,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
84,5901,190,False,False,0,7718.468507266493,2749.06005859375,-1663.550048828125,132.52999877929688,-2798.9999389648438,13911.99951171875,12910.2001953125,5931.6998291015625,-894.4999694824219,-119.39999580383301,0.0,-0.6108125600656764,-1.8465528460012597,2.7833478971691425,9084190925535379069,FLIcKeD-_-R6,8.0,2755.9599609375,-1826.8900146484375,21.969999313354492,-6078.900146484375,13242.80029296875,2996.199951171875,-0.5999999865889549,0.5999999865889549,-2031.6000366210938,255.0,0.0,False,0.009585652560644519,1.9511873298518831,-0.0001513156799688418,True,220.53497641317307,True,33,4,26,,4117801545521651574,ryanmufc1234567,11.0,-2995.3798828125,-4455.08984375,17.010000228881836,7617.5,-18560.899658203125,2.800000011920929,0.0,0.19999999552965164,1989.7000122070312,241.0,255.0,,0.00959951354989893,-1.106926227277173,4.873344826509738e-05,True,255.0,False,34,8,24,,enpitsu,76561198039309853,25.0,1451.0699462890625,1670.5799560546875,17.049999237060547,-10857.5,-3257.7999877929688,3.799999952316284,0.0,0.0,-2381.4999389648438,255.0,0.0,False,0.016718992784512058,-2.9052652984569964,-1.9858475439944567e-05,True,92.0,False,24,24,False,,games5425898691,bf81d8692db,20.0,1505.9599609375,-1965.93994140625,17.010000228881836,1676.3999938964844,3004.89990234375,2.5999999046325684,-2.0000000298023224,-2.800000011920929,1043.6000061035156,255.0,151.0,,0.009480999580733781,1.0021860673442404,0.000130654716981205,True,63.0,False,38,4,46,
85,5995,193,False,False,0,3584.955873126238,1839.550048828125,2822.9599609375,666.1799926757812,-9645.999755859375,8875.599975585938,-4999.89990234375,4680.10009765625,-3635.7998657226562,-936.6000366210938,0.0,0.9337710265035569,-1.8855142330215158,2.629815730506806,9084190925535379069,FLIcKeD-_-R6,8.0,1988.6800537109375,2804.300048828125,624.8099975585938,-1090.5999755859375,13452.80029296875,2648.900146484375,471.19998931884766,-3628.2000732421875,-723.6000061035156,255.0,128.0,True,0.0820349679771476,-3.048157248940235,2.9435636375369754,True,0.0,False,34,4,26,,4117801545521651574,ryanmufc1234567,12.0,665.7000122070312,-186.77000427246094,17.010000228881836,4362.0001220703125,20862.2998046875,2.7000001072883606,0.0,-0.29999999329447746,125.20000457763672,227.0,134.0,,0.009610951398012678,1.3690477191331754,2.409307666219489e-05,True,255.0,False,36,8,26,,enpitsu,76561198039309853,25.0,272.19000244140625,4877.89990234375,17.049999237060547,1155.8000183105469,-467.09999084472656,3.1999999284744263,-0.7000000029802322,-0.29999999329447746,-11.90000057220459,255.0,0.0,False,0.016598117241616233,-0.3882792181279158,5.192804021575248e-05,True,92.0,False,24,24,False,,games5425898691,bf81d8692db,20.0,2997.8798828125,4013.0400390625,17.010000228881836,2858.5000610351562,22359.09912109375,2.800000011920929,1.5999999642372131,5.400000214576721,-1073.3000183105469,255.0,128.0,,0.00964350904446594,1.3926146120787766,-8.778926636643571e-05,True,255.0,False,40,4,48,300.0
86,6031,194,False,False,1,8984.022953981013,-704.1099853515625,-3700.3798828125,332.79998779296875,-2017.7000427246094,23937.099609375,8263.499755859375,2310.500030517578,4811.7999267578125,-571.8999862670898,1.0,-0.8353976287106346,2.509534206252,-1.0259295927971206,76561198039309853,enpitsu,25.0,-646.4500122070312,-3882.89990234375,248.55999755859375,1585.8999633789062,14741.700439453125,2069.600067138672,-190.49999237060547,3038.2998657226562,4580.4998779296875,255.0,0.0,False,0.23364824581861776,1.309235360065829,0.48831349342365926,True,39.0,False,26,False,25,,bf81d8692db,games5425898691,20.0,-1502.2099609375,-5102.990234375,201.2899932861328,16676.800537109375,2.8999999165534973,-7591.5997314453125,-0.19999999552965164,1916.3999938964844,0.0,255.0,255.0,,-0.47543482528890296,-3.130793787645823,-1.5757079866227321,True,255.0,False,48,4,40,,FLIcKeD-_-R6,9084190925535379069,8.0,-1844.1500244140625,-4667.18017578125,279.2300109863281,1025.0,-14010.799560546875,-7204.69970703125,1366.4999389648438,1034.000015258789,3739.8001098632812,255.0,255.0,False,-0.4489905621829121,-2.071024444984042,-0.9655987559280764,True,0.0,False,34,26,4,,ryanmufc1234567,4117801545521651574,12.0,-445.25,-2225.340087890625,17.010000228881836,13063.1005859375,-9780.999755859375,2.800000011920929,-0.0,-0.0,2011.9999694824219,217.0,255.0,,-0.009579739707866686,-2.5680063985230874,3.854940602140745e-06,True,255.0,False,26,8,36,
87,6132,198,False,False,0,9551.954650357278,1319.7900390625,-4151.39990234375,361.0899963378906,17773.199462890625,-17483.1005859375,5110.799865722656,5077.300109863281,-2422.7000427246094,1624.7000122070312,0.0,-0.9174468984458298,-0.8826178618825374,1.0325492002569483,4117801545521651574,ryanmufc1234567,11.0,1155.6199951171875,-4116.64013671875,250.72999572753906,11302.2998046875,-18789.100341796875,2322.100067138672,-2260.2999877929688,-1497.2000122070312,575.6999969482422,255.0,255.0,,-0.5115924730290502,0.09947786577643379,-0.9365423569215101,True,99.02042140755603,True,40,8,28,,9084190925535379069,FLIcKeD-_-R6,7.0,3299.77001953125,721.3200073242188,127.87000274658203,4645.0,-22391.201171875,115.50000190734863,3165.7998657226562,4371.7999267578125,1055.6999969482422,255.0,128.0,,0.20547812960801146,-2.1875230826756646,-1.3117092376401582,True,0.0,False,38,4,29,,enpitsu,76561198039309853,25.0,1910.1700439453125,-2575.1298828125,17.059999465942383,-731.8000030517578,-19573.499755859375,2.3000000417232513,0.09999999776482582,2.7000001072883606,1605.8999633789062,255.0,255.0,,0.016764426434810815,-1.5826664990571813,0.00034302623161431883,True,31.0,False,28,28,False,,games5425898691,bf81d8692db,20.0,3801.489990234375,-549.8900146484375,17.010000228881836,-1165.5999755859375,-19342.099609375,2.800000011920929,0.0,-0.29999999329447746,-1969.1999816894531,128.0,0.0,,0.009625758946089837,-1.7064481307470067,-2.6824409979330825e-05,True,255.0,False,40,4,48,
88,6183,200,False,False,1,4936.699325910395,-3821.02001953125,3683.72998046875,295.20001220703125,-23391.201171875,21098.00048828125,1170.4000091552734,1027.3999786376953,-1757.8999328613281,5643.900146484375,1.0,-0.5520609330997543,1.7839339078152423,-2.086902738870974,bf81d8692db,games5425898691,20.0,-3760.969970703125,3580.85009765625,225.85000610351562,-10062.39990234375,14729.69970703125,968.3000183105469,2577.39990234375,-3987.0999145507812,-2776.4999389648438,255.0,240.0,,0.33432934450303764,0.9648982980340355,-0.8616783285447234,True,192.29215475820723,True,50,4,41,,76561198039309853,enpitsu,25.0,-4079.919921875,3613.18994140625,326.3399963378906,-211.5999984741211,-10678.00048828125,8161.5997314453125,2099.600067138672,-608.8000106811523,589.900016784668,255.0,255.0,False,0.6220914679786286,-1.5526205943285032,-1.5913880976953814,True,31.0,False,28,False,28,,FLIcKeD-_-R6,9084190925535379069,7.0,-3208.679931640625,3370.3798828125,17.010000228881836,16735.799560546875,11751.99951171875,2.800000011920929,-0.0,-0.0,-2001.1000061035156,255.0,0.0,False,-0.009587137807700603,2.606048206261053,-1.5707757736038412e-05,False,0.0,False,38,30,4,,ryanmufc1234567,4117801545521651574,11.0,-2740.840087890625,4558.02001953125,17.010000228881836,-9324.099731445312,1408.699951171875,2.8999999165534973,-0.0,0.5000000074505806,-2312.5999450683594,208.0,0.0,,-0.009605275021897687,0.19112403933003527,-3.73184609122544e-05,True,82.0,False,28,8,40,
89,6250,202,False,False,0,9101.757908332556,347.1600036621094,-3876.4599609375,198.42999267578125,-23177.5,11274.200439453125,655.4000091552734,-845.5000305175781,-1581.9999694824219,5725.4998779296875,0.0,0.22247266969090604,0.7238146815743659,-0.22375671157030563,4117801545521651574,ryanmufc1234567,11.0,515.7000122070312,-3921.0,144.4600067138672,-14380.899658203125,16683.599853515625,1076.2999725341797,-4670.799865722656,2085.800018310547,2020.5000305175781,255.0,119.0,,0.08364821987679007,2.7373889716641133,0.9922253224801929,True,0.0,False,42,8,29,,9084190925535379069,FLIcKeD-_-R6,8.0,-1916.8900146484375,-4244.7998046875,17.010000228881836,-22428.40087890625,-1574.2999267578125,2.7000001072883606,-0.09999999776482582,-0.19999999552965164,14.199999570846558,255.0,128.0,False,0.009572208971907048,-3.069722941377206,-2.8358993669337732e-05,True,31.0,False,40,4,32,,enpitsu,76561198039309853,25.0,3688.280029296875,173.8000030517578,101.1500015258789,2626.7001342773438,22273.1005859375,-154.7000026702881,-5369.5001220703125,1166.9999694824219,237.39999771118164,128.0,128.0,False,-0.6344778753996871,-1.7530153351108098,3.0877166090670767,True,0.0,False,30,30,False,,games5425898691,bf81d8692db,20.0,2212.7900390625,-3609.800048828125,17.0,-16449.100341796875,10459.69970703125,1.5000000596046448,-0.5000000074505806,0.19999999552965164,0.7999999821186066,255.0,128.0,,0.009586627675002096,2.5753479219114195,-5.290366903736166e-05,True,189.21569883182485,True,42,4,50,
90,6317,205,False,False,0,7398.376489594569,-3997.639892578125,-1576.8299560546875,483.2200012207031,5267.9998779296875,14144.69970703125,13192.2998046875,-77.69999980926514,-1542.2000122070312,-1811.9999694824219,0.0,0.15831822832386716,-3.0420685434838943,-1.8410305925135833,9084190925535379069,FLIcKeD-_-R6,8.0,-4080.820068359375,-1706.0699462890625,355.3699951171875,345.60001373291016,12313.00048828125,13167.5,-166.5999984741211,-355.9000015258789,83.99999618530273,255.0,113.0,False,-0.8485101033024338,1.5474688143349813,1.6129308598887775,True,186.08462806670892,True,40,4,32,,4117801545521651574,ryanmufc1234567,12.0,-3371.340087890625,-194.27000427246094,17.010000228881836,-17021.500244140625,13981.099853515625,2.7000001072883606,0.7000000029802322,-0.5999999865889549,-1098.8999938964844,255.0,49.0,,0.009592440188659047,2.4329749027008725,-0.00011442520790975674,True,31.0,False,42,8,30,,enpitsu,76561198039309853,25.0,2149.050048828125,4672.2900390625,17.059999465942383,-19264.49951171875,815.1999664306641,1.8000000715255737,0.5000000074505806,0.0,683.1999969482422,255.0,128.0,False,0.016774977876045025,-3.1269579322479566,-0.0002495103855246588,True,255.0,False,30,30,False,,games5425898691,bf81d8692db,20.0,-602.9500122070312,656.7999877929688,17.0,-3368.9999389648438,22010.70068359375,3.8999998569488525,0.0,0.0,-136.8000030517578,255.0,128.0,,0.009601294195022017,1.7092822649279693,6.171472799102301e-05,True,162.0,False,42,4,50,
91,6365,207,False,True,0,4834.65269265652,-3096.699951171875,835.260009765625,1752.3499755859375,8217.39990234375,15330.999755859375,4260.799865722656,-104.79999542236328,-2262.7000427246094,-1562.1000671386719,0.0,-0.3896552421208085,-1.031535204128508,-2.925152535616053,9084190925535379069,FLIcKeD-_-R6,8.0,-3184.110107421875,760.510009765625,1605.1400146484375,7799.89990234375,14440.2001953125,3432.3001098632812,-911.1000061035156,144.399995803833,-700.1000213623047,255.0,128.0,True,-1.0300974751756635,0.577753886402821,-2.8199583156039933,True,148.0,False,42,4,32,,4117801545521651574,ryanmufc1234567,12.0,-3444.02001953125,2417.699951171875,17.020000457763672,3620.5999755859375,8611.199951171875,1.2999999523162842,0.5999999865889549,1.0000000149011612,148.50000381469727,255.0,137.0,,0.009541646833555505,1.1773633205484004,-5.786023924879643e-05,True,255.0,False,42,8,30,,enpitsu,76561198039309853,25.0,-416.9700012207031,5120.10009765625,17.059999465942383,254.59999084472656,2835.10009765625,1.7000000178813934,-0.5999999865889549,-0.3999999910593033,282.2999954223633,0.0,128.0,,0.01702293909407238,-1.6850096663386551,-0.00019370713917483333,True,255.0,False,30,30,False,,games5425898691,bf81d8692db,20.0,-2752.27001953125,3544.64990234375,17.0,-14680.30029296875,14956.600341796875,3.8999998569488525,0.19999999552965164,0.0,-426.1000061035156,255.0,94.0,,0.00960147704857431,2.338011690097545,-4.106058320453214e-05,True,162.0,False,42,4,50,
92,6401,208,False,True,0,2632.704377379623,-2056.2099609375,2776.72998046875,1753.8399658203125,9050.999755859375,16152.39990234375,-2904.7000122070312,39.40000057220459,-2562.9998779296875,-1495.0999450683594,0.0,1.3366412626644202,2.316973247549887,-1.7011847958538702,9084190925535379069,FLIcKeD-_-R6,8.0,-2105.7900390625,2718.679931640625,1608.72998046875,8734.69970703125,15218.900146484375,-2420.0,-3095.0,-480.09998321533203,-2240.0999450683594,255.0,116.0,True,-1.1850680511832787,1.2284995721445562,-2.8593332861315033,True,124.0,False,42,4,32,,4117801545521651574,ryanmufc1234567,11.0,-2723.159912109375,3131.929931640625,17.020000457763672,7988.800048828125,-4504.5001220703125,1.7000000178813934,0.09999999776482582,0.0,-2476.300048828125,253.0,0.0,,0.009539344864133213,-0.556632180647762,-1.5718272021828485e-05,True,255.0,False,42,8,30,,enpitsu,76561198039309853,25.0,-180.42999267578125,5740.16015625,32.7599983215332,-928.1999969482422,-1664.9000549316406,-104.60000038146973,-99.49999809265137,-37.30000019073486,-6.299999952316284,128.0,128.0,,0.05955668778657207,-2.0837018182030023,-0.03654803837005062,True,255.0,False,30,30,False,,games5425898691,bf81d8692db,20.0,-2678.5,5096.47998046875,307.3500061035156,11767.5,1289.7000122070312,2577.60009765625,-123.29999923706055,-1656.3999938964844,-1315.2999877929688,255.0,148.0,,-0.2906399883238507,0.11360365869295243,1.563764630391029,True,255.0,False,42,4,50,
93,6437,209,False,False,1,10026.009341187604,867.989990234375,-4885.97021484375,789.2999877929688,-1085.8000183105469,6368.900146484375,-15414.100341796875,-3985.4000854492188,1273.3000183105469,-4300.4998779296875,1.0,0.44148824494523825,2.306177678695031,-1.7512143199875576,bf81d8692db,games5425898691,20.0,861.7999877929688,-5035.0400390625,862.0599975585938,-16756.700439453125,11930.400390625,-3982.3001098632812,-3757.0001220703125,-2945.1998901367188,-1944.4000244140625,255.0,0.0,,-0.5136767851730814,-0.012168210669018497,1.6292800699694063,True,196.0,False,52,4,43,,76561198039309853,enpitsu,25.0,403.0400085449219,-5391.72021484375,408.2900085449219,7625.9002685546875,7063.4002685546875,3635.7000732421875,-1805.5000305175781,1698.0000305175781,229.89999771118164,255.0,255.0,,1.239587346521241,2.5979355193203864,0.3345011289802362,True,179.0,False,32,False,31,,FLIcKeD-_-R6,9084190925535379069,8.0,992.4500122070312,-4656.0,781.469970703125,-9080.700073242188,-15433.1005859375,-10676.300048828125,4459.2999267578125,2899.5999145507812,1398.5000610351562,255.0,198.0,True,0.5181855248062918,-1.0309761757974503,-2.148010922871478,True,124.0,False,42,32,4,,ryanmufc1234567,4117801545521651574,11.0,1641.8299560546875,-2329.89990234375,17.020000457763672,-12023.699951171875,2986.7999267578125,1.4000000059604645,-0.09999999776482582,-0.09999999776482582,39.80000019073486,255.0,114.0,,-0.009543866328443184,0.22383177807190333,-0.00014427202484611389,True,255.0,False,30,8,42,
94,6438,209,False,True,0,258.6890566033839,-858.6599731445312,4884.02001953125,772.7999877929688,13159.300537109375,12276.199951171875,-7649.69970703125,4755.4998779296875,-1322.7999877929688,-3410.8999633789062,0.0,-0.3202996850255822,-2.3870990449215235,-1.8223743800188252,9084190925535379069,FLIcKeD-_-R6,8.0,-919.0599975585938,4781.18017578125,687.3099975585938,7015.3997802734375,11860.50048828125,-13496.800537109375,-3775.4000854492188,-3360.5999755859375,2168.3999633789062,255.0,229.0,True,-0.2614708243921737,1.3214354356685392,-2.5912454554218574,True,124.0,False,42,4,32,,4117801545521651574,ryanmufc1234567,11.0,-1641.8299560546875,2329.89990234375,17.020000457763672,12023.699951171875,-2986.7999267578125,1.4000000059604645,0.09999999776482582,0.09999999776482582,39.80000019073486,255.0,114.0,,0.009543866328443184,-0.22383177807190333,-0.00014427202484611389,True,255.0,False,42,8,30,,enpitsu,76561198039309853,25.0,-403.0400085449219,5391.72021484375,408.2900085449219,-7625.9002685546875,-7063.4002685546875,3635.7000732421875,1805.5000305175781,-1698.0000305175781,229.89999771118164,255.0,255.0,,-1.239587346521241,-2.5979355193203864,0.3345011289802362,True,179.0,False,32,31,False,,games5425898691,bf81d8692db,20.0,-749.6400146484375,4960.9599609375,834.5599975585938,16803.699951171875,-10204.400024414062,-4294.100036621094,4051.199951171875,339.00001525878906,-3704.4000244140625,255.0,0.0,,0.6285184265411944,-0.04956093197616223,2.171207162170558,True,196.0,False,43,4,52,
95,6445,210,False,False,1,10158.476193515113,620.8800048828125,-5014.75,501.45001220703125,-7393.800048828125,15258.599853515625,-3504.7000122070312,-230.20000457763672,-3883.800048828125,4567.60009765625,1.0,-0.2513226427631398,-3.0276896952257,-2.9074328206183573,76561198039309853,enpitsu,25.0,666.72998046875,-5151.06982421875,461.4200134277344,7716.500244140625,6303.599853515625,-390.49999237060547,-4767.200012207031,2329.4000244140625,1448.2000732421875,255.0,255.0,,-1.0675624104538077,2.046675109718519,0.07310761799062104,True,179.0,False,32,False,31,,bf81d8692db,games5425898691,20.0,307.989990234375,-4722.27001953125,796.5900268554688,-17154.69970703125,9251.900024414062,-164.79999542236328,-4352.799987792969,424.0999984741211,-3335.0,255.0,0.0,,-0.6728089714661355,0.05580058435414928,-2.1359209599467777,True,196.0,False,52,4,43,,FLIcKeD-_-R6,9084190925535379069,8.0,743.5399780273438,-5077.68994140625,313.79998779296875,-6780.9002685546875,-11525.50048828125,-15292.099609375,3919.7000122070312,3516.099853515625,1588.0999755859375,255.0,171.0,True,-0.7577117291149386,-1.6753223882892767,2.769570168875323,True,124.0,False,42,32,4,,ryanmufc1234567,4117801545521651574,11.0,1235.6700439453125,-2230.64990234375,17.020000457763672,-13008.699951171875,2425.2999877929688,1.5000000596046448,-0.7999999821186066,-0.0,1416.6999816894531,255.0,211.0,,-0.009572538189066697,0.17374394187685296,0.0001681368315793333,True,255.0,False,30,8,42,
96,6479,211,False,False,0,2047.1127103902998,227.61000061035156,3428.81005859375,260.8999938964844,13189.89990234375,20372.2998046875,4708.2000732421875,1930.2999877929688,755.4000091552734,5630.4998779296875,0.0,-1.3127232952013619,0.2556470098951758,-0.7002223337140177,4117801545521651574,ryanmufc1234567,11.0,112.58999633789062,3201.719970703125,200.44000244140625,12586.400146484375,14663.499755859375,3795.1998901367188,3092.6998901367188,3457.39990234375,2954.7000122070312,255.0,1.0,,-0.701392560163294,1.0162355415368325,1.3042688881316409,True,195.44014619242762,True,44,8,30,,9084190925535379069,FLIcKeD-_-R6,8.0,-47.7599983215332,5962.5,187.4499969482422,5217.0001220703125,212.39999771118164,-315.10000228881836,244.50000762939453,1290.3999328613281,1529.6000671386719,255.0,0.0,False,-0.16010292890952635,0.06449018698753772,1.556090079724192,True,124.0,False,42,4,32,,enpitsu,76561198039309853,25.0,-1568.8599853515625,4419.7099609375,209.6199951171875,-7588.4002685546875,-6127.60009765625,-5605.8001708984375,3357.39990234375,1599.7000122070312,331.50001525878906,255.0,255.0,,0.1412247843443689,-1.1133255685941557,-1.3598438316029515,True,179.0,False,32,32,False,,games5425898691,bf81d8692db,20.0,1758.989990234375,3623.60009765625,516.3900146484375,17762.7001953125,-9409.89990234375,-6081.6998291015625,-667.3000335693359,-366.5999984741211,-1017.7999877929688,255.0,128.0,,0.18934083219629672,-0.9170421903862277,0.9371490313221978,True,196.0,False,44,4,52,
97,6559,214,False,False,0,4626.41296263356,3159.68994140625,2914.0,98.19999694824219,6338.800048828125,-7110.2001953125,2206.6000366210938,4314.599914550781,3846.6000366210938,1608.3999633789062,0.0,-0.39055461290639853,-0.25362844836651116,-1.768619106105408,9084190925535379069,FLIcKeD-_-R6,8.0,3261.64990234375,2705.669921875,16.989999771118164,13712.099609375,-16384.200439453125,5.400000214576721,0.5000000074505806,-0.7999999821186066,-1924.4000244140625,255.0,0.0,False,0.009594612209329492,-0.9417079670922318,-9.56837926348941e-05,False,22.0,False,42,4,32,,4117801545521651574,ryanmufc1234567,12.0,4014.27001953125,3294.219970703125,92.06999969482422,4418.399963378906,-9438.200073242188,4260.7000732421875,2005.0,-2599.8001098632812,-263.799991607666,216.0,128.0,,-0.3085878088785866,-1.2493410316125653,0.756375407926456,True,99.0,False,44,8,30,,enpitsu,76561198039309853,25.0,230.8800048828125,4800.97998046875,17.059999465942383,13791.400146484375,-2785.0,1.899999976158142,5.299999713897705,-1.0000000149011612,-735.6999969482422,255.0,128.0,,0.016769933917206128,-0.2336221095789683,1.476277783808931e-05,True,148.0,False,32,32,False,,games5425898691,bf81d8692db,20.0,4043.97998046875,3188.989990234375,134.3800048828125,-4099.4000244140625,-546.8999862670898,-7815.10009765625,-2588.5000610351562,4468.599853515625,788.6000061035156,255.0,255.0,,0.990831156889646,-2.920815547182307,0.19820488290699445,True,196.0,False,44,4,52,
