,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
10,630,16,False,False,0,2243.598452516226,-1089.5999755859375,2904.77001953125,473.489990234375,15573.800048828125,-2462.5,16242.5,3904.8001098632812,4327.5,-1422.5999450683594,0.0,-0.4980049720652294,-2.0940833967522106,-0.2903975718921332,76561198039309853,enpitsu,29.0,-1043.3599853515625,2807.530029296875,259.489990234375,-17356.300048828125,13916.700439453125,3769.1000366210938,601.3000106811523,705.8999633789062,-124.70000267028809,128.0,128.0,,-0.8846383575364247,2.2689625079056253,0.07408307192397362,True,6,4,False,153.0,False,,bf81d8692db,games5425898691,18.0,-2235.949951171875,5021.27001953125,165.02999877929688,3801.9000244140625,1118.3999633789062,-10206.699829101562,-198.29999923706055,408.3000183105469,-261.00000381469727,255.0,128.0,,0.780763263019976,-0.15360412263089718,0.8000176563782805,True,61.0,False,10,False,8,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,-1487.5400390625,3785.449951171875,17.010000228881836,11747.80029296875,-6553.3001708984375,2.0999999344348907,0.5999999865889549,-0.09999999776482582,1768.5000610351562,255.0,255.0,False,0.009536774162096603,-0.4823625571479006,0.0001264986468494135,True,242.0,False,8,False,10,,[Angry] Perroquinho,76561198128727534,6.0,-1277.1400146484375,3075.02001953125,323.2099914550781,22914.49951171875,-959.3000030517578,1718.3000183105469,595.2999877929688,4767.0001220703125,556.5000152587891,235.0,128.0,-0.6805829450721783,-0.2182268706277142,0.22766046773530527,True,13,0.0,False,False,14,,
11,721,20,False,False,1,8030.9012216375695,-2652.5,-2064.409912109375,94.66999816894531,2431.1000061035156,12479.300537109375,1441.9000244140625,247.5,-2025.7000732421875,286.5999984741211,1.0,0.3512107963544481,0.5637179106947806,1.698017977586189,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-2777.090087890625,-2213.06005859375,16.959999084472656,2390.0,12156.199951171875,9.700000286102295,12.000000476837158,-7.799999713897705,-643.7000274658203,255.0,128.0,False,-0.010185497839619416,1.8139195794074647,0.0005773212925550402,False,10,8,False,190.7749331997287,True,,76561198128727534,[Angry] Perroquinho,6.0,-3888.5400390625,-2613.070068359375,24.479999542236328,6425.10009765625,6451.300048828125,-1836.7999267578125,-693.3000183105469,-3063.699951171875,-2333.9999389648438,223.0,0.0,,-0.1422688599021319,2.4483094000992853,0.1574120658228003,True,0.0,False,14,False,14,,enpitsu,76561198039309853,29.0,3034.56005859375,-4047.360107421875,17.020000457763672,-17048.1005859375,-1754.2999267578125,2.5999999046325684,-3.1999999284744263,-1.7000000178813934,-1685.0999450683594,255.0,0.0,False,-0.01671167360381736,-0.07550731445966906,-0.00035674483358767944,True,226.37239566156944,True,4,False,6,,games5425898691,bf81d8692db,18.0,66.86000061035156,-932.739990234375,17.010000228881836,-14851.99951171875,8381.199951171875,2.0999999344348907,-4.099999964237213,2.5,-1241.6999816894531,255.0,128.0,-0.009600435901144828,0.5742837897703125,-5.59769872953589e-06,True,10,61.0,False,False,12,,
12,730,20,False,False,1,7630.1236150491795,-2571.72998046875,-1656.5899658203125,108.66000366210938,4424.5001220703125,15736.500244140625,1114.1000366210938,586.5000152587891,-2044.6000671386719,134.7000026702881,1.0,-0.1925510299334326,0.43903206331127276,1.3103243369133504,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-2682.1201171875,-1865.56005859375,16.979999542236328,4412.900085449219,14605.999755859375,3.3000001311302185,0.09999999776482582,-0.0,24.100000858306885,255.0,139.0,False,-0.009589331024222773,1.8683666449815723,5.15570914496785e-05,False,10,8,False,162.62045588288254,True,,76561198128727534,[Angry] Perroquinho,6.0,-3671.639892578125,-2498.610107421875,16.8799991607666,9498.699951171875,3251.199951171875,33.90000104904175,53.499999046325684,58.80000114440918,-155.20000457763672,224.0,128.0,,-0.00736447237789735,2.8313946995815895,-0.0036918838787106684,True,31.0,False,14,False,14,,enpitsu,76561198039309853,29.0,2456.4599609375,-3937.969970703125,17.020000457763672,-17212.19970703125,9036.699829101562,2.5999999046325684,-0.29999999329447746,0.09999999776482582,-2028.3999633789062,255.0,0.0,False,-0.0167883412848882,0.5539981851868075,-3.374401985281087e-05,True,198.21791834472327,True,4,False,6,,games5425898691,bf81d8692db,18.0,-378.05999755859375,-589.239990234375,55.93000030517578,-16091.800537109375,14918.900146484375,2589.4000244140625,-4000.4998779296875,-3718.9999389648438,-643.4999847412109,255.0,128.0,-0.13446323414559544,0.8363381207912988,-0.0010823702298349215,True,11,61.0,False,False,14,,
13,746,20,False,False,1,6636.983099238932,-2289.159912109375,-682.739990234375,126.2699966430664,5624.5001220703125,20401.700439453125,537.0999908447266,698.6000061035156,-91.19999885559082,-1558.6000061035156,1.0,-0.8458436132705711,1.045197049862137,0.31366921405696513,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-2362.929931640625,-880.5800170898438,16.940000534057617,4149.599914550781,19914.200439453125,11.699999570846558,17.000000476837158,-45.39999961853027,647.3999786376953,255.0,128.0,False,-0.010830833108104874,1.7358337284848877,0.0016458562313979414,False,10,8,False,112.48473123581178,True,,76561198128727534,[Angry] Perroquinho,6.0,-3207.830078125,-2097.52001953125,17.0,3559.4000244140625,12434.7998046875,1.4000000059604645,-0.19999999552965164,-0.09999999776482582,2311.3999938964844,255.0,254.0,,-0.009555129558427007,1.7860178076018163,1.1416660469416035e-05,True,9.06461075300812,True,14,False,14,,enpitsu,76561198039309853,29.0,1908.5799560546875,-2956.830078125,17.040000915527344,-1748.800048828125,19878.1005859375,3.700000047683716,-0.0,-1.0000000149011612,-159.89999771118164,255.0,255.0,False,-0.016775567158108833,1.4999292862039584,0.00012897849918539164,True,196.0,False,4,False,8,,games5425898691,bf81d8692db,18.0,-1331.1600341796875,296.1000061035156,94.98999786376953,-15667.7001953125,14556.500244140625,-140.20000457763672,-4103.800048828125,-3660.8999633789062,74.49999809265137,255.0,128.0,1.3340374603007683,-2.3555290800864253,3.083652934972489,True,11,91.0,False,False,14,,
14,757,21,False,False,1,5757.151683574184,-2047.949951171875,192.47999572753906,96.04000091552734,5233.499755859375,18975.50048828125,1154.4000244140625,-2469.600067138672,767.6000213623047,-1558.6000061035156,1.0,-0.6395900609156359,1.7928198037928713,0.21164558101656966,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-2219.739990234375,139.0,16.979999542236328,2580.7000732421875,22486.10107421875,5.699999928474426,-0.09999999776482582,-2.0000000298023224,-1049.7000122070312,255.0,0.0,False,-0.009565456722076097,1.689559061787695,-0.0001865353368785853,False,10,8,False,98.0,False,,76561198128727534,[Angry] Perroquinho,6.0,-3304.419921875,-1510.969970703125,17.0,-5725.999755859375,12938.499755859375,3.3000001311302185,-0.3999999910593033,1.0999999940395355,83.99999618530273,230.0,128.0,,-0.00960794432763947,1.1424082594375122,-0.00012740482466865654,True,0.0,False,14,False,14,,enpitsu,76561198039309853,29.0,1699.239990234375,-2072.889892578125,100.80000305175781,-8928.599853515625,21130.6005859375,170.9000015258789,-1745.0999450683594,-5135.4998779296875,911.5000152587891,128.0,128.0,False,-0.8548362166082547,1.600930406795151,-1.1708811313297165,True,227.0,False,5,False,8,,games5425898691,bf81d8692db,18.0,-1987.52001953125,907.02001953125,46.04999923706055,-16232.80029296875,15275.899658203125,-2132.2999572753906,-1756.0000610351562,-765.1000213623047,-1198.3999633789062,255.0,0.0,0.30713698686452245,0.9599999502642991,0.059892770905957814,True,12,81.62503217368997,True,False,14,15.0,
15,772,21,False,False,1,4702.203013222992,-1549.199951171875,1123.5699462890625,138.72999572753906,16965.10009765625,14038.399658203125,2380.0,-4754.200134277344,-1954.2999267578125,-2273.3999633789062,1.0,-0.7042440197562774,-1.9254836304090643,-1.190587075131624,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-1731.760009765625,1089.6400146484375,17.040000915527344,16325.799560546875,13450.699462890625,-3.1999999284744263,21.500000953674316,7.400000095367432,-1967.8999328613281,255.0,0.0,False,-0.009757029391383338,2.5211792537484325,-0.0001638229644335081,False,10,8,False,98.0,False,,76561198128727534,[Angry] Perroquinho,6.0,-3606.469970703125,-845.7899780273438,17.0,-5049.2999267578125,13138.00048828125,3.4999999403953552,0.29999999329447746,-0.5000000074505806,-1555.2999877929688,225.0,0.0,,-0.009604330518487188,1.2143232558858355,-0.0002543708126677622,True,0.0,False,14,False,14,,enpitsu,76561198039309853,29.0,1238.510009765625,-979.3699951171875,92.48999786376953,-8917.5,21163.5009765625,-425.2000045776367,-1363.3000183105469,-4356.099853515625,946.1000061035156,128.0,128.0,False,0.533937281711094,1.638580012651386,1.237122776150069,True,227.0,False,6,False,8,,games5425898691,bf81d8692db,18.0,-2548.840087890625,1923.5899658203125,16.989999771118164,-2219.199981689453,22892.60009765625,2.5,-0.0,0.19999999552965164,-1961.1000061035156,255.0,0.0,-0.009583378375554995,1.550535530622745,-3.262014583721177e-05,True,12,67.01384951478693,True,False,14,,
16,806,23,False,True,1,2345.591039748607,429.7300109863281,2841.219970703125,128.97000122070312,2370.500030517578,28850.10009765625,1948.800048828125,-1130.199966430664,4076.4999389648438,-4254.89990234375,1.0,0.028950735703432533,-0.640502418346003,-2.0018469005980704,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,498.30999755859375,2528.39990234375,71.36000061035156,2547.2000122070312,21266.99951171875,2518.8999938964844,-550.8000183105469,-4204.800109863281,3246.199951171875,128.0,255.0,False,-0.005680733693051646,1.6697883776773967,-0.05283485828938506,False,12,9,False,0.0,False,,76561198128727534,[Angry] Perroquinho,6.0,-2863.510009765625,515.4199829101562,17.0,11345.30029296875,8348.699951171875,3.3000001311302185,-0.3999999910593033,-0.3999999910593033,0.0,224.0,128.0,,-0.009594844891440727,2.5072148199600797,5.5180421324765214e-05,True,255.0,False,14,False,14,,enpitsu,76561198039309853,29.0,452.95001220703125,1665.4300537109375,17.049999237060547,-3073.599853515625,22265.6005859375,2.5999999046325684,-0.0,-0.0,-4.900000095367432,255.0,128.0,False,-0.01678681615756095,1.4341552006309433,-1.3721692792739446e-05,True,227.0,False,6,False,8,,games5425898691,bf81d8692db,18.0,-701.3300170898438,4017.39990234375,16.989999771118164,20656.201171875,9303.699951171875,4.600000083446503,3.4999999403953552,1.0999999940395355,-1041.9000244140625,255.0,115.0,-0.009604671236211148,2.780502206897279,4.765888502274465e-05,True,12,7.0,False,False,14,,
17,820,23,False,False,0,9414.68318580358,-559.8499755859375,-4268.68017578125,144.6199951171875,-30951.39892578125,-26401.99951171875,3479.4000244140625,2225.0999450683594,1121.8000030517578,5457.9998779296875,0.0,-0.5062001404629396,-2.6445759500167987,-0.4806711304364441,bf81d8692db,games5425898691,18.0,-281.9100036621094,-4202.8701171875,101.68000030517578,-22072.7001953125,-5903.2000732421875,2617.0999145507812,2213.5000610351562,-3804.89990234375,298.99999618530273,255.0,197.0,,0.09465282330666923,3.1239858302552133,-0.027445766383342507,True,16,13,False,37.0,False,,76561198039309853,enpitsu,29.0,-294.80999755859375,-2816.139892578125,17.049999237060547,3055.4998779296875,-22266.99951171875,2.5999999046325684,0.0,-0.09999999776482582,0.0,255.0,128.0,False,0.0167868149068646,-1.4344271320939406,-1.600341661054772e-05,True,227.0,False,8,False,6,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,-699.5399780273438,-3659.840087890625,92.56999969482422,-3623.2000732421875,-19884.100341796875,-154.60000038146973,-156.5999984741211,5497.7001953125,14.40000057220459,213.0,239.0,True,0.0026413014081995007,-1.5423073845587882,1.8891118493698842,True,0.0,False,9,False,12,,[Angry] Perroquinho,76561198128727534,6.0,2258.070068359375,-960.8599853515625,17.0,-11356.300048828125,-8356.400146484375,3.3000001311302185,0.3999999910593033,0.29999999329447746,0.0,223.0,128.0,0.009594844891440727,-2.5072148199600797,5.5180421324765214e-05,True,14,255.0,False,False,14,,
18,942,28,False,False,0,6261.913200620361,-3346.8701171875,-622.3599853515625,735.1300048828125,2583.3999633789062,27071.39892578125,2574.2999267578125,-295.10000228881836,-2276.199951171875,1391.3999938964844,0.0,-0.4842322804770987,-0.8296392128840836,-0.8674677717720978,bf81d8692db,games5425898691,18.0,-3370.47998046875,-794.0599975585938,603.9600219726562,424.0999984741211,19136.300048828125,3790.0,-2248.000030517578,-1254.3000030517578,1025.8999633789062,255.0,155.0,,-1.0373157905398902,1.339605532904911,0.675552057570615,True,18,14,False,132.4706406977869,True,,76561198039309853,enpitsu,29.0,-1597.3399658203125,-2226.2099609375,17.049999237060547,-10843.499755859375,7088.599853515625,2.8999999165534973,1.8000000715255737,-0.7999999821186066,-927.5,255.0,0.0,False,0.016718034721964845,2.6099791266044043,-0.0005537589211159094,True,227.0,False,8,False,6,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,-3785.10009765625,-886.5599975585938,85.20999908447266,-5586.500244140625,16582.5,-2851.0000610351562,263.1999969482422,237.29999542236328,-1628.0999755859375,255.0,0.0,False,-0.16537210291616122,1.4315572159020185,-0.0019177967222253056,False,,False,12,False,16,,[Angry] Perroquinho,76561198128727534,6.0,-480.760009765625,3696.340087890625,17.0,-13259.000244140625,5089.100036621094,3.4999999403953552,0.0,0.0,2119.4000244140625,223.0,254.0,0.009573618088631731,2.8415543327463486,-1.2144541845758784e-05,True,14,249.0,False,False,14,,
19,993,29,False,False,1,9597.842448891632,2889.0400390625,-4248.6298828125,108.19999694824219,12113.599853515625,-482.2999954223633,3571.300048828125,2956.7001342773438,-2732.9000854492188,4448.399963378906,1.0,-0.12058118090175424,1.358056009875214,-1.845539974413114,76561198128727534,[Angry] Perroquinho,6.0,2771.199951171875,-4321.2099609375,17.0,13792.900390625,-3271.300048828125,3.400000035762787,-1.7000000178813934,0.09999999776482582,-1101.6000366210938,226.0,0.0,,-0.009590207703721368,-2.943149052352939,-0.00043965527889541984,True,14,14,False,225.0,False,,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,11.0,3328.02001953125,-2281.679931640625,16.989999771118164,-2766.6000366210938,-18978.599853515625,4.300000071525574,-0.0,-0.0,0.19999999552965164,255.0,128.0,False,-0.009562016893303644,-1.426068427402559,2.9438175096754914e-06,True,211.0,False,16,False,12,,enpitsu,76561198039309853,29.0,1947.3199462890625,981.989990234375,17.049999237060547,-17.40000009536743,-2902.7999877929688,2.5,-0.19999999552965164,-0.0,0.0,255.0,128.0,False,-0.01660189796396074,-1.5647096970753465,2.822743937372762e-06,True,255.0,False,6,False,8,,games5425898691,bf81d8692db,18.0,3094.489990234375,-2866.449951171875,221.72000122070312,-1621.6999816894531,-20112.80029296875,-8230.599975585938,-875.0,207.5,557.0000076293945,255.0,128.0,0.16842709969134143,-1.443044066646247,0.4842649678977127,True,14,113.0,False,False,18,,
20,1072,32,False,False,0,3368.1712821441192,-3627.929931640625,3169.93994140625,118.80000305175781,8745.900268554688,2058.6000061035156,4579.800109863281,2266.199951171875,-4159.700012207031,1213.7000274658203,0.0,1.3916920419258056,0.12974733671565092,1.973606845443587,bf81d8692db,games5425898691,17.0,-3761.14990234375,3073.35009765625,15.720000267028809,15952.5,7306.5997314453125,477.79998779296875,-4757.5,2240.2000427246094,-1611.6000366210938,255.0,0.0,,0.019447532520184937,-0.05159383023334128,-0.056231724731900086,True,18,14,False,223.67924287755002,True,,76561198039309853,enpitsu,29.0,-2286.030029296875,-284.489990234375,17.049999237060547,-640.1000213623047,6807.9998779296875,2.5999999046325684,-0.7999999821186066,0.0,0.0,255.0,128.0,False,0.016566695162482346,1.6645758297665283,-1.74399981828104e-06,True,255.0,False,8,False,6,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,11.0,-2757.5,3910.840087890625,17.020000457763672,-7135.4998779296875,-11160.50048828125,0.9000000357627869,0.29999999329447746,-1.1999999731779099,1471.6999816894531,128.0,255.0,False,0.009615407320277573,-2.1292794517873452,0.00017958112409820104,True,200.0,False,12,False,16,,[Angry] Perroquinho,76561198128727534,6.0,-3929.1298828125,2976.159912109375,34.130001068115234,8634.7998046875,8268.499755859375,-3648.2998657226562,1114.1000366210938,-3672.39990234375,1106.2999725341797,225.0,128.0,0.2535559536178087,0.7891906021787597,0.28069232408357214,True,14,225.0,False,False,14,,
21,1112,34,False,False,0,2247.9041145300457,-2389.9599609375,3460.3701171875,91.58000183105469,2534.7000122070312,-2208.9999389648438,-2552.5999450683594,2882.7999877929688,-2794.89990234375,4458.399963378906,0.0,0.6207668528031038,0.5851938515406708,2.21293753782655,bf81d8692db,games5425898691,17.0,-2300.669921875,3558.949951171875,19.239999771118164,3291.7001342773438,4666.499938964844,-209.0999984741211,-299.50000762939453,690.5000305175781,596.8000030517578,,255.0,,0.013915988319509416,0.9101169864486964,0.11876789135877848,True,18,14,False,213.0,False,,76561198039309853,enpitsu,29.0,-2004.3199462890625,994.739990234375,17.049999237060547,2913.599853515625,7214.89990234375,2.5999999046325684,-1.0000000149011612,9.49999988079071,-1022.6999664306641,0.0,128.0,,0.01697295914013217,1.153025777477268,-2.5934062331714605e-05,True,255.0,False,8,False,6,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,-2303.14990234375,3693.909912109375,38.130001068115234,6532.19970703125,7790.9002685546875,569.5999908447266,-166.70000076293945,130.50000190734863,-1592.8999328613281,255.0,25.0,,0.01874958509052396,0.950139802360963,0.09134473534362002,True,200.0,False,12,False,16,,[Angry] Perroquinho,76561198128727534,6.0,-2458.090087890625,3649.639892578125,36.41999816894531,3407.39990234375,987.6000213623047,410.60001373291016,-576.3999938964844,-982.0999908447266,383.69998931884766,,0.0,-0.10518809828657623,-0.3896793105815883,-0.0211560698404338,True,14,210.0,False,False,14,,
22,1152,35,False,False,1,8368.70344873994,2238.010009765625,-3120.39990234375,95.13999938964844,6672.5,8424.099731445312,2493.3999633789062,779.0000152587891,-1594.4999694824219,-1245.5000305175781,1.0,-0.09307178186462725,-1.964228321063612,2.6862514170318192,76561198128727534,[Angry] Perroquinho,6.0,2088.5,-3272.64990234375,17.010000228881836,2076.7999267578125,8170.999755859375,-0.09999999776482582,-0.3999999910593033,-1.8000000715255737,-190.9000015258789,255.0,128.0,False,-0.009522725802748877,1.8405811552692706,0.00021668580842811939,True,14,14,False,197.44383646595864,True,,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,1888.8399658203125,-3259.4599609375,17.010000228881836,7876.199951171875,2736.7999267578125,2.199999988079071,2.5999999046325684,0.3999999910593033,-2590.4998779296875,255.0,89.0,False,-0.009507283669859336,2.926336862078191,4.507385608890796e-05,True,200.0,False,16,False,12,,enpitsu,76561198039309853,29.0,2005.47998046875,-755.6199951171875,17.049999237060547,-377.5,2892.3001098632812,2.7000001072883606,-0.0,-0.7999999821186066,0.0,128.0,128.0,,-0.016702491354768555,-1.7006275816402607,-6.876603629711288e-05,True,255.0,False,6,False,8,,games5425898691,bf81d8692db,18.0,2981.699951171875,-3746.489990234375,17.030000686645508,3785.7000732421875,10401.199951171875,-0.7000000029802322,-0.09999999776482582,-0.09999999776482582,2383.8999938964844,255.0,255.0,-0.009534973492295661,1.8622548114048245,2.711987029417566e-05,True,14,209.83956144958415,True,False,18,,
23,1175,36,False,False,1,7792.946509084028,2911.64990234375,-2387.760009765625,155.99000549316406,13666.8994140625,10770.10009765625,2535.2999877929688,77.1999979019165,20.399999618530273,-726.2999725341797,1.0,-0.08172626244541507,-1.734835189479302,-1.9259657586783416,76561198128727534,[Angry] Perroquinho,6.0,2766.169921875,-2402.89990234375,47.54999923706055,7990.7000732421875,14401.400146484375,2110.5999755859375,-390.49999237060547,928.3000183105469,-5010.199890136719,229.0,246.0,False,-0.01911677292257834,-2.9774996762858477,-0.06209626786294963,True,14,14,False,176.0,False,,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,2639.3798828125,-2764.47998046875,17.010000228881836,9873.400268554688,7121.099853515625,1.899999976158142,-0.0,-0.0,-259.6999931335449,255.0,128.0,False,-0.009527350377673159,2.540399572042257,0.0001124016543390931,True,200.0,False,16,False,12,,enpitsu,76561198039309853,29.0,1974.4599609375,-518.22998046875,17.049999237060547,-800.8000183105469,6134.000244140625,2.5999999046325684,-0.0,-0.0,0.0,0.0,128.0,,-0.016943156796503454,-1.700626415987985,-7.257151668874685e-06,True,255.0,False,6,False,8,,games5425898691,bf81d8692db,18.0,2652.719970703125,-2585.409912109375,17.219999313354492,-4104.700012207031,13058.199462890625,-50.900001525878906,-242.29999542236328,-121.49999618530273,-1061.2000274658203,255.0,0.0,0.0013850769788828754,1.2171867170400283,0.0018528367134584161,True,14,137.8184087455914,True,False,18,,
24,1315,41,False,False,1,4736.700554842034,3747.409912109375,1357.699951171875,120.05000305175781,-8017.2998046875,12002.60009765625,396.6999816894531,635.0,1761.300048828125,116.89999580383301,1.0,0.7020800087288046,-2.2993788697112456,-2.700162717000471,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,3878.090087890625,1274.510009765625,21.1299991607666,-5766.9000244140625,11597.7001953125,-816.2000274658203,-764.4000244140625,2470.8999633789062,2575.5999755859375,255.0,255.0,False,-0.10982155712287844,1.035167409263719,-0.202050914116418,True,16,12,False,200.0,False,,76561198128727534,[Angry] Perroquinho,6.0,-230.61000061035156,-221.47999572753906,17.0,-10878.699951171875,8309.199829101562,3.6000001430511475,-0.3999999910593033,0.09999999776482582,-2205.5999755859375,224.0,0.0,False,-0.009569089893065767,0.7182896208049601,-3.70456709587601e-05,True,176.0,False,14,False,14,,enpitsu,76561198039309853,29.0,1105.6500244140625,4968.419921875,16.790000915527344,922.3999786376953,-3101.4999389648438,-70.59999942779541,-6.299999952316284,348.8999938964844,-41.90000057220459,0.0,128.0,False,-0.014332661708686554,-1.81711717737535,0.00991565066376985,True,255.0,False,6,False,8,,games5425898691,bf81d8692db,18.0,2728.860107421875,3752.639892578125,17.010000228881836,-6007.1002197265625,-6442.19970703125,-0.29999999329447746,-0.7000000029802322,-1.0999999940395355,369.90001678466797,255.0,139.0,-0.009515407428264473,-0.8462379553222936,-0.0002530555382455994,True,16,239.32625397559136,True,False,20,,
25,1335,42,False,False,1,3563.6806535604383,3088.3798828125,2330.5,93.13999938964844,-9291.500244140625,13671.400146484375,0.0,-2833.5000610351562,-284.4000053405762,-1236.6999816894531,1.0,0.5643345924075575,-2.0876190663836685,2.6884824666490155,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,3137.510009765625,2162.4599609375,16.979999542236328,-9094.400024414062,16683.599853515625,3.400000035762787,-0.29999999329447746,0.09999999776482582,-1702.4000549316406,255.0,0.0,False,-0.009550929073607108,1.1106959941514698,-0.00012963832805079262,False,16,12,False,143.6292561792558,True,,76561198128727534,[Angry] Perroquinho,6.0,-297.7900085449219,644.25,17.0,8735.399780273438,9205.0,3.3000001311302185,3.100000023841858,3.100000023841858,-1476.6999816894531,224.0,128.0,False,-0.009562220872050511,2.4059635769267573,0.00010605715298193313,True,176.0,False,14,False,14,,enpitsu,76561198039309853,29.0,1111.9000244140625,4946.60986328125,17.049999237060547,-3.799999952316284,15.700000524520874,2.5999999046325684,-0.5000000074505806,-0.19999999552965164,0.0,128.0,128.0,False,-0.016717830974297933,-1.8135457359176774,-5.3994017739561315e-06,True,255.0,False,6,False,8,,games5425898691,bf81d8692db,18.0,2703.030029296875,2838.889892578125,17.010000228881836,8331.199951171875,-14118.399658203125,0.7999999821186066,-0.0,0.29999999329447746,1993.9999389648438,255.0,255.0,-0.009583429770651162,-2.1673256745117677,8.973690898004432e-06,True,16,181.0,False,False,20,,
26,1339,42,False,False,0,7971.6429603187835,-2977.139892578125,-2555.18994140625,113.0199966430664,-22491.201171875,8701.199951171875,10994.200439453125,3529.8001098632812,2067.7999877929688,4389.100036621094,0.0,-0.9193333234649651,2.308916558838474,2.6209833330378847,bf81d8692db,games5425898691,18.0,-2848.719970703125,-2650.199951171875,48.040000915527344,-7007.60009765625,8974.299926757812,2388.8999938964844,3851.7999267578125,3168.9999389648438,2317.2999572753906,255.0,161.0,,-0.038148143727408296,2.4694247096188873,-0.010866064175455275,True,21,16,False,181.0,False,,76561198039309853,enpitsu,29.0,-1111.9000244140625,-4946.60986328125,17.049999237060547,3.799999952316284,-15.700000524520874,2.5999999046325684,0.5000000074505806,0.19999999552965164,0.0,128.0,128.0,False,0.016717830974297933,1.8135457359176774,-5.3994017739561315e-06,True,255.0,False,8,False,6,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,-3041.43994140625,-2364.550048828125,50.56999969482422,8139.2999267578125,-17790.10009765625,3411.7001342773438,-612.9999923706055,407.20001220703125,-1337.2000122070312,255.0,128.0,False,-0.030052736492219977,-1.2860157050980383,-0.05708566681856549,False,131.09750555407615,True,12,False,18,,[Angry] Perroquinho,76561198128727534,6.0,154.22999572753906,-771.5599975585938,17.0,-10072.000122070312,-8106.400146484375,3.3000001311302185,1.0000000149011612,0.7000000029802322,-115.9000015258789,224.0,128.0,0.009576587472289299,-2.479669194541655,0.000135985242303078,True,14,176.0,False,False,14,,False
