,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
115,7945,274.0,False,False,1,10385.79684673508,-3791.52001953125,-4127.7900390625,213.27000427246094,-6302.7001953125,6434.4000244140625,1889.1000366210938,-1906.300048828125,-4465.799865722656,3524.5001220703125,1.0,-0.23692854099498736,-0.2117093997512176,-1.0220494577015689,76561198019109092,Rodnehh,6.0,-3715.429931640625,-4215.91015625,81.27999877929688,-12111.600341796875,3071.7001342773438,5522.5,-2851.099853515625,2368.8999938964844,177.19999313354492,238.0,128.0,,0.4617401536754717,0.22327212045081862,0.610528837947546,True,5.0,False,26,False,26,,76561197991729862,Disturbed#,7.0,248.11000061035156,-4006.159912109375,16.989999771118164,16657.099609375,-292.39999771118164,5.0,0.09999999776482582,-0.29999999329447746,-3781.400146484375,255.0,0.0,False,-0.00958315331155073,-2.3397231207673004,-4.8501957917604846e-05,True,18,6,227.0,False,14,,enpitsu,76561198039309853,26,-4060.43994140625,-3377.22998046875,166.67999267578125,-1649.1999816894531,-22040.6005859375,4474.700012207031,1833.3000183105469,1543.3000183105469,431.19998931884766,255.0,128.0,,0.16801986812747233,-1.498389162991128,-1.2035694066014575,True,4,10,15,28.0,False,,games5425898691,bf81d8692db,21.0,-2729.1298828125,-3655.1298828125,17.010000228881836,-9371.599731445312,10533.1005859375,2.0999999344348907,0.3999999910593033,-0.7000000029802322,-10.90000033378601,255.0,128.0,-0.009575840595181967,0.8453987280696755,7.601322969615437e-05,True,81.0,False,20,16,False,,
116,7951,274.0,False,False,0,4979.81940403763,3929.35009765625,3909.31005859375,318.1000061035156,-11668.399658203125,3431.4999389648438,12410.2001953125,4316.7999267578125,2233.3999633789062,3517.9998779296875,0.0,0.11645527948560958,1.0952749479106636,-0.23817362865719147,76561198039309853,enpitsu,26.0,4035.419921875,3784.18994140625,194.0800018310547,-3980.8999633789062,22115.90087890625,-691.8000030517578,-1090.6999969482422,-618.6999893188477,1554.6000671386719,255.0,128.0,,0.1139488441799572,1.6973809325892504,-1.3985676766474806,True,28.0,False,10,4,16,,bf81d8692db,games5425898691,21.0,2947.3701171875,3408.929931640625,17.010000228881836,9348.900146484375,-10555.30029296875,2.0999999344348907,-0.19999999552965164,0.7000000029802322,0.0,255.0,128.0,,0.009571432578071836,-0.8459667011766902,6.345467731523666e-05,True,20,False,81.0,False,16,,Rodnehh,76561198019109092,6,3882.35009765625,4130.58984375,181.9499969482422,8346.400146484375,-7530.2001953125,5764.6002197265625,3365.0,-1429.2999267578125,-2045.2000427246094,239.0,0.0,,-0.4793069502812887,-0.7326103662341024,1.2234915030942244,True,False,26,26,1.825617167257494,True,,Disturbed#,76561197991729862,7.0,-553.489990234375,4060.570068359375,16.989999771118164,-8761.900024414062,3787.6998901367188,5.5000001192092896,0.09999999776482582,1.0000000149011612,-2169.7000122070312,255.0,0.0,0.009513261841926022,1.5795900271637853,0.00016390221881438008,True,227.0,False,18,14,6,,False
117,8042,277.0,False,False,1,10196.334405835698,-262.9100036621094,-4990.259765625,749.4000244140625,-12378.399658203125,1207.9000091552734,-9535.800170898438,-2469.600067138672,-5410.4998779296875,791.3999938964844,1.0,0.607059408817759,-1.5646632787469372,0.44336258246399524,76561197991729862,Disturbed#,7.0,-56.43000030517578,-5015.31982421875,753.5,-6136.500244140625,-2991.199951171875,4600.400085449219,141.09999656677246,-3631.6000366210938,-1674.9000549316406,255.0,24.0,False,0.3020007381659448,-0.18318851859458787,0.12923320855393244,True,118.0,False,14,6,20,,76561198019109092,Rodnehh,6.0,-2839.429931640625,-4288.89013671875,17.010000228881836,8661.199951171875,-9800.499877929688,2.0999999344348907,-0.0,-0.19999999552965164,-6.499999761581421,249.0,128.0,,-0.009584196784017847,-2.2936844487884755,-2.2597398202154685e-05,True,26,False,0.0,False,26,,enpitsu,76561198039309853,26,-543.0700073242188,-4549.1201171875,243.83999633789062,14880.999755859375,-5928.4002685546875,-149.89999771118164,2694.8001098632812,1467.2999572753906,4564.4000244140625,255.0,0.0,,0.3333359872582022,2.1824306748810556,2.012586250799333,True,4,11,18,0.0,False,,games5425898691,bf81d8692db,21.0,-345.6000061035156,-4443.080078125,389.2200012207031,10127.39990234375,-18731.099853515625,5108.800048828125,-871.6000366210938,-873.6000061035156,-111.49999618530273,255.0,111.0,1.4570337873715702,-1.4410777681720708,0.48782704539227933,True,34.24001720643813,True,22,16,False,,
118,8155,281.0,False,False,1,9976.871686847797,-3556.030029296875,-3788.4599609375,236.55999755859375,-7003.699951171875,18458.1005859375,631.5000152587891,-22.59999990463257,1118.1999969482422,-3561.4999389648438,1.0,0.3022687550415121,-2.1721249629439705,-0.24364484440346404,76561198019109092,Rodnehh,6.0,-3437.590087890625,-4012.610107421875,129.91000366210938,-11519.200439453125,9642.80029296875,3150.4000854492188,-3920.4000854492188,2657.3001098632812,-1243.6000061035156,255.0,0.0,False,0.24357121517027816,0.44890861738861587,0.10021555235943812,True,15.355656049584834,True,27,False,28,,76561197991729862,Disturbed#,7.0,-2527.1298828125,-3702.840087890625,17.010000228881836,-7037.2998046875,11573.699951171875,2.3000000417232513,-0.19999999552965164,0.3999999910593033,-2206.7999267578125,255.0,58.0,False,-0.009577583858307714,1.0867089097684117,-5.586603804089229e-05,True,20,6,118.0,False,14,,enpitsu,76561198039309853,26,2139.909912109375,-4834.0400390625,16.780000686645508,10823.900146484375,7053.3001708984375,60.39999961853027,-126.49999618530273,18.300000429153442,-572.0000076293945,255.0,128.0,False,-0.012179831538584499,2.554814807918021,0.005443632551482459,True,4,12,18,0.0,False,,games5425898691,bf81d8692db,20.0,-253.5399932861328,-3865.260009765625,87.2300033569336,-10168.300170898438,13584.89990234375,-168.29999923706055,-3894.5999145507812,-3882.9000854492188,66.30000114440918,255.0,145.0,-1.0105512549710736,-2.3675167622905997,3.1393179656682983,True,38.0,False,24,17,False,,
119,8202,283.0,False,False,1,7764.744790849769,-3641.570068359375,-1160.9300537109375,139.89999389648438,-4730.400085449219,21733.89892578125,3475.2999877929688,-959.4000244140625,5876.5997314453125,737.9000091552734,1.0,0.6827316975975496,-0.2745918680377157,-0.551853680954711,76561197991729862,Disturbed#,7.0,-3535.090087890625,-1369.6400146484375,17.010000228881836,-8476.099853515625,15433.299560546875,-0.29999999329447746,-0.9000000357627869,2.3000000417232513,-564.5000076293945,255.0,128.0,False,-0.009600578442766565,1.1148116088316928,0.00017558038262227753,True,73.45679150345505,True,14,6,20,,76561198019109092,Rodnehh,6.0,-3706.0400390625,-2604.97998046875,16.93000030517578,6912.8997802734375,7116.7999267578125,21.30000114440918,13.600000143051147,35.69999933242798,-85.29999732971191,242.0,128.0,False,-0.008660872335404128,2.344734639310484,-0.0019558844810056136,True,28,False,0.0,False,28,,enpitsu,76561198039309853,26,3084.330078125,-2687.35009765625,17.049999237060547,-5104.4000244140625,20443.00048828125,-2.199999988079071,1.4000000059604645,-3.6000001430511475,742.5,255.0,128.0,False,-0.016809087800502692,1.2746323003311981,-0.0002618198142149592,True,4,12,18,170.4756905571107,True,,games5425898691,bf81d8692db,20.0,-2263.35009765625,-1283.1400146484375,16.989999771118164,-14892.5,14907.60009765625,4.600000083446503,-0.29999999329447746,0.09999999776482582,10.199999809265137,255.0,128.0,-0.009584250627145206,0.7845450471397628,-4.765461307255862e-05,True,0.0,False,24,18,False,,
120,8241,284.0,False,False,1,5833.795891923821,-3807.320068359375,1688.6300048828125,101.0199966430664,-1985.5999755859375,27877.7001953125,4658.500061035156,-242.90000915527344,5599.69970703125,-1678.9999389648438,1.0,-0.3875752255598811,3.1186848089838546,-1.768549091445819,76561197991729862,Disturbed#,7.0,-3734.4599609375,1384.9200439453125,16.989999771118164,-7063.900146484375,21888.30078125,2.0999999344348907,-0.09999999776482582,0.9000000357627869,10.299999713897705,255.0,128.0,,-0.009606109996684462,1.2573318089717298,-8.085112821836674e-05,True,211.219784995561,True,14,6,20,,76561198019109092,Rodnehh,6.0,-3505.68994140625,-765.0999755859375,17.010000228881836,-275.49999237060547,14097.2998046875,1.899999976158142,-0.0,0.7999999821186066,0.0,244.0,128.0,,-0.0095913691336937,1.5512156919311113,-7.395074050671189e-05,True,28,False,2.0,False,28,,enpitsu,76561198039309853,26,2126.570068359375,397.5,88.56999969482422,-5879.89990234375,22055.6005859375,-150.9000015258789,-5413.699951171875,-970.1000213623047,-22.300000190734863,128.0,128.0,,0.6082908042476992,-1.7453334612143552,-3.1366351718765446,True,4,14,20,163.0,False,,games5425898691,bf81d8692db,21.0,-3539.530029296875,1257.56005859375,100.66000366210938,3278.699951171875,22673.5009765625,71.70000076293945,-4702.099914550781,2836.9000244140625,-303.29999923706055,255.0,117.0,-1.2007178279155608,1.0740320555297518,1.0018322460205866,True,,False,26,19,False,,
121,8283,286.0,False,False,0,10690.951776494972,2987.43994140625,-4820.68994140625,114.16000366210938,-3237.3001098632812,-27494.599609375,7223.0999755859375,-2199.499969482422,-5563.499755859375,-457.00000762939453,0.0,-1.2656564503793386,1.9947825490905493,-2.2089331301664563,bf81d8692db,games5425898691,21.0,2932.550048828125,-4664.25,16.09000015258789,-3698.0999755859375,-21244.29931640625,-368.10001373291016,-355.99998474121094,-512.0000076293945,1055.199966430664,255.0,246.0,,0.0021779878876772014,-1.6536580939397432,0.018274493248046243,True,236.2051269315904,True,20,False,26,,76561198039309853,enpitsu,26.0,-800.7000122070312,-3651.89990234375,17.049999237060547,10062.39990234375,-19115.400390625,3.0000001192092896,0.5000000074505806,-0.7999999821186066,-1965.8999633789062,128.0,128.0,,0.016764810157612497,-1.1541585632319442,-0.00010566383744279498,True,20,4,224.0,False,14,,Rodnehh,76561198019109092,6,2621.9599609375,-980.7000122070312,17.010000228881836,-10461.600341796875,-9452.7001953125,2.0000000298023224,0.3999999910593033,0.5000000074505806,0.0,236.0,128.0,,0.00960178229530715,-2.406819468565059,5.936761412356334e-05,True,False,28,28,2.0,False,,Disturbed#,76561197991729862,7.0,2871.8798828125,-4414.14013671875,17.030000686645508,-9414.000244140625,-17979.300537109375,-0.29999999329447746,-0.09999999776482582,-0.5000000074505806,1236.9000244140625,255.0,180.0,0.00959147179602281,-1.9936399974345476,-0.000139031741689622,True,180.0,False,20,14,6,,
122,8301,287.0,False,False,0,10625.797780697623,2242.68994140625,-5011.66015625,890.1799926757812,-12773.499755859375,3101.199951171875,12263.900146484375,1154.1999816894531,3983.699951171875,2369.7999572753906,0.0,0.4139043391619034,0.7780016057906933,-2.98971641573356,bf81d8692db,games5425898691,21.0,2344.22998046875,-5103.18017578125,678.260009765625,-15876.199951171875,44.80000019073486,10719.599609375,-27.40000009536743,175.49999237060547,53.80000114440918,255.0,241.0,,-0.5635260554156787,-3.132169856046206,1.5630214414874744,True,179.8154839520813,True,20,False,26,,76561198039309853,enpitsu,26.0,-367.70001220703125,-4517.5400390625,17.049999237060547,3123.3999633789062,-2518.300018310547,2.5999999046325684,0.9000000357627869,-0.5999999865889549,240.59999465942383,128.0,128.0,,0.01732008893041025,-0.6374294621056773,-0.00021015043878671764,True,20,4,224.0,False,14,,Rodnehh,76561198019109092,6,1950.5,-1587.4200439453125,17.010000228881836,-10474.200439453125,-9439.000244140625,2.0000000298023224,0.5000000074505806,0.5000000074505806,-43.89999866485596,230.0,126.0,,0.009601813944133706,-2.4079522798395017,5.392876340760134e-05,True,False,28,28,2.0,False,,Disturbed#,76561197991729862,7.0,2562.580078125,-5103.33984375,334.9200134277344,-6182.2998046875,-37.99999952316284,9973.800048828125,113.50000381469727,-160.9000015258789,-277.09999084472656,255.0,128.0,-1.0064202385444423,-3.1150346517199585,1.5762329460198496,True,180.0,False,20,14,6,,
123,8342,288.0,False,False,0,9791.411754871877,402.19000244140625,-4564.97021484375,1954.56005859375,-10913.599853515625,2672.39990234375,-1437.4000549316406,1434.1000366210938,5556.6998291015625,1750.8999633789062,0.0,0.5089447592345493,1.5271003259222962,-2.224380221458573,bf81d8692db,games5425898691,21.0,269.44000244140625,-4768.81005859375,1988.9200439453125,-14991.500244140625,502.20001220703125,-490.49999237060547,-717.3000335693359,-61.99999809265137,136.899995803833,255.0,128.0,,-0.00648908638758329,3.1102392311714757,2.919411538175879,True,157.0,False,20,False,26,,76561198039309853,enpitsu,26.0,-480.2099914550781,-5103.91015625,17.049999237060547,-6424.5001220703125,-5621.400146484375,3.100000023841858,0.0,0.0,-3223.2998657226562,255.0,0.0,False,0.016695889435742524,-3.0255407850072067,-5.146510823645817e-05,True,20,4,224.0,False,14,,Rodnehh,76561198019109092,6,178.3300018310547,-1374.6099853515625,17.010000228881836,-11934.49951171875,7500.8001708984375,2.0999999344348907,0.29999999329447746,-0.5000000074505806,0.0,225.0,128.0,,0.009566173583549348,2.5804706187200592,5.617684682036552e-05,True,False,28,28,2.0,False,,Disturbed#,76561197991729862,7.0,911.2999877929688,-5073.330078125,883.9199829101562,-10518.00048828125,3688.800048828125,-10177.2998046875,375.8000183105469,-2353.6000061035156,-176.70000076293945,255.0,128.0,1.1776664911142207,-3.13916491470896,1.5733736778728868,True,138.0,False,21,14,6,,True
124,8400,290.0,False,False,0,9203.500048184942,-1811.72998046875,-4017.830078125,275.70001220703125,-18080.400390625,20163.900146484375,1247.6000213623047,-1508.6000061035156,-1272.300033569336,5476.7999267578125,0.0,0.5320235602959572,1.511120101073875,-2.309656641564547,76561198039309853,enpitsu,26.0,-1708.6300048828125,-4170.669921875,182.5399932861328,-13652.900390625,13352.60009765625,2235.0,-4147.60009765625,-3611.9000244140625,-22.59999990463257,255.0,128.0,False,0.5543375597514553,2.2847883224581107,1.0479826585582117e-05,True,185.0,False,15,4,22,,bf81d8692db,games5425898691,21.0,-2943.929931640625,-4673.990234375,492.7799987792969,-15287.19970703125,674.7000122070312,-14343.399658203125,2661.300048828125,-1935.5999755859375,1440.5000305175781,255.0,128.0,,-0.08150467328395831,0.9776116800677898,1.1153111982748487,True,26,False,157.0,False,20,,Rodnehh,76561198019109092,6,-2612.179931640625,-386.0799865722656,17.010000228881836,-13611.500244140625,3879.89990234375,2.0999999344348907,0.0,0.29999999329447746,-0.09999999776482582,236.0,128.0,,0.009623831486700703,2.8638735815213137,-1.044061685537769e-05,True,False,28,28,0.0,False,,Disturbed#,76561197991729862,7.0,363.5299987792969,-3188.830078125,17.010000228881836,-3864.5999145507812,16177.39990234375,2.0999999344348907,0.0,0.7999999821186066,127.89999961853027,255.0,128.0,0.009596670391913737,1.8211607469721394,-0.0001226534863826077,True,54.0,False,22,14,6,,False
125,8486,293.0,False,False,0,5233.909807767342,-3991.050048828125,919.280029296875,1022.010009765625,1937.7000427246094,26465.90087890625,-680.1999664306641,-1293.0000305175781,-2906.400146484375,-740.1999664306641,0.0,0.7390814676908598,0.7999114589317766,-2.6880377387977696,76561198039309853,enpitsu,26.0,-4049.2900390625,859.2899780273438,887.3200073242188,3684.4000244140625,18542.39990234375,10050.499877929688,-15.199999809265137,-210.20000457763672,358.10001373291016,255.0,0.0,,-0.5276170758472823,1.6002851411240024,1.5559324049343402,True,134.54644280864343,True,17,4,24,,bf81d8692db,games5425898691,21.0,-4005.360107421875,773.97998046875,967.9400024414062,2887.39990234375,21482.80029296875,-2102.100067138672,736.9999694824219,-262.39999771118164,5444.000244140625,255.0,,,-0.02740827306119077,2.257696515717828,1.5258295332031875,True,28,False,,False,21,,Rodnehh,76561198019109092,6,-2533.929931640625,3422.669921875,17.020000457763672,15000.6005859375,11817.60009765625,0.7999999821186066,-0.19999999552965164,0.09999999776482582,-170.10000228881836,231.0,124.0,,0.009564135375586801,0.6601091640486415,-2.4680649016012716e-06,True,False,28,28,234.0,False,,Disturbed#,76561197991729862,7.0,639.75,3118.760009765625,16.93000030517578,4612.099914550781,22222.7001953125,21.80000066757202,-0.19999999552965164,-0.19999999552965164,0.0,128.0,,0.009612535376644402,1.3661525839084785,2.5359352959059436e-05,True,26.0,False,24,16,6,,
126,8669,300.0,False,False,0,5240.0766232743335,3992.590087890625,3253.179931640625,305.3299865722656,3108.2998657226562,-14865.799560546875,12142.60009765625,-3341.9000244140625,-3452.3001098632812,-1709.1999816894531,0.0,0.5554147971800022,-1.120755980758113,-0.5259301737210456,bf81d8692db,games5425898691,21.0,3971.81005859375,3227.760009765625,125.54000091552734,-3490.4998779296875,2809.8001098632812,514.0000152587891,-1820.3999328613281,2310.5999755859375,-2825.0,255.0,97.0,,0.15522451269691864,-1.836455517681629,0.7728200441218892,True,255.0,False,25,False,32,,76561198039309853,enpitsu,26.0,-3308.0,-1267.0799560546875,17.059999465942383,17592.80029296875,-6663.4002685546875,2.0999999344348907,-1.5000000596046448,1.1999999731779099,2045.5999755859375,255.0,255.0,False,0.01674856085034573,-0.2882093584421982,0.00012629971333878495,True,26,4,13.0,False,20,,Rodnehh,76561198019109092,6,3949.3798828125,3428.570068359375,120.01000213623047,12537.2998046875,-15460.999755859375,3655.7998657226562,-2004.7000122070312,-1957.7000427246094,125.0,255.0,37.0,False,-0.31717888644739095,-0.7818844460774657,-0.009178758060927812,True,False,28,30,184.31398708333253,True,,Disturbed#,76561197991729862,7.0,1116.239990234375,4385.81982421875,17.0,9918.300170898438,-7754.2999267578125,3.3000001311302185,0.5000000074505806,-0.5000000074505806,12.899999618530273,255.0,128.0,0.009577229836041474,-0.6614896181769,-6.567014931737352e-05,True,26.0,False,24,16,6,,False
127,8764,,False,False,1,5844.190335004246,-3409.659912109375,1188.31005859375,203.58999633789062,-1247.5,29705.70068359375,2903.2998657226562,-217.90000915527344,4768.500061035156,-3634.89990234375,1.0,-0.12999748948371698,1.118202043831255,-0.45324471313257186,76561197991729862,Disturbed#,7.0,-3382.02001953125,1022.5499877929688,101.2699966430664,-11308.499755859375,19868.1005859375,2361.1000061035156,-5096.199951171875,1760.5999755859375,-1085.4000091552734,255.0,71.0,,-0.6002862842066206,1.0926270867057735,0.4331375017788517,True,22.0,False,17,6,26,,76561198019109092,Rodnehh,6.0,-3358.8701171875,1341.9100341796875,16.729999542236328,-3433.3999633789062,3746.6000366210938,64.0999984741211,26.19999885559082,-6.899999976158142,-446.3999938964844,0.0,129.0,,-0.009199060845141908,-2.5708447268398658,-0.0016250073949435047,True,32,False,118.0,False,28,,enpitsu,76561198039309853,26,-2885.8701171875,1576.18994140625,17.059999465942383,-22674.19921875,3857.3001098632812,1.1999999731779099,0.5000000074505806,0.19999999552965164,0.0,255.0,0.0,,-0.01681374591504209,0.1685179136101647,3.631412340551893e-05,True,4,20,26,,False,,games5425898691,bf81d8692db,20.0,-1922.8199462890625,-51.06999969482422,16.780000686645508,5117.9998779296875,18675.6005859375,51.19999885559082,14.900000095367432,-2.5999999046325684,233.79999160766602,255.0,128.0,-0.010453127140395565,1.8181794931485895,-0.00020788067331616947,True,191.0,False,34,28,False,,
128,8889,,False,True,1,1719.1493492379857,-343.1499938964844,3948.3701171875,494.3500061035156,19859.69970703125,26493.1005859375,4929.100036621094,3915.10009765625,1158.499984741211,-186.10000610351562,1.0,0.39635637137149404,-0.7229051773642453,0.7866862312150388,76561198019109092,Rodnehh,6.0,-468.989990234375,3708.3701171875,371.489990234375,10699.49951171875,20246.300048828125,2145.2999877929688,-3827.9000854492188,3182.39990234375,246.29999160766602,252.0,83.0,,0.5417758127462141,1.9237979147826043,0.07593547042444115,True,0.0,False,29,False,34,,76561197991729862,Disturbed#,7.0,-2947.590087890625,688.760009765625,24.040000915527344,2032.2999572753906,-18102.39990234375,-2499.199981689453,2209.2999267578125,2662.3001098632812,274.89999771118164,255.0,128.0,,0.050353717891908206,-1.6185840353036773,0.1867016391682778,True,28,6,22.0,False,20,,enpitsu,76561198039309853,26,-315.8699951171875,5130.0498046875,32.43000030517578,4407.39990234375,-74.6999979019165,-76.50000095367432,210.9000015258789,-22.100000381469727,-107.5,128.0,128.0,,0.0007756367578020591,1.389391342610895,3.140265722352747,True,4,20,26,222.0,False,,games5425898691,bf81d8692db,21.0,-287.75,4156.759765625,260.1400146484375,-9180.0,-6653.599853515625,3830.4000854492188,2522.2999572753906,873.3999633789062,-4808.800048828125,255.0,242.0,1.1791139957698882,-1.2998351363227512,-0.9249955125155946,True,186.65538916280192,True,36,29,False,,
