,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
92,5982,183,False,False,1,4215.92673840234,-2753.89990234375,3029.9599609375,953.6500244140625,18270.999755859375,11176.500244140625,5605.2001953125,1430.2999877929688,-4219.4000244140625,-439.90001678466797,1.0,0.7186628566879266,0.14878933000091168,1.683719350437292,b2740b7555b,kesmo_04,10.0,-2832.889892578125,3007.3701171875,802.780029296875,12737.7001953125,13754.69970703125,-1628.3000183105469,3941.7999267578125,1695.2999877929688,-2451.4999389648438,255.0,128.0,,-0.49174166965847443,2.1009199773274987,-0.427289332682222,True,23.0,False,38,32,False,,bc62ea44a1b,AzuliityZT,9.0,-1355.4200439453125,2484.300048828125,17.010000228881836,3725.8999633789062,1607.8999328613281,2.0999999344348907,-0.9000000357627869,-0.29999999329447746,248.1999969482422,,128.0,,-0.009651428102302177,2.720432807613278,-0.00011610900365952979,True,4,False,4,255.0,False,,enpitsu,76561198039309853,27.0,-1312.7099609375,2906.52001953125,17.040000915527344,-3260.5999755859375,7649.000244140625,5.600000023841858,-1.5000000596046448,-0.7000000029802322,1886.300048828125,128.0,128.0,,-0.017182593493520113,1.1148318770893473,-6.258663446784488e-05,True,24,2,20,198.0,False,,games5425898691,bf81d8692db,24.0,-3041.2099609375,4893.93994140625,88.6500015258789,10279.100341796875,13013.1005859375,3252.2000122070312,446.50001525878906,1744.7999572753906,-1514.1999816894531,0.0,0.0,,0.17201556451489206,2.2632768937992305,0.8021157533010296,True,10,10,False,255.0,False,
93,6065,186,False,False,1,1249.8685526148868,1840.31005859375,4321.18994140625,202.85000610351562,-644.1000366210938,3878.800048828125,9144.69970703125,2351.3999938964844,1164.3000030517578,5395.8001708984375,1.0,0.029583465400301222,0.1677119620077835,0.6418441410499938,bc62ea44a1b,AzuliityZT,9.0,1932.81005859375,4206.2099609375,133.2899932861328,5474.1998291015625,5942.5,5253.900146484375,-465.0,1696.1000061035156,-1320.7000732421875,128.0,128.0,True,-0.01873463105509924,1.9326170271766496,0.011806726101381592,True,205.0,False,6,4,3,,b2740b7555b,kesmo_04,10.0,859.8400268554688,3689.659912109375,17.010000228881836,8278.200073242188,-12025.400390625,2.0999999344348907,-0.29999999329447746,0.7000000029802322,0.0,255.0,128.0,,-0.009583842200036559,-2.173682015137842,6.355348197999005e-05,True,32,False,38,23.0,False,,enpitsu,76561198039309853,27.0,511.3900146484375,5193.39990234375,17.040000915527344,2303.000030517578,-338.80001068115234,3.799999952316284,0.19999999552965164,0.3999999910593033,-1099.4999694824219,0.0,128.0,False,-0.017217516680052683,-2.4195385088093944,0.00019412062471428407,True,24,2,20,172.0,False,,games5425898691,bf81d8692db,24.0,2783.47998046875,4443.77001953125,508.92999267578125,22068.798828125,-5634.000244140625,-3197.3001098632812,393.80001068115234,911.1000061035156,-1191.8000030517578,255.0,87.0,,-0.41621446651768235,-2.819570067432425,1.341692540735307,True,10,12,False,101.0,False,
94,6139,189,False,False,0,10019.468670877968,-1869.22998046875,-4832.08984375,311.9800109863281,-23050.0,8363.499755859375,-1758.3999633789062,-3722.39990234375,-4656.700134277344,676.6999816894531,0.0,-0.6078116568948757,1.7085971591573776,-1.723231149615567,76561198039309853,enpitsu,27.0,-1689.02001953125,-4877.43994140625,250.9499969482422,-12066.099853515625,5866.500244140625,465.29998779296875,-4060.2999877929688,-867.7999877929688,3606.9000244140625,255.0,128.0,False,-0.11322974384535649,3.0904423045250575,1.0133977881353684,True,125.0,False,26,21,2,,bf81d8692db,games5425898691,24.0,-2540.739990234375,-5103.93994140625,262.5899963378906,9682.19970703125,-39.80000019073486,6390.2001953125,-8.299999833106995,2263.6000061035156,410.99998474121094,255.0,255.0,,-0.5584089856145357,-0.009995442097394853,-1.5867607076220875,True,12,False,10,220.0,False,,kesmo_04,b2740b7555b,10.0,-3784.199951171875,188.80999755859375,17.010000228881836,-10009.89990234375,17517.19970703125,2.3000000417232513,-0.3999999910593033,0.7000000029802322,-1873.0000305175781,255.0,0.0,,0.009597704593167014,2.0307823129137876,-9.57235763369486e-05,True,38,False,32,255.0,False,,AzuliityZT,bc62ea44a1b,9.0,-3133.1201171875,-3921.340087890625,17.010000228881836,-3502.0999145507812,13069.000244140625,2.3000000417232513,0.0,-0.7000000029802322,2184.499969482422,255.0,255.0,False,0.0095567407988263,1.8909637370427617,6.698972564353356e-05,True,6,4,4,167.0,False,
95,6192,191,False,False,1,3742.280178702207,3944.7099609375,2969.739990234375,467.4100036621094,-10044.7998046875,770.6999969482422,-4577.0001220703125,-4177.200012207031,-2190.0999450683594,3708.599853515625,1.0,0.7557593533410946,-1.3459430330068698,-1.0145317345095866,bc62ea44a1b,AzuliityZT,9.0,4049.330078125,2851.35009765625,514.3300170898438,-3687.39990234375,1410.8000183105469,2591.7001342773438,-1729.9000549316406,-327.7000045776367,236.29999160766602,0.0,255.0,False,0.9067417396146488,1.573525872116858,-1.569204643619446,True,167.0,False,7,4,4,,b2740b7555b,kesmo_04,10.0,2226.010009765625,-776.27001953125,17.020000457763672,-629.5000076293945,14336.500244140625,1.0000000149011612,-0.0,-1.0999999940395355,-1674.1999816894531,255.0,0.0,,-0.009592094379390383,1.5515032682464138,-0.00015162090818303584,True,32,False,38,255.0,False,,enpitsu,76561198039309853,27.0,3626.360107421875,3489.169921875,17.059999465942383,-623.1000137329102,-11942.60009765625,1.1999999731779099,-0.3999999910593033,-1.5999999642372131,-1371.300048828125,255.0,128.0,False,-0.0167436042911658,-1.3693528707185605,0.00026326334852763515,True,26,2,22,125.0,False,,games5425898691,bf81d8692db,24.0,452.17999267578125,4344.18017578125,17.0,-11633.299560546875,1816.6999816894531,3.6000001430511475,-0.19999999552965164,-0.0,-2231.199951171875,128.0,0.0,,-0.009629900437929663,0.2172527459992978,-2.4529521003089055e-05,True,10,12,False,220.0,False,
96,6246,193,False,False,1,2390.9237214952727,2338.320068359375,3233.110107421875,172.2899932861328,-12618.699951171875,2737.9998779296875,6048.0999755859375,-1769.4000244140625,2038.8999938964844,2386.3999938964844,1.0,-0.8189879135663244,-1.6813786673164064,-1.5834713746175544,bc62ea44a1b,AzuliityZT,9.0,2456.070068359375,3211.409912109375,19.06999969482422,-11905.999755859375,1379.9000549316406,3075.10009765625,6.200000047683716,-14.299999475479126,2063.300018310547,128.0,255.0,False,-0.008930356407741797,0.08340022871950047,0.00037792128744198913,False,94.0,False,9,4,4,,b2740b7555b,kesmo_04,10.0,2300.080078125,2858.889892578125,21.920000076293945,-403.3000183105469,22807.099609375,2944.89990234375,-0.0,-6.700000166893005,364.90001678466797,255.0,100.0,,-0.009600025100391518,1.5275959609188106,1.3518659557580792e-06,True,32,False,39,126.55926900525247,True,,enpitsu,76561198039309853,27.0,3801.81005859375,1075.6700439453125,43.290000915527344,1710.0999450683594,-11055.899658203125,-1705.0999450683594,205.49999237060547,-4522.60009765625,3122.9998779296875,255.0,128.0,False,-0.07063239943782834,2.1232061413713934,0.7849383298435044,True,28,2,22,155.0,False,,games5425898691,bf81d8692db,24.0,1140.43994140625,4493.39990234375,17.0,10033.400268554688,-13894.599609375,1.0000000149011612,-0.29999999329447746,0.5000000074505806,-110.39999961853027,255.0,128.0,,-0.009592996246933968,-2.1833847962637236,0.00010507395257193167,True,10,12,False,138.5444904911903,True,
97,6334,196,False,False,1,2246.667385981579,-1061.8499755859375,4038.030029296875,96.93000030517578,-7013.800048828125,2019.4999694824219,2307.2999572753906,-1628.0999755859375,-5654.2999267578125,1173.6000061035156,1.0,0.3856285130898208,-2.2498839134436106,-1.3794516531469487,bc62ea44a1b,AzuliityZT,13.0,-1173.8599853515625,4099.1298828125,16.989999771118164,80.60000419616699,632.0999908447266,4.799999892711639,-3.0000001192092896,-1.1999999731779099,-572.400016784668,128.0,255.0,False,-0.009744714834668345,-1.0603915760820102,-0.00018475511197411196,True,11.0,False,12,4,6,,b2740b7555b,kesmo_04,11.0,665.4600219726562,3269.340087890625,199.1300048828125,-11863.199462890625,-10209.69970703125,4025.8999633789062,2961.7999267578125,-4364.2999267578125,-1558.6000061035156,255.0,128.0,,0.3144990705329244,2.64439783544322,-2.838473286749755,True,33,False,42,61.0,False,,enpitsu,76561198039309853,27.0,532.0800170898438,3668.320068359375,71.87999725341797,-16468.00048828125,13954.3994140625,-145.0,-3063.0999755859375,-1739.7999572753906,-2697.9998779296875,128.0,255.0,,0.40407118246258183,0.9624544157995369,-1.3777014240602967,True,30,2,24,74.0,False,,games5425898691,bf81d8692db,24.0,1262.3399658203125,2580.8701171875,17.010000228881836,-8062.60009765625,16912.2998046875,-0.29999999329447746,0.3999999910593033,-1.1999999731779099,-63.69999885559082,255.0,128.0,,-0.009586908636582724,1.1336208814257056,8.197469462065364e-05,True,12,14,False,49.362279709949284,True,
98,6368,197,False,False,1,2300.5680278896884,-1003.02001953125,3841.409912109375,256.5899963378906,8552.5,-439.90001678466797,4037.2000122070312,-815.5999755859375,-3239.1000366210938,-1280.3999328613281,1.0,0.8917319423992873,-1.2756154839166969,-0.01972096891716057,bc62ea44a1b,AzuliityZT,13.0,-1090.77001953125,3867.0400390625,144.49000549316406,5022.0001220703125,-383.3000183105469,2117.899932861328,1703.2000732421875,4570.5999755859375,-2541.199951171875,128.0,255.0,True,-0.03533200991936122,-1.8530220793510987,-0.8862629404368677,True,11.0,False,14,5,6,,b2740b7555b,kesmo_04,11.0,-754.530029296875,2038.1199951171875,245.6999969482422,-12179.3994140625,-10517.19970703125,-3286.7999267578125,-573.6999893188477,-14.40000057220459,-2029.7999572753906,255.0,0.0,,0.26956720897088804,-0.24215086361304777,-0.17213326618002922,True,34,False,42,61.0,False,,enpitsu,76561198039309853,27.0,-1097.5400390625,5103.35986328125,132.8000030517578,1704.2999267578125,630.2000045776367,5081.9000244140625,1511.7999267578125,2218.699951171875,71.99999809265137,255.0,0.0,False,1.2750839750248641,-3.130637592078275,1.5650258202738363,True,30,2,24,105.0,False,,games5425898691,bf81d8692db,24.0,-447.7699890136719,4149.509765625,17.010000228881836,-18799.89990234375,-4562.39990234375,2.3000000417232513,0.09999999776482582,-0.0,2008.3000183105469,255.0,255.0,,-0.009581727779420141,-0.31455983180978836,2.8373133492350482e-05,True,12,14,False,25.0,False,
99,6434,200,False,False,1,1379.108553412904,740.2899780273438,3769.7099609375,171.35000610351562,17011.700439453125,928.0999755859375,1597.7000427246094,945.0,-4396.499938964844,-3760.1998901367188,1.0,0.5365265859060421,-0.8205422965620747,1.389575604287798,bc62ea44a1b,AzuliityZT,10.0,586.4099731445312,3758.02001953125,104.51000213623047,14984.599609375,2387.7999877929688,2311.9000244140625,-352.20001220703125,5244.000244140625,1620.5000305175781,255.0,128.0,True,-0.7586272937240484,3.0940831617979265,0.15268863576602162,True,0.0,False,16,7,6,,b2740b7555b,kesmo_04,10.0,-58.36000061035156,1634.47998046875,16.989999771118164,12029.7998046875,-6164.89990234375,4.600000083446503,-0.5999999865889549,0.09999999776482582,-12.100000381469727,255.0,128.0,,-0.009578870205807118,-2.6661269729824593,6.0249240705447035e-05,False,34,False,42,0.0,False,,enpitsu,76561198039309853,27.0,689.2100219726562,4325.31982421875,22.0,6970.10009765625,-15966.500244140625,3001.9000244140625,0.3999999910593033,-1.2999999523162842,-235.10000228881836,255.0,128.0,False,-0.01677497247126428,-1.9616413275597033,0.00012396669735410115,True,32,2,24,0.0,False,,games5425898691,bf81d8692db,24.0,-3965.840087890625,2565.14990234375,54.22999954223633,-2433.5000610351562,15592.2998046875,1669.7000122070312,-1175.999984741211,1506.9000244140625,-1690.5000305175781,255.0,0.0,,0.07943789727279445,1.4416743973352413,0.5772379035532024,False,14,16,False,25.0,False,
100,6500,202,False,False,1,3292.290563884808,3943.860107421875,3895.1201171875,279.9700012207031,-13832.19970703125,14030.50048828125,5831.300048828125,1007.0999908447266,3765.5999755859375,4561.199951171875,1.0,-0.9310548215883543,-1.0435912415163526,-1.382302784602845,bc62ea44a1b,AzuliityZT,10.0,4072.739990234375,3689.9599609375,246.75,-806.6999816894531,15477.900390625,4880.5999755859375,-1603.6000061035156,-2636.199951171875,1998.0999755859375,255.0,255.0,False,0.2928220922403715,1.4822750323547644,-1.5278299825553734,True,0.0,False,16,8,6,,b2740b7555b,kesmo_04,10.0,3760.85009765625,89.06999969482422,17.010000228881836,18310.30029296875,1767.2999572753906,2.3999999463558197,-0.19999999552965164,-0.0,1979.9000549316406,255.0,255.0,,-0.009586160400436751,2.97314332186435,2.4274669354620147e-05,True,36,False,44,255.0,False,,enpitsu,76561198039309853,27.0,3220.169921875,1841.4200439453125,17.049999237060547,10178.800048828125,11658.1005859375,2.5,0.9000000357627869,1.0000000149011612,149.20000076293945,255.0,255.0,False,-0.016782522382689784,2.2717449962205642,-0.00015631290476574543,True,32,2,26,0.0,False,,games5425898691,bf81d8692db,24.0,-1190.81005859375,4878.8701171875,17.010000228881836,8334.199829101562,2364.2999267578125,1.899999976158142,0.09999999776482582,-1.0000000149011612,0.0,128.0,128.0,,-0.009710817393689631,2.8651481697967074,5.513738902762282e-06,True,14,16,False,214.0,False,
101,6552,204,False,False,0,10192.660980942606,-1614.010009765625,-5027.33984375,309.760009765625,-13137.2998046875,1811.199951171875,4175.199890136719,-1026.500015258789,619.7999954223633,4505.899963378906,0.0,1.0305108923375867,2.3879602795255535,1.0684338004947742,bf81d8692db,games5425898691,24.0,-1524.47998046875,-4920.72998046875,173.11000061035156,-14260.10009765625,-2019.4000244140625,123.99999618530273,1003.7000274658203,3878.2000732421875,-3768.3999633789062,255.0,255.0,,-0.5734352082898548,-2.2592736984419663,-1.3873344780652463,True,123.97790118443066,True,16,17,False,,76561198039309853,enpitsu,27.0,-2626.43994140625,-4601.08984375,17.049999237060547,9727.000122070312,-14720.899658203125,2.5999999046325684,0.29999999329447746,-0.29999999329447746,0.09999999776482582,255.0,128.0,,0.016771968385682876,-0.9868657938584146,-3.385720527299972e-05,True,26,2,32,0.0,False,,kesmo_04,b2740b7555b,10.0,-3497.780029296875,-2060.75,17.0,9317.5,-11530.400390625,3.4999999403953552,0.29999999329447746,6.800000071525574,-1758.5000610351562,255.0,0.0,,0.009368210896104946,-0.921153663040696,3.1180393711355025e-05,True,44,False,36,255.0,False,,AzuliityZT,bc62ea44a1b,9.0,-3149.840087890625,-3147.93994140625,17.010000228881836,-8833.900146484375,10621.199951171875,1.899999976158142,-0.29999999329447746,0.5000000074505806,8.399999737739563,255.0,128.0,False,0.009585043509229814,2.265919833463319,-4.939692368504283e-05,True,16,8,6,239.8571957721505,True,
102,6584,205,False,False,0,10197.61291688901,-3111.669921875,-4814.0,348.30999755859375,-3565.0,9059.400024414062,-2751.199951171875,-1430.0999450683594,1108.8999938964844,5720.4998779296875,0.0,0.9016511934439438,1.3965557733762484,0.8071917457664329,bf81d8692db,games5425898691,24.0,-2956.550048828125,-5016.10009765625,271.1600036621094,-3206.400146484375,1602.5999450683594,5318.900146484375,-1430.0999450683594,-1758.0999755859375,-90.69999694824219,255.0,0.0,,-1.0572516777903302,2.6952147205803114,1.578667603664079,True,123.0,False,16,18,False,,76561198039309853,enpitsu,27.0,-1971.7099609375,-5102.93994140625,292.2099914550781,6299.000244140625,3.400000035762787,-1474.4999694824219,0.0,2575.1998901367188,0.19999999552965164,255.0,255.0,False,0.23356964765758406,-0.017170384187416336,-1.5747373486953906,True,26,2,32,0.0,False,,kesmo_04,b2740b7555b,10.0,-3466.320068359375,-3901.18994140625,125.98999786376953,-632.599983215332,-20116.8994140625,3856.7001342773438,-1561.6000366210938,2.7000001072883606,209.20000076293945,255.0,128.0,,-0.19487570246085445,-1.546170669602071,-0.002928530949538185,True,46,False,36,201.81070953287104,True,,AzuliityZT,bc62ea44a1b,9.0,-4041.47998046875,-2674.139892578125,133.69000244140625,-1397.5999450683594,-5021.099853515625,2528.300018310547,2076.999969482422,1213.7000274658203,1077.0999908447266,255.0,255.0,False,-0.5315605878546975,-1.894531390770596,-0.8991229177085004,True,16,8,6,232.0,False,
103,6619,207,False,False,1,2874.188461548755,3458.5,3838.25,205.97000122070312,-12845.30029296875,5637.0001220703125,12004.100341796875,4110.299987792969,4055.8999633789062,1629.1000366210938,1.0,-0.891542527950702,-2.0402865447963183,-0.7187440074380474,bc62ea44a1b,AzuliityZT,9.0,3599.489990234375,3710.010009765625,70.44000244140625,-12134.300537109375,6276.500244140625,3002.9000854492188,2999.89990234375,-4571.700134277344,590.6000137329102,128.0,255.0,True,-0.018095471984937682,0.9634758861417807,-0.2639547016113892,True,232.0,False,18,9,6,,b2740b7555b,kesmo_04,10.0,3222.0,4817.89990234375,324.6400146484375,-3893.5000610351562,3876.9000244140625,-264.20000076293945,-1581.3999938964844,-1530.7000732421875,44.099998474121094,255.0,255.0,,0.04942577721305771,0.7945860894540367,-1.570009638069044,True,38,False,46,181.0,False,,enpitsu,76561198039309853,27.0,1725.1400146484375,4634.85986328125,17.049999237060547,172.60000228881836,269.20000076293945,2.8999999165534973,-2.8999999165534973,3.4999999403953552,298.6000061035156,255.0,0.0,False,-0.017016526409717455,-1.5524599952323705,0.0002177915199922427,True,32,2,26,0.0,False,,games5425898691,bf81d8692db,24.0,3264.6201171875,4775.330078125,523.77001953125,3012.7999877929688,-3023.800048828125,-802.2000122070312,1407.4000549316406,1430.0999450683594,1.2999999523162842,255.0,0.0,,-0.030513651914046664,-2.3655761648915923,1.5718455836165326,True,16,18,False,123.0,False,
104,6713,210,False,False,1,1365.2676110930631,-366.8999938964844,4621.31005859375,431.69000244140625,-9927.5,-14429.100341796875,9272.5,3336.6000366210938,4134.200134277344,-2788.2000732421875,1.0,-0.7420951849431816,0.8454935131792958,-2.8942249047311472,bc62ea44a1b,AzuliityZT,9.0,-452.8699951171875,4626.58984375,305.45001220703125,-9907.5,13443.800048828125,4868.299865722656,-2813.2998657226562,3085.8999633789062,3579.2999267578125,128.0,0.0,True,1.0979078037170018,1.6809384160720624,-0.23086127542627993,True,204.78794840074355,True,20,11,6,,b2740b7555b,kesmo_04,10.0,-305.9700012207031,2919.5400390625,17.010000228881836,-13189.3994140625,4930.799865722656,2.0999999344348907,-3.3000001311302185,1.4000000059604645,-674.8999786376953,255.0,128.0,,-0.009605144825796646,0.4045029688868481,8.455323964274264e-05,True,40,False,48,212.0,False,,enpitsu,76561198039309853,27.0,-223.44000244140625,5185.7900390625,67.56999969482422,-5094.599914550781,-11048.900146484375,2522.5,2063.0999755859375,-1687.2999572753906,-1968.699951171875,255.0,0.0,False,-0.051322382428633,-1.4506181578424882,0.0106664683325888,True,34,2,27,0.0,False,,games5425898691,bf81d8692db,24.0,-224.5399932861328,4742.169921875,300.2200012207031,-22329.19921875,-4195.0,3578.599853515625,1513.5000610351562,-4981.9000244140625,-1771.7999267578125,255.0,188.0,,0.4825239160789617,0.004847450704077198,-0.1962734560380825,True,18,19,False,57.08981510387955,True,
105,6800,213,False,False,1,6467.547755278751,-3356.679931640625,267.2300109863281,114.0199966430664,-5350.4998779296875,-10214.89990234375,6459.4000244140625,5190.30029296875,-2718.699951171875,-1291.6999816894531,1.0,-0.6242923510048022,1.0841798282299808,3.101014128768682,b2740b7555b,kesmo_04,11.0,-3191.60009765625,119.83000183105469,228.1699981689453,-8772.7001953125,-16493.800048828125,-139.89999771118164,431.50001525878906,-1192.300033569336,5351.7999267578125,255.0,128.0,,1.0457722139931684,-1.9114463837888986,1.5816095210531675,True,195.0,False,50,41,False,,bc62ea44a1b,AzuliityZT,10.0,-869.9000244140625,4195.60986328125,103.87000274658203,-1671.9000244140625,-17314.49951171875,-55.900001525878906,2351.9000244140625,3866.300048828125,-2571.199951171875,255.0,,,0.3614745735410433,-1.3869617223402582,2.6262066133066173,True,13,6,22,166.50565160987196,True,,enpitsu,76561198039309853,27.0,-2951.429931640625,1093.780029296875,17.030000686645508,-13446.199951171875,-17461.700439453125,5.699999928474426,-2.3000000417232513,-1.5000000596046448,1106.9000244140625,255.0,,,-0.016819211374787032,-0.9225894934974181,0.00023306299572923783,True,36,2,30,,False,,games5425898691,bf81d8692db,24.0,-3731.969970703125,1814.06005859375,16.989999771118164,-835.8999633789062,-16664.100341796875,4.600000083446503,-0.0,-0.29999999329447746,2.5999999046325684,255.0,,,-0.009592152664037328,-1.5210771743435065,-4.0079857076870975e-05,True,18,20,False,31.0,False,
106,6899,217,False,False,0,4869.078195644509,3156.2900390625,2440.580078125,110.91999816894531,-14513.699951171875,4234.4000244140625,1108.7000274658203,-1522.5999450683594,-1427.5999450683594,347.59998321533203,0.0,-0.4529238423865868,-0.9910773705369421,1.7660607220520925,76561198039309853,enpitsu,27.0,3327.6298828125,2451.010009765625,48.849998474121094,-10622.900390625,5056.9000244140625,3231.0000610351562,603.3000183105469,-1790.8000183105469,287.7000045776367,255.0,255.0,,0.03636507468342716,2.716152964473986,-0.0104441396303662,True,183.45537203870796,True,38,31,2,,bf81d8692db,games5425898691,24.0,1151.8900146484375,1668.9300537109375,17.010000228881836,-13004.100341796875,5450.4998779296875,2.0999999344348907,-0.5000000074505806,0.0,0.0,255.0,128.0,,0.00957917015094995,2.7447188707638523,-6.0759915305462295e-05,True,20,False,18,31.0,False,,kesmo_04,b2740b7555b,10.0,2528.68994140625,4142.77001953125,17.020000457763672,-7457.8997802734375,-9701.400146484375,1.1999999731779099,0.0,0.19999999552965164,2148.6000061035156,165.0,248.0,,0.009587345598472088,-2.167227907890562,3.020043840848766e-05,True,50,False,42,195.0,False,,AzuliityZT,bc62ea44a1b,9.0,2118.860107421875,3285.320068359375,17.010000228881836,-2035.2999877929688,11686.400146484375,2.3999999463558197,0.0,-0.7999999821186066,1750.7000732421875,0.0,255.0,False,0.009929367241796277,1.7887717045682903,8.87398048656935e-05,True,24,16,6,113.0,False,
