,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
51,3486,101,False,False,1,8128.930013984245,3671.239990234375,-2500.52001953125,96.58000183105469,-11414.89990234375,17570.699462890625,2142.5999450683594,-4154.700012207031,1982.2000122070312,1653.9999389648438,1.0,1.2226681578024987,-2.286842150878013,-1.0973674093122723,76561198039309853,enpitsu,26.0,3853.760009765625,-2617.080078125,17.81999969482422,-9057.999877929688,16459.100341796875,-1054.1999816894531,-45.79999923706055,2935.10009765625,1028.7000274658203,255.0,255.0,,-0.06814862209045075,0.9992570583720565,-0.08146226052085218,True,65.39636117412195,True,8,False,8,,bf81d8692db,games5425898691,21.0,1590.77001953125,-2929.530029296875,17.0,6409.69970703125,12185.699462890625,3.6000001430511475,0.09999999776482582,0.19999999552965164,2048.9999389648438,255.0,241.0,-0.009578750944130647,1.9957842431324673,9.496810129309648e-06,True,16,16,False,189.0,False,,Vaekkis,76561198253521718,13,3743.02001953125,-2300.81005859375,16.139999389648438,-8667.7001953125,21303.5009765625,162.19999313354492,-44.89999771118164,-154.89999771118164,1111.9000244140625,255.0,255.0,,-0.009134953301645347,1.1864045485316965,0.008656407123111743,True,229.9242580065163,True,22,18,4,,ixutiini,76561198107944504,15.0,-296.1099853515625,5384.47998046875,18.299999237060547,-1796.1000061035156,1180.0,49.40000057220459,36.30000114440918,9.700000286102295,8.00000011920929,255.0,128.0,False,-0.02649395391818523,-2.5532123388132844,0.027732659154817832,True,255.0,False,4,6,False,,
52,3500,102,False,False,1,7052.372091191717,3066.340087890625,-1570.1099853515625,117.31999969482422,-13729.300537109375,20947.80029296875,755.6999969482422,-2818.800048828125,3620.5999755859375,1311.9999694824219,1.0,-0.8075199568498699,1.5709626253289601,-2.4856890703955394,76561198039309853,enpitsu,26.0,3210.840087890625,-1772.93994140625,17.020000457763672,-15753.00048828125,16731.500244140625,2.3999999463558197,-0.0,0.09999999776482582,-1318.6000061035156,255.0,128.0,,-0.016785046148289143,0.8303396669335754,-0.00029437805796354394,True,21.545883829875624,True,8,False,8,,bf81d8692db,games5425898691,21.0,1796.25,-2229.06005859375,17.0,1822.1000671386719,15219.3994140625,1.2999999523162842,-0.0,-1.2999999523162842,1880.2999877929688,255.0,255.0,-0.009603661171192188,1.6481104176051857,0.00016302603266847682,True,16,16,False,200.24510947094169,True,,Vaekkis,76561198253521718,13,3024.080078125,-1426.5999755859375,17.059999465942383,-14794.89990234375,10984.7998046875,1.5000000596046448,3.4999999403953552,-7.799999713897705,1219.1000366210938,0.0,128.0,,-0.01703340879501115,0.5884433278074721,8.674171510958062e-05,True,225.0,False,22,18,4,,ixutiini,76561198107944504,15.0,-228.72999572753906,5290.72021484375,16.8799991607666,2458.0999755859375,-4716.000061035156,1.1999999731779099,-8.00000011920929,30.199999809265137,-1260.4000091552734,239.0,128.0,False,-0.007861426249111703,-2.037284468852616,-0.0024924085078044714,True,255.0,False,4,6,False,,
53,3501,102,False,False,0,4211.331923549559,-3022.35009765625,1504.9000244140625,122.73999786376953,11101.800537109375,-10245.699462890625,5421.300048828125,5792.1002197265625,-1228.0000305175781,970.8999633789062,0.0,0.934563446698993,-1.390003377153555,-2.303896433091373,76561198253521718,Vaekkis,13.0,-3024.080078125,1426.5999755859375,17.059999465942383,14794.89990234375,-10984.7998046875,1.5000000596046448,-3.4999999403953552,7.799999713897705,1219.1000366210938,0.0,128.0,,0.01703340879501115,-0.5884433278074721,8.674171510958062e-05,True,225.0,False,22,4,18,,76561198107944504,ixutiini,15.0,209.16000366210938,-5251.41015625,16.979999542236328,-1947.8999328613281,4081.199951171875,9.100000262260437,-19.90000009536743,12.799999713897705,-242.5,50.0,128.0,0.009130573417301151,1.9899845570750394,-0.0010842174135168685,True,6,4,False,255.0,False,,enpitsu,76561198039309853,26,-3083.739990234375,1629.5400390625,16.670000076293945,14771.500244140625,-17629.49951171875,-6.000000238418579,-93.69999885559082,69.29999828338623,-655.2999877929688,255.0,128.0,,0.01949065037220477,-0.9106466831978207,0.008952202372613492,True,18.423733252350967,True,8,8,False,,games5425898691,bf81d8692db,21.0,-1801.510009765625,2098.590087890625,17.0,422.5,-15957.900390625,1.2999999523162842,0.0,0.5999999865889549,1971.6000366210938,255.0,252.0,,0.00958914097782724,-1.4858936094006978,4.841129790986695e-05,True,197.12295889341704,True,16,16,False,,False
54,3533,103,False,False,1,5523.912721261298,1751.5899658203125,-317.25,309.5199890136719,6105.3997802734375,19526.099853515625,7476.9000244140625,-2752.3001098632812,-4048.699951171875,3468.699951171875,1.0,-1.3239450934911992,-0.561541683403781,-0.42336018264739267,bf81d8692db,games5425898691,21.0,1615.5699462890625,-433.6400146484375,167.4199981689453,7146.199951171875,8243.200073242188,2966.6000366210938,3175.7998657226562,4483.500061035156,-247.5,255.0,11.0,,0.27799390405377367,2.6730070074305363,0.6089219439474461,True,172.0,False,18,False,17,,76561198039309853,enpitsu,26.0,1074.3800048828125,-75.45999908447266,17.040000915527344,-21882.19970703125,2664.4000244140625,4.099999964237213,-4.000000059604645,0.19999999552965164,1267.6000213623047,255.0,255.0,-0.01676208745487714,0.094668595536148,6.473136136226214e-05,True,8,8,False,31.0,False,17.0,Vaekkis,76561198253521718,13,,,,,,,,,,,,,,,,True,,,,,,,ixutiini,76561198107944504,15.0,-177.7100067138672,5166.330078125,17.0,-52.10000038146973,128.50000381469727,3.400000035762787,-0.09999999776482582,-0.0,-193.99999618530273,178.0,128.0,False,-0.009842138981570488,-1.840663022833988,9.65471808389339e-05,True,255.0,False,4,6,False,,
55,3673,108,False,False,0,10261.71839126051,-2315.389892578125,-5023.080078125,597.0399780273438,-1720.2999877929688,3891.7001342773438,-4372.099914550781,2510.500030517578,-2690.1998901367188,-3548.699951171875,0.0,-0.06835939163471487,2.8887483998818952,-1.3726193152221153,76561198107944504,ixutiini,15.0,-2155.840087890625,-5103.2998046875,581.6699829101562,1044.1000366210938,-5.400000214576721,-1060.5999755859375,-331.50001525878906,-1568.800048828125,90.10000228881836,0.0,226.0,False,-0.2726308298644447,-3.131282646295704,1.593045111600845,False,233.0,False,6,False,4,,76561198253521718,Vaekkis,13.0,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26,-457.55999755859375,-4546.25,17.040000915527344,-11630.799560546875,16390.400390625,4.399999976158142,-0.09999999776482582,0.09999999776482582,-2069.7000122070312,255.0,0.0,True,0.01676844177012603,2.110365905009206,-9.726225122034485e-06,True,170.0,False,8,8,False,,games5425898691,bf81d8692db,21.0,-3577.840087890625,-4462.0498046875,666.780029296875,-7247.9998779296875,7246.199951171875,4641.300048828125,-1657.1000671386719,-1657.2000122070312,0.7000000029802322,255.0,0.0,,-0.39486426854610124,2.3665094412791983,1.5668327239241566,True,255.0,False,18,18,False,,
56,3722,110,False,False,0,9806.922028175151,-2632.7099609375,-4511.919921875,325.3500061035156,1313.3999633789062,4911.499938964844,6845.5999755859375,4307.200012207031,-672.9000091552734,-3590.2999877929688,0.0,-0.6435869356061409,-0.34297017710436717,-1.1238528755117494,76561198107944504,ixutiini,15.0,-2671.679931640625,-4540.89990234375,155.47999572753906,-1353.5000610351562,9499.400024414062,3277.3001098632812,2276.699981689453,3004.2001342773438,-480.8000183105469,255.0,108.0,,-0.5081299045667823,1.6495497669870984,0.08409764104879675,,200.3914496001377,True,8,False,4,,76561198253521718,Vaekkis,13.0,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26,-336.3900146484375,-2428.889892578125,17.040000915527344,-8339.299926757812,397.99999237060547,4.699999988079071,0.0,0.9000000357627869,2214.499969482422,255.0,255.0,False,0.016902893788274816,3.1255317733298362,2.071590091601877e-05,True,201.0,False,8,8,False,,games5425898691,bf81d8692db,21.0,-3028.77001953125,-4232.2998046875,125.80999755859375,9739.500122070312,-9197.100219726562,3761.4999389648438,-1600.5999755859375,-918.7999725341797,-107.89999961853027,255.0,231.0,,-0.29769992305676146,-1.0713231697134549,0.01644243915960844,True,255.0,False,18,20,False,,
57,3781,112,False,False,1,2169.942771693711,2413.56005859375,3588.97998046875,283.04998779296875,12741.800537109375,22182.099609375,-3518.900146484375,-1292.1000671386719,-2113.300018310547,5464.7998046875,1.0,0.49656636773175533,-0.5919646416662118,-1.5635786940278955,76561198039309853,enpitsu,26.0,2383.239990234375,3380.1298828125,249.00999450683594,17566.199951171875,7321.9000244140625,1638.0999755859375,439.90001678466797,5017.0001220703125,2210.2999877929688,128.0,0.0,False,0.48962917240535553,1.621379000937131,0.47937719667909023,True,148.0,False,10,False,9,,bf81d8692db,games5425898691,20.0,977.239990234375,4752.509765625,17.010000228881836,-5870.2001953125,-10487.900390625,4.399999976158142,21.700000762939453,20.09999990463257,598.3000183105469,255.0,128.0,-0.009223595160082117,-1.110000907591593,0.001002438825413713,True,20,18,False,255.0,False,,Vaekkis,76561198253521718,13,2322.8798828125,3693.60009765625,75.83000183105469,4279.200134277344,-11286.8994140625,6007.9998779296875,71.50000095367432,26.400001049041748,64.80000019073486,128.0,128.0,,-0.026242218573232213,-1.9511280752411688,0.000140923301274191,False,64.0,False,4,False,3,,ixutiini,76561198107944504,15.0,2938.0,2615.330078125,45.130001068115234,1170.999984741211,-7836.099853515625,-3136.0000610351562,752.5,3643.699951171875,4050.4998779296875,195.0,0.0,True,1.161660185063259,1.8544415041852522,0.1819741469647035,True,199.0,False,4,8,False,,
58,3883,116,False,False,1,1111.505737007658,1976.4300537109375,4879.009765625,902.469970703125,-15662.5,-8559.89990234375,-7113.900146484375,-1712.2999572753906,-2671.400146484375,1408.3000183105469,1.0,0.7521262286004701,2.2290744505619373,-2.121251719675467,76561198039309853,enpitsu,26.0,2150.489990234375,5000.35986328125,931.3200073242188,-12301.8994140625,-2473.000030517578,-6159.7998046875,-264.89999771118164,-674.8999786376953,847.9000091552734,128.0,128.0,False,-0.3647341850719705,-0.20018834781918862,-1.6342332765758285,True,87.0,False,12,False,10,,bf81d8692db,games5425898691,20.0,1205.0400390625,3411.830078125,17.010000228881836,-10133.499755859375,9688.900146484375,2.3000000417232513,-1.0000000149011612,1.0000000149011612,-1982.4000549316406,255.0,0.0,-0.009590576630244213,0.8034525828355992,-0.00017648846990550557,True,20,18,False,227.0,False,,Vaekkis,76561198253521718,13,2090.27001953125,-592.7000122070312,17.049999237060547,-17361.500244140625,13654.3994140625,-1.1999999731779099,-0.0,-0.0,-2060.7000732421875,255.0,0.0,,-0.0167877796191789,0.7443731455813158,-3.5883951836431396e-06,True,189.22597838986297,True,4,False,4,,ixutiini,76561198107944504,15.0,667.9500122070312,4119.0,17.0,307.8000068664551,7404.89990234375,3.700000047683716,-0.0,0.7999999821186066,-2203.2000732421875,128.0,0.0,False,-0.009645858516830867,1.6316707849990637,-7.232860588147062e-05,True,207.0,False,4,8,False,,
59,3903,116,True,True,1,761.4149011080251,814.4000244140625,4382.97021484375,291.95001220703125,-21310.0,16635.6005859375,3553.2000732421875,-119.39999580383301,-4325.400085449219,4156.400146484375,1.0,-0.9944051869809623,0.6778664418127313,2.460821859074586,bf81d8692db,games5425898691,20.0,949.7000122070312,4201.64013671875,140.4199981689453,-1315.5999755859375,12918.800048828125,2804.2001342773438,2645.7000732421875,-159.89999771118164,-250.30000686645508,255.0,255.0,,0.5843389867922397,1.8213545994685516,0.22287556356275615,True,205.10010307578628,True,22,False,18,,76561198039309853,enpitsu,26.0,1229.4000244140625,4816.240234375,287.260009765625,-12226.099853515625,-2373.699951171875,-10870.799560546875,-3014.89990234375,-1707.7000427246094,2256.3999938964844,128.0,128.0,-0.6912704053074535,-1.5162872210794682,-0.6732383774883778,True,12,10,False,87.0,False,,Vaekkis,76561198253521718,13,1404.9599609375,993.97998046875,17.049999237060547,-6266.9000244140625,22118.20068359375,2.5,0.09999999776482582,-0.19999999552965164,-0.9000000357627869,255.0,128.0,,-0.016781456185458392,1.294816760530259,1.9669573402467652e-05,True,164.0,False,4,False,4,,ixutiini,76561198107944504,15.0,789.6400146484375,4327.56005859375,106.97000122070312,1725.7000732421875,-4430.199890136719,2590.0,5306.400146484375,1434.4000244140625,184.50000762939453,195.0,0.0,True,0.2272723124558818,2.6181610749451085,0.5289235628022939,True,207.0,False,5,10,False,,False
60,4171,117,False,False,0,5158.712486058942,-94.31999969482422,43.959999084472656,99.8499984741211,-24344.29931640625,11007.19970703125,1670.2999877929688,2205.2999877929688,3114.8001098632812,4629.599914550781,0.0,0.13526435144459728,0.22937399747750772,0.12129275810180917,76561198107944504,ixutiini,15.0,87.52999877929688,-15.800000190734863,99.61000061035156,-14929.000244140625,14124.300537109375,76.10000133514404,799.1999816894531,-5432.60009765625,312.00000762939453,255.0,255.0,False,0.4329618155255221,1.8452730957272172,-1.4091883694376874,True,0.0,False,4,False,3,,76561198253521718,Vaekkis,13.0,36.43000030517578,-1946.06005859375,17.049999237060547,362.59998321533203,9620.599975585938,2.5999999046325684,-0.19999999552965164,0.5000000074505806,0.0,128.0,128.0,0.016840517527103045,1.5331167521934321,-4.2659819440485044e-05,,False,False,False,105.0,False,,enpitsu,76561198039309853,26,21.559999465942383,3600.52001953125,17.049999237060547,678.3999633789062,-10273.299560546875,2.5999999046325684,0.29999999329447746,-0.5000000074505806,0.7000000029802322,255.0,128.0,False,0.0166657291332962,-1.5047129478805372,-4.4561926891928264e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,-93.01000213623047,517.219970703125,64.19999694824219,1856.3999938964844,-22741.201171875,2872.2000122070312,4574.2999267578125,304.3000030517578,-644.8999786376953,255.0,149.0,,0.10918670213007478,-1.6687021857288475,-0.009233159923278552,True,0.0,False,3,4,False,,
61,4274,121,False,False,0,3826.755126471842,-3967.760009765625,2857.820068359375,1129.3900146484375,11312.099609375,26790.10009765625,3620.8999633789062,-3416.0000610351562,-1932.5,-4538.2000732421875,0.0,-0.249509579051395,-2.953677990178393,-0.027636867430949306,76561198253521718,Vaekkis,13.0,-4044.110107421875,2711.300048828125,1065.760009765625,3118.900146484375,19592.7001953125,5550.7000732421875,994.8999786376953,-3023.2000732421875,-551.1999893188477,255.0,0.0,,-0.1355773553965363,1.5995519106699583,1.5403698795621008,True,147.0,False,3,False,False,,76561198107944504,ixutiini,16.0,-3117.469970703125,-1276.0699462890625,99.69999694824219,-851.6000366210938,-17425.799560546875,1773.3999633789062,5452.9998779296875,704.1999816894531,133.80000114440918,255.0,128.0,1.0077195777134371,-1.4037643116295275,0.04172824109053998,True,6,5,False,0.0,False,,enpitsu,76561198039309853,26,-2992.330078125,3822.449951171875,17.049999237060547,-2006.6999816894531,-2839.8001098632812,2.8999999165534973,0.5999999865889549,-2.5,-1628.5000610351562,0.0,0.0,False,0.016705629547219783,-2.0975938515837496,-5.6012024712979566e-05,True,56.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,-2700.85009765625,3559.56005859375,17.010000228881836,1558.5000610351562,14855.2001953125,2.3000000417232513,-3.1999999284744263,-2.0999999344348907,1612.2999572753906,0.0,255.0,,0.009696250329463191,1.4995340465991056,0.00023457132939718156,False,0.0,False,6,6,False,,True
62,4357,124,False,False,1,9817.049381390652,-390.4100036621094,-4592.39990234375,292.1199951171875,-24016.0009765625,7008.2000732421875,10099.500122070312,1937.7999877929688,2998.800048828125,1484.4999694824219,1.0,-0.11259066340798653,1.205508197554031,-2.944369674337617,bf81d8692db,games5425898691,21.0,-158.39999389648438,-4683.31005859375,164.22000122070312,-21239.49951171875,6702.2998046875,5030.10009765625,-6.9999998807907104,-0.0,-194.20000076293945,255.0,128.0,,-0.010922199756001063,0.4225605337086476,0.004747458527228985,True,123.0,False,8,4,6,,76561198039309853,enpitsu,26.0,1637.4100341796875,-4806.35009765625,17.049999237060547,-10504.599609375,2019.6000671386719,2.5999999046325684,0.5999999865889549,-0.19999999552965164,-2.8999999165534973,255.0,128.0,-0.01668122358573091,0.19037990271670419,6.0218188255808605e-05,True,False,False,False,56.0,False,,Vaekkis,76561198253521718,13,-36.34000015258789,-4463.47998046875,17.059999465942383,-14274.7998046875,10991.8994140625,-4.1999998688697815,-2.7000001072883606,2.199999988079071,-746.9000244140625,255.0,128.0,,-0.016785181504936353,0.7087587654188182,0.0002953462093606933,True,43.38479979576602,True,4,4,False,,ixutiini,76561198107944504,15.0,776.5499877929688,4002.639892578125,17.010000228881836,-18666.500244140625,-12022.39990234375,1.899999976158142,-0.3999999910593033,-0.5000000074505806,0.5000000074505806,255.0,128.0,,-0.009581565369111901,-0.5722812524811527,-5.455555994886505e-05,True,186.0,False,6,6,False,,False
63,4529,130,False,False,1,6773.466284068021,801.0,-1632.800048828125,126.63999938964844,3958.2998657226562,18114.69970703125,4410.899963378906,4675.7000732421875,3105.4000854492188,2119.7999572753906,1.0,-0.22203781110832357,-1.7522994005845,2.3845026784679932,76561198039309853,enpitsu,26.0,798.0999755859375,-1879.3900146484375,17.049999237060547,5156.300048828125,17085.799560546875,2.7000001072883606,-1.899999976158142,-5.699999928474426,1008.4999847412109,255.0,128.0,False,-0.016831721460141356,1.8096374292363053,-3.7077449520146154e-05,True,0.0,False,False,False,False,,bf81d8692db,games5425898691,21.0,1092.2099609375,-4874.81005859375,17.010000228881836,13826.300048828125,2628.9999389648438,2.0999999344348907,-2.7000001072883606,-0.5000000074505806,536.3000106811523,255.0,128.0,-0.00959440364546128,2.9144175057217576,-9.461232968093761e-05,True,10,8,4,123.0,False,,Vaekkis,76561198253521718,13,419.3299865722656,-3165.719970703125,17.049999237060547,4916.9000244140625,7976.400146484375,2.5999999046325684,-0.0,0.5999999865889549,0.0,255.0,128.0,,-0.016654871992807192,2.1232173403818404,-5.005302632647412e-05,True,0.0,False,6,6,False,,ixutiini,76561198107944504,15.0,504.2900085449219,4642.2099609375,17.010000228881836,1631.6999816894531,7952.39990234375,2.0999999344348907,0.09999999776482582,2.800000011920929,2207.2000122070312,0.0,0.0,False,-0.009668168503753526,-1.559257431190323,0.0002646626198209578,True,199.0,False,6,6,False,,
64,4613,133,False,True,1,2299.388912013564,1914.3900146484375,3078.429931640625,105.66000366210938,-7479.4000244140625,9996.799926757812,3639.7000122070312,-4631.700134277344,3562.6998901367188,1361.6000366210938,1.0,0.8953831229138028,-1.6890328198639175,-0.19372122037556722,76561198039309853,enpitsu,26.0,2060.669921875,3056.8798828125,16.3799991607666,-5090.799865722656,9293.699951171875,-173.50000381469727,-756.6999816894531,19.09999966621399,-225.79999923706055,255.0,128.0,,-0.036266840750235924,1.0091973680695603,0.010572319741959137,True,,False,2,False,2,,bf81d8692db,games5425898691,20.0,2216.97998046875,-2609.260009765625,17.010000228881836,-2570.7998657226562,13728.699951171875,2.3000000417232513,-0.09999999776482582,0.7000000029802322,-2095.2999877929688,255.0,0.0,-0.009571895509972665,1.4395458939006758,-0.00010494414797235105,True,10,8,4,255.0,False,,Vaekkis,76561198253521718,13,1365.06005859375,2097.800048828125,53.7400016784668,3483.2998657226562,21183.00048828125,-2573.5000610351562,-1855.5000305175781,86.70000076293945,647.6999664306641,128.0,255.0,,0.2429910859706736,1.7044133820976037,-0.008720391638300008,True,31.0,False,10,10,False,,ixutiini,76561198107944504,15.0,1455.949951171875,4148.81982421875,17.010000228881836,11052.099609375,-12574.599609375,0.0,0.19999999552965164,-0.09999999776482582,-1995.0999450683594,255.0,0.0,,-0.009595332429911984,-2.226829058250392,-1.4670130764705818e-05,True,110.0,False,6,6,False,,
