,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
66,5123,152.0,False,False,0,8926.284629655649,1191.0899658203125,-3538.860107421875,218.6699981689453,-233.50000381469727,-9548.800048828125,6817.60009765625,618.3000183105469,-4615.400085449219,-3783.599853515625,0.0,0.9490327842023729,-0.738025600693894,-1.3321897163187024,9065542842984636555,Amarneh-_-YT,21.0,1116.8800048828125,-3449.820068359375,64.37000274658203,1380.2999877929688,-4532.699890136719,2968.9999389648438,-2787.3001098632812,696.8000030517578,928.4999847412109,187.0,175.0,,-0.06095834159516819,-1.5291844149671527,-0.0077506524051999095,True,218.0,False,26,19,4,,8508628219262295258,Ehab3105,21.0,2227.18994140625,-2971.199951171875,16.360000610351562,-7097.9998779296875,-5945.4998779296875,107.5,-49.89999771118164,-38.09999942779541,1430.5000305175781,255.0,255.0,False,0.009495018557824832,-2.4627847665227374,-0.005875978028893499,True,195.45684309672285,True,34,6,22,,enpitsu,76561198039309853,26.0,1889.0999755859375,2253.929931640625,17.059999465942383,-12866.099853515625,-5077.60009765625,1.8000000715255737,-0.7000000029802322,-0.3999999910593033,26.400001049041748,255.0,255.0,False,0.01674208024116869,-2.7623485870178426,-7.723044842760141e-05,True,255.0,False,26,False,20,,games5425898691,bf81d8692db,24.0,2338.469970703125,-2716.35009765625,16.940000534057617,-8312.60009765625,-6054.5001220703125,13.300000429153442,27.5,15.399999618530273,-600.6000137329102,255.0,128.0,,0.009246627394824698,-2.556187255012466,0.0018681450936705866,True,42.13144065744133,True,36,4,28,
67,5170,154.0,False,False,0,10309.906348422182,1161.3900146484375,-4962.5400390625,430.7300109863281,-6099.5001220703125,16914.49951171875,3762.9998779296875,-4339.2999267578125,-1996.6999816894531,-3630.7998657226562,0.0,0.1530851935273271,-1.8926936454258363,1.853029987151303,8508628219262295258,Ehab3105,21.0,1207.530029296875,-5074.91015625,300.7799987792969,-5360.3997802734375,3382.39990234375,8801.799926757812,1512.5999450683594,942.2000122070312,-2812.5,252.0,128.0,,-0.9644707036444082,3.1088401928941627,1.6260330707532882,True,102.0,False,35,22,6,,9065542842984636555,Amarneh-_-YT,21.0,933.9000244140625,-4225.10009765625,17.010000228881836,-5531.300048828125,-4740.5999755859375,2.7000001072883606,0.29999999329447746,0.0,1083.7999725341797,200.0,198.0,,0.00953305437992499,-2.4447541765207714,0.0001280072668481714,True,218.0,False,26,4,20,,enpitsu,76561198039309853,26.0,1259.8499755859375,177.41000366210938,17.059999465942383,-1334.9000549316406,-14038.599853515625,1.899999976158142,0.0,0.5000000074505806,-0.09999999776482582,255.0,128.0,,0.01676779253196761,-1.6656387346676216,4.444355740048501e-05,True,255.0,False,26,False,20,,games5425898691,bf81d8692db,24.0,1365.18994140625,-4525.97998046875,217.92999267578125,-6091.500244140625,-13973.800048828125,1193.499984741211,1550.8000183105469,-3428.5000610351562,-511.50001525878906,255.0,67.0,,-0.6221441841778865,-2.3036384350744052,0.5579984838585078,True,,False,38,4,29,
68,5215,155.0,False,True,1,2957.403188845403,-193.99000549316406,2390.7900390625,230.94000244140625,3835.10009765625,20621.0009765625,8612.2998046875,5239.6002197265625,1318.800048828125,-2608.900146484375,1.0,-1.025587896357889,-2.4338289564195437,-2.053123476654686,76561198039309853,enpitsu,26.0,-216.5,2101.89990234375,115.62000274658203,1598.0000305175781,19309.599609375,3458.9999389648438,-878.8999938964844,-1959.7000122070312,1165.199966430664,128.0,255.0,,-0.016868264758552843,1.9836237713367366,-0.015973392631003364,True,203.0,False,28,21,False,,bf81d8692db,games5425898691,24.0,-310.70001220703125,4836.740234375,38.2599983215332,5882.60009765625,-1438.6000061035156,-840.5999755859375,-4752.300109863281,2269.199981689453,-513.8999938964844,255.0,128.0,,-0.005676813669526088,-2.6430554346208117,0.549452593959101,True,,False,38,4,30,,Amarneh-_-YT,9065542842984636555,21.0,227.91000366210938,3948.75,17.010000228881836,1862.5,-15033.299560546875,2.800000011920929,0.29999999329447746,-0.3999999910593033,-2001.0000610351562,145.0,10.0,False,-0.009579747733619704,-1.6286907523208747,-2.792048564142531e-05,True,195.0,False,26,4,20,,Ehab3105,8508628219262295258,21.0,-274.239990234375,4274.16015625,967.5499877929688,6454.1998291015625,-8092.8997802734375,-4984.5001220703125,998.1999969482422,-402.40001678466797,-2215.500030517578,243.0,34.0,,-0.9818137154447321,-2.2622368909702364,-0.8115355632770279,True,22.190614890026772,True,36,6,22,
69,5323,159.0,False,False,1,2713.0874330881884,756.719970703125,2430.489990234375,281.30999755859375,537.599983215332,-3290.4000854492188,7143.2000732421875,5605.5999755859375,-749.8999786376953,2003.5000610351562,1.0,-1.1605177233883552,3.0141624429259863,1.0431469966515863,bf81d8692db,games5425898691,24.0,752.219970703125,2410.889892578125,117.30000305175781,2600.8999633789062,-2740.1998901367188,1687.7999877929688,-4419.4000244140625,-2990.1998901367188,-1332.8999328613281,255.0,128.0,,0.710332964667391,-2.4679511046607097,-0.06167665659272739,True,,False,40,31,4,,76561198039309853,enpitsu,26.0,-1012.4099731445312,3423.679931640625,17.059999465942383,4083.900146484375,-17305.30029296875,-3.3000001311302185,-0.0,-0.5999999865889549,2.0000000298023224,255.0,128.0,False,-0.016794740926317074,-1.8028080863486393,-3.2392957779522065e-05,True,167.86778488979544,True,28,False,22,7.0,Amarneh-_-YT,9065542842984636555,22.0,110.37999725341797,2750.2900390625,16.989999771118164,15400.899658203125,5788.699951171875,5.299999713897705,0.29999999329447746,0.09999999776482582,-1982.5,182.0,0.0,False,-0.009576773549297323,2.8475005166425627,-3.766541515720801e-05,True,62.0,False,28,4,22,,Ehab3105,8508628219262295258,21.0,839.530029296875,3730.530029296875,16.780000686645508,4283.2000732421875,4243.399963378906,47.60000228881836,42.39999771118164,5.5000001192092896,-2345.399932861328,244.0,0.0,,-0.0112332289032062,2.3454212060313795,-0.001731276866445124,True,0.0,False,38,6,24,
70,5386,162.0,False,False,1,3422.527244578376,876.2000122070312,1717.530029296875,186.50999450683594,2181.999969482422,21697.7001953125,-1030.5000305175781,1308.5000610351562,-1550.5999755859375,5646.500244140625,1.0,-0.22703665489364788,1.790411679477112,1.985852878219263,76561198039309853,enpitsu,26.0,812.4199829101562,1495.530029296875,153.24000549316406,13015.0,11700.999755859375,3146.199951171875,-3542.2000122070312,2899.5001220703125,422.7000045776367,255.0,255.0,False,-0.11648327094392942,2.247505506926879,-0.0023980743382077726,True,131.0,False,30,23,False,,bf81d8692db,games5425898691,24.0,1965.719970703125,1257.489990234375,83.43000030517578,10707.7001953125,-9636.199951171875,-147.10000038146973,3687.60009765625,4079.8001098632812,-75.3000020980835,255.0,128.0,,0.6748077323740249,0.7459425633807483,-3.123984037283448,False,,False,42,4,33,,Amarneh-_-YT,9065542842984636555,22.0,987.0999755859375,2088.389892578125,19.459999084472656,-3919.7000122070312,-10629.200439453125,2958.800048828125,-1.0999999940395355,-2.8999999165534973,739.4000244140625,255.0,186.0,False,-0.0095379499058942,-1.2220572122813047,8.631837671053823e-06,True,18.13268818906558,True,29,4,22,,Ehab3105,8508628219262295258,21.0,3344.550048828125,3961.419921875,17.020000457763672,10079.099731445312,-7963.499755859375,1.8000000715255737,0.09999999776482582,-0.09999999776482582,-2822.39990234375,228.0,0.0,False,-0.009577430343433967,-2.3397348413901744,-3.43006149976192e-05,True,255.0,False,38,6,24,
71,5388,162.0,False,False,0,7030.150861156451,-892.5700073242188,-1890.1500244140625,183.63999938964844,7739.7998046875,-2654.8001098632812,11950.2001953125,5805.5999755859375,-781.2999725341797,1297.4000549316406,0.0,0.3178998182885764,-1.325810923423102,1.9411947944140189,9065542842984636555,Amarneh-_-YT,21.0,-951.0499877929688,-1984.719970703125,49.08000183105469,4039.5999145507812,11769.100341796875,3526.400146484375,-494.59999084472656,153.99999618530273,691.1000061035156,175.0,128.0,False,0.022436442385729158,1.2919299514465217,0.0004490620390496261,True,11.926632065926825,True,30,22,4,,8508628219262295258,Ehab3105,21.0,-3417.469970703125,-3885.800048828125,17.020000457763672,-7594.2999267578125,9917.39990234375,1.8000000715255737,-0.19999999552965164,0.3999999910593033,-2672.0001220703125,239.0,0.0,False,0.009569490762050685,2.109921666547607,2.3087439465613214e-07,True,255.0,False,38,6,24,,enpitsu,76561198039309853,26.0,-932.0499877929688,-1592.97998046875,172.88999938964844,-13130.2001953125,-10277.099609375,1400.2000427246094,4504.700012207031,-3155.4000854492188,-21.600000858306885,255.0,255.0,False,0.7958193871407734,-2.2610131110100347,-0.09374964329453735,True,131.0,False,30,False,23,,games5425898691,bf81d8692db,24.0,-2054.830078125,-1177.300048828125,82.2300033569336,-10683.900146484375,9613.800048828125,-140.600004196167,-3687.60009765625,-4079.89990234375,-75.3000020980835,255.0,128.0,,-1.2774627519331052,-0.7804123743352314,-3.0940693908172783,False,,False,42,4,33,13.0
72,5489,165.0,False,False,0,8343.253492072086,1806.699951171875,-2753.3701171875,120.3499984741211,13998.299560546875,29371.69921875,505.60001373291016,-2718.0999755859375,2450.8999633789062,-2286.0000610351562,0.0,-0.3497545632384544,1.1771091576954564,-1.6362719367557492,8508628219262295258,Ehab3105,21.0,1709.989990234375,-3025.510009765625,46.209999084472656,8057.2998046875,19084.7998046875,3469.89990234375,-400.09998321533203,113.80000114440918,941.6000366210938,241.0,72.0,,0.018263978955254317,1.2956882809972021,-0.0004872263299554656,True,81.0,False,40,24,6,,9065542842984636555,Amarneh-_-YT,21.0,1976.8399658203125,-1658.47998046875,17.020000457763672,-6977.5,-11670.2001953125,1.5999999642372131,0.0,0.0,-2224.499969482422,231.0,0.0,,0.00956325657084844,-2.1769837320670047,-1.7016767450528564e-05,True,61.0,False,30,4,24,,enpitsu,76561198039309853,26.0,-773.0700073242188,-3316.159912109375,17.049999237060547,12119.200439453125,4339.2999267578125,3.1999999284744263,0.7000000029802322,0.09999999776482582,203.89999389648438,255.0,255.0,,0.016743755672122357,0.3643994414743456,-0.00015710945112208446,True,192.0,False,30,False,24,,games5425898691,bf81d8692db,24.0,103.25,1800.199951171875,17.010000228881836,19600.50048828125,11227.39990234375,2.5999999046325684,-1.1999999731779099,-0.9000000357627869,-342.5,255.0,56.0,,0.009607601106202065,0.520511105783492,-8.221787938907149e-05,True,188.0,False,42,4,34,
73,5534,167.0,False,False,1,8359.736019728347,-3948.260009765625,-1673.0999755859375,135.02999877929688,-22063.60107421875,-5066.499938964844,18014.7998046875,2846.9000244140625,-5267.19970703125,388.8999938964844,1.0,-0.37796303931663944,1.8469967458155327,2.318351604178635,bf81d8692db,games5425898691,24.0,-3782.1298828125,-1731.52001953125,84.4000015258789,-20166.700439453125,-6192.0001220703125,1760.2000427246094,3638.2998657226562,3635.5999755859375,1430.5999755859375,255.0,255.0,,0.060837047312575714,-0.21352865404631957,-0.10548029438205912,True,106.35809896581915,True,44,34,4,,76561198039309853,enpitsu,26.0,-19.31999969482422,1285.6700439453125,17.049999237060547,1961.199951171875,-18703.1005859375,3.0000001192092896,0.09999999776482582,-0.3999999910593033,0.9000000357627869,255.0,128.0,,-0.016771742809551234,-1.675432409587894,-3.858646966553854e-05,True,206.0,False,30,False,24,,Amarneh-_-YT,9065542842984636555,21.0,-672.8099975585938,3305.360107421875,17.020000457763672,-2765.7000732421875,13080.50048828125,1.7000000178813934,-0.29999999329447746,0.3999999910593033,2456.0000610351562,235.0,255.0,True,-0.00955630145956656,1.279189702001538,3.840865189071108e-05,True,61.0,False,30,4,24,,Ehab3105,8508628219262295258,21.0,-3341.050048828125,319.6099853515625,17.020000457763672,496.5999984741211,-17187.5,1.5999999642372131,-0.0,-0.7999999821186066,-1893.3000183105469,206.0,0.0,,-0.009605087499489478,-1.5415664181115147,-9.460717550927619e-05,True,53.0,False,40,6,26,
74,5629,170.0,False,False,1,8231.1742172392,-2079.14990234375,-2534.679931640625,867.6599731445312,10178.400268554688,14417.80029296875,2001.3999938964844,-2929.2999267578125,-4908.699951171875,1822.7999877929688,1.0,0.6100318751250043,2.065725374778839,0.3711551555802058,bf81d8692db,games5425898691,24.0,-2193.6298828125,-2632.070068359375,679.4600219726562,13205.899658203125,1619.4000244140625,6756.400146484375,-1047.5,3914.8001098632812,1242.9000091552734,255.0,128.0,,1.0569145268086746,-2.8285627189768383,0.8936507649008647,True,0.0,False,46,35,4,,76561198039309853,enpitsu,26.0,-223.11000061035156,-5554.169921875,24.959999084472656,-2450.0999450683594,-656.3999938964844,25.799999237060547,0.7000000029802322,13.600000143051147,339.59999084472656,128.0,128.0,False,-0.010586595243355961,-0.16021903075142058,0.038786670351320864,True,206.0,False,32,False,26,,Amarneh-_-YT,9065542842984636555,21.0,-194.02000427246094,1426.52001953125,17.020000457763672,5271.300048828125,-11382.099609375,1.7000000178813934,0.29999999329447746,-0.3999999910593033,-2182.7999877929688,226.0,18.0,False,-0.00955155379162336,-1.9374740907848715,1.900276524028628e-06,True,92.0,False,30,4,24,,Ehab3105,8508628219262295258,21.0,-2115.110107421875,-2452.02001953125,436.55999755859375,14531.099853515625,-5101.600036621094,4241.300048828125,-186.90000534057617,-654.8000335693359,-460.09998321533203,248.0,188.0,,1.5270322011747033,2.72927570684841,-0.6200913904471319,True,207.0,False,42,8,26,
75,5744,175.0,False,False,0,7504.796902354413,-950.3499755859375,-2364.60009765625,203.25,5729.4000244140625,-4093.3999633789062,4227.39990234375,2792.2000122070312,-143.00000190734863,4698.2000732421875,0.0,0.5309491790302973,-2.919040417503599,0.4204905182021766,9065542842984636555,Amarneh-_-YT,22.0,-1126.969970703125,-2421.530029296875,126.01000213623047,3086.7999267578125,-6339.89990234375,865.4000091552734,5435.4998779296875,369.3000030517578,-753.6000061035156,186.0,0.0,,0.1614302038911722,-0.011832730276246173,0.6834954451403422,True,92.0,False,32,25,4,,8508628219262295258,Ehab3105,21.0,-2467.969970703125,-542.5599975585938,16.989999771118164,5592.2998046875,-21955.30029296875,5.299999713897705,0.0,0.09999999776482582,1950.2999877929688,242.0,213.0,,0.0095751925142972,-1.2461083376208912,2.2061378242328555e-05,True,70.0,False,42,8,26,,enpitsu,76561198039309853,26.0,545.0499877929688,5425.39990234375,19.8799991607666,-3.799999952316284,-3.6000001430511475,0.09999999776482582,0.19999999552965164,0.5000000074505806,0.09999999776482582,,,,0.052211609401122884,-1.1174774798731488,0.01730699259190586,True,206.0,False,32,False,26,,games5425898691,bf81d8692db,24.0,-3000.360107421875,3451.110107421875,17.010000228881836,-5035.799865722656,15420.699462890625,2.5999999046325684,-0.29999999329447746,1.1999999731779099,-402.90000915527344,255.0,128.0,,0.009591138433380438,1.8509752228314755,0.00011969215566154353,True,0.0,False,46,4,36,
76,5782,176.0,False,False,0,8099.095573175266,-155.5800018310547,-2925.179931640625,168.8800048828125,27005.50048828125,-14280.699462890625,-2131.6000366210938,2540.8999633789062,-840.5000305175781,2917.39990234375,0.0,0.8720761663821492,-2.3049892880675746,-0.1954591402480237,8508628219262295258,Ehab3105,21.0,-347.9800109863281,-2823.800048828125,167.3300018310547,19754.300537109375,-11620.899658203125,1808.2000732421875,2465.0,4916.499938964844,37.799999713897705,235.0,176.0,,0.46018682882392475,-0.47084082948133904,-0.009768938467798053,True,55.0,False,44,27,8,,9065542842984636555,Amarneh-_-YT,22.0,-648.489990234375,-3137.6201171875,17.010000228881836,5358.599853515625,106.49999618530273,7.200000286102295,-13.999999761581421,2.0999999344348907,-60.0,212.0,128.0,,0.009371922970608314,0.030782317018825354,0.0006999931938164979,True,92.0,False,32,4,26,,enpitsu,76561198039309853,26.0,545.0499877929688,5425.39990234375,19.8799991607666,-3.799999952316284,-3.6000001430511475,0.09999999776482582,0.19999999552965164,0.5000000074505806,0.09999999776482582,,,,0.052211609401122884,-1.1174774798731488,0.01730699259190586,True,206.0,False,32,False,26,,games5425898691,bf81d8692db,24.0,-2339.159912109375,4837.47998046875,17.010000228881836,14076.099853515625,-4065.0,0.7000000029802322,0.3999999910593033,0.09999999776482582,-2158.6000061035156,255.0,0.0,,0.009577903474116278,-0.3499853165372846,-2.244508301296431e-05,True,233.1453763284991,True,46,4,36,
77,5879,180.0,False,False,0,10195.994944835456,3722.719970703125,-3949.8701171875,1823.72998046875,-9611.500244140625,7643.4002685546875,1267.300033569336,-201.90000534057617,-5870.10009765625,-573.8000106811523,0.0,0.8396141801587276,2.955987132018698,-1.8294285993289028,8508628219262295258,Ehab3105,21.0,3885.080078125,-3995.0400390625,1814.1199951171875,-3585.7000732421875,5645.10009765625,9254.69970703125,-1597.8999328613281,-2327.7999877929688,1752.8999328613281,205.0,128.0,,-0.9217711724210681,2.2176654543630034,-2.8008003225272793,True,207.0,False,44,28,8,,9065542842984636555,Amarneh-_-YT,21.0,-1535.5400390625,-4486.330078125,17.010000228881836,-9710.499877929688,9139.500122070312,2.5999999046325684,0.29999999329447746,-0.7000000029802322,-0.5999999865889549,236.0,128.0,,0.009551926147217647,2.3863389128491423,7.058308308813723e-05,True,122.0,False,32,4,26,,enpitsu,76561198039309853,26.0,545.0499877929688,5425.39990234375,19.8799991607666,-3.799999952316284,-3.6000001430511475,0.09999999776482582,0.19999999552965164,0.5000000074505806,0.09999999776482582,,,,0.052211609401122884,-1.1174774798731488,0.01730699259190586,True,206.0,False,32,False,26,,games5425898691,bf81d8692db,24.0,3576.580078125,1483.510009765625,17.010000228881836,3207.5,-9632.999877929688,2.5999999046325684,0.29999999329447746,-1.4000000059604645,-790.0,128.0,112.0,,0.009644387872730762,-1.3021357933800288,0.00018706063653724055,True,221.0,False,46,4,36,
78,5922,181.0,False,False,0,8512.752313956553,2241.9599609375,-2773.2900390625,1228.2099609375,-14416.500244140625,15559.000244140625,-327.20001220703125,-577.5,3274.5001220703125,-3349.8001098632812,0.0,-0.6430947444930255,-0.09857496505392879,1.582833051892121,8508628219262295258,Ehab3105,21.0,2342.780029296875,-2883.8701171875,1113.8299560546875,-16840.400390625,8438.400268554688,-797.0999908447266,-235.9000015258789,-5485.0,-330.0,148.0,93.0,,1.25206171396746,-1.3382359197031888,1.879543600930405,True,174.0,False,46,29,8,,9065542842984636555,Amarneh-_-YT,21.0,-908.9299926757812,-3211.7099609375,17.010000228881836,12847.7001953125,3597.39990234375,2.8999999165534973,-0.3999999910593033,0.0,1774.7000122070312,230.0,255.0,,0.009561968682335702,0.2897422849349359,0.0002664793425911461,True,184.0,False,32,4,26,,enpitsu,76561198039309853,26.0,545.0499877929688,5425.39990234375,19.8799991607666,-3.799999952316284,-3.6000001430511475,0.09999999776482582,0.19999999552965164,0.5000000074505806,0.09999999776482582,,,,0.052211609401122884,-1.1174774798731488,0.01730699259190586,True,206.0,False,32,False,26,,games5425898691,bf81d8692db,24.0,2437.840087890625,-590.2000122070312,195.9199981689453,-13691.99951171875,-16361.099853515625,2535.7000732421875,194.3000030517578,21.30000114440918,202.70000457763672,255.0,138.0,,-0.6234084650926566,-2.297297524916603,-0.048954750842850676,True,131.2817031568096,True,48,4,36,
79,6036,185.0,True,True,0,3105.0895351784015,-2272.969970703125,2356.919921875,134.61000061035156,15114.69970703125,22538.40087890625,5857.60009765625,-3284.2999267578125,-2194.600067138672,4516.199951171875,0.0,-0.45905617858935793,-2.2361187014234174,1.4603850172699993,8508628219262295258,Ehab3105,21.0,-2369.239990234375,2262.280029296875,88.52999877929688,14095.999755859375,10147.19970703125,2353.0999755859375,5296.099853515625,593.4999847412109,1359.7000122070312,255.0,0.0,,-0.10165532099573443,0.6213970834838761,0.5398292176304255,True,116.89176774794056,True,48,31,8,,9065542842984636555,Amarneh-_-YT,21.0,-1722.8800048828125,-3875.6201171875,17.010000228881836,4213.999938964844,-11253.800048828125,2.8999999165534973,0.0,0.0,2348.800048828125,231.0,255.0,,0.009557412473198187,-1.1480173159548877,6.5610188911504224e-06,True,214.0,False,32,4,26,,enpitsu,76561198039309853,26.0,36.59000015258789,5119.169921875,17.059999465942383,1436.300048828125,834.8000335693359,1.899999976158142,-1.0999999940395355,1.0999999940395355,21.700000762939453,255.0,0.0,False,0.01679723248186205,-2.617439216618919,-4.645480611177288e-05,True,206.0,False,32,False,26,,games5425898691,bf81d8692db,24.0,-3218.52001953125,-725.75,17.010000228881836,-6673.699951171875,21869.3994140625,2.5999999046325684,0.0,0.3999999910593033,174.50000762939453,255.0,155.0,,0.009597282152464222,1.8676157440793189,4.631995907787022e-05,True,33.0,False,48,4,36,
80,6069,187.0,False,False,1,10153.172332992355,522.77001953125,-5006.31005859375,377.3800048828125,9702.7001953125,-19448.299560546875,10648.900146484375,4163.599853515625,-4225.0,-901.6000366210938,1.0,0.9356523471076229,1.836389669984717,1.851070536930158,76561198039309853,enpitsu,26.0,456.5299987792969,-4951.669921875,248.42999267578125,12130.2001953125,2185.2999877929688,916.2000274658203,1056.500015258789,5387.1002197265625,-335.2000045776367,255.0,0.0,False,-0.12194431324981694,-3.127164469178184,0.20285620964868717,True,136.0,False,34,27,False,,bf81d8692db,games5425898691,24.0,3862.449951171875,-1820.6600341796875,19.540000915527344,1305.0999450683594,-22480.70068359375,68.60000133514404,33.09999942779541,-309.4000053405762,-981.9000244140625,255.0,14.0,,-0.009285596718275661,-1.6228447270574093,0.09583949707460214,True,255.0,False,48,4,36,,Amarneh-_-YT,9065542842984636555,21.0,744.5800170898438,3691.14990234375,17.010000228881836,35.09999990463257,-11854.69970703125,2.8999999165534973,-0.0,-0.0,2356.3999938964844,233.0,255.0,,-0.009556648631266335,-1.6374261384452458,2.0784339621662654e-05,True,214.0,False,32,4,26,,Ehab3105,8508628219262295258,21.0,555.5900268554688,-3574.080078125,16.489999771118164,-15282.5,-11970.0,93.50000381469727,29.40000057220459,25.0,53.20000171661377,208.0,128.0,,-0.00971546650974489,-0.6722349742133575,0.0023371531330089305,True,133.0,False,48,8,32,
81,6332,187.0,False,False,1,5242.682374233796,8.8100004196167,-27.06999969482422,125.2699966430664,-919.0000152587891,-16635.10009765625,9170.2001953125,5142.8997802734375,2278.6000061035156,2087.4000549316406,1.0,0.09393698902612951,-0.03082003863928725,-0.500455810287018,76561198039309853,enpitsu,26.0,26.719999313354492,-157.57000732421875,88.41999816894531,1476.199951171875,22829.89990234375,2248.5000610351562,-5472.80029296875,504.0999984741211,209.40000534057617,255.0,255.0,,-0.6750647880489554,1.6321488807958937,0.008836943212067652,True,31.0,False,2,1,False,,bf81d8692db,games5425898691,24.0,-3158.7900390625,-4058.030029296875,17.010000228881836,-13994.3994140625,6782.5,2.800000011920929,-0.0,0.3999999910593033,-2009.2999267578125,255.0,0.0,,-0.00962647140606323,0.5183122794500584,-4.619736182793272e-05,True,255.0,False,False,False,False,,Amarneh-_-YT,9065542842984636555,21.0,-17.709999084472656,214.0,46.040000915527344,2686.400146484375,-22453.798828125,3336.199951171875,393.49998474121094,-77.89999961853027,274.89999771118164,38.0,105.0,,-0.017938331582422487,-1.7265345290940863,0.0018588225176215081,True,0.0,True,4,False,False,,Ehab3105,8508628219262295258,21.0,3192.239990234375,3917.06005859375,17.010000228881836,3979.5001220703125,-10904.000244140625,1.1999999731779099,-0.0,-0.5000000074505806,-3031.199951171875,255.0,0.0,False,-0.00955476757002959,-1.7307242198258672,6.151347210999996e-05,True,248.7735052518947,True,False,False,False,
82,6335,187.0,False,False,0,5181.812715557925,33.529998779296875,42.2400016784668,273.4800109863281,4084.5001220703125,6516.099853515625,14370.30029296875,4213.2000732421875,1079.4000244140625,2558.5000610351562,0.0,-0.09665998613228467,0.4789156976816391,-0.7450977394723697,9065542842984636555,Amarneh-_-YT,21.0,50.56999969482422,-53.0099983215332,104.05999755859375,4184.4000244140625,5614.89990234375,3853.800048828125,-2121.9000244140625,2573.0999755859375,4373.299865722656,173.0,4.0,,-0.7218514894740929,1.778102007687135,0.5512946603237865,True,0.0,False,4,3,False,,8508628219262295258,Ehab3105,21.0,-3208.830078125,-3810.22998046875,17.010000228881836,-127.20000267028809,12125.50048828125,0.7000000029802322,0.0,0.0,-2608.800048828125,255.0,0.0,False,0.009573520149599444,1.475750218674827,6.408195443179725e-05,True,239.40413769855292,True,False,False,False,,enpitsu,76561198039309853,26.0,-60.06999969482422,122.18000030517578,89.79000091552734,-3276.400146484375,-1149.4999694824219,-54.099998474121094,5307.1002197265625,1387.7000427246094,397.5,255.0,255.0,,1.4583781077062992,-2.6211784020332285,-1.3812043659060371,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,24.0,3372.5,3900.14990234375,17.010000228881836,10370.6005859375,-10841.099853515625,2.800000011920929,0.3999999910593033,-0.09999999776482582,-2049.600067138672,255.0,0.0,,0.009575290324922388,-0.8748150229278006,-4.071546435222944e-05,True,255.0,False,False,False,False,
