,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
101,6569,177,False,False,0,1841.982147640145,-2366.719970703125,4031.0,199.6199951171875,10928.399658203125,-7246.199951171875,6793.599853515625,-4720.899963378906,759.4000244140625,3052.5,0.0,1.1951018226744834,1.1244267676362023,2.2754855388721835,bf81d8692db,games5425898691,19.0,-2440.840087890625,4104.02978515625,46.20000076293945,8645.999755859375,-9626.199951171875,3468.0999755859375,324.1999816894531,257.90000915527344,-453.1999969482422,255.0,128.0,,0.018156326693392164,-0.900982278185606,0.0004053860482864307,True,147.0,False,10,False,8,,76561198039309853,enpitsu,28.0,-828.9400024414062,1274.6700439453125,17.059999465942383,1341.6999816894531,5459.7998046875,1.4000000059604645,-0.09999999776482582,1.4000000059604645,92.60000228881836,128.0,128.0,,0.017296347993405937,1.3482984597809489,-0.00013577573589792605,True,236.0,False,4,4,False,,DiogoCabrita,7795253630998332332,14,-1070.3399658203125,4696.0400390625,16.989999771118164,5521.400146484375,6511.9000244140625,5.0,-2.5,-2.3999999463558197,-701.5000152587891,128.0,12.0,,0.009554538106091982,0.9407371361186418,-0.0004014354216686981,True,8,False,8,8.0,False,,MiXiS_Kazuma,2686889580078852696,10.0,-3098.919921875,4929.580078125,1027.9599609375,10824.599609375,8848.099975585938,-1550.0,-1577.5,1595.0,-1802.5,255.0,0.0,,0.14888115462976997,0.6543105421629783,1.5637519764946135,True,8,False,186.87269659196178,True,8,
102,6619,179,True,False,0,2418.8776697843464,-434.94000244140625,2765.469970703125,339.04998779296875,12590.6005859375,21392.80029296875,-9366.799926757812,-3908.5000610351562,-582.7000045776367,-4514.800109863281,0.0,-0.3219007128919784,0.11141335031171037,-2.8153621755405487,76561198039309853,enpitsu,28.0,-470.8599853515625,2610.159912109375,348.8299865722656,5072.799987792969,13971.500244140625,1671.0000610351562,1189.4999694824219,4543.800048828125,1284.1000366210938,255.0,128.0,,-0.2408033010545475,1.1708036906485786,0.09413351397206661,True,142.0,False,6,False,5,,bf81d8692db,games5425898691,19.0,-1347.5999755859375,2122.280029296875,17.010000228881836,5206.300048828125,-12825.699462890625,2.5999999046325684,-0.3999999910593033,1.1999999731779099,1990.7000732421875,255.0,254.0,,0.009578995096073602,-1.1453708001329796,0.00017217506773742623,True,147.0,False,10,8,False,,DiogoCabrita,7795253630998332332,14,-311.8399963378906,4970.080078125,16.989999771118164,3777.60009765625,2101.4999389648438,4.699999988079071,1.4000000059604645,-0.5000000074505806,132.60000228881836,248.0,128.0,,0.00956668095476832,0.5220853153326915,-0.00013027579730394577,True,8,False,8,8.0,False,,MiXiS_Kazuma,2686889580078852696,10.0,-1006.1199951171875,4863.1298828125,17.0,10965.2001953125,1526.7999267578125,3.700000047683716,-1.1999999731779099,-0.09999999776482582,-995.5000305175781,219.0,58.0,,0.009553323312266354,0.14880283501308675,-0.00021297933637622746,True,8,False,138.0,False,8,
103,6658,181,False,False,1,10324.76698780031,-780.9600219726562,-5047.669921875,422.57000732421875,-4252.60009765625,-11782.5,3513.5000610351562,1215.4000091552734,3767.5,2303.6000061035156,1.0,0.8186609515613152,0.46357455888041565,1.8058591360104976,7795253630998332332,DiogoCabrita,13.0,-678.77001953125,-4902.41015625,347.82000732421875,-8420.700073242188,578.4000015258789,2364.1000366210938,2130.5999755859375,-760.5999755859375,395.6999969482422,255.0,128.0,,0.3199998053141468,-0.8230626500310948,-0.8366139165952096,True,0.0,False,10,4,8,,2686889580078852696,MiXiS_Kazuma,10.0,-850.1500244140625,-4865.740234375,370.69000244140625,-14439.300537109375,-1537.2000122070312,5657.9998779296875,1581.4999389648438,1463.8999938964844,-5060.10009765625,232.0,255.0,,1.2259206343087021,0.1816509478183678,-0.07550881770175509,True,95.9423739730671,True,10,8,4,,enpitsu,76561198039309853,28,-273.8399963378906,-4668.31005859375,170.6199951171875,-5360.9002685546875,-14778.699951171875,-4900.400085449219,1054.3000030517578,-586.3999938964844,-166.39999389648438,255.0,128.0,,0.2947120277907013,-1.1045379381193567,0.30836429164529117,True,6,False,6,142.0,False,,games5425898691,bf81d8692db,19.0,-331.5899963378906,-1096.219970703125,17.010000228881836,-13892.2998046875,1971.6000366210938,2.5,-0.0,-0.0,1826.1000061035156,255.0,255.0,,-0.009600322728741216,0.11173668502962195,0.00017091388222488643,True,8,False,147.0,False,10,
104,6915,181,False,False,1,5201.593039874286,-1.2100000381469727,16.3700008392334,99.1500015258789,-4608.299865722656,24123.701171875,7707.60009765625,5545.3997802734375,342.99999237060547,167.39999771118164,1.0,0.002820804650936932,-0.001462817260790762,-0.04621283483650339,2686889580078852696,MiXiS_Kazuma,10.0,31.3700008392334,-103.48999786376953,15.649999618530273,-2139.199981689453,17310.899658203125,36.90000057220459,486.50001525878906,-665.4000091552734,482.40001678466797,211.0,0.0,,0.02110994920389688,1.4698925029189616,-0.04423285003674377,True,0.0,False,4,False,4,,7795253630998332332,DiogoCabrita,13.0,-2567.570068359375,-3584.2900390625,16.469999313354492,-13305.2001953125,-7517.0001220703125,92.79999732971191,-68.89999866485596,17.300000190734863,1201.6999816894531,255.0,255.0,,-0.01268136188194635,-0.516913511205678,-0.0031149011523024495,False,0.0,False,4,4,False,,enpitsu,76561198039309853,27,-7.099999904632568,3779.659912109375,17.049999237060547,-310.9000015258789,-9382.2998046875,2.800000011920929,0.7999999821186066,-0.0,0.0,255.0,128.0,False,-0.01660420901982416,-1.5376441062363326,7.012466004151926e-06,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,19.0,-40.68000030517578,428.0,85.91000366210938,2080.8999633789062,-22767.80029296875,2342.7000427246094,5379.5001220703125,-1118.0000305175781,-245.40000915527344,255.0,101.0,,-0.6982866549414507,-1.4950338395153602,0.07265421514237581,True,3,False,31.0,False,4,
105,6917,181,False,False,0,5402.806581212423,44.09000015258789,-180.38999938964844,172.0500030517578,8052.80029296875,21049.69970703125,17174.49951171875,5177.5,-31.400001049041748,-3031.7999267578125,0.0,-0.021630795231331972,-0.06980786924978853,-0.31520419010163514,bf81d8692db,games5425898691,19.0,37.220001220703125,-390.0400085449219,89.66999816894531,-2080.2000427246094,22776.0009765625,2226.9000244140625,-5375.7000732421875,1140.8000183105469,-222.19999313354492,255.0,98.0,,0.8176058651829183,1.5057294950856546,0.09541574035820949,True,31.0,False,4,False,3,,76561198039309853,enpitsu,27.0,9.760000228881836,-3699.1201171875,17.049999237060547,327.7000045776367,9890.599975585938,2.800000011920929,-0.7999999821186066,0.0,0.0,255.0,128.0,False,0.01661171152846326,1.5376441041012452,-7.429826166067945e-07,True,116.0,False,False,False,False,,DiogoCabrita,7795253630998332332,13,2674.739990234375,3652.2099609375,16.899999618530273,12400.699462890625,8754.69970703125,26.90000057220459,20.199999809265137,-3.400000035762787,1817.2999572753906,255.0,255.0,,0.010324007255737245,0.6510350272106594,-0.0007117578811144158,True,4,False,4,0.0,False,,MiXiS_Kazuma,2686889580078852696,10.0,-28.149999618530273,74.62999725341797,15.9399995803833,1883.3999633789062,-17320.799560546875,196.49999618530273,145.10000228881836,-118.10000419616699,-44.29999828338623,211.0,74.0,,-0.02056115129998635,-1.4690593901375588,-0.04460422540535872,True,4,False,0.0,False,4,
106,7072,186,False,False,1,8608.332978085284,-2746.580078125,-2659.679931640625,359.3299865722656,-7675.5999755859375,25866.201171875,3019.7000122070312,-5532.39990234375,-1457.1000671386719,1088.499984741211,1.0,-0.5707426027940268,0.638182747575843,2.1373599402155206,7795253630998332332,DiogoCabrita,13.0,-2727.090087890625,-2798.64990234375,238.30999755859375,-12166.800537109375,15990.400390625,3335.4998779296875,2032.7999877929688,4145.299987792969,-2936.7001342773438,255.0,0.0,,0.5683951010632362,1.15574363564421,0.11368075454999844,True,179.77581097233679,True,6,4,4,,2686889580078852696,MiXiS_Kazuma,10.0,1655.6600341796875,-2425.199951171875,17.010000228881836,-16855.699462890625,-8327.2998046875,2.5,-1.0000000149011612,-0.19999999552965164,-1796.7999267578125,221.0,0.0,,-0.009612342173997535,-0.4099011751364384,-0.00014533484628637225,True,236.0,False,6,6,False,,enpitsu,76561198039309853,28,-1943.8800048828125,1144.8399658203125,17.049999237060547,330.09998321533203,5341.500244140625,2.800000011920929,-0.0,-0.0,0.0,128.0,,,-0.016953084250014565,-1.5090198235593186,-4.824066727270786e-06,True,False,False,False,177.0,False,,games5425898691,bf81d8692db,19.0,-3443.02001953125,-1701.9599609375,107.04000091552734,11094.599609375,-19449.49951171875,2433.699951171875,-1100.199966430664,-522.7999877929688,1179.4999694824219,255.0,162.0,,0.2719919734467307,-2.314085319345165,-0.034280637327293424,True,6,False,172.16537640171666,True,8,
107,7178,190,False,False,1,3879.2621847729474,-2932.419921875,4514.0,93.66999816894531,9421.500244140625,4749.700012207031,2544.600067138672,-2361.999969482422,4402.300109863281,3322.60009765625,1.0,0.36622356640190085,1.536200188667467,1.6009656770401641,7795253630998332332,DiogoCabrita,13.0,-3226.2099609375,4692.60986328125,75.31999969482422,8696.400146484375,7879.69970703125,-368.80001068115234,-1183.0000305175781,678.1999969482422,-1629.6000671386719,128.0,0.0,,-0.09914457764552605,2.452713697627078,0.7256964155365195,True,61.0,False,6,4,4,,2686889580078852696,MiXiS_Kazuma,10.0,-3169.8798828125,996.8200073242188,17.010000228881836,10129.099731445312,17477.099609375,0.29999999329447746,-0.0,-0.0,-2001.0000610351562,255.0,0.0,,-0.009592417482638069,2.170511066874659,4.918754501950685e-06,True,188.995208642816,True,6,6,False,,enpitsu,76561198039309853,28,-2768.10009765625,4529.14013671875,106.87999725341797,-489.0999984741211,-742.9000091552734,2565.1998901367188,4605.400085449219,-3006.6000366210938,0.0,0.0,128.0,False,0.7104587426711579,2.14919588806555,1.4368644171827378e-05,True,1,False,2,255.0,False,,games5425898691,bf81d8692db,19.0,609.47998046875,-406.760009765625,18.149999618530273,247.70000457763672,22959.29931640625,-1344.7999572753906,-2390.800018310547,-46.99999809265137,-389.50000762939453,255.0,128.0,,0.036598346594364006,1.592908143587309,-0.0009841783047333174,True,10,False,103.35127735137942,True,10,
108,7179,190,False,False,0,10392.26657832229,2925.820068359375,-4524.0,100.44000244140625,3680.1998901367188,-3532.5,2944.2999267578125,2408.6000061035156,-4892.60009765625,-2502.100067138672,0.0,-0.3059701927635376,-1.5970584580174951,1.7337390425721817,76561198039309853,enpitsu,28.0,2768.10009765625,-4529.14013671875,106.87999725341797,489.0999984741211,742.9000091552734,2565.1998901367188,-4605.400085449219,3006.6000366210938,0.0,0.0,128.0,False,-0.7104587426711579,-2.14919588806555,1.4368644171827378e-05,True,255.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,-609.47998046875,406.760009765625,18.149999618530273,-247.70000457763672,-22959.29931640625,-1344.7999572753906,2390.800018310547,46.99999809265137,-389.50000762939453,255.0,128.0,,-0.036598346594364006,-1.592908143587309,-0.0009841783047333174,True,100.2302794507755,True,10,10,False,,DiogoCabrita,7795253630998332332,13,3226.2099609375,-4692.60986328125,75.31999969482422,-8696.400146484375,-7879.69970703125,-368.80001068115234,1183.0000305175781,-678.1999969482422,-1629.6000671386719,128.0,0.0,,0.09914457764552605,-2.452713697627078,0.7256964155365195,True,4,4,6,61.0,False,,MiXiS_Kazuma,2686889580078852696,10.0,3169.8798828125,-996.8200073242188,17.010000228881836,-10129.099731445312,-17477.099609375,0.29999999329447746,0.0,0.0,-2001.0000610351562,255.0,0.0,,0.009592417482638069,-2.170511066874659,4.918754501950685e-06,True,6,False,185.87421074221209,True,6,
109,7224,192,False,False,0,10569.05205162731,3044.260009765625,-4667.10009765625,98.66999816894531,8517.000122070312,-1894.2999267578125,3756.7001342773438,1623.3999633789062,-1347.7999877929688,-404.0999984741211,0.0,0.7214107901970889,-0.10772912470159049,-0.7320743542547962,76561198039309853,enpitsu,28.0,2842.169921875,-4595.68994140625,17.049999237060547,4412.300109863281,-4596.000061035156,2.8999999165534973,0.0,-0.19999999552965164,0.0,255.0,128.0,False,0.016638504441867253,-0.805758130514949,-2.4598866655281042e-05,True,255.0,False,2,False,2,,bf81d8692db,games5425898691,19.0,-961.4400024414062,-3388.64990234375,16.989999771118164,231.20000839233398,-22724.49951171875,4.799999892711639,0.0,-0.3999999910593033,13.899999856948853,255.0,128.0,,0.009590653450887918,-1.5588160354561553,-4.936420985236251e-05,True,102.0,False,10,10,False,,DiogoCabrita,7795253630998332332,13,2354.1201171875,-3389.860107421875,71.48999786376953,-3922.9000854492188,18173.399658203125,2801.4999389648438,-4972.099914550781,-2128.3999633789062,998.6000061035156,255.0,164.0,,0.18212265129468735,1.7372200457991438,-0.02432334332711774,True,5,4,8,61.0,False,,MiXiS_Kazuma,2686889580078852696,10.0,2975.949951171875,-4219.0498046875,77.9000015258789,6160.8001708984375,-21059.69970703125,3899.4000244140625,144.20000076293945,-494.90001678466797,-25.499999523162842,209.0,128.0,,0.00961489009055974,-1.288034500626192,0.03154027435560336,True,6,False,160.0,False,8,
110,7228,192,False,False,1,4079.4455329174407,-3162.090087890625,4723.1298828125,166.97000122070312,-1666.7999267578125,13099.49951171875,26364.09912109375,-4274.800109863281,-3528.599853515625,-2296.4999389648438,1.0,-0.6995110162393477,-0.07013025020735507,-0.21016189313030512,2686889580078852696,MiXiS_Kazuma,10.0,-3080.989990234375,4580.14990234375,135.89999389648438,-3730.2999877929688,15895.400390625,2950.2999877929688,2466.0000610351562,1958.3999633789062,4509.200134277344,208.0,128.0,,0.05012560270910858,1.1785692939492807,0.10199485272895066,True,160.0,False,8,False,6,,7795253630998332332,DiogoCabrita,13.0,-2318.1201171875,3223.0,94.08000183105469,3931.4999389648438,-18225.799560546875,2178.2000732421875,4853.500061035156,2549.9000549316406,436.1000061035156,255.0,164.0,,-0.8132469594762517,-1.6877194680296501,-0.2550906343715184,True,61.0,False,8,5,4,,enpitsu,76561198039309853,28,-2940.2099609375,4675.91015625,16.850000381469727,-5854.89990234375,4062.0999145507812,36.40000104904175,-38.59999895095825,88.4000015258789,472.20001220703125,255.0,128.0,False,-0.018789780313829857,0.5669508112703452,-0.004805308059380367,True,2,False,2,255.0,False,,games5425898691,bf81d8692db,19.0,955.52001953125,3786.31005859375,16.989999771118164,-719.1999816894531,22698.89892578125,4.799999892711639,-0.0,3.3000001311302185,816.6999816894531,255.0,247.0,,-0.00959050087878568,1.5332505301288326,7.323235161640195e-05,True,10,False,102.0,False,10,
111,7310,195,False,False,0,8202.169229903287,885.5999755859375,-2866.340087890625,320.0299987792969,356.1000061035156,34583.798828125,-5601.7999267578125,-1279.4999694824219,416.1000061035156,5847.1002197265625,0.0,-0.03897523949479284,-0.074906497696251,-0.4425441259644274,bf81d8692db,games5425898691,19.0,867.5599975585938,-3026.949951171875,245.2100067138672,6410.30029296875,16605.799560546875,1540.8999633789062,-4645.10009765625,-2646.7001342773438,-1291.199951171875,255.0,245.0,,-0.7823114779447411,0.9448191835488314,-0.6762897660911112,True,78.14881701366876,True,12,False,11,,76561198039309853,enpitsu,28.0,905.719970703125,-5103.740234375,179.0500030517578,-3895.7998657226562,-236.5999984741211,-2538.000030517578,-391.30001068115234,-830.1000213623047,629.0999984741211,128.0,128.0,,0.5171804878586658,-3.0980384761823365,1.5805967796805052,True,255.0,False,2,2,False,,DiogoCabrita,7795253630998332332,14,768.25,-2247.4599609375,80.77999877929688,5901.099853515625,-18356.300048828125,5955.10009765625,-0.5000000074505806,4.000000059604645,515.4000091552734,255.0,128.0,,0.009719743585269943,-1.1410932538116145,-0.0012055911487556716,True,6,5,10,0.0,False,,MiXiS_Kazuma,2686889580078852696,10.0,3497.169921875,-2282.2900390625,16.989999771118164,-605.2000045776367,21461.79931640625,4.699999988079071,-0.3999999910593033,-0.09999999776482582,0.0,215.0,,,0.00956043823201465,1.59900301395699,1.2760760474830963e-05,True,6,False,95.0,False,8,
112,7313,195,False,False,1,3172.6148825967857,-933.260009765625,2547.840087890625,349.6000061035156,-9662.39990234375,-4379.800109863281,16571.600341796875,5710.30029296875,615.8000183105469,1735.7000732421875,1.0,-0.20676020507259246,-0.5238598051276704,-1.0451474152298543,7795253630998332332,DiogoCabrita,14.0,-859.4299926757812,2528.199951171875,157.41000366210938,-5165.3997802734375,15258.399658203125,2248.800048828125,-3296.099853515625,-3355.4998779296875,1999.2999267578125,255.0,128.0,,-0.1745850294296858,1.0168611733600939,-0.049143908223970294,True,0.0,False,10,6,6,,2686889580078852696,MiXiS_Kazuma,10.0,-3492.139892578125,2103.0400390625,16.989999771118164,612.2000122070312,-21709.599609375,3.100000023841858,0.3999999910593033,0.09999999776482582,0.0,255.0,,,-0.00956043823201465,-1.59900301395699,1.2760760474830963e-05,True,85.60531617492757,True,8,6,False,,enpitsu,76561198039309853,28,-842.1199951171875,5116.27978515625,127.52999877929688,3673.2000732421875,1311.6999816894531,-3588.699951171875,89.70000267028809,774.8000335693359,2223.300018310547,128.0,128.0,,-0.6400232835924289,2.7835885468032697,1.6867728766048455,True,2,False,2,255.0,False,,games5425898691,bf81d8692db,19.0,-922.739990234375,2886.080078125,256.0400085449219,-6815.4998779296875,-17157.7001953125,420.0,3015.2999877929688,1483.2000732421875,-4353.999938964844,255.0,249.0,,0.5738090538830829,-0.8392262264387849,-1.1702684841694384,True,11,False,68.75413318859633,True,12,
113,7502,202,False,False,0,8110.166215135935,3725.360107421875,-1524.6700439453125,296.92999267578125,5174.7998046875,14481.199951171875,8493.400268554688,2716.0000610351562,-4745.0,2471.3999938964844,0.0,0.3477560777302423,-1.631358111728618,2.9062815344810784,bf81d8692db,games5425898691,19.0,3671.14990234375,-1653.6800537109375,168.42999267578125,10758.699951171875,9501.300048828125,1603.6000061035156,234.59999084472656,-396.50001525878906,836.6999816894531,255.0,128.0,,-0.31904344023174397,1.1776858924714597,-0.0873434585286429,True,45.0,False,16,False,14,,76561198039309853,enpitsu,28.0,410.2300109863281,-5299.6298828125,17.049999237060547,0.0,0.0,2.8999999165534973,0.09999999776482582,0.0,0.0,128.0,128.0,False,0.016796545907863752,1.1531150983246685,-1.1186166978294214e-05,True,255.0,False,2,2,False,,DiogoCabrita,7795253630998332332,13,3564.760009765625,2780.639892578125,16.90999984741211,-5373.3001708984375,21400.6005859375,19.09999966621399,-6.600000262260437,32.30000019073486,494.90001678466797,255.0,128.0,,0.00956327583112966,1.857142536621404,-0.002013028252028621,False,12,6,16,21.590795714368102,True,,MiXiS_Kazuma,2686889580078852696,10.0,120.19999694824219,638.0,17.010000228881836,9824.500122070312,18439.100341796875,2.5,0.19999999552965164,0.7000000029802322,-1934.7999572753906,217.0,0.0,False,0.009582705005444822,1.0129533997123066,-6.988592226153743e-05,True,8,False,148.0,False,10,
114,7576,205,False,False,0,5390.97657549927,3323.969970703125,1785.22998046875,97.58000183105469,-5381.6998291015625,18641.300048828125,-2176.4999389648438,-2337.5999450683594,588.8999938964844,1966.300048828125,0.0,0.4809929241334349,2.7768932706054925,-0.05981606532044411,bf81d8692db,games5425898691,19.0,3317.14990234375,1679.280029296875,199.97000122070312,-7621.7999267578125,17912.5,186.90000534057617,360.9000015258789,-4790.5999755859375,-2677.60009765625,255.0,128.0,,-0.7082784802947076,0.6180522031618159,-3.121611120248676,True,,False,18,False,15,,76561198039309853,enpitsu,27.0,410.2300109863281,-5299.6298828125,17.049999237060547,0.0,0.0,2.8999999165534973,0.09999999776482582,0.0,0.0,,,,0.016796545907863752,1.1531150983246685,-1.1186166978294214e-05,True,255.0,False,2,2,False,,DiogoCabrita,7795253630998332332,14,2930.570068359375,2485.35009765625,16.989999771118164,12966.8994140625,4215.199890136719,4.900000095367432,-0.09999999776482582,0.0,2280.5999755859375,255.0,255.0,True,0.009545879481541928,0.382059898824341,4.9269567658222415e-05,True,12,6,16,255.0,False,,MiXiS_Kazuma,2686889580078852696,10.0,4010.1201171875,924.3900146484375,208.1300048828125,1238.8999938964844,-7316.6998291015625,774.1999816894531,850.9999847412109,-3787.3001098632812,-3472.60009765625,207.0,,,-0.24980375704884314,-1.2527746986375903,-0.9678422575465692,True,10,False,148.0,False,12,
