,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
10,867,25,False,False,0,4889.9558552251165,3723.659912109375,3536.75,185.92999267578125,29273.701171875,-17405.0,7116.6998291015625,1073.0999755859375,-2559.7999572753906,-5319.2999267578125,0.0,-0.2432342869342944,-0.7365842049171789,-1.7355504205138776,2596338769623757372,kiiralos62,9.0,3639.89990234375,3576.75,118.1500015258789,15059.7998046875,265.2000045776367,-100.50000190734863,-438.4000015258789,4897.9998779296875,2463.000030517578,128.0,31.0,,1.0868715875466657,1.053515509174043,1.1506906872055873,True,119.0,False,6,False,5,,9116718483445146049,Aymeric-GaM1nG,8.0,-169.6699981689453,5223.2001953125,16.899999618530273,8213.499755859375,-7718.599853515625,24.600000381469727,35.79999923706055,-5.799999833106995,-1.1999999731779099,255.0,128.0,0.008344323103392429,-0.7545757183719577,-0.0019777504089864757,True,255.0,False,8,False,8,,enpitsu,76561198039309853,28,3699.989990234375,3722.969970703125,72.45999908447266,4765.7000732421875,-15029.49951171875,3318.9999389648438,2943.2000732421875,924.8999786376953,-8.299999833106995,255.0,128.0,,0.11008893446623379,-1.26544090307208,0.0004283035278454464,True,4,176.0,False,1,False,,games5425898691,bf81d8692db,22.0,-1828.530029296875,3497.22998046875,101.56999969482422,-7852.0001220703125,-16545.999755859375,-142.39999771118164,5224.4000244140625,-1718.5000610351562,42.89999961853027,255.0,128.0,,-1.0596380983114162,1.2668710201219233,3.1256364401831123,True,7,10,False,,False,,
11,938,28,False,False,0,4691.610295813348,126.1500015258789,561.0900268554688,113.22000122070312,-22748.89892578125,-18426.199951171875,-1693.5000610351562,-1646.6000366210938,-3942.7999877929688,-1287.7000427246094,0.0,0.6678685353621485,0.9841269022502749,-1.3046512505345624,9116718483445146049,Aymeric-GaM1nG,9.0,302.7300109863281,751.0999755859375,17.010000228881836,-6808.499755859375,-21969.09912109375,0.3999999910593033,0.0,-1.0000000149011612,-1587.7000427246094,255.0,10.0,,0.009584184064387593,-1.9169002268093231,-0.0001572791935897965,True,82.713918301367,True,8,False,8,,2596338769623757372,kiiralos62,9.0,3889.10009765625,3946.929931640625,60.130001068115234,-3858.900146484375,-3949.4000244140625,-3952.0999145507812,-1250.8000183105469,3376.099853515625,2089.499969482422,255.0,239.0,0.5863237818040226,-2.4113651678112715,0.16706429372979217,True,92.3278709919222,True,6,False,6,,enpitsu,76561198039309853,28,4078.0400390625,2680.719970703125,268.67999267578125,-346.5999984741211,-5688.499755859375,-9902.5,2340.0999450683594,997.9000091552734,-89.30000305175781,255.0,0.0,False,1.088080180277858,-1.5927031484866272,1.5269908265763859,True,4,176.0,False,2,False,,games5425898691,bf81d8692db,22.0,-3496.31005859375,-653.1900024414062,17.010000228881836,8176.5997314453125,-9463.200073242188,1.2999999523162842,-0.09999999776482582,0.0,2307.7999877929688,255.0,255.0,,0.009565968960288948,-0.7968794143134446,1.780129451210837e-05,True,8,10,False,248.74760447009916,True,,
12,964,28,True,True,1,4186.974723896951,1837.010009765625,1060.1400146484375,105.61000061035156,-10717.7001953125,31449.19921875,7827.39990234375,-1824.4999694824219,2415.2999877929688,-5180.3997802734375,1.0,-0.9761675198255617,-2.1872347573369995,-0.3458807373350573,bf81d8692db,games5425898691,22.0,2054.969970703125,917.1799926757812,21.979999542236328,-19528.00048828125,746.6000366210938,2999.8001098632812,4.099999964237213,-0.9000000357627869,-1332.2999572753906,128.0,0.0,,-0.009615148456326748,0.053033752667767615,-0.0002712157169342107,True,214.0,False,11,False,8,,76561198039309853,enpitsu,28.0,-3119.719970703125,-2756.1298828125,17.059999465942383,12449.69970703125,-5088.2000732421875,1.8000000715255737,-0.09999999776482582,0.09999999776482582,-383.80001068115234,255.0,128.0,-0.016744419774370477,-2.719232294208675,0.0002008706788662971,True,206.0,False,2,False,4,,Aymeric-GaM1nG,9116718483445146049,9,1214.68994140625,684.4299926757812,16.989999771118164,14645.50048828125,17255.799560546875,5.299999713897705,-1.7000000178813934,-2.199999988079071,1593.0000305175781,255.0,175.0,,-0.009599748577417511,2.2068766103453994,5.25083213290608e-05,False,8,45.0,False,8,False,,kiiralos62,2596338769623757372,9.0,-3723.4599609375,-2656.489990234375,16.989999771118164,-1649.1999816894531,18618.299560546875,2.8999999165534973,-0.0,-0.19999999552965164,-1413.9999389648438,255.0,0.0,,-0.009597536009650683,1.4984280420595877,-0.00024042180140153532,True,6,6,False,10.880128993782964,True,,False
13,1264,30,False,False,1,5229.858460757195,-28.479999542236328,-7.5,82.8499984741211,-21815.30029296875,16806.8994140625,-595.4999923706055,451.8000030517578,-484.90001678466797,5963.2000732421875,1.0,-0.03392287522509132,-0.29423278669150665,-0.056263482464809444,bf81d8692db,games5425898691,22.0,11.619999885559082,-125.66999816894531,92.41000366210938,703.6000061035156,9102.000122070312,1238.6000061035156,5023.2000732421875,-64.6999979019165,-2238.8999938964844,128.0,128.0,,-1.4627620746908083,-2.5942226304368905,-2.2558734482768434,True,31.0,False,4,False,3,,76561198039309853,enpitsu,28.0,-0.0,-5461.22021484375,20.989999771118164,-0.0,-6707.1002197265625,305.49999237060547,45.59999942779541,-0.0,0.0,255.0,,-0.059495400006601425,1.570842323685647,-1.3688316359818116e-06,True,116.0,False,False,False,False,,Aymeric-GaM1nG,9116718483445146049,8,-0.0,2285.27001953125,17.010000228881836,-0.0,-14091.800537109375,2.7000001072883606,0.7999999821186066,-0.0,0.0,255.0,,,-0.00951389076875119,-1.5707884064815436,-3.7693731894913176e-08,True,False,116.0,False,False,False,,kiiralos62,2596338769623757372,9.0,45.66999816894531,156.9600067138672,85.63999938964844,-4353.999938964844,-22408.701171875,2798.2998657226562,3204.7000122070312,-1270.0,-1152.6000213623047,255.0,60.0,,-0.16932094006770457,-1.4785589267994854,0.0021697175150428667,True,3,4,False,22.0,False,,
14,1363,33,False,False,0,6175.642221624464,3989.719970703125,1362.6600341796875,1039.5699462890625,-7514.000244140625,16717.900390625,3212.60009765625,-2407.2999572753906,3155.10009765625,3587.39990234375,0.0,0.04138798405985298,-2.5414853808840037,-1.284400774392549,9116718483445146049,Aymeric-GaM1nG,9.0,4078.989990234375,1197.719970703125,968.030029296875,-2.7000001072883606,13633.299560546875,4914.700012207031,-367.20001220703125,-0.7999999821186066,-0.09999999776482582,255.0,128.0,,-0.3305893736789975,1.560643882425381,-1.5676562327911843,True,255.0,False,False,False,False,,2596338769623757372,kiiralos62,9.0,2349.530029296875,-2615.239990234375,37.15999984741211,9338.699951171875,-16848.499755859375,-2975.0,1084.000015258789,920.1999664306641,213.50000381469727,202.0,,-0.06765132290375103,-1.0344945296773314,0.23509200169675135,True,12.0,False,6,False,6,,enpitsu,76561198039309853,28,3140.6201171875,4894.93017578125,623.97998046875,-9344.69970703125,7970.3997802734375,-672.3999786376953,-1505.8999633789062,-1789.4000244140625,1527.7999877929688,255.0,,,0.08278922826032903,2.4137674428117113,-1.5730538627595898,True,False,255.0,False,False,False,,games5425898691,bf81d8692db,23.0,793.3200073242188,2649.47998046875,17.010000228881836,-7927.9998779296875,10675.2001953125,2.5,-0.19999999552965164,0.7999999821186066,4.799999892711639,255.0,,,0.009594933957277209,2.21037987910539,-6.945999004834969e-05,True,6,6,False,31.0,False,,
15,1423,36,False,False,1,10592.826231959729,-2392.669921875,-4929.39013671875,172.80999755859375,-13158.599853515625,-10979.200439453125,-4897.099914550781,2469.7999572753906,-1553.0000305175781,5242.8997802734375,1.0,-0.5511431936572089,3.0065570534584487,-1.4345827602450052,76561198039309853,enpitsu,28.0,-2243.89990234375,-4957.990234375,155.17999267578125,-4528.299865722656,1034.000015258789,53.60000133514404,2020.0999450683594,-3229.5999145507812,3967.0999145507812,128.0,255.0,False,-0.7806949526640334,0.9677977777678193,-0.8737444924557537,True,255.0,False,2,False,1,,bf81d8692db,games5425898691,23.0,1167.469970703125,-4068.800048828125,17.010000228881836,11964.49951171875,7297.39990234375,2.8999999165534973,-0.9000000357627869,-0.3999999910593033,1996.6999816894531,255.0,255.0,-0.009578139148641992,2.5516293518386286,0.00015312805043592685,True,61.0,False,6,False,6,,Aymeric-GaM1nG,9116718483445146049,9,-4079.0,-3250.139892578125,338.8699951171875,4.000000059604645,-10184.89990234375,-13104.200439453125,-1327.1000671386719,-0.5999999865889549,-0.7000000029802322,255.0,42.0,,-0.8632826765932671,-1.5560288360963639,-1.5821315303028467,True,False,255.0,False,False,False,,kiiralos62,2596338769623757372,9.0,-2417.590087890625,4213.39013671875,17.010000228881836,5254.0997314453125,-8590.999755859375,2.7000001072883606,-1.5000000596046448,2.7000001072883606,-335.0,236.0,69.0,False,-0.009541877899854731,-2.1269606428807073,1.0500132520378673e-05,True,6,6,False,255.0,False,,
16,1454,37,False,False,0,4522.951345185878,3555.77001953125,4340.72998046875,201.6199951171875,-19287.19970703125,-2542.899932861328,399.70001220703125,1101.8000030517578,1144.7000122070312,5785.8001708984375,0.0,0.43156050401027685,-2.390787733893412,-1.351403317633863,9116718483445146049,Aymeric-GaM1nG,8.0,3727.0,4301.16015625,199.47000122070312,-5385.5999755859375,6443.4002685546875,-653.0000305175781,-1531.9000244140625,-2799.5001220703125,1656.7999267578125,255.0,255.0,,0.07624701742197701,2.3704117843153236,-1.3596444709422997,True,255.0,False,False,False,False,,2596338769623757372,kiiralos62,9.0,2305.820068359375,-2928.489990234375,17.010000228881836,1546.9000244140625,13148.599853515625,2.5999999046325684,0.0,-0.7999999821186066,0.0,236.0,128.0,0.009572727160504923,1.4536512814794853,7.298969795181733e-05,True,255.0,False,6,False,6,,enpitsu,76561198039309853,28,2609.010009765625,4881.58984375,15.84000015258789,2089.199981689453,-1816.199951171875,-609.7000122070312,26.700000762939453,-1695.2000427246094,622.0000076293945,255.0,128.0,False,-0.002574053597571991,-1.3772820947628448,-0.018892063743392987,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,23.0,-927.3699951171875,2951.31005859375,17.010000228881836,12864.3994140625,-471.19998931884766,2.8999999165534973,0.0,0.0,2305.399932861328,255.0,255.0,,0.009555331171882188,0.0308438022453154,1.6956987973694138e-06,True,6,6,False,61.0,False,,False
17,1499,38,False,False,1,9197.451093500355,-830.6199951171875,-3893.929931640625,135.27000427246094,-12430.30029296875,22077.60009765625,8609.89990234375,-1804.4000244140625,4565.299987792969,-3449.89990234375,1.0,-0.5479731483228542,-0.9939197120710005,-0.9167502986428211,bf81d8692db,games5425898691,23.0,-686.97998046875,-4064.7900390625,46.790000915527344,-12906.199951171875,1898.800048828125,2361.999969482422,-1372.5999450683594,2870.10009765625,-4316.000061035156,255.0,128.0,,0.03176971031309251,0.3468932895800216,0.04264720130607186,True,24.0,False,8,False,6,,76561198039309853,enpitsu,28.0,-1547.989990234375,-4165.39990234375,17.059999465942383,13748.900146484375,-3006.0000610351562,1.899999976158142,1.7000000178813934,-0.19999999552965164,-414.0999984741211,255.0,128.0,-0.016769468812893033,-2.8973971692332205,0.00010007583365168773,True,233.0,False,2,False,2,,Aymeric-GaM1nG,9116718483445146049,8,-1891.510009765625,-3445.81005859375,16.989999771118164,8665.499877929688,15384.200439453125,5.299999713897705,-0.19999999552965164,-0.0,1957.8999328613281,255.0,255.0,,-0.00956879429148206,2.0142959336397004,1.686202433079844e-05,True,False,200.0,False,False,False,,kiiralos62,2596338769623757372,9.0,-1485.4599609375,1126.3499755859375,17.010000228881836,13484.3994140625,-611.1999893188477,2.8999999165534973,-0.19999999552965164,-0.0,2239.4000244140625,238.0,255.0,False,-0.009565194710901875,3.119111542254392,3.738586516301601e-05,True,6,6,False,255.0,False,,False
18,1646,44,False,False,1,3598.325907564842,-2700.25,5017.7900390625,378.8599853515625,7992.5,14365.6005859375,15846.700439453125,5388.699951171875,997.9000091552734,2442.4000549316406,1.0,-0.30098735991591447,-1.3283756967278202,2.14278001352046,bf81d8692db,games5425898691,23.0,-2719.25,4890.16015625,218.44000244140625,9488.300170898438,18973.00048828125,1631.199951171875,4861.499938964844,295.5999946594238,1146.6000366210938,255.0,255.0,,0.6518970984718524,2.38234577522852,0.2870470029891171,True,12.20485166067718,True,12,False,10,,76561198039309853,enpitsu,28.0,-67.87000274658203,1329.8199462890625,17.059999465942383,-1774.7999572753906,8466.199951171875,1.8000000715255737,0.5999999865889549,-0.0,0.0,255.0,,-0.016912709718394564,1.3641198715031533,5.12548918979669e-06,True,255.0,False,4,False,4,,Aymeric-GaM1nG,9116718483445146049,8,540.1400146484375,4525.83984375,17.010000228881836,312.90000915527344,-123.90000343322754,2.5999999046325684,-0.3999999910593033,1.7000000178813934,73.4000015258789,0.0,128.0,,-0.009892531838979382,0.46596895428995394,-0.00011295223925651878,True,4,255.0,False,4,False,,kiiralos62,2596338769623757372,9.0,-307.79998779296875,5162.10986328125,17.0,-4232.0001220703125,-3989.2999267578125,3.8999998569488525,2.0000000298023224,-1.7000000178813934,0.0,91.0,,,-0.009540153280919929,-0.7558925411246236,2.065708327515291e-05,True,6,6,False,255.0,False,,
19,1735,47,False,False,0,8935.965446743674,938.75,-3605.580078125,666.02001953125,722.6000213623047,6046.500244140625,6660.3997802734375,-1832.7000427246094,593.8000106811523,5682.19970703125,0.0,-0.0011303941072631019,1.8498953684871502,2.0604988569857707,2596338769623757372,kiiralos62,9.0,929.75,-3604.5400390625,517.75,3469.1000366210938,4586.199951171875,4344.700012207031,-473.10001373291016,788.7000274658203,878.6000061035156,128.0,128.0,,-0.7479442472151169,-1.5123668605055574,2.305155039646939,True,201.75883875098273,True,8,4,6,,9116718483445146049,Aymeric-GaM1nG,8.0,-147.02999877929688,-4558.3798828125,17.010000228881836,9167.899780273438,8.399999737739563,2.5999999046325684,0.5000000074505806,0.5999999865889549,0.0,255.0,128.0,0.009478714714798844,0.0009546810337732574,-4.402910704034938e-05,True,255.0,False,4,False,4,,enpitsu,76561198039309853,28,777.3499755859375,-3385.7099609375,435.7799987792969,6487.19970703125,-10044.199829101562,5242.7001953125,-392.59998321533203,-130.0,-32.00000047683716,255.0,255.0,,-1.2673938109423524,-1.505960376268557,0.4903134227846275,True,6,160.0,False,5,False,,games5425898691,bf81d8692db,23.0,2549.050048828125,-2990.659912109375,17.020000457763672,-4503.500061035156,13333.599853515625,1.4000000059604645,-0.3999999910593033,1.7000000178813934,-447.40001678466797,255.0,128.0,,0.009588496350739236,1.859200727587278,0.00012029001362234819,True,10,12,False,255.0,False,,
20,1797,49,False,False,1,3451.242118968276,-1095.27001953125,2321.14990234375,533.3699951171875,1.5000000596046448,16066.099853515625,4109.4000244140625,1757.1000671386719,-648.0999755859375,5700.2001953125,1.0,-0.1433697170001681,-2.759251124918971,2.3114202039539755,bf81d8692db,games5425898691,22.0,-1095.1700439453125,2183.219970703125,414.7900085449219,4592.39990234375,6729.69970703125,4829.4000244140625,-778.0999755859375,-2757.9000854492188,-4694.4000244140625,255.0,255.0,,0.7523401878309705,1.6639389294772757,-1.4244328402876625,True,189.49791817254916,True,14,False,11,,76561198039309853,enpitsu,28.0,-2202.469970703125,3722.0400390625,16.34000015258789,-7930.2001953125,-1898.800048828125,153.99999618530273,26.600000858306885,-87.10000038146973,1952.5,255.0,255.0,-0.011901964771992603,-0.21364526301426587,0.0008801876228529218,True,131.80338059702228,True,6,False,6,,Aymeric-GaM1nG,9116718483445146049,8,-1121.0,2530.719970703125,203.17999267578125,3278.3999633789062,-11544.100341796875,2340.7000732421875,-3118.2000732421875,1856.3999938964844,-386.19998931884766,255.0,239.0,,0.7960339999709661,-1.749416231052534,-0.1536398267424758,True,6,226.80338059702228,True,5,False,,kiiralos62,2596338769623757372,9.0,-1452.47998046875,4123.6201171875,17.010000228881836,5906.9000244140625,1512.2999572753906,2.5999999046325684,-0.7000000029802322,-0.19999999552965164,1186.500015258789,255.0,174.0,,-0.009506958475516492,2.9031406682829335,5.7634078503313615e-05,True,6,8,4,203.0,False,,
21,1877,52,True,True,1,2133.1212790713753,-965.4299926757812,4098.22998046875,221.77999877929688,9363.300170898438,8421.300048828125,1653.800048828125,5395.999755859375,1595.5000305175781,-2082.4000549316406,1.0,-0.2882188746647957,-1.0076288017219472,1.6841565507546814,bf81d8692db,games5425898691,22.0,-1062.5899658203125,3939.75,169.32000732421875,-2417.4000549316406,7452.1002197265625,2112.2000122070312,1128.3999633789062,5329.89990234375,753.7999725341797,255.0,0.0,,0.2041730931018918,1.8369647752517486,0.76929213075834,True,157.0,False,16,False,13,,76561198039309853,enpitsu,28.0,-3894.590087890625,-376.25,25.649999618530273,-6078.900146484375,-4403.900146484375,1445.2000427246094,147.7999973297119,2399.7000122070312,-77.39999771118164,255.0,0.0,0.12335144739448257,1.0046289013193637,0.16241783786150712,True,255.0,False,6,False,6,,Aymeric-GaM1nG,9116718483445146049,8,-244.49000549316406,1154.8499755859375,17.010000228881836,7140.0,7419.4000244140625,2.5999999046325684,-0.29999999329447746,-0.7000000029802322,-10.59999942779541,255.0,128.0,,-0.00956476702039031,2.3388088298765357,6.853162964595663e-05,True,6,227.0,False,6,False,,kiiralos62,2596338769623757372,9.0,-1102.0899658203125,4856.7998046875,43.119998931884766,-1793.2000732421875,-1169.8999786376953,-1467.2999572753906,-2506.1000061035156,-3246.7999267578125,574.0000152587891,229.0,128.0,,0.6818955891027064,1.0658196259657078,0.03478743440713733,True,8,10,4,203.0,False,,False
22,2180,54,False,False,1,5238.11074611947,-26.940000534057617,-16.15999984741211,105.79000091552734,-6876.5997314453125,-7960.4998779296875,-1516.7999267578125,-890.8999633789062,957.0999908447266,-4186.9000244140625,1.0,-0.009554213331078384,-0.11002444663877503,0.21478315424732664,76561198039309853,enpitsu,28.0,-29.399999618530273,-139.22000122070312,129.85000610351562,-2858.599853515625,2082.5999450683594,560.8000183105469,-5329.0997314453125,-309.0999984741211,-1324.7000122070312,255.0,255.0,,-1.1418632128500348,3.0504059987297727,-1.542292362400665,True,31.0,False,2,False,1,,bf81d8692db,games5425898691,22.0,-3298.030029296875,-3910.610107421875,17.010000228881836,-10622.900390625,9879.099731445312,2.800000011920929,-0.3999999910593033,-0.0,-2097.5,255.0,0.0,-0.009564367803836769,0.8156949939517164,-4.8104519901088874e-05,True,255.0,False,False,False,False,,Aymeric-GaM1nG,9116718483445146049,9,-58.459999084472656,1430.5899658203125,17.010000228881836,914.8999786376953,-14066.400146484375,2.5999999046325684,0.19999999552965164,-0.09999999776482582,0.0,255.0,128.0,,-0.009565527475790038,-1.6357705292666789,-2.5006625696707168e-05,True,False,85.0,False,False,False,,kiiralos62,2596338769623757372,8.0,6.110000133514404,172.89999389648438,98.88999938964844,1854.2999267578125,-22851.79931640625,1765.8999633789062,5296.7999267578125,1454.7999572753906,277.39999771118164,255.0,128.0,,-0.8478514245964937,-1.5999553625248526,-0.1518619121834357,True,3,4,False,31.0,False,,
23,2182,54,False,False,0,5208.954164476631,61.41999816894531,19.790000915527344,94.52999877929688,6674.2999267578125,5220.7000732421875,1644.7000122070312,1553.800048828125,3626.300048828125,-1471.3999938964844,0.0,-0.03630113443965174,0.05606153453217783,0.25702800801736925,2596338769623757372,kiiralos62,8.0,-15.930000305175781,-106.31999969482422,100.72000122070312,-985.6999969482422,1283.6000061035156,71.5999984741211,-3951.0000610351562,1127.2000122070312,-3656.300048828125,255.0,128.0,,1.4186679846336518,-1.4733001098691445,-2.67139947171957,True,31.0,False,4,False,3,,9116718483445146049,Aymeric-GaM1nG,9.0,52.380001068115234,-1336.8299560546875,17.010000228881836,-915.0,14069.300537109375,2.5999999046325684,-0.19999999552965164,0.09999999776482582,0.0,255.0,128.0,0.009565527475790038,1.6357705292666789,-2.5006625696707168e-05,True,85.0,False,False,False,False,,enpitsu,76561198039309853,28,29.399999618530273,139.22000122070312,129.85000610351562,2858.599853515625,-2082.5999450683594,560.8000183105469,5329.0997314453125,309.0999984741211,-1324.7000122070312,255.0,255.0,,1.1418632128500348,-3.0504059987297727,-1.542292362400665,True,2,31.0,False,1,False,,games5425898691,bf81d8692db,22.0,3298.030029296875,3910.610107421875,17.010000228881836,10622.900390625,-9879.099731445312,2.800000011920929,0.3999999910593033,0.0,-2097.5,255.0,0.0,,0.009564367803836769,-0.8156949939517164,-4.8104519901088874e-05,True,False,False,False,255.0,False,,
24,2193,54,False,False,0,5385.603202072461,286.7699890136719,-114.12000274658203,94.05000305175781,5703.2000732421875,-3069.7000122070312,354.39998626708984,632.7000045776367,4832.799987792969,-2400.500030517578,0.0,1.026189418234345,-1.8897577715861162,-1.2910108709980819,2596338769623757372,kiiralos62,8.0,-52.5099983215332,-123.12000274658203,95.30000305175781,-806.1000061035156,-632.9000091552734,-139.0999984741211,-3913.900146484375,3858.699951171875,-201.8000030517578,255.0,154.0,,-1.3580721959081723,-0.06784626210934638,0.8337593916339363,True,31.0,False,4,False,3,,9116718483445146049,Aymeric-GaM1nG,9.0,20.459999084472656,-844.22998046875,17.010000228881836,-915.0,14070.30029296875,2.5999999046325684,-0.19999999552965164,0.09999999776482582,0.0,255.0,128.0,0.009565527475790038,1.6357705292666789,-2.5006625696707168e-05,True,85.0,False,False,False,False,,enpitsu,76561198039309853,28,187.9499969482422,189.0399932861328,141.14999389648438,3813.2000732421875,1538.6000061035156,-149.3000030517578,5165.5999755859375,220.30000686645508,1875.3999328613281,255.0,255.0,,-0.3672470272742178,3.0246261825171112,1.734597872020898,True,2,31.0,False,2,False,,games5425898691,bf81d8692db,22.0,3498.469970703125,3361.25,17.010000228881836,-1703.699951171875,-14071.400146484375,0.7000000029802322,0.09999999776482582,-0.09999999776482582,-2208.3999633789062,255.0,0.0,,0.009570148174722277,-1.7590822929174366,-1.4683888332643935e-05,True,False,False,False,248.74806880950928,True,,
25,2238,56,False,False,0,5969.694386505215,1097.52001953125,-487.0,93.13999938964844,4688.500061035156,-2082.2000122070312,0.0,2281.7999267578125,5138.0999755859375,-1712.2999572753906,0.0,-1.324211254044834,-0.26690872083525286,0.2788863083514264,9116718483445146049,Aymeric-GaM1nG,9.0,1128.0699462890625,-323.54998779296875,17.010000228881836,-408.8999938964844,-9193.699951171875,3.0000001192092896,-0.09999999776482582,-0.29999999329447746,-2427.100067138672,255.0,4.0,,0.009536744323627484,-1.6564756012208195,-2.6979506610212172e-05,True,116.0,False,False,False,False,,2596338769623757372,kiiralos62,9.0,611.77001953125,-309.1600036621094,17.010000228881836,10653.00048828125,-6353.800048828125,2.5,-0.3999999910593033,0.7000000029802322,-5.0,255.0,128.0,0.009525829233130645,-0.5386664138997275,6.244267752349791e-05,True,0.0,False,4,False,4,,enpitsu,76561198039309853,28,1204.9000244140625,-187.52999877929688,17.049999237060547,3093.800048828125,-11498.399658203125,3.3000001311302185,1.5000000596046448,-6.800000071525574,-1545.3999328613281,255.0,128.0,,0.01670789297778106,-1.38198782726402,0.00014890738046041224,True,2,0.0,False,2,False,,games5425898691,bf81d8692db,22.0,1946.050048828125,550.219970703125,17.010000228881836,-12087.7001953125,-19567.39990234375,0.19999999552965164,-0.7999999821186066,-1.4000000059604645,1143.8999938964844,255.0,242.0,,0.009599327151140579,-2.1080969220296093,0.00017437816756592635,True,False,False,False,107.79364323103299,True,,
26,2253,56,False,False,0,6640.683603701705,1192.4000244140625,-1163.75,151.66000366210938,4213.299865722656,-19390.699462890625,2501.9000244140625,-1768.3000183105469,3456.0000610351562,-1520.8000183105469,0.0,1.1396992406526534,2.3038087821745816,2.1494596843307976,9116718483445146049,Aymeric-GaM1nG,9.0,1161.530029296875,-987.989990234375,57.5,3174.4000244140625,-17648.800048828125,710.1000213623047,30.59999942779541,335.8000183105469,110.60000419616699,255.0,161.0,,0.017790327129030226,-1.5650314896949558,-0.12949335627725608,True,107.0,False,False,False,False,,2596338769623757372,kiiralos62,9.0,1056.9200439453125,-786.5700073242188,17.360000610351562,2785.8999633789062,-10150.999755859375,-193.29999923706055,-203.1999969482422,794.1999816894531,-2145.399932861328,255.0,0.0,0.00856203710002251,-1.3487008510629663,0.0250450674349222,True,0.0,False,4,False,4,,enpitsu,76561198039309853,28,1288.800048828125,-881.8400268554688,19.520000457763672,1310.2999877929688,-13424.69970703125,2959.5999145507812,-0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,,0.016732780302123405,-1.473503778697415,6.605627998579368e-05,True,4,0.0,False,3,False,,games5425898691,bf81d8692db,22.0,1328.1199951171875,-687.0800170898438,17.010000228881836,-11875.699462890625,-19696.800537109375,0.09999999776482582,1.1999999731779099,2.0999999344348907,-339.1999816894531,255.0,61.0,,0.009604724867561008,-2.118482007502819,2.81352572447424e-05,True,False,False,False,60.693557185511445,True,,
