,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
10,1100,24,False,False,1,6433.8590958753,-3454.989990234375,400.44000244140625,105.45999908447266,14308.299560546875,25831.39892578125,5541.9000244140625,1925.2999877929688,843.7000274658203,-5619.69970703125,1.0,-0.8799237082115906,-0.52475646342092,-0.9491661113301588,bf81d8692db,games5425898691,18.0,-3511.8798828125,236.17999267578125,17.0,2014.7999572753906,22835.70068359375,3.4999999403953552,-0.0,-0.29999999329447746,1516.0000610351562,255.0,251.0,-0.009583394421772508,1.6249183165354488,0.00018327076624495914,True,0.0,False,False,4,False,,76561198039309853,enpitsu,27.0,-817.1099853515625,-3476.6298828125,17.059999465942383,8477.19970703125,18979.599609375,-3.400000035762787,-0.5999999865889549,-1.5000000596046448,1734.1000366210938,255.0,255.0,,-0.01677930776170208,1.946798403642986,0.00022502528348703577,True,0.0,False,False,False,False,,Leolsm7,c773203972ff454f906244308d13df3f,13,2263.530029296875,2821.3701171875,17.010000228881836,-15851.099853515625,6637.0001220703125,0.0,-0.0,-0.0,-2042.8999328613281,255.0,0.0,False,-0.009551069235153276,0.4667221933407196,-1.334462119361622e-05,True,223.7105805002233,True,False,8,8,,Luz,76561198222244276,12.0,-3647.10009765625,286.239990234375,17.0,7778.4002685546875,19898.199462890625,2.8999999165534973,-0.9000000357627869,16.100000143051147,-1779.7000122070312,255.0,0.0,,-0.009290497252947616,1.991407208647547,-0.0007349622749761758,True,False,False,False,242.46563446137213,True,,
11,1153,26,False,False,0,10259.84669771875,1273.3499755859375,-4887.8798828125,183.82000732421875,32255.0,13861.400146484375,4949.800109863281,1066.1000061035156,95.50000190734863,5598.699951171875,0.0,0.12993778901030043,1.6434415581672954,-1.2604829252874485,c773203972ff454f906244308d13df3f,Leolsm7,13.0,1064.31005859375,-4884.64013671875,129.52000427246094,18946.300048828125,-6973.2000732421875,3283.2000732421875,327.2999954223633,-2882.9998779296875,-2731.0000610351562,255.0,255.0,-0.37219237051287085,-0.7406982109273782,0.2837707519861379,True,92.0,False,False,10,8,,76561198222244276,Luz,12.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27,1082.6800537109375,-874.5599975585938,17.059999465942383,7894.6002197265625,-21026.298828125,1.8000000715255737,-0.19999999552965164,0.5000000074505806,1957.1000671386719,255.0,255.0,,0.016778743585536323,-1.142398877487647,7.395334444721869e-05,True,31.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,1004.9199829101562,-2467.77001953125,17.010000228881836,-18360.0,-3788.699951171875,2.3000000417232513,1.0000000149011612,0.09999999776482582,1844.2999267578125,255.0,255.0,,0.009586412024334093,-2.8838945540961785,0.00011602066740878915,True,False,False,4,31.0,False,,False
12,1291,31,False,False,0,4931.30194947058,-937.1799926757812,208.8699951171875,101.4800033569336,-5288.4002685546875,20262.2998046875,2791.4999389648438,657.3000335693359,-2101.1000061035156,-5581.400146484375,0.0,0.5362850016885806,0.17894658744850278,-2.682617681029061,76561198222244276,Luz,11.0,-956.3300170898438,11.34000015258789,16.770000457763672,-12444.200439453125,16220.6005859375,-38.29999923706055,1432.7999877929688,-484.59999084472656,1214.4000244140625,255.0,128.0,-0.008886500346351496,2.2683938729767688,-0.02903252910879999,True,31.0,False,False,False,False,17.0,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-955.6699829101562,-2985.77001953125,17.010000228881836,-5949.5001220703125,-12358.1005859375,2.199999988079071,-0.19999999552965164,-0.3999999910593033,2360.2999877929688,255.0,255.0,True,0.009553595695841289,-1.9483850233865276,3.878187601894007e-05,True,237.0,False,10,False,8,,enpitsu,76561198039309853,27,104.66000366210938,722.0599975585938,16.959999084472656,-9673.400268554688,16034.89990234375,19.600000381469727,9.800000190734863,5.899999737739563,-2012.4000549316406,255.0,128.0,,0.01737590612018048,2.046066852506757,-1.4765575956711465e-05,True,32.75663677594994,True,False,2,2,,games5425898691,bf81d8692db,18.0,-1047.1300048828125,506.3500061035156,54.880001068115234,15851.99951171875,-16486.099853515625,2425.399932861328,3079.5999145507812,2974.89990234375,20.09999990463257,255.0,128.0,,0.08406527368102296,-0.8023956656202138,5.5500102872059626e-05,True,3,False,6,144.0,False,,
13,1292,31,False,False,1,5372.710864842767,956.52001953125,-232.3699951171875,118.72000122070312,5901.5997314453125,9794.099731445312,7175.5999755859375,3358.3999633789062,1150.6999969482422,-4837.0001220703125,1.0,-0.42642047449890197,0.24819634094431872,-2.864750074944659,bf81d8692db,games5425898691,18.0,914.8900146484375,-374.2099914550781,71.55000305175781,-15614.100341796875,13831.400146484375,1581.6000366210938,-4009.4000244140625,-3591.4999389648438,1129.3000030517578,255.0,100.0,-0.6983382716035869,0.7551540539103084,0.014015213714836857,True,144.0,False,False,6,3,,76561198039309853,enpitsu,27.0,-33.349998474121094,-863.9199829101562,17.020000457763672,7778.0999755859375,-17739.3994140625,2.8999999165534973,-1.5999999642372131,-2.5999999046325684,-827.6000213623047,255.0,128.0,,-0.016918505986422444,-1.9234132183941635,0.0002552530682575996,True,58.905032345043715,True,2,False,2,,Leolsm7,c773203972ff454f906244308d13df3f,13,955.6699829101562,2985.77001953125,17.010000228881836,5949.5001220703125,12358.1005859375,2.199999988079071,0.19999999552965164,0.3999999910593033,2360.2999877929688,255.0,255.0,True,-0.009553595695841289,1.9483850233865276,3.878187601894007e-05,True,237.0,False,False,10,8,,Luz,76561198222244276,11.0,956.3300170898438,-11.34000015258789,16.770000457763672,12444.200439453125,-16220.6005859375,-38.29999923706055,-1432.7999877929688,484.59999084472656,1214.4000244140625,255.0,128.0,,0.008886500346351496,-2.2683938729767688,-0.02903252910879999,True,False,False,False,31.0,False,,
14,1389,35,False,False,0,7925.097091453705,-2754.0400390625,-2564.2099609375,119.8499984741211,-2601.400146484375,7381.500244140625,3150.5999755859375,3501.9000244140625,282.00000762939453,-4863.800048828125,0.0,0.7340937564322204,-1.3818836585836132,-2.0185689327787237,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-2768.8701171875,-2696.6201171875,15.800000190734863,-6921.199951171875,6067.8997802734375,82.60000228881836,139.399995803833,179.79999542236328,680.5000305175781,255.0,128.0,0.039824172144092236,2.3982490234923346,0.022079371663689576,False,187.57362573121182,True,False,10,8,,76561198222244276,Luz,11.0,-3677.31005859375,-2527.5400390625,17.010000228881836,5299.000244140625,-21626.0009765625,2.199999988079071,-0.7999999821186066,-1.2999999523162842,254.50000762939453,255.0,128.0,,0.00965450270632846,-1.3033314183290414,-0.00017917553528529244,True,31.0,False,4,False,4,9.0,enpitsu,76561198039309853,27,-2486.580078125,-532.9600219726562,17.040000915527344,-13767.19970703125,-772.3999786376953,4.600000083446503,0.19999999552965164,0.09999999776482582,-2363.9999389648438,255.0,128.0,False,0.016764281650886594,3.113262874223749,4.847729072120855e-05,True,54.0,False,False,2,2,,games5425898691,bf81d8692db,18.0,-508.80999755859375,1490.68994140625,17.010000228881836,-13626.400146484375,6665.999755859375,2.3999999463558197,0.5000000074505806,0.0,1933.3000183105469,255.0,249.0,,0.009606721059895839,2.747778468784515,3.643308263478953e-05,True,6,False,8,144.0,False,,False
15,1415,35,False,False,0,7304.793948427105,-2980.340087890625,-1861.1099853515625,127.66000366210938,4455.10009765625,5975.10009765625,618.1000137329102,815.4000091552734,-1388.0000305175781,-3217.7999877929688,0.0,0.35644752516337874,-1.0128399383167501,-2.103986976240432,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-3100.989990234375,-1894.27001953125,16.84000015258789,2597.9000854492188,7289.89990234375,76.79999828338623,161.29999160766602,-80.79999923706055,-1154.1999816894531,255.0,0.0,0.035138197795408645,1.2233982512593593,-0.01041932711363207,False,188.0,False,False,10,8,,76561198222244276,Luz,11.0,-2981.820068359375,-4435.77978515625,17.010000228881836,14686.800537109375,-15607.099609375,2.3000000417232513,0.0,0.19999999552965164,1982.4000549316406,255.0,255.0,,0.009578608092047408,-0.7397581915011955,6.622981525501166e-06,True,255.0,False,4,False,4,,enpitsu,76561198039309853,26,-3698.8701171875,-143.32000732421875,17.040000915527344,-6583.2000732421875,-3749.89990234375,5.899999737739563,0.0,0.3999999910593033,3233.900146484375,255.0,255.0,False,0.01668984442146789,-2.0136025891587703,4.89111544434099e-06,True,54.0,False,False,2,2,,games5425898691,bf81d8692db,18.0,-1849.72998046875,1415.9300537109375,17.010000228881836,-12621.600341796875,-6185.4998779296875,2.3000000417232513,0.7000000029802322,0.3999999910593033,2115.800018310547,255.0,255.0,,0.009589154311958623,-2.625992218996294,9.024199406427803e-05,True,6,False,8,140.9410409209549,True,,False
16,1430,36,False,False,0,6960.341427924687,-2662.7900390625,-1592.3699951171875,110.87000274658203,9221.400146484375,2037.2000122070312,118.50000381469727,-248.50000381469727,-395.40000915527344,-1452.7000427246094,0.0,0.7047427875936004,-2.2680926136888675,-1.4268537423957441,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-2809.989990234375,-1531.219970703125,16.979999542236328,9343.699951171875,4446.700134277344,5.5000001192092896,3.400000035762787,-10.299999713897705,-2356.6000366210938,255.0,0.0,0.00998308287728901,0.3994612454882021,0.0001439259064728775,False,188.0,False,False,10,8,,76561198222244276,Luz,11.0,-2053.06005859375,-4739.759765625,17.010000228881836,19061.99951171875,3620.4998779296875,2.3000000417232513,-0.09999999776482582,0.09999999776482582,2009.1000366210938,255.0,255.0,,0.00957094935675148,0.26433577500592415,1.5222853754278204e-05,True,255.0,False,4,False,4,,enpitsu,76561198039309853,26,-3668.590087890625,-405.2300109863281,17.040000915527344,5608.2000732421875,-5324.2999267578125,4.600000083446503,0.09999999776482582,0.0,2473.300018310547,255.0,255.0,False,0.01664977143180969,-0.7424272334261022,-1.4584853596995528e-05,True,54.0,False,False,2,2,,games5425898691,bf81d8692db,18.0,-2260.43994140625,724.6199951171875,17.010000228881836,-472.79998779296875,-17601.300048828125,0.0,0.0,0.0,1977.5999450683594,255.0,255.0,,0.009584445141117075,-1.5282383581610397,1.319948197026942e-05,True,6,False,8,94.08157401956541,True,,False
17,1442,36,False,False,0,6876.971651911937,-2207.840087890625,-1610.68994140625,104.5,13795.10009765625,-3469.5999145507812,292.99999237060547,-2052.7999877929688,1259.4000244140625,2001.3999938964844,0.0,0.32565275214750167,-2.219523732541965,-1.2585165674734522,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-2385.97998046875,-1524.8900146484375,16.979999542236328,10952.39990234375,-4280.299987792969,5.0,13.40000033378601,-31.600000858306885,-1491.4999389648438,255.0,128.0,0.01069452318013902,-0.4384478761281598,-0.0004980517507357274,False,178.60455060774282,True,False,10,8,,76561198222244276,Luz,12.0,-1290.6400146484375,-4187.85009765625,17.010000228881836,13462.7001953125,15502.19970703125,1.899999976158142,0.5000000074505806,0.9000000357627869,48.69999885559082,255.0,128.0,,0.009572990806942613,0.861981431446961,-9.306917944641282e-05,True,236.0,False,4,False,4,,enpitsu,76561198039309853,27,-3300.7900390625,-481.989990234375,17.040000915527344,9669.89990234375,2122.100067138672,3.799999952316284,-1.0000000149011612,-0.19999999552965164,777.0999908447266,255.0,128.0,False,0.016681166429705928,0.2734091253356098,-0.0003246681060406123,True,54.0,False,False,2,2,,games5425898691,bf81d8692db,18.0,-2054.449951171875,-47.040000915527344,17.010000228881836,10117.899780273438,-18510.400390625,-0.29999999329447746,-0.09999999776482582,0.29999999329447746,759.4999694824219,255.0,185.0,,0.00959980136956199,-1.0275686187839992,-0.00014592905325377982,True,6,False,8,56.48943664694348,True,,False
18,1460,37,False,False,0,6975.032678567231,-1130.489990234375,-1831.0899658203125,95.08000183105469,26563.701171875,-1934.7999572753906,214.0999984741211,-858.7000274658203,387.59998321533203,584.7999954223633,0.0,-0.633118724334789,-0.8177976551947823,-2.206467602536055,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-1379.9200439453125,-1840.219970703125,64.12000274658203,22560.6005859375,-3435.4998779296875,2865.8999633789062,39.40000057220459,1886.1000061035156,1574.7000122070312,255.0,128.0,0.02856803185689096,-0.004496402052587819,0.0006101889027156657,False,122.19636129051125,True,False,12,9,,76561198222244276,Luz,12.0,-149.64999389648438,-3601.75,17.010000228881836,20015.0,-2944.8001098632812,0.0,0.19999999552965164,0.0,-2004.7999572753906,255.0,0.0,,0.00958932019890567,-0.22116042263873106,-1.7134419222577617e-05,True,223.0,False,4,False,4,,enpitsu,76561198039309853,26,-2552.64990234375,-243.17999267578125,17.040000915527344,12105.400390625,3988.800048828125,3.799999952316284,0.5000000074505806,0.7000000029802322,0.0,255.0,128.0,False,0.016690697326701816,0.31831437717233757,-5.8319422794108116e-05,True,54.0,False,False,2,2,,games5425898691,bf81d8692db,18.0,-1093.3199462890625,-1238.0799560546875,17.010000228881836,11399.100341796875,-19976.400146484375,-0.19999999552965164,-1.8000000715255737,3.4999999403953552,-1279.4000244140625,255.0,0.0,,0.009583354030847134,-1.0877423782951374,1.1330880927919607e-05,True,6,False,8,7.0,False,,False
19,1538,40,False,False,0,8837.369996518171,3984.989990234375,-2227.159912109375,712.3800048828125,-13651.300048828125,17427.80029296875,-1820.0999450683594,-4099.100036621094,2472.899932861328,3616.7001342773438,0.0,1.0203686654790158,-0.42233008821734996,2.7580794019363224,76561198222244276,Luz,12.0,4079.739990234375,-2350.889892578125,803.52001953125,878.0000305175781,18376.8994140625,4392.699890136719,-1207.0999908447266,677.6999664306641,-228.1999969482422,255.0,255.0,-0.12211471304829771,1.5585565500130263,-1.563914894499523,True,222.0,False,False,4,4,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,4080.449951171875,-3060.969970703125,376.9700012207031,-287.1999931335449,13203.299560546875,10620.999755859375,-1994.2999267578125,394.00001525878906,-179.79999542236328,255.0,255.0,False,-0.6323834706837842,1.5905015539580658,-1.5986021320955295,True,76.0,False,12,False,10,,enpitsu,76561198039309853,26,2690.89990234375,43.02000045776367,16.399999618530273,22808.1005859375,318.99999618530273,-460.0,14.700000286102295,-1233.6000061035156,0.7000000029802322,255.0,255.0,True,0.03889376575689009,0.014134274781339492,0.000129216123262964,True,60.0,False,False,4,4,,games5425898691,bf81d8692db,18.0,2784.52001953125,-1903.5400390625,17.010000228881836,7104.5001220703125,18568.499755859375,2.0000000298023224,0.09999999776482582,0.7000000029802322,0.09999999776482582,255.0,128.0,,0.009585478257944669,1.2054016663926157,-6.410971650278635e-05,,8,False,10,0.0,False,,
20,1608,42,False,False,1,6976.164608076147,-1147.6500244140625,-1530.1099853515625,195.86000061035156,19123.299560546875,14856.99951171875,-7616.9000244140625,-4002.0001220703125,4397.900085449219,801.2000274658203,1.0,0.9960704442262922,0.3392146650380081,1.2861471842336254,76561198039309853,enpitsu,27.0,-1309.52001953125,-1726.9300537109375,219.02999877929688,20786.79931640625,9643.900146484375,1973.800048828125,-2160.399932861328,3099.89990234375,-26.80000066757202,255.0,255.0,0.5817451369616601,2.528804467209602,-0.05591153064328685,True,145.0,False,False,6,5,,bf81d8692db,games5425898691,18.0,-3079.1201171875,-3536.889892578125,17.010000228881836,-884.1999816894531,-22588.40087890625,2.0999999344348907,-0.5999999865889549,-0.0,-0.09999999776482582,255.0,128.0,,-0.009645478007156417,-1.5316487837357884,1.949488538173792e-06,True,0.0,False,12,False,10,,Leolsm7,c773203972ff454f906244308d13df3f,13,-1622.8199462890625,262.55999755859375,85.30999755859375,22289.3994140625,3656.199951171875,1100.5000305175781,-2866.099853515625,4286.099853515625,-1914.1999816894531,255.0,128.0,False,-1.3520933813428087,-0.283546131127155,-3.03267346821181,True,0.0,False,False,14,11,,Luz,76561198222244276,12.0,-1133.5699462890625,-1244.030029296875,17.0,2150.2000427246094,-22899.19921875,0.9000000357627869,0.19999999552965164,-3.6000001430511475,-1147.6000213623047,255.0,128.0,,-0.009581802350333124,-1.589153471489047,0.0001260991880269729,True,4,False,4,128.48962576158587,True,,False
21,1716,46,False,False,1,4023.6894840550653,3821.699951171875,2377.68994140625,94.70999908447266,-5607.1002197265625,29.100000858306885,3640.1998901367188,195.79999923706055,3287.3001098632812,5015.400085449219,1.0,-0.047451929692006865,-0.14694773327933083,0.3584658198324127,76561198039309853,enpitsu,27.0,3931.5,2428.7900390625,36.97999954223633,-7871.500244140625,18252.60009765625,-4036.0000610351562,-1212.7999877929688,3922.0999145507812,1959.1000366210938,0.0,255.0,-0.22528125172902383,1.0206810936527093,-0.3655923250670326,True,213.0,False,False,6,6,,bf81d8692db,games5425898691,18.0,2331.080078125,-1907.8399658203125,17.0,2317.5999450683594,22752.60009765625,3.3000001311302185,-0.0,1.2999999523162842,1169.000015258789,255.0,226.0,,-0.009593924556782839,1.647243114774308,0.00011411494039294438,True,164.0,False,12,False,10,,Leolsm7,c773203972ff454f906244308d13df3f,13,2371.3701171875,2374.580078125,120.2699966430664,4449.200134277344,18058.800048828125,304.0999984741211,-5442.19970703125,780.0,-152.7999973297119,255.0,128.0,False,0.6731125706909131,-1.4062546152930215,-3.1060107476736447,False,0.0,False,False,18,15,,Luz,76561198222244276,11.0,3535.159912109375,1894.0,17.0,-2496.9000244140625,22121.39892578125,3.4999999403953552,-0.0,0.5999999865889549,-1584.1000366210938,255.0,0.0,,-0.009605425339181168,1.493526692087818,-0.00020898214543481182,True,4,False,4,42.0,False,,False
22,1770,48,False,False,1,3434.783142400657,2948.679931640625,2386.050048828125,111.20999908447266,21380.90087890625,13581.8994140625,11231.199951171875,2727.0001220703125,-4984.4000244140625,1928.2000732421875,1.0,0.7770813903709906,1.0729379061281008,0.27427957397440766,bf81d8692db,games5425898691,18.0,2817.4599609375,2322.739990234375,15.9399995803833,15967.5,11554.89990234375,-1161.2000274658203,3066.400146484375,894.0000152587891,-4477.39990234375,255.0,0.0,-0.0020978090285182797,2.6177413404347796,0.028573741089569893,True,99.0,False,False,12,10,,76561198039309853,enpitsu,27.0,,,,,,,,,,,,,,,,True,,,,,,,Leolsm7,c773203972ff454f906244308d13df3f,13,2389.010009765625,4839.64990234375,16.940000534057617,-5089.200134277344,-6474.000244140625,15.90000033378601,29.500000476837158,15.800000429153442,-277.90000915527344,255.0,0.0,False,-0.008634234278229048,-1.0249206110351532,0.0012116744486636076,True,239.0,False,False,18,16,,Luz,76561198222244276,11.0,2994.550048828125,3819.800048828125,17.010000228881836,-6554.000244140625,-8488.599853515625,2.5,-0.0,-0.0,2389.1000366210938,255.0,255.0,False,-0.00953463247239726,-0.970239728381199,-5.1865255469408464e-06,True,4,False,4,73.0,False,,
23,1832,51,False,False,0,9801.060691159273,-1829.75,-4616.47998046875,322.1600036621094,-2796.7999267578125,4037.39990234375,-3920.1998901367188,-2278.300018310547,-3763.699951171875,-3652.5,0.0,0.8665686443532479,-3.0329377269772735,-0.1814294542759122,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-1709.6199951171875,-4699.3798828125,237.6199951171875,-414.39998626708984,-193.09999465942383,386.50001525878906,321.8000030517578,-857.0999908447266,22.5,128.0,128.0,-1.5397467926192774,2.5300886344048066,-2.138481904512927,True,231.0,False,False,20,16,,76561198222244276,Luz,11.0,-2585.389892578125,-2536.3798828125,17.010000228881836,8705.999755859375,-8055.4998779296875,2.0999999344348907,-0.29999999329447746,0.7000000029802322,-1.5000000596046448,255.0,128.0,False,0.00953580313536691,-0.7469145989738205,7.022577891750616e-05,True,56.0,False,4,False,4,,enpitsu,76561198039309853,26,-2456.320068359375,4392.919921875,17.049999237060547,6049.69970703125,-4579.599914550781,3.400000035762787,0.5999999865889549,-0.29999999329447746,-1773.800048828125,255.0,0.0,True,0.016656394730983858,-0.6088512872623075,-0.00038708893139163266,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-2737.929931640625,-1258.3199462890625,17.010000228881836,9640.2001953125,-13854.49951171875,0.0,0.9000000357627869,-1.5999999642372131,-1756.0000610351562,255.0,64.0,,0.009600190353182091,-1.0334700389953198,2.3816673361163957e-05,True,10,False,12,45.13987089228886,True,,False
24,1870,52,False,False,0,9397.907449993481,-2226.35009765625,-4163.27001953125,218.6699981689453,-8309.000244140625,-10604.100341796875,12902.7001953125,-962.6000213623047,5283.800048828125,2674.5999145507812,0.0,1.119800943452514,-1.4577474126818764,2.523045008262323,76561198222244276,Luz,11.0,-2095.0,-4106.77978515625,92.52999877929688,-9265.700073242188,-8328.699951171875,1611.6999816894531,-3999.2001342773438,-3774.4000244140625,-99.0999984741211,128.0,0.0,0.047828705496459525,-2.4795911598283076,0.5207771592241892,True,36.61624946132783,True,False,6,5,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-1604.9300537109375,-4869.25,18.979999542236328,1801.9000244140625,-338.6000061035156,3016.7999267578125,40.50000190734863,-67.69999980926514,-243.1999969482422,0.0,128.0,False,0.004974417329058673,3.0130725307255775,0.001274663808989535,True,231.0,False,21,False,16,,enpitsu,76561198039309853,26,-2944.780029296875,3942.6298828125,17.049999237060547,-6726.7999267578125,7443.699951171875,3.100000023841858,1.5000000596046448,-1.7000000178813934,1477.7999877929688,255.0,255.0,False,0.016678398249371153,2.26245893922438,0.0006164712248069831,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-2380.1298828125,-4144.669921875,132.3699951171875,-2471.1000061035156,-21067.2998046875,-1178.6000061035156,484.3000030517578,-3396.199951171875,1551.4999389648438,255.0,255.0,,-0.030592440192029127,-1.1928152872614055,0.035930621612573696,True,10,False,14,3.0,False,,False
25,1962,55,False,False,0,8374.215285922644,-3160.60009765625,-2922.199951171875,113.72000122070312,9299.299926757812,16124.49951171875,-1867.8999328613281,1311.6000366210938,2520.5999755859375,4780.10009765625,0.0,-0.2752487432050826,1.9709441542914659,0.1918611408399744,76561198222244276,Luz,11.0,-3268.389892578125,-3032.179931640625,15.4399995803833,4537.5,10774.300537109375,-320.60001373291016,-190.0,2530.500030517578,-1881.7999267578125,255.0,0.0,0.05395072958203859,1.1529751572658515,0.058258497706004435,True,23.0,False,False,6,6,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-1283.5899658203125,-4670.27001953125,17.0,-3856.400146484375,6768.900146484375,0.7000000029802322,-0.29999999329447746,0.3999999910593033,189.69999313354492,255.0,128.0,False,0.00948116092257669,2.1040121085771015,-0.00013915546442474602,True,215.37514837070177,True,22,False,16,,enpitsu,76561198039309853,26,-2841.93994140625,-1114.8699951171875,17.049999237060547,18683.399658203125,-6350.4998779296875,3.0000001192092896,0.0,0.0,2065.2000427246094,255.0,255.0,False,0.01677493114812833,-0.2509702515753973,-8.905452474711971e-07,True,108.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-3553.2099609375,-2422.1201171875,85.73999786376953,-6507.8997802734375,16345.899658203125,-1840.5000305175781,-2269.499969482422,-813.4999847412109,-165.0,255.0,25.0,,-0.4107393767005811,1.944954036428464,0.0016678317505998397,False,12,False,16,31.0,False,,False
26,2028,58,False,False,0,5065.534272186276,-1334.719970703125,93.5,93.13999938964844,6022.19970703125,9727.899780273438,0.0,-5031.000061035156,3195.8999633789062,689.1000366210938,0.0,-0.2576644255269501,3.0877923232381628,1.5346319193319413,76561198222244276,Luz,12.0,-1276.9200439453125,-169.1999969482422,17.0,6017.80029296875,14034.49951171875,3.3000001311302185,0.0,0.19999999552965164,265.0,255.0,128.0,0.009588117063976137,1.1933371349194906,-0.00014584393285041358,True,0.0,False,False,6,6,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-743.489990234375,-1283.97998046875,17.0,7470.4998779296875,16041.600341796875,3.3000001311302185,0.5000000074505806,0.9000000357627869,-1723.699951171875,255.0,0.0,False,0.009575522094640132,1.0957835951239134,-0.00016715831169576088,True,172.0,False,22,False,16,,enpitsu,76561198039309853,26,-1353.25,955.77001953125,17.049999237060547,2900.5999755859375,4430.899963378906,-1.2999999523162842,0.7999999821186066,0.29999999329447746,-1995.0999450683594,128.0,128.0,False,0.016640835686473687,1.050551738904413,-0.00012618101078631594,True,119.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-2596.260009765625,1883.1400146484375,17.010000228881836,4014.1000366210938,22031.10107421875,2.0000000298023224,0.0,0.9000000357627869,216.70000076293945,255.0,128.0,,0.00959219196432168,1.4148964585000243,-0.00015232206649084992,True,12,False,16,193.0,False,,False
27,2035,58,False,False,0,4806.924843679743,-1184.989990234375,341.7699890136719,94.41000366210938,2832.39990234375,17754.300537109375,2060.0,-3859.2001342773438,3533.2000732421875,307.5,0.0,-0.6031651401769268,2.3747084154876976,-3.0275420242420608,76561198222244276,Luz,12.0,-1154.199951171875,151.2100067138672,21.969999313354492,4662.099914550781,14495.2001953125,3000.4998779296875,1.7000000178813934,5.0,1418.8999938964844,255.0,255.0,0.009592979449071006,1.2707858545112232,0.00021678453510959965,True,31.0,False,False,7,6,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,-522.25,-921.3800048828125,17.0,10325.400390625,14165.0,3.1999999284744263,-1.5999999642372131,-2.5,-1165.6999969482422,255.0,0.0,False,0.00957109357851242,0.9303303817405687,-0.0001036946755262429,True,172.0,False,22,False,16,,enpitsu,76561198039309853,27,-1201.72998046875,1095.52001953125,17.049999237060547,3077.39990234375,2082.2999572753906,2.5999999046325684,-2.7000001072883606,1.1999999731779099,-144.49999809265137,128.0,128.0,False,0.0171684853090508,0.5666204362726253,0.00018310704681826745,True,119.0,False,False,1,False,,games5425898691,bf81d8692db,18.0,-2514.179931640625,2417.81005859375,17.010000228881836,3191.099853515625,22153.5009765625,2.0000000298023224,0.0,0.9000000357627869,6.3999998569488525,255.0,128.0,,0.009601162328907007,1.428580080310064,-7.96225438005447e-05,True,12,False,16,193.0,False,,False
