,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
55,3913,117,False,False,1,7940.6466582397225,-2621.7900390625,-1978.9200439453125,148.0500030517578,-13848.699951171875,-13239.7998046875,1228.3000183105469,-4981.700134277344,12.100000381469727,-3343.800048828125,1.0,-0.5638727973908914,1.2096070234340603,2.005943495012971,3388443884103917305,st_ayreon74,10.0,-2471.110107421875,-1805.3299560546875,17.010000228881836,-12581.199951171875,-14061.800537109375,2.199999988079071,0.3999999910593033,0.7000000029802322,1630.0,143.0,244.0,,-0.009633353361274589,-0.8867792574624744,0.00012576817679784688,False,30.0,False,4,False,4,,8311712979848370832,dodzXx_99,25.0,1926.219970703125,-53.369998931884766,109.05000305175781,14000.30029296875,-4198.399963378906,-149.7000026702881,2110.399932861328,5077.9998779296875,-95.60000419616699,247.0,128.0,,0.516072062419805,0.4923003800514004,-3.0777281716538725,False,0.0,False,False,6,5,,enpitsu,76561198039309853,26,-882.8699951171875,-70.31999969482422,17.049999237060547,-11714.100341796875,2819.89990234375,3.1999999284744263,-6.1000001430511475,1.0999999940395355,809.5999908447266,255.0,255.0,,-0.0166800782883022,0.2504355739551927,0.0002004105891885289,True,2,False,2,50.0,False,,games5425898691,bf81d8692db,18.0,-3593.669921875,10.539999961853027,17.010000228881836,714.5999908447266,-22735.50048828125,2.0999999344348907,-0.0,-1.7000000178813934,-485.0,255.0,128.0,,-0.009606034633063185,-1.5617916066879152,0.00010934058596490326,True,255.0,False,False,False,False,
56,3956,119,False,False,0,5095.272791442656,3982.6201171875,3670.010009765625,454.5199890136719,-8918.800048828125,23085.6005859375,147.60000228881836,-2618.3999633789062,4945.5999755859375,2164.1000366210938,0.0,-1.110189203015688,1.8595910231104502,0.5544188026653999,bf81d8692db,games5425898691,18.0,4078.989990234375,3485.469970703125,510.32000732421875,-2.800000011920929,21421.39892578125,2522.7000427246094,-1763.3999633789062,-0.5000000074505806,-0.29999999329447746,255.0,255.0,,-0.08099460714146257,1.561192753045301,-1.5698999156331692,True,211.0,False,False,False,False,,76561198039309853,enpitsu,26.0,2090.7099609375,1466.22998046875,17.049999237060547,56.99999809265137,14026.400146484375,2.5999999046325684,0.0,1.0999999940395355,60.79999923706055,255.0,255.0,,0.016746982153203072,1.5741254923677346,-0.00010951666060811369,True,80.0,False,False,2,2,,dodzXx_99,8311712979848370832,25,-3836.64990234375,-12.640000343322754,18.200000762939453,-10020.399780273438,5390.30029296875,386.50001525878906,312.99999237060547,1164.1999816894531,-2564.2001342773438,246.0,0.0,False,-0.02982411253556207,2.569299019604315,0.02477600493262684,True,6,False,6,255.0,False,,st_ayreon74,3388443884103917305,11.0,3144.219970703125,4895.18994140625,231.35000610351562,-7681.5997314453125,9269.299926757812,13758.299560546875,3356.099853515625,-3112.9000854492188,669.8999786376953,177.0,168.0,,-0.8863577585889308,2.3103704246039367,-1.3882222968336329,True,244.0,False,False,4,4,
57,4011,121,False,False,0,2345.176981723692,1368.739990234375,4531.06005859375,119.26000213623047,-23062.80029296875,4658.2000732421875,828.0999755859375,2011.4999389648438,-3976.7999267578125,4017.2000122070312,0.0,0.5042298915803386,2.2952018248569455,2.9871474553600823,bf81d8692db,games5425898691,18.0,1520.1400146484375,4461.75,78.01000213623047,-12446.800537109375,7521.199951171875,3946.199951171875,2517.7000427246094,1311.9000244140625,3199.89990234375,255.0,255.0,,-0.005153105663244035,2.8877034098509804,-0.01493494392580698,True,242.0,False,3,False,False,,76561198039309853,enpitsu,26.0,226.2100067138672,2488.179931640625,17.049999237060547,-12981.700439453125,-4527.39990234375,3.100000023841858,0.7999999821186066,0.29999999329447746,-1817.8999328613281,255.0,0.0,False,0.016761394782921407,-2.836647769819289,-0.00013707864514281442,True,111.0,False,False,2,2,,dodzXx_99,8311712979848370832,26,-3126.550048828125,3379.669921875,16.989999771118164,9231.900024414062,21029.89990234375,4.4999998807907104,0.0,0.0,-194.3000030517578,230.0,120.0,False,0.009597518591275191,1.1441784458899809,5.227107873038223e-05,True,6,False,6,185.0,False,,st_ayreon74,3388443884103917305,11.0,1103.4200439453125,5100.0498046875,116.54000091552734,-11805.699462890625,138.100004196167,-1164.7000122070312,495.40000915527344,873.0999755859375,112.5,181.0,128.0,,0.006218165496047393,3.113625068716408,-1.450436917817124,True,208.0,False,False,4,4,
58,4042,122,False,False,1,10145.146503937414,1018.22998046875,-5004.41015625,109.72000122070312,-18115.999755859375,5066.000061035156,11881.700439453125,-452.7000045776367,5812.8997802734375,-1416.0000610351562,1.0,-0.14260343485369134,-1.7434255944206989,2.0643505789619336,8311712979848370832,dodzXx_99,26.0,1163.9300537109375,-5055.14990234375,39.31999969482422,-17867.900390625,-6354.2999267578125,320.40000915527344,-4453.699951171875,-2140.2999877929688,-2415.0999450683594,255.0,128.0,False,0.07053111589798067,-0.2192184423014999,0.6772833652639489,True,166.1822105479497,True,6,False,6,,3388443884103917305,st_ayreon74,11.0,168.22999572753906,-5283.85009765625,21.809999465942383,12038.699951171875,920.8000183105469,-267.09999084472656,-1341.3999938964844,-117.20000267028809,2695.1998901367188,238.0,255.0,,-0.020598293588380716,2.966807645164931,0.13248821493218946,True,173.0,False,False,4,4,,enpitsu,76561198039309853,26,833.3099975585938,-3221.469970703125,17.049999237060547,11441.199951171875,-6216.300048828125,3.1999999284744263,-0.0,-0.0,2293.6000061035156,255.0,255.0,False,-0.016729065672687945,-2.705337846219816,1.0796918813675488e-05,True,2,False,2,142.0,False,,games5425898691,bf81d8692db,18.0,-175.36000061035156,-5255.7900390625,159.08999633789062,12377.2998046875,-7472.5,-2750.4000854492188,-991.2999725341797,479.00001525878906,2446.6000366210938,255.0,128.0,,0.22313748277474446,-1.6548119758745252,0.27914237132865505,True,242.0,False,False,False,4,
59,4148,126,False,False,1,9283.027831356168,-3119.27001953125,-3229.719970703125,262.75,1561.300048828125,20325.999755859375,15725.400390625,4201.9000244140625,4122.699890136719,1160.5000305175781,1.0,0.4801464229786412,-1.7522917194907572,-2.4936244654824744,3388443884103917305,st_ayreon74,11.0,-3115.9599609375,-3323.68994140625,84.3499984741211,-7183.800048828125,20487.2998046875,-327.59998321533203,-3104.89990234375,4429.5001220703125,-994.0000152587891,166.0,160.0,,-0.5260075031214964,0.6328920134161918,1.4186731934074557,False,49.48319140813681,True,6,False,5,,8311712979848370832,dodzXx_99,25.0,-1844.27001953125,-3438.169921875,17.010000228881836,2978.3999633789062,7641.5997314453125,2.0999999344348907,-0.29999999329447746,-1.0999999940395355,-49.099998474121094,229.0,128.0,False,-0.009550039353409725,1.9479281576863279,0.00010377885639802438,True,155.0,False,False,6,6,,enpitsu,76561198039309853,26,1761.5899658203125,2319.929931640625,17.049999237060547,-3435.7000732421875,17191.300048828125,3.0000001192092896,0.09999999776482582,-0.7000000029802322,1948.3000183105469,255.0,255.0,False,-0.01677907122164824,1.3114533413296627,7.217444377811166e-05,True,4,False,4,203.0,False,,games5425898691,bf81d8692db,18.0,-840.3900146484375,-2040.030029296875,17.010000228881836,-11846.600341796875,15007.5,2.3000000417232513,-0.9000000357627869,2.7000001072883606,1060.2999877929688,255.0,253.0,,-0.009653549393222124,0.8863245023236593,6.988774209852628e-05,True,206.0,False,False,4,6,
60,4253,129,False,False,0,9456.461817045665,2619.85009765625,-3638.580078125,157.11000061035156,-19729.49951171875,4480.799865722656,1093.1999969482422,2861.099853515625,4990.199890136719,1706.1000061035156,0.0,0.07205622613300226,-0.28662742037138395,0.03009760480853007,76561198039309853,enpitsu,26.0,2531.969970703125,-3785.949951171875,96.5,11340.899658203125,12312.2998046875,2485.500030517578,-5303.0999755859375,1248.7999725341797,752.9000091552734,255.0,255.0,,0.5479074407732001,0.4285237655991986,-0.5086682290816809,True,230.0,False,6,False,5,,bf81d8692db,games5425898691,18.0,2798.239990234375,-3731.7900390625,51.18000030517578,-12867.099609375,-2193.800048828125,1061.1000061035156,-792.0999908447266,-5141.400146484375,1785.2999877929688,255.0,128.0,,0.13587901465515026,-3.090146088607191,0.01953942219421019,True,228.0,False,False,8,5,,dodzXx_99,8311712979848370832,25,2225.030029296875,-986.5700073242188,17.010000228881836,6601.500244140625,-6013.599853515625,2.3999999463558197,-0.5999999865889549,0.9000000357627869,2380.2999877929688,210.0,255.0,,0.009541007182917232,-0.7083175177545193,9.00972236913511e-05,True,6,False,6,186.0,False,,st_ayreon74,3388443884103917305,11.0,3248.699951171875,-4057.510009765625,1254.6800537109375,-4526.400146484375,-18650.400390625,-3185.2999877929688,25.69999933242798,-173.99999618530273,-10.90000033378601,236.0,128.0,,0.9036545897904368,-1.2772993032039401,2.1540335586206827,True,53.0,False,False,6,8,
61,4381,134,False,False,0,1870.6573344749727,771.739990234375,4292.64990234375,92.98999786376953,9385.900268554688,20570.6005859375,2380.2999877929688,-2653.599853515625,-69.40000057220459,-5380.8001708984375,0.0,0.3961979087105957,1.9632109930470263,-0.3593997289812043,76561198039309853,enpitsu,26.0,756.8599853515625,4041.139892578125,96.4800033569336,-6915.0,21739.599609375,2818.900146484375,-2789.4000244140625,3176.7999267578125,-897.6000213623047,128.0,0.0,,0.017099435874771834,2.281315618349394,0.05127667559098368,True,184.0,False,8,False,7,,bf81d8692db,games5425898691,18.0,-73.06999969482422,980.5399780273438,17.010000228881836,-6024.1998291015625,16679.100341796875,2.0999999344348907,0.7999999821186066,-2.0999999344348907,-407.59998321533203,255.0,73.0,,0.00960635188877419,1.9101405649053866,4.345477078927962e-05,True,255.0,False,False,10,8,21.0,dodzXx_99,8311712979848370832,25,851.719970703125,4746.1201171875,17.030000686645508,-8456.099853515625,-11027.39990234375,0.7000000029802322,15.099999904632568,12.799999713897705,2172.2000122070312,172.0,255.0,,0.009490893351755497,-2.158655441260221,0.000754074520150587,True,8,False,8,86.0,False,,st_ayreon74,3388443884103917305,11.0,982.47998046875,1887.260009765625,17.010000228881836,-10206.300048828125,19856.099853515625,2.0999999344348907,0.0,0.0,9.200000166893005,180.0,128.0,,0.009588950237292816,2.046781369147119,-1.332791517524984e-05,True,208.0,False,False,8,10,
62,4428,136,False,False,0,3116.1972505282315,1741.1300048828125,3479.81005859375,135.25,11060.799560546875,18349.300537109375,10431.8994140625,2918.900146484375,-1098.6000061035156,5125.5999755859375,0.0,0.8344814324517257,1.7236327096260005,-0.21845286308680004,bf81d8692db,games5425898691,19.0,1694.6500244140625,3329.8701171875,47.93000030517578,19455.50048828125,7709.000244140625,2400.2999877929688,2578.5000610351562,1131.6000366210938,-1904.4000244140625,255.0,128.0,,-0.000831584874982867,0.4817818503512873,0.023533807217765275,True,183.0,False,11,False,8,,76561198039309853,enpitsu,26.0,-700.47998046875,5768.68994140625,32.20000076293945,-5332.9998779296875,-10199.199829101562,-1221.500015258789,-2704.2001342773438,-974.4000244140625,2288.3999633789062,255.0,255.0,False,0.07490462983948677,-1.9814218525656793,-0.04069351017862292,True,184.0,False,False,8,8,,dodzXx_99,8311712979848370832,25,-728.52001953125,2213.06005859375,17.010000228881836,405.99998474121094,-339.1999816894531,6.000000238418579,1.4000000059604645,4.099999964237213,1196.6999816894531,246.0,255.0,,0.009273107670348417,0.42912986676971304,3.8598346358288965e-05,True,10,False,10,57.0,False,,st_ayreon74,3388443884103917305,11.0,1921.77001953125,4359.43017578125,17.010000228881836,22929.19921875,-1803.2000732421875,0.0,1.8000000715255737,0.0,-1676.7999267578125,255.0,9.0,False,0.009595571852094089,-0.1283521609453289,-0.00016796073877379324,True,145.42347532703033,True,False,8,10,
63,4498,138,False,False,1,9589.059256208053,-3951.6201171875,-3133.489990234375,287.010009765625,2598.2998657226562,14989.3994140625,-5648.699951171875,2696.199951171875,2373.9999389648438,642.5,1.0,-1.0672593365985557,-0.2588893932048487,1.7847042514590201,3388443884103917305,st_ayreon74,11.0,-4077.669921875,-3241.64990234375,256.7200012207031,152.89999961853027,11427.099609375,-2946.099853515625,-2014.4999694824219,-546.5000152587891,-0.09999999776482582,211.0,6.0,,-0.2612320367081531,1.5737122407311002,1.5275365895709714,True,241.0,False,10,False,8,,8311712979848370832,dodzXx_99,25.0,-1288.6099853515625,-3283.6201171875,17.010000228881836,-13375.2001953125,683.7000274658203,2.3000000417232513,-0.0,-0.0,-1883.9999389648438,232.0,0.0,,-0.009565488941153175,0.07835995604700452,-0.000175207331821423,True,118.0,False,False,10,10,,enpitsu,76561198039309853,26,120.44000244140625,-2196.6298828125,17.049999237060547,1935.2999877929688,16733.399658203125,2.5999999046325684,-0.0,0.3999999910593033,4.799999892711639,255.0,128.0,,-0.016779837607516893,1.6853424227472495,-3.740201173520713e-05,True,8,False,8,168.0,False,,games5425898691,bf81d8692db,19.0,-3911.06005859375,-3099.139892578125,29.719999313354492,-645.1999664306641,6778.699951171875,272.99999237060547,747.2000122070312,304.0999984741211,1695.5999755859375,255.0,255.0,,0.016287059922039677,1.4732586824534435,0.2875887155641682,True,183.0,False,False,8,12,
64,4503,139,False,False,0,5316.56913308082,3901.4599609375,2848.64990234375,169.05999755859375,-7764.6002197265625,-16383.900146484375,-341.8000030517578,1900.2999877929688,-4548.999938964844,3067.3001098632812,0.0,0.5814025751560894,-0.171518871181612,1.0515039368988295,bf81d8692db,games5425898691,19.0,3953.820068359375,2906.739990234375,48.400001525878906,1593.800048828125,-8583.300170898438,188.60000610351562,3918.5000610351562,-1131.6000366210938,-1117.6000213623047,255.0,0.0,,-0.09167074598371483,-1.3471711369035524,0.4882375341374296,True,183.0,False,12,False,8,,76561198039309853,enpitsu,26.0,-142.72000122070312,1903.530029296875,17.049999237060547,-505.6999969482422,-16766.400146484375,2.5999999046325684,0.0,1.5000000596046448,358.8999938964844,255.0,128.0,,0.016784828432617444,-1.575984379999321,-8.169040871778099e-05,True,168.0,False,False,8,8,,dodzXx_99,8311712979848370832,25,1575.4000244140625,3204.5,17.010000228881836,11650.699462890625,-6278.3001708984375,2.3000000417232513,0.5000000074505806,0.0,-2176.9000244140625,230.0,36.0,,0.009570439331429148,-0.5585851298859867,-3.39571256128998e-05,True,10,False,10,118.0,False,,st_ayreon74,3388443884103917305,11.0,4051.02001953125,2980.75,147.7899932861328,-2993.2998657226562,-12425.6005859375,-5762.80029296875,238.79999160766602,2857.7999877929688,5.899999737739563,233.0,107.0,,0.4458739481619475,-1.81895137651184,1.0709294321346499,True,228.0,False,False,8,10,
65,4534,140,False,False,0,5599.706286568229,3087.93994140625,1204.9100341796875,103.47000122070312,-15979.100341796875,-1743.8999938964844,5182.60009765625,3691.400146484375,1247.7999877929688,-4562.39990234375,0.0,0.7538532392727317,0.7516740290010321,1.2364288583722645,bf81d8692db,games5425898691,18.0,3170.35009765625,1105.5400390625,16.440000534057617,-17771.500244140625,-7214.89990234375,-452.79998779296875,2526.4999389648438,448.4000015258789,223.50000381469727,255.0,68.0,,0.012589712622790478,-2.8640574590832455,-0.021845264635767,True,142.36363858561361,True,12,False,8,,76561198039309853,enpitsu,26.0,290.989990234375,191.94000244140625,17.049999237060547,13609.300537109375,-10504.89990234375,2.5,0.9000000357627869,-0.7000000029802322,311.9000053405762,255.0,0.0,,0.01677930316578562,-0.626076287630005,-0.00020867504455037786,True,184.0,False,False,8,8,,dodzXx_99,8311712979848370832,25,2495.260009765625,1771.530029296875,17.010000228881836,188.09999465942383,-20729.7998046875,0.0,0.0,-0.5000000074505806,-1951.199951171875,255.0,0.0,,0.009585808117303299,-1.6300850968523453,-3.2367343190426425e-05,True,10,False,10,42.818391441017056,True,,st_ayreon74,3388443884103917305,11.0,3266.06005859375,1373.969970703125,16.989999771118164,-12715.999755859375,-17019.000244140625,2.199999988079071,1.8000000715255737,2.3000000417232513,192.99999237060547,255.0,101.0,,0.009591421468512966,-2.1901511631421577,-4.102859020968212e-05,False,154.08423221752207,True,False,8,10,
66,4598,142,False,False,0,4382.879493617732,-324.7300109863281,794.510009765625,145.72000122070312,-2261.1000061035156,14295.999755859375,5070.299987792969,2244.1000366210938,-27.699999809265137,-5564.4000244140625,0.0,0.8313391620040249,-2.332728797786804,0.6638192714719354,76561198039309853,enpitsu,26.0,-399.3500061035156,694.8200073242188,87.87000274658203,-13560.10009765625,17564.69970703125,1026.6999816894531,-2185.5999755859375,-4833.599853515625,1452.2000122070312,255.0,255.0,False,0.6041959402768258,1.8266902534418228,-0.6292384960647297,True,70.0,False,10,False,9,,bf81d8692db,games5425898691,18.0,,,,,,,,,,,,,,,,True,,,,,,,dodzXx_99,8311712979848370832,25,-1236.72998046875,1636.3599853515625,17.010000228881836,-17128.800048828125,2841.0000610351562,2.3000000417232513,-0.29999999329447746,0.0,-1938.0000305175781,219.0,0.0,,0.009591619407314502,2.911191250000109,-4.0005385340484524e-05,True,10,False,10,43.0,False,,st_ayreon74,3388443884103917305,11.0,-240.7100067138672,921.6400146484375,52.09000015258789,-14086.199951171875,-6683.800048828125,3597.3001098632812,95.20000457763672,-185.20000457763672,-1525.8000183105469,226.0,15.0,,0.015373433162369122,-2.77989219948641,-0.0013845096600304853,False,82.0,False,False,8,11,
67,4599,142,False,False,1,5986.239374476779,344.489990234375,-820.780029296875,207.3800048828125,1045.4000091552734,-9990.700073242188,15867.2998046875,-3987.60009765625,1414.9000549316406,-4253.900146484375,1.0,-0.9183576618913625,2.723528062919234,0.467304851686612,3388443884103917305,st_ayreon74,11.0,240.7100067138672,-921.6400146484375,52.09000015258789,14086.199951171875,6683.800048828125,3597.3001098632812,-95.20000457763672,185.20000457763672,-1525.8000183105469,226.0,15.0,,-0.015373433162369122,2.77989219948641,-0.0013845096600304853,False,82.0,False,11,False,8,,8311712979848370832,dodzXx_99,25.0,1236.72998046875,-1636.3599853515625,17.010000228881836,17128.800048828125,-2841.0000610351562,2.3000000417232513,0.29999999329447746,-0.0,-1938.0000305175781,219.0,0.0,,-0.009591619407314502,-2.911191250000109,-4.0005385340484524e-05,True,43.0,False,False,10,10,,enpitsu,76561198039309853,26,399.3500061035156,-694.8200073242188,87.87000274658203,13560.10009765625,-17564.69970703125,1026.6999816894531,2185.5999755859375,4833.599853515625,1452.2000122070312,255.0,255.0,False,-0.6041959402768258,-1.8266902534418228,-0.6292384960647297,True,10,False,9,70.0,False,,games5425898691,bf81d8692db,18.0,,,,,,,,,,,,,,,,True,,,,,,
68,4701,146,False,False,1,9120.524967771666,516.8300170898438,-3972.639892578125,500.9800109863281,-23138.00048828125,9506.900024414062,3841.0000610351562,-2778.2000732421875,4353.0999755859375,-3054.5999145507812,1.0,1.187067544264572,0.28388276341119406,-0.22598054223666292,8311712979848370832,dodzXx_99,25.0,612.4500122070312,-4164.02978515625,317.510009765625,-22910.50048828125,-204.89999771118164,2015.8999633789062,-902.5,-4469.89990234375,-3074.89990234375,194.0,255.0,False,0.41506067144957803,1.7774525655973463,-0.2518188393491349,True,134.02043859420286,True,12,False,11,,3388443884103917305,st_ayreon74,11.0,730.8800048828125,-4072.159912109375,367.04998779296875,-21291.201171875,-3082.60009765625,4274.700012207031,1458.9999389648438,5098.2000732421875,-1459.1999816894531,128.0,53.0,,0.7753569778351584,-0.014299749399524378,2.824852938782539,True,6.353548275527141,True,False,14,11,,enpitsu,76561198039309853,26,676.1099853515625,-3892.830078125,226.6999969482422,-5165.7000732421875,-8468.499755859375,875.5999755859375,5046.7999267578125,2143.5000610351562,428.8999938964844,128.0,255.0,False,-0.03251438652064737,-0.43265267539608837,-0.5959822359811555,True,12,False,11,70.0,False,,games5425898691,bf81d8692db,18.0,2470.610107421875,1973.3800048828125,17.010000228881836,-11834.300537109375,-19720.400390625,1.899999976158142,0.09999999776482582,0.3999999910593033,-1.0999999940395355,255.0,128.0,,-0.009605807342458205,-1.0301212573090017,3.770769187555932e-05,True,155.0,False,False,False,False,
