,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,825,23,False,False,1,7674.4251007283765,973.8699951171875,-2534.030029296875,113.2699966430664,4984.2999267578125,11100.400390625,1847.2999572753906,4302.900085449219,-3089.2001342773438,-2817.9000854492188,1.0,-0.710954436138958,-2.427697503255736,1.8306471909192723,76561198039309853,enpitsu,27.0,889.2899780273438,-2699.2099609375,15.9399995803833,5425.30029296875,5544.0997314453125,-1091.3999938964844,-4695.199890136719,-1898.3999633789062,2144.7000122070312,255.0,,,-0.03888890887511893,2.331304510556753,-0.05034918912460983,True,False,2,251.9184430696631,True,2,,bf81d8692db,games5425898691,19.0,1633.4200439453125,-4627.47021484375,17.010000228881836,-14679.599609375,2775.0,2.0000000298023224,0.7999999821186066,-0.0,-297.1999931335449,255.0,,,-0.009613000073375415,0.21982413740704207,0.00020376482568655978,True,38.0,False,14,False,14,,GooseXRebound,76561198081243327,9,733.219970703125,5028.7099609375,17.729999542236328,-2733.599853515625,-3371.7999267578125,-283.6000061035156,567.7999877929688,-666.9000244140625,-1348.2000732421875,255.0,36.0,,0.01055746338921447,-0.9498431795303843,-0.029505853821957095,True,222.0,False,14,False,14,,High_Tester_Vega,9074164143877586957,8.0,2979.169921875,-3745.860107421875,17.010000228881836,6081.099853515625,10743.399658203125,0.19999999552965164,-0.7000000029802322,-1.1999999731779099,1943.0000305175781,255.0,214.0,,-0.009523630199621528,2.070828054216744,0.0002610510537661128,True,9.918443069663098,True,8,False,4,
11,849,24,False,False,1,6653.7768558399985,1396.97998046875,-1494.8900146484375,107.25,4432.200012207031,17330.799560546875,982.6999664306641,1278.7000274658203,-2059.4000244140625,-3399.5001220703125,1.0,-0.1944487895669194,-2.1121759962109548,0.22899834348248968,76561198039309853,enpitsu,27.0,1380.5,-1726.68994140625,16.969999313354492,4298.800048828125,16565.6005859375,9.399999976158142,22.899999618530273,13.799999952316284,1772.4000549316406,255.0,128.0,,-0.01735146626423094,1.78474847756279,-0.0006969720226775785,True,False,2,176.72061083137356,True,2,,bf81d8692db,games5425898691,19.0,183.9600067138672,-4374.080078125,98.62000274658203,-19740.30029296875,2822.6998901367188,-155.9000015258789,282.60000228881836,-5489.89990234375,174.69999313354492,255.0,128.0,,0.0888099230511623,2.872469491730853,3.0895558188836074,False,38.0,False,15,False,16,,GooseXRebound,76561198081243327,9,473.07000732421875,4477.35986328125,17.0,1484.9000549316406,-9488.699951171875,3.3000001311302185,-0.3999999910593033,1.7000000178813934,680.8999633789062,255.0,128.0,,-0.009536957340681934,-1.7794008173669553,-0.00023670158451689715,True,222.0,False,14,False,14,,High_Tester_Vega,9074164143877586957,8.0,3316.02001953125,-2486.7900390625,94.0,4292.9998779296875,18776.99951171875,-0.19999999552965164,-5351.500244140625,1257.3999786376953,173.1999969482422,227.0,133.0,True,-1.4076484836989789,1.675737053793631,0.12930930453015602,True,0.0,False,10,False,5,
12,860,25,False,False,1,5926.428589806975,1590.5400390625,-745.5900268554688,124.55999755859375,4580.0,20770.2001953125,449.0999984741211,748.7000274658203,-3700.4000854492188,-1771.1000061035156,1.0,-0.43744113428925246,-1.3889425922554526,1.4398418187893265,76561198039309853,enpitsu,27.0,1630.5799560546875,-848.0599975585938,16.93000030517578,7130.3997802734375,20213.199462890625,-8.999999761581421,-2.7000001072883606,-13.500000238418579,100.69999694824219,255.0,128.0,,-0.01765926237356693,1.9081182610908447,-0.005011603553902203,True,False,2,142.29174194797397,True,2,,bf81d8692db,games5425898691,19.0,-619.75,-4257.419921875,80.47000122070312,-19715.2001953125,2886.0000610351562,-1326.6000366210938,67.69999980926514,-3020.1998901367188,278.1999969482422,255.0,128.0,,0.6842102252131261,0.24328937560559277,0.24151570639030964,False,69.0,False,16,False,16,,GooseXRebound,76561198081243327,9,624.9500122070312,4074.510009765625,17.0,5316.500244140625,-10190.499877929688,3.400000035762787,-0.0,-0.29999999329447746,180.40000915527344,255.0,128.0,,-0.009562860097310161,-2.0584241517882456,-4.259571634735553e-05,True,222.0,False,14,False,14,,High_Tester_Vega,9074164143877586957,8.0,3490.64990234375,-1722.6199951171875,87.80999755859375,4254.200134277344,18625.999755859375,-142.29999542236328,-5360.3997802734375,1228.7000274658203,78.29999923706055,243.0,128.0,False,1.2214298054129966,-1.3596988831257322,3.1232998244930505,False,0.0,False,10,False,5,
13,871,25,False,False,1,5121.635186833804,1775.300048828125,94.41000366210938,96.0,4117.5,19427.099609375,1110.1000213623047,-2221.199951171875,-2593.800048828125,-1771.1000061035156,1.0,-0.7113564278862876,-1.8219752906571332,-2.985187477826302,76561198039309853,enpitsu,27.0,1896.9300537109375,-79.44999694824219,17.030000686645508,7489.2999267578125,21745.90087890625,5.199999809265137,0.19999999552965164,0.5000000074505806,0.29999999329447746,255.0,255.0,,-0.01677853724303052,1.9024305911353498,-4.6288169349440864e-05,True,False,2,103.0,False,2,,bf81d8692db,games5425898691,19.0,-1532.47998046875,-4146.8701171875,16.15999984741211,-22938.701171875,1673.6000061035156,108.59999656677246,-9.700000286102295,32.30000019073486,-75.39999961853027,255.0,128.0,,-0.01151253551005949,0.0796083213640008,-0.003077088424864113,False,34.493918426575206,True,16,False,16,,GooseXRebound,76561198081243327,9,866.510009765625,3604.219970703125,17.0,6677.39990234375,-12284.000244140625,1.0999999940395355,1.0999999940395355,-2.3999999463558197,1289.4999694824219,255.0,255.0,,-0.00958256566201361,-2.0681193069973167,0.0002055313575264825,True,209.53717862149722,True,14,False,14,,High_Tester_Vega,9074164143877586957,8.0,3671.780029296875,-929.3499755859375,38.61000061035156,4277.0001220703125,18749.89990234375,-2424.1000366210938,-1800.0,402.20001220703125,32.5,236.0,135.0,False,0.31875350461010665,1.7927498514582256,0.009807931939004456,False,0.0,False,10,False,6,
14,884,26,False,True,1,4272.054898540027,1961.8399658203125,1003.0399780273438,98.9800033569336,-7097.60009765625,17166.800537109375,3263.2998657226562,-2241.699981689453,1893.8999938964844,2683.800048828125,1.0,0.5272613639962674,-1.0921059901850299,-1.7338670284940345,76561198039309853,enpitsu,27.0,2074.1201171875,1042.0699462890625,16.770000457763672,-4217.39990234375,21300.0,-317.1999931335449,141.40000343322754,2108.9999389648438,2824.7000122070312,255.0,255.0,,-0.01029927746662993,1.2502767438270168,0.016418744076763473,True,False,2,133.0,False,2,13.0,bf81d8692db,games5425898691,19.0,-2545.219970703125,-4108.919921875,17.010000228881836,-22808.00048828125,-1705.5999755859375,2.0999999344348907,-0.19999999552965164,0.5000000074505806,171.39999389648438,255.0,128.0,,-0.009644140808964507,-0.09243056431935487,-8.86341796720468e-05,True,57.0,False,16,False,16,,GooseXRebound,76561198081243327,9,1199.75,3096.909912109375,17.0,7742.0001220703125,-12819.200439453125,3.1999999284744263,0.7000000029802322,-1.5000000596046448,-294.20000076293945,201.0,128.0,,-0.009609548315013114,-2.098466351659958,-2.7910873880576608e-05,True,233.0,False,14,False,14,,High_Tester_Vega,9074164143877586957,8.0,3752.97998046875,-156.44000244140625,17.0,-571.5000152587891,19001.700439453125,3.1999999284744263,1.0000000149011612,1.0999999940395355,89.49999809265137,247.0,128.0,False,-0.009632356942411498,1.530811220965514,-0.00010500711815415238,True,0.0,False,10,False,6,
15,903,26,False,False,0,7314.374268698495,-1466.52001953125,-2152.090087890625,173.41000366210938,9755.900268554688,11048.499755859375,3373.5000610351562,244.89999771118164,720.8999633789062,-5870.0,0.0,-0.056091168147328924,-2.147077648781374,2.887387918244319,76561198081243327,GooseXRebound,9.0,-1514.8299560546875,-2305.530029296875,111.13999938964844,840.9999847412109,2150.800018310547,2416.699981689453,3789.1000366210938,3936.7999267578125,627.0999908447266,255.0,0.0,,-0.46704403954266344,1.1441592230196642,0.7326257812071068,True,False,15,201.63385810646957,True,16,,9074164143877586957,High_Tester_Vega,8.0,-3676.02001953125,-1435.0799560546875,111.48999786376953,1131.6999816894531,-21839.599609375,1342.8999328613281,5479.1998291015625,474.1999816894531,48.69999885559082,128.0,128.0,True,0.3418476698468037,1.6982289678621414,-3.1358743692366615,True,0.0,False,7,False,12,,enpitsu,76561198039309853,27,-1084.0999755859375,-1733.2900390625,17.100000381469727,17908.599853515625,2144.1000366210938,-5.600000023841858,-2.5,-0.7000000029802322,1243.0999755859375,255.0,0.0,False,0.016794366049659705,0.23666120592590756,-0.0003775497844068585,True,133.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,3854.989990234375,3642.639892578125,19.139999389648438,11464.89990234375,-17339.3994140625,934.0000152587891,-108.10000419616699,-2797.39990234375,-2163.6000061035156,255.0,0.0,,-0.03391224025530148,-1.055384769098323,0.05800532435559178,True,245.62215897344774,True,16,False,16,
16,1001,30,False,False,1,6304.4511758660565,-1202.3800048828125,-804.989990234375,105.7300033569336,-3433.599853515625,3736.7999267578125,3649.7000122070312,3632.5,-2092.2999572753906,-3512.9998779296875,1.0,0.8076033236586232,-1.5785846594892647,-1.8151447602827,76561198039309853,enpitsu,27.0,-1196.800048828125,-938.510009765625,17.100000381469727,-7247.39990234375,1905.2000427246094,-4.1999998688697815,-0.0,-0.0,-2240.800018310547,128.0,128.0,False,-0.016852025735962388,0.2800029850967478,6.003957870186115e-06,True,False,2,133.0,False,2,,bf81d8692db,games5425898691,19.0,-1912.0699462890625,-4633.509765625,17.040000915527344,9167.100219726562,2068.0999755859375,-1.8000000715255737,-0.0,-0.29999999329447746,2438.6000061035156,255.0,255.0,,-0.009549553429027247,2.8764731613597077,1.6121120147205746e-05,True,208.0,False,16,False,16,,GooseXRebound,76561198081243327,9,-1048.1500244140625,-604.989990234375,48.779998779296875,-13152.900390625,-14359.7998046875,3283.3999633789062,-220.49999237060547,-1142.2000122070312,1666.9999694824219,255.0,0.0,False,-0.02130429985646785,-0.9703499775568333,0.021008591169821206,True,63.617143938618305,True,18,False,16,,High_Tester_Vega,9074164143877586957,8.0,2964.60009765625,4110.330078125,17.010000228881836,73.89999866485596,-11565.799560546875,0.0,-0.0,-0.0,-2388.300018310547,255.0,3.0,False,-0.009523715033797309,-1.522223999661533,-2.5285050756477996e-05,True,242.49464077334252,True,12,False,8,
17,1002,30,False,False,0,4825.641239914138,1222.93994140625,804.4600219726562,118.79000091552734,22510.2001953125,19674.200439453125,7483.699951171875,1516.1000061035156,-2336.699981689453,775.1999664306641,0.0,-0.7286491008004107,1.468241729418002,-1.774302377578369,76561198081243327,GooseXRebound,9.0,1122.9000244140625,672.27001953125,63.540000915527344,17389.599609375,10107.7001953125,2404.9000549316406,4715.0,2827.39990234375,-154.7000026702881,204.0,0.0,False,0.03504986701895309,1.040470727558666,0.1581365793935596,True,False,17,60.48450742998429,True,18,,9074164143877586957,High_Tester_Vega,8.0,-2954.4599609375,-4010.469970703125,17.010000228881836,2312.7000427246094,12236.400146484375,0.0,0.0,0.0,-2373.800048828125,255.0,2.0,False,0.009518963043696616,1.3236569579349444,9.368174831226518e-06,True,239.3620042647085,True,8,False,12,,enpitsu,76561198039309853,27,1251.9300537109375,920.8499755859375,16.40999984741211,6021.5997314453125,-2664.7000122070312,81.40000343322754,6.700000166893005,-5.699999928474426,-2107.899932861328,128.0,128.0,False,0.016557304176328464,-0.45543265093211405,-0.0005530047960395114,True,133.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,1836.7900390625,4607.60009765625,17.040000915527344,-8857.899780273438,-3959.2999267578125,-1.8000000715255737,0.0,0.0,2427.7000427246094,255.0,255.0,,0.009524575006138231,-2.6735729548456693,-8.956062311444597e-06,True,208.0,False,16,False,16,
18,1003,30,False,False,1,6345.747374227802,-1255.4100341796875,-829.9199829101562,133.50999450683594,-13117.7001953125,1725.5999755859375,15421.8994140625,4931.7999267578125,-3228.699951171875,1119.1000366210938,1.0,0.6156509584560335,-1.464138311955623,-1.7124426544592746,76561198039309853,enpitsu,27.0,-1251.9300537109375,-920.8499755859375,16.40999984741211,-6021.5997314453125,2664.7000122070312,81.40000343322754,-6.700000166893005,5.699999928474426,-2107.899932861328,128.0,128.0,False,-0.016557304176328464,0.45543265093211405,-0.0005530047960395114,True,False,2,133.0,False,2,,bf81d8692db,games5425898691,19.0,-1836.7900390625,-4607.60009765625,17.040000915527344,8857.899780273438,3959.2999267578125,-1.8000000715255737,-0.0,-0.0,2427.7000427246094,255.0,255.0,,-0.009524575006138231,2.6735729548456693,-8.956062311444597e-06,True,208.0,False,16,False,16,,GooseXRebound,76561198081243327,9,-1122.9000244140625,-672.27001953125,63.540000915527344,-17389.599609375,-10107.7001953125,2404.9000549316406,-4715.0,-2827.39990234375,-154.7000026702881,204.0,0.0,False,-0.03504986701895309,-1.040470727558666,0.1581365793935596,True,57.363268867615716,True,18,False,17,,High_Tester_Vega,9074164143877586957,8.0,2954.4599609375,4010.469970703125,17.010000228881836,-2312.7000427246094,-12236.400146484375,0.0,-0.0,-0.0,-2373.800048828125,255.0,2.0,False,-0.009518963043696616,-1.3236569579349444,9.368174831226518e-06,True,236.24076570233993,True,12,False,8,
19,1004,30,False,False,0,4848.051224744383,1334.8299560546875,835.7000122070312,214.55999755859375,21003.40087890625,6354.7998046875,18342.19970703125,-2258.9999389648438,740.9999847412109,250.20000457763672,0.0,-0.4256902643332651,1.451994313277892,-1.6217295348916232,76561198081243327,GooseXRebound,9.0,1122.9000244140625,672.27001953125,63.540000915527344,17389.599609375,10107.7001953125,2404.9000549316406,4715.0,2827.39990234375,-154.7000026702881,204.0,0.0,False,0.03504986701895309,1.040470727558666,0.1581365793935596,True,False,17,54.23293771282318,True,18,,9074164143877586957,High_Tester_Vega,8.0,-2954.4599609375,-4010.469970703125,17.010000228881836,2312.7000427246094,12236.400146484375,0.0,0.0,0.0,-2373.800048828125,255.0,2.0,False,0.009518963043696616,1.3236569579349444,9.368174831226518e-06,True,233.11043454754738,True,8,False,12,,enpitsu,76561198039309853,27,1251.9300537109375,920.8499755859375,16.40999984741211,6021.5997314453125,-2664.7000122070312,81.40000343322754,6.700000166893005,-5.699999928474426,-2107.899932861328,128.0,128.0,False,0.016557304176328464,-0.45543265093211405,-0.0005530047960395114,True,133.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,1836.7900390625,4607.60009765625,17.040000915527344,-8857.899780273438,-3959.2999267578125,-1.8000000715255737,0.0,0.0,2427.7000427246094,255.0,255.0,,0.009524575006138231,-2.6735729548456693,-8.956062311444597e-06,True,208.0,False,16,False,16,
20,1104,34,False,False,1,8114.689709901944,-2586.139892578125,-2189.590087890625,133.2100067138672,-13376.800537109375,4514.100036621094,8044.89990234375,829.7000122070312,5916.099853515625,-557.7999877929688,1.0,-0.0034554482712712965,1.0284284035469515,-2.3175376357389665,bf81d8692db,games5425898691,19.0,-2377.330078125,-2258.260009765625,17.040000915527344,-9801.199951171875,1447.2000122070312,-1.8000000715255737,-6.299999952316284,1.0999999940395355,1366.7999267578125,255.0,255.0,,-0.009543262049599321,0.15591254360095178,0.0001798573975719785,True,False,16,189.0,False,16,,76561198039309853,enpitsu,27.0,-4044.449951171875,-2705.179931640625,389.8999938964844,306.49999618530273,-3172.39990234375,-5279.5001220703125,11.499999761581421,-39.60000038146973,-16.00000023841858,,,,-1.3571075419626186,-1.8154433228544473,1.9041359877258712,True,164.0,False,2,2,2,,GooseXRebound,76561198081243327,18,-2728.81005859375,69.9800033569336,17.020000457763672,-4688.699951171875,-5459.7998046875,1.2999999523162842,-0.19999999552965164,-0.09999999776482582,-2438.8999938964844,169.0,0.0,,-0.009583202569381758,-0.8252841215567946,-3.6493263889594456e-06,True,,False,18,False,18,,High_Tester_Vega,9074164143877586957,8.0,-1031.0899658203125,3040.889892578125,17.010000228881836,-689.8999786376953,-15308.399658203125,2.0999999344348907,-0.0,-0.9000000357627869,-1591.9000244140625,213.0,10.0,,-0.009556599934975936,-1.5096540068538387,-0.000246451112019874,True,251.0,False,12,False,8,
21,1152,35,False,False,1,7961.269246165147,-3497.0,-1499.530029296875,402.5199890136719,6805.9002685546875,14088.599853515625,-6575.3997802734375,-1684.7000122070312,-1232.2000122070312,-5625.2001953125,1.0,0.653096055497224,-1.2628657748895675,-2.6710750374304966,bf81d8692db,games5425898691,19.0,-3531.389892578125,-1711.22998046875,430.7300109863281,-960.1000213623047,9497.60009765625,1335.2000427246094,-2521.7999267578125,359.59999084472656,4874.5001220703125,255.0,0.0,,0.4335602498767105,1.18945099507387,1.1070260628450792,True,False,17,116.9329892127744,True,18,,76561198039309853,enpitsu,27.0,-3558.860107421875,-3020.659912109375,53.459999084472656,2715.4000854492188,-488.69998931884766,-356.89998626708984,3311.9000244140625,-3696.7001342773438,1956.0000610351562,128.0,255.0,False,-0.022111770831761433,0.7682457728516848,1.789144043377922,True,164.0,False,2,2,2,,GooseXRebound,76561198081243327,18,-3454.489990234375,-438.239990234375,17.020000457763672,8084.1998291015625,-4658.599853515625,1.0999999940395355,0.19999999552965164,-0.0,2467.2999572753906,255.0,255.0,False,-0.00951402454609911,-2.6639724494825283,-3.421215948674373e-05,True,237.0,False,18,False,18,,High_Tester_Vega,9074164143877586957,8.0,-2460.31005859375,1773.1500244140625,17.010000228881836,1832.4000549316406,-10984.200439453125,2.199999988079071,0.19999999552965164,1.0000000149011612,2210.0,128.0,156.0,,-0.009555238926207353,-1.7987977489779687,-1.9447126857063847e-05,True,255.0,False,12,False,8,
22,1226,38,False,False,0,7122.915394324825,2336.89990234375,-1206.989990234375,174.4199981689453,18156.099853515625,11646.99951171875,3259.7000122070312,1975.8000183105469,1116.2999725341797,-5554.1998291015625,0.0,0.5857581691913096,-1.7660444931135675,-1.3459763157661462,9074164143877586957,High_Tester_Vega,8.0,2132.090087890625,-1358.27001953125,127.02999877929688,10247.5,8311.699829101562,2945.7998657226562,-5113.0999755859375,-2025.5000305175781,53.400001525878906,255.0,251.0,True,0.1677021228100129,0.4587296009765232,-1.1316903446284694,True,False,9,211.3489550134187,True,14,,76561198081243327,GooseXRebound,10.0,2027.699951171875,-1044.469970703125,17.020000457763672,-8886.199951171875,-13738.599853515625,0.7999999821186066,-1.5000000596046448,-2.3999999463558197,-742.2000122070312,255.0,128.0,False,0.009584716011719048,-2.2008771311764317,0.00013428480597348292,True,211.0,False,18,False,18,,enpitsu,76561198039309853,27,2411.909912109375,3883.93994140625,17.049999237060547,-6109.4000244140625,-10633.599853515625,3.1999999284744263,0.0,0.0,2362.7000427246094,255.0,128.0,False,0.016724055513180215,-2.0304613183498286,1.2785781339624469e-05,True,255.0,False,2,2,2,,games5425898691,bf81d8692db,19.0,2591.97998046875,-1019.469970703125,75.22000122070312,-17933.299560546875,-14054.69970703125,3125.0,2023.0000305175781,-2458.5000610351562,126.80000305175781,255.0,128.0,,0.11484856463112905,-2.4490480681896543,0.0001739067162918977,True,18.0,False,20,False,19,
23,1227,38,False,False,1,5107.203031158791,-2353.639892578125,1200.030029296875,216.0,10264.7998046875,8355.700073242188,20357.7001953125,2914.2999267578125,-5200.10009765625,-681.6000366210938,1.0,-0.39540637057813005,2.007957046095463,-1.581109960639933,bf81d8692db,games5425898691,19.0,-2442.35009765625,1136.75,98.70999908447266,17972.19970703125,14087.19970703125,2563.5000610351562,-3527.0001220703125,4220.10009765625,15.59999942779541,255.0,128.0,,-0.6946330954239893,2.443036495693881,0.001944085799885452,True,False,19,18.0,False,20,,76561198039309853,enpitsu,27.0,-2411.909912109375,-3883.93994140625,17.049999237060547,6109.4000244140625,10633.599853515625,3.1999999284744263,-0.0,-0.0,2362.7000427246094,255.0,128.0,False,-0.016724055513180215,2.0304613183498286,1.2785781339624469e-05,True,255.0,False,2,2,2,,GooseXRebound,76561198081243327,10,-2027.699951171875,1044.469970703125,17.020000457763672,8886.199951171875,13738.599853515625,0.7999999821186066,1.5000000596046448,2.3999999463558197,-742.2000122070312,255.0,128.0,False,-0.009584716011719048,2.2008771311764317,0.00013428480597348292,True,211.0,False,18,False,18,,High_Tester_Vega,9074164143877586957,8.0,-2206.68994140625,1299.5699462890625,143.83999633789062,-8861.400146484375,-6754.89990234375,470.6999969482422,4893.900146484375,2478.3999633789062,-395.49999237060547,255.0,224.0,True,-0.07329042454039093,-0.37274151807297023,-1.7423721208571894,True,208.210425976784,True,14,False,9,
24,1228,38,False,False,0,7125.600366007409,2351.39990234375,-1202.5999755859375,265.8599853515625,9050.800170898438,7029.1998291015625,21967.2998046875,3644.2999267578125,-4686.9000244140625,-866.8000030517578,0.0,0.5342295990978324,-2.0115635016536664,-1.5130302956779067,9074164143877586957,High_Tester_Vega,8.0,2206.68994140625,-1299.5699462890625,143.83999633789062,8861.400146484375,6754.89990234375,470.6999969482422,-4893.900146484375,-2478.3999633789062,-395.49999237060547,255.0,224.0,True,0.07329042454039093,0.37274151807297023,-1.7423721208571894,True,False,9,205.0578924122677,True,14,,76561198081243327,GooseXRebound,10.0,2027.699951171875,-1044.469970703125,17.020000457763672,-8886.199951171875,-13738.599853515625,0.7999999821186066,-1.5000000596046448,-2.3999999463558197,-742.2000122070312,255.0,128.0,False,0.009584716011719048,-2.2008771311764317,0.00013428480597348292,True,211.0,False,18,False,18,,enpitsu,76561198039309853,27,2367.85009765625,3780.669921875,17.049999237060547,-3686.7999267578125,-11711.199951171875,3.1999999284744263,0.0,0.0,2361.999969482422,255.0,128.0,False,0.0167263296681566,-1.813915513051017,8.956072234269293e-06,True,255.0,False,2,2,2,,games5425898691,bf81d8692db,19.0,2442.35009765625,-1136.75,98.70999908447266,-17972.19970703125,-14087.19970703125,2563.5000610351562,3527.0001220703125,-4220.10009765625,15.59999942779541,255.0,128.0,,0.6946330954239893,-2.443036495693881,0.001944085799885452,True,18.0,False,20,False,19,
25,1342,42,False,False,0,5503.0540882699415,2371.93994140625,712.3400268554688,140.08999633789062,-7785.8001708984375,28583.20068359375,3054.4000244140625,-1725.5000305175781,-5707.19970703125,-670.8000183105469,0.0,0.7081192609698633,-2.827576172815612,-2.086741925044575,9074164143877586957,High_Tester_Vega,8.0,2408.02001953125,469.6400146484375,58.220001220703125,-5803.499755859375,19435.0,3724.7000122070312,-4.1999998688697815,12.400000095367432,2281.3999938964844,255.0,228.0,False,0.009490145630611789,2.057697858469897,0.0008163397838529603,True,False,10,88.33218933946341,True,15,,76561198081243327,GooseXRebound,10.0,2382.5400390625,-3801.199951171875,17.020000457763672,-4502.39990234375,13600.799560546875,-1.0000000149011612,-1.1999999731779099,2.8999999165534973,-1777.4000549316406,255.0,89.0,False,0.009570189993504756,1.8161983301333862,6.555451059478026e-05,True,225.0,False,18,False,18,,enpitsu,76561198039309853,27,4078.93994140625,-764.4299926757812,569.6400146484375,-2.7000001072883606,-8609.89990234375,-2677.0001220703125,2946.099853515625,-0.3999999910593033,-0.09999999776482582,255.0,0.0,False,0.3864307097783672,-1.5527532765303056,1.577575373022354,True,161.0,False,4,2,4,,games5425898691,bf81d8692db,19.0,2230.2900390625,1984.550048828125,17.010000228881836,-7195.5999755859375,14756.099853515625,2.0999999344348907,-0.9000000357627869,1.5999999642372131,1446.1000061035156,255.0,239.0,,0.009594540642190385,2.069172690532649,-2.2526109906175514e-05,True,0.0,False,22,False,22,
26,1453,46,False,True,0,2758.85824467063,-532.0,2405.260009765625,622.510009765625,3317.60009765625,18403.1005859375,-5261.400146484375,-4143.900146484375,-1257.6000213623047,-4152.799987792969,0.0,0.455006814488295,2.2816179542274164,2.5608130091786414,76561198081243327,GooseXRebound,9.0,-616.6599731445312,2259.0,606.280029296875,-12211.800537109375,11980.999755859375,1054.7000122070312,3605.7000732421875,1107.2000122070312,-4002.7999877929688,0.0,0.0,,-0.2766089366359158,1.7350572956310282,0.45784077514840543,True,4,20,141.83249879396087,True,22,,9074164143877586957,High_Tester_Vega,8.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27,-935.8400268554688,2970.8701171875,17.040000915527344,-18600.999755859375,11721.500244140625,3.700000047683716,0.29999999329447746,-0.09999999776482582,-0.7999999821186066,255.0,128.0,,0.016782599418395074,2.5791879096326107,3.203630639945595e-05,False,0.0,False,4,2,4,,games5425898691,bf81d8692db,19.0,570.1900024414062,5086.68017578125,15.699999809265137,-5767.2998046875,-2820.5999755859375,142.2000026702881,105.69999694824219,-64.29999828338623,-1179.4999694824219,255.0,39.0,,0.003348119123538655,-2.5693569201518245,0.002745112039123769,True,,False,24,False,24,
27,1485,47,False,False,1,9520.98285525093,202.05999755859375,-4355.66015625,298.3500061035156,-13254.300537109375,-268.8999938964844,7697.8997802734375,3628.699951171875,-1978.9999389648438,4349.200134277344,1.0,-0.39505351986005927,-2.186177012192873,-2.274924108770816,bf81d8692db,games5425898691,19.0,343.82000732421875,-4449.93017578125,244.5,7390.7000732421875,6264.2999267578125,3632.9000854492188,1530.3999328613281,-2209.199981689453,4798.599853515625,255.0,155.0,,-0.17440546580185207,0.7978930087707685,0.04996455342283319,True,4,24,,False,26,,76561198039309853,enpitsu,27.0,2972.300048828125,-4403.06982421875,17.040000915527344,7139.89990234375,-18090.6005859375,5.0,0.29999999329447746,-1.1999999731779099,-2905.10009765625,255.0,0.0,False,-0.016786131451975807,-1.778001403186161,-2.6636942816326167e-05,True,0.0,False,4,2,4,,GooseXRebound,76561198081243327,9,1984.68994140625,-3622.7099609375,325.92999267578125,12131.099853515625,-12063.299560546875,-6073.900146484375,793.0999755859375,108.80000114440918,-148.59999656677246,128.0,128.0,,0.528674471839061,-0.10471653291228208,0.16765657091686623,True,143.0,False,22,4,20,,High_Tester_Vega,9074164143877586957,8.0,,,,,,,,,,,,,,,,True,,,,,,
