,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
11,729,20,False,False,0,8743.490227162425,774.6900024414062,-3442.389892578125,321.739990234375,5942.0001220703125,17829.300537109375,8427.7001953125,5411.500244140625,1010.8999633789062,2385.8999633789062,0.0,-1.5098152590910798,1.450951660667327,-2.7974111284873855,bf81d8692db,games5425898691,20.0,737.5999755859375,-3634.610107421875,180.57000732421875,9205.900268554688,14169.3994140625,1267.3999786376953,-2969.8001098632812,-1044.1999816894531,605.4999923706055,255.0,202.0,,-0.3711978901837994,1.364070818389196,-0.23826279373637993,True,0.0,False,12,9,False,,76561198039309853,enpitsu,24.0,-2012.489990234375,-926.510009765625,83.16000366210938,1032.9000091552734,13740.30029296875,1320.8000183105469,-1354.9000549316406,-2354.7999572753906,-4630.7000732421875,128.0,128.0,False,0.3123688803091165,2.0594776282476412,-0.08577457559850457,False,27.19342775755031,True,4,4,False,,Cityzens57,577503409224688201,6.0,-2189.14990234375,-1286.280029296875,55.849998474121094,-997.9000091552734,6341.9000244140625,1004.4999694824219,123.10000419616699,-136.40000343322754,2899.8001098632812,255.0,128.0,,-0.04608178522099807,1.7827302753224632,-0.032193658086224874,True,227.0,False,4,False,6,,Seaqzy,4042344931153294245,5.0,48.79999923706055,-1977.3199462890625,17.0,11636.800537109375,8245.2001953125,3.4999999403953552,0.5000000074505806,0.9000000357627869,44.20000076293945,255.0,128.0,False,0.00953263733193997,0.6220226513985426,-9.214154764689066e-05,True,99.0,False,12,12,False,
12,806,23,False,False,1,7278.170860314773,-2378.6298828125,-1359.8900146484375,95.87000274658203,-7074.2999267578125,2571.4999389648438,7953.599853515625,5017.099914550781,-291.00000381469727,-3277.6998901367188,1.0,-0.29927950217503685,-1.0994481449356204,2.5887640043970697,4042344931153294245,Seaqzy,5.0,-2313.300048828125,-1459.760009765625,17.0,-14857.5,-5197.2998046875,4.000000059604645,-0.5999999865889549,-0.09999999776482582,-2853.2998657226562,245.0,0.0,False,-0.00956406422356606,-0.07045504144283876,-0.00011099092385936075,True,103.0,False,12,12,False,,577503409224688201,Cityzens57,6.0,385.7699890136719,-987.8200073242188,17.010000228881836,-16054.300537109375,-1968.2000732421875,2.5999999046325684,-1.2999999523162842,-0.19999999552965164,436.30001068115234,255.0,180.0,,-0.009581229453785364,-0.10952291634099248,0.0001632131051218535,True,169.0,False,4,6,False,,enpitsu,76561198039309853,25.0,2767.4599609375,92.19000244140625,17.059999465942383,13189.100341796875,-214.20000076293945,1.899999976158142,-0.5999999865889549,-0.0,-9.800000190734863,255.0,128.0,False,-0.016730649923507132,-3.124042983221048,5.280625313998887e-05,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,-2073.1298828125,-47.61000061035156,17.010000228881836,-854.8000335693359,-14074.200439453125,2.5999999046325684,-0.0,0.7000000029802322,0.0,255.0,128.0,,-0.009596417225314244,-1.5101445591274443,6.000634585341925e-05,True,61.0,False,12,10,False,
13,890,26,False,False,1,7425.312187861074,-3632.840087890625,-744.2899780273438,226.30999755859375,-2136.300048828125,8585.999755859375,6640.5999755859375,1386.3999938964844,4979.100036621094,-1183.6000061035156,1.0,0.23834999397335982,-0.1539857305950934,0.5316348985643604,4042344931153294245,Seaqzy,5.0,-3553.830078125,-886.2000122070312,78.02999877929688,-2729.8001098632812,5964.0997314453125,3260.2999877929688,1242.699966430664,566.8999862670898,-63.60000133514404,190.0,115.0,,0.09207979796608057,1.1467165235646373,9.311906948374607e-05,True,83.0,False,14,12,False,,577503409224688201,Cityzens57,6.0,-3463.43994140625,261.25,17.010000228881836,2008.8999938964844,22911.99951171875,0.3999999910593033,-0.0,0.3999999910593033,-1954.4999694824219,255.0,0.0,,-0.009573597658162163,1.733783271694186,-3.174427965166801e-05,False,53.098528854308626,True,4,6,False,,enpitsu,76561198039309853,24.0,1652.8900146484375,1003.4199829101562,17.059999465942383,-10213.200073242188,15877.2998046875,2.199999988079071,-0.0,0.09999999776482582,1397.5,255.0,255.0,False,-0.016769844414550854,0.9827366674943948,0.0002711570074800832,True,181.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-3216.02001953125,316.6199951171875,17.010000228881836,7648.900146484375,1638.9999389648438,3.100000023841858,-2.0000000298023224,-0.09999999776482582,2004.2999267578125,255.0,255.0,,-0.009514986197500623,2.95777138913206,0.00039482841731713024,True,255.0,False,12,10,False,
14,948,28,False,False,0,7828.362016514436,4009.989990234375,-960.3699951171875,281.7300109863281,10333.900146484375,-1868.9999389648438,22102.19970703125,188.70000839233398,-5571.6998291015625,2218.0999755859375,0.0,1.1764265723299951,0.7018156073255214,0.5223036531771313,bf81d8692db,games5425898691,20.0,3826.97998046875,-946.8699951171875,171.50999450683594,690.5000305175781,-4481.099853515625,1341.3999938964844,3485.8999633789062,-4244.800109863281,-281.5999984741211,255.0,0.0,,-0.22768319439628068,-0.1892484584306425,1.054901262209538,True,217.39459770981978,True,14,11,False,,76561198039309853,enpitsu,25.0,263.04998779296875,-3682.739990234375,17.059999465942383,11968.299560546875,-5284.000244140625,1.8000000715255737,-0.19999999552965164,0.29999999329447746,832.0999908447266,255.0,128.0,False,0.016836730377461615,-0.3383985347044408,-0.00034226438292582874,True,211.0,False,4,4,False,,Cityzens57,577503409224688201,6.0,2494.10009765625,-4910.330078125,17.010000228881836,-18854.599609375,-8756.799926757812,2.800000011920929,0.0,0.0,-2012.5,255.0,0.0,,0.00958734458291628,-2.785634319896509,-2.046387506195528e-06,True,255.0,False,4,False,6,,Seaqzy,4042344931153294245,5.0,3898.06005859375,-800.1400146484375,97.16000366210938,6832.9998779296875,-8406.199951171875,3406.0000610351562,-2242.2999572753906,3180.10009765625,430.8000183105469,193.0,215.0,True,-0.08193222397738037,-1.357464126259471,0.16790953935155895,True,57.923423541489484,True,16,13,False,
15,1025,31,False,False,0,7399.203574465763,2692.340087890625,-1330.8599853515625,436.5299987792969,-16315.999755859375,21806.10107421875,-4571.400146484375,-5687.0001220703125,116.09999656677246,1908.800048828125,0.0,-1.4243249905059685,2.433617772707432,-2.2086718761873128,bf81d8692db,games5425898691,21.0,2776.77001953125,-1503.050048828125,366.6300048828125,-10560.899658203125,8025.10009765625,3226.400146484375,-4527.5,-1525.8000183105469,-2724.5001220703125,255.0,128.0,,-0.6330391314164547,2.184185636620333,0.23024530151592001,True,152.6341504896841,True,16,13,False,,76561198039309853,enpitsu,25.0,2706.510009765625,-1609.75,176.5399932861328,-166.8000030517578,17500.10009765625,3270.7998657226562,207.70000457763672,-5351.199951171875,-1253.499984741211,128.0,255.0,False,-0.3064311970493201,1.6502660271023963,-0.6502064475555814,True,129.0,False,6,5,False,,Cityzens57,577503409224688201,6.0,3073.070068359375,-1236.9200439453125,17.020000457763672,-2445.7000732421875,18900.10009765625,1.5000000596046448,0.09999999776482582,-1.5999999642372131,1789.9000549316406,255.0,170.0,False,0.009573816924613981,1.7763859843558845,-1.713860265082589e-05,True,195.0,False,4,False,6,,Seaqzy,4042344931153294245,5.0,2940.419921875,-1820.27001953125,17.020000457763672,-4195.5999755859375,14137.5,-1.5000000596046448,-0.19999999552965164,0.5000000074505806,-605.6000137329102,255.0,128.0,False,0.00956158010300352,1.8075210717757912,0.0002918983731544517,False,0.0,True,16,14,False,
16,1110,34,False,False,1,9223.099915671672,1184.0699462890625,-4078.60009765625,118.91999816894531,24777.099609375,-12967.19970703125,5718.900146484375,4687.900085449219,-2378.699951171875,-2892.0999145507812,1.0,0.9382491404369163,2.070872882890382,-3.1242568405749847,577503409224688201,Cityzens57,6.0,969.5900268554688,-4032.89990234375,17.010000228881836,21071.8994140625,-5578.2000732421875,2.800000011920929,-0.09999999776482582,0.19999999552965164,1986.9000244140625,255.0,255.0,,-0.009585802375464489,-2.960449596051591,3.406004988918856e-05,True,162.0,False,6,8,False,,4042344931153294245,Seaqzy,5.0,-2097.14990234375,-3830.699951171875,17.010000228881836,8060.4998779296875,-17246.400146484375,2.5999999046325684,-0.0,-0.0,1543.5000610351562,255.0,255.0,,-0.009556568712152715,-2.0350856160124464,0.00016603280011344754,,,False,18,16,False,,enpitsu,76561198039309853,24.0,-2277.010009765625,-4583.72998046875,17.040000915527344,16156.800537109375,604.900016784668,5.0,0.29999999329447746,-0.0,2183.2000732421875,255.0,255.0,,-0.016775307975685345,3.0194660121894974,-6.0761944047402876e-05,True,,False,6,False,6,,games5425898691,bf81d8692db,20.0,1843.3699951171875,723.5900268554688,16.989999771118164,12047.900390625,18184.300537109375,5.099999904632568,1.5000000596046448,2.3999999463558197,593.1999969482422,255.0,205.0,,-0.009600655228985611,2.1260474231160735,-0.00013395841150715286,,111.0,False,16,14,False,
17,1174,36,False,False,1,8130.070687430511,3978.860107421875,-2382.89990234375,225.8699951171875,2514.199981689453,24024.3994140625,7972.7001953125,-772.6000213623047,92.29999542236328,-4330.0,1.0,-0.41977875511523094,-0.8124925108205445,1.781048706394803,577503409224688201,Cityzens57,6.0,3904.5400390625,-2553.010009765625,112.38999938964844,2368.6000061035156,22866.8994140625,702.5,122.20000267028809,4887.799987792969,-2518.699951171875,255.0,33.0,True,0.06112416265310108,1.7270351966588164,-0.4942860185295712,True,176.6983741329563,True,8,9,False,,4042344931153294245,Seaqzy,5.0,1685.93994140625,-4234.06005859375,17.010000228881836,16384.200439453125,2600.2999877929688,2.5999999046325684,-0.7999999821186066,-0.0,1753.8999938964844,248.0,255.0,,-0.009562505041110265,2.9470859614767493,0.00015780839164991278,True,92.0,False,18,16,False,32.0,enpitsu,76561198039309853,24.0,480.92999267578125,-2066.27001953125,54.470001220703125,14578.800048828125,12517.900390625,-2263.5000610351562,-1370.0,1635.8999633789062,-0.29999999329447746,255.0,128.0,,0.35389310359463794,2.4440308538183504,-0.0005639285182876365,True,15.410941921254643,True,8,False,8,,games5425898691,bf81d8692db,20.0,2217.760009765625,4911.259765625,16.989999771118164,-17634.89990234375,2400.2999877929688,3.8999998569488525,0.19999999552965164,-0.0,1966.300048828125,255.0,255.0,,-0.009592937114112694,0.06583463821649382,3.4965560660882665e-05,True,247.0,False,16,14,False,
18,1237,38,False,False,1,3731.933322912725,3681.330078125,2656.199951171875,218.69000244140625,-13448.800048828125,29544.599609375,-2576.0000610351562,-2630.8999633789062,-854.4000244140625,-5324.2999267578125,1.0,-0.2871160564013359,0.19145033175994547,1.9208776183495953,577503409224688201,Cityzens57,6.0,3815.300048828125,2520.489990234375,142.99000549316406,-10154.89990234375,20478.599853515625,2549.7999572753906,2701.7001342773438,-4343.699951171875,508.1999969482422,255.0,236.0,True,0.2567660709223875,0.841435758544724,-0.5565984121586964,True,117.46667525845187,True,10,11,False,,4042344931153294245,Seaqzy,5.0,3553.179931640625,-1396.3900146484375,17.010000228881836,5979.69970703125,14049.69970703125,2.5999999046325684,-0.0,0.3999999910593033,1527.7999877929688,255.0,247.0,,-0.009549889006238002,1.9567590711142318,0.00017831696274487368,True,92.0,False,18,16,False,,enpitsu,76561198039309853,24.0,3916.110107421875,1456.050048828125,31.739999771118164,-6283.3001708984375,22015.400390625,-2199.9000549316406,-237.19999313354492,2982.3001098632812,465.6999969482422,255.0,128.0,,-0.12997152912711588,1.2349573119161819,-0.329567661697773,True,189.16460226940853,True,8,False,8,,games5425898691,bf81d8692db,20.0,1235.739990234375,5043.990234375,45.72999954223633,-468.69998931884766,1257.699966430664,891.6999816894531,1658.3000183105469,-251.5999984741211,-70.0,255.0,128.0,,-0.4971462419980743,-1.7618026499876354,0.21501571570388783,True,247.0,False,16,14,False,
19,1385,44,False,True,0,5828.892223846459,1373.8900146484375,-228.75999450683594,271.3999938964844,-5304.89990234375,28773.40087890625,3805.4000854492188,-620.9999847412109,4775.4998779296875,-885.4000091552734,0.0,1.3668469862767958,-0.8599958104143056,-0.21572067351816984,bf81d8692db,games5425898691,20.0,1439.8699951171875,-475.80999755859375,164.64999389648438,-2091.4999389648438,22861.59912109375,1402.8999328613281,-2052.4000549316406,-663.3000183105469,-849.4999694824219,255.0,218.0,,-0.5763302280895617,1.197223987056571,0.14276992800724267,True,11.537419562698696,True,18,15,False,,76561198039309853,enpitsu,24.0,2224.409912109375,-3319.0400390625,17.059999465942383,3217.60009765625,-4231.000061035156,1.899999976158142,0.5999999865889549,0.09999999776482582,0.0,,,,0.016809121404778006,-0.9206361150157122,-1.882623169095192e-05,True,254.0,False,8,8,False,,Cityzens57,577503409224688201,6.0,-97.02999877929688,1303.300048828125,17.010000228881836,-3939.2999267578125,21907.7001953125,2.5999999046325684,0.0,-0.19999999552965164,363.49998474121094,255.0,128.0,,0.009598428115946939,1.7837444256221684,-0.00014041496406965004,True,95.0,False,12,False,14,,Seaqzy,4042344931153294245,5.0,978.5900268554688,-1250.8699951171875,16.989999771118164,3399.5999145507812,13684.100341796875,4.900000095367432,0.0,0.7999999821186066,0.5000000074505806,245.0,,,0.009568397387675008,1.3273659948745458,-7.12655630924213e-05,True,,False,20,16,False,
20,1418,45,False,False,1,8442.58100004995,-768.6099853515625,-3136.85009765625,266.8999938964844,-19680.0,-25575.400390625,3241.9000244140625,3291.4999389648438,-368.3000183105469,5002.9998779296875,1.0,-0.9501162511054453,0.10292407403030149,0.3537123292337722,577503409224688201,Cityzens57,6.0,-627.969970703125,-3123.47998046875,170.5800018310547,-8758.800048828125,-7692.7001953125,1928.3999633789062,1293.5000610351562,4705.199890136719,-938.0000305175781,128.0,255.0,True,0.5425608426289448,0.7888121312815993,0.31118250317459245,True,125.0,False,14,14,False,,4042344931153294245,Seaqzy,5.0,-969.2899780273438,-375.44000244140625,16.989999771118164,2542.5,-13869.3994140625,4.900000095367432,-0.0,-0.7999999821186066,0.09999999776482582,255.0,128.0,,-0.009560471536307947,-1.752139714850889,-8.070404168070743e-05,True,31.0,False,20,16,False,,enpitsu,76561198039309853,24.0,-2385.570068359375,3530.929931640625,17.059999465942383,-0.0,-0.0,1.899999976158142,0.19999999552965164,0.3999999910593033,0.0,,,True,-0.01683324870187632,0.9206362440425867,-1.8746346088762412e-05,True,254.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,-1366.949951171875,-2144.889892578125,48.0099983215332,448.10001373291016,-21188.9990234375,-3410.2999877929688,1646.6999816894531,399.3000030517578,282.2999954223633,255.0,128.0,,0.49779431544495806,-1.261810416821005,0.6374310341765982,False,0.0,False,18,16,False,
21,1458,46,False,False,0,4398.326234943916,3335.570068359375,3940.3798828125,139.52000427246094,23697.2998046875,-17213.399658203125,1280.3999328613281,5902.39990234375,1051.2000274658203,235.9000015258789,0.0,1.050735102076618,-2.268491883285718,1.8943937389621546,bf81d8692db,games5425898691,20.0,3093.3701171875,4046.2900390625,19.489999771118164,18721.700439453125,237.29999542236328,2958.5000610351562,0.09999999776482582,0.0,-1966.6000366210938,255.0,0.0,,0.009589908936992464,-0.0581813423239606,-2.5392071570643455e-05,True,255.0,False,19,16,False,,76561198039309853,enpitsu,24.0,2534.239990234375,-3785.919921875,17.059999465942383,2713.699951171875,-5318.699951171875,1.899999976158142,0.0,-0.3999999910593033,-229.89999771118164,255.0,128.0,True,0.016699851993684626,-1.174114605080475,-3.658479564736013e-05,True,254.0,False,8,8,False,,Cityzens57,577503409224688201,6.0,1766.0400390625,4198.8798828125,17.020000457763672,8617.39990234375,5190.10009765625,6.000000238418579,5.5000001192092896,-5.099999904632568,-2408.000030517578,255.0,0.0,False,0.00996110900023041,0.489466659008033,-5.347329990078576e-05,True,156.0,False,14,False,14,,Seaqzy,4042344931153294245,5.0,-356.1300048828125,2204.77001953125,100.16999816894531,-17646.099853515625,12125.50048828125,-152.5,434.39998626708984,-5415.9002685546875,853.6000061035156,255.0,128.0,,-0.26625088610645825,0.8658650415869048,2.6958082642525634,False,0.0,False,22,17,False,
22,1572,51,False,False,1,5702.091893802978,-3342.510009765625,1325.699951171875,1077.6400146484375,3290.7998657226562,30972.5,-254.89999771118164,-5400.999755859375,637.9000091552734,-2534.1000366210938,1.0,-0.7493766780772817,0.3818133489821767,-2.3535260587801714,577503409224688201,Cityzens57,6.0,-3384.780029296875,1243.800048828125,969.3099975585938,-5418.699951171875,20681.10107421875,2250.0,3556.4999389648438,2930.0,-3002.60009765625,243.0,4.0,False,0.7177471712759786,1.8909301872893518,-0.17408384909846789,True,2.540017153627126,True,16,14,False,,4042344931153294245,Seaqzy,5.0,-584.3599853515625,-1958.31005859375,16.959999084472656,-8117.39990234375,20922.2998046875,12.799999713897705,4.900000095367432,-13.200000524520874,-1751.0000610351562,255.0,72.0,False,-0.009540908613601675,1.2699764199517485,0.0008440843212295567,True,201.0,False,24,20,False,,enpitsu,76561198039309853,25.0,-3106.25,3343.8798828125,17.049999237060547,141.00000381469727,1638.2000732421875,3.100000023841858,-1.4000000059604645,0.09999999776482582,0.0,0.0,128.0,False,-0.017090879205795533,-1.4848413265987865,5.70921834752302e-06,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,-1189.6400146484375,1105.77001953125,16.0,10881.8994140625,19406.600341796875,129.7000026702881,12.200000286102295,-8.700000047683716,-2.800000011920929,255.0,128.0,,-0.010765464997815936,2.0820594054217807,9.627191260927773e-05,True,234.0,False,24,20,False,
23,1664,54,True,True,1,1677.5140259406494,63.15999984741211,3683.830078125,216.05999755859375,9067.39990234375,27194.49951171875,3568.2000732421875,-3369.5001220703125,4781.700134277344,1334.4999694824219,1.0,0.653949781630239,0.062364941135156615,-0.4463856576916382,4042344931153294245,Seaqzy,5.0,94.41000366210938,3490.080078125,151.69000244140625,11780.30029296875,16481.199951171875,2248.699951171875,-2136.7999267578125,3751.099853515625,3407.6998901367188,255.0,22.0,,0.010523086618871035,1.4526562136676393,0.3609093193893106,True,185.0240172340024,True,26,21,False,,577503409224688201,Cityzens57,6.0,-3892.360107421875,2075.2099609375,25.639999389648438,327.00000762939453,-14103.1005859375,-65.79999923706055,1.0000000149011612,-134.79999542236328,-9.100000262260437,255.0,128.0,,-0.01759322819264537,-1.5876617302292009,-0.22103022954527762,True,,False,16,14,False,,enpitsu,76561198039309853,24.0,-108.9000015258789,4343.83984375,49.20000076293945,12119.69970703125,-6624.4000244140625,3538.599853515625,-0.5000000074505806,0.5999999865889549,-1453.699951171875,128.0,128.0,,-0.01678548643663404,0.7227683478199464,0.00014366767314115162,True,255.0,False,10,False,8,,games5425898691,bf81d8692db,20.0,-815.510009765625,5110.2001953125,311.3900146484375,9518.300170898438,881.5000152587891,1904.1000366210938,-136.99999809265137,1222.5,1843.6000061035156,255.0,53.0,,0.16454434613698746,2.9444391552592033,1.549557441869831,True,205.81922581888014,True,24,20,False,
24,1938,55,False,False,1,5228.216164848395,4.630000114440918,-11.670000076293945,93.81999969482422,1502.1000671386719,736.5000152587891,523.6000061035156,3030.7998657226562,2221.9000244140625,-1471.7999267578125,1.0,-0.034834365242883226,0.42531772582039734,0.16891969432891732,577503409224688201,Cityzens57,5.0,57.150001525878906,-170.4499969482422,151.50999450683594,-900.8000183105469,-1855.8999633789062,-111.00000381469727,-4346.300048828125,-3212.7999877929688,-1018.0999755859375,255.0,241.0,True,-1.3103262180365949,1.8672328419351547,-0.905679941902211,True,0.0,False,4,3,False,,4042344931153294245,Seaqzy,5.0,3437.02001953125,-4201.22021484375,15.649999618530273,19459.49951171875,-1891.199951171875,-41.30000114440918,690.8000183105469,-238.09999465942383,1869.6000671386719,246.0,255.0,False,-0.013423316362497169,3.1127198441426196,-0.0010849280740193932,True,255.0,False,4,4,False,,enpitsu,76561198039309853,24.0,-89.73999786376953,89.5,152.61000061035156,-1225.8000183105469,485.99998474121094,2985.10009765625,3599.8001098632812,4026.7001342773438,1037.6000213623047,255.0,0.0,,-0.5417872480665943,1.4849678260779056,2.72961803640863,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,-3091.3701171875,4034.050048828125,17.010000228881836,-16790.0,-802.6000213623047,2.800000011920929,0.29999999329447746,0.29999999329447746,1931.9999694824219,255.0,255.0,,-0.009631337818832004,-0.11280771746138665,5.211154166119711e-05,True,255.0,False,False,False,False,
25,1946,55,False,False,1,5202.588293814966,54.18000030517578,5.96999979019165,93.41000366210938,1566.3999938964844,209.20000076293945,-82.20000267028809,1602.7000427246094,2002.7000427246094,-1471.7999267578125,1.0,0.9866990416699611,0.8310590719942641,-0.11815674998305124,577503409224688201,Cityzens57,5.0,35.40999984741211,-217.24000549316406,147.4499969482422,-825.0,-1918.3999633789062,-156.00000381469727,-4458.699951171875,-3100.2999877929688,-870.1999664306641,255.0,198.0,True,0.08158394460947675,-2.2082849270205953,-2.9854901667286198,True,0.0,False,4,3,False,,4042344931153294245,Seaqzy,5.0,3960.27001953125,-3954.830078125,124.12000274658203,9499.69970703125,14047.60009765625,3328.2998657226562,-1668.0999755859375,-1240.6999969482422,2147.2999572753906,244.0,255.0,False,0.17754212498001942,2.127597391801879,-0.989346051578501,True,255.0,False,4,4,False,,enpitsu,76561198039309853,24.0,-132.63999938964844,110.79000091552734,219.17999267578125,-1244.1000366210938,714.7000122070312,909.3000030517578,2595.7998657226562,3865.7998657226562,-614.1999816894531,255.0,0.0,,0.648932387146385,2.1976996357792284,-1.336241718234758,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-3595.280029296875,3827.360107421875,17.010000228881836,-11722.2998046875,-10470.2001953125,2.800000011920929,0.3999999910593033,0.19999999552965164,2036.0000610351562,255.0,255.0,,-0.009574847534235407,-0.7979101402105644,4.941471804750353e-05,True,255.0,False,False,False,False,
26,1957,55,False,False,1,5198.673294193455,114.77999877929688,0.36000001430511475,93.13999938964844,1626.6000366210938,-266.00000381469727,0.0,291.49999618530273,1782.5,-1471.7999267578125,1.0,1.0906438450574398,2.7539044751378747,1.3467638478783897,577503409224688201,Cityzens57,5.0,1.6299999952316284,-301.5400085449219,117.08000183105469,-817.5,-1983.3000183105469,-1806.199951171875,-1882.4000549316406,-1487.8999328613281,36.19999885559082,255.0,244.0,False,0.9745213868328622,0.7387104025257109,-0.0071477494838643185,True,0.0,False,4,4,False,,4042344931153294245,Seaqzy,5.0,4049.27001953125,-3406.5,144.44000244140625,-1721.4999389648438,16052.2998046875,-3006.7999267578125,-1437.5999450683594,1579.2999267578125,1109.8999786376953,241.0,255.0,False,-0.23299764534409267,1.4524086059775092,-1.096498882084824,True,248.58383654266274,True,4,4,False,,enpitsu,76561198039309853,24.0,-181.69000244140625,143.32000732421875,201.11000061035156,-1107.3999786376953,777.2000122070312,-1745.5999755859375,1243.3000183105469,739.8000335693359,-1343.8999938964844,128.0,255.0,,0.34954517258353307,-2.8087592951312486,-0.0735309752118705,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-3838.179931640625,3242.679931640625,18.280000686645508,564.3000030517578,-16109.69970703125,-30.799999237060547,119.49999809265137,18.799999952316284,2020.7000732421875,255.0,255.0,,-0.017613353684953252,-1.6679786214096528,-0.05701490140547615,True,239.1984946240661,True,False,False,False,
27,2001,57,False,False,0,5113.729312076378,-376.4700012207031,52.72999954223633,96.77999877929688,-5108.699951171875,9600.800170898438,2655.1998901367188,2483.9999389648438,-144.60000038146973,-1879.4000244140625,0.0,0.14064819719397006,0.49817233077980383,-0.09329531019995951,76561198039309853,enpitsu,24.0,-299.4599914550781,-108.25,17.059999465942383,-7672.19970703125,5167.5,2.7000001072883606,-0.29999999329447746,0.09999999776482582,-2445.399932861328,255.0,128.0,,0.016675219497454024,2.5128751585364304,-2.689729554021158e-05,True,0.0,False,2,2,False,,bf81d8692db,games5425898691,20.0,1260.260009765625,-1472.6199951171875,17.0,-20759.69970703125,9900.2001953125,3.700000047683716,-0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,,0.009595745803808883,2.696601894582594,-5.251722052559797e-05,True,184.0,False,False,False,False,,Cityzens57,577503409224688201,6.0,729.1900024414062,663.2999877929688,17.010000228881836,5684.4000244140625,9079.299926757812,2.5999999046325684,0.29999999329447746,1.0000000149011612,38.69999885559082,255.0,128.0,False,0.009522125844869767,1.0173731106921062,-9.491764561391983e-05,False,0.0,False,4,False,4,,Seaqzy,4042344931153294245,5.0,-1753.22998046875,1531.739990234375,17.020000457763672,13813.499755859375,-12592.7001953125,1.1999999731779099,-0.19999999552965164,0.0,139.79999542236328,240.0,128.0,False,0.009560170300942568,-0.7273329863280802,-4.238529108787203e-05,True,219.0,False,4,4,False,
