,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
89,6827,195,False,False,1,9495.203990840091,1652.6300048828125,-4325.009765625,139.1999969482422,-22302.39990234375,9019.299926757812,19414.599609375,3426.300048828125,2848.599853515625,4018.0999755859375,1.0,0.6980019402088097,0.45151546348002797,1.8241964202994059,bdfa8c675db,poohcheese3,5.0,1743.06005859375,-4479.990234375,73.0199966430664,-6343.499755859375,9457.000122070312,2418.9999389648438,764.7000122070312,-5437.9998779296875,-305.3000068664551,255.0,255.0,False,-0.25864948233361634,1.2493390510766442,-0.5181809907625505,False,12,0.0,False,7,6,,2535427061764412,thepaintedwall,36.0,-257.6300048828125,-5797.10009765625,38.20000076293945,2690.7998657226562,-6562.9998779296875,1260.8999633789062,-2669.5001220703125,314.59999084472656,3770.2999877929688,254.0,227.0,False,-0.08801436648345179,2.6363784825686416,-0.1386256385778937,True,12,10,93.0,False,4,,enpitsu,76561198039309853,27,1369.5799560546875,-3369.760009765625,83.08000183105469,17937.39990234375,-1128.1999969482422,-154.7000026702881,1307.5999450683594,5341.9000244140625,-59.29999828338623,128.0,128.0,False,1.3786548220176607,0.29576029352939787,-3.0848518029200047,True,8,False,8,3.0,False,,games5425898691,bf81d8692db,17.0,1697.6300048828125,-4247.169921875,13.300000190734863,-4170.4998779296875,-18043.1005859375,246.29999160766602,-23.09999942779541,92.70000457763672,-347.5,255.0,233.0,,-0.004799000717837037,-1.2861962741568669,0.022789484296506294,True,8,8,False,112.0,False,
90,6965,200,False,False,1,7669.614842660879,-3095.280029296875,-1409.25,608.3900146484375,-616.8000030517578,18403.599853515625,1875.0,-147.39999771118164,-845.8999633789062,-2252.5999450683594,1.0,-0.67591633267266,-1.590810288045905,-2.1755769134504965,2535427061764412,thepaintedwall,36.0,-3035.489990234375,-1607.2900390625,521.25,948.3000183105469,13192.7001953125,786.1000061035156,4996.9000244140625,-1696.6000366210938,-1549.9000549316406,0.0,246.0,False,0.21117916630083666,0.39276362500787465,1.1555809734156712,True,14,196.9400173464129,True,10,6,,bdfa8c675db,poohcheese3,5.0,-3506.919921875,-2486.889892578125,17.010000228881836,-525.0,14090.30029296875,2.5999999046325684,-0.0,-0.7000000029802322,0.0,255.0,128.0,,-0.009598282170383944,1.5335651035298739,6.423776574382682e-05,True,12,10,31.0,False,6,,enpitsu,76561198039309853,27,970.3599853515625,2967.429931640625,17.049999237060547,-17287.80029296875,11038.699951171875,3.1999999284744263,-0.7000000029802322,-0.09999999776482582,9.100000262260437,255.0,0.0,,-0.0167290340269079,0.5672249337025683,-3.7747044337871255e-05,True,10,False,10,255.0,False,,games5425898691,bf81d8692db,17.0,233.5500030517578,344.3599853515625,17.010000228881836,-3578.2000732421875,21736.79931640625,2.5999999046325684,-0.0,-0.5000000074505806,-78.80000114440918,255.0,128.0,,-0.009597042455238246,1.4171553270441548,8.063262281936411e-05,True,10,10,False,200.0,False,
91,7072,204,False,False,1,4325.38683832558,-3316.260009765625,4157.22998046875,127.9800033569336,11331.199951171875,-1287.7000427246094,6667.1002197265625,-5308.800048828125,-2726.199951171875,619.0999984741211,1.0,-0.17990444028082822,-1.6381421400129268,1.8392809049997914,2535427061764412,thepaintedwall,36.0,-3453.4599609375,4241.9501953125,16.770000457763672,12375.999755859375,-300.9000015258789,-695.8000183105469,-1789.1999816894531,-712.9000091552734,-2923.2998657226562,255.0,0.0,False,-0.032176930185598265,-2.8749771345103388,0.02686257603021333,True,16,104.9468731623824,True,12,6,,bdfa8c675db,poohcheese3,5.0,-2333.47998046875,1046.989990234375,17.010000228881836,6417.80029296875,10508.00048828125,2.5999999046325684,0.3999999910593033,1.1999999731779099,76.39999866485596,255.0,128.0,,-0.009546461951755103,2.10817284962158,-0.00010422441783361849,True,12,10,255.0,False,6,,enpitsu,76561198039309853,27,-344.7900085449219,5724.080078125,31.719999313354492,2209.199981689453,4628.900146484375,213.99999618530273,117.39999771118164,94.39999580383301,7.599999904632568,255.0,128.0,False,-0.053124536535857976,-1.127976542825982,-0.018696563381608293,True,10,False,10,255.0,False,,games5425898691,bf81d8692db,17.0,-3394.35009765625,2753.60009765625,17.0,4749.100036621094,15409.599609375,1.5000000596046448,0.09999999776482582,0.7999999821186066,4.399999976158142,255.0,128.0,,-0.009586299288181062,1.8690919067738172,-7.4904062184592e-05,True,12,10,False,154.65335920805572,True,
92,7116,206,True,True,1,2687.4667416297493,-1523.02001953125,3969.179931640625,338.1600036621094,23681.201171875,20277.099609375,-7078.800048828125,-4344.5001220703125,-1789.9000549316406,-3731.0000610351562,1.0,-0.007649937410333797,0.7714371964413131,-0.9981265257483479,bdfa8c675db,poohcheese3,5.0,-1708.1300048828125,3694.10009765625,307.760009765625,11098.00048828125,19980.10009765625,2556.1000061035156,-520.0,2043.3000183105469,1062.0999908447266,255.0,21.0,,0.815490203234074,1.796315682833872,0.04839109832414785,True,14,159.0,False,11,6,,2535427061764412,thepaintedwall,36.0,-2815.830078125,5027.35009765625,180.0,5269.4000244140625,1575.7000732421875,-258.700008392334,1673.3999633789062,442.5,-1428.5000610351562,254.0,255.0,False,0.43613776222503353,-0.08748270573037106,-0.46607269921080025,True,16,12,225.0,False,6,,enpitsu,76561198039309853,27,-408.6600036621094,5479.0400390625,22.0,2.800000011920929,-1.8000000715255737,-0.3999999910593033,-2.3000000417232513,0.7999999821186066,0.0,255.0,0.0,False,-0.05481015462753942,-1.2951272339288558,-0.010725447624876832,True,10,False,10,255.0,False,,games5425898691,bf81d8692db,17.0,-2820.4599609375,4478.60009765625,17.010000228881836,9408.800048828125,5583.0999755859375,2.8999999165534973,0.5999999865889549,0.5000000074505806,-2151.3999938964844,255.0,0.0,,-0.009526028643885196,2.633967648072058,-0.00017623652297102794,True,12,10,False,87.0,False,
93,7388,207,False,False,0,5243.152491286369,20.889999389648438,-22.360000610351562,113.1500015258789,9104.7998046875,-8061.6998291015625,3891.4999389648438,-5893.3001708984375,-979.1000366210938,-555.9999847412109,0.0,-0.18161082429359185,-0.32431011370283797,-0.31087656981887474,76561198039309853,enpitsu,26.0,-12.069999694824219,-139.0500030517578,144.77000427246094,-7378.499755859375,1556.300048828125,2511.199951171875,-3496.4999389648438,-868.0000305175781,-4155.7000732421875,255.0,128.0,,1.3415571698593634,-1.4693917848444504,-2.8993837335461015,True,2,0.0,False,1,False,,bf81d8692db,games5425898691,17.0,2160.5400390625,-3899.429931640625,17.010000228881836,18045.699462890625,-9954.299926757812,2.7000001072883606,2.199999988079071,-1.1999999731779099,778.1999969482422,255.0,245.0,,0.009587915262603816,-0.5016861393926869,0.00014396726000087933,True,False,False,0.0,False,False,,poohcheese3,bdfa8c675db,5,-69.62000274658203,128.9199981689453,80.01000213623047,11466.8994140625,-16735.999755859375,1826.6000366210938,4675.899963378906,2822.6998901367188,645.8999633789062,255.0,128.0,,0.7244634214523775,-1.1621964251638508,-0.046186109713643765,False,6,False,5,0.0,False,,thepaintedwall,2535427061764412,35.0,-6.139999866485596,2587.18994140625,16.81999969482422,-40.0,-12702.5,45.79999923706055,3.4999999403953552,0.0,0.0,255.0,128.0,,0.009330796165974712,-1.5739765767210268,4.2205539170066255e-07,True,4,4,False,146.0,False,
94,7450,209,True,True,0,6792.0380810686665,2129.6298828125,-940.9000244140625,101.31999969482422,-10210.2001953125,27661.39892578125,5803.499755859375,-789.8000335693359,3593.9999389648438,-4738.999938964844,0.0,-1.0139004738615591,2.1658384798459713,0.15757882930006284,bf81d8692db,games5425898691,17.0,2220.52001953125,-1129.0799560546875,45.20000076293945,-8153.800048828125,21058.30078125,2984.2001342773438,-364.00001525878906,-94.39999580383301,-2162.2000122070312,255.0,38.0,,0.01732521485442148,1.767605803069944,-0.0003749712307299105,True,4,181.0,False,False,False,,76561198039309853,enpitsu,27.0,-1784.0899658203125,-96.62000274658203,95.26000213623047,-13993.499755859375,-3192.5,-167.19999313354492,1603.9999389648438,-5260.8001708984375,-17.000000476837158,128.0,128.0,,0.7784826026734039,0.29902501918548174,-3.0938066098494916,True,4,3,31.0,False,False,,poohcheese3,bdfa8c675db,5,1841.1600341796875,-460.20001220703125,17.020000457763672,13830.999755859375,646.6000366210938,1.2999999523162842,0.0,0.0,449.39998626708984,255.0,128.0,,0.009585374591948982,0.09171703145687266,-0.00022438317678641904,False,6,False,6,0.0,False,,thepaintedwall,2535427061764412,36.0,2251.429931640625,-713.260009765625,17.010000228881836,2208.9999389648438,-22893.60107421875,0.5000000074505806,-0.09999999776482582,-0.29999999329447746,-3159.2001342773438,255.0,0.0,False,0.009594900571118182,-1.9120697724117837,-7.398100097980258e-05,True,4,4,False,20.037651636267217,True,
95,7775,211,False,True,0,5206.8727734896975,1.6100000143051147,11.079999923706055,94.98999786376953,2740.1998901367188,22727.2998046875,3091.199951171875,5730.30029296875,-489.39998626708984,-1709.7000122070312,0.0,-0.006447246810681862,-0.02707050091862831,0.0898040779838452,bf81d8692db,games5425898691,17.0,-21.329999923706055,-236.6699981689453,84.58999633789062,1368.0000305175781,22807.80029296875,1928.3000183105469,-5357.80029296875,1234.1000366210938,144.20000076293945,128.0,128.0,,0.7709590773704765,1.5167050609291939,0.14294762401536487,True,4,31.0,False,3,False,,76561198039309853,enpitsu,27.0,0.0,-2202.8798828125,17.049999237060547,0.0,14098.599853515625,3.1999999284744263,-0.7000000029802322,0.0,0.0,255.0,,,0.016700997940802,1.5708181460764374,1.2239814905689014e-07,True,False,False,116.0,False,False,,poohcheese3,bdfa8c675db,5,-3047.3798828125,4051.64990234375,16.989999771118164,-11197.2998046875,-10599.599609375,11.699999570846558,5.699999928474426,5.600000023841858,2398.300018310547,255.0,255.0,True,0.00957865739523485,-2.284071494810364,0.000469593775295521,True,4,False,4,255.0,False,,thepaintedwall,2535427061764412,36.0,22.469999313354492,180.82000732421875,85.66999816894531,991.1000061035156,-22801.8994140625,2832.9000854492188,3587.0001220703125,123.99999618530273,-21.90000057220459,254.0,126.0,,0.17187087339002818,-1.5278740459495022,0.00019020898630768148,True,4,3,False,31.0,False,
96,7777,211,False,False,1,5241.576782294949,-54.41999816894531,-14.6899995803833,129.97000122070312,-5812.0001220703125,2118.3999633789062,1241.3999938964844,-1006.2000274658203,1625.5999755859375,-20.199999809265137,1.0,0.13412200533747226,0.14643597474868164,0.6452587917594722,2535427061764412,thepaintedwall,36.0,-47.2599983215332,-179.9199981689453,124.9000015258789,-3487.7999877929688,-1457.5999450683594,4799.800109863281,-4164.89990234375,923.0000305175781,1718.2000732421875,254.0,126.0,,0.11188260518365808,1.6237857336395443,-0.05952456745087065,True,4,31.0,False,3,False,,bdfa8c675db,poohcheese3,5.0,3129.389892578125,-3955.639892578125,17.020000457763672,8626.799926757812,12238.199462890625,2.199999988079071,-1.0999999940395355,-2.3000000417232513,2448.0999755859375,255.0,255.0,False,-0.009618102435779069,2.078672533548437,0.00012848125725412366,True,4,4,255.0,False,False,,enpitsu,76561198039309853,27,-0.0,2085.3798828125,17.049999237060547,-0.0,-14100.899658203125,3.1999999284744263,0.7999999821186066,-0.0,0.0,255.0,,,-0.016700997940802,-1.5708181460764374,1.2239814905689014e-07,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,17.0,18.8799991607666,114.20999908447266,88.3499984741211,1214.1000366210938,-445.40000915527344,-442.40001678466797,-308.29999923706055,-190.59999465942383,-5487.9998779296875,128.0,128.0,,-1.4605053851314864,-2.9602041993029338,1.6995650465330767,True,4,3,False,31.0,False,
97,7811,213,False,True,0,5552.538098455815,650.5499877929688,-192.80999755859375,111.44000244140625,-727.6999664306641,21335.400390625,8375.700073242188,5306.199951171875,1166.9000244140625,2545.8999633789062,0.0,1.2774161556445243,-0.8352800077509981,1.3079316049728837,76561198039309853,enpitsu,27.0,657.8699951171875,-437.5400085449219,17.049999237060547,6712.8997802734375,18347.099609375,-1.2999999523162842,-2.0999999344348907,-6.499999761581421,878.7999725341797,255.0,128.0,,0.016789548031021752,1.2704435366870397,-0.00010987874527814032,True,False,46.978357150990476,True,False,False,,bf81d8692db,games5425898691,17.0,-166.6999969482422,-13.149999618530273,17.010000228881836,-3567.39990234375,3288.3999633789062,4.1999998688697815,7.699999809265137,-8.399999737739563,2138.6000061035156,255.0,255.0,,0.009535503446842935,2.3432525319183948,0.0006326079288272212,True,4,4,31.0,False,False,,poohcheese3,bdfa8c675db,5,-2210.39990234375,3100.610107421875,17.020000457763672,14773.399658203125,8128.499755859375,0.0,-2.7000001072883606,-1.4000000059604645,1731.1000061035156,255.0,128.0,False,0.009579738008470987,0.5758252623506241,6.869747633786896e-06,True,4,False,4,213.0,False,,thepaintedwall,2535427061764412,36.0,490.7300109863281,351.1000061035156,32.0,5512.9998779296875,698.7999725341797,-2399.1000366210938,2476.6000366210938,3422.2000122070312,1560.2999877929688,254.0,0.0,False,-0.1189942039212278,-0.07243784456643167,-0.49853017500308855,True,4,4,False,12.0,False,
98,7866,215,False,False,1,9136.249651919396,-550.9000244140625,-3880.949951171875,462.80999755859375,-17777.099609375,1548.9999389648438,-3347.0999145507812,-3792.9998779296875,-629.0000152587891,-4606.099853515625,1.0,-0.7086618702473741,1.5395865702380267,1.031324412368953,bdfa8c675db,poohcheese3,5.0,-443.6099853515625,-3984.6201171875,420.19000244140625,-15223.00048828125,-2712.5,2909.89990234375,3057.39990234375,1729.7000122070312,3513.9999389648438,255.0,128.0,False,0.45221230873949425,-0.4987348907555964,1.4734730102694438,True,6,157.0,False,4,4,,2535427061764412,thepaintedwall,36.0,-1708.489990234375,-1520.8900146484375,17.010000228881836,-7508.499755859375,-51.79999828338623,2.8999999165534973,0.29999999329447746,-0.0,2472.7000427246094,255.0,255.0,False,-0.009511137056510141,-0.022125148977602784,4.587567962885267e-05,True,6,6,12.0,False,False,,enpitsu,76561198039309853,27,-1600.6199951171875,-2189.800048828125,17.049999237060547,520.9000015258789,1079.4999694824219,4.1999998688697815,2.3999999463558197,-3.8999998569488525,778.4999847412109,255.0,255.0,,-0.016857614727580943,2.241317155146944,0.00026692593762080494,True,False,False,False,17.0,False,,games5425898691,bf81d8692db,17.0,2388.25,-312.0400085449219,106.47000122070312,17947.7001953125,3494.1000366210938,-166.20000839233398,-1415.5000305175781,5314.5001220703125,45.70000171661377,255.0,128.0,,-0.6642994672027746,-0.3079045396720147,-3.1188335067097563,True,6,5,False,31.0,False,
99,7942,217,False,False,1,9803.861744800939,-3952.6201171875,-3380.949951171875,358.4800109863281,9853.599853515625,11145.2001953125,9825.0,506.50001525878906,-1632.7999877929688,-5751.199951171875,1.0,0.3860000486824184,0.1408502952160779,0.7853633884921325,bdfa8c675db,poohcheese3,5.0,-4082.97998046875,-3467.14990234375,268.55999755859375,-24.700000286102295,13047.900390625,9230.700073242188,-993.0999755859375,1108.0999755859375,155.0,255.0,76.0,,0.616100315642022,1.5614884702929253,1.5376516996448943,False,6,77.0,False,4,4,,2535427061764412,thepaintedwall,36.0,-249.1699981689453,-3789.6201171875,17.010000228881836,2148.300018310547,-13334.100341796875,2.8999999165534973,-0.0,-0.0,-2240.399932861328,255.0,0.0,,-0.009563338278479,-1.6630557633344851,-2.4423608880774267e-05,True,6,6,31.0,False,False,,enpitsu,76561198039309853,27,-3500.919921875,48.650001525878906,17.049999237060547,-10998.00048828125,5630.9002685546875,4.4999998807907104,-0.0,0.09999999776482582,3196.7999267578125,255.0,255.0,False,-0.016734056088790226,-0.21390453368300852,4.404826352963311e-05,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,17.0,3382.9599609375,1509.3800048828125,17.0,-15408.800048828125,6744.69970703125,4.699999988079071,1.8000000715255737,-9.100000262260437,0.0,255.0,128.0,,-0.009175616979833877,0.41272196494258995,0.00025631326316321137,True,6,6,False,234.0,False,
100,8021,220,False,False,0,5265.463429832564,1241.8800048828125,328.0799865722656,449.8699951171875,-10086.900024414062,14660.2001953125,-2568.900146484375,-3337.6998901367188,1341.9999694824219,-4801.9000244140625,0.0,-0.7363822571098595,1.5161632144262946,0.6002844848078762,76561198039309853,enpitsu,27.0,1315.699951171875,156.72999572753906,374.42999267578125,-15181.300048828125,4400.899963378906,2587.7999877929688,-1269.5999908447266,284.4000053405762,-309.89999771118164,255.0,128.0,False,-0.5269391111570897,1.4894439764039167,0.6291617435739421,True,2,170.0,False,1,False,,bf81d8692db,games5425898691,17.0,-597.8099975585938,-4557.490234375,17.0,-10656.700439453125,-5801.400146484375,4.1999998688697815,0.0,0.0,-2349.1000366210938,255.0,0.0,,0.009556069144940805,-2.7072268872615473,-1.8297228062433577e-05,True,6,6,255.0,False,False,,poohcheese3,bdfa8c675db,5,1748.5999755859375,1058.1400146484375,17.020000457763672,-16324.7998046875,-12330.10009765625,1.4000000059604645,1.5999999642372131,1.5000000596046448,-1239.5999908447266,255.0,94.0,,0.009604026057178108,-2.5070000776746726,-0.0001792613923486697,True,6,4,4,40.0,False,,thepaintedwall,2535427061764412,36.0,916.4600219726562,4288.60986328125,17.010000228881836,14249.200439453125,1900.3999328613281,2.8999999165534973,1.5999999642372131,0.0,-1924.9000549316406,181.0,0.0,True,0.00961090582862581,0.09917029427694735,-0.0002522494626289952,True,6,6,False,34.0,False,
101,8092,223,False,False,1,8472.070157106098,717.52001953125,-3330.18994140625,143.1300048828125,16675.899658203125,4796.9000244140625,2127.100067138672,4740.5999755859375,2459.2999267578125,-2734.5001220703125,1.0,-0.1300984547365744,1.5332858829601947,-1.904419977437003,2535427061764412,thepaintedwall,36.0,522.02001953125,-3474.909912109375,111.94999694824219,13229.300537109375,905.9999847412109,3423.3999633789062,-1668.800048828125,2227.5999450683594,1144.800033569336,128.0,209.0,False,-0.3023899519785609,2.7663149114596686,-0.11740672784969845,True,8,0.0,False,6,False,,bdfa8c675db,poohcheese3,5.0,2045.47998046875,-3157.64990234375,17.020000457763672,16846.600341796875,-15652.099609375,1.1999999731779099,-0.19999999552965164,0.5999999865889549,-6.299999952316284,255.0,128.0,,-0.009569957891939587,-2.3921161994140663,5.620374716798117e-05,True,6,4,0.0,False,4,,enpitsu,76561198039309853,27,979.02001953125,-2629.6201171875,104.76000213623047,-2736.300048828125,-16886.800537109375,3074.1000366210938,1358.699951171875,5281.300048828125,714.5999908447266,128.0,255.0,False,-0.036358337029843035,-1.3660817259083837,-0.4613624108403557,True,4,False,3,101.0,False,,games5425898691,bf81d8692db,17.0,2856.739990234375,1541.8599853515625,17.0,8406.199951171875,-21392.60009765625,3.799999952316284,-0.29999999329447746,0.9000000357627869,182.90000915527344,255.0,128.0,,-0.00959845480308409,-1.9588660353075342,-1.8791480656325858e-05,True,6,6,False,162.0,False,
102,8142,225,False,False,0,3573.2798902355967,-3440.81005859375,2631.56005859375,109.8499984741211,9244.69970703125,17576.600341796875,8604.299926757812,2886.9000244140625,-2946.4999389648438,-4356.9000244140625,0.0,1.4045848076137717,-0.8789734544614188,-2.504192781561491,bf81d8692db,games5425898691,17.0,-3552.6298828125,2492.330078125,17.0,-902.6000213623047,21971.201171875,4.000000059604645,0.0,-1.0000000149011612,-1362.5,128.0,0.0,,0.00963061230554792,1.5901342596266912,-0.00018918216593437345,True,6,173.0,False,6,False,25.0,76561198039309853,enpitsu,27.0,-158.64999389648438,4473.10009765625,17.020000457763672,12152.19970703125,-2946.400146484375,2.7000001072883606,1.1999999731779099,0.0,276.1000061035156,255.0,128.0,False,0.016702875645819498,-0.2114318476057947,-0.0002153555031325046,False,4,4,63.140825633079764,True,False,,poohcheese3,bdfa8c675db,5,-3994.800048828125,3030.330078125,75.79000091552734,6591.199951171875,-6822.19970703125,-5722.9998779296875,1296.199951171875,-3634.4000244140625,1796.7999267578125,255.0,255.0,,0.5570914527677991,-0.7348529474199499,-0.4763161245216444,True,6,4,4,247.0,False,,thepaintedwall,2535427061764412,36.0,-2792.5400390625,2985.159912109375,17.010000228881836,-6064.69970703125,10497.60009765625,3.100000023841858,-0.19999999552965164,-0.29999999329447746,-2355.399932861328,255.0,0.0,False,0.009525310492774657,2.029423978170705,6.2285381083465935e-06,True,8,8,False,0.0,False,
