,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
53,3615,106.0,False,False,0,5146.952230864094,-37.79999923706055,65.0999984741211,118.0999984741211,-10531.600341796875,20172.2998046875,6870.5999755859375,4684.2999267578125,3735.8999633789062,-44.29999828338623,0.0,0.12413667283203096,0.008299915818691678,0.156871275003413,b29685c034b,peezy v2,5.0,40.400001525878906,-115.97000122070312,15.510000228881836,-10875.0,13880.999755859375,-192.5,-286.200008392334,1940.7000732421875,-3242.0999145507812,255.0,152.0,-0.014204970064043879,2.172447426424568,0.05056766982653816,,0.0,False,False,False,False,,76561198832278491,StayVodka,5.0,-12.220000267028809,-1205.699951171875,17.010000228881836,-1677.4000549316406,14722.900390625,2.5999999046325684,-0.09999999776482582,1.0999999940395355,904.1999816894531,255.0,215.0,,0.00958601923826648,1.6916064299440943,0.00010586153119176017,True,False,41.0,False,False,False,,enpitsu,76561198039309853,27,31.440000534057617,3306.1298828125,17.049999237060547,-189.3000030517578,-16115.6005859375,-1.1999999731779099,0.5000000074505806,0.09999999776482582,-0.09999999776482582,255.0,0.0,False,0.016747173698851106,-1.582578394985805,8.15465528332481e-06,True,False,False,21.96628829997075,True,False,,games5425898691,bf81d8692db,21.0,55.86000061035156,466.989990234375,19.479999542236328,784.3000030517578,-19268.399658203125,2959.7000122070312,0.0,0.0,-1998.800048828125,255.0,0.0,,0.00958363584234398,-1.604788419239582,-1.7919860003354574e-05,True,False,False,3,22.0,False,,
54,3740,111.0,False,False,0,2973.7290518119557,-3371.449951171875,3492.2099609375,110.31999969482422,4931.499938964844,3000.8999633789062,5278.900146484375,1773.800048828125,-4867.0001220703125,3027.3001098632812,0.0,-0.0342338519015299,1.6090908807081241,-2.0390384031297475,b29685c034b,peezy v2,5.0,-3451.780029296875,3397.409912109375,17.020000457763672,9748.099975585938,-4685.400085449219,1.899999976158142,0.09999999776482582,3.400000035762787,2089.4000244140625,101.0,255.0,0.009683266131792703,-0.37823599787310846,-2.3721314864970125e-06,True,,False,False,4,4,,76561198832278491,StayVodka,5.0,-3551.469970703125,3206.60009765625,17.010000228881836,5368.800048828125,13271.99951171875,0.5999999865889549,0.09999999776482582,1.0000000149011612,-2000.0,255.0,4.0,,0.009579963352668785,1.1411116561430152,-0.0001147805323940386,True,False,233.0499614695067,True,False,False,,enpitsu,76561198039309853,27,-3022.85009765625,4980.72021484375,731.5700073242188,8049.4000244140625,5275.0,657.5,107.79999732971191,36.600000858306885,-1202.0999908447266,255.0,0.0,,-0.09975188734114919,0.5457839168421917,1.5761969387880008,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,21.0,-3048.68994140625,-1457.0999755859375,17.0,13156.700439453125,18818.00048828125,3.8999998569488525,0.19999999552965164,0.7000000029802322,1200.0,255.0,236.0,,0.009575013364256783,0.9819067169657345,0.00015773738748567977,True,4,False,4,157.0,False,,
55,3808,114.0,True,True,0,975.6334644642806,-1019.7000122070312,4172.240234375,396.0799865722656,12250.6005859375,12400.30029296875,-395.0,-4551.700134277344,13.999999761581421,2731.300048828125,0.0,0.320947637253355,-3.0421526575119127,-3.108439486383707,76561198832278491,StayVodka,5.0,-1085.8599853515625,4013.6298828125,307.0400085449219,16499.200439453125,1936.4999389648438,3238.2998657226562,-1185.8000183105469,-1041.9000244140625,2108.699951171875,255.0,254.0,-0.6368520733835531,0.5678356703609075,-0.23245256729174607,True,159.15899340824416,True,4,False,4,,b29685c034b,peezy v2,5.0,-1155.469970703125,4425.759765625,335.6700134277344,9596.400146484375,8102.19970703125,668.0999755859375,4531.300048828125,-2988.0999755859375,887.6000213623047,255.0,13.0,,0.05196166751790886,-1.290704803219232,2.8273310418221613,True,4,,False,6,4,,enpitsu,76561198039309853,27,-800.47998046875,4932.39990234375,16.489999771118164,7650.4998779296875,-4891.199951171875,108.99999618530273,168.89999389648438,41.30000114440918,2256.9000244140625,255.0,128.0,,0.009051469555159028,-0.5608431466464635,-0.0071487822974539,True,False,False,241.0,False,False,,games5425898691,bf81d8692db,21.0,-1012.6199951171875,3674.760009765625,16.989999771118164,319.89999771118164,22814.599609375,5.099999904632568,0.0,0.3999999910593033,107.70000457763672,255.0,128.0,,0.009597751819434125,1.5690648566088783,-7.697466023544318e-05,True,6,False,6,126.0,False,,
56,4084,114.0,False,False,0,5224.318711424401,25.479999542236328,-2.4100000858306885,122.08999633789062,3693.699951171875,895.1000213623047,-1054.3000030517578,-398.3000183105469,-531.8000030517578,-692.5,0.0,0.26469984568794586,-0.4536128542887111,0.15224927890723444,76561198832278491,StayVodka,5.0,15.9399995803833,-133.8000030517578,102.12999725341797,-4210.10009765625,1914.1999816894531,1697.7999877929688,-4869.800109863281,-569.0999984741211,-2492.100067138672,255.0,128.0,1.39407960518679,1.945869227269685,0.29666146148566824,True,0.0,False,False,3,4,,b29685c034b,peezy v2,5.0,0.36000001430511475,-1811.8800048828125,17.010000228881836,225.79999923706055,15707.2998046875,5.400000214576721,0.09999999776482582,-3.700000047683716,-589.7999954223633,255.0,78.0,,0.009597594617085127,1.5611983362831732,-6.894808636501187e-05,True,4,104.0,False,4,False,,enpitsu,76561198039309853,27,-46.09000015258789,101.43000030517578,133.0399932861328,3531.199951171875,-599.5999908447266,985.1999664306641,4271.099853515625,1459.2999267578125,3142.7999877929688,255.0,0.0,,1.0109561035962573,0.5171944459346144,1.5853749972618805,True,1,2,0.0,False,False,,games5425898691,bf81d8692db,21.0,-2230.199951171875,3860.300048828125,17.010000228881836,-17900.899658203125,10172.999877929688,2.5,-0.19999999552965164,0.0,131.49999618530273,255.0,157.0,,0.009588752536206944,2.6241179846737985,6.827345704680247e-05,True,False,False,False,0.0,False,,True
57,4113,115.0,False,False,0,5381.443873949315,811.22998046875,36.540000915527344,108.81999969482422,7636.300048828125,22556.99951171875,7244.6002197265625,3852.6998901367188,1090.4000091552734,4468.399963378906,0.0,-0.33007103515237385,-0.5631032555294478,-0.012428066778225179,b29685c034b,peezy v2,5.0,718.8400268554688,-237.13999938964844,17.010000228881836,11310.899658203125,18198.1005859375,0.3999999910593033,1.0000000149011612,1.5000000596046448,-1440.2999877929688,255.0,0.0,0.009591766559423981,1.000351282634664,-0.0003954811585854249,True,38.18527322430762,True,False,4,4,,76561198832278491,StayVodka,5.0,-329.260009765625,-137.1300048828125,18.459999084472656,-3197.0001220703125,1676.1000061035156,-1234.4999694824219,-135.39999961853027,2616.0000610351562,1888.3000183105469,255.0,255.0,False,0.04476788563951131,2.3770681695594904,-0.046213852070136854,True,4,0.0,False,4,False,,enpitsu,76561198039309853,27,288.5799865722656,228.99000549316406,31.940000534057617,3392.9998779296875,746.9000244140625,-2134.7999572753906,3794.2001342773438,-2912.60009765625,-2714.7000122070312,255.0,128.0,,0.28577715405540677,-0.1065501791639669,-0.1203207232631389,True,2,2,0.0,False,False,,games5425898691,bf81d8692db,21.0,-3791.590087890625,3402.7099609375,17.010000228881836,-3828.2000732421875,-15832.2998046875,2.800000011920929,0.29999999329447746,0.19999999552965164,2015.8999633789062,255.0,255.0,,0.009564680409710757,-1.7385337587202172,2.2820275187733307e-05,True,False,False,False,255.0,False,,
58,4229,120.0,False,False,0,4075.8995053476274,3154.89990234375,4689.259765625,1275.6199951171875,-22407.60009765625,4108.299865722656,2493.5000610351562,-2552.5999450683594,1938.9999389648438,5071.7999267578125,0.0,0.15388339119807032,0.014386283942223105,1.0029581112696477,b29685c034b,peezy v2,5.0,3370.860107421875,4670.56005859375,1210.3900146484375,-10457.39990234375,10213.200073242188,114.49999809265137,349.1999816894531,-290.3000068664551,-187.19999313354492,255.0,255.0,-0.07387371296413132,2.3677430855533537,-1.517288613472758,True,174.0,False,False,4,4,,76561198832278491,StayVodka,5.0,-2363.239990234375,1138.77001953125,17.020000457763672,14444.3994140625,7475.2001953125,1.5999999642372131,-0.5999999865889549,-0.3999999910593033,1767.7000427246094,255.0,255.0,,0.009596179765809548,0.5167391175267637,0.00015337260981309987,True,4,213.0,False,4,False,,enpitsu,76561198039309853,27,3025.489990234375,4366.25,17.059999465942383,-2523.9999389648438,17189.300537109375,2.0999999344348907,-0.7999999821186066,6.3999998569488525,743.6000061035156,255.0,255.0,,0.016781883633173487,1.7194458152406689,4.8408013693843376e-05,True,4,4,255.0,False,False,,games5425898691,bf81d8692db,21.0,-1006.27001953125,4844.06005859375,17.010000228881836,3841.7001342773438,3135.0,2.5999999046325684,0.19999999552965164,0.29999999329447746,15.099999904632568,255.0,128.0,,0.009478446594116598,0.6861144999519204,-5.738493401341717e-05,True,False,False,False,244.0,False,,
59,4297,122.0,False,False,0,991.2921629360065,-1761.0699462890625,4655.93994140625,135.99000549316406,7861.400146484375,4532.300109863281,15054.300537109375,2450.8999633789062,-5306.300048828125,-1354.7999572753906,0.0,-0.897774574759715,-0.9709242372634479,-1.9927422094996063,76561198832278491,StayVodka,5.0,-1906.81005859375,4570.85986328125,17.020000457763672,7123.800048828125,14093.499755859375,1.5999999642372131,0.0,0.19999999552965164,-2024.2999267578125,232.0,0.0,0.009585491545281646,1.0350837517860414,-1.2031684358833345e-05,True,229.0,False,False,4,4,,b29685c034b,peezy v2,4.0,1456.0400390625,3617.889892578125,17.020000457763672,-9793.099975585938,-10144.600219726562,1.4000000059604645,0.5000000074505806,0.3999999910593033,0.0,255.0,128.0,False,0.0095930557495907,-2.338597822023539,5.8110278625752215e-05,True,4,155.0,False,4,False,,enpitsu,76561198039309853,27,-1020.4199829101562,4930.759765625,17.049999237060547,-19345.699462890625,-5874.1998291015625,3.100000023841858,-0.3999999910593033,0.0,401.30001068115234,255.0,0.0,,0.016786769071566055,-2.809797475754384,-0.0001922948503787803,True,4,4,205.0,False,False,,games5425898691,bf81d8692db,21.0,-1107.260009765625,4873.3798828125,143.7100067138672,-4814.2999267578125,-2154.499969482422,-2181.1000061035156,-35.999999046325684,-2699.5001220703125,-2486.6000366210938,255.0,0.0,,-0.1484119424019909,-0.3485168666429197,-0.16201618265443535,True,4,False,4,244.0,False,,
60,4390,126.0,False,False,1,9597.800238776326,-426.4200134277344,-4366.259765625,927.719970703125,-15547.099609375,6976.6998291015625,4376.9000244140625,-893.6000061035156,5185.30029296875,1185.8000183105469,1.0,0.0018486540643374804,-2.206110769797981,0.8861813624147136,bf81d8692db,games5425898691,21.0,-322.3299865722656,-4439.77001953125,796.3800048828125,-12034.7998046875,-247.00000762939453,4072.9998779296875,-3293.2000732421875,-4402.0001220703125,161.5999984741211,255.0,0.0,-0.28247702146954273,0.323856731507182,1.109564131836824,True,131.21970749157734,True,False,4,6,,76561198039309853,enpitsu,27.0,688.8699951171875,-4635.240234375,17.049999237060547,-11463.00048828125,-8208.900146484375,3.100000023841858,0.5999999865889549,-0.0,-2.0999999344348907,255.0,0.0,False,-0.016751097301690915,-0.6211546893551297,4.486084314818916e-05,True,4,205.0,False,4,False,,StayVodka,76561198832278491,5,-386.9800109863281,-4229.47021484375,553.25,-6331.5997314453125,-728.7999725341797,3963.0999755859375,882.9000091552734,-1042.9000091552734,-112.60000228881836,255.0,128.0,,1.396076418266085,2.9244480948375537,-2.340449959414101,True,4,6,154.0,False,4,,peezy v2,b29685c034b,4.0,-695.0700073242188,-4161.1201171875,715.6300048828125,3709.2001342773438,-9834.7998046875,7228.4002685546875,1356.199951171875,-1504.6000671386719,5113.299865722656,255.0,255.0,False,1.2297189506733357,-1.31130313911562,-1.261967842704522,True,4,4,6,61.0447225647588,True,,
61,4394,126.0,False,False,0,1719.778040016841,596.6300048828125,4285.77978515625,998.5,-2587.3001098632812,-3958.9999389648438,17988.900146484375,4860.199890136719,2815.4998779296875,2109.600067138672,0.0,0.1503107453390105,2.309856487695792,0.3569339108174876,b29685c034b,peezy v2,4.0,641.47998046875,4317.240234375,824.4600219726562,-2406.699981689453,9373.900146484375,5721.5997314453125,555.9000015258789,3077.2000122070312,3696.9000244140625,255.0,255.0,-1.024946247389145,1.626564572535432,-0.8080849458524905,True,59.0,False,4,4,6,,76561198832278491,StayVodka,5.0,444.9599914550781,4236.18017578125,586.9099731445312,6324.000244140625,729.3000030517578,3427.39990234375,-1786.6999816894531,1572.5999450683594,-230.59999465942383,255.0,116.0,,-1.4671604619554761,2.049719934288847,-1.0398639787524626,True,4,154.0,False,6,4,,enpitsu,76561198039309853,27,-477.4800109863281,4759.89013671875,17.049999237060547,12816.500244140625,5661.199951171875,3.700000047683716,1.2999999523162842,0.3999999910593033,-2023.5000610351562,255.0,0.0,False,0.01676237483007609,0.37404768925135157,-0.00017174851936072386,True,4,4,205.0,False,False,,games5425898691,bf81d8692db,21.0,436.8299865722656,4440.7099609375,828.72998046875,12838.900146484375,1.899999976158142,3012.5,2449.199981689453,4919.700012207031,-218.1999969482422,255.0,0.0,,0.773016842496619,-0.25465738961249457,1.2578416884720394,True,4,False,6,118.69680879705697,True,,False
62,4529,131.0,False,False,1,8762.540649423896,302.82000732421875,-3602.43994140625,357.3800048828125,26968.1005859375,17404.7998046875,642.6000213623047,-259.4000053405762,-1137.6000213623047,4341.400146484375,1.0,-0.5175638403204268,0.19553648659565823,-1.1890231273330003,bf81d8692db,games5425898691,21.0,136.77999877929688,-3725.800048828125,278.8599853515625,19944.200439453125,4032.6998901367188,1055.8000183105469,1695.5000305175781,4992.699890136719,1564.4999694824219,255.0,196.0,-0.1600949975999853,3.1244930901367796,0.4143114608904986,True,39.33772923869474,True,False,5,8,,76561198039309853,enpitsu,27.0,719.6699829101562,-4676.85009765625,42.70000076293945,9284.199829101562,290.40000915527344,-1131.2000274658203,2235.8999633789062,-411.6999816894531,3207.5,128.0,128.0,False,0.7844806765650576,-0.7866147342597528,-0.007014755698412966,True,4,183.0,False,4,False,,StayVodka,76561198832278491,5,-3496.419921875,236.75999450683594,17.010000228881836,2988.599853515625,21961.8994140625,3.0000001192092896,0.3999999910593033,0.7999999821186066,-1841.7999267578125,255.0,0.0,False,-0.009619423390786936,1.7670938496190685,-9.621752095443743e-05,True,6,8,255.0,False,4,,peezy v2,b29685c034b,4.0,300.25,-4440.56982421875,17.010000228881836,4436.7999267578125,8704.099731445312,2.5999999046325684,0.5999999865889549,1.5000000596046448,203.4000015258789,255.0,128.0,False,-0.009530014424122797,2.014016374468537,-0.00022332744264614586,True,4,4,6,0.0,False,,
63,4658,135.0,False,False,0,7174.477228654997,-2159.6298828125,-1922.3199462890625,1213.469970703125,-8147.5,25199.69970703125,5907.7001953125,3013.900146484375,-2912.0999145507812,-4293.599853515625,0.0,-0.6787144433302971,-0.3328149669121057,1.5545223950863378,76561198832278491,StayVodka,5.0,-2092.280029296875,-2129.909912109375,1134.530029296875,-18313.800048828125,12066.300048828125,6061.6998291015625,-2342.4000549316406,-1608.0999755859375,-1698.0000305175781,255.0,8.0,0.00946412105215905,2.166814333528238,0.2582512555493154,True,92.09403872489932,True,6,6,10,,b29685c034b,peezy v2,4.0,-3133.719970703125,-2975.949951171875,16.270000457763672,2570.7998657226562,-5270.2001953125,68.09999942779541,10.199999809265137,-54.49999809265137,1411.1000061035156,255.0,0.0,False,0.010695898120998134,0.8586575275997373,-0.002976842232301474,True,8,0.0,False,10,4,,enpitsu,76561198039309853,27,-1957.4200439453125,-308.8900146484375,17.059999465942383,231.90000534057617,-1300.5999755859375,1.899999976158142,0.5999999865889549,-0.09999999776482582,0.09999999776482582,0.0,128.0,False,0.01728165374873825,-1.3939384851302299,-2.2668493980904725e-05,True,6,6,213.0,False,False,,games5425898691,bf81d8692db,21.0,-2584.679931640625,-1722.4200439453125,232.8300018310547,8765.30029296875,-12825.30029296875,3871.4999389648438,-2221.1000061035156,196.20000839233398,1364.1000366210938,255.0,255.0,,-1.0131815240246471,-0.2793667125374997,-0.5132096837786944,True,6,False,10,223.664102977322,True,,False
64,4796,140.0,False,False,1,9780.365861965842,1290.6600341796875,-4632.39990234375,115.69999694824219,11377.19970703125,1507.5999450683594,-670.4000091552734,2013.9999389648438,-1252.0999908447266,3723.9999389648438,1.0,-0.00942833098798669,-2.578089916658171,2.0519240276574275,76561198039309853,enpitsu,27.0,1124.75,-4639.16015625,115.08000183105469,7114.69970703125,-1129.1000366210938,2199.7000122070312,2617.2000122070312,4682.9998779296875,-1211.9000244140625,255.0,0.0,-0.691117105128169,2.726548916388576,0.5844253841086722,True,227.0,False,False,9,10,,bf81d8692db,games5425898691,21.0,-1010.719970703125,391.510009765625,66.80000305175781,-289.50000762939453,-22420.400390625,-1778.699951171875,2467.899932861328,-53.20000171661377,-49.099998474121094,255.0,128.0,,0.5274213851264671,-1.5609031832249154,-0.023677207067210188,True,8,159.0,False,12,False,,StayVodka,76561198832278491,5,2951.800048828125,-4176.509765625,17.010000228881836,-6135.30029296875,-2131.699981689453,3.0000001192092896,-0.19999999552965164,0.09999999776482582,-2365.5999755859375,249.0,0.0,,-0.009535382130037653,-0.34159501541758325,-2.507159340006868e-05,True,6,10,255.0,False,6,,peezy v2,b29685c034b,5.0,1941.5400390625,1387.5,18.40999984741211,3563.0999755859375,-16672.39990234375,-552.400016784668,-890.6999969482422,2248.5000610351562,-202.80000686645508,255.0,86.0,,-0.019973431896670037,-1.844526280904436,0.03915173979138584,True,10,4,12,225.0,False,,
65,4848,142.0,False,False,1,9820.605165028916,2958.22998046875,-4461.64013671875,93.12999725341797,6435.10009765625,491.5999984741211,0.0,-427.40001678466797,5800.999755859375,1471.199951171875,1.0,0.32560223986377784,0.7399053208872848,-1.9349447190053652,76561198039309853,enpitsu,27.0,2774.239990234375,-4485.68994140625,17.020000457763672,16883.599853515625,3285.7000732421875,2.8999999165534973,7.400000095367432,1.1999999731779099,-1373.800048828125,128.0,128.0,-0.01677495286788186,3.0024787678717546,-6.971926064629437e-05,True,135.0,False,False,10,10,,bf81d8692db,games5425898691,21.0,-1391.7900390625,-3822.02001953125,17.010000228881836,3641.4999389648438,-20865.400390625,2.800000011920929,0.5999999865889549,0.3999999910593033,1969.4000244140625,128.0,255.0,,-0.009592772631048584,-1.820109419903428,2.5604911682274525e-05,True,8,190.0,False,12,False,,StayVodka,76561198832278491,5,3310.68994140625,-3848.820068359375,49.15999984741211,4085.2999877929688,-10569.3994140625,3537.9998779296875,550.4999923706055,-946.1000061035156,-2313.300018310547,255.0,44.0,True,-0.018651813305926357,-1.7230130911291863,0.027156433282560538,True,6,11,255.0,False,6,,peezy v2,b29685c034b,4.0,1824.7900390625,-1967.97998046875,17.010000228881836,15310.0,-11058.299560546875,2.8999999165534973,0.29999999329447746,-0.0,2001.6999816894531,255.0,255.0,,-0.009561705538056247,-2.5914659033169265,-2.463353801202723e-05,True,10,4,12,207.0,False,,
66,4932,145.0,False,False,1,7320.655461479328,3857.81005859375,-1554.75,115.12000274658203,-1007.3999786376953,22008.9990234375,8118.900146484375,5436.500244140625,-2293.699951171875,-1087.2000122070312,1.0,-0.6338468832493389,-1.703681608889694,-1.3553820434472188,76561198039309853,enpitsu,27.0,3862.360107421875,-1781.4000244140625,19.969999313354492,1656.9000244140625,18941.8994140625,192.80000686645508,128.4000015258789,-699.4000244140625,226.8000030517578,128.0,255.0,-0.006981275298630755,1.6496688424024952,-0.09868966627279478,True,89.0,False,False,10,10,,bf81d8692db,games5425898691,21.0,2023.8699951171875,-3112.139892578125,17.010000228881836,-1934.7000122070312,17905.400390625,2.5,-0.0,0.5999999865889549,70.70000171661377,255.0,128.0,,-0.009604066161587464,1.4540991563618018,-8.858667832304019e-05,True,8,177.78016349833499,True,12,False,,StayVodka,76561198832278491,5,3596.739990234375,-2329.89990234375,16.989999771118164,-3048.2000732421875,22797.099609375,2.800000011920929,-0.0,-0.0,-103.80000114440918,255.0,118.0,False,-0.009590237646317811,1.439158188067042,-3.3066804556962575e-05,True,8,12,70.14087735965683,True,6,,peezy v2,b29685c034b,5.0,4027.800048828125,1611.6800537109375,112.88999938964844,-2422.100067138672,13964.200439453125,-3072.60009765625,-2004.4000244140625,1676.300048828125,1772.5,255.0,255.0,False,-0.3250722712067905,1.3184880388295324,-0.9159078061502678,True,10,4,12,255.0,False,,
