,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
95,7708,219,False,False,1,10414.368771223222,-2494.409912109375,-4707.0400390625,200.0,-7520.5999755859375,12372.19970703125,-5879.5001220703125,-1461.7999267578125,-3898.900146484375,-2097.7999877929688,1.0,1.1721669893990398,1.92320354862925,-1.6245245859551578,5828471291818937864,xxnawaf556,37.0,-2370.949951171875,-4891.60009765625,193.2100067138672,-5285.5999755859375,4924.100036621094,143.50000381469727,-5478.900146484375,-298.29999923706055,377.40001678466797,128.0,255.0,False,-0.5517139409042187,3.042832432860232,-1.4760183531621183,True,0.0,False,False,3,4,,2440567332872490072,S6_RPG,37.0,-2685.830078125,-2379.52001953125,16.65999984741211,486.89998626708984,3051.9000244140625,87.89999961853027,6.800000071525574,19.40000057220459,481.5999984741211,255.0,0.0,False,-0.0159509525593509,-1.4897694665842853,0.0013158321038919422,True,14,14,4,255.0,False,,enpitsu,76561198039309853,34.0,-1894.3299560546875,-245.8000030517578,17.059999465942383,1366.199951171875,5904.5001220703125,1.8000000715255737,-0.7000000029802322,-0.0,0.0,0.0,128.0,,-0.01699316674074577,-1.3433853775737712,-5.45983777846687e-06,True,122.0,False,6,False,2,,games5425898691,bf81d8692db,18.0,-3250.919921875,-3949.219970703125,17.010000228881836,771.2999725341797,-4657.60009765625,3.700000047683716,1.5000000596046448,1.2999999523162842,1885.8000183105469,255.0,243.0,-0.009399309890658195,-1.682666725782351,0.0001289512762741184,True,39.0,False,False,6,8,,
96,7749,220,False,False,1,9507.189062781197,-3437.239990234375,-3322.25,99.16000366210938,-5240.30029296875,7555.999755859375,2313.5000610351562,-4905.4998779296875,-3402.0999145507812,-600.4000091552734,1.0,-0.7522212572976952,1.4854207723045658,2.8523399371642424,2440567332872490072,S6_RPG,37.0,-3168.580078125,-3222.090087890625,17.049999237060547,-7940.10009765625,-7342.1002197265625,3.700000047683716,-0.09999999776482582,-0.09999999776482582,-2363.6000061035156,242.0,0.0,False,-0.01671871027915007,-0.6961314603686126,-3.437693499426187e-05,True,255.0,False,4,14,14,,5828471291818937864,xxnawaf556,37.0,-2935.8798828125,-4292.830078125,17.010000228881836,-4320.0,5967.19970703125,2.8999999165534973,2.3000000417232513,-2.3999999463558197,1334.1999816894531,245.0,128.0,False,-0.009526872451555821,0.8990050017648957,-0.00022957821181041632,True,4,4,False,0.0,False,,enpitsu,76561198039309853,34.0,-1528.3900146484375,1335.93994140625,17.059999465942383,3055.4998779296875,13204.69970703125,1.8000000715255737,-0.7999999821186066,-0.0,0.0,0.0,128.0,,-0.01689375585819097,-1.3433847388342581,-1.7924486635328665e-06,True,122.0,False,6,False,2,,games5425898691,bf81d8692db,18.0,-2198.389892578125,-4016.820068359375,73.66999816894531,9229.000244140625,2196.9000244140625,-1851.6000366210938,-1531.6999816894531,-132.60000228881836,345.49999237060547,255.0,255.0,-0.09182872981035935,-3.1172833018090493,0.690111287511345,True,39.0,False,False,8,10,,
97,7776,221,False,False,1,9129.613742184818,-3921.39990234375,-2615.159912109375,121.76000213623047,-2755.10009765625,5720.7000732421875,2563.900146484375,-5111.099853515625,-3108.3999633789062,461.89998626708984,1.0,-0.464041554396535,1.248332530576832,3.0912054275713388,2440567332872490072,S6_RPG,37.0,-3972.409912109375,-2792.919921875,60.369998931884766,-1113.499984741211,14535.30029296875,829.3000030517578,-908.3000183105469,446.30001068115234,-1162.300033569336,255.0,0.0,False,0.0390651718398644,1.482928577233494,0.6001369886705736,True,226.77135495729343,True,4,14,14,,5828471291818937864,xxnawaf556,37.0,-3429.5400390625,-3379.3701171875,49.15999984741211,-2171.999969482422,11912.099609375,3537.0001220703125,-512.2000122070312,-79.60000038146973,-605.4000091552734,246.0,121.0,False,-0.02245785168261546,1.437528622815746,-0.00011474835683492467,True,4,5,False,0.0,False,,enpitsu,76561198039309853,34.0,-1150.27001953125,2606.1298828125,17.059999465942383,6058.800048828125,12732.5,1.8000000715255737,0.09999999776482582,0.7999999821186066,0.9000000357627869,0.0,128.0,,-0.016793491817239922,-1.1264467347991656,7.022227509416521e-05,True,122.0,False,7,False,2,,games5425898691,bf81d8692db,18.0,-1666.8599853515625,-3223.800048828125,17.010000228881836,-5556.6998291015625,13403.199462890625,0.29999999329447746,0.5000000074505806,-1.899999976158142,1751.7999267578125,255.0,176.0,-0.009571730925902449,1.105848987096999,-9.379394561977872e-05,True,4.6235184720767455,True,False,8,10,,
98,7817,223,False,False,1,6958.955782877453,-3707.989990234375,-78.2699966430664,106.44999694824219,702.6000213623047,14313.699951171875,2604.1000366210938,-5134.69970703125,-2587.9000854492188,-965.1999664306641,1.0,-0.2542872085757052,2.0836818562038024,1.649755068391538,2440567332872490072,S6_RPG,37.0,-3970.43994140625,-296.45001220703125,59.150001525878906,3319.2999267578125,15690.799560546875,-2238.000030517578,-1227.6000213623047,-1215.4000091552734,-1308.0000305175781,255.0,0.0,False,-0.1714134674703441,1.80680876544907,0.5799160193921206,True,143.22686436099391,True,4,14,14,,5828471291818937864,xxnawaf556,37.0,-3753.429931640625,-992.030029296875,16.940000534057617,632.2000122070312,16992.099609375,21.600000858306885,-2.0000000298023224,-3.100000023841858,-76.19999885559082,246.0,128.0,False,-0.009468005505874242,1.6169970991999665,0.00021624130812590832,True,6,6,False,31.0,False,,enpitsu,76561198039309853,34.0,8.890000343322754,5041.3798828125,33.220001220703125,8209.69970703125,17247.7001953125,-3400.4998779296875,-1156.8000030517578,550.099983215332,0.0,255.0,128.0,,-0.021196535056877186,-1.1265380873955229,0.00017154475443545682,True,153.0,False,8,False,4,,games5425898691,bf81d8692db,18.0,-3071.010009765625,-844.5499877929688,16.190000534057617,-10520.0,17495.799560546875,105.9000015258789,14.500000476837158,20.59999942779541,-43.499999046325684,255.0,128.0,-0.011359112428683593,1.0328708632834185,-0.000612266884889704,False,0.0,False,False,10,12,,
99,7841,224,False,False,1,6053.501144842542,-3649.300048828125,1141.8599853515625,96.31999969482422,175.40000915527344,12396.700439453125,1608.3999633789062,-5920.30029296875,-759.3000030517578,-610.6999969482422,1.0,0.462168197805032,2.0105753233697534,2.634472071856463,2440567332872490072,S6_RPG,37.0,-3697.260009765625,1277.3399658203125,17.049999237060547,1935.8999633789062,14660.0,3.6000001430511475,-2.3999999463558197,2.199999988079071,-1615.5999755859375,0.0,20.0,,-0.017147638121219288,1.7545271229494905,-7.795114457831315e-05,True,115.0,False,4,14,14,,5828471291818937864,xxnawaf556,37.0,-3489.080078125,565.2999877929688,17.010000228881836,4774.100036621094,16063.00048828125,2.5999999046325684,-0.0,-0.09999999776482582,3.6000001430511475,246.0,128.0,,-0.009599584496163558,1.8591866047550003,9.229683936460972e-06,True,6,6,False,31.0,False,,enpitsu,76561198039309853,34.0,248.49000549316406,5543.43994140625,24.540000915527344,3.700000047683716,-3.8999998569488525,0.0,2.5999999046325684,-1.1999999731779099,-0.09999999776482582,128.0,,,-0.05223807840526799,-1.1258089469866648,-0.016977368012574906,True,153.0,False,8,False,4,,games5425898691,bf81d8692db,18.0,-3507.610107421875,948.3499755859375,86.05999755859375,-978.7999725341797,22883.701171875,1940.8999633789062,-5340.999755859375,-1305.0,143.29999923706055,255.0,128.0,-0.8332879864197399,1.760294987107519,-0.3123579700320695,,247.0,False,False,11,14,,
100,7844,224,False,False,0,7878.812908630193,3653.419921875,-1292.6099853515625,108.23999786376953,9409.69970703125,-20951.99951171875,-1517.5,4235.0,-2163.5000610351562,3658.2998657226562,0.0,0.1290004106305253,-1.9798521889141887,2.2870635443619176,bf81d8692db,games5425898691,18.0,3514.10009765625,-1101.0,92.56999969482422,971.2000274658203,-22905.30029296875,55.19999980926514,5336.7999267578125,1322.7000427246094,136.09999656677246,255.0,128.0,,1.2228673046652192,-2.272968902948939,-0.9096630129562929,,247.0,False,False,11,14,,76561198039309853,enpitsu,34.0,-248.49000549316406,-5543.43994140625,24.540000915527344,-3.700000047683716,3.8999998569488525,0.0,-2.5999999046325684,1.1999999731779099,-0.09999999776482582,128.0,,,0.05223807840526799,1.1258089469866648,-0.016977368012574906,True,4,8,False,153.0,False,,S6_RPG,2440567332872490072,37.0,3650.10009765625,-1464.1300048828125,17.049999237060547,-2920.10009765625,-8241.900024414062,3.100000023841858,0.09999999776482582,-0.3999999910593033,-434.90001678466797,34.0,128.0,,0.017309591322315805,-1.9553963799414185,0.00019748347158167237,True,115.0,False,14,4,14,,xxnawaf556,5828471291818937864,37.0,3457.2900390625,-672.4199829101562,17.010000228881836,-4766.499938964844,-16064.7998046875,2.5999999046325684,0.0,0.09999999776482582,1.0999999940395355,246.0,128.0,0.009599583648170863,-1.859051900133022,9.87604652756098e-06,True,31.0,False,False,6,6,,
101,7846,224,False,False,1,5946.514666239821,-3729.889892578125,1403.4000244140625,118.55999755859375,-11841.500244140625,5228.800048828125,5562.60009765625,-3801.099853515625,-2740.2999877929688,-3747.2000122070312,1.0,-0.42825905452704033,2.0294798663113705,2.151171547227569,2440567332872490072,S6_RPG,37.0,-3650.10009765625,1464.1300048828125,17.049999237060547,2920.10009765625,8241.900024414062,3.100000023841858,-0.09999999776482582,0.3999999910593033,-434.90001678466797,34.0,128.0,,-0.017309591322315805,1.9553963799414185,0.00019748347158167237,True,115.0,False,4,14,14,,5828471291818937864,xxnawaf556,37.0,-3413.6201171875,819.7100219726562,17.010000228881836,4763.599853515625,16065.10009765625,2.5999999046325684,-0.0,-0.09999999776482582,0.0,245.0,128.0,,-0.0095995836677853,1.859038541468984,9.940248249471181e-06,True,6,6,False,31.0,False,,enpitsu,76561198039309853,34.0,248.49000549316406,5543.43994140625,24.540000915527344,3.700000047683716,-3.8999998569488525,0.0,2.5999999046325684,-1.1999999731779099,-0.09999999776482582,128.0,,,-0.05223807840526799,-1.1258089469866648,-0.016977368012574906,True,153.0,False,8,False,4,,games5425898691,bf81d8692db,18.0,-3518.969970703125,1306.31005859375,92.43000030517578,-283.4000015258789,22060.2001953125,-99.20000076293945,-5229.89990234375,-1266.9999694824219,1136.9000244140625,255.0,128.0,-1.1272430646205582,-2.4525293780136854,-2.69435245810988,,247.0,False,False,11,14,,
102,7908,226,False,False,1,4859.144547992954,-2887.550048828125,2091.06005859375,94.05000305175781,2736.0000610351562,2935.0,4270.799865722656,-3216.400146484375,2998.3999633789062,1935.2999877929688,1.0,-0.6522388049893787,-2.8292611377191554,1.2472731989935741,5828471291818937864,xxnawaf556,38.0,-2562.1201171875,2007.4200439453125,17.010000228881836,4861.300048828125,-9430.2001953125,2.5999999046325684,-0.9000000357627869,2.199999988079071,-330.49999237060547,240.0,98.0,,-0.009540224272918237,-2.0237538638806782,0.00018622992136823737,True,31.0,False,False,6,6,,2440567332872490072,S6_RPG,38.0,-3056.419921875,1773.77001953125,233.88999938964844,6956.500244140625,-315.5999946594238,-142.89999961853027,2797.9000854492188,3580.1998901367188,3098.900146484375,255.0,238.0,,0.8644634075899922,2.132738855589967,-1.9941649848271625,True,15,16,4,81.0,False,,enpitsu,76561198039309853,34.0,248.49000549316406,5543.43994140625,24.540000915527344,3.700000047683716,-3.8999998569488525,0.0,2.5999999046325684,-1.1999999731779099,-0.09999999776482582,128.0,,,-0.05223807840526799,-1.1258089469866648,-0.016977368012574906,True,153.0,False,8,False,4,,games5425898691,bf81d8692db,19.0,-2412.260009765625,4389.52001953125,17.020000457763672,10072.000122070312,-10901.99951171875,-0.5999999865889549,0.09999999776482582,0.19999999552965164,-2136.4999389648438,255.0,0.0,-0.00958644216300306,-2.2475932178129208,1.7243907503188608e-05,True,226.80144536879752,True,False,12,14,,
103,7937,227,True,False,0,8218.252174960262,2607.02001953125,-2294.280029296875,184.10000610351562,-1337.5999450683594,31110.30029296875,292.90000915527344,-5100.4998779296875,-1707.5,-2658.699951171875,0.0,0.24536030256557825,2.661386217395206,2.607540797236329,bf81d8692db,games5425898691,19.0,2601.719970703125,-2523.27001953125,170.1999969482422,-22.59999990463257,19398.00048828125,2457.2000122070312,758.4999847412109,-5289.89990234375,1300.2000427246094,255.0,248.0,,0.05855644898146595,1.4441413351224668,-0.6336834901274128,True,154.0,False,False,13,16,,76561198039309853,enpitsu,34.0,-248.49000549316406,-5543.43994140625,24.540000915527344,-3.700000047683716,3.8999998569488525,0.0,-2.5999999046325684,1.1999999731779099,-0.09999999776482582,128.0,,,0.05223807840526799,1.1258089469866648,-0.016977368012574906,True,4,8,False,153.0,False,,S6_RPG,2440567332872490072,38.0,2410.669921875,-1788.25,21.780000686645508,1365.2000427246094,-1717.2000122070312,3071.199951171875,13.09999942779541,15.0,1810.5000305175781,255.0,255.0,,0.01573709710845128,-0.7575327217105567,0.00010652714601701336,True,57.0,False,17,4,16,,xxnawaf556,5828471291818937864,38.0,2884.35009765625,-891.469970703125,17.010000228881836,7700.9002685546875,10498.699951171875,2.8999999165534973,1.0000000149011612,1.2999999523162842,1353.5000610351562,241.0,229.0,0.009565108321605915,0.936070614773468,0.0002470471537340878,True,31.0,False,False,6,6,,
104,8260,230,False,False,1,5237.192104072973,6.199999809265137,-21.049999237060547,149.13999938964844,1781.9000244140625,1167.0999908447266,1733.3000183105469,-3660.7000732421875,-1469.1000366210938,-1555.8000183105469,1.0,-0.2767585528234932,0.0020299285226864053,0.6798356624570862,2440567332872490072,S6_RPG,37.0,52.41999816894531,-161.38999938964844,87.9800033569336,-1446.6000366210938,-452.99999237060547,4241.000061035156,4792.300109863281,2601.9000244140625,-716.5000152587891,255.0,35.0,,0.3763001673670504,1.1530580107412787,-0.0600704020341832,True,0.0,False,False,3,4,,5828471291818937864,xxnawaf556,37.0,2912.300048828125,-4215.56982421875,17.010000228881836,15909.3994140625,-3307.9998779296875,3.4999999403953552,-0.29999999329447746,-0.0,3205.5999755859375,240.0,255.0,False,-0.009589713176353357,2.9743015158290405,0.00010564071251994524,True,False,False,False,255.0,False,,enpitsu,76561198039309853,34.0,-43.849998474121094,99.29000091552734,105.51000213623047,1866.6999816894531,500.60001373291016,200.30000686645508,4618.500061035156,2468.800048828125,1680.3999328613281,255.0,0.0,,-1.0610405673421606,2.5785194660155635,1.6793135470751295,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,18.0,-2892.090087890625,4139.7900390625,17.010000228881836,-17633.199462890625,151.19999885559082,2.800000011920929,0.29999999329447746,-0.09999999776482582,1945.2000427246094,255.0,255.0,-0.0095784750692863,-0.059034125251119694,5.073276803086752e-05,True,255.0,False,False,False,False,,
105,8306,231,False,False,0,5236.006211349192,-164.4499969482422,-44.650001525878906,100.98999786376953,-2145.800018310547,9425.30029296875,3530.7998657226562,3613.800048828125,-598.8000106811523,-1927.2999572753906,0.0,1.174761271751978,2.443231437972382,1.697164339372968,76561198039309853,enpitsu,34.0,-141.52000427246094,-206.57000732421875,17.059999465942383,-1832.7999877929688,7115.9002685546875,2.8999999165534973,-0.5000000074505806,2.7000001072883606,1362.7999877929688,255.0,255.0,,0.016648417631967838,1.7803115730678227,0.0003541843938602167,True,0.0,False,False,2,2,,bf81d8692db,games5425898691,18.0,2826.4599609375,-2736.5,17.010000228881836,-14599.300537109375,-772.2000122070312,2.5,1.0000000149011612,-0.09999999776482582,-403.10001373291016,255.0,70.0,,0.009572464837744845,-3.082591592559839,-0.00011151919496346897,True,False,False,False,244.0,False,,S6_RPG,2440567332872490072,37.0,-75.38999938964844,446.3599853515625,19.530000686645508,-3115.7000732421875,-3662.60009765625,2958.3999633789062,-3.0000001192092896,-1.4000000059604645,-930.6999969482422,255.0,105.0,,0.016652416033090426,-2.253800731765032,-3.2104310644663716e-05,True,0.0,False,5,False,4,,xxnawaf556,5828471291818937864,37.0,-2145.9599609375,2335.56005859375,17.010000228881836,13504.000244140625,-13928.900146484375,2.7000001072883606,2.0000000298023224,-2.0000000298023224,1126.3999938964844,128.0,255.0,0.00963580749765682,-0.7927600057742263,0.00014861056143209518,True,179.0,False,False,False,False,,False
106,8313,232,False,False,1,5335.7504403495905,222.47000122070312,-153.07000732421875,175.77999877929688,7240.0,11154.49951171875,8019.69970703125,3910.4998779296875,430.09998321533203,-4530.10009765625,1.0,-0.5302263098103686,-1.3882315039255524,1.0500732988562838,2440567332872490072,S6_RPG,37.0,143.75,-280.2900085449219,112.98999786376953,-373.49998474121094,6993.699951171875,1851.7999267578125,-4898.2000732421875,-2501.3999938964844,-21.700000762939453,255.0,255.0,,-0.3834039742319634,2.3492588839691653,-0.5983857257804017,True,0.0,False,False,5,6,,5828471291818937864,xxnawaf556,37.0,1795.6400146484375,-2030.5400390625,17.010000228881836,-11498.399658203125,9565.399780273438,2.5999999046325684,-2.0000000298023224,-0.09999999776482582,-108.29999923706055,10.0,128.0,False,-0.00985748073102813,0.701202471717558,-1.4815106096365125e-05,True,False,False,False,179.0,False,,enpitsu,76561198039309853,34.0,231.5399932861328,39.45000076293945,17.059999465942383,5549.89990234375,-6110.3997802734375,3.4999999403953552,-1.0000000149011612,1.8000000715255737,2445.500030517578,255.0,255.0,,-0.016653097040340088,-2.3268546768832845,0.0001528131836548221,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-2476.719970703125,2716.929931640625,17.010000228881836,14196.99951171875,-2554.7000122070312,2.800000011920929,-3.700000047683716,0.5000000074505806,-1115.1000213623047,255.0,0.0,-0.009613628039490217,-2.942619873914558,1.0877956662387459e-05,True,244.0,False,False,False,False,,
107,8384,234,False,False,0,7739.917870615568,-2130.4599609375,-2500.840087890625,93.33000183105469,-26962.099609375,14433.800048828125,495.8000183105469,2488.000030517578,-3736.199951171875,152.29999542236328,0.0,0.388179994259238,-1.6382880193809999,-0.15126778178985248,bf81d8692db,games5425898691,19.0,-1964.72998046875,-2628.830078125,145.05999755859375,-17952.7001953125,9022.899780273438,266.70000076293945,-3486.7001342773438,-4032.6998901367188,1352.5,255.0,231.0,,0.8674583895016321,2.566075705535433,0.0715698863742825,True,199.0,False,False,3,4,,76561198039309853,enpitsu,34.0,-2446.3798828125,-2095.7099609375,75.87000274658203,-4039.2999267578125,-18464.3994140625,-563.3000183105469,96.19999885559082,2855.5999755859375,4699.599914550781,255.0,128.0,,0.5117547004795965,1.1444066253534526,0.5791464230743523,True,2,2,False,9.0,False,,S6_RPG,2440567332872490072,37.0,-332.80999755859375,-1633.52001953125,17.059999465942383,-11838.699951171875,68.09999942779541,2.5999999046325684,0.0,0.0,-2379.199981689453,255.0,0.0,,0.01672727854229585,3.0762960747422556,-1.1935576563586118e-05,False,31.0,False,6,False,6,,xxnawaf556,5828471291818937864,37.0,-2217.639892578125,-1652.219970703125,17.010000228881836,-347.79998779296875,-6917.7001953125,2.5,2.0000000298023224,-0.5000000074505806,18.700000047683716,1.0,128.0,0.00982068358403592,-1.6168176504305993,-4.2866219424767655e-05,True,88.0,False,False,False,False,,
108,8387,234,False,False,0,7698.71409995765,-2369.1298828125,-2416.4599609375,99.4000015258789,4261.700134277344,-18312.5,1035.5000305175781,3605.4998779296875,-2812.0001220703125,453.6000061035156,0.0,0.683272748612904,-1.3552379028620423,0.35399442869296044,76561198039309853,enpitsu,34.0,-2473.260009765625,-2218.669921875,70.41000366210938,-4029.8001098632812,-18427.39990234375,-1019.1999816894531,-763.4999847412109,2983.900146484375,4556.600036621094,255.0,128.0,,0.5796710254157831,1.5697799934953747,0.8007041729704316,True,9.0,False,False,2,2,,bf81d8692db,games5425898691,19.0,-2084.489990234375,-2568.6298828125,144.58999633789062,-17970.899658203125,9032.5,-155.39999961853027,-3297.60009765625,-4370.199890136719,525.6999969482422,255.0,235.0,,1.333884206764836,2.8662348193219715,0.3292064689720428,True,3,4,False,199.0,False,,S6_RPG,2440567332872490072,37.0,-525.3099975585938,-1591.760009765625,17.059999465942383,-11009.599609375,4645.4998779296875,2.5,-1.0000000149011612,0.29999999329447746,-2316.1000061035156,255.0,14.0,,0.01672287990595446,2.68080168801956,-2.7007954755011173e-05,False,31.0,False,6,False,6,,xxnawaf556,5828471291818937864,37.0,-2220.159912109375,-1699.22998046875,17.010000228881836,-401.8000030517578,-5332.0001220703125,2.7000001072883606,-3.3000001311302185,2.5999999046325684,-413.49998474121094,223.0,71.0,0.009805644360330483,-1.6231491768143458,-5.830294601279148e-05,True,88.0,False,False,False,False,,
109,8388,234,False,False,0,7762.6771850917485,-2370.510009765625,-2481.35009765625,95.62000274658203,-26015.50048828125,-6319.69970703125,-7773.900146484375,76.39999866485596,-3206.7999267578125,5070.4998779296875,0.0,0.760256807665872,-1.1383675195057388,0.56695211962232,bf81d8692db,games5425898691,19.0,-2246.080078125,-2487.72998046875,144.3000030517578,-15319.100341796875,7307.0001220703125,822.6000213623047,-2500.7000732421875,-533.8000106811523,4869.4000244140625,255.0,229.0,,1.1126727476838765,-0.7838183731963071,2.769752163287943,True,199.0,False,False,3,4,,76561198039309853,enpitsu,34.0,-2531.909912109375,-2356.820068359375,62.7599983215332,-7109.69970703125,-14040.50048828125,-947.3999786376953,707.2000122070312,-3277.5,4207.0001220703125,255.0,128.0,,0.6149561555928308,1.9142834867214664,0.5134579532475931,True,2,2,False,9.0,False,,S6_RPG,2440567332872490072,37.0,-525.3099975585938,-1591.760009765625,17.059999465942383,-11009.599609375,4645.4998779296875,2.5,-1.0000000149011612,0.29999999329447746,-2316.1000061035156,255.0,14.0,,0.01672287990595446,2.68080168801956,-2.7007954755011173e-05,False,31.0,False,6,False,6,,xxnawaf556,5828471291818937864,37.0,-2220.159912109375,-1699.22998046875,17.010000228881836,-401.8000030517578,-5332.0001220703125,2.7000001072883606,-3.3000001311302185,2.5999999046325684,-413.49998474121094,223.0,71.0,0.009805644360330483,-1.6231491768143458,-5.830294601279148e-05,True,88.0,False,False,False,False,,
110,8460,237,False,False,0,9382.766793239683,-1997.469970703125,-4177.89013671875,133.61000061035156,-11269.200439453125,-1752.7999877929688,891.9999694824219,-1424.7999572753906,-456.8000030517578,-5810.3997802734375,0.0,-0.24065858701017093,2.6548707111148038,1.4825388926232579,76561198039309853,enpitsu,34.0,-1845.239990234375,-4199.5400390625,114.54000091552734,4273.0999755859375,-16045.0,-377.59998321533203,5077.099914550781,-89.20000076293945,-2113.000030517578,128.0,128.0,,-0.3908208339169073,1.7616189814740526,3.1339355100136093,True,31.0,False,False,4,4,2.0,bf81d8692db,games5425898691,19.0,-3696.6298828125,-3621.169921875,15.930000305175781,14539.89990234375,-15395.2001953125,220.9000015258789,-3.0000001192092896,193.79999160766602,255.59999465942383,255.0,128.0,,0.000641686985919341,-0.7879348399838495,0.012463838690249864,True,4,4,False,117.5170322977087,True,,S6_RPG,2440567332872490072,39.0,-3814.510009765625,-191.33999633789062,16.850000381469727,6675.3997802734375,-6363.3001708984375,-204.89999771118164,215.59999465942383,-657.2000122070312,875.1999664306641,255.0,128.0,False,0.022454697104463513,-0.6921530573131034,-0.024333604384900353,True,236.2171010560887,True,8,False,8,,xxnawaf556,5828471291818937864,39.0,-2093.679931640625,-3927.5400390625,161.2899932861328,4789.89990234375,-11959.69970703125,1120.5999755859375,305.9000015258789,771.8000030517578,-951.1000061035156,215.0,128.0,0.299541111091447,-1.977998958234779,-0.8238128516463114,True,88.0,False,False,False,4,,
111,8461,237,False,False,1,1460.4419720513868,2009.72998046875,4195.27978515625,134.08999633789062,1031.2000274658203,22191.69921875,183.79999160766602,1019.4000244140625,250.20000457763672,-5907.39990234375,1.0,0.2244450954824907,-2.5476360405881313,1.4982337723970303,5828471291818937864,xxnawaf556,39.0,2054.919921875,4024.93994140625,168.25,-3937.0999145507812,10178.400268554688,670.5999755859375,-3677.3001098632812,-2990.10009765625,-2790.2999877929688,215.0,128.0,,-0.31162805122614556,2.1006633762836167,-0.9249085608098813,True,88.0,False,False,False,4,,2440567332872490072,S6_RPG,39.0,3751.8798828125,245.49000549316406,16.530000686645508,-8161.5997314453125,6620.10009765625,69.40000057220459,-1.899999976158142,-62.199997901916504,225.0,255.0,128.0,False,-0.012692046727866127,0.6548762142915271,0.002862212215028421,True,8,8,False,233.05850319964912,True,,enpitsu,76561198039309853,34.0,1845.239990234375,4199.5400390625,114.54000091552734,-4273.0999755859375,16045.0,-377.59998321533203,-5077.099914550781,89.20000076293945,-2113.000030517578,128.0,128.0,,0.3908208339169073,-1.7616189814740526,3.1339355100136093,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,3570.449951171875,3749.81005859375,16.84000015258789,-15559.89990234375,15540.899658203125,45.999999046325684,16.799999475479126,-75.0,68.80000114440918,255.0,128.0,-0.007173697418145554,0.7769689001033456,0.0034702009550763007,True,114.35843444126913,True,False,4,4,,
