,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
71,4611,152,False,False,1,10437.678556139303,-3688.860107421875,-4236.7900390625,269.4100036621094,3436.0000610351562,6346.300048828125,1803.3999633789062,4029.89990234375,1777.7000427246094,2464.9000549316406,1.0,0.2841377858348919,-0.776627947637653,-2.178123707034671,bf81d8692db,games5425898691,19.0,-3590.800048828125,-4386.35986328125,108.87999725341797,-6197.9998779296875,-2020.2000427246094,8355.999755859375,-3096.7001342773438,3117.0001220703125,-754.0000152587891,255.0,2.0,,0.8844802728601103,-0.4069979765007308,0.33954876615393287,True,8,False,8,244.0,False,,76561198039309853,enpitsu,26.0,-1285.4200439453125,-4669.64013671875,17.059999465942383,13251.99951171875,-542.400016784668,3.400000035762787,-0.0,-0.29999999329447746,3617.5,255.0,255.0,True,-0.016759544187442833,2.612655516840029,5.0570696899886525e-05,True,102.0,False,8,False,8,,SziCx,76561199095797265,16,-1287.56005859375,-829.1199951171875,17.010000228881836,-1728.2000732421875,-18255.799560546875,2.0999999344348907,-0.0,2.0000000298023224,-1281.9999694824219,128.0,25.0,,-0.009659296149205786,-1.4364772702679374,2.3215749694305988e-05,True,10,192.0,False,12,4,,road to supersonic bronze,76561199044707351,16.0,-3599.360107421875,-4376.2900390625,173.0500030517578,-4543.2000732421875,774.5999908447266,8381.900024414062,-2233.6000061035156,2822.60009765625,1639.4999694824219,128.0,255.0,,-0.14914361587356884,2.4331609353160415,-0.17077523713495016,True,False,6,4,67.0,False,
72,4653,154,False,False,0,4433.907504370639,3212.030029296875,3471.580078125,170.57000732421875,2408.2000732421875,27488.20068359375,4795.0,1306.3999938964844,-2612.0001220703125,5241.199951171875,0.0,-0.9129464537727398,-1.4643086115339459,1.9015789097767413,76561199095797265,SziCx,16.0,3216.06005859375,3303.570068359375,115.31999969482422,13249.599609375,15225.6005859375,2774.8001098632812,2471.4999389648438,-3884.5001220703125,3008.599853515625,255.0,212.0,True,-0.2144420805982703,1.4758094970672095,-0.48292207535303217,True,10,4,14,120.20038708051047,True,,76561199044707351,road to supersonic bronze,15.0,3520.489990234375,4065.780029296875,15.720000267028809,-131.899995803833,-12017.099609375,205.20000457763672,223.09999465942383,-93.69999885559082,1185.5000305175781,255.0,128.0,False,-0.006137954280256975,-1.5224181655861255,-0.012221924133193264,True,20.0,False,6,False,4,,enpitsu,76561198039309853,26,2029.3900146484375,4197.990234375,17.059999465942383,4131.400146484375,-399.50000762939453,1.1999999731779099,0.0,0.29999999329447746,6.499999761581421,0.0,255.0,False,0.01729894038909649,-0.09477741509992388,-4.8486695034383115e-06,True,8,75.0,False,8,False,,games5425898691,bf81d8692db,19.0,3676.3798828125,3741.60009765625,15.640000343322754,-13796.500244140625,-2443.5000610351562,251.10000610351562,-13.799999952316284,-155.0,-589.0000152587891,255.0,128.0,,0.0004940607826621316,-3.0112754473597203,-0.002351927227170219,True,False,8,8,212.6810838919814,True,
73,4689,155,False,False,1,10057.996685014623,-1866.6700439453125,-4531.14013671875,130.0399932861328,-10468.1005859375,7403.900146484375,3822.3001098632812,900.5999755859375,2642.3001098632812,-5310.999755859375,1.0,1.0051037607265971,-0.09430251970895888,-2.4220213686598027,76561198039309853,enpitsu,26.0,-1712.4000244140625,-4611.10986328125,58.70000076293945,-4549.599914550781,947.7999877929688,2952.5,-1330.0,-2218.000030517578,947.3000335693359,255.0,255.0,False,-0.06361878238707738,1.147507809474433,-0.011302490435451595,True,9,False,10,75.0,False,,bf81d8692db,games5425898691,19.0,-1865.5899658203125,-4215.169921875,17.0,12878.399658203125,-5512.19970703125,3.6000001430511475,-1.0999999940395355,0.29999999329447746,2081.999969482422,255.0,255.0,,-0.009595571925241604,-2.789876696490323,0.00013050400071081087,True,192.0,False,8,False,8,,SziCx,76561199095797265,16,-3509.699951171875,-4272.3798828125,25.1299991607666,7514.2999267578125,5509.2999267578125,-2671.199951171875,3687.5,-2300.500030517578,528.8000106811523,255.0,128.0,False,-0.20390699686943176,2.4394508057079216,-0.010541167952062511,True,10,106.0,False,14,4,,road to supersonic bronze,76561199044707351,15.0,-2367.85009765625,-3321.050048828125,17.010000228881836,13957.19970703125,-861.8000030517578,2.3000000417232513,-1.1999999731779099,-0.0,2102.2999572753906,255.0,255.0,False,-0.00957625723448512,-3.1337112095398982,9.713465567538548e-05,True,False,6,4,0.0,False,
74,4711,156,False,False,0,3735.1420721037925,2651.090087890625,3969.77001953125,240.5500030517578,-9737.000122070312,3956.0000610351562,5961.7999267578125,4730.5999755859375,1569.7999572753906,1268.3000183105469,0.0,-0.6273009692208134,1.0141493526623504,-1.547215575701053,76561199095797265,SziCx,16.0,2791.75,3909.820068359375,113.4800033569336,-6121.5997314453125,2194.7000122070312,2623.2998657226562,-4746.400146484375,2756.7001342773438,348.8999938964844,255.0,0.0,False,-0.4845783152656971,2.9996314101888744,0.6810046576447271,True,11,4,16,106.0,False,,76561199044707351,road to supersonic bronze,15.0,1699.3800048828125,2660.159912109375,17.010000228881836,-667.3999786376953,-13375.999755859375,2.3000000417232513,-0.19999999552965164,-5.799999833106995,1175.2999877929688,255.0,255.0,False,0.00957586224527057,-1.6058837952213592,-3.066339309554558e-05,True,0.0,False,6,False,4,,enpitsu,76561198039309853,26,1889.2099609375,4562.169921875,90.87000274658203,2254.499969482422,-754.5999908447266,-1007.2000122070312,1564.6000671386719,2842.60009765625,540.099983215332,255.0,128.0,False,-0.635830670863659,-1.722699175573293,0.9882235157268414,True,10,75.0,False,10,False,,games5425898691,bf81d8692db,19.0,1122.0899658203125,4645.47998046875,17.0,-834.8000335693359,5676.9000244140625,3.799999952316284,-0.19999999552965164,0.09999999776482582,-2049.7999572753906,128.0,0.0,,0.009615834202590675,1.7186317758045744,8.248785195475027e-06,True,False,8,8,192.0,False,
75,4755,157,False,False,1,9927.898675630013,-1158.27001953125,-4573.0400390625,359.1199951171875,420.0,7820.7000732421875,-4750.0,-4048.599853515625,-1562.8999328613281,4143.0999755859375,1.0,0.6034165476202605,0.34785361472367776,0.8936261604507536,bf81d8692db,games5425898691,19.0,-1060.280029296875,-4704.60009765625,326.1199951171875,4493.299865722656,3413.599853515625,4558.0999755859375,-3533.2998657226562,3041.4999389648438,-2917.7999877929688,255.0,96.0,,1.1421245406601819,1.5730287170005084,2.7580801900992444,True,9,False,10,138.7513548430576,True,,76561198039309853,enpitsu,26.0,-1897.22998046875,-4751.990234375,17.049999237060547,3637.0001220703125,765.8000183105469,-2.7000001072883606,-0.7999999821186066,-0.0,-1507.2999572753906,255.0,128.0,False,-0.016635230030449786,2.708642889020297,-0.00011430925178919784,True,40.982382789734885,True,10,False,10,,SziCx,76561199095797265,16,-2039.06005859375,-4060.5,17.010000228881836,7334.0997314453125,2286.4999389648438,2.0999999344348907,1.0999999940395355,0.3999999910593033,90.50000190734863,147.0,128.0,False,-0.009552092485688373,2.8272302212173557,-0.00013021127491840106,True,12,106.0,False,16,4,,road to supersonic bronze,76561199044707351,15.0,-2894.840087890625,-218.9499969482422,22.84000015258789,-10130.0,14702.099609375,-2746.099853515625,-1326.7999267578125,-738.3999633789062,2053.800048828125,255.0,255.0,False,-0.026104355114243697,0.6097309071601343,-0.04736284307880195,True,False,8,6,31.0,False,
76,4775,158,False,False,0,2298.910669861603,1133.25,4059.659912109375,201.0,-12683.1005859375,6693.599853515625,9360.900268554688,3674.8001098632812,2823.2000732421875,-2614.2999267578125,0.0,-1.2544213621418394,-0.5049341758118236,-1.0351570633369722,76561199095797265,SziCx,16.0,1238.5,3949.820068359375,100.5999984741211,-12642.19970703125,-923.3999633789062,2320.500030517578,1488.3999633789062,3932.2000122070312,-539.5999908447266,255.0,255.0,,-0.24336034231331202,3.0102359596877086,-0.007656503553551852,True,12,4,18,73.0,False,,76561199044707351,road to supersonic bronze,15.0,3923.780029296875,-243.17999267578125,32.75,6313.800048828125,-13351.800537109375,2179.499969482422,1454.9000549316406,-4384.5001220703125,-2801.6000366210938,255.0,0.0,False,-0.1117496504799974,-1.2929372804046737,0.3237126341360383,True,223.68332066843584,True,8,False,6,,enpitsu,76561198039309853,26,1284.27001953125,4616.6298828125,17.049999237060547,-9928.300170898438,-5900.30029296875,3.100000023841858,8.799999952316284,5.5000001192092896,186.5999984741211,128.0,0.0,,0.016827805949277692,-2.523579631188881,-0.00039871261966660147,True,10,15.0,False,10,False,,games5425898691,bf81d8692db,19.0,729.3599853515625,4389.81982421875,334.95001220703125,-5034.599914550781,-4881.199951171875,-999.4000244140625,3203.5000610351562,-1907.1000671386719,-1253.7000274658203,255.0,78.0,,0.002408106330525043,1.0345870170703273,0.07060979278631173,True,False,10,10,125.0,False,
77,4846,161,False,False,1,9779.801993303558,1778.5400390625,-4599.89990234375,319.489990234375,25393.798828125,8337.19970703125,4498.299865722656,-2001.1000061035156,-1341.0000610351562,-4441.000061035156,1.0,-0.19145597013707774,1.9280875004820148,-1.2518656214620336,76561198039309853,enpitsu,26.0,1622.6500244140625,-4648.8701171875,189.6999969482422,17646.8994140625,619.7999954223633,2283.8999938964844,838.0999755859375,5435.7000732421875,-3.700000047683716,255.0,255.0,,-0.7353508103789835,-2.9880011540816316,0.0003566911386451446,True,11,False,12,0.0,False,,bf81d8692db,games5425898691,19.0,-166.72000122070312,-4888.64013671875,17.010000228881836,8860.0,-7648.900146484375,2.3999999463558197,-0.9000000357627869,1.0000000149011612,2215.500030517578,255.0,255.0,,-0.009536368301996818,-2.469221966056744,0.00015920975597003058,True,125.0,False,10,False,10,,SziCx,76561199095797265,16,3145.169921875,-4143.81982421875,92.86000061035156,22882.80029296875,-2220.0999450683594,-668.3999633789062,-2857.7999877929688,2504.499969482422,1142.3999786376953,255.0,255.0,,0.3705015992786573,-2.4977170645889206,1.0421122889202328,True,14,255.0,False,20,4,,road to supersonic bronze,76561199044707351,15.0,-327.3900146484375,44.279998779296875,17.0,20005.400390625,3325.7998657226562,3.3000001311302185,0.5999999865889549,-0.0,3.700000047683716,255.0,128.0,False,-0.009613035595412515,2.976327008908948,-5.372146926789153e-05,True,False,8,6,164.0,False,
78,4910,163,False,False,0,3832.587469859243,-3015.2099609375,1946.6199951171875,232.27999877929688,-25518.89892578125,16058.800048828125,3287.2000122070312,4741.099853515625,2259.1000366210938,462.2999954223633,0.0,1.4900345029644835,2.5913614077352918,-2.093932245878209,76561199044707351,road to supersonic bronze,19.0,-2836.070068359375,1851.6099853515625,205.17999267578125,-9419.500122070312,16070.6005859375,2496.4999389648438,2465.8999633789062,-4728.699951171875,1344.6000671386719,255.0,255.0,False,0.09246359703381397,2.423429976493538,-0.5943867911107259,True,7,False,10,116.98724309090643,True,,76561199095797265,SziCx,16.0,-3491.800048828125,1845.02001953125,17.0,3803.9999389648438,-13577.2998046875,3.400000035762787,0.09999999776482582,0.3999999910593033,0.0,255.0,128.0,False,0.00957609565983535,-1.2976366291077013,3.0005348656875772e-05,True,255.0,False,20,4,14,,enpitsu,76561198039309853,26,-3675.280029296875,3114.68994140625,17.049999237060547,5867.19970703125,-12392.900390625,3.3000001311302185,-0.29999999329447746,1.0999999940395355,2175.399932861328,255.0,255.0,,0.016740494611485048,-1.073363429101834,0.00010328443685682488,True,12,0.0,False,12,False,,games5425898691,bf81d8692db,19.0,-2599.159912109375,2386.25,121.0999984741211,-9648.800048828125,-20765.0,2121.699981689453,-1396.9999694824219,384.59999084472656,-192.19999313354492,255.0,113.0,,-0.3817476922961781,-1.8917214710158894,-0.0006842395832772527,True,False,12,10,0.0,False,
79,4948,164,False,False,1,8955.115624022284,2584.18994140625,-3654.550048828125,216.57000732421875,-6911.099853515625,-16109.599609375,7322.0001220703125,-895.8999633789062,-5171.7999267578125,2906.7001342773438,1.0,0.4586505520162451,-1.733537378041178,-2.654562380497676,76561198039309853,enpitsu,26.0,2561.669921875,-3627.169921875,98.33999633789062,-1263.1999969482422,-12920.50048828125,1609.7000122070312,2535.5999755859375,-397.79998779296875,-716.3999938964844,128.0,128.0,,-0.07929592061014622,-1.7825330727990287,0.021537900119853248,True,12,False,14,0.0,False,,bf81d8692db,games5425898691,19.0,3877.3798828125,487.7300109863281,33.959999084472656,6823.499755859375,20689.29931640625,-2056.999969482422,-4542.799987792969,2871.6000366210938,-1168.7999725341797,255.0,255.0,,0.32027632970053505,1.349040571830333,-0.35407793165072127,True,255.0,False,12,False,12,,SziCx,76561199095797265,16,2017.4599609375,-1414.050048828125,17.0,-12409.49951171875,-6549.69970703125,3.4999999403953552,0.29999999329447746,-0.0,1769.2999267578125,255.0,255.0,False,-0.009569632569738964,-0.50812844932935,0.0002164897705237929,True,14,255.0,False,20,4,,road to supersonic bronze,76561199044707351,19.0,3960.909912109375,-3918.719970703125,110.73999786376953,-2856.300048828125,-4870.4998779296875,-720.8000183105469,536.1999893188477,26.700000762939453,-1327.7999877929688,255.0,128.0,False,-0.8175695353157602,-0.11345836078272115,0.4148553199592706,True,False,10,8,79.55486449631313,True,
80,4999,166,True,True,0,1146.556670754218,-1429.469970703125,4125.10986328125,362.3900146484375,18520.6005859375,9097.7001953125,-5758.900146484375,558.8999938964844,1661.199951171875,5738.2000732421875,0.0,-0.3122006514528353,1.430682838725418,2.4692218800319368,76561199044707351,road to supersonic bronze,18.0,-1602.8399658203125,3985.179931640625,406.9100036621094,22817.7001953125,822.6999664306641,587.2000122070312,-512.0000076293945,5459.4000244140625,-427.20001220703125,255.0,128.0,False,0.733518931040812,0.023254484878727028,-0.10450391925229119,True,9,False,12,0.0,False,,76561199095797265,SziCx,16.0,-1504.489990234375,3592.489990234375,214.1699981689453,3935.0,17962.7001953125,3016.400146484375,-1599.4999694824219,5117.900085449219,1223.7000274658203,255.0,0.0,False,-0.27850110353391644,1.7854373007578084,-0.05796594764099066,True,214.2558280114204,True,22,4,15,,enpitsu,76561198039309853,26,-1510.8499755859375,4569.919921875,81.7300033569336,9400.700073242188,-6068.699951171875,4208.399963378906,4.799999892711639,0.09999999776482582,-381.89998626708984,255.0,128.0,,0.01735977148429125,-0.6768807846320746,0.0016622261199001319,True,12,0.0,False,16,False,,games5425898691,bf81d8692db,19.0,-1402.47998046875,-763.8699951171875,89.87000274658203,10476.400146484375,20399.599609375,1014.0000152587891,-5438.699951171875,772.3999786376953,269.89999771118164,255.0,176.0,,0.9915077671496444,0.6969611368168481,-0.6398688102937558,True,False,14,13,162.0,False,
81,5302,168,False,True,1,5105.700842997326,9.779999732971191,111.80000305175781,94.05999755859375,2864.8001098632812,28065.50048828125,586.8999862670898,-2095.2999877929688,183.50000381469727,-0.9000000357627869,1.0,0.005968096098813687,0.00021730976362256904,0.0709847540895034,76561198039309853,enpitsu,26.0,-27.190000534057617,-68.44999694824219,113.05999755859375,74.49999809265137,19841.300048828125,610.9000015258789,-4421.400146484375,-346.30001068115234,-3252.7999877929688,255.0,128.0,,-1.256465046426113,-1.5410774823547346,-2.9907313717360284,True,1,False,2,31.0,False,,bf81d8692db,games5425898691,18.0,2964.739990234375,-4110.27978515625,17.010000228881836,20005.400390625,-1751.6999816894531,2.3000000417232513,-0.19999999552965164,-0.0,1982.4000549316406,255.0,255.0,,-0.00957620653605218,-3.127646949288794,2.4939757542351886e-05,True,255.0,False,False,False,False,310.0,SziCx,76561199095797265,15,-157.72000122070312,227.0500030517578,88.43000030517578,-15507.099609375,-11634.000244140625,2541.9000244140625,-525.8000183105469,-2027.2000122070312,-1879.1000366210938,255.0,0.0,,-0.1385358049063508,-0.9154306011669552,0.006013863738495284,False,5,0.0,False,6,False,,road to supersonic bronze,76561199044707351,15.0,-0.0,4889.33984375,17.010000228881836,-0.0,-5638.699951171875,2.0999999344348907,0.7999999821186066,-0.0,0.0,255.0,,,-0.009422337250361307,-1.5708048323551285,3.971379655246247e-08,True,False,False,False,116.0,False,
82,5335,169,False,False,0,8247.318559443169,-329.510009765625,-3087.840087890625,127.25,-1654.7000122070312,23233.9990234375,9246.500244140625,4404.800109863281,433.4000015258789,-4050.7998657226562,0.0,0.10444649604803169,-0.17525333613502872,-0.6631830728611208,76561199044707351,road to supersonic bronze,15.0,-332.80999755859375,-3305.419921875,46.290000915527344,-7575.7000732421875,12393.199462890625,2335.8999633789062,5106.499938964844,-1123.7000274658203,1067.2000122070312,255.0,255.0,,-0.07895739660821526,2.1489751191268187,-0.09460861112622133,True,False,False,3,16.0,False,,76561199095797265,SziCx,16.0,2066.889892578125,1168.0,25.790000915527344,16479.300537109375,7341.300048828125,-1145.999984741211,557.2000122070312,3363.9999389648438,4184.89990234375,255.0,0.0,,-0.2592648092966308,0.48265427950236933,-0.03200957000534433,True,31.0,False,6,False,6,,enpitsu,76561198039309853,26,-58.650001525878906,-2300.14990234375,17.010000228881836,-3749.2999267578125,-21543.30078125,8.00000011920929,-2.3999999463558197,-7.300000190734863,-705.8000183105469,255.0,0.0,,0.016827520323614207,-1.771546475469182,-0.00019176028552251792,True,2,23.30759575802793,True,2,False,,games5425898691,bf81d8692db,19.0,-3769.669921875,2564.860107421875,15.800000190734863,11061.199951171875,-15634.49951171875,150.20000457763672,28.09999942779541,-177.39999771118164,1916.199951171875,255.0,255.0,,-0.0007912588920502914,-0.878394609606069,0.02159742785975114,True,False,False,False,255.0,False,
83,5409,172,False,False,1,7998.949720814121,677.3200073242188,-2855.9599609375,208.3000030517578,-25603.20068359375,3027.5,-8292.2998046875,-5225.30029296875,-1314.7999572753906,2639.5001220703125,1.0,-0.8892837048708596,-1.373323949460568,-2.3699101647381076,bf81d8692db,games5425898691,19.0,921.72998046875,-2973.530029296875,216.13999938964844,-12873.599853515625,10094.89990234375,2056.699981689453,-3980.1998901367188,-3748.699951171875,595.6000137329102,255.0,175.0,,-0.041802800044131665,0.8107585391265474,0.1034001595383088,True,3,False,4,220.5456603855216,True,,76561198039309853,enpitsu,26.0,3754.81005859375,2675.909912109375,17.010000228881836,-3035.7000732421875,-17387.099609375,12.200000286102295,5.0,-17.699999809265137,-7.799999713897705,255.0,,,-0.01629805678169771,-1.3971477022800487,-0.001043458715789431,True,255.0,False,2,False,2,,SziCx,76561199095797265,16,-2346.469970703125,588.6199951171875,17.010000228881836,13695.50048828125,3247.3001098632812,2.199999988079071,-4.099999964237213,-0.9000000357627869,-938.1999969482422,255.0,0.0,,-0.009591731432435106,2.9038912319728425,-0.00010967509102355963,True,6,255.0,False,6,False,,road to supersonic bronze,76561199044707351,16.0,3561.2099609375,-283.5199890136719,17.010000228881836,11257.2998046875,5084.4000244140625,2.8999999165534973,0.09999999776482582,-0.0,3477.9000854492188,255.0,255.0,True,-0.00957215365217671,2.385003563883699,1.8691517143863936e-06,True,False,4,4,26.0,False,
84,5580,178,False,False,1,7288.285889250802,-2552.56005859375,-1280.7900390625,370.3800048828125,99.60000038146973,26708.5009765625,9296.500244140625,4653.999938964844,710.1999664306641,3719.5999145507812,1.0,-0.2638610492030541,2.865621271089139,-2.8817358843732186,bf81d8692db,games5425898691,19.0,-2554.219970703125,-1561.9599609375,239.35000610351562,4312.699890136719,22529.49951171875,1679.6000671386719,-2937.39990234375,3824.2999267578125,2644.89990234375,255.0,0.0,,0.45304558643362397,1.2365160796229806,0.3591673168235009,True,5,False,6,103.2299526737583,True,,76561198039309853,enpitsu,26.0,-758.7999877929688,-3908.4599609375,17.049999237060547,-3691.0000610351562,12001.8994140625,2.5999999046325684,-0.0,-0.7000000029802322,0.0,255.0,128.0,False,-0.016710058123808783,1.2724415580936586,5.799801889406072e-05,True,252.0,False,4,False,4,,SziCx,76561199095797265,16,-842.8699951171875,-2807.06005859375,17.010000228881836,-2629.7000122070312,11249.200439453125,-0.29999999329447746,-0.0,-0.9000000357627869,565.2000045776367,255.0,128.0,False,-0.009540372149628697,1.2933084308930203,-0.00030090536385066446,True,8,180.08872275455022,True,8,False,,road to supersonic bronze,76561199044707351,15.0,-2247.139892578125,-1182.18994140625,275.0299987792969,-21335.50048828125,3455.2999877929688,732.5,4122.9998779296875,-1458.9999389648438,-3334.89990234375,255.0,255.0,False,0.15199655180650118,-0.26668200581454043,-0.9273331842205814,True,False,6,5,0.0,False,
85,5582,178,False,False,0,5277.909339704811,2575.090087890625,1164.0899658203125,424.19000244140625,19596.300048828125,-13710.0,17057.7001953125,3278.3999633789062,-4937.900085449219,-932.0999908447266,0.0,0.43686880717186,-2.7475402434876024,-2.7604921104676277,76561199044707351,road to supersonic bronze,15.0,2389.5400390625,1159.18994140625,278.010009765625,21378.89892578125,-3448.2998657226562,83.90000343322754,-4130.299987792969,1351.9999694824219,-3370.7000732421875,255.0,255.0,False,0.017429957186695672,-0.012969328446052779,-1.27492578335295,True,5,False,6,0.0,False,,76561199095797265,SziCx,16.0,842.8699951171875,2807.06005859375,17.010000228881836,2629.7000122070312,-11249.200439453125,-0.29999999329447746,0.0,0.9000000357627869,565.2000045776367,255.0,128.0,False,0.009540372149628697,-1.2933084308930203,-0.00030090536385066446,True,173.81784113248187,True,8,False,8,,enpitsu,76561198039309853,26,789.8900146484375,3807.360107421875,17.049999237060547,3763.5000610351562,-12237.900390625,2.5999999046325684,0.0,0.7000000029802322,0.0,255.0,128.0,False,0.016710058123808783,-1.2724415580936586,5.799801889406072e-05,True,4,252.0,False,4,False,,games5425898691,bf81d8692db,19.0,2519.409912109375,1380.8399658203125,248.66000366210938,-4097.0001220703125,-20632.7001953125,228.29999923706055,912.6999664306641,-4325.400085449219,3272.0999145507812,255.0,0.0,,-0.43975697228046795,-1.1381257537321394,0.8677142819335311,True,False,6,5,96.95907105168996,True,
86,5686,182,False,False,1,2894.142499372664,-498.92999267578125,2604.2099609375,271.9100036621094,-7973.2000732421875,28657.5,-8064.69970703125,-2192.100067138672,-4020.1998901367188,3877.0999145507812,1.0,1.216032374447617,3.1311694391634717,-2.307304759365197,76561198039309853,enpitsu,26.0,-378.4800109863281,2366.89990234375,272.3399963378906,-1719.6000671386719,22910.2001953125,1078.3000183105469,-3674.8001098632812,-3706.7999267578125,-1733.2000732421875,255.0,128.0,,-0.2786033774631935,0.8761895897872992,-0.35868450320749756,True,5,False,6,138.0,False,,bf81d8692db,games5425898691,19.0,-2831.8701171875,503.8800048828125,17.010000228881836,13178.1005859375,2121.9000244140625,2.0999999344348907,2.8999999165534973,0.29999999329447746,810.6999969482422,255.0,205.0,,-0.009590702794035968,2.959962293963531,-8.545075161747567e-05,True,89.0,False,6,False,6,,SziCx,76561199095797265,16,-2520.320068359375,2547.929931640625,16.989999771118164,-6751.400146484375,18474.300537109375,4.799999892711639,-0.09999999776482582,0.5999999865889549,-1660.5000305175781,255.0,0.0,,-0.009592607108450836,1.257665867809252,-0.00019272117341193187,True,8,141.0,False,10,False,,road to supersonic bronze,76561199044707351,15.0,-1973.7900390625,4553.06982421875,120.08999633789062,21232.7001953125,3011.9000244140625,3959.2001342773438,157.10000038146973,-2692.3001098632812,-1786.0000610351562,0.0,0.0,,0.2918617011845984,-2.997333552141198,0.03157612535215028,True,False,8,6,201.0,False,
87,5745,184,False,True,1,3056.1135008308447,-1718.550048828125,3557.610107421875,110.19999694824219,15300.6005859375,22102.39990234375,-11000.899658203125,-4480.899963378906,532.9000091552734,-3954.4000244140625,1.0,0.9440531242305482,-0.9048337396304441,-0.08633601076792333,bf81d8692db,games5425898691,19.0,-1804.8299560546875,3372.93994140625,159.0,2682.3001098632812,22792.2998046875,1520.5999755859375,-4314.2999267578125,3361.400146484375,580.4999923706055,255.0,0.0,,-0.234366003023447,1.350349541502457,0.48061486334656744,True,7,False,8,73.0,False,,76561198039309853,enpitsu,26.0,-447.8800048828125,5706.169921875,30.84000015258789,1825.0,-3043.3999633789062,-149.89999771118164,-69.29999828338623,37.799999713897705,-167.19999313354492,255.0,128.0,,-0.04883633500619802,-2.104349827317273,0.01789802643096735,True,138.0,False,6,False,6,,SziCx,76561199095797265,16,-1470.93994140625,3954.5400390625,78.69000244140625,-973.7999725341797,-13935.0,3341.6000366210938,22.59999990463257,-7.200000286102295,-1061.6999816894531,255.0,0.0,False,-0.010611969778548466,-1.3247541703325396,0.0021395992178652205,True,8,109.53832243591226,True,12,False,,road to supersonic bronze,76561199044707351,15.0,1122.22998046875,4642.27001953125,17.010000228881836,-1400.2999877929688,495.40000915527344,0.29999999329447746,0.3999999910593033,-1.4000000059604645,1399.1999816894531,255.0,255.0,,-0.009424944425345616,0.3263414787562411,9.402958774341067e-05,True,False,8,8,175.72335482412768,True,
