,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
187,10256,324.0,False,False,1,8423.34729125659,-2864.550048828125,-2397.31005859375,225.2100067138672,-21258.89892578125,-1738.3999633789062,-2448.3999633789062,-29.500000476837158,1352.1000671386719,5845.4998779296875,1.0,0.645005063184883,-2.1015970103481676,2.9452761763779995,76561198039309853,enpitsu,28.0,-2732.159912109375,-2459.969970703125,135.10000610351562,-1454.1999816894531,3435.5999755859375,-399.0999984741211,-556.1000061035156,-812.5,5165.7000732421875,128.0,128.0,,1.5536769813083284,-1.5315079705261163,0.6322204716249804,True,10,9,False,255.0,False,,bf81d8692db,games5425898691,18.0,-2786.64990234375,687.7100219726562,96.93000030517578,11187.5,-17085.50048828125,-167.90000915527344,3881.6000366210938,3895.4998779296875,87.5,255.0,130.0,,-1.0607204320448718,0.7248603117745102,-3.0998180629007823,True,32.0,False,14,False,13,,lelis-luna,bb61a62354b,7,-3664.68994140625,-271.6600036621094,17.010000228881836,-10459.7998046875,-12951.199951171875,2.5999999046325684,-0.7999999821186066,-0.9000000357627869,752.5,255.0,180.0,,-0.009597226195967827,-0.8982977140164473,8.041574466814732e-05,True,4,6,106.0,False,10,,AndyGandiii,7989489015954364942,7.0,-1520.8599853515625,2088.489990234375,17.06999969482422,15369.100341796875,-15112.80029296875,0.5000000074505806,0.09999999776482582,-0.5000000074505806,0.5999999865889549,255.0,128.0,False,-0.016801497197113657,-2.364693528389588,-3.831841554349445e-05,True,4,False,8,175.0,False,
188,10306,325.0,False,False,0,5301.717781945774,3708.35009765625,2511.659912109375,994.1599731445312,-12968.599853515625,6193.3001708984375,1405.5999755859375,-3902.7999877929688,1315.0,4363.2000732421875,0.0,0.3905924222442063,-0.9451998658089505,0.7059485764292935,bb61a62354b,lelis-luna,7.0,3872.219970703125,2464.070068359375,1040.0899658203125,-7332.1002197265625,8586.799926757812,640.6999969482422,812.0999908447266,1741.6999816894531,-4816.9000244140625,255.0,184.0,,-0.7346261561397652,0.02617702924782245,-1.4221041744320537,True,12,7,4,72.0,False,,7989489015954364942,AndyGandiii,7.0,906.4400024414062,128.30999755859375,17.06999969482422,5067.900085449219,5727.60009765625,0.5000000074505806,-0.5999999865889549,0.0,-6.3999998569488525,128.0,128.0,False,0.016814765214086053,0.8453381227602735,3.255990857015141e-05,True,175.0,False,8,False,4,,enpitsu,76561198039309853,28,2854.760009765625,2465.81005859375,17.059999465942383,-750.8000183105469,8296.699829101562,2.0000000298023224,-0.7999999821186066,0.0,0.0,255.0,128.0,,0.01658781202395554,1.661085485202711,8.484990621452902e-06,True,False,10,255.0,False,10,,games5425898691,bf81d8692db,18.0,530.5900268554688,2317.35009765625,17.010000228881836,-14239.599609375,14105.999755859375,2.5999999046325684,-0.3999999910593033,0.19999999552965164,0.0,255.0,128.0,,0.009586092714005477,2.360922802350212,-5.314559992375399e-05,True,14,False,14,32.0,False,
189,10366,328.0,False,False,1,9143.559702334975,-1096.739990234375,-3783.77001953125,232.24000549316406,-154.3000030517578,3739.4000244140625,10719.7998046875,4695.299987792969,1879.4000244140625,3228.2000732421875,1.0,0.40621012651218524,0.41291181053194104,1.7754081727271036,76561198039309853,enpitsu,28.0,-1036.530029296875,-3819.260009765625,104.9800033569336,10726.500244140625,11852.5,1320.7000732421875,-3787.0001220703125,-3947.39990234375,570.4999923706055,128.0,255.0,,-0.08401002397643544,2.2980154299000564,-1.0753492130874738,True,12,11,False,232.0,False,,bf81d8692db,games5425898691,19.0,345.0400085449219,-5040.58984375,17.010000228881836,-10353.900146484375,1664.6000671386719,2.8999999165534973,-0.19999999552965164,-0.0,-2238.300018310547,128.0,0.0,,-0.009628753652591679,0.21579841367635524,-2.8253820141470686e-05,True,62.0,False,14,False,14,,lelis-luna,bb61a62354b,7,-2287.77001953125,-4355.60986328125,102.05999755859375,7278.699951171875,-9128.099975585938,-10644.89990234375,2182.4000549316406,546.8000030517578,1667.5,255.0,255.0,,0.5279462565281332,-1.5318376514320937,-0.34751093085032697,True,4,8,72.0,False,12,,AndyGandiii,7989489015954364942,7.0,-518.5700073242188,-1142.9599609375,17.06999969482422,8905.499877929688,-3488.2998657226562,0.7000000029802322,-2.0999999344348907,2.3000000417232513,-191.29999160766602,128.0,110.0,False,-0.0167655706411035,-2.7746238374992096,-4.400200261555396e-05,True,4,False,8,163.0,False,
190,10442,330.0,False,False,0,3068.908273860691,1148.1700439453125,2850.989990234375,655.0499877929688,4104.800109863281,18802.60009765625,676.9000244140625,-617.9999923706055,-3741.400146484375,4649.700012207031,0.0,1.3781628700292994,-1.7528420987544913,1.9149278597144992,7989489015954364942,AndyGandiii,7.0,1095.9599609375,2641.56005859375,573.7899780273438,11252.60009765625,10617.2998046875,-1059.1000366210938,-172.60000228881836,-1002.0999908447266,-415.9000015258789,128.0,145.0,,0.37552792504338905,-0.008974782914635743,-0.07430080166709459,True,10,4,4,38.39973321781364,True,,bb61a62354b,lelis-luna,7.0,30.3700008392334,2476.639892578125,108.51000213623047,681.1000061035156,-22891.4990234375,-152.29999542236328,5455.2001953125,687.7999877929688,-132.29999542236328,255.0,0.0,,1.3516939164531399,1.3258723108536818,2.8273138865313543,True,38.0,False,14,4,9,,enpitsu,76561198039309853,28,-326.6499938964844,4400.5498046875,17.06999969482422,8072.5,13824.49951171875,1.0999999940395355,0.0,1.7000000178813934,-1836.0000610351562,128.0,0.0,False,0.016786993677206777,0.9989147880103715,-0.00016391047439626077,True,False,12,187.0,False,12,,games5425898691,bf81d8692db,19.0,953.9199829101562,2991.139892578125,482.5299987792969,15186.99951171875,-6276.5997314453125,3617.39990234375,-100.39999961853027,2987.7999877929688,-2438.5000610351562,255.0,124.0,,-0.3798775093674053,0.4994674545858606,-0.9829158594258753,True,15,False,16,11.613892409109297,True,
191,10476,332.0,False,False,1,10441.173889674874,-1689.9000244140625,-4975.89013671875,255.80999755859375,-29011.298828125,3976.199951171875,-1822.7000427246094,-2322.899932861328,-4089.5001220703125,-3725.4998779296875,1.0,-0.9165160047623215,-0.20760523541357712,-3.004240318808528,76561198039309853,enpitsu,28.0,-1486.5400390625,-4952.0,236.41000366210938,-21129.69970703125,3616.199951171875,2278.3999633789062,-4049.89990234375,-3498.699951171875,1267.699966430664,255.0,0.0,False,-0.07537747879059267,-0.03945950197905689,0.5116196351967589,True,14,13,False,147.0,False,,bf81d8692db,games5425898691,19.0,-2778.239990234375,-2357.340087890625,427.57000732421875,-15150.999755859375,4982.099914550781,-3523.699951171875,1023.6000061035156,-905.5999755859375,-511.3999938964844,255.0,128.0,,0.22810823333579844,-0.9587039028100212,-1.1167895425127248,True,0.0,False,16,False,16,,lelis-luna,bb61a62354b,7,-197.66000366210938,340.17999267578125,17.020000457763672,-5353.900146484375,21837.5,2.0999999344348907,1.0999999940395355,-0.29999999329447746,2044.1999816894531,255.0,251.0,True,-0.009647331077139951,1.2642496115603523,0.0002165815616467751,True,4,10,69.0,False,14,,AndyGandiii,7989489015954364942,7.0,-3598.919921875,-3019.3701171875,15.460000038146973,-18919.3994140625,4286.600036621094,195.9000015258789,-20.69999933242798,-202.19999313354492,-621.1999893188477,255.0,127.0,,-0.002093515494420232,0.2911420284702886,0.0024901909208758016,True,4,4,10,23.0,False,
192,10566,335.0,False,True,0,5293.976797721951,3036.77001953125,1596.06005859375,564.780029296875,-12548.00048828125,16934.69970703125,1592.7000427246094,-26.700000762939453,352.79998779296875,5989.5001220703125,0.0,-0.6308450586179667,0.14135521861986333,-0.03257380095869208,bb61a62354b,lelis-luna,7.0,3096.429931640625,1474.780029296875,453.44000244140625,1727.2000122070312,17190.0,5419.000244140625,-1239.8999786376953,321.1000061035156,132.60000228881836,255.0,111.0,False,-1.1902580665574667,1.055607396057804,0.48665908798259117,True,16,10,4,15.09766866571161,True,,7989489015954364942,AndyGandiii,7.0,3338.0,-1342.3699951171875,17.049999237060547,-11136.99951171875,-8781.900024414062,4.000000059604645,0.09999999776482582,0.0,-2745.2999877929688,255.0,0.0,False,0.016758443438202004,-2.60966047198599,-0.00012590228872239303,True,255.0,False,10,4,4,,enpitsu,76561198039309853,28,2478.989990234375,4273.2001953125,17.06999969482422,-9452.39990234375,7979.7998046875,0.3999999910593033,0.0,0.09999999776482582,600.2999877929688,255.0,255.0,True,0.01672488898149175,2.4922560697092426,-0.00031838309977567475,True,False,14,147.0,False,14,,games5425898691,bf81d8692db,19.0,2711.080078125,4654.3701171875,15.640000343322754,-7220.4998779296875,15179.69970703125,-186.20000839233398,-425.60001373291016,-218.50000381469727,130.600004196167,255.0,128.0,,0.014229188740321372,2.0204230262544995,0.001571203087145269,True,18,False,18,255.0,False,
193,10604,336.0,False,False,1,9164.081239042285,-1359.260009765625,-3742.239990234375,222.63999938964844,6402.8997802734375,19040.30029296875,6137.2998046875,4725.10009765625,938.1999969482422,3576.6000366210938,1.0,0.3717077691935425,-1.9935924338106965,0.09225204723871379,76561198039309853,enpitsu,28.0,-1383.800048828125,-3949.780029296875,126.2300033569336,10652.80029296875,11028.599853515625,2514.600067138672,-3956.300048828125,3820.5999755859375,0.0,255.0,128.0,False,-0.7613288701530826,2.3387893302677396,-2.0616998099516214e-05,True,16,15,False,153.0,False,,bf81d8692db,games5425898691,19.0,-1622.3299560546875,-5102.990234375,216.36000061035156,10530.899658203125,2.5999999046325684,810.1000213623047,2.0999999344348907,477.5,0.0,255.0,202.0,,0.12666705117705368,-3.1319890808456883,-1.5694425142074584,True,255.0,False,18,False,18,,lelis-luna,bb61a62354b,7,-3489.81005859375,-3235.8701171875,443.69000244140625,-2890.2999877929688,-13301.099853515625,-4006.099853515625,445.09998321533203,1791.300048828125,1064.7000122070312,255.0,128.0,False,0.12398986073206589,-2.8296142940042825,-0.26163970995637165,True,4,10,8.0,False,16,,AndyGandiii,7989489015954364942,7.0,-1790.469970703125,70.5,17.049999237060547,13584.89990234375,-11146.300048828125,3.100000023841858,-0.5000000074505806,0.19999999552965164,489.50000762939453,255.0,128.0,False,-0.0167903217995597,-2.4948522517576444,-0.00017052933973569936,True,4,4,10,200.0,False,
194,10640,337.0,False,False,0,4086.651511777196,534.2999877929688,1311.8199462890625,457.3599853515625,-15674.200439453125,4472.200012207031,785.5999755859375,-4133.999938964844,-1313.9999389648438,4145.199890136719,0.0,0.5373706551746981,-3.074680462431597,0.9751433224501262,7989489015954364942,AndyGandiii,7.0,627.6500244140625,1185.699951171875,357.94000244140625,-8404.7998046875,11099.300537109375,6055.4998779296875,2744.4000244140625,-235.6999969482422,-1556.7999267578125,128.0,255.0,True,-1.0559443213839803,-3.0059335416725665,-1.0017143423702635,True,12,4,6,147.35435690162,True,,bb61a62354b,lelis-luna,8.0,3587.909912109375,4034.419921875,16.559999465942383,-388.6000061035156,-6673.800048828125,-7.599999904632568,61.30000114440918,214.40000534057617,519.7000122070312,255.0,128.0,False,0.005514933876128598,-1.6090236913523115,-0.005302016090029724,True,8.0,False,16,4,10,,enpitsu,76561198039309853,28,18.209999084472656,2791.8701171875,16.940000534057617,-1528.8999938964844,-13574.599609375,30.09999990463257,9.100000262260437,-8.199999928474426,-1444.1999816894531,255.0,0.0,False,0.016160283055721588,-1.6562964575817805,-0.0008592956526940505,True,False,16,159.0,False,16,,games5425898691,bf81d8692db,19.0,831.6199951171875,4995.77978515625,17.010000228881836,3260.5999755859375,297.90000915527344,2.7000001072883606,0.19999999552965164,1.8000000715255737,0.0,128.0,128.0,,0.00967051791318842,-3.0503712064171564,3.635316979774678e-05,True,18,False,18,255.0,False,
195,10755,342.0,False,False,1,9729.321721331748,3771.360107421875,-4154.72998046875,761.9600219726562,4595.7000732421875,20714.09912109375,-168.29999923706055,1804.4999694824219,3311.400146484375,4666.700134277344,1.0,-0.11557676802808571,2.1262522061694757,0.12379218601601522,bf81d8692db,games5425898691,19.0,3719.050048828125,-4321.89013671875,744.2000122070312,9545.700073242188,8367.19970703125,-248.79999160766602,2673.2000732421875,1340.8000183105469,1540.0999450683594,255.0,255.0,,-0.02620508919486648,2.352237144445529,-1.5473281583709453,True,18,18,False,190.20243414755794,True,,76561198039309853,enpitsu,28.0,3609.0400390625,1759.43994140625,16.639999389648438,-14390.10009765625,971.6000366210938,107.89999961853027,73.80000114440918,-143.4000015258789,2032.5,255.0,255.0,False,-0.009226235239521442,0.01489314404185495,0.005180638716985775,True,255.0,False,16,False,16,,lelis-luna,bb61a62354b,7,-3464.949951171875,3198.340087890625,17.010000228881836,6168.0999755859375,20569.599609375,2.5999999046325684,-0.0,-0.5000000074505806,-17.799999713897705,255.0,128.0,,-0.009595642845491317,1.864459053864743,6.16291149911755e-05,True,4,14,69.0,False,20,,AndyGandiii,7989489015954364942,7.0,2267.110107421875,-1009.8699951171875,17.059999465942383,9682.899780273438,2195.2000427246094,2.8999999165534973,1.1999999731779099,0.7999999821186066,-2647.5,128.0,101.0,False,-0.016811367312283398,3.043077219602769,6.716250785142291e-05,True,4,6,12,167.0,False,
196,10794,343.0,False,False,0,4667.582016007544,-3790.1201171875,1477.97998046875,111.18000030517578,-20488.20068359375,4817.300109863281,-12888.1005859375,-3677.6998901367188,-2670.0,3917.2000122070312,0.0,-0.15880686889753903,1.0253526380338245,-2.6958517697924775,7989489015954364942,AndyGandiii,7.0,-3641.22998046875,1386.6500244140625,174.60000610351562,-10552.60009765625,12790.699462890625,2653.699951171875,-5008.500061035156,2235.0999450683594,-410.49999237060547,255.0,0.0,True,0.029642196508853347,2.6186630840683236,0.23268237399582048,True,14,5,6,132.0,False,,bb61a62354b,lelis-luna,7.0,927.5700073242188,-4347.509765625,17.010000228881836,-22321.39892578125,-2917.6998901367188,2.5,-0.29999999329447746,0.09999999776482582,-566.5999984741211,255.0,98.0,False,0.009610455344638709,-3.020993128547181,-0.0001061785349112309,True,250.0,False,20,4,14,,enpitsu,76561198039309853,28,-2195.81005859375,-540.530029296875,17.06999969482422,9921.400146484375,10020.900268554688,0.5000000074505806,-0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,False,0.016764303843545103,0.7903599864476964,4.262405019409065e-05,True,False,16,255.0,False,16,,games5425898691,bf81d8692db,19.0,-3700.780029296875,1831.4599609375,19.459999084472656,-1148.0999755859375,-22776.0009765625,2946.6000366210938,3.4999999403953552,-1.0000000149011612,-1023.4999847412109,255.0,114.0,,0.009406995965049757,-1.676926914715251,0.00018032315927076617,True,18,False,19,77.0,False,
197,10897,347.0,False,False,0,3155.05003471224,-3000.199951171875,2789.110107421875,211.55999755859375,10303.699951171875,13181.300048828125,-980.2999877929688,-1314.4000244140625,-5326.5997314453125,2428.699951171875,0.0,0.7269932044100458,1.4896948618801924,-0.10040189444868013,7989489015954364942,AndyGandiii,7.0,-3089.85009765625,2701.199951171875,116.68000030517578,11753.599853515625,6850.8001708984375,3536.4999389648438,-5411.7999267578125,754.3000030517578,626.5000152587891,128.0,155.0,True,0.29992494320198293,0.5959829956383553,-0.4910047852021545,False,16,7,6,138.89431376354668,True,,bb61a62354b,lelis-luna,7.0,-1091.1800537109375,-957.4600219726562,17.0,11839.7998046875,-3394.1000366210938,3.8999998569488525,-0.5999999865889549,0.19999999552965164,639.5999908447266,255.0,162.0,False,0.009558151412000022,-0.28389677485547715,0.00018719467485936922,True,255.0,False,20,4,14,,enpitsu,76561198039309853,28,477.1499938964844,5027.72021484375,17.059999465942383,-10751.400146484375,3865.4998779296875,1.8000000715255737,0.0,0.0,672.2000122070312,255.0,255.0,False,0.01685143757206159,2.9148120186688784,-0.00016522287289850087,True,False,18,247.0,False,18,,games5425898691,bf81d8692db,19.0,-1720.489990234375,862.010009765625,51.16999816894531,3662.60009765625,21120.0,-2034.4999694824219,-2165.2999877929688,302.90000915527344,-0.7000000029802322,255.0,128.0,,-0.44849286699072405,1.4318752858821244,-0.0010838614059242707,True,22,False,22,108.0,False,
198,10936,348.0,False,False,1,9662.005625856671,1764.6400146484375,-4482.8798828125,109.9800033569336,28338.1005859375,-6687.1002197265625,4178.800048828125,4935.5999755859375,-755.1999664306641,-3327.0001220703125,1.0,0.0673571187623227,-0.3247421373012074,-2.6171515223887645,76561198039309853,enpitsu,28.0,1589.030029296875,-4469.89013671875,81.0199966430664,15538.199462890625,7839.5001220703125,2946.099853515625,1988.699951171875,-599.3999862670898,-5092.60009765625,255.0,128.0,,-0.10354700337691852,2.9497990476977085,0.018321232305490265,True,20,19,False,168.0,False,,bf81d8692db,games5425898691,19.0,925.0800170898438,-3949.889892578125,17.0,-15770.30029296875,-15241.400146484375,3.3000001311302185,0.19999999552965164,-0.0,-1990.3999328613281,255.0,0.0,,-0.009582932536160202,-0.6902985532763694,2.2907517321812815e-05,False,71.95279136780769,True,22,False,22,,lelis-luna,bb61a62354b,7,165.22000122070312,410.8800048828125,17.0,4511.700134277344,-10082.80029296875,1.899999976158142,-0.0,0.19999999552965164,2390.5999755859375,255.0,231.0,,-0.009542895004585961,-2.0446453414110635,4.558975169900535e-06,True,4,14,236.21987106979535,True,20,,AndyGandiii,7989489015954364942,7.0,1295.3800048828125,-3489.830078125,16.65999984741211,-13469.599609375,1679.7000122070312,77.10000038146973,8.999999761581421,-26.80000066757202,-2196.199951171875,255.0,0.0,,-0.015145523583097481,0.18943031679321487,0.0007884647511118405,True,8,6,16,122.0,False,
199,10995,350.0,False,False,0,3932.6086372334544,-3112.949951171875,1891.8399658203125,114.36000061035156,-9310.700073242188,23906.39892578125,-480.60001373291016,-5017.699890136719,-2058.699951171875,2565.7998657226562,0.0,-0.6988325964665522,1.1334794130495904,2.273616341628428,bb61a62354b,lelis-luna,7.0,-3060.1298828125,1720.1300048828125,76.16000366210938,-10443.00048828125,15808.599853515625,2998.5000610351562,617.2999954223633,337.7000045776367,-1138.8999938964844,255.0,128.0,,-0.06543030747923116,1.959251336029365,0.0036101214017003795,True,22,14,4,196.0,False,,7989489015954364942,AndyGandiii,7.0,-658.0900268554688,773.9299926757812,17.059999465942383,-675.4000091552734,-14027.900390625,2.3000000417232513,0.0,-0.9000000357627869,-1764.2999267578125,255.0,0.0,,0.016755355787259164,-1.639259683286126,-0.00026080234941207114,True,152.0,False,16,6,8,,enpitsu,76561198039309853,28,-3638.389892578125,2609.050048828125,16.329999923706055,16152.2998046875,-9412.60009765625,171.70000076293945,-11.100000143051147,188.4000015258789,1878.6000061035156,255.0,255.0,,0.007617686098321135,-0.4705807341998651,0.006389950924348311,True,False,20,250.0,False,20,25.0,games5425898691,bf81d8692db,19.0,3606.050048828125,3663.239990234375,17.0,11481.99951171875,-17463.900146484375,4.099999964237213,0.0,0.0,-2010.8999633789062,255.0,0.0,,0.009585279112600242,-1.068017284193105,4.086857476364707e-06,True,22,False,22,255.0,False,
200,11001,351.0,False,False,1,7874.664506543429,3311.639892578125,-2355.0,122.37999725341797,3599.1000366210938,7810.5999755859375,9194.89990234375,2674.5999145507812,3324.1000366210938,-4218.500061035156,1.0,-0.4390919128569981,-1.5212586814740316,1.6032218042622164,76561198039309853,enpitsu,28.0,3352.7099609375,-2499.6298828125,17.06999969482422,-17764.300537109375,3843.3999633789062,2.8999999165534973,8.100000023841858,-11.499999761581421,1998.9999389648438,255.0,255.0,True,-0.016359683813607452,0.14476712758826943,0.0005608815871688099,True,20,20,False,250.0,False,,bf81d8692db,games5425898691,19.0,-3763.18994140625,-3218.56005859375,17.0,-2202.2000122070312,19820.30029296875,4.099999964237213,-0.0,-0.0,-2012.7999877929688,255.0,0.0,,-0.009583895465828298,1.5377648027554658,-1.9397016164923012e-06,True,255.0,False,22,False,22,,lelis-luna,bb61a62354b,7,3291.800048828125,-2005.6199951171875,114.29000091552734,9273.699951171875,-11448.299560546875,779.4000244140625,-2355.399932861328,-963.7000274658203,-1446.1000061035156,255.0,128.0,,0.9278165319736734,-1.2845213063918444,0.26838490629393585,True,4,14,196.0,False,22,,AndyGandiii,7989489015954364942,7.0,753.6500244140625,-442.3399963378906,17.059999465942383,6981.9000244140625,11911.700439453125,2.3999999463558197,0.09999999776482582,0.19999999552965164,-2217.2999572753906,255.0,0.0,,-0.016752364007929656,2.1636358935637805,-2.6833376474325173e-05,True,8,6,16,152.0,False,
