,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
85,7086,205.0,False,False,0,8868.35922006396,926.8900146484375,-3538.989990234375,441.2900085449219,15237.7001953125,-15833.00048828125,-599.5999908447266,2729.7000122070312,1101.2000274658203,-5228.3001708984375,0.0,0.9351306451099217,-2.1938774045646516,2.6165376978841164,5039596719579850030,kuuriz_54,16.0,785.280029296875,-3435.199951171875,332.44000244140625,4796.7999267578125,7429.89990234375,2444.199981689453,4450.199890136719,-786.3999938964844,-2900.0,255.0,136.0,False,-0.6569085317554547,-0.5057981456749365,0.8428667116932284,True,12,29.739587132648758,True,8,6,,5301610611026746935,imhyy_,6.0,-2405.409912109375,2759.3798828125,83.56999969482422,-9660.999755859375,-20868.798828125,-154.89999771118164,1182.9000091552734,-5325.999755859375,-695.5999755859375,255.0,25.0,0.2753846193770291,-1.310887325422739,2.0059296781303733,False,42.0,False,13,4,18,,enpitsu,76561198039309853,26.0,970.760009765625,-3498.6201171875,327.7799987792969,-7200.7000732421875,-21843.1005859375,-160.10000228881836,4524.800109863281,2876.9000244140625,-1224.3000030517578,128.0,128.0,,0.283102595495896,-3.107528481544271,-2.4126234461197953,True,120.0,False,10,9,False,,games5425898691,bf81d8692db,19.0,-3992.840087890625,2852.7900390625,75.12000274658203,2429.499969482422,-21712.2998046875,-2163.0999755859375,265.3000068664551,-1558.6000061035156,737.6999664306641,255.0,157.0,,0.13530861486856283,-1.4324252250041403,-0.7243658438051948,True,198.54557414208685,True,8,6,False,,True
86,7087,205.0,False,False,1,2423.360685202909,-947.6400146484375,3567.2099609375,442.5299987792969,-5625.5999755859375,25778.60107421875,9566.699829101562,1116.500015258789,-5375.30029296875,-2420.500030517578,1.0,-0.8499480626677655,2.402981202002858,2.4730440247608056,76561198039309853,enpitsu,26.0,-970.760009765625,3498.6201171875,327.7799987792969,7200.7000732421875,21843.1005859375,-160.10000228881836,-4524.800109863281,-2876.9000244140625,-1224.3000030517578,128.0,128.0,,-0.283102595495896,3.107528481544271,-2.4126234461197953,True,10,120.0,False,9,False,,bf81d8692db,games5425898691,19.0,3965.25,-2669.27001953125,54.84000015258789,-4001.7001342773438,22280.0,-2601.400146484375,-671.8000030517578,1743.2000732421875,171.5999984741211,255.0,176.0,-0.13857596072334455,1.374222322924219,-0.5639780200371758,True,195.49103638177272,True,6,False,8,,imhyy_,5301610611026746935,6.0,2405.409912109375,-2759.3798828125,83.56999969482422,9660.999755859375,20868.798828125,-154.89999771118164,-1182.9000091552734,5325.999755859375,-695.5999755859375,255.0,25.0,True,-0.2753846193770291,1.310887325422739,2.0059296781303733,False,42.0,False,18,13,4,,kuuriz_54,5039596719579850030,16.0,-785.280029296875,3435.199951171875,332.44000244140625,-4796.7999267578125,-7429.89990234375,2444.199981689453,-4450.199890136719,786.3999938964844,-2900.0,255.0,136.0,False,0.6569085317554547,0.5057981456749365,0.8428667116932284,True,26.68504937233464,True,12,8,6,,
87,7218,210.0,False,False,1,6517.487158793847,-3028.969970703125,-63.099998474121094,94.08999633789062,-3302.39990234375,-7662.19970703125,3748.599853515625,5403.4002685546875,-2328.8999938964844,-1174.3000030517578,1.0,0.1409329478511773,0.11136543313656662,-0.5874403638340914,bf81d8692db,games5425898691,19.0,-3382.10009765625,-8.930000305175781,16.979999542236328,-19193.800048828125,-12668.900146484375,4.1999998688697815,-1.0000000149011612,-0.5999999865889549,965.1000213623047,255.0,255.0,,-0.00958208360561362,-0.5663249801995619,0.0003778456249704428,True,8,255.0,False,6,False,,76561198039309853,enpitsu,26.0,-58.689998626708984,2695.969970703125,17.020000457763672,664.4000244140625,-22838.5009765625,2.199999988079071,-0.0,-0.0,205.59999465942383,255.0,128.0,-0.01679156839611202,-1.6173842009969908,-8.963796957790014e-05,True,44.4700734051325,True,10,False,10,,imhyy_,5301610611026746935,6.0,-1448.0899658203125,1147.97998046875,17.010000228881836,-2678.800048828125,-19418.499755859375,2.0999999344348907,0.5000000074505806,4.900000095367432,970.6999969482422,255.0,89.0,False,-0.009592904620941268,-1.5018921267605911,-8.634110543823366e-05,True,0.0,False,20,16,4,,kuuriz_54,5039596719579850030,16.0,-3730.719970703125,328.4100036621094,17.010000228881836,-10307.80029296875,-8049.69970703125,2.3999999463558197,0.9000000357627869,0.5999999865889549,2060.0999450683594,128.0,255.0,False,-0.009636494160664715,-0.7112760928543953,0.00013208830714567623,True,0.0,False,12,8,6,,False
88,7246,211.0,False,True,0,6006.490451782976,3319.159912109375,860.9400024414062,152.7899932861328,-14745.2001953125,19273.00048828125,5725.8001708984375,-3548.3999633789062,4153.900146484375,-2480.5999755859375,0.0,-0.1176981433767575,-0.15627040451876095,-0.4362814559680662,5039596719579850030,kuuriz_54,16.0,3481.199951171875,708.3499755859375,59.43000030517578,-15701.199951171875,7290.7000732421875,3080.8999633789062,667.9000091552734,-5207.0001220703125,1002.6000213623047,255.0,193.0,False,0.08929697573252952,2.5845880741157563,-0.10243585662341463,False,14,0.0,False,9,6,,5301610611026746935,imhyy_,6.0,2237.27001953125,514.3699951171875,17.010000228881836,1720.0999450683594,17523.499755859375,2.3000000417232513,-0.19999999552965164,0.0,1965.0,255.0,255.0,0.009560651308211534,1.5435830982274692,7.2464173660723725e-06,True,0.0,False,16,4,20,,enpitsu,76561198039309853,26.0,-43.81999969482422,-337.7099914550781,17.030000686645508,1479.4000244140625,22854.49951171875,5.099999904632568,0.0,-0.3999999910593033,-141.5999984741211,255.0,128.0,False,0.0167857697969651,1.4927175828594437,8.492778077068157e-05,True,0.0,False,10,10,False,,games5425898691,bf81d8692db,19.0,3880.699951171875,1983.47998046875,22.8799991607666,-2714.1000366210938,20937.7001953125,-487.7000045776367,-165.20000457763672,1069.1000366210938,-86.40000343322754,255.0,128.0,,0.03769777493660898,1.6997640548239579,-0.1736969118191171,True,255.0,False,8,6,False,,False
89,7300,213.0,False,False,1,9747.898202605933,-533.719970703125,-4502.47998046875,136.4600067138672,22567.60009765625,1293.9999389648438,8598.099975585938,5367.60009765625,-2000.0999450683594,1785.2999877929688,1.0,0.9659477589612411,-1.0538563972703323,-0.7801112159011495,bf81d8692db,games5425898691,19.0,-686.02001953125,-4596.41015625,51.75,22789.7998046875,-2273.3999633789062,2110.500030517578,-2020.0999450683594,3742.39990234375,982.5,255.0,217.0,,-0.06151684841027511,-2.8420313629678677,-0.0378185554843104,True,10,167.0,False,7,False,,76561198039309853,enpitsu,26.0,61.0,-4042.429931640625,17.030000686645508,8517.999877929688,-20613.30078125,5.5000001192092896,-0.19999999552965164,0.7000000029802322,1941.6999816894531,255.0,255.0,-0.016768356635336372,-2.029725452299509,9.326540653554352e-05,True,61.0,False,10,False,10,,imhyy_,5301610611026746935,6.0,-41.2400016784668,-3630.81005859375,230.11000061035156,16953.399658203125,-15542.099609375,-144.20000076293945,-2829.2001342773438,3148.2000732421875,-3511.9000244140625,255.0,115.0,,0.7131567746359101,-2.3061425952566097,1.5469330256632348,True,0.0,False,22,17,4,,kuuriz_54,5039596719579850030,16.0,-872.3200073242188,-1108.81005859375,107.44999694824219,13693.499755859375,10677.39990234375,-162.90000915527344,-5466.099853515625,607.7000045776367,-44.000000953674316,255.0,224.0,False,-0.5482284540170524,-2.48687136392703,-2.4819597136039473,True,,False,16,11,6,,
90,7382,216.0,False,False,1,8508.885970625337,3855.18994140625,-2837.739990234375,163.25,9485.800170898438,26246.298828125,6448.3001708984375,-1024.800033569336,-2418.300018310547,1236.2000274658203,1.0,0.38669144510597253,1.798862785676933,2.1537754522267805,bf81d8692db,games5425898691,19.0,3748.85009765625,-3066.550048828125,83.54000091552734,9402.100219726562,20605.10009765625,4003.2000732421875,-23.399999141693115,16.299999952316284,640.8000183105469,255.0,128.0,,-0.013894479342762523,1.894473404193551,0.001295327242138651,True,12,82.40885163891707,True,8,False,,76561198039309853,enpitsu,26.0,3162.3798828125,-3049.550048828125,17.059999465942383,-3021.7999267578125,11051.099853515625,1.1999999731779099,0.29999999329447746,-0.5999999865889549,654.8999786376953,255.0,0.0,-0.01673069674308238,1.2518638470319836,-0.00029200406713471847,True,255.0,False,10,False,10,,imhyy_,5301610611026746935,6.0,4052.389892578125,-1911.25,146.52000427246094,2595.10009765625,20763.1005859375,5073.299865722656,-1278.499984741211,-2526.3999938964844,1482.7999877929688,255.0,255.0,,0.22434768818693776,1.6900571286142088,-1.078749071998898,False,0.0,False,24,20,4,,kuuriz_54,5039596719579850030,16.0,3781.300048828125,-23.649999618530273,17.010000228881836,13154.100341796875,4518.699951171875,2.8999999165534973,-0.0,-0.09999999776482582,3372.2000122070312,255.0,255.0,False,-0.009587008279784572,2.320240493349496,4.978757454814319e-05,True,255.0,False,16,12,6,,False
91,7428,218.0,False,False,0,6244.404759844305,-3241.5,-647.1599731445312,274.1700134277344,7934.2999267578125,1079.4999694824219,4128.999938964844,1866.4999389648438,1016.8000030517578,-5610.8001708984375,0.0,0.002536289503015201,1.968354675665723,1.5488927274075959,5039596719579850030,kuuriz_54,16.0,-3295.6201171875,-744.1300048828125,136.41000366210938,-2481.9000244140625,-1434.2999267578125,-345.29998779296875,440.0,-5477.80029296875,-222.60000228881836,255.0,90.0,False,-1.0407738625372762,-2.5188123514507104,2.231906716660717,True,18,255.0,False,13,6,,5301610611026746935,imhyy_,6.0,-3684.77001953125,-1551.1600341796875,15.470000267028809,7164.2999267578125,-20700.80078125,257.60000228881836,-88.29999923706055,-303.50000381469727,-27.40000009536743,255.0,183.0,0.015961556911572087,-1.5214567207747483,-0.016198333229527045,False,0.0,False,22,4,26,,enpitsu,76561198039309853,26.0,-2534.169921875,296.3599853515625,17.059999465942383,14817.2998046875,-14762.7001953125,1.8000000715255737,-0.19999999552965164,0.09999999776482582,2048.699951171875,255.0,255.0,False,0.0167826403218784,-0.707346099047302,2.0515749275442746e-05,True,174.0,False,10,10,False,,games5425898691,bf81d8692db,19.0,-4007.27001953125,313.3599853515625,82.26000213623047,8033.699951171875,-18635.10009765625,-8095.9002685546875,828.8999938964844,-3846.300048828125,-1009.5999908447266,255.0,133.0,,0.37706290691094235,-1.1491348836912638,-0.6967085670971535,True,0.0,False,12,8,False,,True
92,7491,220.0,False,False,0,5637.802440602482,-1607.93994140625,-452.6700134277344,202.0,12550.799560546875,18126.099853515625,6638.2000732421875,3983.5000610351562,-2451.699981689453,2390.0,0.0,-1.0466178131344137,-0.12724337151797593,-2.8909491244120042,5039596719579850030,kuuriz_54,16.0,-1666.699951171875,-587.7999877929688,100.2699966430664,19005.10009765625,11179.69970703125,2735.7998657226562,-4946.199951171875,2402.4000549316406,-112.39999771118164,255.0,225.0,False,0.4584345341591877,0.15286349406944366,-0.6290194180016563,False,20,123.0,False,15,6,,5301610611026746935,imhyy_,6.0,-1302.6199951171875,-4594.4501953125,17.010000228881836,11564.3994140625,10172.7001953125,1.0000000149011612,-0.29999999329447746,-0.09999999776482582,2047.8999328613281,255.0,255.0,0.009572490024963992,0.789124387130829,4.138243622133408e-05,True,251.8616174113366,True,22,4,26,,enpitsu,76561198039309853,26.0,-734.4000244140625,62.279998779296875,77.86000061035156,-11514.100341796875,-5133.699951171875,4105.199890136719,-0.29999999329447746,0.3999999910593033,0.5999999865889549,128.0,128.0,False,0.0165408864554691,-2.721802143312582,-4.5045606343593776e-05,True,133.0,False,12,10,False,,games5425898691,bf81d8692db,19.0,-1086.9000244140625,-688.5399780273438,16.989999771118164,-3966.6000366210938,15923.499755859375,4.799999892711639,-0.09999999776482582,0.0,2010.5999755859375,255.0,255.0,,0.009579130640907967,1.8845414159505565,-6.529948275541171e-06,True,0.0,False,12,8,False,,False
93,7632,225.0,False,False,1,10007.37348780833,-3380.669921875,-3907.52001953125,146.55999755859375,-12053.699951171875,19222.7001953125,6056.099853515625,5812.2998046875,1470.2999877929688,-234.0999984741211,1.0,-0.15688428050268471,1.9659466149174147,1.9011667937095122,bf81d8692db,games5425898691,19.0,-3239.530029296875,-4171.02001953125,53.56999969482422,-12153.499755859375,19292.19970703125,2990.0,-4153.500061035156,-703.4999847412109,-1881.4999389648438,255.0,72.0,,-0.07353668997568914,1.0189990271662388,0.01982856289969899,True,16,0.0,False,11,False,,76561198039309853,enpitsu,26.0,1950.93994140625,-4609.080078125,17.030000686645508,-20009.69970703125,2982.0001220703125,5.400000214576721,-4.600000083446503,0.9000000357627869,-1791.4999389648438,255.0,128.0,-0.016770744549438533,0.22596479661730662,-8.015621632399873e-06,True,22.0,False,12,False,12,,imhyy_,5301610611026746935,6.0,-1790.8199462890625,-2786.02001953125,16.989999771118164,-11370.6005859375,-3136.0000610351562,2.8999999165534973,-0.0,-0.0,-2828.9999389648438,255.0,0.0,False,-0.009558011374873965,-0.14579617157622465,2.1288397175533246e-07,True,209.59913139189442,True,28,24,4,,kuuriz_54,5039596719579850030,16.0,-1924.8699951171875,-5103.02978515625,270.2699890136719,-1772.5999450683594,9.900000095367432,-4328.0999755859375,9.100000262260437,-863.6000061035156,-0.19999999552965164,255.0,51.0,,-1.0799739085377729,-0.02112110648546811,1.589470658039136,True,229.931509904964,True,22,16,8,,
94,7647,226.0,False,False,1,9396.42299574684,-3993.60009765625,-2884.0,373.8699951171875,7111.400146484375,13442.5,1359.9000549316406,2191.1000061035156,-584.3000030517578,5554.89990234375,1.0,0.08073211561260973,-2.6320505131860044,-1.232593304278018,bf81d8692db,games5425898691,19.0,-3929.510009765625,-3088.199951171875,112.12999725341797,-11373.900146484375,17659.69970703125,-143.50000381469727,-5364.89990234375,-187.90000915527344,-1196.6000366210938,255.0,0.0,,0.8171858398516313,-0.5001705783685673,-2.031445417783023,True,16,0.0,False,11,False,,76561198039309853,enpitsu,26.0,784.260009765625,-4356.22021484375,17.030000686645508,-19759.599609375,1625.2999877929688,5.099999904632568,-0.5000000074505806,-0.09999999776482582,46.39999866485596,255.0,0.0,-0.01676126022565173,0.07697921146784167,-5.697880625382086e-05,True,22.0,False,12,False,12,,imhyy_,5301610611026746935,6.0,-2467.840087890625,-2362.8701171875,77.66000366210938,-6769.7998046875,17859.3994140625,2510.500030517578,-4231.7999267578125,3499.7000122070312,-305.49999237060547,255.0,48.0,True,-0.27901709647609374,1.0974472276666347,0.5767621915862744,False,162.61903654631743,True,30,25,4,,kuuriz_54,5039596719579850030,16.0,-1973.4000244140625,-4839.64990234375,15.489999771118164,-267.1999931335449,11921.500244140625,278.99999618530273,-113.10000419616699,40.19999980926514,1.1999999731779099,255.0,128.0,,-0.002758091465818478,1.5479377322763974,-0.0023261152713275383,True,182.95141505938702,True,22,16,8,,
95,7713,228.0,False,False,0,6053.420705642695,2565.179931640625,173.6999969482422,112.37999725341797,8316.199951171875,-11595.30029296875,5419.0997314453125,661.9000244140625,-3442.5,4869.2999267578125,0.0,0.6289776612490835,-2.4994868205115988,-1.4694299793412111,5039596719579850030,kuuriz_54,16.0,2390.179931640625,342.8599853515625,16.989999771118164,4942.900085449219,-16962.5,4.600000083446503,0.0,0.09999999776482582,3.400000035762787,128.0,128.0,,0.009647010765747628,-1.28674504197522,1.5267295176049718e-05,False,22,134.0,False,16,8,,5301610611026746935,imhyy_,6.0,3630.760009765625,-2571.840087890625,44.4900016784668,472.59998321533203,-22872.7001953125,-1930.2000427246094,1303.0999755859375,-1265.5999755859375,101.49999618530273,255.0,128.0,-0.2954108201684918,-1.7873062780798037,-0.29535017178431744,True,255.0,False,28,4,32,,enpitsu,76561198039309853,26.0,953.780029296875,906.75,17.030000686645508,12778.1005859375,-16623.499755859375,5.299999713897705,2.800000011920929,-3.4999999403953552,-1123.3999633789062,255.0,128.0,,0.016769373589172534,-0.9374619068501175,-0.00023724965309048697,True,0.0,False,12,12,False,,games5425898691,bf81d8692db,19.0,4013.56005859375,1058.030029296875,94.20999908447266,-2006.3999938964844,-13967.5,-2045.0999450683594,-448.3000183105469,1355.2999877929688,629.900016784668,255.0,218.0,,0.13797433362472314,-1.7034999745498645,0.8078864117922072,True,0.0,False,16,12,False,,False
96,7762,230.0,False,False,1,5839.060347849383,-3922.330078125,1841.77001953125,176.58999633789062,-3962.5,22921.69921875,3419.2999267578125,2848.2998657226562,-1052.2000122070312,2892.2000122070312,1.0,0.8016945766704201,-1.8863181424450481,-0.42820961451782047,bf81d8692db,games5425898691,19.0,-3882.6298828125,1672.6700439453125,113.94000244140625,1539.1000366210938,19486.600341796875,-164.69999313354492,-4882.9998779296875,-429.3000030517578,2494.2999267578125,255.0,181.0,,-1.0815033523986581,-0.7761394258951813,2.157121635275368,True,18,0.0,False,13,False,,76561198039309853,enpitsu,26.0,-2346.530029296875,2127.97998046875,17.030000686645508,4464.200134277344,14860.400390625,5.5000001192092896,-0.0,-0.0,-2076.300048828125,255.0,0.0,-0.016771460317100726,1.9293259681160198,3.6677442521859814e-07,True,31.0,False,12,False,12,,imhyy_,5301610611026746935,6.0,-3224.7900390625,4726.39990234375,98.37999725341797,2467.4000549316406,3126.300048828125,536.1000061035156,386.8000030517578,85.39999961853027,104.0999984741211,134.0,180.0,False,0.16701498627437972,2.173874456927593,0.8179112710526155,True,255.0,False,32,28,4,,kuuriz_54,5039596719579850030,16.0,-2291.7099609375,2389.610107421875,16.989999771118164,-3654.2999267578125,16284.89990234375,4.699999988079071,-0.09999999776482582,-0.09999999776482582,-1250.5000305175781,242.0,17.0,,-0.00957910288657432,1.3470860062789711,-0.0003213262669653103,True,106.0,False,22,16,8,,
97,7818,232.0,False,False,1,3550.9097987127384,-2628.75,4709.77001953125,273.239990234375,6394.89990234375,13819.3994140625,4472.200012207031,40.10000228881836,2301.999969482422,5495.9002685546875,1.0,0.5520658679979237,-0.8565730360699516,-0.2388507005858619,bf81d8692db,games5425898691,19.0,-2615.360107421875,4589.509765625,141.30999755859375,7517.60009765625,11646.600341796875,2229.7000122070312,-4625.199890136719,-2086.699981689453,-2121.7999267578125,255.0,255.0,,-0.09629481910597112,2.208853739552531,-1.136430928889621,True,20,255.0,False,15,False,,76561198039309853,enpitsu,26.0,-855.9500122070312,1715.9200439453125,17.040000915527344,-9673.599853515625,-2496.699981689453,5.0,-0.3999999910593033,-0.0,-2881.400146484375,255.0,0.0,-0.016702728689798333,-0.12129524079035568,5.757686630261003e-05,True,31.0,False,12,False,12,,imhyy_,5301610611026746935,6.0,-2857.610107421875,4525.2099609375,63.709999084472656,3527.9998779296875,-5626.6998291015625,347.09999084472656,960.8000183105469,2720.0,1787.1000671386719,255.0,69.0,,0.6422526368453925,2.938503420884671,-3.078300040837513,True,255.0,False,34,28,6,,kuuriz_54,5039596719579850030,16.0,-2163.02001953125,4893.47998046875,76.72000122070312,-8227.999877929688,5769.4000244140625,3538.5000610351562,15.59999942779541,52.199997901916504,2892.0001220703125,255.0,255.0,,-0.0031875342492234666,0.225956878499107,9.983744094813444e-05,True,136.0,False,24,16,8,,False
98,7856,233.0,False,False,0,9622.842281766758,1746.1400146484375,-4113.009765625,164.52000427246094,-19889.000244140625,2494.199981689453,4281.000061035156,-4889.89990234375,465.9000015258789,-265.0,0.0,-0.3724662480302851,-3.101562989313306,-1.052422698446074,5301610611026746935,imhyy_,6.0,1904.9599609375,-4093.89990234375,51.970001220703125,-14387.19970703125,1275.8999633789062,3469.2001342773438,-1811.7999267578125,-390.29998779296875,-136.30000114440918,255.0,164.0,,0.027888889770853072,3.007762433295242,0.053342435402139544,True,36,198.8420128899236,True,28,6,,5039596719579850030,kuuriz_54,16.0,2323.239990234375,-4666.89990234375,17.010000228881836,-7810.9002685546875,5622.80029296875,2.5,-0.9000000357627869,-2.3999999463558197,2438.0999755859375,255.0,255.0,0.009393532809832898,2.565081463409547,4.505632344676255e-05,True,136.0,False,18,8,24,,enpitsu,76561198039309853,26.0,1541.949951171875,-3074.679931640625,17.040000915527344,-546.6999816894531,-15606.700439453125,4.300000071525574,0.0,-1.0999999940395355,-1962.7000427246094,255.0,128.0,False,0.01675750527969464,-1.6583066549213128,-0.00012275514211142552,True,0.0,False,13,12,False,,games5425898691,bf81d8692db,19.0,1894.7900390625,-4669.240234375,17.020000457763672,1640.8000183105469,10048.800048828125,1.5999999642372131,-2.8999999165534973,11.699999570846558,-2377.2000122070312,255.0,0.0,,0.009405552082917186,1.3584964707265734,-0.0004420683325956494,True,255.0,False,20,16,False,,
