,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
58,4008,121,False,True,1,2108.540570312757,-88.91999816894531,3275.6298828125,159.38999938964844,2026.4999389648438,15215.0,3729.5999145507812,5918.599853515625,767.3999786376953,-617.2000122070312,1.0,1.2349745473279057,0.0013603709936800756,-2.6755753935859676,76561198869337620,Castro,20.0,-78.22000122070312,3077.050048828125,120.72000122070312,3574.5999145507812,14711.700439453125,1705.8000183105469,-5245.4998779296875,-266.3999938964844,1631.7999267578125,255.0,128.0,False,-0.6633657748346264,1.2752969765304705,0.16354440100758386,True,236.0,False,16,13,4,,76561198216153433,Kapatranovic,12.0,472.4700012207031,1352.719970703125,16.989999771118164,-3720.2999877929688,20788.9990234375,4.600000083446503,-0.0,0.29999999329447746,0.5000000074505806,255.0,128.0,,-0.0096004802404577,1.3936278740782317,-3.581441850207146e-05,True,207.0,False,4,28,22,,enpitsu,76561198039309853,26.0,1300.2099609375,3806.18994140625,17.0,3168.9999389648438,11477.60009765625,10.59999942779541,-0.3999999910593033,4.099999964237213,2308.300018310547,255.0,255.0,False,-0.016607718580342563,1.7883501143992915,-0.00021727234708287206,True,84.66110091311961,True,10,False,10,,games5425898691,bf81d8692db,19.0,2028.3299560546875,2161.830078125,17.020000457763672,21028.798828125,-524.7000122070312,3.6000001430511475,-5.699999928474426,-0.3999999910593033,2007.7000427246094,255.0,255.0,,-0.009625258897063543,3.0878571933459025,0.00029645075645550134,True,61.0,False,24,False,22,
59,4037,122,False,False,0,9979.653138564592,-29.450000762939453,-4801.9599609375,214.52999877929688,25397.80029296875,3336.199951171875,4960.799865722656,-2845.4998779296875,-3487.5,-3967.3001098632812,0.0,-1.3372047943389893,-0.28803276065343325,-2.494587676273653,76561198039309853,enpitsu,26.0,-247.50999450683594,-4882.97021484375,148.05999755859375,17652.60009765625,-1481.6000366210938,3252.9998779296875,-5379.1998291015625,-967.2000122070312,615.2000045776367,128.0,255.0,False,0.042911182320658506,0.2231551199570527,-0.5758837277671921,True,16.0,False,12,11,False,,bf81d8692db,games5425898691,19.0,-2967.050048828125,-3824.27001953125,17.020000457763672,8733.599853515625,-21277.2998046875,-2.0000000298023224,1.0999999940395355,-2.800000011920929,1565.2999877929688,255.0,255.0,,0.00960192487590209,-1.1269650701073153,-2.3442168887057087e-05,True,1.4660213378167932,True,False,24,22,,Kapatranovic,76561198216153433,12.0,-46.2400016784668,-3472.72998046875,16.989999771118164,9730.800170898438,-15280.999755859375,4.799999892711639,2.0000000298023224,2.0000000298023224,1855.5999755859375,0.0,255.0,,0.009730160988111339,-0.9274711172659136,1.5571812386225993e-06,True,207.0,False,28,4,22,,Castro,76561198869337620,20.0,-280.760009765625,-4469.8701171875,65.62000274658203,-3461.099853515625,-13248.699951171875,-2743.599853515625,1345.2999877929688,386.89998626708984,217.5,0.0,128.0,False,0.32165750564659457,-1.238594848594665,0.16343891424160292,True,236.0,False,16,4,14,
60,4118,125,False,False,1,5694.178472110896,-3964.2900390625,2173.31005859375,186.72999572753906,-24285.30029296875,13641.600341796875,13518.00048828125,5435.30029296875,1498.0000305175781,-2052.5,1.0,0.4307983075539501,1.160592184582434,-0.43353120130174816,76561198216153433,Kapatranovic,12.0,-3795.330078125,2042.77001953125,88.68000030517578,-20821.201171875,8274.69970703125,4325.899963378906,8.399999737739563,-5.0,-2107.5999450683594,128.0,128.0,,-0.00941583240907265,0.7892233016563382,-0.0012038532653688189,True,88.89311804053604,True,30,22,4,,76561198869337620,Castro,20.0,-681.8400268554688,2512.949951171875,17.010000228881836,-11764.000244140625,-4516.199951171875,2.0000000298023224,1.4000000059604645,0.29999999329447746,-313.4000015258789,255.0,128.0,False,-0.009555046194487132,-0.32680239386862536,0.0002467150447790002,True,255.0,False,4,16,14,,enpitsu,76561198039309853,27.0,-306.4100036621094,5024.06982421875,17.049999237060547,6928.599853515625,4158.2000732421875,2.5999999046325684,6.200000047683716,4.799999892711639,1603.8999938964844,128.0,128.0,False,-0.016904880624362583,-0.7004160771397943,5.794077258511141e-05,True,16.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-3072.929931640625,3667.070068359375,17.020000457763672,-22224.7998046875,-989.7000122070312,1.0000000149011612,-0.7999999821186066,-0.09999999776482582,-1865.5000305175781,255.0,0.0,,-0.009575324406309711,0.01884506169541611,-9.562224674329602e-05,True,255.0,False,24,False,22,
61,4216,128,False,False,1,2626.847330563183,-1696.8199462890625,4718.56005859375,281.9200134277344,-5447.80029296875,-4406.499938964844,8131.6998291015625,2250.0,-4320.7000732421875,-3502.60009765625,1.0,-0.772392450219531,-1.0057159475183854,-0.7180252710631767,76561198869337620,Castro,20.0,-1740.6800537109375,4778.669921875,152.0800018310547,1705.8999633789062,13659.599609375,-152.39999771118164,-1813.800048828125,5181.500244140625,-334.0999984741211,,0.0,,-0.07560978420711223,1.270209811022124,1.9586780994674067,True,229.0,False,18,15,4,,76561198216153433,Kapatranovic,12.0,-1754.3199462890625,4649.81005859375,17.010000228881836,11619.599609375,3671.9000244140625,2.3999999463558197,0.29999999329447746,-0.3999999910593033,-2261.300048828125,255.0,0.0,,-0.009610910755665244,2.8937385707988827,-3.690134556650846e-05,True,73.0,False,4,30,22,,enpitsu,76561198039309853,27.0,-1514.4200439453125,4761.39013671875,229.1300048828125,-13219.300537109375,-1171.3999938964844,-545.6000137329102,-339.70001220703125,-3306.9000244140625,4381.600036621094,255.0,0.0,,-0.3075248118988165,-1.0453326021382796,1.2934852363199547,True,,False,14,False,13,,games5425898691,bf81d8692db,19.0,-1900.2099609375,5102.97998046875,464.4700012207031,12344.599609375,-2.5999999046325684,-12341.600341796875,-1.1999999731779099,429.1999816894531,1.2999999523162842,255.0,49.0,,-0.7645998222683482,3.128320671963876,1.5798558700476382,True,255.0,False,24,False,22,
62,4289,131,False,False,0,9559.261941140585,3070.679931640625,-3557.409912109375,152.33999633789062,830.1000213623047,18063.900146484375,617.5,-2241.9000244140625,692.0999908447266,-270.3000068664551,0.0,0.13165272224726582,2.729606104317025,-2.8148209798361696,76561198039309853,enpitsu,26.0,3105.340087890625,-3717.169921875,64.94999694824219,4428.599853515625,14719.300537109375,2056.4999389648438,-5228.2000732421875,-411.6999816894531,-1656.9999694824219,255.0,128.0,,0.19639799238110486,1.062324795149977,-0.13429281204295654,True,217.0,False,16,15,False,,bf81d8692db,games5425898691,19.0,2975.659912109375,-3705.469970703125,17.010000228881836,12021.600341796875,5822.8997802734375,0.09999999776482582,-1.0999999940395355,-0.29999999329447746,2240.0999450683594,255.0,255.0,,0.009560418815370477,0.5076819032736727,7.818749760834356e-05,True,233.57000426835913,True,False,24,22,,Kapatranovic,76561198216153433,12.0,2673.530029296875,-1208.760009765625,17.010000228881836,15807.2998046875,16701.8994140625,1.899999976158142,-0.19999999552965164,-0.3999999910593033,-4.399999976158142,255.0,128.0,,0.009608345934034637,0.8123229027667237,3.911789495916196e-05,True,0.0,False,30,4,22,,Castro,76561198869337620,20.0,2513.419921875,-4566.9501953125,16.989999771118164,8318.699951171875,8008.0999755859375,2.5999999046325684,0.3999999910593033,0.5000000074505806,1827.7999877929688,255.0,255.0,False,0.009544961017568937,0.772102794228111,0.0002282454448026255,True,175.64369892048583,True,18,4,16,
63,4341,133,False,False,0,7061.570795689398,3216.4599609375,-600.510009765625,93.1500015258789,691.6000366210938,13112.39990234375,0.0,-5987.60009765625,374.59999084472656,-89.39999580383301,0.0,0.14021206931838373,-2.9735782868580602,0.3288103667542932,bf81d8692db,games5425898691,19.0,3359.3701171875,-592.02001953125,16.989999771118164,-4703.800048828125,16204.000244140625,4.900000095367432,2.0000000298023224,1.0000000149011612,1838.0000305175781,128.0,255.0,,0.009855279921123637,1.9225363374131694,7.827114050278617e-06,True,118.0,False,24,22,False,,76561198039309853,enpitsu,26.0,3663.780029296875,-657.2899780273438,17.030000686645508,655.8999633789062,19097.900390625,5.099999904632568,0.7000000029802322,0.0,-261.70000076293945,255.0,128.0,,0.016863733562458544,1.513274661951274,0.00011013987341460855,True,196.0,False,False,16,16,,Kapatranovic,76561198216153433,12.0,3351.1201171875,1750.27001953125,17.0,-3036.0000610351562,14942.099609375,3.4999999403953552,0.09999999776482582,-1.5999999642372131,1613.5000610351562,255.0,255.0,False,0.009589732335366233,1.786462413336102,0.00030908979844298916,True,255.0,False,30,4,22,,Castro,76561198869337620,20.0,3413.56005859375,-1200.27001953125,16.989999771118164,2091.999969482422,22904.599609375,2.199999988079071,0.0,0.7999999821186066,0.0,255.0,128.0,False,0.009588945872492857,1.4797199069709563,-7.801151303372302e-05,True,12.873402303265031,True,18,4,16,
64,4349,133,False,False,0,6632.534882730911,3009.260009765625,-220.9199981689453,141.6999969482422,-9979.299926757812,10648.00048828125,2534.4000244140625,-4469.700012207031,1347.7999877929688,3768.800048828125,0.0,-0.8632970889283422,-1.9070143390956174,1.146537061201873,bf81d8692db,games5425898691,19.0,3138.7099609375,-222.66000366210938,17.030000686645508,-10318.199462890625,9814.099731445312,-0.7999999821186066,9.49999988079071,-6.899999976158142,1731.9999694824219,128.0,179.0,,0.009725540336407348,2.4482664402823087,7.16624668445238e-05,True,118.0,False,24,22,False,,76561198039309853,enpitsu,26.0,3710.580078125,-22.739999771118164,17.030000686645508,2119.1000366210938,18948.699951171875,5.199999809265137,0.29999999329447746,1.2999999523162842,-224.40000534057617,255.0,255.0,,0.01679698394026846,1.4450467612460203,2.7972050273409072e-05,True,196.0,False,False,16,16,,Kapatranovic,76561198216153433,12.0,3124.35009765625,2182.14990234375,17.0,-10235.2001953125,10055.30029296875,3.700000047683716,-0.3999999910593033,0.0,2543.6000061035156,255.0,255.0,False,0.00956599198998838,2.467907012890415,7.400864563350529e-05,True,255.0,False,30,4,22,,Castro,76561198869337620,20.0,3447.39990234375,-433.1499938964844,16.989999771118164,-1009.4999694824219,22959.19921875,4.399999976158142,0.0,0.19999999552965164,156.8000030517578,255.0,128.0,False,0.009604723999531887,1.6311220849656294,-8.421868577726614e-05,True,0.0,False,18,4,16,
65,4369,134,False,False,0,5559.240718747439,2269.580078125,570.0700073242188,147.7899932861328,-9679.89990234375,13693.900146484375,1739.4000244140625,736.9999694824219,1268.1999969482422,3799.5001220703125,0.0,0.28473333884010416,-2.9904563462577074,0.3954175031742991,bf81d8692db,games5425898691,19.0,2339.3701171875,455.1700134277344,17.0,-11198.00048828125,12404.599609375,0.9000000357627869,-2.5999999046325684,3.3000001311302185,-727.9000091552734,255.0,128.0,,0.009600620396394189,2.2571430246121325,6.815196470758785e-05,True,86.62030958616604,True,24,22,False,,76561198039309853,enpitsu,26.0,,,,,,,,,,,,,,,,True,,,,,,,Kapatranovic,76561198216153433,12.0,2150.300048828125,2047.0999755859375,21.959999084472656,-11426.99951171875,-11791.800537109375,2996.7001342773438,0.3999999910593033,0.09999999776482582,2001.0000610351562,255.0,255.0,False,0.009577634307931302,-2.2767830630976853,6.515645862748908e-05,True,223.62030958616606,True,31,4,22,,Castro,76561198869337620,21.0,3765.929931640625,1137.1099853515625,17.0,15080.799560546875,15136.8994140625,3.3000001311302185,1.7000000178813934,1.8000000715255737,-890.1000213623047,255.0,128.0,False,0.009574085620726742,0.718324882794199,0.00017739167996735144,True,0.0,False,18,4,16,
66,4380,134,False,True,0,4880.914296485958,1897.699951171875,1137.6800537109375,218.0399932861328,-6564.7998046875,17322.2998046875,9736.699829101562,4483.599853515625,-1710.3999328613281,3601.4999389648438,0.0,0.2188569737201048,-1.5826810872753057,-0.10482490193510666,bf81d8692db,games5425898691,19.0,1912.4599609375,1039.47998046875,66.0199966430664,-4782.699890136719,20943.701171875,3222.60009765625,-2209.7999572753906,948.1999969482422,-1986.4999389648438,255.0,8.0,,0.05653010901667632,1.9739816693380778,0.01210902781120138,True,106.0,False,26,23,False,,76561198039309853,enpitsu,26.0,,,,,,,,,,,,,,,,True,,,,,,,Kapatranovic,76561198216153433,12.0,1804.449951171875,1527.1400146484375,156.67999267578125,-3688.3999633789062,-15189.200439453125,3187.3001098632812,-1444.4999694824219,5225.30029296875,-926.5000152587891,128.0,255.0,False,-0.21791297809633775,-1.2562732314277432,-0.8310729780162942,True,189.17084729799663,True,32,4,23,,Castro,76561198869337620,21.0,4080.570068359375,1746.1199951171875,338.3699951171875,-265.5999946594238,16354.000244140625,8066.500244140625,-1841.3999938964844,330.8000183105469,-125.60000419616699,255.0,255.0,False,-0.42142952137849554,1.5813473113674599,-1.6004811446389968,True,0.0,False,18,4,16,
67,4383,134,False,False,1,6965.733756084472,-1862.52001953125,-1256.25,354.8599853515625,-6441.6998291015625,6034.4000244140625,20667.5,3430.10009765625,3335.10009765625,3620.8999633789062,1.0,-0.3745940459429956,1.0830938292860532,0.15300110499165478,76561198216153433,Kapatranovic,12.0,-1772.1400146484375,-1383.4100341796875,173.47000122070312,3386.6000366210938,16089.300537109375,129.20000076293945,1531.7999267578125,-5181.300048828125,-1028.3999633789062,128.0,255.0,False,0.19060634779846886,1.2427913678076956,-1.5159384547941233,True,179.6799913785791,True,32,23,4,,76561198869337620,Castro,21.0,-4079.419921875,-1871.4599609375,389.3999938964844,83.99999618530273,-16968.1005859375,5760.5999755859375,1861.3999938964844,-179.89999771118164,-55.19999980926514,255.0,255.0,False,0.2828736084626525,-1.5675274594779711,-1.578031073770599,True,0.0,False,4,18,16,,enpitsu,76561198039309853,26.0,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,19.0,-1875.4200439453125,-1195.0899658203125,85.45999908447266,5109.5001220703125,-20526.59912109375,2050.800018310547,3989.2999267578125,-3574.8001098632812,-1247.0999908447266,255.0,8.0,,-0.29040785486265636,-1.9064491974422302,0.3925941379067216,True,106.0,False,26,False,23,
68,4534,140,False,False,1,6499.461045168109,-3938.860107421875,796.3699951171875,130.27000427246094,6774.000244140625,9825.999755859375,-4386.499938964844,-5200.30029296875,2569.89990234375,1533.5000610351562,1.0,0.12540189567852045,-0.15517279871299494,1.5456596538698786,76561198216153433,Kapatranovic,12.0,-4059.5,643.6400146484375,164.72999572753906,1757.1000671386719,8869.69970703125,-4722.39990234375,-20.999999046325684,-1871.0000610351562,349.3000030517578,255.0,128.0,,-0.461558013704406,1.7844042357475192,1.141159904122835,True,77.0,False,32,24,4,,76561198869337620,Castro,20.0,-3897.340087890625,-721.7999877929688,26.639999389648438,449.90001678466797,-6562.2998046875,-90.9000015258789,11.799999475479126,-180.30000686645508,-6.3999998569488525,0.0,128.0,,-0.0009801249501723848,1.5048325411607866,0.23992738624897134,True,255.0,False,4,18,16,,enpitsu,76561198039309853,26.0,-2505.27001953125,3058.340087890625,17.049999237060547,-7411.7999267578125,-9833.099975585938,2.5999999046325684,0.29999999329447746,0.3999999910593033,-33.499999046325684,255.0,128.0,,-0.016717562915762176,-0.9207805907966057,5.8942102497698384e-05,True,100.3737720161356,True,False,False,False,,games5425898691,bf81d8692db,19.0,2941.06005859375,3672.0400390625,17.0,-11137.39990234375,19938.1005859375,3.3000001311302185,-0.09999999776482582,0.29999999329447746,15.0,255.0,128.0,,-0.009593563974003882,1.0594670282117151,-4.7371292949337976e-05,True,212.0,False,28,False,26,
69,4551,140,False,False,1,5853.3123403627105,-3527.85009765625,1307.1400146484375,94.05999755859375,13333.900146484375,9082.80029296875,938.8999938964844,-3099.5001220703125,406.19998931884766,-2163.300018310547,1.0,-0.20314230032567823,1.5159409576336313,-0.9309918451861887,76561198216153433,Kapatranovic,12.0,-3711.889892578125,1258.1800537109375,16.610000610351562,10147.5,11458.599853515625,83.00000190734863,38.09999942779541,126.49999618530273,-313.4000015258789,255.0,0.0,,-0.00598759967401896,2.2951281521803573,-0.008077549936591273,True,48.7610324582746,True,32,24,4,,76561198869337620,Castro,20.0,-3938.860107421875,-1110.3199462890625,41.29999923706055,-37.5,-619.0999984741211,20.799999237060547,3.400000035762787,16.200000047683716,-3.3000001311302185,255.0,0.0,,-0.11107036558137216,1.8067632496258816,0.4163539416142163,True,255.0,False,4,18,16,,enpitsu,76561198039309853,26.0,-3102.6201171875,2215.7900390625,17.049999237060547,-5501.500244140625,-17538.1005859375,-2.199999988079071,-0.5000000074505806,-1.7000000178813934,430.2000045776367,255.0,128.0,,-0.01678476361969625,-1.305169399306468,-0.00031043493652362927,True,54.0,False,2,False,False,,games5425898691,bf81d8692db,19.0,2186.06005859375,4769.669921875,17.0,-17784.49951171875,13148.199462890625,3.4999999403953552,0.29999999329447746,-0.19999999552965164,1961.6999816894531,255.0,255.0,,-0.009586918661432893,0.5614925538370057,4.842532258956486e-05,True,212.0,False,28,False,26,
70,4560,141,False,False,1,5337.264015697352,-3098.3798828125,1600.0400390625,94.5999984741211,12701.700439453125,8752.80029296875,410.99998474121094,-3757.7999877929688,1775.8999633789062,-2163.300018310547,1.0,-1.2039535875879117,2.56780449213139,-1.332284678429001,76561198216153433,Kapatranovic,12.0,-3285.530029296875,1512.949951171875,18.3799991607666,9888.499755859375,-8852.19970703125,898.7999725341797,2805.7998657226562,76.19999885559082,-612.2999954223633,255.0,0.0,,-0.14812515504686333,2.949017224712207,0.05162238554316551,True,20.622142076492313,True,32,24,4,,76561198869337620,Castro,20.0,-3890.949951171875,-1046.3599853515625,25.93000030517578,3028.2998657226562,3409.2999267578125,-922.5,-353.1999969482422,-1411.3999938964844,-2076.199951171875,255.0,0.0,,-0.10940117126619196,2.2591511071107195,0.19970721951335096,True,255.0,False,4,18,16,,enpitsu,76561198039309853,26.0,-3307.179931640625,1656.530029296875,90.37999725341797,-10575.6005859375,-19129.300537109375,2958.2000732421875,988.8999938964844,-5344.4000244140625,-841.9000244140625,255.0,128.0,,-0.5605550701386846,-1.6490111569548545,0.6025763921585728,True,45.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,1500.0400390625,4974.25,20.56999969482422,-20696.298828125,-1069.4999694824219,-71.99999809265137,-66.30000114440918,-23.900001049041748,1954.9000549316406,255.0,255.0,,-0.02577285801976913,-0.11757723053093495,-0.1636352189361885,True,212.0,False,28,False,26,
71,4603,142,False,False,0,8239.77285724468,1387.1800537109375,-2777.1298828125,111.93000030517578,-820.5999755859375,26551.69921875,11791.500244140625,3686.4999389648438,-4296.700134277344,1986.6000366210938,0.0,-0.9280415808213017,0.4310504420079011,2.8034989360053153,bf81d8692db,games5425898691,19.0,1378.3299560546875,-2944.47998046875,14.960000038146973,11146.300048828125,16213.499755859375,-646.6000366210938,-297.90000915527344,-1212.699966430664,3998.699951171875,255.0,237.0,,-0.007624534639804565,1.1157982112223226,-0.057588880979723096,True,142.8851785095789,True,28,26,False,,76561198039309853,enpitsu,26.0,3878.969970703125,463.1199951171875,20.709999084472656,-10121.400146484375,5676.9000244140625,-1902.2000122070312,-788.6000061035156,3317.39990234375,2852.6998901367188,0.0,255.0,False,0.16061122670309236,3.0560628655207007,-0.004921068551679552,True,45.0,False,False,2,2,,Kapatranovic,76561198216153433,12.0,1608.280029296875,-2199.0400390625,106.69999694824219,-9309.400024414062,-9701.500244140625,2764.1000366210938,-0.09999999776482582,-0.19999999552965164,1.0999999940395355,128.0,128.0,,0.009550219232354403,-2.334400215786017,-6.904358536748088e-05,True,0.0,False,34,4,24,,Castro,76561198869337620,20.0,2526.820068359375,835.3300170898438,17.010000228881836,-7810.999755859375,-7573.3001708984375,2.0999999344348907,1.7000000178813934,1.5999999642372131,786.6000366210938,128.0,128.0,,0.0096387049417675,-2.3073844507988843,-0.00021949678902747927,True,255.0,False,18,4,16,
