,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
52,3937,118,False,False,0,6245.261740726277,3976.159912109375,1232.9100341796875,199.25999450683594,-3317.2000122070312,16716.400146484375,7127.5,-4084.5999145507812,1631.6999816894531,-4080.7998657226562,0.0,0.22214804712645483,1.5017416540573028,-1.8271071610363618,76561198021531407,Strootman88,8.0,4013.320068359375,1062.5699462890625,412.55999755859375,-1644.1999816894531,22241.99951171875,97.10000038146973,687.9000091552734,1828.6000061035156,-5141.199951171875,255.0,17.0,False,0.07208502244641234,0.526255395912906,-0.7644707973520845,True,56.0,False,9,10,False,,76561197991253998,Poppo,6.0,2873.739990234375,-510.6000061035156,16.90999984741211,4281.600036621094,16997.2998046875,27.899999618530273,-5.699999928474426,-3.4999999403953552,1886.4999389648438,255.0,255.0,,0.009307170760790366,1.3836173974506416,0.0002911664520024313,True,0.0,False,8,False,6,,enpitsu,76561198039309853,26.0,2474.610107421875,1894.9100341796875,17.049999237060547,5983.699951171875,17965.699462890625,-1.4000000059604645,-0.19999999552965164,-0.7000000029802322,-4.1999998688697815,255.0,128.0,,0.016787251526652343,1.248788041001131,4.072837549811204e-05,True,2,157.0,False,2,False,,games5425898691,bf81d8692db,18.0,4078.989990234375,-997.3099975585938,545.030029296875,-0.19999999552965164,16625.2001953125,-7075.4998779296875,-210.30000686645508,0.3999999910593033,-0.19999999552965164,255.0,128.0,,0.40893244799718975,1.5603419329323176,-1.5751174919177724,True,194.12227948763032,True,8,False,8,
53,3990,120,False,False,1,10447.39331652578,-3307.580078125,-4424.41015625,314.0199890136719,-10210.10009765625,-18211.800537109375,-6834.5001220703125,4223.399963378906,-3043.5000610351562,-741.8000030517578,1.0,0.27490357414608074,-2.1066381546665696,-2.146494724186171,76561198039309853,enpitsu,26.0,-3143.669921875,-4369.58984375,308.7699890136719,-3333.3999633789062,-16822.5,1826.300048828125,4887.5,-1800.8999633789062,1765.8000183105469,255.0,0.0,,0.44610913543590297,-0.821661403341352,0.3546292460299402,True,108.0,False,3,4,False,,bf81d8692db,games5425898691,18.0,-1748.56005859375,-2466.010009765625,17.010000228881836,14890.699462890625,-17317.39990234375,2.7000001072883606,-0.3999999910593033,0.5000000074505806,-1397.1000671386719,255.0,0.0,,-0.009586779064529677,-2.256903024362108,-0.00018909417440133116,True,161.0,False,8,False,8,,Strootman88,76561198021531407,8.0,-3524.06005859375,-4499.31005859375,189.75999450683594,9186.599731445312,-11301.8994140625,5079.800109863281,-2036.6999816894531,1572.5,94.20000076293945,128.0,196.0,False,0.45871722082191646,-2.2185484627478536,-1.2375954559884685,True,10,56.0,False,10,False,,Poppo,76561197991253998,6.0,-1630.760009765625,-1842.3900146484375,17.010000228881836,-2506.300048828125,-13724.69970703125,2.8999999165534973,-0.29999999329447746,-1.7000000178813934,-1995.2999877929688,255.0,0.0,False,-0.009589030024653587,-1.3516433141645745,-0.0001876330221218596,True,0.0,False,8,False,6,
54,3992,120,False,False,0,4281.201973472641,3339.35009765625,4515.10009765625,279.6199951171875,-12029.7998046875,-635.4000091552734,491.50001525878906,3000.4998779296875,-2939.8001098632812,4284.100036621094,0.0,-0.1860180225694311,2.12359840167896,-1.9939787507127114,76561198021531407,Strootman88,8.0,3454.1201171875,4581.009765625,228.42999267578125,-9451.300048828125,10444.100341796875,5416.199951171875,1219.7000122070312,-1624.6000671386719,-142.7999973297119,213.0,172.0,False,-0.4716311817719994,2.28765189383161,-1.4052057883399425,True,56.0,False,10,10,False,,76561197991253998,Poppo,6.0,1657.1199951171875,1943.4000244140625,17.010000228881836,4358.999938964844,13201.400146484375,2.8999999165534973,0.29999999329447746,0.7999999821186066,-2129.9000549316406,255.0,0.0,False,0.0095818202101753,1.1955427052053513,-8.74503655368464e-05,True,0.0,False,8,False,6,,enpitsu,76561198039309853,26.0,3143.669921875,4369.58984375,308.7699890136719,3333.3999633789062,16822.5,1826.300048828125,-4887.5,1800.8999633789062,1765.8000183105469,255.0,0.0,,-0.44610913543590297,0.821661403341352,0.3546292460299402,True,3,108.0,False,4,False,,games5425898691,bf81d8692db,18.0,1622.3800048828125,2631.949951171875,17.010000228881836,-12629.300537109375,18817.19970703125,2.800000011920929,-0.5000000074505806,0.7999999821186066,-1808.8999938964844,255.0,0.0,,0.009593574469256962,2.104086493310364,-0.00011600731045341827,True,161.0,False,8,False,8,
55,3993,120,False,False,1,10553.169168321754,-3344.93994140625,-4523.52978515625,273.260009765625,-10462.2998046875,-3239.7000122070312,-3098.2000732421875,929.8000335693359,473.8999938964844,-5908.499755859375,1.0,0.1556061247245909,-1.9495222004115982,-2.0281430824224835,76561198039309853,enpitsu,26.0,-3173.080078125,-4536.0400390625,324.54998779296875,-1731.9999694824219,-16056.700439453125,1569.4000244140625,4532.9998779296875,-2710.4998779296875,1534.4999694824219,255.0,0.0,,-0.23328451357966476,-1.0607278015828694,0.28373933029628695,True,108.0,False,3,4,False,,bf81d8692db,games5425898691,18.0,-1622.3800048828125,-2631.949951171875,17.010000228881836,12629.300537109375,-18817.19970703125,2.800000011920929,0.5000000074505806,-0.7999999821186066,-1808.8999938964844,255.0,0.0,,-0.009593574469256962,-2.104086493310364,-0.00011600731045341827,True,161.0,False,8,False,8,,Strootman88,76561198021531407,8.0,-3454.1201171875,-4581.009765625,228.42999267578125,9451.300048828125,-10444.100341796875,5416.199951171875,-1219.7000122070312,1624.6000671386719,-142.7999973297119,213.0,172.0,False,0.4716311817719994,-2.28765189383161,-1.4052057883399425,True,10,56.0,False,10,False,,Poppo,76561197991253998,6.0,-1657.1199951171875,-1943.4000244140625,17.010000228881836,-4358.999938964844,-13201.400146484375,2.8999999165534973,-0.29999999329447746,-0.7999999821186066,-2129.9000549316406,255.0,0.0,False,-0.0095818202101753,-1.1955427052053513,-8.74503655368464e-05,True,0.0,False,8,False,6,
56,3994,120,False,False,0,4279.494138724341,3335.989990234375,4504.1298828125,273.5799865722656,-3604.2001342773438,-7935.9002685546875,192.09999084472656,2116.0000610351562,-1412.4000549316406,5433.900146484375,0.0,-0.20349072519554223,2.1856280713094574,-2.1203018072493545,76561198021531407,Strootman88,8.0,3382.5,4664.080078125,271.7300109863281,-8723.300170898438,8269.099731445312,5169.7998046875,981.2999725341797,-379.0999984741211,2613.699951171875,255.0,183.0,False,-0.4772910824000848,2.4214302436010375,-1.468400885712186,True,56.0,False,10,10,False,,76561197991253998,Poppo,6.0,1703.3699951171875,2048.97998046875,17.010000228881836,6517.80029296875,12170.30029296875,2.8999999165534973,0.29999999329447746,0.3999999910593033,-2188.0999755859375,255.0,0.0,False,0.00958277306337482,1.0150393027853668,-5.989184271603316e-05,True,0.0,False,8,False,6,,enpitsu,76561198039309853,26.0,3173.080078125,4536.0400390625,324.54998779296875,1731.9999694824219,16056.700439453125,1569.4000244140625,-4532.9998779296875,2710.4998779296875,1534.4999694824219,255.0,0.0,,0.23328451357966476,1.0607278015828694,0.28373933029628695,True,3,108.0,False,4,False,,games5425898691,bf81d8692db,18.0,1546.6199951171875,2761.669921875,17.010000228881836,-10322.19970703125,19935.999755859375,2.800000011920929,-0.3999999910593033,0.5000000074505806,-1909.2999267578125,255.0,0.0,,0.009575252701211455,1.979317919186808,-7.341747448084935e-05,True,161.0,False,8,False,8,
57,4030,122,False,False,0,4098.334469065581,2918.489990234375,3641.330078125,148.77000427246094,547.0000076293945,21725.80078125,-1794.4000244140625,-1122.2000122070312,503.49998474121094,5872.5,0.0,-0.6139053459772024,-2.1147474606859387,2.7433231480259668,76561197991253998,Poppo,6.0,2944.68994140625,3450.469970703125,167.27999877929688,15158.800048828125,9015.10009765625,2791.300048828125,-559.900016784668,4827.60009765625,2574.89990234375,255.0,24.0,False,0.05864093767363066,1.186332794204833,0.4441550758019178,True,0.0,False,7,10,False,,76561198021531407,Strootman88,7.0,2828.830078125,4508.81982421875,16.989999771118164,5595.0,-12806.300048828125,3.1999999284744263,7.599999904632568,-0.19999999552965164,196.39999389648438,255.0,120.0,False,0.009195476007473526,-1.1283182898144681,-0.00030903624805293795,True,24.687690073444003,True,10,False,10,,enpitsu,76561198039309853,26.0,2046.030029296875,5099.18017578125,150.8000030517578,-1318.8999938964844,-162.80000686645508,-801.8000030517578,-323.69998931884766,33.499999046325684,-64.29999828338623,255.0,255.0,False,-1.3923186119574797,2.59943173683364,-1.003032881056102,True,4,108.0,False,4,False,,games5425898691,bf81d8692db,18.0,2675.489990234375,4224.6298828125,17.010000228881836,16003.699951171875,-2912.9998779296875,2.5999999046325684,1.0000000149011612,-0.5000000074505806,-168.79999160766602,255.0,174.0,,0.009626817752990152,-0.21291084609109726,0.00017032790307238598,True,192.0,False,8,False,8,
58,4085,124,False,False,1,10526.459529263888,-1857.5,-5019.9501953125,399.4200134277344,-11479.000244140625,1891.1000061035156,6799.4000244140625,3151.6000366210938,4296.700134277344,-2757.6998901367188,1.0,-0.7315829662450534,1.383132513982127,-3.04287828038869,76561198039309853,enpitsu,26.0,-1722.0999755859375,-5045.22998046875,297.3500061035156,-8566.599731445312,3046.4999389648438,1870.8999633789062,2047.7999877929688,-34.30000066757202,2434.499969482422,0.0,128.0,False,-0.694764207399822,3.027165025525258,-1.497106214641371,True,108.0,False,5,6,False,,bf81d8692db,games5425898691,18.0,-3459.699951171875,-3477.739990234375,17.020000457763672,8527.60009765625,-5886.9000244140625,1.8000000715255737,1.0000000149011612,-0.0,-2379.2999267578125,255.0,0.0,,-0.009519332331197292,-2.4848013109310885,-4.6198118003043474e-05,True,208.0,False,8,False,8,,Strootman88,76561198021531407,7.0,-3494.949951171875,-1464.3800048828125,71.98999786376953,-2266.0000610351562,18284.49951171875,-1679.4000244140625,-2457.7000427246094,-637.9999923706055,434.3000030517578,255.0,128.0,False,0.5736607951975425,1.528407132487453,0.258076730383133,True,12,0.0,False,12,False,,Poppo,76561197991253998,6.0,-4072.31005859375,-3693.6201171875,339.9200134277344,8.700000047683716,253.99999618530273,-8968.400268554688,-2541.1000061035156,-193.79999160766602,-87.20000267028809,255.0,0.0,False,-1.554164459851238,-1.0506624255982966,-2.210982945139803,True,0.0,False,10,False,8,
59,4148,126,False,False,1,10089.124057237366,-3330.25,-4021.2900390625,235.97999572753906,-4034.5999145507812,9764.099731445312,8460.10009765625,3473.800048828125,2027.1000671386719,4452.200012207031,1.0,0.015522050436254998,0.7408754987957832,-2.496344334293397,76561198039309853,enpitsu,26.0,-3305.110107421875,-4106.8798828125,72.44999694824219,-242.19999313354492,14429.3994140625,3319.8001098632812,-2597.7999877929688,1056.3999938964844,-3505.4998779296875,255.0,0.0,False,-0.10410756878815723,1.5153719291714163,0.0013445727521432971,True,91.0,False,7,8,False,,bf81d8692db,games5425898691,18.0,-3657.75,-4382.169921875,353.4200134277344,-6204.5001220703125,6204.7998046875,-8917.000122070312,-1631.1000061035156,-1631.0000610351562,0.0,255.0,0.0,,-0.8329783836509654,0.7711998568094675,1.581314798141402,True,208.0,False,8,False,8,,Strootman88,76561198021531407,7.0,-3458.0400390625,2693.5,17.010000228881836,3000.5999755859375,18047.2998046875,2.5999999046325684,-0.0,-0.0,-2.7000001072883606,255.0,128.0,False,-0.00959951376435394,1.7359615329668578,-6.042337941222901e-06,True,12,31.0,False,12,False,,Poppo,76561197991253998,6.0,-3613.0400390625,-3839.260009765625,98.52999877929688,4525.4998779296875,-2788.699951171875,3929.89990234375,828.0999755859375,1896.300048828125,978.7000274658203,255.0,101.0,False,-0.18998374850631522,-2.8164714678974296,0.012115335217517861,True,0.0,False,12,False,8,
60,4209,128,False,False,1,8548.455991307534,-3904.0,-1933.6199951171875,531.6500244140625,-1865.0,23612.60009765625,3615.5999755859375,1198.8999938964844,4727.9998779296875,1734.1000366210938,1.0,0.07151857506411445,0.0466187804195149,-2.9067056606063617,bf81d8692db,games5425898691,18.0,-3882.1298828125,-2155.9599609375,386.7699890136719,-1279.800033569336,15837.900390625,4558.699951171875,-4018.900146484375,1835.0,3155.4000854492188,255.0,64.0,,0.6530839014581717,1.8969202827854004,0.8197942989026771,True,135.56781068924934,True,9,10,False,,76561198039309853,enpitsu,26.0,-3571.56005859375,-298.9700012207031,17.020000457763672,1031.6000366210938,22976.79931640625,3.100000023841858,-0.0,1.0999999940395355,-1636.7999267578125,255.0,128.0,,-0.016790339680125922,1.6550123583609169,-0.00022634763046817464,False,0.0,False,8,False,8,,Strootman88,76561198021531407,7.0,-2331.5,3685.6298828125,17.010000228881836,90.9000015258789,726.9999694824219,2.5999999046325684,-4.1999998688697815,-0.5999999865889549,-111.89999580383301,255.0,173.0,False,-0.009572220127982478,-1.3699251240075319,2.454317309322872e-05,True,12,255.0,False,12,False,,Poppo,76561197991253998,6.0,-2206.739990234375,-3862.72998046875,88.37000274658203,1573.800048828125,14432.2998046875,3013.9999389648438,-4757.099914550781,1793.2000732421875,-1946.0000610351562,255.0,20.0,,-0.20285460376825276,1.3923204365492596,0.02249325312074955,False,,False,14,False,11,
61,4260,130,False,False,0,8582.896176474122,3950.179931640625,-1943.8299560546875,164.89999389648438,9284.600219726562,14532.80029296875,13580.699462890625,-3926.400146484375,4194.5001220703125,-1728.800048828125,0.0,0.2804069116668398,-2.700145543901982,1.3904647817857825,76561198021531407,Strootman88,7.0,3844.22998046875,-2090.60009765625,108.48999786376953,12250.400390625,12288.699951171875,1985.0999450683594,-1994.7999572753906,5050.799865722656,-871.6999816894531,255.0,25.0,False,0.46974437079354414,0.8988902237275359,0.333503812116295,True,177.0,False,13,14,False,,76561197991253998,Poppo,6.0,2063.590087890625,986.25,126.19000244140625,48.69999885559082,-19894.7998046875,-165.30000686645508,5460.8001708984375,-608.8999938964844,-242.5,255.0,128.0,,0.5800137770409276,1.3148510855257365,3.0990612913462097,False,31.0,False,16,False,13,,enpitsu,76561198039309853,26.0,3423.3701171875,-3198.530029296875,17.040000915527344,16094.300537109375,-236.29999160766602,5.0,0.3999999910593033,0.0,2128.8999938964844,255.0,255.0,False,0.016782125302363764,0.06227340074414025,-4.4027105388275516e-05,True,8,213.0,False,8,False,,games5425898691,bf81d8692db,18.0,4078.719970703125,-394.0199890136719,289.6400146484375,66.70000076293945,706.6000366210938,2296.699981689453,1091.500015258789,-255.40000915527344,-242.60000228881836,255.0,0.0,,-1.0325876869420294,1.544948683276774,-1.5356097815076404,True,121.0,False,10,False,10,
62,4392,135,True,True,0,4003.1477494461674,2243.550048828125,2656.3701171875,440.30999755859375,-15177.80029296875,23275.70068359375,2173.300018310547,-1060.5000305175781,994.7000122070312,-2100.800018310547,0.0,0.13461089087567582,0.7447559779092414,1.9933558683575154,76561198021531407,Strootman88,7.0,2409.760009765625,2415.2099609375,368.6600036621094,-9810.0,20475.6005859375,1137.7999877929688,-1273.3000183105469,-3174.5001220703125,533.6999893188477,128.0,128.0,False,-0.15857600572530348,1.9084487984699894,0.11516315607921036,True,76.33113970807804,True,14,16,False,,76561197991253998,Poppo,6.0,763.2000122070312,-267.3299865722656,17.010000228881836,8939.099731445312,10859.49951171875,2.7000001072883606,3.8999998569488525,4.4999998807907104,-947.6999664306641,255.0,131.0,,0.009596350788563674,0.8397943300024622,-6.994609942857281e-05,True,153.0,False,16,False,14,,enpitsu,76561198039309853,26.0,1330.8699951171875,3763.6298828125,136.6300048828125,5716.6998291015625,-99.30000305175781,3894.5999145507812,-308.29999923706055,-2408.5000610351562,-3715.4998779296875,128.0,128.0,False,-0.3693886432539486,-0.7646336315787102,0.11311169046896792,True,8,111.0,False,10,False,,games5425898691,bf81d8692db,18.0,1613.7099609375,5102.990234375,314.989990234375,-11194.7998046875,-3.0000001192092896,-392.20001220703125,-0.5999999865889549,-2319.499969482422,-1.899999976158142,255.0,255.0,,0.05640224004351912,3.1321358439623883,-1.571344329103933,True,255.0,False,10,False,10,
63,4676,136,False,False,0,5124.158986484384,-61.91999816894531,84.18000030517578,106.47000122070312,-15246.600341796875,21259.89990234375,3525.5999755859375,-3214.4000244140625,-2917.9000854492188,1567.1000671386719,0.0,-0.11676278336361086,0.07361471318417849,-0.1384776423462976,76561198021531407,Strootman88,7.0,44.939998626708984,-79.47000122070312,60.61000061035156,-16243.800048828125,8559.600219726562,2066.7999267578125,4555.899963378906,1718.0999755859375,-639.5999908447266,255.0,253.0,,-0.19325547035923454,2.272307742548779,0.005173921972562968,True,0.0,False,3,4,False,,76561197991253998,Poppo,6.0,-33.93000030517578,-2193.219970703125,17.010000228881836,724.7000122070312,11514.000244140625,2.7000001072883606,0.0,0.09999999776482582,0.0,255.0,128.0,,0.009556191452054353,1.507922598060833,-1.8087681815789487e-05,False,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,27.09000015258789,3608.010009765625,17.049999237060547,322.40001678466797,-10047.7001953125,3.8999998569488525,0.0,1.8000000715255737,-1471.9999694824219,255.0,128.0,False,0.01667596165295486,-1.5215414356244839,-0.00032952251139435303,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,17.0,-99.30999755859375,464.3800048828125,80.69000244140625,-1235.0,-22847.099609375,2209.2999267578125,5124.5001220703125,-1983.5000610351562,-233.09999465942383,255.0,112.0,,0.6819342740636019,-1.7216780846934119,0.1260201563529837,True,31.0,False,4,False,3,
64,4678,136,False,False,1,5273.654577410367,172.7899932861328,-83.83000183105469,146.52000427246094,18637.60009765625,27631.10107421875,8931.199951171875,3533.3999633789062,1033.499984741211,-4737.699890136719,1.0,0.26427930393323723,0.10759315280088703,-0.49141771636017734,bf81d8692db,games5425898691,17.0,109.61000061035156,-273.82000732421875,92.7300033569336,1237.300033569336,22878.701171875,192.90000915527344,-5103.999938964844,2040.5999755859375,-185.59999465942383,255.0,113.0,,-1.250646220236361,1.4036443350325263,0.521089146400406,True,31.0,False,3,4,False,,76561198039309853,enpitsu,26.0,-26.329999923706055,-3522.409912109375,17.049999237060547,304.50000762939453,10459.89990234375,3.1999999284744263,-0.0,5.299999713897705,-730.5999755859375,255.0,128.0,False,-0.01668792325162871,1.6341140364766609,4.400187689589978e-05,True,116.0,False,False,False,False,,Strootman88,76561198021531407,7.0,-44.939998626708984,79.47000122070312,60.61000061035156,16243.800048828125,-8559.600219726562,2066.7999267578125,-4555.899963378906,-1718.0999755859375,-639.5999908447266,255.0,253.0,,0.19325547035923454,-2.272307742548779,0.005173921972562968,True,3,0.0,False,4,False,,Poppo,76561197991253998,6.0,33.93000030517578,2193.219970703125,17.010000228881836,-724.7000122070312,-11514.000244140625,2.7000001072883606,-0.0,-0.09999999776482582,0.0,255.0,128.0,,-0.009556191452054353,-1.507922598060833,-1.8087681815789487e-05,False,116.0,False,False,False,False,
65,4679,136,False,False,0,5136.428542465997,-337.54998779296875,34.02000045776367,205.27000427246094,-36674.09912109375,-6815.0,11531.8994140625,4010.10009765625,1127.300033569336,4318.2000732421875,0.0,-0.20637446440379567,0.03761007104578995,-0.3072020848449203,76561198021531407,Strootman88,7.0,-88.91000366210938,-10.920000076293945,74.69999694824219,-15415.899658203125,6268.2000732421875,1367.7999877929688,4990.4998779296875,-797.3000335693359,2170.0,255.0,253.0,,-0.4200865206023078,2.389740132343132,-0.6003903086680847,True,0.0,False,3,4,False,,76561197991253998,Poppo,6.0,-27.790000915527344,-2095.739990234375,17.010000228881836,745.4000091552734,11844.49951171875,2.7000001072883606,0.0,0.09999999776482582,0.0,255.0,128.0,,0.009556191452054353,1.507922598060833,-1.8087681815789487e-05,False,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,21.25,3433.47998046875,17.049999237060547,-823.1999969482422,-10840.899658203125,3.1999999284744263,0.0,0.5999999865889549,-177.5,255.0,128.0,False,0.016695100474811018,-1.6641358658675065,0.00013681632751884524,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,17.0,-118.5199966430664,121.33999633789062,90.29000091552734,-1159.7000122070312,-18579.200439453125,-173.50000381469727,5459.000244140625,-664.8000335693359,82.89999961853027,255.0,112.0,,1.2742835985298153,0.9610962597609835,2.6643598375272406,True,31.0,False,4,False,3,
