,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
114,9549,267,False,False,0,8771.400359441192,5.989999771118164,-3584.89990234375,126.3499984741211,333.6000061035156,17531.199951171875,16923.299560546875,5993.699951171875,-81.09999656677246,-262.00000762939453,0.0,-0.0033056975353480504,-0.009860874820076235,1.8321477197084384,5013215957347831402,DonBon130,18.0,9.699999809265137,-3733.219970703125,14.670000076293945,679.7000122070312,14540.10009765625,1017.7999877929688,474.00001525878906,-2757.3001098632812,2540.0999450683594,255.0,128.0,,-0.0007566661348601812,1.5582412114894013,-0.056079996266965006,,False,3,False,9.438701027183143,True,,815583620644839525,NSK-Giorgioss,16.0,3420.840087890625,-31.329999923706055,16.989999771118164,21431.201171875,-574.7999954223633,5.0,2.7000001072883606,-0.09999999776482582,1021.6999816894531,248.0,255.0,,0.009567183329167636,-0.021498286708515484,0.0001507291841896321,True,255.0,False,4,False,4,190.0,enpitsu,76561198039309853,28.0,16.530000686645508,-2401.169921875,78.23999786376953,314.59999084472656,-22397.900390625,4148.399963378906,-1248.7999725341797,-18.200000524520874,2.3000000417232513,128.0,128.0,,-0.051078100589921405,-1.5559793660298042,-3.5055407024805416e-05,True,0.0,False,4,False,2,,games5425898691,bf81d8692db,17.0,-3677.39990234375,2168.3701171875,16.530000686645508,15034.7998046875,-16503.900146484375,131.30000114440918,-65.3000020980835,194.59999084472656,1902.7000427246094,255.0,255.0,,0.003960645754572714,-0.7594641139580529,0.012296119285114059,True,191.0,False,False,False,False,
115,9646,271,False,False,0,3587.0889149519853,35.31999969482422,1675.9200439453125,148.8699951171875,-30056.69921875,1674.1999816894531,-5482.7001953125,315.5999946594238,-111.40000343322754,-5990.5999755859375,0.0,0.06136591968706479,-0.26972647163757885,-2.1195271172931265,815583620644839525,NSK-Giorgioss,17.0,250.4499969482422,1707.8399658203125,124.04000091552734,-22890.30029296875,-389.3000030517578,-159.49999809265137,103.19999694824219,-5499.000244140625,0.5000000074505806,255.0,128.0,,0.14313014685417833,0.018741719535882283,3.141448798351464,True,5,6,False,177.0,False,,5013215957347831402,DonBon130,18.0,-3659.610107421875,494.0899963378906,17.010000228881836,8867.999877929688,8410.499877929688,3.8999998569488525,2.0000000298023224,7.300000190734863,-2328.8999938964844,128.0,0.0,False,0.009390869207201996,0.6912252699666862,-0.0003629024415588703,True,255.0,False,6,False,4,,enpitsu,76561198039309853,28.0,1043.9000244140625,-4857.7900390625,17.059999465942383,12260.50048828125,-1361.6000366210938,1.8000000715255737,-1.5000000596046448,-0.19999999552965164,-168.4000015258789,255.0,128.0,,0.016765715675986947,-0.13001801940293256,0.00017901939409204487,True,,False,4,False,4,,games5425898691,bf81d8692db,18.0,108.02999877929688,1872.77001953125,213.5399932861328,2491.3999938964844,-22828.60107421875,145.2999973297119,4104.599914550781,-3592.9000854492188,701.6000366210938,255.0,18.0,,0.6873309216311296,-1.1830277947723367,1.0245070756968648,True,112.0,False,4,False,3,
116,9749,274,False,False,0,3978.440138887334,-3319.169921875,1984.6500244140625,1447.030029296875,17663.599853515625,3188.599853515625,3124.2001342773438,-1867.8999328613281,-3797.9000854492188,3405.4998779296875,0.0,0.34561954418679364,-2.0377535418135504,0.8259631590479214,5013215957347831402,DonBon130,18.0,-3537.31005859375,1944.530029296875,1334.56005859375,10940.699462890625,591.8999862670898,5340.10009765625,-744.3000030517578,3861.400146484375,-3166.7999267578125,241.0,194.0,True,-0.7112721052716235,-0.4065071328657381,-0.22722067686703257,True,5,8,False,179.87507953695072,True,,815583620644839525,NSK-Giorgioss,17.0,-2149.97998046875,530.0999755859375,17.010000228881836,700.2999877929688,3037.9000854492188,2.3999999463558197,-0.5000000074505806,-2.5999999046325684,1148.3000183105469,206.0,169.0,False,0.009512998465428671,1.2636222092726466,0.00010999117445160375,True,177.0,False,6,False,6,,enpitsu,76561198039309853,28.0,1685.800048828125,-493.1000061035156,17.43000030517578,-7891.500244140625,21394.69970703125,-1477.2999572753906,-1808.0000305175781,-636.3000106811523,254.40000534057617,255.0,128.0,,0.006759579735245173,1.9286069584247005,0.00047809341438343476,True,203.0,False,8,False,6,,games5425898691,bf81d8692db,18.0,2604.27001953125,-511.70001220703125,55.06999969482422,1498.3999633789062,22828.1005859375,2371.6000366210938,-2575.8999633789062,-14.09999966621399,581.3000106811523,255.0,128.0,,0.05529275725277513,1.5849807746655549,-0.00021071027553448216,False,76.0,False,6,False,5,
117,9823,277,False,False,0,3099.640748227207,1214.56005859375,2869.909912109375,178.36000061035156,12894.200439453125,17993.900146484375,6662.39990234375,1719.4999694824219,4888.500061035156,2050.0,0.0,0.15624336165959707,-0.6419298842128075,1.2761235000212172,815583620644839525,NSK-Giorgioss,16.0,1106.4100341796875,2616.800048828125,121.70999908447266,15806.700439453125,12346.400146484375,1993.9999389648438,17.899999618530273,-37.200000286102295,347.5,255.0,128.0,False,-0.007181101117519598,0.8421568273157454,-0.003671347258047774,True,8,10,False,153.0,False,,5013215957347831402,DonBon130,18.0,-526.969970703125,1801.8900146484375,66.80999755859375,11607.19970703125,-245.40000915527344,-12892.5,-1983.3000183105469,1838.6000061035156,888.6000061035156,239.0,254.0,False,0.2929584851737702,0.8211881405369106,-0.3135518151162481,True,169.0,False,8,False,6,,enpitsu,76561198039309853,28.0,-39.11000061035156,5037.47998046875,17.059999465942383,5190.7000732421875,5932.2998046875,4.4999998807907104,-0.09999999776482582,-0.29999999329447746,-2563.3999633789062,255.0,128.0,False,0.01667537329737152,0.004721258659641832,7.713035570895018e-05,True,233.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,2266.35009765625,5083.419921875,89.12000274658203,-19109.3994140625,1927.7000427246094,3419.8001098632812,2949.4000244140625,-1721.3999938964844,1106.6000366210938,255.0,255.0,,-0.15569081512312663,3.047778656159292,-1.0485506675798641,True,255.0,False,6,False,6,
118,9911,280,False,False,0,5057.028727741223,3641.47998046875,2907.330078125,201.6999969482422,21223.9990234375,901.2000274658203,5639.0997314453125,-200.6999969482422,1300.0999450683594,5853.900146484375,0.0,0.17892121450300463,-0.8825433808007366,1.1887580721850257,5013215957347831402,DonBon130,18.0,3433.89990234375,2868.080078125,105.72000122070312,19575.50048828125,-7600.4998779296875,6503.3001708984375,4.000000059604645,-3.4999999403953552,-38.19999933242798,240.0,180.0,,0.009235827671717356,-0.44288951989997477,0.002239503380808618,True,6,10,3,89.0,False,,815583620644839525,NSK-Giorgioss,16.0,3521.10009765625,4518.81982421875,309.4100036621094,6238.800048828125,-6238.699951171875,-9187.80029296875,156.5999984741211,158.4000015258789,1.4000000059604645,255.0,128.0,,0.8133281018767878,-0.77154702217478,1.5810696422196737,True,0.0,False,10,False,10,,enpitsu,76561198039309853,28.0,1709.1600341796875,3246.679931640625,17.059999465942383,2991.300048828125,-13483.499755859375,1.7000000178813934,0.7000000029802322,0.0,0.0,128.0,,,0.016801019563907692,-1.3524707737902002,-6.751194481928727e-07,True,184.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,4078.679931640625,3023.64990234375,251.49000549316406,106.89999580383301,-10747.19970703125,3919.7000122070312,2048.0999755859375,-865.2999877929688,67.60000228881836,255.0,0.0,,-0.19008023469995383,-1.5582916013630292,1.52828803488765,True,187.0,False,6,False,6,
119,9959,282,False,False,1,8503.458136408583,-2165.610107421875,-2793.179931640625,336.19000244140625,21621.10107421875,-3356.400146484375,1244.1000366210938,4613.999938964844,-1214.8999786376953,-1456.3999938964844,1.0,-1.2369323443968883,-2.956071692386035,-2.572805491617661,bf81d8692db,games5425898691,18.0,-2273.06005859375,-2752.22998046875,228.27999877929688,17496.400146484375,894.5999908447266,1268.6000061035156,-4502.60009765625,-217.19999313354492,-3150.8999633789062,255.0,255.0,,0.7767123747045523,3.0990935548416876,-1.39616490158206,True,7,8,False,158.15997429816954,True,,76561198039309853,enpitsu,28.0,-2394.300048828125,-2985.300048828125,17.059999465942383,7272.7001953125,-7603.599853515625,2.5999999046325684,0.09999999776482582,-0.0,2383.0999755859375,255.0,255.0,False,-0.016691103735907396,-2.383301060707082,-1.2385304015065303e-05,True,184.0,False,8,False,8,,NSK-Giorgioss,815583620644839525,16.0,-3492.550048828125,-1773.22998046875,61.15999984741211,1967.8999328613281,18695.999755859375,-1885.5999755859375,-2196.300048828125,779.4000244140625,-237.5,255.0,180.0,,0.4716208071600696,1.7837151566568137,-0.19319064063003147,False,0.0,False,12,False,12,,DonBon130,5013215957347831402,19.0,-3964.0400390625,-1839.8699951171875,54.810001373291016,3630.2999877929688,8381.799926757812,-2148.5000610351562,137.29999542236328,-1533.0000305175781,-261.200008392334,255.0,128.0,False,-0.25628492711533263,1.996847950569349,0.5076717540406948,True,76.4706752197717,True,10,4,6,
120,10048,285,False,False,1,9330.235341103375,3601.219970703125,-3789.449951171875,115.83000183105469,10090.0,14937.19970703125,5703.499755859375,3418.900146484375,4923.599853515625,-261.8000030517578,1.0,-1.0426597575735086,-1.0894063030116914,1.1609393700484953,bf81d8692db,games5425898691,18.0,3548.739990234375,-4014.1298828125,16.989999771118164,9743.400268554688,10564.69970703125,2.8999999165534973,-1.0999999940395355,-1.899999976158142,1899.9000549316406,255.0,184.0,,-0.009615628911761851,2.2484785666539087,-7.508411401457445e-06,True,8,8,False,243.0,False,,76561198039309853,enpitsu,28.0,2735.85009765625,-4553.68017578125,17.059999465942383,-0.5999999865889549,0.09999999776482582,1.8000000715255737,-1.0000000149011612,-3.3000001311302185,0.0,128.0,128.0,False,-0.016990804276038607,-2.8213320552100587,4.543572137204817e-06,True,120.0,False,8,False,8,,NSK-Giorgioss,815583620644839525,17.0,-403.8900146484375,598.5599975585938,75.62000274658203,21490.80078125,-2463.9999389648438,-1022.9000091552734,665.4000091552734,3490.10009765625,44.80000019073486,251.0,128.0,,0.8961442596687047,-2.9371779690825557,0.020308302192006078,True,215.0,False,14,False,14,,DonBon130,5013215957347831402,18.0,-2735.9599609375,3498.639892578125,17.010000228881836,-6717.2998046875,12659.49951171875,3.700000047683716,-1.4000000059604645,-0.5999999865889549,418.1999969482422,234.0,159.0,False,-0.00947423265164565,1.0680795616516454,6.7805819363568055e-06,True,0.0,False,12,4,8,
121,10095,287,False,False,1,7362.812082555323,3268.9599609375,-1829.93994140625,280.2200012207031,-16536.099853515625,16335.400390625,5251.400146484375,2732.60009765625,4030.1998901367188,-3505.7000732421875,1.0,1.2997833335421602,1.8873564175062139,-0.4959930160264776,bf81d8692db,games5425898691,18.0,3399.389892578125,-1935.489990234375,126.29000091552734,-15129.000244140625,15719.69970703125,1927.5999450683594,1491.6000366210938,-3564.5001220703125,-761.3999938964844,255.0,235.0,,0.5185816042401494,1.0069913510366921,-0.13105178778166557,True,9,10,False,206.67323851072658,True,,76561198039309853,enpitsu,28.0,2735.85009765625,-4553.68017578125,17.059999465942383,-0.5999999865889549,0.09999999776482582,1.8000000715255737,-1.0000000149011612,-3.3000001311302185,0.0,128.0,128.0,False,-0.016990804276038607,-2.8213320552100587,4.543572137204817e-06,True,120.0,False,8,False,8,,NSK-Giorgioss,815583620644839525,17.0,2795.159912109375,-1269.7900390625,16.989999771118164,15639.49951171875,-16864.200439453125,2.5999999046325684,-0.0,-0.0,-0.09999999776482582,255.0,128.0,,-0.009578876263283343,-2.318510496841556,4.311780363551463e-06,False,152.16143653469697,True,14,False,14,,DonBon130,5013215957347831402,18.0,-2175.35009765625,4082.39990234375,17.010000228881836,7935.0,-8074.0997314453125,2.5,-0.5000000074505806,0.5000000074505806,-12.100000381469727,234.0,128.0,False,-0.009528779106507948,-2.345462655271741,7.21362906874152e-05,False,255.0,False,12,4,8,
122,10149,289,False,False,1,3968.843606764417,162.16000366210938,1239.5899658203125,104.37000274658203,-12655.30029296875,12673.00048828125,4090.2999877929688,-3982.5,-3368.699951171875,-2964.89990234375,1.0,0.33335892045765864,0.6244297894016195,-1.2361977959627513,bf81d8692db,games5425898691,18.0,173.85000610351562,1012.7899780273438,16.989999771118164,-22922.099609375,1890.8999633789062,2.7000001072883606,-2.0999999344348907,-0.0,1192.9000091552734,255.0,238.0,,-0.009580599569839763,0.053517908491772424,5.118703617034398e-05,True,10,10,False,151.88392236668577,True,,76561198039309853,enpitsu,28.0,2252.719970703125,-5025.240234375,37.41999816894531,-10754.7998046875,3494.5999145507812,-2282.7999877929688,3101.6000366210938,-47.800002098083496,90.50000190734863,255.0,128.0,False,-0.16500629700458352,0.3715252957573002,0.5051335608625555,True,120.0,False,8,False,8,,NSK-Giorgioss,815583620644839525,17.0,3452.18994140625,-3516.389892578125,31.6200008392334,-4620.799865722656,-8368.599853515625,-2009.4999694824219,5451.199951171875,535.4000091552734,-497.2999954223633,255.0,128.0,False,0.28849386648772934,-0.5685182817802159,0.3667125749227874,True,113.0,False,16,4,14,,DonBon130,5013215957347831402,18.0,-104.91000366210938,1735.93994140625,84.62999725341797,6455.5999755859375,-21979.599609375,2054.4000244140625,3406.199951171875,-4315.10009765625,-163.4000015258789,237.0,0.0,True,-0.009909789796859646,-2.236175856526874,0.14083095813442442,False,157.90759551909656,True,14,4,9,
123,10152,289,False,False,0,6461.712538058838,-74.19000244140625,-1269.239990234375,157.02999877929688,-8509.600219726562,27297.7001953125,5757.39990234375,3335.10009765625,2625.4000854492188,4240.7000732421875,0.0,0.28985429296469467,-0.7542457314008512,-1.176053546820472,5013215957347831402,DonBon130,18.0,43.7599983215332,-1534.0400390625,100.1500015258789,-6805.2001953125,21926.39892578125,1385.2000427246094,-3384.5001220703125,4334.800109863281,-60.50000190734863,238.0,0.0,True,0.010777448489533286,2.233444976273274,0.8527059710113251,False,9,14,4,148.50762130111772,True,,815583620644839525,NSK-Giorgioss,17.0,-3403.860107421875,3587.159912109375,16.81999969482422,6145.3997802734375,6953.599853515625,-856.9000244140625,-2346.7999267578125,986.3999938964844,643.6000061035156,255.0,101.0,False,-0.019758390803523092,0.6712746584557533,0.006437896143099389,True,113.0,False,16,4,14,,enpitsu,76561198039309853,28.0,-2152.050048828125,4989.4501953125,23.59000015258789,11178.499755859375,-4098.500061035156,-997.3000335693359,-2783.9999389648438,391.1000061035156,336.30001068115234,255.0,128.0,False,0.07212865093557817,-0.37851219577427603,0.23573795765726285,True,120.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,37.45000076293945,-1018.260009765625,16.989999771118164,22993.30078125,553.3000183105469,2.800000011920929,-2.0999999344348907,0.0,1312.2000122070312,255.0,181.0,,0.009580596035500726,0.07502289003634606,5.183004302640465e-05,True,142.48394814870693,True,10,False,10,
124,10196,291,False,False,0,2201.110644138022,-1347.530029296875,2985.699951171875,250.47000122070312,30302.7001953125,7627.80029296875,8188.2000732421875,-1893.2000732421875,-2417.4000549316406,5154.69970703125,0.0,-0.11868425837348061,2.807847655746911,0.3493855381703368,815583620644839525,NSK-Giorgioss,17.0,-1635.9599609375,3082.8701171875,169.61000061035156,17733.299560546875,-10409.3994140625,312.2999954223633,2026.9999694824219,1524.7999572753906,2901.0000610351562,255.0,121.0,False,0.06794015723163861,-0.6174178039169771,0.934704899669601,True,15,18,4,72.67330777004202,True,,5013215957347831402,DonBon130,18.0,-824.9299926757812,1082.9300537109375,17.010000228881836,-4319.100036621094,9542.80029296875,2.5,0.0,0.0,-232.29999542236328,247.0,115.0,False,0.009539299077224655,1.992611626132041,1.3681879403254559e-05,,133.0,False,14,4,10,,enpitsu,76561198039309853,28.0,-1208.43994140625,3223.070068359375,120.51000213623047,-4940.5999755859375,-19340.899658203125,5391.6998291015625,0.5999999865889549,-2.5,-510.9000015258789,255.0,128.0,,0.01714711727572758,-1.9974358136151695,0.0025777809301119003,True,55.0,False,10,2,8,,games5425898691,bf81d8692db,18.0,2884.300048828125,-377.5400085449219,16.989999771118164,-69.6999979019165,19424.3994140625,5.099999904632568,0.0,-3.100000023841858,1091.3999938964844,255.0,128.0,,0.009585922969601722,1.645683536212019,-0.00011425771803243216,True,127.0,False,10,False,10,
125,10287,294,False,False,0,5608.979056260136,3384.02001953125,1514.800048828125,290.8299865722656,8870.499877929688,-299.59999084472656,3151.7999267578125,925.4000091552734,844.5999908447266,5867.7001953125,0.0,0.040081399450998666,-0.2073219331961412,-1.501325782514615,5013215957347831402,DonBon130,18.0,3281.969970703125,1418.199951171875,271.4200134277344,16821.199951171875,-14999.599609375,3861.099853515625,-0.5999999865889549,-1.4000000059604645,26.90000057220459,227.0,128.0,False,0.005168495172817987,-0.7565284419548984,0.0034667797161019114,,10,16,6,0.0,False,,815583620644839525,NSK-Giorgioss,16.0,2477.070068359375,23.219999313354492,17.010000228881836,15875.30029296875,-2906.4999389648438,2.5,-0.3999999910593033,-0.19999999552965164,-266.200008392334,255.0,108.0,False,0.009607345558133801,-0.1866693144766241,5.56175117791911e-06,True,52.0,False,18,4,16,,enpitsu,76561198039309853,28.0,1601.699951171875,-1215.6199951171875,17.049999237060547,16126.99951171875,7826.7999267578125,-1.4000000059604645,0.9000000357627869,0.3999999910593033,232.80000686645508,255.0,128.0,,0.01678764184452405,0.4726563822710477,-0.00019102634131026942,True,0.0,False,10,2,8,,games5425898691,bf81d8692db,18.0,2696.699951171875,4452.27001953125,16.989999771118164,-12312.099609375,5171.7999267578125,5.400000214576721,-0.19999999552965164,0.0,2260.399932861328,255.0,255.0,,0.009563473119214785,2.811925996041412,-1.0287872713682602e-05,True,255.0,False,10,False,10,
126,10346,296,False,False,1,7643.023120230012,-3373.300048828125,-1199.469970703125,186.35000610351562,-8242.5,29486.8994140625,3285.7000732421875,1669.6000671386719,4636.199951171875,-3423.0999755859375,1.0,0.7862721964983349,2.427202790559471,-2.8764674993760644,bf81d8692db,games5425898691,17.0,-3285.780029296875,-1431.27001953125,117.86000061035156,-11984.000244140625,19495.899658203125,2300.399932861328,-3768.2998657226562,-242.00000762939453,-1335.3999328613281,255.0,118.0,,0.08480116360197486,1.3452585215592592,0.034506194346953546,True,11,12,False,154.5997593325953,True,,76561198039309853,enpitsu,28.0,-4078.93994140625,-1800.1099853515625,566.2100219726562,2.3999999463558197,-13786.099853515625,3533.2998657226562,2088.0999755859375,-2.7000001072883606,-4.399999976158142,255.0,128.0,,0.21460100969291512,-1.5538688915352903,-1.567231799139618,True,0.0,False,10,2,8,,NSK-Giorgioss,815583620644839525,16.0,-3523.469970703125,-870.9000244140625,17.010000228881836,2016.3999938964844,-1533.699951171875,2.7000001072883606,0.09999999776482582,-3.8999998569488525,1271.2999725341797,255.0,255.0,False,-0.00966847093766502,-2.3863846162143307,-4.507014219624771e-05,True,255.0,False,18,4,16,,DonBon130,5013215957347831402,18.0,-3549.070068359375,928.5999755859375,17.010000228881836,3087.7999877929688,9809.400024414062,2.5,0.09999999776482582,0.9000000357627869,25.59999942779541,211.0,128.0,False,-0.00953222533883299,1.8721891794089254,-8.927528065422715e-05,True,0.0,False,16,6,10,
127,10472,300,False,False,0,10332.199381018396,998.0599975585938,-5017.10986328125,188.61000061035156,-28354.3994140625,6548.3001708984375,-3107.9998779296875,-417.20001220703125,-3616.9000244140625,-1152.2000122070312,0.0,0.26267990363798466,-2.735062960345769,0.08866129360744499,5013215957347831402,DonBon130,18.0,1200.010009765625,-5078.6298828125,174.77000427246094,-22896.4990234375,2168.800048828125,-211.20000839233398,932.5,2172.100067138672,2453.300018310547,251.0,255.0,True,-0.109272088236427,-2.949919379163391,1.4475577171300402,,12,21,6,139.08968589639153,True,,815583620644839525,NSK-Giorgioss,17.0,2524.090087890625,-3710.419921875,17.010000228881836,-15488.1005859375,-4416.099853515625,2.3999999463558197,0.5000000074505806,0.0,19.500000476837158,255.0,130.0,,0.009562943410527288,-2.864178344934385,5.4945491090690686e-05,True,0.0,False,18,4,16,,enpitsu,76561198039309853,28.0,1765.4300537109375,663.8400268554688,16.709999084472656,-4113.999938964844,-21296.298828125,65.59999942779541,-21.600000858306885,0.7999999821186066,-747.3000335693359,255.0,128.0,,0.017864250936231077,-1.807432373636549,0.00013534659595095837,True,0.0,False,12,2,10,,games5425898691,bf81d8692db,18.0,1020.3300170898438,-4955.10986328125,49.15999984741211,-21301.0009765625,-7614.0997314453125,3535.10009765625,118.99999618530273,-505.09998321533203,-1355.2999877929688,255.0,128.0,,0.02255772918508023,-2.9400301862497047,-0.00016439659715567796,True,0.0,False,13,False,12,
