,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
48,2862,88,False,False,1,1803.149598779086,-703.5599975585938,4307.68017578125,95.94999694824219,-4303.800048828125,17179.000244140625,2641.400146484375,-4066.7999267578125,-3581.300048828125,2575.7998657226562,1.0,-0.005973773278357141,1.3311973034387385,2.406366296596472,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-775.0700073242188,4048.159912109375,16.979999542236328,-7790.30029296875,21536.0009765625,5.899999737739563,-1.4000000059604645,3.8999998569488525,-627.2000122070312,255.0,128.0,False,-0.009590226567784023,1.2580653243308453,-3.2808009434751986e-05,False,83.0,False,10,False,10,,2113482747032627592,aboalhassanking,23.0,3091.139892578125,1744.3499755859375,17.0,-15153.499755859375,-3662.9998779296875,0.9000000357627869,-0.0,-0.0,435.49999237060547,255.0,128.0,,-0.009603506470036903,-0.27990796376515914,-0.00022160513383401133,True,14,12,False,37.02305362557854,True,,enpitsu,76561198039309853,27,580.3400268554688,849.8599853515625,17.059999465942383,811.6999816894531,18706.099853515625,1.4000000059604645,0.29999999329447746,5.600000023841858,-1382.8999328613281,255.0,255.0,False,-0.01676201176685673,1.6915341807893893,0.00012579448559636163,True,6,False,96.0,False,6,,games5425898691,bf81d8692db,18.0,1203.4100341796875,4244.10986328125,17.010000228881836,-6231.5997314453125,20090.30029296875,2.0999999344348907,0.7999999821186066,-0.0,-13.600000143051147,255.0,128.0,-0.009653446162854623,1.2718039143142996,4.206934340885023e-05,True,10,False,10,0.0,False,,
49,2884,89,True,True,1,1598.3717879991618,-701.9099731445312,5178.419921875,93.06999969482422,4728.0999755859375,4421.499938964844,1657.5999450683594,-2086.300048828125,2932.0999145507812,2791.4999389648438,1.0,-0.6444694260341978,2.062871659444539,-0.5180792639308806,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-806.1400146484375,5039.35986328125,136.4499969482422,3192.9998779296875,4098.699951171875,-160.20000457763672,5268.800048828125,1020.8999633789062,-1203.0000305175781,255.0,128.0,False,-0.4508349140948493,-2.7335430499957853,-2.8679422462443105,True,83.0,False,12,False,11,,2113482747032627592,aboalhassanking,23.0,1807.5699462890625,1966.93994140625,17.0,-12121.8994140625,9896.900024414062,3.3000001311302185,2.7000001072883606,-2.3000000417232513,729.1999816894531,255.0,137.0,,-0.009594246778939945,0.6703365896966239,0.0001715416089990064,True,14,12,False,31.0,False,,enpitsu,76561198039309853,27,500.5400085449219,2327.0400390625,17.059999465942383,-4043.2998657226562,17707.7001953125,1.2999999523162842,-0.09999999776482582,0.5000000074505806,2.8999999165534973,255.0,128.0,False,-0.016774153167129238,1.3459358715815681,-4.861630198665033e-05,True,6,False,96.0,False,6,,games5425898691,bf81d8692db,18.0,196.58999633789062,5471.919921875,21.389999389648438,-18419.100341796875,5950.3997802734375,288.99999618530273,14.800000190734863,-89.89999771118164,1847.2999572753906,128.0,255.0,0.0008813390672214168,0.2497917477277109,-0.036945808540765936,True,10,False,10,0.0,False,,
50,3135,89,False,False,1,5149.598251805918,-34.08000183105469,75.08999633789062,117.81999969482422,-11492.2998046875,24285.90087890625,7842.1002197265625,5281.500244140625,2371.9000244140625,-1118.499984741211,1.0,0.08191309643513818,0.030208740328351007,-0.17491493647354717,2113482747032627592,aboalhassanking,23.0,85.23999786376953,-171.33999633789062,16.90999984741211,-8859.7998046875,19842.60009765625,28.399999141693115,-5.5000001192092896,36.70000076293945,11.100000143051147,255.0,253.0,False,-0.010127171629092224,1.2468738091368359,-0.0011360525261397167,True,3.0,False,4,False,4,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-2562.06005859375,-3969.510009765625,17.010000228881836,-16705.0,-7430.9002685546875,2.0999999344348907,3.3000001311302185,1.7000000178813934,-817.6999664306641,255.0,0.0,,-0.009605577440833353,-0.42298024683573765,-0.000150297108900474,True,False,False,False,0.0,False,,enpitsu,76561198039309853,27,16.899999618530273,3744.9599609375,17.049999237060547,-0.29999999329447746,-9335.900268554688,2.7000001072883606,0.29999999329447746,-0.3999999910593033,0.0,255.0,128.0,False,-0.016647590135791843,-1.5707737148874448,-3.839600461013531e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,18.0,-18.479999542236328,866.739990234375,17.010000228881836,4222.60009765625,-18301.700439453125,0.5000000074505806,0.19999999552965164,-0.09999999776482582,-1989.9000549316406,255.0,0.0,-0.009573642511174828,-1.7246644761346792,-1.1905705233991114e-05,True,False,False,False,21.54285595493932,True,,
51,3245,93,False,False,1,4835.22259030774,-3437.35009765625,2994.89990234375,133.5500030517578,2536.199951171875,2045.5000305175781,7237.60009765625,4493.599853515625,-3911.300048828125,713.0999755859375,1.0,-0.6820757488244544,-0.03227131157510794,1.6707644066830554,2113482747032627592,aboalhassanking,23.0,-3528.929931640625,2897.590087890625,17.010000228881836,6625.3997802734375,432.79998779296875,2.5,-0.19999999552965164,0.19999999552965164,2320.800018310547,,255.0,,-0.009584334406661156,3.060058881240904,-1.4007789009898115e-05,True,255.0,False,6,False,6,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-3675.81005859375,2044.760009765625,17.0,-405.49999237060547,11795.2001953125,3.400000035762787,-0.9000000357627869,-1.8000000715255737,182.09999084472656,0.0,106.0,,-0.009882644224806354,1.5019683457118664,-0.00012543618269158225,True,False,False,False,220.0,False,,enpitsu,76561198039309853,27,-934.0800170898438,4705.39990234375,17.049999237060547,2860.4000854492188,3502.60009765625,3.100000023841858,0.29999999329447746,-0.0,-2031.6999816894531,0.0,,,-0.01690314655067394,-0.6365287557764168,-1.4571534418969098e-05,True,False,False,97.0,False,False,,games5425898691,bf81d8692db,18.0,3301.56005859375,-250.5399932861328,17.010000228881836,21019.49951171875,8059.2999267578125,1.899999976158142,0.09999999776482582,-0.29999999329447746,94.79999542236328,255.0,154.0,-0.009623845863316025,2.77716724938114,7.819602095263116e-05,True,6,False,6,,False,,
52,3312,96,False,False,1,4124.409470269891,-2866.77001953125,3451.1201171875,169.25999450683594,7800.4998779296875,7340.8001708984375,8262.7001953125,3472.2000122070312,-2681.6000366210938,409.50000762939453,1.0,-0.9118997892133865,0.7714196500456452,0.35424592489410034,2113482747032627592,aboalhassanking,24.0,-2962.77001953125,3357.330078125,54.36000061035156,6443.900146484375,5975.999755859375,3195.1998901367188,445.8000183105469,-468.8999938964844,205.40000915527344,255.0,162.0,,0.01351720488638295,2.3817427717192046,5.694854194268044e-05,True,212.26671822865802,True,9,False,6,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-2787.35009765625,1872.0999755859375,17.0,9839.199829101562,-6416.7999267578125,3.3000001311302185,-0.3999999910593033,0.7000000029802322,0.0,255.0,128.0,,-0.009515434878985754,-2.563663367112252,6.970306062642689e-05,True,False,False,False,220.0,False,,enpitsu,76561198039309853,27,-1053.72998046875,4580.18994140625,17.049999237060547,-3732.9998779296875,-2349.199981689453,2.5999999046325684,0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,,-0.016545256796920427,-0.5617082109836806,5.953166772080742e-06,True,False,False,97.0,False,False,,games5425898691,bf81d8692db,18.0,2728.5400390625,4512.6201171875,17.010000228881836,-16849.7998046875,14675.50048828125,2.199999988079071,0.5000000074505806,-0.29999999329447746,1708.5000610351562,255.0,240.0,-0.00958813561040635,0.6531898255253598,7.297257592658894e-05,True,6,False,6,255.0,False,,
53,3343,97,False,False,1,3011.7794575685075,-1988.9200439453125,4275.10009765625,682.5700073242188,10249.000244140625,7838.2000732421875,4860.299987792969,2143.8999938964844,-1215.8000183105469,446.19998931884766,1.0,-0.3233469331505611,-0.1568685264797585,1.8897697271690188,2113482747032627592,aboalhassanking,24.0,-2065.050048828125,4246.60009765625,513.3400268554688,8327.000122070312,8654.199829101562,3112.6998901367188,444.1999816894531,956.8000030517578,309.3000030517578,244.0,128.0,False,1.4789151358536867,-1.65934441965607,-2.970679507669499,True,161.4399483844798,True,10,4,6,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-1439.2099609375,1742.25,17.0,13440.799560546875,3606.7999267578125,3.3000001311302185,0.5999999865889549,-0.0,13.700000047683716,255.0,128.0,,-0.009580901223272709,2.8773116193860355,-5.990892640687056e-05,True,False,False,False,220.0,False,,enpitsu,76561198039309853,27,-1026.06005859375,4597.56982421875,17.049999237060547,6216.5997314453125,3912.3001098632812,2.5999999046325684,-0.7000000029802322,0.3999999910593033,0.0,0.0,128.0,,-0.016984070064773336,-0.5617088933553458,-3.590186554121369e-05,True,False,False,97.0,False,False,,games5425898691,bf81d8692db,18.0,708.739990234375,5012.68017578125,162.8800048828125,-17066.400146484375,3401.7999267578125,3653.900146484375,1241.6999816894531,2695.10009765625,721.1000061035156,255.0,185.0,0.6563765484514721,0.24488253085173675,-0.02675635135042671,True,6,False,8,239.34380209574135,True,,
54,3371,98,False,False,1,1854.614828680356,-954.1799926757812,5011.81982421875,842.9099731445312,17073.900146484375,-4071.0000610351562,-424.1999816894531,1910.0,1206.9000244140625,-2249.1000366210938,1.0,-0.29891082878983416,0.9341827938969788,-0.8002260214340711,2113482747032627592,aboalhassanking,23.0,-1121.3900146484375,5053.27001953125,807.5599975585938,9710.700073242188,6583.900146484375,1105.2999877929688,221.29999160766602,1446.0000610351562,-1583.8999938964844,255.0,169.0,True,0.16036562456190467,3.0425037707643448,2.2036659134955796,True,121.0,False,10,4,6,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-209.9600067138672,2306.260009765625,17.0,12832.39990234375,5775.10009765625,3.400000035762787,0.19999999552965164,-0.0,138.99999618530273,255.0,128.0,,-0.009598261301518616,2.703281742137263,-8.954023062938934e-05,True,False,False,False,220.0,False,,enpitsu,76561198039309853,27,-308.5,5049.10986328125,17.049999237060547,5434.1998291015625,3420.0,2.5999999046325684,-0.5000000074505806,0.29999999329447746,0.0,255.0,255.0,,-0.016745423760936184,-0.561708410804207,-2.6140635398250264e-05,True,False,False,97.0,False,False,,games5425898691,bf81d8692db,18.0,-876.5999755859375,5247.64990234375,530.5599975585938,265.0,-1276.500015258789,237.19999313354492,1225.2999877929688,-437.40001678466797,100.69999694824219,255.0,255.0,0.5775988996939734,-1.6450807175586712,-1.634433173928415,True,6,False,8,191.0,False,,
55,3412,99,False,False,1,963.6527060523878,1533.93994140625,4417.740234375,110.11000061035156,11960.400390625,-3270.7000732421875,5665.5999755859375,1561.4999389648438,5709.89990234375,-979.0000152587891,1.0,-0.7888815422314921,-0.7361678545275402,-0.02063092908071997,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,1650.9100341796875,4262.740234375,49.150001525878906,6723.800048828125,19730.400390625,3538.599853515625,231.8000030517578,-1542.7999877929688,1921.300048828125,128.0,255.0,,0.0022142678755817133,1.7113745805450624,-0.03807273937128418,True,182.0,False,3,False,False,,2113482747032627592,aboalhassanking,23.0,772.9400024414062,4402.64990234375,614.5,15957.39990234375,-9907.80029296875,-169.20000076293945,3296.300048828125,-187.70000457763672,-4398.699951171875,255.0,21.0,True,-1.138456157138113,2.9451770957449703,2.244350020758953,True,12,7,4,101.0,False,,enpitsu,76561198039309853,27,263.8500061035156,4427.3701171875,17.049999237060547,15065.699462890625,-567.5,-1.899999976158142,9.599999785423279,-0.0,1105.6999969482422,255.0,128.0,False,-0.016772234117888724,-3.135715960267916,-0.00018415916705060643,True,False,False,24.0,False,False,,games5425898691,bf81d8692db,18.0,-1062.800048828125,4627.7099609375,32.099998474121094,-1031.3999938964844,-1843.0999755859375,-2021.9999694824219,-4159.700012207031,3114.89990234375,-1800.8999633789062,255.0,237.0,0.2024545494474722,-3.081757068014298,0.34874058319343243,True,6,False,8,191.0,False,,
56,3469,102,False,False,0,9109.768832568623,-816.27001953125,-3969.419921875,379.0899963378906,-8427.100219726562,28392.39990234375,5399.4000244140625,2534.499969482422,1953.3999633789062,-5075.400085449219,0.0,0.39449552268177196,0.2919829047942216,-2.3901153652813534,bf81d8692db,games5425898691,18.0,-775.5800170898438,-4178.72021484375,247.67999267578125,-17324.300537109375,11622.39990234375,1620.8000183105469,-4845.0,-1727.4000549316406,-1947.2000122070312,255.0,128.0,,-0.2509130950456869,2.2901642222436616,0.15076271256437546,True,106.8837936309076,True,10,False,7,,76561198039309853,enpitsu,27.0,-968.1599731445312,-5102.93994140625,267.6600036621094,8562.5,5.199999809265137,-5120.0,2.7000001072883606,1890.2000427246094,3.400000035762787,128.0,128.0,False,0.7502428468638721,-0.022652191805184706,-1.586528691560305,True,False,False,False,24.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,26,-2308.219970703125,-4173.18994140625,76.01000213623047,5038.900146484375,14605.0,-146.49999618530273,-4753.999938964844,2764.89990234375,-67.10000038146973,0.0,128.0,,-1.5335402536680967,1.3782447491509797,2.8070154345569027,True,3,False,182.0,False,6,,aboalhassanking,2113482747032627592,23.0,-4021.52001953125,-2096.93994140625,100.56999969482422,-4514.5001220703125,18444.89990234375,5520.30029296875,449.70001220703125,2605.8999633789062,-233.70000839233398,251.0,234.0,-0.2553496354111371,1.8132100428079718,0.8275516490427719,True,8,4,12,86.0,False,,False
57,3613,107,False,False,1,9904.672373560055,1557.1700439453125,-4742.580078125,1136.969970703125,-20927.099609375,6579.5001220703125,4936.300048828125,4372.5,1708.6000061035156,-811.1000061035156,1.0,-0.698543312725197,1.0083573860801538,-2.7203513810251283,2113482747032627592,aboalhassanking,23.0,1702.06005859375,-4839.5,1017.3099975585938,-15840.799560546875,3416.9000244140625,2716.7999267578125,2207.899932861328,-4394.599914550781,-2462.2000122070312,255.0,227.0,False,0.30885972736571665,0.7307492004524379,-0.21020425231674575,True,211.0802925017572,True,14,4,9,,b657355ec4b,ᏃᎬᏒᎾ ツ,26.0,-281.0299987792969,-4778.39013671875,17.010000228881836,-8864.89990234375,1724.4999694824219,2.199999988079071,-1.0999999940395355,0.5000000074505806,68.60000133514404,128.0,224.0,,-0.009657446324082141,0.22345021926948766,0.00019224612563672864,True,8,6,False,201.0,False,,enpitsu,76561198039309853,27,-22.34000015258789,729.9600219726562,17.049999237060547,-3616.300048828125,-15808.1005859375,-2.0999999344348907,0.3999999910593033,2.3999999463558197,-170.6999969482422,255.0,128.0,,-0.01678348158245128,-1.3285968977664804,0.0001710368695742391,True,False,False,80.77634412242519,True,False,,games5425898691,bf81d8692db,18.0,2300.0400390625,-3428.52001953125,17.020000457763672,-11099.599609375,9781.900024414062,-1.8000000715255737,-1.2999999523162842,0.7999999821186066,486.8000030517578,255.0,197.0,-0.009580647834530507,0.7221284312152509,6.70567871988959e-05,True,10,False,12,245.54424096179267,True,,
58,3686,109,False,False,1,9438.271670966758,-3768.929931640625,-3064.840087890625,169.5399932861328,-29097.39990234375,18362.80029296875,-5157.9998779296875,-370.49999237060547,-4405.299987792969,4056.400146484375,1.0,-0.7382680858125424,0.9920747333648506,-2.824766619525779,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-3620.89990234375,-3242.8701171875,106.8499984741211,-9676.900024414062,20510.10009765625,3375.7000732421875,2083.2000732421875,2715.8999633789062,-1360.0,128.0,0.0,,0.2169337762994695,1.5699493577919936,0.2483181171648101,True,215.0,False,10,False,6,,2113482747032627592,aboalhassanking,23.0,-2444.1298828125,-3542.840087890625,16.969999313354492,-7696.500244140625,12784.300537109375,16.59999966621399,-23.19999933242798,4.1999998688697815,-1976.7999267578125,255.0,0.0,False,-0.00857112454380992,1.0851846730043007,-0.0008402108884608642,True,14,10,4,210.0,False,,enpitsu,76561198039309853,27,-3426.530029296875,249.36000061035156,17.049999237060547,-11170.2001953125,-3022.39990234375,2.5999999046325684,-0.0,0.5000000074505806,2304.7000122070312,255.0,128.0,False,-0.01672452612840483,-0.857432927141685,-8.472218405192327e-05,True,False,False,62.0,False,False,,games5425898691,bf81d8692db,18.0,-1079.3699951171875,-121.16999816894531,17.020000457763672,-10060.399780273438,18220.2001953125,0.9000000357627869,-1.0999999940395355,2.3000000417232513,1272.699966430664,255.0,255.0,-0.00959391636138257,1.0444324921801926,0.0001117368169485625,True,10,False,12,214.0,False,18.0,
59,3778,113,False,False,1,5386.833941061781,-2025.1199951171875,613.9600219726562,557.7100219726562,679.7000122070312,25211.201171875,5731.7999267578125,2932.6998901367188,2573.0999755859375,956.3999938964844,1.0,-1.163320525886016,1.3553919966759063,2.103317773433547,2113482747032627592,aboalhassanking,23.0,-1983.780029296875,457.8399963378906,383.4100036621094,1548.2000732421875,16215.2001953125,3266.6000366210938,-889.1999816894531,-214.0999984741211,1347.1000671386719,255.0,72.0,False,0.3586107481783575,0.04096552685528035,0.9300174776648115,True,145.0,False,16,4,11,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-4058.090087890625,-2042.18994140625,158.30999755859375,4956.9000244140625,6733.2000732421875,-12879.7998046875,161.49999618530273,-5457.19970703125,664.5999908447266,255.0,128.0,False,-0.9364614160644839,2.2351273000385903,0.8241270420489124,True,10,6,False,215.0,False,,enpitsu,76561198039309853,27,-1927.3900146484375,715.739990234375,192.82000732421875,24.800000190734863,26.600000858306885,1751.9000244140625,3799.5001220703125,-3976.6000366210938,0.0,0.0,128.0,False,0.6784386050326043,2.3789610011823137,3.5415703620878574e-05,True,1,False,255.0,False,2,,games5425898691,bf81d8692db,18.0,-1771.1199951171875,1575.3800048828125,17.020000457763672,13112.7001953125,-10431.400146484375,1.0000000149011612,-0.5999999865889549,0.19999999552965164,1961.6000366210938,255.0,255.0,-0.009594714187760145,-2.534240818020757,7.447698608849272e-05,True,10,False,12,155.0,False,,
60,3838,115,False,False,1,2851.033047502875,-1873.699951171875,4463.8701171875,276.0199890136719,10282.900390625,15890.6005859375,5218.800048828125,5880.3997802734375,958.8999938964844,-707.5,1.0,0.7615682463776171,-1.420458393674873,-0.15619060233525545,2113482747032627592,aboalhassanking,23.0,-1951.72998046875,4255.39013671875,179.41000366210938,3251.6000366210938,14375.699462890625,391.30001068115234,1793.3000183105469,4944.100036621094,1608.8999938964844,222.0,10.0,False,0.6959582264841822,1.9504748811085826,1.5449764607754555,True,100.0,False,18,4,13,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-2387.0,718.5399780273438,17.0,9951.500244140625,11476.8994140625,3.4999999403953552,1.5000000596046448,1.7000000178813934,1201.8000030517578,133.0,255.0,,-0.009622937489237595,2.283942087858888,0.0002176017165113392,True,10,6,False,188.0,False,,enpitsu,76561198039309853,27,-1644.780029296875,1155.97998046875,17.059999465942383,4527.60009765625,8320.2001953125,1.1999999731779099,0.09999999776482582,0.7999999821186066,0.0,255.0,128.0,,-0.016664829055447365,2.0691080440857883,-6.772068836944613e-05,True,2,False,255.0,False,2,,games5425898691,bf81d8692db,18.0,-997.469970703125,3685.3701171875,17.020000457763672,-14940.30029296875,11881.199951171875,-1.899999976158142,4.900000095367432,-3.700000047683716,925.1000213623047,255.0,128.0,-0.009608273885468295,0.6255147228104192,2.840544870367604e-05,True,10,False,12,104.94248626052689,True,,
61,3886,117,False,False,0,9087.557216175399,566.4500122070312,-3829.110107421875,187.77000427246094,-26050.2001953125,748.8999938964844,8056.7999267578125,-4954.599914550781,2704.2001342773438,-2034.2999267578125,0.0,0.5648101762394486,-0.03628310149768509,2.4607582695219197,76561198039309853,enpitsu,27.0,776.2000122070312,-3769.1298828125,84.01000213623047,-17099.200439453125,-12967.900390625,3220.2999877929688,-1203.0000305175781,-1782.7999877929688,-1182.7999877929688,128.0,0.0,,0.01680588729822276,-2.1734800525279927,0.017619494003513918,True,197.0,False,4,False,3,,bf81d8692db,games5425898691,18.0,1925.3399658203125,-5102.97998046875,528.010009765625,-11252.19970703125,0.09999999776482582,3772.39990234375,2.3000000417232513,-235.6999969482422,-0.3999999910593033,255.0,113.0,,-0.32601776412919165,-3.1315220728816167,1.5678129993601382,True,12,10,False,97.02070552302945,True,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,450.8800048828125,-3241.989990234375,17.0,-20425.899658203125,-5691.199951171875,3.4999999403953552,0.0,0.0,-1999.7000122070312,255.0,0.0,,0.00959000127834365,-2.9477588960241383,-1.6190454227559082e-05,True,6,False,146.0,False,10,,aboalhassanking,2113482747032627592,23.0,1485.31005859375,-4852.4599609375,16.84000015258789,-1540.0999450683594,4363.800048828125,37.40000009536743,24.500000476837158,-7.200000286102295,-1923.6000061035156,255.0,21.0,0.010575716837056902,1.9525561905136182,0.0006837295077830567,True,14,4,18,96.84750969691943,True,,False
