,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,884,26.0,False,False,0,4151.516778706648,-3966.1201171875,2345.4599609375,750.9199829101562,7252.39990234375,16562.7001953125,2186.699981689453,-2343.8999938964844,-3950.10009765625,-246.70000076293945,0.0,-0.19847032593861805,-0.7704381985566937,-2.460309407953218,2535459780570751,MaDkenzox,8.0,-4074.030029296875,2100.360107421875,668.0900268554688,3001.7999267578125,11674.100341796875,6440.5999755859375,-1842.5999450683594,-1.1999999731779099,-0.7000000029802322,254.0,15.0,,-0.5038350354670709,1.5816953004380585,1.5652759157517873,True,39.0,False,13,False,12,,76561198051572102,Ju²,7.0,-711.969970703125,-3455.719970703125,17.010000228881836,2154.600067138672,13649.7998046875,2.3000000417232513,0.0,-0.29999999329447746,2194.600067138672,255.0,255.0,False,0.009571290779904654,1.479734910018621,3.742569791702795e-05,True,203.0,False,14,False,14,,enpitsu,76561198039309853,25,-4080.139892578125,3293.010009765625,389.29998779296875,230.49999237060547,6408.4002685546875,10213.499755859375,-2442.5999450683594,-274.3000030517578,61.19999885559082,255.0,0.0,False,-0.9565280161057639,1.5717202692764625,1.57609934545171,True,8,False,8,83.0,False,,games5425898691,bf81d8692db,20.0,-499.1499938964844,4522.259765625,17.0,1608.0000305175781,-700.8000183105469,2.8999999165534973,2.3000000417232513,-0.5999999865889549,477.59998321533203,255.0,0.0,,0.009351379069993912,2.8982828394405193,-1.824512201575753e-05,True,210.0,False,8,False,8,
11,957,28.0,False,False,1,9657.695517418199,2112.050048828125,-4440.830078125,216.75999450683594,11875.899658203125,22204.599609375,7210.0,-1084.1000366210938,-4161.300048828125,4184.200134277344,1.0,0.8126775050758573,-3.1231064585936825,1.1186473944662614,bf81d8692db,games5425898691,20.0,2049.010009765625,-4552.56005859375,107.80999755859375,15464.599609375,6160.3997802734375,-342.20001220703125,1935.3999328613281,1177.2000122070312,3410.4000854492188,255.0,91.0,,-1.1582610325555138,2.249239661709622,0.7180936632018318,True,162.0,False,10,False,9,,76561198039309853,enpitsu,25.0,1985.5400390625,-4124.47998046875,17.049999237060547,-7245.4998779296875,-194.3000030517578,2.5999999046325684,-0.5000000074505806,0.7000000029802322,0.0,255.0,128.0,False,-0.016688490294350905,-0.02686217878213221,-5.100575684800891e-05,True,83.0,False,8,False,8,,Ju²,76561198051572102,7,3159.14990234375,342.5,17.010000228881836,15703.900146484375,-1972.2999572753906,2.3999999463558197,1.0999999940395355,-0.29999999329447746,-2714.1000366210938,255.0,0.0,True,-0.009602396981974534,-2.827185062157019,-0.00017293744890827816,True,16,False,16,203.0,False,,MaDkenzox,2535459780570751,7.0,2459.239990234375,-5033.7099609375,46.75,-7067.39990234375,1930.8999633789062,-1083.8999938964844,812.2000122070312,656.9999694824219,-1140.5000305175781,254.0,128.0,,-0.1531014309011804,0.2563543676868204,0.8393253963922539,True,0.0,False,14,False,12,
12,1052,32.0,False,True,1,4357.535914780279,2945.919921875,1294.75,233.02999877929688,-14816.500244140625,18224.7998046875,2126.3999938964844,3180.2999877929688,3037.9998779296875,4081.099853515625,1.0,-0.33500992990998363,-2.432544055026197,-0.698284472578196,bf81d8692db,games5425898691,20.0,3110.419921875,1115.31005859375,133.4499969482422,-11066.199951171875,20134.599609375,1065.4000091552734,-387.5,-5392.80029296875,-1008.3000183105469,255.0,239.0,,-0.1714999207070093,0.8277965099586274,-0.47699313051214237,True,122.56710523943747,True,12,False,11,,76561198039309853,enpitsu,25.0,-232.75,287.44000244140625,17.049999237060547,-5298.800048828125,22336.59912109375,2.5999999046325684,-0.29999999329447746,1.899999976158142,-347.2999954223633,255.0,0.0,False,-0.016782870786310102,1.3596886491444669,3.652013330094075e-05,True,84.0,False,8,False,8,,Ju²,76561198051572102,7,2711.139892578125,1044.8299560546875,17.010000228881836,2254.7000122070312,22328.701171875,-0.29999999329447746,-0.0,-0.9000000357627869,-3.100000023841858,255.0,128.0,False,-0.00958967998897854,1.6718568275021062,4.9760844312248525e-05,True,16,False,16,117.17117405706838,True,,MaDkenzox,2535459780570751,7.0,2676.679931640625,-367.2799987792969,97.97000122070312,-983.3999633789062,22798.89892578125,2739.5001220703125,-5456.400146484375,-686.5000152587891,76.99999809265137,255.0,128.0,,-0.5439734573767457,1.4373432740065857,0.004791707388898298,True,0.0,False,18,False,15,
13,1101,33.0,False,False,0,9443.836981469234,-489.6300048828125,-4295.08984375,138.47999572753906,24777.7001953125,-12761.800537109375,4370.5999755859375,5811.7999267578125,-753.6000061035156,-1286.300048828125,0.0,0.695095403613063,-0.9528070389160525,-1.9953342824105438,76561198051572102,Ju²,7.0,-777.9299926757812,-4221.02001953125,19.399999618530273,20013.199462890625,-10565.2001953125,2942.0999145507812,105.9000015258789,-101.70000076293945,1439.1999816894531,255.0,255.0,,0.009512576168054804,-0.4561875115593338,-0.003421091324006401,True,,False,17,False,16,,2535459780570751,MaDkenzox,7.0,-2782.1201171875,-3663.18994140625,17.010000228881836,-2357.100067138672,-22065.10009765625,2.0999999344348907,0.0,-2.3000000417232513,522.9999923706055,255.0,212.0,,0.00957994638354139,-1.6545709076228852,-8.079634100334949e-05,True,,False,18,False,16,,enpitsu,76561198039309853,25,108.4000015258789,-4004.330078125,40.439998626708984,-1844.4000244140625,-19399.200439453125,3318.699951171875,205.9000015258789,-19.600000381469727,0.0,255.0,0.0,,0.019423563080150707,-1.6656028490574475,-4.859765111400385e-06,True,8,False,10,55.0,False,,games5425898691,bf81d8692db,20.0,-840.5,-4286.77978515625,17.010000228881836,20154.7998046875,-11080.699462890625,10.499999523162842,18.300000429153442,16.399999856948853,1475.7000732421875,255.0,255.0,,0.009135596443286615,-0.4584317365779835,0.004798733151300396,True,104.79184521654601,True,12,False,12,
14,1147,35.0,False,False,1,3890.9505375750387,-2877.2900390625,4190.3798828125,101.77999877929688,-18467.19970703125,-17379.89990234375,-263.700008392334,253.4000015258789,-1305.8999633789062,-5850.5999755859375,1.0,0.5323613284818821,0.21643326036299274,1.8424075207700747,bf81d8692db,games5425898691,20.0,-2777.949951171875,4395.66015625,17.010000228881836,-13175.699462890625,-14354.100341796875,2.3999999463558197,0.3999999910593033,0.09999999776482582,2009.4000244140625,255.0,255.0,,-0.009576689709027674,-0.9049144165264823,3.0357487775323243e-05,True,7.0,False,12,False,12,,76561198039309853,enpitsu,25.0,419.0799865722656,5964.759765625,178.36000061035156,-5816.7999267578125,-1125.0,-3466.6000366210938,-1428.3000183105469,-1956.9999694824219,1209.5999908447266,255.0,255.0,,-0.48310572262761675,-0.21115251223002374,-1.1885623221517634,True,77.0,False,10,False,10,,Ju²,76561198051572102,7,-3004.06005859375,4369.830078125,17.010000228881836,-15416.700439453125,-3724.2001342773438,2.3999999463558197,-0.5000000074505806,-2.0000000298023224,1756.9999694824219,0.0,255.0,,-0.00983118807557773,-0.30675089837648717,-6.874160387995716e-05,False,18,False,18,,False,,MaDkenzox,2535459780570751,8.0,391.25,4626.27001953125,17.010000228881836,-17945.0,-5126.300048828125,2.0999999344348907,0.29999999329447746,0.19999999552965164,0.0,254.0,128.0,,-0.009610150081526667,-0.2782639372416139,3.293700343531285e-05,True,,False,18,False,16,
15,1309,41.0,False,False,0,5915.442090236883,3791.820068359375,1532.1199951171875,106.12999725341797,1581.4999389648438,12649.000244140625,4708.800048828125,-5933.4002685546875,-838.7999725341797,-300.40000915527344,0.0,-0.7313114044295607,0.2976219815025973,-2.2410187974695766,76561198051572102,Ju²,7.0,3775.02001953125,1352.2099609375,16.700000762939453,-11.000000238418579,9944.600219726562,-131.49999618530273,241.39999389648438,-432.20001220703125,324.1999816894531,255.0,128.0,,0.00420091754226025,1.5610129581916456,-0.008405397880490124,False,31.0,False,18,False,18,,2535459780570751,MaDkenzox,8.0,1420.1700439453125,1932.81005859375,17.010000228881836,14609.300537109375,5679.2999267578125,2.3000000417232513,0.29999999329447746,0.09999999776482582,-1978.0000305175781,255.0,0.0,,0.009579463944814594,0.3112825586828541,-4.2297104629578085e-05,True,31.0,False,20,False,18,,enpitsu,76561198039309853,25,379.8800048828125,5495.4599609375,22.309999465942383,5192.39990234375,9013.599853515625,409.3000030517578,-26.90000057220459,97.79999732971191,-1987.5999450683594,0.0,128.0,False,0.02166463276873857,-0.14180831802703536,0.040960782708239454,True,12,False,12,153.0,False,,games5425898691,bf81d8692db,19.0,3634.239990234375,3903.489990234375,16.989999771118164,-894.4000244140625,3416.300048828125,4.600000083446503,0.0,0.0,710.6999969482422,255.0,179.0,,0.009475998036928508,1.7860043425230496,1.0667241666558774e-05,True,255.0,False,12,False,12,
16,1341,42.0,False,False,0,5329.412403915668,3966.199951171875,2957.8798828125,220.91000366210938,-1321.9000244140625,18011.300048828125,3816.300048828125,-2421.300048828125,-3607.39990234375,2357.2000122070312,0.0,-0.6025863452216319,0.7078679154186447,-2.8846792148812224,76561198051572102,Ju²,7.0,3987.639892578125,2860.7099609375,70.2699966430664,4991.199951171875,13514.7998046875,4112.900085449219,-184.50000762939453,-2914.1000366210938,143.100004196167,255.0,226.0,,-0.3302484719722654,1.1362763084431116,-0.5730429838961519,False,0.0,False,18,False,18,,2535459780570751,MaDkenzox,8.0,2512.919921875,1014.0800170898438,17.010000228881836,6975.9002685546875,-12092.80029296875,2.3000000417232513,-0.5000000074505806,0.7999999821186066,2118.5000610351562,254.0,161.0,,0.009573949991716565,-0.9915224189614099,9.073138504326609e-05,True,31.0,False,20,False,18,,enpitsu,76561198039309853,25,396.1600036621094,5661.35009765625,29.190000534057617,0.09999999776482582,-8.999999761581421,-0.19999999552965164,-0.5000000074505806,0.5000000074505806,0.09999999776482582,255.0,0.0,False,0.03744433597532679,-0.5538877602184625,0.03358933892171691,True,12,False,12,153.0,False,,games5425898691,bf81d8692db,19.0,3585.820068359375,4039.760009765625,16.989999771118164,-316.3999938964844,1645.2000427246094,4.4999998807907104,-0.09999999776482582,-0.29999999329447746,-1111.2999725341797,255.0,0.0,,0.009466668142690253,1.9633594552377265,-0.00011678085024158702,True,255.0,False,12,False,12,
17,1400,44.0,False,False,0,3465.084733841073,2565.81005859375,4989.39013671875,178.17999267578125,-4401.700134277344,-6477.0001220703125,2610.2999877929688,-2526.999969482422,-1580.5000305175781,-4474.5001220703125,0.0,-0.040845020789184214,-2.6718129533833626,-0.3758526680415482,76561198051572102,Ju²,7.0,2402.429931640625,4982.759765625,123.4000015258789,-9760.499877929688,10194.299926757812,1940.8999633789062,983.4999847412109,-59.40000057220459,1550.8999633789062,255.0,128.0,,-0.08416987207319022,2.742196487624639,-0.21115923949456702,,212.0,False,20,False,18,,2535459780570751,MaDkenzox,8.0,3584.830078125,-1922.510009765625,17.010000228881836,-264.6999931335449,-16871.700439453125,2.0000000298023224,0.0,0.7999999821186066,-0.09999999776482582,254.0,128.0,,0.009598658035930794,-1.5865196478087176,6.950115254103164e-05,,0.0,False,20,False,18,,enpitsu,76561198039309853,25,538.0700073242188,5283.31005859375,17.049999237060547,0.19999999552965164,-0.09999999776482582,2.5999999046325684,0.09999999776482582,0.19999999552965164,0.0,,,,0.016723450643340017,-1.0558574145301236,9.039162450423726e-06,True,12,False,12,153.0,False,,games5425898691,bf81d8692db,19.0,2247.679931640625,5071.64990234375,169.22000122070312,-13743.399658203125,1726.199951171875,5638.599853515625,5052.0001220703125,1413.800048828125,-1651.3999938964844,0.0,0.0,,-0.16334788410506088,-3.1211913536994924,0.11928458163666178,True,198.0,False,12,False,12,
18,1440,46.0,False,False,0,3032.550510290535,1968.1700439453125,4143.56005859375,144.4199981689453,6307.60009765625,-18594.49951171875,6860.999755859375,21.700000762939453,-5099.100036621094,-3162.0001220703125,0.0,0.6657079161053477,1.1453208916367692,-2.3883347087372018,76561198051572102,Ju²,7.0,1869.739990234375,4298.91015625,49.08000183105469,8528.599853515625,-10665.0,3525.0,354.59999084472656,349.59999084472656,-857.5,128.0,18.0,,0.02210881087436446,-0.8646097854428684,-0.0024714964065671446,True,215.0,False,22,False,18,33.0,2535459780570751,MaDkenzox,8.0,2893.7099609375,-4049.8701171875,17.010000228881836,-14608.399658203125,-2177.5,2.3000000417232513,0.09999999776482582,0.0,-2069.499969482422,255.0,0.0,,0.009582583873526633,-3.0606850041334757,2.6115260803699956e-05,True,255.0,False,20,False,18,,enpitsu,76561198039309853,25,1280.739990234375,4411.81005859375,17.049999237060547,13354.3994140625,-10695.50048828125,-1.5000000596046448,-2.0999999344348907,1.8000000715255737,1722.7999877929688,255.0,0.0,,0.016786847593549578,-0.6414477562945672,0.00023902119264725792,True,12,False,12,43.375174181435675,True,,games5425898691,bf81d8692db,19.0,758.9099731445312,5113.81005859375,235.7100067138672,-8415.399780273438,725.1999664306641,-10394.3994140625,-587.9999923706055,-596.5999984741211,-813.0999755859375,255.0,152.0,,0.9636728386670609,2.9090391553836668,-1.5935906562317477,True,198.0,False,12,False,12,
19,1513,48.0,False,False,0,7013.817603191556,3438.449951171875,-374.17999267578125,234.3000030517578,-15711.199951171875,8336.099853515625,7195.8001708984375,4000.4998779296875,78.20000171661377,4470.899963378906,0.0,-0.05364788448775266,-0.26615112334822694,-0.05340004714951652,2535459780570751,MaDkenzox,8.0,3549.830078125,-463.8500061035156,171.9499969482422,5301.7999267578125,22356.69921875,1032.2000122070312,-3126.400146484375,-4515.899963378906,285.5999946594238,255.0,255.0,,0.034001437699589465,1.000342848489487,-1.0963479526010447,True,139.2545205957146,True,22,False,19,,76561198051572102,Ju²,7.0,4071.27001953125,1100.949951171875,207.07000732421875,-743.3999633789062,-16011.800537109375,-3297.39990234375,790.8999633789062,1190.0,59.20000076293945,255.0,128.0,,0.24598997902451167,-1.6174176259582458,1.3787573393939396,True,201.0,False,22,False,18,,enpitsu,76561198039309853,25,3886.489990234375,36.290000915527344,97.27999877929688,-5888.699951171875,-22115.50048828125,27.000000476837158,-29.600000381469727,640.6999969482422,-67.89999961853027,128.0,128.0,,0.08689118192061414,-1.723052550230851,0.5317404401098998,True,14,False,16,3.0,False,,games5425898691,bf81d8692db,20.0,378.6300048828125,5101.89990234375,17.0,6529.1998291015625,-5639.4000244140625,3.6000001430511475,-0.09999999776482582,0.5999999865889549,2064.9000549316406,255.0,248.0,,0.009500330023807157,-0.7107102523380615,0.00018588495285169852,True,198.0,False,12,False,12,
20,1581,51.0,False,False,1,6740.552436781055,253.3800048828125,-1569.8499755859375,142.99000549316406,7268.900146484375,15777.80029296875,14077.80029296875,4847.0001220703125,3459.5001220703125,733.4999847412109,1.0,0.2986365063023059,-1.3959481362776964,0.2090530618340674,bf81d8692db,games5425898691,20.0,262.5899963378906,-1641.199951171875,16.110000610351562,-922.5,19850.799560546875,11.59999966621399,-17.40000009536743,680.1999664306641,115.60000419616699,255.0,255.0,True,0.007358390082152152,1.0714313017820982,0.04314878178608979,True,107.0,False,12,False,12,,76561198039309853,enpitsu,25.0,-841.0700073242188,2847.239990234375,17.049999237060547,16053.699951171875,-9342.000122070312,3.0000001192092896,1.0999999940395355,-0.5999999865889549,-1765.5999755859375,255.0,0.0,,-0.0167815773509278,-2.5718933331846516,-0.0001862775343001031,True,3.0,False,16,False,14,,Ju²,76561198051572102,7,103.70999908447266,-1176.06005859375,118.54000091552734,17895.699462890625,-14111.600341796875,3098.9999389648438,2078.000030517578,-589.3999862670898,-695.5999755859375,255.0,0.0,,-0.009599771576752642,-2.8598614175226116,0.017704435975570115,True,19,False,24,171.73006436132616,True,,MaDkenzox,2535459780570751,8.0,-2235.260009765625,-2228.31005859375,17.020000457763672,15207.5,3449.2001342773438,0.7000000029802322,0.5000000074505806,-0.0,0.0,255.0,128.0,False,-0.009597705582677377,2.9185326101768303,-4.8816290121755946e-05,True,139.0,False,22,False,20,
21,1584,51.0,False,False,0,3792.3213949727115,-338.6400146484375,1388.8599853515625,302.489990234375,-7200.999755859375,-2445.0999450683594,24153.5009765625,2977.9998779296875,-1478.6000061035156,-1189.1000366210938,0.0,0.1592664219862231,1.4922400913373461,-0.23335219319589415,76561198051572102,Ju²,7.0,-254.5,1293.1300048828125,141.47999572753906,-18145.0,13918.599853515625,2455.2000427246094,-5244.5001220703125,1623.9999389648438,-327.7000045776367,255.0,0.0,,0.02075010919668019,2.814638085496268,0.5997617478876136,True,168.0,False,24,False,19,,2535459780570751,MaDkenzox,8.0,2108.56005859375,2199.610107421875,17.020000457763672,-15207.5,-3449.2001342773438,0.7000000029802322,-0.5000000074505806,0.0,0.0,255.0,128.0,False,0.009597705582677377,-2.9185326101768303,-4.8816290121755946e-05,True,139.0,False,22,False,20,,enpitsu,76561198039309853,25,714.22998046875,-2760.2900390625,17.049999237060547,-14447.39990234375,11345.2001953125,3.0000001192092896,-0.7000000029802322,0.5999999865889549,-1931.6999816894531,255.0,128.0,,0.016779776109529333,2.415937658424784,-0.00010914804056392232,True,14,False,16,3.0,False,,games5425898691,bf81d8692db,20.0,-250.33999633789062,1478.9000244140625,16.84000015258789,1905.5000305175781,-19170.899658203125,45.0,-49.60000038146973,356.5999984741211,477.99999237060547,255.0,255.0,True,0.003314708696627199,-1.0451479632867113,0.018044475532272133,True,107.0,False,12,False,12,
22,1736,57.0,False,True,0,4242.576606303603,-2030.449951171875,1051.9100341796875,160.77999877929688,12229.599609375,27055.400390625,3860.2999877929688,-554.1999816894531,-1508.2000732421875,-2221.4999389648438,0.0,0.7021632607410421,2.8623939804530054,2.3658731876763137,76561198051572102,Ju²,7.0,-2170.949951171875,783.3699951171875,146.64999389648438,12127.5,17123.199462890625,2630.1998901367188,-3706.400146484375,4042.60009765625,-411.50001525878906,128.0,128.0,False,0.16767914688876615,0.7298624715526278,-0.0011791661537541994,True,198.581694469657,True,26,False,21,,2535459780570751,MaDkenzox,8.0,-3289.60009765625,2197.860107421875,16.989999771118164,6587.9998779296875,1211.6000366210938,9.49999988079071,22.100000381469727,3.6000001430511475,-2341.6000366210938,255.0,0.0,,0.00964428482883681,0.19333995094541456,-0.0012490916653213426,True,54.0,False,24,4,20,,enpitsu,76561198039309853,25,-2428.679931640625,5095.509765625,127.12000274658203,13638.699951171875,-1057.699966430664,-3763.9999389648438,-2482.4000549316406,-206.39999389648438,-156.09999656677246,255.0,128.0,False,0.2643021868853075,-0.07467218245784182,1.3500673728948067,True,16,False,18,255.0,False,,games5425898691,bf81d8692db,20.0,-1387.25,3693.469970703125,17.010000228881836,8782.2998046875,-88.00000190734863,2.5,-0.19999999552965164,0.0,2496.7999267578125,255.0,255.0,,0.009522347451785087,0.02838362250773369,3.263683867744142e-05,True,168.0,False,14,False,14,
23,1766,58.0,False,False,1,9122.149688753407,689.4099731445312,-3979.81005859375,189.9600067138672,-22019.19921875,-10370.2001953125,1633.3999633789062,2510.2999877929688,-1286.4999389648438,5295.4998779296875,1.0,-0.30407402774208486,0.8058601549453208,0.8801918828455046,bf81d8692db,games5425898691,20.0,861.260009765625,-4017.159912109375,158.8000030517578,-3975.0,-4682.39990234375,2569.5001220703125,4588.699951171875,-3028.9999389648438,-135.79999923706055,255.0,248.0,,-0.48027175394748767,-0.3662671779396452,-0.3858175277067293,True,168.0,False,16,False,15,,76561198039309853,enpitsu,25.0,743.219970703125,-4629.8798828125,49.20000076293945,-16888.399658203125,8815.0,3540.4000854492188,-271.49999618530273,-442.7000045776367,-2168.8999938964844,255.0,0.0,False,-0.02972055855127034,0.6315086551633423,-0.0012243263995355379,True,207.0,False,20,False,17,,Ju²,76561198051572102,7,875.47998046875,-2601.840087890625,64.87999725341797,-11100.799560546875,-15688.599853515625,-3661.6000366210938,1460.8000183105469,-2234.600067138672,-1101.1000061035156,0.0,0.0,False,0.13342803240112214,-0.6343852601157557,0.24981561364690127,True,22,False,26,182.0,False,,MaDkenzox,2535459780570751,8.0,2222.14990234375,-2064.080078125,17.010000228881836,-12367.19970703125,1949.1999816894531,2.199999988079071,3.4999999403953552,-0.7000000029802322,-326.3999938964844,254.0,109.0,,-0.009538894573593536,0.14966945278223645,1.5168445796009243e-05,True,54.0,False,24,4,20,
24,1859,61.0,False,False,0,4876.857150435064,3806.739990234375,3848.5,158.5800018310547,-15481.700439453125,1831.3999938964844,6444.5001220703125,3877.0999145507812,1778.0999755859375,4219.599914550781,0.0,0.6462912040637155,0.7068180955309699,1.177482292578381,76561198051572102,Ju²,7.0,3965.139892578125,3796.25,71.2699966430664,-4353.500061035156,11583.800048828125,-1000.1000213623047,-691.6000366210938,415.60001373291016,3011.4999389648438,255.0,255.0,False,0.13876292531476644,1.9656948749550855,-0.7157996697949076,True,94.0,False,28,False,24,,2535459780570751,MaDkenzox,7.0,1216.0899658203125,1581.780029296875,17.010000228881836,-3278.2000732421875,12847.5,2.0000000298023224,-0.29999999329447746,1.1999999731779099,116.19999885559082,254.0,128.0,,0.009566094154346184,1.8363746851597549,-0.00016158225692738292,True,85.0,False,24,4,20,,enpitsu,76561198039309853,25,2576.64990234375,2317.02001953125,17.049999237060547,2197.7999877929688,14117.39990234375,-2.0000000298023224,0.0,3.3000001311302185,-288.1999969482422,255.0,128.0,False,0.016756387284234363,1.3988654897699508,0.00010284196449631613,True,18,False,20,153.74857617706382,True,,games5425898691,bf81d8692db,20.0,-295.8999938964844,4807.2099609375,17.010000228881836,1925.2999877929688,596.3999938964844,2.0999999344348907,0.3999999910593033,0.5999999865889549,1180.5000305175781,255.0,255.0,,0.009457122472196985,0.12616797732652038,0.00012710211212784483,True,168.0,False,16,False,16,
25,1902,63.0,False,False,0,2566.094308175941,1460.530029296875,4124.31982421875,363.0899963378906,-21427.5,6710.7000732421875,117.20000267028809,-2487.4000549316406,501.6999816894531,-5250.30029296875,0.0,-0.9254717008715909,-2.7013020453263135,0.9535099380812752,76561198051572102,Ju²,7.0,1582.300048828125,4006.679931640625,286.29998779296875,-22685.80078125,-3411.4999389648438,1646.6000366210938,1928.8999938964844,-5139.89990234375,-331.5999984741211,255.0,0.0,False,0.08203839507811435,-2.5725514351387413,-0.01734836164751463,True,190.0,False,30,False,25,,2535459780570751,MaDkenzox,8.0,1292.5699462890625,3773.800048828125,273.1300048828125,-3733.5000610351562,19034.000244140625,3482.6998901367188,-287.00000762939453,-3475.4998779296875,-2522.2999572753906,128.0,255.0,,-0.7430376383098395,1.3393779098115184,-0.05969643589018618,True,41.17470113180018,True,26,4,21,,enpitsu,76561198039309853,25,2134.110107421875,4997.7001953125,25.40999984741211,-20305.899658203125,2980.7000732421875,939.1999816894531,2993.5000610351562,-997.6999664306641,2039.9000549316406,255.0,128.0,False,-0.019912754803002312,3.061266587858294,-0.2715950685075941,True,18,False,20,69.0,False,,games5425898691,bf81d8692db,20.0,1108.510009765625,4462.18017578125,214.89999389648438,10896.099853515625,-11864.200439453125,3094.1000366210938,2840.2999877929688,-1771.9999694824219,82.70000457763672,255.0,13.0,,-0.8876682282312931,-1.2043658529147858,0.6194044199255575,True,88.7476817869371,True,18,False,17,
26,1904,63.0,False,False,1,9553.114163009617,-1274.52001953125,-4163.27001953125,375.0199890136719,11415.0,24149.89990234375,11647.80029296875,2195.0,2589.2001342773438,-4947.39990234375,1.0,0.8934843699214773,-2.6753848713249444,1.3554338781026904,bf81d8692db,games5425898691,20.0,-1200.3399658203125,-4360.7001953125,241.08999633789062,-11140.0,12455.899658203125,3152.7999877929688,-2915.1998901367188,1214.4000244140625,4502.900085449219,255.0,10.0,,0.6052774977601161,1.0593205552162794,1.0101478405187525,True,82.48330315979578,True,18,False,17,,76561198039309853,enpitsu,25.0,-1947.3199462890625,-5010.6201171875,29.850000381469727,20390.10009765625,-401.6999816894531,146.99999809265137,-270.79999923706055,136.30000114440918,486.8000030517578,255.0,128.0,False,-0.022300516932183625,3.1321214118971827,-0.3963745069464907,True,69.0,False,20,False,18,,Ju²,76561198051572102,7,-1341.0,-3969.550048828125,292.7200012207031,22127.19970703125,3410.8999633789062,-108.00000190734863,-1377.5,5318.599853515625,-253.09999465942383,128.0,0.0,False,-0.7831345968775859,2.5829258677599074,0.2583676210233273,True,25,False,30,190.0,False,,MaDkenzox,2535459780570751,8.0,-1253.1500244140625,-3984.780029296875,311.32000732421875,3565.7000732421875,-19855.699462890625,3559.2001342773438,890.1000213623047,4050.10009765625,-3612.9998779296875,128.0,255.0,,0.7435898942840018,-1.3944881573988108,-0.8928587185847534,True,34.91032250465886,True,26,4,21,
