,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
10,880,25,True,True,0,3086.5934650015465,-2672.820068359375,2616.1201171875,167.27999877929688,23216.10107421875,21429.49951171875,6630.8001708984375,5696.099853515625,-1153.7999725341797,1490.8999633789062,0.0,1.1541637575521808,-2.8477529648920084,-1.303527971804004,2535453495843033,RicadoL17,53.0,-2904.409912109375,2349.739990234375,122.94999694824219,11040.400390625,20063.299560546875,2137.7000427246094,-538.1000137329102,4247.39990234375,-1242.2000122070312,255.0,5.0,,0.052948179667235876,1.2777052777600548,0.04943401288836057,False,171.8124042916041,True,18,15,False,,76561198367242731,-YIYO-,47.0,-1627.22998046875,268.95001220703125,17.0,8540.599975585938,12795.6005859375,3.3000001311302185,-0.19999999552965164,-0.7999999821186066,-8.299999833106995,255.0,128.0,,0.00961574794333961,0.980940058302928,7.696727374143318e-05,True,8,8,255.0,False,False,,enpitsu,76561198039309853,25,-125.33999633789062,5548.56982421875,24.739999771118164,-413.4000015258789,-825.5000305175781,-32.99999952316284,-1.7000000178813934,1.0999999940395355,-0.09999999776482582,255.0,128.0,False,0.05182439425497258,-2.0411821161517443,-0.017859756977759628,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-3366.81005859375,3421.889892578125,17.020000457763672,11743.800048828125,-3137.0001220703125,1.2999999523162842,0.0,0.0,2352.4000549316406,255.0,255.0,0.009555688779692689,-0.1960563140541247,-1.2774644122931437e-05,True,179.0,False,8,6,False,,
11,1167,27,False,False,1,5178.620913165331,-19.920000076293945,43.02000045776367,96.93000030517578,-9080.900268554688,21239.3994140625,2031.3999938964844,5012.9998779296875,3219.4000244140625,-710.1999664306641,1.0,0.0884606164848377,0.013306028448561102,-0.13561800521085382,76561198039309853,enpitsu,25.0,28.860000610351562,-119.70999908447266,100.58999633789062,-11656.700439453125,17625.30029296875,180.20000457763672,-4235.7000732421875,-1609.2999267578125,-3117.39990234375,255.0,128.0,,-1.3334149215618283,1.0701047499909866,0.046151602053355785,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,17.0,-3577.969970703125,-2546.510009765625,17.010000228881836,-3114.8001098632812,-15422.80029296875,0.7000000029802322,0.3999999910593033,0.29999999329447746,2021.0000610351562,255.0,255.0,,-0.009560854346114854,-1.4361473094453956,3.590682464894303e-05,False,False,False,24.73520830626129,True,False,,-YIYO-,76561198367242731,47,244.0,-57.56999969482422,24.510000228881836,10795.6005859375,-18586.700439453125,-1629.4000244140625,4810.199890136719,466.1000061035156,2625.7000732421875,255.0,249.0,,0.21413585911685498,-2.1102102874004043,-0.03912160925774532,False,15.0,False,4,False,4,,RicadoL17,2535453495843033,52.0,3412.719970703125,4199.60009765625,25.959999084472656,6404.1998291015625,8422.2998046875,-1636.6000366210938,741.2000274658203,4777.200012207031,2622.5,255.0,0.0,0.2439444457984221,-1.834756048887153,0.1267236278542325,True,255.0,False,4,4,False,,
12,1241,29,False,False,1,2976.278864522342,-2077.02001953125,5000.759765625,101.27999877929688,10408.299560546875,18506.300048828125,3106.0000610351562,-4685.899963378906,-889.1999816894531,-3640.1998901367188,1.0,0.4389716989540901,-0.3037347893900002,0.7643641269410772,76561198039309853,enpitsu,25.0,-2231.47998046875,4942.72021484375,53.09000015258789,9095.30029296875,20219.599609375,2813.3999633789062,-2941.400146484375,1395.5999755859375,-163.79999160766602,255.0,0.0,,-0.08012731318077769,1.9340591276717125,-0.027268602132259834,True,0.0,False,4,3,False,,bf81d8692db,games5425898691,17.0,-838.1500244140625,-2720.760009765625,86.41999816894531,5941.9000244140625,22155.70068359375,1612.8999328613281,-5404.1998291015625,1021.2999725341797,38.499999046325684,255.0,131.0,,-0.94566126706651,1.8205839719635861,-0.048630397235648805,True,4,3,196.0,False,False,,-YIYO-,76561198367242731,47,3962.1201171875,1613.3900146484375,51.349998474121094,-6591.5997314453125,20360.6005859375,-3942.3001098632812,-150.20000457763672,3250.5999755859375,-256.49999618530273,255.0,128.0,,-0.20785062277275443,1.2444462422565903,-0.5190934738291099,True,219.0,False,4,False,4,,RicadoL17,2535453495843033,52.0,1331.280029296875,4545.60986328125,17.010000228881836,-3616.9000244140625,2443.699951171875,1.899999976158142,1.7000000178813934,2.199999988079071,-32.30000019073486,128.0,128.0,-0.009852067862767058,0.5998148803863865,3.094328495688816e-05,True,215.0,False,4,4,False,,
13,1312,32,False,False,0,10220.781491925885,633.0499877929688,-4965.759765625,951.260009765625,15959.7998046875,7669.4000244140625,340.09998321533203,5282.1002197265625,-1282.5,2522.5999450683594,0.0,-0.24272550619537694,-0.6587722629614845,-2.1239329951383294,2535453495843033,RicadoL17,52.0,433.9200134277344,-5025.27978515625,867.5800170898438,10680.0,-2591.0000610351562,4804.4000244140625,-4542.9998779296875,695.5999755859375,-1760.8999633789062,,255.0,,-0.47166343760822044,0.12657846018002672,-0.7864795071108628,True,132.93658495205705,True,6,4,4,,76561198367242731,-YIYO-,47.0,-244.52000427246094,-5109.47021484375,17.020000457763672,13547.900390625,-4642.799987792969,1.0999999940395355,0.0,-0.5000000074505806,2106.7999267578125,255.0,255.0,,0.009637965451052864,-0.2652501423231674,-6.769426089253958e-06,True,6,6,250.0,False,False,,enpitsu,76561198039309853,25,2114.43994140625,-4857.02978515625,16.950000762939453,8841.099853515625,5342.80029296875,24.100000858306885,-28.499999046325684,15.90000033378601,96.80000305175781,0.0,128.0,,0.01855605428579872,-2.5805408691883134,-0.001093237878801923,True,,False,4,False,4,,games5425898691,bf81d8692db,18.0,245.6999969482422,-2850.39990234375,17.010000228881836,309.20000076293945,-9529.600219726562,2.0999999344348907,-1.1999999731779099,0.0,0.0,128.0,128.0,0.009721206531962854,-1.5383510576965527,-2.521664429516396e-06,True,196.0,False,4,4,False,,
14,1358,34,False,False,1,4321.097629943613,-3188.1298828125,3728.699951171875,140.89999389648438,6125.5999755859375,-13760.6005859375,-1986.0000610351562,657.7999877929688,-1338.800048828125,-5811.500244140625,1.0,0.6970775100170111,-0.11105485909361214,1.0550945979429456,76561198039309853,enpitsu,25.0,-3305.409912109375,3786.1201171875,94.5199966430664,2934.4000244140625,-4335.4998779296875,2383.699951171875,2934.8001098632812,4641.400146484375,-305.49999237060547,128.0,0.0,,-0.023643983335798743,2.1565908740739252,0.6007860872859823,True,239.0,False,6,5,False,,bf81d8692db,games5425898691,18.0,-1367.47998046875,2802.31005859375,17.010000228881836,-4338.500061035156,-13178.299560546875,2.0000000298023224,-0.09999999776482582,-0.9000000357627869,13.899999856948853,255.0,128.0,,-0.009573465584941198,-1.2549041389177515,-8.783306881871624e-05,True,4,4,213.0,False,False,,-YIYO-,76561198367242731,47,-2225.139892578125,4316.25,17.020000457763672,-8514.000244140625,-3519.5999145507812,0.7999999821186066,-1.5000000596046448,-0.5000000074505806,-226.20000839233398,0.0,128.0,,-0.009955930119355394,-0.3825654749133318,-2.2770750608896257e-05,True,184.0,False,6,False,6,,RicadoL17,2535453495843033,53.0,-2403.030029296875,5102.97998046875,563.02001953125,-13133.00048828125,-2.5999999046325684,-6185.999755859375,1.1999999731779099,-1962.5,0.3999999910593033,254.0,255.0,-0.46311248087970097,0.010695969281315847,-1.5754342959616283,True,129.0,False,6,4,4,,
15,1388,35,False,False,1,4441.675276091223,-2623.929931640625,2431.02001953125,106.79000091552734,-1303.3999633789062,10529.200439453125,6083.0999755859375,2520.2999877929688,2567.60009765625,-4801.499938964844,1.0,0.06595044906096578,0.19513380284515502,0.8082441684027937,bf81d8692db,games5425898691,18.0,-2529.860107421875,2266.419921875,17.010000228881836,-12071.199951171875,4066.4999389648438,2.0000000298023224,0.29999999329447746,-0.0,-67.69999980926514,128.0,128.0,,-0.009645184640871994,0.3335281485524301,6.690160042597022e-05,True,243.0,False,4,4,False,,76561198039309853,enpitsu,25.0,-3172.330078125,3355.570068359375,16.200000762939453,1645.7000732421875,-2180.2999877929688,-591.6999816894531,-177.19999313354492,1849.1999816894531,-2125.500030517578,255.0,128.0,,-0.013681324323740841,3.1017734421238283,0.004206110766249059,True,6,6,239.0,False,False,,-YIYO-,76561198367242731,47,-2465.39990234375,3990.10009765625,17.020000457763672,-386.5999984741211,-9314.600219726562,1.0999999940395355,-0.0,0.19999999552965164,2460.800018310547,255.0,255.0,,-0.009536769660026406,-1.5724515653078264,1.5522347810483944e-05,True,159.0,False,6,False,6,,RicadoL17,2535453495843033,53.0,-2614.89990234375,4166.5,16.979999542236328,4427.099914550781,-15957.80029296875,5.099999904632568,0.09999999776482582,-0.09999999776482582,-335.29998779296875,254.0,128.0,-0.009552660363534403,-1.8116094437886043,0.0001259965581002724,True,95.0,False,6,4,4,,
16,1435,37,False,False,1,3847.53060591806,-2828.639892578125,4175.35009765625,192.72999572753906,7346.099853515625,12630.6005859375,-718.7999725341797,-4522.5,2896.199951171875,2675.4998779296875,1.0,0.236265445378625,-2.018941156933954,1.930491633783733,bf81d8692db,games5425898691,18.0,-2932.1298828125,4076.9599609375,99.75,3855.5999755859375,4565.10009765625,2003.5000610351562,5177.60009765625,-1356.7999267578125,1265.2999877929688,255.0,0.0,,0.632182122682406,2.356802686735962,0.3312984775549152,True,205.0,False,6,5,False,,76561198039309853,enpitsu,25.0,-2085.43994140625,2455.2900390625,17.049999237060547,8347.19970703125,-8601.199951171875,3.6000001430511475,-0.7000000029802322,0.3999999910593033,2952.6998901367188,255.0,255.0,False,-0.016740215108482615,-2.5442264622747675,0.0001575341295800546,True,6,6,239.0,False,False,,-YIYO-,76561198367242731,47,-818.8699951171875,3928.739990234375,17.020000457763672,7746.500244140625,13402.60009765625,1.0000000149011612,-0.0,-0.0,1957.2999572753906,255.0,255.0,,-0.00957465882816535,2.033981019394267,1.529200192308426e-05,True,124.0,False,6,False,6,,RicadoL17,2535453495843033,53.0,-1531.1199951171875,3455.14990234375,16.989999771118164,6036.300048828125,11179.69970703125,4.399999976158142,0.19999999552965164,0.7999999821186066,4.399999976158142,254.0,128.0,-0.009525749931279035,2.0652675669491507,-7.516174350446899e-05,True,95.0,False,6,4,4,,False
17,1496,39,False,False,1,2541.612179959592,-1567.9000244140625,4516.31005859375,353.8999938964844,10889.69970703125,2646.0000610351562,-71.70000076293945,765.1999664306641,3616.400146484375,-1009.8999786376953,1.0,-0.0892272957702666,-2.642835450918958,1.3426146219003325,bf81d8692db,games5425898691,18.0,-1706.8499755859375,4414.8701171875,250.14999389648438,4883.399963378906,2569.4000244140625,147.2000026702881,-1209.7000122070312,-4427.0001220703125,-3031.099853515625,255.0,128.0,,0.6273314932526336,1.6167058090635162,-2.9679479689601247,True,158.00682994627186,True,8,7,False,,76561198039309853,enpitsu,25.0,-2326.469970703125,2801.419921875,17.049999237060547,-4013.800048828125,-9266.199951171875,3.700000047683716,-0.0,0.5000000074505806,3076.0000610351562,255.0,255.0,False,-0.016706535280141828,-1.3541036537221356,6.30416639087949e-05,True,6,6,239.0,False,False,,-YIYO-,76561198367242731,47,-1300.6400146484375,5102.97998046875,654.77001953125,7262.1002197265625,-2.800000011920929,64.40000057220459,0.19999999552965164,2371.199951171875,0.5999999865889549,130.0,0.0,False,0.04292504857148169,3.132052546021442,1.5703881694011428,True,100.0,False,6,False,6,,RicadoL17,2535453495843033,53.0,-1434.3699951171875,5100.509765625,388.7200012207031,6983.900146484375,-2959.4000244140625,-2750.1998901367188,-0.09999999776482582,2431.0000610351562,-0.09999999776482582,255.0,1.0,-0.33949282491331917,3.1315533604697388,1.5741358322508825,True,95.0,False,7,4,4,,False
18,1521,40,False,False,0,9990.40206228697,626.1699829101562,-4733.759765625,107.61000061035156,-1540.2000427246094,2989.5999145507812,425.09998321533203,1006.2000274658203,3266.199951171875,-3096.7999267578125,0.0,-0.23704880217867433,-0.17843782032506864,-1.2662694907632532,2535453495843033,RicadoL17,53.0,553.7000122070312,-4803.18994140625,63.27000045776367,-12281.400146484375,3209.2001342773438,-660.2999877929688,-2458.300018310547,-4717.900085449219,359.50000762939453,255.0,128.0,False,0.06632467650032885,1.627887832561331,-2.505886008309396,False,69.91476997252434,True,8,5,4,,76561198367242731,-YIYO-,47.0,700.239990234375,-5115.27001953125,317.8399963378906,-10944.69970703125,-718.0999755859375,-6588.4002685546875,390.60001373291016,-193.70000839233398,-10.800000429153442,255.0,149.0,False,0.47017129297293525,-2.962996798270583,1.5839581805923482,True,6,6,72.0,False,False,,enpitsu,76561198039309853,25,1716.02001953125,-2319.8701171875,17.049999237060547,-14543.299560546875,648.3000183105469,-2.199999988079071,-0.5999999865889549,-0.5000000074505806,43.400001525878906,255.0,255.0,False,0.01676429271371968,3.102189981078537,-4.433969036387189e-05,True,218.05199123197988,True,6,False,6,,games5425898691,bf81d8692db,18.0,1252.1800537109375,-4846.7998046875,146.89999389648438,-5242.39990234375,-5446.6998291015625,-3518.9999389648438,-425.6999969482422,-1357.2000122070312,-2505.399932861328,255.0,41.0,-0.33223245996239614,-3.1043911158931383,0.2764000002427965,True,135.0,False,8,8,False,,
19,1558,41,False,True,1,1575.3180110795847,-526.0599975585938,4462.22998046875,94.12000274658203,3090.4998779296875,8533.200073242188,301.5999984741211,838.8999938964844,729.4999694824219,5895.999755859375,1.0,-0.806734665562734,-2.192633401392269,-0.957148326526506,bf81d8692db,games5425898691,18.0,-547.6400146484375,4289.10009765625,62.630001068115234,12801.400146484375,695.1999664306641,3147.3001098632812,-4109.100036621094,1011.2000274658203,3171.9000244140625,255.0,255.0,,-0.010593346124432681,-2.9391576137777777,-0.05265639280904156,True,72.0,False,10,9,False,,76561198039309853,enpitsu,25.0,-635.0700073242188,4162.16015625,48.59000015258789,1333.3999633789062,19328.900146484375,3173.900146484375,-4.1999998688697815,-12.599999904632568,-2372.7999877929688,128.0,0.0,,-0.01698501978997065,1.8255229741015488,-0.0005289518525864908,True,8,7,149.0,False,False,,-YIYO-,76561198367242731,47,-325.4200134277344,5225.60009765625,21.979999542236328,332.90000915527344,-223.1999969482422,2999.1000366210938,-1.5000000596046448,-0.3999999910593033,-106.5999984741211,255.0,66.0,,-0.009291282519975663,-2.64474993247592,8.574454283147835e-06,True,72.0,False,7,False,6,,RicadoL17,2535453495843033,53.0,358.0400085449219,4514.81005859375,17.010000228881836,380.2000045776367,-419.39998626708984,1.899999976158142,0.29999999329447746,0.19999999552965164,0.0,255.0,128.0,-0.00935411087746017,-2.306439879172481,-1.0601982812529317e-06,True,66.0,False,8,6,4,,
20,1562,41,False,True,1,1482.2425522405435,-480.0400085449219,4589.0400390625,93.54000091552734,3006.9000244140625,8228.300170898438,110.9000015258789,111.09999656677246,919.0000152587891,5895.999755859375,1.0,-0.9600785942509006,-3.1180989030618,-0.9046902085971966,76561198039309853,enpitsu,25.0,-535.8300170898438,4391.0,84.75,9480.0,16445.6005859375,2306.699981689453,2392.5,4924.2999267578125,-525.4000091552734,128.0,0.0,,-0.044230381263243614,2.0623903013480396,0.6496625459840651,True,149.0,False,8,7,False,,bf81d8692db,games5425898691,18.0,-341.42999267578125,4295.10009765625,100.7300033569336,12303.599853515625,272.99999237060547,274.50000762939453,-5491.6998291015625,68.49999904632568,293.4000015258789,255.0,255.0,,-0.03685328239122216,3.1129946614203123,-1.2391455805874838,True,10,9,72.0,False,False,,-YIYO-,76561198367242731,47,-313.7300109863281,5216.169921875,79.58999633789062,775.2999877929688,-621.1000061035156,3479.2001342773438,369.00001525878906,626.3999938964844,-1549.7999572753906,255.0,10.0,,-0.05226563542501986,-2.4971484717037162,-0.0035880184793063265,True,72.0,False,8,False,6,,RicadoL17,2535453495843033,53.0,375.3900146484375,4495.6298828125,17.010000228881836,1817.2000122070312,-2007.7999877929688,1.899999976158142,0.5000000074505806,0.3999999910593033,0.0,254.0,128.0,-0.009373835595741724,-2.306439777496518,-9.81189317945472e-06,True,66.0,False,8,6,4,,
21,1568,41,False,False,0,10212.589112889953,376.5899963378906,-4992.990234375,92.33000183105469,8204.400024414062,5912.5,-2062.4000549316406,2321.199951171875,-1632.2000122070312,-5081.400146484375,0.0,1.2111591287542547,2.5171553481318725,-2.587555959541087,76561198367242731,-YIYO-,47.0,303.8699951171875,-5108.77001953125,141.38999938964844,-1238.7999725341797,3298.9999389648438,143.4000015258789,-5170.5999755859375,1710.8000183105469,-766.5000152587891,255.0,50.0,,0.7532681331476188,2.7693536437222153,1.4209943434543844,True,72.0,False,8,7,False,,2535453495843033,RicadoL17,53.0,-421.4200134277344,-4446.89990234375,17.010000228881836,-3502.5,3172.0999145507812,2.3000000417232513,-2.5,1.7000000178813934,1119.7000122070312,254.0,252.0,,0.009430671530449129,2.341353001144484,0.00015267858475809877,True,8,6,66.0,False,4,,enpitsu,76561198039309853,25,313.7900085449219,-4766.10986328125,95.62999725341797,-9151.199951171875,-15423.499755859375,-154.49999809265137,-2609.4000244140625,-4833.999938964844,-269.6999931335449,128.0,128.0,,0.050256909412406243,-2.0667394642406807,2.452774737834597,True,149.0,False,8,False,7,,games5425898691,bf81d8692db,18.0,21.299999237060547,-4302.22998046875,97.36000061035156,-12474.100341796875,-275.6999969482422,-155.79999923706055,5481.9000244140625,87.29999542236328,437.00000762939453,255.0,128.0,0.08012543408359153,-3.1256636527269475,3.1199152316360834,True,102.0,False,10,9,False,,
22,1631,44,False,False,0,9605.645580558179,1644.5,-4123.60009765625,93.1500015258789,4204.599914550781,2815.7000732421875,0.0,-3085.7000732421875,4607.799987792969,-2111.4999389648438,0.0,-0.02598977734848127,1.856244006768411,-2.171950720570085,76561198367242731,-YIYO-,47.0,1480.5699462890625,-4365.18994140625,16.989999771118164,9592.5,10248.900146484375,4.699999988079071,-3.700000047683716,-4.300000071525574,1160.6999969482422,255.0,107.0,,0.00957989724439584,0.8716834340026215,1.5941631230467953e-05,True,0.0,False,8,8,False,,2535453495843033,RicadoL17,53.0,1296.760009765625,-4159.0,99.4800033569336,18941.800537109375,-5940.30029296875,-144.49999809265137,1652.2999572753906,5245.9002685546875,-0.3999999910593033,254.0,128.0,False,-0.879551069194846,2.836312222079761,-3.141417678641686,True,10,7,15.0,False,4,,enpitsu,76561198039309853,25,-834.8300170898438,-5241.2900390625,59.13999938964844,3442.7999877929688,4666.9000244140625,-2786.199951171875,-568.8000106811523,-5461.099853515625,319.59999084472656,255.0,128.0,False,0.6294371583544385,0.697062545442929,0.26990095710939566,True,149.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,281.7200012207031,-3190.2099609375,17.010000228881836,20949.19921875,-4268.299865722656,-0.19999999552965164,1.1999999731779099,-0.29999999329447746,-345.9000015258789,255.0,128.0,0.009611495349901442,-0.23088942083586578,0.00012914065374532093,True,19.051010726600566,True,10,10,False,,
23,1633,44,False,False,0,9595.031325728365,1672.5,-4104.85986328125,93.1500015258789,4198.2000732421875,2811.300048828125,0.0,-3080.8999633789062,4600.799865722656,-2111.4999389648438,0.0,0.10834228505501525,1.728202206791929,-1.8276405557096767,2535453495843033,RicadoL17,53.0,1454.489990234375,-4208.47021484375,98.27999877929688,18920.50048828125,-5933.0999755859375,-139.49999809265137,1652.2999572753906,5245.9002685546875,-0.3999999910593033,254.0,128.0,False,-1.4824550900712468,2.8350769989743707,-3.140206808033357,True,15.0,False,10,7,4,,76561198367242731,-YIYO-,47.0,1480.5699462890625,-4365.18994140625,16.989999771118164,9592.5,10248.900146484375,4.699999988079071,-3.700000047683716,-4.300000071525574,1160.6999969482422,255.0,107.0,,0.00957989724439584,0.8716834340026215,1.5941631230467953e-05,True,8,8,0.0,False,False,,enpitsu,76561198039309853,25,-805.3099975585938,-5203.39013671875,31.93000030517578,3891.6000366210938,4409.100036621094,-3416.0000610351562,1101.500015258789,-5231.5997314453125,-204.79999542236328,255.0,128.0,False,0.26797863958197193,0.5756862220042686,-0.041234189874999334,True,149.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,477.1199951171875,-3234.719970703125,17.010000228881836,21650.6005859375,-5228.900146484375,-0.19999999552965164,-1.1999999731779099,0.0,-84.60000038146973,255.0,128.0,0.00961619688552898,-0.24667960591484378,8.537629561435785e-05,True,12.800412949695382,True,10,10,False,,
24,1634,44,False,False,0,9587.152733942972,1693.489990234375,-4090.820068359375,93.1500015258789,4193.399963378906,2807.9998779296875,0.0,-3077.3001098632812,4595.4998779296875,-2111.4999389648438,0.0,0.2328211858586975,1.6648045550395976,-1.5768987507030208,76561198367242731,-YIYO-,47.0,1576.0999755859375,-4262.08984375,16.989999771118164,9679.099731445312,10213.099975585938,4.699999988079071,2.0000000298023224,2.3999999463558197,-1312.8999328613281,255.0,66.0,,0.009580276822879054,0.810993916984169,-0.0003668101402338294,True,0.0,False,8,8,False,,2535453495843033,RicadoL17,53.0,1454.489990234375,-4208.47021484375,98.27999877929688,18920.50048828125,-5933.0999755859375,-139.49999809265137,1652.2999572753906,5245.9002685546875,-0.3999999910593033,254.0,128.0,False,-1.4824550900712468,2.8350769989743707,-3.140206808033357,True,10,8,15.0,False,4,,enpitsu,76561198039309853,25,-805.3099975585938,-5203.39013671875,31.93000030517578,3891.6000366210938,4409.100036621094,-3416.0000610351562,1101.500015258789,-5231.5997314453125,-204.79999542236328,255.0,128.0,False,0.26797863958197193,0.5756862220042686,-0.041234189874999334,True,149.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,660.8900146484375,-3280.429931640625,17.010000228881836,22299.3994140625,-5633.4002685546875,-0.19999999552965164,-0.5999999865889549,0.0,-25.0,255.0,128.0,0.009612299109191222,-0.2505073584523726,3.4856241483164905e-05,True,9.576550570867395,True,10,10,False,,
25,1635,44,False,False,0,9578.89255208686,1712.3299560546875,-4076.929931640625,94.70999908447266,11772.900390625,13229.89990234375,3042.9000854492188,-1234.8999786376953,2116.300048828125,-714.4999694824219,0.0,0.30884885575220516,1.6447855608703805,-1.4323744159781655,2535453495843033,RicadoL17,53.0,1598.1099853515625,-4252.0498046875,99.45999908447266,14167.80029296875,-3934.7000122070312,905.0,1821.9000244140625,5080.799865722656,-1056.3999938964844,254.0,128.0,False,-1.0612602632591592,-0.36806579337965345,-0.04982709352319987,True,15.0,False,10,8,4,,76561198367242731,-YIYO-,47.0,1576.0999755859375,-4262.08984375,16.989999771118164,9679.099731445312,10213.099975585938,4.699999988079071,2.0000000298023224,2.3999999463558197,-1312.8999328613281,255.0,66.0,,0.009580276822879054,0.810993916984169,-0.0003668101402338294,True,8,8,0.0,False,False,,enpitsu,76561198039309853,25,-763.1799926757812,-5170.22998046875,15.34000015258789,5845.0,3749.5999145507812,-398.4000015258789,60.59999942779541,-665.1999664306641,-440.0,255.0,128.0,False,-0.006433185858524846,0.5231267695418308,-0.018716918118714718,True,149.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,660.8900146484375,-3280.429931640625,17.010000228881836,22299.3994140625,-5633.4002685546875,-0.19999999552965164,-0.5999999865889549,0.0,-25.0,255.0,128.0,0.009612299109191222,-0.2505073584523726,3.4856241483164905e-05,True,34.895819261509885,True,10,10,False,,
26,1753,48,False,False,0,7188.818154160335,3854.330078125,-255.69000244140625,95.48999786376953,-3405.0,4866.499938964844,46.19999885559082,-4021.6000366210938,-3013.3999633789062,-3277.9998779296875,0.0,0.44730585829046965,-1.9979187095299382,-2.0801383169512024,2535453495843033,RicadoL17,53.0,3688.719970703125,-313.32000732421875,17.0,-3973.0999755859375,14869.599609375,5.5000001192092896,0.19999999552965164,-13.200000524520874,-1812.7999877929688,0.0,0.0,True,0.009462318804330893,1.792536525337906,0.0005774659037867122,True,31.0,False,12,10,4,,76561198367242731,-YIYO-,48.0,2297.889892578125,-4419.81982421875,17.010000228881836,-1088.499984741211,6263.900146484375,2.5,-0.19999999552965164,-0.3999999910593033,1972.5999450683594,255.0,255.0,,0.009486649551625098,1.7045300427256018,0.0002682588323030508,True,False,False,85.0,False,False,,enpitsu,76561198039309853,25,2459.830078125,1862.27001953125,17.049999237060547,4086.9000244140625,21125.10009765625,2.5,0.09999999776482582,0.7000000029802322,98.00000190734863,255.0,128.0,False,0.016784340012051282,1.390011278581257,-8.876384350311592e-05,False,90.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,3922.989990234375,-793.5999755859375,34.529998779296875,-412.79998779296875,22995.70068359375,-164.40000534057617,-364.00001525878906,49.49999809265137,854.8999786376953,255.0,245.0,0.020477323512731013,1.5846155418731673,-0.3628852597614024,True,62.65380641721905,True,10,10,False,,
