,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
50,4323,104,False,False,0,2587.482356984358,-3402.510009765625,4497.759765625,438.3699951171875,3571.7001342773438,-908.8999938964844,-7317.39990234375,3972.7999877929688,741.1000061035156,-1986.300048828125,0.0,0.6117045360781447,2.6174852724135476,0.5920347286913313,bf81d8692db,games5425898691,19.0,-3441.719970703125,4598.18994140625,344.05999755859375,3349.7000122070312,3350.7000732421875,-5184.0997314453125,-670.1999664306641,668.8999938964844,-2.3000000417232513,128.0,3.0,,0.7873362331495747,0.7991301225817298,1.5804405189717632,True,8,198.0,False,8,False,,76561198039309853,enpitsu,25.0,-637.7100219726562,3378.3701171875,17.06999969482422,12100.999755859375,2121.199951171875,1.2999999523162842,-1.8000000715255737,3.100000023841858,2134.4000244140625,0.0,255.0,False,0.016879619454177507,0.2386205992143342,1.8566801557391274e-05,True,249.0,False,4,False,6,,kilijo07,b6e31c8822b,6.0,-1374.760009765625,3302.7900390625,17.020000457763672,253.70000839233398,14025.30029296875,1.4000000059604645,0.0,-2.8999999165534973,740.6999969482422,255.0,128.0,False,0.009579575622662378,1.608790590709535,-0.00015375014902411274,True,8,8,False,210.0,False,,Epoc†,76561198139098209,5.0,-1494.4300537109375,5102.81005859375,200.8000030517578,6668.599853515625,-78.89999866485596,-4850.4998779296875,-384.1999816894531,-2341.699981689453,-30.0,255.0,255.0,False,0.587344141505774,0.015699280942412856,1.5750823440399264,True,255.0,False,4,False,4,
51,4334,104,False,False,0,2469.1203694101955,-3257.68994140625,4419.60009765625,125.16000366210938,4458.900146484375,-12124.000244140625,-1860.8000183105469,3090.8999633789062,2105.8999633789062,-818.7000274658203,0.0,-0.7550916464784884,1.6985388167584299,0.15025245699168024,bf81d8692db,games5425898691,19.0,-3280.56005859375,4565.06005859375,39.52000045776367,4503.800048828125,-7912.19970703125,-4284.100036621094,-3389.89990234375,-2632.0999145507812,-1863.0999755859375,255.0,1.0,,0.41931685671377195,-1.0701286839027087,-0.09822860613652136,True,8,198.0,False,8,False,,76561198039309853,enpitsu,25.0,-462.1600036621094,3449.81005859375,17.06999969482422,-784.1999816894531,-790.5999755859375,0.5999999865889549,3.100000023841858,2.0999999344348907,-237.80000686645508,0.0,,,0.016999499382577405,0.6756803829469826,-0.00012913303329192697,True,249.0,False,4,False,6,,kilijo07,b6e31c8822b,6.0,-1466.56005859375,3767.25,17.020000457763672,-6437.39990234375,12305.799560546875,1.5999999642372131,0.19999999552965164,-0.3999999910593033,2167.5,255.0,255.0,,0.009575948221485291,2.115189393446502,5.893306555090355e-05,True,8,8,False,210.0,False,,Epoc†,76561198139098209,5.0,-1123.050048828125,5102.10986328125,145.8699951171875,9539.199829101562,373.10001373291016,935.8000183105469,1220.2999877929688,-1120.5999755859375,83.90000343322754,,0.0,,-0.33934651974029995,0.02479178800672913,1.5353130498190974,True,255.0,False,4,False,4,
52,4361,105,False,False,0,2622.379595615776,-2866.06005859375,3409.179931640625,94.05000305175781,9393.900146484375,-6875.2001953125,953.4999847412109,2656.6000366210938,1472.2999572753906,5174.4000244140625,0.0,-0.0173324219133914,1.8193590543053768,-0.09391201698863763,bf81d8692db,games5425898691,19.0,-2944.06005859375,3299.780029296875,16.889999389648438,10339.100341796875,-13903.00048828125,18.899999856948853,-645.1000213623047,-506.3999938964844,2970.7000732421875,255.0,255.0,,-0.009341265468069968,-0.8373102874576753,-0.0007031394300094071,True,8,138.49017628033954,True,8,False,,76561198039309853,enpitsu,25.0,-900.9199829101562,3020.800048828125,17.06999969482422,-4937.5,-8451.900024414062,0.19999999552965164,-4.099999964237213,-8.399999737739563,1040.0,0.0,128.0,,0.01687535684268077,1.1474964177265183,1.831577574759549e-05,True,249.0,False,4,False,6,,kilijo07,b6e31c8822b,6.0,-2642.6298828125,3662.340087890625,17.020000457763672,-7618.800048828125,-15313.299560546875,-0.5999999865889549,0.29999999329447746,0.0,2003.5000610351562,255.0,255.0,,0.009568541147728213,-1.9633596485120794,3.177340675916184e-06,True,8,8,False,190.89091606550318,True,,Epoc†,76561198139098209,5.0,-677.510009765625,5184.8701171875,36.650001525878906,2963.699951171875,820.5000305175781,679.4999694824219,-421.50001525878906,56.30000114440918,-214.20000076293945,255.0,128.0,,-0.0021342736877494584,1.8143688878652726,-3.0614713664563533,True,255.0,False,4,False,4,
53,4364,105,False,False,1,8620.097094743644,2775.239990234375,-3272.760009765625,117.02999877929688,-174.79999542236328,23398.9990234375,5372.8997802734375,1843.0000305175781,-2804.4000244140625,4973.699951171875,1.0,0.32269724730464294,-2.4534508723388697,0.04853783070558267,b6e31c8822b,kilijo07,6.0,2699.639892578125,-3513.1201171875,17.020000457763672,5172.0001220703125,16990.400390625,-1.0000000149011612,-1.2999999523162842,-4.600000083446503,1267.699966430664,255.0,128.0,,-0.009593774261618926,1.7944119953949063,-9.444952288884743e-05,True,8,181.45348833965997,True,8,False,,76561198139098209,Epoc†,5.0,651.6199951171875,-5192.33984375,43.61000061035156,-2648.2000732421875,-786.6000366210938,1043.8999938964844,706.2000274658203,-2897.39990234375,-494.3000030517578,255.0,128.0,,0.001081942281560949,-1.7856493902089583,-2.8677322785682025,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,934.1300048828125,-2953.760009765625,17.06999969482422,4154.2999267578125,9261.300048828125,0.5999999865889549,-0.29999999329447746,-0.5000000074505806,209.89999771118164,0.0,128.0,,-0.01686544823771717,-1.1841090008977821,-0.00022344214535110243,True,6,4,False,249.0,False,,games5425898691,bf81d8692db,19.0,2809.830078125,-3164.969970703125,17.059999465942383,-14019.49951171875,11070.799560546875,-31.700000762939453,-120.79999923706055,-150.79999923706055,2101.1000061035156,255.0,255.0,,-0.00321655174692469,0.5808735010627364,8.027370556082042e-05,True,129.05274855449633,True,8,False,8,
54,4365,105,False,False,0,2669.403233095799,-2771.52001953125,3240.489990234375,129.17999267578125,5346.199951171875,-6883.599853515625,10393.699951171875,3857.9000854492188,-1850.5000305175781,4206.099853515625,0.0,-0.34271262772959343,2.579011538045789,0.00334772341075629,bf81d8692db,games5425898691,19.0,-2809.830078125,3164.969970703125,17.059999465942383,14019.49951171875,-11070.799560546875,-31.700000762939453,120.79999923706055,150.79999923706055,2101.1000061035156,255.0,255.0,,0.00321655174692469,-0.5808735010627364,8.027370556082042e-05,True,8,125.9542020572129,True,8,False,,76561198039309853,enpitsu,25.0,-967.719970703125,2873.9599609375,17.06999969482422,-3999.2999267578125,-9804.69970703125,0.5999999865889549,0.29999999329447746,1.0999999940395355,23.499999046325684,0.0,128.0,,0.016847653761903534,1.1907098019422346,-0.00010207320416265999,True,249.0,False,4,False,6,,kilijo07,b6e31c8822b,6.0,-2737.52001953125,3377.360107421875,16.780000686645508,-4932.799987792969,-16270.999755859375,57.800002098083496,321.30001068115234,62.69999980926514,-1758.2000732421875,255.0,0.0,,-0.011903130441460812,-1.8926255412375022,0.014144612120231886,True,8,8,False,178.35494184237652,True,,Epoc†,76561198139098209,5.0,-651.6199951171875,5192.33984375,43.61000061035156,2648.2000732421875,786.6000366210938,1043.8999938964844,-706.2000274658203,2897.39990234375,-494.3000030517578,255.0,128.0,,-0.001081942281560949,1.7856493902089583,-2.8677322785682025,True,255.0,False,4,False,4,
55,4442,108,False,False,1,6517.788783255698,1306.9599609375,-1364.8199462890625,448.739990234375,-16001.099853515625,17367.80029296875,5139.69970703125,-848.6000061035156,5860.4998779296875,966.1000061035156,1.0,-0.6150138885054913,-0.922776429931263,0.6085729328690399,b6e31c8822b,kilijo07,6.0,1491.8299560546875,-1492.9300537109375,269.6400146484375,-21731.59912109375,6563.3001708984375,3695.4000854492188,-1661.9000244140625,-1376.199951171875,558.1000137329102,255.0,31.0,,0.8110551214575423,-0.018086273501201355,0.013353909525960899,True,9,72.70555709254356,True,10,False,,76561198139098209,Epoc†,5.0,160.4499969482422,-5367.490234375,18.020000457763672,147.5,5565.5999755859375,-116.70000076293945,294.7999954223633,14.299999475479126,2043.3999633789062,255.0,255.0,,-0.042940493934365165,1.648669417150058,-0.0010621025026934306,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,1169.8299560546875,-1169.5400390625,230.77000427246094,7003.499755859375,-7361.099853515625,2997.2000122070312,1216.2999725341797,1792.1000671386719,203.79999160766602,255.0,128.0,,0.5531217760549545,-2.486767792446475,-0.14345377522333358,True,8,5,False,199.0,False,,games5425898691,bf81d8692db,20.0,-1470.4200439453125,1.409999966621399,17.010000228881836,2823.5000610351562,20154.300537109375,3.0000001192092896,-0.09999999776482582,0.09999999776482582,-2011.6999816894531,255.0,0.0,,-0.009570305322777556,1.7879839026176443,3.6943089869579455e-07,True,109.0,False,10,False,10,
56,4618,115,False,False,1,4326.5506869067285,-3381.18994140625,4488.31982421875,449.1700134277344,17488.00048828125,-3347.7999877929688,4128.699951171875,-145.0,-3005.5999755859375,5190.8001708984375,1.0,-0.3639903324038693,-2.1927999642835396,1.2579295061979534,b6e31c8822b,kilijo07,6.0,-3337.489990234375,4346.009765625,291.3699951171875,4455.299987792969,20246.099853515625,2053.300018310547,4091.0000610351562,-208.29999923706055,1349.1000366210938,255.0,164.0,,0.9080053285097303,0.9941651589621533,-0.45703434856153624,True,10,154.0,False,12,False,,76561198139098209,Epoc†,5.0,-3394.239990234375,-482.260009765625,17.049999237060547,3850.8999633789062,13491.700439453125,3.6000001430511475,0.29999999329447746,1.0000000149011612,-1801.9999694824219,255.0,0.0,,-0.016760354863155878,1.8713782979277387,-0.00025394091237293905,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,3642.169921875,2991.590087890625,17.049999237060547,768.1999969482422,14081.099853515625,3.1999999284744263,-0.0,-0.29999999329447746,-0.09999999776482582,255.0,255.0,,-0.016769176923454667,1.6253348821374578,3.107281816329304e-05,True,8,6,False,248.73855481865587,True,,games5425898691,bf81d8692db,20.0,-3177.530029296875,4615.6201171875,112.9800033569336,-5241.300048828125,-9089.299926757812,256.299991607666,121.99999809265137,-592.9999923706055,-1059.4999694824219,255.0,91.0,,-0.10056288008692446,-0.504084982399226,-0.5588661519174207,True,255.0,False,12,False,10,
57,4711,118,False,False,0,10318.444262417916,1203.6600341796875,-4962.56005859375,629.25,-6665.8001708984375,12154.599609375,2613.699951171875,-4431.000061035156,4000.1998901367188,602.9999923706055,0.0,-0.09704663534815328,-1.2255458037990523,1.5601915573133625,bf81d8692db,games5425898691,19.0,1182.5999755859375,-5061.830078125,519.1500244140625,-13199.599609375,-2253.8999938964844,3053.3999633789062,-3331.199951171875,1185.199966430664,-1846.4999389648438,255.0,35.0,,-0.3595369044940418,-2.644780546495996,0.6140787891433279,True,11,136.0113463581249,True,14,False,,76561198039309853,enpitsu,25.0,750.52001953125,-5044.7001953125,305.6499938964844,20216.8994140625,-377.90000915527344,2615.7998657226562,-2897.9998779296875,2834.5999145507812,-2009.1000366210938,128.0,255.0,,-0.7880066307166416,-0.9351198648252952,0.15187010791746017,True,185.0,False,7,False,10,,kilijo07,b6e31c8822b,6.0,3713.47998046875,-2597.300048828125,16.719999313354492,-9974.400024414062,8974.600219726562,67.5,48.20000171661377,-95.79999923706055,2644.4000244140625,128.0,255.0,True,0.006680869225370991,2.5277694305560527,0.006705492164141693,True,12,10,False,185.0,False,,Epoc†,76561198139098209,5.0,2764.929931640625,-2202.139892578125,17.049999237060547,7426.6998291015625,7734.0997314453125,3.700000047683716,-0.19999999552965164,0.0,2385.0999450683594,255.0,255.0,,0.01669482607309392,0.8565915261995616,2.5173226003846667e-05,True,222.0,False,4,False,4,
58,4774,120,False,True,1,2821.408871878461,116.5999984741211,2428.3798828125,276.6700134277344,301.8000030517578,12508.299560546875,1490.5000305175781,-930.1000213623047,1475.2000427246094,5740.9002685546875,1.0,0.5622563546952445,-1.5561997432125279,0.5354843317813468,76561198139098209,Epoc†,5.0,185.4199981689453,2289.280029296875,290.1499938964844,19733.299560546875,8357.60009765625,4226.499938964844,-6.499999761581421,20.0,-86.70000076293945,128.0,255.0,,-0.0448302918251977,2.9319916926988228,-0.0008561197724804095,True,4,114.0,False,6,4,,b6e31c8822b,kilijo07,6.0,-1501.280029296875,1459.4100341796875,17.020000457763672,10861.700439453125,-8737.39990234375,1.4000000059604645,0.3999999910593033,-0.29999999329447746,0.0,255.0,128.0,False,-0.009574553343920841,-2.464166813007957,-4.981119616327621e-05,True,185.0,False,10,False,12,,enpitsu,76561198039309853,25.0,-3635.60009765625,4319.0498046875,97.88999938964844,3654.8001098632812,-6224.6002197265625,-8576.300048828125,-2517.100067138672,-4491.000061035156,1935.0999450683594,255.0,255.0,False,-0.8257272659137929,-2.202474941262399,-0.11221989348950326,True,10,8,False,181.82886882494856,True,,games5425898691,bf81d8692db,20.0,849.72998046875,4640.330078125,17.010000228881836,-2960.7998657226562,1630.0,2.5999999046325684,-1.0999999940395355,-0.0,-1353.800048828125,255.0,45.0,,-0.009461800225212575,0.4118313083557931,-0.00016314646254631706,True,131.0,False,14,False,12,
59,4810,122,False,False,0,9108.104409990796,-166.4600067138672,-3938.840087890625,160.05999755859375,-3700.7000732421875,17417.2998046875,9410.30029296875,5738.499755859375,327.40001678466797,1721.1000061035156,0.0,-0.9063426125121163,-1.7878556405027082,-1.6464333115187475,bf81d8692db,games5425898691,20.0,-163.92999267578125,-4180.5498046875,94.47000122070312,152.2000026702881,13701.199951171875,2551.199951171875,-2951.7999267578125,-4572.39990234375,793.4999847412109,255.0,244.0,,0.36817876433093377,1.5238514142960509,-0.4854353265730879,True,13,111.0,False,16,False,,76561198039309853,enpitsu,25.0,1673.3599853515625,-4608.6201171875,17.030000686645508,-19365.799560546875,-7209.69970703125,5.5000001192092896,-0.5000000074505806,-0.5999999865889549,0.0,255.0,128.0,False,0.01674624411593447,-2.785187739571912,-5.899948309617503e-05,True,102.0,False,8,False,10,,kilijo07,b6e31c8822b,6.0,-132.36000061035156,-886.010009765625,17.020000457763672,-11853.499755859375,7462.60009765625,1.4000000059604645,0.5000000074505806,-0.19999999552965164,-308.8999938964844,255.0,128.0,False,0.009592505382551662,2.545708084111651,0.00019770896992553922,True,12,10,False,215.0,False,,Epoc†,76561198139098209,5.0,-2770.2900390625,-3187.830078125,254.6199951171875,-19199.599609375,-6741.199951171875,-4607.5,2204.9000549316406,215.0,2388.699951171875,128.0,255.0,,0.6368750463753391,0.7461368328781837,0.6277224918543924,True,114.0,False,6,4,4,
60,4888,125,False,False,0,4337.559343133175,-1179.4200439453125,811.7100219726562,181.3699951171875,-8527.39990234375,27062.099609375,-4501.300048828125,-1788.0000305175781,-3931.7999267578125,4164.5001220703125,0.0,-0.1605346410660307,1.7501687964181643,0.7223237252208915,bf81d8692db,games5425898691,20.0,-1108.010009765625,611.6099853515625,156.47999572753906,609.1999816894531,22302.60009765625,-296.1000061035156,-2442.2999572753906,4196.9000244140625,2582.60009765625,255.0,31.0,,0.09953544558067748,1.4306057233557472,1.0637553531563044,True,15,29.333058198293042,True,18,False,,76561198039309853,enpitsu,25.0,-461.8999938964844,-4962.83984375,17.040000915527344,1975.2000427246094,2549.1000366210938,4.399999976158142,0.29999999329447746,0.0,0.0,255.0,,,0.016606713708806727,0.9115643132929344,-1.239860371238347e-05,True,102.0,False,8,False,10,,kilijo07,b6e31c8822b,6.0,-1271.77001953125,408.5899963378906,198.33999633789062,-4161.099853515625,-7155.7000732421875,-160.30000686645508,4185.899963378906,-2918.900146484375,-2051.199951171875,0.0,197.0,,-0.24057623172929957,-2.831783485103179,2.8752257305588222,True,14,11,False,215.0,False,,Epoc†,76561198139098209,5.0,-3559.199951171875,802.5499877929688,17.049999237060547,971.6999816894531,22745.0,3.100000023841858,-0.09999999776482582,0.5999999865889549,0.0,255.0,,,0.01676472960672209,1.5281038299605945,-5.27306127430379e-05,True,255.0,False,6,4,4,
61,4992,128,False,False,1,10162.232945773027,3158.3798828125,-4767.2001953125,1248.6400146484375,4619.599914550781,10668.599853515625,-3067.9000854492188,5508.3001708984375,2347.2999572753906,384.90001678466797,1.0,0.3480938173964066,1.4497211292638474,-2.7970775998635555,76561198139098209,Epoc†,5.0,3095.3701171875,-4931.35986328125,1348.550048828125,5084.800109863281,3834.2999267578125,-6807.80029296875,-1316.9000244140625,1532.2999572753906,841.2999725341797,255.0,128.0,False,-0.8541426668683336,2.50734106629738,-1.5827119807707717,True,4,220.54338919219148,True,6,4,,b6e31c8822b,kilijo07,6.0,1696.5899658203125,-2547.97998046875,87.80999755859375,-4499.800109863281,-19710.699462890625,-532.599983215332,3926.9000244140625,-2119.7000122070312,-369.39998626708984,255.0,128.0,,1.0563345267417725,-1.8672104628653126,-0.7539566037377903,True,243.0,False,14,False,16,,enpitsu,76561198039309853,25.0,574.52001953125,1075.6400146484375,17.040000915527344,10559.7998046875,1103.7000274658203,5.0,-0.19999999552965164,-0.0,2379.1000366210938,255.0,128.0,,-0.016701368261954664,2.9881104012128334,2.349167784192111e-05,True,10,8,False,163.0,False,,games5425898691,bf81d8692db,19.0,4027.090087890625,-3896.659912109375,823.9500122070312,-2404.600067138672,-6807.80029296875,8979.199829101562,2129.1000366210938,-641.3999938964844,-1012.5,255.0,0.0,,0.8396404267184052,-1.2403510633331496,1.5639863059749157,True,255.0,False,18,False,16,
62,5088,132,False,False,0,4112.188450165296,-3806.5400390625,2235.030029296875,309.69000244140625,-3234.8001098632812,-16315.2001953125,49.49999809265137,3202.0001220703125,-2520.0,-3503.2000732421875,0.0,-0.2989364725617613,1.5595471462453283,1.2933999172004524,bf81d8692db,games5425898691,19.0,-3757.68994140625,2363.0,188.17999267578125,2547.2999572753906,-13266.099853515625,1153.3999633789062,-535.0,269.20000076293945,89.60000038146973,255.0,237.0,,-1.1514884888255048,-1.992727642191589,0.19722679857885678,True,16,205.0,False,20,False,,76561198039309853,enpitsu,25.0,-2478.909912109375,-1652.0,17.040000915527344,1287.5,-4291.700134277344,4.300000071525574,2.7000001072883606,-0.9000000357627869,-72.39999771118164,255.0,128.0,False,0.016889059946702763,1.856727354704558,0.00015718604925742843,True,194.0,False,8,False,10,,kilijo07,b6e31c8822b,6.0,-8.119999885559082,4223.14013671875,17.010000228881836,-6681.9000244140625,-9803.699951171875,2.7000001072883606,0.29999999329447746,0.7000000029802322,-0.09999999776482582,255.0,128.0,False,0.009562158897520202,-2.1690954525125905,6.894336300028362e-05,True,16,14,False,255.0,False,,Epoc†,76561198139098209,5.0,-3502.97998046875,2721.340087890625,88.23999786376953,-7212.7001953125,-18414.49951171875,4252.9998779296875,530.9999847412109,-207.70000457763672,-0.19999999552965164,128.0,128.0,False,0.0941830817432254,-1.94420105332338,-1.2184952367768395e-05,True,134.8450152745811,True,8,4,4,
63,5136,134,False,False,0,5929.414882644677,-3659.27001953125,-106.16999816894531,121.73999786376953,-2815.8999633789062,19396.8994140625,12509.7998046875,5817.5,1393.0000305175781,-464.3000030517578,0.0,0.2890214192070326,3.07829762294772,2.5516759209741875,76561198039309853,enpitsu,25.0,-3607.89990234375,-329.0,17.040000915527344,-8021.7999267578125,18070.50048828125,4.1999998688697815,-2.7000001072883606,6.700000166893005,-1333.0000305175781,255.0,128.0,False,0.016781272099613772,1.9353319754236835,-8.782628477996343e-05,True,8,79.0,False,10,False,,bf81d8692db,games5425898691,20.0,,,,,,,,,,,,,,,,True,,,,,,,kilijo07,b6e31c8822b,6.0,-310.7900085449219,3818.72998046875,17.010000228881836,3816.7001342773438,8263.900146484375,2.7000001072883606,-0.7999999821186066,0.19999999552965164,0.0,0.0,128.0,False,0.00974085125982611,-2.003465582541154,-4.325442517503539e-07,True,16,14,False,255.0,False,,Epoc†,76561198139098209,5.0,-3945.14990234375,1415.010009765625,44.369998931884766,-42.10000038146973,9162.60009765625,35.49999952316284,398.80001068115234,-67.30000019073486,855.5999755859375,255.0,255.0,False,0.032329321412129346,1.540204902957526,0.4494014407499335,True,72.0,False,8,4,4,
64,5235,137,True,True,0,1589.4582357264358,-2410.469970703125,4657.5498046875,236.0,24460.400390625,5602.5,-779.4000244140625,4725.5999755859375,2812.60009765625,2399.4000244140625,0.0,0.07101941851049941,-1.8722561397608566,0.7165740173382258,76561198039309853,enpitsu,25.0,-2562.5400390625,4647.39990234375,140.07000732421875,12833.599853515625,12119.89990234375,1690.2000427246094,1261.1000061035156,5124.2999267578125,-595.2999877929688,128.0,128.0,,0.08017447418090583,0.6965278690724439,0.0879137603005531,True,8,22.0,False,12,False,,bf81d8692db,games5425898691,19.0,3280.360107421875,-2523.659912109375,17.010000228881836,12.699999809265137,21471.69921875,0.09999999776482582,0.0,0.7000000029802322,1.5999999642372131,255.0,128.0,,0.009597802585492188,1.5704375001596909,-7.038764723729191e-05,True,161.0840260597967,True,False,False,False,,kilijo07,b6e31c8822b,6.0,241.22000122070312,5059.89013671875,17.010000228881836,-5358.900146484375,2629.5001220703125,3.100000023841858,0.5000000074505806,-0.3999999910593033,1646.3999938964844,128.0,255.0,,0.009632160845801796,2.6460641028672205,0.0002623358781480728,True,16,14,False,255.0,False,,Epoc†,76561198139098209,5.0,-2226.659912109375,4805.75,66.22000122070312,-5580.4998779296875,-10927.7001953125,1804.4999694824219,-158.4000015258789,-664.0000152587891,93.4000015258789,255.0,128.0,False,-0.5606896852222881,-2.0917431221045475,0.24255827294797494,True,0.0,False,10,4,5,
