,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_1_handbrake
105,7809,240,False,False,1,7352.225603599105,-3748.340087890625,-559.5900268554688,126.94999694824219,1267.5,12198.800048828125,1565.3999328613281,1038.1999969482422,-3847.0999145507812,-3774.7000122070312,1.0,-0.43232792806370307,0.08846727871931374,-3.052049577351312,bf81d8692db,games5425898691,18.0,-3835.18994140625,-724.9400024414062,18.1299991607666,-1402.1000671386719,11306.600341796875,86.30000114440918,-112.60000228881836,322.20001220703125,-1013.0000305175781,255.0,22.0,,-0.0038925355764880777,1.4324730168113586,0.03965033344280089,True,4,106.0,False,False,4,,76561198039309853,enpitsu,25.0,-19.030000686645508,-1773.93994140625,17.059999465942383,2553.300018310547,16408.599853515625,1.1999999731779099,-0.0,-0.5999999865889549,0.0,255.0,128.0,,-0.01677823011797343,1.725191512502179,5.669466771569056e-05,True,255.0,False,4,4,False,,Chaos,76561198171046942,17,-3895.679931640625,-1557.22998046875,233.4199981689453,4074.1000366210938,21476.79931640625,-7151.5997314453125,-577.7000045776367,-3273.900146484375,682.5,128.0,128.0,-0.1645319238229098,1.944145242452467,0.08689246605619504,True,179.0,False,8,False,6,,TtvAIMZORDD,3894708226929870803,14.0,-1805.81005859375,3975.510009765625,17.0,-10442.19970703125,-7388.599853515625,3.3000001311302185,-1.1999999731779099,-0.5999999865889549,132.2000026702881,255.0,128.0,,-0.009569958002617902,-0.6332413525965278,-0.00015145536343138993,True,4,4,False,255.0,False,,False
106,7821,241,False,False,1,6924.722885704044,-3694.5400390625,-44.470001220703125,134.5,3093.2998657226562,12911.199951171875,764.4000244140625,284.0999984741211,-3251.300048828125,-3564.8001098632812,1.0,-0.23829351825650344,2.7398501956986268,1.6713320037903492,bf81d8692db,games5425898691,18.0,-3799.8701171875,-152.5500030517578,16.829999923706055,3155.7000732421875,13351.8994140625,-67.5,82.39999771118164,-276.3999938964844,-105.60000419616699,255.0,128.0,,-0.010369396397503172,1.8201645561621316,-0.0038909088081827614,True,4,96.0,False,False,4,,76561198039309853,enpitsu,25.0,88.76000213623047,-1076.7099609375,17.059999465942383,2160.399932861328,16433.199462890625,1.5999999642372131,0.7000000029802322,4.300000071525574,867.5,255.0,128.0,,-0.01678501116675464,1.7057315408912765,0.00022704328979038856,True,255.0,False,4,4,False,,Chaos,76561198171046942,17,-3691.489990234375,-655.030029296875,16.34000015258789,5976.9000244140625,22006.39892578125,141.899995803833,12.200000286102295,75.50000190734863,1339.4000244140625,255.0,255.0,-0.008977877654726919,1.817742075036585,-0.0023673437096784194,True,157.0667526747591,True,8,False,6,,TtvAIMZORDD,3894708226929870803,14.0,-2324.419921875,3571.929931640625,17.0,-9622.899780273438,-10030.499877929688,2.3000000417232513,0.7999999821186066,0.5000000074505806,1972.2999572753906,255.0,255.0,,-0.009558450747283153,-0.8425142243086513,0.00018619835524081782,True,4,4,False,251.86326006407378,True,,False
107,7854,242,False,False,0,7730.58325176106,3288.60009765625,-1360.0799560546875,104.27999877929688,6115.10009765625,19379.200439453125,4582.300109863281,-2902.5,-225.6999969482422,-890.8999633789062,0.0,0.039809172832426305,-1.8014734686732867,-2.4599723626550185,3894708226929870803,TtvAIMZORDD,14.0,3266.840087890625,-1547.6500244140625,190.67999267578125,9386.900024414062,20956.39892578125,1309.1000366210938,-4398.800048828125,3045.4998779296875,-1274.5999908447266,128.0,0.0,,0.27873239997978366,2.466297042833071,0.7572113789083572,True,6,166.47203459021867,True,4,3,,76561198171046942,Chaos,17.0,3786.090087890625,-1765.050048828125,16.510000228881836,-6410.2001953125,-13764.7998046875,-107.70000457763672,224.3000030517578,488.1999969482422,-3384.2001342773438,255.0,0.0,False,0.005884993924607565,-2.5262591418754052,-0.00517749098605269,True,136.0,False,8,6,False,,games5425898691,bf81d8692db,18,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26.0,47.63999938964844,-793.5399780273438,17.059999465942383,7570.4998779296875,-12541.99951171875,2.5999999046325684,-0.29999999329447746,0.7000000029802322,3103.599853515625,255.0,255.0,False,0.016769376020455494,-0.8174541253265913,0.00012695075718208702,True,4,False,4,255.0,False,,
108,7934,245,False,False,0,4734.255817350558,3731.14990234375,4138.669921875,149.7100067138672,-15201.500244140625,14384.89990234375,2253.8999938964844,-3457.5,2441.0000610351562,482.7000045776367,0.0,-0.3413387853152311,-1.8265339089187431,-0.8590666135524939,3894708226929870803,TtvAIMZORDD,15.0,3923.530029296875,4055.35009765625,151.6199951171875,-10245.0,16940.10009765625,1477.5,-20.499999523162842,-662.9000091552734,2674.4000244140625,231.0,165.0,,-0.04525538477634442,2.1215813465913134,-1.1434764166884674,True,6,123.0,False,4,4,,76561198171046942,Chaos,18.0,1600.0,551.8900146484375,17.020000457763672,-11288.699951171875,8447.5,0.7000000029802322,-0.5000000074505806,0.29999999329447746,6.600000262260437,255.0,128.0,False,0.009594557078023792,2.500226679610834,-5.458516636704292e-05,True,136.0,False,8,6,False,,games5425898691,bf81d8692db,18,-2364.070068359375,4372.97021484375,17.010000228881836,-487.99999237060547,-6907.80029296875,2.5,0.09999999776482582,1.5999999642372131,2345.8999633789062,255.0,255.0,0.00951234418768458,-1.6501975453645665,0.00015663744470213463,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26.0,223.0,3914.7099609375,17.049999237060547,-1341.1000061035156,22246.99951171875,3.3000001311302185,0.19999999552965164,0.7999999821186066,-2457.5999450683594,255.0,0.0,True,0.016792196397481987,1.5133303916949472,-0.0002537090238500525,True,6,False,6,225.0,False,,
109,7960,246,False,False,0,3221.607634202952,2323.580078125,5025.72021484375,224.14999389648438,-14125.400390625,-1024.000015258789,562.400016784668,-979.4000244140625,-552.2000122070312,-5893.599853515625,0.0,-0.5912432161424206,-1.332915272067359,2.2950499643565725,3894708226929870803,TtvAIMZORDD,15.0,2624.8701171875,5102.75,219.97999572753906,-18110.999755859375,1365.5000305175781,275.10000228881836,-154.0999984741211,-1572.7000427246094,1900.5000305175781,211.0,255.0,,-0.005790790096629356,3.083231692243808,-1.5725446848304572,True,6,123.0,False,4,4,,76561198171046942,Chaos,18.0,503.0799865722656,1613.530029296875,17.020000457763672,-10822.60009765625,12378.699951171875,0.7000000029802322,0.0,-0.29999999329447746,0.0,255.0,128.0,False,0.009581411281487352,2.2892195849937704,2.8335022746586172e-05,True,115.0,False,8,6,False,,games5425898691,bf81d8692db,17,-1742.530029296875,4061.64990234375,17.010000228881836,9160.399780273438,5602.39990234375,2.5,0.0,0.0,2382.7999877929688,255.0,255.0,0.00953866630647284,0.6047066861043384,1.9710767719779627e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,462.4200134277344,5000.7900390625,17.049999237060547,2802.0999145507812,-1719.4000244140625,2.3999999463558197,0.29999999329447746,0.0,852.2000122070312,255.0,255.0,False,0.01660672747604956,-0.8194032886471712,0.0004400897436475551,True,6,False,6,225.0,False,,
110,7976,247,False,False,0,2386.016936967723,1483.5899658203125,4964.990234375,141.11000061035156,-16323.800048828125,1746.7999267578125,138.1999969482422,-2047.8999328613281,163.29999923706055,-5637.2998046875,0.0,-0.3723353587654315,1.1748003392968847,2.6419150520465218,3894708226929870803,TtvAIMZORDD,15.0,1663.5,4934.490234375,15.489999771118164,-16857.80029296875,-5884.1998291015625,67.89999961853027,-831.2000274658203,156.49999618530273,-1711.3999938964844,200.0,0.0,,0.0060702650238474865,-2.8229282080380758,0.019657255730299333,True,6,123.0,False,4,4,,76561198171046942,Chaos,18.0,-125.2699966430664,2338.090087890625,17.020000457763672,-10047.19970703125,12934.200439453125,0.9000000357627869,0.5000000074505806,-0.7000000029802322,-1466.0000610351562,255.0,0.0,False,0.009590334109203884,2.2153632146314743,-0.00019996451903517455,True,115.0,False,8,6,False,,games5425898691,bf81d8692db,17,-1192.97998046875,4557.6298828125,17.010000228881836,10690.50048828125,6957.60009765625,2.0999999344348907,4.000000059604645,2.3000000417232513,-950.1999664306641,255.0,128.0,0.009574175150166508,0.5245995065955841,6.247040979044671e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,843.219970703125,4896.56982421875,115.63999938964844,9580.999755859375,-1391.9999694824219,3869.5999145507812,-3.4999999403953552,0.0,534.7000122070312,255.0,128.0,False,0.016356566804876523,0.021061274983068107,-0.0034371863668532974,True,8,False,7,197.6811270252351,True,,
111,7983,247,False,False,1,10362.346677995758,-1247.010009765625,-4998.330078125,165.19000244140625,-8809.500122070312,-3776.6000366210938,5014.200134277344,-4855.799865722656,1261.9999694824219,3290.4998779296875,1.0,0.08435027683592046,-0.7395729950476657,2.400144176237112,76561198039309853,enpitsu,26.0,-1192.8499755859375,-4855.97998046875,190.9600067138672,-13103.599853515625,2825.1998901367188,615.9999847412109,881.1000061035156,-5176.199951171875,-1636.9999694824219,255.0,128.0,False,-1.3260196966218367,0.005358005074108378,-0.15028335436924883,True,8,196.0,False,False,7,,bf81d8692db,games5425898691,17.0,887.7899780273438,-4693.68017578125,17.010000228881836,-12686.8994140625,-3662.6998901367188,2.0999999344348907,-0.7999999821186066,-0.29999999329447746,-478.4000015258789,255.0,116.0,,-0.009564449451870953,-0.2440716295320476,0.0001457752318844077,True,116.0,False,False,False,False,,Chaos,76561198171046942,18,306.80999755859375,-2708.72998046875,17.020000457763672,3500.8999633789062,-15376.8994140625,1.0000000149011612,0.29999999329447746,-0.0,-2055.399932861328,255.0,0.0,-0.009560818999100176,-1.7270642650616161,-3.203389678076474e-05,True,115.0,False,8,False,6,,TtvAIMZORDD,3894708226929870803,15.0,-1246.9200439453125,-4874.06982421875,16.8700008392334,17150.2001953125,-1196.6999816894531,22.100000381469727,-65.0,3.400000035762787,-1960.2999877929688,178.0,0.0,,-0.009420539506485377,-3.0028403224731828,0.0027253009551450923,True,6,4,4,123.0,False,,True
112,8031,249,False,False,1,10389.231261492407,-2465.159912109375,-4690.5,149.5800018310547,-27609.69970703125,3539.2001342773438,1947.2000122070312,-342.90000915527344,4376.7999267578125,-1114.4999694824219,1.0,1.1019750465758404,-0.9275042509865901,-0.21374186080050525,bf81d8692db,games5425898691,17.0,-2296.72998046875,-4698.39013671875,100.79000091552734,-22751.4990234375,2944.89990234375,309.59999084472656,-2079.1000366210938,-5085.899963378906,-244.59999084472656,255.0,101.0,,-1.243414696198533,-0.11039784762966826,0.47138041430254185,True,4,40.0,False,False,3,,76561198039309853,enpitsu,26.0,-3262.889892578125,-4348.64013671875,17.049999237060547,-8218.699951171875,6515.7000732421875,3.3000001311302185,-0.5000000074505806,0.3999999910593033,-2332.4000549316406,255.0,0.0,,-0.01670575832858131,0.7118112822269208,-6.895219510639048e-05,False,189.6979614919232,True,8,8,False,,Chaos,76561198171046942,18,-1889.3299560546875,-2752.320068359375,17.020000457763672,-14123.399658203125,11825.2001953125,0.7000000029802322,0.5000000074505806,-0.3999999910593033,-16.49999976158142,255.0,128.0,-0.009596678495382425,0.6993637597112137,6.638774058318285e-05,True,92.0,False,8,False,6,,TtvAIMZORDD,3894708226929870803,15.0,149.77999877929688,-4287.5,17.0,-10677.7001953125,9978.900146484375,3.3000001311302185,1.1999999731779099,-1.0000000149011612,-253.99999618530273,183.0,58.0,,-0.009588038283131288,0.7175992906537303,-0.00025979164157782146,True,6,4,4,130.0,False,,
113,8153,253,False,False,0,6560.928579734504,3228.760009765625,37.83000183105469,127.79000091552734,16461.600341796875,5830.8001708984375,5606.300048828125,5255.8001708984375,-2725.10009765625,-974.4999694824219,0.0,-0.3432946115153079,-0.3347036793298443,0.09814715032905189,3894708226929870803,TtvAIMZORDD,14.0,3034.8701171875,-65.98999786376953,17.0,13829.7998046875,4624.100036621094,3.3000001311302185,0.5999999865889549,0.09999999776482582,6.299999952316284,128.0,128.0,,0.00964669599879769,0.32370667728781294,-5.928378646366091e-05,True,6,172.0,False,4,4,,76561198171046942,Chaos,18.0,4078.97998046875,-2765.050048828125,581.3900146484375,-1.7000000178813934,6695.999755859375,1930.7000732421875,-2419.499969482422,0.29999999329447746,-0.19999999552965164,255.0,255.0,False,-0.32105824754947593,1.5608064808517712,-1.5676641417419555,True,92.0,False,8,6,False,,games5425898691,bf81d8692db,17,2056.989990234375,4320.31005859375,17.010000228881836,3922.0001220703125,5140.9002685546875,2.0999999344348907,-0.7999999821186066,0.19999999552965164,0.0,0.0,128.0,0.009763964131281775,-2.222521183050517,-1.3609377438428512e-05,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,3995.669921875,-3976.8701171875,494.80999755859375,-5388.3001708984375,-11730.0,-10323.1005859375,1648.3000183105469,-1503.9999389648438,-2591.300048828125,255.0,0.0,False,0.7199735009792602,-2.0036213931612017,1.5860648535079305,True,8,False,8,35.0,False,,
114,8216,255,False,False,0,5384.035914993778,2466.60009765625,935.1500244140625,147.80999755859375,-9564.400024414062,5050.199890136719,653.8999938964844,1199.4000244140625,-606.3999938964844,-3985.0,0.0,1.4500625191796113,-2.3912500069428257,0.11775546925918332,3894708226929870803,TtvAIMZORDD,15.0,2547.280029296875,852.1199951171875,17.010000228881836,-10150.0,2673.3999633789062,0.09999999776482582,-1.4000000059604645,1.0000000149011612,-2235.8999633789062,255.0,0.0,False,0.00957468801194964,2.8548165492664603,-0.00016686566320466754,True,6,210.53797862863027,True,4,4,,76561198171046942,Chaos,18.0,1777.1800537109375,-802.0599975585938,16.989999771118164,-17095.699462890625,11273.299560546875,4.799999892711639,-0.5999999865889549,0.29999999329447746,-1955.3999328613281,255.0,0.0,False,0.009594231725770936,2.4883906047359465,-7.724587278099458e-05,True,57.0,False,8,6,False,,games5425898691,bf81d8692db,17,1609.43994140625,4801.58984375,17.010000228881836,-5641.199951171875,1269.3000030517578,2.0999999344348907,-0.09999999776482582,-2.5,0.0,0.0,128.0,0.009595277344305202,2.920237063731556,3.554837654840625e-05,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,1850.3800048828125,-2284.31005859375,17.049999237060547,-3521.7999267578125,16582.5,2.5,0.0,-0.7999999821186066,0.0,255.0,0.0,False,0.0167781817444282,1.780058368288759,6.650667304092825e-05,True,8,False,8,21.537978628630277,True,12.0,
115,8233,256,False,False,0,4684.625816482309,1836.75,1335.030029296875,150.57000732421875,-11390.0,7509.89990234375,320.99998474121094,1718.699951171875,-835.5000305175781,-4096.700134277344,0.0,0.6870283880762496,0.3562819557830163,-0.7683660528250583,3894708226929870803,TtvAIMZORDD,15.0,1925.3299560546875,1313.7099609375,16.850000381469727,-9824.500122070312,9458.599853515625,2.0000000298023224,13.700000047683716,57.800002098083496,1733.8999938964844,255.0,255.0,False,0.015837580105100914,2.3880327287741814,-0.0037429486043837838,True,6,208.3781074529053,True,4,4,,76561198171046942,Chaos,17.0,999.7999877929688,123.62999725341797,16.989999771118164,-7059.2999267578125,18331.500244140625,4.600000083446503,-1.0000000149011612,3.100000023841858,-835.1999664306641,255.0,128.0,False,0.009598760288243774,1.8757643811243996,0.00012428562907075924,True,88.0,False,8,6,False,,games5425898691,bf81d8692db,17,1532.25,4818.27978515625,17.010000228881836,-2943.9999389648438,630.2999877929688,2.0999999344348907,0.29999999329447746,0.19999999552965164,0.0,255.0,128.0,0.009490444352036121,2.9305800503968666,2.0288202037296855e-05,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,1925.1500244140625,-1218.3800048828125,17.049999237060547,3831.400146484375,19826.99951171875,2.5,0.0,-0.3999999910593033,-9.100000262260437,255.0,128.0,False,0.016782002712800802,1.3788694686072538,4.016598321008765e-05,True,8,False,8,0.0,False,,
116,8263,257,False,False,0,3386.943702681614,425.4700012207031,2021.489990234375,118.20999908447266,-5821.099853515625,10174.000244140625,3252.0999145507812,-1794.4000244140625,-4592.9998779296875,-3418.0999755859375,0.0,0.6735396731726743,1.6879537476353914,-0.9618959009186984,3894708226929870803,TtvAIMZORDD,15.0,395.3599853515625,1859.8299560546875,19.860000610351562,-7551.199951171875,9108.499755859375,43.29999923706055,41.79999828338623,-252.09999084472656,-2493.2000732421875,128.0,0.0,False,-0.04730593759142841,2.2134940790751023,0.08156081312612677,True,6,158.0,False,4,4,,76561198171046942,Chaos,17.0,149.42999267578125,2011.7099609375,101.87999725341797,-13520.699462890625,14811.800537109375,5100.400085449219,297.60000228881836,-225.30000686645508,-5487.2998046875,128.0,0.0,False,-0.04116936769198506,0.7750212484985604,-0.03331580392913223,True,79.0,False,10,6,False,,games5425898691,bf81d8692db,17,788.0700073242188,4941.009765625,17.010000228881836,-4652.9998779296875,719.0000152587891,2.0999999344348907,-0.5000000074505806,-0.7000000029802322,0.0,0.0,128.0,0.00990385246987679,2.9882546431186374,-4.118533102833847e-05,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,1852.81005859375,971.9600219726562,17.049999237060547,-1560.7000732421875,19890.999755859375,2.5999999046325684,0.0,0.19999999552965164,0.09999999776482582,255.0,128.0,False,0.016783394767497378,1.6491254751427433,-2.1953980156323805e-05,True,8,False,8,0.0,False,,
117,8311,259,False,True,0,1558.5026273341575,-517.2100219726562,3628.22998046875,102.04000091552734,5763.499755859375,13309.200439453125,2161.199951171875,-631.6999816894531,-1432.5999450683594,-5792.0001220703125,0.0,-1.2980969230701902,2.669826491190947,-1.0349655053448412,3894708226929870803,TtvAIMZORDD,14.0,-653.9600219726562,3563.800048828125,16.18000030517578,108.00000190734863,17193.800048828125,-59.699997901916504,57.89999961853027,-168.29999923706055,-913.0000305175781,128.0,0.0,,0.018801269642245773,1.4881999897299159,-0.013468500969113808,True,6,51.0,False,4,4,,76561198171046942,Chaos,17.0,-2208.43994140625,4608.60986328125,14.329999923706055,-5565.3997802734375,10158.599853515625,277.7000045776367,103.19999694824219,126.5999984741211,2047.4000549316406,,128.0,,0.0045750852042872525,-1.9754261999795908,0.005066311423452818,True,109.0,False,10,6,False,,games5425898691,bf81d8692db,18,-368.04998779296875,4007.56005859375,64.36000061035156,-14091.600341796875,-17157.60009765625,2966.4999389648438,3994.8001098632812,-3741.9000244140625,-538.1000137329102,255.0,128.0,0.15235449393600559,-2.3375781991151188,-0.0016225323953484435,True,164.0,False,6,False,5,,enpitsu,76561198039309853,25.0,163.6300048828125,3676.610107421875,22.020000457763672,-17038.900146484375,7935.2001953125,3000.10009765625,0.29999999329447746,-0.5000000074505806,1931.9999694824219,255.0,128.0,,0.016761089596437732,2.766149533530771,9.442144676833402e-05,True,10,False,9,,False,,
118,8314,259,False,False,1,8856.532215971014,469.1499938964844,-3706.239990234375,129.9499969482422,-2675.8999633789062,16684.000244140625,7739.69970703125,3913.2000732421875,-1892.4000549316406,4135.799865722656,1.0,1.1076648784012286,-2.138865659663401,-0.7499702032733753,bf81d8692db,games5425898691,18.0,473.8800048828125,-3878.75,84.5199966430664,14123.299560546875,17189.7998046875,2459.9000549316406,-3920.2999877929688,3857.0001220703125,-65.9000015258789,255.0,128.0,,-0.6944137308137742,2.357980849516551,-0.0084223987386229,True,6,164.0,False,False,5,,76561198039309853,enpitsu,25.0,89.22000122070312,-3777.64990234375,67.58000183105469,21628.89892578125,-7243.0999755859375,2926.6000366210938,531.5999984741211,4636.300048828125,2478.5000610351562,255.0,128.0,,-0.12678529266816255,-3.090772818780715,0.00825334040751469,True,,False,10,9,False,,Chaos,76561198171046942,17,2226.330078125,-4656.35009765625,15.920000076293945,1669.4000244140625,-6756.199951171875,211.8000030517578,-42.5,-19.600000381469727,1526.0000610351562,255.0,128.0,-0.007350972761539568,1.8721238621136305,0.001199073187148245,True,109.0,False,10,False,6,,TtvAIMZORDD,3894708226929870803,14.0,645.2000122070312,-3744.8701171875,50.869998931884766,3880.7000732421875,-8945.10009765625,2948.2998657226562,-1080.5000305175781,-1419.1000366210938,-4991.000061035156,0.0,0.0,,-0.0007060975246236824,-1.2969304964610255,0.03972225631228375,True,8,4,4,51.0,False,,
119,8438,263,False,False,0,7646.835289722537,657.4099731445312,-2347.389892578125,128.55999755859375,24573.20068359375,-14720.899658203125,-1016.9999694824219,4920.899963378906,-801.9999694824219,-1858.9999389648438,0.0,-0.7958795155627252,2.357736241708206,0.9656392928544899,76561198171046942,Chaos,17.0,453.7300109863281,-2265.889892578125,103.5199966430664,16127.60009765625,-11715.999755859375,288.799991607666,-5282.1002197265625,175.6999969482422,1522.5,128.0,255.0,,0.028271830522473135,-0.6156402457156954,-1.2490814472651794,True,14,9.0,False,False,9,,3894708226929870803,TtvAIMZORDD,14.0,0.5799999833106995,-108.5,100.95999908447266,1310.0,-21355.6005859375,-143.4000015258789,5489.6002197265625,337.00000762939453,0.09999999776482582,238.0,128.0,,-1.1434151635149454,1.6322540190540784,3.1414309722961384,True,31.0,False,12,9,4,,games5425898691,bf81d8692db,18,2719.18994140625,1883.6700439453125,17.010000228881836,19218.599853515625,-6178.4002685546875,2.0000000298023224,1.0000000149011612,-0.19999999552965164,-529.3000030517578,255.0,128.0,0.009596841195177721,-0.3579639773970629,0.00016615134109182798,True,124.0,False,8,False,8,,enpitsu,76561198039309853,26.0,-3552.5,-83.70999908447266,17.059999465942383,10369.000244140625,-19299.599609375,1.8000000715255737,-0.19999999552965164,0.09999999776482582,2025.2000427246094,255.0,255.0,,0.016778443731624928,-1.0022237563714,3.0231877471628766e-05,True,10,False,10,255.0,False,,
120,8514,266,False,False,0,10219.050123677867,3943.419921875,-3860.5,1346.0799560546875,68.4000015258789,15542.39990234375,8380.900268554688,864.1000366210938,1719.7999572753906,3801.099853515625,0.0,0.35456083226787605,-2.1176013232166295,2.4037500352020995,76561198171046942,Chaos,17.0,3950.610107421875,-4058.590087890625,1214.6199951171875,7497.8997802734375,11524.69970703125,7484.69970703125,-404.7999954223633,-660.1000213623047,1523.3999633789062,255.0,128.0,,-0.5085549282905766,1.0167592741918563,-1.5877729642930631,True,14,212.0,False,False,10,,3894708226929870803,TtvAIMZORDD,14.0,819.7899780273438,-4487.1201171875,17.010000228881836,15022.5,2915.7000732421875,2.0999999344348907,-3.8999998569488525,-0.7000000029802322,1252.6000213623047,208.0,128.0,,0.009577313131325845,0.2642698574472697,-0.00011486209313639887,True,92.0,False,12,10,4,,games5425898691,bf81d8692db,17,1952.1199951171875,560.8900146484375,17.020000457763672,-3469.2999267578125,12166.700439453125,1.0999999940395355,-0.09999999776482582,0.09999999776482582,-2174.7000122070312,128.0,0.0,0.009641038378064865,1.7870423219275386,-2.0220260642133052e-05,True,255.0,False,8,False,8,,enpitsu,76561198039309853,26.0,992.280029296875,1332.6300048828125,17.059999465942383,16355.50048828125,9436.500244140625,1.1999999731779099,0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,,0.016783915901617725,0.5233156848606,-4.588137227537575e-05,True,10,False,10,255.0,False,,
121,8596,269,False,False,0,6406.51242686202,3323.360107421875,319.1700134277344,570.030029296875,-7010.4998779296875,18258.800048828125,-8530.499877929688,2652.9998779296875,583.3000183105469,2279.2999267578125,0.0,0.39445790862455954,2.191857787874834,-2.7415045221424283,76561198171046942,Chaos,17.0,3422.8701171875,213.05999755859375,455.80999755859375,-3822.2000122070312,18749.599609375,-10452.80029296875,640.8999633789062,-3140.0,-2748.2000732421875,255.0,255.0,True,-0.6898243364216602,1.5032537288827026,-2.7166000207363403,True,16,156.0,False,False,10,,3894708226929870803,TtvAIMZORDD,14.0,1606.010009765625,-827.8900146484375,17.010000228881836,-4209.4000244140625,13450.10009765625,2.0999999344348907,-0.09999999776482582,0.5000000074505806,366.5999984741211,205.0,146.0,,0.00959260015643607,1.8834335165632465,-4.8330199428668315e-05,True,122.0,False,12,10,4,,games5425898691,bf81d8692db,17,596.9400024414062,3066.360107421875,17.020000457763672,-7990.999755859375,11562.2998046875,0.9000000357627869,2.3000000417232513,-3.100000023841858,-1242.0999908447266,255.0,0.0,0.009590689752164532,2.167142072817489,-9.343723869109595e-05,True,255.0,False,8,False,8,,enpitsu,76561198039309853,26.0,3260.39990234375,1131.4300537109375,202.17999267578125,885.5000305175781,-13494.599609375,3137.39990234375,-505.29998779296875,4.000000059604645,615.9000015258789,255.0,0.0,,-0.3425505200951492,-1.1249764609674724,-0.0691899696462074,True,12,False,11,200.88114402114704,True,,
122,8603,269,False,False,1,7132.7500079575175,-3085.929931640625,-777.7999877929688,348.510009765625,18838.499755859375,-12839.49951171875,-4492.799987792969,5877.0001220703125,-78.60000133514404,-1205.6999969482422,1.0,-0.0729565186338902,-2.5793588540715047,-2.817539777361367,76561198039309853,enpitsu,26.0,-3261.02001953125,-698.0700073242188,257.6000061035156,4594.700012207031,3242.0999145507812,-7517.8997802734375,-2867.60009765625,4692.699890136719,66.70000076293945,255.0,0.0,,-0.06689691347109677,1.0965418723658762,0.46027603623816676,True,12,196.0,False,False,11,,bf81d8692db,games5425898691,17.0,-458.30999755859375,-3408.179931640625,17.020000457763672,1814.7999572753906,-13717.099609375,1.0999999940395355,-0.0,-0.3999999910593033,-2188.2000732421875,255.0,0.0,,-0.009566563440554095,-1.6375291742000733,-4.709592712122238e-05,True,255.0,False,8,8,False,,Chaos,76561198171046942,17,-3314.639892578125,-621.739990234375,161.33999633789062,5162.9998779296875,-284.59999084472656,-10650.899658203125,-1961.6999816894531,4039.89990234375,-3175.0,255.0,255.0,1.1027314014723646,-1.9955026465048185,1.7910128502183218,True,156.0,False,16,False,10,,TtvAIMZORDD,3894708226929870803,14.0,-1474.1500244140625,476.25,17.010000228881836,5721.199951171875,-12872.19970703125,2.0999999344348907,-0.09999999776482582,-0.3999999910593033,544.0000152587891,205.0,156.0,,-0.009621607634189963,-2.0022489378025576,-3.162368736584842e-05,True,12,4,10,122.0,False,,True
