,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
140,8699,282,False,False,1,6525.008765164161,-3399.090087890625,227.97999572753906,93.1500015258789,3266.7001342773438,1328.6000061035156,0.0,-1456.0000610351562,3579.89990234375,1308.3999633789062,1.0,-0.15932608495839234,-2.3855001340226267,2.7340738469388177,b9389b6b6db,Ranger4567,7.0,-3222.090087890625,88.16000366210938,17.049999237060547,-467.99999237060547,-108.90000343322754,2.199999988079071,1.5999999642372131,-1.8000000715255737,-529.7000122070312,255.0,3.0,,-0.01647320591756279,-0.6439038469766327,-0.0001638751349514171,True,232.0,False,52,6,38,,2535427393068821,Knowlsey0503,8.0,-627.4299926757812,354.94000244140625,17.010000228881836,-10342.80029296875,8789.299926757812,2.0000000298023224,-0.29999999329447746,-0.0,345.09998321533203,255.0,163.0,,-0.009563752519332013,0.7044767729550708,7.699762735843112e-05,True,154.0,False,50,18,30,,enpitsu,76561198039309853,25.0,781.6199951171875,103.33000183105469,17.049999237060547,-16568.599853515625,15013.399658203125,2.5999999046325684,0.19999999552965164,-0.0,-2.5,255.0,,,-0.0167922586839255,0.7364793762629337,1.4637274794487936e-05,True,False,50,187.0,False,46,,games5425898691,bf81d8692db,20.0,-2550.52001953125,5002.41015625,25.770000457763672,17441.300048828125,9145.499877929688,2387.2000122070312,5186.9000244140625,102.29999542236328,-1826.199951171875,,0.0,,0.13124916536416922,2.7090120061059073,0.21821089889535944,True,18,4,20,255.0,False,
141,8710,283,False,False,1,6397.315168346744,-3266.330078125,281.95001220703125,93.1500015258789,3236.6000366210938,1313.8999938964844,0.0,-1439.9000549316406,3546.9000244140625,1308.3999633789062,1.0,-0.7596584422349197,-2.0991681851635158,1.0453636021660289,b9389b6b6db,Ranger4567,7.0,-3179.320068359375,118.55000305175781,17.049999237060547,3257.3001098632812,2368.9999389648438,2.3999999463558197,-0.09999999776482582,0.09999999776482582,9.200000166893005,0.0,128.0,,-0.016998917117319594,-0.630499626113838,-1.155721237099776e-05,True,232.0,False,52,6,38,,2535427393068821,Knowlsey0503,8.0,-1145.699951171875,632.1199951171875,17.010000228881836,-15417.5,4776.9000244140625,-0.09999999776482582,-2.0000000298023224,0.7000000029802322,1498.800048828125,255.0,255.0,,-0.0095973989014796,0.2789493719573264,0.00018346831756152837,True,125.89913994522504,True,50,18,30,,enpitsu,76561198039309853,25.0,59.790000915527344,717.6300048828125,17.049999237060547,-18675.999755859375,12287.5,0.19999999552965164,1.8000000715255737,-1.0000000149011612,577.9000091552734,255.0,128.0,,-0.016780794749924794,0.5407855317179378,-0.00011112606765970277,True,False,50,171.3553118808295,True,46,,games5425898691,bf81d8692db,20.0,-1789.260009765625,5095.14013671875,127.26000213623047,17389.100341796875,-387.20001220703125,-1010.5000305175781,-615.2000045776367,2005.3999328613281,-831.3999938964844,,0.0,,-0.2989988547812092,-3.04840177277673,1.3704450246186772,True,18,4,20,255.0,False,
142,8718,283,False,False,1,6312.428590027014,-3177.610107421875,317.9200134277344,93.1500015258789,3216.7999267578125,1303.9999389648438,0.0,-1429.1000366210938,3525.1998901367188,1308.3999633789062,1.0,-0.5900581372320137,-1.5494407233410217,-0.3240783814444444,b9389b6b6db,Ranger4567,7.0,-3079.570068359375,193.44000244140625,17.049999237060547,4991.300048828125,4071.9000244140625,2.0999999344348907,1.5000000596046448,1.7000000178813934,-1200.199966430664,0.0,235.0,,-0.016938744815091746,-0.579923969525924,-0.00022116794150821314,True,232.0,False,52,6,38,,2535427393068821,Knowlsey0503,8.0,-1739.1199951171875,676.239990234375,17.010000228881836,-18304.599609375,-1092.699966430664,2.0000000298023224,-2.5999999046325684,-0.09999999776482582,631.6999816894531,254.0,199.0,,-0.009592235172104113,-0.06981862338304312,5.7099415136489715e-06,True,110.0,False,50,18,30,,enpitsu,76561198039309853,25.0,-437.2099914550781,1005.6699829101562,17.049999237060547,-20137.2998046875,11112.5,-2.0000000298023224,-0.29999999329447746,-0.0,20.299999713897705,255.0,128.0,,-0.016765320702370218,0.5021557933871189,-1.7206681076589553e-05,True,False,50,150.0,False,46,,games5425898691,bf81d8692db,19.0,-1352.550048828125,4941.89990234375,14.210000038146973,9516.300048828125,-9942.80029296875,-636.5000152587891,-3411.7001342773438,855.8000183105469,-1566.0000610351562,255.0,0.0,,-0.007678668923036338,-2.270194259148107,0.006178645036273513,True,18,4,20,255.0,False,
143,8723,283,False,False,1,6251.241746923108,-3113.419921875,343.8999938964844,93.1500015258789,3202.39990234375,1296.7999267578125,0.0,-1421.199951171875,3509.5001220703125,1308.3999633789062,1.0,-0.25579577236943263,-1.4980091608118309,-1.077438584002463,b9389b6b6db,Ranger4567,7.0,-2975.550048828125,263.1499938964844,17.049999237060547,7024.69970703125,3357.7999877929688,3.100000023841858,-1.0999999940395355,-0.09999999776482582,-2255.7000732421875,0.0,255.0,,-0.01689780455690806,-0.23210053215284915,-9.951764147773736e-05,True,232.0,False,52,6,38,,2535427393068821,Knowlsey0503,8.0,-2042.3399658203125,644.75,17.010000228881836,-17970.50048828125,-2399.499969482422,2.0000000298023224,-0.0,-0.29999999329447746,97.29999542236328,128.0,128.0,,-0.009614905218104479,-0.14335107845694628,-5.0656898446094354e-05,True,110.0,False,50,18,30,,enpitsu,76561198039309853,25.0,-791.3200073242188,1200.0400390625,17.049999237060547,-20172.80029296875,11047.900390625,-2.0000000298023224,-0.19999999552965164,-0.0,1.8000000715255737,255.0,255.0,,-0.01676532787866432,0.5008524920376389,-6.281518376260599e-06,True,False,50,150.0,False,46,,games5425898691,bf81d8692db,19.0,-1226.3800048828125,4752.509765625,16.950000762939453,5655.8001708984375,-12433.599853515625,32.99999952316284,163.99999618530273,-117.10000038146973,-2138.6000061035156,255.0,0.0,,-0.005119600763691782,-1.94213604344308,-0.008120920421558188,True,18,4,20,255.0,False,
144,8735,284,False,False,1,6118.269265080311,-2974.820068359375,401.8599853515625,94.38999938964844,-1782.2999572753906,5136.199951171875,2294.600067138672,-1764.1999816894531,3841.7999267578125,423.69998931884766,1.0,0.09346410924938565,-2.0755756418683156,-2.6916495307979806,b9389b6b6db,Ranger4567,7.0,-2844.199951171875,302.04998779296875,16.84000015258789,-2146.9000244140625,687.0999908447266,-253.89999389648438,-1021.6999816894531,-171.39999389648438,-1906.9999694824219,255.0,3.0,,-0.01957729450133053,0.19127102217296058,0.007980617002542713,True,232.0,False,52,6,38,,2535427393068821,Knowlsey0503,8.0,-2716.77001953125,459.1199951171875,17.010000228881836,-10996.800537109375,-7103.900146484375,2.3000000417232513,1.4000000059604645,-1.2999999523162842,1804.7999572753906,0.0,251.0,,-0.00981637613935359,-0.6371950743458844,1.681690403484023e-05,True,110.0,False,50,18,30,,enpitsu,76561198039309853,25.0,-1881.3299560546875,1436.27001953125,17.049999237060547,-21516.59912109375,-3785.5999755859375,2.5,-0.5000000074505806,-0.0,447.40001678466797,255.0,128.0,,-0.016784457052311793,-0.21526983405211922,-0.00021039774231214808,True,False,50,150.0,False,46,,games5425898691,bf81d8692db,19.0,-1248.9100341796875,4202.60009765625,17.020000457763672,-6465.3997802734375,-11538.199462890625,1.0999999940395355,0.09999999776482582,-0.0,-2273.800048828125,255.0,0.0,,-0.009561359246011557,-0.9920013210389006,2.881898073472656e-06,True,18,4,20,255.0,False,
145,8759,284,False,False,0,7180.739289803572,3107.72998046875,-820.969970703125,105.41999816894531,-3394.7000122070312,1634.6000671386719,2592.6998901367188,5341.400146484375,-669.3000030517578,2649.7000122070312,0.0,-0.1620348945736791,2.01064030676485,0.251926973665442,76561198039309853,enpitsu,25.0,3170.8701171875,-943.72998046875,17.049999237060547,2227.2000122070312,3933.599853515625,3.6000001430511475,-0.29999999329447746,-1.0999999940395355,1399.4999694824219,0.0,0.0,,0.017262477057351136,1.0686363890504005,-7.20187407929821e-05,True,150.0,False,50,False,46,,bf81d8692db,games5425898691,19.0,2161.25,-3394.570068359375,17.020000457763672,11286.800537109375,14036.199951171875,-2.0999999344348907,3.0000001192092896,3.6000001430511475,746.5000152587891,255.0,219.0,,0.009600807143552,0.9054063836776104,3.244977567776465e-05,True,207.93954431369738,True,20,4,18,,Ranger4567,b9389b6b6db,7.0,3485.2099609375,-181.5,56.06999969482422,7113.900146484375,1069.800033569336,-648.3999633789062,1261.8000030517578,829.1999816894531,102.70000457763672,128.0,6.0,,-0.2627154494246476,-0.9902708195114392,-1.2408011646628996,True,6,52,232.0,False,38,,Knowlsey0503,2535427393068821,8.0,2813.260009765625,-394.989990234375,17.010000228881836,-946.8000030517578,-1219.4000244140625,2.0999999344348907,2.5999999046325684,-1.7000000178813934,0.0,179.0,128.0,,0.009527708936481067,0.9105084440071075,-1.4828092844512261e-05,True,30,18,50,110.0,False,
146,8791,286,False,False,0,6835.171331508879,2738.580078125,-648.72998046875,122.4800033569336,-176.8000030517578,24946.59912109375,6002.60009765625,5663.800048828125,-1616.9000244140625,1142.699966430664,0.0,0.3668776101711459,1.73420108785831,-0.5039573913303219,bf81d8692db,games5425898691,19.0,2715.7900390625,-875.030029296875,76.97000122070312,3035.2999877929688,22698.40087890625,2098.699951171875,-5495.999755859375,175.10000228881836,112.39999771118164,255.0,158.0,,0.517239773218539,1.3378021515547924,-0.08966373359564046,True,137.0,False,22,4,19,,76561198039309853,enpitsu,25.0,2982.340087890625,-961.969970703125,17.049999237060547,-6125.4998779296875,5230.7000732421875,1.5000000596046448,-2.5999999046325684,-0.29999999329447746,86.49999618530273,255.0,128.0,False,0.016721596246942527,2.444369247491205,-0.00012504105566727293,True,107.0,False,50,False,46,,Ranger4567,b9389b6b6db,7.0,3847.469970703125,-246.89999389648438,19.510000228881836,-3825.0,-4139.2999267578125,-560.6999969482422,420.2000045776367,1266.3999938964844,-2109.600067138672,255.0,1.0,,0.056684298281735816,-2.3052076538426807,0.058038086407859145,True,6,52,232.0,False,38,,Knowlsey0503,2535427393068821,8.0,2793.0400390625,181.0,17.010000228881836,-7252.5,6432.1002197265625,1.2999999523162842,0.9000000357627869,-0.7999999821186066,659.0000152587891,255.0,128.0,,0.00953047396927432,2.4693457330669055,-0.0002495987214893267,True,30,18,50,100.56737205033662,True,
147,8859,288,False,False,1,10757.226739681015,-2692.260009765625,-5001.1201171875,198.82000732421875,-24203.20068359375,-17897.099609375,-826.9000244140625,4478.800048828125,-1269.7000122070312,1948.800048828125,1.0,0.7483269726926571,1.0648452151089645,2.8732485617646075,2535427393068821,Knowlsey0503,8.0,-2525.419921875,-4820.22998046875,211.0399932861328,-11637.2998046875,-19834.69970703125,392.09999084472656,2272.5,-4166.9000244140625,-1395.8999633789062,255.0,37.0,,-0.18131984116008207,-1.1171609197861891,0.02845012321707001,True,23.0,False,52,18,31,,b9389b6b6db,Ranger4567,7.0,-1782.6800537109375,-2015.9599609375,17.030000686645508,7793.800048828125,-13399.7998046875,5.199999809265137,-1.4000000059604645,2.3999999463558197,-697.3999786376953,255.0,34.0,,-0.0167801113615928,-2.0953383998821944,-9.294376052473394e-05,True,155.0,False,52,6,38,,enpitsu,76561198039309853,25.0,-1904.969970703125,-1303.6600341796875,17.049999237060547,1125.0,-2892.7999877929688,2.5999999046325684,-2.5,-0.9000000357627869,0.0,255.0,128.0,False,-0.016874731122770287,-1.9417580327436614,6.882010361764685e-06,True,False,50,99.0,False,46,,games5425898691,bf81d8692db,20.0,-3059.25,-4370.240234375,17.0,-5976.9000244140625,-21605.30029296875,3.4999999403953552,-0.0,-0.19999999552965164,-1937.7000427246094,255.0,0.0,,-0.009593830307704177,-1.2280309295696914,-4.2249401864339916e-05,True,20,4,22,255.0,False,
148,8865,288,False,False,0,4021.1245086167733,3109.639892578125,4787.4501953125,206.35000610351562,-12788.1005859375,-7979.4000244140625,7872.5,88.80000114440918,-2589.1000366210938,5411.7999267578125,0.0,-0.8850349716590944,0.17404137383943935,2.853776461143998,bf81d8692db,games5425898691,20.0,3248.3701171875,4767.990234375,155.72999572753906,3833.9999389648438,6902.2998046875,15162.099609375,4210.7000732421875,-3534.89990234375,-152.89999961853027,255.0,0.0,,-1.1342309944969615,1.0423497120764418,-0.2795965843997287,True,255.0,False,22,4,20,,76561198039309853,enpitsu,25.0,1861.199951171875,1416.18994140625,17.049999237060547,-2181.9000244140625,5609.69970703125,2.5999999046325684,0.19999999552965164,0.0,0.0,255.0,0.0,False,0.01665023060160159,1.9417592720018502,3.5816399247614226e-06,True,99.0,False,50,False,46,,Ranger4567,b9389b6b6db,7.0,1640.1500244140625,2383.429931640625,17.030000686645508,-2625.4000854492188,14885.799560546875,5.400000214576721,-0.19999999552965164,0.29999999329447746,-1821.4999389648438,255.0,13.0,,0.01675028438653656,1.6927167219548422,-4.780871967106688e-05,True,6,52,185.0,False,38,,Knowlsey0503,2535427393068821,8.0,2674.18994140625,5009.18017578125,222.6999969482422,2391.300048828125,-2748.599853515625,-158.29999923706055,354.70001220703125,5211.300048828125,-1721.9999694824219,254.0,128.0,,1.0899794754990804,1.5630232388032768,1.7096802733989098,True,31,18,52,23.0,False,
149,8925,291,True,True,0,2404.3754526054986,421.6099853515625,3128.800048828125,362.0899963378906,-8128.4002685546875,18724.599609375,4863.399963378906,2158.8999938964844,-1426.7999267578125,2577.0999145507812,0.0,-1.077979297546022,0.6788804612369633,2.7429956122934724,76561198039309853,enpitsu,25.0,442.79998779296875,2926.449951171875,262.0,-8842.60009765625,10053.699951171875,2509.7000122070312,-2161.9000244140625,4428.699951171875,2441.699981689453,255.0,128.0,False,-0.08335149394499096,1.369167417193886,0.8249251288083524,True,24.0,False,52,False,47,,bf81d8692db,games5425898691,20.0,3827.919921875,2824.27001953125,12.600000381469727,-14112.2998046875,-14607.39990234375,-624.7000122070312,-435.49999237060547,2737.9000854492188,-1173.7000274658203,255.0,0.0,,0.006534757688496451,-2.367417402659038,0.011595007651137955,True,211.0728432029806,True,22,4,20,,Ranger4567,b9389b6b6db,7.0,506.0299987792969,3471.93994140625,188.72999572753906,-11893.800048828125,-12250.999755859375,1880.2999877929688,4014.4000244140625,-1140.1000213623047,-1052.0999908447266,128.0,209.0,,-0.514000022591849,-2.4034707006093585,-0.0971166400768666,True,6,54,161.0,False,39,,Knowlsey0503,2535427393068821,8.0,2597.760009765625,5057.169921875,62.310001373291016,-9330.30029296875,2607.5,1834.7000122070312,1420.8000183105469,243.79999160766602,1326.4999389648438,254.0,144.0,,-0.22089864304283616,2.872538504333808,-0.7481598000990218,True,32,18,52,0.0,False,
150,9207,292,False,False,1,5186.90386016111,15.829999923706055,28.31999969482422,98.30999755859375,9515.700073242188,19698.699951171875,2426.999969482422,4804.100036621094,-3504.89990234375,797.3999786376953,1.0,-0.07456689224103831,-0.013064613000296552,-0.1007867113789245,b9389b6b6db,Ranger4567,7.0,-74.7699966430664,-166.24000549316406,101.73999786376953,13720.899658203125,18331.99951171875,2017.4000549316406,-4741.000061035156,2781.7001342773438,185.40000915527344,255.0,141.0,,-0.8443413745924475,2.2933861819808743,-0.12664527270225676,False,0.0,False,4,False,3,,2535427393068821,Knowlsey0503,7.0,-41.56999969482422,-5094.990234375,17.010000228881836,-582.2000122070312,3578.2000732421875,2.0000000298023224,-0.7999999821186066,-0.0,0.0,255.0,128.0,,-0.009399327441272571,1.4094513602085776,2.1389148085018784e-06,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-0.8399999737739563,3325.31005859375,17.049999237060547,-64.6999979019165,-15490.699462890625,-2.0000000298023224,0.5000000074505806,0.29999999329447746,0.0,255.0,128.0,False,-0.016739222636081127,-1.5665982410556514,1.8210197875121165e-05,True,False,False,34.558554623716624,True,False,,games5425898691,bf81d8692db,19.0,169.72000122070312,457.7799987792969,69.16000366210938,-5572.19970703125,-22101.0009765625,2859.89990234375,4142.699890136719,-3539.89990234375,-146.99999809265137,128.0,73.0,,-0.12853146187505807,-1.4689744211953053,0.1090365759641929,True,3,False,4,0.0,False,
151,9208,292,False,False,0,5312.537469716914,-54.13999938964844,-105.41000366210938,112.44000244140625,7450.0,16231.500244140625,7586.5997314453125,5557.8997802734375,-1776.9999694824219,-1396.9999694824219,0.0,0.16965836544431964,0.007886176539888733,-0.13481827692018464,bf81d8692db,games5425898691,19.0,-123.31999969482422,-273.5799865722656,90.51000213623047,5572.19970703125,22101.0009765625,2317.899932861328,-4434.599914550781,3246.300048828125,213.60000610351562,128.0,71.0,,0.6314775262946363,1.6277018321633727,0.4871910240872997,True,0.0,False,4,False,3,,76561198039309853,enpitsu,25.0,0.8399999737739563,-3325.31005859375,17.049999237060547,64.6999979019165,15490.699462890625,-2.0000000298023224,-0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,False,0.016739222636081127,1.5665982410556514,1.8210197875121165e-05,True,31.407819132651056,True,False,False,False,,Ranger4567,b9389b6b6db,7.0,-32.91999816894531,22.989999771118164,110.36000061035156,-12805.2001953125,-17043.900146484375,36.40000104904175,5013.699951171875,-2235.7000732421875,337.20001220703125,255.0,150.0,,1.409268449060051,-3.078079776521544,-1.0987907763084748,False,False,4,0.0,False,3,,Knowlsey0503,2535427393068821,7.0,41.56999969482422,5094.990234375,17.010000228881836,582.2000122070312,-3578.2000732421875,2.0000000298023224,0.7999999821186066,0.0,0.0,255.0,128.0,,0.009399327441272571,-1.4094513602085776,2.1389148085018784e-06,True,False,False,False,116.0,False,
152,9209,292,False,False,1,5096.255188120958,57.72999954223633,113.16000366210938,122.75,4871.9000244140625,22255.2001953125,4669.800109863281,2587.3001098632812,-1725.0,2489.7999572753906,1.0,-0.1692157602909745,-0.021064275571388888,-0.10963074274722787,b9389b6b6db,Ranger4567,7.0,51.59000015258789,-0.38999998569488525,110.62999725341797,10866.600341796875,13066.199951171875,399.0999984741211,-1164.1999816894531,667.2000122070312,5333.699951171875,255.0,161.0,,-1.4341519011582013,-2.7018027416998662,-1.8135363096228319,False,0.0,False,4,False,3,,2535427393068821,Knowlsey0503,7.0,-47.15999984741211,-5060.68994140625,17.010000228881836,-739.3000030517578,4543.999938964844,2.0000000298023224,-0.7999999821186066,-0.0,0.0,254.0,128.0,,-0.009414536370427865,1.4094514126072089,3.3681964892920604e-06,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-1.2899999618530273,3219.56005859375,17.049999237060547,-67.5,-16151.500244140625,-2.0000000298023224,0.5000000074505806,0.29999999329447746,0.0,255.0,128.0,False,-0.016739222636081127,-1.5665982410556514,1.8210197875121165e-05,True,False,False,34.0,False,False,,games5425898691,bf81d8692db,19.0,123.31999969482422,273.5799865722656,90.51000213623047,-5572.19970703125,-22101.0009765625,2317.899932861328,4434.599914550781,-3246.300048828125,213.60000610351562,128.0,71.0,,-0.6314775262946363,-1.6277018321633727,0.4871910240872997,True,3,False,4,0.0,False,
153,9210,292,False,False,0,5325.0493998923785,0.5099999904632568,-109.04000091552734,165.5399932861328,11916.99951171875,4139.599914550781,5415.10009765625,3263.3999633789062,-1457.5999450683594,-4819.200134277344,0.0,0.05027813995873046,-0.08400723531114869,0.1239224127755579,bf81d8692db,games5425898691,19.0,-119.54000091552734,-195.39999389648438,91.23999786376953,-1329.2999267578125,3289.1000366210938,-219.3000030517578,-2854.5001220703125,3864.2999267578125,-2677.3001098632812,128.0,54.0,,0.9737399497412623,2.150580537523654,1.3488659610372244,True,0.0,False,4,False,3,,76561198039309853,enpitsu,25.0,1.2899999618530273,-3219.56005859375,17.049999237060547,67.5,16151.500244140625,-2.0000000298023224,-0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,False,0.016739222636081127,1.5665982410556514,1.8210197875121165e-05,True,34.0,False,False,False,False,,Ranger4567,b9389b6b6db,7.0,-51.59000015258789,0.38999998569488525,110.62999725341797,-10866.600341796875,-13066.199951171875,399.0999984741211,1164.1999816894531,-667.2000122070312,5333.699951171875,255.0,161.0,,1.4341519011582013,2.7018027416998662,-1.8135363096228319,False,False,4,0.0,False,3,,Knowlsey0503,2535427393068821,7.0,47.15999984741211,5060.68994140625,17.010000228881836,739.3000030517578,-4543.999938964844,2.0000000298023224,0.7999999821186066,0.0,0.0,254.0,128.0,,0.009414536370427865,-1.4094514126072089,3.3681964892920604e-06,True,False,False,False,116.0,False,
154,9273,294,False,False,0,5563.727641465889,2502.409912109375,734.7899780273438,199.42999267578125,23022.2998046875,12894.3994140625,4978.999938964844,2657.9000854492188,-894.8000335693359,-5304.1998291015625,0.0,0.19200787389436347,1.9341378006059289,2.9731032685167547,76561198039309853,enpitsu,25.0,2338.72998046875,590.77001953125,113.44999694824219,14399.000244140625,17854.599609375,1657.5,-1208.3999633789062,5130.30029296875,-1571.300048828125,255.0,0.0,False,0.7512263796204907,1.119357320901296,0.5332446615312628,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,-1111.5999755859375,-29.559999465942383,17.010000228881836,-5067.300109863281,-10075.30029296875,2.0999999344348907,0.29999999329447746,0.5999999865889549,557.9999923706055,255.0,128.0,,0.009548669513554809,-1.986230847385486,-0.00023472969883379528,False,31.0,False,4,False,4,,Ranger4567,b9389b6b6db,7.0,-1640.4000244140625,154.2899932861328,17.059999465942383,-5251.300048828125,10338.499755859375,1.899999976158142,-0.7000000029802322,1.0000000149011612,-2183.6000061035156,255.0,13.0,,0.01670542460987013,1.9929401698247105,-7.234146118551366e-05,False,False,4,0.0,False,4,,Knowlsey0503,2535427393068821,8.0,2840.2099609375,4070.179931640625,17.010000228881836,11908.00048828125,-11158.399658203125,2.3000000417232513,2.3999999463558197,-2.3999999463558197,-2090.5999755859375,128.0,81.0,False,0.009642421709407673,-0.8762208443620509,-3.124991765997509e-05,True,False,False,False,36.0,False,
