,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
126,8911,244.0,False,False,1,5931.699144876764,-2266.010009765625,121.36000061035156,338.6300048828125,2768.2000732421875,12544.200439453125,6823.0999755859375,1915.5999755859375,2949.8001098632812,4860.899963378906,1.0,-0.6017507611981114,-2.836480022422204,2.594878523289313,bb62ab49f8b,KAPTAINE ZIZI,6.0,-2245.419921875,107.51000213623047,178.41000366210938,-43.69999885559082,10892.80029296875,2448.800048828125,-4253.800048828125,2228.5000610351562,2681.0000610351562,242.0,19.0,True,0.5809203652419462,0.5226749061436233,-0.018674196222697913,True,10,3,16,226.6038193292515,True,,76561198195447007,Aeron,6.0,-2444.35009765625,-783.3400268554688,17.0,19181.800537109375,320.29998779296875,3.6000001430511475,-2.3000000417232513,-0.0,1748.3000183105469,255.0,252.0,,-0.009572850866816003,3.0834426650897795,0.00024063118100290637,True,77.0,False,12,False,8,,enpitsu,76561198039309853,25.0,-2487.9599609375,300.2799987792969,49.09000015258789,13418.199462890625,1063.3999633789062,3518.2998657226562,20.499999523162842,518.6999893188477,-838.6000061035156,255.0,128.0,,-0.029674505774053055,-3.110856682551819,0.0016537405119117913,True,3,54.0,False,6,False,,games5425898691,bf81d8692db,24.0,-4047.85009765625,-850.760009765625,138.44000244140625,4900.899963378906,18833.399658203125,-9000.399780273438,345.49999237060547,-4848.399963378906,42.800002098083496,255.0,128.0,,-0.44299924606983837,1.8261340040476195,1.018097932449726,True,False,12,12,123.10738922190923,True,
127,8972,246.0,False,False,0,8322.793918199557,1674.06005859375,-2776.0400390625,259.9599914550781,-4381.7999267578125,4547.099914550781,3592.39990234375,3006.099853515625,2429.600067138672,-201.10000610351562,0.0,0.8605726957951286,-2.8672223887919364,2.759958282446428,bf81d8692db,games5425898691,24.0,1698.7900390625,-2884.800048828125,122.94000244140625,-5580.8001708984375,-3646.7999267578125,1829.6000671386719,-3275.7000732421875,2989.5999145507812,3252.9000854492188,255.0,54.0,,-0.6553075871131432,-3.0979707653456394,0.31252460583213776,True,13,False,14,0.0,False,,76561198039309853,enpitsu,25.0,-985.4199829101562,-1878.4000244140625,54.29999923706055,4795.899963378906,-22395.0,2111.699981689453,4104.100036621094,1532.2000122070312,1247.3999786376953,255.0,128.0,,0.09901069283242403,-1.19062040597809,0.0009492211015004483,True,0.0,False,8,False,5,,KAPTAINE ZIZI,bb62ab49f8b,6.0,1751.510009765625,-2555.5,16.989999771118164,-6017.7001953125,-16257.19970703125,2.199999988079071,0.29999999329447746,1.1999999731779099,418.1999969482422,255.0,126.0,False,0.009596314711644308,-1.8879547859667523,-0.00014391653186727487,True,10,165.0,False,16,4,,Aeron,76561198195447007,6.0,-607.02001953125,-1415.4200439453125,17.0,-4988.2000732421875,-15580.699462890625,3.4999999403953552,0.19999999552965164,0.29999999329447746,2004.7999572753906,255.0,252.0,,0.009581331064940595,-1.8124312356109893,4.3358288126815105e-05,True,False,12,8,107.0,False,
128,9011,248.0,False,False,1,3585.572810361535,-1074.8399658203125,2144.64990234375,112.36000061035156,-20182.39990234375,2875.4998779296875,4242.799987792969,-2730.10009765625,3395.8999633789062,-4124.700012207031,1.0,-0.8455436678286309,1.9163487284070504,-2.254446086912323,76561198195447007,Aeron,6.0,-903.1400146484375,2118.89990234375,17.0,-17759.100341796875,-8222.19970703125,1.0999999940395355,0.3999999910593033,0.19999999552965164,1633.3999633789062,255.0,254.0,,-0.009597502287545577,-0.4679430401765244,0.00019662308576018738,True,8,False,12,47.526804295919284,True,,bb62ab49f8b,KAPTAINE ZIZI,6.0,-832.8300170898438,2927.699951171875,17.0,5204.6002197265625,-10784.89990234375,5.699999928474426,0.09999999776482582,8.899999856948853,-1210.5999755859375,195.0,102.0,False,-0.009330785986444148,-1.9938475266974012,0.0003727764819841454,False,151.0,False,16,4,10,,enpitsu,76561198039309853,25.0,307.80999755859375,4466.580078125,17.049999237060547,-4743.900146484375,-674.5999908447266,8.100000023841858,-5.899999737739563,0.9000000357627869,2012.7999877929688,255.0,255.0,False,-0.01670576582364759,-0.12812501442232627,-0.00027440773084098913,True,6,0.0,False,8,False,,games5425898691,bf81d8692db,24.0,-958.2999877929688,3172.449951171875,24.09000015258789,3072.3001098632812,-1836.4999389648438,-1517.7999877929688,3878.5000610351562,3509.89990234375,-1699.1000366210938,255.0,128.0,,0.0366838900967579,-0.9820526471278397,0.27173465307784056,True,False,14,14,31.0,False,
129,9116,252.0,False,False,0,9327.353559778598,3967.260009765625,-2819.159912109375,720.5,-12729.7998046875,27995.6005859375,1693.5000610351562,-4349.599914550781,4023.9999389648438,-200.0,0.0,-0.10033978299751835,2.550101870500841,-1.6210325727571795,bf81d8692db,games5425898691,24.0,4030.64990234375,-2982.25,671.9600219726562,-8139.2999267578125,17770.400390625,1032.2000122070312,716.2000274658203,-243.99999618530273,794.1999816894531,255.0,222.0,,0.05184576221603069,1.5494364144325135,-1.5736400360961589,True,15,False,16,188.0,False,,76561198039309853,enpitsu,25.0,-66.4800033569336,-3397.85009765625,17.059999465942383,-2503.8999938964844,9811.699829101562,1.1999999731779099,-0.19999999552965164,0.9000000357627869,27.200000286102295,255.0,128.0,False,0.01667828331748726,1.8242098306395882,-9.047618879596201e-05,True,31.0,False,8,False,6,,KAPTAINE ZIZI,bb62ab49f8b,6.0,3125.989990234375,-198.58999633789062,17.0,1171.9999694824219,198.1999969482422,3.3000001311302185,-0.09999999776482582,-1.7000000178813934,422.00000762939453,24.0,67.0,False,0.009597513210356168,-2.8402881020353687,7.640123235765001e-05,True,10,151.0,False,16,4,,Aeron,76561198195447007,6.0,2635.27001953125,4901.2998046875,16.229999542236328,-13326.600341796875,-2328.300018310547,35.0,-282.39999771118164,59.099998474121094,2474.4000244140625,255.0,255.0,False,0.006538704209226836,-2.839418193617463,0.005977742239080072,True,False,14,10,255.0,False,
130,9164,253.0,False,False,1,7482.501256164996,-1817.0999755859375,-1833.300048828125,171.49000549316406,10868.900146484375,13845.400390625,21399.69970703125,5774.69970703125,1268.0999755859375,-1021.8000030517578,1.0,-0.7533204777953402,-2.480234405458624,2.4842169457534147,76561198195447007,Aeron,6.0,-1868.1300048828125,-2054.280029296875,19.459999084472656,470.0,22809.49951171875,2916.400146484375,-0.0,-0.7000000029802322,526.8000030517578,255.0,128.0,False,-0.009597849632369489,1.56869953388043,-2.8085269013287344e-05,True,10,False,15,173.34570303527258,True,,bb62ab49f8b,KAPTAINE ZIZI,6.0,-2745.669921875,-292.8900146484375,17.0,2340.800018310547,-9171.699829101562,3.3000001311302185,-0.0,0.9000000357627869,-20.499999523162842,231.0,124.0,False,-0.009526503541030344,-1.82058808250754,6.571723479788603e-05,True,151.0,False,16,4,10,,enpitsu,76561198039309853,25.0,-43.540000915527344,1257.2900390625,17.059999465942383,-240.20000457763672,-3259.5999145507812,1.1999999731779099,0.5999999865889549,-0.0,0.0,0.0,128.0,False,-0.01727748100548565,-1.4971343886013333,4.618460719196271e-06,True,6,61.0,False,8,False,,games5425898691,bf81d8692db,24.0,-2604.080078125,-196.6300048828125,262.8599853515625,8254.7998046875,-18666.600341796875,-7306.199951171875,27.000000476837158,31.500000953674316,-80.50000190734863,255.0,128.0,,-0.13720191181713384,-1.637481223257064,-1.2227251006699154,True,False,16,16,188.0,False,
131,9226,256.0,True,True,1,4311.71593196854,136.91000366210938,895.6300048828125,435.8500061035156,-208.70000839233398,19815.10009765625,7352.80029296875,4445.5999755859375,3564.1000366210938,-1879.4999694824219,1.0,-0.4107199871196829,-3.003262427931725,-2.597985881197772,76561198195447007,Aeron,6.0,131.6300048828125,782.1400146484375,256.1099853515625,5819.0997314453125,17290.10009765625,3633.2998657226562,1131.2999725341797,-3172.5,-3775.0,255.0,255.0,,1.2496252419825749,2.1241037928222832,-0.07413694500593443,True,11,False,18,73.0,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,149.6300048828125,3157.610107421875,17.059999465942383,-2381.6000366210938,12925.799560546875,1.4000000059604645,0.09999999776482582,-0.7000000029802322,-0.5999999865889549,0.0,255.0,,-0.01682310241929445,-1.7531667798655615,-7.065281556401186e-05,True,6,61.0,False,8,False,,games5425898691,bf81d8692db,24.0,-463.75,-1255.8800048828125,65.12999725341797,4205.10009765625,22403.9990234375,3048.3999633789062,-2856.4999389648438,64.49999809265137,595.8000183105469,255.0,161.0,,-0.08050619548846331,1.7756830643176271,-0.004189485389208246,True,False,18,17,149.0,False,
132,9537,258.0,False,True,1,5186.959461296687,-1.7400000095367432,31.31999969482422,91.52999877929688,-647.5,22247.19970703125,197.00000762939453,-2227.2999572753906,-1455.8999633789062,-5377.60009765625,1.0,-0.04806615654617072,0.15845102782486728,0.05107597644118645,76561198195447007,Aeron,6.0,4.110000133514404,-166.58999633789062,97.19999694824219,-14811.300048828125,17300.30029296875,-588.6000061035156,-1905.3999328613281,-1588.0999755859375,1245.4000091552734,255.0,151.0,,0.060985340618564476,0.6655350570143402,0.4664510847391444,True,4,False,4,0.0,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,1250.4599609375,-3288.610107421875,17.010000228881836,5026.199951171875,-10564.89990234375,2.199999988079071,1.2999999523162842,-2.8999999165534973,-1937.7000427246094,245.0,109.0,,-0.009557573289729877,-1.9442216476159142,4.303844312321294e-05,True,72.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-95.62000274658203,3752.110107421875,17.049999237060547,555.6000137329102,-9216.699829101562,2.5999999046325684,-0.0,-0.7999999821186066,3.4999999403953552,255.0,128.0,False,-0.016680402159261778,-1.631566988542267,-7.317371929691298e-05,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,24.0,-145.86000061035156,520.5900268554688,48.13999938964844,3344.5001220703125,-18395.6005859375,3050.7998657226562,517.9999923706055,29.000000953674316,-1721.300048828125,255.0,93.0,,-0.02257745902309825,-1.5813812172025887,-0.00023154322616000293,True,False,4,False,0.0,False,
133,9540,258.0,False,False,0,5454.685448510704,-10.010000228881836,-242.25,93.66999816894531,-16564.300537109375,-1499.7000122070312,1941.9999694824219,1123.8999938964844,305.9000015258789,5885.8001708984375,0.0,0.2934500097820607,-0.30620435748433994,0.24632515044610584,bf81d8692db,games5425898691,24.0,138.16000366210938,-451.94000244140625,57.7599983215332,-1274.3000030517578,22793.798828125,2775.5999755859375,-4255.4998779296875,1020.4000091552734,-1751.199951171875,255.0,101.0,,0.090641903895829,1.524290516630914,0.00989959888837691,True,3,False,4,0.0,False,,76561198039309853,enpitsu,25.0,90.80999755859375,-3672.89990234375,17.049999237060547,-592.2999954223633,9736.500244140625,2.5999999046325684,0.0,0.7999999821186066,0.7000000029802322,255.0,255.0,False,0.016680407950483846,1.6317300070548253,-7.181396227345926e-05,True,116.0,False,False,False,False,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-1308.47998046875,3436.1298828125,17.010000228881836,-4213.800048828125,11311.199951171875,2.0999999344348907,0.09999999776482582,0.0,929.8000335693359,242.0,193.0,,0.009559458347517195,1.9045987587080202,0.00034161206464860714,True,False,72.0,False,False,False,,Aeron,76561198195447007,6.0,115.83000183105469,38.31999969482422,93.7699966430664,14390.999755859375,-15494.7998046875,-678.3000183105469,-3377.9998779296875,1761.0000610351562,1148.7000274658203,255.0,192.0,,-0.14365611888209198,-0.5526116496724738,0.08318944167156685,True,False,4,4,0.0,False,
134,9615,261.0,False,False,0,6370.5003532266555,-3681.760009765625,-589.1199951171875,97.58999633789062,-15557.60009765625,21863.20068359375,6542.7001953125,5036.9000244140625,-1848.3999633789062,2685.4998779296875,0.0,0.17886314622379024,-3.0472897104380494,-0.8456798121012508,76561198039309853,enpitsu,25.0,-3640.840087890625,-734.6300048828125,16.299999237060547,-10818.699951171875,17947.39990234375,-603.4000015258789,-74.6999979019165,2498.300018310547,-4360.199890136719,255.0,0.0,False,0.0078196441222537,2.049570216843447,0.01973598219067276,True,False,False,False,3.0,False,,bf81d8692db,games5425898691,24.0,2594.419921875,4005.35009765625,17.0,19252.80029296875,8748.300170898438,3.400000035762787,-3.3000001311302185,-1.5999999642372131,-813.6000061035156,255.0,2.0,,0.009602561223546783,0.42354358506388384,-8.20315020401916e-05,True,0.0,False,4,False,4,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-4079.22998046875,3026.110107421875,492.2200012207031,65.99999904632568,-765.4000091552734,11505.0,-2563.900146484375,-41.39999866485596,38.90000104904175,255.0,0.0,False,-1.3628905937555762,1.6039802928851365,1.5364087978160403,True,False,225.0,False,False,False,,Aeron,76561198195447007,6.0,2804.0,52.540000915527344,17.010000228881836,13574.49951171875,-2517.7999877929688,2.0999999344348907,-0.7000000029802322,-0.09999999776482582,-18.99999976158142,255.0,128.0,,0.00960161974888826,-0.1863114292865718,6.199919348561688e-05,True,False,4,4,0.0,False,
135,9675,263.0,False,False,0,2737.2071841923735,-2533.320068359375,2946.489990234375,350.5299987792969,15333.800048828125,20080.699462890625,-3559.5001220703125,788.3999633789062,750.2999877929688,991.1000061035156,0.0,0.555571827588945,2.816757123535935,-1.8241913852265919,76561198039309853,enpitsu,25.0,-2694.39990234375,2846.590087890625,289.239990234375,10610.6005859375,18011.800537109375,-128.69999885559082,2320.8999633789062,4022.5,2946.4999389648438,128.0,128.0,,-0.5528634579072591,1.0038398979688619,1.9087319703139,True,1,False,2,182.0,False,,bf81d8692db,games5425898691,24.0,2451.590087890625,1266.3199462890625,17.0,-18256.099853515625,-13968.00048828125,1.899999976158142,-1.1999999731779099,-1.0999999940395355,-1638.6000061035156,255.0,0.0,,0.009585341327353888,-2.527827290055139,-0.0002278350185427492,True,112.0,False,4,False,4,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-2645.47998046875,3527.93994140625,114.16999816894531,9565.2001953125,-16601.099853515625,3401.199951171875,-824.5999908447266,-310.0,-798.0999755859375,190.0,180.0,,-0.18080993970828507,-1.3858288969978905,0.018137243887739744,True,False,125.03273108954072,True,4,False,,Aeron,76561198195447007,6.0,2760.429931640625,1786.2900390625,37.209999084472656,-9791.599731445312,11708.800048828125,-2563.2000732421875,-453.4000015258789,-1485.0,-197.80000686645508,255.0,128.0,,-0.15967019409899516,2.30189790663174,0.25569129408471697,True,False,6,6,255.0,False,
136,9729,265.0,True,False,0,1149.038508339077,-187.0800018310547,4235.72021484375,100.73999786376953,7642.9998779296875,-7674.0997314453125,2282.899932861328,2992.9998779296875,3738.2998657226562,3614.5999145507812,0.0,0.03439308632769366,0.3955065915549561,1.5157082393950854,bf81d8692db,games5425898691,24.0,-64.33999633789062,3963.889892578125,48.18000030517578,-14629.7998046875,17427.7001953125,3352.9000854492188,1.5000000596046448,-1.8000000715255737,315.6999969482422,255.0,128.0,,0.009609573449314469,2.3158470977468197,-0.00042239659207253896,True,4,False,5,20.83581947767606,True,,76561198039309853,enpitsu,25.0,-768.5499877929688,5109.81005859375,288.6700134277344,9165.10009765625,488.3000183105469,-866.8000030517578,-103.99999618530273,125.60000419616699,607.9999923706055,0.0,128.0,False,0.16182359611517325,0.18842835040075095,1.5798168009810771,True,182.0,False,2,False,2,,KAPTAINE ZIZI,bb62ab49f8b,6.0,591.52001953125,630.280029296875,17.010000228881836,20328.699951171875,3197.0999145507812,2.3999999463558197,-0.09999999776482582,0.0,2012.7000427246094,212.0,221.0,False,0.009585850428500246,0.2344966455147668,1.552065857895112e-05,True,4,107.0,False,4,False,,Aeron,76561198195447007,6.0,749.4400024414062,4071.419921875,17.010000228881836,-14558.800048828125,8601.699829101562,-0.29999999329447746,-3.100000023841858,1.5999999642372131,-492.20001220703125,255.0,128.0,,0.009586212460111286,2.609525627699878,-0.0002581431316441157,True,False,6,6,233.07537195503073,True,
137,9991,265.0,False,False,1,5191.655781755799,-19.770000457763672,29.75,95.44999694824219,-13771.8994140625,23468.1005859375,2335.2999877929688,-1587.4000549316406,-1003.7999725341797,-3870.2999877929688,1.0,-0.01757259951878695,0.06427564729007475,0.025912157768906055,bb62ab49f8b,KAPTAINE ZIZI,6.0,58.79999923706055,-132.86000061035156,58.27000045776367,-18079.100341796875,13950.400390625,2715.10009765625,4220.5999755859375,-55.19999980926514,-1853.0999755859375,197.0,170.0,True,0.033311472794298205,0.7200973665327134,-0.10564896053964651,True,5,False,6,0.0,False,,76561198195447007,Aeron,6.0,-2986.429931640625,-4201.2998046875,119.16000366210938,-5382.5,-10938.399658203125,-1541.6000366210938,183.79999160766602,241.70000076293945,481.5999984741211,128.0,183.0,,-0.21342574193341876,2.01140966731798,-0.3371297627234045,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,-180.57000732421875,430.8299865722656,111.08000183105469,10430.6005859375,-20381.199951171875,2076.3999938964844,5272.1002197265625,-677.7999877929688,-1412.4000549316406,255.0,0.0,,-0.6541847012139432,-2.295787853889196,0.435658062618496,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,24.0,3436.159912109375,2319.830078125,17.010000228881836,4924.89990234375,14665.0,2.199999988079071,1.2999999523162842,4.600000083446503,1093.7000274658203,255.0,255.0,,-0.009583105707876634,1.8806036267109418,1.5991455471822228e-06,False,False,False,False,0.0,False,
138,9992,265.0,False,False,0,5336.361732089529,89.25,-104.62000274658203,108.68000030517578,11937.5,20628.5009765625,2926.4999389648438,1701.4999389648438,504.00001525878906,-5731.500244140625,0.0,0.10362575851409965,-0.4181099245333382,0.13611695210033817,76561198039309853,enpitsu,25.0,84.80000305175781,-243.86000061035156,123.62000274658203,-10461.600341796875,20407.19970703125,160.40000915527344,-5253.599853515625,765.1000213623047,-1436.3999938964844,255.0,0.0,,0.9739650125824398,2.760892214799392,1.2887624617813305,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,24.0,-3470.2900390625,-2443.570068359375,17.010000228881836,-3322.9998779296875,-14991.400146484375,2.3000000417232513,0.0,0.19999999552965164,1795.8999633789062,255.0,255.0,,0.009587972735392662,-1.7502423926741293,0.00014091406364649325,False,31.0,False,False,False,False,9.0,KAPTAINE ZIZI,bb62ab49f8b,6.0,-58.79999923706055,132.86000061035156,58.27000045776367,18079.100341796875,-13950.400390625,2715.10009765625,-4220.5999755859375,55.19999980926514,-1853.0999755859375,197.0,170.0,True,-0.033311472794298205,-0.7200973665327134,-0.10564896053964651,True,5,0.0,False,6,False,,Aeron,76561198195447007,6.0,3031.330078125,4292.490234375,103.81999969482422,5382.5,10938.399658203125,-2082.5999450683594,853.3000183105469,-648.0999755859375,542.7999877929688,128.0,178.0,,0.2588065364837186,-1.962626724289126,-0.31344383400231457,True,False,4,4,255.0,False,
139,10115,270.0,False,False,1,5270.888309712016,-2619.219970703125,1212.469970703125,1044.780029296875,12772.60009765625,26702.80029296875,-11168.00048828125,-5191.6998291015625,-2255.2999877929688,-1989.7999572753906,1.0,-0.7784210568162591,-0.5293787279274254,0.06591628509364578,76561198195447007,Aeron,6.0,-2686.639892578125,1035.6800537109375,1128.93994140625,1175.199966430664,22903.40087890625,-1746.6000366210938,268.0999946594238,-5408.599853515625,961.5000152587891,255.0,238.0,,-0.3945162120152049,1.7922321042383693,-2.5795782184395817,True,4,4,6,59.377152812096405,True,,bb62ab49f8b,KAPTAINE ZIZI,6.0,-4079.010009765625,102.2699966430664,602.6900024414062,5.199999809265137,-1100.6999969482422,2187.899932861328,1547.7000427246094,-0.0,-0.19999999552965164,221.0,238.0,,1.284514305687903,-1.5371028124096868,-1.5384285712820926,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25.0,3497.669921875,-256.5,97.02999877929688,9087.7001953125,16897.39990234375,-262.7000045776367,-4568.599853515625,2564.89990234375,-4.600000083446503,255.0,255.0,,1.4069382734622924,2.07667824068204,-0.005770591961502113,True,4,255.0,False,4,False,,games5425898691,bf81d8692db,24.0,109.9800033569336,5130.580078125,17.010000228881836,-3478.0999755859375,-634.0000152587891,2.0999999344348907,-0.0,-0.5999999865889549,0.0,255.0,,,-0.009421685820553227,-0.18037385899038066,-2.0085827216357396e-05,True,False,False,False,255.0,False,
140,10215,274.0,False,False,0,7951.671876216449,-153.17999267578125,-2776.89990234375,120.12999725341797,6980.2001953125,25327.80029296875,3097.9998779296875,1929.7999572753906,-3647.0999145507812,4355.799865722656,0.0,0.30175329170829074,-0.7624320573547526,-2.758767644673785,76561198039309853,enpitsu,25.0,-254.99000549316406,-2957.090087890625,17.049999237060547,10010.2001953125,20176.199951171875,3.0000001192092896,-0.3999999910593033,-1.0000000149011612,1843.3999633789062,255.0,128.0,,0.01677834788728006,1.1675395099085102,0.00013696571671918396,True,4,False,4,179.0,False,,bf81d8692db,games5425898691,24.0,3944.52001953125,-3259.25,44.119998931884766,-2960.8999633789062,7901.099853515625,-1532.4000549316406,-387.99999237060547,1373.6000061035156,1950.3999328613281,255.0,255.0,,0.16451488067789347,1.9267346777705734,-0.4470515512166109,True,188.0,False,4,False,4,,KAPTAINE ZIZI,bb62ab49f8b,6.0,630.3099975585938,640.3499755859375,16.989999771118164,-14044.49951171875,-4227.60009765625,4.799999892711639,-2.0000000298023224,-0.09999999776482582,-1707.1000671386719,209.0,20.0,,0.009620892716227049,-2.8674153711483634,-0.0003010896606734576,True,6,188.0,False,6,False,,Aeron,76561198195447007,6.0,2949.139892578125,-2418.56005859375,88.75,-2727.7999877929688,19237.900390625,-1146.500015258789,-2920.7000732421875,957.2000122070312,-665.1999664306641,255.0,128.0,False,-0.5944034789256555,1.967398492720852,-0.625423986399648,True,4,8,6,247.0,False,
141,10267,275.0,False,False,1,7089.1534360285,-1061.56005859375,-1673.52001953125,108.62999725341797,-9187.60009765625,9569.69970703125,5148.0999755859375,262.09999084472656,1065.0,-5898.800048828125,1.0,-0.8287325657349125,2.475864892807535,-2.9903173986327314,bb62ab49f8b,KAPTAINE ZIZI,7.0,-1014.8300170898438,-1837.9599609375,58.61000061035156,-21671.69921875,2392.7000427246094,2943.3999633789062,1959.4999694824219,-4421.400146484375,-2219.199981689453,212.0,252.0,True,-0.04613451918739859,0.7297717906329259,-0.0283985245938669,True,7,False,8,125.41218063139148,True,,76561198195447007,Aeron,6.0,-3138.239990234375,-981.489990234375,17.010000228881836,-14055.899658203125,-11495.50048828125,2.3000000417232513,-0.5000000074505806,-0.09999999776482582,-1926.199951171875,255.0,14.0,False,-0.009601206221073062,-0.6209236164527823,-6.403207113322575e-05,True,247.0,False,8,4,6,,enpitsu,76561198039309853,25.0,-922.9500122070312,-1151.5699462890625,45.5099983215332,-12619.89990234375,-18941.300048828125,3310.7998657226562,325.99998474121094,-256.8000030517578,-2216.4999389648438,255.0,255.0,,-0.025407274031038245,-0.8294128376909632,-0.0007395637185051288,True,5,36.95370334194553,True,6,False,,games5425898691,bf81d8692db,24.0,-1989.4200439453125,2851.5400390625,17.020000457763672,11164.000244140625,-7108.900146484375,1.0999999940395355,0.3999999910593033,-0.19999999552965164,-2270.7000732421875,255.0,0.0,,-0.00956071889095864,-2.5069763633276008,-5.6476053511231876e-05,True,False,4,4,188.0,False,
142,10272,276.0,False,False,0,4183.225638533848,1229.8599853515625,1537.2099609375,196.82000732421875,22068.89892578125,10174.7998046875,14325.2001953125,3959.1000366210938,-1930.8000183105469,-4073.900146484375,0.0,0.9896276395413143,2.6190159738518974,3.12260620770304,76561198039309853,enpitsu,25.0,1125.18994140625,1429.9300537109375,80.44000244140625,14034.200439453125,18169.200439453125,1385.5999755859375,-3014.2999267578125,4596.9000244140625,-178.60000610351562,255.0,255.0,,0.6670244930100158,0.5550526441564487,-0.036309717077995254,True,5,False,6,39.0,False,,bf81d8692db,games5425898691,24.0,1829.27001953125,-2702.110107421875,17.020000457763672,-8420.10009765625,10228.499755859375,0.7999999821186066,-1.1999999731779099,1.5000000596046448,-724.0000152587891,255.0,128.0,,0.009572771956561301,2.1996439616867476,0.00021697480788432106,True,188.0,False,4,False,4,,KAPTAINE ZIZI,bb62ab49f8b,7.0,1373.949951171875,1832.5799560546875,84.98999786376953,21997.7001953125,-902.0999908447266,50.900001525878906,-2221.7999267578125,5009.4000244140625,-467.90000915527344,192.0,251.0,True,0.31336638455556093,-1.0546490192324558,-1.3216368728913828,True,7,109.76723422542696,True,8,False,,Aeron,76561198195447007,6.0,3423.280029296875,1138.949951171875,17.010000228881836,16564.69970703125,5922.1002197265625,2.0999999344348907,4.000000059604645,1.1999999731779099,-1461.4999389648438,255.0,128.0,False,0.009584474610568857,0.2688971831583279,1.711298513404262e-05,True,4,8,6,247.0,False,
