,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_ball_cam,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
99,6904,180.0,False,False,1,3133.4047573446687,3827.0,4032.090087890625,699.530029296875,-10151.799926757812,-3137.0999145507812,12858.599853515625,2250.399932861328,-2743.800048828125,-4332.900085449219,1.0,-0.07464869490056944,-2.5142807052991047,-2.7632675306682,2535426221909784,CoolCarrotCake,7.0,3917.27001953125,4107.68017578125,513.760009765625,-1440.3999328613281,1832.2000122070312,11602.19970703125,-63.09999942779541,-390.2000045776367,482.90000915527344,254.0,252.0,False,1.3765383565479985,0.8509773816666926,-1.628859436176906,False,12,231.0,False,22,4,,b41d3d43b3b,Mozo747,6.0,-3005.590087890625,-4070.9599609375,17.010000228881836,-6149.69970703125,-10943.399658203125,2.800000011920929,-0.0,0.19999999552965164,3379.5999145507812,251.0,255.0,False,-0.009590677567720083,-1.4032992518548575,6.006895850448609e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19,1396.0699462890625,4921.08984375,17.1200008392334,-154.7000026702881,-50.900001525878906,4.000000059604645,8.700000047683716,-4.300000071525574,-153.1999969482422,0.0,128.0,,-0.006899957170109908,2.667439476551978,0.0030269440283229856,26,False,247.0,False,True,26,,enpitsu,76561198039309853,28.0,3662.590087890625,-258.19000244140625,17.049999237060547,-252.70000457763672,-437.20001220703125,2.5,4.099999964237213,-1.2999999523162842,47.39999771118164,255.0,255.0,False,-0.01659299436696694,2.086535680208889,-9.173378790090535e-05,True,83.0,False,10,14,2,
100,7010,184.0,False,False,0,8073.065340997157,-166.3000030517578,-2900.02001953125,762.6699829101562,1570.5999755859375,8964.400024414062,-319.0999984741211,4450.0,-3906.7999267578125,-965.9999847412109,0.0,0.8386487306877919,0.8321539089375093,-1.5426282133516782,bf81d8692db,games5425898691,19.0,-84.56999969482422,-2913.85009765625,675.1799926757812,13721.8994140625,12008.499755859375,-1640.2999877929688,-5008.900146484375,17.5,2271.6000366210938,255.0,231.0,,0.32771048641888795,-2.6541208991842606,2.7278518463859727,True,27,129.0,False,28,False,,76561198039309853,enpitsu,28.0,-2909.050048828125,-426.8699951171875,17.049999237060547,11104.89990234375,-2294.7999572753906,2.5999999046325684,0.5999999865889549,0.19999999552965164,1.1999999731779099,255.0,0.0,,0.016670522979287283,-0.2035978753100532,-4.893416206774406e-05,True,255.0,False,14,10,2,,Mozo747,b41d3d43b3b,6,1011.97998046875,-513.469970703125,17.010000228881836,662.6000213623047,-1867.2000122070312,2.199999988079071,-1.5999999642372131,-1.5000000596046448,942.6000213623047,194.0,250.0,,0.009658566144708317,-1.3631910435290178,6.270431071309704e-05,False,False,188.0,False,True,False,,CoolCarrotCake,2535426221909784,7.0,838.7000122070312,-2182.47998046875,16.989999771118164,11395.2001953125,18497.2998046875,4.399999976158142,0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,,0.009573445655615069,1.0186708589848497,-4.7752024964659625e-05,True,144.0,False,12,22,4,
101,7058,186.0,False,False,0,6696.951081488835,62.939998626708984,-1487.93994140625,246.97000122070312,29465.0,4704.100036621094,4290.7000732421875,-4553.999938964844,1005.6999969482422,3774.8001098632812,0.0,0.24314552902841632,0.9797460205191795,-2.7114588069997065,76561198039309853,enpitsu,28.0,-214.49000549316406,-1477.0899658203125,200.7899932861328,21537.5,-5507.7001953125,4940.299987792969,-4.300000071525574,0.0,-198.89999389648438,128.0,128.0,,0.016750338314805584,-0.30088497397472913,-0.005011052689061654,True,10,199.0,False,16,4,,bf81d8692db,games5425898691,19.0,2324.85009765625,-830.3200073242188,13.5,15203.1005859375,10735.2001953125,237.00000762939453,-862.6999664306641,521.8999862670898,-878.7999725341797,255.0,0.0,,-0.021304036042876923,0.5852112622222729,0.006547116191479074,True,160.0,False,28,28,False,,Mozo747,b41d3d43b3b,6,326.7799987792969,-1152.1199951171875,17.010000228881836,-2040.8999633789062,-511.6999816894531,2.199999988079071,1.0000000149011612,0.29999999329447746,202.00000762939453,0.0,211.0,,0.009932523597550988,-2.9220167997858,4.73674385244472e-05,False,False,126.0,False,True,False,,CoolCarrotCake,2535426221909784,7.0,835.8699951171875,664.3800048828125,16.989999771118164,-12540.2001953125,12071.700439453125,4.4999998807907104,-0.5000000074505806,0.5000000074505806,-1433.3000183105469,255.0,0.0,False,0.009560257431468837,2.3645955119871847,-0.00026976300464679327,True,144.0,False,12,22,4,
102,7092,187.0,False,False,0,7506.3024082888705,3605.68994140625,-866.6099853515625,280.760009765625,6505.999755859375,18184.300537109375,288.8999938964844,-2352.100067138672,1347.2000122070312,-5352.7001953125,0.0,1.1224751850618178,1.4932716554784218,-2.639782327662683,bf81d8692db,games5425898691,19.0,3672.330078125,-1003.6300048828125,198.0,2943.5000610351562,-950.2999877929688,488.1999969482422,-3976.7999267578125,686.3999938964844,-1398.0000305175781,255.0,43.0,,-1.3593514312966182,-1.8052770890105123,0.8717868636352111,True,29,160.0,False,30,False,,76561198039309853,enpitsu,28.0,2230.43994140625,-2122.6201171875,291.7099914550781,18724.69970703125,-4902.799987792969,-3454.8001098632812,-365.99998474121094,101.70000076293945,-71.90000057220459,255.0,128.0,,-0.34940231695037716,1.3729924243366516,-0.7606980601697088,True,199.0,False,16,10,4,,Mozo747,b41d3d43b3b,6,1088.219970703125,-1003.1900024414062,17.010000228881836,10726.400146484375,2170.8999633789062,2.0999999344348907,-0.09999999776482582,0.5000000074505806,0.0,1.0,128.0,,0.009689858928507069,-2.9418823771952036,-1.0539576601845599e-05,False,False,126.0,False,True,False,,CoolCarrotCake,2535426221909784,7.0,1282.239990234375,2160.580078125,16.989999771118164,14066.199951171875,2237.5,4.600000083446503,0.09999999776482582,0.0,-2131.300048828125,255.0,0.0,False,0.009566251136503653,0.09566056096350468,-2.2782918902141193e-05,True,144.0,False,12,22,4,
103,7137,189.0,False,False,1,8097.88261200015,-3605.699951171875,-1591.300048828125,125.19000244140625,-12826.400146484375,7362.60009765625,11956.500244140625,5025.4998779296875,3245.2999877929688,-460.29998779296875,1.0,-0.5852477682372188,2.6207033322644415,2.7443824438070963,2535426221909784,CoolCarrotCake,7.0,-3432.580078125,-1715.77001953125,16.989999771118164,-14955.2001953125,3952.39990234375,2.3999999463558197,-1.1999999731779099,0.09999999776482582,-1898.3000183105469,255.0,0.0,False,-0.00955579035704019,0.3013811897901644,-0.0001359145230144421,False,12,122.07288586452445,True,22,4,,b41d3d43b3b,Mozo747,6.0,-1603.06005859375,588.27001953125,17.010000228881836,1271.2000274658203,-8252.999877929688,2.3000000417232513,-0.0,-0.0,-2300.800018310547,255.0,8.0,,-0.00951821000228563,-1.6960704699635325,-1.4579553829199881e-05,True,126.0,False,False,False,False,,games5425898691,bf81d8692db,19,-3952.639892578125,1331.25,48.2400016784668,1897.5999450683594,6442.60009765625,-928.7000274658203,-686.9000244140625,-875.4000091552734,-2164.199981689453,255.0,0.0,,-0.14633230187265814,1.829576667869459,0.493851165049147,30,False,160.0,False,True,30,,enpitsu,76561198039309853,28.0,-3507.360107421875,2622.35009765625,17.049999237060547,-2604.7000122070312,6788.699951171875,2.5999999046325684,0.3999999910593033,-2.199999988079071,-2025.0999450683594,0.0,128.0,,-0.01689563707003718,-1.756362790893044,-0.00032820791708994924,True,229.0,False,10,16,4,
104,7192,191.0,False,False,1,6710.936386244252,-2729.47998046875,-507.3500061035156,576.27001953125,13687.80029296875,10424.69970703125,7047.7001953125,787.0999908447266,3276.7001342773438,3262.2000122070312,1.0,-1.0143990473104791,-0.995658646739474,2.691493886691787,2535426221909784,CoolCarrotCake,7.0,-2810.919921875,-579.02001953125,399.9599914550781,10917.7001953125,5116.099853515625,7051.199951171875,140.600004196167,-3373.3999633789062,-4341.600036621094,128.0,172.0,True,1.4324036880924103,-0.6011574474931869,2.285103328392455,False,12,83.27124286210666,True,24,6,,b41d3d43b3b,Mozo747,6.0,-2399.989990234375,-329.25,299.9200134277344,-4184.200134277344,-4944.599914550781,2167.2999572753906,-2757.2000122070312,-953.8999938964844,4662.300109863281,103.0,255.0,,1.3079319613751428,0.9831346531060128,-2.4213875055546112,True,71.65587084780456,True,4,False,False,,games5425898691,bf81d8692db,19,-2549.800048828125,956.3699951171875,17.010000228881836,5153.3001708984375,-14089.300537109375,2.3000000417232513,-0.5000000074505806,1.1999999731779099,1927.7999877929688,255.0,255.0,,-0.009604201146664815,-1.970048954726382,0.00012167472973155136,30,False,121.0,False,True,30,,enpitsu,76561198039309853,28.0,-3631.1298828125,4257.85009765625,62.0099983215332,3129.1000366210938,-519.0999984741211,-1849.1999816894531,-625.9999847412109,-1186.1000061035156,1359.1000366210938,255.0,128.0,False,-0.5288583622742467,-2.8232983403411054,0.263441523588559,True,203.9964472427163,True,10,16,4,
105,7267,194.0,False,False,0,7241.400625246279,-917.02001953125,-2101.3701171875,97.9000015258789,-21951.79931640625,17611.099853515625,1927.5999450683594,-1764.7999572753906,-4103.2000732421875,4006.0000610351562,0.0,0.9280489346449596,1.0188093503335847,2.296933829964589,76561198039309853,enpitsu,28.0,-788.3300170898438,-2291.89990234375,86.29000091552734,-14590.699462890625,14134.49951171875,1173.8999938964844,-4886.600036621094,-2444.600067138672,-627.7000045776367,255.0,128.0,,0.7763121943605207,2.2284965794909337,0.10440931874060873,True,11,171.0,False,18,4,,bf81d8692db,games5425898691,19.0,-354.0199890136719,-2241.7099609375,17.010000228881836,-9932.100219726562,-12017.2998046875,2.0999999344348907,-0.3999999910593033,-0.5999999865889549,10.399999618530273,255.0,128.0,,0.009586153833363236,-2.259911782662158,-7.628948161913501e-05,True,100.0,False,30,30,False,,Mozo747,b41d3d43b3b,6,3456.239990234375,2157.219970703125,87.20999908447266,-2760.7998657226562,17160.0,192.5,-5485.5999755859375,-391.8000030517578,-65.99999904632568,253.0,128.0,,1.2331439181614698,2.2003333792021196,0.5295183282329631,3,False,0.0,False,False,6,,CoolCarrotCake,2535426221909784,7.0,-248.61000061035156,-1696.510009765625,197.61000061035156,-13683.199462890625,-10659.000244140625,-9935.999755859375,670.0,-97.39999771118164,-1980.8999633789062,254.0,255.0,False,-0.6636808450712788,2.3109371389263087,1.0739400901943408,,0.0,False,12,24,6,
106,7357,197.0,False,False,0,4374.948258864933,-3978.260009765625,2035.18994140625,1190.22998046875,3962.9000854492188,14887.39990234375,-450.99998474121094,-1605.7000732421875,-5463.900146484375,-1456.6000366210938,0.0,0.7919093279563287,0.6228305981445157,0.9549839069668142,76561198039309853,enpitsu,28.0,-4078.93994140625,1853.260009765625,1197.77001953125,2.800000011920929,14313.699951171875,-1865.8000183105469,-1021.1000061035156,-6.700000166893005,0.5999999865889549,255.0,128.0,,0.11370756862975838,1.5876867982064902,1.5726762434378339,True,12,229.0,False,18,4,,bf81d8692db,games5425898691,19.0,-3842.419921875,-1215.77001953125,17.770000457763672,3897.39990234375,22666.8994140625,-135.20000457763672,-91.99999809265137,-603.6999893188477,49.20000076293945,255.0,128.0,,0.01761626792102997,1.3985719924191264,0.051073453420616,True,193.0,False,30,30,False,,Mozo747,b41d3d43b3b,6,135.1999969482422,4702.2900390625,17.010000228881836,-14947.2998046875,627.5,2.0999999344348907,-0.5999999865889549,-0.09999999776482582,0.0,189.0,128.0,,0.009576749236553567,3.0996441236953993,-5.520305697911252e-05,4,False,255.0,False,True,6,,CoolCarrotCake,2535426221909784,7.0,-3101.159912109375,1102.1800537109375,88.2699966430664,-4887.5,17455.799560546875,-1706.9999694824219,-1686.6999816894531,770.5000305175781,-462.90000915527344,254.0,107.0,False,0.08038258255186755,2.0807202428719016,-0.2560108337800198,False,0.0,False,16,28,6,
107,7405,199.0,False,False,0,2470.7492200372094,-3297.860107421875,4560.6298828125,145.30999755859375,10216.599731445312,1448.9999389648438,5059.200134277344,-2264.9000549316406,3086.400146484375,4619.89990234375,0.0,-0.3597234713385788,2.5890228689864085,3.1218680230387807,76561198039309853,enpitsu,28.0,-3598.300048828125,4436.47021484375,228.02999877929688,13351.199951171875,11740.30029296875,-9722.80029296875,-846.9000244140625,-3464.8001098632812,-278.29999923706055,255.0,128.0,,0.4634945366026798,0.7264057536461874,1.4498314998220085,True,12,191.0,False,18,4,,bf81d8692db,games5425898691,19.0,-2537.800048828125,2032.1099853515625,17.010000228881836,20020.899658203125,5297.1002197265625,2.199999988079071,4.399999976158142,0.7999999821186066,-1020.9999847412109,255.0,128.0,,0.009607316067273195,0.2064236691730046,-1.9103465480293443e-05,True,193.0,False,30,30,False,,Mozo747,b41d3d43b3b,6,-1058.260009765625,4763.58984375,17.010000228881836,-1298.3000183105469,117.70000457763672,2.0999999344348907,0.0,0.5999999865889549,80.79999923706055,197.0,141.0,,0.009569722012468881,3.0321462691217094,2.1484455411373932e-05,4,False,255.0,False,True,6,,CoolCarrotCake,2535426221909784,7.0,-3144.7099609375,4178.18994140625,17.010000228881836,12239.89990234375,10888.599853515625,1.8000000715255737,-1.7000000178813934,1.0000000149011612,-59.699997901916504,1.0,128.0,False,0.009783743402549748,0.7192813885862969,5.334270285952911e-05,False,255.0,False,16,28,6,
108,7442,200.0,False,False,1,9951.224339495408,1954.8599853515625,-4754.72998046875,238.89999389648438,-9991.799926757812,-5580.3997802734375,3134.1000366210938,3181.099853515625,-1341.1000061035156,4907.300109863281,1.0,1.1158485221797885,3.0276118982330353,-2.070026803314651,2535426221909784,CoolCarrotCake,7.0,1998.0999755859375,-4689.43017578125,98.37000274658203,-11106.600341796875,858.1999969482422,3399.8001098632812,237.09999084472656,1060.999984741211,-307.2999954223633,254.0,192.0,False,0.06237595038515143,0.2448731825898611,0.003148009872390547,False,16,255.0,False,30,6,,b41d3d43b3b,Mozo747,6.0,1196.1800537109375,-4771.1201171875,17.010000228881836,-4134.800109863281,-249.40000534057617,2.0000000298023224,3.100000023841858,-0.5999999865889549,-609.0000152587891,0.0,128.0,,-0.009770067208229554,-3.1192084950921397,-5.000561520153308e-05,True,247.0,False,6,4,False,,games5425898691,bf81d8692db,19,475.6600036621094,-2812.280029296875,17.010000228881836,-12799.89990234375,2850.7998657226562,2.3999999463558197,-0.19999999552965164,-0.0,-2283.300018310547,255.0,0.0,,-0.0095749157938422,0.28681907025869485,-1.4481978704601638e-05,30,False,223.0,False,True,30,,enpitsu,76561198039309853,28.0,1374.6800537109375,-4535.39013671875,17.010000228881836,-20811.39892578125,7324.69970703125,3.799999952316284,-0.3999999910593033,-0.3999999910593033,1918.0999755859375,255.0,0.0,False,-0.016740656507209493,0.2763527482081883,1.9561937656583038e-05,True,125.18940196755118,True,12,18,4,
109,7479,201.0,False,False,1,9894.630036677077,786.1300048828125,-4754.02001953125,156.25999450683594,-206.70000076293945,1942.2000122070312,2077.7000427246094,227.29999542236328,-439.70001220703125,5979.5001220703125,1.0,0.8097721220677331,-1.3914779419480414,1.3225142931181524,b41d3d43b3b,Mozo747,6.0,652.489990234375,-4741.83984375,43.95000076293945,-4233.900146484375,-342.40001678466797,2256.999969482422,2892.9998779296875,3602.6998901367188,-449.7999954223633,241.0,32.0,,-0.058515356911773196,2.9284188902474604,0.061118270265969915,True,4,247.0,False,8,False,,2535426221909784,CoolCarrotCake,7.0,530.280029296875,-4588.080078125,23.0,-7645.4998779296875,-632.2000122070312,-2143.5000610351562,3616.199951171875,-1285.8000183105469,-3939.4000244140625,255.0,81.0,False,0.1259583832549677,-1.1993241931851495,0.06306413494889866,False,255.0,False,30,16,6,,games5425898691,bf81d8692db,19,-893.489990234375,-2174.320068359375,17.010000228881836,-9343.099975585938,-8690.499877929688,2.3999999463558197,0.3999999910593033,0.09999999776482582,2314.4000244140625,255.0,255.0,,-0.009554445751537554,-0.8164590069927882,4.7475004834622085e-05,30,False,223.0,False,True,30,,enpitsu,76561198039309853,28.0,-598.8599853515625,-3231.760009765625,17.040000915527344,4424.800109863281,17766.8994140625,4.300000071525574,-0.0,0.5000000074505806,-1866.3999938964844,255.0,0.0,False,-0.01676814405391616,1.870814245154719,-9.605191799578859e-05,True,127.0,False,12,18,4,
110,7523,203.0,False,True,0,620.0107832719921,-737.3900146484375,4540.6201171875,113.16000366210938,9901.500244140625,26913.89892578125,6715.8001708984375,2193.699951171875,737.9000091552734,3226.7001342773438,0.0,-1.0582492910719503,-0.9699628792325871,0.7048782041482299,76561198039309853,enpitsu,28.0,-817.3699951171875,4312.93994140625,49.08000183105469,883.0999755859375,22717.099609375,3485.7000732421875,-516.5999984741211,58.60000133514404,-510.09998321533203,255.0,0.0,,0.02982271125059106,1.4606546835143546,0.0009464941487225841,True,13,18.0,False,20,4,,bf81d8692db,games5425898691,19.0,-675.5999755859375,4119.18017578125,19.450000762939453,-15246.400146484375,16970.799560546875,2921.300048828125,-0.7000000029802322,0.5000000074505806,-1835.3999328613281,255.0,0.0,,0.00959245932481559,2.2415577230468866,-9.846739041961697e-05,True,98.04418050089191,True,31,30,False,,Mozo747,b41d3d43b3b,6,-751.7100219726562,4904.93017578125,55.119998931884766,1755.5000305175781,-8625.800170898438,3672.0001220703125,-297.39999771118164,-37.40000009536743,-85.69999694824219,255.0,8.0,,-0.0007410951637273308,-1.3350303175238551,-0.00016459662227943223,6,False,187.0,False,True,10,,CoolCarrotCake,2535426221909784,7.0,-195.60000610351562,5659.91015625,29.09000015258789,-9415.2001953125,577.9999923706055,22.999999523162842,0.0,-103.50000381469727,2617.9998779296875,255.0,255.0,False,0.009868502271225005,-3.132339338089077,-0.03950724667834567,True,255.0,False,16,30,6,
111,7525,203.0,False,False,1,9830.136071398842,667.0800170898438,-4687.47021484375,166.25999450683594,-19249.100341796875,7966.400146484375,15145.10009765625,3320.7998657226562,-753.3000183105469,4940.0,1.0,0.9568726639521621,0.7226719659075141,0.7163891412781512,b41d3d43b3b,Mozo747,6.0,734.6099853515625,-4822.93017578125,86.62999725341797,-1428.699951171875,5027.0001220703125,2088.3999633789062,3875.8999633789062,-2025.5999755859375,3335.1998901367188,227.0,0.0,,0.09072474576606293,1.3227936253972408,-0.051431171785969336,True,6,187.0,False,10,False,,2535426221909784,CoolCarrotCake,7.0,274.95001220703125,-5654.56982421875,28.8799991607666,9544.099731445312,1608.800048828125,-63.20000171661377,0.19999999552965164,98.80000114440918,2500.2999877929688,254.0,255.0,False,-0.018178384230970606,2.92012668285554,-0.038536231028426994,True,255.0,False,30,16,6,,games5425898691,bf81d8692db,19,819.0700073242188,-4297.14990234375,51.16999816894531,14048.299560546875,-17886.800537109375,3421.199951171875,-171.90000534057617,-91.00000381469727,-2416.0000610351562,255.0,0.0,,-0.004063765029985263,-2.0344747050832535,-0.00014592716174873746,30,False,91.86455903771105,True,True,31,,enpitsu,76561198039309853,28.0,809.030029296875,-4416.919921875,62.939998626708984,-7293.599853515625,-21671.39892578125,2480.0999450683594,-117.79999732971191,-3651.6000366210938,-4111.099853515625,255.0,0.0,,-0.02789550683016464,-1.2822842477746754,0.11504079491156818,True,18.0,False,13,20,4,
112,7694,209.0,False,False,1,6833.9079280706355,-2021.6600341796875,-1039.77001953125,132.75,10055.399780273438,8976.900024414062,-2530.2999877929688,-2486.1000061035156,5065.400085449219,2039.6000671386719,1.0,-0.6759188780724329,-1.7949909226211984,2.87631884218339,2535426221909784,CoolCarrotCake,7.0,-2109.5400390625,-1142.4599609375,16.59000015258789,1740.2999877929688,1024.800033569336,-67.8000020980835,-1718.3000183105469,4.4999998807907104,-60.70000171661377,130.0,128.0,False,-0.03427619484301861,2.609970015481229,-0.030613245518091924,False,16,238.0,False,30,6,,b41d3d43b3b,Mozo747,6.0,-1723.530029296875,-1862.5,17.010000228881836,184.0999984741211,8147.2998046875,2.0999999344348907,0.19999999552965164,1.7000000178813934,430.9000015258789,255.0,173.0,,-0.009538865676302225,1.603242150123577,5.1260082633517576e-05,True,218.0,False,12,10,False,,games5425898691,bf81d8692db,19,-2394.219970703125,3384.43994140625,17.010000228881836,-16087.2998046875,16437.2998046875,1.899999976158142,-0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,,-0.00961885427861393,0.7961540972583845,-4.7791912804267804e-05,34,False,15.0,False,True,36,,enpitsu,76561198039309853,28.0,-2364.2900390625,-2105.25,17.049999237060547,16440.400390625,16084.49951171875,-2.0999999344348907,-4.300000071525574,-4.1999998688697815,-397.2999954223633,255.0,0.0,,-0.016781168872091315,2.3788729903493815,8.548354043854353e-05,True,135.96192703452155,True,14,20,4,
