,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
34,2309,50,False,True,1,4256.266866913122,-2631.39990234375,2758.139892578125,204.2899932861328,18926.500244140625,14417.80029296875,2200.2000427246094,-2046.199951171875,-5231.9000244140625,-1185.2999877929688,1.0,-0.5787480552985294,0.5986585200461675,-2.6039395558631595,76561197969158299,LeJon Brames,8.0,-2845.669921875,2679.739990234375,148.13999938964844,14095.6005859375,15667.60009765625,2357.2000122070312,-672.5,4697.099914550781,-1457.2999572753906,255.0,105.0,True,-0.035998194562461304,2.829601093702217,0.04046231303706132,,150.14283014369263,True,4,3,False,,76561198048462505,EmeraldRaccoon,5.0,-2123.8798828125,-4431.169921875,18.350000381469727,14285.699462890625,6394.0997314453125,-1.8000000715255737,-0.19999999552965164,-0.0,2075.0999450683594,255.0,255.0,False,-0.017055661322352166,2.6486763092169663,2.394660527644556e-05,True,231.74210770412157,True,False,6,6,,enpitsu,76561198039309853,26,-1603.18994140625,3831.47998046875,17.049999237060547,5436.500244140625,5171.9000244140625,2.5999999046325684,1.7000000178813934,1.899999976158142,-161.00000381469727,128.0,255.0,False,-0.01685330267054723,2.3826855039589208,-6.880562781156878e-05,True,2,2,False,31.0,False,,games5425898691,bf81d8692db,19.0,-403.2300109863281,5629.93017578125,27.899999618530273,-225.6999969482422,-599.7000122070312,-23.19999933242798,1.5000000596046448,-6.499999761581421,148.00000190734863,255.0,155.0,,-0.044936298164548284,-1.1238952515221705,-0.017021632771880575,True,False,False,False,226.0,False,
35,2342,51,False,False,0,9631.727741806608,478.70001220703125,-4393.1201171875,144.41000366210938,4844.5001220703125,21663.701171875,14673.00048828125,4746.499938964844,-2931.9000244140625,2207.7000427246094,0.0,0.4016111875172735,-0.38428196843497014,-1.5543727475565312,bf81d8692db,games5425898691,19.0,406.69000244140625,-4551.4599609375,68.54000091552734,9285.10009765625,13581.600341796875,3159.1000366210938,-680.4000091552734,4289.100036621094,-3156.400146484375,255.0,0.0,,0.0772235711128094,1.0586068254008258,0.03983021421315469,True,170.0,False,4,3,False,,76561198039309853,enpitsu,26.0,903.280029296875,-4278.919921875,17.049999237060547,-11353.199462890625,-4159.89990234375,2.5,0.5000000074505806,-0.29999999329447746,-0.09999999776482582,255.0,128.0,False,0.016679032387796184,-2.790404607562623,2.7891124931573836e-05,True,0.0,False,False,2,2,,EmeraldRaccoon,76561198048462505,5,1045.5,2798.81005859375,18.350000381469727,-8680.2001953125,-16117.7001953125,-5.400000214576721,-0.29999999329447746,0.0,0.0,255.0,128.0,False,0.017094281968930994,-2.0648100791730966,-1.4273201307112905e-05,True,6,6,False,224.0,False,,LeJon Brames,76561197969158299,8.0,1161.8599853515625,-4604.02001953125,55.91999816894531,-14306.800537109375,-16277.39990234375,-3506.7001342773438,40.300002098083496,-1089.7000122070312,-6.899999976158142,255.0,128.0,False,-0.11150450908926719,-3.0392339200514202,-0.013989929340369057,False,4,False,4,132.0,False,
36,2461,55,False,False,1,10099.291114944557,-2456.68994140625,-4386.5498046875,266.6300048828125,-19724.100341796875,-21853.89892578125,-7162.1002197265625,-705.4000091552734,-5802.8997802734375,1351.9999694824219,1.0,-0.2697242923741887,-0.10319284175138085,-0.8905582117828097,76561198048462505,EmeraldRaccoon,5.0,-2255.81005859375,-4252.3798828125,204.2899932861328,-9805.900268554688,-18522.5,2954.2001342773438,3975.5999755859375,1980.8999633789062,-3243.3999633789062,128.0,235.0,False,0.4474062527409433,-0.9322249533444203,-0.6888107891300921,True,155.0,False,8,7,False,,76561197969158299,LeJon Brames,8.0,3708.610107421875,-954.1300048828125,17.010000228881836,-7630.3997802734375,-19292.80029296875,2.0999999344348907,-0.29999999329447746,-1.5999999642372131,-1422.7000427246094,255.0,89.0,False,-0.009574340408382587,-1.1210487232636959,7.961972555841014e-05,True,255.0,False,False,6,6,,enpitsu,76561198039309853,26,3146.0,4232.27978515625,17.059999465942383,-10090.800170898438,2637.7999877929688,2.0999999344348907,-0.29999999329447746,-0.0,2381.4999389648438,255.0,128.0,False,-0.01668671957158917,0.20714468569134328,-2.5953487780283796e-05,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,19.0,-4038.6201171875,-1096.8800048828125,127.80000305175781,-962.9000091552734,-6965.8001708984375,1455.8000183105469,1927.5999450683594,779.1999816894531,677.6999664306641,255.0,245.0,,0.2636027978367262,-1.3868144908189495,-0.958702767260927,True,6,False,6,153.0,False,
37,2547,58,False,False,0,4319.0613500443,3361.18994140625,4411.56005859375,1579.6500244140625,-19261.099853515625,19237.60009765625,8388.400268554688,1775.2999877929688,2797.9998779296875,5001.9000244140625,0.0,-0.3718208164827489,1.3060548423653895,0.3461464179789081,bf81d8692db,games5425898691,19.0,3513.2099609375,4304.4501953125,1449.8900146484375,-8938.699951171875,17815.699462890625,2822.9000854492188,-3912.0001220703125,2213.000030517578,3169.8001098632812,255.0,0.0,,-0.7337443367832526,2.5989050813739367,-1.445936405024501,True,73.72187521893493,True,8,7,False,,76561198039309853,enpitsu,26.0,-83.5999984741211,-2277.35009765625,17.059999465942383,-1604.7000122070312,14007.5,1.1999999731779099,0.0,0.7999999821186066,27.000000476837158,255.0,0.0,,0.01677253886188519,1.688274376798809,-7.605552707745518e-05,True,255.0,False,False,2,2,,EmeraldRaccoon,76561198048462505,5,3363.409912109375,4550.64990234375,1346.4000244140625,451.19998931884766,-15414.300537109375,9206.199951171875,2659.7000122070312,-385.6999969482422,3685.4000854492188,255.0,0.0,,-0.6735471449230029,-0.708199242270335,1.5757612075123495,True,9,10,False,48.0,False,,LeJon Brames,76561197969158299,8.0,311.79998779296875,5021.08984375,17.010000228881836,5270.7000732421875,722.6000213623047,2.0999999344348907,0.19999999552965164,1.2999999523162842,2.0000000298023224,0.0,128.0,,0.009871563125922467,0.1369263455704236,-4.2299542804244114e-05,True,8,False,8,255.0,False,
38,2681,63,False,False,0,2587.2448642876875,-3376.030029296875,4402.919921875,213.77999877929688,12690.899658203125,5783.4002685546875,12938.599853515625,4532.9998779296875,-3603.900146484375,-1569.1999816894531,0.0,-0.875243247839699,-1.576721385227444,0.27070746448560673,76561198039309853,enpitsu,26.0,-3546.77001953125,4291.2001953125,84.55000305175781,9412.2998046875,20790.50048828125,2856.7001342773438,-2666.0000610351562,2209.7999572753906,-2399.600067138672,255.0,128.0,,0.16160953036976744,0.7705336907560254,-0.01878323847294056,True,164.0,False,4,3,False,,bf81d8692db,games5425898691,19.0,1000.780029296875,2335.090087890625,16.34000015258789,-11123.1005859375,-11519.49951171875,111.80000305175781,-10.499999523162842,5.400000214576721,-1686.300048828125,255.0,0.0,,0.010305533967470826,-2.380078616343012,-0.0003550603201936445,True,95.0,False,False,10,10,,EmeraldRaccoon,76561198048462505,5,1777.9100341796875,1896.97998046875,103.33000183105469,5277.1002197265625,17509.3994140625,-166.20000839233398,-5295.10009765625,1486.7999267578125,29.30000066757202,255.0,128.0,False,0.6693754961378964,-1.8270398550423672,-3.13495491963516,True,11,12,False,48.0,False,,LeJon Brames,76561197969158299,8.0,-419.1400146484375,4764.080078125,17.010000228881836,1325.5999755859375,-914.8000335693359,2.0000000298023224,-1.0000000149011612,0.29999999329447746,961.2999725341797,7.0,0.0,,0.009680320785909673,2.776026965116204,0.0001033743613229188,False,8,False,10,255.0,False,
39,2761,66,False,False,0,870.7890887564266,-344.4200134277344,4466.18017578125,875.3699951171875,-6303.2000732421875,5116.400146484375,9466.199951171875,3453.800048828125,-1221.500015258789,4751.700134277344,0.0,-0.9717351510959443,-2.128436967308698,-0.9775648528322518,bf81d8692db,games5425898691,19.0,-219.77999877929688,4305.02978515625,837.6900024414062,-1686.199951171875,12507.099609375,3071.300048828125,-647.6000213623047,987.2000122070312,1218.7999725341797,255.0,128.0,,0.7670492983857972,2.247114340347708,-0.5523468849752274,True,0.0,False,12,10,False,,76561198039309853,enpitsu,26.0,-1579.739990234375,4328.41015625,17.049999237060547,-4933.0999755859375,-10840.400390625,2.5,0.29999999329447746,0.19999999552965164,-6.499999761581421,255.0,128.0,False,0.016699729056320455,-1.9987571748715964,3.282803013679065e-05,True,164.0,False,False,4,4,,EmeraldRaccoon,76561198048462505,5,1818.1300048828125,5001.169921875,28.549999237060547,-11563.699951171875,-756.5000152587891,-218.79999160766602,-606.1000061035156,-45.900001525878906,-8.299999833106995,128.0,128.0,False,0.05444349209896253,-3.081264561304114,-0.30882392317953444,True,12,12,False,241.0,False,,LeJon Brames,76561197969158299,8.0,-312.70001220703125,4577.8701171875,722.1199951171875,-3873.2998657226562,-4631.300048828125,2517.7999877929688,-3.6000001430511475,79.60000038146973,146.19999885559082,226.0,71.0,,-0.3762163725198819,-2.2805648490716557,-0.7255647492188214,False,8,4,12,164.11281721822675,True,
40,2840,69,False,False,1,9690.110884803888,1652.5799560546875,-4520.52978515625,676.6799926757812,5513.0999755859375,12692.2998046875,9987.5,-1788.5000610351562,-4115.5999755859375,-567.0999908447266,1.0,-0.004455825062744469,-0.4545681139054113,-1.6378721750376304,76561198048462505,EmeraldRaccoon,5.0,1602.27001953125,-4576.2099609375,489.1099853515625,12872.900390625,3205.4998779296875,5284.89990234375,-199.69999313354492,372.09999084472656,-99.39999580383301,255.0,113.0,,1.2954540710067786,0.48338380145217336,-2.2779000442894763,True,139.746847280892,True,14,12,False,,76561197969158299,LeJon Brames,8.0,1044.68994140625,-4599.5498046875,17.010000228881836,-6121.5997314453125,-7903.499755859375,2.0999999344348907,1.0999999940395355,1.7000000178813934,-186.70000076293945,255.0,104.0,,-0.009543329129877615,-0.9067385154432751,8.28646725066765e-05,True,151.0,False,4,12,8,,enpitsu,76561198039309853,26,2148.7900390625,-4129.56982421875,413.3900146484375,-12671.099853515625,-7184.2999267578125,3198.599853515625,-323.49998474121094,-4186.9000244140625,2144.7000122070312,255.0,0.0,,0.7408123438474372,-0.4497758017146693,0.3810339103281034,True,5,6,False,99.373539686203,True,,games5425898691,bf81d8692db,19.0,-208.22000122070312,-4722.06982421875,17.010000228881836,1077.2000122070312,344.90001678466797,1.8000000715255737,-0.29999999329447746,0.5000000074505806,850.8000183105469,255.0,255.0,,-0.009467768411854822,3.0693657120416655,0.00017471556628882056,True,10,False,12,,False,
41,3018,75,False,False,0,7654.580442659513,-3695.429931640625,-1984.31005859375,95.13999938964844,9659.500122070312,12645.0,3741.4999389648438,941.2000274658203,3651.4999389648438,-4666.9000244140625,0.0,0.8024938012700045,2.648687444958079,1.2975048310235138,bf81d8692db,games5425898691,19.0,-3757.14990234375,-2122.43994140625,45.869998931884766,-2109.7000122070312,8049.89990234375,3063.9999389648438,3075.7998657226562,608.3000183105469,-2486.9000244140625,0.0,128.0,,0.03593758420738717,-1.3883691892844638,-4.5706762245706535e-05,True,238.0,False,15,12,False,,76561198039309853,enpitsu,26.0,-118.1500015258789,-2443.330078125,17.030000686645508,1481.199951171875,-22821.59912109375,5.099999904632568,0.0,-0.09999999776482582,53.69999885559082,255.0,128.0,,0.016780965854165577,-1.5004763441295157,-2.8108656345186313e-05,True,65.0,False,False,6,6,,EmeraldRaccoon,76561198048462505,5,-3190.8798828125,-3835.25,18.34000015258789,-6339.89990234375,-2771.300048828125,2.3000000417232513,0.29999999329447746,0.0,1956.3999938964844,128.0,241.0,False,0.017131835190182066,-2.712330255248418,7.500209749254059e-06,True,14,16,False,0.0,False,,LeJon Brames,76561197969158299,8.0,-2251.429931640625,-227.8699951171875,17.010000228881836,-1681.9999694824219,10808.199462890625,2.5,0.0,-0.19999999552965164,-2408.3999633789062,255.0,0.0,False,0.009545283423462876,1.6628808003780366,3.50089873279931e-05,True,8,4,12,131.0,False,
42,3091,78,False,False,1,5985.960386636896,1453.0999755859375,-819.97998046875,95.20999908447266,-5477.39990234375,-134.20000076293945,2776.9000244140625,2786.099853515625,-2950.2999877929688,-2630.4000854492188,1.0,-0.1582734688759023,-2.1539285293442214,-2.084449679453119,76561197969158299,LeJon Brames,8.0,1384.5799560546875,-953.8200073242188,16.309999465942383,-7747.39990234375,-2074.9000549316406,-87.79999732971191,114.49999809265137,37.30000019073486,-756.6999816894531,255.0,128.0,,-0.00043756325764975654,-0.18712289052006756,-0.011419206150641957,True,131.0,False,12,8,4,,76561198048462505,EmeraldRaccoon,5.0,2761.719970703125,2821.949951171875,18.34000015258789,-2353.5000610351562,-14409.200439453125,1.5999999642372131,0.7000000029802322,-0.0,0.0,128.0,,,-0.017077982337638124,-1.4088714170329453,7.366812677750284e-06,True,203.0,False,False,16,14,,enpitsu,76561198039309853,26,527.0800170898438,5314.6298828125,17.030000686645508,-469.0999984741211,-1777.2999572753906,-17.999999523162842,-49.099998474121094,-71.39999866485596,-41.79999828338623,,128.0,,-0.016463395696808766,-1.310729679506458,-0.001845261799998766,True,6,6,False,126.0,False,,games5425898691,bf81d8692db,19.0,3302.860107421875,1541.510009765625,17.010000228881836,-15006.8994140625,-2109.9000549316406,0.0,0.29999999329447746,-0.0,2084.199981689453,255.0,250.0,,-0.009597720038351718,-0.2083003704278994,-2.1941407249451852e-05,True,12,False,16,197.26968609133075,True,
43,3122,79,False,False,1,5992.549623417448,863.22998046875,-852.4600219726562,114.5999984741211,-7315.2001953125,2024.1999816894531,679.1000366210938,3366.300048828125,-2811.6000366210938,-1314.9000549316406,1.0,0.39660437536277454,-2.0866098655104803,-2.8826443751351887,76561197969158299,LeJon Brames,8.0,1010.030029296875,-946.739990234375,17.010000228881836,-5998.0999755859375,1206.500015258789,2.5,0.29999999329447746,-0.19999999552965164,-1777.5,255.0,13.0,,-0.009483863497265382,0.15081781119040946,-0.000289123490729226,True,131.0,False,12,8,4,,76561198048462505,EmeraldRaccoon,5.0,2027.72998046875,1043.449951171875,18.34000015258789,-8325.499877929688,-17624.100341796875,-3.400000035762787,-0.0,0.09999999776482582,0.0,255.0,128.0,,-0.017087812558090255,-1.1294736819796152,1.3952278814576986e-05,True,140.92873957080226,True,False,16,14,,enpitsu,76561198039309853,26,545.9000244140625,5494.91015625,22.559999465942383,388.49998474121094,6156.199951171875,254.0999984741211,-26.30000114440918,0.3999999910593033,0.0,128.0,128.0,,-0.057573640838471586,-1.5078821250071148,-0.002552922126319646,True,6,6,False,126.0,False,,games5425898691,bf81d8692db,19.0,1477.0999755859375,396.1199951171875,17.010000228881836,-15157.900390625,-17298.1005859375,0.9000000357627869,-0.19999999552965164,-0.7000000029802322,16.699999570846558,255.0,128.0,,-0.009580531846417297,-0.8533209915842472,-4.7903701875702196e-05,True,12,False,16,87.0,False,
44,3137,80,False,False,1,5840.28395961711,329.1499938964844,-672.7100219726562,115.08000183105469,-12629.599609375,5520.2001953125,125.20000457763672,3658.599853515625,-1716.1000061035156,-1483.3999633789062,1.0,-1.318668168255131,-1.0029917983640109,-1.9055221881530664,76561197969158299,LeJon Brames,8.0,451.3800048828125,-754.0499877929688,16.8700008392334,-12412.2998046875,6028.4002685546875,2.7000001072883606,35.19999980926514,-20.399999618530273,-1150.2999877929688,255.0,58.0,,-0.012028089010689018,0.4726471783729575,-0.0014150643468302697,True,84.0279226200555,True,12,8,4,,76561198048462505,EmeraldRaccoon,5.0,1610.3499755859375,159.85000610351562,18.34000015258789,-7695.5999755859375,-16290.30029296875,1.5999999642372131,0.5000000074505806,-0.0,0.0,128.0,128.0,,-0.017087812558090255,-1.1294736819796152,1.3952278814576986e-05,True,138.0,False,False,16,14,,enpitsu,76561198039309853,26,549.6400146484375,5648.22998046875,28.670000076293945,-808.3999633789062,-2041.9999694824219,-80.29999732971191,-0.0,50.10000228881836,-1276.3999938964844,255.0,0.0,,-0.055296687958953414,-1.3693323522573397,-0.008037577150790582,True,6,6,False,126.0,False,,games5425898691,bf81d8692db,19.0,635.4500122070312,-518.0800170898438,27.049999237060547,-17662.2998046875,-14385.0,3072.3001098632812,-4.099999964237213,-3.400000035762787,-1011.6000366210938,255.0,110.0,,-0.009605194846919112,-0.6303703990181183,3.929954247558376e-05,True,12,False,17,118.0,False,
45,3138,80,False,False,0,4523.8656698388795,-282.0400085449219,657.989990234375,116.19000244140625,29766.10107421875,-2616.0000610351562,3165.4000854492188,-580.8000183105469,739.1000366210938,-5925.8001708984375,0.0,1.433195571315009,0.78949529593667,-1.9856937029579769,bf81d8692db,games5425898691,19.0,-457.95001220703125,658.780029296875,60.790000915527344,16861.700439453125,13376.700439453125,3200.8999633789062,2208.699951171875,114.20000076293945,-4110.7000732421875,255.0,112.0,,0.030886586967892225,0.5178354411281871,0.017597238657296642,True,118.0,False,18,12,False,,76561198039309853,enpitsu,26.0,-537.6199951171875,-5621.68017578125,27.6299991607666,1585.5000305175781,3125.4998779296875,-123.29999923706055,0.0,-68.09999942779541,-1734.4999694824219,255.0,0.0,,0.05362012341794627,1.2152037717989101,-0.013840260324275442,True,126.0,False,False,6,6,,EmeraldRaccoon,76561198048462505,5,-1547.0799560546875,-25.90999984741211,18.34000015258789,7508.499755859375,15894.300537109375,1.5999999642372131,-0.5000000074505806,0.0,0.0,128.0,128.0,,0.017087812558090255,1.1294736819796152,1.3952278814576986e-05,True,14,16,False,138.0,False,,LeJon Brames,76561197969158299,8.0,-451.3800048828125,754.0499877929688,16.8700008392334,12412.2998046875,-6028.4002685546875,2.7000001072883606,-35.19999980926514,20.399999618530273,-1150.2999877929688,255.0,58.0,,0.012028089010689018,-0.4726471783729575,-0.0014150643468302697,True,8,4,12,80.88319149581336,True,
46,3346,87,False,False,0,5975.079571143782,2210.830078125,36.15999984741211,532.9600219726562,7724.89990234375,20625.10009765625,1566.6999816894531,992.9000091552734,1125.4000091552734,-5809.1998291015625,0.0,0.2283084049000079,2.3048526411015207,0.44070141962221976,bf81d8692db,games5425898691,19.0,2145.5400390625,-108.30999755859375,433.42999267578125,-5950.10009765625,22209.69970703125,569.7999954223633,-81.49999618530273,-4803.0999755859375,-2678.0999755859375,255.0,255.0,,-0.5226561870961476,1.596755595555842,-1.2179270183974409,True,106.23733316185657,True,22,17,False,,76561198039309853,enpitsu,26.0,67.58000183105469,-4960.66015625,17.049999237060547,985.5000305175781,2436.699981689453,2.5999999046325684,-0.5999999865889549,0.0,0.0,128.0,128.0,False,0.01680768212674973,1.1864522219622196,1.7470684234112444e-05,True,157.0,False,False,6,6,,EmeraldRaccoon,76561198048462505,5,-63.380001068115234,5515.5,24.709999084472656,3812.39990234375,-7955.10009765625,-312.2999954223633,2.5999999046325684,-0.9000000357627869,0.29999999329447746,255.0,128.0,False,0.05241659217845202,-1.1228891175593834,0.016951262842553525,True,14,16,False,160.0,False,,LeJon Brames,76561197969158299,8.0,2178.60009765625,429.1099853515625,443.2300109863281,-1896.1000061035156,-22178.00048828125,1018.3999633789062,1359.9000549316406,1002.2000122070312,-115.60000419616699,255.0,0.0,,0.31832139342524673,-0.9580091777489034,-0.23772201141369956,True,False,4,4,122.94517827546726,True,
47,3432,90,False,False,0,3948.705179231325,2887.330078125,4009.2099609375,287.75,5119.100036621094,-5725.3997802734375,14706.099853515625,398.10001373291016,-5281.9000244140625,-2818.2998657226562,0.0,-1.140475805295233,0.8664006520947012,2.353806918223932,bf81d8692db,games5425898691,19.0,2836.60009765625,4041.3701171875,133.33999633789062,13220.999755859375,2594.7000122070312,2259.1000366210938,3198.9999389648438,-3144.5001220703125,-3182.39990234375,255.0,0.0,,-0.39409746391718165,-0.33704429696980087,0.1053022251848068,True,62.0,False,24,18,False,,76561198039309853,enpitsu,26.0,61.310001373291016,-2515.169921875,78.80000305175781,168.89999389648438,16575.899658203125,-1020.1000213623047,-3729.2001342773438,78.89999866485596,-1.7000000178813934,128.0,128.0,,-0.9081342446124719,1.5504037050478576,-0.0010495390314549016,True,218.0,False,False,8,8,,EmeraldRaccoon,76561198048462505,5,1323.3299560546875,4951.10009765625,19.530000686645508,-2167.5,456.1000061035156,54.49999809265137,166.00000381469727,30.59999942779541,-586.1000061035156,0.0,210.0,,0.03842124806829779,-0.3556864119828292,0.03717959563021176,True,14,16,False,121.0,False,,LeJon Brames,76561197969158299,8.0,1709.0400390625,-5103.35009765625,303.3999938964844,2383.699951171875,84.30000305175781,7499.5001220703125,50.39999961853027,2506.999969482422,-11.200000047683716,255.0,255.0,False,-1.1878781193913814,-0.01749552109596506,-1.5546082846691782,True,False,4,4,140.0,False,
48,3568,95,False,False,1,8389.431178845325,-3108.389892578125,-2232.070068359375,98.4000015258789,-13672.2998046875,21039.29931640625,9171.500244140625,3236.6000366210938,4737.5,1754.7999572753906,1.0,0.42537940380932515,-0.8586751826375824,-1.3497356811750822,76561198048462505,EmeraldRaccoon,5.0,-2942.81005859375,-2485.60009765625,18.309999465942383,-7860.4998779296875,20826.59912109375,5.600000023841858,-0.0,-0.09999999776482582,25.899999141693115,255.0,128.0,,-0.017064158429014632,1.207375398395167,9.169122762279993e-06,True,7.0,False,16,14,False,,76561197969158299,LeJon Brames,8.0,-352.45001220703125,-1987.949951171875,17.010000228881836,14309.49951171875,-15311.500244140625,2.3000000417232513,0.5999999865889549,-0.5999999865889549,-1848.6000061035156,255.0,6.0,False,-0.009595969145107519,-2.264191766807398,-0.00011050008865945076,True,224.0,False,4,6,4,,enpitsu,76561198039309853,26,-447.80999755859375,883.3099975585938,17.049999237060547,-7224.69970703125,2552.899932861328,3.100000023841858,-0.0,-0.09999999776482582,-2452.899932861328,255.0,0.0,False,-0.016652735042875785,0.3524262050213997,-6.588028570731941e-07,True,8,8,False,249.0,False,,games5425898691,bf81d8692db,19.0,-2337.81005859375,-1204.739990234375,17.010000228881836,9500.399780273438,-8359.69970703125,2.3999999463558197,-0.5999999865889549,0.5000000074505806,2263.000030517578,255.0,255.0,,-0.009565230376258298,-2.4761665233092716,7.939550857936522e-05,True,20,False,26,92.0,False,
49,3629,98,False,True,1,5193.185664035397,-2779.760009765625,1471.489990234375,107.9000015258789,16472.19970703125,22859.89990234375,-978.0999755859375,-331.19998931884766,1050.999984741211,4988.599853515625,1.0,-0.9761015731177918,2.275953900647868,1.2598406241706317,76561198048462505,EmeraldRaccoon,5.0,-2935.610107421875,1307.280029296875,23.299999237060547,11541.099853515625,18138.199462890625,2999.5001220703125,-0.0,-0.0,-37.69999980926514,255.0,,,-0.0170669321755574,2.138555134837473,1.1707534627130137e-05,True,215.0,False,17,14,False,,76561197969158299,LeJon Brames,8.0,-763.1300048828125,-3306.780029296875,17.010000228881836,-8088.800048828125,6507.60009765625,2.3000000417232513,-1.8000000715255737,1.2999999523162842,-1811.3999938964844,255.0,50.0,,-0.009538512520363387,0.6978375515000489,-0.00018070498140597684,True,254.0,False,4,6,4,,enpitsu,76561198039309853,26,-1171.1099853515625,2969.760009765625,17.049999237060547,-2640.8999633789062,9913.599853515625,2.5999999046325684,0.29999999329447746,-0.0,0.0,255.0,,,-0.01671986019527038,1.3104326166194349,3.7381360632047917e-06,True,8,8,False,249.0,False,,games5425898691,bf81d8692db,19.0,-2732.22998046875,1243.93994140625,17.010000228881836,-18458.499755859375,11026.500244140625,2.0999999344348907,2.0999999344348907,-1.1999999731779099,-982.3000335693359,255.0,0.0,,-0.009595011071911061,0.5386118731431022,-0.0002138357814281987,True,20,False,26,,False,
50,3661,99,False,False,0,9248.33697860863,1002.25,-3911.429931640625,98.44000244140625,-11171.600341796875,-549.7000122070312,3535.1998901367188,-1503.8999938964844,-2891.6000366210938,5037.5,0.0,1.0929240789461545,-2.594625820318847,0.08668356312619437,76561198039309853,enpitsu,26.0,1006.469970703125,-4029.409912109375,45.959999084472656,-9521.199951171875,-4308.599853515625,3228.3999633789062,10.499999523162842,2.0000000298023224,-2660.5999755859375,128.0,0.0,,0.016768746956786384,-2.888720688908634,-0.0001906024480601105,True,249.0,False,10,9,False,,bf81d8692db,games5425898691,19.0,3659.340087890625,-2628.89990234375,17.010000228881836,-2946.199951171875,-13788.1005859375,2.0999999344348907,-0.3999999910593033,-2.0999999344348907,-736.2000274658203,255.0,128.0,,0.00958771182408191,-1.8408250469381484,0.00018360174328634893,True,31.0,False,False,26,20,,EmeraldRaccoon,76561198048462505,5,,,,,,,,,,,,,,,,True,,,,,,,LeJon Brames,76561197969158299,8.0,1079.4599609375,2048.72998046875,17.010000228881836,-2313.3999633789062,-12400.799560546875,2.0000000298023224,0.19999999552965164,0.0,-219.50000762939453,128.0,119.0,,0.009630928413039726,-1.7572607998191592,-1.1650127624813799e-05,True,4,4,6,255.0,False,
51,3687,100,False,False,0,8874.386692992013,-49.27000045776367,-3693.89990234375,99.4800033569336,-9474.69970703125,1723.3000183105469,1533.3999633789062,-178.50000381469727,-5524.6002197265625,2333.800048828125,0.0,-0.15179886464043404,2.674929770832578,0.7693584518167869,76561198039309853,enpitsu,26.0,-5.300000190734863,-3981.489990234375,52.43000030517578,-10144.89990234375,742.3000335693359,-2048.000030517578,-1273.0999755859375,334.00001525878906,-91.89999580383301,255.0,255.0,,0.07067478399118243,2.8847508069861245,-0.8134467133405415,True,249.0,False,10,10,False,,bf81d8692db,games5425898691,19.0,3224.300048828125,-3860.139892578125,17.010000228881836,-8788.300170898438,-10891.199951171875,2.3000000417232513,-0.29999999329447746,-0.5999999865889549,-2033.2000732421875,255.0,0.0,,0.009573804858410402,-2.297152525865037,-0.0001288146676206467,True,31.0,False,False,26,20,,EmeraldRaccoon,76561198048462505,5,,,,,,,,,,,,,,,,True,,,,,,,LeJon Brames,76561197969158299,8.0,409.94000244140625,1067.77001953125,17.010000228881836,-10941.500244140625,-11039.7998046875,2.0000000298023224,1.4000000059604645,1.4000000059604645,-180.0,255.0,77.0,,0.009599022036555582,-2.349498666619154,1.9940012531831674e-05,True,4,4,6,233.0,False,
