,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
90,5389,180.0,False,False,1,4848.699119454549,2496.669921875,563.1300048828125,100.54000091552734,-6015.2001953125,22342.099609375,278.50000381469727,-527.599983215332,5975.7000732421875,-112.20000267028809,1.0,-0.366403549221409,1.7623463255608969,-0.2013870069142644,76561198039309853,enpitsu,24.0,2651.72998046875,384.489990234375,95.76000213623047,-6470.3997802734375,21972.5,2082.899932861328,-2462.5,-4821.300048828125,969.4000244140625,255.0,255.0,False,-0.5543755990256287,1.3541401976142924,-0.4731021869839528,True,72.0,False,26,False,23,,bf81d8692db,games5425898691,22.0,2896.590087890625,-3800.5400390625,17.0,15968.199462890625,15734.300537109375,3.4999999403953552,0.3999999910593033,-0.0,1462.2999572753906,255.0,234.0,,-0.009630204690924302,2.307961752539167,9.986116835142485e-06,True,24.0,False,50,54,4,,Hero W sharingan,b3c298075eb,16,2385.47998046875,728.9199829101562,17.010000228881836,-7609.000244140625,4342.0001220703125,2.5,4.000000059604645,-1.1999999731779099,-830.8999633789062,255.0,0.0,False,-0.009628161247014518,0.4518207468941471,-0.00042492149622621374,True,255.0,False,50,20,26,,Benzerr_,9003588002219191198,4.0,2171.909912109375,-1519.68994140625,70.72000122070312,8832.100219726562,10571.199951171875,3640.1998901367188,-1002.9000091552734,737.9000091552734,609.7000122070312,255.0,128.0,,-0.07691788557012072,2.1704622052783833,0.0019018564090129526,True,7.0,False,4,44,60,
91,5391,180.0,False,False,0,6099.052035018591,-2455.39990234375,-756.3300170898438,105.12999725341797,-6041.199951171875,-15550.6005859375,3578.9999389648438,3813.699951171875,-2136.7999267578125,4109.599914550781,0.0,0.5399793333035585,-1.446036745653044,0.34562334720763077,b3c298075eb,Hero W sharingan,16.0,-2314.280029296875,-774.6799926757812,16.84000015258789,8041.099853515625,-6203.3001708984375,147.5,2719.89990234375,-402.5,613.1999969482422,255.0,0.0,False,0.03659464211851243,-0.5586114133012698,0.05110650864471752,True,255.0,False,50,20,26,,9003588002219191198,Benzerr_,4.0,-2257.469970703125,1415.5,101.08000183105469,-11520.10009765625,-14843.499755859375,3034.89990234375,4456.499938964844,-3208.599853515625,306.200008392334,255.0,119.0,,0.29020051155250853,-2.125250444022289,0.012051685049257766,True,7.0,False,45,60,4,,enpitsu,76561198039309853,24,-2596.14990234375,-584.1400146484375,106.93000030517578,5721.199951171875,-21617.60009765625,46.79999828338623,2320.0999450683594,4905.799865722656,894.4000244140625,255.0,255.0,False,0.8696723315811352,-1.807760269656751,-1.3158276777851947,True,72.0,False,26,False,23,,games5425898691,bf81d8692db,22.0,-3030.31005859375,3646.360107421875,17.0,-13388.00048828125,-17671.099853515625,3.4999999403953552,0.3999999910593033,0.7999999821186066,1675.2000427246094,255.0,211.0,,0.009608130220245245,-2.1547156837023618,2.805304729163745e-05,True,24.0,False,4,50,54,
92,5392,180.0,True,True,1,4614.784381314898,2442.300048828125,791.989990234375,106.7300033569336,-11420.999755859375,23490.30029296875,849.3000030517578,-3432.3001098632812,2690.4000854492188,3350.10009765625,1.0,-0.5887950436575305,1.3560514221013122,0.40936623270532096,76561198039309853,enpitsu,24.0,2554.2900390625,762.3499755859375,106.94000244140625,-3980.0,21021.79931640625,77.69999980926514,-2133.699951171875,-4608.399963378906,-2111.699981689453,255.0,255.0,False,-0.8178865135216377,2.456181442559089,-2.0764085406733255,True,72.0,False,26,False,23,,bf81d8692db,games5425898691,22.0,3030.31005859375,-3646.360107421875,17.0,13388.00048828125,17671.099853515625,3.4999999403953552,-0.3999999910593033,-0.7999999821186066,1675.2000427246094,255.0,211.0,,-0.009608130220245245,2.1547156837023618,2.805304729163745e-05,True,24.0,False,50,54,4,,Hero W sharingan,b3c298075eb,16,2314.280029296875,774.6799926757812,16.84000015258789,-8041.099853515625,6203.3001708984375,147.5,-2719.89990234375,402.5,613.1999969482422,255.0,0.0,False,-0.03659464211851243,0.5586114133012698,0.05110650864471752,True,255.0,False,50,20,26,,Benzerr_,9003588002219191198,4.0,2353.580078125,-1291.6199951171875,123.7699966430664,11543.499755859375,14882.900390625,2463.800048828125,-4466.499938964844,3208.9999389648438,-44.40000057220459,255.0,128.0,,-0.8903635510607463,2.0832221635643258,0.07877369404307097,True,7.0,False,4,45,60,
93,5703,183.0,False,True,1,5206.687364764722,-2.0199999809265137,11.34000015258789,97.47000122070312,-332.5,21868.1005859375,6801.400146484375,4454.200134277344,2196.300048828125,-3366.7999267578125,1.0,0.024550941391591828,0.03574289696927122,-0.04761791851523319,76561198039309853,enpitsu,24.0,-21.440000534057617,-124.31999969482422,15.8100004196167,-8604.600219726562,14884.7998046875,-151.09999656677246,154.399995803833,-173.50000381469727,-3401.099853515625,255.0,0.0,,-0.014276964999046696,1.1731324860621644,0.018450675718814983,True,0.0,False,False,False,False,,bf81d8692db,games5425898691,22.0,2164.5400390625,-3855.179931640625,17.010000228881836,18073.1005859375,-10173.300170898438,1.899999976158142,-0.5000000074505806,0.29999999329447746,-2.0999999344348907,255.0,128.0,,-0.009590800443028053,-2.6285924094610893,5.567801087511064e-05,True,0.0,False,False,False,False,,Hero W sharingan,b3c298075eb,16,-1655.1500244140625,2429.39990234375,17.010000228881836,8079.000244140625,2677.0001220703125,2.5,-0.3999999910593033,-0.0,2502.7999877929688,255.0,255.0,,-0.009520923456294366,2.787212640910703,5.52238823872003e-05,True,116.0,False,False,False,False,,Benzerr_,9003588002219191198,4.0,2610.449951171875,4101.77001953125,17.010000228881836,17717.5,-668.8999938964844,2.0999999344348907,2.199999988079071,0.29999999329447746,730.6999969482422,230.0,193.0,True,-0.009555451247081783,-3.1153674765002575,3.115949794711137e-05,True,31.0,False,False,False,False,
94,5740,184.0,False,False,0,8069.804939265782,33.630001068115234,-2876.080078125,410.3999938964844,-23959.599609375,-2084.4000244140625,507.5,-4754.700012207031,-2507.2000122070312,1956.199951171875,0.0,-1.0736771935435359,-0.3832638605965393,-1.2823127529756109,b3c298075eb,Hero W sharingan,16.0,251.27999877929688,-2957.840087890625,351.6199951171875,-14622.80029296875,-1027.9000091552734,4261.700134277344,3155.2999877929688,-4389.5001220703125,-730.5000305175781,255.0,255.0,True,0.017129375123150967,2.7425013944004175,-0.4290692898645603,True,57.2583227542139,True,4,4,False,,9003588002219191198,Benzerr_,4.0,-3009.6298828125,-4780.419921875,27.229999542236328,11557.099609375,-8504.69970703125,-574.5999908447266,622.0999908447266,-911.6000366210938,89.70000267028809,255.0,144.0,False,0.04163906564770563,-0.6364890934723716,-0.2717615820944677,True,207.0,False,False,False,False,,enpitsu,76561198039309853,24,-155.83999633789062,-2194.340087890625,107.43000030517578,-2383.2000732421875,-20865.50048828125,-154.7000026702881,5473.3001708984375,509.7999954223633,178.99999618530273,128.0,255.0,,-1.2463408157465756,1.7607570930770087,3.0391909246721,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,22.0,-3804.360107421875,2747.679931640625,16.860000610351562,3051.0000610351562,-21834.29931640625,-94.70000267028809,-113.19999694824219,-421.89998626708984,68.29999923706055,255.0,128.0,,0.011509718941994599,-1.4193314932409669,0.0014854544800489144,True,195.52104956360273,True,False,False,False,
95,5852,188.0,False,True,1,2356.145716349787,2307.43994140625,3253.39990234375,733.1599731445312,-17456.700439453125,17113.299560546875,-3500.2999877929688,-3392.5,2828.0999755859375,3667.2000122070312,1.0,0.24558713995702797,0.6542042503131931,-1.2200915899146192,bf81d8692db,games5425898691,22.0,2430.27001953125,3084.1201171875,731.719970703125,-13394.100341796875,12096.99951171875,2677.3001098632812,-3791.199951171875,-3946.7001342773438,-547.2999954223633,255.0,200.0,,0.05631279104263207,0.7939672911092185,-0.11907103889311774,True,23.318511634744674,True,4,False,3,,76561198039309853,enpitsu,24.0,-3015.419921875,745.0700073242188,17.049999237060547,-14398.1005859375,-11350.999755859375,2.8999999165534973,0.5999999865889549,-0.19999999552965164,0.29999999329447746,255.0,255.0,,-0.016726549016831033,-0.6676581306261675,2.801725479128713e-05,True,,False,4,4,False,,Hero W sharingan,b3c298075eb,16,2228.030029296875,5059.89013671875,62.06999969482422,-12676.700439453125,1545.2000427246094,1507.8999328613281,1906.0000610351562,-43.80000114440918,203.70000839233398,255.0,128.0,,0.13970116379009093,0.14976822288582103,-0.7706338333210049,True,0.0,False,4,4,False,,Benzerr_,9003588002219191198,4.0,2170.989990234375,3571.320068359375,681.469970703125,3134.2999267578125,-8783.800048828125,3736.6000366210938,4225.5999755859375,759.8999786376953,-2063.8999938964844,,83.0,,0.10158179793605913,-1.7979183070474858,-0.22421841493657596,True,111.0,False,False,False,4,
96,5854,188.0,False,False,0,8530.242558474809,-2191.330078125,-3291.320068359375,710.0,19518.499755859375,16656.300048828125,-462.99999237060547,138.90000343322754,-1704.7999572753906,-5750.999755859375,0.0,-0.30822777266935303,-0.8087799269604411,-0.9964614899225528,9003588002219191198,Benzerr_,4.0,-2199.699951171875,-3490.800048828125,712.739990234375,-3134.2999267578125,8783.800048828125,3140.4000854492188,-4864.2999267578125,-876.3999938964844,-2412.5,,85.0,,0.3373985241930536,1.5770728333466464,-0.25099441783125764,True,111.0,False,4,False,False,,b3c298075eb,Hero W sharingan,16.0,-2110.75,-5071.27001953125,75.27999877929688,12913.800048828125,-876.8000030517578,1124.1000366210938,-1259.1999816894531,1325.2999877929688,758.8999938964844,255.0,255.0,,-0.10597551861989875,-0.09736662213963401,-0.9095172806825097,True,0.0,False,False,4,4,,enpitsu,76561198039309853,24,3144.110107421875,-637.489990234375,17.049999237060547,13612.7001953125,12180.699462890625,2.8999999165534973,-0.3999999910593033,-0.19999999552965164,1461.199951171875,255.0,255.0,,0.01676505439378608,0.7492542729041262,0.0002791247325373303,True,,False,4,False,4,,games5425898691,bf81d8692db,22.0,-2319.530029296875,-3177.219970703125,736.3099975585938,10329.7998046875,-7167.1002197265625,726.2000274658203,534.7999954223633,2963.599853515625,2999.7000122070312,255.0,211.0,,0.5008099958324727,-0.8831100150421191,-0.17714350257952766,True,17.100963351547126,True,False,3,4,
97,5984,193.0,False,False,0,9090.3758630345,895.780029296875,-3772.0400390625,142.91000366210938,15066.500244140625,18236.300048828125,12524.3994140625,422.00000762939453,-5635.999755859375,2014.1999816894531,0.0,-0.599877703010419,1.7681646539587814,-0.5397477343620835,9003588002219191198,Benzerr_,4.0,784.2000122070312,-3893.669921875,46.27000045776367,16500.400390625,4312.60009765625,2058.000030517578,-3591.9000244140625,-1213.7000274658203,3835.8999633789062,255.0,174.0,,0.018972850256311104,0.45639875975673566,-0.08710708229060601,True,45.0,False,5,False,False,,b3c298075eb,Hero W sharingan,16.0,2559.080078125,-5103.08984375,503.1199951171875,-9026.099853515625,-150.20000457763672,-7987.60009765625,234.79999542236328,-2332.5999450683594,-341.6999816894531,255.0,0.0,,0.7539064904994429,-3.1131884891247497,1.5747651544610017,True,31.0,False,4,6,4,,enpitsu,76561198039309853,24,1088.1099853515625,2381.169921875,17.049999237060547,-7196.9000244140625,10905.699462890625,3.1999999284744263,-0.5000000074505806,0.9000000357627869,-2228.2000732421875,255.0,0.0,False,0.016742766703467776,2.1011629546104684,-0.00010961176310916508,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,22.0,1695.6300048828125,-2489.64990234375,17.010000228881836,1501.7999267578125,11129.49951171875,2.3999999463558197,-0.19999999552965164,-0.09999999776482582,2363.5000610351562,255.0,255.0,,0.009536777331111542,1.4928639233533816,9.960338783512562e-06,True,66.0,False,False,4,4,
98,6124,198.0,False,False,0,3655.122013228732,1889.1800537109375,2773.0,482.4200134277344,-1593.3000183105469,-19145.799560546875,-2562.60009765625,4415.4998779296875,-40.900001525878906,-4062.2000122070312,0.0,-0.49714733641344716,1.8367508402065682,1.3008199391775868,9003588002219191198,Benzerr_,4.0,1952.97998046875,2675.989990234375,391.3299865722656,-3656.0000610351562,16837.80029296875,4480.4998779296875,3892.5,-2172.100067138672,-3221.7001342773438,128.0,255.0,,-0.18269978126250241,-2.929311513780375,-2.4519042449790804,True,0.4547611872355164,True,8,False,4,,b3c298075eb,Hero W sharingan,16.0,1379.699951171875,-4302.169921875,17.010000228881836,-10762.099609375,8631.599731445312,2.3000000417232513,-0.29999999329447746,0.09999999776482582,-2199.7999572753906,255.0,0.0,,0.00956687435804284,2.3996350581213663,-3.407813210382149e-05,True,255.0,False,4,6,4,,enpitsu,76561198039309853,24,1862.0400390625,3009.72998046875,449.6000061035156,4401.499938964844,-17633.499755859375,2384.499969482422,3736.400146484375,1189.3000030517578,-1234.1999816894531,255.0,128.0,,-1.0275772077313983,-0.7143248692290731,-0.6685356620288677,True,192.0,False,6,False,5,,games5425898691,bf81d8692db,22.0,1639.5899658203125,5102.990234375,213.24000549316406,-11607.900390625,-2.7000001072883606,-2281.6000366210938,-3.0000001192092896,407.7000045776367,0.7999999821186066,128.0,128.0,,0.1644322097080663,3.131721717452309,-1.5725997385323371,True,255.0,False,False,6,6,
99,6126,198.0,False,False,1,8341.515512713037,-1825.43994140625,-2745.090087890625,541.1599731445312,12283.1005859375,11755.899658203125,7644.6002197265625,72.30000019073486,-2550.0999450683594,-5430.5999755859375,1.0,0.8146705691660513,-1.4911762580587844,1.3564566600458072,76561198039309853,enpitsu,24.0,-1902.8800048828125,-2879.139892578125,474.8500061035156,-4113.999938964844,10075.999755859375,2705.4998779296875,975.1000213623047,-2020.7000732421875,-5021.499938964844,255.0,128.0,,0.9698055391757353,0.7853808575178013,-0.9669620904480428,True,192.0,False,6,False,5,,bf81d8692db,games5425898691,22.0,-1562.3299560546875,-5102.990234375,196.5500030517578,11573.800048828125,2.7000001072883606,-2680.1998901367188,1.899999976158142,-221.20000839233398,0.5000000074505806,128.0,252.0,,-0.14283970331718446,-3.131836907244045,-1.5722333804205304,True,255.0,False,6,6,False,,Hero W sharingan,b3c298075eb,16,-1298.1600341796875,4222.10009765625,17.010000228881836,8938.699951171875,-10358.399658203125,2.3000000417232513,-0.0,-0.0,-2221.3999938964844,255.0,0.0,,-0.00956128446099286,-2.2152798855034477,-1.7017447874823837e-05,True,255.0,False,6,4,4,,Benzerr_,9003588002219191198,4.0,-1920.280029296875,-2794.449951171875,408.2099914550781,3948.2998657226562,-12473.1005859375,236.29999160766602,-3062.6998901367188,3508.3999633789062,2925.7000732421875,128.0,201.0,,-0.2505250814528295,2.7939429363734636,-2.7073747855301757,True,0.0,False,False,4,8,
100,6209,201.0,False,False,0,5728.617961452025,-1639.4599609375,-540.1699829101562,227.94000244140625,-1728.6000061035156,27141.0009765625,14265.799560546875,5133.499755859375,-3023.699951171875,709.4000244140625,0.0,0.6774967534054633,2.7167392835897437,-0.06177779020473293,b3c298075eb,Hero W sharingan,16.0,-1635.0400390625,-751.760009765625,138.3000030517578,203.79999160766602,21161.0009765625,2272.5999450683594,-2072.7000427246094,5093.999938964844,-61.39999866485596,128.0,0.0,True,0.010753882316722802,1.9568627278543642,0.7437697812948453,True,200.89061503000156,True,8,4,5,,9003588002219191198,Benzerr_,4.0,1556.97998046875,2615.429931640625,17.010000228881836,3973.699951171875,-11985.400390625,2.0999999344348907,0.09999999776482582,-0.3999999910593033,967.2000122070312,255.0,178.0,,0.009556444613139125,-1.2435581248306404,0.00010077644875321648,True,0.0,False,4,8,False,,enpitsu,76561198039309853,24,3306.239990234375,51.52000045776367,17.030000686645508,11739.3994140625,-13351.099853515625,5.5000001192092896,-0.7000000029802322,1.0999999940395355,1838.3999633789062,255.0,255.0,,0.01675123034801059,-0.8000718613096709,0.00015076736894739808,True,114.0,False,6,False,6,,games5425898691,bf81d8692db,22.0,-2229.60009765625,4677.83984375,16.989999771118164,2683.2000732421875,10743.00048828125,4.900000095367432,0.3999999910593033,-0.09999999776482582,-2196.7999267578125,128.0,0.0,,0.00968175676621399,1.2711067822601256,-1.1130791342977964e-05,True,233.0,False,False,6,6,
101,6380,207.0,False,False,1,6838.497459887708,2276.18994140625,-1557.77001953125,479.3599853515625,-9996.900024414062,24670.400390625,2709.89990234375,3511.400146484375,4559.200134277344,1697.8999328613281,1.0,-0.820939951930369,3.0991316999664322,0.48145784747204884,bf81d8692db,games5425898691,22.0,2347.360107421875,-1678.219970703125,374.3500061035156,-9330.2001953125,17182.60009765625,2019.9000549316406,-4373.500061035156,-2565.7998657226562,-2130.399932861328,255.0,98.0,,-0.3221476930726041,0.8733829441764758,-0.2757029801481518,True,186.09828842583522,True,8,False,7,,76561198039309853,enpitsu,24.0,-281.239990234375,-5621.39990234375,27.600000381469727,919.1000366210938,5695.2001953125,-222.00000762939453,-5.0,-1.8000000715255737,5.600000023841858,255.0,128.0,,-0.05532304773416643,1.7306635794228873,-0.006101908910674229,True,107.0,False,6,6,False,,Hero W sharingan,b3c298075eb,16,2254.18994140625,-3304.590087890625,863.030029296875,703.3999633789062,-1941.199951171875,-5144.69970703125,-3673.599853515625,-3167.5,-2592.5,128.0,255.0,True,0.9256209265409094,2.484507898588074,1.6847231944623309,True,155.0,False,10,6,6,,Benzerr_,9003588002219191198,4.0,3293.169921875,1408.8900146484375,17.010000228881836,-4874.599914550781,18213.299560546875,2.0999999344348907,-0.3999999910593033,-0.09999999776482582,-40.70000171661377,128.0,128.0,,-0.009596529239943412,1.3147682467776707,2.7544379285333564e-05,True,240.0,False,False,4,8,
102,6424,209.0,False,False,0,7339.924218695012,-727.0700073242188,-2197.97998046875,117.25,12434.300537109375,16230.899658203125,8481.300048828125,5156.199951171875,-3060.4000854492188,-215.6999969482422,0.0,-0.9757198971783573,-0.8015735412627737,2.9303759672740206,9003588002219191198,Benzerr_,4.0,-813.4500122070312,-2385.719970703125,17.010000228881836,16531.400146484375,10880.10009765625,2.3000000417232513,-0.3999999910593033,-0.09999999776482582,2007.2999572753906,255.0,255.0,,0.009587520495060302,0.6587410039912616,5.599781113247422e-05,True,193.0,False,8,False,4,,b3c298075eb,Hero W sharingan,16.0,-2371.7099609375,3620.159912109375,155.9600067138672,-809.5999908447266,2000.7000732421875,-691.6000366210938,3492.3001098632812,372.2999954223633,-1380.2000427246094,255.0,255.0,False,-1.11948669681426,-2.4467872152595924,-0.0340197203555699,True,155.0,False,6,10,6,,enpitsu,76561198039309853,24,60.02000045776367,4246.6201171875,17.049999237060547,-1120.5999755859375,-6966.9000244140625,2.5999999046325684,0.5999999865889549,-0.09999999776482582,0.0,128.0,128.0,,0.01680752554822088,-1.7303145855762925,-3.92653864796315e-06,True,138.0,False,6,False,6,,games5425898691,bf81d8692db,22.0,-964.75,-1016.0700073242188,74.16000366210938,9712.2998046875,-18388.399658203125,-5874.4000244140625,230.6999969482422,272.7000045776367,110.79999923706055,255.0,218.0,,-0.2229553962443127,-0.7720724073379004,-0.19724186248252434,True,141.4133331570574,True,False,8,8,
103,6559,214.0,False,False,0,4852.294494616456,3827.47998046875,4029.3701171875,384.0799865722656,-17712.900390625,9882.000122070312,4145.7000732421875,-1738.5000610351562,4297.200012207031,3809.2999267578125,0.0,0.08788220082256094,-1.491444565668834,-1.5681625710073437,9003588002219191198,Benzerr_,4.0,4007.22998046875,3955.830078125,347.6400146484375,-7691.199951171875,19071.800537109375,-5217.60009765625,-920.0,408.69998931884766,2381.4999389648438,255.0,131.0,,0.27716594555686114,1.9895590634257556,-1.5647718099154746,True,242.0,False,8,False,4,,b3c298075eb,Hero W sharingan,16.0,-3411.530029296875,-3377.050048828125,67.61000061035156,-433.8999938964844,-22787.900390625,-2498.5000610351562,2038.0999755859375,650.5999755859375,403.69998931884766,0.0,128.0,False,0.9036465382716417,1.6772106307973376,-0.21652766339421,True,60.0,False,10,16,6,,enpitsu,76561198039309853,24,-174.13999938964844,5647.58984375,28.65999984741211,-3484.2001342773438,1376.6999816894531,54.000000953674316,0.29999999329447746,-0.19999999552965164,1.4000000059604645,255.0,128.0,,0.03130947542717135,-0.37870321507410576,0.036627568050937476,True,138.0,False,6,False,6,,games5425898691,bf81d8692db,22.0,3425.780029296875,4556.7998046875,117.36000061035156,-1555.8999633789062,13851.800537109375,11684.7998046875,3312.60009765625,-4378.2000732421875,328.3000183105469,255.0,255.0,,-0.7480645589653001,1.692980867953029,-0.6987851190103569,True,255.0,False,False,10,10,
