,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
121,8639,243,False,False,1,9501.82946283656,-3873.219970703125,-3078.22998046875,99.55000305175781,-4793.800048828125,5459.2999267578125,2757.7999877929688,-3743.800048828125,-3713.2000732421875,2862.6998901367188,1.0,-0.023902828871621557,0.24211521512312068,-0.530361562983209,bf81d8692db,games5425898691,19.0,-3757.14990234375,-3328.320068359375,125.1500015258789,-14301.099853515625,17974.7998046875,1176.3999938964844,-3021.300048828125,-2085.2999877929688,-29.700000286102295,255.0,128.0,,0.20139047238643062,0.9014289431464466,0.005246209680474072,True,6,False,1.8073032876496686,True,3,,76561198039309853,enpitsu,25.0,-1326.449951171875,-4790.5498046875,17.040000915527344,-5308.0999755859375,3820.10009765625,3.8999998569488525,-0.0,-0.5999999865889549,-5.0,128.0,128.0,False,-0.016828536770241657,0.6246909389426606,2.520483262280699e-05,True,6,255.0,False,False,6,,1dia100mijar,76561198130427331,15,-3741.449951171875,-2814.419921875,113.7300033569336,-11581.500244140625,-18317.80029296875,3051.300048828125,2580.10009765625,4719.200134277344,1149.4000244140625,255.0,255.0,False,0.18917697849088883,-0.9797433408383573,-0.15803385780550103,True,108.3271570180052,True,12,False,11,,Holmesy2K15,7516067686196166643,5.0,-2518.800048828125,-3010.360107421875,17.030000686645508,-6959.0997314453125,15031.800537109375,5.099999904632568,-0.0,-0.0,-177.60000228881836,255.0,128.0,False,-0.016771675883271497,1.1529726583800657,9.290146998161748e-05,True,61.0,False,6,False,4,
122,8642,243,False,False,0,5300.830601826691,3992.85009765625,3091.110107421875,240.25,-688.4999847412109,-4942.099914550781,15887.19970703125,1597.1000671386719,5646.199951171875,1252.6000213623047,0.0,0.49351790825109265,-0.7585874201736005,-0.9853584386240192,76561198130427331,1dia100mijar,15.0,3890.320068359375,3051.2099609375,167.52999877929688,3333.9999389648438,6985.10009765625,1983.5000610351562,1921.6999816894531,-5043.699951171875,1056.9999694824219,255.0,255.0,False,-0.5943526424372378,1.5506405601926447,-1.373089585483945,True,12,False,98.0,False,11,,7516067686196166643,Holmesy2K15,5.0,2636.070068359375,2745.31005859375,17.030000686645508,6587.2998046875,-15193.699951171875,5.099999904632568,-0.09999999776482582,0.19999999552965164,-13.40000033378601,255.0,128.0,False,0.016783788262643713,-1.1632994952235787,2.4331036146538194e-05,True,4,61.0,False,False,6,,enpitsu,76561198039309853,25,1377.1700439453125,4753.990234375,17.040000915527344,4878.299865722656,-3517.60009765625,3.8999998569488525,0.0,0.3999999910593033,-0.7000000029802322,128.0,128.0,False,0.016828538927546148,-0.6249064164016173,2.3391434307125565e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,3853.72998046875,3212.89990234375,138.75999450683594,6172.19970703125,-6227.8997802734375,2834.1000366210938,-3801.7001342773438,-3165.7000732421875,2403.0999755859375,255.0,128.0,,-0.07065082378457385,-0.5584948103916898,-0.0252284041119787,True,0.0,False,6,False,3,
123,8643,243,False,False,1,9564.6295308827,-3999.18994140625,-3077.010009765625,268.010009765625,-7088.699951171875,12167.7001953125,17984.000244140625,-1261.2000274658203,-2995.10009765625,-495.09998321533203,1.0,-0.5440273146244122,0.7780254734853879,-1.0078902392069318,bf81d8692db,games5425898691,19.0,-3853.72998046875,-3212.89990234375,138.75999450683594,-6172.19970703125,6227.8997802734375,2834.1000366210938,3801.7001342773438,3165.7000732421875,2403.0999755859375,255.0,128.0,,0.07065082378457385,0.5584948103916898,-0.0252284041119787,True,6,False,0.0,False,3,,76561198039309853,enpitsu,25.0,-1408.6500244140625,-4731.2998046875,17.040000915527344,-4593.500061035156,3313.0999755859375,3.8999998569488525,-0.0,-0.3999999910593033,0.0,255.0,128.0,False,-0.016828538927546148,0.6249064164016173,2.3391434307125565e-05,True,6,255.0,False,False,6,,1dia100mijar,76561198130427331,15,-3890.320068359375,-3051.2099609375,167.52999877929688,-3333.9999389648438,-6985.10009765625,1983.5000610351562,-1921.6999816894531,5043.699951171875,1056.9999694824219,255.0,255.0,False,0.5943526424372378,-1.5506405601926447,-1.373089585483945,True,98.0,False,12,False,11,,Holmesy2K15,7516067686196166643,5.0,-2636.070068359375,-2745.31005859375,17.030000686645508,-6587.2998046875,15193.699951171875,5.099999904632568,0.09999999776482582,-0.19999999552965164,-13.40000033378601,255.0,128.0,False,-0.016783788262643713,1.1632994952235787,2.4331036146538194e-05,True,61.0,False,6,False,4,
124,8740,247,False,False,1,6534.487970169043,-2942.110107421875,-148.52000427246094,432.260009765625,16163.299560546875,9814.299926757812,7436.400146484375,5730.9002685546875,1558.0999755859375,-853.3000183105469,1.0,-1.1194906134975275,2.9038832345933634,0.5241468079778975,76561198039309853,enpitsu,25.0,-2992.590087890625,-148.00999450683594,270.3800048828125,2026.0000610351562,19775.30029296875,1298.800048828125,1453.0999755859375,796.9999694824219,4366.300048828125,128.0,0.0,,1.0297091087106107,1.5060195163661323,0.7857419857373885,True,8,False,130.0,False,7,,bf81d8692db,games5425898691,19.0,-3683.8798828125,-1003.530029296875,17.010000228881836,3010.0,13776.8994140625,2.0999999344348907,-0.0,0.5000000074505806,0.0,255.0,128.0,,-0.009587323330464588,1.7858933557707388,-4.518122257445194e-05,True,4,,False,False,6,,1dia100mijar,76561198130427331,14,-3651.97998046875,-658.4600219726562,37.93000030517578,1141.3999938964844,15336.600341796875,-2611.099853515625,164.89999771118164,-2930.5999755859375,2740.4998779296875,255.0,251.0,,0.12722670692842106,2.0226411255800256,0.4601319251984848,True,98.0,False,14,False,14,,Holmesy2K15,7516067686196166643,5.0,-3289.449951171875,3645.659912109375,17.030000686645508,3825.2999877929688,18907.099609375,5.400000214576721,-0.09999999776482582,-1.7000000178813934,-1210.8999633789062,255.0,18.0,,-0.016778739080710592,1.7826131111471684,-0.00022611640128824298,True,64.0,False,6,False,4,
125,8815,250,False,False,0,7409.223863227915,-1267.7900390625,-2259.889892578125,185.0800018310547,-5007.900085449219,25835.80078125,13309.89990234375,5007.200012207031,-3133.900146484375,-1051.8000030517578,0.0,-0.26700634833437403,-3.0290458133924885,-2.706919138121601,7516067686196166643,Holmesy2K15,5.0,-1241.0899658203125,-2596.800048828125,46.2599983215332,-9487.999877929688,20379.599609375,3471.7999267578125,-392.99999237060547,-135.79999923706055,-781.9999694824219,255.0,120.0,,0.025471521780034534,1.914399423177145,0.000965962013203349,True,7,False,216.0,False,4,,76561198130427331,1dia100mijar,14.0,-31.950000762939453,-3436.47998046875,50.400001525878906,-16676.800537109375,-15628.1005859375,-2577.60009765625,862.3999786376953,159.89999771118164,1700.3999328613281,255.0,86.0,,-0.045105466190684076,-2.606975227487978,0.41132784191323424,True,16,171.0,False,False,16,,enpitsu,76561198039309853,25,1230.949951171875,-3436.22998046875,17.059999465942383,-12494.200439453125,8097.9998779296875,1.8000000715255737,-0.5000000074505806,0.3999999910593033,-1993.6000061035156,255.0,128.0,False,0.01677813824321168,2.5140882959611246,-8.42036537588557e-05,True,130.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,198.44000244140625,-1221.52001953125,17.010000228881836,-17601.099853515625,4180.4998779296875,2.3999999463558197,-0.19999999552965164,0.0,-1971.0000610351562,255.0,0.0,,0.00958587102926364,2.837330532180311,-2.3333142254229614e-05,True,,False,8,False,6,
126,8928,254,True,False,0,2431.960413056879,-2599.43994140625,3404.280029296875,123.5199966430664,8687.999877929688,6976.300048828125,-7362.5,-5636.400146484375,612.400016784668,1963.3999633789062,0.0,-0.6815302681208131,3.130110064188684,-2.1068678267895793,7516067686196166643,Holmesy2K15,5.0,-2716.090087890625,3263.7099609375,121.66999816894531,7008.900146484375,1933.6000061035156,125.79999923706055,4426.199951171875,3232.9998779296875,-453.10001373291016,128.0,27.0,,0.07294920854603819,0.5924199275261688,1.3246615152282275,True,10,False,247.0,False,5,,76561198130427331,1dia100mijar,14.0,-813.3499755859375,716.5599975585938,17.010000228881836,-529.0999984741211,10181.300048828125,2.0999999344348907,0.19999999552965164,-2.199999988079071,1070.999984741211,255.0,128.0,False,0.009549294185842756,1.6867999140757484,-0.00020208891283791133,True,18,202.0,False,False,18,,enpitsu,76561198039309853,25,-60.900001525878906,4944.58984375,17.059999465942383,-6870.0,12112.7001953125,3.799999952316284,0.5000000074505806,-3.100000023841858,3043.800048828125,128.0,255.0,False,0.017036776201635583,2.7779372436617447,-3.316756174674613e-05,True,144.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,-1596.93994140625,5102.990234375,299.17999267578125,14646.500244140625,-2.7000001072883606,-5740.30029296875,-0.9000000357627869,158.1999969482422,0.29999999329447746,255.0,128.0,,0.3756196966993538,0.010311602295130425,1.5747512854951153,True,255.0,False,10,False,8,
127,8976,255,False,False,1,9625.306867571748,1574.260009765625,-4461.3798828125,124.97000122070312,11164.100341796875,2310.5999755859375,-5232.80029296875,-2229.600067138672,444.3000030517578,-5552.60009765625,1.0,-0.5630095925452329,-1.9985900115710902,2.241501429655725,76561198039309853,enpitsu,25.0,1392.0799560546875,-4533.990234375,188.8000030517578,5989.1998291015625,6515.7000732421875,-527.599983215332,-555.8000183105469,2081.3999938964844,5060.400085449219,255.0,128.0,,-0.7859017308792775,-0.6036908187756679,2.149516337678191,True,10,False,99.0,False,9,,bf81d8692db,games5425898691,19.0,983.5800170898438,-4475.43017578125,17.010000228881836,9262.7001953125,2203.2000732421875,2.3999999463558197,-0.3999999910593033,-0.0,-2451.3999938964844,255.0,0.0,,-0.00951537472017202,2.9551181641610635,4.9923066554328654e-05,True,8,255.0,False,False,10,,1dia100mijar,76561198130427331,14,2044.97998046875,-1672.31005859375,17.010000228881836,10320.10009765625,8038.499755859375,2.3000000417232513,1.4000000059604645,1.1999999731779099,-1788.2000732421875,252.0,0.0,,-0.009562527589766577,2.4869344477635846,-0.00035951336735502015,True,202.0,False,18,False,18,,Holmesy2K15,7516067686196166643,5.0,1640.0999755859375,-2898.5400390625,17.059999465942383,-469.70001220703125,10330.899658203125,2.0999999344348907,-0.0,-0.0,-2381.199951171875,255.0,0.0,,-0.016685804560777374,1.5732430864543125,-5.153830228384847e-06,True,247.0,False,10,False,6,
128,9028,257,False,False,0,2331.3717441513604,-2988.14990234375,4111.31005859375,102.58999633789062,2899.4000244140625,24242.60009765625,-109.20000076293945,2708.900146484375,-3152.5,4327.0001220703125,0.0,-0.012405891507974625,2.812347290337707,-2.738414548859505,76561198130427331,1dia100mijar,14.0,-3062.909912109375,3973.18994140625,127.8499984741211,-287.60000228881836,20717.7001953125,-374.59999084472656,-4735.299987792969,-306.8000030517578,-2780.7000732421875,255.0,206.0,False,0.8477176845562998,-0.019443621234569913,-1.6685849760581057,True,20,False,96.04379351933798,True,19,,7516067686196166643,Holmesy2K15,5.0,-3131.080078125,2691.840087890625,17.059999465942383,569.900016784668,7905.2001953125,1.899999976158142,-0.09999999776482582,0.19999999552965164,-2464.2999267578125,255.0,0.0,,0.016655384266993166,1.481413795203923,-2.7018869581717568e-05,True,6,247.0,False,False,10,,enpitsu,76561198039309853,25,-2239.35009765625,3563.330078125,17.020000457763672,-6210.4998779296875,-4107.9998779296875,11.90000057220459,-5.600000023841858,13.200000524520874,-2505.500030517578,255.0,0.0,False,0.017450764982443145,-2.6476737676033877,5.421471355158869e-05,True,129.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-2682.72998046875,4539.93017578125,19.469999313354492,1411.0000610351562,-6589.5001220703125,2960.7000732421875,0.9000000357627869,-2.3000000417232513,-1928.8999938964844,255.0,0.0,,0.009467035405978713,-1.3107252631792912,-0.000493202976956696,True,227.0,False,13,False,8,
129,9042,258,False,False,0,1881.7069437036234,-2772.580078125,5001.18994140625,296.260009765625,7670.5999755859375,1476.6000366210938,9934.299926757812,-4781.499938964844,-892.7999877929688,3512.6998901367188,0.0,-0.1865568653261566,-1.136299400132248,-2.7994609973256472,76561198130427331,1dia100mijar,14.0,-3017.280029296875,4961.7001953125,145.22000122070312,8763.499755859375,8843.400268554688,2242.899932861328,1910.0,2046.3999938964844,3591.300048828125,248.0,128.0,False,0.007211506441064541,0.5301032445217037,1.0452459566155277,True,20,False,93.0,False,20,,7516067686196166643,Holmesy2K15,5.0,-2844.89990234375,3021.949951171875,17.059999465942383,9671.500244140625,2825.0,1.899999976158142,0.3999999910593033,0.19999999552965164,-2344.499969482422,251.0,37.0,,0.016684221267949106,0.23669686645697438,8.27455196832815e-07,True,6,247.0,False,False,10,,enpitsu,76561198039309853,25,-2578.81005859375,3560.110107421875,17.049999237060547,-6256.500244140625,4327.60009765625,3.400000035762787,-0.09999999776482582,0.09999999776482582,-3135.1998901367188,255.0,0.0,False,0.01668944470322926,2.2306042104664963,-5.939204395726601e-05,True,129.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-2858.4599609375,4198.81982421875,106.66000366210938,-5258.800048828125,-6723.499755859375,-156.40000343322754,-1254.800033569336,-5333.800048828125,-474.7999954223633,255.0,128.0,,0.10798636276265261,-1.7632449896124773,2.635531388271424,True,227.0,False,14,False,9,
130,9082,259,False,False,0,832.7591573477405,-1720.56005859375,5023.43017578125,984.1599731445312,11139.000244140625,-1475.0,385.6999969482422,-3556.9000244140625,1930.3999328613281,1322.8999328613281,0.0,-0.31669229695152706,1.3704455277719916,1.775584719971017,76561198130427331,1dia100mijar,14.0,-1903.1400146484375,5102.990234375,998.02001953125,9227.2998046875,-2.800000011920929,3857.6998901367188,-2.199999988079071,1579.1000366210938,-0.9000000357627869,234.0,0.0,False,-0.43141596879910243,0.01050036204638291,1.5662198576272528,True,20,False,93.0,False,20,,7516067686196166643,Holmesy2K15,5.0,-1237.199951171875,2906.719970703125,17.059999465942383,10988.499755859375,-4782.9998779296875,1.4000000059604645,2.5,-1.8000000715255737,364.90001678466797,251.0,184.0,,0.016778055228699323,-0.417297661653072,9.263734337317252e-05,True,6,247.0,False,False,10,,enpitsu,76561198039309853,25,-1581.31005859375,4973.39013671875,20.049999237060547,16889.7998046875,6989.4000244140625,871.1000061035156,2258.5000610351562,-481.5999984741211,-2134.4000244140625,0.0,128.0,False,-0.041678199835194524,0.3449838688380598,0.08429971254438247,True,42.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-3204.409912109375,3066.080078125,17.020000457763672,9206.199951171875,-9041.099853515625,-1.4000000059604645,0.09999999776482582,0.0,2333.3999633789062,255.0,255.0,,0.009551524408972356,-0.7120811822402783,-2.380579102091605e-05,True,201.95741933904668,True,14,False,10,
131,9125,261,False,True,0,932.9757452315686,-9.619999885559082,4848.83984375,252.02999877929688,17190.0,28368.30078125,-9812.100219726562,-4863.299865722656,1384.1000366210938,-3229.8001098632812,0.0,0.06101543028662611,1.3913449655408823,1.8883466076544595,76561198130427331,1dia100mijar,14.0,-239.3800048828125,4798.33984375,284.510009765625,10862.19970703125,-4205.7000732421875,-11441.99951171875,-100.20000457763672,-217.60000228881836,-114.60000038146973,177.0,168.0,False,0.32699978427969206,-0.2713190546146399,1.452408036769732,True,22,False,93.0,False,20,,7516067686196166643,Holmesy2K15,5.0,-114.97000122070312,4543.31982421875,260.1000061035156,5257.39990234375,22263.89892578125,2381.9000244140625,-3571.199951171875,1071.8000030517578,-853.4999847412109,255.0,104.0,,-0.2380218937100723,1.4455152217611675,0.035301650820495245,True,7,149.83021939698085,True,False,12,,enpitsu,76561198039309853,25,152.9199981689453,4904.58984375,112.76000213623047,2569.8001098632812,-1691.199951171875,2952.9998779296875,1412.2000122070312,-1903.0999755859375,746.3999938964844,0.0,128.0,False,-0.014961467838010334,0.6486221055788423,-0.002781645928789052,True,42.0,False,12,False,11,,games5425898691,bf81d8692db,19.0,-1161.030029296875,4694.85009765625,17.020000457763672,16168.1005859375,16358.1005859375,-1.7000000178813934,0.7999999821186066,0.29999999329447746,-1914.9000549316406,255.0,0.0,,0.009617181061513286,0.7207562306264487,-4.8314237508973946e-05,True,67.20431836446139,True,14,False,10,
132,9381,261,False,False,0,5201.499361272431,8.630000114440918,17.770000457763672,92.37999725341797,12629.100341796875,24166.201171875,1396.4999389648438,-3338.3999633789062,1232.5,3314.89990234375,0.0,0.01065933594566824,0.027483367766413535,-0.027667691066206458,7516067686196166643,Holmesy2K15,5.0,-33.75,-109.86000061035156,82.5999984741211,17155.799560546875,13362.099609375,2524.2999267578125,1941.4999389648438,2830.5999755859375,-711.3999938964844,255.0,9.0,,0.08524145600163391,1.1666705442711454,0.03919429138816903,True,4,False,0.0,False,3,,76561198130427331,1dia100mijar,15.0,0.10000000149011612,-3435.77001953125,19.530000686645508,20.09999990463257,5904.6002197265625,-3283.800048828125,4445.799865722656,-1.7000000178813934,-20.299999713897705,162.0,128.0,,0.07921638631687293,1.5642741446539286,-0.001785611675695461,True,False,116.0,False,False,4,,enpitsu,76561198039309853,25,-4.300000190734863,2058.22998046875,17.049999237060547,-19.40000057220459,-11730.999755859375,2.7000001072883606,-0.5000000074505806,0.0,0.0,255.0,128.0,,0.016899435989788793,-1.5724791332699217,1.0394437048211822e-06,True,111.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,30.760000228881836,524.6699829101562,64.3499984741211,1910.8999633789062,-22312.2998046875,2968.2998657226562,2654.1000366210938,2291.0000610351562,505.49999237060547,128.0,185.0,,0.07696566621157908,-1.5602442219064858,-0.08003683408820625,True,31.0,False,4,False,3,
133,9383,261,False,False,1,5398.4517641080265,-125.73999786376953,-160.8800048828125,118.02999877929688,-19858.699951171875,11816.199951171875,9007.39990234375,4202.200012207031,-795.1000213623047,4208.0999755859375,1.0,-0.21665316837421592,-0.40013153133928614,-0.4115541229665262,bf81d8692db,games5425898691,19.0,-48.25,-320.17999267578125,88.58000183105469,-1910.8999633789062,22312.2998046875,2372.100067138672,-4757.9998779296875,-2741.7999267578125,-306.00000381469727,128.0,140.0,,-0.6165885418597934,1.703595668931457,-0.4710795845135474,True,4,False,31.0,False,3,,76561198039309853,enpitsu,25.0,4.460000038146973,-1981.1400146484375,17.049999237060547,19.09999966621399,11537.900390625,2.7000001072883606,1.4000000059604645,-0.0,0.0,255.0,128.0,,-0.016868916552683678,1.572479212608538,1.0643614279122673e-06,True,2,111.0,False,False,2,,1dia100mijar,76561198130427331,15,-0.4000000059604645,3383.919921875,15.5600004196167,-44.699997901916504,-6557.80029296875,216.20000839233398,90.10000228881836,-8.799999952316284,-3.799999952316284,255.0,128.0,,-0.0035764985827274644,-1.5635181516494505,-0.0004707829161153893,True,116.0,False,4,False,False,,Holmesy2K15,7516067686196166643,5.0,33.75,109.86000061035156,82.5999984741211,-17155.799560546875,-13362.099609375,2524.2999267578125,-1941.4999389648438,-2830.5999755859375,-711.3999938964844,255.0,9.0,,-0.08524145600163391,-1.1666705442711454,0.03919429138816903,True,0.0,False,4,False,3,
134,9384,261,False,False,0,5070.874235032763,210.5399932861328,191.3300018310547,143.94000244140625,27392.2998046875,18281.600341796875,8300.599975585938,911.1000061035156,-1885.8000183105469,-3557.2000122070312,0.0,0.18458908416577813,0.34019972273477567,-0.43820281516599163,7516067686196166643,Holmesy2K15,5.0,108.38999938964844,-1.3899999856948853,101.58999633789062,16440.699462890625,10545.30029296875,2479.2999267578125,4329.200134277344,3383.9999389648438,-235.79999923706055,255.0,8.0,,0.17995770279628553,1.198088689626281,0.6313953557194453,True,4,False,0.0,False,3,,76561198130427331,1dia100mijar,15.0,0.4000000059604645,-3383.919921875,15.5600004196167,44.699997901916504,6557.80029296875,216.20000839233398,-90.10000228881836,8.799999952316284,-3.799999952316284,255.0,128.0,,0.0035764985827274644,1.5635181516494505,-0.0004707829161153893,True,False,116.0,False,False,4,,enpitsu,76561198039309853,25,-4.460000038146973,1981.1400146484375,17.049999237060547,-19.09999966621399,-11537.900390625,2.7000001072883606,-1.4000000059604645,0.0,0.0,255.0,255.0,,0.016868916552683678,-1.572479212608538,1.0643614279122673e-06,True,111.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,48.25,320.17999267578125,88.58000183105469,1910.8999633789062,-22312.2998046875,2372.100067138672,4757.9998779296875,2741.7999267578125,-306.00000381469727,128.0,140.0,,0.6165885418597934,-1.703595668931457,-0.4710795845135474,True,31.0,False,4,False,3,
135,9460,264,False,False,1,10004.89857718307,-2006.5899658203125,-4434.60009765625,184.1300048828125,-11923.800048828125,-6176.9000244140625,6554.5001220703125,305.2000045776367,3881.199951171875,-4565.400085449219,1.0,0.7771799429359572,0.5436750918599891,-0.9273205047656775,76561198039309853,enpitsu,25.0,-1803.3199462890625,-4374.85009765625,144.6999969482422,-14823.1005859375,-17234.69970703125,2847.7999877929688,-2605.4998779296875,-4823.900146484375,-436.5999984741211,128.0,0.0,False,-0.03657621282620728,-1.0424619218396294,0.6553455020743142,True,4,False,31.0,False,3,,bf81d8692db,games5425898691,19.0,909.780029296875,175.2899932861328,92.79000091552734,7323.599853515625,-16619.300537109375,-162.00000762939453,5099.599914550781,2059.9000549316406,-5.5000001192092896,255.0,133.0,,-0.3152360954297542,1.1775728696685757,-3.1392920166163667,False,5,0.0,False,False,6,,1dia100mijar,76561198130427331,14,187.2899932861328,-174.42999267578125,16.579999923706055,1378.2000732421875,-17219.000244140625,-485.8000183105469,-43.400001525878906,-2293.000030517578,-1923.6000061035156,216.0,0.0,,-0.019434517072068412,-1.6339643655688063,-0.030371940618649385,True,146.0,False,6,False,4,,Holmesy2K15,7516067686196166643,5.0,-2804.510009765625,-3883.02001953125,17.059999465942383,-9399.7998046875,-14226.99951171875,1.8000000715255737,-0.29999999329447746,-0.5999999865889549,-1946.300048828125,255.0,0.0,,-0.016765551045610852,-0.9276505959415029,-7.664008969122744e-05,True,0.0,False,4,False,4,
136,9573,268,False,False,0,4303.037129637925,2900.449951171875,3114.389892578125,101.77999877929688,-2243.300018310547,12543.199462890625,3674.4000244140625,4412.39990234375,-708.0999755859375,4003.5000610351562,0.0,-0.05386454828253714,0.9898105520382215,-1.0424001286211866,76561198130427331,1dia100mijar,15.0,2916.6298828125,2905.22998046875,17.0,-498.69998931884766,9075.30029296875,4.099999964237213,-0.19999999552965164,1.5999999642372131,2218.800048828125,255.0,255.0,False,0.009533008344031172,1.8037404570703566,6.301718967985518e-05,True,6,False,177.0,False,4,,7516067686196166643,Holmesy2K15,5.0,-700.6400146484375,3061.31005859375,17.059999465942383,182.09999084472656,-2721.300048828125,6.800000071525574,2.0000000298023224,0.9000000357627869,2029.9000549316406,255.0,233.0,False,0.016481937654278148,-0.7463426391681177,-0.00012054507094850535,True,4,230.0,False,False,6,,enpitsu,76561198039309853,25,2173.6298828125,3661.260009765625,17.049999237060547,-55.999999046325684,1371.3999938964844,2.5999999046325684,2.800000011920929,-0.19999999552965164,-2.7000001072883606,255.0,128.0,False,0.016742056069969143,1.6107372147279109,2.146069619246074e-05,True,22.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-166.2100067138672,4980.0498046875,17.010000228881836,20700.6005859375,-1541.7999267578125,2.0999999344348907,0.0,-0.19999999552965164,-20.499999523162842,255.0,128.0,,0.009626989873587191,-0.07703079730755327,2.314329576999939e-05,True,213.0,False,6,False,6,
137,9605,269,False,False,0,3595.6166761473455,2647.429931640625,4529.6201171875,93.9000015258789,-1962.7999877929688,9999.7998046875,2246.4999389648438,-1358.699951171875,-1249.800033569336,4003.5000610351562,0.0,-0.4524322642869819,1.385903613174584,-0.9522841573410895,76561198130427331,1dia100mijar,15.0,2781.320068359375,4406.9599609375,107.11000061035156,-2648.900146484375,18417.900390625,3357.9000854492188,3281.300048828125,-2853.0999755859375,1565.5999755859375,255.0,229.0,False,-0.2152780077209856,2.0804622217512687,-0.29626217602685606,True,8,False,112.0,False,4,,7516067686196166643,Holmesy2K15,5.0,54.459999084472656,2673.52001953125,17.059999465942383,9425.700073242188,-6079.6002197265625,1.1999999731779099,0.09999999776482582,0.29999999329447746,-1.4000000059604645,255.0,128.0,False,0.01666435078005607,-0.5730487729448179,3.409784177849915e-08,True,4,255.0,False,False,6,,enpitsu,76561198039309853,25,2427.3798828125,4490.81982421875,105.5199966430664,7239.89990234375,15768.499755859375,2425.0999450683594,-5022.099914550781,2239.4000244140625,-112.39999771118164,255.0,0.0,False,0.7477394407634642,1.1323648219934896,-0.003215849251156981,True,0.0,False,8,False,7,,games5425898691,bf81d8692db,19.0,2252.0400390625,4619.7001953125,19.450000762939453,22812.099609375,-122.10000038146973,2931.199951171875,0.19999999552965164,0.29999999329447746,-2.7000001072883606,255.0,128.0,,0.009564989979092423,-0.0054111471124292584,-2.0484168930953623e-05,True,164.0,False,7,False,6,
