,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_ball_cam,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_ball_cam,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
121,10479,282.0,False,False,0,10322.231682420608,1625.9000244140625,-4869.419921875,93.66999816894531,3549.89990234375,1208.8999938964844,1003.8999938964844,1585.5000305175781,2858.2000732421875,4907.099914550781,0.0,-0.5966516177374964,-1.723787192114644,-1.015561152410323,b12e1fb671b,TrimThoseToes,5.0,1550.510009765625,-4993.759765625,24.18000030517578,5901.6998291015625,-826.2999725341797,216.10000610351562,-455.09998321533203,72.1999979019165,488.49998474121094,128.0,,,-0.026278681152677206,-0.1503867500922689,-0.23515252355463842,True,6,False,85.0,False,4,,76561198017152282,blry.,5.0,1462.4599609375,-4959.1201171875,18.360000610351562,5669.69970703125,-308.6000061035156,12.899999618530273,-77.60000228881836,69.89999771118164,1040.4000091552734,0.0,113.0,0.012670667343956811,-3.032320231315102,0.055999555522513504,True,False,4,4,89.0,False,,enpitsu,76561198039309853,25.0,True,829.1099853515625,-5375.83984375,34.52000045776367,2001.6999816894531,-5374.69970703125,730.2999877929688,358.69998931884766,-1765.3999328613281,-2185.2000427246094,255.0,0.0,False,-0.3149361865387384,-1.25774649063713,0.27346610007675,,False,2,False,2,,games5425898691,bf81d8692db,22.0,True,2210.050048828125,-2567.840087890625,17.010000228881836,21772.2998046875,-2665.1998901367188,2.3000000417232513,-0.19999999552965164,0.0,1984.9000549316406,255.0,255.0,,0.009578586733172327,-0.04405264848033763,2.1018406422158427e-05,False,False,False,234.0,False,,
122,10487,282.0,False,False,0,10310.76538162358,1732.6099853515625,-4830.06982421875,96.0,6219.0997314453125,4568.299865722656,281.200008392334,2786.7999267578125,2174.7000122070312,3657.0999145507812,0.0,0.19823298906798734,-0.13087468559186108,-1.338950049050728,76561198017152282,blry.,5.0,1617.030029296875,-4942.14013671875,17.540000915527344,6272.1002197265625,1980.5999755859375,-90.10000228881836,270.2000045776367,34.100000858306885,252.09999084472656,0.0,128.0,,0.001262942225080086,-2.773465902684767,0.02726201348186168,True,4,False,89.0,False,4,,b12e1fb671b,TrimThoseToes,5.0,1736.5,-5013.14013671875,30.540000915527344,5860.3997802734375,-547.2999954223633,187.60000228881836,-360.9000015258789,-86.40000343322754,19.500000476837158,128.0,,-0.02767623213298887,-0.1318409044013592,-0.3869025750111616,True,False,4,6,85.0,False,,enpitsu,76561198039309853,25.0,True,837.5499877929688,-5541.66015625,41.599998474121094,-1278.7999725341797,-7265.10009765625,-221.5999984741211,449.59999084472656,1402.8999328613281,-2042.7000427246094,255.0,0.0,False,0.05344686889459215,-1.7211729424696738,0.5885563137261683,,False,2,False,2,,games5425898691,bf81d8692db,22.0,True,2718.3798828125,-2503.97998046875,17.010000228881836,19567.39990234375,7386.099853515625,2.3000000417232513,-0.19999999552965164,0.0,2011.6000366210938,255.0,255.0,,0.009582964064271667,0.43991447031990116,3.633680086056774e-05,False,False,False,234.0,False,,
123,10507,283.0,False,False,0,10070.489792835631,2221.840087890625,-4435.68994140625,93.12999725341797,6182.7001953125,4614.200134277344,0.0,-565.9000015258789,4152.5,3657.0999145507812,0.0,-0.7768031833931975,2.8397945762448957,0.7975456379060438,76561198017152282,blry.,5.0,2146.8701171875,-4578.5400390625,17.0,5733.800048828125,8946.799926757812,3.3000001311302185,-0.3999999910593033,-0.29999999329447746,186.00000381469727,0.0,128.0,,0.00965906517997252,-2.1037149546142877,-0.00019270945042238133,True,4,False,89.0,False,4,,b12e1fb671b,TrimThoseToes,5.0,1893.9200439453125,-5015.5400390625,31.43000030517578,-3217.5,465.0,-171.49999618530273,174.50000762939453,606.3999938964844,1465.2999877929688,0.0,74.0,0.06960421914331204,0.115503404726255,-0.40422138881765407,True,False,4,6,85.0,False,,enpitsu,76561198039309853,25.0,True,300.6600036621094,-5834.259765625,49.33000183105469,-10182.000122070312,3100.4000854492188,-988.4999847412109,1523.0999755859375,-546.8000030517578,-2085.399932861328,255.0,0.0,False,0.1318734574350543,2.8100978255995526,0.34236629272732905,,False,2,False,2,,games5425898691,bf81d8692db,22.0,True,3717.530029296875,-1389.6300048828125,17.010000228881836,3639.89990234375,18918.1005859375,2.3000000417232513,-0.19999999552965164,-0.09999999776482582,1996.0000610351562,255.0,255.0,,0.00957631695061671,1.4553264656255225,1.2016800408702694e-05,False,False,False,234.0,False,,
124,10519,283.0,False,False,0,9796.435681607953,2561.25,-4026.110107421875,94.5199966430664,7917.1002197265625,9504.500122070312,515.2999877929688,396.5999984741211,4628.900146484375,886.2999725341797,0.0,-0.42208226117164005,-0.5178202294700234,-1.8119394387051417,76561198017152282,blry.,5.0,2373.93994140625,-4165.68017578125,16.989999771118164,3150.7000732421875,11286.199951171875,4.799999892711639,0.3999999910593033,2.3999999463558197,2095.2000427246094,0.0,12.0,,0.009632731830523357,-1.6710996865311571,0.00015053726437365,True,4,False,89.0,False,4,,b12e1fb671b,TrimThoseToes,5.0,1674.0,-5063.5400390625,71.16000366210938,-5430.2001953125,-2327.7000427246094,2617.2000122070312,-2103.5000610351562,2007.1000671386719,1311.4999389648438,0.0,0.0,0.6124735625346993,0.8658583900822041,-0.6016556242154567,True,False,4,6,85.0,False,,enpitsu,76561198039309853,25.0,True,-12.0,-5529.3701171875,23.950000762939453,-3683.3999633789062,10862.900390625,-419.7999954223633,-11.000000238418579,-87.29999542236328,-2374.4000244140625,255.0,128.0,False,0.05428673397773172,1.8426771748000883,0.009977113607570533,,False,2,False,2,,games5425898691,bf81d8692db,22.0,True,3538.89990234375,-649.4500122070312,17.010000228881836,-10844.3994140625,14014.49951171875,2.3000000417232513,-0.19999999552965164,0.0,1975.2000427246094,255.0,255.0,,0.009561159994463648,2.3014199454151765,-1.0682719111456822e-05,False,False,False,234.0,False,,True
125,10582,285.0,False,False,1,5561.817588965305,-3991.06005859375,2484.72998046875,212.00999450683594,-11717.5,24425.2001953125,19052.099609375,-2860.7000732421875,-4289.89990234375,3067.9998779296875,1.0,-0.14434411918206125,-0.40760536550907994,-1.8840354083678776,bf81d8692db,games5425898691,22.0,-3884.0400390625,2353.10009765625,196.6300048828125,-9985.10009765625,8477.19970703125,3488.2998657226562,-3664.2999267578125,1440.0999450683594,-3656.9000244140625,255.0,126.0,,-0.0769482568685695,0.9403739631608776,0.4014668411401661,True,4,False,122.34678726298836,True,3,,76561198039309853,enpitsu,25.0,-48.650001525878906,2469.0,17.049999237060547,-1321.300048828125,-14016.8994140625,2.8999999165534973,0.5000000074505806,6.3999998569488525,-537.7999877929688,255.0,0.0,-0.016766171827406844,-1.4855997655543638,-8.08821173281979e-05,True,False,2,2,61.0,False,,blry.,76561198017152282,5.0,True,-3536.530029296875,2954.8701171875,16.989999771118164,-12233.00048828125,-6651.6998291015625,4.799999892711639,-1.0000000149011612,-0.7000000029802322,-2088.699951171875,255.0,0.0,,-0.009562676280776566,-0.44673785387634196,-0.0001346994652650797,14.0,False,4,False,4,,TrimThoseToes,b12e1fb671b,5.0,True,-2295.280029296875,4241.2998046875,17.010000228881836,-10868.1005859375,5062.60009765625,2.3999999463558197,-0.0,-0.0,-2361.0000610351562,255.0,0.0,False,-0.009547748508289221,0.5002723734856377,-6.064220990232165e-06,4,False,6,116.0,False,,False
126,10651,288.0,False,False,0,10474.772539467016,1686.780029296875,-5011.35986328125,1542.6600341796875,-15320.10009765625,6352.1002197265625,-1333.6000061035156,-3626.9000244140625,2039.6000671386719,4322.60009765625,0.0,-0.32082883640028775,-3.0302987614001697,-0.5952038387790582,b12e1fb671b,TrimThoseToes,5.0,1813.469970703125,-5102.97998046875,1411.5699462890625,-9448.499755859375,2.800000011920929,2607.39990234375,-0.29999999329447746,-2351.9000244140625,0.0,255.0,0.0,False,-0.2610857703453838,-3.13171255984813,1.5682190511452088,True,6,False,116.0,False,4,,76561198017152282,blry.,5.0,2466.72998046875,-4203.919921875,17.0,-13715.999755859375,-3270.1998901367188,3.400000035762787,-0.3999999910593033,-0.5999999865889549,0.09999999776482582,255.0,128.0,0.009551809691758216,-2.9074982822726985,-6.645881421173276e-05,False,False,4,4,255.0,False,,enpitsu,76561198039309853,25.0,True,314.45001220703125,-3673.25,17.049999237060547,-5390.7000732421875,-8451.199951171875,2.5,0.7000000029802322,-0.19999999552965164,0.0,128.0,128.0,False,0.01679653739692158,-2.138605735620803,1.0695729074596803e-05,61.0,False,2,False,2,,games5425898691,bf81d8692db,22.0,True,2607.389892578125,-4219.72998046875,16.989999771118164,-14340.10009765625,-964.8000335693359,4.4999998807907104,-2.0000000298023224,-0.19999999552965164,-763.1999969482422,255.0,128.0,,0.009575219504483052,-3.1352311573287333,0.00019769813505608668,4,False,4,46.0,False,,
127,10704,290.0,False,False,1,1326.390039162043,1132.8599853515625,3834.929931640625,147.0800018310547,-2348.9999389648438,-4496.099853515625,-1555.0,-3221.300048828125,-4906.700134277344,-1243.7000274658203,1.0,0.20797862399750203,-2.4827253065689607,-1.3960205171589386,76561198039309853,enpitsu,25.0,1277.31005859375,3740.780029296875,63.349998474121094,1888.5000610351562,-8114.69970703125,1854.6000671386719,-2494.600067138672,-4575.0,-1759.4000244140625,0.0,0.0,False,0.1715081879879863,-1.8340509657968198,0.15802271359710024,True,4,False,3.0,False,3,,bf81d8692db,games5425898691,22.0,345.7099914550781,3146.85009765625,17.0,14513.800048828125,-11100.999755859375,3.3000001311302185,-0.3999999910593033,0.5000000074505806,0.0,255.0,128.0,-0.009581206277425943,-2.4886419063261664,5.367907602085741e-05,True,False,4,4,0.0,False,,blry.,76561198017152282,5.0,True,588.510009765625,4683.60986328125,16.969999313354492,17633.599853515625,-1808.5000610351562,12.599999904632568,-10.099999904632568,2.5,-33.90000104904175,255.0,128.0,,-0.009499150526527467,-3.0350013526273987,0.0005359408636857488,255.0,False,4,False,4,,TrimThoseToes,b12e1fb671b,5.0,True,181.39999389648438,4704.89990234375,17.18000030517578,9840.499877929688,-5134.89990234375,116.00000381469727,18.09999942779541,-58.89999866485596,-159.60000038146973,249.0,128.0,False,-0.02068309110750235,-2.6435393058290257,-0.0019143572231927022,6,False,8,116.0,False,,
128,10812,294.0,False,True,1,2384.177657976728,28.670000076293945,2919.179931640625,97.36000061035156,-7846.099853515625,21470.2001953125,2308.800048828125,2693.699951171875,-1237.7999877929688,5216.400146484375,1.0,-0.8418030333325703,0.6065362477519001,-0.6254323960473283,bf81d8692db,games5425898691,22.0,97.30999755859375,2723.760009765625,83.58000183105469,9408.800048828125,18941.400146484375,2291.199951171875,-5066.199951171875,2140.2000427246094,-48.80000114440918,255.0,128.0,,-0.6564739753337616,2.0939887050863164,-0.015686801734024123,True,6,False,31.0,False,5,8.0,76561198039309853,enpitsu,25.0,-1231.1199951171875,2120.510009765625,17.049999237060547,-6306.5997314453125,-11925.899658203125,3.4999999403953552,0.5000000074505806,-0.9000000357627869,2472.2999572753906,255.0,255.0,-0.016688996350775778,-1.1623059493261785,0.0001116291116880193,True,False,6,6,0.0,False,,blry.,76561198017152282,5.0,True,-101.02999877929688,2984.179931640625,17.010000228881836,-1593.8999938964844,-9493.599853515625,2.5,0.09999999776482582,-0.0,2440.800018310547,255.0,255.0,,-0.00951539611058549,-1.4522795261777468,1.0414820427656604e-06,198.0,False,4,False,4,,TrimThoseToes,b12e1fb671b,5.0,True,545.0399780273438,5168.18017578125,17.0,0.29999999329447746,-2.0999999344348907,3.1999999284744263,0.3999999910593033,0.3999999910593033,-0.9000000357627869,128.0,128.0,,-0.009613424798279455,-0.38646779341538345,6.156221214293103e-05,6,False,8,116.0,False,,False
129,10813,294.0,False,False,0,8164.391631643735,-24.270000457763672,-2977.719970703125,111.26000213623047,-11292.900390625,-13031.500244140625,7284.000244140625,1813.8999938964844,1171.9999694824219,5597.80029296875,0.0,0.9054928842365156,-0.3014308115062822,-0.6289010476332695,76561198017152282,blry.,5.0,103.22000122070312,-2968.2099609375,17.010000228881836,1219.4999694824219,9607.39990234375,2.5,-0.09999999776482582,0.0,2435.2000427246094,255.0,255.0,,0.0095209353832056,1.4928931737241282,-4.553192287267571e-06,True,4,False,198.0,False,4,,b12e1fb671b,TrimThoseToes,5.0,-545.0399780273438,-5168.18017578125,17.0,-0.29999999329447746,2.0999999344348907,3.1999999284744263,-0.3999999910593033,-0.3999999910593033,-0.9000000357627869,128.0,128.0,0.009613424798279455,0.38646779341538345,6.156221214293103e-05,True,False,6,8,116.0,False,,enpitsu,76561198039309853,25.0,True,1273.0999755859375,-2017.449951171875,17.049999237060547,3864.5001220703125,12683.800048828125,3.4999999403953552,-0.5000000074505806,-0.7999999821186066,2702.0999145507812,255.0,255.0,False,0.01672404172902007,1.3817660279994137,0.00010061424463035904,0.0,False,6,False,6,,games5425898691,bf81d8692db,22.0,True,-97.30999755859375,-2723.760009765625,83.58000183105469,-9408.800048828125,-18941.400146484375,2291.199951171875,5066.199951171875,-2140.2000427246094,-48.80000114440918,255.0,128.0,,0.6564739753337616,-2.0939887050863164,-0.015686801734024123,5,False,6,31.0,False,,
130,10933,298.0,False,False,0,9019.902951768325,-3631.050048828125,-3455.239990234375,95.37000274658203,-4730.299987792969,4212.900085449219,1336.7999267578125,-3782.9998779296875,-4247.5,1909.7000122070312,0.0,-0.251519585041694,1.5422471663911397,-0.21715272639147645,76561198017152282,blry.,5.0,-3500.610107421875,-3747.77001953125,17.0,-8618.699951171875,6783.499755859375,3.400000035762787,-1.8000000715255737,1.0999999940395355,387.40001678466797,255.0,156.0,,0.009522357901310109,2.4650369997389903,9.854146773816931e-05,True,4,False,131.0,False,4,,b12e1fb671b,TrimThoseToes,5.0,-644.22998046875,-5535.60986328125,24.18000030517578,0.9000000357627869,16.59999966621399,-0.5000000074505806,-0.09999999776482582,0.0,-0.09999999776482582,128.0,128.0,0.04744533533483725,1.2791715313755556,-0.011342320591614163,True,False,6,8,116.0,False,,enpitsu,76561198039309853,25.0,True,-3839.5400390625,-1575.27001953125,23.469999313354492,-3003.599853515625,-19660.400390625,3167.3001098632812,81.99999809265137,482.20001220703125,-207.5,128.0,128.0,False,0.007244739429475298,-1.7499087647475802,-0.04670763692803293,179.1073205163402,True,8,False,9,,games5425898691,bf81d8692db,22.0,True,-2354.179931640625,-2655.4599609375,36.709999084472656,6996.199951171875,11328.399658203125,-3151.0000610351562,-117.60000228881836,1955.0,2719.8001098632812,255.0,128.0,,0.2562824537228479,1.6660257136169718,-0.14719426979962158,8,False,8,255.0,False,,
131,10945,298.0,False,False,0,8908.51265414573,-3841.570068359375,-3267.449951171875,95.12999725341797,-4326.400146484375,3976.400146484375,1104.8999786376953,-3815.7000732421875,-4295.400085449219,1729.1000366210938,0.0,1.0210365692449819,0.059352134358857125,2.8001406709159395,76561198017152282,blry.,5.0,-3780.27001953125,-3549.10009765625,17.0,-1095.6999969482422,746.2999725341797,3.400000035762787,-0.7000000029802322,-0.19999999552965164,0.5000000074505806,0.0,128.0,,0.00990515835380438,2.544284102322579,-4.0805870649495316e-05,True,4,False,131.0,False,4,,b12e1fb671b,TrimThoseToes,5.0,-644.22998046875,-5535.60986328125,24.18000030517578,0.9000000357627869,16.59999966621399,-0.5000000074505806,-0.09999999776482582,0.0,-0.09999999776482582,128.0,128.0,0.04744533533483725,1.2791715313755556,-0.011342320591614163,True,False,6,8,116.0,False,,enpitsu,76561198039309853,25.0,True,-3976.77001953125,-2456.919921875,175.8800048828125,-3578.2000732421875,-22544.29931640625,2819.2999267578125,8.100000023841858,80.60000419616699,-70.10000228881836,128.0,255.0,False,0.003514632767000669,-1.7945298070565132,-0.14847399435121544,157.0,False,9,False,10,,games5425898691,bf81d8692db,22.0,True,-2457.320068359375,-2399.10009765625,17.010000228881836,-7615.9002685546875,1866.300048828125,2.3000000417232513,4.600000083446503,-0.9000000357627869,1885.2000427246094,255.0,142.0,,0.009515411587484474,2.9567111649845352,-4.234401779456041e-05,8,False,8,255.0,False,,
132,10953,299.0,False,False,1,3463.1318284335903,3844.85009765625,3324.080078125,93.88999938964844,-11655.10009765625,18853.499755859375,-1176.8000030517578,-5250.10009765625,-2773.0999755859375,-863.4999847412109,1.0,-0.2849202145104481,0.030353849021781256,2.4318411367331754,76561198039309853,enpitsu,25.0,3944.510009765625,3172.530029296875,233.4600067138672,-4278.999938964844,19910.699462890625,451.19998931884766,-789.8999786376953,-5441.099853515625,141.09999656677246,128.0,255.0,False,-0.040629771788871547,1.6988837220157773,-1.3870175414984878,True,10,False,157.0,False,9,,bf81d8692db,games5425898691,22.0,2752.139892578125,2315.5400390625,17.010000228881836,9417.60009765625,-3395.1998901367188,2.0999999344348907,-0.5000000074505806,-0.0,-60.10000228881836,255.0,128.0,-0.009545631893845542,-2.7875749903532605,8.457573488761473e-05,True,False,8,8,255.0,False,,blry.,76561198017152282,5.0,True,3757.8701171875,3564.31005859375,16.979999542236328,-1497.1000671386719,1017.6000213623047,5.699999928474426,-0.09999999776482582,-5.0,0.0,128.0,128.0,,-0.009798035423437504,-2.5440355152420024,-0.000133233793438811,131.0,False,4,False,4,,TrimThoseToes,b12e1fb671b,5.0,True,644.22998046875,5535.60986328125,24.18000030517578,-0.9000000357627869,-16.59999966621399,-0.5000000074505806,0.09999999776482582,-0.0,-0.09999999776482582,128.0,128.0,,-0.04744533533483725,-1.2791715313755556,-0.011342320591614163,6,False,8,116.0,False,,
133,10955,299.0,False,False,0,9027.005061942913,-3775.010009765625,-3415.590087890625,104.08999633789062,7260.30029296875,5568.800048828125,7338.4002685546875,3948.5000610351562,3024.8001098632812,-3355.4000854492188,0.0,0.5068707624585774,0.001457192631181051,2.8317531218244074,76561198017152282,blry.,5.0,-3747.02001953125,-3571.669921875,16.979999542236328,1134.4999694824219,-771.6000366210938,5.699999928474426,0.19999999552965164,1.1999999731779099,0.0,128.0,128.0,,0.009614816994732014,2.5440362075360303,-3.16399131790369e-05,True,4,False,131.0,False,4,,b12e1fb671b,TrimThoseToes,5.0,-644.22998046875,-5535.60986328125,24.18000030517578,0.9000000357627869,16.59999966621399,-0.5000000074505806,-0.09999999776482582,0.0,-0.09999999776482582,128.0,128.0,0.04744533533483725,1.2791715313755556,-0.011342320591614163,True,False,6,8,116.0,False,,enpitsu,76561198039309853,25.0,True,-3908.81005859375,-3338.429931640625,233.10000610351562,4278.999938964844,-19910.699462890625,-146.49999618530273,917.3000335693359,5417.7001953125,238.50000381469727,128.0,255.0,False,0.05998185446920365,-1.704617408789043,-2.007675680602257,157.0,False,9,False,10,,games5425898691,bf81d8692db,22.0,True,-2752.139892578125,-2315.5400390625,17.010000228881836,-9417.60009765625,3395.1998901367188,2.0999999344348907,0.5000000074505806,0.0,-60.10000228881836,255.0,128.0,,0.009545631893845542,2.7875749903532605,8.457573488761473e-05,8,False,8,255.0,False,,
134,11015,,False,False,0,7458.446089792998,-2214.830078125,-2200.919921875,136.27999877929688,17838.1005859375,24188.89892578125,2101.4999389648438,2713.3999633789062,3416.7999267578125,-4118.500061035156,0.0,0.8529854163114494,-0.06295160394127713,-2.9491815582189274,76561198017152282,blry.,4.0,-2327.2900390625,-2366.219970703125,62.9900016784668,7772.2998046875,19388.499755859375,3321.7001342773438,-3342.9998779296875,-870.8999633789062,3003.9999389648438,255.0,255.0,,0.07906002810747574,1.0527345043187868,-0.016339213429439777,True,6,False,58.0,False,5,,b12e1fb671b,TrimThoseToes,5.0,24.489999771118164,-4676.14990234375,17.0,623.3000183105469,10869.49951171875,3.3000001311302185,-0.09999999776482582,-1.0999999940395355,-327.79998779296875,229.0,105.0,0.009542048416854524,1.5533456992216326,-0.00031215314847991995,True,False,6,8,116.0,False,,enpitsu,76561198039309853,25.0,True,-1768.469970703125,-5101.10986328125,159.17999267578125,10321.8994140625,4.900000095367432,-18.899999856948853,11.100000143051147,426.3999938964844,69.40000057220459,,,,0.0028528290420186554,-3.1216151302543365,1.5205404732923764,157.0,False,10,False,10,,games5425898691,bf81d8692db,22.0,True,-2346.429931640625,-2542.60009765625,17.079999923706055,9148.300170898438,14388.199462890625,89.60000038146973,2896.7001342773438,3497.3001098632812,-3102.7999877929688,255.0,255.0,,-0.0023107961415914525,1.0804506391178699,0.05341886550836301,8,False,8,176.7583742192996,True,,
