,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
84,5829,187.0,False,False,0,10116.68499105723,768.9500122070312,-4838.740234375,331.44000244140625,13041.199951171875,2477.2000122070312,14546.8994140625,3485.4000854492188,-4723.399963378906,-1241.1000061035156,0.0,-0.45504076722794645,-2.882132200191122,0.9777070787192461,ba4874c609b,LeToine38,9.0,579.719970703125,-4921.1201171875,143.75999450683594,11045.799560546875,4093.0999755859375,3449.2001342773438,-1141.3999938964844,-1239.3000030517578,1711.9000244140625,255.0,174.0,,-0.43680540356061387,0.5694014197013285,-0.10329560883214066,True,12,False,9,,False,,76561198346215720,Fallemne,10.0,-1237.449951171875,-4624.990234375,17.010000228881836,5522.39990234375,-4090.1998901367188,2.0000000298023224,-1.0000000149011612,-1.899999976158142,9.700000286102295,128.0,128.0,0.009792518465468405,-0.6351161879975346,-1.0125118370709585e-05,True,12,False,12,186.0,False,,enpitsu,76561198039309853,25.0,3211.030029296875,-3714.89990234375,17.059999465942383,4040.10009765625,17037.2998046875,1.899999976158142,0.0,0.0,2053.2000732421875,255.0,255.0,False,0.016774631214270228,1.4131353078453774,-1.6392606752731894e-05,True,255.0,False,6,2,8,,games5425898691,bf81d8692db,24.0,2248.02001953125,-5077.97021484375,118.19000244140625,-238.1999969482422,-5122.1002197265625,1999.2999267578125,615.0,-1238.6000061035156,5323.3001708984375,255.0,255.0,,-1.2142868026934586,-0.9070540257355758,-1.4315480105596556,True,116.0,False,12,10,False,,
85,5936,191.0,False,False,1,5150.635459529922,-3925.590087890625,3328.56005859375,153.50999450683594,6885.7000732421875,14621.400146484375,4982.300109863281,-2148.3999633789062,2135.7000732421875,-5179.000244140625,1.0,1.1410242510172743,0.051674126829720425,-1.322490439064785,76561198039309853,enpitsu,25.0,-3939.14990234375,3166.43994140625,39.290000915527344,1971.9999694824219,7867.19970703125,-712.9000091552734,-516.3000106811523,-611.5000152587891,-1622.5999450683594,255.0,128.0,False,-0.08977620565681418,1.692293630709636,0.406444346841008,True,8,2,6,248.62843011015207,True,,bf81d8692db,games5425898691,24.0,-3633.739990234375,-324.7799987792969,16.989999771118164,-5013.900146484375,-22400.10009765625,4.699999988079071,-0.29999999329447746,-1.2999999523162842,1208.499984741211,255.0,255.0,-0.009599274568940776,-1.36662646505901,0.0001977221325417236,True,12,False,14,255.0,False,,Fallemne,76561198346215720,11.0,-28.93000030517578,5276.60009765625,17.010000228881836,-3367.9998779296875,-1800.2999877929688,2.0000000298023224,-4.099999964237213,-1.7000000178813934,-978.3999633789062,255.0,128.0,False,-0.009518917198929333,-0.5140159163647633,5.301103261390876e-05,True,186.0,False,12,False,12,,LeToine38,ba4874c609b,13.0,-927.9400024414062,3192.8701171875,17.059999465942383,11893.199462890625,-149.399995803833,1.5999999642372131,-5.099999904632568,-0.0,1781.6000366210938,237.0,145.0,False,-0.01671696033941571,3.0858287557746418,-8.966643395288406e-05,True,61.0,False,12,10,False,,
86,5983,193.0,False,False,1,3403.8477573454365,-2504.169921875,4981.81005859375,140.24000549316406,19508.800048828125,9925.399780273438,6974.7998046875,5195.9002685546875,2878.900146484375,-844.8000335693359,1.0,0.02349250794111995,1.357657297344845,-2.70673905018644,76561198039309853,enpitsu,25.0,-2651.31005859375,4850.3798828125,46.18000030517578,10968.499755859375,10263.699951171875,3454.4000244140625,-284.0999984741211,303.1999969482422,-0.09999999776482582,128.0,128.0,False,-0.025415467588606924,2.3893936059902616,1.9268634003543535e-05,True,10,2,6,225.0,False,,bf81d8692db,games5425898691,24.0,-1442.22998046875,-800.0700073242188,16.989999771118164,8424.89990234375,20568.1005859375,4.600000083446503,-0.5999999865889549,-1.899999976158142,725.0,255.0,130.0,-0.009587324611155796,1.9084881806006462,-0.00010192494102932451,True,12,False,14,214.0,False,,Fallemne,76561198346215720,11.0,-1178.4300537109375,4939.22998046875,17.010000228881836,2181.9000244140625,336.50001525878906,2.0999999344348907,0.19999999552965164,0.5000000074505806,0.0,0.0,128.0,False,-0.009774758560180724,-0.1531539490361987,3.0368601357639715e-05,True,186.0,False,12,False,12,,LeToine38,ba4874c609b,13.0,312.57000732421875,3705.360107421875,17.059999465942383,-5019.200134277344,10729.49951171875,1.1999999731779099,2.199999988079071,-3.4999999403953552,1004.4999694824219,255.0,127.0,False,-0.016753309713281102,1.0703167930745077,-0.00023014021448506286,True,92.0,False,12,10,False,,
87,6017,194.0,False,False,0,9644.414486756046,681.1799926757812,-4374.580078125,269.45001220703125,7155.30029296875,18933.199462890625,3253.599853515625,-273.99999618530273,-1398.5000610351562,5828.2000732421875,0.0,-0.3193079284350373,-0.5647693235456783,-2.304580926836715,ba4874c609b,LeToine38,12.0,526.8099975585938,-4488.080078125,177.11000061035156,8750.900268554688,2674.2999267578125,2766.9000244140625,-3573.699951171875,-542.7999877929688,1748.699951171875,255.0,205.0,True,-0.3465974138004365,0.769307756010439,-0.2772922673892998,True,14,False,11,122.0,False,,76561198346215720,Fallemne,10.0,356.8999938964844,-4933.39990234375,17.010000228881836,-7298.699951171875,1803.2000732421875,2.0999999344348907,-0.5000000074505806,-0.29999999329447746,0.09999999776482582,128.0,128.0,0.009585437844008162,-0.24226627237994464,3.422902749764928e-05,True,12,False,12,186.0,False,,enpitsu,76561198039309853,25.0,1694.6400146484375,-4755.6298828125,16.959999084472656,-1111.6999816894531,10599.000244140625,31.400001049041748,-48.499999046325684,30.0,-2340.399932861328,255.0,128.0,False,0.014370418190348138,1.6301741268763987,-0.0022371876014394155,True,225.0,False,6,2,10,,games5425898691,bf81d8692db,24.0,-8.539999961853027,-1288.25,16.989999771118164,-21130.80078125,-1831.1000061035156,4.699999988079071,-0.19999999552965164,-0.09999999776482582,-1930.2999877929688,255.0,5.0,,0.009576151821862666,-3.130981112157516,-4.090415098504999e-05,True,197.0,False,14,12,False,,False
88,6113,197.0,False,False,1,7139.289071634279,-2694.2900390625,-1030.8399658203125,120.54000091552734,-3120.1998901367188,22033.20068359375,12505.2001953125,5217.19970703125,1013.0999755859375,-2784.4000244140625,1.0,0.2502886681715564,-1.5771131803399019,-2.7633083484800447,bf81d8692db,games5425898691,24.0,-2708.31005859375,-1190.030029296875,14.079999923706055,-12786.300048828125,15879.89990234375,-567.7999877929688,37.40000009536743,279.3000030517578,-209.69999313354492,255.0,182.0,,-0.009270635852297359,0.9811692736568347,0.007176657110707466,True,14,False,12,85.62024081650598,True,,76561198039309853,enpitsu,25.0,-751.47998046875,667.8099975585938,17.059999465942383,9902.899780273438,-10039.199829101562,1.1999999731779099,0.5000000074505806,-0.19999999552965164,0.7000000029802322,255.0,128.0,-0.016758545576328585,-2.3494904198989413,-4.314337046353877e-05,True,6,2,10,239.0,False,,Fallemne,76561198346215720,11.0,-633.3300170898438,2863.340087890625,17.010000228881836,7203.0999755859375,2408.5000610351562,2.7000001072883606,-0.19999999552965164,-0.0,2887.39990234375,255.0,255.0,False,-0.009533129484720971,2.6902945206911606,-3.117914713838468e-05,True,216.0,False,12,False,12,,LeToine38,ba4874c609b,9.0,-3448.18994140625,2547.580078125,17.049999237060547,-10401.600341796875,-9508.200073242188,2.5999999046325684,0.7999999821186066,0.5000000074505806,715.1999664306641,255.0,167.0,,-0.01676627200630102,-0.7476531292553819,0.00011541911144412263,True,153.0,False,14,12,False,,
89,6217,201.0,False,False,0,9891.62743639177,1999.8900146484375,-4318.22998046875,118.55999755859375,16042.7001953125,17180.50048828125,-4929.100036621094,-1285.2000427246094,-3920.4998779296875,4356.300048828125,0.0,-0.31649804068191706,-0.21303014840399878,1.0579088400176653,76561198346215720,Fallemne,10.0,1867.0,-4418.669921875,121.33000183105469,21140.2001953125,8832.7001953125,1746.9999694824219,-2125.500030517578,5072.60009765625,0.7000000029802322,255.0,128.0,False,1.1428467261267767,0.39716846813490136,0.00037893419771519013,True,14,False,13,128.0,False,,ba4874c609b,LeToine38,9.0,-1035.0400390625,-3320.639892578125,17.020000457763672,-21476.10107421875,-8232.60009765625,2.5999999046325684,0.0,1.8000000715255737,-1237.3999786376953,255.0,0.0,0.016864988810748046,-2.7901547767702835,-0.00027672878390753005,False,14,False,16,55.44315710119021,True,,enpitsu,76561198039309853,25.0,424.25,-2689.300048828125,17.059999465942383,10016.900024414062,7099.1998291015625,1.1999999731779099,-3.799999952316284,-3.1999999284744263,1175.8000183105469,255.0,128.0,False,0.016739048387874194,0.6891324285459902,-0.000245999922636674,True,239.0,False,6,2,10,,games5425898691,bf81d8692db,24.0,2146.669921875,-4271.43994140625,49.06999969482422,-12405.30029296875,-17152.2998046875,3524.1000366210938,-153.4000015258789,153.4000015258789,-2305.500030517578,255.0,0.0,,0.0040975074124987056,-2.3711176226400466,-0.0002420842537155602,True,9.328473214180239,True,15,12,False,,False
90,6218,201.0,False,False,1,3009.5525704311385,-1992.260009765625,4294.2099609375,156.0399932861328,-6987.7001953125,-25041.4990234375,16236.500244140625,-2161.0000610351562,4286.7999267578125,3598.9999389648438,1.0,0.4933882357348733,0.3476571788209088,1.1814708554408495,bf81d8692db,games5425898691,24.0,-2146.669921875,4271.43994140625,49.06999969482422,12405.30029296875,17152.2998046875,3524.1000366210938,153.4000015258789,-153.4000015258789,-2305.500030517578,255.0,0.0,,-0.0040975074124987056,2.3711176226400466,-0.0002420842537155602,True,15,False,12,6.225832262346822,True,,76561198039309853,enpitsu,25.0,-497.1499938964844,2631.860107421875,17.059999465942383,-9531.500244140625,-8039.69970703125,1.1999999731779099,-1.0999999940395355,-0.9000000357627869,365.8000183105469,255.0,128.0,-0.01672299129146105,-0.737668353617362,-0.0002743566571555486,True,6,2,10,239.0,False,,Fallemne,76561198346215720,10.0,-1867.0,4418.669921875,121.33000183105469,-21140.2001953125,-8832.7001953125,1746.9999694824219,2125.500030517578,-5072.60009765625,0.7000000029802322,255.0,128.0,False,-1.1428467261267767,-0.39716846813490136,0.00037893419771519013,True,128.0,False,13,False,14,,LeToine38,ba4874c609b,9.0,1035.0400390625,3320.639892578125,17.020000457763672,21476.10107421875,8232.60009765625,2.5999999046325684,-0.0,-1.8000000715255737,-1237.3999786376953,255.0,0.0,False,-0.016864988810748046,2.7901547767702835,-0.00027672878390753005,False,57.0,False,16,14,False,,False
91,6365,207.0,False,False,1,9662.57707787104,-1611.280029296875,-4191.60986328125,116.62000274658203,-14624.100341796875,9479.299926757812,13590.30029296875,1097.6000213623047,5795.999755859375,-1096.1000061035156,1.0,0.23582167794611084,2.0420936812404014,1.5330243791936846,76561198039309853,enpitsu,25.0,-1416.4300537109375,-4270.2998046875,17.059999465942383,-16065.10009765625,6443.2000732421875,-4.099999964237213,0.19999999552965164,-0.5999999865889549,-0.7000000029802322,255.0,255.0,,-0.01675712569418995,0.38154103903716674,2.214304670150396e-05,True,10,2,6,149.0,False,,bf81d8692db,games5425898691,24.0,-3672.639892578125,-1366.239990234375,92.02999877929688,2841.7999267578125,-22755.90087890625,597.5,5419.69970703125,935.8000183105469,12.599999904632568,255.0,128.0,-1.1874420243620756,-1.7475661195649541,0.005989966157694043,True,17,False,22,1.0,False,,Fallemne,76561198346215720,11.0,-2542.389892578125,-1381.7900390625,16.989999771118164,13105.400390625,-9757.60009765625,4.799999892711639,-1.4000000059604645,-1.1999999731779099,1725.2000427246094,255.0,255.0,,-0.009865179721312496,-2.5533327021255676,9.506139894359833e-05,True,255.0,False,16,False,16,,LeToine38,ba4874c609b,9.0,-1989.5699462890625,1565.75,17.049999237060547,-15996.8994140625,-5371.6998291015625,2.5,0.7999999821186066,-0.0,-25.999999046325684,255.0,128.0,,-0.016760456105561927,-0.32088396405437913,7.277780610705354e-05,True,255.0,False,18,16,False,,
92,6463,210.0,False,True,0,4939.600382524249,2488.840087890625,1542.4300537109375,339.7799987792969,-18421.800537109375,23272.2998046875,-9977.19970703125,-4281.300048828125,-1225.5999755859375,4020.8999633789062,0.0,0.4768099762472042,-2.5430802125232357,-0.7881674445567322,ba4874c609b,LeToine38,9.0,2575.159912109375,1288.800048828125,345.75,-2800.1998901367188,18522.39990234375,2459.499969482422,-3007.2000122070312,3829.2001342773438,2558.000030517578,255.0,45.0,True,-0.023790384439537217,1.6841499660219295,0.7782808379301442,True,20,False,17,157.8992428574511,True,,76561198346215720,Fallemne,11.0,878.3699951171875,-1287.010009765625,16.989999771118164,10682.5,7031.7999267578125,4.900000095367432,-0.29999999329447746,-0.09999999776482582,2311.7999267578125,255.0,255.0,0.0095534574549679,0.6493865564513107,4.517383637559162e-05,True,16,False,16,255.0,False,,enpitsu,76561198039309853,25.0,1610.8199462890625,4739.81982421875,16.530000686645508,-2945.0,-2348.0999755859375,-235.79999923706055,327.40001678466797,231.20000839233398,-1429.9000549316406,0.0,255.0,False,0.019789179378744654,0.5655012360290499,0.002137159289539045,True,255.0,False,6,2,10,,games5425898691,bf81d8692db,24.0,679.72998046875,4701.919921875,17.0,-5893.0999755859375,1001.8000030517578,3.799999952316284,1.2999999523162842,-0.3999999910593033,1564.9000549316406,0.0,255.0,,0.009896336592783743,2.9949310742749646,3.570971498738084e-05,True,32.0,False,22,18,False,,
93,6505,212.0,False,False,1,9634.109532267346,-247.47000122070312,-4426.009765625,430.239990234375,18240.6005859375,1860.0999450683594,5150.10009765625,5304.89990234375,1918.699951171875,-2043.3999633789062,1.0,1.0045732324846326,-2.8085299937058883,2.516761758823533,bf81d8692db,games5425898691,24.0,-389.7699890136719,-4586.89013671875,345.17999267578125,6705.9002685546875,4546.700134277344,1803.0000305175781,-3135.1998901367188,4507.5,-320.09998321533203,255.0,128.0,,0.04189707075132179,2.531395269298934,-0.06327306701180888,True,24,False,19,0.0,False,,76561198039309853,enpitsu,25.0,-377.5400085449219,-4862.83984375,254.11000061035156,9835.30029296875,118.69999885559082,3809.4000244140625,-0.0,0.19999999552965164,68.69999885559082,128.0,128.0,-0.016372580051107047,-0.10610034132807539,-0.0011781737536748242,True,6,4,12,255.0,False,,Fallemne,76561198346215720,11.0,-383.2699890136719,354.9200134277344,16.989999771118164,10955.999755859375,374.70001220703125,4.600000083446503,0.5999999865889549,0.19999999552965164,2.5999999046325684,255.0,128.0,,-0.009524255971677614,3.1068966795727673,-5.5977954640127666e-05,True,255.0,False,16,False,16,,LeToine38,ba4874c609b,9.0,-2035.8800048828125,-4026.5400390625,44.02000045776367,3712.3001098632812,-18266.099853515625,-6246.9000244140625,437.2999954223633,13.200000524520874,817.6000213623047,240.0,255.0,False,-0.09052636597103934,-1.8512352360626783,-0.11662461829424628,True,146.0,False,20,18,False,,False
94,6628,216.0,False,False,1,8282.226506544517,3848.340087890625,-2598.14990234375,104.80000305175781,8647.7001953125,17294.100341796875,6525.4998779296875,2566.099853515625,-2776.7999267578125,-1878.0999755859375,1.0,-0.7198110489508737,-2.8041935609054036,1.9350507622944066,bf81d8692db,games5425898691,24.0,3756.31005859375,-2731.429931640625,17.06999969482422,5148.699951171875,14341.199951171875,270.5999946594238,1971.3999938964844,-880.6999969482422,-998.0000305175781,255.0,187.0,,0.035106288740137485,1.9433637624356281,-0.0020020495107707604,True,24,False,20,0.0,False,,76561198039309853,enpitsu,25.0,,,,,,,,,,,,,,,True,,,,,,,Fallemne,76561198346215720,10.0,2406.110107421875,770.9000244140625,16.989999771118164,-6323.4002685546875,5589.6002197265625,4.600000083446503,-0.0,-0.0,0.0,0.0,,,-0.009673968205729098,-2.417710429685218,2.685898711568746e-07,True,255.0,False,16,False,16,,LeToine38,ba4874c609b,9.0,3880.72998046875,-1800.4000244140625,186.41000366210938,863.4999847412109,4090.8999633789062,2736.6000366210938,-937.7999877929688,157.60000228881836,-93.00000190734863,255.0,128.0,,0.4677242369312656,-1.3107036965012153,0.11744143674405108,True,255.0,False,22,18,False,,
95,6729,220.0,False,False,1,4130.794335015494,3408.320068359375,1861.02001953125,128.86000061035156,-8495.999755859375,9244.500122070312,1102.7999877929688,-182.80000686645508,1657.5,1401.6999816894531,1.0,0.7740530760744193,-1.5210565181104267,2.253039789900447,bf81d8692db,games5425898691,24.0,3534.68994140625,1845.6800537109375,17.0,-5992.9998779296875,11383.199462890625,1.4000000059604645,0.7000000029802322,-1.5000000596046448,2223.2000732421875,255.0,255.0,,-0.009560124774159375,1.0390459347588137,0.00014427920366169054,True,24,False,20,228.20836993699433,True,,76561198039309853,enpitsu,25.0,-1584.199951171875,-2849.260009765625,17.049999237060547,6846.199951171875,11644.000244140625,3.100000023841858,-0.5000000074505806,-0.7000000029802322,1855.0999450683594,255.0,128.0,-0.016738583868122964,2.081133541229481,0.00023844282608326246,True,False,False,False,255.0,False,,Fallemne,76561198346215720,11.0,2688.989990234375,2262.85009765625,16.989999771118164,1770.8000183105469,9822.80029296875,5.0,-0.29999999329447746,-1.0999999940395355,2031.3999938964844,255.0,255.0,False,-0.009531555456800124,1.7407071959185192,0.0002526192562554621,True,255.0,False,16,False,16,,LeToine38,ba4874c609b,9.0,3738.570068359375,-191.63999938964844,224.1199951171875,-5560.8001708984375,14111.500244140625,-3492.0999145507812,528.4999847412109,1128.7999725341797,307.90000915527344,255.0,115.0,False,0.5942329803879659,1.0546389560107985,-0.16806066646726966,True,199.0,False,24,18,False,,False
96,6745,220.0,False,False,1,3370.5643921994565,2767.5400390625,2336.780029296875,187.2899932861328,-11839.3994140625,8494.7998046875,6137.39990234375,-3191.9000244140625,4149.2999267578125,1056.9000244140625,1.0,0.04714652433023819,3.0404403671062776,0.4814159186235177,bf81d8692db,games5425898691,24.0,2866.280029296875,2269.169921875,21.959999084472656,-16343.699951171875,3573.9999389648438,3002.7999877929688,3.0000001192092896,0.9000000357627869,1579.1999816894531,255.0,178.0,,-0.009681115285976922,0.1652438315743125,9.149521886224256e-05,True,25,False,20,191.0,False,,76561198039309853,enpitsu,25.0,-1263.300048828125,-2116.93994140625,17.049999237060547,5358.800048828125,13042.900390625,2.5999999046325684,-0.0,0.5999999865889549,0.0,255.0,128.0,-0.016747953300436352,1.9606021119257453,-5.546476155892728e-05,True,False,False,False,255.0,False,,Fallemne,76561198346215720,10.0,2617.820068359375,2635.1201171875,16.989999771118164,-4205.4998779296875,4758.699951171875,4.900000095367432,-0.0,-0.5000000074505806,2352.4000549316406,255.0,255.0,False,-0.009487848588393577,0.8590016344054923,5.131890246595266e-05,True,255.0,False,16,False,16,,LeToine38,ba4874c609b,9.0,3372.050048828125,734.4000244140625,16.540000915527344,-7242.2998046875,18522.2998046875,-9.700000286102295,414.1999816894531,141.40000343322754,-96.99999809265137,255.0,118.0,False,-0.03434107435518659,1.1995307963722543,0.0007198251460206444,True,199.0,False,24,20,False,,False
97,6799,222.0,False,False,0,9088.344053629564,-514.4199829101562,-3940.330078125,146.7100067138672,13548.1005859375,-1152.5,3002.3001098632812,3237.5,-3951.099853515625,1012.0999908447266,0.0,-0.5709338930820484,1.4891106635934799,2.6622524370832688,ba4874c609b,LeToine38,9.0,-618.9299926757812,-4051.89990234375,133.1300048828125,20852.19970703125,-9612.39990234375,-165.40000915527344,-1935.8000183105469,5139.0997314453125,303.6000061035156,255.0,169.0,True,0.9422005063204048,-1.8816066742122892,-2.3733047683739823,True,26,False,21,130.0,False,,76561198346215720,Fallemne,10.0,-587.0800170898438,-3983.0,16.989999771118164,15404.000244140625,-4466.600036621094,4.799999892711639,-0.29999999329447746,0.19999999552965164,1977.7000427246094,255.0,255.0,0.009573813989421006,-0.2205305051604011,4.1881492115137256e-05,True,16,False,16,207.0,False,,enpitsu,76561198039309853,25.0,1479.4000244140625,-956.6699829101562,17.049999237060547,8034.6002197265625,-16491.8994140625,2.5999999046325684,0.29999999329447746,-0.3999999910593033,1.0999999940395355,255.0,128.0,False,0.01677419093582069,-1.1172971409550645,-4.4860273159148927e-05,True,245.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-1055.510009765625,-2993.070068359375,16.989999771118164,14929.200439453125,-10067.60009765625,2.199999988079071,-0.5000000074505806,0.09999999776482582,-20.59999942779541,255.0,128.0,,0.009609241679885692,-0.5960546293813759,6.759736265154238e-05,True,87.58461078520742,True,26,22,False,,False
