,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,833,15.0,False,False,1,9752.21438603242,264.8599853515625,-4591.77001953125,95.6500015258789,21995.30029296875,6145.999755859375,725.5000305175781,-122.39999771118164,5992.5,273.29999923706055,1.0,-0.8952136164936674,2.9416975688960783,-2.3594717486658454,bf81d8692db,games5425898691,19.0,-64.56999969482422,-4664.43017578125,75.4000015258789,20291.99951171875,6015.999755859375,-198.89999389648438,-2753.699951171875,431.8000030517578,-4571.099853515625,255.0,102.0,,0.3939436583431289,1.8744216925404027,-0.9714898118486767,True,210.0,False,6,6,False,,76561198039309853,enpitsu,25.0,-2593.97998046875,-3756.889892578125,17.030000686645508,16112.80029296875,-15755.400390625,5.099999904632568,0.3999999910593033,-0.29999999329447746,44.60000038146973,255.0,255.0,,-0.016769127297243443,-2.3721377185190673,-5.578964965616728e-05,True,4,False,4,191.0,False,,Hottiepirate,be6a3b8bbab,17,88.68000030517578,-3649.7099609375,17.010000228881836,22239.19921875,-5624.89990234375,2.0999999344348907,-1.4000000059604645,-0.0,1557.1000671386719,255.0,255.0,,-0.009581490264384597,-2.926305595445977,0.00023977691419860758,True,4,0.0,False,4,False,,Dean,76561198079786240,8.0,-3647.360107421875,-1550.1300048828125,89.23999786376953,-7386.6998291015625,16610.30029296875,-140.50000190734863,-4942.9998779296875,-2410.8999633789062,-61.599998474121094,255.0,128.0,,1.2940614853098484,-1.8278501530968443,-2.94909712579671,False,3,4,6,,False,
11,856,15.0,False,False,0,1516.88214038454,-2021.18994140625,4122.7099609375,98.19999694824219,-20896.10107421875,8103.699951171875,3464.2001342773438,2850.1998901367188,-3130.0,-4251.9000244140625,0.0,-0.3677860134667442,-2.8831271231767692,-2.6363414413032578,be6a3b8bbab,Hottiepirate,17.0,-1952.3699951171875,3974.9599609375,17.010000228881836,-21691.39892578125,6528.800048828125,1.899999976158142,0.19999999552965164,0.09999999776482582,-45.70000171661377,255.0,128.0,,0.009589089177198931,2.8443368439549097,3.158950084995987e-05,True,0.0,False,4,4,False,,76561198079786240,Dean,8.0,3946.580078125,86.75,107.77999877929688,-3898.5000610351562,-22299.29931640625,1130.5999755859375,4300.899963378906,-1552.5,3056.300048828125,255.0,125.0,,0.40049347180492834,-1.579904660683766,0.808928290308888,False,5,4,8,,False,,enpitsu,76561198039309853,25,913.530029296875,4293.0,17.030000686645508,-20486.4990234375,-2813.2998657226562,5.099999904632568,0.0,-0.19999999552965164,314.50000762939453,0.0,0.0,,0.016829807831038695,-2.9769085705312284,-0.00013217140041106104,True,4,222.0,False,4,False,,games5425898691,bf81d8692db,19.0,-1473.739990234375,4674.169921875,16.940000534057617,-7786.500244140625,16050.6005859375,15.399999618530273,-6.899999976158142,1.0000000149011612,455.0,255.0,255.0,,0.009218951869486593,1.9621159334116607,0.00030270289933321046,True,6,False,6,156.72695923877023,True,
12,943,19.0,False,False,1,7324.565904564848,3188.830078125,-1816.449951171875,414.4700012207031,-12302.900390625,19563.800048828125,7537.80029296875,3567.0999145507812,4201.400146484375,-2371.300048828125,1.0,0.5589071160666319,-2.185732152641479,-1.8249577486459663,bf81d8692db,games5425898691,19.0,3277.929931640625,-1920.0899658203125,234.75,-6474.4000244140625,21913.40087890625,2623.3999633789062,-1433.699951171875,-833.3000183105469,-1375.3999328613281,255.0,221.0,,1.0875183884605168,1.8072804100281894,0.340412245442434,True,36.854038735871676,True,8,7,False,,76561198039309853,enpitsu,25.0,-121.12999725341797,-4117.009765625,17.030000686645508,4589.100036621094,5514.0997314453125,5.600000023841858,-0.3999999910593033,-0.09999999776482582,2410.500030517578,255.0,255.0,,-0.016641855787316823,2.263168761350683,6.39113514858389e-05,True,4,False,4,253.0,False,,Hottiepirate,be6a3b8bbab,17,3361.360107421875,-1599.6700439453125,147.52000427246094,-8022.19970703125,8513.900146484375,954.4000244140625,-3850.5999755859375,-3908.599853515625,379.7999954223633,0.0,128.0,False,1.3366209961233761,-2.659236359652036,-0.2753491342051088,True,5,255.0,False,6,False,,Dean,76561198079786240,8.0,-928.6799926757812,3812.050048828125,17.049999237060547,14391.300048828125,-13780.30029296875,2.5,-0.29999999329447746,0.29999999329447746,-4.000000059604645,255.0,128.0,,-0.016779319604879286,-2.3774089066048982,4.2490860726427884e-05,True,6,4,8,249.0,False,
13,1005,21.0,False,False,0,7608.112271907687,-483.8399963378906,-2456.93994140625,426.3599853515625,12645.699462890625,14398.599853515625,-1030.8999633789062,-2146.7999267578125,-301.5999984741211,-5594.6002197265625,0.0,0.35290452570598285,1.672286833780601,-2.2199447737635905,76561198079786240,Dean,8.0,-487.8500061035156,-2640.860107421875,343.19000244140625,-5061.499938964844,5432.9998779296875,4879.5001220703125,-964.1999816894531,1027.0999908447266,-3190.7998657226562,128.0,12.0,,-0.2921819532462776,1.5029668817826483,0.23656781631126272,True,211.16462794683318,True,10,6,6,,be6a3b8bbab,Hottiepirate,17.0,-2255.840087890625,123.0999984741211,17.0,-5395.0,-1310.0,3.3000001311302185,0.5999999865889549,0.0,2207.100067138672,255.0,255.0,False,0.00946543562570526,-2.9411772725113767,6.79089114583781e-05,True,6,False,6,255.0,False,,enpitsu,76561198039309853,25,-62.869998931884766,1431.4300537109375,17.030000686645508,10.199999809265137,513.1999969482422,5.099999904632568,-2.3999999463558197,0.0,0.0,0.0,128.0,,0.01722069224967315,-1.5907502488096088,-3.959072236441199e-06,True,4,244.0,False,4,False,,games5425898691,bf81d8692db,19.0,-1297.4200439453125,-2525.64990234375,17.010000228881836,22679.3994140625,-3826.4999389648438,0.0,-1.8000000715255737,0.09999999776482582,1711.300048828125,255.0,196.0,,0.009596051614199514,-0.09135092769879459,-1.197369717762562e-05,True,8,False,8,9.072455813807826,True,
14,1086,24.0,False,False,1,6883.268021324712,-2445.6201171875,-877.719970703125,116.13999938964844,-20903.9990234375,15461.99951171875,4937.0001220703125,4846.300048828125,-359.1999816894531,3518.9999389648438,1.0,-0.00043016754099583674,-2.61774083945141,-2.422615043841128,76561198039309853,enpitsu,25.0,-2257.2900390625,-1092.25,65.87000274658203,-13795.0,13160.999755859375,2795.1998901367188,-3228.0999755859375,-3383.599853515625,0.0,128.0,128.0,,0.09365474981877873,-2.379731726092179,1.6649373265818986e-05,True,244.0,False,6,5,False,,bf81d8692db,games5425898691,19.0,-3490.909912109375,105.75,17.010000228881836,-11295.999755859375,-15862.39990234375,2.199999988079071,-0.7999999821186066,-1.1999999731779099,1283.699951171875,255.0,251.0,,-0.009588572857415666,-0.9670342586159935,0.00017848144906151692,True,8,False,8,255.0,False,190.0,Hottiepirate,be6a3b8bbab,17,1264.739990234375,3271.989990234375,17.0,-4087.3001098632812,13494.69970703125,3.100000023841858,0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,,-0.009554012163198846,1.2767163010767852,6.53221240200129e-05,True,6,249.0,False,6,False,,Dean,76561198079786240,8.0,802.3099975585938,1670.1800537109375,17.040000915527344,-7891.400146484375,5376.5997314453125,4.000000059604645,-2.199999988079071,1.7000000178813934,-1658.800048828125,255.0,82.0,False,-0.01670855582420046,0.6404940978647596,4.559492276106758e-05,True,6,6,10,159.0,False,
15,1177,27.0,False,False,0,8150.44884021727,1353.510009765625,-2693.8701171875,157.88999938964844,-9026.300048828125,17449.3994140625,10274.89990234375,5155.3997802734375,-2663.5000610351562,1525.3999328613281,0.0,1.0020227766645091,-2.5078608287932314,1.5305877984317244,be6a3b8bbab,Hottiepirate,17.0,1401.31005859375,-2936.949951171875,17.0,3958.0999755859375,17558.1005859375,3.3000001311302185,0.0,-0.3999999910593033,1621.9000244140625,255.0,255.0,,0.009565518035724422,1.3798518437470606,0.0001646451393832141,True,208.0,False,6,6,False,,76561198079786240,Dean,8.0,448.0299987792969,-4170.10009765625,17.040000915527344,6750.30029296875,8667.2998046875,3.799999952316284,0.29999999329447746,0.7999999821186066,10.199999809265137,255.0,128.0,False,0.01668342316389738,0.9105067925489899,-7.97311741154991e-05,True,6,6,10,159.0,False,,enpitsu,76561198039309853,25,1627.8800048828125,-2064.820068359375,184.11000061035156,-16630.30029296875,-15790.999755859375,1753.699951171875,3084.5999145507812,-3249.5001220703125,0.0,255.0,128.0,,0.1077278522420634,-2.382250286976691,4.7382153803093384e-05,True,7,60.0,False,8,False,,games5425898691,bf81d8692db,19.0,1031.800048828125,2265.97998046875,17.010000228881836,19.800000190734863,14011.600341796875,2.3000000417232513,0.0,0.5000000074505806,-1965.8999633789062,255.0,0.0,,0.009581560770492817,1.5287458181540075,-0.00014806750108772905,True,8,False,8,255.0,False,
16,1252,30.0,False,False,1,6975.8796006805105,991.9299926757812,-1835.219970703125,508.3699951171875,-1821.4999389648438,13085.50048828125,6235.4998779296875,4028.2998657226562,-682.3000335693359,4393.900146484375,1.0,0.8052545216266539,-2.634146370988081,-2.696770530559521,bf81d8692db,games5425898691,19.0,1021.1199951171875,-1977.97998046875,401.0299987792969,12059.200439453125,19257.80029296875,3564.8001098632812,-4798.500061035156,2631.4999389648438,-546.1999893188477,255.0,150.0,,0.12510789650866136,2.0600982713080436,-0.09532626292490678,True,154.22324298530498,True,10,9,False,,76561198039309853,enpitsu,25.0,3439.8798828125,3693.760009765625,17.030000686645508,14078.800048828125,-16899.300537109375,5.5000001192092896,0.5000000074505806,-0.29999999329447746,-2029.9000549316406,255.0,0.0,,-0.016756607982199596,-2.189118631487899,-5.417121270205526e-05,True,8,False,8,255.0,False,,Hottiepirate,be6a3b8bbab,17,1186.6700439453125,-1758.800048828125,233.47000122070312,6363.800048828125,-21509.69970703125,5082.5,-1742.2000122070312,-426.5999984741211,-1664.7999572753906,0.0,128.0,,0.6192411865217163,-1.0885421646584967,0.26428560328658396,True,6,137.07819356200517,True,8,4,,Dean,76561198079786240,8.0,2063.010009765625,2026.7099609375,16.329999923706055,12002.7001953125,-5231.300048828125,123.69999885559082,-66.50000095367432,-60.50000190734863,-1497.1000671386719,119.0,0.0,False,-0.022013773340270677,-2.7233815287127885,0.0022499802429713257,True,8,6,12,233.0,False,
17,1389,35.0,False,False,1,2195.6102346057405,248.8800048828125,3041.919921875,159.6300048828125,4802.699890136719,12476.800537109375,4327.099914550781,570.2000045776367,-4320.5999755859375,2143.5000610351562,1.0,-0.8029233559000118,1.6164255642384238,-2.8517545576568852,bf81d8692db,games5425898691,19.0,146.55999755859375,2913.800048828125,19.479999542236328,4842.699890136719,10637.19970703125,2958.800048828125,1.8000000715255737,3.1999999284744263,-546.1000061035156,255.0,147.0,,-0.009541819917935115,2.0548576800549063,0.00026128358547054223,True,141.0,False,11,10,False,,76561198039309853,enpitsu,25.0,-727.8599853515625,2817.090087890625,17.040000915527344,-2333.2000732421875,5785.2001953125,3.799999952316284,-0.29999999329447746,0.7999999821186066,21.700000762939453,128.0,128.0,,-0.016864201821050844,1.1837475554450423,-8.473788800528213e-05,True,8,False,8,142.0,False,,Hottiepirate,be6a3b8bbab,18,2320.81005859375,-872.510009765625,19.31999969482422,-10440.0,17541.400146484375,-789.7000122070312,1689.7000122070312,159.7000026702881,86.80000305175781,255.0,128.0,False,-0.06564787993241591,1.0391977659319305,-0.014811905978125671,True,8,198.60646028672494,True,10,4,,Dean,76561198079786240,8.0,-2303.820068359375,4605.8701171875,26.100000381469727,58.499999046325684,-635.6000137329102,-1234.1000366210938,-0.0,-0.0,499.00001525878906,255.0,,,3.403700736564185e-07,-1.6600519309105968,7.621798178068963e-06,True,False,False,False,85.0,False,
18,1442,37.0,False,False,1,247.2213859595991,1110.43994140625,5016.97998046875,242.88999938964844,4370.799865722656,-2643.5000610351562,2668.2998657226562,-3154.7000122070312,322.09999084472656,4794.200134277344,1.0,-0.7706759282307993,-2.4843194595505524,-1.228553633972196,bf81d8692db,games5425898691,19.0,1130.9100341796875,4914.4599609375,138.19000244140625,7053.0999755859375,3262.60009765625,200.6999969482422,3149.5001220703125,3683.2998657226562,2600.4998779296875,255.0,0.0,,0.9860834491691065,2.222435314290617,1.4047608443866686,True,111.0,False,14,11,False,,76561198039309853,enpitsu,25.0,-331.2699890136719,3544.60009765625,17.040000915527344,4616.9000244140625,1322.4000549316406,4.600000083446503,-1.7000000178813934,-0.19999999552965164,1753.0999755859375,255.0,128.0,,-0.016848974303299236,2.9095879811072747,0.00013296869281815497,True,8,False,8,172.0,False,,Hottiepirate,be6a3b8bbab,17,930.7100219726562,3036.409912109375,17.0,-2666.4999389648438,21403.20068359375,3.1999999284744263,0.29999999329447746,-3.0000001192092896,-266.70000076293945,255.0,0.0,False,-0.009570069602195166,1.4442565531817313,1.7663142741850268e-05,True,8,191.0,False,10,4,,Dean,76561198079786240,8.0,-500.6499938964844,4713.93994140625,17.049999237060547,19542.80029296875,5280.8001708984375,2.5999999046325684,-6.200000047683716,-1.5000000596046448,-926.6999816894531,255.0,2.0,,-0.016779047115388416,2.894754392454849,2.111131556563007e-05,True,False,False,False,19.0,False,
19,1476,38.0,False,False,1,851.7960120106034,1633.969970703125,4714.60986328125,97.98999786376953,3045.8999633789062,-891.5000152587891,3019.2001342773438,977.3000335693359,3338.800048828125,4794.200134277344,1.0,-0.6667557789845104,-2.8863927870472823,-1.7230214089018965,bf81d8692db,games5425898691,19.0,1890.6500244140625,4906.89013671875,15.9399995803833,3262.6998901367188,873.7999725341797,-71.5999984741211,216.5999984741211,719.3000030517578,-979.3000030517578,128.0,128.0,,-0.01278250860222591,1.6124490214398628,0.004778036279963546,True,111.0,False,14,12,False,,76561198039309853,enpitsu,25.0,803.8900146484375,3351.919921875,17.040000915527344,12689.200439453125,-8752.999877929688,3.3000001311302185,4.600000083446503,-3.100000023841858,-758.0000305175781,255.0,0.0,,-0.01677693281142297,-2.5000292940247912,2.580407883155515e-06,True,8,False,8,121.0,False,,Hottiepirate,be6a3b8bbab,17,776.0,5218.1298828125,69.94000244140625,-3726.7999267578125,4342.699890136719,-317.1999931335449,1601.3999938964844,-878.6000061035156,-2422.5,255.0,255.0,False,0.36855144438298054,1.4930869016009178,-1.5370551247257127,True,8,222.0,False,10,4,,Dean,76561198079786240,8.0,1105.2900390625,5086.68994140625,176.82000732421875,6610.30029296875,1349.7999572753906,535.6999969482422,4936.499938964844,-305.2000045776367,2405.5999755859375,255.0,0.0,,0.4210522097186522,3.032162183887865,1.0822754142464213,True,False,False,4,19.0,False,
20,1495,39.0,False,False,1,1051.4870602715296,1822.3900146484375,4642.580078125,173.8699951171875,-1999.7999572753906,-3942.6998901367188,4784.200134277344,-4233.800048828125,2918.900146484375,3090.8999633789062,1.0,0.2852119301555934,-1.019830465716313,-0.7191941344277281,bf81d8692db,games5425898691,19.0,1895.719970703125,4699.2099609375,21.969999313354492,-869.1000366210938,-6716.7999267578125,3000.4000854492188,-0.19999999552965164,-0.0,0.0,0.0,128.0,,-0.00976284085374039,1.6995054332404869,-2.2415611016367004e-06,True,111.0,False,15,12,False,,76561198039309853,enpitsu,25.0,1237.6199951171875,2543.64990234375,17.040000915527344,269.50000762939453,-14311.500244140625,3.799999952316284,0.09999999776482582,-2.5,-797.2000122070312,255.0,128.0,,-0.016761789303153047,-1.531725695153,0.0002142530617112763,True,8,False,8,121.0,False,,Hottiepirate,be6a3b8bbab,17,612.4199829101562,5508.72998046875,24.639999389648438,-429.0999984741211,5085.5999755859375,-262.2999954223633,-660.4000091552734,-1487.5999450683594,1624.4000244140625,255.0,255.0,False,0.03002546483806488,1.5244846361523048,0.08271196883393603,True,8,222.0,False,10,4,,Dean,76561198079786240,8.0,1661.4200439453125,5037.47021484375,46.650001525878906,6662.19970703125,-5951.9000244140625,-3597.0001220703125,-5300.7000732421875,948.1999969482422,-1119.3000030517578,255.0,24.0,,-0.38527367378136496,-2.300595090586528,0.40181062571834725,True,False,False,4,19.0,False,
21,1534,40.0,False,False,0,9258.809735025363,-1544.22998046875,-4096.08984375,205.0,3248.599853515625,5733.3001708984375,10997.19970703125,4332.5,-3078.2000732421875,2784.4000244140625,0.0,-0.6417085039782774,-2.4845659245189324,-2.718572364834979,76561198079786240,Dean,8.0,-1571.3399658203125,-4133.5400390625,57.34000015258789,7804.1998291015625,9986.500244140625,3250.2999877929688,-2026.300048828125,1583.2000732421875,-0.19999999552965164,255.0,128.0,,0.061971768559531605,0.9074470607390863,-4.511821563054857e-06,True,19.0,False,6,3,False,,be6a3b8bbab,Hottiepirate,17.0,-171.80999755859375,-5273.6298828125,16.530000686645508,-708.7999725341797,10504.200439453125,29.500000476837158,-9.800000190734863,-11.90000057220459,33.09999942779541,255.0,128.0,False,0.004738232643367454,1.6426089587630912,0.0007122437521931089,True,8,4,10,222.0,False,,enpitsu,76561198039309853,25,-602.0599975585938,-1031.030029296875,17.040000915527344,4351.9000244140625,-690.5000305175781,5.400000214576721,-0.29999999329447746,0.5000000074505806,-1828.9999389648438,255.0,128.0,False,0.016632227715021375,-1.114522338902193,0.00011775849316388768,True,8,121.0,False,8,False,,games5425898691,bf81d8692db,19.0,-2006.010009765625,-3161.77001953125,16.010000228881836,176.00000381469727,2991.0000610351562,146.49999618530273,35.79999923706055,63.400001525878906,524.5999908447266,255.0,255.0,,0.005261366011201198,-0.5176933955358346,0.00016387971332965597,True,14,False,16,141.0,False,
22,1631,44.0,False,False,0,7433.274562202921,-521.4099731445312,-2283.830078125,97.98999786376953,-2967.9998779296875,-10102.899780273438,4414.700012207031,5748.4002685546875,-1688.800048828125,-321.8000030517578,0.0,0.7599311399430353,-1.274119348198995,-2.6999427602208197,be6a3b8bbab,Hottiepirate,17.0,-379.3299865722656,-2258.25,237.7899932861328,5359.2999267578125,12974.69970703125,1849.6000671386719,-3620.2999877929688,4135.400085449219,202.5,255.0,0.0,,0.6206307410765821,2.6826819257910897,2.5731003462097486,True,106.06471411387133,True,14,11,4,,76561198079786240,Dean,8.0,671.6199951171875,-4875.1298828125,17.049999237060547,-7585.999755859375,-8865.599975585938,3.1999999284744263,-0.09999999776482582,-0.19999999552965164,-2245.500030517578,128.0,13.0,,0.016852400397178818,-2.335541004926282,-3.424683932423643e-05,True,4,False,6,80.0,False,,enpitsu,76561198039309853,25,-548.8400268554688,-2195.669921875,180.9600067138672,-4573.900146484375,-13170.899658203125,-264.59999084472656,5341.199951171875,1311.9000244140625,14.199999570846558,255.0,,,0.8506087983960195,1.8754564437303451,-3.056351745504237,True,9,9.0,False,10,False,,games5425898691,bf81d8692db,19.0,-2070.840087890625,63.20000076293945,17.010000228881836,12721.500244140625,5425.30029296875,2.0000000298023224,-1.0999999940395355,-0.19999999552965164,-259.7999954223633,255.0,128.0,,0.00956303021310015,0.3727673926924398,0.0002057645022991278,True,16,False,18,172.0,False,
23,1632,44.0,False,False,1,2857.7959495813748,525.2899780273438,2306.35009765625,96.4000015258789,1843.9999389648438,15020.0,-1681.1000061035156,115.9000015258789,3205.8999633789062,106.40000343322754,1.0,-0.7412263882532764,1.2256070228409632,-2.6314381248044474,76561198039309853,enpitsu,25.0,548.8400268554688,2195.669921875,180.9600067138672,4573.900146484375,13170.899658203125,-264.59999084472656,-5341.199951171875,-1311.9000244140625,14.199999570846558,255.0,,,-0.8506087983960195,-1.8754564437303451,-3.056351745504237,True,9.0,False,10,9,False,,bf81d8692db,games5425898691,19.0,2070.840087890625,-63.20000076293945,17.010000228881836,-12721.500244140625,-5425.30029296875,2.0000000298023224,1.0999999940395355,0.19999999552965164,-259.7999954223633,255.0,128.0,,-0.00956303021310015,-0.3727673926924398,0.0002057645022991278,True,16,False,18,172.0,False,,Hottiepirate,be6a3b8bbab,17,379.3299865722656,2258.25,237.7899932861328,-5359.2999267578125,-12974.69970703125,1849.6000671386719,3620.2999877929688,-4135.400085449219,202.5,255.0,0.0,,-0.6206307410765821,-2.6826819257910897,2.5731003462097486,True,11,102.98535069855318,True,14,4,,Dean,76561198079786240,8.0,-671.6199951171875,4875.1298828125,17.049999237060547,7585.999755859375,8865.599975585938,3.1999999284744263,0.09999999776482582,0.19999999552965164,-2245.500030517578,128.0,13.0,,-0.016852400397178818,2.335541004926282,-3.424683932423643e-05,True,4,False,6,80.0,False,
24,1643,44.0,False,True,1,2265.9302692524116,510.9800109863281,2907.02001953125,93.58999633789062,-606.5999984741211,13624.300537109375,603.1999969482422,-5137.39990234375,2439.7999572753906,-289.59999084472656,1.0,-0.27810915245793283,0.04843008897618549,-0.42732224569930677,76561198039309853,enpitsu,25.0,755.6300048828125,2758.820068359375,210.82000732421875,4716.199951171875,12690.899658203125,-406.50001525878906,-4490.299987792969,-1265.8999633789062,916.9999694824219,128.0,,,1.0193756359233204,1.6214645804796124,0.3772305400998014,True,9.0,False,10,10,False,,bf81d8692db,games5425898691,19.0,1501.1600341796875,-216.77999877929688,17.010000228881836,-13913.399658203125,365.0,2.3000000417232513,-0.5999999865889549,-0.0,-2154.2999267578125,255.0,0.0,,-0.009581989553591191,0.08703099467691583,-6.623358594132336e-05,True,16,False,18,172.0,False,,Hottiepirate,be6a3b8bbab,17,228.97000122070312,1676.780029296875,249.7899932861328,-2579.8001098632812,-14207.19970703125,-705.1000213623047,1232.3999786376953,-3512.9000854492188,-1114.000015258789,255.0,0.0,,0.569714587747538,-1.7788342848846765,-1.0149542087283707,True,12,82.0,False,14,4,,Dean,76561198079786240,8.0,-289.2900085449219,5033.56982421875,17.049999237060547,10199.000244140625,-845.6999969482422,3.1999999284744263,-0.19999999552965164,-0.29999999329447746,-2343.800048828125,252.0,17.0,,-0.016743113386597293,-3.012849089343745,7.34231974802497e-06,True,4,False,6,80.0,False,
25,1668,45.0,False,False,0,9128.338611353418,-483.4200134277344,-3979.010009765625,119.23999786376953,-2121.699981689453,18162.80029296875,10650.30029296875,5839.7998046875,916.2000274658203,-1027.699966430664,0.0,0.4896677433042916,0.12163208998961983,-1.287724101166032,76561198079786240,Dean,8.0,-450.30999755859375,-4209.18994140625,17.049999237060547,-6958.3001708984375,14217.900390625,-2.0000000298023224,0.0,-0.7000000029802322,-19.199999570846558,255.0,128.0,,0.016768562634078856,2.023685621732338,4.2624118186230785e-05,True,38.952481597982434,True,6,4,False,,be6a3b8bbab,Hottiepirate,17.0,95.75,-526.75,16.81999969482422,8128.2000732421875,1154.8999786376953,44.20000076293945,-17.200000286102295,0.5000000074505806,-767.3999786376953,255.0,128.0,,0.009319122273073745,0.014275229249859505,0.0012264413152130319,True,12,4,14,112.0,False,,enpitsu,76561198039309853,25,-1059.5400390625,-3757.280029296875,21.420000076293945,4414.5001220703125,-4244.2999267578125,3112.0001220703125,-7.400000095367432,21.600000858306885,3345.4000854492188,255.0,255.0,,0.014178757234265944,-0.4565413084411131,0.0001675666051103724,True,11,0.0,False,12,False,,games5425898691,bf81d8692db,19.0,-826.1199951171875,-378.0799865722656,17.010000228881836,317.99999237060547,-6130.7000732421875,2.0999999344348907,-0.7999999821186066,1.4000000059604645,-773.0999755859375,255.0,78.0,,0.00964465460691418,-1.5226565496078353,7.19268582261763e-05,True,16,False,18,203.0,False,
26,1757,48.0,False,False,0,3517.8420963746216,-1133.8800048828125,1630.2099609375,96.94999694824219,-2966.9000244140625,28483.9990234375,-2645.5999755859375,594.1999816894531,-2145.2999877929688,2754.5001220703125,0.0,0.4375495246402037,0.332158179827863,-0.679277832604428,76561198079786240,Dean,8.0,-1117.0400390625,1439.5899658203125,16.979999542236328,5622.8997802734375,21140.50048828125,12.799999713897705,3.700000047683716,6.1000001430511475,-799.7000122070312,255.0,128.0,,0.01688208775732117,1.2727771486308677,-0.00014273844437652462,True,9.082804590143185,True,8,6,False,,be6a3b8bbab,Hottiepirate,18.0,3318.1298828125,2143.7900390625,17.010000228881836,-13375.799560546875,18516.99951171875,1.899999976158142,0.0,-0.09999999776482582,45.70000171661377,255.0,128.0,,0.009556670801490195,2.2012771894471115,2.9269505934425797e-06,True,12,4,14,213.0,False,,enpitsu,76561198039309853,25,3014.6298828125,-4136.64990234375,16.969999313354492,16647.60009765625,516.3000106811523,23.80000114440918,0.29999999329447746,-1.0999999940395355,2189.2999267578125,255.0,255.0,False,0.016806131948723765,0.09658249531927611,0.00015868432309664297,True,14,255.0,False,14,False,,games5425898691,bf81d8692db,19.0,-793.3499755859375,-551.5499877929688,26.1299991607666,-576.3999938964844,4003.3999633789062,-925.5999755859375,-20.899999141693115,-316.49999618530273,1844.2999267578125,255.0,240.0,,0.17863373251621442,1.760530942265022,0.12889087965857118,True,16,False,20,153.82724328451258,True,
