,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
71,4114,134,False,False,1,9644.899343391859,1658.3900146484375,-4474.72021484375,376.32000732421875,-10062.100219726562,-14140.699462890625,6670.0,2722.9998779296875,4378.399963378906,-3068.2000732421875,1.0,-0.0312576723600587,1.495890451761547,0.09097455405991534,1535991689101207966,swaztekkerz_,8.0,1829.7099609375,-4350.58984375,318.2799987792969,-1602.1000671386719,-20627.5,4618.299865722656,-511.3999938964844,-1300.8999633789062,-1395.7000732421875,255.0,128.0,0.5217482319426834,-0.23650890836190364,0.7366887176459219,True,56.996189043086076,True,24,7,28,,3831838903647592767,AKAGLOST,9.0,2382.8701171875,-1458.1600341796875,108.41000366210938,5726.500244140625,-19620.2001953125,-165.0,5495.4998779296875,195.30000686645508,-105.20000457763672,246.0,128.0,False,-0.629127391163854,1.5213062645633366,-3.1179033863275962,False,31,8,0.0,False,38,,enpitsu,76561198039309853,25.0,1904.780029296875,-2658.27001953125,45.720001220703125,11236.600341796875,-12705.699462890625,-2643.0999755859375,1172.699966430664,1365.5000305175781,18.700000047683716,255.0,128.0,False,0.24172093648620602,-2.429126347928478,0.01113741030041343,True,0.0,False,26,False,20,,games5425898691,bf81d8692db,17.0,-576.239990234375,3037.090087890625,16.1200008392334,11733.299560546875,-8130.999755859375,113.29999923706055,-3.3000001311302185,1.5999999642372131,1373.6000061035156,255.0,187.0,,-0.009885867441370322,-2.5558919842452092,0.00021410349903491934,True,146.0,False,4,4,False,,False
72,4209,137,False,False,0,2532.3436850982475,314.3299865722656,2915.6201171875,255.92999267578125,24210.80078125,3964.1000366210938,1646.3999938964844,4098.399963378906,3281.099853515625,2415.800018310547,0.0,-0.8025914392593593,3.097611144322334,1.2608121727358543,76561198039309853,enpitsu,25.0,99.91000366210938,2855.739990234375,205.60000610351562,19781.600341796875,-3753.599853515625,1734.6000671386719,6.3999998569488525,0.7000000029802322,480.60001373291016,128.0,128.0,0.018334612586629707,0.2773316527740495,0.005429607232763365,True,132.0,False,20,False,28,,bf81d8692db,games5425898691,17.0,-502.17999267578125,-546.6400146484375,17.010000228881836,10392.099609375,-9838.800048828125,2.7000001072883606,-0.29999999329447746,0.29999999329447746,-48.60000133514404,255.0,128.0,,0.009596329459493161,-0.7647111998370955,7.742519333896014e-05,True,6,False,207.0,False,6,,AKAGLOST,3831838903647592767,9.0,1289.0,4029.2900390625,16.260000228881836,20149.3994140625,-4020.8999633789062,127.39999771118164,43.29999923706055,-30.399999618530273,2150.2999877929688,255.0,255.0,False,0.010952973066495387,-0.12767989394867088,-0.0036247828255280817,False,31.0,False,40,8,34,,swaztekkerz_,1535991689101207966,8.0,238.83999633789062,3711.610107421875,17.010000228881836,9064.600219726562,-8440.599975585938,2.8999999165534973,1.0000000149011612,2.7000001072883606,1939.7999572753906,115.0,255.0,,0.009744085766075558,-0.6860348846524231,3.1635394141571334e-05,True,14.0,False,30,24,8,,
73,4254,139,False,False,1,9871.708205208592,-3971.449951171875,-3448.280029296875,198.83999633789062,805.6999969482422,17935.50048828125,18074.000244140625,477.7000045776367,-5240.4998779296875,-2882.3001098632812,1.0,-0.8906372239909713,-0.6255110080010555,-0.6280955763704268,3831838903647592767,AKAGLOST,9.0,-3944.93994140625,-3721.89990234375,48.77000045776367,-8742.999877929688,13949.599609375,3412.0001220703125,1177.699966430664,3647.39990234375,405.29998779296875,255.0,255.0,0.21740045595510435,0.9911960058287168,0.4491056183840982,True,214.29387532254702,True,34,8,40,,1535991689101207966,swaztekkerz_,8.0,-1261.97998046875,-4275.39990234375,17.010000228881836,2904.7000122070312,-11307.80029296875,2.8999999165534973,-0.0,-0.0,2371.3999938964844,255.0,255.0,,-0.009546603364772156,-1.884608169414848,4.092218607905103e-06,True,24,8,14.0,False,30,,enpitsu,76561198039309853,25.0,-2875.14990234375,-1887.2099609375,17.059999465942383,-8717.2998046875,14076.400146484375,2.5,-0.0,0.09999999776482582,-2033.8999938964844,255.0,0.0,,-0.016766657037870673,1.0833355984194757,-2.0930859658967002e-05,True,162.0,False,28,False,20,,games5425898691,bf81d8692db,17.0,-1533.6300048828125,1584.5,17.010000228881836,-13943.1005859375,2087.7000427246094,2.7000001072883606,-0.7000000029802322,-0.0,24.500000476837158,255.0,130.0,,-0.009586363598208445,0.14585062176067387,-5.6636820131323596e-05,True,238.0,False,6,6,False,,False
74,4362,143,False,False,1,3997.2377295460005,-1846.9599609375,2232.409912109375,127.31999969482422,4157.799987792969,7945.0,8672.60009765625,-5181.6998291015625,2711.7001342773438,1340.0999450683594,1.0,0.8808829892974656,0.29353192843214765,1.319459443471973,3831838903647592767,AKAGLOST,9.0,-2049.139892578125,2240.409912109375,301.010009765625,5660.0,13372.7001953125,-12755.50048828125,396.50001525878906,1027.300033569336,4175.10009765625,128.0,233.0,-0.3849091856538192,-1.2742707622390341,-0.8991401090384561,True,82.0,False,34,8,42,,1535991689101207966,swaztekkerz_,8.0,-39.56999969482422,-861.989990234375,17.010000228881836,-3150.8999633789062,8887.999877929688,3.100000023841858,0.5999999865889549,-0.3999999910593033,2396.999969482422,255.0,255.0,,-0.00955746908715853,1.1934028591058834,6.200109503998358e-05,True,24,8,75.0,False,30,,enpitsu,76561198039309853,25.0,-1115.030029296875,2880.610107421875,17.059999465942383,10742.900390625,7216.7999267578125,1.8000000715255737,-0.09999999776482582,-0.3999999910593033,-3.799999952316284,128.0,128.0,,-0.016753078566616193,2.550589180965243,4.1437443468717616e-05,True,193.0,False,28,False,20,,games5425898691,bf81d8692db,17.0,-1771.3499755859375,4908.2001953125,15.670000076293945,8264.600219726562,-6302.60009765625,136.99999809265137,-191.10000610351562,42.30000019073486,-1254.000015258789,0.0,0.0,,0.0022062583233039665,-2.4725487383760267,-0.021513847773881063,True,255.0,False,6,6,False,,False
75,4408,144,False,False,0,8866.749226446987,1202.22998046875,-3474.909912109375,650.4099731445312,9694.600219726562,12179.200439453125,-525.9000015258789,1589.2999267578125,401.19998931884766,-5771.6998291015625,0.0,0.46526280653875274,-0.49877887204207016,-1.2890312997141444,bf81d8692db,games5425898691,17.0,1095.3499755859375,-3611.25,700.4199829101562,1207.699966430664,12913.00048828125,4569.89990234375,-2727.3001098632812,4175.0,2319.499969482422,255.0,30.0,0.2676963077603883,1.9112558839739133,1.5416278677953539,True,151.60538492664213,True,7,False,8,,76561198039309853,enpitsu,25.0,492.0,-3761.989990234375,17.059999465942383,1477.1000671386719,-1895.3999328613281,1.899999976158142,0.3999999910593033,-0.5999999865889549,1.1999999731779099,255.0,0.0,False,0.01686823954777455,-0.9083588561969572,-6.467240282125021e-05,True,20,False,193.0,False,28,,AKAGLOST,3831838903647592767,9.0,2440.419921875,-3217.68994140625,17.610000610351562,5150.2001953125,-5076.099853515625,-1394.7999572753906,2577.0999145507812,-2769.7000122070312,3822.5,255.0,255.0,False,0.023604294791207035,-0.5861039148117724,-0.10126320003206027,True,54.18318280866069,True,44,8,34,,swaztekkerz_,1535991689101207966,8.0,1041.300048828125,1646.97998046875,17.010000228881836,-676.6999816894531,12698.299560546875,2.8999999165534973,0.0,-0.5000000074505806,1936.9999694824219,222.0,255.0,,0.009573604350193844,1.6487150591819686,0.00022046752197462348,True,75.0,False,30,24,8,,
76,4498,148,False,False,1,6533.343191726777,-3686.8701171875,483.6199951171875,160.25,-24620.2001953125,13433.699951171875,-34.40000057220459,1720.5000305175781,-1664.7000122070312,5501.5997314453125,1.0,-1.146651705768095,1.6103187609284186,-1.5031070597252039,1535991689101207966,swaztekkerz_,8.0,-3546.0400390625,399.989990234375,167.27999877929688,-2274.7999572753906,20638.89892578125,750.9999847412109,-2842.0999145507812,2225.0,4149.800109863281,255.0,156.0,-0.0014366519971874673,0.6189443266443073,1.8447246507339339,True,0.0,False,25,8,32,,3831838903647592767,AKAGLOST,9.0,-3875.1298828125,81.9000015258789,23.389999389648438,-2832.7999877929688,2176.699981689453,458.3000183105469,-627.2999954223633,940.4000091552734,54.89999771118164,0.0,128.0,,-0.10693579935100125,-2.5317706118655074,-0.12076893307239495,True,36,8,255.0,False,46,,enpitsu,76561198039309853,25.0,91.37000274658203,4213.7998046875,17.059999465942383,2146.1000061035156,5192.80029296875,1.899999976158142,-0.5000000074505806,-0.0,0.0,255.0,0.0,False,-0.01674473251386513,-1.1789264163065816,-9.956609031840475e-06,True,224.0,False,28,False,20,,games5425898691,bf81d8692db,17.0,-2006.0,1085.9100341796875,17.010000228881836,-1371.4999389648438,12319.69970703125,2.800000011920929,-0.09999999776482582,2.3999999463558197,-1666.3999938964844,255.0,62.0,,-0.009576696135573236,1.4999602817679212,-9.582129291878069e-05,True,172.0,False,8,8,False,,
77,4668,154,False,False,1,3691.3047817334855,-2788.639892578125,4918.27978515625,657.9400024414062,12087.7001953125,-569.5999908447266,3905.1998901367188,185.49999237060547,-831.8000030517578,2666.6000366210938,1.0,0.1735985867661271,2.7929520873718268,-0.5154621048122271,3831838903647592767,AKAGLOST,9.0,-2906.18994140625,4924.93994140625,512.1799926757812,7843.599853515625,1260.4000091552734,4316.199951171875,4639.2999267578125,976.6000366210938,948.8999938964844,255.0,255.0,0.7976125314094709,3.1231084083735454,2.7292191286100937,True,237.7083355842098,True,36,8,48,,1535991689101207966,swaztekkerz_,8.0,-2750.169921875,2084.81005859375,16.540000915527344,-2115.399932861328,-2741.0000610351562,83.69999885559082,-73.60000133514404,-73.00000190734863,215.59999465942383,255.0,199.0,,-0.008719674100225921,-0.6829226256309076,-0.00815161814995988,False,28,8,0.0,False,34,,enpitsu,76561198039309853,25.0,-263.3999938964844,5082.740234375,17.059999465942383,0.9000000357627869,-1.5000000596046448,1.899999976158142,0.3999999910593033,3.4999999403953552,0.0,255.0,255.0,False,-0.017021564578176024,-0.024305543144194117,3.9617256185099424e-05,True,224.0,False,28,False,20,,games5425898691,bf81d8692db,17.0,-3907.6298828125,4120.64013671875,433.69000244140625,7044.6002197265625,9254.600219726562,-1963.6000061035156,-1236.8000030517578,1352.2000122070312,-1490.5999755859375,255.0,101.0,,-0.19476778174368609,2.2233187394206118,1.5729500140618693,True,236.18667512811638,True,10,10,False,,
78,4701,155,False,True,1,2239.162227358125,-1324.4000244140625,4850.740234375,641.0900268554688,16345.799560546875,2267.100067138672,-1413.0999755859375,117.79999732971191,-176.20000839233398,2468.800048828125,1.0,-0.016874172601714806,-0.7189668375361978,-1.1002426010879707,3831838903647592767,AKAGLOST,9.0,-1478.030029296875,4787.68017578125,548.6599731445312,16001.099853515625,-2410.0,-2340.0,3374.2999267578125,-1373.5000610351562,4120.299987792969,128.0,0.0,0.6496465579426087,3.1357412145601313,2.722304898108355,True,156.1881464655681,True,36,8,48,,1535991689101207966,swaztekkerz_,8.0,-3173.77001953125,1038.06005859375,108.5,-4935.10009765625,-13338.299560546875,-158.00000190734863,4863.2000732421875,-2562.2000122070312,-182.70000457763672,255.0,128.0,,-0.0547285632869348,2.3424947473882667,-3.123099980050667,True,29,8,0.0,False,36,,enpitsu,76561198039309853,25.0,-537.3200073242188,5037.89990234375,243.22999572753906,-5039.100036621094,-956.3999938964844,3797.60009765625,-153.69999885559082,812.6000213623047,0.29999999329447746,255.0,255.0,False,0.8130523300512614,-0.18820870073448734,-0.00029303254374962506,True,169.0,False,30,False,20,,games5425898691,bf81d8692db,17.0,-2011.5799560546875,5103.06005859375,226.10000610351562,22988.30078125,-17.40000009536743,731.6999816894531,-1.4000000059604645,10.800000429153442,17.699999809265137,255.0,128.0,,0.042292114715855,3.1330236362361177,1.5704702324250739,True,132.79319574755996,True,10,10,False,,
79,4828,160,False,False,0,9920.759926031176,670.02001953125,-4656.3798828125,107.33000183105469,-12567.5,14609.3994140625,7933.900146484375,1166.6000366210938,5884.0997314453125,125.10000228881836,0.0,0.564942600031491,-2.327506925683309,-0.8276510840452259,76561198039309853,enpitsu,25.0,794.9400024414062,-4772.56005859375,17.059999465942383,-15548.00048828125,7490.8001708984375,-2.3000000417232513,-0.29999999329447746,0.0,-2023.0999755859375,255.0,128.0,0.01678473793798819,2.62643748623007,-8.676234420693314e-06,True,102.66208182611774,True,22,False,30,,bf81d8692db,games5425898691,17.0,403.3800048828125,-5065.9599609375,17.010000228881836,10663.199462890625,10357.19970703125,0.5999999865889549,-0.09999999776482582,0.0,2133.300018310547,255.0,255.0,,0.009579811423981297,0.8398418559852799,-6.205278614052644e-06,True,12,False,40.31689485170509,True,12,,AKAGLOST,3831838903647592767,9.0,-1340.8699951171875,-3654.989990234375,16.989999771118164,-6994.7998046875,-14128.299560546875,5.600000023841858,-0.09999999776482582,-0.3999999910593033,-2736.099853515625,255.0,0.0,False,0.00958838249983475,-2.1732918288988876,-4.711132792140573e-05,True,225.0,False,48,8,36,,swaztekkerz_,1535991689101207966,8.0,1662.6099853515625,3345.419921875,17.010000228881836,-6521.300048828125,-12483.00048828125,2.5999999046325684,-0.29999999329447746,-0.7000000029802322,141.99999809265137,252.0,128.0,False,0.009596818118508264,-2.0348062911613236,-0.00012716458976191788,True,255.0,False,38,32,8,,False
80,4883,162,False,False,0,7015.944432236091,-1768.18994140625,-1821.52001953125,371.6700134277344,-12047.7001953125,17134.49951171875,4928.2000732421875,2439.7000122070312,5475.5999755859375,254.3000030517578,0.0,0.7804563682407476,-1.9125093761677094,-0.1575412818898457,76561198039309853,enpitsu,25.0,-1758.6700439453125,-1862.0400390625,218.02000427246094,-15971.600341796875,16546.700439453125,333.4000015258789,-3957.2000122070312,-3819.7000122070312,0.0,128.0,128.0,0.6928174783120354,2.338528567413055,2.157685560881449e-05,True,26.0,False,23,False,32,,bf81d8692db,games5425898691,17.0,2774.7099609375,-2138.3701171875,17.020000457763672,18262.5,-2078.300018310547,1.7000000178813934,0.09999999776482582,0.0,-1991.4999389648438,255.0,0.0,,0.009594586892473705,-0.1872871438650561,-1.7882119107344013e-05,False,14,False,41.0,False,14,,AKAGLOST,3831838903647592767,9.0,-3141.610107421875,-1584.3699951171875,16.989999771118164,-7592.0001220703125,20617.5,5.0,0.0,0.0,2.0000000298023224,255.0,128.0,False,0.009603392957027092,1.9238920583016053,-7.178924019952648e-06,True,136.0,False,48,8,36,,swaztekkerz_,1535991689101207966,8.0,-521.0800170898438,2810.18994140625,17.010000228881836,-11331.99951171875,8285.499877929688,2.800000011920929,-0.3999999910593033,0.09999999776482582,-1827.8999328613281,255.0,0.0,False,0.00957274510424796,2.482486121232949,-0.00020094373277327403,True,255.0,False,38,32,8,,False
81,4931,164,False,False,1,6810.841548333135,3750.35009765625,-1043.8699951171875,281.7799987792969,-7212.9998779296875,-3746.0000610351562,7014.4000244140625,2393.0999755859375,2980.5999755859375,-255.49999237060547,1.0,0.5725726535394489,1.5094411844817206,2.1056946636325033,3831838903647592767,AKAGLOST,9.0,3836.27001953125,-1070.6500244140625,159.89999389648438,-2678.599853515625,-7426.099853515625,2929.1000366210938,-2937.2000122070312,-4625.400085449219,-477.5,255.0,0.0,-0.008941387791046734,-0.9822485954687161,0.6418022731442159,True,236.10213330996936,True,37,8,50,,1535991689101207966,swaztekkerz_,8.0,2124.860107421875,-3175.179931640625,17.010000228881836,3262.39990234375,3827.2000122070312,2.5999999046325684,0.19999999552965164,0.7000000029802322,-6.299999952316284,128.0,128.0,False,-0.009621452358062116,2.273799765221741,-6.668770271368347e-05,True,32,8,255.0,False,38,,enpitsu,76561198039309853,25.0,3681.27001953125,-625.0700073242188,48.560001373291016,-9617.999877929688,-3658.699951171875,3333.5000610351562,109.89999771118164,-563.4999847412109,-1141.6000366210938,255.0,255.0,True,-0.02840521788735036,-0.19209408281575976,-0.002352843667266874,True,14.749582790559337,True,34,False,25,,games5425898691,bf81d8692db,17.0,-2812.18994140625,4121.75,17.020000457763672,17969.200439453125,3689.7000122070312,-1.2999999523162842,5.600000023841858,0.7999999821186066,-734.4000244140625,255.0,128.0,,-0.009610790785591622,2.984434266070874,6.950446838582106e-05,True,233.06818062259308,True,14,14,False,,False
82,4979,165,False,False,1,6973.184661188402,2559.780029296875,-1631.7900390625,551.0599975585938,6828.800048828125,13748.800048828125,13765.0,5572.0001220703125,-2033.800048828125,-903.0000305175781,1.0,1.0213742437442417,1.7202610410120647,2.3633480605447126,1535991689101207966,swaztekkerz_,8.0,2520.050048828125,-1686.739990234375,362.5299987792969,5867.1002197265625,15839.49951171875,1972.7999877929688,-4419.4000244140625,165.10000228881836,3269.7000122070312,255.0,128.0,0.3929005779571661,1.8040775560411209,0.27780482149882557,True,189.26936768716376,True,33,8,40,,3831838903647592767,AKAGLOST,9.0,2977.239990234375,-2255.25,17.0,-10357.60009765625,8416.500244140625,4.099999964237213,-0.29999999329447746,-0.0,-2270.800018310547,255.0,0.0,False,-0.009556292456139905,0.7511698153469555,-1.6082218143984453e-05,True,38,8,174.0,False,50,,enpitsu,76561198039309853,25.0,1446.0899658203125,-1504.81005859375,17.059999465942383,-7536.7999267578125,10374.69970703125,2.7000001072883606,-0.19999999552965164,-0.09999999776482582,-2334.600067138672,255.0,0.0,False,-0.016711349547679683,1.0074313890281428,-1.107890350263403e-06,True,9.0,False,34,False,26,,games5425898691,bf81d8692db,17.0,-697.510009765625,4417.06982421875,17.020000457763672,2663.699951171875,850.8000183105469,1.4000000059604645,0.19999999552965164,-0.09999999776482582,0.0,255.0,128.0,,-0.009485820301539568,2.832363164160502,-1.2118481594512167e-05,True,231.0,False,14,14,False,,False
83,5059,168,False,True,1,4454.184752542078,3969.860107421875,1916.469970703125,1119.31005859375,-19244.49951171875,14257.099609375,5520.5999755859375,-945.5999755859375,-5807.0001220703125,-1176.2999725341797,1.0,-0.5641163063188694,2.195425914557569,2.483532531059506,3831838903647592767,AKAGLOST,9.0,4080.260009765625,1899.050048828125,1009.6599731445312,182.90000915527344,9202.899780273438,13591.500244140625,3297.6998901367188,-3.4999999403953552,45.19999980926514,252.0,0.0,1.1273623187673463,1.5752673284460665,-1.5501907209515644,True,75.0,False,38,8,50,,1535991689101207966,swaztekkerz_,8.0,3208.830078125,2815.929931640625,17.010000228881836,-13586.600341796875,1575.2000427246094,3.0000001192092896,0.3999999910593033,-0.0,2628.900146484375,255.0,255.0,False,-0.009575834393220293,0.0020984676087155243,2.7716659422554583e-05,True,34,8,215.0,False,40,,enpitsu,76561198039309853,25.0,2044.1199951171875,2821.510009765625,16.719999313354492,-1502.7999877929688,18780.400390625,72.5,37.00000047683716,-1.0999999940395355,-32.00000047683716,255.0,128.0,,-0.018733577346148347,1.4937005540423551,0.0002796659097004929,False,40.0,False,36,False,28,,games5425898691,bf81d8692db,17.0,1844.0699462890625,4984.27978515625,21.90999984741211,-2748.800048828125,40.59999942779541,7.699999809265137,19.199999570846558,-2.199999988079071,-9.700000286102295,0.0,128.0,,-0.021368540759005215,-3.1088702337686507,0.18630990863368754,True,231.0,False,14,14,False,,
84,5168,172,False,False,0,9486.539176489287,2142.840087890625,-3846.64990234375,402.19000244140625,25341.298828125,14573.399658203125,2172.7000427246094,-1214.7000122070312,-12.000000476837158,-707.3000335693359,0.0,0.5819435218176531,-0.5219289405066403,2.3904376352403682,bf81d8692db,games5425898691,17.0,1862.4000244140625,-3990.60009765625,299.2200012207031,20856.298828125,8985.399780273438,3643.5000610351562,-192.39999771118164,2173.000030517578,465.2000045776367,255.0,85.0,-0.9369193546987981,0.3358846588743732,0.20793832454967087,True,91.69628384549127,True,15,False,16,,76561198039309853,enpitsu,25.0,731.0999755859375,-5555.77001953125,24.469999313354492,-4853.0999755859375,638.8000106811523,30.69999933242798,49.60000038146973,-135.9000015258789,893.8999938964844,128.0,128.0,False,0.0333929886433769,0.11171311177613213,-0.03921133094432709,True,28,False,70.0,False,36,,AKAGLOST,3831838903647592767,9.0,-2413.429931640625,-4035.320068359375,17.010000228881836,19807.80029296875,9121.900024414062,0.5000000074505806,0.0,0.09999999776482582,2056.7999267578125,255.0,255.0,False,0.009574940393743547,0.5164816048420217,-2.087479378076219e-05,True,220.54750107949786,True,50,8,38,,swaztekkerz_,1535991689101207966,8.0,2731.429931640625,-1782.8699951171875,17.010000228881836,12293.199462890625,9325.700073242188,2.800000011920929,-1.8000000715255737,0.9000000357627869,1556.6000366210938,0.0,251.0,False,0.009822365582309835,0.6875942887160639,0.00014150399932659027,True,176.0,False,40,34,8,,
85,5250,175,False,False,1,4805.262178233822,-1209.6700439453125,820.6599731445312,125.3499984741211,9595.800170898438,8761.799926757812,7205.999755859375,5066.7999267578125,-604.1999816894531,3156.099853515625,1.0,1.4649731591876285,2.06367098543034,3.0572328164945475,1535991689101207966,swaztekkerz_,8.0,-1264.9100341796875,674.8200073242188,17.0,18122.099609375,8549.69970703125,4.099999964237213,-2.0000000298023224,2.0000000298023224,1943.5000610351562,0.0,255.0,-0.009629219668415104,2.6224096131441534,3.996025811831829e-05,False,53.0,False,34,8,40,,3831838903647592767,AKAGLOST,9.0,-40.869998931884766,789.1400146484375,17.020000457763672,19330.0,8109.7998046875,1.5999999642372131,-0.19999999552965164,-0.0,2011.3999938964844,255.0,255.0,False,-0.009579502763568457,2.6653494689004096,3.244687801049047e-05,True,40,8,195.0,False,52,,enpitsu,76561198039309853,25.0,837.72998046875,4049.35009765625,17.059999465942383,13391.199951171875,1673.699951171875,1.899999976158142,0.9000000357627869,-0.09999999776482582,55.79999923706055,255.0,0.0,True,-0.01677171644115548,3.010384468991918,-9.296204790100537e-05,True,101.0,False,36,False,28,,games5425898691,bf81d8692db,17.0,-3641.2099609375,4027.60009765625,16.389999389648438,13094.3994140625,5140.4998779296875,-29.700000286102295,-421.19998931884766,-463.80001068115234,-1988.2000732421875,255.0,0.0,,-0.017759929076216485,2.8177609472864504,0.012319905768851926,True,67.5048344494194,True,16,16,False,,False
86,5295,177,False,True,1,2962.9410804761446,328.05999755859375,2232.0,413.0,-3724.2999267578125,14540.50048828125,1177.300033569336,-519.0000152587891,-1845.5999755859375,-5685.3997802734375,1.0,-0.37436666799756935,3.043714392943766,1.4498757943293068,3831838903647592767,AKAGLOST,9.0,458.1400146484375,2159.090087890625,334.4100036621094,-2537.2999572753906,8004.89990234375,2314.7000122070312,-3773.599853515625,-987.3999786376953,-178.60000610351562,128.0,0.0,0.11952500356727294,-0.629685855626895,1.4289045756650847,True,186.0,False,40,10,54,,1535991689101207966,swaztekkerz_,8.0,220.66000366210938,1961.1099853515625,138.0800018310547,8612.2998046875,9248.400268554688,1613.9999389648438,1088.7000274658203,1752.5999450683594,749.7000122070312,128.0,128.0,,0.18317797657259796,2.112588208833779,0.6077563583893038,,34,8,53.0,False,42,,enpitsu,76561198039309853,25.0,889.1500244140625,3705.909912109375,17.059999465942383,-5685.7000732421875,7410.4998779296875,1.899999976158142,0.5999999865889549,-1.2999999523162842,-70.39999961853027,128.0,128.0,False,-0.016842661314889398,0.9261425627511515,0.0001472320734983524,True,101.0,False,36,False,28,,games5425898691,bf81d8692db,17.0,-1250.97998046875,4896.009765625,16.989999771118164,13538.299560546875,3881.400146484375,5.199999809265137,-3.0000001192092896,-1.0999999940395355,-402.59998321533203,255.0,42.0,,-0.00961917736213626,2.857956567377154,-5.3376545747047106e-06,True,244.0,False,16,16,False,,
87,5327,178,False,False,0,9027.982002275741,82.4800033569336,-3834.800048828125,128.16000366210938,-4651.199951171875,26886.10107421875,5762.8997802734375,4514.100036621094,2309.7000122070312,-3207.39990234375,0.0,0.08853686316464769,2.571908810982214,1.3753352728768757,bf81d8692db,games5425898691,17.0,137.27000427246094,-4064.530029296875,53.720001220703125,-9992.000122070312,17880.799560546875,3065.8999633789062,-2098.699951171875,-1311.300048828125,577.0999908447266,255.0,131.0,0.04834422135995104,2.119224322892696,0.00021972607845223267,True,215.0,False,17,False,18,,76561198039309853,enpitsu,25.0,-43.2400016784668,-4161.0498046875,46.150001525878906,12588.1005859375,4434.4000244140625,3454.7000122070312,-174.79999542236328,375.60001373291016,2695.0,255.0,128.0,False,0.025294315233367,0.5186454097184782,0.0005317259853351737,True,29,False,52.0,False,38,,AKAGLOST,3831838903647592767,9.0,-23.639999389648438,-2954.97998046875,114.62999725341797,5571.099853515625,-7536.500244140625,-5807.60009765625,1444.4000244140625,-1617.7999877929688,735.5000305175781,255.0,129.0,True,-0.015427096937961335,-0.6307055997735672,-0.008932815476630293,True,175.5857291503619,True,54,10,40,,swaztekkerz_,1535991689101207966,8.0,-1291.9100341796875,-3031.2099609375,17.0,-12201.8994140625,-4530.199890136719,8.999999761581421,-3.3000001311302185,-4.799999892711639,-2282.4000549316406,255.0,0.0,,0.009366715563811351,-2.851765820415534,-0.00026319371616811786,True,53.0,False,42,34,8,,
