,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
36,2078,60.0,False,False,0,2580.225182993367,-3352.419921875,4350.33984375,208.19000244140625,5583.2000732421875,20506.0009765625,6235.30029296875,-172.5,-4239.800109863281,-354.7999954223633,0.0,0.45249375078771287,-2.3477844568963846,1.3506363988007102,bd6645498cb,vins9534,13.0,-3449.10009765625,4237.91015625,101.16000366210938,6266.9000244140625,21965.0,2694.89990234375,-2278.3999633789062,2724.89990234375,-1621.1000061035156,255.0,109.0,,0.031089474901247617,1.2206845918657485,0.039858115054008325,True,7,106.66338075873672,True,4,10,,76561198156904646,FaKeN_TV,8.0,-2721.3798828125,1407.25,17.010000228881836,5771.099853515625,13581.400146484375,2.0999999344348907,0.0,-0.19999999552965164,20.999999046325684,255.0,128.0,False,0.00959557324076007,1.1702626784426133,2.182564203181931e-05,True,False,4,4,255.0,False,,enpitsu,76561198039309853,27.0,-4078.949951171875,1230.27001953125,514.260009765625,3.700000047683716,8297.899780273438,-381.5999984741211,-63.499999046325684,-1.8000000715255737,0.09999999776482582,255.0,0.0,,0.01810278584623067,1.5874399985678895,1.571271474838377,True,196.0,False,8,6,2,,games5425898691,bf81d8692db,17.0,516.8599853515625,5033.6201171875,17.010000228881836,-10462.900390625,5557.60009765625,2.0999999344348907,0.5999999865889549,-0.09999999776482582,-0.19999999552965164,255.0,128.0,,0.009560692603357377,2.6532385211265046,5.869330310826537e-05,True,31.0,False,8,8,False,
37,2127,61.0,False,False,1,9934.503385082051,1325.6099853515625,-4785.2099609375,197.9499969482422,16595.2001953125,14882.80029296875,-2023.5000610351562,654.4000244140625,-432.00000762939453,4485.199890136719,1.0,-0.284512640735832,-1.5254275474226568,1.9179587921997587,bf81d8692db,games5425898691,17.0,1095.949951171875,-4915.4501953125,191.58999633789062,10371.400146484375,7800.30029296875,2355.399932861328,-5331.9000244140625,1289.1000366210938,-397.90000915527344,255.0,188.0,,-0.44170862967572894,2.3694381146022754,-0.37993966380431093,True,9,31.0,False,False,10,,76561198039309853,enpitsu,27.0,3922.090087890625,-3406.919921875,33.619998931884766,-5796.500244140625,-13171.8994140625,-2094.499969482422,83.59999656677246,2749.1000366210938,61.79999828338623,255.0,128.0,,-0.15838921478038404,-1.1259716618282865,0.3256139095882429,True,6,2,8,196.0,False,,FaKeN_TV,76561198156904646,7.0,1035.3399658203125,-2810.080078125,17.010000228881836,-9836.900024414062,9590.800170898438,2.3999999463558197,0.09999999776482582,-0.09999999776482582,-1961.3999938964844,255.0,15.0,False,-0.009575354021133001,0.8320615385293366,3.3602822889829134e-05,True,238.0,False,4,False,4,,vins9534,bd6645498cb,12.0,2012.0699462890625,-5103.0,429.1400146484375,-6551.300048828125,4.099999964237213,-1008.1999969482422,0.09999999776482582,-2366.4999389648438,0.0,255.0,0.0,,-0.09796717110737284,-0.009571058194426945,1.5717281807534447,True,90.0,False,10,8,4,
38,2200,64.0,False,False,1,7637.526785958093,3989.419921875,-1843.02001953125,555.0800170898438,-3572.60009765625,21357.099609375,5802.5,-3916.400146484375,3726.4999389648438,-2501.3999938964844,1.0,-0.11837686950525479,-2.747606703797724,-0.2624649661995539,76561198039309853,enpitsu,27.0,4026.050048828125,-2022.969970703125,517.6099853515625,-9948.300170898438,14745.30029296875,13069.3994140625,-3777.3001098632812,-1348.3000183105469,-860.1000213623047,255.0,255.0,,0.6165670387098852,1.4934465289095837,-1.7008602696835244,True,7,141.0,False,2,10,,bf81d8692db,games5425898691,17.0,4000.389892578125,-3886.97998046875,158.9499969482422,1713.9999389648438,279.3000030517578,1591.199951171875,1638.2000732421875,-3202.39990234375,-3838.2998657226562,255.0,128.0,,-0.3103491114952924,1.590738841563655,-1.0863150830392188,True,10,False,10,61.0,False,,FaKeN_TV,76561198156904646,7.0,4080.159912109375,-1346.239990234375,258.9599914550781,-1127.3999786376953,-9950.2001953125,14669.100341796875,1275.6999969482422,-4380.299987792969,471.19998931884766,255.0,28.0,,0.978505974949125,-1.613696658216844,1.5265480451951623,True,145.6304773053815,True,5,False,4,,vins9534,bd6645498cb,12.0,2374.260009765625,-3134.570068359375,70.16000366210938,-9777.7001953125,14994.3994140625,2977.6998901367188,-2421.7999267578125,-1872.5999450683594,359.90001678466797,255.0,162.0,,-0.10203593763361811,1.0845941208346905,-0.003621330063959084,True,57.0,False,12,9,4,
39,2322,68.0,False,False,0,10005.454708977675,-2348.860107421875,-4759.41015625,129.0800018310547,-27095.50048828125,-11470.999755859375,7156.5997314453125,2691.300048828125,-1235.4000091552734,3720.1998901367188,0.0,-0.8326703523764585,-2.5871316956715695,-2.1250003453040183,bd6645498cb,vins9534,13.0,-2144.85009765625,-4677.2099609375,77.70999908447266,-16580.799560546875,-9175.999755859375,3023.2998657226562,-452.90000915527344,5176.500244140625,-1802.2999572753906,255.0,201.0,,0.03483199932759915,-2.5363713810247135,-0.1962192431457638,True,12,0.0,False,4,16,,76561198156904646,FaKeN_TV,7.0,213.9600067138672,2138.090087890625,89.05000305175781,16338.299560546875,-11001.800537109375,-1030.199966430664,-190.20000457763672,2952.9998779296875,969.0000152587891,255.0,128.0,,-0.3642196802469434,-1.1973232383909747,0.8232993424288922,False,6,4,8,55.0,False,,enpitsu,76561198039309853,27.0,-2526.300048828125,-4312.35009765625,84.87999725341797,6227.1002197265625,-14882.5,4236.300048828125,-1.1999999731779099,6.299999952316284,761.1000061035156,128.0,0.0,False,0.017113728754337396,-0.9931683225125915,-0.0026037353804807518,True,148.0,False,12,8,2,,games5425898691,bf81d8692db,17.0,-925.3900146484375,-1282.6300048828125,17.010000228881836,18314.69970703125,-8432.7001953125,2.0999999344348907,-1.0999999940395355,0.3999999910593033,-112.20000267028809,255.0,105.0,,0.009595879324515081,-0.4310846792056914,1.420367685132118e-05,True,217.0,False,12,12,False,
40,2396,71.0,False,False,1,4391.1720758635,3272.300048828125,1447.3599853515625,206.8699951171875,9267.100219726562,3692.39990234375,5567.2998046875,1397.5999450683594,-3503.699951171875,4665.799865722656,1.0,0.2253970450828988,-2.0476911491436676,2.4901268591327286,bf81d8692db,games5425898691,17.0,3097.1201171875,1386.969970703125,113.26000213623047,15237.7001953125,-7361.400146484375,2787.0999145507812,-5483.0999755859375,429.50000762939453,-19.500000476837158,255.0,255.0,,0.19777527858371183,-2.9301765167982867,-0.6672371266851844,True,13,158.0,False,False,14,,76561198039309853,enpitsu,27.0,2490.340087890625,5099.47998046875,152.67999267578125,8328.400268554688,-770.6999969482422,-5200.10009765625,-1638.9999389648438,2223.0999755859375,-686.1000061035156,255.0,0.0,False,-0.5796823564597119,-3.067413558190509,1.4603372269055506,True,8,2,12,148.0,False,,FaKeN_TV,76561198156904646,7.0,-2714.239990234375,1139.56005859375,102.05000305175781,20080.30029296875,9850.999755859375,1449.1999816894531,-1556.199951171875,5256.7999267578125,440.2000045776367,223.0,245.0,False,-0.700791594820986,-2.694009184699547,-0.40481730768927654,True,255.0,False,10,7,4,,vins9534,bd6645498cb,13.0,2992.14990234375,4286.68994140625,17.010000228881836,6880.2001953125,-10055.999755859375,2.0000000298023224,0.29999999329447746,-0.09999999776482582,-27.899999618530273,255.0,108.0,,-0.009546297542552097,-2.182058502163342,-0.00010804924945152452,True,255.0,False,16,14,4,
41,2444,73.0,False,False,0,7365.570560890496,-3450.56005859375,-1768.3900146484375,133.8000030517578,13766.500244140625,18560.899658203125,4364.599914550781,4469.100036621094,13.899999856948853,-3584.2999267578125,0.0,0.6571353642376268,-0.4919378904438182,1.035996722750518,bd6645498cb,vins9534,13.0,-3543.860107421875,-1913.239990234375,15.0,7462.8997802734375,13533.299560546875,228.29999923706055,69.00000095367432,-166.90000534057617,-2266.6000366210938,255.0,0.0,,0.018948115922059625,1.0004770622205272,0.009281531088616467,True,14,234.53619770849906,True,4,16,,76561198156904646,FaKeN_TV,8.0,-453.04998779296875,-1655.239990234375,17.010000228881836,-6315.9002685546875,14574.7998046875,2.5,-0.09999999776482582,0.3999999910593033,-2495.500030517578,255.0,28.0,False,0.009592270041339206,1.8020753376738081,8.192104049595302e-06,True,8,4,10,255.0,False,,enpitsu,76561198039309853,27.0,-2347.7900390625,-2730.909912109375,17.030000686645508,9425.0,20980.2001953125,0.7999999821186066,0.19999999552965164,0.7999999821186066,-423.3000183105469,255.0,128.0,,0.01677425683663255,1.1163055548411847,0.00013833554226932337,True,110.4877934173871,True,12,8,2,,games5425898691,bf81d8692db,17.0,-4009.110107421875,-368.7900085449219,557.8900146484375,582.0999908447266,4484.89990234375,-20.0,-1299.4000244140625,2379.600067138672,-1114.4000244140625,255.0,255.0,,-0.14921218159630537,0.051475104773798665,-1.6751055883559,True,158.0,False,14,14,False,
42,2536,76.0,False,True,0,2178.255799777815,513.0700073242188,3478.8798828125,94.66999816894531,370.2000045776367,28501.69921875,-53.69999885559082,404.3000030517578,5386.500244140625,-2611.7001342773438,0.0,-0.12179539357758082,1.27976394600716,-2.8924085794757985,bd6645498cb,vins9534,13.0,583.6300048828125,3237.89990234375,83.91000366210938,685.2999877929688,22861.69921875,2422.5,-2474.4000244140625,-4863.900146484375,685.1000213623047,255.0,241.0,,0.13073702282713684,1.4631918366826437,-0.4261658938107222,True,15,75.12001696966028,True,4,18,,76561198156904646,FaKeN_TV,7.0,-433.7300109863281,2795.72998046875,17.010000228881836,13992.19970703125,1739.1000366210938,2.0999999344348907,-0.5999999865889549,-0.5000000074505806,-3.1999999284744263,255.0,128.0,False,0.009633596790078164,0.12311909209285689,5.869001649667285e-05,True,8,4,10,186.0,False,,enpitsu,76561198039309853,27.0,-337.69000244140625,4004.25,79.12000274658203,11901.700439453125,18047.39990234375,-50.0,-1353.3000183105469,-861.1000061035156,-2221.4999389648438,128.0,128.0,,-0.9138898823248957,0.5356467817769297,2.100188866538918,True,31.0,False,12,8,2,,games5425898691,bf81d8692db,17.0,-3299.93994140625,3418.219970703125,16.989999771118164,8219.199829101562,21481.201171875,2.199999988079071,0.0,-0.5000000074505806,-102.70000457763672,255.0,128.0,,0.009601068761493407,1.193651455366704,8.621072236195175e-05,True,9.13649006812804,True,14,14,False,
43,2544,77.0,True,True,0,1652.7412014284046,525.3300170898438,4296.56982421875,93.13999938964844,471.89998626708984,27577.099609375,0.0,-1441.1000061035156,5093.900146484375,-2611.7001342773438,0.0,0.8585395879551448,0.8068705052141502,-1.6724466001746312,bd6645498cb,vins9534,13.0,640.2999877929688,4006.739990234375,106.70999908447266,1912.4000549316406,22876.298828125,-154.79999542236328,-2153.5000610351562,-5033.299865722656,-526.3999938964844,128.0,169.0,,-0.01849313637108915,0.6848332995356593,-3.013583803668237,True,15,65.0,False,4,18,,76561198156904646,FaKeN_TV,7.0,-101.27999877929688,2862.14990234375,17.010000228881836,13173.399658203125,4752.60009765625,2.3000000417232513,-1.1999999731779099,-0.3999999910593033,2045.2999877929688,255.0,255.0,False,0.009579296659365718,0.3939360950037724,0.00015672366523170422,True,8,4,10,216.0,False,,enpitsu,76561198039309853,27.0,-33.18000030517578,4466.39990234375,72.12000274658203,11625.6005859375,17669.100341796875,-170.49999237060547,-2319.4000244140625,76.19999885559082,-1266.9000244140625,128.0,128.0,,-0.7822033697294698,0.648429617594522,1.3755023089653537,True,31.0,False,12,8,2,,games5425898691,bf81d8692db,17.0,-2937.489990234375,4107.4599609375,16.989999771118164,14717.5,17041.099853515625,4.799999892711639,0.0,0.5999999865889549,-1926.4999389648438,255.0,0.0,,0.00955748257526058,0.7866701253794645,-4.670045456263348e-05,True,251.86542794268618,True,14,14,False,
44,2804,77.0,False,False,0,5143.647328033535,82.27999877929688,90.23999786376953,124.97000122070312,19116.700439453125,22212.5,7387.39990234375,6.9999998807907104,-16.100000143051147,17.799999713897705,0.0,-0.0006420854009475687,0.0007605781514108718,0.00027489049357288354,76561198156904646,FaKeN_TV,7.0,-30.030000686645508,-77.08000183105469,41.560001373291016,16639.300537109375,11429.3994140625,2648.699951171875,1433.0999755859375,-3493.2000732421875,2701.7999267578125,156.0,11.0,,-0.14506249267101823,0.6756304021478553,-0.05256633225074175,True,4,0.6893077306849964,True,False,5,,bd6645498cb,vins9534,12.0,-28.75,-2754.800048828125,17.010000228881836,2857.9998779296875,7362.80029296875,2.0999999344348907,0.29999999329447746,-0.19999999552965164,-0.09999999776482582,255.0,128.0,,0.009548248847420476,1.2004683521463717,4.568868480855629e-06,True,False,False,False,116.0,False,,enpitsu,76561198039309853,26.0,239.33999633789062,341.9200134277344,88.11000061035156,-12740.10009765625,-19004.100341796875,2343.9999389648438,4618.399963378906,-2985.7000732421875,67.60000228881836,255.0,128.0,,0.2591721324795527,-2.1416202978653036,0.0007566912406369188,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,17.0,2635.18994140625,4101.080078125,17.010000228881836,17379.100341796875,2356.999969482422,2.3000000417232513,0.3999999910593033,0.0,-1933.6000061035156,255.0,0.0,,0.009582938002786508,0.06882513714287404,-4.255945282319047e-05,True,0.0,False,False,False,False,
45,2806,77.0,False,False,1,5281.919515479162,-86.43000030517578,-49.75,211.8800048828125,-4854.2999267578125,4022.0001220703125,28909.49951171875,-2307.2999572753906,2801.4999389648438,1368.3999633789062,1.0,-0.15101096589848914,-0.08409704595518204,-0.3842763423513529,76561198039309853,enpitsu,26.0,-137.58999633789062,-189.69000244140625,103.43000030517578,10243.699951171875,15565.30029296875,1066.2000274658203,-4837.699890136719,2458.8999938964844,894.0000152587891,255.0,128.0,,-0.9528017780346414,2.134012203009268,-0.04337527842587901,True,1,0.0,False,False,2,,bf81d8692db,games5425898691,17.0,-2751.010009765625,-4108.4501953125,17.010000228881836,-17329.000244140625,-127.5,2.3000000417232513,-0.29999999329447746,-0.09999999776482582,-1953.6000061035156,255.0,0.0,,-0.009579082411808739,0.060836846623968426,-3.7797006711261135e-05,True,False,False,False,0.0,False,,FaKeN_TV,76561198156904646,7.0,-83.0199966430664,1.4299999475479126,61.83000183105469,-14028.399658203125,-9190.599975585938,2581.099853515625,-4089.5001220703125,2138.000030517578,2811.0000610351562,128.0,0.0,,0.5703489921265554,-0.949086660049008,-0.06291544298404748,True,0.0,False,6,4,False,,vins9534,bd6645498cb,12.0,8.989999771118164,2703.89990234375,17.010000228881836,-3042.6998901367188,-7837.60009765625,2.0999999344348907,-0.19999999552965164,0.09999999776482582,0.0,255.0,128.0,,-0.009548248847420476,-1.2004683521463717,4.568868480855629e-06,True,116.0,False,False,False,False,
46,2957,83.0,False,False,0,6335.514971149649,1427.6600341796875,-754.010009765625,113.0199966430664,-3050.7000732421875,15450.699462890625,11434.100341796875,4845.400085449219,3479.89990234375,641.9000244140625,0.0,0.9056803388394835,1.7599947550239008,-3.0218512998109515,76561198156904646,FaKeN_TV,7.0,1470.969970703125,-917.9600219726562,17.010000228881836,-7730.2001953125,12672.2998046875,0.0,-0.9000000357627869,1.2999999523162842,-1678.3999633789062,255.0,17.0,,0.009592622865703197,2.0818252002968642,-0.0001357970213559868,True,6,166.1214364113346,True,False,6,,bd6645498cb,vins9534,14.0,1310.7900390625,-261.3800048828125,1264.3800048828125,3692.39990234375,7261.9000244140625,-1573.0000305175781,2323.000030517578,-3148.2000732421875,3865.4000854492188,,128.0,,0.39812893693302415,0.20460589683693284,-0.9561091782844424,True,False,4,4,14.0,False,,enpitsu,76561198039309853,27.0,-3994.780029296875,462.6600036621094,76.29000091552734,-831.3999938964844,16542.2998046875,846.9999694824219,-1381.9000244140625,930.0,-1536.1000061035156,255.0,0.0,False,-0.008711370228306847,1.6014269879938292,0.7388769898189312,True,214.41194827838612,True,6,6,False,,games5425898691,bf81d8692db,17.0,-358.3599853515625,-2778.639892578125,416.3999938964844,-8540.0,-14204.3994140625,-7227.80029296875,-132.5,-14.09999966621399,-220.40000915527344,255.0,128.0,,-0.2674377594146263,-1.9283060338932896,-0.6815007034704791,True,149.0,False,4,False,False,
47,3039,86.0,False,True,0,2056.868963558733,560.1599731445312,3687.31005859375,561.0399780273438,-2187.7999877929688,19780.0,-6194.000244140625,243.89999389648438,5564.0997314453125,-957.5,0.0,1.1432974117573123,-0.8291013923251268,0.6355149420370181,76561198156904646,FaKeN_TV,7.0,532.1300048828125,3395.81005859375,574.0399780273438,-2995.4998779296875,16111.300048828125,-2156.1000061035156,1319.4999694824219,4491.499938964844,2886.9000244140625,0.0,5.0,,-0.36450902094504534,1.0175240234408405,2.395231453173549,True,6,82.20252900226143,True,4,8,,bd6645498cb,vins9534,13.0,2109.969970703125,1398.030029296875,17.0,-2480.2000427246094,-261.299991607666,7.799999713897705,18.600000143051147,10.199999809265137,-1045.6999969482422,255.0,29.0,,0.009739225281756513,-2.8896448877547694,0.0009452177842516236,True,False,4,4,45.0,False,,enpitsu,76561198039309853,27.0,-448.1300048828125,4588.14013671875,17.030000686645508,11518.299560546875,6265.9002685546875,5.600000023841858,1.4000000059604645,0.7000000029802322,-2008.800048828125,255.0,0.0,False,0.01675321743122127,0.46849517734329615,-0.0002229734610244208,True,174.0,False,6,6,False,,games5425898691,bf81d8692db,17.0,-2423.81005859375,-363.010009765625,31.739999771118164,386.89998626708984,22846.8994140625,-2468.5000610351562,-2342.2999572753906,95.69999694824219,899.8999786376953,255.0,128.0,,-0.2609519737633351,1.5018814902715611,-0.008454137208181715,True,82.0,False,6,4,False,
48,3054,86.0,False,False,1,10018.693143907949,-515.530029296875,-4778.759765625,152.1699981689453,-22269.69970703125,-25165.6005859375,-957.5,2873.2998657226562,342.79998779296875,5255.999755859375,1.0,1.0298667681796247,-3.0898111285666663,-1.349244103196652,76561198039309853,enpitsu,27.0,-329.8599853515625,-4636.31005859375,85.95999908447266,-20278.499755859375,-154.399995803833,1744.1000366210938,1514.9000549316406,-5270.2001953125,422.90000915527344,255.0,255.0,False,-0.5947378466119392,0.7309371958130696,-0.7045997911288454,True,7,157.0,False,False,8,,bf81d8692db,games5425898691,17.0,2365.93994140625,-848.989990234375,17.010000228881836,-2953.0999755859375,-22529.29931640625,2.0999999344348907,-0.19999999552965164,0.5999999865889549,-27.899999618530273,255.0,128.0,,-0.00962377787728722,-1.4369931998945413,6.631995481889085e-05,True,4,False,6,82.0,False,,FaKeN_TV,76561198156904646,7.0,-414.5799865722656,-4460.6298828125,359.95001220703125,1516.1000061035156,-20377.099609375,-4940.5999755859375,-2272.7000427246094,-5002.200012207031,-249.79999542236328,0.0,18.0,,0.37461754280021387,-0.8080561007685657,-0.7837108217987094,True,47.0,False,8,6,4,,vins9534,bd6645498cb,13.0,-1851.449951171875,-1462.260009765625,17.010000228881836,6295.9002685546875,-4246.700134277344,2.199999988079071,-0.0,0.09999999776482582,-1995.7000732421875,255.0,24.0,,-0.009503895415434114,-2.5360157598267015,9.605877972655253e-06,True,45.0,False,4,False,4,
49,3099,88.0,False,False,1,9750.516679117045,1781.550048828125,-4570.22021484375,93.13999938964844,15161.300048828125,3080.1998901367188,0.0,-877.7999877929688,5651.7999267578125,-1812.7999877929688,1.0,-0.10618961192545386,-1.39672122447246,-1.9043723498769485,bf81d8692db,games5425898691,17.0,1629.93994140625,-4390.83984375,17.010000228881836,10411.600341796875,-20508.40087890625,0.0,-0.19999999552965164,0.29999999329447746,1955.2000427246094,255.0,255.0,,-0.00960294191093673,-2.1161798053854564,2.36992956818586e-05,True,4,25.715165699681908,True,False,6,,76561198039309853,enpitsu,26.0,-2989.419921875,-4195.14990234375,17.059999465942383,-3329.2001342773438,9429.7998046875,3.6000001430511475,0.3999999910593033,0.19999999552965164,-3470.4998779296875,255.0,0.0,False,-0.016723747373398205,1.8759033150212332,-2.3870318164571407e-05,True,8,False,8,255.0,False,,FaKeN_TV,76561198156904646,7.0,-686.5700073242188,-5270.330078125,16.459999084472656,-2943.2000732421875,12264.49951171875,32.30000019073486,-13.09999942779541,-39.700000286102295,-30.69999933242798,255.0,128.0,,-0.006207771163848791,1.340666187381991,-0.0009491382718275479,False,9.451776509643876,True,8,6,4,,vins9534,bd6645498cb,13.0,-930.4600219726562,-2569.43994140625,17.010000228881836,10505.2001953125,5848.3001708984375,2.3999999463558197,-0.19999999552965164,-0.0,2359.7999572753906,255.0,255.0,,-0.009549894450881447,2.5690412295465936,1.6146454303419886e-05,True,76.0,False,4,False,4,
50,3187,91.0,False,False,1,6165.232705160432,3892.320068359375,-248.14999389648438,149.36000061035156,-9394.600219726562,22477.39990234375,-4209.100036621094,2007.2000122070312,-4391.9000244140625,1127.699966430664,1.0,-0.9028333036380467,0.5471832434153929,1.9657479333345422,bf81d8692db,games5425898691,17.0,4032.169921875,-396.70001220703125,117.05999755859375,-685.0,22225.70068359375,-1132.6000213623047,-2839.4000244140625,-1242.2000122070312,1946.1000061035156,255.0,255.0,,-0.10657098795236743,1.5192824005295567,-1.0040323750366669,True,4,157.0,False,False,6,,76561198039309853,enpitsu,26.0,146.89999389648438,-5040.85986328125,17.059999465942383,2797.2000122070312,4168.399963378906,1.2999999523162842,-0.0,0.3999999910593033,360.49999237060547,,,,-0.016851058263227733,2.076405155560687,-0.000168845485436253,True,8,False,8,255.0,False,,FaKeN_TV,76561198156904646,7.0,-1895.3800048828125,1072.969970703125,16.239999771118164,-11568.499755859375,17320.30029296875,142.60000228881836,22.999999523162842,-17.59999990463257,360.40000915527344,255.0,,,-0.00993987576957078,0.9255761788468768,0.003041254980581561,True,31.0,False,12,10,4,,vins9534,bd6645498cb,14.0,2205.75,1077.1300048828125,17.010000228881836,11425.6005859375,10893.900146484375,2.3000000417232513,-0.5000000074505806,-0.29999999329447746,2023.3000183105469,255.0,255.0,,-0.009575693221631907,2.3128087355361564,5.697022957790384e-05,True,106.0,False,6,4,4,
51,3214,92.0,False,True,1,4064.154560856641,3030.25,1681.3399658203125,117.04000091552734,-16644.49951171875,20301.400146484375,377.2999954223633,-4845.7000732421875,690.0,-2754.4000244140625,1.0,0.02634592041643667,1.215311629109282,1.5708770157224594,bf81d8692db,games5425898691,17.0,3218.22998046875,1565.9100341796875,16.989999771118164,-13993.299560546875,17222.39990234375,4.900000095367432,-0.09999999776482582,0.3999999910593033,2297.5,128.0,255.0,True,-0.00960084020147723,0.7923508058773492,9.502219905878473e-05,True,4,111.0,False,False,6,,76561198039309853,enpitsu,27.0,228.2100067138672,-4670.14013671875,17.059999465942383,-538.4999847412109,7025.0,1.2999999523162842,-0.0,1.0999999940395355,35.59999942779541,255.0,128.0,,-0.016642519616587387,1.489779074692565,-0.00010431367972028145,True,8,False,8,255.0,False,,FaKeN_TV,76561198156904646,7.0,-2981.93994140625,2859.070068359375,17.010000228881836,-7121.400146484375,21696.69921875,2.0000000298023224,0.09999999776482582,-0.3999999910593033,-56.30000114440918,255.0,128.0,,-0.009603824788175034,1.2604812837208625,6.585251616734242e-05,True,0.0,False,12,10,4,,vins9534,bd6645498cb,14.0,2542.27001953125,2241.81005859375,17.010000228881836,966.2000274658203,4964.200134277344,2.5999999046325684,2.199999988079071,-0.5999999865889549,-1439.1000366210938,128.0,0.0,,-0.009793418493550953,1.7151675436829181,-0.0001803710246499156,True,106.0,False,6,4,4,
52,3221,92.0,False,False,0,7520.978612949499,-2609.35009765625,-2183.219970703125,105.13999938964844,2041.6999816894531,13477.39990234375,1404.7000122070312,696.6000366210938,-850.1000213623047,-5898.4002685546875,0.0,1.1713652952796538,-1.9178244602732586,1.8367719680128587,bd6645498cb,vins9534,14.0,-2573.360107421875,-2336.929931640625,73.66000366210938,-2337.5999450683594,3320.4998779296875,3047.5,-3021.199951171875,-344.90001678466797,-447.5,0.0,51.0,,-0.08850024923701924,-1.9581974605958308,0.01448394994313248,True,5,106.0,False,4,8,,76561198156904646,FaKeN_TV,7.0,3141.179931640625,-3386.97998046875,17.010000228881836,5302.1002197265625,-22145.50048828125,2.199999988079071,-0.19999999552965164,0.5999999865889549,-1318.3000183105469,255.0,17.0,True,0.00959307809626605,-1.366278125889396,-0.00013533326208527204,True,10,4,12,0.0,False,,enpitsu,76561198039309853,26.0,-211.11000061035156,4461.1201171875,17.059999465942383,747.3000335693359,-9007.000122070312,1.2999999523162842,0.09999999776482582,-0.7000000029802322,0.19999999552965164,255.0,128.0,,0.016664529786355395,-1.487930435856641,-6.511321616778118e-05,True,255.0,False,8,8,False,,games5425898691,bf81d8692db,17.0,-2828.030029296875,-1939.4200439453125,17.010000228881836,15567.099609375,-12362.099609375,3.1999999284744263,-8.899999856948853,1.5999999642372131,3026.199951171875,128.0,255.0,False,0.009634783651560867,-0.10021707062514966,0.0005053069272635765,True,111.0,False,6,4,False,
