,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
81,5111,152.0,False,False,0,9572.040295336741,-268.6499938964844,-4411.4599609375,666.6300048828125,-1441.9000244140625,-741.3999938964844,5580.10009765625,5274.1998291015625,2172.899932861328,1860.2999877929688,0.0,0.13092612722523403,0.9374989969791918,0.2838907968478149,b65a7b5751b,banal AnAle,6.0,-251.44000244140625,-4499.10009765625,531.989990234375,874.0000152587891,-3200.1998901367188,2533.6000061035156,-1548.3999633789062,1917.8999328613281,4916.600036621094,255.0,0.0,False,-1.0721140810184446,1.9381264923375325,-3.0066065332145206,True,7,8,False,179.82825825291297,True,,b5c2f8f3f9b,LOWELOABUSER,5.0,1927.4200439453125,-1302.1300048828125,17.889999389648438,14190.30029296875,-18021.8994140625,-1685.7000732421875,398.1999969482422,737.9000091552734,-1078.3000183105469,255.0,33.0,False,0.0060059185156885984,-0.932155191687404,0.008277687536122767,False,8,6,False,21.614580851729198,True,,enpitsu,76561198039309853,27,-1537.6099853515625,-1806.8699951171875,17.049999237060547,6152.9998779296875,-15052.2998046875,2.5999999046325684,-1.1999999731779099,2.8999999165534973,905.9999847412109,255.0,128.0,False,0.016771675199159716,-1.1197550838995,-0.00019128264290603914,True,0.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,-278.42999267578125,1325.2099609375,17.010000228881836,6015.8001708984375,-17001.800537109375,2.199999988079071,0.19999999552965164,-1.8000000715255737,-1381.9999694824219,255.0,82.0,,0.009611257080636565,-1.27212621794982,-8.928090442424088e-05,True,213.0,False,6,False,6,
82,5220,156.0,False,False,0,9988.303915502442,-685.239990234375,-4846.080078125,267.1700134277344,-16652.099609375,8357.7001953125,4122.60009765625,3654.1000366210938,4750.299987792969,284.89999771118164,0.0,-0.08098316944711194,-0.07093322423753372,0.7670074895358985,b5c2f8f3f9b,LOWELOABUSER,5.0,-547.6699829101562,-4914.7001953125,181.14999389648438,-11034.599609375,4876.9000244140625,2218.5000610351562,-4694.2999267578125,-2453.800048828125,1480.2000427246094,255.0,1.0,True,0.05456283007971934,-3.10231770912869,0.6976342282257115,True,7,10,False,194.26775054265096,True,,b65a7b5751b,banal AnAle,6.0,-1633.6099853515625,-3435.139892578125,17.0,-13303.299560546875,4155.5999755859375,3.6000001430511475,-2.3999999463558197,0.5999999865889549,2137.7999877929688,255.0,255.0,,0.009580411337943512,2.8974994737538764,-0.00010435398397868505,True,10,10,False,104.0,False,,enpitsu,76561198039309853,27,-233.67999267578125,-5753.52001953125,31.8700008392334,1421.1000061035156,8269.600219726562,-575.2999877929688,822.3000335693359,291.8000030517578,2576.400146484375,255.0,128.0,False,0.05792508731418283,1.4436403202050923,-0.011918068600607554,True,0.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-684.4600219726562,-4517.419921875,246.24000549316406,1730.0,-20952.19970703125,1114.000015258789,3812.0999145507812,3605.10009765625,-1649.4999694824219,255.0,126.0,,0.6285543090986668,-1.043844507464431,-0.38768642168194795,True,158.4682750983905,True,7,False,8,
83,5262,158.0,False,False,0,9030.726288670334,-3153.5,-3604.010009765625,166.83999633789062,-2750.7000732421875,2739.7000122070312,8190.9002685546875,-2536.300048828125,-5400.30029296875,634.5999908447266,0.0,0.4801027662713718,1.7853669366528047,-2.868439803760846,b65a7b5751b,banal AnAle,6.0,-3203.25,-3595.280029296875,15.170000076293945,-743.7000274658203,388.8999938964844,77.60000228881836,60.79999923706055,-6.499999761581421,374.59999084472656,0.0,128.0,,0.00703691064973904,2.863943346097547,0.01562558605471487,True,10,10,False,104.0,False,,b5c2f8f3f9b,LOWELOABUSER,5.0,-804.2000122070312,-5877.81982421875,80.77999877929688,-1118.0000305175781,192.80000686645508,388.8999938964844,-1093.1999969482422,613.1999969482422,-1159.8999786376953,191.0,4.0,False,-0.48887078429616043,-2.940290028220944,0.5195778757421812,True,10,8,False,172.0,False,,enpitsu,76561198039309853,27,-12.550000190734863,-4083.580078125,17.049999237060547,4776.499938964844,12834.599609375,-0.29999999329447746,-0.7000000029802322,-2.0000000298023224,2065.7000732421875,255.0,255.0,False,0.016739911289258357,1.2524225463991245,0.0002101847647487353,True,5.851475287509224,True,10,False,10,,games5425898691,bf81d8692db,19.0,-840.6199951171875,-5923.580078125,272.9800109863281,-179.59999084472656,427.2999954223633,-728.3999633789062,753.6000061035156,-1653.0000305175781,8.100000023841858,255.0,128.0,,0.01752910228421093,0.10604160961036284,-1.8883481272701148,True,134.0,False,8,False,8,
84,5378,162.0,False,False,0,8269.81953400145,-3869.030029296875,-2576.929931640625,146.47000122070312,3383.0999755859375,28.69999885559082,-380.2000045776367,3444.2999267578125,-643.0000305175781,1586.9999694824219,0.0,0.278938784380967,-0.2848243061897811,-0.33687194761575234,b65a7b5751b,banal AnAle,6.0,-3898.56005859375,-2504.360107421875,26.68000030517578,2391.699981689453,8382.100219726562,-616.8000030517578,-173.60000610351562,-1194.000015258789,-1579.1000366210938,0.0,0.0,,0.07225607494065997,1.2628377582486678,0.2541090384270158,False,10,10,False,174.0,False,,b5c2f8f3f9b,LOWELOABUSER,5.0,-2714.14990234375,-3078.699951171875,17.010000228881836,5003.299865722656,12006.300048828125,2.3000000417232513,0.0,0.09999999776482582,-2115.800018310547,235.0,38.0,False,0.009554116427975691,1.108702593478384,3.318346542207944e-05,True,12,10,False,203.0,False,,enpitsu,76561198039309853,27,-3266.409912109375,-575.22998046875,17.049999237060547,-8482.80029296875,11589.7998046875,2.5999999046325684,0.19999999552965164,-0.19999999552965164,-289.7999954223633,255.0,0.0,False,0.016781484523413763,2.175851679018014,0.00016237117344311167,True,64.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-2917.280029296875,-2894.570068359375,16.989999771118164,-18424.300537109375,13302.60009765625,4.600000083446503,0.29999999329447746,-0.19999999552965164,-237.80000686645508,255.0,128.0,,0.009605225280118652,2.491705919807389,0.0001399331210013644,True,0.0,False,8,False,8,
85,5402,163.0,False,False,0,8231.07208833491,-3633.77001953125,-2622.419921875,96.37000274658203,2193.5000610351562,-863.6000061035156,718.0999755859375,947.6999664306641,2406.4999389648438,1586.9999694824219,0.0,0.19018857081174795,1.553168344922203,2.143301900262499,b65a7b5751b,banal AnAle,6.0,-3901.8701171875,-2520.909912109375,27.93000030517578,-1078.1999969482422,-4992.900085449219,346.30001068115234,27.59999990463257,847.3999786376953,-1052.699966430664,0.0,192.0,,0.08587975496287441,1.2077096676035763,0.25899711856137847,,10,10,False,174.0,False,,b5c2f8f3f9b,LOWELOABUSER,5.0,-2018.510009765625,-2842.030029296875,17.010000228881836,5235.10009765625,-4717.099914550781,2.3999999463558197,0.3999999910593033,-0.19999999552965164,-2214.7000122070312,,0.0,,0.009632324642771991,-0.7558346968369667,-2.214601606559406e-05,True,12,10,False,203.0,False,,enpitsu,76561198039309853,27,-3484.550048828125,447.8699951171875,17.049999237060547,4573.900146484375,7428.499755859375,4.399999976158142,0.7000000029802322,0.0,-3261.300048828125,255.0,0.0,False,0.016694567154824702,0.20904278676056548,-3.3327089716280745e-05,True,248.68018937367265,True,10,False,10,,games5425898691,bf81d8692db,19.0,-4082.639892578125,-1671.7099609375,308.1199951171875,218.4000015258789,15933.399658203125,11060.999755859375,-1818.8999938964844,1329.4000244140625,135.50000190734863,255.0,0.0,,-0.5829791492076178,1.5556875460814688,1.6085384675379937,True,22.0,False,8,False,8,
86,5431,164.0,False,False,0,8243.195388988011,-3406.320068359375,-2711.659912109375,93.12999725341797,2141.0000610351562,-837.7999877929688,0.0,918.1999969482422,2346.300048828125,1586.9999694824219,0.0,-1.1314805878189622,0.24061408499599227,-0.14093408816243416,b65a7b5751b,banal AnAle,6.0,-3587.800048828125,-2743.449951171875,17.010000228881836,9606.099853515625,-2453.6000061035156,6.200000047683716,0.29999999329447746,8.700000047683716,-18.200000524520874,250.0,128.0,,0.009045054945501218,-0.25309521342959607,9.459221873098178e-05,,10,10,False,146.0,False,,b5c2f8f3f9b,LOWELOABUSER,5.0,-1996.3199462890625,-3181.10009765625,17.010000228881836,-432.00000762939453,-422.2999954223633,2.0999999344348907,0.09999999776482582,0.0,-133.59999656677246,,128.0,,0.009632257209300141,-2.3227344984924154,6.92064936206496e-05,True,12,10,False,203.0,False,,enpitsu,76561198039309853,27,-3070.409912109375,-282.7699890136719,17.049999237060547,2073.800048828125,-15647.39990234375,-2.199999988079071,-0.09999999776482582,0.9000000357627869,-33.19999933242798,255.0,128.0,False,0.016800172298195592,-1.4428176299019868,5.9701052799951426e-05,True,161.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-3849.699951171875,112.45999908447266,16.100000381469727,7904.6002197265625,16740.6005859375,-815.8999633789062,475.60001373291016,-2924.1000366210938,1844.7999572753906,255.0,255.0,,0.026456629624210876,1.1542229438278226,0.06063816759802102,False,22.0,False,8,False,8,
87,5450,165.0,False,False,0,7923.1028515330845,-2571.35009765625,-2603.949951171875,103.13999938964844,17593.800048828125,5674.6002197265625,1147.2000122070312,2669.2001342773438,367.79998779296875,-509.7999954223633,0.0,-1.3903882791048154,-1.264512366164114,-3.045182082051683,b65a7b5751b,banal AnAle,6.0,-2757.9599609375,-2687.820068359375,16.969999313354492,15098.499755859375,4871.499938964844,4.799999892711639,3.8999998569488525,1.0000000149011612,1129.800033569336,255.0,241.0,,0.009610092020101858,0.3209526199866251,8.547462825160951e-05,,10,10,False,95.85615502121627,True,,b5c2f8f3f9b,LOWELOABUSER,5.0,-2001.56005859375,-3189.010009765625,17.010000228881836,-637.2999954223633,-1171.6999816894531,2.0999999344348907,-1.0000000149011612,0.0,874.7000122070312,255.0,255.0,,0.009541803439164078,-2.2819847735601524,0.00011871306560460645,True,12,10,False,203.0,False,,enpitsu,76561198039309853,27,-2692.179931640625,-1603.0799560546875,17.049999237060547,13909.100341796875,-14964.3994140625,-1.4000000059604645,-3.100000023841858,3.0000001192092896,1783.5000610351562,255.0,128.0,False,0.016773787339205454,-0.746250061027117,-2.545732836529766e-05,True,117.12874851431903,True,10,False,10,,games5425898691,bf81d8692db,19.0,-3572.64990234375,1449.8699951171875,94.2699966430664,3869.1000366210938,22482.900390625,-162.39999771118164,-5478.599853515625,474.39998626708984,96.09999656677246,255.0,128.0,,0.34404886318422806,-1.6634817793596555,3.1230052134703854,False,22.0,False,9,False,10,
88,5462,165.0,False,False,0,7550.089885939435,-1800.8699951171875,-2355.669921875,93.62999725341797,16522.2998046875,5202.0001220703125,912.5,1591.9000244140625,2651.099853515625,-509.7999954223633,0.0,-0.22040387559794478,-1.5451611365383946,-3.045414393230126,b65a7b5751b,banal AnAle,6.0,-2079.929931640625,-2446.449951171875,16.989999771118164,18628.599853515625,4621.700134277344,2.199999988079071,-0.5000000074505806,-0.09999999776482582,-150.39999961853027,255.0,128.0,,0.009603346631701044,0.2268503501324294,0.00011118053629925255,,10,10,False,58.26163442416855,True,,b5c2f8f3f9b,LOWELOABUSER,5.0,-2034.93994140625,-3320.080078125,17.010000228881836,165.6999969482422,-3652.2000122070312,2.199999988079071,-0.29999999329447746,-0.5999999865889549,1715.5000305175781,186.0,255.0,,0.009590958820417614,-1.5979041456267173,-7.920992145990232e-06,True,12,10,False,203.0,False,,enpitsu,76561198039309853,27,-1966.8299560546875,-2149.3798828125,17.049999237060547,19612.39990234375,-10415.10009765625,3.0000001192092896,-1.0000000149011612,0.5000000074505806,1786.3999938964844,255.0,255.0,False,0.01677696368051083,-0.43725927840873086,0.0001686027277602035,True,113.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-3405.2099609375,2420.10009765625,79.43000030517578,3862.9000854492188,22396.0009765625,-1120.8999633789062,-3371.7999267578125,291.49999618530273,58.60000133514404,255.0,128.0,,-0.8387990657766077,1.4649776506763972,0.02599812863711962,False,22.0,False,10,False,10,
89,5464,165.0,False,False,1,2893.3068913245847,1672.4000244140625,2352.81005859375,109.05999755859375,-24801.10107421875,9496.300048828125,5152.5,4468.2000732421875,586.1000061035156,800.0,1.0,0.2633699458542122,1.528235313829176,3.138256164187426,76561198039309853,enpitsu,27.0,1783.3199462890625,2226.030029296875,16.270000457763672,-19912.900390625,6076.500244140625,-89.79999542236328,-94.89999771118164,37.30000019073486,2802.7999877929688,255.0,128.0,False,-0.017395471035091578,0.23840270627067617,-0.013043027041979146,True,10,10,False,144.0,False,11.0,bf81d8692db,games5425898691,19.0,3376.22998046875,-2588.219970703125,69.12999725341797,-3866.4999389648438,-22432.60009765625,-1574.4999694824219,2710.10009765625,-233.99999618530273,46.90000057220459,255.0,128.0,,0.6135648018551714,-1.472113985682144,0.021172818554539608,False,10,10,False,22.0,False,,banal AnAle,b65a7b5751b,6,1871.3900146484375,2397.659912109375,16.989999771118164,-19761.199951171875,-4482.699890136719,2.199999988079071,0.5999999865889549,0.09999999776482582,-28.299999237060547,255.0,128.0,,-0.00960369163651751,-0.2194672515336111,7.572835396965908e-05,,52.01339359437263,True,10,False,10,,LOWELOABUSER,b5c2f8f3f9b,5.0,2028.010009765625,3364.489990234375,17.010000228881836,-1102.5,4526.099853515625,2.199999988079071,0.29999999329447746,0.19999999552965164,2068.800048828125,255.0,255.0,,-0.009534242765291448,1.3905621231951606,3.419747417211704e-05,True,203.0,False,10,False,12,
90,5638,171.0,True,False,1,5387.008073074571,-3507.81005859375,2037.3699951171875,113.80999755859375,14617.19970703125,29719.29931640625,-4854.2999267578125,-766.2999725341797,1878.3999633789062,-5646.500244140625,1.0,-0.004557348989391182,1.8385792100812666,-0.2129169966360297,bf81d8692db,games5425898691,19.0,-3531.199951171875,1758.8900146484375,140.0399932861328,1087.2000122070312,22919.7998046875,1580.5999755859375,-5449.69970703125,-719.7000122070312,-180.30000686645508,255.0,183.0,,-0.36927530728064856,1.7383514125111195,-0.16295453535058557,True,11,12,False,201.0,False,,76561198039309853,enpitsu,27.0,-2717.64990234375,151.3699951171875,17.049999237060547,6504.4000244140625,4912.099914550781,3.400000035762787,0.9000000357627869,0.29999999329447746,-2428.300018310547,255.0,128.0,False,-0.016684604868516896,2.5100616313596995,-8.277393723953089e-05,True,10,10,False,251.85189704741202,True,,banal AnAle,b65a7b5751b,6,-3016.360107421875,474.4700012207031,16.139999389648438,-2677.2000122070312,-18094.200439453125,154.20000076293945,-12.000000476837158,41.30000114440918,333.8999938964844,255.0,163.0,,-0.010397897517596217,-1.4566215489381715,0.0032955130472846227,False,0.0,False,12,False,12,,LOWELOABUSER,b5c2f8f3f9b,5.0,-3715.31005859375,2139.070068359375,58.529998779296875,7889.89990234375,-8090.3997802734375,1795.7000732421875,105.79999923706055,-1279.3000030517578,1876.1000061035156,255.0,138.0,False,0.16385567388110744,-2.647734340673868,0.18835582937024464,False,226.79210346232182,True,12,False,16,
91,5639,171.0,False,False,0,8452.850905825944,3431.449951171875,-2121.1201171875,100.33999633789062,-30061.69921875,-23453.89892578125,-3730.4998779296875,1530.3999328613281,-2137.899932861328,5393.2000732421875,0.0,0.07890036298537578,-1.708149688207841,-0.14343034757323805,b5c2f8f3f9b,LOWELOABUSER,5.0,3651.02001953125,-2073.780029296875,67.33000183105469,-7437.1002197265625,6692.60009765625,248.89999389648438,2028.5000610351562,-547.400016784668,5082.799987792969,255.0,250.0,False,-0.2250122248078074,2.868088098477784,0.18534982064713781,False,12,16,False,223.6632601804631,True,,b65a7b5751b,banal AnAle,6.0,3020.35009765625,-444.2799987792969,16.3700008392334,2300.800018310547,18117.099609375,126.19999885559082,8.600000143051147,-35.999999046325684,751.1000061035156,255.0,216.0,,0.010162327733407459,1.4674712526569988,0.002690825480480795,False,12,12,False,0.0,False,,enpitsu,76561198039309853,27,2657.699951171875,-187.3300018310547,17.049999237060547,-7729.5001220703125,-3772.9000854492188,3.400000035762787,0.0,0.0,-2463.699951171875,255.0,128.0,False,0.01667891323041253,-2.714385014050341,-8.97755369955523e-06,True,248.72305376555332,True,10,False,10,,games5425898691,bf81d8692db,19.0,3520.889892578125,-1929.2900390625,149.74000549316406,-1407.1000671386719,-18225.0,261.8000030517578,5455.2001953125,627.599983215332,-310.5999946594238,255.0,198.0,,0.9662543203333086,-1.9898629859474024,-0.48721359402618475,True,201.0,False,11,False,12,
92,5939,173.0,False,False,0,5181.2060696789495,-18.280000686645508,33.68000030517578,122.45999908447266,-11522.80029296875,12657.80029296875,9021.900024414062,-5943.699951171875,275.79999923706055,-771.8000030517578,0.0,-0.009795069574456155,0.01201475030791896,-0.3990641126681797,b65a7b5751b,banal AnAle,6.0,30.239999771118164,-130.3800048828125,65.05000305175781,262.09999084472656,19930.50048828125,2575.4998779296875,4330.799865722656,-436.5999984741211,3202.60009765625,255.0,156.0,,-0.023587493152319807,1.7179377556799331,-0.015869435753747486,False,False,4,False,0.0,False,,b5c2f8f3f9b,LOWELOABUSER,5.0,13.5,-3062.110107421875,17.010000228881836,135.39999961853027,12078.399658203125,2.0999999344348907,0.3999999910593033,-0.09999999776482582,0.0,206.0,128.0,,0.009605635902897647,1.5595440377090752,6.993308983723002e-06,True,4,4,False,116.0,False,,enpitsu,76561198039309853,27,17.5,141.13999938964844,102.48999786376953,351.8000030517578,-11480.2001953125,102.79999732971191,3766.300048828125,-974.1999816894531,-3887.7999877929688,255.0,128.0,,1.413400729752574,-1.5101771028886697,0.3122176257272888,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-2607.27001953125,4077.93994140625,17.010000228881836,-18376.600341796875,7912.7001953125,2.3000000417232513,0.7000000029802322,-0.5999999865889549,1895.8000183105469,128.0,255.0,,0.009620865595943407,2.7986072161592874,6.934169015224034e-05,True,0.0,False,False,False,False,
93,5940,173.0,False,False,1,5251.737722399125,70.7300033569336,-46.4900016784668,166.00999450683594,23885.10009765625,3427.5,11229.300537109375,1231.500015258789,-1260.0,-5735.3997802734375,1.0,0.056936232999914196,0.04845091811674548,-0.28048932066863375,76561198039309853,enpitsu,27.0,-17.5,-141.13999938964844,102.48999786376953,-351.8000030517578,11480.2001953125,102.79999732971191,-3766.300048828125,974.1999816894531,-3887.7999877929688,255.0,128.0,,-1.413400729752574,1.5101771028886697,0.3122176257272888,True,1,2,False,31.0,False,,bf81d8692db,games5425898691,19.0,2762.10009765625,-4129.97021484375,17.010000228881836,18675.999755859375,-4843.599853515625,2.3000000417232513,-0.29999999329447746,0.29999999329447746,1942.8999328613281,128.0,255.0,,-0.009630769080913476,-2.959095339261968,4.5126110625667726e-05,True,False,False,False,0.0,False,,banal AnAle,b65a7b5751b,6,-29.81999969482422,96.83999633789062,73.26000213623047,1781.0000610351562,-7569.5001220703125,2653.599853515625,-3688.599853515625,477.7000045776367,4051.4999389648438,255.0,141.0,,0.47733483235080076,-2.0354517018765197,-0.1337903871411281,False,0.0,False,4,False,3,,LOWELOABUSER,b5c2f8f3f9b,5.0,-13.5,3062.110107421875,17.010000228881836,-135.39999961853027,-12078.399658203125,2.0999999344348907,-0.3999999910593033,0.09999999776482582,0.0,206.0,128.0,,-0.009605635902897647,-1.5595440377090752,6.993308983723002e-06,True,116.0,False,4,False,4,
94,6026,176.0,False,False,0,6292.86875844326,-2097.409912109375,-1037.1199951171875,398.3699951171875,13691.99951171875,21573.40087890625,4026.7001342773438,190.20000457763672,2883.699951171875,-5258.0999755859375,0.0,-0.6147116609920162,2.345294144721233,-0.4855890924759299,b5c2f8f3f9b,LOWELOABUSER,5.0,-2123.050048828125,-1136.81005859375,270.7699890136719,-696.5000152587891,12749.49951171875,1915.2000427246094,5396.5997314453125,1041.2000274658203,205.6999969482422,255.0,128.0,,-0.7580774417810893,1.3368686928105602,0.13245457918718767,True,4,6,False,92.76054196973,True,,b65a7b5751b,banal AnAle,6.0,-1008.1500244140625,-768.5399780273438,17.010000228881836,-1252.699966430664,-15767.60009765625,1.899999976158142,0.0,0.7999999821186066,-3.400000035762787,255.0,128.0,,0.009592886499162909,-1.6506382091975043,6.733491416514947e-05,True,4,4,False,0.0,False,,enpitsu,76561198039309853,27,-984.5800170898438,80.2300033569336,17.049999237060547,-10703.00048828125,4750.5999755859375,3.1999999284744263,-0.7999999821186066,0.09999999776482582,-2346.7999267578125,255.0,0.0,False,0.01671958343966593,2.6705544078684147,-7.86975277601561e-05,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-2005.18994140625,-903.1500244140625,130.10000610351562,12339.300537109375,-13690.799560546875,-147.10000038146973,-2479.2999267578125,4807.0001220703125,-997.6000213623047,255.0,177.0,,-0.3883604978329124,-0.3936457050065202,-2.922514642754472,True,203.0,False,3,False,4,
95,6186,182.0,False,False,1,10570.745854155473,-3285.590087890625,-4568.5,200.25,-4041.4999389648438,10598.399658203125,-603.6999893188477,3719.5999145507812,4322.200012207031,-1866.0000610351562,1.0,-0.29976740805640084,2.652342985649327,-2.148529064929125,76561198039309853,enpitsu,27.0,-3295.75,-4654.52001953125,96.7699966430664,-7647.80029296875,8584.7998046875,-1817.2000122070312,60.59999942779541,-4102.699890136719,162.80000686645508,128.0,0.0,,-0.13666460282262616,0.8710637981470224,0.8043204752491997,True,4,4,False,31.0,False,,bf81d8692db,games5425898691,19.0,542.3400268554688,-4833.43017578125,17.010000228881836,-16903.499755859375,-9745.30029296875,2.3000000417232513,-0.29999999329447746,-0.09999999776482582,-1994.7000122070312,255.0,0.0,,-0.009598590264213436,-0.4483870961830756,-4.11817478651254e-05,True,6,6,False,191.0,False,,banal AnAle,b65a7b5751b,6,-242.66000366210938,890.3099975585938,17.010000228881836,-17219.3994140625,-9664.099731445312,2.199999988079071,2.5,1.5000000596046448,1331.6000366210938,255.0,157.0,False,-0.00959927575306784,-0.575926425722977,-2.0617851697698047e-05,True,242.0,False,6,False,6,,LOWELOABUSER,b5c2f8f3f9b,5.0,-4021.14990234375,-1556.1400146484375,103.2300033569336,1227.9000091552734,-17027.19970703125,-1373.800048828125,1045.999984741211,-904.8000335693359,1241.8000030517578,145.0,215.0,False,-0.11339394367382687,-1.6547371881417647,-0.8874509592876197,True,255.0,False,6,False,8,
96,6201,182.0,False,False,1,10148.095736725001,-3496.8798828125,-4008.030029296875,102.5,-2914.89990234375,8579.7998046875,1984.4999694824219,-1336.7999267578125,1426.6999816894531,-1866.0000610351562,1.0,-0.4469325533201471,1.9845971105240998,1.085042856898335,76561198039309853,enpitsu,27.0,-3399.25,-4223.47998046875,16.149999618530273,3457.6998901367188,6474.1998291015625,72.69999980926514,0.7000000029802322,-22.000000476837158,-2356.9000244140625,255.0,255.0,True,-0.007181468272987356,2.0923855794857986,-0.006022704381482775,True,4,4,False,31.0,False,,bf81d8692db,games5425898691,19.0,-520.22998046875,-4941.68017578125,17.010000228881836,-14259.69970703125,1831.1000061035156,2.0999999344348907,0.3999999910593033,-1.2999999523162842,-25.899999141693115,0.0,128.0,,-0.009871428149783448,0.13197333449703152,6.67465745117681e-05,True,6,6,False,191.0,False,,banal AnAle,b65a7b5751b,6,-1016.3099975585938,265.8999938964844,17.010000228881836,-15262.19970703125,-12165.6005859375,2.199999988079071,0.5999999865889549,0.5999999865889549,-1343.8999938964844,243.0,14.0,False,-0.009595240395423284,-0.6514010548132089,-0.00017023268706026361,True,242.0,False,6,False,6,,LOWELOABUSER,b5c2f8f3f9b,5.0,-3847.1201171875,-2407.889892578125,17.799999237060547,5650.3997802734375,-16275.10009765625,-676.1000061035156,-89.79999542236328,-2104.499969482422,1093.7999725341797,144.0,192.0,False,-0.026441782999066056,-1.9479030369077204,-0.062072228156606506,True,255.0,False,6,False,8,
97,6216,183.0,False,False,0,4808.762867186615,3654.1201171875,3584.169921875,109.69000244140625,2726.0000610351562,24669.69970703125,-2461.4999389648438,-872.3000335693359,-877.6000213623047,5870.999755859375,0.0,1.4155272199101747,2.6962295186154996,0.3914483473149418,b5c2f8f3f9b,LOWELOABUSER,5.0,3654.2900390625,3406.06005859375,123.51000213623047,1596.4999389648438,14619.200439453125,-1.5999999642372131,-849.0000152587891,4642.099914550781,-2824.7000122070312,163.0,0.0,True,0.0993477330052709,1.7546888345316058,2.08149133779945,True,7,10,False,255.0,False,,b65a7b5751b,banal AnAle,6.0,2062.3798828125,-97.83999633789062,17.010000228881836,16039.69970703125,-7326.9000244140625,2.3000000417232513,0.3999999910593033,0.0,-1972.2000122070312,255.0,0.0,False,0.009571099352482518,-0.5001946210622217,-4.506654151956396e-05,True,6,6,False,242.0,False,,enpitsu,76561198039309853,27,3270.2099609375,3811.830078125,49.209999084472656,1117.2000122070312,-5365.9002685546875,3538.699951171875,-477.20001220703125,-170.79999923706055,2300.5999755859375,0.0,255.0,False,0.004736053615686165,-1.1841074835682786,-0.0006431286146683801,True,31.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,798.1400146484375,4904.83984375,17.010000228881836,-1556.6999816894531,208.89999389648438,2.0999999344348907,-0.7000000029802322,-0.7999999821186066,0.0,0.0,128.0,,0.009794675953804488,-0.13344408060450189,4.299164393021825e-05,True,191.0,False,6,False,6,
