,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
50,3878,107,False,False,1,7986.533289443369,3047.780029296875,-2551.199951171875,296.67999267578125,5243.0999755859375,23131.39892578125,10934.7998046875,4399.100036621094,-1733.6000061035156,909.0000152587891,1.0,-0.7636284123110991,0.7925215622961999,-1.100000277642456,76561198349143306,Tamoshikutozi,6.0,2976.31005859375,-2778.159912109375,178.5500030517578,1195.999984741211,13510.699462890625,5340.7000732421875,5096.600036621094,-287.1999931335449,-1670.8999633789062,128.0,128.0,False,0.30399544496997105,1.8919865638001485,0.03469483998684743,True,128.56015465592827,True,12,6,6,,b6a565a1f7b,xGoodKnightx,4.0,3541.7900390625,-4173.08984375,18.670000076293945,-5861.400146484375,-10866.500244140625,208.4000015258789,-249.0999984741211,-781.2000274658203,-1432.5999450683594,176.0,21.0,,0.008948565957415102,-1.0839973079350163,0.057375432461012295,True,255.0,False,12,12,4,,enpitsu,76561198039309853,26,-163.9499969482422,3478.31005859375,17.049999237060547,-1630.2000427246094,-13667.900390625,2.5999999046325684,-0.0,-0.7000000029802322,0.0,255.0,255.0,,-0.016742032133845574,-1.4520757564091795,-6.260274178084502e-05,True,186.0,False,6,6,False,,games5425898691,bf81d8692db,18.0,3847.219970703125,-2236.0,76.5,1986.199951171875,-10001.900024414062,-2802.2000122070312,-1099.000015258789,775.6999969482422,-872.7999877929688,255.0,27.0,,-0.46611604058573086,-2.2149563131798553,0.4705535725200866,True,54.0,False,14,14,False,
51,4013,112,False,False,0,9742.398323768346,-1881.949951171875,-4552.3798828125,152.02999877929688,-2710.4000854492188,9607.100219726562,2205.800018310547,1481.3999938964844,5288.900146484375,-2414.9000549316406,0.0,0.3692434360708793,-0.9108280154499468,-2.0375702356048317,76561198039309853,enpitsu,26.0,-1734.949951171875,-4662.58984375,67.69000244140625,-3586.7999267578125,2924.8001098632812,3030.7998657226562,-882.3000335693359,-2690.4998779296875,-851.6999816894531,255.0,0.0,False,0.09224164543491674,-2.9181745634198473,0.010349119036162141,True,242.0,False,8,False,7,,bf81d8692db,games5425898691,18.0,-2123.489990234375,-3240.25,16.979999542236328,560.099983215332,-22993.1005859375,7.900000214576721,-3.8999998569488525,0.29999999329447746,-1931.4999389648438,255.0,0.0,,0.009822466359025799,-1.6187411364255444,2.3961860515217167e-05,True,0.0,True,18,18,False,,xGoodKnightx,b6a565a1f7b,4,-2035.719970703125,-669.3200073242188,17.020000457763672,4954.200134277344,-12112.5,0.7000000029802322,0.09999999776482582,-0.7000000029802322,0.7000000029802322,255.0,128.0,,0.009577348001216204,-1.1823759018596018,-6.791419552824523e-05,True,255.0,False,12,12,4,,Tamoshikutozi,76561198349143306,6.0,-2474.919921875,-3509.409912109375,17.049999237060547,7864.5001220703125,-6680.4998779296875,2.5,2.8999999165534973,3.100000023841858,0.0,0.0,128.0,False,0.01703310226642752,-0.7041851660912106,-2.2009176522195643e-05,True,96.0,False,12,6,6,
52,4031,112,True,True,1,1670.6975614277872,2050.139892578125,3932.030029296875,159.22999572753906,-11459.100341796875,9583.800048828125,5341.6998291015625,3259.7000122070312,-3217.7999877929688,819.0000152587891,1.0,1.4479749223424403,-2.2389142926706067,2.452016953138141,76561198349143306,Tamoshikutozi,6.0,2155.06005859375,3806.199951171875,84.05999755859375,-4903.999938964844,5192.60009765625,3761.199951171875,-230.6999969482422,-207.99999237060547,-94.30000305175781,255.0,128.0,False,-0.02193969499170446,0.8359350596729761,0.00047399567128920343,True,80.19074409751481,True,14,6,6,,b6a565a1f7b,xGoodKnightx,4.0,1876.18994140625,1449.7900390625,17.020000457763672,164.20000076293945,13221.400146484375,1.0999999940395355,-0.3999999910593033,-1.8000000715255737,1705.2999877929688,128.0,240.0,,-0.009613987342009838,1.575846412253201,0.00034957002018563116,True,255.0,False,12,12,4,,enpitsu,76561198039309853,26,1923.31005859375,4521.759765625,87.8499984741211,2705.1998901367188,-1809.7000122070312,-452.7000045776367,2743.2998657226562,3505.10009765625,-986.6000366210938,255.0,0.0,False,0.5574468299890747,2.401277827858302,-1.1297201230162965,True,242.0,False,8,8,False,,games5425898691,bf81d8692db,18.0,2764.239990234375,4570.9599609375,16.989999771118164,7400.10009765625,19888.1005859375,4.799999892711639,-0.19999999552965164,-0.5999999865889549,1965.7000732421875,255.0,255.0,,-0.009580095692043104,1.853889797711893,6.054149807975577e-05,True,0.0,False,18,18,False,
53,4329,114,False,True,1,5246.243054656724,-4.679999828338623,-28.350000381469727,91.69000244140625,-102.10000038146973,29512.900390625,1991.300048828125,752.0999908447266,140.79999923706055,2904.4000244140625,1.0,-0.006542846675591816,-0.023693512754419752,-0.1800372289977354,b6a565a1f7b,xGoodKnightx,4.0,-13.920000076293945,-302.0400085449219,87.08999633789062,1631.300048828125,22836.39892578125,2199.2999267578125,-3402.9000854492188,184.89999771118164,270.3000068664551,255.0,130.0,,-0.1458032874373263,1.623391713873389,0.0014917739032857215,True,41.16110101822884,True,6,False,5,,76561198349143306,Tamoshikutozi,6.0,99.18000030517578,-4538.10009765625,17.049999237060547,2989.2999267578125,6370.8001708984375,2.5999999046325684,-0.7999999821186066,0.09999999776482582,0.0,255.0,128.0,False,-0.016566476789137568,2.009527891528304,1.1672708211407143e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26,28.170000076293945,109.5199966430664,107.56999969482422,-374.0999984741211,-19748.900146484375,1020.1999664306641,1351.1000061035156,2934.7000122070312,-4344.100036621094,255.0,128.0,,-0.7924083564729236,1.6196432574036255,-3.02347698368423,True,31.0,False,2,1,False,,games5425898691,bf81d8692db,18.0,3190.590087890625,4066.85009765625,17.010000228881836,14062.900390625,-7070.9002685546875,2.3000000417232513,0.19999999552965164,-0.0,-2027.8999328613281,255.0,0.0,,-0.009580450302223747,-2.60764765616447,-4.1916029752018994e-05,True,255.0,False,False,False,False,
54,4330,114,False,False,0,5206.616992830759,52.56999969482422,20.520000457763672,91.20999908447266,12142.60009765625,-9992.80029296875,2654.89990234375,-2761.9000244140625,2431.300048828125,4739.200134277344,0.0,0.07259812856307281,-0.05993887526109257,-0.4492700791616682,76561198039309853,enpitsu,26.0,-28.170000076293945,-109.5199966430664,107.56999969482422,374.0999984741211,19748.900146484375,1020.1999664306641,-1351.1000061035156,-2934.7000122070312,-4344.100036621094,255.0,128.0,,0.7924083564729236,-1.6196432574036255,-3.02347698368423,True,31.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,-3300.659912109375,-3998.0400390625,17.010000228881836,-12454.49951171875,9183.499755859375,2.3000000417232513,-0.29999999329447746,0.19999999552965164,-2040.5999755859375,255.0,0.0,,0.009583594755797342,2.4380232626972624,-5.238934877923992e-05,True,255.0,False,False,False,False,,xGoodKnightx,b6a565a1f7b,4,6.610000133514404,195.17999267578125,101.11000061035156,161.10000610351562,-3943.599853515625,1457.2000122070312,2565.7000732421875,1075.5999755859375,1460.8000183105469,255.0,130.0,,0.5204162320030716,-1.504119935223323,-0.07539211163359053,True,38.00467104040167,True,6,5,False,,Tamoshikutozi,76561198349143306,6.0,-125.4800033569336,4482.06005859375,17.049999237060547,-3287.5,-7006.500244140625,2.5999999046325684,0.7999999821186066,-0.19999999552965164,0.0,255.0,128.0,False,0.016584691055967625,-2.009527777173539,2.3246845380855387e-05,True,116.0,False,False,False,False,
55,4456,118,False,False,0,9396.490556425508,3909.0400390625,-2935.0,109.12999725341797,3681.099853515625,-3138.2998657226562,2010.7000732421875,3671.4999389648438,4612.300109863281,253.89999389648438,0.0,0.06627922805934919,-3.015265395960061,2.082144832580283,bf81d8692db,games5425898691,18.0,3830.580078125,-3123.179931640625,17.43000030517578,7061.300048828125,21888.1005859375,219.20000076293945,200.30000686645508,-871.8000030517578,2014.6000671386719,255.0,255.0,,-0.0026559073498930246,1.3348753096635897,-0.014889696173552071,True,204.91256761294545,True,False,False,False,,76561198039309853,enpitsu,26.0,-3128.860107421875,90.97000122070312,53.90999984741211,-18381.800537109375,-2947.3001098632812,-2245.0,742.0999908447266,-1962.4000549316406,141.19999885559082,255.0,255.0,,-0.2953382360093143,-2.800563297353064,-0.19084459577071752,,,False,4,4,False,,xGoodKnightx,b6a565a1f7b,4,4079.110107421875,-1139.77001953125,447.05999755859375,-26.500000953674316,-20006.099853515625,7007.60009765625,1837.1000671386719,43.89999866485596,10.800000429153442,255.0,0.0,False,-0.2936198026007192,-1.562308037407805,1.5702230913597328,True,193.80865368535444,True,8,8,False,,Tamoshikutozi,76561198349143306,6.0,2900.35009765625,1570.989990234375,17.049999237060547,-15804.69970703125,-10207.80029296875,3.0000001192092896,0.19999999552965164,0.0,-2040.0,255.0,0.0,,0.016760069787432372,-2.641263426368424,2.2823827708289713e-05,True,249.0,False,False,False,False,
56,4643,125,False,False,0,3625.6006588720297,2649.2900390625,4381.1201171875,404.6300048828125,-11043.299560546875,-1767.7999877929688,993.0999755859375,-745.9999847412109,3233.2000732421875,-4285.400085449219,0.0,-0.31721414533106534,0.8392228501484709,1.9259592691749015,bf81d8692db,games5425898691,18.0,2689.3798828125,4421.919921875,282.4800109863281,-10954.599609375,355.8000183105469,-400.9000015258789,5350.30029296875,280.49999237060547,-1243.1999969482422,255.0,128.0,,-0.10717932403253581,-2.968843622804407,1.991703977712361,True,70.0,False,6,False,3,,76561198039309853,enpitsu,26.0,801.3599853515625,-5276.0400390625,20.3700008392334,-170.10000228881836,2286.999969482422,-42.30000019073486,37.40000009536743,145.600004196167,-101.19999885559082,255.0,255.0,False,0.027194482619435342,1.6153431537398255,-0.10273192428052234,True,255.0,False,6,6,False,,xGoodKnightx,b6a565a1f7b,4,462.69000244140625,3312.35009765625,17.010000228881836,-2569.7000122070312,10870.799560546875,2.3999999463558197,0.0,0.19999999552965164,-2055.0999450683594,128.0,1.0,False,0.009647183126224503,1.7667437376774457,-0.0001097283827404552,True,169.0,False,12,10,False,,Tamoshikutozi,76561198349143306,7.0,2854.389892578125,4556.759765625,311.45001220703125,5111.199951171875,-7747.5,1805.8999633789062,332.59998321533203,-406.6999816894531,-2790.4998779296875,128.0,128.0,False,-0.024087433333312605,-2.3292168512775353,0.19996897268863031,True,169.35735038275357,True,4,False,4,
57,4675,126,False,False,0,2476.513107227091,1385.47998046875,4176.68994140625,95.70999908447266,-7138.4002685546875,-1099.800033569336,3815.0,739.0000152587891,-4953.500061035156,-3303.900146484375,0.0,-0.361788024702885,0.8203688011035751,1.8876667967421865,bf81d8692db,games5425898691,18.0,1398.469970703125,4364.2900390625,16.1200008392334,-9324.600219726562,-7992.80029296875,172.90000915527344,-12.400000095367432,-22.59999990463257,2014.9000549316406,255.0,255.0,,0.008980688894058791,-2.376245911596156,-0.0007409055783417407,True,41.81685156719659,True,6,False,4,,76561198039309853,enpitsu,26.0,318.57000732421875,-4556.10986328125,17.049999237060547,-3592.7999877929688,10431.600341796875,3.3000001311302185,-0.3999999910593033,0.9000000357627869,-2309.1000366210938,255.0,128.0,False,0.016699676828713938,1.8603355728816962,-0.00010205993663704415,True,255.0,False,6,6,False,,xGoodKnightx,b6a565a1f7b,4,1177.010009765625,4206.7900390625,45.599998474121094,12411.500244140625,2835.5999755859375,3105.0,-71.90000057220459,283.8999938964844,-1291.300048828125,255.0,14.0,False,0.015681577162524888,0.1790067477048793,-0.0007322315173637772,True,159.0,False,14,10,False,,Tamoshikutozi,76561198349143306,7.0,3218.0400390625,3580.77001953125,109.38999938964844,3098.0999755859375,-8979.400024414062,-5388.900146484375,158.50000381469727,611.6999816894531,2097.2999572753906,128.0,128.0,False,-0.1474102896328101,-3.100842048468584,0.27979834221305033,True,152.0,False,4,False,4,
58,4676,126,False,False,1,9582.263137685773,-1395.47998046875,-4164.240234375,118.54000091552734,-17237.2998046875,7517.9998779296875,8162.1002197265625,-623.3000183105469,4854.89990234375,-2641.9000244140625,1.0,0.5274397151667486,-0.7526954535718829,1.7504334610619683,b6a565a1f7b,xGoodKnightx,4.0,-1177.010009765625,-4206.7900390625,45.599998474121094,-12411.500244140625,-2835.5999755859375,3105.0,71.90000057220459,-283.8999938964844,-1291.300048828125,255.0,14.0,False,-0.015681577162524888,-0.1790067477048793,-0.0007322315173637772,True,159.0,False,14,False,10,,76561198349143306,Tamoshikutozi,7.0,-3251.25,-3483.449951171875,46.959999084472656,-3032.60009765625,8989.000244140625,-6082.0001220703125,-397.5,676.3999938964844,2021.1000061035156,255.0,128.0,False,0.13847764697204565,2.8761656506259534,0.25532778573545784,True,152.0,False,4,False,4,,enpitsu,76561198039309853,26,-318.57000732421875,4556.10986328125,17.049999237060547,3592.7999877929688,-10431.600341796875,3.3000001311302185,0.3999999910593033,-0.9000000357627869,-2309.1000366210938,255.0,128.0,False,-0.016699676828713938,-1.8603355728816962,-0.00010205993663704415,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,18.0,-1398.469970703125,-4364.2900390625,16.1200008392334,9324.600219726562,7992.80029296875,172.90000915527344,12.400000095367432,22.59999990463257,2014.9000549316406,255.0,255.0,,-0.008980688894058791,2.376245911596156,-0.0007409055783417407,True,38.674890136206024,True,6,4,False,
59,4740,129,False,False,0,4811.293144305431,3247.389892578125,2694.419921875,180.13999938964844,8822.999877929688,19115.699462890625,10668.00048828125,1537.7999877929688,-4477.0001220703125,3686.4999389648438,0.0,-0.5895450263213928,0.5296052124738888,-0.6443120282459217,bf81d8692db,games5425898691,18.0,3157.300048828125,2595.169921875,77.05000305175781,17420.899658203125,6702.8997802734375,2335.399932861328,-4215.10009765625,3514.2001342773438,363.3000183105469,255.0,221.0,,0.4564734651362728,0.03417203555698467,-0.4295107531692893,True,,False,8,False,5,,76561198039309853,enpitsu,26.0,1714.530029296875,-2030.77001953125,17.049999237060547,5128.0999755859375,11376.300048828125,2.5,-0.29999999329447746,0.3999999910593033,0.0,128.0,128.0,,0.016820981958345905,1.1472773668369294,-1.866607935414469e-05,True,255.0,False,6,6,False,,xGoodKnightx,b6a565a1f7b,4,3116.93994140625,2997.010009765625,69.0199966430664,10355.10009765625,-11844.300537109375,2840.7998657226562,-1095.1000213623047,4071.6000366210938,2388.699951171875,255.0,255.0,,0.020994768172950155,-1.153449132261846,-0.050286549446395566,True,147.17683434486383,True,16,13,False,,Tamoshikutozi,76561198349143306,7.0,1321.739990234375,3098.830078125,17.059999465942383,-13653.399658203125,416.50001525878906,1.8000000715255737,-1.4000000059604645,-0.09999999776482582,-1962.2999572753906,255.0,0.0,,0.01672026990619249,3.0797597500328036,-0.00020944706888005514,True,152.0,False,4,False,4,
60,4805,131,False,False,1,9421.570358105522,-1874.260009765625,-3865.090087890625,417.8299865722656,5833.599853515625,21733.798828125,6970.10009765625,1476.199951171875,2589.5001220703125,-5207.19970703125,1.0,0.00904266870522916,-1.673596112888478,-0.9989874482444069,76561198349143306,Tamoshikutozi,7.0,-1890.93994140625,-4016.3798828125,266.7699890136719,-4661.300048828125,10396.300048828125,2105.7000732421875,-1951.6000366210938,4869.4000244140625,1651.9999694824219,255.0,0.0,False,0.5402124556072206,1.7342535683305467,-0.1384152533807544,True,164.5426839987437,True,6,4,3,,b6a565a1f7b,xGoodKnightx,4.0,-2675.6201171875,-1602.6600341796875,17.020000457763672,12838.499755859375,-4276.000061035156,0.7000000029802322,0.7000000029802322,-0.0,28.599998950958252,255.0,128.0,False,-0.009565912895756257,-2.8243448963122466,-7.150912106440378e-05,True,151.0,False,16,14,False,,enpitsu,76561198039309853,26,-757.739990234375,300.2799987792969,17.049999237060547,12921.300048828125,-3381.6000366210938,3.400000035762787,0.7999999821186066,-0.0,-2793.2000732421875,255.0,0.0,False,-0.016743514543839422,-2.7359214674439185,-0.00018844652202402255,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,18.0,-4004.0,-1527.72998046875,85.63999938964844,1645.2000427246094,13249.100341796875,-1586.9000244140625,-180.10000228881836,-826.1000061035156,63.00000190734863,255.0,128.0,,-0.12597911522029315,1.6832376921657053,0.764971840192477,False,,False,8,6,False,
61,4870,134,False,False,0,6391.861627392952,536.8599853515625,-1089.18994140625,259.6700134277344,-9045.2001953125,-14499.599609375,13049.89990234375,4322.60009765625,3146.7001342773438,-2722.60009765625,0.0,-0.016650112462154407,0.24359674338997592,-1.5966076944189633,76561198039309853,enpitsu,26.0,547.8800048828125,-1076.27001953125,122.58999633789062,-14089.49951171875,-11138.499755859375,5334.89990234375,475.6999969482422,-1052.300033569336,-1484.4999694824219,255.0,128.0,False,0.1031573040686085,-2.844744813725372,-0.014226763641875974,True,169.0,False,8,2,6,,bf81d8692db,games5425898691,18.0,2347.419921875,-2111.7900390625,17.010000228881836,-13980.2001953125,-18263.299560546875,-0.29999999329447746,0.19999999552965164,0.5999999865889549,-4.000000059604645,255.0,128.0,,0.009600210752120133,-2.2246636949053484,3.950962196241491e-05,True,142.77848629541293,True,8,6,False,,xGoodKnightx,b6a565a1f7b,4,339.04998779296875,-371.1199951171875,17.020000457763672,-13227.39990234375,-18628.699951171875,0.5999999865889549,-0.09999999776482582,-0.19999999552965164,-484.00001525878906,255.0,128.0,False,0.009597332239319087,-2.232704530864904,0.00020361103804924835,False,21.0,False,16,14,False,,Tamoshikutozi,76561198349143306,6.0,2007.3800048828125,1209.800048828125,17.049999237060547,-13353.699951171875,-363.80001068115234,2.5,1.4000000059604645,-0.09999999776482582,-413.69998931884766,255.0,128.0,False,0.0167318563731912,3.128339534538798,0.0002937539367767107,True,164.0,False,6,4,4,
62,4992,138,False,False,0,9154.621344937612,-2979.530029296875,-3774.3701171875,93.2300033569336,-19220.6005859375,7476.7999267578125,2545.8999633789062,-4142.9998779296875,-2980.10009765625,3155.0,0.0,-0.5771019586088036,-2.113753284304667,-1.7351537247404845,76561198039309853,enpitsu,26.0,-2749.699951171875,-3753.739990234375,96.61000061035156,-15906.8994140625,11061.600341796875,-98.99999618530273,566.3000106811523,-5398.599853515625,885.1000213623047,255.0,255.0,,0.8890749665241123,1.7762110392669181,-1.4830154794723034,True,132.0,False,10,2,7,,bf81d8692db,games5425898691,19.0,-2310.8798828125,-4737.18994140625,16.989999771118164,9089.7998046875,5629.7998046875,8.899999856948853,-14.199999570846558,7.400000095367432,-2279.499969482422,255.0,30.0,,0.008726794685598288,0.4997273951133019,0.00038413907279567045,True,99.0,False,8,6,False,,xGoodKnightx,b6a565a1f7b,4,-3735.1201171875,-2130.02001953125,17.0,-3097.5,13724.100341796875,3.3000001311302185,-0.09999999776482582,0.7000000029802322,11.499999761581421,255.0,128.0,,0.009588911370039527,1.7945906652316992,-6.646606209765292e-05,True,255.0,False,16,14,False,,Tamoshikutozi,76561198349143306,6.0,-3354.75,-379.2900085449219,17.049999237060547,-8676.699829101562,8583.699951171875,2.5,0.9000000357627869,-1.0000000149011612,-76.5999984741211,255.0,128.0,,0.016718740582623792,2.352099347145865,0.00013558565557178988,True,164.0,False,6,4,4,
63,5037,140,False,False,0,8372.507070645133,-3991.679931640625,-2639.179931640625,1154.47998046875,5824.000244140625,8717.7001953125,8837.000122070312,-3327.6998901367188,-4271.199951171875,2585.10009765625,0.0,-0.13912046325101357,-2.803058839019727,2.1370401652894673,76561198039309853,enpitsu,26.0,-4078.93994140625,-2686.8701171875,1000.7100219726562,0.5999999865889549,-5022.39990234375,9404.7998046875,2127.100067138672,66.70000076293945,69.89999771118164,255.0,255.0,,-1.0534185050585236,-1.600548553891066,-1.5441377509781067,True,132.0,False,10,2,8,,bf81d8692db,games5425898691,19.0,-1313.25,-2999.60009765625,17.010000228881836,9927.2998046875,9329.69970703125,2.3000000417232513,0.0,0.19999999552965164,-2201.6000366210938,255.0,0.0,,0.009567090128879987,0.6915023708083383,-2.2899475394529595e-05,True,129.0,False,8,6,False,,xGoodKnightx,b6a565a1f7b,4,-4079.0,-1133.5400390625,877.1699829101562,4.900000095367432,-3117.9000854492188,10353.499755859375,-2387.7999877929688,-0.5000000074505806,1.5999999642372131,255.0,0.0,True,-1.338022660535255,-1.612163990486344,-1.5307734552146461,True,227.0,False,16,14,False,,Tamoshikutozi,76561198349143306,6.0,-3505.610107421875,1438.8199462890625,17.040000915527344,7821.5997314453125,2244.7999572753906,3.799999952316284,0.5999999865889549,-0.09999999776482582,-1576.0000610351562,255.0,128.0,False,0.016669382895350315,-0.1374477456581224,0.00012340290443685532,True,255.0,False,6,4,4,
