,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect,opp_1_handbrake
139,10291,306.0,False,False,1,3476.7057698999593,3897.949951171875,3386.2099609375,116.22000122070312,-7932.9998779296875,23386.10107421875,-186.5999984741211,2245.8999633789062,-3811.199951171875,4053.2998657226562,1.0,1.4981408080939,1.7741062915506671,1.7131891338353726,bf81d8692db,games5425898691,24.0,3917.5400390625,3090.469970703125,107.08000183105469,-1575.0999450683594,21513.9990234375,2025.7000732421875,-4927.699890136719,-348.49998474121094,-2417.7000427246094,255.0,194.0,,-0.6187304567298528,2.0512978285064727,-0.7089110364563317,7,0.0,False,8,False,True,,76561198039309853,enpitsu,26.0,3020.8701171875,-3155.679931640625,17.049999237060547,-3243.2000732421875,12730.30029296875,2.5999999046325684,-0.09999999776482582,0.5999999865889549,19.199999570846558,255.0,128.0,False,-0.016734865759290667,1.3188568183842855,-6.477194807081916e-05,True,False,False,False,255.0,False,,DAIIIN_BRUDDA,76561198296230196,11,-1110.300048828125,3017.340087890625,18.34000015258789,149.49999809265137,14188.399658203125,2.0000000298023224,-0.0,-2.7000001072883606,-965.5999755859375,244.0,19.0,-0.01705912302105065,1.584093634791973,-0.00013631431320106584,True,4,4,False,147.0,False,,xGoDPlaYer_HD,3606374444338577798,5.0,3673.93994140625,3492.2099609375,171.25,21594.19921875,1803.3000183105469,2347.2999572753906,764.4000244140625,5446.500244140625,-24.000000953674316,255.0,11.0,,-0.5462075335412724,2.5599310132644613,0.464863476945511,True,6,False,12.0,False,5,,False
140,10293,306.0,False,False,0,9133.728363666072,-3945.469970703125,-3469.6298828125,139.66000366210938,-9582.100219726562,-17244.7998046875,16848.900146484375,5348.900146484375,-2716.400146484375,98.4000015258789,0.0,-1.4076503094432686,-1.9669450023954569,1.9647098501728564,3606374444338577798,xGoDPlaYer_HD,5.0,-3832.56005859375,-3527.6201171875,186.77000427246094,-13606.400146484375,-10082.999877929688,3325.7998657226562,-2835.2999877929688,-2353.000030517578,4083.2998657226562,255.0,128.0,,0.7272700068160323,-1.6636912505185846,1.3468972519003957,5,12.0,False,6,False,True,,76561198296230196,DAIIIN_BRUDDA,11.0,1103.199951171875,-3134.909912109375,18.34000015258789,-1519.1999816894531,-14005.699462890625,2.199999988079071,0.0,-0.5999999865889549,-1790.5000305175781,246.0,0.0,False,0.01705549873966121,-1.7079956377047745,-0.0002006153626288879,True,4,4,False,147.0,False,,games5425898691,bf81d8692db,24,-3902.830078125,-3262.530029296875,116.30999755859375,1891.6000366210938,-20086.400146484375,34.30000066757202,4964.800109863281,195.20000457763672,-2358.300018310547,255.0,192.0,0.9925860895938188,-2.818241697054792,-1.352801901090407,True,8,7,False,0.0,False,,enpitsu,76561198039309853,26.0,-2993.43994140625,3048.739990234375,17.049999237060547,3326.0000610351562,-12914.69970703125,2.5999999046325684,0.09999999776482582,-0.5999999865889549,5.299999713897705,255.0,128.0,False,0.016734891291330684,-1.3180241199473,-5.780421577883026e-05,True,False,False,255.0,False,False,,
141,10294,306.0,False,False,1,3503.4231116145716,3990.31005859375,3497.070068359375,172.99000549316406,20554.49951171875,9874.600219726562,7843.699951171875,873.3000183105469,-3246.6000366210938,-4969.5001220703125,1.0,1.1554213936660764,1.624039870494416,1.4231169947830826,bf81d8692db,games5425898691,24.0,3889.679931640625,3394.469970703125,119.16999816894531,-1402.7000427246094,12513.1005859375,896.3999938964844,419.39998626708984,-537.9000091552734,-5457.5,255.0,188.0,,-0.9722201160967722,-2.542822860212702,-1.6325977344394147,7,0.0,False,8,False,True,,76561198039309853,enpitsu,26.0,2993.43994140625,-3048.739990234375,17.049999237060547,-3326.0000610351562,12914.69970703125,2.5999999046325684,-0.09999999776482582,0.5999999865889549,5.299999713897705,255.0,128.0,False,-0.016734891291330684,1.3180241199473,-5.780421577883026e-05,True,False,False,False,255.0,False,,DAIIIN_BRUDDA,76561198296230196,11,-1103.199951171875,3134.909912109375,18.34000015258789,1519.1999816894531,14005.699462890625,2.199999988079071,-0.0,0.5999999865889549,-1790.5000305175781,246.0,0.0,-0.01705549873966121,1.7079956377047745,-0.0002006153626288879,True,4,4,False,147.0,False,,xGoDPlaYer_HD,3606374444338577798,5.0,3832.56005859375,3527.6201171875,186.77000427246094,13606.400146484375,10082.999877929688,3325.7998657226562,2835.2999877929688,2353.000030517578,4083.2998657226562,255.0,128.0,,-0.7272700068160323,1.6636912505185846,1.3468972519003957,True,6,False,12.0,False,5,,False
142,10296,306.0,False,False,0,9218.956459515046,-3996.300048828125,-3542.010009765625,237.7899932861328,-4411.300048828125,-710.8999633789062,4615.0,740.1999664306641,-1662.1000671386719,-5717.39990234375,0.0,-1.0351886519355398,-2.3202831518133116,1.7794323660948943,3606374444338577798,xGoDPlaYer_HD,5.0,-3887.590087890625,-3627.080078125,238.25999450683594,-5234.5001220703125,-12141.99951171875,6705.5999755859375,524.7999954223633,-4813.900146484375,-2607.7999877929688,255.0,128.0,,0.8486006776546402,-1.417867436293846,2.0385652056048835,5,12.0,False,6,False,True,,76561198296230196,DAIIIN_BRUDDA,11.0,1082.02001953125,-3249.85009765625,18.34000015258789,-3441.7999267578125,-13568.699951171875,2.3000000417232513,-0.3999999910593033,-0.7000000029802322,-2058.5000610351562,245.0,0.0,False,0.017065745613263596,-1.8713754494948636,-0.00012267830041392576,True,4,4,False,147.0,False,,games5425898691,bf81d8692db,24,-3889.679931640625,-3394.469970703125,119.16999816894531,1402.7000427246094,-12513.1005859375,896.3999938964844,-419.39998626708984,537.9000091552734,-5457.5,255.0,188.0,0.9722201160967722,2.542822860212702,-1.6325977344394147,True,8,7,False,0.0,False,,enpitsu,76561198039309853,26.0,-2959.800048828125,2918.43994140625,17.049999237060547,3390.5999755859375,-13122.7001953125,2.5999999046325684,0.09999999776482582,-0.5999999865889549,1.0000000149011612,255.0,128.0,False,0.016734898629889958,-1.3177784875457015,-5.5748499634687704e-05,True,False,False,255.0,False,False,,
143,10376,309.0,False,False,1,2949.2163460076645,3626.989990234375,4026.639892578125,129.6699981689453,9904.600219726562,3791.300048828125,4082.9998779296875,-2068.6000061035156,-487.2999954223633,-931.2000274658203,1.0,1.0728951647072562,1.4409158295439455,-2.9069795400924656,bf81d8692db,games5425898691,24.0,3452.719970703125,3976.7900390625,49.15999984741211,7179.6002197265625,-1085.2999877929688,3536.4999389648438,18.99999976158142,191.49999618530273,958.4999847412109,255.0,147.0,,-0.013823894220546504,-3.059571177494358,-9.750170330266602e-05,8,0.0,False,9,False,True,,76561198039309853,enpitsu,26.0,3439.6201171875,-345.29998779296875,17.049999237060547,-1046.9999694824219,-4944.4000244140625,2.5999999046325684,0.09999999776482582,0.19999999552965164,327.79998779296875,128.0,128.0,False,-0.016957025363131695,1.7271946494986552,-0.0002190740000027594,True,False,False,False,255.0,False,,DAIIIN_BRUDDA,76561198296230196,11,150.5,5353.8701171875,19.010000228881836,1956.6000366210938,-5189.2999267578125,-105.60000419616699,-244.20000076293945,-107.60000228881836,98.80000114440918,234.0,128.0,-0.03368679882704724,-1.9414029612729566,0.009420695128025014,True,4,4,False,208.0,False,,xGoDPlaYer_HD,3606374444338577798,5.0,3597.9599609375,4269.330078125,52.83000183105469,5820.10009765625,-10399.69970703125,1536.6999816894531,-1079.5999908447266,154.399995803833,979.7000122070312,255.0,133.0,False,-0.07155745437295345,-2.2700005229445877,0.5230942462153432,True,7,False,12.0,False,6,,False
144,10378,309.0,False,False,0,9614.88036847053,-3727.5,-4048.5,173.8800048828125,-12081.800537109375,9737.000122070312,9072.899780273438,5709.2999267578125,-914.5999908447266,1602.2000122070312,0.0,-0.7871052104350366,-1.484991201883624,-2.90530995094524,3606374444338577798,xGoDPlaYer_HD,5.0,-3649.550048828125,-4183.39990234375,67.66999816894531,-6312.60009765625,10277.7001953125,1643.8999938964844,612.0999908447266,-470.09998321533203,487.40001678466797,255.0,19.0,False,0.03496466918572297,2.3175465432210696,0.453505681149277,6,12.0,False,8,False,True,,76561198296230196,DAIIIN_BRUDDA,11.0,-168.2899932861328,-5307.75,18.18000030517578,-2281.3999938964844,5809.89990234375,-69.60000038146973,218.89999389648438,-172.19999313354492,24.40000057220459,233.0,128.0,False,0.01479327202952149,1.9454211831229637,0.0028660049780188826,True,4,4,False,208.0,False,,games5425898691,bf81d8692db,24,-3505.14990234375,-3967.7099609375,78.33999633789062,-6325.10009765625,1041.2999725341797,3801.7999267578125,1210.6999969482422,-429.7999954223633,2363.300018310547,255.0,128.0,0.03690327525710284,-3.0155903318909445,-0.12032924083366318,True,10,8,False,0.0,False,,enpitsu,76561198039309853,26.0,-3432.469970703125,385.8500061035156,17.049999237060547,743.0999755859375,4682.9998779296875,2.5999999046325684,-2.0000000298023224,-1.0000000149011612,53.60000133514404,255.0,128.0,False,0.01681883684422114,-1.7154840946966636,-0.00014029192639282743,True,False,False,255.0,False,False,,
145,10431,311.0,False,False,0,7702.945146799562,-3677.030029296875,-2043.4000244140625,429.3900146484375,12801.800537109375,7343.2000732421875,-4285.0,3922.9998779296875,-1698.2000732421875,260.6999969482422,0.0,-0.8920426309818404,3.1069270593194864,-2.499503232991222,3606374444338577798,xGoDPlaYer_HD,5.0,-3828.929931640625,-1972.1700439453125,434.7200012207031,10856.400146484375,11353.900146484375,335.0,-417.5,5471.5997314453125,-369.1999816894531,255.0,67.0,,0.09646377042704214,1.6377210853942996,2.8355824739911357,9,12.0,False,10,False,True,,76561198296230196,DAIIIN_BRUDDA,11.0,-162.14999389648438,-5323.7099609375,18.559999465942383,-797.3000335693359,1231.2999725341797,-13.40000033378601,46.79999828338623,-26.80000066757202,-0.7999999821186066,240.0,,,0.020819115469090578,2.1448122152544244,0.007139448996576786,True,4,4,False,208.0,False,,games5425898691,bf81d8692db,24,-3678.18994140625,-3082.889892578125,16.899999618530273,7298.3001708984375,9081.300048828125,26.90000057220459,2.8999999165534973,49.40000057220459,1044.5999908447266,255.0,235.0,0.00790964671711716,0.9112305006870515,-0.0020057771348440494,True,10,8,False,,False,,enpitsu,76561198039309853,26.0,-3660.5400390625,-1327.1600341796875,271.42999267578125,-2041.6999816894531,-18370.10009765625,2345.2999877929688,-301.200008392334,63.89999866485596,159.20000076293945,255.0,255.0,,-0.5075547805398034,-1.4898668268158641,-0.05960706155034124,True,2,False,176.49228397748806,True,1,,
146,10488,313.0,False,False,1,4233.0549443453865,1612.6500244140625,968.0499877929688,109.75,-21235.80078125,-3136.4999389648438,3009.5001220703125,1584.4000244140625,5245.4998779296875,-1478.8999938964844,1.0,1.3243135803287174,-0.8521278344752212,-1.56745750650408,bf81d8692db,games5425898691,24.0,1844.4200439453125,964.6300048828125,80.73999786376953,-20053.00048828125,-5745.999755859375,2395.800018310547,1355.7000732421875,-5330.2001953125,-23.09999942779541,255.0,128.0,,-0.6346006868969705,-0.24599879558704,-0.0022532149624401782,9,31.0,False,12,False,True,,76561198039309853,enpitsu,26.0,2973.25,4997.740234375,185.3300018310547,1089.8999786376953,-1398.8999938964844,-3369.89990234375,-1645.7000732421875,831.2000274658203,-64.20000076293945,255.0,128.0,,-1.0594585456386625,-2.2388417730747077,1.125308051521535,True,2,2,False,146.82320875506247,True,,DAIIIN_BRUDDA,76561198296230196,11,-475.0,3411.610107421875,18.31999969482422,-3334.8001098632812,-16924.599609375,0.5000000074505806,-0.0,0.29999999329447746,1985.5000305175781,255.0,255.0,-0.01705782074031209,-1.4437688191706939,3.123225869827811e-05,True,4,4,False,158.27806470983768,True,,xGoDPlaYer_HD,3606374444338577798,6.0,1810.739990234375,-434.489990234375,17.049999237060547,-13116.99951171875,-6260.999755859375,3.100000023841858,0.5999999865889549,-0.0,-2118.300018310547,255.0,0.0,False,-0.01676807911978259,-0.3818163851223395,3.722825496637702e-05,True,10,False,12.0,False,10,,
147,10527,315.0,False,True,0,6012.1174043977635,1217.1300048828125,-488.5199890136719,132.41000366210938,-3281.099853515625,24832.39990234375,6419.69970703125,3803.900146484375,4464.89990234375,-1262.300033569336,0.0,-0.5015248286648807,0.003199217483561428,-1.4006491236028493,76561198296230196,DAIIIN_BRUDDA,11.0,1324.1700439453125,-772.52001953125,53.83000183105469,-2870.5999755859375,22658.60107421875,2687.0001220703125,-1801.7999267578125,-3813.900146484375,2380.5999755859375,249.0,255.0,,0.04275935085379318,1.5267596955027092,-0.048141107666766436,5,67.0,False,6,False,True,,3606374444338577798,xGoDPlaYer_HD,6.0,-269.95001220703125,-501.4200134277344,17.049999237060547,9993.699951171875,-9919.500122070312,2.5999999046325684,-0.09999999776482582,-0.09999999776482582,347.00000762939453,255.0,128.0,False,0.016782154985383754,-0.7512594341508452,-0.00016360685515968992,True,10,10,False,12.0,False,,games5425898691,bf81d8692db,24,1070.77001953125,-310.5,62.029998779296875,21650.0,-7254.000244140625,2747.6998901367188,3521.4999389648438,2662.5,-2215.2999877929688,255.0,33.0,0.08499298452171153,-0.3096216536894418,0.03083926659331451,True,14,11,False,0.0,False,,enpitsu,76561198039309853,26.0,-3088.080078125,-2978.18994140625,17.020000457763672,-3454.5999145507812,21874.69970703125,2.0999999344348907,-0.19999999552965164,0.5000000074505806,0.09999999776482582,255.0,128.0,,0.01677127362319771,1.7274493034407468,-4.5957061457295024e-05,True,2,False,187.0,False,2,,
148,10528,315.0,False,False,1,5150.7954244605635,-1220.6600341796875,444.2099914550781,156.42999267578125,-14320.799560546875,4946.499938964844,15351.600341796875,5069.200134277344,3116.0000610351562,-769.7000122070312,1.0,0.5404296366596705,-0.01831052457588348,-1.5347087387413538,bf81d8692db,games5425898691,24.0,-1070.77001953125,310.5,62.029998779296875,-21650.0,7254.000244140625,2747.6998901367188,-3521.4999389648438,-2662.5,-2215.2999877929688,255.0,33.0,,-0.08499298452171153,0.3096216536894418,0.03083926659331451,11,0.0,False,14,False,True,,76561198039309853,enpitsu,26.0,3088.080078125,2978.18994140625,17.020000457763672,3454.5999145507812,-21874.69970703125,2.0999999344348907,0.19999999552965164,-0.5000000074505806,0.09999999776482582,255.0,128.0,,-0.01677127362319771,-1.7274493034407468,-4.5957061457295024e-05,True,2,2,False,187.0,False,,DAIIIN_BRUDDA,76561198296230196,11,-1307.760009765625,575.0,71.44000244140625,911.1000061035156,-20643.5009765625,1302.7000427246094,2126.300048828125,5061.600036621094,328.69998931884766,250.0,255.0,-0.3132236762764504,-1.4694812197619898,-0.7129407242870864,True,6,5,False,67.0,False,,xGoDPlaYer_HD,3606374444338577798,6.0,176.1999969482422,590.25,17.049999237060547,-10359.599609375,9557.5,2.5999999046325684,-0.5999999865889549,0.5000000074505806,85.50000190734863,255.0,128.0,False,-0.016769725504864517,0.7352775537197924,-9.378658240006939e-05,True,10,False,12.0,False,10,,
149,10617,318.0,False,False,0,8442.620278051132,3787.3701171875,-1884.52001953125,147.07000732421875,1441.9999694824219,39.90000009536743,5213.699951171875,-4802.9998779296875,-3586.7001342773438,257.00000762939453,0.0,-0.8165216194642498,0.8941110058854398,-2.2923594344668565,76561198296230196,DAIIIN_BRUDDA,11.0,3771.469970703125,-1872.699951171875,18.329999923706055,1087.300033569336,-11903.499755859375,3.3000001311302185,2.5999999046325684,-0.09999999776482582,1281.9999694824219,0.0,209.0,,0.017438478763519397,-1.4440877959247997,-9.86204398162051e-06,6,242.0,False,6,False,True,,3606374444338577798,xGoDPlaYer_HD,5.0,3011.7099609375,-3935.179931640625,17.049999237060547,7155.9002685546875,-13152.2998046875,3.0000001192092896,0.19999999552965164,-0.7999999821186066,-1976.199951171875,255.0,0.0,False,0.016783092306069593,-1.1237044598632728,-0.00010434820225805561,True,10,10,False,255.0,False,,games5425898691,bf81d8692db,24,2494.909912109375,-1386.18994140625,17.010000228881836,-9445.10009765625,-9164.099731445312,2.3000000417232513,1.5999999642372131,1.4000000059604645,1812.5,255.0,255.0,0.009557041166992972,-2.362006186078054,0.0003742834923696548,True,14,12,False,0.0,False,,enpitsu,76561198039309853,26.0,1109.1199951171875,688.5599975585938,17.040000915527344,12574.300537109375,-5008.299865722656,3.700000047683716,0.19999999552965164,3.6000001430511475,-100.9000015258789,0.0,128.0,False,0.01710172383097585,-0.392800189124604,0.00011224887685915885,True,2,False,218.0,False,2,,
150,10665,320.0,False,False,0,8484.866980395156,3906.360107421875,-1855.02001953125,108.94000244140625,-7071.7999267578125,19410.799560546875,-1303.6000061035156,-1879.9000549316406,-3936.4999389648438,4119.2999267578125,0.0,0.21076720355350229,0.14796598189506838,-0.21194318981676605,76561198296230196,DAIIIN_BRUDDA,12.0,3941.0400390625,-2054.889892578125,92.22000122070312,2324.9000549316406,13182.099609375,3240.5999755859375,-2159.7999572753906,480.49999237060547,-1120.199966430664,0.0,159.0,,0.06891539185404814,-1.7598256783882704,0.5244494042285697,7,242.0,False,8,False,True,,3606374444338577798,xGoDPlaYer_HD,5.0,2460.25,-4250.14990234375,17.049999237060547,1074.4999694824219,5629.000244140625,3.4999999403953552,-0.09999999776482582,-3.799999952316284,-1210.999984741211,255.0,0.0,False,0.01664754152311993,1.4356128586933354,-0.00022467864791001375,True,10,10,False,255.0,False,,games5425898691,bf81d8692db,24,3751.360107421875,-2335.25,17.010000228881836,12573.599853515625,5629.69970703125,2.3000000417232513,-0.7999999821186066,-0.19999999552965164,2175.800018310547,255.0,255.0,0.009563721540970684,0.48249691373042586,8.077733349862295e-05,True,14,12,False,31.0,False,,enpitsu,76561198039309853,26.0,2619.610107421875,470.0400085449219,17.040000915527344,6704.7998046875,9942.19970703125,4.4999998807907104,0.0,0.0,2373.3999633789062,255.0,128.0,False,0.016713360739268646,1.0377810021035492,8.442042596598295e-06,True,2,False,167.0,False,2,,
151,10727,322.0,False,False,1,7657.8725819335805,-2524.239990234375,-1711.6400146484375,106.23999786376953,-3311.4999389648438,1223.0999755859375,5524.1998291015625,4448.900146484375,3317.0001220703125,-2281.1000061035156,1.0,0.719299651847698,-0.652330947846907,-1.211724684526139,76561198039309853,enpitsu,26.0,-2433.93994140625,-1809.1800537109375,17.040000915527344,-2817.6998901367188,-919.7000122070312,3.8999998569488525,0.7000000029802322,-0.3999999910593033,6.1000001430511475,0.0,0.0,True,-0.017045729607331223,2.82568160827582,-4.366503193259036e-05,2,167.0,False,2,False,True,,bf81d8692db,games5425898691,24.0,-3962.260009765625,-1280.1700439453125,76.80999755859375,-1332.2000122070312,-19944.49951171875,-1576.9999694824219,4855.899963378906,1585.2999877929688,-1429.6000671386719,255.0,128.0,,0.4603335918998183,-1.5254624208135619,-0.18482085730847428,True,16,14,False,,False,,DAIIIN_BRUDDA,76561198296230196,12,-3263.840087890625,770.719970703125,18.31999969482422,9056.400146484375,7362.1002197265625,4.900000095367432,1.1999999731779099,1.2999999523162842,-2028.800048828125,240.0,0.0,-0.016990805885810038,2.473857181983492,-0.00037076325286848416,True,8,8,False,181.0,False,,xGoDPlaYer_HD,3606374444338577798,5.0,-1382.1099853515625,4405.85986328125,17.049999237060547,7450.9002685546875,10595.6005859375,3.100000023841858,0.29999999329447746,0.7000000029802322,-2033.0999755859375,255.0,0.0,,-0.016717127792928606,2.217102692729845,-0.00017541225816836606,True,10,False,255.0,False,10,,True
152,10769,323.0,False,False,1,7700.187447150638,-3023.080078125,-1488.25,216.77999877929688,-5041.7999267578125,15323.800048828125,7610.999755859375,5843.800048828125,1359.9000549316406,18.899999856948853,1.0,-0.026597806783489244,-0.7884806421466717,2.189907491416264,76561198039309853,enpitsu,26.0,-3002.669921875,-1609.0999755859375,89.87000274658203,-6798.4002685546875,13463.299560546875,2638.2000732421875,-4909.4000244140625,-2479.4000244140625,0.0,255.0,128.0,False,-0.662859135651575,1.1030599388941178,7.145546292036888e-05,3,135.0,False,4,False,True,,bf81d8692db,games5425898691,24.0,-3127.5400390625,-4033.1298828125,17.0,11262.2998046875,-15086.700439453125,3.4999999403953552,-1.0000000149011612,1.2999999523162842,1779.7999572753906,255.0,206.0,,-0.009584366118718183,-2.279789102493654,4.1186379528051674e-05,True,16,14,False,255.0,False,,DAIIIN_BRUDDA,76561198296230196,11,-2924.010009765625,-556.3900146484375,18.31999969482422,-8394.000244140625,-17722.900390625,0.0,0.19999999552965164,0.29999999329447746,-33.90000104904175,255.0,128.0,-0.01706240966149748,-1.1245851951508194,3.270878081024905e-05,True,8,8,False,90.13572458810705,True,,xGoDPlaYer_HD,3606374444338577798,5.0,-614.9000244140625,4890.009765625,17.049999237060547,-483.69998931884766,-1486.300048828125,2.7000001072883606,4.799999892711639,-1.4000000059604645,-0.19999999552965164,8.0,128.0,False,-0.01661715191725054,-1.2562979541902368,7.092684098741412e-06,True,10,False,255.0,False,10,,False
