,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,team_mate_handbrake
123,7363,197,False,False,1,4876.125549897109,-2535.0,1675.199951171875,97.25,114.89999771118164,-10165.999755859375,8509.7998046875,5372.9998779296875,60.70000171661377,-2669.5999145507812,1.0,-0.050350925350033555,0.7409458741109827,1.5417171221826425,76561198809313366,Rike Prinse,4.0,-2249.300048828125,1776.739990234375,123.98999786376953,1027.2000122070312,-15095.10009765625,2817.3001098632812,5329.69970703125,-1272.0999908447266,-475.0,255.0,68.0,,-0.8909445664105794,-1.4994438123940776,0.10022556677407773,True,False,11,56.0,False,12,,76561198087586765,funtobedavid,3.0,144.58999633789062,4014.0,852.8300170898438,14138.399658203125,-4885.0,-9796.500244140625,-19.700000286102295,-70.70000171661377,-66.99999809265137,253.0,128.0,-0.10327668893415652,-2.891582988486873,1.32357675233443,True,176.0,False,18,4,16,,enpitsu,76561198039309853,25,669.77001953125,5656.8798828125,29.010000228881836,1370.2000427246094,841.1000061035156,34.000000953674316,-0.3999999910593033,0.3999999910593033,-1.2999999523162842,,,,-0.03760286580491939,-0.5563560005245423,-0.033520921443634305,True,236.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-2122.169921875,4012.070068359375,17.010000228881836,-19856.300048828125,-11072.80029296875,0.0,1.0999999940395355,0.7000000029802322,1613.3000183105469,255.0,207.0,,-0.009597390773427443,-0.5723602626386906,6.715309156318295e-06,True,67.07753118135595,True,10,False,10,,
124,7428,199,False,False,0,5622.902736926972,2496.449951171875,655.77001953125,274.8999938964844,-10057.999877929688,30200.90087890625,-1549.1000366210938,-3662.6998901367188,1008.0999755859375,-4644.100036621094,0.0,-1.0499830707665796,-1.0022023815100582,0.5657424146651437,bf81d8692db,games5425898691,19.0,2550.090087890625,493.7099914550781,206.66000366210938,-14569.599609375,15182.5,1042.7999877929688,1946.7999267578125,-3690.2999877929688,-3583.2998657226562,255.0,163.0,,-0.16042055335292107,2.215280077711265,-0.6683873313756733,True,False,11,30.022116294471168,True,12,,76561198039309853,enpitsu,25.0,-787.7000122070312,-5976.5400390625,265.8399963378906,193.50000381469727,-66.70000076293945,-361.30001068115234,89.20000076293945,-30.899999141693115,95.60000419616699,128.0,128.0,1.5186647988773339,-2.7109311654062545,2.036035238747947,True,236.0,False,10,False,8,,funtobedavid,76561198087586765,3,-2982.739990234375,-1392.300048828125,81.91000366210938,-4590.5999755859375,22458.5009765625,-154.49999809265137,-5493.800048828125,-258.1999969482422,-33.399999141693115,128.0,128.0,,0.12765591280109548,-1.5230047370736395,-3.1354633386063537,False,102.0,False,20,4,17,,Rike Prinse,76561198809313366,4.0,853.0399780273438,1495.27001953125,108.87999725341797,-13349.69970703125,12447.900390625,-970.1000213623047,290.9000015258789,-3129.1000366210938,831.9000244140625,255.0,128.0,,-0.39884447468767964,2.1819628229999033,0.8651854174622046,True,56.0,False,14,False,14,,
125,7582,205,False,False,1,8065.025977279029,1804.260009765625,-2873.719970703125,714.0599975585938,12046.099853515625,19996.600341796875,-2378.0999755859375,-2586.7001342773438,4497.60009765625,-3013.2998657226562,1.0,0.5032904724048354,-0.15570201707167303,-2.7319435109574393,76561198087586765,funtobedavid,3.0,1736.3800048828125,-2983.080078125,608.4500122070312,3474.2999267578125,9696.199951171875,2291.199951171875,230.20000457763672,2286.0000610351562,2626.0000610351562,255.0,128.0,,0.5719566199126915,2.675859041232695,1.1181467578668745,True,6,20,181.71967309264724,True,24,,76561198809313366,Rike Prinse,4.0,-438.3599853515625,-5381.259765625,18.270000457763672,5358.699951171875,5739.6002197265625,-178.99999618530273,236.29999160766602,15.800000429153442,-105.29999732971191,255.0,128.0,-0.04039736197399806,2.332130120976906,-0.021395696886610683,True,33.0,False,14,False,14,,enpitsu,76561198039309853,25,785.0900268554688,5968.08984375,314.6099853515625,55.70000171661377,61.39999866485596,-296.8000030517578,-100.0,24.100000858306885,-36.600000858306885,0.0,128.0,,-1.3098929908236567,1.4444668364093662,-2.9926427522246533,True,236.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,3727.27001953125,318.8599853515625,17.010000228881836,4282.699890136719,18683.800048828125,2.0000000298023224,-0.0,-0.0,0.0,255.0,128.0,,-0.009597259762282323,1.7961366519506976,-3.310300763976509e-06,True,255.0,False,12,False,12,,False
126,7657,207,False,False,0,7023.553227526121,-3642.639892578125,-1324.22998046875,198.2100067138672,1192.300033569336,4606.400146484375,4895.299987792969,458.80001068115234,1934.7999572753906,-5660.9002685546875,0.0,0.2389649911109123,2.3575332415085466,-3.020749799578805,bf81d8692db,games5425898691,19.0,-3627.6201171875,-1445.2099609375,105.06999969482422,-4009.5001220703125,-2749.2001342773438,1916.3999938964844,1896.6999816894531,-5160.2001953125,156.09999656677246,255.0,56.0,,-0.6399297663255854,-0.38189552169891217,0.4697926992265361,True,False,13,255.0,False,14,,76561198039309853,enpitsu,24.0,-776.4099731445312,-5899.1298828125,88.91999816894531,173.1999969482422,127.70000457763672,-113.59999656677246,68.4000015258789,-11.299999952316284,-7.900000214576721,128.0,255.0,0.6048204387043693,2.0096993191131642,0.31198741864267504,True,236.0,False,10,False,8,,funtobedavid,76561198087586765,3,-3121.760009765625,-246.80999755859375,17.020000457763672,-2384.4000244140625,-18981.800537109375,2.199999988079071,0.0,-0.3999999910593033,384.1999816894531,255.0,128.0,,0.01678565093902662,-1.6619916322095898,-0.00020075248924176278,True,96.90776779574735,True,24,6,20,,Rike Prinse,76561198809313366,4.0,-1435.5799560546875,2762.39990234375,17.049999237060547,-8086.099853515625,-11527.80029296875,2.5999999046325684,1.5999999642372131,2.3000000417232513,537.7999877929688,255.0,128.0,,0.01676360759181208,-2.1478730801104704,-9.71944244448817e-05,True,94.0,False,14,False,14,,
127,7716,209,False,False,0,6083.915159753602,-3382.159912109375,-412.75,188.3300018310547,8130.4998779296875,26118.1005859375,605.9999847412109,-920.8000183105469,1047.3999786376953,-3154.89990234375,0.0,-0.2638187849951664,2.3985220603443054,-1.9135422290281352,bf81d8692db,games5425898691,19.0,-3432.590087890625,-570.1799926757812,154.1699981689453,4477.799987792969,18172.2998046875,1323.800048828125,622.2000122070312,-3344.1000366210938,-3569.1000366210938,255.0,151.0,,0.03378056383967596,1.3776379969792927,-0.2714354305822466,True,False,15,155.88030131145194,True,16,,76561198039309853,enpitsu,25.0,-860.8599853515625,-5902.2900390625,145.27999877929688,538.8999938964844,-2424.7000122070312,2216.1000061035156,-91.09999656677246,20.399999618530273,1215.2999877929688,128.0,128.0,0.7639743847437666,1.6954399495628747,1.083480368999353,True,236.0,False,10,False,8,,funtobedavid,76561198087586765,3,-3810.449951171875,-1010.4199829101562,17.3799991607666,-4325.400085449219,8078.3001708984375,91.00000381469727,112.70000457763672,435.2000045776367,-2495.800018310547,255.0,0.0,,0.006063419819030198,2.029445836413737,0.012689350899558671,True,85.0,False,24,6,20,,Rike Prinse,76561198809313366,4.0,-3357.77001953125,-110.4800033569336,132.60000610351562,-3276.6000366210938,-19648.199462890625,3157.39990234375,1134.5999908447266,5302.8997802734375,917.3000335693359,255.0,255.0,,0.18661132678298614,-1.6083878054708391,-0.5582891075939976,True,47.0,False,15,False,16,,
128,7717,209,False,False,1,5311.652506800111,3335.179931640625,421.5199890136719,210.82000732421875,-16654.7998046875,10752.60009765625,8129.6002197265625,538.8000106811523,186.29999160766602,5972.80029296875,1.0,0.26711828496047463,-2.516912835297235,-1.9032978158805263,76561198809313366,Rike Prinse,4.0,3382.8798828125,249.0399932861328,151.55999755859375,1586.1000061035156,4901.300048828125,245.20000457763672,3226.4999389648438,-3381.7001342773438,2898.800048828125,255.0,255.0,,-0.028987191716881855,1.518220113543117,-1.2184876996017246,True,False,15,47.0,False,16,,76561198087586765,funtobedavid,3.0,3839.110107421875,938.1400146484375,18.420000076293945,2659.5001220703125,-9110.2001953125,158.59999656677246,312.7000045776367,-486.8000030517578,-2440.8999633789062,255.0,0.0,-0.0005210342248229324,-1.8231070167646743,0.04495191445111748,True,85.0,False,24,6,20,,enpitsu,76561198039309853,25,855.3200073242188,5919.919921875,162.2100067138672,-675.8999633789062,1952.8999328613281,1837.2999572753906,374.00001525878906,449.3000030517578,1264.3000030517578,128.0,128.0,,-0.7956709573832838,-1.7798169133409039,1.0393686698283426,True,236.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,3432.590087890625,570.1799926757812,154.1699981689453,-4477.799987792969,-18172.2998046875,1323.800048828125,-622.2000122070312,3344.1000366210938,-3569.1000366210938,255.0,151.0,,-0.03378056383967596,-1.3776379969792927,-0.2714354305822466,True,152.74818938778296,True,15,False,16,,
129,7718,209,False,False,0,6047.645474491077,-3286.139892578125,-415.2900085449219,229.3699951171875,21936.298828125,5021.499938964844,7342.9998779296875,3975.1998901367188,216.70000076293945,-4488.900146484375,0.0,-0.3478109413007597,2.409236650321979,-1.997245176485203,bf81d8692db,games5425898691,19.0,-3432.590087890625,-570.1799926757812,154.1699981689453,4477.799987792969,18172.2998046875,1323.800048828125,622.2000122070312,-3344.1000366210938,-3569.1000366210938,255.0,151.0,,0.03378056383967596,1.3776379969792927,-0.2714354305822466,True,False,15,149.57583663796868,True,16,,76561198039309853,enpitsu,25.0,-855.3200073242188,-5919.919921875,162.2100067138672,675.8999633789062,-1952.8999328613281,1837.2999572753906,-374.00001525878906,-449.3000030517578,1264.3000030517578,0.0,128.0,0.7956709573832838,1.7798169133409039,1.0393686698283426,True,236.0,False,10,False,8,,funtobedavid,76561198087586765,3,-3839.110107421875,-938.1400146484375,18.420000076293945,-2659.5001220703125,9110.2001953125,158.59999656677246,-312.7000045776367,486.8000030517578,-2440.8999633789062,255.0,0.0,,0.0005210342248229324,1.8231070167646743,0.04495191445111748,True,85.0,False,24,6,20,,Rike Prinse,76561198809313366,4.0,-3382.8798828125,-249.0399932861328,151.55999755859375,-1586.1000061035156,-4901.300048828125,245.20000457763672,-3226.4999389648438,3381.7001342773438,2898.800048828125,255.0,255.0,,0.028987191716881855,-1.518220113543117,-1.2184876996017246,True,47.0,False,15,False,16,,
130,7962,218,False,False,1,8330.355055242033,-3115.8798828125,-2160.659912109375,105.51000213623047,-4029.1000366210938,25648.30078125,6662.7001953125,5784.6002197265625,-122.29999542236328,1588.3000183105469,1.0,-0.8106889262771441,-0.027730511331821993,-1.6990124551541355,76561198087586765,funtobedavid,3.0,-3051.6298828125,-2465.760009765625,17.059999465942383,-6114.89990234375,18676.099853515625,-4.099999964237213,-0.0,-0.7000000029802322,-3.8999998569488525,255.0,128.0,,-0.01677418054881038,1.254818629656535,3.7941756903869186e-05,True,6,24,190.1479742168098,True,28,,76561198809313366,Rike Prinse,4.0,-971.5499877929688,-3883.840087890625,17.049999237060547,-1191.9999694824219,14848.599853515625,-2.0999999344348907,-0.0,-2.0000000298023224,-323.4000015258789,255.0,128.0,-0.016775743997205005,1.520330936344086,0.0002707545328897222,True,223.68269257648015,True,18,False,18,,enpitsu,76561198039309853,24,-870.6500244140625,5918.43994140625,256.510009765625,18.200000524520874,80.79999923706055,782.6000213623047,139.60000038146973,68.20000171661377,-54.49999809265137,128.0,,,-1.4897300815138734,-1.1228685270337544,-1.736726330352534,True,236.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-2899.14990234375,-3345.179931640625,17.0,8453.800048828125,9737.19970703125,1.4000000059604645,-0.29999999329447746,-0.0,2333.800048828125,255.0,255.0,,-0.009546920295329804,2.221570486115636,1.5948241750232097e-05,True,126.14797421680981,True,20,False,20,,False
131,8074,222,False,False,1,3036.538335998235,-2136.909912109375,4991.60009765625,153.75,18837.60009765625,5253.800048828125,4742.300109863281,-1459.9000549316406,-1004.0000152587891,2960.1998901367188,1.0,0.01565990275022725,0.7205536803196061,-0.5444537958993017,76561198087586765,funtobedavid,3.0,-2285.419921875,4995.66015625,58.220001220703125,15478.399658203125,2071.4999389648438,3184.5001220703125,1966.7999267578125,-93.4000015258789,689.4999694824219,255.0,213.0,,0.07271329353766016,2.8346282837009884,0.1661556499580361,True,6,26,87.0,False,32,,76561198809313366,Rike Prinse,4.0,-41.2400016784668,1722.8900146484375,17.049999237060547,-650.1000213623047,11595.899658203125,2.8999999165534973,0.29999999329447746,-3.799999952316284,-978.8999938964844,255.0,29.0,-0.01672105538961269,1.5095822277955002,-0.00015213815141219716,True,255.0,False,18,False,18,,enpitsu,76561198039309853,25,-548.1400146484375,5128.72021484375,17.079999923706055,-2378.300018310547,-1241.3999938964844,-1.7000000178813934,-0.3999999910593033,-0.19999999552965164,0.0,128.0,128.0,False,-0.016566255163187504,-0.4811075768655472,-3.0125938591477686e-05,True,236.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-2607.169921875,5102.56982421875,138.1699981689453,16457.19970703125,4034.2001342773438,10945.2001953125,4443.900146484375,730.1999664306641,-3157.0999145507812,255.0,0.0,,0.6262523579913506,2.9658864835032226,1.3319034298095853,True,211.1418493588765,True,22,False,22,,False
132,8121,224,True,True,1,658.0483298133621,480.3999938964844,4629.7998046875,143.19000244140625,-12822.900390625,21573.60107421875,5434.000244140625,2294.4000244140625,5390.8001708984375,1293.8999938964844,1.0,-0.5294461193754917,-2.5715720504500643,-0.6499785951661365,76561198809313366,Rike Prinse,4.0,636.5999755859375,4387.43994140625,116.05999755859375,-3737.9000854492188,19356.099853515625,3190.4998779296875,-1934.4999694824219,-3958.9999389648438,3291.400146484375,255.0,238.0,False,-0.15689288332552082,1.0265249993844228,-0.014622673025867481,True,False,19,200.0,False,20,,76561198087586765,funtobedavid,3.0,,,,,,,,,,,,,,,False,,,,,,,enpitsu,76561198039309853,25,53.4900016784668,5004.58984375,104.9800033569336,12785.400390625,-2256.199951171875,-164.79999542236328,957.3999786376953,5415.999755859375,0.0,0.0,128.0,False,1.2343648621112424,-2.9666775039665567,3.1415227224534683,True,236.0,False,12,False,9,,games5425898691,bf81d8692db,19.0,759.7899780273438,5118.56982421875,29.920000076293945,7655.9002685546875,-4434.4000244140625,2983.699951171875,507.00000762939453,-355.49999237060547,-2253.5000610351562,128.0,0.0,,-0.016535549852014424,-2.4400979950669193,-0.1282189408560095,True,120.0,False,22,False,23,,
133,8382,224,False,False,1,5112.335889550057,-12.359999656677246,109.01000213623047,135.42999267578125,-11970.400390625,4362.9998779296875,3324.89990234375,462.5,1281.6000366210938,-5843.2000732421875,1.0,-0.026593262874565433,0.27856302574074676,0.4424145465635184,76561198809313366,Rike Prinse,3.0,16.8799991607666,-57.33000183105469,104.66000366210938,2821.6000366210938,5156.6998291015625,4817.799987792969,3437.2000122070312,-1772.5,3910.5999755859375,255.0,236.0,,-0.13952713379222348,1.6278996498250886,-0.5075518175113738,True,False,3,0.0,False,4,,76561198087586765,funtobedavid,3.0,2248.179931640625,-3438.5400390625,17.049999237060547,14875.10009765625,-9279.400024414062,2.5999999046325684,3.799999952316284,-2.5999999046325684,-1292.7999877929688,255.0,128.0,-0.016773031029820428,-2.51211599626725,0.00012783118753072352,False,0.0,False,False,False,False,,enpitsu,76561198039309853,25,-0.0,4750.5400390625,17.049999237060547,-0.0,-3964.7000122070312,2.5999999046325684,0.7999999821186066,-0.0,0.0,255.0,,,-0.016517885932029172,-1.5707729566138313,-2.5279878503283695e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,97.66999816894531,306.25,78.41000366210938,-5045.10009765625,-22261.59912109375,2226.1000061035156,5371.400146484375,-1181.9000244140625,-4.300000071525574,128.0,128.0,,-0.634971504516515,-1.3535882220131368,-0.0007125675458643124,True,0.0,False,3,False,4,,
134,8535,230,False,False,0,8917.471176938578,3695.6298828125,-2504.489990234375,466.67999267578125,6409.1998291015625,19801.700439453125,-100.69999694824219,5565.2001953125,1376.300048828125,-1770.0999450683594,0.0,0.1041536886396625,1.424759230885647,-2.983154867508321,76561198039309853,enpitsu,25.0,3666.22998046875,-2621.429931640625,395.0400085449219,4062.2000122070312,15263.499755859375,99.70000267028809,-5176.099853515625,669.4999694824219,1734.7999572753906,255.0,255.0,,0.5024026837720827,1.3265348010436975,0.13068872490869302,True,False,1,192.0,False,2,,bf81d8692db,games5425898691,19.0,980.8699951171875,-4594.7900390625,17.010000228881836,5620.8001708984375,-2508.300018310547,2.199999988079071,0.0,0.09999999776482582,2334.4000244140625,255.0,255.0,0.009497521512265062,-0.43516109863925684,4.954253335495858e-05,True,61.0,False,6,False,6,,funtobedavid,76561198087586765,3,2633.72998046875,49.130001068115234,17.049999237060547,13645.0,-3113.699951171875,3.100000023841858,0.0,0.0,2185.2000427246094,255.0,255.0,,0.016764408146827576,-0.16196763581292845,1.9591413912884784e-05,True,180.0,False,4,False,4,,Rike Prinse,76561198809313366,4.0,3819.570068359375,-1284.6400146484375,106.3499984741211,1125.8000183105469,-14985.899658203125,4072.2000122070312,31.80000066757202,1.1999999731779099,49.699997901916504,255.0,128.0,,0.017172711638489574,-1.4757487655874226,0.0004348328489711635,True,190.0,False,6,False,8,,
135,8590,232,False,False,0,6346.587415522915,3472.419921875,536.0800170898438,207.63999938964844,-14274.69970703125,13595.30029296875,7691.300048828125,745.5000305175781,5704.7998046875,-1702.5,0.0,-0.7654879158294352,1.7413097289745585,-0.8002973612280905,76561198039309853,enpitsu,24.0,3548.56005859375,527.7899780273438,59.939998626708984,-12619.69970703125,19118.900146484375,2051.4999389648438,-1524.9000549316406,-1071.9999694824219,1396.300048828125,255.0,0.0,,-0.09637872098628143,2.490797108444263,0.18314187859557746,True,False,3,112.0,False,4,,bf81d8692db,games5425898691,19.0,1773.6400146484375,-2977.139892578125,17.010000228881836,-1120.6999969482422,13750.50048828125,2.0999999344348907,0.0,0.0,-28.399999141693115,255.0,128.0,0.009581924548975376,1.6487286387197515,7.069246251267256e-06,True,92.0,False,6,False,6,,funtobedavid,76561198087586765,3,3330.169921875,1014.5800170898438,17.049999237060547,3696.4999389648438,-1824.7000122070312,2.5999999046325684,-0.3999999910593033,-0.09999999776482582,0.0,0.0,128.0,,0.016940408055150416,2.6830175773914116,-2.6004646828511184e-05,True,180.0,False,4,False,4,,Rike Prinse,76561198809313366,3.0,3464.469970703125,-4069.050048828125,15.949999809265137,-10134.400024414062,7525.5999755859375,195.40000915527344,-190.40000915527344,-105.9000015258789,-1406.4999389648438,255.0,128.0,,0.0029001918788173417,2.432143750078402,-0.005636315744651418,True,164.82607313381726,True,8,False,8,,
136,8670,235,True,True,0,1097.7941678316777,-332.3399963378906,4197.9599609375,249.58999633789062,-2410.500030517578,9013.699951171875,4893.900146484375,-5216.6998291015625,-2329.1000366210938,1833.0999755859375,0.0,-0.9966425815282552,0.5312137465007378,-1.4725399360319402,76561198039309853,enpitsu,25.0,-428.0,4143.7900390625,98.91999816894531,-2919.89990234375,4582.9998779296875,3015.4000854492188,5413.900146484375,-950.8999633789062,-185.9000015258789,0.0,0.0,,-0.6966190606295659,1.368380594344895,0.025904556735898688,True,False,5,95.0,False,6,,bf81d8692db,games5425898691,19.0,-515.9500122070312,2285.06005859375,17.010000228881836,-8682.2998046875,21269.09912109375,1.899999976158142,0.09999999776482582,-0.7999999821186066,17.899999618530273,255.0,128.0,0.009574841933134726,1.9569292292628948,5.281425422129173e-05,True,0.0,False,6,False,6,,funtobedavid,76561198087586765,3,3050.199951171875,1438.4599609375,65.8499984741211,-9582.80029296875,10510.10009765625,2792.9998779296875,-921.9999694824219,-837.6000213623047,-11.000000238418579,255.0,128.0,,0.08422722335267592,2.3076713035331116,2.3765857684097264e-05,True,46.0,False,8,4,5,,Rike Prinse,76561198809313366,4.0,1455.6700439453125,1561.3800048828125,17.049999237060547,-4536.7999267578125,22266.69921875,2.7000001072883606,0.0,-0.7999999821186066,-0.5000000074505806,255.0,128.0,,0.016763835190133376,1.771726940889907,6.416691831150263e-05,True,117.0,False,10,False,10,,
