,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
77,5072,151,False,False,1,7985.368394752011,2702.8701171875,-2638.260009765625,106.36000061035156,17061.8994140625,12747.60009765625,2634.5999145507812,5245.9002685546875,2561.300048828125,-1385.5999755859375,1.0,0.1385886812802218,1.5277613482754835,-2.647016481069151,2533274969808181,WizeSpy,8.0,2588.22998046875,-2772.550048828125,16.25,11388.399658203125,9767.60009765625,54.000000953674316,-47.69999980926514,221.10000610351562,921.9999694824219,255.0,0.0,,0.00878744659400427,2.318962155975039,-0.026935177799314234,True,77.42049881207046,True,38,28,6,,76561199088851642,topk!,42.0,1081.6199951171875,-1342.1500244140625,16.989999771118164,2730.4000854492188,-10799.3994140625,4.600000083446503,-0.19999999552965164,1.5999999642372131,-88.69999885559082,128.0,106.0,,-0.009635541380834651,-1.8454035085509537,-0.0001705022219288977,True,58,40,6,91.0,False,,enpitsu,76561198039309853,25,3632.239990234375,1592.5999755859375,17.040000915527344,1576.4999389648438,-2431.9000244140625,4.799999892711639,0.29999999329447746,-1.4000000059604645,-1007.6000213623047,128.0,0.0,,-0.017244178693312472,-2.144887394285695,0.00014239782702857423,True,181.0,False,34,False,32,,games5425898691,bf81d8692db,20.0,-1251.5,48.869998931884766,17.020000457763672,16049.89990234375,6274.6002197265625,0.7999999821186066,-2.0999999344348907,-0.7000000029802322,-336.30001068115234,255.0,77.0,-0.009593182116400017,2.7830791611323638,9.898433328887114e-05,True,92.0,False,36,False,38,,
78,5113,152,False,False,1,7012.858546869834,3891.969970703125,-1200.68994140625,674.0999755859375,-16416.600341796875,13233.00048828125,8765.700073242188,-633.3000183105469,-1195.8999633789062,5845.30029296875,1.0,0.013345097507970366,2.2466238235412637,0.906091848220019,2533274969808181,WizeSpy,8.0,4014.5,-1243.9599609375,593.719970703125,-10885.899658203125,14957.900390625,10721.700439453125,418.1999969482422,3934.89990234375,-2587.9000854492188,255.0,255.0,,0.5895362195172698,1.6565763483858094,-1.5101272952000686,True,15.0,False,40,29,6,,76561199088851642,topk!,42.0,2229.860107421875,-2399.580078125,16.989999771118164,10311.700439453125,3191.400146484375,4.900000095367432,-0.0,-0.0,2374.600067138672,255.0,255.0,,-0.00954676574999275,2.786675897572614,-2.5278476065482236e-05,True,58,40,6,121.0,False,,enpitsu,76561198039309853,25,3653.360107421875,1522.760009765625,17.040000915527344,40.39999961853027,-1122.0999908447266,3.8999998569488525,-1.5999999642372131,0.7000000029802322,-684.7000122070312,255.0,0.0,,-0.016720605004893054,-1.8305192481093218,-0.00012469382974489266,True,181.0,False,34,False,32,,games5425898691,bf81d8692db,19.0,156.52999877929688,1432.800048828125,17.020000457763672,-5354.1998291015625,13333.499755859375,0.7999999821186066,-0.29999999329447746,1.0000000149011612,60.900001525878906,255.0,128.0,-0.009610229378475386,1.1802717674627636,-0.00010578878428803791,True,122.0,False,36,False,38,,
79,5205,155,False,False,0,8380.089341653753,1298.4599609375,-2947.659912109375,180.44000244140625,20266.8994140625,7434.7998046875,9460.800170898438,5285.8001708984375,-853.8999938964844,2707.3001098632812,0.0,0.5099296014262317,-1.5135752699107934,0.23635669252164854,76561198039309853,enpitsu,25.0,1090.280029296875,-3081.260009765625,98.05999755859375,22665.400390625,2477.2999572753906,2991.4999389648438,-2277.899932861328,4777.39990234375,1252.300033569336,255.0,255.0,,0.2455828974683504,-0.10920504798876812,-0.03319165909546408,True,38.0,False,36,33,False,,bf81d8692db,games5425898691,19.0,1488.3499755859375,-3401.3701171875,145.0399932861328,302.1999931335449,15673.900146484375,2312.899932861328,-1959.4000244140625,-3408.5000610351562,1034.4000244140625,255.0,175.0,,-0.41680114896861664,2.086969558928973,-0.24371510734128513,True,40,37,False,93.72079996396135,True,,topk!,76561199088851642,42,2313.659912109375,-430.8800048828125,17.0,22263.40087890625,3735.4000854492188,3.4999999403953552,-3.4999999403953552,-0.5999999865889549,1390.2999877929688,255.0,140.0,False,0.00959058864047895,0.2197604331047963,9.740223289756222e-05,False,27.0,False,60,6,42,,WizeSpy,2533274969808181,8.0,-2397.5,-3604.280029296875,17.010000228881836,-11287.099609375,-11588.599853515625,2.0000000298023224,0.3999999910593033,0.5999999865889549,0.0,223.0,128.0,0.009604654212998658,-2.3430382943643604,6.508221037901129e-05,True,15.0,False,30,6,40,,
80,5302,159,False,False,1,4725.391154227362,-1742.719970703125,1219.989990234375,343.57000732421875,10557.900390625,25433.798828125,8825.499877929688,3139.5001220703125,3322.9000854492188,-3885.8999633789062,1.0,-0.8383604132818977,2.9392575008030746,0.7544428398022047,76561199088851642,topk!,42.0,-1760.6500244140625,1049.1800537109375,263.5799865722656,863.0000305175781,17653.499755859375,1649.1000366210938,1111.9999694824219,-5316.099853515625,867.2000122070312,128.0,230.0,True,-0.11019553044112508,0.9183687755379414,-0.07617474547261188,True,128.0,False,62,43,6,,2533274969808181,WizeSpy,8.0,1709.31005859375,2243.06005859375,17.010000228881836,-4591.9000244140625,7890.0,2.5,-0.29999999329447746,0.29999999329447746,-2457.899932861328,255.0,4.0,,-0.009516592079062153,1.086658215101195,-3.139042019462418e-05,True,40,30,6,255.0,False,,enpitsu,76561198039309853,25,-2327.320068359375,4429.25,17.049999237060547,16809.7998046875,3524.89990234375,2.3000000417232513,2.0000000298023224,0.09999999776482582,-554.3000030517578,255.0,128.0,,-0.016786834839707263,2.9744267460772633,0.00014496723608314448,True,213.0,False,36,False,34,,games5425898691,bf81d8692db,19.0,723.3099975585938,1924.219970703125,17.010000228881836,8223.900146484375,11450.6005859375,2.0999999344348907,0.7999999821186066,1.5999999642372131,278.0999946594238,255.0,173.0,-0.009571386612862689,2.1956332758653847,-4.773397790659718e-06,True,99.0,False,38,False,40,,
81,5372,162,False,True,1,1586.9155140874943,434.6400146484375,3621.6298828125,431.69000244140625,-5098.299865722656,9656.699829101562,7187.9998779296875,1942.5,2733.5000610351562,4975.299987792969,1.0,-0.5257783493510102,2.1880017370385376,-2.059504652824457,2533274969808181,WizeSpy,8.0,501.1000061035156,3483.81005859375,296.3699951171875,-4261.9000244140625,8016.099853515625,-144.79999542236328,-1686.1000061035156,4128.399963378906,3219.1000366210938,254.0,128.0,,0.6252432597930421,1.183017381066394,-0.9191365545182683,True,204.0,False,42,32,6,,76561199088851642,topk!,42.0,-743.6099853515625,3919.330078125,17.010000228881836,11566.300048828125,-2985.10009765625,2.0999999344348907,-0.5999999865889549,0.19999999552965164,-2.199999988079071,255.0,128.0,False,-0.00954149403543588,-2.8885948529163246,6.452600117987877e-05,True,62,44,6,128.0,False,,enpitsu,76561198039309853,25,306.3999938964844,3625.81005859375,150.69000244140625,12042.7001953125,-17002.80029296875,3187.39990234375,3816.7999267578125,2702.7999877929688,0.0,255.0,255.0,,-0.12727070107067776,-2.1869308032302053,3.7892529121545355e-05,True,201.0,False,38,False,35,,games5425898691,bf81d8692db,19.0,750.3599853515625,4696.669921875,17.010000228881836,-8294.299926757812,9609.69970703125,2.0999999344348907,0.29999999329447746,-0.7999999821186066,-23.399999141693115,255.0,128.0,-0.009544382027969082,0.8623021078732915,8.094814702252154e-05,True,82.0,False,38,False,40,,
82,5444,164,False,False,1,1624.077972852841,-552.4600219726562,4405.43017578125,99.66000366210938,-784.1999816894531,-4502.60009765625,5651.6998291015625,4935.5999755859375,-859.5999908447266,-2386.199951171875,1.0,0.18966727351332832,-0.582270376551728,-0.7716443798641106,76561199088851642,topk!,42.0,-841.2899780273438,4602.93017578125,174.91000366210938,-11361.500244140625,6944.69970703125,-154.49999809265137,-4926.099853515625,-646.2999725341797,-2358.9999389648438,128.0,128.0,True,-1.0923244913126868,2.548029843518255,-1.1553879844647263,True,128.0,False,64,45,6,,2533274969808181,WizeSpy,9.0,1011.7899780273438,3740.550048828125,17.010000228881836,-6626.199951171875,-9218.699951171875,2.3999999463558197,0.19999999552965164,-0.0,-2380.0999450683594,254.0,0.0,,-0.009529793072880625,-0.8869576590258308,1.7711680190240944e-05,True,42,32,6,204.0,False,,enpitsu,76561198039309853,25,3750.6201171875,1943.1300048828125,17.049999237060547,-7202.39990234375,19621.800537109375,-1.0999999940395355,0.09999999776482582,-0.0,2425.500030517578,255.0,128.0,False,-0.016796105143247624,1.101545259998865,-0.00010358084477193011,True,152.7186323417131,True,38,False,36,,games5425898691,bf81d8692db,19.0,-583.9199829101562,5268.58984375,371.7200012207031,4283.299865722656,2450.800018310547,-2887.9998779296875,-2300.0999450683594,-699.4999694824219,1279.1999816894531,255.0,90.0,0.08335460177724911,1.4596211271891453,1.9641570793839724,True,0.0,False,40,False,42,,
83,5481,166,False,False,1,2030.9394541482582,-655.0,3828.85009765625,270.69000244140625,-2648.9999389648438,13654.200439453125,3333.699951171875,3428.5000610351562,1825.7000732421875,-4572.900085449219,1.0,-0.23538050431464536,0.04649765069412122,-1.6464332803002655,2533274969808181,WizeSpy,9.0,-620.2999877929688,3690.760009765625,168.19000244140625,-12688.199462890625,10847.19970703125,744.7000122070312,-2132.100067138672,420.40000915527344,76.19999885559082,217.0,0.0,,0.19725500053494277,0.25020769357347966,0.018477773738866637,True,190.0,False,44,33,6,,76561199088851642,topk!,42.0,-2347.090087890625,5102.22998046875,168.52000427246094,-11635.400390625,-188.60000610351562,-3973.800048828125,-610.4999923706055,-2268.800048828125,25.199999809265137,255.0,255.0,False,-0.3631568682093635,-0.010053693390098985,-1.543672659990576,True,64,46,6,128.0,False,,enpitsu,76561198039309853,25,1337.5899658203125,3813.300048828125,17.049999237060547,-17761.500244140625,14503.399658203125,2.5,0.29999999329447746,-0.09999999776482582,-14.900000095367432,255.0,128.0,False,-0.016791638013979076,0.6863379645817447,3.276681641116777e-05,True,81.0,False,38,False,36,,games5425898691,bf81d8692db,19.0,-306.55999755859375,5235.7900390625,57.15999984741211,-2232.7000427246094,-6043.2000732421875,3658.2998657226562,-158.00000190734863,-96.70000076293945,-75.50000190734863,255.0,128.0,0.010078580015977704,-1.2077290036436934,0.019218012637186345,True,0.0,False,40,False,43,,
84,5537,168,True,True,1,1949.036760318245,-820.4299926757812,4216.6298828125,191.35000610351562,15652.80029296875,13280.0,5374.2999267578125,3168.900146484375,-3360.7000732421875,3829.2001342773438,1.0,-0.11865863674666717,-0.43486336321401325,-0.3310971219585913,76561199088851642,topk!,42.0,-909.6300048828125,4094.52001953125,121.52999877929688,20015.30029296875,6890.9002685546875,2082.100067138672,-5060.199890136719,1518.699951171875,-1528.800048828125,149.0,255.0,True,0.12139433312702139,-2.9910027497885268,-0.9035224417608129,True,86.15695497041108,True,66,47,6,,2533274969808181,WizeSpy,8.0,-3107.179931640625,4482.31982421875,16.690000534057617,-2865.5999755859375,-12993.299560546875,38.90000104904175,33.499999046325684,62.30000019073486,2253.800048828125,254.0,255.0,,-0.007574334798550519,-1.423039181562954,0.007862420449338072,True,44,34,6,190.0,False,,enpitsu,76561198039309853,25,-365.3299865722656,5626.64990234375,147.88999938964844,4987.300109863281,5233.800048828125,-2037.2999572753906,1848.5000610351562,1539.1000366210938,2046.6999816894531,255.0,255.0,False,0.2561782695869156,-0.033684954257851084,0.5401468360425166,True,44.0,False,40,False,38,,games5425898691,bf81d8692db,20.0,-1566.550048828125,4067.330078125,16.600000381469727,1789.1000366210938,-2656.0000610351562,70.9000015258789,29.700000286102295,-6.700000166893005,3005.7998657226562,255.0,255.0,-0.008443978083966889,-2.466515883080526,-0.0020545193366493593,True,0.0,False,42,False,44,,
85,5819,168,False,False,0,5193.957512758215,-61.68000030517578,13.489999771118164,92.5199966430664,-22809.69970703125,13772.39990234375,377.40001678466797,724.1000366210938,1279.5999908447266,5817.0001220703125,0.0,0.19016849237669137,0.12060833578407107,0.31452552798227473,bf81d8692db,games5425898691,19.0,31.760000228881836,-213.69000244140625,97.37999725341797,488.80001068115234,22810.80078125,86.70000076293945,-5497.80029296875,-110.50000190734863,104.39999580383301,128.0,154.0,,1.3668782916902524,1.444155988629735,-0.13994460674495438,True,31.0,False,4,3,False,,76561198039309853,enpitsu,25.0,0.0,-2587.199951171875,17.049999237060547,0.19999999552965164,7651.500244140625,2.5999999046325684,0.7000000029802322,0.0,0.0,255.0,255.0,,0.016708627585798556,1.5707135714275622,6.87847436970293e-06,True,2,2,False,116.0,False,,topk!,76561199088851642,42,19.110000610351562,4278.06982421875,17.010000228881836,439.39998626708984,-7746.099853515625,2.0999999344348907,-0.3999999910593033,0.0,0.0,255.0,128.0,False,0.00954835889239213,-1.5141037636199068,-4.0364252181379705e-06,True,116.0,False,4,False,False,,WizeSpy,2533274969808181,7.0,97.12999725341797,90.69999694824219,165.35000610351562,6694.6002197265625,-10956.300048828125,1654.9000549316406,2473.800048828125,2211.7999267578125,-4386.000061035156,254.0,150.0,0.6465106253123593,-2.234730841044293,-0.915024033063174,True,31.0,False,3,False,4,,
86,5935,173,False,False,1,9465.033927865268,3948.010009765625,-3819.469970703125,891.5700073242188,-5777.39990234375,342.09999084472656,2005.8000183105469,1031.2999725341797,150.2999973297119,5244.7998046875,1.0,0.6212137834448581,-0.15516869910892317,1.870445029317501,76561199088851642,topk!,41.0,4026.610107421875,-3897.719970703125,743.5900268554688,277.8000068664551,380.99998474121094,200.40000915527344,1050.0,-912.2000122070312,223.50000381469727,235.0,0.0,False,1.2643474785854778,1.90288178845568,-1.5712689728073785,True,255.0,False,4,False,False,,2533274969808181,WizeSpy,8.0,-3123.739990234375,-732.77001953125,16.989999771118164,12527.60009765625,-8558.099975585938,4.4999998807907104,1.0000000149011612,-0.5000000074505806,103.90000343322754,255.0,128.0,,-0.00959190227531097,-2.5561049077319407,-0.0001244768901785182,True,4,4,False,234.0,False,,enpitsu,76561198039309853,25,2863.85009765625,2780.9599609375,17.049999237060547,-12430.400390625,-2393.0999755859375,2.5,1.7000000178813934,0.09999999776482582,-193.29999923706055,255.0,128.0,,-0.01671761460237703,-0.16836825919721154,0.0002033672080335993,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,3844.5,1382.22998046875,17.139999389648438,-8892.60009765625,12056.99951171875,-1047.699966430664,-604.5999908447266,3203.599853515625,1868.0999755859375,255.0,255.0,-0.042814073319538154,0.8472942867600843,-0.056501260171510734,True,255.0,False,6,False,6,,
87,6003,175,False,False,1,9019.445039053124,2648.75,-3707.5,356.6600036621094,-7249.69970703125,16617.39990234375,10334.599609375,4611.000061035156,2998.2998657226562,-2249.600067138672,1.0,-0.7505529496403519,-0.4266314728815008,0.830894230141808,76561199088851642,topk!,42.0,2669.31005859375,-3854.77001953125,205.30999755859375,-10276.700439453125,17408.699951171875,3087.6998901367188,1290.0999450683594,1641.9000244140625,-3451.6000366210938,128.0,49.0,True,0.3879162535363585,1.1209276065102514,-1.0867579084814447,True,146.40965140763151,True,6,3,False,,2533274969808181,WizeSpy,8.0,-1549.22998046875,-3386.669921875,16.989999771118164,13595.10009765625,1183.1999969482422,4.4999998807907104,1.4000000059604645,-0.0,200.20000457763672,254.0,128.0,,-0.009590720954835805,3.0302127093905065,-0.00019477279154382702,True,4,4,False,234.0,False,,enpitsu,76561198039309853,25,-44.41999816894531,3944.679931640625,17.049999237060547,-10154.099731445312,-5170.3997802734375,3.4999999403953552,-0.09999999776482582,-0.0,2559.600067138672,255.0,255.0,False,-0.016728945238618675,-0.5547936111481617,-6.623731271147428e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,3306.3701171875,-1856.3199462890625,17.020000457763672,-817.9000091552734,-21190.70068359375,1.0000000149011612,-0.0,-0.19999999552965164,-2006.199951171875,255.0,0.0,-0.009589766270451907,-1.4533910120827778,-2.8611396828800872e-05,True,130.0,False,6,False,6,,
88,6081,178,False,True,1,4327.307335956236,680.739990234375,818.0499877929688,613.3900146484375,-3013.9999389648438,30493.20068359375,-4709.4000244140625,-2014.2999267578125,1244.7000122070312,5512.9998779296875,1.0,0.45430340676802655,-1.9178171533465087,2.2800789107365755,2533274969808181,WizeSpy,8.0,686.8599853515625,621.0,591.0599975585938,6993.4002685546875,20746.0009765625,1170.2999877929688,90.20000457763672,-5342.0001220703125,-1305.2999877929688,255.0,255.0,,0.1621633283534962,1.4379686803010905,-1.4743155643263446,True,155.0,False,6,4,False,,76561199088851642,topk!,42.0,-796.6300048828125,-367.25,17.010000228881836,-13304.200439453125,-4617.5,2.3000000417232513,0.5999999865889549,0.19999999552965164,2123.300018310547,255.0,209.0,False,-0.009598219903151704,-0.3963345631326365,7.30043988862529e-05,True,6,4,False,142.0,False,,enpitsu,76561198039309853,25,38.970001220703125,3680.81005859375,17.049999237060547,5189.89990234375,8699.69970703125,2.5999999046325684,0.09999999776482582,0.7000000029802322,0.0,0.0,128.0,False,-0.016882219527210814,-1.0329147997239159,6.368208529689684e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-153.4199981689453,557.25,17.020000457763672,-16985.10009765625,14988.499755859375,0.7999999821186066,-0.3999999910593033,0.19999999552965164,49.099998474121094,255.0,128.0,-0.009588065479669405,0.7170222519303706,-7.265055843495399e-05,True,0.0,False,6,False,6,,
89,6112,179,False,False,0,9161.73619375424,-387.9700012207031,-4007.639892578125,273.9100036621094,-10247.7001953125,-5451.6998291015625,9350.2001953125,5425.999755859375,1064.1999816894531,2329.199981689453,0.0,-0.7900938898089727,0.2695272475307121,-1.443328845783648,76561198039309853,enpitsu,25.0,-319.54998779296875,-4071.7900390625,184.07000732421875,-1501.4999389648438,5065.299987792969,1938.3000183105469,-3382.7999877929688,-4334.5001220703125,135.20000457763672,128.0,255.0,False,0.04095719229110951,0.9899694443645937,-0.7421793149425697,True,220.0,False,4,3,False,,bf81d8692db,games5425898691,20.0,1010.760009765625,-2898.60009765625,17.020000457763672,-884.1000366210938,-21392.2998046875,1.0000000149011612,0.0,-0.7999999821186066,-1849.9000549316406,255.0,0.0,,0.009596471918929485,-1.671348523872947,-0.00011620508297290826,True,6,6,False,0.0,False,,topk!,76561199088851642,42,1916.9000244140625,1380.0899658203125,17.010000228881836,6851.5997314453125,12177.5,2.3000000417232513,-0.3999999910593033,-1.0000000149011612,2108.5000610351562,255.0,242.0,False,0.009582714250512516,1.1133382710167465,0.00011131488591553849,True,142.0,False,6,False,4,,WizeSpy,2533274969808181,8.0,-1394.81005859375,-2895.260009765625,233.35000610351562,-6355.2001953125,-20508.00048828125,-6843.4002685546875,-925.4000091552734,983.7999725341797,-381.19998931884766,249.0,128.0,-0.5067387663398782,-2.1454833127931274,0.18283335315334867,True,155.0,False,4,False,6,,
90,6169,181,False,False,1,1506.0438208006794,2394.31005859375,4987.56982421875,815.52001953125,-4272.799987792969,-15541.500244140625,1173.499984741211,1359.9000549316406,-96.80000305175781,5842.9998779296875,1.0,0.4340750569167437,-1.3557263238520256,-2.506737872085313,2533274969808181,WizeSpy,7.0,2524.280029296875,5103.5,733.8400268554688,-9703.099975585938,86.80000305175781,4663.500061035156,-118.29999923706055,-683.7999725341797,389.1999816894531,128.0,255.0,False,0.4651267150623721,0.010144735078857702,-1.5723232745005595,True,185.0,False,6,4,False,,76561199088851642,topk!,42.0,629.0,-3444.6201171875,73.19000244140625,19162.39990234375,-9881.500244140625,-1446.9000244140625,2752.5,-442.09999084472656,-832.9000091552734,255.0,42.0,False,0.4998294125555039,3.059551321778731,-0.4260209875070956,False,8,6,False,141.0,False,,enpitsu,76561198039309853,25,342.6700134277344,3642.18994140625,17.049999237060547,-4619.800109863281,5999.5001220703125,2.7000001072883606,-0.7000000029802322,-0.19999999552965164,0.0,255.0,128.0,False,-0.016577823246226787,0.9145938209216207,-2.259173807976658e-05,True,220.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,1838.3499755859375,5103.009765625,355.9200134277344,10986.099853515625,-16.799999475479126,11104.300537109375,-237.90000915527344,206.70000076293945,-64.20000076293945,255.0,20.0,0.8422718983410886,3.1348402056765114,1.574683535890036,True,61.0,False,6,False,6,,
91,6258,184,False,False,0,5897.055131956424,-1238.510009765625,-747.0999755859375,212.14999389648438,6778.900146484375,19353.900146484375,10822.19970703125,4223.0999755859375,-3633.699951171875,2227.2000122070312,0.0,0.5884802463193918,1.3607595435463578,2.105355349228046,bf81d8692db,games5425898691,19.0,-1290.2900390625,-866.280029296875,62.439998626708984,10384.100341796875,20348.900146484375,2655.10009765625,-2446.999969482422,1316.3999938964844,-141.30000114440918,255.0,128.0,,0.07172856874149917,1.074607743862722,0.0001170593734941051,True,197.0,False,8,7,False,,76561198039309853,enpitsu,25.0,121.41000366210938,-4947.490234375,17.049999237060547,-1209.5999908447266,6673.4002685546875,2.7000001072883606,-0.9000000357627869,4.099999964237213,-509.7999954223633,255.0,128.0,,0.016624349116014056,1.7415441084569694,-1.5872748057005664e-06,True,4,4,False,220.0,False,,topk!,76561199088851642,42,-2083.260009765625,3560.429931640625,17.020000457763672,11380.899658203125,8242.19970703125,1.0000000149011612,-1.5000000596046448,-0.7999999821186066,-1403.3999633789062,255.0,12.0,False,0.009562032517276357,0.6224300747451195,-0.0002167604901782027,True,255.0,False,8,False,6,,WizeSpy,2533274969808181,8.0,-802.0499877929688,-2047.8499755859375,21.270000457763672,5880.0,19327.60009765625,-2385.8999633789062,-1733.699951171875,-66.99999809265137,-265.10000228881836,254.0,128.0,-0.02716393947222781,1.2876595821719639,0.03812422099409599,True,113.0,False,6,False,8,,
92,6385,189,False,False,1,10108.867612031396,560.239990234375,-4963.2900390625,339.2699890136719,11930.30029296875,3360.4998779296875,4275.899963378906,87.10000038146973,5635.9002685546875,-2056.300048828125,1.0,1.469648670948443,2.851900553979766,-1.5612437433722133,2533274969808181,WizeSpy,8.0,468.8900146484375,-4985.7099609375,158.24000549316406,4431.199951171875,-538.4000015258789,3361.099853515625,-4000.5999755859375,-3228.699951171875,721.3999938964844,254.0,203.0,,0.553012233450497,-2.612835184224256,-0.06743832772328387,True,105.22963437470057,True,10,7,False,,76561199088851642,topk!,42.0,-1658.6099853515625,-2167.409912109375,43.08000183105469,-5565.2001953125,4189.800109863281,-11728.900146484375,-274.0999984741211,-525.6999969482422,-833.7000274658203,255.0,128.0,False,-0.11548592990684799,-2.824138243690676,-0.06199878207595015,True,10,6,4,153.0,False,,enpitsu,76561198039309853,25,137.86000061035156,-1855.75,17.059999465942383,8271.099853515625,-20524.19921875,-4.1999998688697815,-0.0,-0.5999999865889549,0.09999999776482582,255.0,128.0,,-0.01679275824500876,-1.9539040242457841,-3.0813871263439045e-05,True,173.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,-1497.75,-3973.090087890625,17.010000228881836,20972.5,120.29999732971191,-0.19999999552965164,-0.7000000029802322,0.09999999776482582,1067.3999786376953,255.0,176.0,-0.009575187008760928,3.1066476414051634,0.00011875968387420177,True,143.46006004015604,True,8,False,8,,
93,6461,192,False,False,0,2848.6562906279883,-3551.60009765625,4109.16015625,194.80999755859375,-11558.399658203125,-26548.20068359375,4493.900146484375,550.099983215332,-5614.000244140625,-2044.4000244140625,0.0,0.37645413119176757,0.4451850885065319,2.413149877974689,bf81d8692db,games5425898691,20.0,-3491.9599609375,4284.8701171875,120.33999633789062,-4558.500061035156,-17660.30029296875,1181.8000030517578,2772.9000854492188,4182.60009765625,-2250.8999633789062,255.0,255.0,,0.15628903213344417,-2.271163090306343,-1.1809631394367184,True,23.0,False,10,9,False,,76561198039309853,enpitsu,25.0,-3527.610107421875,1678.3800048828125,17.059999465942383,-5420.30029296875,3546.4999389648438,1.5000000596046448,-6.499999761581421,3.100000023841858,-1351.7999267578125,0.0,128.0,,0.016926788551665288,2.5213340122764087,0.00012162616163822099,True,6,6,False,204.0,False,,topk!,76561199088851642,42,-442.2300109863281,3855.22998046875,17.010000228881836,-13858.199462890625,2598.3999633789062,2.0999999344348907,0.0,-0.09999999776482582,176.29999160766602,255.0,134.0,False,0.00957212903073804,2.9593551247243437,-2.438687460514425e-06,True,130.0,False,10,4,6,,WizeSpy,2533274969808181,8.0,-1036.8199462890625,4549.830078125,17.010000228881836,-5209.4000244140625,-4615.5999755859375,2.0999999344348907,0.3999999910593033,0.3999999910593033,489.00001525878906,255.0,128.0,0.00950177727188663,-2.3824266423310725,-0.0002462003994120923,True,101.0,False,8,False,10,,
94,6570,196,True,True,1,2545.060301221741,2079.8701171875,2887.050048828125,102.75,-16041.500244140625,20199.89990234375,1557.5999450683594,-3032.5,1039.4000244140625,-5071.700134277344,1.0,0.4801012872124411,-1.5413319976487494,2.969216168325548,76561199088851642,topk!,42.0,2239.14990234375,2743.409912109375,58.61000061035156,-15363.399658203125,14778.199462890625,2925.10009765625,3810.8999633789062,-2359.199981689453,3187.5,255.0,244.0,True,-0.0069856122300645815,0.7855783239300261,-0.1285331546622189,True,0.0,False,12,7,4,,2533274969808181,WizeSpy,8.0,1816.8499755859375,-3051.510009765625,107.61000061035156,-6232.39990234375,16601.099853515625,-285.0,-4806.099853515625,-1738.2000732421875,89.0999984741211,255.0,128.0,False,1.3063533563285785,1.6421607786416181,0.4096294034161551,True,12,10,False,241.0,False,,enpitsu,76561198039309853,25,1461.219970703125,2494.949951171875,88.77999877929688,-1490.3999328613281,20475.699462890625,2368.2000732421875,-4239.599914550781,3497.9998779296875,-197.99999237060547,0.0,255.0,,0.45789599904910533,-1.818260852877335,-0.4559657601610616,True,234.0,False,10,False,9,,games5425898691,bf81d8692db,19.0,2049.2099609375,1920.77001953125,41.7599983215332,-13685.899658203125,17274.3994140625,-2562.0001220703125,-1339.7999572753906,-1070.2999877929688,-9.700000286102295,255.0,128.0,0.25194344516938677,0.8949684791892819,-0.0063878578007368556,True,248.74696772585634,True,12,False,12,,
