,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
168,10844,327,False,False,0,9830.318563932498,-2222.929931640625,-4600.35009765625,172.99000549316406,-22968.1005859375,7337.60009765625,7298.0999755859375,-193.89999389648438,5957.39990234375,686.1000061035156,0.0,-1.1193039305680634,-2.9474914681012394,0.7933494963300552,76561198039309853,enpitsu,24.0,-2025.3499755859375,-4663.4599609375,72.26000213623047,-22555.10009765625,3562.2000122070312,2752.5,-1312.2999572753906,-4685.5999755859375,-1472.7000427246094,255.0,128.0,False,0.14981720486809158,2.823585651165501,-0.009522097505217752,True,171.0,False,12,False,11,,bf81d8692db,games5425898691,19.0,-896.1099853515625,-4935.56005859375,16.989999771118164,-2894.2999267578125,1873.699951171875,8.199999928474426,0.0,-0.09999999776482582,2.7000001072883606,255.0,128.0,,0.009457383082174973,2.568636883633904,8.791091752218308e-05,True,17.0,False,12,4,10,,khaledali0907,76561198262848101,23,567.7899780273438,-4822.77978515625,34.97999954223633,13295.6005859375,7457.7001953125,3200.0,-4.1999998688697815,-2.3000000417232513,305.0,255.0,121.0,,0.009612401023784549,0.5515261347352663,-0.0004252874508641854,False,,False,18,4,12,,Annabelle,76561198393981356,17.0,-1304.6199951171875,-3104.93994140625,17.010000228881836,-9070.399780273438,8615.10009765625,2.3999999463558197,-0.5999999865889549,0.3999999910593033,-2265.2000427246094,185.0,9.0,,0.009575753882529467,2.3151657076837617,-4.568541438177795e-05,True,10,8,4,158.0,False,
169,10898,329,False,False,0,7922.829041262167,-3924.47998046875,-2181.169921875,121.16999816894531,4987.9998779296875,11488.599853515625,481.8000030517578,-2855.7998657226562,1766.9000244140625,4972.099914550781,0.0,0.6888392775873949,-1.9985193145475884,0.6787091287660363,76561198039309853,enpitsu,24.0,-3994.610107421875,-2547.0,104.05000305175781,5762.1002197265625,21978.701171875,-3568.0999755859375,235.20000457763672,-2536.699981689453,-277.00000762939453,255.0,255.0,False,0.180537549141254,1.3636851851604554,0.7989845307978466,True,84.7308300977112,True,14,False,13,,bf81d8692db,games5425898691,19.0,-1798.219970703125,-3455.47998046875,17.0,7101.500244140625,10661.300048828125,3.6000001430511475,0.0,0.19999999552965164,-2285.399932861328,255.0,0.0,,0.009551625889637295,0.9203833973236613,-1.6121170496146888e-05,True,47.0,False,12,4,10,,khaledali0907,76561198262848101,21,3837.800048828125,-3266.9599609375,18.239999771118164,937.5,17984.89990234375,74.29999828338623,-152.70000457763672,-402.59998321533203,1970.5000305175781,255.0,255.0,False,0.011579111038540894,1.5852139246257564,-0.04888914321778424,True,251.7791656012176,True,18,4,14,,Annabelle,76561198393981356,17.0,-3366.2900390625,-1953.199951171875,21.979999542236328,-13842.5,2993.3999633789062,2999.1000366210938,0.5999999865889549,0.0,-0.09999999776482582,222.0,128.0,False,0.00961420964028937,2.928572767490811,5.1788601884250284e-05,True,11,8,4,173.0,False,
170,10903,329,False,False,1,4324.518402057369,3850.669921875,1982.25,122.77999877929688,12163.199462890625,5156.500244140625,3006.400146484375,1590.8999633789062,-2231.699981689453,5337.39990234375,1.0,-0.16885346827921274,1.0720391113112424,0.28427160318509,76561198393981356,Annabelle,17.0,3601.81005859375,1902.260009765625,77.13999938964844,18825.999755859375,-4071.9000244140625,3112.60009765625,693.7999725341797,3211.400146484375,-0.09999999776482582,255.0,128.0,False,-0.127841327709222,-2.9285605072032115,-1.4364752320662283e-05,True,173.0,False,12,4,9,,76561198262848101,khaledali0907,21.0,-3801.77001953125,2963.169921875,16.889999389648438,5009.599914550781,-18275.2001953125,-133.59999656677246,-69.40000057220459,-579.3000030517578,1962.2000122070312,255.0,255.0,False,-0.014384482251515911,-1.9122054334028649,-0.0036366704474471135,True,236.09716144941186,True,18,4,14,,enpitsu,76561198039309853,24,3905.85009765625,2198.800048828125,57.41999816894531,-4947.39990234375,-21780.6005859375,-612.7999877929688,1340.7000732421875,3152.3001098632812,4302.900085449219,255.0,255.0,False,-0.5173800841123494,-1.7077559024917428,0.4584878901478719,True,86.0,False,14,False,13,,games5425898691,bf81d8692db,19.0,1621.56005859375,3288.860107421875,17.0,-10888.599853515625,-6607.0001220703125,3.6000001430511475,0.09999999776482582,-0.0,-2314.1000366210938,255.0,0.0,,-0.009547758490740226,-0.4786527807783353,-8.17138561133694e-06,True,12,10,4,47.0,False,
171,10904,329,False,False,0,7704.2199682157125,-3881.830078125,-1962.0999755859375,151.74000549316406,-5272.39990234375,21973.89892578125,15157.7001953125,5153.800048828125,-1242.699966430664,2809.5001220703125,0.0,0.27525680505494476,-0.8697375616655126,0.37345905813227903,76561198039309853,enpitsu,24.0,-3905.85009765625,-2198.800048828125,57.41999816894531,4947.39990234375,21780.6005859375,-612.7999877929688,-1340.7000732421875,-3152.3001098632812,4302.900085449219,255.0,255.0,False,0.5173800841123494,1.7077559024917428,0.4584878901478719,True,86.0,False,14,False,13,,bf81d8692db,games5425898691,19.0,-1545.5999755859375,-3251.330078125,17.0,11749.89990234375,4845.4998779296875,3.6000001430511475,0.09999999776482582,0.0,-2317.4000549316406,255.0,0.0,,0.009563465809385403,0.3242425110359116,-1.564925934280474e-05,True,47.0,False,12,4,10,,khaledali0907,76561198262848101,21,3738.469970703125,-2798.6201171875,16.799999237060547,-8496.599731445312,17574.7998046875,39.30000066757202,20.999999046325684,-65.19999980926514,1983.3999633789062,255.0,251.0,False,0.008778218450061584,2.0936674635218178,0.004915504122178735,True,233.09648193338865,True,18,4,14,,Annabelle,76561198393981356,17.0,-3770.06005859375,-1860.800048828125,101.61000061035156,-17519.100341796875,5259.2999267578125,2209.9000549316406,-1435.0,-5203.0999755859375,-1057.3999786376953,255.0,126.0,False,0.7770191024312479,2.8414854467871615,0.0015404587158187313,True,12,9,4,173.0,False,
172,10905,329,False,False,1,4408.196996012886,3942.969970703125,1954.3800048828125,198.17999267578125,20142.2998046875,189.0999984741211,14301.099853515625,4032.60009765625,-3722.2000122070312,2425.399932861328,1.0,-0.2531384306717191,0.8336620126226627,0.15949628873251084,76561198393981356,Annabelle,17.0,3770.06005859375,1860.800048828125,101.61000061035156,17519.100341796875,-5259.2999267578125,2209.9000549316406,1435.0,5203.0999755859375,-1057.3999786376953,255.0,126.0,False,-0.7770191024312479,-2.8414854467871615,0.0015404587158187313,True,173.0,False,12,4,9,,76561198262848101,khaledali0907,21.0,-3738.469970703125,2798.6201171875,16.799999237060547,8496.599731445312,-17574.7998046875,39.30000066757202,-20.999999046325684,65.19999980926514,1983.3999633789062,255.0,251.0,False,-0.008778218450061584,-2.0936674635218178,0.004915504122178735,True,229.87662812714933,True,18,4,14,,enpitsu,76561198039309853,24,3877.43994140625,2033.18994140625,63.709999084472656,-2319.2999267578125,-17340.400390625,1328.2000732421875,1913.800048828125,1001.9999694824219,5057.900085449219,255.0,255.0,False,-0.7379702119372681,-2.143350691184809,0.3490988415156953,True,86.0,False,14,False,13,,games5425898691,bf81d8692db,19.0,1545.5999755859375,3251.330078125,17.0,-11749.89990234375,-4845.4998779296875,3.6000001430511475,-0.09999999776482582,-0.0,-2317.4000549316406,255.0,0.0,,-0.009563465809385403,-0.3242425110359116,-1.564925934280474e-05,True,12,10,4,47.0,False,
173,11069,335,False,False,1,3746.1230097635926,-235.8300018310547,1568.949951171875,226.97000122070312,7018.0999755859375,18666.500244140625,2916.400146484375,-1181.6000366210938,-3849.5001220703125,4447.900085449219,1.0,-0.34993223991480227,-0.2069157102590868,0.5032970141580642,76561198262848101,khaledali0907,22.0,-323.70001220703125,1427.4000244140625,129.27000427246094,17713.900146484375,3479.8001098632812,3469.1000366210938,1324.4000244140625,3164.2001342773438,-736.9999694824219,255.0,65.0,,0.16973751714959684,2.7866976344714995,0.0430580790801312,True,160.84201261048676,True,22,4,17,,76561198393981356,Annabelle,17.0,-172.13999938964844,1343.77001953125,72.66000366210938,-2620.5999755859375,13476.8994140625,2927.9000854492188,-3045.4998779296875,2922.7999877929688,-3113.5000610351562,216.0,0.0,,-0.04537359531736555,1.1851430650962778,0.045562791132066856,True,136.0,False,14,4,11,,enpitsu,76561198039309853,24,-3041.389892578125,2345.0400390625,17.020000457763672,-17872.900390625,14473.199462890625,2.7000001072883606,-0.0,-0.0,-2039.7000122070312,255.0,0.0,,-0.016763147611791863,0.7585705883724835,-8.582849990616795e-06,False,123.04983213383667,True,16,False,16,,games5425898691,bf81d8692db,19.0,-844.7000122070312,3874.949951171875,17.0,-1439.7999572753906,12347.60009765625,3.6000001430511475,-0.0,-0.0,-2337.4000549316406,255.0,0.0,,-0.009547528654267248,1.5209133103123242,-6.038180251731194e-06,True,12,10,4,78.0,False,
174,11105,336,False,False,0,9079.512528356112,-674.9000244140625,-3936.820068359375,125.36000061035156,-28118.00048828125,12291.8994140625,11126.199951171875,4790.899963378906,1643.800048828125,3216.199951171875,0.0,0.13356765959551656,1.7326781743416502,1.2445855651310749,bf81d8692db,games5425898691,19.0,-542.5499877929688,-4072.550048828125,54.20000076293945,-18784.69970703125,12095.999755859375,3185.5999755859375,-1066.9000244140625,-2144.600067138672,-337.00000762939453,255.0,163.0,,0.04459182174682987,2.39232897144956,-0.004855559253159012,True,31.0,False,14,4,11,,76561198039309853,enpitsu,24.0,1982.6400146484375,-4536.2998046875,17.020000457763672,-22604.29931640625,-4247.5,2.199999988079071,-0.3999999910593033,0.0,-424.0999984741211,255.0,128.0,,0.016776859329457487,-2.9903384852160615,0.00015127587616970033,True,24.0,False,16,False,16,,khaledali0907,76561198262848101,21,-1997.1400146484375,-2000.8299560546875,24.469999313354492,-17782.900390625,-3238.0999755859375,-1986.6999816894531,-2443.0999755859375,-4814.2999267578125,1050.199966430664,255.0,0.0,,-0.18504045534409952,-2.9228114718592577,-0.11642395661547975,True,147.0,False,22,4,18,,Annabelle,76561198393981356,17.0,476.95001220703125,-2903.909912109375,16.079999923706055,4328.299865722656,-11207.5,-11.699999570846558,158.50000381469727,-300.5999946594238,1885.0999450683594,179.0,255.0,,0.00483627256208114,-1.1223418014824995,0.010258621031303431,True,14,12,4,136.0,False,
175,11183,339,False,False,1,4167.286377085522,1431.4000244140625,1007.25,410.2099914550781,-10431.099853515625,-9507.7001953125,12123.1005859375,5739.000244140625,1263.3000183105469,1211.1000061035156,1.0,-0.1698807380435937,0.4137392676417178,0.8355397620920988,76561198262848101,khaledali0907,21.0,1420.3199462890625,1032.6800537109375,242.55999755859375,-17202.900390625,7870.2001953125,3982.5,4735.899963378906,-2176.699981689453,-1755.5000305175781,255.0,128.0,False,0.9738185675810581,0.5627247150628182,-0.06203868985455351,True,58.234322591494504,True,24,5,18,,76561198393981356,Annabelle,17.0,-1946.4000244140625,-345.8500061035156,17.010000228881836,-4418.299865722656,-18594.89990234375,6.200000047683716,-2.7000001072883606,2.199999988079071,-4.399999976158142,168.0,128.0,,-0.009766511217404175,-1.3368636041146393,8.919732957755023e-05,True,141.0,False,16,4,14,,enpitsu,76561198039309853,24,1301.1400146484375,1214.3199462890625,229.1199951171875,1147.7999877929688,-20373.699951171875,3228.900146484375,241.00000381469727,22.300000190734863,-82.20000267028809,255.0,0.0,,0.5545769017990219,-1.872373378049634,-0.08740771918108531,True,20.0,False,18,False,17,,games5425898691,bf81d8692db,19.0,1232.22998046875,1145.300048828125,160.75,-8952.60009765625,-13615.400390625,325.2000045776367,-233.09999465942383,1239.4000244140625,1151.1000061035156,255.0,230.0,,0.7834286789706095,-2.184485364188046,-0.5162784864824543,True,16,12,4,0.0,False,
176,11292,343,False,False,1,8370.611434603221,-2468.6298828125,-2524.6201171875,159.5,-12215.699462890625,12244.69970703125,10156.400146484375,5340.4998779296875,-1909.6000671386719,1957.4000549316406,1.0,-1.1608493224493823,0.3268746073631955,1.8447524406374236,76561198393981356,Annabelle,17.0,-2406.75,-2701.169921875,105.97000122070312,-2936.7999267578125,8101.099853515625,2927.39990234375,-1138.499984741211,-5335.2001953125,699.4999694824219,255.0,255.0,,-0.20726809840418073,1.5514570115756128,-0.61950899520732,True,157.0,False,18,4,15,,76561198262848101,khaledali0907,21.0,-2454.93994140625,-3715.35009765625,17.010000228881836,-10773.599853515625,-7172.5,2.0999999344348907,-0.0,-0.3999999910593033,0.0,0.0,128.0,False,-0.009657122193349658,2.55421180321013,2.932201155284654e-05,True,44.0,False,24,6,18,,enpitsu,76561198039309853,24,61.31999969482422,376.44000244140625,17.059999465942383,-2268.699951171875,13378.00048828125,1.1999999731779099,-0.09999999776482582,0.9000000357627869,15.59999942779541,255.0,0.0,False,-0.01674543924642615,1.4007978515614572,-8.166888031475187e-05,True,20.0,False,18,False,18,,games5425898691,bf81d8692db,20.0,-3570.5,244.97999572753906,17.010000228881836,1518.0000305175781,15049.3994140625,2.3999999463558197,0.19999999552965164,-0.0,-2015.2999877929688,255.0,0.0,,-0.009622952549330033,1.7370501417107664,-5.564508489318381e-06,True,18,16,4,255.0,False,
177,11434,348,False,False,0,7217.103557285581,1856.6600341796875,-1531.5400390625,159.19000244140625,-4445.400085449219,30397.7001953125,11636.199951171875,4860.5999755859375,-2428.2000732421875,2545.0999450683594,0.0,0.558908497872879,-2.708382599261363,0.18088072958193066,bf81d8692db,games5425898691,20.0,1875.6300048828125,-1782.300048828125,62.70000076293945,1084.4999694824219,22808.60107421875,2745.5999755859375,-2730.4000854492188,466.6999816894531,-221.5999984741211,255.0,93.0,,0.07113819407713194,1.6053791139933136,0.004498658992378383,True,155.0,False,20,4,17,,76561198039309853,enpitsu,24.0,662.739990234375,-4422.0498046875,17.049999237060547,1063.6000061035156,3667.2000122070312,2.5999999046325684,1.0000000149011612,-0.09999999776482582,0.0,255.0,128.0,False,0.016651782190002153,1.288492932448675,-8.089694832965378e-06,True,112.0,False,20,False,20,,khaledali0907,76561198262848101,21,1901.9000244140625,-1209.739990234375,81.61000061035156,-1767.7999877929688,-22272.19970703125,4089.1000366210938,-468.80001068115234,25.899999141693115,-341.1000061035156,255.0,70.0,False,-0.057348253992582865,-1.6690278603767896,0.0006800581039891288,True,243.0,False,26,6,18,,Annabelle,76561198393981356,17.0,3198.510009765625,-4067.72998046875,17.020000457763672,-16373.800048828125,-2468.000030517578,-1.5000000596046448,0.0,0.0,-2024.2999267578125,255.0,0.0,,0.009594236465311662,-3.0602099759727297,7.268653202459973e-06,True,20,18,4,251.85913100037524,True,50.0
178,11435,348,False,False,1,4579.740760184608,-1838.8399658203125,1466.489990234375,216.16000366210938,12340.999755859375,8991.900024414062,25253.40087890625,5935.5999755859375,671.3999938964844,-563.1999969482422,1.0,-0.5946634982300355,2.5933318755265833,0.29534956661147865,76561198262848101,khaledali0907,21.0,-1901.9000244140625,1209.739990234375,81.61000061035156,1767.7999877929688,22272.19970703125,4089.1000366210938,468.80001068115234,-25.899999141693115,-341.1000061035156,255.0,70.0,False,0.057348253992582865,1.6690278603767896,0.0006800581039891288,True,243.0,False,26,6,18,,76561198393981356,Annabelle,17.0,-3198.510009765625,4067.72998046875,17.020000457763672,16373.800048828125,2468.000030517578,-1.5000000596046448,-0.0,-0.0,-2024.2999267578125,255.0,0.0,,-0.009594236465311662,3.0602099759727297,7.268653202459973e-06,True,248.71856354898023,True,20,4,18,,enpitsu,76561198039309853,24,-662.739990234375,4422.0498046875,17.049999237060547,-1063.6000061035156,-3667.2000122070312,2.5999999046325684,-1.0000000149011612,0.09999999776482582,0.0,255.0,128.0,False,-0.016651782190002153,-1.288492932448675,-8.089694832965378e-06,True,112.0,False,20,False,20,,games5425898691,bf81d8692db,20.0,-1875.6300048828125,1782.300048828125,62.70000076293945,-1084.4999694824219,-22808.60107421875,2745.5999755859375,2730.4000854492188,-466.6999816894531,-221.5999984741211,255.0,93.0,,-0.07113819407713194,-1.6053791139933136,0.004498658992378383,True,20,17,4,155.0,False,
179,11489,350,False,False,0,8183.934055697415,-139.02000427246094,-3008.85009765625,167.50999450683594,-16980.50048828125,11770.0,-599.1999816894531,1373.9999389648438,-1600.0999450683594,4911.9000244140625,0.0,0.1238669098184815,3.0100771472730186,-0.9913922956120854,76561198039309853,enpitsu,24.0,-25.860000610351562,-3115.820068359375,95.41000366210938,-5023.0999755859375,7622.0001220703125,68.20000171661377,-4146.400146484375,-3494.7000122070312,918.7000274658203,255.0,255.0,False,0.8162151802659685,2.0767007591509734,-0.09404348080374644,True,103.0,False,22,False,21,,bf81d8692db,games5425898691,20.0,1089.27001953125,1202.3399658203125,17.020000457763672,-15181.199951171875,-1783.0000305175781,1.1999999731779099,0.0,0.0,2047.5,255.0,255.0,,0.009585851959928744,-2.9563863388080684,-1.4585021088697136e-05,True,155.0,False,20,4,18,,khaledali0907,76561198262848101,21,-477.8500061035156,-3555.169921875,16.989999771118164,-15901.99951171875,11294.7998046875,4.799999892711639,-0.3999999910593033,0.3999999910593033,-1970.8000183105469,255.0,0.0,False,0.00959884876863379,2.452933228185566,-6.66058646641098e-05,False,206.0,False,26,6,20,,Annabelle,76561198393981356,17.0,1827.0699462890625,-1301.0999755859375,17.020000457763672,-1180.5999755859375,17588.599853515625,0.7999999821186066,0.0,-0.7999999821186066,0.0,242.0,128.0,,0.009600862445895416,1.6378105339180409,6.990564152961856e-05,True,20,18,4,222.0,False,
180,11503,351,False,False,1,2715.0884747580176,953.9500122070312,2425.530029296875,112.16000366210938,16469.89990234375,-27253.9990234375,6515.2001953125,-1655.0999450683594,3744.4000244140625,4386.300048828125,1.0,-0.4639067201113791,0.5101946324291937,-0.4748670205830773,76561198262848101,khaledali0907,21.0,897.0599975585938,2654.510009765625,16.989999771118164,163.99999618530273,-21985.0,2.0999999344348907,-0.0,-0.19999999552965164,-549.1999816894531,255.0,127.0,,-0.00960326277232841,-1.531978792112287,0.00018750259190252608,,202.86610762790968,True,26,6,20,,76561198393981356,Annabelle,17.0,-1763.3399658203125,377.7699890136719,17.020000457763672,1755.7000732421875,-17515.50048828125,0.9000000357627869,-0.0,-1.7000000178813934,1004.8999786376953,234.0,250.0,,-0.00960248436825264,-1.677290342670068,0.0001679775502765887,True,222.0,False,20,4,18,,enpitsu,76561198039309853,24,282.3999938964844,2725.239990234375,86.80999755859375,4984.89990234375,-7588.599853515625,-140.10000228881836,4596.199951171875,3007.0001220703125,-287.09999084472656,,,,1.3462820047604376,1.2223931158194414,-2.9486096906582815,True,103.0,False,22,False,22,,games5425898691,bf81d8692db,20.0,-479.989990234375,-798.0700073242188,17.020000457763672,10297.5,11670.10009765625,-2.0000000298023224,0.19999999552965164,0.7000000029802322,40.79999923706055,255.0,,,-0.009580535248773754,2.2881413916173083,-4.7279349403551284e-05,True,20,18,4,151.86610762790968,True,
181,11630,356,False,False,1,9858.154208342414,1414.489990234375,-4704.509765625,189.11000061035156,21174.49951171875,16363.299560546875,-2568.3999633789062,-1968.699951171875,2409.499969482422,4233.2000732421875,1.0,-0.49264878869027956,-2.21181069579175,-1.3569783888211042,76561198393981356,Annabelle,17.0,1254.31005859375,-4765.330078125,153.2100067138672,9876.400146484375,9553.099975585938,760.5000305175781,-4042.0999145507812,-858.6000061035156,-3629.5001220703125,255.0,255.0,False,0.1660962294667806,2.7675754903268883,-0.563224177546398,True,208.0,False,24,4,21,,76561198262848101,khaledali0907,21.0,-600.75,-4893.66015625,17.010000228881836,16217.80029296875,-7260.9002685546875,2.199999988079071,-0.19999999552965164,-0.0,1494.4999694824219,255.0,255.0,,-0.009594576505214674,-2.742188600110752,0.00022121537752465957,True,234.0,False,26,6,20,,enpitsu,76561198039309853,24,1701.4300537109375,-2478.280029296875,17.059999465942383,-2745.8999633789062,-4399.100036621094,1.899999976158142,-0.3999999910593033,-1.0999999940395355,-1852.8999328613281,255.0,128.0,False,-0.016635039339039953,-1.0788652392008586,-0.0002588278821230703,True,223.0,False,24,False,24,,games5425898691,bf81d8692db,20.0,1240.72998046875,-5104.0,307.4599914550781,-16287.7001953125,166.70000076293945,4315.0,-78.60000133514404,-219.0999984741211,43.09999942779541,255.0,128.0,,0.282319997944658,-0.009313932761705382,1.5655016502640404,True,22,18,4,237.0,False,
182,11714,359,False,False,1,7140.7721587017495,3916.72998046875,-1330.3800048828125,974.280029296875,-8705.900268554688,14779.3994140625,3103.9999389648438,-1559.6000671386719,-1681.300048828125,5544.4000244140625,1.0,1.185512652022572,1.7116377415566986,-2.6010037789024696,76561198393981356,Annabelle,17.0,4079.52001953125,-1399.02001953125,902.6199951171875,-40.19999980926514,17503.1005859375,4826.400146484375,126.89999580383301,8.100000023841858,-98.90000343322754,255.0,128.0,False,0.28404662129290087,1.5735033166789876,-1.569367309355478,True,143.80469670603355,True,24,4,22,,76561198262848101,khaledali0907,21.0,1491.260009765625,-3912.0400390625,17.010000228881836,3348.9999389648438,11995.50048828125,2.199999988079071,-0.7000000029802322,-3.0000001192092896,1812.7000427246094,255.0,128.0,,-0.009548695563865674,1.7779295161726065,-1.0649487368152145e-05,True,234.0,False,26,6,20,,enpitsu,76561198039309853,24,2271.300048828125,-145.3300018310547,76.41000366210938,-3770.5999755859375,22480.10009765625,-911.9000244140625,-3840.7998657226562,-760.5999755859375,6.3999998569488525,128.0,128.0,False,0.9827321034271963,1.3778701113582263,0.003140668514427123,True,124.0,False,26,False,26,,games5425898691,bf81d8692db,19.0,-978.4600219726562,-4428.47998046875,16.989999771118164,2058.300018310547,12902.19970703125,2.3000000417232513,-0.7000000029802322,0.09999999776482582,0.5000000074505806,255.0,128.0,,-0.009504593237538111,1.7289095374188048,-1.0597204060578855e-05,True,22,18,4,168.2238709260059,True,
183,11775,361,False,False,0,7054.5103072489765,-2062.610107421875,-1817.3800048828125,101.12999725341797,-7524.2999267578125,9134.000244140625,6788.800048828125,4962.300109863281,3029.5999145507812,1482.1000671386719,0.0,-0.7936472125095765,-0.855769892165617,-2.821229734838413,76561198039309853,enpitsu,24.0,-1966.68994140625,-1946.9000244140625,116.5199966430664,469.7999954223633,4598.500061035156,2060.7000732421875,-4920.10009765625,-1739.1999816894531,1736.7999267578125,0.0,128.0,False,-0.9240078418150405,-1.4620454779501737,0.02975740280838053,True,154.0,False,28,False,27,,bf81d8692db,games5425898691,20.0,403.55999755859375,-29.829999923706055,17.010000228881836,6266.5997314453125,-20431.199951171875,3.1999999284744263,0.3999999910593033,0.5000000074505806,1977.5,255.0,255.0,,0.00955150251252984,-1.1979588115711886,3.131803058493669e-05,True,160.0,False,24,4,20,,khaledali0907,76561198262848101,21,-1990.1099853515625,1067.8699951171875,17.010000228881836,2521.0000610351562,-4769.200134277344,2.3999999463558197,-1.1999999731779099,-0.5000000074505806,2131.3999938964844,255.0,255.0,,0.009584973619369204,-1.1219399063553666,7.506438674641067e-05,True,255.0,False,26,6,20,,Annabelle,76561198393981356,17.0,-3520.300048828125,-1079.469970703125,17.010000228881836,7617.80029296875,-8569.89990234375,2.5,0.0,1.899999976158142,1908.2000732421875,128.0,255.0,False,0.009546734677295882,-0.8246940189538841,0.00024618781934709097,True,24,22,4,135.0,False,
184,11857,364,False,False,0,5553.580327836821,-3992.469970703125,529.780029296875,215.05999755859375,3196.0000610351562,20790.80078125,20904.3994140625,-4056.7999267578125,-3155.10009765625,3096.199951171875,0.0,0.6805706868819154,-1.522272986201203,2.8550530025798593,76561198039309853,enpitsu,24.0,-3798.68994140625,349.4800109863281,143.99000549316406,-19781.300048828125,8779.000244140625,3228.9999389648438,3746.099853515625,-1919.4000244140625,2481.6000366210938,255.0,128.0,False,0.016451454126382846,2.6952386892743414,-0.047048794910982766,True,233.0,False,30,False,29,,bf81d8692db,games5425898691,20.0,399.5299987792969,-3533.570068359375,17.010000228881836,-14264.300537109375,-6628.4002685546875,2.0999999344348907,0.0,0.0,-166.00000381469727,255.0,128.0,,0.009580871924735382,-2.7235979335406233,9.634801266388389e-05,True,251.0,False,24,4,20,,khaledali0907,76561198262848101,21,-3476.469970703125,1268.43994140625,103.08000183105469,-16944.7998046875,-10897.7001953125,4207.799987792969,-32.5,2504.9000549316406,171.5999984741211,255.0,173.0,True,-0.1770880334928976,-2.5238665937064426,-0.10703169645255849,True,186.0282151545248,True,28,6,20,,Annabelle,76561198393981356,17.0,-418.2900085449219,582.0999755859375,17.010000228881836,7308.2000732421875,11835.699462890625,2.3000000417232513,-0.3999999910593033,-0.5999999865889549,2151.699981689453,244.0,255.0,,0.009577823198955553,1.0780605767733475,7.73650615913289e-05,True,24,22,4,165.0,False,
