,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake,opp_2_handbrake
85,4590,142,False,False,1,8226.85918023617,-3051.199951171875,-2078.090087890625,157.33999633789062,18430.2001953125,9045.0,3650.7000732421875,-473.80001068115234,-527.9000091552734,2452.5999450683594,1.0,0.12925326669046366,-0.5332493660829025,-2.5934996760815956,1135449991065713092,KOSQF,27.0,-3236.889892578125,-2159.1298828125,19.43000030517578,17225.50048828125,7207.1002197265625,2963.900146484375,10.499999523162842,-10.299999713897705,-675.0,255.0,128.0,False,-0.010371940337840694,2.778000708323579,3.258780358311329e-06,True,215.0,False,23,18,4,,bdcf966becb,TTV bunchestar,10.0,-2968.77001953125,-2873.090087890625,17.049999237060547,6682.39990234375,-2210.2000427246094,3.100000023841858,-0.29999999329447746,0.09999999776482582,-2338.8999938964844,185.0,0.0,-0.016719166587946043,-2.816303960525428,3.919693423964455e-05,False,255.0,False,10,False,10,,enpitsu,76561198039309853,25,-3079.6298828125,703.1300048828125,17.049999237060547,1271.9999694824219,-3715.1998901367188,2.7000001072883606,-0.0,0.29999999329447746,1858.800048828125,255.0,255.0,False,-0.016649111562384907,-1.8031677419690553,9.95776317349293e-05,True,255.0,False,24,False,20,,games5425898691,bf81d8692db,21.0,-2540.860107421875,-678.5399780273438,17.020000457763672,2764.2001342773438,9742.80029296875,1.0999999940395355,0.5999999865889549,2.800000011920929,-2011.1000061035156,128.0,0.0,-0.009637141224538844,1.8641514310177951,-0.0002823686708100549,True,30,26,205.0,False,False,,,
86,4615,143,False,False,1,6810.515372972627,-1428.550048828125,-1261.530029296875,234.27999877929688,20305.999755859375,12859.200439453125,-903.8999938964844,-59.60000038146973,-347.00000762939453,1432.7999877929688,1.0,0.4523768240398739,-2.5993584204350553,-2.2942230429026322,1135449991065713092,KOSQF,27.0,-1503.699951171875,-1391.81005859375,156.64999389648438,19650.30029296875,11610.0,-612.7999877929688,-1203.0000305175781,1596.6000366210938,-46.39999866485596,248.0,128.0,False,0.5051512415070165,2.28756213132205,0.09452763726553874,True,171.89906222589548,True,24,19,4,,bdcf966becb,TTV bunchestar,10.0,-2257.969970703125,-2668.830078125,17.049999237060547,8455.0,9864.600219726562,-2.199999988079071,-0.29999999329447746,-0.29999999329447746,508.80001068115234,255.0,128.0,-0.016733760260164886,2.239992191550965,-0.0003331967968565813,False,223.63666240886968,True,10,False,10,,enpitsu,76561198039309853,25,-2258.889892578125,552.1500244140625,17.049999237060547,15001.99951171875,3472.0999145507812,-2.199999988079071,0.3999999910593033,0.5999999865889549,20.299999713897705,255.0,128.0,False,-0.01675800517964115,2.9117076219669005,-3.660777642612674e-05,True,190.0,False,24,False,20,,games5425898691,bf81d8692db,21.0,-1559.3900146484375,-453.54998779296875,17.020000457763672,15046.600341796875,-7332.60009765625,-2.0999999344348907,2.5,-1.1999999731779099,-866.2000274658203,255.0,117.0,-0.009592236244005264,-2.6539049807060358,-7.939724969284348e-05,True,30,26,142.33216325441992,True,False,,,
87,4727,147,False,False,0,9121.056609371439,-3937.27001953125,-3459.090087890625,809.4000244140625,16383.599853515625,13018.1005859375,14204.000244140625,1259.000015258789,1207.0999908447266,-5740.8001708984375,0.0,0.07537260775862517,2.6506995580158965,-2.6119756674048538,76561198039309853,enpitsu,26.0,-4082.080078125,-3557.830078125,657.8800048828125,-109.20000076293945,14541.8994140625,13291.500244140625,2604.1000366210938,190.20000457763672,-379.1999816894531,255.0,0.0,,-0.8159257862490482,1.5907231896359193,1.5116289526218099,True,206.0,False,24,20,False,,bf81d8692db,games5425898691,21.0,-3599.85009765625,-2745.580078125,17.0,4360.7000732421875,-20239.89990234375,3.400000035762787,1.7000000178813934,3.700000047683716,-40.70000171661377,255.0,128.0,0.009447096639028802,-1.3638566329314041,0.00017559742953947828,True,139.0,False,32,False,28,,TTV bunchestar,bdcf966becb,11,-3238.39990234375,-1785.4599609375,17.049999237060547,-1055.5999755859375,-16470.799560546875,2.7000001072883606,0.0,5.799999833106995,995.4000091552734,255.0,128.0,,0.01678500551766133,-1.58262411294488,-4.5860094157856836e-05,,229.0,False,12,False,12,,KOSQF,1135449991065713092,27.0,-4079.0,-3471.5,945.6300048828125,2.5,-13129.200439453125,18855.30029296875,-1999.7000122070312,0.0,0.19999999552965164,255.0,0.0,-1.0513952871461272,-1.5901680729812697,-1.5539983324471536,True,24,20,132.19848599485175,True,4,,,
88,4809,150,False,False,1,5118.095686050567,-186.4499969482422,137.67999267578125,132.99000549316406,-13528.499755859375,701.2999725341797,-1683.8999938964844,-1612.5,3271.199951171875,-2641.9000244140625,1.0,0.266364668491779,-2.79307856248422,-1.5463754267073417,bdcf966becb,TTV bunchestar,11.0,-119.0,91.62000274658203,17.049999237060547,-18143.399658203125,-11431.099853515625,2.5999999046325684,0.29999999329447746,0.19999999552965164,-37.30000019073486,206.0,128.0,,-0.016783806005645815,-0.558194794226388,4.525569542405292e-05,,154.0,False,12,12,False,,1135449991065713092,KOSQF,27.0,631.5399780273438,777.8200073242188,604.6699829101562,-13936.400146484375,-12459.7998046875,-13398.800048828125,87.79999732971191,38.399999141693115,-166.20000839233398,175.0,128.0,-0.5222516128365626,-0.5489830275133567,3.102204025653872,True,70.0,False,24,4,20,,enpitsu,76561198039309853,26,1007.1699829101562,263.3500061035156,17.030000686645508,-19385.799560546875,-11833.900146484375,5.099999904632568,-0.29999999329447746,-0.0,13.999999761581421,255.0,128.0,False,-0.016794229850416575,-0.5495680638925711,-2.4213838350836357e-05,True,91.0,False,24,False,20,,games5425898691,bf81d8692db,20.0,-557.7899780273438,2017.1600341796875,17.0,-19578.00048828125,-11169.7998046875,3.3000001311302185,-2.5,-1.5000000596046448,-770.4000091552734,255.0,126.0,-0.00957901394399758,-0.48186305063843543,-2.9609010431775114e-05,True,32,28,105.0,False,False,,,
89,4833,151,False,False,1,5345.251422595419,-1181.3299560546875,214.9199981689453,107.61000061035156,-3135.2999877929688,10799.599609375,4344.200134277344,1769.6000671386719,-4877.39990234375,-3013.0999755859375,1.0,0.1588976886774689,-0.1767427261492671,-1.1693075144564025,bdcf966becb,TTV bunchestar,11.0,-1219.469970703125,48.470001220703125,17.049999237060547,-6174.69970703125,9892.80029296875,-0.9000000357627869,-0.19999999552965164,-0.09999999776482582,-2374.4000244140625,255.0,0.0,,-0.016702571830198614,1.0643366243109378,-1.2070269161501806e-05,,156.6279054841688,True,12,12,False,,1135449991065713092,KOSQF,27.0,-648.0700073242188,-281.67999267578125,277.1199951171875,-14993.599853515625,-12311.199951171875,-912.0999908447266,-2037.8999328613281,3338.900146484375,170.49999237060547,128.0,128.0,-1.5195761603330238,0.4725508593220677,2.1204653853706397,True,70.0,False,24,4,22,,enpitsu,76561198039309853,25,-787.989990234375,-258.25,17.030000686645508,-21283.9990234375,8717.19970703125,1.5000000596046448,-0.5000000074505806,-0.0,-2039.4999694824219,255.0,0.0,False,-0.016774602064160024,0.4672551133612473,-4.904357971361358e-05,True,37.53318710224603,True,24,False,20,,games5425898691,bf81d8692db,20.0,-1864.6099853515625,927.9000244140625,17.0,-3304.8001098632812,-17788.399658203125,3.4999999403953552,-0.0,-0.0,1956.300048828125,128.0,255.0,-0.009634675428349384,-1.4608241244113347,-1.0721754590367987e-05,True,32,28,105.0,False,False,,,
90,4868,152,False,False,1,4314.299714465774,-1563.9599609375,1595.739990234375,132.97999572753906,3467.9998779296875,12525.0,1504.1000366210938,855.0,-5262.1002197265625,-2557.5999450683594,1.0,-0.8443596628388863,1.0519213409354096,-2.090272541364544,bdcf966becb,TTV bunchestar,11.0,-1663.9000244140625,1497.47998046875,16.40999984741211,2623.699951171875,12948.599853515625,-567.5,-1974.6000671386719,2714.5001220703125,-1441.6000366210938,255.0,78.0,,-0.03923578627356351,1.83827132288473,0.01821263830044037,,132.6825806094754,True,12,12,False,,1135449991065713092,KOSQF,27.0,-2557.1298828125,-1810.43994140625,42.83000183105469,-13130.10009765625,-7950.7000732421875,696.2000274658203,-5475.10009765625,509.00001525878906,114.70000267028809,255.0,0.0,-0.02519878317160572,0.07752160758505862,-0.4266962690131298,True,70.0,False,24,4,22,,enpitsu,76561198039309853,26,-1218.0899658203125,2033.0999755859375,17.030000686645508,14900.0,12283.399658203125,5.0,-1.0000000149011612,-0.7000000029802322,-249.59999084472656,128.0,255.0,False,-0.016840678332421682,2.4781112075047096,0.00019216334728407384,True,8.0,False,24,False,20,,games5425898691,bf81d8692db,20.0,-473.42999267578125,285.0899963378906,17.0,13176.199951171875,13806.99951171875,1.2999999523162842,-0.09999999776482582,-0.0,1985.2000427246094,255.0,255.0,-0.009592963668452486,2.2611758686728716,4.3702936511037576e-06,True,32,28,42.309195918421615,True,False,,,
91,4888,153,False,False,1,3439.9260706672258,-1366.780029296875,2549.070068359375,141.3300018310547,-333.10001373291016,14868.599853515625,2327.5999450683594,444.7999954223633,1860.2000427246094,-2678.9999389648438,1.0,0.9621296136915386,-1.368365865216079,-2.2807873657625026,bdcf966becb,TTV bunchestar,11.0,-1357.300048828125,2515.419921875,16.93000030517578,-2184.600067138672,13931.700439453125,-145.79999923706055,-586.1000061035156,1186.500015258789,356.8000030517578,128.0,124.0,,-0.019354154260558185,1.3327304259088935,0.01055219657615968,,108.0,False,12,12,False,,1135449991065713092,KOSQF,27.0,-3387.9599609375,-1863.3299560546875,16.989999771118164,-7175.2001953125,11559.3994140625,4.600000083446503,-3.700000047683716,-0.29999999329447746,-2194.499969482422,255.0,54.0,-0.009361127513687865,1.0870485826485936,-4.016743090969752e-05,True,13.624972015298827,True,24,4,22,,enpitsu,76561198039309853,26,-513.8300170898438,3033.2900390625,17.030000686645508,-559.7000122070312,14965.10009765625,5.5000001192092896,-0.0,-0.09999999776482582,2034.7000122070312,255.0,255.0,False,-0.01683668901544145,1.4683974672669093,1.4799172436863723e-05,True,8.0,False,24,False,20,,games5425898691,bf81d8692db,20.0,23.84000015258789,1772.8599853515625,17.0,5132.7001953125,22418.9990234375,3.1999999284744263,-0.0,0.7999999821186066,0.19999999552965164,255.0,128.0,-0.009581969394058988,1.7958195420567968,-6.916344670292605e-05,True,32,28,0.0,False,False,,,
92,4894,153,False,False,1,3201.68438664205,-1373.8499755859375,2882.0,177.58999633789062,868.8999938964844,15555.50048828125,3570.0,-1017.3000335693359,251.00000381469727,-2643.5000610351562,1.0,0.9558836790129511,-1.3513664676028239,-2.9981120484844657,bdcf966becb,TTV bunchestar,11.0,-1396.56005859375,2818.0,54.7400016784668,-1197.300033569336,13415.799560546875,3208.9999389648438,-1605.2000427246094,79.49999809265137,-2105.2999877929688,183.0,25.0,,-0.03859205809340584,1.6707131701771376,-0.006621019945369998,,108.0,False,14,12,False,,1135449991065713092,KOSQF,27.0,-3544.820068359375,-1485.6400146484375,16.989999771118164,-4256.099853515625,15096.500244140625,4.600000083446503,0.09999999776482582,-0.29999999329447746,-1638.699951171875,255.0,0.0,-0.009600301552657071,1.3227007284011145,-0.0001638234415045385,True,0.0,False,24,4,22,,enpitsu,76561198039309853,26,-637.4400024414062,3392.080078125,17.030000686645508,-7959.6002197265625,10987.099609375,5.600000023841858,0.29999999329447746,-0.0,2242.899932861328,255.0,128.0,False,-0.01676465012250083,0.880713163286117,2.6127238123986647e-05,True,4.673144320006012,True,25,False,20,,games5425898691,bf81d8692db,21.0,156.52000427246094,2351.93994140625,17.0,5131.7999267578125,22418.9990234375,3.1999999284744263,-0.0,0.7999999821186066,0.0,255.0,128.0,-0.009581969394058988,1.7958195420567968,-6.916344670292605e-05,True,32,28,0.0,False,False,,,
93,4982,156,True,True,1,2799.0779562144457,-643.97998046875,2802.6298828125,270.6600036621094,4961.300048828125,29049.19921875,3468.2000732421875,-1694.1000366210938,154.0999984741211,5753.699951171875,1.0,0.12384415389525304,-2.6929985394032183,2.0833368642677805,1135449991065713092,KOSQF,27.0,-662.52001953125,2594.949951171875,242.61000061035156,8914.400024414062,21068.701171875,2259.7000122070312,-2570.5999755859375,-4821.099853515625,631.1000061035156,248.0,177.0,,-0.047752694924896096,1.2583184259830555,0.10650634811266402,True,194.0,False,26,23,4,,bdcf966becb,TTV bunchestar,11.0,-2733.27001953125,3681.510009765625,17.059999465942383,5686.199951171875,-12033.599853515625,1.899999976158142,-0.0,0.09999999776482582,2276.7999267578125,229.0,255.0,-0.016757917901110742,-2.0765672666458754,1.2180079834976288e-05,True,108.0,False,14,False,14,,enpitsu,76561198039309853,25,-3217.89990234375,3354.739990234375,17.059999465942383,14443.900146484375,-2791.7001342773438,-3.0000001192092896,-0.29999999329447746,0.29999999329447746,2185.2999877929688,255.0,255.0,False,-0.016773352086537303,-3.01741158627134,1.1222226017513362e-05,True,204.84315704273922,True,26,False,22,,games5425898691,bf81d8692db,21.0,497.2799987792969,5359.5498046875,17.65999984741211,2906.9000244140625,625.9999847412109,13.09999942779541,49.699997901916504,13.40000033378601,0.09999999776482582,255.0,128.0,-0.014432115058476632,-0.21838408826990988,-0.023172246747780435,True,32,28,,False,False,,,
94,5258,157,False,False,0,5188.715009022218,-13.579999923706055,26.8700008392334,95.9000015258789,-9743.499755859375,22123.5009765625,3016.400146484375,4583.599853515625,3142.5,-2261.3999938964844,0.0,0.06125323970722517,-0.040215053714440105,0.08556414514903439,76561198039309853,enpitsu,25.0,66.25,-178.1699981689453,95.7300033569336,-14070.30029296875,18020.30029296875,2334.2999267578125,-4334.700012207031,-3385.1998901367188,0.0,255.0,128.0,,0.7483951303215787,2.2337809123970005,-3.427353506559178e-05,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,0.0,-4639.10986328125,17.010000228881836,0.0,-9525.700073242188,2.0999999344348907,0.7999999821186066,0.0,0.0,0.0,,0.009727517006379839,1.570789434113728,-3.4030161508733774e-08,True,116.0,False,False,False,False,,TTV bunchestar,bdcf966becb,10,-154.1300048828125,300.4200134277344,66.7699966430664,12097.900390625,-19351.300048828125,2846.300048828125,2602.0999145507812,1449.1999816894531,-920.9999847412109,255.0,128.0,,0.09853145364491804,-1.0931261589642745,-0.004261208481221607,,11.0,False,4,False,3,,KOSQF,1135449991065713092,27.0,0.0,3228.7900390625,17.010000228881836,-0.29999999329447746,-11120.699462890625,2.0999999344348907,-0.09999999776482582,0.0,0.0,254.0,,0.009559667211155474,-1.5708649986383996,-3.283852840216503e-07,True,4,4,116.0,False,False,,,
95,5259,157,False,False,1,5271.6419825634675,26.079999923706055,-59.369998931884766,118.5,-10215.599975585938,19949.3994140625,11828.900146484375,5483.900146484375,2349.199981689453,-637.9000091552734,1.0,-0.06934986213726604,0.11770180953746473,0.05509423472603089,bdcf966becb,TTV bunchestar,10.0,154.1300048828125,-300.4200134277344,66.7699966430664,-12097.900390625,19351.300048828125,2846.300048828125,-2602.0999145507812,-1449.1999816894531,-920.9999847412109,255.0,128.0,,-0.09853145364491804,1.0931261589642745,-0.004261208481221607,,11.0,False,4,3,False,,1135449991065713092,KOSQF,27.0,-0.0,-3228.7900390625,17.010000228881836,0.29999999329447746,11120.699462890625,2.0999999344348907,0.09999999776482582,-0.0,0.0,254.0,,-0.009559667211155474,1.5708649986383996,-3.283852840216503e-07,True,116.0,False,4,False,4,,enpitsu,76561198039309853,25,-66.25,178.1699981689453,95.7300033569336,14070.30029296875,-18020.30029296875,2334.2999267578125,4334.700012207031,3385.1998901367188,0.0,255.0,128.0,,-0.7483951303215787,-2.2337809123970005,-3.427353506559178e-05,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,-0.0,4639.10986328125,17.010000228881836,-0.0,9525.700073242188,2.0999999344348907,-0.7999999821186066,-0.0,0.0,0.0,,-0.009727517006379839,-1.570789434113728,-3.4030161508733774e-08,True,False,False,116.0,False,False,,,
96,5260,157,False,False,0,5137.154859346665,1.090000033378601,81.77999877929688,196.86000061035156,16294.69970703125,-6620.2001953125,19686.099853515625,-5967.1002197265625,-621.3999938964844,81.00000381469727,0.0,-0.031193681886669457,-0.3452057051093006,-0.12285652701482587,76561198039309853,enpitsu,25.0,-65.80000305175781,-23.899999618530273,108.37999725341797,-9999.099731445312,10070.2001953125,815.6999969482422,-248.50000381469727,652.5,-5455.3997802734375,255.0,128.0,,1.3349322414939593,2.0957603568668004,0.5063665176128147,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,0.0,-4746.080078125,17.010000228881836,0.0,-10163.599853515625,2.0999999344348907,0.7999999821186066,0.0,0.0,0.0,,0.009727517006379839,1.570789434113728,-3.4030161508733774e-08,True,116.0,False,False,False,False,,TTV bunchestar,bdcf966becb,10,-55.45000076293945,149.1199951171875,83.58000183105469,9052.5,-12084.7998046875,1248.3000183105469,3843.9999389648438,3322.9998779296875,2105.0,255.0,128.0,,0.7762264379939886,-1.139773051318995,-0.021037367075886167,,11.0,False,4,False,3,,KOSQF,1135449991065713092,27.0,0.0,3134.43994140625,17.010000228881836,-0.29999999329447746,-11483.399658203125,2.0999999344348907,0.0,0.0,0.0,254.0,,0.009559667211155474,-1.5708649986383996,-3.283852840216503e-07,True,4,4,116.0,False,False,,,
97,5400,162,False,False,1,7229.467589709789,-1604.1099853515625,-1643.4100341796875,126.30999755859375,15623.00048828125,12261.700439453125,1658.0000305175781,3408.900146484375,-3116.300048828125,3829.8001098632812,1.0,0.11760247408247297,-0.3306763993789771,1.9310617467939513,bdcf966becb,TTV bunchestar,11.0,-1688.8800048828125,-1780.010009765625,15.09000015258789,17432.39990234375,7075.10009765625,-326.3999938964844,-2155.2999877929688,447.00000762939453,1261.6999816894531,255.0,128.0,,-0.05823877752625128,2.679833844610541,-0.06033099159271031,,192.37827962444672,True,6,6,False,,1135449991065713092,KOSQF,27.0,-1317.6400146484375,-2998.75,17.010000228881836,9318.699951171875,16493.699951171875,2.0999999344348907,-0.19999999552965164,-0.3999999910593033,-92.60000228881836,212.0,128.0,-0.009591936092525795,2.096399804745641,8.99736756001247e-05,True,215.0,False,4,False,4,,enpitsu,76561198039309853,26,1659.8299560546875,62.369998931884766,17.059999465942383,-15911.400146484375,-5393.699951171875,1.1999999731779099,-0.29999999329447746,-0.09999999776482582,0.0,255.0,128.0,,-0.01677409666573269,-0.3268416265021705,-2.8097340201484566e-05,True,213.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,-2133.330078125,3503.679931640625,17.010000228881836,10234.299926757812,6762.8997802734375,2.0000000298023224,1.1999999731779099,0.7000000029802322,147.29999542236328,255.0,128.0,-0.00956225518645052,2.5384010918319078,-0.00017227647769539516,True,False,False,255.0,False,False,,,
98,5419,163,False,False,1,6063.8005977775865,-527.280029296875,-754.4000244140625,110.80999755859375,11051.600341796875,20068.299560546875,4007.39990234375,3297.9000854492188,1884.1000366210938,1469.2999267578125,1.0,0.21424891667039422,1.762744874746493,-2.659952931192203,bdcf966becb,TTV bunchestar,11.0,-574.6900024414062,-1011.5599975585938,17.030000686645508,13453.399658203125,18074.7998046875,1.2999999523162842,-0.19999999552965164,-0.29999999329447746,1991.4999389648438,255.0,255.0,,-0.016785271368508266,2.1394544270699565,4.660532526623901e-05,,157.75919996282107,True,6,6,False,,1135449991065713092,KOSQF,27.0,-335.489990234375,-1918.989990234375,17.010000228881836,19199.100341796875,11354.599609375,0.0,0.5999999865889549,0.5999999865889549,-1919.6000671386719,255.0,0.0,-0.009581508154004383,2.6754142628321698,-7.074357595192633e-05,True,180.95134626152696,True,4,False,4,,enpitsu,76561198039309853,25,532.8499755859375,-140.8000030517578,17.059999465942383,-18145.50048828125,609.7999954223633,-3.8999998569488525,-3.100000023841858,0.19999999552965164,172.99999237060547,128.0,255.0,,-0.016779793824374827,0.047290751638172784,0.00010502628121510188,True,227.0,False,4,False,2,,games5425898691,bf81d8692db,21.0,-1336.550048828125,4144.1201171875,17.010000228881836,8128.599853515625,11239.3994140625,2.0999999344348907,-0.7000000029802322,-0.5000000074505806,1187.2000122070312,255.0,180.0,-0.0095643676583432,2.1602371017276885,1.4824052113474346e-05,True,False,False,255.0,False,False,,,
99,5464,165,False,False,1,2803.6673669421716,1172.800048828125,2350.030029296875,144.1199951171875,1471.0000610351562,28403.00048828125,2666.7999267578125,-1648.5000610351562,5279.6002197265625,-2325.399932861328,1.0,-0.6979909769011198,-0.05056576913698782,-1.2625498087720717,bdcf966becb,TTV bunchestar,11.0,1230.8199462890625,2117.719970703125,95.81999969482422,216.20000839233398,21824.3994140625,2141.999969482422,-103.10000419616699,-5475.30029296875,510.0,255.0,255.0,,-0.08000382027816641,1.526077219159993,-0.7702631169955173,,116.0,False,8,7,False,,1135449991065713092,KOSQF,27.0,2070.449951171875,-3317.68994140625,17.010000228881836,17238.800048828125,-2224.9000549316406,2.3000000417232513,-0.19999999552965164,-0.0,1968.3000183105469,207.0,255.0,-0.009580683030610479,-3.084059326789655,3.195175897923046e-05,True,177.0,False,4,False,4,,enpitsu,76561198039309853,25,-2386.010009765625,-1309.02001953125,17.020000457763672,-21195.10009765625,2901.4999389648438,4.099999964237213,-5.600000023841858,-0.0,-1382.1000671386719,255.0,0.0,,-0.01671559915839612,0.21195002858750198,0.00010448284309445188,True,171.01697202908093,True,4,False,4,,games5425898691,bf81d8692db,21.0,-300.4599914550781,4938.91015625,17.010000228881836,1824.7999572753906,684.8000335693359,2.0999999344348907,-0.0,-0.0,0.0,255.0,128.0,-0.009447397686291981,2.782542467400205,-1.6548986961158484e-06,True,False,False,255.0,False,False,,,
100,5614,170,False,False,0,9397.08618612675,-1596.6400146484375,-4230.93017578125,187.77000427246094,-7357.19970703125,19410.2001953125,-11416.600341796875,-2287.899932861328,-1490.0999450683594,-5342.7001953125,0.0,0.27377800709644,0.8705005976563123,-0.4255700878091102,76561198039309853,enpitsu,25.0,-1528.489990234375,-4387.10986328125,216.0800018310547,-20158.900146484375,8079.2999267578125,76.10000133514404,-4903.500061035156,-2439.1000366210938,-505.8000183105469,255.0,0.0,,0.7510670966722206,-3.0411890899989094,1.0798377118096085,True,105.0,False,6,5,False,,bf81d8692db,games5425898691,21.0,-1606.0899658203125,-4610.77978515625,1171.56005859375,372.99999237060547,2932.9000854492188,-8389.299926757812,-156.09999656677246,3474.2001342773438,1467.5,255.0,128.0,1.0357208279329047,2.394321856262655,-0.26746072863988757,True,217.0,False,4,False,4,,TTV bunchestar,bdcf966becb,11,-1752.1700439453125,-4209.93994140625,17.049999237060547,2114.7000122070312,2097.7000427246094,2.5999999046325684,0.5999999865889549,-0.19999999552965164,0.0,128.0,128.0,,0.016910461993060445,0.7813662640313785,-1.9254717492098804e-05,False,255.0,False,8,False,8,,KOSQF,1135449991065713092,27.0,-1951.18994140625,-3643.610107421875,17.010000228881836,-1773.8999938964844,4682.5,2.0999999344348907,-0.7999999821186066,-0.09999999776482582,0.0,0.0,128.0,0.009779423596551087,-1.2086264339791057,6.584328767836802e-06,True,6,6,207.0,False,False,,,
101,5616,170,False,False,1,1272.232254556952,1631.1500244140625,4101.669921875,127.9000015258789,-6146.9000244140625,-20589.29931640625,387.7000045776367,5597.5,2134.7999572753906,-330.60001373291016,1.0,-0.32260690281143406,-0.49717934470379366,-0.7520552610887677,bdcf966becb,TTV bunchestar,11.0,1730.3800048828125,4189.4501953125,17.049999237060547,-2117.2000122070312,-1693.0999755859375,3.4999999403953552,0.9000000357627869,2.800000011920929,-683.1999969482422,157.0,0.0,,-0.016835362376223042,-0.7624739657855214,-0.0001389756293425714,False,251.87504512007519,True,8,8,False,,1135449991065713092,KOSQF,27.0,1951.18994140625,3643.610107421875,17.010000228881836,1773.8999938964844,-4682.5,2.0999999344348907,0.7999999821186066,0.09999999776482582,0.0,0.0,128.0,-0.009779423596551087,1.2086264339791057,6.584328767836802e-06,True,207.0,False,6,False,6,,enpitsu,76561198039309853,25,1691.1400146484375,4324.4501953125,213.55999755859375,19288.599853515625,-7412.80029296875,-212.60000228881836,5087.5,1928.9999389648438,-803.4999847412109,255.0,0.0,,-0.785558206405712,2.5500309886193753,2.0034430045413787,True,105.0,False,6,False,5,,games5425898691,bf81d8692db,21.0,1602.530029296875,4581.330078125,1083.8499755859375,-338.3000183105469,-2953.0999755859375,-9091.699829101562,178.09999465942383,-2776.7999267578125,1195.4000091552734,255.0,128.0,-0.7876821455662582,-2.7594604737446997,0.02435351254255682,True,4,4,217.0,False,False,,,
