,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
102,6642,189,False,False,0,9477.92621887818,-3185.27001953125,-4057.300048828125,97.04000091552734,-24084.09912109375,-6346.6998291015625,2854.89990234375,63.400001525878906,824.7000122070312,4855.799865722656,0.0,0.443854133913734,2.6387947123695086,1.6683341017027915,76561198325226380,DaFake,6.0,-2964.2099609375,-3984.199951171875,17.030000686645508,-22772.39990234375,3227.2000122070312,-6.800000071525574,8.700000047683716,-7.5,846.2000274658203,255.0,255.0,,0.016991594244639828,3.038999765727284,-0.0005860835383867582,True,6,0.0,False,8,4,,b361a23a1cb,cyris.ES,7.0,-56.2599983215332,-4919.669921875,16.989999771118164,-16838.800048828125,-1998.2000732421875,4.399999976158142,-0.5999999865889549,-0.09999999776482582,0.0,255.0,128.0,,0.009584954546403918,-3.0234465260443146,-5.46162619148172e-05,True,6,False,6,42.0,False,,enpitsu,76561198039309853,25,-2859.760009765625,-4087.47998046875,17.049999237060547,-22012.39990234375,4024.7000122070312,4.399999976158142,15.800000429153442,4.699999988079071,830.6999969482422,255.0,0.0,,0.01646908721139867,3.0025254727140482,-0.002147518441285842,True,255.0,False,2,6,4,,games5425898691,bf81d8692db,20.0,-576.260009765625,-2228.090087890625,104.48999786376953,-15691.8994140625,13879.000244140625,-165.59999465942383,-4142.699890136719,-3615.8999633789062,-111.00000381469727,255.0,122.0,,0.6124069016077206,-1.058763874252707,3.041678879792602,True,False,9,61.0,False,10,
103,6666,189,False,False,0,9379.54746121577,-3983.0400390625,-3716.97998046875,852.010009765625,578.1999969482422,7666.199951171875,12727.099609375,2352.100067138672,-826.3999938964844,3569.7000122070312,0.0,-0.7702714495968517,1.5596748975544634,3.100439272707459,76561198325226380,DaFake,6.0,-4068.429931640625,-3725.830078125,693.5700073242188,-1292.8999328613281,7272.8997802734375,11110.400390625,-852.9000091552734,-70.59999942779541,-599.7999954223633,255.0,74.0,,-1.0235613459657564,1.7265749352327906,1.6020557781822908,True,6,0.0,False,8,4,,b361a23a1cb,cyris.ES,7.0,-1461.239990234375,-5071.85009765625,79.63999938964844,-15565.400390625,-2760.4000854492188,3443.599853515625,-3643.2998657226562,1237.300033569336,1028.0999755859375,255.0,255.0,,-0.2823515423278488,-2.8878923909510354,0.8896409265369265,True,6,False,6,42.0,False,,enpitsu,76561198039309853,26,-4044.77001953125,-3839.260009765625,668.4099731445312,-1903.3000183105469,6787.80029296875,12063.399658203125,-491.3999938964844,-542.400016784668,-808.8999938964844,255.0,0.0,,-1.039090246877333,1.8851036052055827,1.4869243885284142,True,255.0,False,2,6,4,,games5425898691,bf81d8692db,20.0,-1926.6300048828125,-1043.1500244140625,22.719999313354492,-17210.899658203125,15110.899658203125,-2107.5,-1840.3999328613281,-470.49999237060547,-9.599999785423279,255.0,128.0,,-0.038691346699404085,2.4372303348745983,-0.07109600516087813,False,False,10,60.738563470943,True,10,
104,6758,193,False,False,0,6915.873529511826,-3043.639892578125,-1433.9599609375,425.1000061035156,1009.8999786376953,27335.70068359375,-4776.400146484375,-2516.300048828125,-668.0000305175781,-1042.0999908447266,0.0,-0.6426189035215484,0.8483541115866055,2.8736053444631167,b361a23a1cb,cyris.ES,6.0,-3045.360107421875,-1713.780029296875,365.010009765625,-712.6000213623047,16686.199951171875,642.0999908447266,-1264.5999908447266,-642.6999664306641,1104.800033569336,255.0,0.0,False,-0.4942709774489858,1.607938765272676,-0.043008783123145815,True,6,0.0,False,8,4,,76561198325226380,DaFake,6.0,-4078.969970703125,-189.9499969482422,396.8999938964844,9.900000095367432,-656.5000152587891,-52.800002098083496,573.1000137329102,7.599999904632568,8.899999856948853,255.0,255.0,False,-0.7933746924796363,-1.595356454365465,-1.5531944389206584,True,6,4,8,0.0,False,,enpitsu,76561198039309853,26,-3329.22998046875,-927.030029296875,49.2400016784668,14466.300048828125,-7062.5,3541.0000610351562,-5.400000214576721,27.799999713897705,-2482.5,255.0,0.0,,0.017740933253146487,-0.6391523310571305,-0.0008417478641423074,True,207.68646020786736,True,2,8,5,,games5425898691,bf81d8692db,20.0,-2266.31005859375,4071.929931640625,17.020000457763672,11288.299560546875,527.2000122070312,1.0999999940395355,0.29999999329447746,-0.5999999865889549,-2209.499969482422,128.0,0.0,,0.009694464005111326,-0.008863913152239666,-2.6781323981205006e-05,True,False,10,255.0,False,10,
105,6807,195,False,False,1,8084.812545044009,2942.35009765625,-2681.550048828125,193.6999969482422,13486.800537109375,14405.10009765625,3121.199951171875,5756.6998291015625,-1687.7999877929688,-105.29999732971191,1.0,-0.6344439559843137,0.09430665654975848,0.14083887721943963,bf81d8692db,games5425898691,20.0,2860.699951171875,-2867.389892578125,165.42999267578125,11876.8994140625,5928.3001708984375,691.1000061035156,-5036.300048828125,87.5,2208.5000610351562,255.0,214.0,,-0.4083103666131247,2.3568425052554076,-0.4326462753932974,True,11,232.0,False,12,False,,76561198039309853,enpitsu,26.0,1818.5699462890625,3227.22998046875,17.049999237060547,-4230.10009765625,15056.800537109375,2.5999999046325684,-0.5999999865889549,1.8000000715255737,-567.7000045776367,255.0,0.0,,-0.016766689594074524,1.3374761779967326,0.00015204851901119595,True,6,2,8,206.0,False,,DaFake,76561198325226380,6,3220.469970703125,540.7999877929688,17.059999465942383,-12581.300048828125,811.9999694824219,1.5000000596046448,-7.699999809265137,0.5999999865889549,-1539.7999572753906,255.0,128.0,False,-0.016718621596095697,0.1335655632781575,8.756461056273435e-05,True,0.0,False,4,8,6,,cyris.ES,b361a23a1cb,6.0,3165.14990234375,-311.95001220703125,17.0,1639.4000244140625,1039.4999694824219,4.699999988079071,5.299999713897705,3.4999999403953552,-972.7999877929688,255.0,0.0,False,-0.00960168737940835,2.2798150921702205,-0.0005439804543376179,True,4,6,0.0,False,8,
106,6844,196,False,False,0,4903.218178716097,-3586.159912109375,1040.6600341796875,193.8000030517578,11975.699462890625,11093.1005859375,8039.6002197265625,5260.2001953125,-1840.5000305175781,-2223.0999755859375,0.0,-0.5954935528244872,-2.6040590905590895,1.0532782906408624,b361a23a1cb,cyris.ES,6.0,-3667.830078125,860.9500122070312,76.16000366210938,7806.500244140625,10545.30029296875,2996.0000610351562,-480.29998779296875,3927.0001220703125,-3601.300048828125,255.0,0.0,False,0.04269909010238589,0.9323248012051146,0.035590376252354325,True,7,0.0,False,10,4,,76561198325226380,DaFake,6.0,-1863.469970703125,-1390.489990234375,17.059999465942383,1619.1000366210938,-13615.699462890625,1.1999999731779099,-0.09999999776482582,1.5000000596046448,-160.79999923706055,255.0,128.0,False,0.016751341157890925,-1.470780516888226,0.00017380735041667698,True,6,4,8,31.0,False,,enpitsu,76561198039309853,25,-2691.72998046875,-3738.780029296875,17.049999237060547,-2208.5000610351562,12649.49951171875,-0.5999999865889549,-0.09999999776482582,0.0,-2352.2999572753906,255.0,0.0,False,0.016718877521339368,1.6819574146088951,5.548499111847515e-06,True,187.2340646661738,True,2,8,6,,games5425898691,bf81d8692db,20.0,-3963.27001953125,2029.3599853515625,54.220001220703125,5117.099914550781,-8870.10009765625,-3070.4998779296875,1084.4999694824219,-2469.4000244140625,1966.7999267578125,255.0,255.0,,0.311734796464218,-0.9919807564940033,-0.4917053448128299,True,False,12,223.68062788440335,True,12,
107,6963,200,False,False,1,10144.33405999088,-738.7999877929688,-4871.740234375,152.92999267578125,-11879.49951171875,16440.2001953125,8323.300170898438,5765.8001708984375,-1497.5999450683594,715.5999755859375,1.0,-0.4105815882529602,-2.408409909111985,-2.930953967348789,bf81d8692db,games5425898691,21.0,-687.27001953125,-5048.5498046875,65.48999786376953,-6098.599853515625,13297.5,3122.39990234375,-2998.2000732421875,-3312.0001220703125,2649.89990234375,255.0,195.0,,-0.09801231311308908,1.1475549181740834,-0.020015742460192845,True,15,48.0,False,16,False,,76561198039309853,enpitsu,26.0,-348.510009765625,-4731.56005859375,45.81999969482422,-21177.80029296875,-8326.300048828125,3342.0999145507812,-3.4999999403953552,-1.4000000059604645,-404.0999984741211,128.0,128.0,,-0.016818802664928,-0.31909641145376416,0.0006464021029803158,True,6,3,10,30.725849415666318,True,,DaFake,76561198325226380,6,-1646.9100341796875,2171.909912109375,113.72000122070312,-15791.099853515625,-15464.100341796875,-116.70000076293945,508.69998931884766,-5472.60009765625,-203.79999160766602,255.0,128.0,False,-0.5031262905261227,-1.7780119739179148,1.821858418002905,True,0.0,False,4,12,9,,cyris.ES,b361a23a1cb,6.0,1469.3299560546875,-4069.320068359375,17.030000686645508,-13616.8994140625,8968.499755859375,-4.000000059604645,-0.0,-0.29999999329447746,0.0,255.0,128.0,False,-0.009584816702813932,0.5824338472772287,1.625102175478656e-05,True,4,8,229.84085156071572,True,10,
108,7034,203,False,False,0,6287.650683708646,3678.1201171875,825.8400268554688,123.55999755859375,2756.7999267578125,10142.19970703125,4929.100036621094,4859.100036621094,3412.7999877929688,-860.8999633789062,0.0,-0.4721375989838811,-2.6857065825747757,-0.3820865187866853,76561198325226380,DaFake,6.0,3700.580078125,691.2999877929688,14.470000267028809,2228.3999633789062,4585.299987792969,-534.3000030517578,-1516.9999694824219,-841.6999816894531,-54.099998474121094,128.0,128.0,False,0.05592691693760469,1.2961166177402577,-0.04512573656169169,True,10,232.0,False,12,4,,b361a23a1cb,cyris.ES,6.0,1306.300048828125,772.1599731445312,17.030000686645508,8473.699951171875,-12872.80029296875,-0.5000000074505806,-0.29999999329447746,0.0,0.0,255.0,128.0,False,0.009628577716067555,-0.9886291708375908,1.5217812454736867e-06,True,8,4,10,254.0,False,,enpitsu,76561198039309853,26,4035.8701171875,3311.5,342.6300048828125,-393.4000015258789,-8200.30029296875,-5926.199951171875,-1663.0000305175781,-769.1999816894531,-377.2999954223633,255.0,255.0,True,-0.976263575437372,-1.6307981502783975,-2.925505028000175,True,29.0,False,4,10,6,,games5425898691,bf81d8692db,20.0,2795.550048828125,4045.929931640625,17.010000228881836,-9630.999755859375,1874.4000244140625,2.5,-0.5000000074505806,0.0,-2421.999969482422,255.0,0.0,,0.009532177461368868,2.899902163136993,-4.349667630226464e-05,True,False,16,255.0,False,16,
109,7070,204,False,False,0,5720.720576230366,3994.3701171875,2171.679931640625,238.41000366210938,-2437.899932861328,18639.100341796875,2986.9000244140625,508.49998474121094,573.3000183105469,-5282.60009765625,0.0,-0.28776358286596365,-2.5900167700548535,-1.720443430342909,76561198325226380,DaFake,6.0,3949.300048828125,1982.27001953125,163.30999755859375,9876.199951171875,17056.8994140625,992.3000335693359,-843.3000183105469,5350.3997802734375,-954.8999786376953,255.0,72.0,False,0.052433143054313416,1.3274236117113434,0.09667053616986052,True,11,141.16252905322656,True,14,4,,b361a23a1cb,cyris.ES,7.0,1291.22998046875,-767.0499877929688,17.030000686645508,-12001.800537109375,-2266.999969482422,0.19999999552965164,-0.3999999910593033,0.0,-3116.199951171875,255.0,0.0,False,0.009565070858996967,3.1302255459492616,-1.6599975380234617e-05,True,8,4,10,254.0,False,,enpitsu,76561198039309853,26,3995.10009765625,3092.159912109375,77.95999908447266,509.59999084472656,6682.9998779296875,341.19998931884766,-1790.2999877929688,-673.3000183105469,1626.199951171875,255.0,128.0,False,-0.09169242305722375,1.454667817820074,-0.711928073054672,True,29.0,False,4,10,6,,games5425898691,bf81d8692db,20.0,2297.969970703125,4969.52001953125,21.479999542236328,3921.400146484375,3608.5000610351562,573.4999847412109,1436.9000244140625,-509.70001220703125,-2345.8999633789062,255.0,0.0,,-0.1089257186079438,0.7979736013807308,0.06366940754927393,True,False,16,255.0,False,16,
110,7157,207,True,True,0,1626.3884593189043,609.010009765625,4523.490234375,259.6400146484375,-6262.1002197265625,21605.50048828125,5880.9002685546875,4847.39990234375,-3535.4000854492188,54.40000057220459,0.0,-0.6934141897244612,-0.3591018418594645,-2.665839632232281,b361a23a1cb,cyris.ES,7.0,577.969970703125,4283.7900390625,164.5500030517578,3859.2999267578125,22631.99951171875,1377.5,-2742.6998901367188,522.7999877929688,-119.30000305175781,255.0,255.0,,0.0757768528531423,0.7963641658995274,-0.01610749288441122,True,9,139.30108395955895,True,12,4,,76561198325226380,DaFake,6.0,809.1300048828125,4322.919921875,17.040000915527344,-21438.701171875,2467.5,4.000000059604645,1.899999976158142,0.0,1256.9000244140625,255.0,246.0,,0.016782737290841777,3.0269381937731152,0.0004472226911415118,True,12,4,14,0.0,False,,enpitsu,76561198039309853,26,1534.2099609375,4991.25,24.979999542236328,-13726.8994140625,-1843.0999755859375,-465.49999237060547,-1303.800048828125,-139.79999542236328,489.70001220703125,255.0,128.0,,0.050578319800450855,-2.959006712651612,-0.2653926514982171,True,,False,4,12,6,,games5425898691,bf81d8692db,20.0,527.3400268554688,5109.490234375,118.37000274658203,-18629.49951171875,335.6999969482422,-6794.4000244140625,648.0000305175781,-1000.4000091552734,1705.0,128.0,144.0,,0.4310838164436536,-3.10958890240745,-1.697306284876388,True,False,16,176.0,False,16,
111,7421,208,False,False,0,5052.341500945643,-118.37999725341797,147.86000061035156,129.27999877929688,-20229.599609375,15977.2998046875,12538.699951171875,5787.2998046875,542.0999908447266,1487.4000549316406,0.0,-0.05536298109512513,-0.2866912636752825,-0.16789470616439667,b361a23a1cb,cyris.ES,6.0,-44.939998626708984,4.71999979019165,93.73999786376953,-10085.10009765625,12720.6005859375,1938.2000732421875,-1935.2999877929688,-2895.8999633789062,4256.499938964844,255.0,128.0,,0.4952981253276062,1.8905860852715306,-0.05403479321480433,True,3,0.0,False,4,False,,76561198325226380,DaFake,6.0,-2980.389892578125,-3932.85009765625,17.049999237060547,-10566.800537109375,-11214.3994140625,4.1999998688697815,0.0,0.7000000029802322,3417.6998901367188,255.0,255.0,False,0.016794604055473627,-2.002307313595434,0.0001151809663041693,True,False,False,False,0.0,False,40.0,enpitsu,76561198039309853,25,-14.729999542236328,3481.780029296875,17.049999237060547,-39.60000038146973,-10653.699951171875,2.5999999046325684,0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,False,0.016663008882189176,-1.57453799390681,3.749291073052769e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-88.2300033569336,311.79998779296875,88.27999877929688,-1379.2999267578125,-16908.900146484375,1767.5,5229.6002197265625,455.29998779296875,1641.0000610351562,255.0,128.0,,0.8319148211384211,-1.5699915085169347,0.04076027034855627,True,False,3,31.0,False,4,
112,7422,208,False,False,1,5351.015980010596,149.92999267578125,-158.75,155.64999389648438,21690.80078125,11700.899658203125,15960.0,4872.699890136719,1744.6000671386719,-3035.1998901367188,1.0,0.12733360921141962,0.3528684957711421,-0.23895782644392163,bf81d8692db,games5425898691,20.0,88.2300033569336,-311.79998779296875,88.27999877929688,1379.2999267578125,16908.900146484375,1767.5,-5229.6002197265625,-455.29998779296875,1641.0000610351562,255.0,128.0,,-0.8319148211384211,1.5699915085169347,0.04076027034855627,True,3,31.0,False,4,False,,76561198039309853,enpitsu,25.0,14.729999542236328,-3481.780029296875,17.049999237060547,39.60000038146973,10653.699951171875,2.5999999046325684,-0.29999999329447746,-0.3999999910593033,0.0,255.0,128.0,False,-0.016663008882189176,1.57453799390681,3.749291073052769e-05,True,False,False,False,116.0,False,,DaFake,76561198325226380,6,2980.389892578125,3932.85009765625,17.049999237060547,10566.800537109375,11214.3994140625,4.1999998688697815,-0.0,-0.7000000029802322,3417.6998901367188,255.0,255.0,False,-0.016794604055473627,2.002307313595434,0.0001151809663041693,True,255.0,False,False,False,False,,cyris.ES,b361a23a1cb,6.0,44.939998626708984,-4.71999979019165,93.73999786376953,10085.10009765625,-12720.6005859375,1938.2000732421875,1935.2999877929688,2895.8999633789062,4256.499938964844,255.0,128.0,,-0.4952981253276062,-1.8905860852715306,-0.05403479321480433,True,False,3,0.0,False,4,
113,7568,213,False,False,0,9217.510590025373,-2862.030029296875,-3865.39990234375,714.3200073242188,-8099.6002197265625,16596.099853515625,-2865.5999755859375,1659.1999816894531,1174.4999694824219,-29.40000057220459,0.0,0.6070641576196034,1.7268759714017754,-2.7350374501081824,76561198325226380,DaFake,6.0,-2785.300048828125,-3989.1298828125,737.010009765625,-5292.60009765625,9024.89990234375,-922.0999908447266,-2468.3999633789062,-4792.300109863281,-1090.6999969482422,255.0,255.0,,0.23035864182742682,2.3272497809319135,-2.3956770614299963,True,False,82.49896773215266,True,4,4,,b361a23a1cb,cyris.ES,6.0,-3490.22998046875,-3516.949951171875,16.989999771118164,-1525.8999633789062,-18218.299560546875,4.600000083446503,-1.0999999940395355,-7.799999713897705,-220.79999923706055,255.0,255.0,,0.009605275127863756,-1.7246632729034475,0.00022373287122736277,True,6,False,6,181.0,False,,enpitsu,76561198039309853,26,-2435.679931640625,-3298.699951171875,72.70999908447266,15776.199951171875,-12387.099609375,-1810.3999328613281,-1112.2000122070312,1690.8999633789062,3430.8999633789062,255.0,128.0,False,0.13555635027338897,-2.7929090497607527,1.2657014506692628,True,162.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-1023.469970703125,-3184.489990234375,17.010000228881836,11505.30029296875,6050.0,2.3000000417232513,-0.5000000074505806,-0.19999999552965164,2250.2000427246094,255.0,255.0,,0.009565121729602555,0.5442883063916707,6.487662205235778e-05,True,False,4,92.0,False,4,
114,7643,216,False,False,0,6377.261863465934,-3643.2900390625,-615.1599731445312,118.4800033569336,10416.099853515625,11317.7001953125,268.700008392334,-841.2999725341797,-1006.9000244140625,3142.39990234375,0.0,0.5620678905751172,-0.4152851593763583,1.0569394893319508,76561198325226380,DaFake,6.0,-3786.31005859375,-689.1900024414062,16.280000686645508,7775.7000732421875,11436.8994140625,-129.399995803833,-27.000000476837158,-800.4000091552734,-2178.800048828125,255.0,0.0,,0.014219119566290728,0.9056706569234307,-0.005758833105519247,True,False,33.0,False,4,4,,b361a23a1cb,cyris.ES,6.0,-2946.7900390625,-1677.6500244140625,17.030000686645508,2289.600067138672,20537.39990234375,-6.600000262260437,-23.19999933242798,-79.60000038146973,-361.89998626708984,255.0,0.0,False,0.008742096827874336,1.4457668734847675,0.005690613582402644,True,6,False,6,63.0,False,,enpitsu,76561198039309853,26,-3022.239990234375,-1578.1400146484375,17.06999969482422,2371.3999938964844,21499.89990234375,-2.0999999344348907,3.700000047683716,39.90000009536743,-21.500000953674316,255.0,0.0,False,0.016689497687390833,1.451757421929732,-0.0019729361530125694,True,44.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-1649.1700439453125,842.6900024414062,17.010000228881836,-14647.5,8702.39990234375,2.0999999344348907,-4.000000059604645,2.0999999344348907,-502.09999084472656,255.0,128.0,,0.009588106270676019,2.579515503446642,-6.70188112771183e-05,True,False,6,92.0,False,6,
115,7662,217,False,False,0,5405.832332996011,-2952.239990234375,140.50999450683594,94.48999786376953,8982.80029296875,9952.100219726562,476.50001525878906,-3940.1998901367188,2330.2000427246094,3142.39990234375,0.0,1.3385065906681461,1.8720610768898656,0.8023184098964815,76561198325226380,DaFake,6.0,-3137.0400390625,-79.08000183105469,17.059999465942383,9929.89990234375,8704.69970703125,1.5999999642372131,1.1999999731779099,6.200000047683716,438.8999938964844,0.0,255.0,,0.016814013944913782,0.6947911963706725,0.00022992158692823397,True,False,33.0,False,4,4,,b361a23a1cb,cyris.ES,6.0,-2253.5400390625,-665.9000244140625,17.0,17161.500244140625,8198.599853515625,3.400000035762787,4.000000059604645,1.5000000596046448,-1186.8000030517578,255.0,128.0,False,0.009602949014035722,0.3817961527640285,3.7059398755038414e-05,True,6,False,6,63.0,False,,enpitsu,76561198039309853,26,-2491.7900390625,-216.11000061035156,17.06999969482422,7838.499755859375,19132.2998046875,0.5000000074505806,-0.29999999329447746,-1.2999999523162842,1912.5999450683594,255.0,255.0,False,0.016782161704004116,1.2419481656843983,0.00013884604937271442,True,34.649144175232095,True,False,False,False,,games5425898691,bf81d8692db,20.0,-2328.110107421875,1838.5899658203125,17.010000228881836,-1138.3999633789062,15852.80029296875,2.199999988079071,0.0,-2.3000000417232513,-1531.6999816894531,255.0,0.0,,0.00958567565458897,1.6108417248140068,-5.986489438087556e-05,True,False,6,122.0,False,6,
