,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
75,4597,142,False,False,0,6761.715741018715,3301.679931640625,-160.97000122070312,117.47000122070312,17819.000244140625,26464.19921875,3093.2000732421875,-2611.300048828125,-3830.4000854492188,3808.900146484375,0.0,-0.8163923896241116,0.25791800887877153,-0.8500163670258306,bf81d8692db,games5425898691,19.0,3157.760009765625,-278.45001220703125,17.010000228881836,16835.400390625,15670.50048828125,-0.19999999552965164,-1.5999999642372131,-1.7000000178813934,294.7999954223633,255.0,128.0,,0.009614331351830275,0.7683063393400139,-1.803401372955168e-05,True,16,167.316051542118,True,12,False,,76561198039309853,enpitsu,24.0,3855.300048828125,-298.4800109863281,547.9500122070312,-1172.5,16021.199951171875,-4764.2999267578125,-690.1000213623047,292.09999084472656,-316.3999938964844,128.0,128.0,False,0.232846391595599,1.6170678036738115,-0.3025728214394272,True,10,12.0,False,12,False,,NunoGomes,76561198077781826,10,2027.8599853515625,1890.4200439453125,99.5,-7576.400146484375,15697.5,-152.5,-4980.299987792969,-2333.5000610351562,18.09999942779541,0.0,128.0,False,0.31007115839915284,2.0100264335009363,-3.1380680577928994,True,12,9,False,85.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,3669.780029296875,-1113.989990234375,738.6900024414062,-2585.0,8063.499755859375,-5003.0999755859375,2181.3999938964844,1311.9000244140625,-1159.1000366210938,128.0,128.0,,0.6822595539265137,2.491439673156931,-0.4872659777268298,True,,False,8,False,6,
76,4723,147,False,False,0,2804.8770436271893,1349.300048828125,3458.93994140625,320.07000732421875,2532.5999450683594,-3826.300048828125,8067.80029296875,-483.1999969482422,648.8999938964844,-5945.10009765625,0.0,0.5094915652142448,3.043158180476318,-1.6382068762860005,76561198039309853,enpitsu,24.0,1265.449951171875,3442.179931640625,132.27000427246094,143.99999618530273,-1648.2000732421875,1331.9000244140625,4499.599914550781,-3155.5999755859375,-211.70000076293945,128.0,0.0,False,-0.5280087654053387,-0.12133839706537848,0.5971779901825608,True,14,0.0,False,11,False,,bf81d8692db,games5425898691,19.0,658.5599975585938,3984.330078125,17.010000228881836,-17190.400390625,-3666.4999389648438,1.899999976158142,-0.09999999776482582,-0.19999999552965164,0.0,255.0,128.0,,0.009576276352074668,-2.9314371960237464,-1.5302215268032722e-05,True,14,188.0,False,18,False,,NunoGomes,76561198077781826,9,1758.4200439453125,4444.5,18.31999969482422,-11187.900390625,2522.2999572753906,4.300000071525574,1.2999999523162842,-0.5000000074505806,336.50001525878906,255.0,128.0,False,0.016989551388037472,2.9424191045543915,-7.645647240940397e-05,True,14,12,False,55.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,2273.27001953125,4420.169921875,17.049999237060547,-9727.899780273438,3848.599853515625,2.5,1.0000000149011612,2.5,2.3000000417232513,128.0,128.0,False,0.017043282133002612,2.7652368413884267,1.107414104710991e-05,True,237.0,False,10,False,8,
77,4784,149,False,False,1,8256.806037767714,-1886.239990234375,-2633.929931640625,500.42999267578125,2131.699981689453,27147.099609375,6012.39990234375,733.7999725341797,-561.1000061035156,-5928.4002685546875,1.0,-0.46834797495901687,-2.4532398643554925,-1.5550019073742267,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-1893.72998046875,-2861.22998046875,368.1400146484375,-6480.999755859375,21048.60107421875,3317.9000854492188,-4108.800048828125,-3655.4000854492188,71.99999809265137,255.0,255.0,True,0.6158946484813573,1.6728164628905182,0.12380178629416798,True,12,146.18357846557456,True,9,False,,76561198077781826,NunoGomes,10.0,-1108.4100341796875,-2696.81005859375,110.02999877929688,-2592.2000122070312,14005.699462890625,-1164.4000244140625,-2886.7001342773438,362.7000045776367,-712.6999664306641,249.0,128.0,False,0.4854279948069196,0.8286045101547017,-0.724539296301679,True,14,86.0,False,16,False,,enpitsu,76561198039309853,24,-1627.0799560546875,-2569.010009765625,61.130001068115234,-1539.7999572753906,14191.400146484375,2900.1998901367188,-4141.000061035156,1607.7000427246094,-2645.4000854492188,255.0,0.0,,-0.09365606296578452,1.2655162233731125,0.03099364200996207,True,16,13,False,0.0,False,,games5425898691,bf81d8692db,19.0,-1363.4200439453125,-2069.06005859375,153.3800048828125,-11528.800048828125,8512.2998046875,-150.0,-4556.000061035156,2866.300048828125,1129.5999908447266,255.0,0.0,,0.21309765296459895,1.0531325996969816,3.0944050183559866,True,173.0,False,20,False,15,
78,4881,153,False,False,1,2264.9706060649896,-1283.5699462890625,4523.91015625,349.3599853515625,-14701.099853515625,5410.2001953125,9993.400268554688,3309.1000366210938,105.29999732971191,5003.800048828125,1.0,-0.996471160426662,-0.6984619310833692,-2.729202760384596,76561198077781826,NunoGomes,10.0,-1211.780029296875,4494.08984375,236.86000061035156,775.5000305175781,16552.19970703125,-814.8000335693359,4068.0999755859375,47.800002098083496,-3701.0000610351562,128.0,201.0,False,0.9093034131589619,-2.3894141541511016,-1.7073097018441383,True,18,0.0,False,15,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-1617.77001953125,3037.47998046875,17.049999237060547,198.29999923706055,2218.300018310547,2.5999999046325684,1.8000000715255737,-0.0,1.5999999642372131,128.0,128.0,False,-0.016968978908989088,1.6593868132247471,-1.1350224097850606e-05,True,10,155.0,False,12,False,,enpitsu,76561198039309853,23,-1485.239990234375,3992.9599609375,17.059999465942383,1918.0999755859375,14539.200439453125,1.8000000715255737,-0.29999999329447746,0.7999999821186066,-1731.9999694824219,0.0,0.0,,-0.01727887342517574,1.7565037081492239,-8.420000743446964e-05,True,18,16,False,0.0,False,,games5425898691,bf81d8692db,19.0,-3156.5,4118.56005859375,16.989999771118164,8898.599853515625,20418.199462890625,4.600000083446503,-0.3999999910593033,-1.0000000149011612,-360.6999969482422,255.0,98.0,,-0.009597778397650986,2.0098504137818676,0.00013327286857693182,True,255.0,False,20,False,16,50.0
79,4965,156,False,False,1,5024.989987121263,-3900.030029296875,3640.4599609375,109.68000030517578,2613.2000732421875,-5850.7000732421875,6383.2000732421875,2663.5000610351562,6.700000166893005,-5376.300048828125,1.0,-0.9009307278383704,-1.2753489476713362,-2.2184995870633726,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-3782.7900390625,3532.929931640625,17.049999237060547,-15611.8994140625,5268.0999755859375,-1.8000000715255737,-6.200000047683716,1.5999999642372131,501.89998626708984,255.0,255.0,False,-0.016761779838717242,0.3316426799905611,0.00011023400210290984,True,12,117.441969943303,True,10,False,,76561198077781826,NunoGomes,10.0,-2326.199951171875,3649.0,83.58999633789062,-3915.10009765625,-14154.000244140625,-596.8000030517578,4277.60009765625,-1114.800033569336,-45.59999942779541,215.0,128.0,False,1.1647179116805728,-1.3400109258754094,-0.026360400669480546,False,18,0.0,False,20,False,,enpitsu,76561198039309853,24,95.98999786376953,4813.72998046875,17.059999465942383,1331.300048828125,-7305.8001708984375,1.2999999523162842,0.09999999776482582,-0.7999999821186066,6.499999761581421,255.0,128.0,False,-0.016646225191106458,-1.7520024782759425,-7.352861963402178e-05,True,18,16,False,0.0,False,,games5425898691,bf81d8692db,19.0,-3153.9599609375,3477.3798828125,19.479999542236328,-22376.69921875,4423.0999755859375,2952.5,3.4999999403953552,-0.09999999776482582,-551.3000106811523,255.0,65.0,,-0.009627494083513788,0.20182531060519415,-8.015146245687309e-05,True,170.37932042152656,True,21,False,16,
80,5100,160,False,False,0,9856.182937800551,2291.6201171875,-4186.490234375,95.05999755859375,3225.1998901367188,11201.99951171875,1521.9000244140625,-2614.7000122070312,-3183.3999633789062,471.8000030517578,0.0,-0.9205772128928427,-0.8592504791406194,0.31706962594950416,bf81d8692db,games5425898691,19.0,2178.489990234375,-4349.02001953125,17.010000228881836,2165.0999450683594,9032.100219726562,2.0999999344348907,-0.09999999776482582,-0.9000000357627869,-19.09999966621399,255.0,128.0,,0.009537608427763787,1.3324533298110628,7.972180539292464e-05,True,22,145.0,False,16,False,,76561198039309853,enpitsu,24.0,626.510009765625,-4970.31982421875,17.059999465942383,-5386.7999267578125,-3502.6998901367188,1.2999999523162842,1.1999999731779099,-0.5000000074505806,6.800000071525574,128.0,128.0,,0.016920363969596033,0.5784503483507912,-5.894740096265202e-05,True,16,31.0,False,18,False,,NunoGomes,76561198077781826,10,3239.739990234375,-2359.489990234375,20.799999237060547,-9891.699829101562,-18305.50048828125,2957.39990234375,0.09999999776482582,0.5999999865889549,-54.80000019073486,231.0,128.0,False,0.017074555117173415,-2.072316605089417,6.046640132176101e-05,True,23,20,False,139.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,2687.830078125,4284.7099609375,17.049999237060547,9050.0,-2406.199951171875,3.3000001311302185,-2.0999999344348907,0.5999999865889549,-1305.0,255.0,0.0,,0.016660287416373726,-0.22549019076754034,-0.000404167583979526,True,85.0,False,False,False,False,
81,5111,161,False,False,0,9471.247295374196,2422.889892578125,-3730.7099609375,102.41000366210938,5325.4998779296875,15071.199951171875,234.3000030517578,-4069.5999145507812,-2602.39990234375,368.4000015258789,0.0,-0.539808223998437,2.603986630514504,-2.860214388534814,bf81d8692db,games5425898691,19.0,2342.530029296875,-3878.530029296875,53.61000061035156,4557.9998779296875,11606.700439453125,2923.0999755859375,-536.3000106811523,726.2000274658203,-81.30000114440918,255.0,166.0,,0.03392671855793458,1.201304016990672,0.004441580325523102,True,24,125.0,False,16,False,,76561198039309853,enpitsu,24.0,444.25,-5089.33984375,17.059999465942383,-3581.9000244140625,-2339.7999572753906,1.2999999523162842,0.5999999865889549,-0.19999999552965164,0.0,128.0,128.0,,0.01674369850000197,0.5786528231572375,-3.1020140541775664e-05,True,16,31.0,False,18,False,,NunoGomes,76561198077781826,10,2832.68994140625,-3106.22998046875,128.9499969482422,-9976.599731445312,-18293.299560546875,1475.5000305175781,-273.0999946594238,-58.69999885559082,-984.4999694824219,128.0,56.0,False,-0.23418645823037593,-2.3595631302638056,0.03861209668461311,True,24,20,False,139.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,3050.10009765625,4080.919921875,17.049999237060547,7311.6998291015625,-8219.7998046875,3.3000001311302185,0.7000000029802322,-0.5999999865889549,-2326.3999938964844,255.0,0.0,,0.016698312204108477,-0.8882352889120517,-0.00010096417830973426,True,251.86952271769124,True,False,False,False,
82,5116,161,False,True,1,3767.431117961778,-2487.1201171875,3482.280029296875,95.88999938964844,17407.2998046875,12619.69970703125,6478.800048828125,-3493.3999633789062,4812.60009765625,-795.9999847412109,1.0,-0.13073918577888513,-2.3935750290120845,-2.9889352853293443,76561198077781826,NunoGomes,10.0,-2654.68994140625,3331.18994140625,142.47000122070312,16732.900390625,15453.00048828125,608.3000183105469,1190.0,5330.8001708984375,644.8000335693359,128.0,35.0,False,-0.05173250367194861,2.4578551161885636,0.3757065973133465,True,24,139.0,False,21,False,,76561198076277094,JunCa [tá caladó fiudo da p**,14.0,-3150.89990234375,-3912.97998046875,17.049999237060547,-5160.999755859375,11646.600341796875,-2.199999988079071,-0.9000000357627869,2.0000000298023224,-778.0000305175781,255.0,128.0,,-0.016733174371282095,1.211094857757829,0.0003902967489341051,True,False,236.1823054026532,True,False,False,,enpitsu,76561198039309853,24,-386.3299865722656,5127.18017578125,17.059999465942383,2774.5001220703125,1812.4000549316406,1.2999999523162842,-0.5999999865889549,0.19999999552965164,0.0,255.0,255.0,,-0.01674369850000197,-0.5786528231572375,-3.1020140541775664e-05,True,18,16,False,31.0,False,,games5425898691,bf81d8692db,19.0,-2402.669921875,3658.570068359375,86.55000305175781,-4524.599914550781,-16524.89990234375,2044.7999572753906,5445.9002685546875,-732.3000335693359,235.79999923706055,255.0,173.0,,-0.8649754141850587,-1.0562423206278915,-0.2774310794361874,True,125.0,False,24,False,17,
83,5117,161,False,False,0,9222.15900986789,2451.919921875,-3453.0,90.69999694824219,-6042.0001220703125,7234.1998291015625,-605.6000137329102,5358.2000732421875,-1762.4000549316406,2045.2000427246094,0.0,0.11232385427543724,2.6401701445164547,2.8795638924832168,bf81d8692db,games5425898691,19.0,2416.02001953125,-3578.85009765625,86.83000183105469,-2088.3999633789062,6041.500244140625,-1147.2000122070312,-4572.300109863281,1838.3999633789062,2442.100067138672,255.0,182.0,,1.433091290922601,-0.38173692328860687,-1.6730334026943472,True,24,125.0,False,17,False,,76561198039309853,enpitsu,24.0,386.3299865722656,-5127.18017578125,17.059999465942383,-2774.5001220703125,-1812.4000549316406,1.2999999523162842,0.5999999865889549,-0.19999999552965164,0.0,255.0,255.0,,0.01674369850000197,0.5786528231572375,-3.1020140541775664e-05,True,16,31.0,False,18,False,,NunoGomes,76561198077781826,10,2575.27001953125,-3388.739990234375,166.6999969482422,-8578.699951171875,-2372.7999877929688,6094.1998291015625,292.99999237060547,1045.5999755859375,-5391.6998291015625,128.0,35.0,False,0.04864807133656882,-2.81189748912427,0.5502703328182889,True,24,21,False,139.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,3183.5,3831.330078125,17.049999237060547,4735.199890136719,-12682.80029296875,-2.199999988079071,-0.9000000357627869,3.100000023841858,-276.49999618530273,255.0,128.0,,0.016732191855323795,-1.2412947005648771,0.00026051010438240966,True,233.0759224968572,True,False,False,False,
84,5197,164,False,False,0,7310.051487427181,-1531.219970703125,-2142.39990234375,93.13999938964844,-10163.800048828125,3095.7000732421875,0.0,-1684.7000122070312,-5742.19970703125,-434.00001525878906,0.0,-0.6074996913604191,1.2073803134635965,1.8743548000238053,76561198039309853,enpitsu,24.0,-1657.6300048828125,-2339.909912109375,51.59000015258789,-6465.5999755859375,18699.3994140625,3237.9000854492188,-607.9999923706055,-134.49999809265137,-2509.7000122070312,255.0,0.0,False,0.03488273573310788,1.6906116394303938,-0.0013626908634365611,True,20,31.0,False,17,False,11.0,bf81d8692db,games5425898691,19.0,-254.1199951171875,-3459.0,100.16999816894531,-15023.499755859375,-2831.7001342773438,-2747.3001098632812,479.00001525878906,-1531.4999389648438,118.00000190734863,255.0,128.0,,-0.33911989360408423,-2.8644519395983776,0.20716452033680177,True,20,125.0,False,26,False,,NunoGomes,76561198077781826,10,-1373.1500244140625,-2240.169921875,18.299999237060547,-16820.30029296875,15686.700439453125,2.800000011920929,0.9000000357627869,-0.7999999821186066,-1458.0999755859375,255.0,18.0,False,0.017067540592696186,2.354807026535562,-0.0001268111064971794,True,24,22,False,11.147819395988206,True,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,-538.0,944.4199829101562,17.049999237060547,-9041.599731445312,13063.599853515625,2.8999999165534973,-6.1000001430511475,10.099999904632568,-830.5000305175781,128.0,255.0,,0.016856161100107556,2.096361826463542,0.0002205216366456186,True,147.0,False,4,False,4,
85,5198,164,False,False,1,3098.2064172297614,1581.97998046875,2118.68994140625,98.33999633789062,24295.30029296875,-12471.099853515625,4075.4000854492188,-4798.299865722656,834.1999816894531,3504.2001342773438,1.0,0.6948665182224445,-1.3238534830489204,1.762332190602905,76561198077781826,NunoGomes,10.0,1400.9100341796875,2213.56005859375,18.299999237060547,16532.099609375,-15990.2001953125,2.800000011920929,0.7999999821186066,-0.9000000357627869,-1445.3999328613281,255.0,59.0,False,-0.01706629955093094,-2.3304689959067253,-0.00011206108075785678,True,24,7.982219596062925,True,22,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,552.8099975585938,-966.2000122070312,17.049999237060547,8835.700073242188,-13070.999755859375,2.7000001072883606,4.600000083446503,-8.100000023841858,-146.5999984741211,128.0,255.0,,-0.016855269025628252,-2.091279008933364,0.0003904889919261934,True,4,147.0,False,4,False,,enpitsu,76561198039309853,24,1668.4100341796875,2308.72998046875,56.849998474121094,6466.6998291015625,-18710.400390625,3129.1000366210938,813.3000183105469,164.79999542236328,-2661.6000366210938,255.0,0.0,False,-0.047774127022909105,-1.6468306146055838,-0.0027495249659690428,True,20,17,False,31.0,False,,games5425898691,bf81d8692db,19.0,279.1700134277344,3463.719970703125,95.45999908447266,15033.499755859375,2834.5001220703125,-2851.9000244140625,-455.8000183105469,1460.8999633789062,109.49999809265137,255.0,128.0,,0.31330998430236234,2.8623747879717567,0.20650472825696264,True,125.0,False,26,False,20,
86,5199,164,False,False,0,7260.607590895661,-1612.5799560546875,-2085.159912109375,106.72000122070312,-6757.7001953125,33905.10009765625,7122.60009765625,2267.2999572753906,-1024.800033569336,5459.69970703125,0.0,-0.7810486346282595,1.4663786798652392,1.7487272021810396,76561198039309853,enpitsu,24.0,-1686.550048828125,-2245.260009765625,66.52999877929688,-2166.999969482422,20277.099609375,2606.7001342773438,-110.29999732971191,-3827.2000122070312,-585.9000015258789,255.0,0.0,False,0.07411607960273496,1.56900160470088,-0.03873087743944792,True,20,31.0,False,17,False,,bf81d8692db,games5425898691,19.0,-354.4200134277344,-3477.919921875,80.27999877929688,-15064.000244140625,-2843.0999755859375,-3167.3001098632812,392.09999084472656,-1265.1000213623047,86.30000114440918,255.0,128.0,,-0.24292319417281408,-2.857212223599992,0.20509666673533694,True,20,125.0,False,26,False,,NunoGomes,76561198077781826,10,-1400.9100341796875,-2213.56005859375,18.299999237060547,-16532.099609375,15990.2001953125,2.800000011920929,-0.7999999821186066,0.9000000357627869,-1445.3999328613281,255.0,59.0,False,0.01706629955093094,2.3304689959067253,-0.00011206108075785678,True,24,22,False,4.80861098279234,True,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,-595.7899780273438,1031.2900390625,17.049999237060547,-8502.999877929688,12935.799560546875,2.7000001072883606,0.5000000074505806,-0.5000000074505806,1045.2999877929688,128.0,255.0,,0.016860361855356713,2.1227384532494273,0.0005245302450027036,True,147.0,False,4,False,4,
87,5362,170,True,True,0,1666.3946921814154,97.87000274658203,3802.429931640625,274.94000244140625,-3317.0001220703125,27580.70068359375,622.9000091552734,-904.1000366210938,-1336.3999938964844,338.4000015258789,0.0,-0.34645408141293915,-1.7211782912994258,-2.421448165690953,bf81d8692db,games5425898691,19.0,128.72000122070312,3664.590087890625,156.92999267578125,1835.2000427246094,21423.89892578125,1924.1999816894531,625.8000183105469,-4708.999938964844,-2771.9000244140625,255.0,255.0,,-0.5602322506076193,1.7507385600182537,-1.0339186839410843,True,28,118.28277860405625,True,21,False,,76561198039309853,enpitsu,24.0,-1554.1099853515625,2331.10009765625,17.049999237060547,10303.800048828125,-9278.900146484375,2.5,1.0000000149011612,-0.7999999821186066,91.5999984741211,255.0,255.0,False,0.016746896891231298,-0.7221476755385055,-0.00013644476925920264,True,18,244.0,False,20,False,,NunoGomes,76561198077781826,10,-383.55999755859375,5129.009765625,41.47999954223633,6814.5001220703125,433.8999938964844,222.09999084472656,-305.79999923706055,263.8999938964844,-759.3000030517578,228.0,25.0,,-0.004135283694093701,-0.0859463019945854,1.4958096504935738,True,24,22,False,217.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,-488.30999755859375,2681.25,985.4199829101562,2836.7999267578125,-13518.699951171875,-5027.900085449219,194.20000076293945,1563.3000183105469,354.00001525878906,128.0,128.0,False,-0.3967819792335584,-0.28524350350594085,-1.0586068128512915,True,49.0,False,6,False,6,
88,5633,171,False,False,1,5253.158233945734,-0.23999999463558197,-36.13999938964844,179.0800018310547,2723.9999389648438,-401.8000030517578,1611.1000061035156,-2732.0001220703125,2356.6000366210938,201.8000030517578,1.0,0.10883954033782288,0.00029037269788429756,0.7189135906865449,76561198077781826,NunoGomes,9.0,30.280000686645508,-130.64999389648438,50.56999969482422,-24.40000057220459,-1090.5999755859375,1318.6000061035156,4747.099914550781,2725.10009765625,-420.29998779296875,255.0,130.0,,1.0887659721794976,1.0659849984337533,0.004014197383419338,False,4,0.0,False,4,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-2980.419921875,-4115.25,17.049999237060547,-2611.0000610351562,-11186.700439453125,4.699999988079071,-0.19999999552965164,0.5999999865889549,3594.89990234375,255.0,255.0,False,-0.016736046786646978,-1.7630038638314498,4.2013514513542596e-05,True,False,255.0,False,False,False,,enpitsu,76561198039309853,24,-118.70999908447266,80.94000244140625,144.3699951171875,-2165.2999877929688,-12.300000190734863,465.2000045776367,3642.3001098632812,4006.6000366210938,-964.4999694824219,255.0,0.0,,-0.7590775731417319,1.614926353252448,2.6322633571597867,True,2,1,False,0.0,False,,games5425898691,bf81d8692db,19.0,3178.800048828125,4159.39013671875,17.010000228881836,16113.499755859375,-5650.4998779296875,2.3000000417232513,0.3999999910593033,-0.0,-1976.7999267578125,255.0,0.0,,-0.009594003960174355,-2.7345775903736707,-3.536262222682259e-05,True,255.0,False,False,False,False,
89,5656,172,False,False,1,5250.991610523433,223.5800018310547,-67.76000213623047,95.45999908447266,2509.9000549316406,432.20001220703125,2146.7999267578125,-473.69998931884766,2751.300048828125,201.8000030517578,1.0,0.0989498722276613,1.4248233856577734,-2.4473152814175623,76561198077781826,NunoGomes,9.0,56.66999816894531,-192.69000244140625,18.18000030517578,984.1000366210938,1582.5999450683594,-265.10000228881836,622.7999877929688,-536.6999816894531,-1039.800033569336,255.0,0.0,,-0.032440962722012155,1.967173941740483,0.006419439293671603,False,4,0.0,False,4,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-2309.919921875,-4317.52001953125,17.049999237060547,13579.3994140625,3742.9000854492188,-1.4000000059604645,2.199999988079071,0.7999999821186066,-1682.5,255.0,0.0,False,-0.01674012092111164,2.8814659595339216,-0.00040564074782607426,True,False,214.17947510237335,True,False,False,,enpitsu,76561198039309853,24,-296.3999938964844,94.69000244140625,58.33000183105469,-2055.2000427246094,222.70000457763672,-3266.7999267578125,243.89999389648438,1936.9999694824219,-1062.9000091552734,255.0,128.0,,-0.10365190299119788,3.125515591796609,-0.40384325634340446,True,2,2,False,0.0,False,,games5425898691,bf81d8692db,19.0,3654.02001953125,3117.64990234375,17.010000228881836,-6298.4002685546875,-15399.3994140625,0.0,0.09999999776482582,-0.0,-2021.3999938964844,255.0,0.0,,-0.009584764074803478,-1.114189423877374,-1.0418577575155542e-05,True,232.9668559310257,True,False,False,False,
90,5667,172,False,False,1,5221.0052175695255,327.2099914550781,-49.93000030517578,128.1999969482422,7073.599853515625,1043.7000274658203,1583.3000183105469,-246.5999984741211,-1780.2999877929688,814.4000244140625,1.0,0.05774597033628405,1.4274794003000717,-1.341833241337364,76561198077781826,NunoGomes,9.0,212.6199951171875,-75.0,18.219999313354492,5939.6002197265625,2030.3999328613281,-147.2000026702881,-80.10000228881836,116.99999809265137,-2261.3999938964844,255.0,0.0,,-0.018069916230630322,2.8173435480677624,-0.0003517582380755933,False,4,0.0,False,4,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-1614.8199462890625,-4197.18994140625,17.049999237060547,16499.7998046875,6555.8001708984375,-0.19999999552965164,-4.000000059604645,-1.899999976158142,1695.3999328613281,255.0,128.0,False,-0.016790080909631345,2.6982730523622056,-2.6420933324386497e-05,True,False,213.0,False,False,False,,enpitsu,76561198039309853,24,-282.5899963378906,89.61000061035156,17.049999237060547,3056.0000610351562,270.6999969482422,7.300000190734863,-0.19999999552965164,4.300000071525574,1482.5,255.0,128.0,,-0.016392488036603786,-3.097961462256724,0.00019813834949026653,True,2,2,False,0.0,False,,games5425898691,bf81d8692db,19.0,3148.080078125,2481.1298828125,17.010000228881836,-14135.999755859375,-14951.400146484375,-0.29999999329447746,0.7000000029802322,1.1999999731779099,-144.7000026702881,255.0,106.0,,-0.009621134986946209,-0.8122405809338782,8.986066133238871e-06,True,198.60858490390166,True,False,False,False,
91,5687,173,False,False,1,5089.2799403675845,920.7000122070312,50.779998779296875,130.99000549316406,9625.700073242188,3588.2998657226562,254.0999984741211,322.79998779296875,-676.8000030517578,350.8000183105469,1.0,-0.47102309232203177,1.1217753281162346,-2.496320460037624,76561198077781826,NunoGomes,10.0,833.8099975585938,-32.439998626708984,18.1200008392334,10137.000122070312,3213.800048828125,-15.299999713897705,-241.39999389648438,6.000000238418579,257.39999771118164,249.0,128.0,,-0.029198653154350072,2.80931561967169,-0.010263002769375593,False,4,0.0,False,4,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-661.5,-3528.0400390625,17.049999237060547,13069.300537109375,11629.200439453125,2.5999999046325684,0.29999999329447746,0.19999999552965164,7.099999785423279,255.0,128.0,False,-0.01678300217498476,2.4135723989308158,-3.1376128278840044e-05,True,False,213.0,False,False,False,,enpitsu,76561198039309853,24,188.75,193.5,17.049999237060547,9320.800170898438,2177.2999572753906,2.5999999046325684,0.5000000074505806,0.5999999865889549,0.0,255.0,255.0,,-0.016640088752504556,2.912088041114802,-5.338538497121945e-05,True,2,2,False,0.0,False,,games5425898691,bf81d8692db,19.0,2114.47998046875,1385.6199951171875,17.010000228881836,-13577.60009765625,-18551.8994140625,1.5000000596046448,-0.3999999910593033,-0.19999999552965164,209.59999084472656,255.0,128.0,,-0.009608437474118473,-0.96012908830778,-0.00014869176996241674,True,145.0,False,False,False,False,
