,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
48,3846,115.0,False,False,0,6220.978988371539,-72.02999877929688,-1026.1700439453125,538.2899780273438,13918.800048828125,18529.7998046875,5515.4998779296875,1549.7999572753906,-401.6999816894531,-5782.39990234375,0.0,0.3966420267830129,-2.8950337523193292,1.3585788472850489,76561198067685870,Ferrero,17.0,-189.4499969482422,-1175.510009765625,473.5199890136719,-8998.499755859375,15304.7998046875,1682.5999450683594,-321.8000030517578,4565.899963378906,-3049.4000244140625,128.0,0.0,True,-0.07579758261108255,1.436906902009944,0.9512225171904929,True,20.52753551801045,True,False,4,4,,b364493a17b,BushNMaster,19.0,2927.080078125,4119.31005859375,21.969999313354492,6305.0,-15376.500244140625,3000.7000732421875,0.19999999552965164,0.0,-1994.4000244140625,255.0,0.0,,0.009576215024306795,-1.2500308422231308,-5.065749157677749e-05,True,0.0,False,19,14,6,,enpitsu,76561198039309853,26,470.70001220703125,1101.75,17.049999237060547,6657.9998779296875,8436.900024414062,3.400000035762787,0.0,0.19999999552965164,2452.7999877929688,255.0,255.0,False,0.0166921381098238,0.9648644571375793,-4.5957634062455203e-05,True,8,31.0,False,10,2,,games5425898691,bf81d8692db,19.0,-400.6600036621094,-1411.300048828125,17.010000228881836,15761.700439453125,-16169.599609375,2.0999999344348907,0.29999999329447746,-0.3999999910593033,153.4000015258789,255.0,128.0,0.00959958941009771,-0.7809619607095567,-0.00010677651816792939,True,16,False,18,177.0,False,,
49,3978,119.0,False,False,1,9299.045673339335,-2530.070068359375,-3504.89990234375,188.05999755859375,-518.6000061035156,13430.6005859375,6744.6002197265625,5197.60009765625,2931.7999267578125,622.9000091552734,1.0,0.20104395860739477,0.5412870246789936,2.598725787178394,76561198039309853,enpitsu,26.0,-2455.580078125,-3639.860107421875,80.5199966430664,959.4999694824219,16780.400390625,2386.6000366210938,-5026.300048828125,2182.2999572753906,-472.00000762939453,255.0,0.0,False,-0.40155795039092546,1.1104861794807963,0.3562852303582191,True,230.0,False,11,2,14,,bf81d8692db,games5425898691,19.0,-1561.97998046875,-3708.830078125,17.020000457763672,-12441.400146484375,10736.600341796875,1.0000000149011612,-0.09999999776482582,-0.0,-1955.0,128.0,0.0,,-0.00963068064860678,0.7805531193439372,-9.254838547897642e-07,True,189.0,False,20,18,False,,Ferrero,76561198067685870,17,1553.550048828125,28.25,17.010000228881836,-18157.2998046875,-312.8000068664551,2.0999999344348907,0.5000000074505806,-0.09999999776482582,-5.400000214576721,255.0,128.0,False,-0.009586399242920225,-0.01643862031982823,6.261084050592185e-05,True,False,205.0,False,4,4,,BushNMaster,b364493a17b,19.0,-3485.830078125,-19.59000015258789,17.030000686645508,9064.500122070312,-306.3999938964844,-0.5000000074505806,5.099999904632568,-1.8000000715255737,-2280.800018310547,255.0,128.0,-0.009561851102308984,-2.706277003006732,8.98344039450342e-05,True,16,6,20,255.0,False,,False
50,4020,121.0,False,False,1,7509.7625739184705,-2619.590087890625,-1496.050048828125,456.4100036621094,-11215.10009765625,10714.89990234375,7421.199951171875,4072.39990234375,3734.5999145507812,1.4000000059604645,1.0,-0.08153707199981311,-1.6020870569547918,-0.26496857167199633,bf81d8692db,games5425898691,19.0,-2567.090087890625,-1451.949951171875,302.4100036621094,-8310.399780273438,15370.30029296875,2699.89990234375,1008.0000305175781,1447.7000427246094,930.8000183105469,255.0,152.0,,1.079838709381332,-0.20519777841159526,-0.9614705969779527,True,125.0,False,18,False,22,,76561198039309853,enpitsu,26.0,-2468.929931640625,-1849.5799560546875,17.049999237060547,-3486.199951171875,4730.299987792969,2.7000001072883606,0.29999999329447746,-0.0,0.0,255.0,0.0,False,-0.01664995481153497,0.9356938943949985,1.9350397234294746e-05,True,211.03145822401967,True,14,12,2,,Ferrero,76561198067685870,17,-540.4400024414062,1064.3399658203125,17.010000228881836,-6826.6998291015625,12286.800537109375,2.3000000417232513,-0.3999999910593033,1.0000000149011612,1503.0000305175781,255.0,255.0,False,-0.009588272025547878,1.0567658777965376,0.00025605790689397904,True,False,235.0,False,4,4,,BushNMaster,b364493a17b,19.0,-2153.27001953125,-13.5,17.030000686645508,1021.6000366210938,12014.69970703125,0.0,-0.0,-0.0,2358.6000061035156,255.0,255.0,-0.00954499986802335,1.590845755085088,1.1128059114891553e-05,True,16,6,20,255.0,False,,False
51,4085,123.0,False,False,1,6126.496074965316,-3288.2099609375,664.9199829101562,296.3299865722656,8914.500122070312,20997.2998046875,-2890.1998901367188,666.9999694824219,5372.9998779296875,-2585.7000732421875,1.0,-0.7052406732045423,-1.465349346138099,-1.021499984137045,76561198039309853,enpitsu,26.0,-3336.699951171875,438.6499938964844,210.64999389648438,1042.699966430664,14640.50048828125,320.2000045776367,-3068.800048828125,4439.4000244140625,1060.0,128.0,0.0,False,0.20539765790321407,1.004050446866178,1.282435702579026,True,146.0,False,13,2,16,,bf81d8692db,games5425898691,19.0,-3734.679931640625,1576.8900146484375,17.0,-648.0000305175781,10068.200073242188,3.6000001430511475,-0.0,-2.3999999463558197,-880.0,255.0,0.0,,-0.00949434547762691,1.45528495841706,-0.0004445219901512792,True,125.0,False,22,18,False,,Ferrero,76561198067685870,17,-3194.239990234375,2397.860107421875,17.010000228881836,-7643.0999755859375,10746.199951171875,2.3999999463558197,-0.0,-0.0,-2277.2999572753906,255.0,0.0,False,-0.009556552549980057,1.0205006377126338,-1.3352633344322773e-05,True,False,255.0,False,4,4,,BushNMaster,b364493a17b,19.0,-3135.8701171875,1058.0799560546875,205.7100067138672,-13627.7001953125,-12366.300048828125,4627.0001220703125,-220.79999923706055,484.1999816894531,2205.0,128.0,255.0,0.13146790330892408,-1.007751356326491,-0.02373110727363644,True,16,8,22,162.07579351240588,True,,False
52,4087,123.0,False,False,0,7182.683644327341,3225.4599609375,-742.5599975585938,282.3999938964844,-12608.599853515625,18056.99951171875,438.49998474121094,-604.3999862670898,-2573.900146484375,5385.999755859375,0.0,0.6476927145311789,1.2293614335708332,-1.477070079077781,b364493a17b,BushNMaster,19.0,3274.85009765625,-929.4400024414062,249.27999877929688,14097.5,13298.699951171875,4133.699951171875,147.60000228881836,-381.19998931884766,1815.5999755859375,128.0,128.0,False,-0.16643681368503402,1.2110640527646213,-0.05408187048806231,True,155.81836555593756,True,16,8,22,,76561198067685870,Ferrero,17.0,3248.02001953125,-2493.1201171875,17.010000228881836,5444.4000244140625,-11931.600341796875,2.3999999463558197,0.09999999776482582,-0.09999999776482582,-2284.4000244140625,255.0,0.0,False,0.00955150975616419,-1.2106064219403985,-2.9084324811112138e-05,True,255.0,False,4,False,4,,enpitsu,76561198039309853,26,3326.22998046875,-575.9099731445312,208.0399932861328,-1072.7999877929688,-13468.699951171875,-174.3000030517578,3100.4998779296875,-4374.2999267578125,1225.199966430664,128.0,0.0,False,-0.20416308699925378,-0.9761390733930252,2.0032907087650145,True,13,146.0,False,16,2,,games5425898691,bf81d8692db,19.0,3736.39990234375,-1680.1500244140625,17.0,-443.4000015258789,-10516.500244140625,3.6000001430511475,0.09999999776482582,-2.800000011920929,-2101.0000610351562,255.0,0.0,0.009524455951499533,-1.6274903425655525,-0.0003005946429606885,True,18,False,22,125.0,False,,
53,4264,130.0,False,False,0,631.9518310618514,-1514.7099609375,5011.31005859375,113.55999755859375,13753.299560546875,12236.8994140625,10445.699462890625,-4420.7000732421875,2541.199951171875,3162.0999145507812,0.0,-1.1502134820637129,-0.7383652846727717,-0.2456116984400196,b364493a17b,BushNMaster,19.0,-1674.3499755859375,4838.919921875,88.33000183105469,4854.100036621094,14438.900146484375,2241.7999267578125,1746.3999938964844,4941.300048828125,-1668.0999755859375,128.0,0.0,,-0.005499642166016477,1.3148750049942122,0.6319705622541696,True,75.0,False,17,8,24,,76561198067685870,Ferrero,16.0,-2565.169921875,4147.08984375,17.0,14593.800048828125,-1274.4000244140625,3.4999999403953552,-0.19999999552965164,0.0,-2082.7000427246094,255.0,0.0,,0.009595183234776134,-0.15401942527755447,2.254402364907538e-05,True,255.0,False,6,4,4,,enpitsu,76561198039309853,26,406.05999755859375,5069.10986328125,17.030000686645508,-16126.8994140625,2362.5,5.400000214576721,4.799999892711639,-1.4000000059604645,1393.9999389648438,0.0,128.0,,0.017260537305832643,3.046297570380323,8.97249647884535e-05,True,14,207.0,False,16,2,,games5425898691,bf81d8692db,19.0,-881.1300048828125,4430.080078125,17.010000228881836,-6236.300048828125,2190.7000732421875,2.3000000417232513,0.0,0.0,-2394.7000122070312,255.0,0.0,0.009524456835093965,2.80791097641896,-1.039501682754253e-06,True,22,False,26,11.0,False,,
54,4352,133.0,False,False,0,2681.3469051570573,1782.199951171875,5010.1298828125,753.6300048828125,10759.69970703125,1561.0000610351562,-1586.1000061035156,2657.9000854492188,2798.800048828125,2780.8999633789062,0.0,-0.9012742826771651,-0.7730614080851715,-0.28861883153082074,76561198067685870,Ferrero,17.0,1716.760009765625,4921.3798828125,742.97998046875,9390.399780273438,-311.299991607666,-2278.800048828125,-4545.5999755859375,16.299999952316284,-687.5,128.0,255.0,,0.349602679439184,2.7146522436964298,-2.0254784469957716,False,147.0,False,4,6,8,,b364493a17b,BushNMaster,19.0,320.95001220703125,3916.89990234375,80.5199966430664,13136.199951171875,-10572.5,-382.20001220703125,3121.300048828125,3740.0,-3.0000001192092896,255.0,128.0,,-1.3869390586973394,-0.6919890117610005,-0.0035373339784266727,True,65.0,False,26,20,8,,enpitsu,76561198039309853,26,954.469970703125,5046.7998046875,62.540000915527344,1232.699966430664,-867.9000091552734,-1262.0999908447266,-3740.7000732421875,578.1000137329102,3772.39990234375,255.0,128.0,False,0.4430770386520765,-0.3308813395050791,0.7910671973414113,True,14,207.0,False,16,2,,games5425898691,bf81d8692db,19.0,-7.25,4872.5400390625,17.010000228881836,411.50001525878906,-7745.5999755859375,2.3999999463558197,0.0,-3.0000001192092896,1770.2000427246094,255.0,255.0,0.009516238819512336,-1.5193797402592906,3.1006209251941106e-05,True,22,False,26,11.0,False,,
55,4384,134.0,False,False,0,3799.1586827633882,2898.1298828125,4944.58984375,175.83999633789062,13343.299560546875,3692.9000854492188,-2823.599853515625,5197.80029296875,812.0999908447266,2884.89990234375,0.0,-0.5318359327171841,-0.8573329298728795,-0.34957287113289914,76561198067685870,Ferrero,17.0,2808.610107421875,4830.93017578125,121.58000183105469,10227.999877929688,-1582.2000122070312,-6671.099853515625,2001.6999816894531,-3213.9999389648438,-1206.6999816894531,255.0,0.0,,-0.7052358784776696,1.0472947984832182,-0.2169716979853442,False,113.05901948867306,True,4,6,8,,b364493a17b,BushNMaster,19.0,1876.050048828125,2669.320068359375,17.010000228881836,13275.699462890625,-10598.399658203125,2.0999999344348907,-0.3999999910593033,-0.29999999329447746,0.0,255.0,128.0,,0.009636760118410663,-0.6737203258266091,1.476285507201779e-05,True,96.0,False,26,20,8,,enpitsu,76561198039309853,26,1779.93994140625,5068.7001953125,73.48999786376953,13135.999755859375,411.1000061035156,509.00001525878906,448.69998931884766,47.199997901916504,17.300000190734863,255.0,128.0,False,-0.043453951495484935,0.06193188519387944,0.8951490815569678,True,14,159.0,False,16,2,,games5425898691,bf81d8692db,19.0,646.1199951171875,3947.139892578125,17.010000228881836,6308.499755859375,-10941.8994140625,2.0999999344348907,-0.19999999552965164,0.5000000074505806,-1.0000000149011612,255.0,128.0,0.009557796551834323,-1.0492413646885985,4.737907038618007e-05,True,22,False,26,11.0,False,,
56,4392,134.0,False,False,0,3989.5237637101527,3082.010009765625,4837.1201171875,235.97999572753906,3388.0999755859375,-4441.000061035156,3765.10009765625,-172.80000686645508,1208.499984741211,5329.4000244140625,0.0,-0.056015173367875835,0.498076648648,0.13323486206636315,76561198067685870,Ferrero,17.0,3025.22998046875,4797.2998046875,49.7400016784668,6202.9998779296875,177.39999771118164,451.19998931884766,1267.6000213623047,3186.0000610351562,-2275.399932861328,255.0,0.0,,-0.6935091861679711,0.18222694619606383,0.3157790573547897,False,88.25721275165517,True,4,6,8,,b364493a17b,BushNMaster,19.0,2216.35009765625,2392.8798828125,17.010000228881836,12613.599853515625,-11286.099853515625,2.199999988079071,-0.7999999821186066,0.29999999329447746,-1445.0,255.0,0.0,,0.009603865202236089,-0.7465335828535099,-0.00019795802248848477,True,96.0,False,26,20,8,,enpitsu,76561198039309853,26,2126.090087890625,5078.009765625,85.86000061035156,13622.80029296875,190.6999969482422,334.59999084472656,445.2000045776367,296.299991607666,-190.40000915527344,255.0,0.0,False,-0.040167673672863856,0.04320467849896989,1.0122101107775694,True,14,159.0,False,16,2,,games5425898691,bf81d8692db,19.0,869.1599731445312,3559.080078125,17.010000228881836,6723.3001708984375,-11705.0,2.0999999344348907,-0.09999999776482582,0.5000000074505806,-2.7000001072883606,255.0,127.0,0.009557799374881916,-1.0493660122684718,4.6783290318187916e-05,True,22,False,26,11.0,False,,
57,4419,135.0,False,False,0,4365.299375834062,3407.469970703125,4407.89013671875,295.8900146484375,720.0,-1734.4000244140625,2907.9998779296875,-2173.3999633789062,3266.099853515625,4538.0999755859375,0.0,-0.21549222195109796,-0.34931503174579825,0.07720252779909852,76561198067685870,Ferrero,17.0,3439.47998046875,4353.06982421875,147.6999969482422,-1258.3000183105469,-7300.0,1567.2000122070312,-1051.9999694824219,-519.0000152587891,-1644.9000549316406,128.0,,,-0.08045441292133675,-1.1604470389163797,0.893444938998621,,72.85055488668462,True,4,7,10,,b364493a17b,BushNMaster,19.0,3336.72998046875,1172.81005859375,17.010000228881836,12141.800537109375,-11228.199462890625,2.199999988079071,0.7999999821186066,-0.5999999865889549,-1618.3000183105469,255.0,0.0,,0.00959102648273717,-0.7709267981244889,-0.00025291511294886493,,96.0,False,26,20,8,,enpitsu,76561198039309853,26,3365.6298828125,4545.60986328125,160.89999389648438,9657.60009765625,-11126.8994140625,4295.400085449219,2428.8999938964844,1286.9000244140625,-867.3000335693359,255.0,0.0,,0.05980093844023105,-0.8101462193523645,0.9498401038676031,True,15,136.0,False,18,2,,games5425898691,bf81d8692db,19.0,1198.1500244140625,2235.570068359375,17.010000228881836,-1108.7999725341797,-13927.19970703125,2.3000000417232513,0.0,-1.0999999940395355,-2115.8999633789062,255.0,0.0,0.009589127622814235,-1.7060761967691929,-0.00011431619383916524,True,22,False,26,11.0,False,,
58,4420,135.0,False,False,1,10453.378889610241,-3412.030029296875,-4384.39013671875,314.75,-1110.5999755859375,16535.400390625,11246.8994140625,5462.80029296875,1798.2000732421875,-1709.7000122070312,1.0,0.2608735022392547,0.2812021861126929,-0.10646715593536384,76561198039309853,enpitsu,26.0,-3412.85009765625,-4484.35986328125,181.35000610351562,-8149.7998046875,17614.200439453125,3927.0001220703125,-4489.4000244140625,-1072.9000091552734,79.6999979019165,255.0,0.0,,-0.21944308767032203,0.833298929809352,0.9947541849357454,True,136.0,False,15,2,18,,bf81d8692db,games5425898691,19.0,-1198.1500244140625,-2235.570068359375,17.010000228881836,1108.7999725341797,13927.19970703125,2.3000000417232513,-0.0,1.0999999940395355,-2115.8999633789062,255.0,0.0,,-0.009589127622814235,1.7060761967691929,-0.00011431619383916524,True,11.0,False,26,22,False,,Ferrero,76561198067685870,17,-3439.47998046875,-4353.06982421875,147.6999969482422,1258.3000183105469,7300.0,1567.2000122070312,1051.9999694824219,519.0000152587891,-1644.9000549316406,128.0,,,0.08045441292133675,1.1604470389163797,0.893444938998621,,4,69.69806458360405,True,10,7,,BushNMaster,b364493a17b,19.0,-3336.72998046875,-1172.81005859375,17.010000228881836,-12141.800537109375,11228.199462890625,2.199999988079071,-0.7999999821186066,0.5999999865889549,-1618.3000183105469,255.0,0.0,-0.00959102648273717,0.7709267981244889,-0.00025291511294886493,True,20,8,26,96.0,False,,
59,4626,143.0,False,False,0,10472.123752438778,3557.030029296875,-4338.18017578125,213.80999755859375,14983.299560546875,25867.60009765625,5547.8997802734375,3613.699951171875,257.2999954223633,-4782.699890136719,0.0,0.8016211756441715,0.22332773287144628,1.7521602829326532,b364493a17b,BushNMaster,19.0,3464.31005859375,-4476.9501953125,167.4199981689453,7432.19970703125,16619.7998046875,3136.4999389648438,3217.0999145507812,-2244.499969482422,-577.0999908447266,255.0,255.0,False,0.008321276974733408,0.7588484976796044,-1.1369784467150452,True,204.0,False,21,8,28,,76561198067685870,Ferrero,16.0,1702.3699951171875,-3932.159912109375,17.010000228881836,-9411.099853515625,7925.4998779296875,2.3999999463558197,-0.09999999776482582,0.0,2343.9999389648438,255.0,255.0,False,0.009553683090735041,2.5072150354713156,-7.598323792101723e-06,True,255.0,False,12,6,8,,enpitsu,76561198039309853,26,3481.5,-3973.2099609375,169.61000061035156,11297.2998046875,-12239.000244140625,2881.0000610351562,0.19999999552965164,0.3999999910593033,-11.100000143051147,128.0,0.0,False,0.017156584130537764,-0.8347628069558737,-2.4430498037282823e-05,True,18,0.0,False,22,2,,games5425898691,bf81d8692db,19.0,2702.0400390625,-467.7799987792969,17.010000228881836,-12741.600341796875,-6038.900146484375,2.0999999344348907,0.5000000074505806,0.0,-0.19999999552965164,255.0,128.0,0.00958290802961438,-2.6990574660215425,4.889425009559061e-05,True,22,False,26,103.0,False,,
60,4629,143.0,False,False,1,4650.283881300161,-3670.64990234375,4262.02001953125,332.6099853515625,-2708.800048828125,6450.999755859375,16488.900146484375,4541.300048828125,-561.8000030517578,-3880.7998657226562,1.0,-0.8476556242403569,0.16224187966608855,1.9561705223441137,76561198039309853,enpitsu,26.0,-3658.449951171875,4126.33984375,201.50999450683594,-9274.400024414062,4002.2000122070312,859.8999786376953,5299.69970703125,-450.99998474121094,-10.499999523162842,255.0,0.0,False,0.3157249755168818,0.7571068915997604,-0.41236181344931006,True,0.0,False,18,2,22,,bf81d8692db,games5425898691,19.0,-2595.8798828125,518.1599731445312,17.010000228881836,12709.200439453125,6101.5997314453125,2.0999999344348907,0.7000000029802322,0.3999999910593033,192.80000686645508,255.0,178.0,,-0.009582841487817382,2.696635057875558,6.050102951463063e-05,True,103.0,False,26,22,False,,Ferrero,76561198067685870,16,-1542.9300537109375,3841.080078125,17.010000228881836,11437.099609375,-4411.600036621094,2.3999999463558197,0.5000000074505806,-0.0,2649.4000244140625,255.0,255.0,True,-0.009561125528687346,-2.870561569508442,4.1178617728332744e-05,True,6,255.0,False,12,8,,BushNMaster,b364493a17b,19.0,-3526.330078125,4338.43017578125,191.05999755859375,-7476.5997314453125,-16651.199951171875,2597.7999877929688,3521.400146484375,1446.1000061035156,-3969.5999145507812,255.0,255.0,0.08186495908434364,-0.4039625979677397,-1.4793713942260005,True,21,8,28,204.0,False,,False
61,4721,146.0,False,False,0,9477.322075441749,2456.889892578125,-3724.409912109375,945.3499755859375,2194.600067138672,16521.800537109375,-5372.5,-2672.5,1675.8000183105469,5103.800048828125,0.0,1.028280196325202,2.8591137231566233,-1.189988468068112,76561198067685870,Ferrero,16.0,2395.280029296875,-3905.139892578125,894.3300170898438,8317.19970703125,4250.899963378906,3653.2998657226562,-2814.2001342773438,-3114.4000244140625,-3553.800048828125,128.0,255.0,True,-0.6340791561191867,0.9332154025580065,-1.793069803859682,True,144.48116110986277,True,6,10,14,,b364493a17b,BushNMaster,19.0,3944.1201171875,-1723.31005859375,40.13999938964844,-10806.8994140625,-3100.10009765625,-5423.900146484375,-360.8000183105469,5109.4000244140625,1847.1000671386719,255.0,255.0,,0.4147085095067562,-2.8545073322699324,0.12602102452276787,True,204.0,False,28,22,8,,enpitsu,76561198039309853,26,2855.820068359375,-3390.669921875,17.049999237060547,-8568.099975585938,-3078.2998657226562,2.5999999046325684,-0.09999999776482582,-1.0000000149011612,0.0,128.0,128.0,,0.01672526229079176,-2.796660673878077,-3.81354830249041e-05,True,18,,False,22,2,,games5425898691,bf81d8692db,19.0,1846.8599853515625,-1818.1800537109375,16.540000915527344,2330.0,-918.7999725341797,80.29999732971191,-86.19999885559082,55.300002098083496,1503.6000061035156,255.0,255.0,0.009147055378081142,-0.4856396830274731,0.008633280595814917,True,24,False,28,133.0,False,,
62,4748,147.0,False,False,0,8075.597056800427,2634.35009765625,-2123.050048828125,125.54000091552734,-24803.30078125,17025.30029296875,-1332.7999877929688,-4793.299865722656,-1022.7999877929688,-3460.7998657226562,0.0,1.0930314047228236,2.012316966745159,-1.6152390424475653,b364493a17b,BushNMaster,19.0,2864.8701171875,-2190.090087890625,76.7300033569336,-15259.599609375,5639.2999267578125,2516.199951171875,-5071.099853515625,-1992.8999328613281,-749.4999694824219,255.0,0.0,,0.3197038897762665,2.781296126995046,0.33370218457158907,True,204.0,False,23,8,30,,76561198067685870,Ferrero,16.0,3234.669921875,-3415.719970703125,944.27001953125,8650.0,5185.3997802734375,-2599.7000122070312,-1691.1000061035156,-920.8999633789062,431.3999938964844,128.0,128.0,False,0.08194108361743908,0.9588561642042064,-0.3650752463254857,True,131.0,False,14,6,10,,enpitsu,76561198039309853,26,1953.699951171875,-3471.0,17.049999237060547,-9563.300170898438,5896.5997314453125,3.3000001311302185,-0.5999999865889549,0.29999999329447746,-2363.5000610351562,255.0,128.0,,0.016709902600411563,2.5376506815723743,-6.875359911933522e-05,True,18,,False,22,2,,games5425898691,bf81d8692db,19.0,2599.659912109375,-1886.8800048828125,64.36000061035156,7973.800048828125,-11299.300537109375,2967.5,4164.89990234375,-1024.1000366210938,-2772.7999877929688,255.0,0.0,0.06159759866043453,-0.7138921040081266,0.046416864719042536,True,25,False,30,108.0,False,,
