,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
85,6033,167,False,False,0,8493.875091625192,1328.6800537109375,-3057.360107421875,126.62999725341797,6315.30029296875,20729.29931640625,9395.2001953125,4297.799987792969,191.70000076293945,-4182.300109863281,0.0,0.3048537197696607,-0.09890503031216849,0.09718977285882884,bf81d8692db,games5425898691,22.0,1276.9300537109375,-3303.27001953125,17.0,-9347.5,21014.7998046875,1.0000000149011612,0.19999999552965164,-0.7000000029802322,-1373.800048828125,255.0,0.0,,0.009595643630429763,1.9673011274291385,-0.00019676641303443808,True,214.20364739048864,True,16,False,6,,76561198039309853,enpitsu,23.0,-621.6500244140625,-2815.469970703125,16.790000915527344,-18075.0,-10958.499755859375,59.000000953674316,36.500000953674316,-17.100000381469727,2754.2999267578125,255.0,255.0,0.014832304151365243,-2.45707165178151,0.0013042293279407844,True,175.20364739048864,True,False,10,10,,Makel RL,b422365786b,6,1700.5699462890625,3945.489990234375,17.010000228881836,-11642.39990234375,-6756.400146484375,2.0999999344348907,-0.5000000074505806,-0.5000000074505806,3.6000001430511475,255.0,,,0.009555712137363974,-2.6151501889785282,-6.776122127250499e-05,True,16,10,6,255.0,False,,U GonnaCry U,ba8d602681b,10.0,1384.77001953125,-2766.550048828125,123.52999877929688,-14325.10009765625,-1049.4000244140625,92.60000228881836,1072.9000091552734,-5362.39990234375,585.4000091552734,,254.0,,1.3837388300549534,3.05476062521648,-0.2603850825327746,True,17,4,24,,False,,True
86,6113,170,False,False,1,8754.999474313927,-3085.6298828125,-2657.219970703125,114.5,-6472.8997802734375,16317.2998046875,13306.99951171875,5854.1998291015625,-615.6000137329102,1161.2000274658203,1.0,-0.7017511767484134,-0.43629370654189287,-1.2875833975512943,b422365786b,Makel RL,6.0,-3016.110107421875,-2917.760009765625,17.010000228881836,-9168.099975585938,13699.300537109375,0.0,0.3999999910593033,-0.5999999865889549,-2625.7998657226562,255.0,5.0,True,-0.00959954415976694,1.1003636255623006,-8.446471816116093e-05,True,201.81625821257154,True,16,6,10,,ba8d602681b,U GonnaCry U,10.0,3024.580078125,874.5999755859375,17.010000228881836,16381.099853515625,-14837.2998046875,2.5,0.5999999865889549,-0.9000000357627869,-1476.4999389648438,255.0,0.0,-0.009607961344736904,-2.378972465738276,-0.00028922770283411,False,0.0,False,4,20,26,,enpitsu,76561198039309853,24,-1964.6400146484375,1920.4300537109375,17.040000915527344,-4547.0001220703125,-16485.999755859375,4.1999998688697815,-0.0,0.09999999776482582,1540.5999755859375,255.0,128.0,False,-0.016778021603525952,-1.3245303729319358,0.00021450383271375207,True,10,10,False,208.0,False,,games5425898691,bf81d8692db,22.0,-3245.010009765625,-330.4599914550781,17.010000228881836,-13052.19970703125,-12156.700439453125,2.3000000417232513,0.3999999910593033,0.09999999776482582,1977.7000427246094,255.0,255.0,,-0.00957582869618558,-0.8222110536728126,2.5500259637832257e-05,True,6,False,16,145.0,False,,
87,6220,174,False,False,0,8643.373912063802,3141.320068359375,-2502.510009765625,123.5,8642.999877929688,414.3000030517578,1319.4999694824219,3303.800048828125,2515.399932861328,1496.1000061035156,0.0,0.42139221676110955,0.8723508748911548,1.4518548064655354,76561198039309853,enpitsu,23.0,3061.35009765625,-2547.7900390625,15.5,-61.39999866485596,-1948.6000061035156,-1681.199951171875,-925.1000213623047,4553.0999755859375,-1495.2000427246094,128.0,255.0,False,0.035060296052195225,-0.8923047102027029,-0.034732225764720424,True,239.0,False,10,False,10,,bf81d8692db,games5425898691,22.0,1514.8399658203125,-2711.820068359375,16.989999771118164,648.3999633789062,-22581.69921875,4.600000083446503,0.0,1.7000000178813934,623.8999938964844,255.0,128.0,0.009595172096875075,-1.4932027552587885,-0.00013910871534539664,True,0.0,False,False,6,16,,Makel RL,b422365786b,6,2206.489990234375,-2565.60009765625,17.010000228881836,16603.399658203125,-4315.7000732421875,2.3999999463558197,-0.09999999776482582,0.0,1991.4999389648438,255.0,255.0,False,0.00959655470141778,-0.18155478865828745,3.1108473428093916e-05,True,16,10,6,162.0,False,,U GonnaCry U,ba8d602681b,10.0,154.38999938964844,-167.75,17.010000228881836,11781.099853515625,5260.0,2.0000000298023224,0.3999999910593033,0.3999999910593033,2.5999999046325684,255.0,128.0,False,0.009548954184970182,0.4203876380755447,-5.342779782901387e-05,True,20,4,26,255.0,False,,
88,6235,174,False,False,0,8863.89773861148,3632.989990234375,-2479.510009765625,93.69000244140625,7320.8001708984375,-238.99999618530273,1412.2000122070312,1505.0999450683594,5619.1998291015625,1469.1999816894531,0.0,-1.0419591389757072,1.1045225482020395,-2.6063629013022345,76561198039309853,enpitsu,23.0,3375.340087890625,-2640.31005859375,63.9900016784668,15731.99951171875,-3593.800048828125,2243.300018310547,1272.699966430664,21.700000762939453,-4374.700012207031,255.0,128.0,False,0.08459124676811008,-1.8758052773678924,-0.03549926367747075,True,207.6425033436026,True,10,False,10,,bf81d8692db,games5425898691,22.0,1990.3199462890625,-3834.60009765625,16.989999771118164,16644.599609375,-12791.99951171875,4.799999892711639,0.0,0.0,2005.2000427246094,255.0,255.0,0.009572458151854436,-0.5770294029174905,7.767338971320055e-07,True,0.0,False,False,6,16,,Makel RL,b422365786b,6,3124.75,-2620.489990234375,17.0,11177.19970703125,5243.3001708984375,1.5000000596046448,-48.00000190734863,15.700000524520874,3099.1000366210938,255.0,255.0,False,0.008255740151941372,0.6123568152172448,0.001608346911789356,True,16,10,6,130.6425033436026,True,,U GonnaCry U,ba8d602681b,10.0,947.719970703125,59.16999816894531,17.010000228881836,11317.7001953125,7224.5001220703125,2.3999999463558197,-0.3999999910593033,-0.19999999552965164,2232.7999877929688,255.0,255.0,False,0.009571027974404832,0.6324930098336937,4.968132376601839e-05,True,20,4,26,255.0,False,,
89,6246,175,False,False,0,9018.641757791193,3911.72998046875,-2490.31005859375,113.08999633789062,5372.80029296875,-655.4000091552734,3407.3001098632812,350.40000915527344,5908.900146484375,980.5000305175781,0.0,0.440030225023983,0.7961432188118248,-0.44775997205635465,76561198039309853,enpitsu,23.0,3876.739990234375,-2805.090087890625,83.62999725341797,13763.1005859375,-5335.8001708984375,-1141.2999725341797,2732.2000122070312,-3020.7998657226562,-2483.3999633789062,255.0,128.0,False,0.9655591216549037,2.79271548239185,-0.8321644557277128,True,198.0,False,10,False,10,,bf81d8692db,games5425898691,22.0,2769.530029296875,-4092.010009765625,16.989999771118164,19511.600341796875,-4508.699951171875,4.799999892711639,1.8000000715255737,-0.3999999910593033,-1665.2999877929688,255.0,0.0,0.009592065975589292,-0.26172487300605246,-0.0002558094919848784,True,0.0,False,False,6,16,,Makel RL,b422365786b,6,3449.340087890625,-2177.830078125,17.0,7540.8001708984375,11151.800537109375,3.700000047683716,0.7999999821186066,1.1999999731779099,-2163.8999938964844,255.0,0.0,True,0.009571669933622975,0.9332885640981352,-0.00023429690048062292,True,16,10,6,124.0,False,,U GonnaCry U,ba8d602681b,10.0,1306.1700439453125,316.9700012207031,17.010000228881836,12064.89990234375,6695.5999755859375,2.0999999344348907,1.8000000715255737,0.7000000029802322,-484.90001678466797,255.0,128.0,False,0.009589133183284939,0.46623472425592905,0.000130950601158171,True,20,4,26,255.0,False,,
90,6272,176,False,False,1,5530.88037922878,-3999.27001953125,2565.7099609375,400.5400085449219,7071.5997314453125,18002.7001953125,2680.8999633789062,-197.5,-4992.200012207031,419.1999816894531,1.0,0.47002663587651117,-0.6207846367253033,-1.1986507564572326,b422365786b,Makel RL,6.0,-4076.8798828125,2343.8798828125,328.1000061035156,3022.7999877929688,13273.699951171875,3467.7999877929688,-2202.5999450683594,-124.49999809265137,20.69999933242798,255.0,21.0,False,0.22239310614684557,1.5642507109822266,1.5765756862332048,True,92.7087913995148,True,17,6,10,,ba8d602681b,U GonnaCry U,10.0,-2526.570068359375,-282.1600036621094,17.010000228881836,-6709.7998046875,9189.7998046875,2.3999999463558197,0.29999999329447746,0.5999999865889549,-2303.300018310547,236.0,21.0,-0.009614550165090793,1.005053628008363,-5.7700775877962714e-05,True,255.0,False,4,20,26,,enpitsu,76561198039309853,24,-4054.340087890625,2912.320068359375,162.19000244140625,572.7000045776367,-307.00000762939453,-1245.5000305175781,395.6999969482422,-568.8999938964844,463.6000061035156,255.0,255.0,True,-0.8161309994472129,-2.124388551936294,-0.9260529040591503,True,10,10,False,198.0,False,,games5425898691,bf81d8692db,22.0,-3269.909912109375,4770.0,678.52001953125,6451.199951171875,6449.0997314453125,8179.89990234375,-1614.7000122070312,1609.7999572753906,2.8999999165534973,255.0,0.0,,0.6912637953225611,2.3440918321610336,1.5630601642835769,True,6,False,16,255.0,False,,True
91,6325,178,False,False,0,10638.683181281931,2327.85009765625,-4998.4599609375,136.9499969482422,-2726.0000610351562,6080.5999755859375,1565.0,309.20000076293945,-2663.800048828125,4806.300048828125,0.0,-0.24647344005024419,-1.661378349121025,-1.0774154904881692,bf81d8692db,games5425898691,22.0,2205.179931640625,-5043.77978515625,49.38999938964844,-4081.6000366210938,3321.9000244140625,-2375.500030517578,3957.2000122070312,-1311.9000244140625,-762.3999786376953,0.0,0.0,,0.4300230950436728,2.3588802690750863,0.4624959906509062,True,255.0,False,16,False,6,,76561198039309853,enpitsu,23.0,2680.0,-4272.41015625,17.030000686645508,-13774.89990234375,-3940.5999755859375,5.099999904632568,-1.7000000178813934,-0.3999999910593033,-679.1000366210938,255.0,128.0,0.016781006170575305,-2.914768261997994,0.0002118685077309628,True,147.0,False,False,10,10,,Makel RL,b422365786b,6,2658.360107421875,-4162.9501953125,234.00999450683594,-11204.49951171875,-7204.69970703125,-4154.700012207031,1823.3999633789062,-611.3000106811523,-229.40000534057617,255.0,255.0,False,-0.09604929826712094,2.8692317603112354,1.1434199095021496,True,18,12,6,34.77443453060684,True,,U GonnaCry U,ba8d602681b,10.0,1723.6400146484375,-1606.4000244140625,17.010000228881836,-2613.2998657226562,-6197.0001220703125,2.0999999344348907,-2.0999999344348907,-2.7000001072883606,-427.90000915527344,128.0,138.0,,0.009707123660555872,-1.9889842761223855,2.260561042540409e-05,True,20,4,26,255.0,False,,
92,6349,178,False,False,0,10001.601792721725,2098.050048828125,-4402.93994140625,97.47000122070312,-1881.9999694824219,13275.899658203125,927.6000213623047,-857.0999908447266,-2513.3999633789062,3924.89990234375,0.0,-0.6517787255694667,2.6084757000814216,-1.008072762782523,bf81d8692db,games5425898691,22.0,2107.989990234375,-4562.64013671875,16.920000076293945,1502.5,9951.099853515625,-63.29999923706055,651.3999938964844,-825.8999633789062,-1278.499984741211,255.0,0.0,,0.0027677966096482025,1.3813996218153997,-0.005474240829163136,True,220.5596043473931,True,16,False,6,,76561198039309853,enpitsu,24.0,1512.9599609375,-4629.10009765625,20.530000686645508,-11946.500244140625,-7109.89990234375,-231.90000534057617,850.1999664306641,502.7000045776367,-984.1999816894531,255.0,0.0,0.02524225817270812,-2.5666059289998033,0.11731297215565903,True,147.0,False,False,10,10,,Makel RL,b422365786b,6,1430.760009765625,-4707.830078125,52.959999084472656,-13410.799560546875,-5225.7000732421875,1642.5,-369.70001220703125,-1649.6000671386719,-4854.700012207031,255.0,0.0,False,0.14157809618384767,2.496162827766807,-0.8012161874380022,True,18,12,6,0.0,False,,U GonnaCry U,ba8d602681b,10.0,1726.530029296875,-2234.43994140625,17.010000228881836,5798.900146484375,-7382.60009765625,2.0999999344348907,-2.5,3.3000001311302185,664.5999908447266,228.0,94.0,,0.009523540268275175,-0.8395240101081151,-0.0002507313246471306,True,20,4,26,255.0,False,,False
93,6372,179,False,True,1,3424.075663924513,-1891.22998046875,3151.1201171875,101.8499984741211,14895.50048828125,13118.900146484375,5277.8997802734375,3272.7999877929688,3688.2000732421875,-1007.9000091552734,1.0,1.0174311373438223,0.3028099430269287,-0.2130979345321711,ba8d602681b,U GonnaCry U,10.0,-1977.780029296875,3012.840087890625,48.47999954223633,1513.2000732421875,7660.30029296875,2830.7998657226562,3631.300048828125,1373.9999389648438,-3895.4998779296875,128.0,0.0,,0.030411690698664676,2.016807693267786,0.06535085564507305,True,255.0,False,28,4,20,,b422365786b,Makel RL,6.0,-380.20001220703125,5116.7998046875,18.739999771118164,11062.39990234375,5502.2998046875,-885.1999664306641,-531.8000030517578,-1958.3999633789062,-1702.4000549316406,255.0,190.0,0.021329960283066454,-0.8072682547184091,0.012402835297913894,True,0.0,False,6,12,18,,enpitsu,76561198039309853,24,-715.989990234375,4486.27978515625,17.059999465942383,2862.7999877929688,-9349.000244140625,1.1999999731779099,0.7999999821186066,1.5999999642372131,-205.20000457763672,255.0,0.0,False,-0.01677267888334708,-1.8374268797285735,0.0001786347833998776,True,10,10,False,147.0,False,,games5425898691,bf81d8692db,22.0,-1926.9300537109375,3512.85009765625,51.16999816894531,4527.900085449219,-20417.5,3121.0000610351562,2325.500030517578,243.29999923706055,-1987.2000122070312,255.0,128.0,,-0.04065750563035639,-1.6469798580652284,-0.0009626733092491185,True,7,False,18,173.0,False,,True
94,6373,179,False,False,0,8774.867530313259,1816.8599853515625,-3204.97998046875,128.8699951171875,-21289.69970703125,13924.200439453125,10929.300537109375,5022.5,-1633.3000183105469,2847.0999145507812,0.0,-1.2010187110086532,-0.4511874486170716,-0.021423757607690767,bf81d8692db,games5425898691,22.0,1889.1700439453125,-3344.5,74.4000015258789,-4593.599853515625,18020.799560546875,2264.9000549316406,-3901.400146484375,-2064.499969482422,3281.099853515625,255.0,162.0,,0.6236172425336788,1.6010989145996453,-0.06866421606870403,True,173.0,False,18,False,7,,76561198039309853,enpitsu,24.0,694.239990234375,-4409.8701171875,17.059999465942383,-2456.6000366210938,9004.500122070312,1.1999999731779099,-0.19999999552965164,-1.0000000149011612,-57.199997901916504,255.0,0.0,0.016820676636263073,1.828327947078107,9.307050071767768e-05,True,147.0,False,False,10,10,,Makel RL,b422365786b,6,290.7699890136719,-5163.72998046875,16.469999313354492,-10493.900146484375,-5722.19970703125,4.1999998688697815,-293.8999938964844,-252.00000762939453,-1849.4999694824219,255.0,238.0,True,0.011376978783479083,0.6585675845424631,0.011202455192697669,True,18,12,6,0.0,False,,U GonnaCry U,ba8d602681b,10.0,1965.8599853515625,-3047.9599609375,61.66999816894531,-6801.500244140625,-3972.0999145507812,2505.5999755859375,-3796.199951171875,-3244.2999267578125,-2304.9000549316406,128.0,0.0,,-0.13483818038349146,-2.2117208024317008,0.26704769043107246,True,21,4,28,255.0,False,,False
95,6504,184,False,True,0,3352.156605637153,-2158.760009765625,2034.780029296875,250.02999877929688,12891.700439453125,23068.89892578125,-1100.6999969482422,-1996.7999267578125,4472.300109863281,-1647.7999877929688,0.0,-0.29196107229893725,0.8043761511823103,1.9826631664173777,76561198039309853,enpitsu,24.0,-2247.52001953125,1813.989990234375,207.88999938964844,9765.999755859375,18465.400390625,329.00001525878906,-1756.1000061035156,-5196.500244140625,402.09999084472656,128.0,128.0,False,0.058677044935759995,1.2827162663621339,-1.2028042844359734,True,200.0,False,12,False,11,,bf81d8692db,games5425898691,22.0,1524.239990234375,2381.1298828125,17.010000228881836,9193.200073242188,14464.7998046875,2.199999988079071,0.9000000357627869,1.4000000059604645,1315.7000732421875,255.0,255.0,0.00959193097956168,1.0171028309941026,0.00017742328444823524,True,148.0,False,False,10,20,,Makel RL,b422365786b,6,-47.68000030517578,1435.6500244140625,26.1200008392334,-1568.6000061035156,22803.20068359375,-2444.7000122070312,-2920.8999633789062,-55.19999980926514,38.499999046325684,255.0,128.0,False,-0.16356646372997574,1.642395454869903,-0.00594772217493139,True,22,16,6,36.0,False,,U GonnaCry U,ba8d602681b,10.0,-50.91999816894531,3525.699951171875,17.010000228881836,1949.1999816894531,14122.099609375,2.199999988079071,0.29999999329447746,1.4000000059604645,318.1999969482422,128.0,254.0,False,0.009640206100275954,1.4315531362825364,5.430315618241959e-05,True,24,4,30,208.0,False,,
96,6531,185,False,False,1,9296.410698064743,990.52001953125,-4155.93017578125,163.75999450683594,22095.10009765625,5679.1998291015625,7541.6998291015625,3452.60009765625,-4236.700134277344,2475.7000732421875,1.0,0.8544510405455571,-1.91310549532939,1.9864292663664662,ba8d602681b,U GonnaCry U,10.0,767.6500244140625,-4256.68017578125,123.08999633789062,17666.600341796875,-181.8000030517578,3501.099853515625,-4201.300048828125,3547.39990234375,118.90000343322754,128.0,128.0,False,-0.20004763032964215,2.725040293629085,-0.44278152383610725,True,191.0,False,32,4,25,,b422365786b,Makel RL,7.0,-148.61000061035156,-3694.699951171875,17.010000228881836,-4270.299987792969,-22219.3994140625,2.199999988079071,-0.09999999776482582,-0.29999999329447746,-1546.199951171875,255.0,4.0,-0.009597082695188459,-1.3478015800895486,-0.00019931892827802078,True,36.0,False,6,16,22,,enpitsu,76561198039309853,24,1243.699951171875,-3723.010009765625,110.72000122070312,-9921.599731445312,-20512.5,-3130.10009765625,134.0999984741211,417.00000762939453,1.4000000059604645,255.0,128.0,False,-0.0050839422511321074,-1.2569463871128317,0.48356074416077527,True,12,12,False,115.50888585787952,True,,games5425898691,bf81d8692db,22.0,-1274.2900390625,-3795.5400390625,17.010000228881836,10007.39990234375,-11840.30029296875,2.3000000417232513,-0.3999999910593033,0.3999999910593033,1773.3000183105469,255.0,255.0,,-0.00960254397760315,-2.308234082657693,0.00016875844305254132,True,10,False,20,148.0,False,,False
97,6596,187,False,False,1,8399.01043831025,2849.719970703125,-3028.6201171875,102.27999877929688,-9391.799926757812,1740.8000183105469,4738.900146484375,-1024.8999786376953,-5529.2999267578125,-2091.7999267578125,1.0,0.2721810814485971,-2.585440841017932,-2.9417132440290636,ba8d602681b,U GonnaCry U,10.0,2811.0,-3191.60009765625,46.13999938964844,-5294.000244140625,17514.200439453125,3461.0000610351562,-549.7999954223633,819.0000152587891,-650.0,36.0,26.0,,-0.01575254079261379,1.2865303878795167,0.018971750573764976,True,203.0,False,33,4,26,,b422365786b,Makel RL,7.0,-3002.8798828125,-3101.300048828125,17.010000228881836,11124.599609375,10876.300048828125,2.0000000298023224,-0.9000000357627869,-0.7000000029802322,-188.29999923706055,255.0,128.0,-0.009585169029652688,2.3907352372676915,0.00017673686294732523,True,255.0,False,6,16,22,,enpitsu,76561198039309853,23,-266.6099853515625,-3546.239990234375,17.059999465942383,4508.599853515625,15548.499755859375,-4.000000059604645,0.09999999776482582,1.0999999940395355,58.29999923706055,255.0,128.0,,-0.01678825082925275,1.8465190636308115,-8.002073443913277e-05,True,12,12,False,63.545298912191896,True,,games5425898691,bf81d8692db,22.0,2194.3701171875,-1797.1700439453125,17.010000228881836,9082.999877929688,20131.8994140625,2.0000000298023224,0.29999999329447746,0.5999999865889549,251.5999984741211,255.0,128.0,,-0.00960432619595728,1.9673028138053679,-0.0001473896093788094,False,10,False,20,87.0,False,,
98,6699,191,False,False,0,9578.849576053188,-996.739990234375,-4438.31982421875,293.30999755859375,15478.499755859375,10556.700439453125,3595.4998779296875,2507.2999572753906,3617.6998901367188,-4077.39990234375,0.0,0.4669622331914659,1.6117822688597996,0.886923743033449,bf81d8692db,games5425898691,22.0,-1090.02001953125,-4600.7998046875,229.7100067138672,7567.2998046875,2960.2999877929688,2288.3999633789062,-1838.2000732421875,-4112.0001220703125,-3156.199951171875,255.0,241.0,,-0.0997158892897251,1.0813646249800366,-1.0755818681982772,True,83.28036972527862,True,24,False,13,,76561198039309853,enpitsu,23.0,-674.7000122070312,-4447.3798828125,194.25999450683594,-13836.8994140625,-10881.8994140625,2097.7999877929688,-4904.2999267578125,-1600.5000305175781,-1906.6000366210938,128.0,0.0,0.01818832393022859,-2.861191277092426,0.09905905775873061,True,88.0,False,False,13,14,,Makel RL,b422365786b,6,-308.45001220703125,-1296.0999755859375,17.010000228881836,1523.8999938964844,-3807.0999145507812,2.0999999344348907,-0.19999999552965164,0.7000000029802322,-100.29999732971191,128.0,128.0,False,0.009645893811042215,-1.2024822542824083,0.00012817790691810048,True,24,18,6,226.0,False,,U GonnaCry U,ba8d602681b,10.0,-2039.5799560546875,-1777.8199462890625,17.010000228881836,7754.0997314453125,-6497.9998779296875,2.0999999344348907,-0.19999999552965164,0.5000000074505806,-214.40000534057617,128.0,128.0,,0.00962500920545105,-0.7216436892411261,0.00015642423169216413,True,28,4,34,203.0,False,,
