,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_1_handbrake
57,3035,95,False,False,0,5156.201086383755,3903.820068359375,3256.35009765625,271.5199890136719,-10227.80029296875,25284.29931640625,-8320.2001953125,-2098.3999633789062,-4727.099914550781,3041.4999389648438,0.0,0.2496755462392455,1.803294193830133,-2.6087627994026277,76561198039309853,enpitsu,25.0,3987.530029296875,3028.60009765625,254.24000549316406,-3381.4999389648438,20627.2998046875,-766.6999816894531,-243.4000015258789,313.99999618530273,-5485.5999755859375,255.0,128.0,False,-0.015229485475675063,0.8657776820147842,-1.4993243891940242,True,14,False,230.0,False,11,,bf81d8692db,games5425898691,19.0,3696.31005859375,705.9099731445312,16.979999542236328,-1115.0,15698.800048828125,5.699999928474426,0.0,0.0,-27.5,255.0,128.0,,0.009587140575522264,1.638194268354708,2.548297319020482e-05,True,228.0,False,24,False,24,,purp,76561198138118100,7.0,233.4499969482422,2417.39990234375,17.010000228881836,-9666.500244140625,8867.100219726562,2.0999999344348907,0.0,0.0,2.3999999463558197,255.0,128.0,0.009568553497322939,2.3996467786289566,5.6687150755088664e-08,True,6,10,31.0,False,16,,Clay,76561198118731872,6.0,3186.659912109375,3761.18994140625,16.989999771118164,8755.700073242188,4918.299865722656,4.900000095367432,-0.7999999821186066,-0.29999999329447746,2192.5,128.0,255.0,,0.009643062858504881,0.5577658731083823,5.0828242463649095e-05,True,153.0,False,16,False,18,,
58,3106,97,False,False,1,9858.190480509655,-1081.5799560546875,-4517.7998046875,186.22000122070312,-22036.0009765625,8918.200073242188,8965.30029296875,-1947.2999572753906,3866.400146484375,-4154.2999267578125,1.0,0.5713315844430255,-1.9296274360763446,-1.992501273018107,76561198138118100,purp,7.0,-894.25,-4543.68017578125,128.1199951171875,-15164.69970703125,4302.799987792969,2396.6000366210938,-5235.2001953125,-1508.0000305175781,-753.7999725341797,128.0,0.0,,-0.19697757184753711,-0.09970545815614436,0.5839294010971341,True,18,6,61.0,False,11,,76561198118731872,Clay,6.0,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,19.0,-442.010009765625,-3325.97998046875,16.989999771118164,16099.599609375,12443.00048828125,4.799999892711639,-0.3999999910593033,-0.19999999552965164,2011.1000061035156,255.0,255.0,-0.009585493620498766,2.4057094508998453,4.6867174861651475e-05,True,False,24,156.0,False,24,,enpitsu,76561198039309853,25.0,6.869999885559082,-4566.330078125,17.049999237060547,22588.89892578125,3771.4999389648438,2.8999999165534973,-0.0,-0.0,1431.199951171875,255.0,255.0,True,-0.016770772846540216,2.951437699966267,0.0002499361508474645,True,116.0,False,14,False,12,,
59,3181,100,False,False,0,4005.811441506904,2369.050048828125,2819.22998046875,130.8800048828125,5155.5999755859375,31164.7998046875,5020.0,1319.6000671386719,-3651.6000366210938,4574.200134277344,0.0,-0.4113324368480339,-2.183557349051963,1.937817554986452,bf81d8692db,games5425898691,19.0,2301.3798828125,2607.320068359375,115.2300033569336,2822.39990234375,17510.400390625,2012.2000122070312,721.8000030517578,-339.39998626708984,-3121.4999389648438,255.0,0.0,,-0.03089150057728372,1.0987818184453326,-0.005142696128662634,True,26,False,124.0,False,24,,76561198039309853,enpitsu,25.0,-944.3300170898438,-135.8000030517578,17.049999237060547,-4192.9998779296875,-17712.900390625,2.8999999165534973,-0.09999999776482582,-0.9000000357627869,-1620.2999877929688,255.0,0.0,,0.016769601135038843,-1.8332292071048022,-0.00022763329421543292,True,178.0,False,14,False,12,,purp,76561198138118100,7.0,2881.320068359375,2767.22998046875,17.010000228881836,-6845.999755859375,-2172.899932861328,2.5,-0.19999999552965164,1.0999999940395355,-2134.9000549316406,128.0,0.0,0.00971389892497222,-2.8525060053493556,-3.075249375710311e-05,True,6,12,227.0,False,18,,Clay,76561198118731872,6.0,-2300.409912109375,4398.25,17.010000228881836,1661.300048828125,-6339.0997314453125,2.5,0.0,1.4000000059604645,2324.7000122070312,255.0,255.0,,0.00949679863412467,-1.328708054253092,0.00014835866554906857,True,85.0,False,False,False,False,,
60,3226,102,False,False,1,9233.301520014356,-2532.75,-3433.070068359375,123.11000061035156,-10639.599609375,3302.9998779296875,1316.300048828125,-5192.0001220703125,1820.2000427246094,-1268.8999938964844,1.0,-1.1963871566223958,-2.285100562174739,0.5170789576984998,76561198138118100,purp,7.0,-2378.469970703125,-3364.2099609375,115.1500015258789,-1796.9000244140625,2019.6000671386719,-149.60000038146973,-5073.599853515625,-1214.3000030517578,-1741.7999267578125,128.0,0.0,,0.37406533579561463,0.4474847267812962,2.5364783521209544,True,20,6,227.0,False,13,,76561198118731872,Clay,5.0,692.2899780273438,-4001.030029296875,17.010000228881836,-14218.699951171875,8177.60009765625,-0.29999999329447746,0.09999999776482582,-0.5000000074505806,-21.80000066757202,255.0,128.0,,-0.009575722018897436,0.5249900307096421,2.4620901505932687e-05,True,78.38964283338157,True,False,False,False,,games5425898691,bf81d8692db,19.0,-2551.3798828125,-4430.9501953125,17.010000228881836,-2198.6000061035156,2743.9999389648438,2.3000000417232513,-0.0,-0.3999999910593033,1680.0,255.0,255.0,-0.009479274685150516,1.0050151624488433,0.0001891911933991936,True,False,24,124.0,False,26,,enpitsu,76561198039309853,25.0,2177.81005859375,-18.780000686645508,17.049999237060547,-10197.39990234375,-6832.39990234375,3.400000035762787,0.09999999776482582,-0.0,-2364.7999572753906,255.0,0.0,False,-0.016710217274063507,-0.5280425954812205,1.8557092829948205e-05,True,178.0,False,14,False,12,,
61,3306,105,False,False,1,9174.807891437296,-3996.179931640625,-2621.679931640625,271.239990234375,10700.699462890625,22750.50048828125,6389.5001220703125,-455.40000915527344,494.1999816894531,-5962.19970703125,1.0,0.04937046088451175,0.5785820662571846,2.528272270387807,76561198118731872,Clay,6.0,-4063.43994140625,-2777.110107421875,166.02999877929688,-3970.2999877929688,17382.7001953125,9426.300048828125,-2180.2000427246094,3734.89990234375,307.09999084472656,255.0,0.0,,0.4758005392695147,1.357819988905948,1.1210566078858233,True,False,False,15.56724316330368,True,False,,76561198138118100,purp,7.0,-3506.179931640625,-822.3800048828125,17.010000228881836,-13515.30029296875,4008.2000732421875,2.3999999463558197,-0.19999999552965164,-0.0,2148.699951171875,255.0,255.0,,-0.009577406314193633,0.22114961279567055,-2.6615748056771856e-05,True,164.0,False,20,6,14,,games5425898691,bf81d8692db,19.0,-3985.780029296875,-2383.419921875,164.47000122070312,-9948.900146484375,-6568.800048828125,2812.9998779296875,2278.2000732421875,2282.100067138672,813.0999755859375,255.0,255.0,0.5861415674971504,-0.5625400730663075,-0.19767754279432437,True,False,25,17.946606543756303,True,28,,enpitsu,76561198039309853,25.0,-775.530029296875,1980.719970703125,17.049999237060547,-11973.800048828125,-607.7000045776367,3.400000035762787,-5.600000023841858,-0.09999999776482582,1552.2000122070312,255.0,255.0,False,-0.01674066135444817,-0.10276069676653307,1.9825251866675134e-06,True,208.0,False,14,False,12,,
62,3354,106,False,False,0,7049.106602751964,2218.050048828125,-1183.969970703125,407.3699951171875,11841.99951171875,3645.0,8578.599853515625,3469.4000244140625,-4883.800048828125,333.1999969482422,0.0,0.07207629162001951,1.6744107994133177,2.349391039495132,76561198039309853,enpitsu,25.0,2139.340087890625,-1268.56005859375,279.4599914550781,10747.099609375,-878.4999847412109,1335.2000427246094,5199.2999267578125,1759.2999267578125,-348.80001068115234,128.0,0.0,False,-1.0471706758435677,0.8660728539957935,0.4305150609972672,True,16,False,154.0,False,13,,bf81d8692db,games5425898691,19.0,4078.97998046875,2271.820068359375,915.4299926757812,-1.7000000178813934,-7902.7001953125,1281.3999938964844,2467.100067138672,-0.09999999776482582,0.0,255.0,0.0,,-0.17903558471860556,-1.5610988373759365,1.569051513101342,True,8.0,False,28,False,26,,purp,76561198138118100,7.0,3189.669921875,2300.739990234375,17.030000686645508,-15469.000244140625,-1135.0,-0.5999999865889549,3.8999998569488525,0.3999999910593033,-777.5,255.0,0.0,0.009581968216143745,-3.0321265770083197,-0.0004421493613740648,True,6,14,116.0,False,20,,Clay,76561198118731872,6.0,3802.570068359375,1093.3399658203125,17.0,2315.800018310547,-13133.800048828125,3.3000001311302185,0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,0.009571353211338954,-1.3962321129584077,-6.617694265363184e-05,True,0.0,False,False,False,False,,
63,3432,109,False,False,0,6791.203058929276,3147.31005859375,-316.3800048828125,101.0999984741211,1070.5999755859375,11972.39990234375,7116.500244140625,1005.2999877929688,-5803.499755859375,-1143.499984741211,0.0,0.10253860860133965,2.482427235033812,-1.035613142950627,76561198039309853,enpitsu,25.0,3086.31005859375,-430.7900085449219,78.55999755859375,-8512.60009765625,9318.699951171875,1463.5000610351562,-3525.4000854492188,2205.0999450683594,-3599.7000122070312,255.0,0.0,,1.421440842269562,1.297079767473161,0.25305404713658597,True,16,False,128.0,False,15,,bf81d8692db,games5425898691,19.0,3675.0,-1383.8399658203125,131.49000549316406,-596.8999862670898,-10981.800537109375,-567.5,3245.5999755859375,-2798.599853515625,418.8999938964844,255.0,128.0,,-1.0044975873235835,-2.6328540049881974,0.34936238719518187,False,,False,30,False,28,,purp,76561198138118100,7.0,2491.030029296875,422.0400085449219,99.41999816894531,12474.599609375,-12134.599609375,4178.2000732421875,0.29999999329447746,0.3999999910593033,-5.799999833106995,128.0,128.0,0.009854522665511508,-0.7740362592375719,-4.914486790222122e-05,True,6,14,127.0,False,22,,Clay,76561198118731872,6.0,2901.820068359375,-446.0899963378906,806.719970703125,-10687.39990234375,-1006.1000061035156,-2643.0999755859375,2012.5,-1348.699951171875,699.0000152587891,,128.0,,-0.4605353274765947,-1.9140858382468964,1.2722539698189477,True,,False,4,False,4,,
64,3531,113,False,False,0,4547.258675535495,3247.330078125,3266.39990234375,121.88999938964844,-12421.700439453125,10686.199951171875,5595.10009765625,69.60000038146973,4721.499938964844,3701.6000366210938,0.0,0.5558707793529702,-2.1014745191796877,1.2078776970577236,76561198039309853,enpitsu,25.0,3386.35009765625,3229.159912109375,16.56999969482422,-8536.199951171875,14437.900390625,-223.1999969482422,272.8000068664551,75.50000190734863,2431.999969482422,128.0,0.0,,0.01167803736515378,2.198764625788044,-0.0021198521121151225,True,16,False,120.0,False,16,,bf81d8692db,games5425898691,19.0,1099.47998046875,-3318.85009765625,17.010000228881836,-8131.400146484375,21470.70068359375,1.899999976158142,0.19999999552965164,-1.0000000149011612,-27.5,255.0,128.0,,0.009583625635131592,1.9293593084152616,8.527705145052539e-05,True,153.0,False,30,False,28,,purp,76561198138118100,7.0,1700.199951171875,1147.1600341796875,17.0,-10515.799560546875,19403.399658203125,3.3000001311302185,0.19999999552965164,-0.3999999910593033,-88.19999694824219,255.0,128.0,0.009601930456891462,2.0568626174465794,7.754178244554521e-05,True,6,16,0.0,False,22,,Clay,76561198118731872,5.0,1067.949951171875,1676.530029296875,19.899999618530273,-3186.6000366210938,14197.900390625,-2164.7999572753906,-1055.4000091552734,-240.20000457763672,-0.7999999821186066,255.0,128.0,,-0.0017094571557241924,1.791639034987648,0.00011751431972421984,True,,False,6,False,6,,
65,3580,114,True,True,0,1938.0613393259762,1036.6099853515625,4994.740234375,155.42999267578125,-26509.19921875,3654.4000244140625,4887.5,2736.6000366210938,987.0999908447266,-73.60000133514404,0.0,1.0907094237002704,-1.5554296448054106,-1.986780682955381,76561198039309853,enpitsu,25.0,1356.6099853515625,4921.27001953125,74.63999938964844,-20407.900390625,2662.7999877929688,2573.699951171875,0.09999999776482582,-2.0000000298023224,938.3999633789062,128.0,128.0,,0.017269997968034287,-3.0509809976992264,-0.0008209734778780882,True,18,False,174.0,False,16,,bf81d8692db,games5425898691,19.0,-546.1400146484375,336.92999267578125,17.010000228881836,-8971.300048828125,20871.4990234375,2.0999999344348907,0.0,-0.09999999776482582,-394.3000030517578,255.0,96.0,,0.00959856939853868,1.969426600720856,-4.591404842616396e-05,True,184.0,False,30,False,28,,purp,76561198138118100,7.0,388.04998779296875,4499.31005859375,16.989999771118164,4473.500061035156,17465.30029296875,4.699999988079071,0.0,0.5000000074505806,-1307.2000122070312,255.0,63.0,0.009590127681502037,1.2626061779660873,5.458168119451106e-05,True,6,16,0.0,False,22,,Clay,76561198118731872,5.0,-42.97999954223633,4345.009765625,17.0,-3931.6000366210938,-3562.6998901367188,3.799999952316284,-0.9000000357627869,-3.3000001311302185,-1634.1999816894531,255.0,0.0,,0.009424542076566208,-2.2467582428148707,-0.00047390342980451,True,31.0,False,6,False,6,,
66,3858,115,False,True,1,5202.918372481144,-0.6700000166893005,14.930000305175781,92.61000061035156,1383.5000610351562,29346.69921875,2028.8999938964844,-1948.3000183105469,716.5000152587891,3009.7000122070312,1.0,0.006164385287914794,-0.025043128869217328,0.016168068194950896,76561198138118100,purp,7.0,-11.350000381469727,-231.42999267578125,110.41000366210938,-4293.399963378906,22474.09912109375,2296.699981689453,-4803.399963378906,-2448.699951171875,1086.6999816894531,248.0,210.0,,-0.4803991224951261,1.5368801030181631,-0.0744630788872017,True,4,False,31.0,False,3,,76561198118731872,Clay,7.0,-1031.6700439453125,-2674.64990234375,17.010000228881836,-640.1999664306641,13747.5,2.0999999344348907,-0.09999999776482582,-0.09999999776482582,-175.10000228881836,255.0,128.0,,-0.009566857937557082,1.5420624897934405,9.930546557877621e-05,True,146.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-2806.5400390625,4184.72021484375,17.010000228881836,-19583.299560546875,3935.5999755859375,2.3000000417232513,0.19999999552965164,-0.0,1976.9999694824219,255.0,255.0,-0.009596539934677826,0.1258321257966867,2.7870667021841267e-05,True,False,False,0.0,False,False,,enpitsu,76561198039309853,25.0,24.84000015258789,165.8300018310547,104.30999755859375,4719.200134277344,-22463.1005859375,1460.5999755859375,3890.10009765625,3588.699951171875,1495.8999633789062,255.0,255.0,,-0.7323106054040652,-1.4296926955536027,-0.5159595883140334,True,31.0,False,2,False,1,,
67,3860,115,False,False,0,5211.935741638418,-51.2400016784668,-3.0199999809265137,115.9800033569336,-6509.0997314453125,7750.0,2448.8999938964844,5001.600036621094,1839.6000671386719,1056.3999938964844,0.0,0.0219798271143969,0.00625852736037727,0.457006628349542,76561198039309853,enpitsu,25.0,-61.81999969482422,-133.3300018310547,102.0199966430664,-5246.7999267578125,1738.6000061035156,-87.79999732971191,-4912.5,6.499999761581421,2473.0999755859375,255.0,255.0,,1.313846891797525,-0.22757124356834652,-1.8659356410382166,True,2,False,31.0,False,1,,bf81d8692db,games5425898691,19.0,2970.429931640625,-4202.66015625,17.010000228881836,19650.50048828125,-689.4999694824219,2.3000000417232513,-0.09999999776482582,0.09999999776482582,1997.5,255.0,255.0,,0.009577229341327034,0.040038204100596386,2.448049118151596e-05,True,255.0,False,False,False,False,50.0,purp,76561198138118100,7.0,47.33000183105469,131.9600067138672,142.5399932861328,4389.800109863281,-3826.300048828125,5294.000244140625,3611.4999389648438,-132.29999542236328,-4146.000061035156,248.0,210.0,0.8881945828056376,-2.1450156756270324,-0.23767083808362552,True,False,3,31.0,False,4,,Clay,76561198118731872,7.0,1036.22998046875,2536.159912109375,17.010000228881836,354.1999816894531,-13930.50048828125,2.0999999344348907,0.09999999776482582,0.3999999910593033,-32.10000038146973,255.0,128.0,,0.009567172239565552,-1.549855303239219,6.202815036951275e-05,True,146.0,False,False,False,False,,
68,3861,115,False,False,1,5213.224357600195,81.7300033569336,-9.239999771118164,123.33000183105469,12183.00048828125,-218.29999923706055,2327.7000427246094,-3720.4000854492188,-2855.4000854492188,-2486.6000366210938,1.0,-0.10932503758535474,0.03919336506290852,0.5912657331315853,76561198138118100,purp,7.0,-47.33000183105469,-131.9600067138672,142.5399932861328,-4389.800109863281,3826.300048828125,5294.000244140625,-3611.4999389648438,132.29999542236328,-4146.000061035156,248.0,210.0,,-0.8881945828056376,2.1450156756270324,-0.23767083808362552,True,4,False,31.0,False,3,,76561198118731872,Clay,7.0,-1038.3599853515625,-2442.8798828125,17.010000228881836,-299.59999084472656,14033.699951171875,2.0999999344348907,-0.09999999776482582,-0.3999999910593033,-10.700000524520874,255.0,128.0,,-0.009567208063585414,1.5510638605858342,5.624694750499386e-05,True,146.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-2970.429931640625,4202.66015625,17.010000228881836,-19650.50048828125,689.4999694824219,2.3000000417232513,0.09999999776482582,-0.09999999776482582,1997.5,255.0,255.0,-0.009577229341327034,-0.040038204100596386,2.448049118151596e-05,True,False,False,255.0,False,False,,enpitsu,76561198039309853,25.0,61.81999969482422,133.3300018310547,102.0199966430664,5246.7999267578125,-1738.6000061035156,-87.79999732971191,4912.5,-6.499999761581421,2473.0999755859375,255.0,255.0,,-1.313846891797525,0.22757124356834652,-1.8659356410382166,True,31.0,False,2,False,1,,
69,3862,115,False,False,0,5165.258936389387,-117.5999984741211,33.72999954223633,126.58999633789062,-10727.39990234375,8442.999877929688,876.8000030517578,3503.9999389648438,4105.299987792969,2620.4998779296875,0.0,0.24713800703872338,0.07215057350511482,0.7145730178322092,76561198039309853,enpitsu,25.0,-61.81999969482422,-133.3300018310547,102.0199966430664,-5246.7999267578125,1738.6000061035156,-87.79999732971191,-4912.5,6.499999761581421,2473.0999755859375,255.0,255.0,,1.313846891797525,-0.22757124356834652,-1.8659356410382166,True,2,False,31.0,False,1,,bf81d8692db,games5425898691,19.0,2970.429931640625,-4202.66015625,17.010000228881836,19650.50048828125,-689.4999694824219,2.3000000417232513,-0.09999999776482582,0.09999999776482582,1997.5,255.0,255.0,,0.009577229341327034,0.040038204100596386,2.448049118151596e-05,True,255.0,False,False,False,False,,purp,76561198138118100,7.0,82.55000305175781,106.7300033569336,167.6199951171875,4130.899963378906,-2874.5999145507812,264.7999954223633,5302.5,-1312.7000427246094,640.2999877929688,247.0,210.0,1.220975014320789,3.1203048051721227,-1.2131824264234887,True,False,3,31.0,False,4,,Clay,76561198118731872,7.0,1038.8499755859375,2419.469970703125,17.010000228881836,292.7000045776367,-14049.599609375,2.0999999344348907,0.09999999776482582,0.3999999910593033,-8.100000023841858,255.0,128.0,,0.009567211920477678,-1.5511999329562542,5.559607896783115e-05,True,146.0,False,False,False,False,,
70,3915,117,False,False,1,6570.841400215273,1890.280029296875,-1355.1800537109375,108.38999938964844,24090.30029296875,12945.899658203125,6753.699951171875,5743.3001708984375,312.39999771118164,1707.7999877929688,1.0,0.128577912702498,2.5929989887101015,-0.16332918259453685,76561198118731872,Clay,7.0,1661.2099609375,-1516.010009765625,17.010000228881836,21848.89892578125,7184.7998046875,0.0,0.7000000029802322,-0.0,80.50000190734863,255.0,128.0,,-0.00960947224298232,2.814441765674758,-8.163637775827567e-05,True,False,False,46.0,False,False,,76561198138118100,purp,7.0,-443.1600036621094,-126.9800033569336,17.010000228881836,1874.1000366210938,-7921.099853515625,2.0999999344348907,-0.0,0.7000000029802322,0.0,255.0,128.0,,-0.009509409384048572,-1.803107825774975,6.492743349470779e-05,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-2372.159912109375,2354.419921875,17.0,18637.60009765625,-2813.9999389648438,3.1999999284744263,-1.0000000149011612,0.29999999329447746,194.0999984741211,255.0,128.0,-0.009567226540317886,-3.0011186750301184,2.938544343616535e-06,True,False,False,213.0,False,False,,enpitsu,76561198039309853,25.0,1275.72998046875,-111.76000213623047,17.059999465942383,12056.099853515625,1709.4999694824219,1.899999976158142,1.2999999523162842,0.29999999329447746,-1811.6000366210938,255.0,128.0,,-0.01670370864354964,3.0079211170031694,-0.00034721590908401103,True,15.0,False,4,False,3,,
