,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect
61,4500,129,False,False,1,5111.380025470435,-3280.169921875,2192.830078125,119.6500015258789,14736.300048828125,18082.099609375,13000.6005859375,5203.3001708984375,1874.7000122070312,-2325.8999633789062,1.0,0.12397122072072705,-1.5481372645966913,-2.942273652643808,bd7279f77eb,Graça - O Casual,15.0,-3385.419921875,1970.8800048828125,19.459999084472656,7644.5001220703125,15349.599609375,2958.800048828125,-0.0,0.19999999552965164,-32.5,255.0,106.0,False,-0.00959143592873762,2.0292971084648035,-9.156462052488064e-05,True,102.0,False,5,False,4,,5698890345048455382,Bartolomeu_oateu,16.0,-3074.1201171875,1411.93994140625,17.010000228881836,6106.400146484375,12198.299560546875,2.8999999165534973,-0.0,-0.0,-2218.9999389648438,255.0,0.0,,-0.009553402986535928,2.1011411861673586,-1.7121337754932178e-05,True,4,False,4,,False,,enpitsu,76561198039309853,27,-1111.1800537109375,4534.6201171875,17.059999465942383,7144.0997314453125,-1065.5999755859375,2.0000000298023224,-1.1999999731779099,-5.0,-1633.699951171875,0.0,128.0,False,-0.016964326250072274,-1.205838777605509,-0.00035299078235548565,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,-3886.570068359375,3412.780029296875,23.329999923706055,6848.2000732421875,12048.399658203125,-1653.8999938964844,-364.59999084472656,-2321.7999267578125,-1815.0,255.0,64.0,,-0.10385598363219647,2.174782146897266,0.19305569603093162,True,4,False,141.0,False,4,
62,4595,132,False,True,1,1960.4208895117358,716.97998046875,3187.77001953125,257.4200134277344,-6357.8997802734375,12581.500244140625,-7923.900146484375,-2185.2000427246094,-1589.1999816894531,5357.1002197265625,1.0,0.3757087029195495,2.113135805071598,0.558636768813642,5698890345048455382,Bartolomeu_oateu,16.0,803.6400146484375,3006.699951171875,232.52000427246094,2944.7000122070312,8565.800170898438,-144.49999809265137,237.29999542236328,-3971.300048828125,-3797.60009765625,255.0,255.0,,0.7080412099047679,1.711972215468312,-2.977624950745675,True,,False,6,False,5,,bd7279f77eb,Graça - O Casual,15.0,2384.64990234375,1606.56005859375,16.989999771118164,14761.600341796875,-17637.80029296875,2.800000011920929,-0.3999999910593033,0.5000000074505806,0.0,255.0,128.0,False,-0.009596851177299076,-2.267635660275268,6.050741488860028e-05,True,6,False,6,0.0,False,,enpitsu,76561198039309853,27,302.3699951171875,5258.5498046875,17.040000915527344,3525.8999633789062,-4374.599914550781,7.5,14.800000190734863,-3.6000001430511475,-0.7000000029802322,255.0,128.0,False,-0.016110255780648043,-2.249241937902605,-0.0007392509674282077,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,752.0499877929688,3371.64990234375,338.8599853515625,12640.2001953125,-11683.1005859375,48.00000190734863,2318.300018310547,-1255.0,4827.0001220703125,255.0,128.0,,1.1830292670549183,2.559133901437156,2.8602178049203384,True,6,False,32.0,False,5,
63,4631,134,False,False,0,9628.105035532697,-52.66999816894531,-4451.10009765625,310.3299865722656,12356.99951171875,-2751.7001342773438,5682.80029296875,4129.800109863281,1021.1000061035156,3820.1998901367188,0.0,0.3153801013981412,-0.7956614401988067,0.33799776260103664,76561198039309853,enpitsu,27.0,-194.5,-4511.97021484375,179.16000366210938,7998.800048828125,-45.10000228881836,2534.499969482422,5354.69970703125,1124.5999908447266,-558.8000106811523,128.0,0.0,False,0.038405559740859706,0.16512244367092827,0.5822149651883167,True,202.0,False,8,False,7,,bf81d8692db,games5425898691,20.0,-2453.31005859375,-1966.989990234375,16.450000762939453,-12104.7998046875,-1620.8999633789062,113.90000343322754,-56.10000133514404,-41.79999828338623,2025.7000732421875,255.0,255.0,,0.0076099998040357305,-2.944148143818328,-0.0025586437956852484,True,6,False,6,32.0,False,,Graça - O Casual,bd7279f77eb,15,-3493.31005859375,786.4600219726562,17.0,12232.900390625,8656.099853515625,2.3000000417232513,0.5999999865889549,0.19999999552965164,-3188.9999389648438,255.0,0.0,False,0.009599806139012056,0.36602712329586234,3.757423076374637e-05,True,242.45933751906117,True,6,False,6,,Bartolomeu_oateu,5698890345048455382,15.0,-1332.97998046875,-3885.409912109375,16.260000228881836,-4590.10009765625,-7440.999755859375,105.10000228881836,-57.60000228881836,-3.799999952316284,-2252.2999572753906,255.0,5.0,,0.012929410627764999,-2.137960216925016,-0.002536372846927156,True,6,False,,False,6,
64,4741,138,False,False,0,10297.512280566885,3453.43994140625,-4193.8701171875,108.31999969482422,1594.9000549316406,13750.899658203125,3062.7999877929688,3516.300048828125,1716.6000366210938,162.80000686645508,0.0,-0.22495204828485835,-1.3241159110267176,0.9609470059662333,76561198039309853,enpitsu,27.0,3499.39990234375,-4324.77001953125,35.31999969482422,4002.0001220703125,12193.299560546875,-2390.8999633789062,1294.2999267578125,2384.2999267578125,2770.5999755859375,255.0,128.0,,0.20106407695379433,1.349049853302301,-0.34264098529149767,True,217.80268364824275,True,8,False,8,,bf81d8692db,games5425898691,21.0,100.26000213623047,-4807.43994140625,17.010000228881836,10017.899780273438,2475.500030517578,2.5999999046325684,0.0,-0.09999999776482582,813.7999725341797,255.0,172.0,,0.009545392746046691,0.2569468804952071,9.20059422387242e-06,True,6,False,6,233.0,False,,Graça - O Casual,bd7279f77eb,15,3838.85009765625,-917.9000244140625,18.15999984741211,5841.500244140625,-7324.0997314453125,213.99999618530273,-321.3999938964844,-529.7000122070312,-2236.300048828125,128.0,0.0,,-0.02567407990576694,-0.9321119929659364,0.029009669279626366,True,219.0,False,8,False,8,,Bartolomeu_oateu,5698890345048455382,16.0,-3062.030029296875,2028.6700439453125,105.41000366210938,1234.7000122070312,22959.49951171875,-579.3000030517578,-2881.7999267578125,-2805.4998779296875,654.8000335693359,255.0,255.0,,-0.14172876362258774,0.6876433139223274,1.1441591388432906,,10,False,,False,10,
65,4765,139,False,False,0,9268.734970090056,3594.320068359375,-2968.419921875,218.4600067138672,2283.3999633789062,21784.49951171875,8633.599853515625,5971.400146484375,245.6999969482422,530.0,0.0,0.09757427344707253,2.1779957398943424,-2.42510496578537,76561198039309853,enpitsu,27.0,3595.3701171875,-2964.260009765625,81.68000030517578,2184.2999267578125,21676.69921875,1187.6000213623047,-5376.199951171875,929.1999816894531,-694.7000122070312,255.0,128.0,,0.8904259516161179,1.3608729208661123,-0.09894181360547813,True,196.0,False,10,False,9,,bf81d8692db,games5425898691,21.0,854.4099731445312,-4126.97998046875,17.010000228881836,3037.9000854492188,12528.599853515625,2.7000001072883606,-0.29999999329447746,-1.2999999523162842,1209.7000122070312,255.0,172.0,,0.009556353244844629,1.3764677786806196,-2.6931029717610432e-05,True,6,False,6,233.0,False,,Graça - O Casual,bd7279f77eb,15,3811.7099609375,-1783.8699951171875,67.97000122070312,-1830.5000305175781,-14643.1005859375,3642.39990234375,-739.0000152587891,257.1999931335449,-531.3999938964844,156.0,74.0,,-0.026207622753056502,-1.6874243847395665,0.008103237779376337,True,175.1664173679967,True,8,False,10,,Bartolomeu_oateu,5698890345048455382,16.0,-3006.0400390625,4037.97998046875,17.010000228881836,4235.5999755859375,21926.10107421875,3.0000001192092896,0.7999999821186066,0.7000000029802322,-1903.8999938964844,255.0,0.0,,0.009644514132482287,1.3118937695313067,-8.605842293651081e-05,True,10,False,255.0,False,10,
66,4874,143,False,False,0,4300.478440806881,3342.969970703125,4415.259765625,104.27999877929688,-4054.7000122070312,10748.1005859375,3062.9998779296875,-5280.5999755859375,-1769.1999816894531,-2232.4000549316406,0.0,0.1962836952483951,-2.458981749678396,0.9244727631500905,76561198039309853,enpitsu,27.0,3502.929931640625,4366.85009765625,67.23999786376953,-20226.400146484375,9773.699951171875,-4936.000061035156,-2115.8999633789062,786.9000244140625,-294.0999984741211,255.0,128.0,,0.19078876571872833,2.767729163005954,-0.6972876252501358,True,162.0,False,12,False,12,,bf81d8692db,games5425898691,21.0,1101.06005859375,1966.27001953125,17.010000228881836,-19918.900146484375,1350.0999450683594,2.5999999046325684,-0.5000000074505806,-0.09999999776482582,3.6000001430511475,255.0,128.0,,0.00957963939043783,3.0744296713332617,-4.652902660095768e-05,True,6,False,6,196.0,False,,Graça - O Casual,bd7279f77eb,15,1282.25,141.9499969482422,37.56999969482422,-8622.899780273438,21051.59912109375,-2654.5001220703125,-834.8999786376953,-1199.7000122070312,405.6999969482422,160.0,128.0,,-0.2661616924878552,2.064419983544498,0.03962634026937865,False,39.0,False,12,False,12,,Bartolomeu_oateu,5698890345048455382,15.0,1978.9200439453125,4682.4599609375,17.010000228881836,-5703.800048828125,144.3000030517578,2.5999999046325684,-0.5999999865889549,-0.5999999865889549,0.0,0.0,128.0,False,0.009749908373725953,-0.025318574926834876,5.4610200623370246e-05,True,10,False,255.0,False,10,
67,4915,144,True,True,0,1637.5894074351124,427.2300109863281,4175.240234375,139.32000732421875,-4119.800109863281,29043.30078125,9725.900268554688,2070.500030517578,-4431.700134277344,3474.5001220703125,0.0,-0.8429437763153431,2.1043032163955013,2.243824217911608,bf81d8692db,games5425898691,21.0,446.260009765625,4008.81005859375,69.55000305175781,11924.000244140625,17904.300537109375,2156.0000610351562,-2088.300018310547,-994.7000122070312,3884.1000366210938,255.0,128.0,,-0.02444859281011131,1.1727485669304707,-0.08586461232314846,True,192.0,False,8,False,7,,76561198039309853,enpitsu,27.0,1374.6300048828125,4688.240234375,17.010000228881836,-8258.599853515625,-11969.200439453125,14.40000057220459,49.000000953674316,5.600000023841858,116.5999984741211,255.0,128.0,False,0.01510127633755253,-2.1621385003838625,0.0016610640146767488,True,12,False,12,162.0,False,,Graça - O Casual,bd7279f77eb,15,-24.389999389648438,3276.4599609375,15.760000228881836,-6215.30029296875,20514.599609375,-237.39999771118164,-529.5000076293945,-302.60000228881836,-740.8000183105469,56.0,16.0,,0.007256873835497668,1.846840318090724,0.002433020268927399,True,39.0,False,14,False,14,,Bartolomeu_oateu,5698890345048455382,15.0,634.8300170898438,4632.4501953125,135.75,-10864.100341796875,-3185.7998657226562,-154.49999809265137,4723.999938964844,-2785.4998779296875,-417.09999084472656,128.0,128.0,False,0.07594393020161179,-0.5327922840641783,-2.3992388954395714,True,12,False,255.0,False,11,
68,5179,144,False,False,0,5226.187312787641,-5.260000228881836,-9.720000267028809,97.33000183105469,-1733.0000305175781,4417.799987792969,1652.4000549316406,1762.2000122070312,-1318.9999389648438,5581.5997314453125,0.0,-0.10619435528177862,0.5866084358927814,0.1708726980719953,76561198039309853,enpitsu,27.0,-69.22000122070312,-200.4600067138672,98.36000061035156,17409.69970703125,14938.900146484375,1643.0999755859375,-1005.8000183105469,5286.500244140625,-1135.8999633789062,255.0,0.0,,0.6477770815006397,1.0914072132868855,0.5173011915607543,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,2803.419921875,-4072.530029296875,17.010000228881836,17860.999755859375,-2673.800048828125,2.800000011920929,-0.7000000029802322,0.0,1885.5000305175781,255.0,255.0,,0.009588660864974277,-0.08957919237904846,7.246253470483202e-05,True,False,False,False,255.0,False,,Graça - O Casual,bd7279f77eb,15,30.760000228881836,165.72000122070312,105.54000091552734,-13409.599609375,-18368.499755859375,242.80000686645508,5342.8997802734375,-1252.0999908447266,-367.7000045776367,50.0,251.0,,0.7598464846864273,3.036687304175365,-1.4013966339612722,True,0.0,False,3,False,4,,Bartolomeu_oateu,5698890345048455382,15.0,3.7100000381469727,2113.070068359375,17.010000228881836,344.7999954223633,-13464.599609375,2.7000001072883606,0.0,0.0,4.099999964237213,255.0,128.0,,0.009560446108090617,-1.5445467201841676,3.40478729292069e-06,True,False,False,116.0,False,False,
69,5180,145,False,False,1,5206.996664275857,8.529999732971191,9.1899995803833,97.83999633789062,76.5999984741211,9951.599731445312,-1452.2999572753906,-378.3000183105469,1582.8999328613281,5775.0,1.0,0.1410629577020949,-0.7017500467855705,0.1685325400211097,bd7279f77eb,Graça - O Casual,15.0,70.33000183105469,-110.87000274658203,113.86000061035156,11932.60009765625,3793.599853515625,1208.7999725341797,-4876.9000244140625,-348.10001373291016,2518.6000061035156,51.0,255.0,,-0.7761286280979158,-2.9888572595788,-2.141874843290728,True,0.0,False,4,False,3,,5698890345048455382,Bartolomeu_oateu,15.0,-3.7100000381469727,-2113.070068359375,17.010000228881836,-344.7999954223633,13464.599609375,2.7000001072883606,-0.0,-0.0,4.099999964237213,255.0,128.0,,-0.009560446108090617,1.5445467201841676,3.40478729292069e-06,True,False,False,False,116.0,False,,enpitsu,76561198039309853,27,-70.41000366210938,139.11000061035156,103.0,-16050.50048828125,-3020.4998779296875,-126.70000076293945,3021.6000366210938,-4350.400085449219,-1481.0000610351562,255.0,0.0,,-1.1857029037421514,-1.4630946112638623,1.2402540756421314,True,0.0,False,1,False,2,,games5425898691,bf81d8692db,20.0,-2952.3701171875,4082.389892578125,17.010000228881836,-17815.0,-65.59999942779541,2.800000011920929,0.29999999329447746,-0.09999999776482582,1941.3999938964844,255.0,255.0,,-0.009580307673154835,-0.07056374241731243,4.1252073109172786e-05,True,False,False,255.0,False,False,50.0
70,5231,146,False,False,1,3806.5569664971745,87.11000061035156,1420.3800048828125,110.37999725341797,8232.100219726562,27718.89892578125,5739.000244140625,777.7999877929688,-2416.4999389648438,1601.9000244140625,1.0,-1.095468925563799,0.9578633938763098,-1.2638985761296235,5698890345048455382,Bartolomeu_oateu,15.0,37.58000183105469,1248.8499755859375,17.0,7692.80029296875,19491.400146484375,336.5999984741211,611.8000030517578,-403.1999969482422,-634.0999984741211,255.0,31.0,,0.051868229188965054,1.9779049947438463,-0.017634678162237297,True,68.34873966760534,True,False,False,False,,bd7279f77eb,Graça - O Casual,15.0,2091.719970703125,544.2999877929688,43.31999969482422,11011.199951171875,-3962.60009765625,3401.099853515625,116.40000343322754,288.29999923706055,-159.399995803833,174.0,140.0,,-0.014748600780564022,-2.7609472837083633,0.00038363057064521114,False,5,False,6,0.0,False,,enpitsu,76561198039309853,27,-3052.669921875,-196.4199981689453,17.059999465942383,-16164.69970703125,595.6000137329102,1.899999976158142,0.5000000074505806,0.19999999552965164,-0.09999999776482582,255.0,128.0,,-0.01679780938140203,0.036865855647347796,4.1058559326555096e-05,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-2409.409912109375,2756.830078125,17.010000228881836,17085.799560546875,11183.199462890625,0.29999999329447746,-2.3000000417232513,-1.4000000059604645,1584.7999572753906,255.0,167.0,,-0.009598215133711917,2.486773355007124,-2.7571264892480693e-05,True,False,False,167.28716540080242,True,False,
71,5342,150,False,False,1,3683.809116101228,2304.949951171875,1736.280029296875,93.61000061035156,2805.7000732421875,-8513.499755859375,348.80001068115234,5660.0,1859.7000122070312,710.8000183105469,1.0,-1.2534696641093204,0.4377610435657294,-1.9763220516426345,bd7279f77eb,Graça - O Casual,15.0,2404.919921875,1522.9100341796875,17.030000686645508,-8201.900024414062,10745.400390625,0.0,3.400000035762787,-4.099999964237213,1035.199966430664,173.0,128.0,False,-0.009581357686885408,0.8544478692429005,-0.0001119774178652291,True,169.0,False,6,False,6,,5698890345048455382,Bartolomeu_oateu,16.0,627.3400268554688,2406.419921875,17.010000228881836,8.799999952316284,13.200000524520874,2.7000001072883606,-0.19999999552965164,-0.29999999329447746,0.0,,,,-0.009665237609275698,2.158425817701173,4.0786732311517354e-05,True,False,False,False,66.0,False,,enpitsu,76561198039309853,27,-2496.97998046875,4600.2900390625,17.049999237060547,19853.499755859375,5268.0999755859375,3.100000023841858,-0.9000000357627869,-0.09999999776482582,-252.00000762939453,255.0,128.0,,-0.01677126178790861,2.9071433215543387,0.00016616186340058043,True,121.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,2984.10009765625,4133.919921875,17.020000457763672,-11408.599853515625,2108.800048828125,-1.1999999731779099,-2.5,0.3999999910593033,128.90000343322754,255.0,181.0,,-0.009547173830597328,0.23006247619063921,0.0004229389914668702,True,4,False,242.4695484997124,True,4,
72,5400,153,False,True,1,392.1913009771113,667.3599853515625,4821.35009765625,558.5599975585938,-11307.7001953125,19679.89990234375,-2069.7000122070312,1.0000000149011612,288.99999618530273,-1862.1000671386719,1.0,-1.220109244089845,0.5705045109364336,-2.1216539295209578,bd7279f77eb,Graça - O Casual,15.0,754.6599731445312,4668.7099609375,503.82000732421875,-9064.099731445312,16450.30029296875,-360.29998779296875,-3496.7999267578125,1779.7999572753906,3834.89990234375,30.0,9.0,False,1.0658676789434816,1.242993524407357,2.760948836558104,True,75.0,False,8,False,6,,5698890345048455382,Bartolomeu_oateu,16.0,627.3400268554688,2406.419921875,17.010000228881836,8.799999952316284,13.200000524520874,2.7000001072883606,-0.19999999552965164,-0.29999999329447746,0.0,,,,-0.009665237609275698,2.158425817701173,4.0786732311517354e-05,True,False,False,False,66.0,False,,enpitsu,76561198039309853,27,639.8400268554688,4982.27978515625,424.6199951171875,10872.5,-3927.39990234375,-24.700000286102295,1518.800048828125,-4470.400085449219,2821.0000610351562,128.0,0.0,,0.5173136007150966,-1.859973460145293,2.1518778170447432,True,35.0,False,3,False,4,,games5425898691,bf81d8692db,20.0,563.8400268554688,4137.14013671875,522.52001953125,-6209.1998291015625,-2524.7999572753906,-35.39999961853027,-2688.599853515625,4006.400146484375,-2639.89990234375,255.0,221.0,,0.5172465631765298,-2.027207316684818,0.057865603510815385,True,6,False,141.98821490810766,True,5,
73,5401,153,False,False,0,10018.59222725799,-631.5,-4875.10009765625,561.1300048828125,13983.699951171875,2460.2999877929688,8096.099853515625,3860.5999755859375,2983.5000610351562,-3491.9000244140625,0.0,1.345633186549337,-0.5541221904846437,-1.9522148518541687,76561198039309853,enpitsu,27.0,-639.8400268554688,-4982.27978515625,424.6199951171875,-10872.5,3927.39990234375,-24.700000286102295,-1518.800048828125,4470.400085449219,2821.0000610351562,128.0,0.0,,-0.5173136007150966,1.859973460145293,2.1518778170447432,True,35.0,False,4,False,3,,bf81d8692db,games5425898691,21.0,-563.8400268554688,-4137.14013671875,522.52001953125,6209.1998291015625,2524.7999572753906,-35.39999961853027,2688.599853515625,-4006.400146484375,-2639.89990234375,255.0,221.0,,-0.5172465631765298,2.027207316684818,0.057865603510815385,True,6,False,6,138.99249026852272,True,,Graça - O Casual,bd7279f77eb,15,-754.6599731445312,-4668.7099609375,503.82000732421875,9064.099731445312,-16450.30029296875,-360.29998779296875,3496.7999267578125,-1779.7999572753906,3834.89990234375,30.0,9.0,False,-1.0658676789434816,-1.242993524407357,2.760948836558104,True,75.0,False,6,False,8,,Bartolomeu_oateu,5698890345048455382,15.0,-627.3400268554688,-2406.419921875,17.010000228881836,-8.799999952316284,-13.200000524520874,2.7000001072883606,0.19999999552965164,0.29999999329447746,0.0,,,,0.009665237609275698,-2.158425817701173,4.0786732311517354e-05,True,False,False,66.0,False,False,
74,5402,153,False,True,1,389.83783939414195,605.52001953125,4880.009765625,575.27001953125,-22961.298828125,15135.799560546875,6638.900146484375,5245.0,-460.2000045776367,2877.0999145507812,1.0,-1.3578747230107224,0.7024466070755392,-2.102255543450774,bd7279f77eb,Graça - O Casual,15.0,754.6599731445312,4668.7099609375,503.82000732421875,-9064.099731445312,16450.30029296875,-360.29998779296875,-3496.7999267578125,1779.7999572753906,3834.89990234375,30.0,9.0,False,1.0658676789434816,1.242993524407357,2.760948836558104,True,75.0,False,8,False,6,,5698890345048455382,Bartolomeu_oateu,15.0,627.3400268554688,2406.419921875,17.010000228881836,8.799999952316284,13.200000524520874,2.7000001072883606,-0.19999999552965164,-0.29999999329447746,0.0,,,,-0.009665237609275698,2.158425817701173,4.0786732311517354e-05,True,False,False,False,66.0,False,,enpitsu,76561198039309853,27,710.0800170898438,4963.58984375,420.8900146484375,10287.60009765625,-2282.7000427246094,-319.4000053405762,784.7000122070312,-4887.60009765625,2396.9000244140625,128.0,0.0,,0.5620848709735593,-1.7811364075916032,2.6813828743348647,True,35.0,False,3,False,4,,games5425898691,bf81d8692db,21.0,518.5399780273438,4115.669921875,522.1799926757812,-5902.19970703125,-3132.9000854492188,-69.60000038146973,-2133.5000610351562,3507.39990234375,-1863.5000610351562,255.0,226.0,,0.5559697959640745,-2.0578420861812043,-0.40569225077454596,True,6,False,135.95931180061834,True,6,
75,5477,155,False,False,0,9251.496540179145,2654.85009765625,-3402.929931640625,137.82000732421875,22067.900390625,12776.199951171875,7210.4998779296875,1102.0999908447266,-4208.999938964844,-666.8000030517578,0.0,0.9384047099517007,0.5533460051309245,2.702546539424003,bf81d8692db,games5425898691,21.0,2390.64990234375,-3557.929931640625,16.989999771118164,21004.49951171875,8573.499755859375,2.800000011920929,0.3999999910593033,0.29999999329447746,829.4999694824219,255.0,189.0,,0.009598023435463291,0.4234884943166601,-6.119839998764566e-05,True,0.0,False,6,False,6,,76561198039309853,enpitsu,27.0,-2939.989990234375,-3776.81005859375,17.059999465942383,5579.2999267578125,1918.5000610351562,2.8999999165534973,0.09999999776482582,0.0,-2664.5999145507812,255.0,0.0,False,0.0166519629312475,0.2444576211009071,6.162333035378865e-05,True,4,False,4,35.0,False,,Graça - O Casual,bd7279f77eb,15,914.7000122070312,-4412.75,99.38999938964844,10026.599731445312,15795.899658203125,-1493.6000061035156,-4301.499938964844,-3394.5001220703125,-472.90000915527344,57.0,255.0,False,0.04565641782150674,0.7061572409028667,1.8501576768556263,True,27.416034552358813,True,8,False,10,,Bartolomeu_oateu,5698890345048455382,15.0,306.92999267578125,-1611.06005859375,76.69999694824219,9938.900146484375,6691.6998291015625,3533.9999389648438,-807.6999664306641,1206.9999694824219,18.600000143051147,0.0,135.0,,-0.08105836754962548,-2.5503742860982723,-0.00017483541467882028,True,4,False,66.0,False,False,
76,5554,158,False,False,1,4889.984452080788,-1591.4200439453125,929.9299926757812,201.02000427246094,-203.60000610351562,9215.900268554688,2371.3999938964844,3448.5000610351562,1391.6000366210938,4708.599853515625,1.0,0.9812354335053852,0.4755189014134025,2.3669572071544347,5698890345048455382,Bartolomeu_oateu,15.0,-1537.719970703125,795.1799926757812,130.94000244140625,5589.69970703125,9850.499877929688,301.1000061035156,-3005.4000854492188,-4588.0999755859375,407.2999954223633,128.0,255.0,,-0.062008179806883314,2.1120853937141995,-1.2646865220856376,True,0.0,False,6,False,5,,bd7279f77eb,Graça - O Casual,15.0,-3405.68994140625,1658.25,97.68000030517578,5525.9002685546875,-22034.09912109375,-153.90000343322754,5410.0,821.9999694824219,552.7999877929688,170.0,128.0,False,0.3120955587769855,1.5494139594688325,3.084635044105874,True,9,False,12,225.0,False,,enpitsu,76561198039309853,27,469.2699890136719,3172.1201171875,17.059999465942383,-12757.39990234375,-3699.7000122070312,2.3999999463558197,-5.5000001192092896,-1.5999999642372131,755.2999877929688,255.0,128.0,False,-0.016718712781601835,-0.26673870512186343,0.00022365829172042143,True,96.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,-1548.699951171875,1216.97998046875,108.02999877929688,18090.6005859375,-6275.4998779296875,-147.10000038146973,1663.699951171875,5242.2998046875,-10.399999618530273,255.0,128.0,,0.6743453508697419,0.30887656982302836,-3.1391009301069723,True,8,False,0.0,False,7,
77,5593,160,False,False,0,7664.639017975795,1614.6400146484375,-2101.780029296875,152.33999633789062,13245.899658203125,19383.599853515625,10899.7998046875,5657.7001953125,-1836.300048828125,786.1000061035156,0.0,-0.7970058067400851,-0.1954987226976452,-1.952083475756696,76561198039309853,enpitsu,27.0,1470.0,-2310.0,77.13999938964844,13420.0,18294.7998046875,2792.60009765625,-3001.6000366210938,917.3000335693359,1703.0000305175781,255.0,128.0,,0.14438242325327588,0.8406367073434623,-0.007440214445061182,True,64.0,False,6,False,5,,bf81d8692db,games5425898691,21.0,-1042.2900390625,-360.739990234375,17.010000228881836,-18742.2998046875,4596.099853515625,2.7000001072883606,0.09999999776482582,-0.29999999329447746,137.5,255.0,128.0,,0.009566556750397104,2.9141996196411815,-5.528969057952854e-05,False,8,False,8,,False,,Graça - O Casual,bd7279f77eb,15,2810.39990234375,1388.75,17.010000228881836,9210.700073242188,18815.799560546875,3.0000001192092896,0.0,0.19999999552965164,-2001.6999816894531,165.0,0.0,,0.009577461640326976,1.0378285553818891,-2.8317117904148406e-05,True,225.0,False,10,False,12,,Bartolomeu_oateu,5698890345048455382,15.0,515.6900024414062,-1699.18994140625,17.020000457763672,-9021.900024414062,4638.800048828125,1.8000000715255737,-0.5000000074505806,-0.19999999552965164,-2387.100067138672,255.0,0.0,,0.009509604506977487,2.614646951754003,-2.2779595154232107e-05,True,6,False,,False,6,
