,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
96,7181,199,False,False,1,7680.93560042771,445.6199951171875,-2527.719970703125,294.6400146484375,-20968.9990234375,19711.400146484375,-3832.5,-1257.6000213623047,1943.800048828125,4149.89990234375,1.0,-0.6258767957537817,-1.3636830766588968,1.2007788822002086,76561198044466257,Saym,7.0,624.4299926757812,-2783.9599609375,247.13999938964844,-13824.000244140625,11499.100341796875,366.89998626708984,-4443.999938964844,1102.6000213623047,450.8000183105469,255.0,118.0,False,0.01941670812135745,1.7300772952153964,0.36444880656202355,True,5,False,6,154.0,False,,76561198032255324,Balian,7.0,1941.199951171875,-3613.929931640625,17.049999237060547,-14048.800048828125,-27.40000009536743,2.7000001072883606,-2.5,-0.0,-1011.8000030517578,255.0,105.0,False,-0.01674649818876832,0.04351328196742521,0.0001050612705700293,False,6,170.0,False,6,True,,enpitsu,76561198039309853,27.0,485.0899963378906,-2529.1201171875,93.47000122070312,-15705.899658203125,-8919.500122070312,3209.89990234375,5404.89990234375,771.3999938964844,664.4999694824219,128.0,255.0,False,-0.020624219411279163,-0.1654855936537219,-0.22935313803738927,True,5,2,8,31.0,False,,games5425898691,bf81d8692db,17.0,935.8200073242188,1365.02001953125,17.0,-12247.80029296875,-6938.499755859375,3.3000001311302185,0.3999999910593033,0.19999999552965164,-242.19999313354492,255.0,128.0,-0.009584378654402006,-0.4888555725145327,0.00016089305960776358,True,135.0,False,False,False,False,,
97,7255,202,False,False,0,8439.646561718144,4001.010009765625,-1733.6400146484375,246.8000030517578,608.8999938964844,7701.199951171875,14336.99951171875,1376.6999816894531,5551.500244140625,-1812.4000549316406,0.0,-0.6657454378195367,3.0809885745492935,-0.2766078034192622,bf81d8692db,games5425898691,17.0,3943.72998046875,-1909.739990234375,133.74000549316406,20551.0009765625,-4450.10009765625,2687.5,2193.6000061035156,-2495.399932861328,4378.800048828125,255.0,252.0,,-0.19803178543145425,0.7855097007588522,-0.02632659900444208,True,False,False,4,80.9266323351091,True,,76561198039309853,enpitsu,27.0,3713.5400390625,521.6300048828125,51.58000183105469,-1728.0999755859375,-20335.0,3238.900146484375,618.6000061035156,-76.50000095367432,-249.0999984741211,255.0,0.0,,0.03499683483008987,-1.6954089866347004,0.0004846710513375089,2,7,,False,10,True,,Saym,76561198044466257,7.0,2912.409912109375,526.3599853515625,17.049999237060547,16300.50048828125,-12097.2998046875,2.5,-0.5999999865889549,0.3999999910593033,-247.99999237060547,255.0,93.0,,0.016790703062346708,-0.6388698609654111,-7.030529210823316e-05,True,6,False,6,130.0,False,,Balian,76561198032255324,7.0,456.3399963378906,4035.02001953125,17.049999237060547,7419.7998046875,-9411.599731445312,-1.2999999523162842,1.0000000149011612,-0.5999999865889549,-1654.9000549316406,255.0,50.0,0.01670390284987762,-0.9459709050500131,3.9451446139397045e-05,True,221.84168608470628,True,6,6,False,,False
98,7374,206,False,False,1,7993.744913828535,-3868.06005859375,-1279.010009765625,127.45999908447266,-7881.199951171875,16536.8994140625,3970.8999633789062,5740.10009765625,-592.7999877929688,-1642.7999877929688,1.0,1.33221014056455,-2.286147417291189,0.21359434589862517,76561198032255324,Balian,7.0,-3806.699951171875,-1455.469970703125,17.139999389648438,-3603.599853515625,13828.299560546875,42.60000228881836,92.10000038146973,183.79999160766602,-15.700000524520874,255.0,128.0,False,-0.014374455478826207,1.3150991648873998,0.002770948745629973,True,6,False,6,233.0,False,,76561198044466257,Saym,7.0,-4078.93994140625,-1907.0999755859375,514.6400146484375,2.3999999463558197,-10293.599853515625,-8323.200073242188,2207.5999450683594,1.0000000149011612,0.5000000074505806,255.0,255.0,False,-0.7104915600293444,-1.5487312142547789,-1.585096749541866,False,6,130.0,False,6,True,,enpitsu,76561198039309853,27.0,-1896.3199462890625,2033.0400390625,17.049999237060547,-11414.300537109375,-8260.30029296875,2.5999999046325684,0.7999999821186066,0.3999999910593033,-131.99999809265137,255.0,128.0,False,-0.016757079009992713,-0.6117794191812662,0.00012662909165671833,True,8,2,10,255.0,False,,games5425898691,bf81d8692db,17.0,-2363.75,4115.68017578125,17.010000228881836,8884.600219726562,-9974.099731445312,2.3000000417232513,0.09999999776482582,-0.0,-2260.800018310547,255.0,0.0,-0.009566469945246086,-2.230339123723211,-7.712342196493621e-06,True,255.0,False,4,False,False,,
99,7413,208,False,False,0,7373.637031852229,3841.35009765625,-510.489990234375,455.6300048828125,8851.199951171875,19320.10009765625,12154.100341796875,4790.4998779296875,-1962.4000549316406,3032.9998779296875,0.0,-0.4160211734973548,2.526231144830207,1.1612418503491664,76561198039309853,enpitsu,27.0,3761.8701171875,-701.3099975585938,290.9100036621094,16788.1005859375,15474.3994140625,2733.5000610351562,-3030.8999633789062,1863.800048828125,-303.6000061035156,255.0,128.0,False,-0.752193012552821,1.0992642049592916,-0.2073445883160578,True,9,2,12,200.0,False,,bf81d8692db,games5425898691,17.0,3019.93994140625,-3194.489990234375,17.010000228881836,7783.3001708984375,-7496.7999267578125,2.3999999463558197,0.19999999552965164,0.0,-2382.7000427246094,255.0,0.0,,0.009537521602465989,-0.8228820636062404,-3.554581614079466e-05,False,False,255.0,False,4,True,,Saym,76561198044466257,7.0,2900.14990234375,1445.1300048828125,17.059999465942383,-12273.299560546875,-6032.1002197265625,1.2999999523162842,1.1999999731779099,0.3999999910593033,-158.69999885559082,255.0,128.0,False,0.016740649293916193,-2.7026283699024565,0.00015816871626378088,True,6,False,6,130.0,False,,Balian,76561198032255324,7.0,3656.330078125,-300.1499938964844,162.33999633789062,837.9000091552734,-15375.899658203125,2845.1998901367188,-1746.3999938964844,262.7000045776367,2138.5000610351562,255.0,253.0,-0.5343567225404473,-0.9153980113792043,-0.16127346262584258,True,199.82924724137914,True,8,6,False,,False
100,7504,211,False,False,1,10004.392083351639,-2450.2900390625,-4288.16015625,114.12000274658203,-21737.7001953125,-23121.79931640625,-2184.4000244140625,2503.6000061035156,-2801.400146484375,4677.900085449219,1.0,0.2006940795106342,2.6699463402129413,0.31119575160183344,76561198044466257,Saym,7.0,-2304.909912109375,-4208.740234375,66.58999633789062,-12931.8994140625,-11985.10009765625,1893.2000732421875,-100.60000419616699,-3413.2998657226562,-865.8999633789062,255.0,242.0,,-0.09538840222315664,-0.6585075377851826,-0.01446439759375971,True,6,False,8,108.0,False,,76561198032255324,Balian,7.0,-2995.1201171875,2442.159912109375,101.70999908447266,3511.400146484375,-13991.8994140625,-154.49999809265137,5443.800048828125,782.7999877929688,-32.99999952316284,,,,0.9490815971749964,1.4363204535895706,-3.1312821884610673,False,7,190.0,False,10,True,,enpitsu,76561198039309853,27.0,-3079.2099609375,-3898.409912109375,40.40999984741211,11234.200439453125,-19800.799560546875,3273.900146484375,-177.99999237060547,-105.0,472.2999954223633,128.0,,,-0.014294565764875988,-2.141772566291376,-0.0006707286513411958,True,10,2,14,242.0,False,,games5425898691,bf81d8692db,17.0,-1298.8900146484375,-81.5999984741211,17.010000228881836,-1174.1000366210938,-15735.699462890625,3.8999998569488525,-4.600000083446503,-0.5999999865889549,-276.299991607666,255.0,128.0,-0.009898444386006906,-1.4674261982530463,9.911322825493005e-05,True,213.0,False,6,4,False,,
101,7618,215,False,False,0,3860.144712764736,2790.9599609375,3996.739990234375,908.77001953125,-6746.9000244140625,14558.599853515625,1646.6000366210938,-2840.7000732421875,1866.4999389648438,2434.7999572753906,0.0,-0.09679747775025095,-1.977506312360342,0.48042639037908064,bf81d8692db,games5425898691,17.0,2814.510009765625,3847.969970703125,745.0700073242188,3947.39990234375,7376.099853515625,4283.900146484375,-2274.600067138672,-59.000000953674316,118.19999694824219,255.0,218.0,,-1.1338812434386398,1.4852969159080087,-0.4581951504073887,True,4,False,8,130.58449917967602,True,,76561198039309853,enpitsu,27.0,-555.2100219726562,3877.550048828125,102.93000030517578,-9310.30029296875,11463.00048828125,1080.4000091552734,18.99999976158142,1388.5000610351562,3710.10009765625,255.0,128.0,False,0.23237709218077293,0.6236745544324243,-0.008270982777419384,2,10,242.0,False,14,True,,Saym,76561198044466257,7.0,2438.56005859375,5094.919921875,125.63999938964844,-21.30000114440918,1710.5999755859375,5533.3001708984375,4705.299987792969,5.199999809265137,0.7999999821186066,0.0,128.0,,1.2838080288250018,-1.5600166255313501,0.009439000927900778,True,6,False,8,108.0,False,,Balian,76561198032255324,7.0,-33.91999816894531,3449.199951171875,18.09000015258789,1500.2999877929688,3431.0000610351562,-606.8000030517578,994.5999908447266,717.0999908447266,-261.299991607666,128.0,128.0,0.033008310828850196,1.1966457898843945,-0.026898643566319554,True,221.0,False,12,10,False,,
102,7673,217,False,False,1,9509.197745368527,-1816.5,-3974.1201171875,181.9199981689453,-12194.7998046875,16884.100341796875,33.09999942779541,-1602.8999328613281,4471.300048828125,-3665.7000732421875,1.0,-0.002543411747097204,-0.8047802578902283,-1.4049856409398185,76561198032255324,Balian,7.0,-1697.489990234375,-4061.10009765625,111.58999633789062,-18694.599609375,2616.099853515625,2061.7999267578125,-1358.3999633789062,-5294.5001220703125,-610.2000045776367,128.0,128.0,,-0.45099017262397306,0.30536707682228537,-0.029773778775192807,True,11,False,14,243.0,False,,76561198044466257,Saym,7.0,-1827.5,-4633.91015625,17.049999237060547,8707.000122070312,5928.3001708984375,3.1999999284744263,-0.9000000357627869,-0.5999999865889549,2296.6000366210938,255.0,255.0,,-0.016699077122312524,2.50675586956344,0.00010852382755242259,False,6,108.0,False,8,True,,enpitsu,76561198039309853,27.0,1942.9100341796875,-5053.2998046875,126.0,3647.3001098632812,1035.5999755859375,-3160.8999633789062,3900.4998779296875,2844.5999145507812,1765.7000732421875,255.0,0.0,False,-0.43651915499051236,0.15222888013870683,-2.869501133686531,True,10,2,14,226.0,False,,games5425898691,bf81d8692db,17.0,-3469.81005859375,-4570.14013671875,372.7200012207031,-5809.6002197265625,5809.69970703125,-8749.199829101562,-332.2999954223633,-336.19998931884766,2.7000001072883606,255.0,54.0,-0.7950537961885461,0.7717677079709523,1.5805159822581376,True,93.73855477763762,True,8,4,False,,
103,7789,221,False,False,1,6310.4807873946,-3857.159912109375,989.1400146484375,95.19999694824219,3836.400146484375,6840.8001708984375,-387.2999954223633,-4374.800109863281,2443.300018310547,3300.10009765625,1.0,-0.3236602403355952,-2.651914198068368,2.1323880479427055,76561198032255324,Balian,7.0,-3806.070068359375,820.0800170898438,17.040000915527344,1426.1000061035156,18392.5,-46.99999809265137,72.89999961853027,-138.1999969482422,15.299999713897705,255.0,,,-0.019498864986831514,1.6488906846484075,-0.0008305068659824154,True,12,False,14,145.0,False,,76561198044466257,Saym,7.0,-2251.85009765625,-1738.93994140625,17.049999237060547,10637.5,3062.2000122070312,3.400000035762787,-0.29999999329447746,-0.0,2390.500030517578,255.0,255.0,,-0.01670852912672485,2.807049315075096,3.63734932034713e-05,False,6,81.0,False,8,True,,enpitsu,76561198039309853,27.0,3530.47998046875,-374.54998779296875,17.030000686645508,2282.7999877929688,22886.39892578125,5.199999809265137,-0.29999999329447746,-0.19999999552965164,0.0,255.0,255.0,,-0.0167533684949066,1.6702137964077788,2.2084231060865476e-05,True,10,2,14,133.0,False,,games5425898691,bf81d8692db,17.0,-4059.489990234375,3695.909912109375,182.25,1220.8999633789062,20008.900146484375,1147.0999908447266,755.5000305175781,558.4000015258789,-2071.999969482422,255.0,,0.07802230341377082,1.6395836885553914,1.2507086274301662,True,255.0,False,8,4,False,,
104,7831,223,False,False,1,4817.70928366851,-3809.14990234375,4104.68017578125,196.9199981689453,5305.999755859375,18588.00048828125,14868.1005859375,-4449.2999267578125,1913.9999389648438,3541.099853515625,1.0,-0.7124506594700848,2.9163427531041126,0.5935837826148522,76561198032255324,Balian,7.0,-3817.60009765625,3955.6201171875,29.3799991607666,-7717.39990234375,19294.7998046875,4631.199951171875,2520.8999633789062,4851.700134277344,595.9999847412109,255.0,255.0,,0.2555031926265986,1.1213576564035677,0.20356576554845518,True,12,False,14,61.355096942635,True,,76561198044466257,Saym,7.0,-1057.699951171875,-178.30999755859375,17.049999237060547,5093.399963378906,13143.399658203125,2.5999999046325684,-0.19999999552965164,-0.3999999910593033,-463.8999938964844,255.0,75.0,,-0.016769771039388214,1.9356877676781812,-0.00014578709998673827,False,6,81.0,False,8,True,,enpitsu,76561198039309853,27.0,2532.93994140625,2900.14990234375,76.7699966430664,-8666.500244140625,21156.201171875,-857.7999877929688,-3757.0001220703125,-1375.2000427246094,293.99999618530273,128.0,128.0,,0.9970823520628953,1.334021470375603,0.13569594105695554,True,12,2,16,255.0,False,,games5425898691,bf81d8692db,17.0,-3383.14990234375,4656.58984375,295.4200134277344,-2990.2999877929688,-2926.400146484375,2174.199981689453,175.59999465942383,104.39999580383301,48.60000133514404,0.0,128.0,-0.5430707436054095,2.3505971973786752,1.5679805240118248,True,255.0,False,8,4,False,,
105,7832,223,False,False,1,4798.698273875466,-3794.830078125,4128.259765625,222.33999633789062,9575.10009765625,12511.99951171875,14937.19970703125,-4390.899963378906,-754.7000122070312,4018.599853515625,1.0,-0.7350546498708964,2.917783977556364,0.4470471623433578,76561198032255324,Balian,7.0,-3817.60009765625,3955.6201171875,29.3799991607666,-7717.39990234375,19294.7998046875,4631.199951171875,2520.8999633789062,4851.700134277344,595.9999847412109,255.0,255.0,,0.2555031926265986,1.1213576564035677,0.20356576554845518,True,12,False,14,58.2751483763418,True,,76561198044466257,Saym,7.0,-1057.699951171875,-178.30999755859375,17.049999237060547,5093.399963378906,13143.399658203125,2.5999999046325684,-0.19999999552965164,-0.3999999910593033,-463.8999938964844,255.0,75.0,,-0.016769771039388214,1.9356877676781812,-0.00014578709998673827,False,6,111.0,False,8,True,,enpitsu,76561198039309853,27.0,2475.179931640625,3041.18994140625,69.41000366210938,-8666.500244140625,21156.201171875,-1290.5999755859375,-3093.900146484375,-1132.300033569336,241.90000534057617,128.0,128.0,,0.7585748553291819,1.2897503246003048,0.10134926003589116,True,12,2,16,255.0,False,,games5425898691,bf81d8692db,17.0,-3409.77001953125,4630.35009765625,314.95001220703125,-3338.900146484375,-3340.7000732421875,2486.199951171875,28.80000114440918,-28.599998950958252,-12.300000190734863,0.0,128.0,-0.539133748930583,2.3418259811619313,1.581191370364336,True,255.0,False,8,4,False,,
106,8017,230,False,False,1,1416.1297524552863,2185.4599609375,4554.580078125,170.77000427246094,-8618.699951171875,17782.39990234375,2555.399932861328,-3491.300048828125,2406.0000610351562,3425.7000732421875,1.0,0.8042389208660703,-0.9079045136292739,2.5342553822059375,76561198032255324,Balian,7.0,2326.989990234375,4421.6298828125,165.64999389648438,1702.5,14320.30029296875,2619.5999145507812,2407.2999572753906,834.4999694824219,3672.7999877929688,222.0,229.0,False,0.3224902125480966,0.6873181262487391,-0.13743666127780518,True,12,False,16,145.0,False,,76561198044466257,Saym,7.0,-229.4199981689453,4843.2099609375,17.049999237060547,5049.5001220703125,-3937.5,3.0000001192092896,0.5000000074505806,-0.19999999552965164,-2171.300048828125,255.0,18.0,,-0.01664387813270954,-2.4925662495276226,-1.5300318086554752e-05,False,6,31.0,False,10,True,,enpitsu,76561198039309853,27.0,-1488.6700439453125,4961.41015625,19.290000915527344,9581.799926757812,-1949.2999267578125,-240.20000457763672,-803.8999938964844,-15.90000033378601,92.29999542236328,255.0,128.0,,-0.041925859495267274,-2.933692788293684,0.0684216129960181,True,14,2,18,155.0,False,,games5425898691,bf81d8692db,17.0,3191.300048828125,4192.8701171875,17.0,-6369.89990234375,-6977.7001953125,7.900000214576721,13.899999856948853,1.1999999731779099,110.39999961853027,255.0,128.0,-0.008985054967575722,-0.845471086729572,0.00047491531218989456,True,255.0,False,12,4,False,,
107,8050,231,False,False,0,9231.298625495305,-1463.9599609375,-4073.81005859375,106.5,25043.9990234375,15546.300048828125,4741.099853515625,-3522.0001220703125,-3564.2001342773438,3300.10009765625,0.0,-1.281853797873662,-0.023982198116541724,-1.283547354917642,bf81d8692db,games5425898691,17.0,-1650.9599609375,-4156.35009765625,53.689998626708984,21886.99951171875,534.3999862670898,3062.7999877929688,-344.00001525878906,2449.1000366210938,326.6999816894531,255.0,139.0,,0.048347460641400795,0.06938057321289176,-0.0019557590726716244,True,5,False,14,238.0,False,,76561198039309853,enpitsu,27.0,-152.97000122070312,-4683.14013671875,17.049999237060547,-15807.5,10446.199951171875,-1.5000000596046448,-0.19999999552965164,0.0,-1998.6000061035156,255.0,,,0.01677688938422662,2.49077799918678,-4.090468896001387e-05,2,14,145.5809032660659,True,18,True,,Saym,76561198044466257,7.0,-181.92999267578125,-4128.0400390625,17.049999237060547,-5364.69970703125,11233.499755859375,-1.2999999523162842,1.899999976158142,-4.600000083446503,1952.7000427246094,255.0,208.0,,0.016720535041355716,2.0594793574154937,7.997534448524772e-05,True,6,False,10,19.580903266065864,True,,Balian,76561198032255324,7.0,-2338.419921875,-4882.509765625,14.90999984741211,1753.0000305175781,10314.3994140625,300.10000228881836,-449.39998626708984,67.39999771118164,45.59999942779541,255.0,,-0.01714559429147215,1.4108425713406256,0.0015195844091062528,True,135.5809032660659,True,16,12,False,,
108,8186,236,False,False,0,6119.021063324564,3983.610107421875,1447.8699951171875,1006.8200073242188,-5224.69970703125,25914.7998046875,-1692.5999450683594,-4913.900146484375,3174.2999267578125,-1332.8999328613281,0.0,0.5735883303849684,1.788229168595539,-0.7185578231336578,bf81d8692db,games5425898691,17.0,4043.2099609375,1237.4000244140625,964.1400146484375,-3731.199951171875,18146.199951171875,3073.9999389648438,606.5999984741211,-523.6999893188477,3774.4000244140625,255.0,255.0,,-0.11228251519975269,1.6264681549776792,-1.5782520233819899,True,6,False,15,165.0,False,,76561198039309853,enpitsu,27.0,3292.5400390625,853.6199951171875,17.049999237060547,-10826.700439453125,11224.89990234375,-2.199999988079071,-0.19999999552965164,0.5000000074505806,23.599998950958252,255.0,128.0,,0.016791847416233848,2.3409331466598733,-3.535328558055433e-05,2,16,205.01477003097534,True,20,True,,Saym,76561198044466257,7.0,2439.81005859375,4752.27001953125,17.040000915527344,-10200.0,15892.19970703125,4.4999998807907104,0.19999999552965164,0.0,3417.39990234375,255.0,255.0,True,0.01677380309135462,2.9073733266773605,4.1893497251848306e-05,True,8,False,12,0.0,False,,Balian,76561198032255324,7.0,103.66000366210938,4832.60986328125,17.049999237060547,4406.000061035156,13328.900146484375,1.5000000596046448,-1.0000000149011612,2.0000000298023224,-2851.199951171875,0.0,233.0,0.01699243089493581,0.32499436892042066,2.5011230985376298e-05,True,182.0,False,18,14,False,,False
