,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
84,7037,204,False,False,1,7970.5670785678185,-3542.60009765625,-1480.3299560546875,93.72000122070312,1276.9000244140625,6832.39990234375,1384.1999816894531,-5611.500244140625,1048.7999725341797,1846.6000366210938,1.0,-0.3198577161140308,0.27957798538208767,0.4562227417630181,76561198039309853,enpitsu,24.0,-3578.1298828125,-1634.300048828125,17.049999237060547,-7026.5997314453125,18731.300048828125,3.400000035762787,0.5000000074505806,-1.2999999523162842,-1320.2000427246094,255.0,128.0,,-0.016774297020845007,1.2258889931114223,-0.000222402505547549,True,0.0,False,14,10,2,,bf81d8692db,games5425898691,23.0,-3102.68994140625,1037.6600341796875,17.0,17858.00048828125,7403.699951171875,2.3999999463558197,-0.0,-0.0,-2004.7000122070312,255.0,0.0,,-0.009579550940480405,2.8238207813881595,-1.1214606222015691e-05,True,False,14,248.71550095978606,True,14,,AdriBF11,b73bc6ab6ab,9,-2366.219970703125,1060.449951171875,17.010000228881836,-9906.900024414062,2058.9999389648438,3.3000001311302185,-0.5000000074505806,0.29999999329447746,-2880.0,255.0,0.0,False,-0.009555446050651686,0.35157392589666525,2.8724860558961986e-05,True,14,4,255.0,False,12,,DENsilv9,6567659010494770228,10.0,-2839.330078125,851.02001953125,17.010000228881836,2199.7999572753906,20553.20068359375,2.8999999165534973,0.09999999776482582,-0.5000000074505806,2959.8001098632812,128.0,255.0,True,-0.009598679495128534,1.2328003295589753,8.210324500537747e-05,True,14,14,False,207.0,False,
85,7076,205,False,False,0,7411.524900697151,2851.5,-1254.2900390625,135.22999572753906,8168.3001708984375,13431.099853515625,4723.500061035156,1789.6000671386719,-1945.5999755859375,-802.2000122070312,0.0,0.32302567143035915,-1.7298133910898372,1.1439736327104921,6567659010494770228,DENsilv9,10.0,2748.469970703125,-1458.8199462890625,80.41999816894531,7276.6998291015625,5412.39990234375,2586.0000610351562,-794.7000122070312,4436.199951171875,81.5999984741211,0.0,198.0,,-0.13886189159974968,-2.1531347758213184,-0.17661449202327373,True,207.0,False,16,15,False,,b73bc6ab6ab,AdriBF11,9.0,2253.469970703125,-2075.72998046875,17.010000228881836,-5089.2999267578125,-8629.400024414062,2.5999999046325684,-0.3999999910593033,0.19999999552965164,0.0,255.0,,,0.009576128930731738,-2.1036643764414324,-3.750398719078967e-06,True,4,12,255.0,False,14,,enpitsu,76561198039309853,24,3185.389892578125,-890.2000122070312,17.040000915527344,-5497.0001220703125,-17221.8994140625,4.399999976158142,-0.19999999552965164,-0.5000000074505806,123.50000381469727,255.0,,,0.016787551118393255,-1.867138116345035,-9.124801680267721e-05,True,14,2,,False,10,,games5425898691,bf81d8692db,23.0,2598.389892578125,-3140.60009765625,17.010000228881836,12196.500244140625,-3984.2001342773438,3.100000023841858,-0.29999999329447746,0.19999999552965164,2272.5,255.0,255.0,,0.009549507678524456,-0.2547055834274169,3.360331179971816e-05,True,14,14,False,221.0,False,
86,7152,208,False,False,1,8231.405301783214,-3535.409912109375,-1796.760009765625,122.43000030517578,-11046.800537109375,-13643.1005859375,2414.4000244140625,-1851.6000366210938,1240.8000183105469,-5570.5999755859375,1.0,0.9608626121712871,1.542326464507862,-1.872084412630704,bf81d8692db,games5425898691,23.0,-3406.340087890625,-1717.1800537109375,17.010000228881836,-5949.0997314453125,-21089.7998046875,2.5999999046325684,0.5000000074505806,0.7000000029802322,-226.10000610351562,128.0,107.0,,-0.009616802378911283,-1.2907398550508262,8.261664123412569e-06,True,139.0,False,14,14,False,,76561198039309853,enpitsu,24.0,-1830.3199462890625,-374.8599853515625,76.20999908447266,8242.19970703125,-11275.899658203125,-166.00000381469727,-3921.400146484375,2805.7998657226562,2645.7000732421875,255.0,128.0,False,-1.0007051196488594,2.991905601277371,-0.4162015290742043,True,2,11,0.0,False,14,,AdriBF11,b73bc6ab6ab,9,-2103.760009765625,-597.4400024414062,235.88999938964844,-705.5000305175781,-16495.899658203125,671.6000366210938,599.0999984741211,-380.2000045776367,350.8000183105469,146.0,167.0,False,-0.27958248717506157,-0.549544828126678,0.07290554472536259,True,16,4,164.0,False,14,,DENsilv9,6567659010494770228,10.0,-2821.85009765625,-60.0,17.010000228881836,-3663.599853515625,-18656.500244140625,0.09999999776482582,-0.09999999776482582,-0.7999999821186066,-282.90000915527344,255.0,128.0,,-0.00960050052759764,-1.3514236085863247,0.00012474802075313014,True,16,16,False,91.15159557455335,True,
87,7249,211,False,False,0,3833.467807560913,2931.300048828125,4922.6298828125,264.8500061035156,-5383.4002685546875,-821.9999694824219,2428.300018310547,-1196.500015258789,-1827.1000671386719,-5394.1998291015625,0.0,0.5917080710983664,2.817531635910746,-2.063098664486566,6567659010494770228,DENsilv9,10.0,2952.419921875,4985.68017578125,127.0999984741211,208.60000610351562,-500.09998321533203,-547.599983215332,-266.8000030517578,-61.99999809265137,-86.00000381469727,255.0,128.0,,-0.5151771795228396,2.32736144620225,-0.998135484075036,True,27.0,False,16,16,False,,b73bc6ab6ab,AdriBF11,9.0,2191.3798828125,2123.080078125,17.010000228881836,2973.9999389648438,-6087.0001220703125,2.5999999046325684,-0.09999999776482582,0.9000000357627869,84.60000038146973,0.0,111.0,False,0.009711811682679367,2.030274504306993,-1.6621329973667448e-05,True,4,14,164.0,False,16,,enpitsu,76561198039309853,24,-160.7100067138672,2302.64990234375,17.049999237060547,3358.2998657226562,10762.900390625,3.100000023841858,-0.3999999910593033,-1.1999999731779099,-401.3999938964844,255.0,128.0,False,0.016710127265739057,1.229202089528479,0.00028441799206323297,True,14,2,0.0,False,12,,games5425898691,bf81d8692db,22.0,1866.47998046875,5102.97998046875,558.6099853515625,1915.2000427246094,-1.8000000715255737,4551.000061035156,0.0,2268.6000061035156,0.09999999776482582,255.0,0.0,,-1.1988635804495202,0.026159662830622488,1.546415079719766,True,14,14,False,170.0,False,
88,7281,213,False,False,0,3244.720185546937,2333.340087890625,4824.4501953125,126.27999877929688,-3782.2000122070312,-6599.000244140625,-57.199997901916504,-949.3000030517578,-1957.5,-5488.599853515625,0.0,0.7073970122883411,2.532491177838151,-2.052253117652059,6567659010494770228,DENsilv9,10.0,2322.070068359375,4978.6298828125,21.59000015258789,-2673.9999389648438,-5065.4998779296875,-1297.7999877929688,-2911.4999389648438,-1029.8999786376953,2578.800048828125,128.0,255.0,,0.11350424637017005,-1.8913766199008226,-0.0680934453557976,True,0.0,False,16,16,False,,b73bc6ab6ab,AdriBF11,9.0,2671.840087890625,1423.8699951171875,17.010000228881836,-393.4000015258789,460.2000045776367,2.3999999463558197,-1.0000000149011612,-0.7999999821186066,605.4999923706055,255.0,255.0,False,0.00940820849049969,1.993011126401315,0.00019036563363106657,True,4,14,164.0,False,16,,enpitsu,76561198039309853,24,-29.520000457763672,3780.6201171875,17.049999237060547,-2176.1000061035156,13799.100341796875,3.6000001430511475,0.9000000357627869,-3.6000001430511475,-1085.6999969482422,255.0,0.0,True,0.0167675708542899,1.7375732477523476,-0.0002829341477418582,True,14,2,31.0,False,12,,games5425898691,bf81d8692db,23.0,2549.949951171875,5102.60986328125,320.2200012207031,214.89999771118164,-14.199999570846558,-11093.699951171875,65.70000171661377,2392.899932861328,-78.00000190734863,255.0,0.0,,1.5341861902847618,2.833040743231799,-1.8648116009057643,True,14,14,False,170.0,False,
89,7295,213,False,False,0,3106.536374813638,2146.739990234375,4513.66015625,105.05999755859375,-6390.10009765625,-6946.500244140625,462.59998321533203,1281.4999389648438,551.5999984741211,-1705.3999328613281,0.0,0.4421200788516768,-0.4926824659056269,-2.328055280226904,6567659010494770228,DENsilv9,10.0,2261.18994140625,4669.6298828125,17.020000457763672,-3856.9000244140625,-7188.699951171875,1.8000000715255737,0.0,-0.7999999821186066,-2483.699951171875,255.0,0.0,,0.009501908934497457,-2.088210287421442,-6.013179322567373e-05,True,0.0,False,16,16,False,,b73bc6ab6ab,AdriBF11,9.0,2546.25,1624.3900146484375,17.010000228881836,-3724.4000244140625,6099.5001220703125,2.5999999046325684,-0.7000000029802322,1.0000000149011612,222.29999542236328,255.0,168.0,False,0.009498469843467966,2.1097730706323916,2.739445734365581e-05,True,4,14,164.0,False,16,,enpitsu,76561198039309853,24,60.22999954223633,4427.64990234375,17.049999237060547,6020.0,7964.1998291015625,5.099999904632568,0.29999999329447746,-0.09999999776482582,-3407.0001220703125,255.0,128.0,False,0.01672272575758236,0.3218340619623345,-2.3759107089778123e-05,True,14,2,61.0,False,12,,games5425898691,bf81d8692db,23.0,2338.93994140625,4844.77978515625,16.149999618530273,-4043.699951171875,-10294.69970703125,196.00000381469727,468.10001373291016,224.69999313354492,1223.6000061035156,255.0,89.0,,-0.010836878083015176,-1.900305275477194,0.02600290736796568,True,14,14,False,163.71350548600637,True,
90,7345,215,False,False,0,3220.039048141946,-174.0800018310547,2001.9300537109375,94.9800033569336,-12888.800048828125,-11689.3994140625,1441.3999938964844,465.9000015258789,-2227.100067138672,-2522.100067138672,0.0,0.5388420317038906,0.5058113106096789,-2.3393746492555705,6567659010494770228,DENsilv9,10.0,-180.27999877929688,1856.9000244140625,17.010000228881836,-18318.599853515625,-11952.80029296875,3.400000035762787,1.899999976158142,-1.2999999523162842,-1910.5999755859375,128.0,0.0,,0.009498526027731035,-2.6351484781649415,-3.291874770437418e-05,True,8.0,False,16,16,False,,b73bc6ab6ab,AdriBF11,9.0,195.33999633789062,1959.8800048828125,52.06999969482422,-21308.1005859375,-6840.7000732421875,3591.6000366210938,-0.19999999552965164,0.09999999776482582,0.7000000029802322,129.0,128.0,False,0.009622094471607792,-2.830681394268513,-3.7393253458921974e-05,True,4,14,99.46327740915362,True,17,,enpitsu,76561198039309853,24,77.26000213623047,4781.47021484375,17.049999237060547,-1562.5,-1257.300033569336,2.5,1.1999999731779099,0.29999999329447746,-1110.0,255.0,0.0,False,0.016600131766361405,-2.130501448205759,-7.918694718811048e-05,True,14,2,61.0,False,12,,games5425898691,bf81d8692db,23.0,-41.54999923706055,2527.389892578125,17.020000457763672,-18203.299560546875,-14044.49951171875,1.1999999731779099,0.3999999910593033,0.5999999865889549,-8.00000011920929,255.0,128.0,,0.009614752410834282,-2.4854850100076273,6.401749594496239e-05,True,14,14,False,30.0,False,
91,7354,215,False,False,0,3542.2233102097834,-675.280029296875,1604.6600341796875,93.11000061035156,-22290.10009765625,-13335.6005859375,1550.3999328613281,1370.0,-4590.0,177.90000915527344,0.0,-0.13937186440238686,-0.10157703339549996,-2.3713653082727446,6567659010494770228,DENsilv9,11.0,-839.6799926757812,1686.5,17.010000228881836,-18868.499755859375,827.5,2.5999999046325684,-4.000000059604645,0.3999999910593033,-412.20001220703125,,218.0,,0.009654838317512127,3.0353239795956646,0.00021584455628806108,True,8.0,False,16,16,False,,b73bc6ab6ab,AdriBF11,9.0,-424.7099914550781,1728.949951171875,140.9600067138672,-20340.6005859375,-9545.999755859375,1819.2999267578125,4021.400146484375,-3735.2999877929688,353.4000015258789,,172.0,,0.6206663326807907,-2.871364498724101,-0.34181785005897947,True,4,15,168.3244732067149,True,18,,enpitsu,76561198039309853,24,-39.540000915527344,4705.27978515625,17.049999237060547,-5519.5001220703125,-2031.9999694824219,3.4999999403953552,0.0,-0.09999999776482582,-2233.9999389648438,255.0,128.0,,0.016632166365234603,-2.7584034758957348,-4.3566182829771304e-05,True,14,2,61.0,False,12,,games5425898691,bf81d8692db,23.0,-645.0800170898438,2028.0699462890625,17.020000457763672,-15723.399658203125,-16532.7001953125,1.5000000596046448,2.5,3.0000001192092896,999.7000122070312,255.0,128.0,,0.00960025269551528,-2.278636751761354,7.275537403349482e-06,True,14,14,False,30.0,False,
92,7524,221,False,False,1,3272.9718326223738,3444.969970703125,3086.929931640625,237.67999267578125,-255.6999969482422,28338.701171875,3689.89990234375,2986.7999267578125,-3805.8999633789062,898.6000061035156,1.0,-1.2495442959109788,-1.8816817657426046,-0.021986273762937,76561198039309853,enpitsu,24.0,3415.3701171875,2963.35009765625,170.89999389648438,-2401.300048828125,20498.701171875,1058.6000061035156,114.79999542236328,2196.9000244140625,-4173.900146484375,255.0,0.0,,-0.027602522571776582,1.5865402835832183,0.05736950655801146,True,159.0,False,18,15,2,,bf81d8692db,games5425898691,22.0,-73.19999694824219,4691.89013671875,90.43000030517578,-18546.800537109375,-1218.499984741211,-430.9000015258789,623.8999938964844,-4713.299865722656,42.89999961853027,255.0,128.0,,1.3044492069208116,-0.03938062951047388,0.09138667589528701,False,False,18,31.0,False,18,,AdriBF11,b73bc6ab6ab,9,3072.489990234375,3431.110107421875,173.92999267578125,17499.100341796875,-14085.400390625,3618.599853515625,-366.6999816894531,37.69999980926514,784.0000152587891,128.0,147.0,False,0.40030676495160517,-2.585799528687388,-0.051875794846186735,True,20,4,173.86553967639966,True,16,,DENsilv9,6567659010494770228,10.0,2195.719970703125,3801.6201171875,17.030000686645508,-163.29999923706055,170.30000686645508,0.0,-0.7999999821186066,-1.0999999940395355,0.0,0.0,128.0,,-0.009917255305348753,-2.3339063149704264,-8.01848712270305e-06,True,20,20,False,8.0,False,
93,7526,222,False,False,0,8836.536827959868,-3460.14990234375,-3316.330078125,269.0199890136719,-28670.80078125,-23500.400390625,7044.4000244140625,647.5,1969.2999267578125,5630.3997802734375,0.0,1.1010344304495505,3.1224437550367377,0.9992659059298151,b73bc6ab6ab,AdriBF11,9.0,-3193.550048828125,-3339.989990234375,196.42999267578125,-19420.899658203125,11990.400390625,2838.699951171875,-789.8999786376953,-4146.199951171875,154.3000030517578,128.0,164.0,False,-0.3373710304661887,2.6445843377335616,-0.088884441791973,True,167.54980652050307,True,20,17,4,,6567659010494770228,DENsilv9,10.0,-2190.320068359375,-3807.280029296875,17.030000686645508,1036.1000061035156,-1083.3000183105469,0.0,0.9000000357627869,0.7000000029802322,0.0,0.0,128.0,,0.009809558209035023,2.3339066725530278,1.4538291017551437e-05,True,False,20,8.0,False,20,,enpitsu,76561198039309853,24,-3414.489990234375,-3069.3798828125,175.22000122070312,-4277.0001220703125,-22587.39990234375,715.8999633789062,1864.1999816894531,-3976.300048828125,-3311.0000610351562,255.0,0.0,,0.08307356117126084,-1.7964093960723682,0.1859024487101458,True,18,2,159.0,False,15,,games5425898691,bf81d8692db,22.0,227.85000610351562,-4681.68994140625,84.5999984741211,18569.300537109375,1219.7000122070312,-921.9000244140625,-485.60001373291016,3697.9000854492188,41.30000114440918,255.0,128.0,,-0.9575496012157468,0.09181154447653475,0.03821961975501391,False,18,18,False,31.0,False,
94,7576,223,False,False,0,10163.57631106423,-965.3300170898438,-5023.33984375,229.47999572753906,947.3000335693359,-4817.5,1835.7000732421875,-921.6000366210938,-374.90001678466797,-5916.9000244140625,0.0,1.1046601137621745,-0.9616740648920358,-0.8015534152488818,6567659010494770228,DENsilv9,10.0,-883.1699829101562,-4919.509765625,169.60000610351562,13531.800537109375,-5602.1002197265625,-196.90000534057617,1359.4000244140625,5154.7998046875,-1352.4000549316406,128.0,128.0,,-1.0996585221907444,0.04788129385883147,2.6108199710196414,True,8.0,False,22,21,False,,b73bc6ab6ab,AdriBF11,9.0,-4078.199951171875,-3039.0400390625,266.3399963378906,157.39999771118164,-7269.5001220703125,-4309.2999267578125,2429.1000366210938,-466.1000061035156,209.69999313354492,255.0,255.0,False,0.5273828799975463,-1.5527085807155534,-1.5389451761106328,True,4,18,153.0,False,20,,enpitsu,76561198039309853,24,-3878.489990234375,-3775.02001953125,152.25999450683594,1045.999984741211,-2778.800048828125,-4687.60009765625,2573.699951171875,-1417.1000671386719,1578.3000183105469,128.0,128.0,,0.5896363036387027,0.6940004849092495,0.996231836093432,True,18,2,159.0,False,16,,games5425898691,bf81d8692db,22.0,3199.2099609375,-3792.43994140625,17.010000228881836,4795.299987792969,16747.900390625,0.7000000029802322,-0.19999999552965164,-0.09999999776482582,1977.5,255.0,255.0,,0.009583814748033215,1.3611216270069624,1.9547767095706608e-05,True,18,18,False,245.59026215666083,True,
95,7635,226,False,False,0,9711.822720972785,-596.0599975585938,-4567.18994140625,95.91000366210938,1396.7999267578125,1667.1000671386719,684.0000152587891,-1829.1000366210938,1532.5,-2429.600067138672,0.0,0.0933877790193149,1.644936557840945,2.5164739198054993,b73bc6ab6ab,AdriBF11,9.0,-802.1799926757812,-4627.990234375,65.76000213623047,22756.10107421875,-2355.0,2369.199981689453,-145.9000015258789,2961.400146484375,714.8999786376953,161.0,164.0,,0.09094623832208112,-0.13107853880786563,-0.0030453202441058313,True,118.57603439977092,True,22,19,4,,6567659010494770228,DENsilv9,10.0,315.07000732421875,-5335.39013671875,27.059999465942383,-7544.1998291015625,4648.800048828125,2981.300048828125,224.0999984741211,42.10000038146973,1081.6000366210938,255.0,128.0,,0.012631858991186337,2.6257258153590706,0.013344778807189707,True,False,22,,False,23,,enpitsu,76561198039309853,24,-1761.030029296875,-3655.860107421875,17.040000915527344,18165.10009765625,7513.2000732421875,5.0,-0.5999999865889549,-0.19999999552965164,2041.7999267578125,255.0,128.0,,0.01676964966224119,0.4659242483447726,5.887747928195256e-05,True,18,2,38.0,False,16,,games5425898691,bf81d8692db,22.0,-170.36000061035156,-4226.93994140625,52.15999984741211,-9789.099731445312,-20479.100341796875,3604.2001342773438,585.9999847412109,-210.79999923706055,834.0000152587891,255.0,83.0,,0.027761849927929398,-1.897382520895897,-8.146698679083411e-05,True,18,19,False,112.0,False,
96,7638,226,False,False,1,804.3135979356356,420.6000061035156,4491.22021484375,125.25,10556.500244140625,6155.10009765625,7954.2999267578125,3082.7999877929688,-3827.3001098632812,-3441.9000244140625,1.0,-0.29267773378006773,-1.809603689950878,2.62112559825096,bf81d8692db,games5425898691,22.0,204.67999267578125,4294.43994140625,63.20000076293945,11812.39990234375,19539.7998046875,2757.7999877929688,-2281.999969482422,1579.1000366210938,648.1999969482422,255.0,78.0,,-0.07060495277444685,1.8725510160833296,0.007222504297705645,True,112.0,False,20,19,False,,76561198039309853,enpitsu,24.0,1496.0699462890625,3500.64990234375,17.040000915527344,-15720.30029296875,-11240.400390625,4.300000071525574,-0.7000000029802322,-0.5000000074505806,380.6999969482422,255.0,128.0,,-0.016771983159103075,-0.6573412612361419,-0.00022514913062016538,True,2,16,38.0,False,18,,AdriBF11,b73bc6ab6ab,9,576.4099731445312,4659.27978515625,87.25,-20564.29931640625,2986.7001342773438,1633.3000183105469,1410.3999328613281,-5242.0001220703125,883.7999725341797,202.0,164.0,,-0.7266679475919122,-0.016741654871665252,-0.10458453367341988,True,22,4,0.0,False,19,,DENsilv9,6567659010494770228,10.0,-231.6999969482422,5284.97021484375,63.65999984741211,7720.9002685546875,-4662.9998779296875,3775.7998657226562,-634.7000122070312,-995.6999969482422,693.7999725341797,255.0,128.0,,0.04996353005178146,-2.7109340005005143,-0.004686305779475947,True,22,23,False,,False,
97,7747,230,False,False,0,8421.011096464355,-3807.39990234375,-2761.719970703125,99.37000274658203,-1741.7999267578125,23605.0,4115.5999755859375,287.90000915527344,1718.0000305175781,662.3000335693359,0.0,0.486285093937636,-0.6290904778432193,2.425121613273246,6567659010494770228,DENsilv9,10.0,-3787.179931640625,-3015.530029296875,17.010000228881836,-3222.9998779296875,18815.999755859375,0.0,0.09999999776482582,-0.9000000357627869,-17.40000009536743,255.0,128.0,,0.009602642234729031,1.7381103683445618,7.021320240130077e-05,True,214.24300211732108,True,24,22,False,,b73bc6ab6ab,AdriBF11,9.0,47.41999816894531,-3965.820068359375,17.010000228881836,-1780.3999328613281,13224.599609375,2.7000001072883606,0.0,-0.09999999776482582,-9.800000190734863,234.0,128.0,,0.0095709870756629,1.703151966952492,3.0266738187507677e-05,True,4,20,31.0,False,24,,enpitsu,76561198039309853,24,-3009.89990234375,-884.7899780273438,17.049999237060547,-11282.60009765625,14630.400390625,3.0000001192092896,0.3999999910593033,-0.29999999329447746,0.0,255.0,128.0,False,0.016789798962615832,2.227707966896008,4.740220417447285e-05,True,18,2,0.0,False,16,,games5425898691,bf81d8692db,22.0,-1430.780029296875,-1875.8199462890625,16.989999771118164,-11478.499755859375,17402.099609375,2.800000011920929,0.5000000074505806,0.0,78.60000133514404,255.0,121.0,,0.009615927978688134,2.166348409004344,-4.9582297259419114e-05,False,22,22,False,61.071879635575,True,
