,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
107,8438,236,False,False,1,4233.611695335539,-3108.570068359375,3766.360107421875,126.2699966430664,-12009.000244140625,28470.80078125,7110.30029296875,2662.7999877929688,-3386.4999389648438,4176.199951171875,1.0,-0.38891479166479376,1.7012215564569872,0.8646013922228504,76561198039309853,enpitsu,27.0,-3119.5,3566.6298828125,73.69999694824219,-6801.500244140625,20402.5,3046.0000610351562,-2837.9998779296875,519.7000122070312,-3288.3999633789062,255.0,0.0,,-0.11643999554701988,1.331072807385043,-0.00018531708069549784,True,3,False,141.0,False,4,,bf81d8692db,games5425898691,24.0,79.8499984741211,5747.43017578125,32.90999984741211,7486.300048828125,4482.900085449219,230.79999923706055,303.29999923706055,52.89999961853027,-2484.2999267578125,128.0,0.0,,0.022656975423150587,2.636760570476969,0.04943995794209398,True,0.0,False,4,4,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-2420.889892578125,4100.5498046875,37.70000076293945,-22773.30078125,1059.8999786376953,-3041.199951171875,120.39999961853027,-226.10000610351562,-34.700000286102295,255.0,60.0,False,0.03406223581729926,-0.10182318938745515,0.13871202190731285,True,87.0,False,10,False,8,,Slaze_KaRmA,6288836231995669673,10.0,2749.64990234375,2611.419921875,17.020000457763672,7156.500244140625,21479.19921875,11.399999856948853,-0.7999999821186066,-3.1999999284744263,16.299999952316284,255.0,129.0,False,-0.016769000148735384,1.8924172717669427,0.00021704529893837773,False,34.0,False,8,8,False,
108,8505,238,False,False,1,1800.3003442103338,302.5899963378906,3440.31005859375,186.4600067138672,186.39999389648438,-6800.0,11486.500244140625,-3107.9000854492188,5119.100036621094,-366.8000030517578,1.0,0.5932051333800196,1.5160075010776464,1.6429215387216267,bf81d8692db,games5425898691,24.0,375.8999938964844,3414.8798828125,57.70000076293945,-1236.500015258789,-3865.0,2520.399932861328,-3974.2999267578125,-538.3000183105469,-1574.6000671386719,255.0,86.0,,0.0875604152021501,-1.4480600124208893,0.014932261131856263,True,5,False,,False,6,,76561198039309853,enpitsu,27.0,-3438.610107421875,4601.240234375,452.67999267578125,-3036.9000244140625,-3036.4999389648438,-1353.2000732421875,-55.50000190734863,55.50000190734863,1.899999976158142,255.0,128.0,,-0.08733602237960808,-0.7686299730977233,-1.5723010531527686,True,141.0,False,4,4,False,,FuLLeR_Vyteko,7157370534485862642,11.0,-2846.02001953125,4811.77001953125,348.7300109863281,4467.099914550781,1642.8999328613281,-4560.5999755859375,-1950.5999755859375,-885.1000213623047,-1551.3999938964844,255.0,128.0,False,0.22641746473938504,2.8898534177236628,0.9102929149608262,True,181.0,False,10,False,8,,Slaze_KaRmA,6288836231995669673,10.0,544.510009765625,4043.449951171875,17.049999237060547,-4078.5000610351562,-6727.60009765625,3.100000023841858,-0.5000000074505806,-2.5,-1003.3999633789062,0.0,90.0,False,-0.017269935378142913,-1.0157710794593298,-0.00011216888468685001,True,34.0,False,8,8,False,
109,8591,241,False,False,0,6542.595372913888,-353.32000732421875,-1380.050048828125,494.8299865722656,2403.300018310547,24977.60009765625,1453.699951171875,2899.2001342773438,-3146.6000366210938,-2800.5999755859375,0.0,-0.5185178307966931,-1.6158657866080424,1.7754429798709406,6288836231995669673,Slaze_KaRmA,10.0,-388.1400146484375,-1594.300048828125,377.2099914550781,5071.7999267578125,16911.300048828125,1346.9999694824219,-4750.899963378906,1779.4000244140625,2123.9999389648438,128.0,93.0,False,-0.5614461783375819,1.3270775732795985,0.3063641123431684,True,9,False,0.0,False,10,,7157370534485862642,FuLLeR_Vyteko,11.0,1650.47998046875,-1101.77001953125,17.010000228881836,-5997.1002197265625,20106.99951171875,0.0,0.0,0.29999999329447746,26.600000858306885,255.0,128.0,False,0.009593400171437375,1.8640291533519653,-4.859617415583998e-05,True,111.44251202511532,True,8,10,False,,enpitsu,76561198039309853,27.0,3401.659912109375,703.1300048828125,17.030000686645508,-11174.200439453125,19153.299560546875,5.299999713897705,-0.5999999865889549,0.7000000029802322,145.79999923706055,255.0,128.0,,0.016766473297314986,2.1139104037885543,-0.0001151909201754459,True,248.71512250233724,True,4,False,4,,games5425898691,bf81d8692db,24.0,-98.01000213623047,-682.969970703125,50.400001525878906,1538.699951171875,15743.299560546875,-2088.000030517578,-2119.600067138672,248.09999465942383,-0.9000000357627869,255.0,128.0,,-0.41677964369225873,1.4545421099377334,-0.001182211353403627,True,31.0,False,8,8,False,
110,8639,243,True,True,0,2576.7264839106815,20.040000915527344,2731.60009765625,207.5500030517578,-3077.0001220703125,27352.39990234375,-99.79999542236328,-1638.9999389648438,922.9000091552734,-4848.500061035156,0.0,-0.29767065927963515,2.428605037297572,-2.1135859912387343,7157370534485862642,FuLLeR_Vyteko,10.0,111.5,2579.43994140625,183.1999969482422,-5656.500244140625,21708.60107421875,15.0,-2507.2000122070312,3242.2000122070312,3667.60009765625,255.0,3.0,True,-0.3868728763019868,3.0749637706668818,2.270173359465707,True,9,False,12.0,False,12,,6288836231995669673,Slaze_KaRmA,10.0,487.989990234375,1062.6199951171875,16.479999542236328,9349.099731445312,12599.3994140625,127.89999961853027,-8.600000143051147,7.799999713897705,-2003.8999938964844,255.0,0.0,False,0.01599207952851889,0.8751669354251026,-7.661616071964847e-05,True,0.0,False,10,10,False,,enpitsu,76561198039309853,27.0,738.8200073242188,3543.97998046875,17.030000686645508,-13000.6005859375,13408.499755859375,5.400000214576721,0.19999999552965164,-0.09999999776482582,0.0,0.0,128.0,,0.01683122419038488,2.3407462051600585,2.8425669622629382e-05,True,225.0,False,4,False,4,,games5425898691,bf81d8692db,25.0,-739.6300048828125,2388.110107421875,17.010000228881836,-14068.199462890625,16850.400390625,2.199999988079071,-0.29999999329447746,0.7000000029802322,3.100000023841858,255.0,128.0,,0.009609818915130915,2.266884612389198,-6.825743640282513e-05,True,0.0,False,8,8,False,
111,8919,244,False,False,1,5296.74706077343,-2.5199999809265137,-79.9800033569336,104.13999938964844,-14163.399658203125,11058.00048828125,7237.1002197265625,4942.099914550781,676.6999816894531,3334.2001342773438,1.0,-0.012161893492207166,0.08771248190709911,0.023999662562413347,bf81d8692db,games5425898691,24.0,107.11000061035156,-339.0400085449219,82.37999725341797,-3689.5999145507812,22521.10107421875,2156.3999938964844,-5475.4998779296875,-514.5000076293945,58.499999046325684,128.0,179.0,,-0.754627630172072,1.5424708581281792,-0.031463847069960464,True,3,False,0.0,False,4,,76561198039309853,enpitsu,27.0,-0.0,-2411.10009765625,17.049999237060547,-0.0,10866.700439453125,2.7000001072883606,0.7000000029802322,-0.0,0.0,255.0,,,-0.016761975404491546,1.5707749880211321,1.7875852309999413e-07,True,116.0,False,False,False,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-0.0,2061.010009765625,17.010000228881836,0.5000000074505806,-14188.299560546875,2.3999999463558197,-0.5000000074505806,-0.0,0.0,255.0,,,-0.009635962178758306,-1.5708645218423591,3.289756193298297e-07,True,115.0,False,4,False,4,,Slaze_KaRmA,6288836231995669673,9.0,-1.3899999856948853,182.35000610351562,106.83999633789062,7713.2000732421875,-21355.400390625,2563.3999633789062,4555.400085449219,-2822.0999145507812,-1238.3000183105469,255.0,4.0,,-0.549545481838695,-1.9979651001671501,0.5082438624244104,True,0.0,False,4,3,False,
112,8920,244,False,False,0,5187.191616803792,57.25,41.150001525878906,127.72000122070312,26358.5009765625,1210.2999877929688,5883.0999755859375,1538.9999389648438,-236.90000534057617,-5794.4000244140625,0.0,-0.013232034173768583,-0.18605166231423945,-0.05008841059442121,6288836231995669673,Slaze_KaRmA,9.0,-59.619998931884766,-23.479999542236328,120.66999816894531,-6615.8001708984375,17437.19970703125,567.2999954223633,-3260.4000854492188,1953.3000183105469,-3975.4000854492188,255.0,14.0,,0.8591668510245676,2.2529468727407127,1.3122499289387588,True,3,False,0.0,False,4,,7157370534485862642,FuLLeR_Vyteko,10.0,0.0,-2061.010009765625,17.010000228881836,-0.5000000074505806,14188.299560546875,2.3999999463558197,0.5000000074505806,0.0,0.0,255.0,,,0.009635962178758306,1.5708645218423591,3.289756193298297e-07,True,115.0,False,4,4,False,,enpitsu,76561198039309853,27.0,0.0,2392.889892578125,17.049999237060547,0.0,-10946.700439453125,2.7000001072883606,-0.7000000029802322,0.0,0.0,255.0,255.0,,0.016761975404491546,-1.5707749880211321,1.7875852309999413e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-79.25,162.10000610351562,91.83000183105469,2554.1000366210938,-18235.6005859375,-162.29999542236328,4752.799987792969,1726.0000610351562,2163.6000061035156,128.0,183.0,,1.403369809312544,-1.875457624980769,-0.6051610622934562,True,0.0,False,4,3,False,
113,8981,246,False,False,0,6151.838514133702,3031.9599609375,405.4200134277344,145.82000732421875,9235.2001953125,25097.80029296875,10695.2001953125,554.900016784668,-4707.60009765625,3678.2998657226562,0.0,-0.5046562681122488,0.807872553180472,-2.2031925901226805,7157370534485862642,FuLLeR_Vyteko,10.0,2854.989990234375,180.5800018310547,43.31999969482422,13547.2998046875,13320.799560546875,3402.9000854492188,-779.3000030517578,-553.4000015258789,2000.7000732421875,255.0,231.0,True,0.014149885661989077,0.929082485795255,-0.015363641512612691,True,4,False,58.0,False,6,,6288836231995669673,Slaze_KaRmA,9.0,-2747.169921875,323.4700012207031,116.73999786376953,-16191.600341796875,-8730.800170898438,2264.7999572753906,3176.7001342773438,-4488.699951171875,-96.30000114440918,255.0,189.0,,1.0903958230411146,-2.5016706250496745,0.0314348103509331,False,0.0,False,5,6,False,,enpitsu,76561198039309853,27.0,2838.360107421875,722.5,100.22000122070312,17602.7001953125,-14444.3994140625,3240.1998901367188,2133.9999389648438,-308.29999923706055,134.79999542236328,128.0,0.0,,0.016921964437350067,-0.14189374712618777,0.015959074007903275,True,44.0,False,2,False,1,,games5425898691,bf81d8692db,25.0,1828.300048828125,-179.75999450683594,17.010000228881836,10841.8994140625,6272.0001220703125,2.5999999046325684,-0.5000000074505806,-0.09999999776482582,2178.800048828125,255.0,255.0,,0.009559578710044057,0.573350512570822,0.00010156078509869994,True,0.0,False,4,4,False,
114,8983,246,False,False,1,6960.751952965841,-3102.25,-557.9000244140625,224.05999755859375,-26693.5009765625,-2631.7001342773438,20075.2001953125,4362.39990234375,2329.499969482422,3397.3001098632812,1.0,0.5612094908472446,-1.3756767325481292,-2.609362243255672,76561198039309853,enpitsu,27.0,-2985.6201171875,-605.5900268554688,122.88999938964844,-16889.100341796875,11883.199462890625,1732.1000671386719,-244.40000534057617,-1783.8999938964844,5196.9000244140625,128.0,0.0,,-0.04417192988719376,0.08754272996941784,0.5370978834219058,True,1,False,44.0,False,2,,bf81d8692db,games5425898691,25.0,-1913.239990234375,119.05999755859375,17.010000228881836,-9592.100219726562,-8099.2999267578125,2.5999999046325684,0.5999999865889549,0.29999999329447746,2283.6000061035156,255.0,255.0,,-0.009548098614871832,-0.7606315604570706,8.132952124550148e-05,True,0.0,False,4,4,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-2958.570068359375,-288.1700134277344,67.6500015258789,-9052.19970703125,-17049.89990234375,2197.2999572753906,1591.9999694824219,3712.0001220703125,-328.4000015258789,255.0,212.0,True,0.00882754928905886,-1.0134275518127767,-0.1895823652535612,True,58.0,False,6,False,5,,Slaze_KaRmA,6288836231995669673,9.0,2882.159912109375,-250.6699981689453,120.91999816894531,16200.10009765625,8737.60009765625,-121.19999885559082,-3104.1000366210938,4540.0,-48.400001525878906,255.0,128.0,,-1.4495246807403004,-0.45927947973252475,3.003353381503326,False,0.0,False,6,5,False,
115,9103,251,False,True,0,4254.7882945909405,-1969.030029296875,1022.739990234375,370.7099914550781,9681.900024414062,24579.7998046875,-3788.900146484375,986.2000274658203,3397.2000122070312,-4846.199951171875,0.0,1.0306887803720104,0.8863971643837169,1.6357774538858862,6288836231995669673,Slaze_KaRmA,9.0,-2059.89990234375,830.6500244140625,291.2200012207031,-2944.2999267578125,22676.59912109375,2469.499969482422,-4672.5,-2291.999969482422,-1778.6000061035156,255.0,138.0,,-0.16282912758968765,1.5132240025452155,-0.3204785034204706,True,7,False,129.84842177616653,True,8,,7157370534485862642,FuLLeR_Vyteko,10.0,3231.64990234375,-3413.31005859375,17.010000228881836,-2011.1000061035156,-19774.300537109375,2.3999999463558197,0.0,2.7000001072883606,-1031.8000030517578,255.0,0.0,False,0.009594448355542809,-1.6774208821322214,-0.0001758162461495282,True,0.0,False,8,8,False,,enpitsu,76561198039309853,27.0,-88.52999877929688,2044.77001953125,17.030000686645508,-18272.900390625,13863.299560546875,5.199999809265137,0.09999999776482582,0.0,0.0,255.0,128.0,,0.01678724024778587,2.492554529020389,4.6787027893764405e-06,True,123.0,False,2,False,2,,games5425898691,bf81d8692db,25.0,1734.780029296875,4753.97998046875,17.010000228881836,-14070.799560546875,452.00000762939453,2.3000000417232513,0.0,-0.29999999329447746,-8.700000047683716,255.0,128.0,,0.009555862293097352,3.1081698733016343,1.8347358599056474e-05,True,255.0,False,4,4,False,
116,9123,251,False,False,1,7844.650208689785,1298.449951171875,-2694.320068359375,167.08999633789062,-1975.3999328613281,5056.9000244140625,6042.9998779296875,1817.5999450683594,-2195.500030517578,5279.69970703125,1.0,-1.0710605384113676,2.770935157413294,1.5161455123730203,76561198039309853,enpitsu,27.0,1266.1600341796875,-2835.449951171875,108.30999755859375,8788.599853515625,-4569.4000244140625,2540.399932861328,49.49999809265137,-4696.600036621094,-2750.1998901367188,128.0,255.0,,0.46368928613329513,3.0941510352271258,-0.3905558407276512,True,3,False,123.0,False,4,,bf81d8692db,games5425898691,25.0,-808.8499755859375,-4814.3798828125,17.010000228881836,14056.400146484375,-1115.1000213623047,2.3000000417232513,-0.0,0.29999999329447746,-0.09999999776482582,255.0,128.0,,-0.009562322364173741,-3.062391358912674,1.5258529645752143e-05,True,255.0,False,4,4,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-2421.080078125,4391.759765625,17.010000228881836,20601.79931640625,4565.10009765625,0.19999999552965164,0.09999999776482582,-0.0,-2006.1000061035156,255.0,0.0,False,-0.009600277560645116,3.000004538784537,-6.082055593642256e-06,True,220.55778928982312,True,8,False,8,,Slaze_KaRmA,6288836231995669673,9.0,2355.7099609375,-2332.89990234375,286.0199890136719,4059.89990234375,-21855.80078125,-872.9000091552734,2590.4998779296875,2010.2000427246094,-1533.6000061035156,255.0,128.0,,1.5396233792016696,-2.2685557331746753,-0.05230754677940367,True,118.0,False,8,8,False,
117,9180,254,False,False,1,6794.331466222966,891.469970703125,-1654.3299560546875,146.77999877929688,-7196.7999267578125,27660.30029296875,8045.9002685546875,736.1000061035156,-1410.8000183105469,4148.299865722656,1.0,-0.844010222688326,-2.581452334319208,0.6071085274783261,bf81d8692db,games5425898691,25.0,940.719970703125,-1868.97998046875,72.12999725341797,728.3999633789062,22680.2001953125,3752.0001220703125,-337.90000915527344,11.299999952316284,1338.8999938964844,255.0,244.0,,-0.02730505751492,1.497924162037677,0.0015832992679989297,True,4,False,117.22830959545664,True,5,,76561198039309853,enpitsu,27.0,2396.139892578125,-2767.1201171875,17.059999465942383,-7844.6002197265625,8724.299926757812,-2.5,-0.5999999865889549,-0.0,2387.5999450683594,255.0,128.0,False,-0.01669972853212195,0.7843775974447456,-3.5806037844297936e-05,True,85.46098062043549,True,4,4,False,,FuLLeR_Vyteko,7157370534485862642,10.0,753.5399780273438,2015.4599609375,17.010000228881836,14879.200439453125,6006.6998291015625,2.5,-0.09999999776482582,-0.0,2025.7000732421875,255.0,248.0,False,-0.009578453397891158,2.6885338698734214,2.0872063898264717e-05,True,246.0,False,8,False,8,,Slaze_KaRmA,6288836231995669673,9.0,3628.81005859375,-4411.0400390625,581.72998046875,8016.7999267578125,8016.5997314453125,-5537.5,-1623.8999938964844,1623.699951171875,0.0,255.0,255.0,False,-0.4865213858801465,2.3751094898591116,-1.5796457710665714,True,118.0,False,8,8,False,
118,9238,256,False,False,0,9206.792578925119,625.9299926757812,-3940.1298828125,394.3900146484375,28171.59912109375,-3254.8001098632812,3685.5999755859375,4992.799987792969,364.00001525878906,-3307.39990234375,0.0,0.27203373302033806,-0.9643004810066627,0.3915130341605355,7157370534485862642,FuLLeR_Vyteko,10.0,510.1499938964844,-4008.60009765625,279.3800048828125,14314.599609375,-3083.3999633789062,608.1000137329102,-1256.9999694824219,-2156.1000061035156,-4901.099853515625,255.0,215.0,True,-1.044803242768336,0.5615606368362223,0.027037515063936965,True,9,False,213.0,False,10,,6288836231995669673,Slaze_KaRmA,10.0,-3433.800048828125,845.4600219726562,97.69000244140625,2096.199951171875,-22716.99951171875,-792.5,3620.7998657226562,968.7000274658203,586.1999893188477,255.0,128.0,False,-0.7033384570564256,-2.1663181516691568,0.74866180253364,True,86.0,False,10,10,False,,enpitsu,76561198039309853,27.0,1118.300048828125,881.1599731445312,17.059999465942383,22176.39892578125,-1403.3000183105469,2.0000000298023224,-1.0000000149011612,0.0,1651.1000061035156,255.0,128.0,False,0.01676564234159483,-0.02433569507805191,0.00021142803006176967,True,55.0,False,4,False,4,,games5425898691,bf81d8692db,25.0,4.829999923706055,-1847.7099609375,17.010000228881836,17589.89990234375,-2492.7999877929688,2.3000000417232513,0.9000000357627869,0.0,111.5999984741211,255.0,128.0,,0.009586998735724838,-0.12653559385205926,-0.00012625857195455592,True,148.0,False,6,4,False,
119,9298,258,False,False,1,5314.432358429604,-3696.050048828125,2464.8798828125,193.05999755859375,-25863.20068359375,14286.800537109375,8250.10009765625,3214.89990234375,-1560.5000305175781,-3519.5999145507812,1.0,0.30389723396302776,1.3699988721670922,-1.0327843600873092,bf81d8692db,games5425898691,24.0,-3427.610107421875,2296.419921875,122.93000030517578,-21983.00048828125,6473.800048828125,1957.7999877929688,158.90000343322754,-1823.800048828125,186.10000610351562,255.0,170.0,,0.22418804500560008,0.36710965285257663,-0.020210605290440723,True,5,False,119.7620130508177,True,8,,76561198039309853,enpitsu,27.0,-3747.93994140625,1116.739990234375,17.059999465942383,1175.5000305175781,11809.300537109375,1.4000000059604645,0.29999999329447746,-0.7000000029802322,-26.099998950958252,255.0,128.0,False,-0.016894452414418525,1.6735282774986207,6.346416446601733e-05,True,62.0,False,4,4,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-3079.739990234375,4890.509765625,119.22000122070312,5700.8001708984375,7228.599853515625,2442.100067138672,-294.20000076293945,2395.8999633789062,-1536.0000610351562,255.0,0.0,False,0.270129669119331,2.24808089960895,0.9533511623062625,True,213.0,False,10,False,10,,Slaze_KaRmA,6288836231995669673,10.0,3078.0400390625,4088.68994140625,17.049999237060547,-11981.400146484375,17535.899658203125,3.3000001311302185,0.09999999776482582,-0.19999999552965164,2023.800048828125,255.0,255.0,False,-0.016776526121683014,0.8975293904095435,3.495296085981841e-05,True,255.0,False,10,10,False,
120,9364,260,False,False,0,9927.010511789762,787.5499877929688,-4643.2099609375,366.45001220703125,-8997.7001953125,11542.60009765625,-13467.7001953125,-5863.599853515625,1270.999984741211,-39.60000038146973,0.0,-0.541017535567084,-0.2597338677773788,-2.2082885951893503,7157370534485862642,FuLLeR_Vyteko,10.0,775.5599975585938,-4801.72998046875,490.1000061035156,-7590.10009765625,11046.800537109375,102.29999542236328,-3940.10009765625,1774.4999694824219,3402.3001098632812,255.0,9.0,True,-0.45925056523928226,3.0842280491554135,2.4689432331435226,True,11,False,213.0,False,12,,6288836231995669673,Slaze_KaRmA,10.0,188.9600067138672,-4832.77001953125,284.739990234375,18696.8994140625,462.79998779296875,2443.9999389648438,-179.50000762939453,2562.0999145507812,159.399995803833,128.0,89.0,,-0.6029348369347429,0.3293472561396458,-0.09949516729441135,True,203.91442584478727,True,11,12,False,,enpitsu,76561198039309853,27.0,1142.6400146484375,-3954.43994140625,228.16000366210938,-19180.799560546875,-12686.700439453125,-374.39998626708984,1700.7000732421875,-5097.60009765625,1171.2999725341797,255.0,0.0,,0.23588382043985817,-1.8316775750935141,0.699532145623761,True,0.0,False,6,False,5,,games5425898691,bf81d8692db,24.0,3722.0,-2757.590087890625,16.010000228881836,-195.79999923706055,803.8999938964844,164.20000076293945,-17.100000381469727,-36.500000953674316,-6.299999952316284,255.0,128.0,,0.007778668450875558,1.7910693319263566,0.0024721521786513915,True,105.0,False,8,6,False,
121,9372,261,False,False,1,1628.1416391405637,-533.969970703125,4361.52001953125,127.55000305175781,22074.49951171875,10056.500244140625,-7541.199951171875,-4685.400085449219,2563.599853515625,-2733.900146484375,1.0,0.4404768717012954,-0.28953786596299685,2.4473757648064556,76561198039309853,enpitsu,27.0,-663.969970703125,4273.02001953125,223.77999877929688,19101.700439453125,12797.19970703125,-159.60000038146973,-1506.6999816894531,5175.30029296875,1093.0999755859375,255.0,128.0,,-0.22860176746974942,0.6905383401134988,2.542681446253954,True,5,False,0.0,False,6,,bf81d8692db,games5425898691,24.0,-3716.739990234375,2693.760009765625,17.010000228881836,192.5,-4068.9999389648438,2.3999999463558197,0.7000000029802322,-2.8999999165534973,-560.4999923706055,255.0,128.0,,-0.009438831218002786,-1.6211268907823977,6.968080637941989e-05,True,105.0,False,6,8,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-514.3200073242188,4478.009765625,487.67999267578125,7906.9000244140625,-9590.399780273438,-141.09999656677246,3853.2000732421875,-2216.4999389648438,3238.699951171875,255.0,128.0,False,0.9905624925486658,-2.2666193669436883,-0.8381928482520336,True,213.0,False,12,False,11,,Slaze_KaRmA,6288836231995669673,10.0,-818.5800170898438,4802.81982421875,311.3699951171875,-20724.19921875,-1523.6000061035156,-305.79999923706055,-24.40000057220459,-5474.89990234375,523.6999893188477,128.0,126.0,,-1.1394058400265998,-1.76783386101863,1.7917030675566432,True,183.0,False,12,11,False,
122,9392,261,False,False,1,97.58561474696194,813.2100219726562,5088.33984375,144.94000244140625,-653.3000183105469,-61.599998474121094,14311.400146484375,-3352.3001098632812,4972.099914550781,-199.0999984741211,1.0,-1.0886473269237709,1.3000002081058066,-0.5162242633957842,76561198039309853,enpitsu,27.0,682.530029296875,5101.47021484375,228.69000244140625,17926.400146484375,11019.69970703125,-2181.1000061035156,-299.4000053405762,854.3000030517578,58.80000114440918,128.0,128.0,,0.923628298278324,2.243708962174329,-0.41556536825161133,True,6,False,0.0,False,6,,bf81d8692db,games5425898691,25.0,-3275.06005859375,2202.699951171875,17.010000228881836,13552.60009765625,-3605.7998657226562,0.19999999552965164,-1.0999999940395355,0.5000000074505806,1933.2000732421875,255.0,215.0,,-0.009555685298177402,-2.9450919017268644,-1.4898140814036016e-05,True,81.21026235242044,True,6,8,False,,FuLLeR_Vyteko,7157370534485862642,10.0,20.6299991607666,3829.110107421875,412.57000732421875,8186.400146484375,-9861.599731445312,-3011.7001342773438,-1600.0,1417.5999450683594,1935.2999877929688,255.0,191.0,False,0.06470469461886237,-2.757156023162387,0.8757000611494241,True,213.0,False,12,False,12,,Slaze_KaRmA,6288836231995669673,10.0,-2372.8798828125,4688.52001953125,242.02000427246094,-20724.19921875,-1523.6000061035156,-2859.7000122070312,3169.1000366210938,-3581.9000244140625,-42.5,128.0,236.0,,0.4731549936545025,-0.7829086568434304,-0.7431823577135581,True,183.0,False,12,12,False,
123,9441,263,False,False,0,7860.711641372838,-1964.739990234375,-2647.719970703125,94.19999694824219,-17765.30029296875,15885.2001953125,608.3000183105469,-4897.39990234375,-1436.300048828125,-3154.5999145507812,0.0,-1.333959676734607,1.6341812070891468,-3.0001434179192494,7157370534485862642,FuLLeR_Vyteko,10.0,-1733.43994140625,-2781.47998046875,16.979999542236328,-14710.899658203125,8097.2998046875,3.700000047683716,-0.29999999329447746,0.0,116.70000076293945,255.0,128.0,False,0.009594750436006595,2.651469668210556,-8.06100727679937e-05,True,12,False,119.0306065185096,True,12,,6288836231995669673,Slaze_KaRmA,9.0,2986.699951171875,-4310.9599609375,16.979999542236328,-14546.300048828125,670.6999969482422,12.400000095367432,-18.09999942779541,-27.40000009536743,444.39998626708984,255.0,144.0,,0.015384447138059764,3.1269912034705323,-0.0010348839126632203,True,126.60538483947839,True,12,12,False,,enpitsu,76561198039309853,27.0,-585.8900146484375,-5649.06005859375,498.9800109863281,6638.3001708984375,42.30000019073486,-1094.3000030517578,-66.30000114440918,66.50000095367432,-244.0999984741211,128.0,128.0,,0.24216354130490356,0.051282510039781314,-2.8236913639943424,True,0.0,False,6,False,6,,games5425898691,bf81d8692db,25.0,-327.4599914550781,-1800.5999755859375,17.010000228881836,-20793.30078125,9645.800170898438,2.199999988079071,0.0,0.19999999552965164,-35.0,255.0,128.0,,0.009613436783768541,2.7032261030158393,8.514057288327165e-06,True,3.0,False,8,6,False,
