,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
27,1518,39,False,False,1,6487.191024088489,1477.7900390625,-1321.050048828125,171.2899932861328,15315.30029296875,-30888.1005859375,7252.5,1928.3000183105469,-3428.0999755859375,-351.89998626708984,1.0,1.232857056089425,2.3253204532130956,0.6414275345429274,bf81d8692db,games5425898691,19.0,1350.7900390625,-1184.6300048828125,89.16999816894531,14260.30029296875,-6883.699951171875,132.39999771118164,859.5999908447266,4773.800048828125,-2592.5,255.0,185.0,,-1.010072660669295,-1.9783874704313775,-1.0676894389229192,True,0.0,False,6,False,5,,76561198039309853,enpitsu,27.0,-51.5,-5375.0400390625,18.350000381469727,-4.900000095367432,-14.900000095367432,0.29999999329447746,-0.5999999865889549,-0.0,-1.0999999940395355,128.0,128.0,,-0.04211822314881254,1.7819683445235206,-0.005116619149948102,True,False,116.0,False,False,False,,Uiiiiiii-Guck-Ma,bf1773380eb,6,1640.760009765625,-1266.489990234375,92.41999816894531,858.3999633789062,-21441.298828125,1056.6000366210938,4456.7999267578125,-2937.0999145507812,-1326.300048828125,255.0,128.0,False,-0.9841678455949285,-2.692942718247031,1.7993135504165072,True,5,161.87367750495994,True,6,False,,NuGeTimzusch,2535465276071864,6.0,1530.699951171875,-1072.949951171875,120.13999938964844,1585.2000427246094,-15914.100341796875,1842.2000122070312,-2715.2999877929688,2323.300018310547,-3808.0999755859375,255.0,35.0,,0.5107374557886136,-0.9116062859508973,-0.1929629977991244,True,53.0,False,4,4,False,
28,1581,42,False,False,1,8914.973989351143,1077.3199462890625,-3773.1298828125,122.45999908447266,3517.9000854492188,29661.298828125,9970.399780273438,409.1999816894531,-3946.7001342773438,4500.4998779296875,1.0,-0.26366276496518454,1.727235323494473,0.7588458523186864,76561198039309853,enpitsu,27.0,997.780029296875,-3965.409912109375,47.689998626708984,9381.900024414062,12966.8994140625,2675.5999755859375,1467.2999572753906,-2267.5999450683594,2694.2001342773438,255.0,255.0,,-0.00526485193688578,2.025122226984696,-0.010151785590883672,True,20.646262322702714,True,2,False,1,,bf81d8692db,games5425898691,19.0,2383.4599609375,-3531.570068359375,17.010000228881836,155.2999973297119,-13229.599609375,2.3999999463558197,-0.0,-0.9000000357627869,-2226.199951171875,255.0,0.0,,-0.009583285607843314,-1.5230437246534818,-8.385695908880961e-05,True,6,,False,False,6,,Uiiiiiii-Guck-Ma,bf1773380eb,7,3106.469970703125,-3067.06005859375,17.020000457763672,-1612.4000549316406,14423.1005859375,0.7999999821186066,0.19999999552965164,-2.0999999344348907,745.0,255.0,128.0,False,-0.009595534510232599,1.3999117849340474,-0.00018890701652051313,True,6,170.9469504330748,True,6,False,,NuGeTimzusch,2535465276071864,6.0,2264.219970703125,-3880.639892578125,17.010000228881836,-7818.0999755859375,-8989.69970703125,2.5,0.09999999776482582,-0.0,-2364.2999267578125,255.0,0.0,,-0.009550890589859177,-0.7909829471098618,1.7893519599537533e-05,True,53.0,False,4,4,False,
29,1767,48,False,False,1,3221.7410683350836,2696.35009765625,2468.22998046875,512.969970703125,-14228.499755859375,21000.6005859375,5268.900146484375,2131.699981689453,706.9000244140625,3451.199951171875,1.0,0.528484051305495,-2.3441619869543273,-2.6188857238991785,76561198039309853,enpitsu,27.0,2780.409912109375,2384.0,383.8699951171875,-1943.699951171875,19348.299560546875,-111.09999656677246,-1151.2999725341797,522.7999877929688,5352.60009765625,255.0,128.0,False,0.8755714541907847,1.0841248414090872,0.15872531077009794,True,164.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,-3191.6298828125,2559.949951171875,17.0,11378.399658203125,18395.699462890625,3.3000001311302185,1.5000000596046448,1.899999976158142,-715.6999969482422,255.0,128.0,,-0.009603927143147737,2.1789433645932803,0.0001287664378634373,True,8,255.0,False,False,8,,Uiiiiiii-Guck-Ma,bf1773380eb,6,1522.780029296875,4643.68994140625,17.010000228881836,2280.0999450683594,4324.5001220703125,2.3000000417232513,-0.09999999776482582,-0.19999999552965164,-2125.500030517578,0.0,255.0,False,-0.009683865963195322,-0.8365698558969602,-7.007513887884538e-05,True,8,151.0,False,8,False,,NuGeTimzusch,2535465276071864,6.0,394.8299865722656,5665.830078125,29.31999969482422,40.300002098083496,-1938.3999633789062,-75.50000190734863,0.3999999910593033,40.10000228881836,-995.1000213623047,254.0,33.0,False,-0.04828830690250998,-1.7480315698029927,0.006834994639616002,True,206.0,False,8,8,False,
30,1826,50,False,False,0,9126.819321732446,-170.27000427246094,-3957.919921875,182.22000122070312,10057.39990234375,18746.500244140625,2613.900146484375,-260.10000228881836,1464.2999267578125,-5812.7001953125,0.0,-1.4171865578300116,2.0333760531868794,-2.4155029370692787,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-227.60000610351562,-4087.64990234375,49.099998474121094,5530.2001953125,13503.199462890625,3526.6000366210938,-981.5000152587891,-896.3999938964844,-275.5999946594238,128.0,206.0,,0.02244158354201727,1.1343882480827816,-0.030477969673082573,True,105.46698485907689,True,10,False,8,,2535465276071864,NuGeTimzusch,6.0,-175.42999267578125,-4529.39013671875,17.0,9483.699951171875,8912.39990234375,3.6000001430511475,0.7999999821186066,0.5999999865889549,-2025.0,255.0,6.0,,0.009572036539254406,0.721424302534392,-0.00020051939173844173,True,8,163.0,False,False,8,,enpitsu,76561198039309853,27,-2510.550048828125,-4866.81982421875,16.170000076293945,-2996.6000366210938,8741.799926757812,154.20000076293945,-218.70000839233398,8.399999737739563,-13.999999761581421,255.0,128.0,,0.0037472336672670276,1.8975685186049611,-0.005282065792023981,True,4,145.22759563948517,True,4,False,,games5425898691,bf81d8692db,19.0,502.6099853515625,-3551.35009765625,17.0,-12235.50048828125,2738.800048828125,3.1999999284744263,1.0000000149011612,0.0,-66.50000095367432,255.0,128.0,,0.009583783414397033,2.912212797925262,8.527051652020073e-05,True,243.0,False,8,8,False,
31,1906,53,False,False,1,6664.036683204888,-2373.679931640625,-666.77001953125,101.69000244140625,-24274.09912109375,-1713.0000305175781,5531.199951171875,5709.6002197265625,605.9000015258789,-1741.3999938964844,1.0,0.5452393102889952,1.6532768810015972,1.9907818184300752,bf81d8692db,games5425898691,19.0,-2186.860107421875,-726.97998046875,16.989999771118164,-20785.10009765625,-5431.099853515625,4.600000083446503,-3.8999998569488525,-1.0000000149011612,-780.4000091552734,128.0,179.0,,-0.009631210882985262,-0.19310799373496873,0.00011440401026984064,True,142.0,False,8,False,8,,76561198039309853,enpitsu,27.0,3520.300048828125,-708.6699829101562,17.030000686645508,-896.6000366210938,-22859.19921875,5.099999904632568,-0.0,-0.0,-0.09999999776482582,255.0,128.0,,-0.01678065082455394,-1.531574252594374,6.574296159029116e-06,True,4,140.0,False,False,4,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-2066.60009765625,-235.6300048828125,16.989999771118164,-13856.400146484375,-14517.80029296875,4.799999892711639,-0.9000000357627869,-0.9000000357627869,-1794.2999267578125,255.0,0.0,,-0.009596020128630365,-0.7591200928740125,-0.00016235673598178127,True,10,0.0,False,10,False,,NuGeTimzusch,2535465276071864,6.0,-2742.989990234375,118.94000244140625,52.150001525878906,-9512.80029296875,-20628.798828125,3599.4000244140625,545.6000137329102,-301.5999984741211,108.29999923706055,255.0,184.0,,-0.027789854830606125,-1.0908785873850941,0.0012831962736756383,True,127.0,False,8,9,False,
32,1978,56,False,False,1,6703.038472000664,-1571.3699951171875,-1092.4000244140625,200.16000366210938,8313.599853515625,19142.19970703125,6676.199951171875,4866.099853515625,2641.199951171875,-2311.9000244140625,1.0,-0.16620205387635417,2.6111152074849198,-0.59037863924294,bf81d8692db,games5425898691,19.0,-1574.469970703125,-1276.1400146484375,117.48999786376953,2973.800048828125,19522.7001953125,2634.2001342773438,-5040.10009765625,2080.500030517578,-719.8999786376953,255.0,39.0,,-0.750686313964465,1.1387983637846113,0.5675141446504806,True,156.0,False,10,False,9,,76561198039309853,enpitsu,27.0,506.7799987792969,-3625.860107421875,17.030000686645508,-8478.800048828125,16764.3994140625,5.0,0.5000000074505806,-1.0999999940395355,-213.09999465942383,128.0,128.0,,-0.016781818360941017,1.124849887094692,0.00016740432863685803,True,4,170.0,False,False,4,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-3515.97998046875,2992.85009765625,17.010000228881836,-284.0999984741211,19746.400146484375,2.7000001072883606,-0.0,-2.3000000417232513,-1651.9000244140625,255.0,0.0,,-0.009590280162515152,1.5926279299661026,-4.365104193624322e-05,True,12,22.0,False,12,False,,NuGeTimzusch,2535465276071864,6.0,-3466.550048828125,-2916.239990234375,17.0,-3142.0001220703125,8001.7999267578125,3.1999999284744263,-0.3999999910593033,0.29999999329447746,0.0,255.0,128.0,,-0.00949678448634212,1.1966136455112488,-4.2496290437302946e-05,True,127.0,False,10,10,False,
33,2042,58,False,False,0,8219.505740635777,-315.3399963378906,-3058.969970703125,136.85000610351562,-20832.80029296875,22839.599609375,-710.1999664306641,2780.7000732421875,-1731.1000061035156,5026.9000244140625,0.0,0.7843005505168039,-3.0888014629009737,-0.6786824551149148,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-221.6699981689453,-3231.840087890625,145.1300048828125,-13977.5,13177.900390625,3013.699951171875,-1019.5999908447266,4161.9000244140625,780.9999847412109,128.0,23.0,False,-0.21429269012429422,2.5462972748464154,0.5809804279018218,True,184.1491268937306,True,14,False,13,,2535465276071864,NuGeTimzusch,6.0,3369.89990234375,-421.8299865722656,17.010000228881836,-3513.3999633789062,-16520.6005859375,2.0999999344348907,-0.9000000357627869,-2.199999988079071,-706.2999725341797,254.0,128.0,,0.00962494212481718,-1.8131162451433824,1.9396400091743256e-05,True,12,255.0,False,False,12,,enpitsu,76561198039309853,27,115.2699966430664,2078.97998046875,17.030000686645508,0.5000000074505806,0.29999999329447746,5.099999904632568,-2.3000000417232513,0.19999999552965164,0.0,128.0,128.0,,0.016952745956779012,-1.5636630055147218,2.2317829709430982e-05,True,4,201.0,False,4,False,,games5425898691,bf81d8692db,19.0,-404.5899963378906,-2916.610107421875,97.22000122070312,-8959.69970703125,-19987.39990234375,5934.0997314453125,-982.5,261.1000061035156,1616.1000061035156,255.0,181.0,,-0.14013666615307036,-1.5969161732263957,-0.016233574868196765,True,72.0,False,10,12,3,
34,2115,61,False,False,1,4959.020449185969,1398.75,206.52999877929688,227.02999877929688,-14251.8994140625,9032.100219726562,5595.5999755859375,3540.4000854492188,173.79999160766602,4841.000061035156,1.0,0.38481278086354154,-2.5104655914350515,-3.0053905701564183,76561198039309853,enpitsu,27.0,1499.239990234375,139.39999389648438,175.1300048828125,5938.499755859375,21930.6005859375,1054.5999908447266,-2839.2999267578125,-4696.300048828125,363.6000061035156,128.0,255.0,,-0.050032290139001324,2.0779515308714758,-1.153792603059218,True,89.0,False,6,False,5,,bf81d8692db,games5425898691,19.0,2622.1201171875,4037.780029296875,17.0,-8072.60009765625,2078.9999389648438,3.400000035762787,0.7000000029802322,-0.0,-180.49999237060547,255.0,128.0,,-0.009532945835049798,0.2711176534600298,0.0001535046324047243,True,10,72.0,False,4,12,,Uiiiiiii-Guck-Ma,bf1773380eb,6,2547.68994140625,2252.9599609375,17.010000228881836,7833.3001708984375,8384.400024414062,2.5,-0.0,0.19999999552965164,2490.0999450683594,255.0,255.0,False,-0.009537265197301255,2.2397967358697266,-5.163162038105103e-05,True,14,173.0,False,14,False,,NuGeTimzusch,2535465276071864,6.0,-844.3800048828125,3366.77001953125,17.010000228881836,5894.7998046875,12784.300537109375,2.3000000417232513,0.29999999329447746,0.7999999821186066,-1810.3999328613281,139.0,0.0,,-0.009589901194754426,2.029691662054725,-0.0002341293113017874,True,255.0,False,12,12,False,
35,2185,64,False,False,0,7900.849146871871,1918.0999755859375,-2242.699951171875,228.67999267578125,12877.80029296875,10822.60009765625,5595.7000732421875,2591.300048828125,252.5,5405.5999755859375,0.0,0.07039504725926639,1.218340214153289,0.8510205258988676,2535465276071864,NuGeTimzusch,6.0,1866.050048828125,-2383.669921875,163.91000366210938,21262.7001953125,6186.400146484375,-152.39999771118164,-463.10001373291016,5472.8997802734375,-286.1000061035156,254.0,255.0,False,1.0122515361516047,2.1411102738561336,2.0962708516006168,True,216.0,False,14,False,13,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,1357.6300048828125,-3091.2900390625,16.770000457763672,19605.699462890625,7862.2998046875,52.30000019073486,14.800000190734863,15.399999618530273,88.90000343322754,255.0,128.0,False,0.009062377118958369,0.3938636500613376,-0.0011680221993759623,True,16,119.0,False,False,16,,enpitsu,76561198039309853,27,-4078.989990234375,-1762.3900146484375,399.29998779296875,14.09999966621399,21897.60009765625,307.90000915527344,-1956.300048828125,-15.199999809265137,15.499999523162842,255.0,128.0,,0.04175599085881981,1.5867138204307945,1.5724108642771066,False,6,0.0,False,6,False,,games5425898691,bf81d8692db,19.0,217.1199951171875,-958.9500122070312,16.989999771118164,10720.2001953125,20309.7998046875,4.4999998807907104,0.0,-0.09999999776482582,2.8999999165534973,255.0,128.0,,0.009605479751377015,1.0855240578447332,3.996775011260576e-06,True,1.0,False,10,12,4,
36,2238,65,True,False,1,6624.388548444933,-3787.179931640625,454.8800048828125,222.69000244140625,9582.899780273438,21233.20068359375,2697.0001220703125,1558.5000610351562,1939.7000122070312,-5459.69970703125,1.0,-0.2730789887339001,2.868074920087049,0.5393079271297734,bf81d8692db,games5425898691,19.0,-3937.3798828125,250.86000061035156,149.88999938964844,-17585.699462890625,11714.7998046875,2095.800018310547,-5282.39990234375,1340.0999450683594,741.6000366210938,255.0,0.0,,-0.07430698936894785,0.9524203066259782,0.5408071425219764,True,0.0,False,14,4,11,,76561198039309853,enpitsu,27.0,2413.02001953125,-1981.0699462890625,17.049999237060547,-12152.19970703125,-18386.700439453125,2.5999999046325684,-0.0,-0.29999999329447746,0.0,255.0,128.0,,-0.016759508611036752,-0.986779270115031,-3.482463408864596e-05,True,6,255.0,False,False,6,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-3595.8701171875,1139.1300048828125,17.020000457763672,10740.10009765625,-8962.5,1.7000000178813934,-4.900000095367432,5.5000001192092896,2167.5999450683594,220.0,255.0,False,-0.009554479846395224,-2.512880965757438,0.00037091938480794716,True,16,128.0,False,16,False,,NuGeTimzusch,2535465276071864,6.0,-4078.989990234375,631.7999877929688,302.80999755859375,2.7000001072883606,-13257.099609375,-7390.7000732421875,1049.000015258789,2.5999999046325684,1.5000000596046448,254.0,133.0,False,-0.5508004011956499,-1.559528521539706,-1.5768191371301912,True,191.0,False,14,14,False,
37,2381,71,False,False,0,10228.121439052327,328.4100036621094,-5014.56982421875,633.239990234375,8702.5,-29043.89892578125,2630.7000732421875,5372.1002197265625,-2315.7000732421875,1332.7999877929688,0.0,0.5342973097914075,-3.0384073355674452,1.9706359891178304,2535465276071864,NuGeTimzusch,6.0,272.4100036621094,-4904.919921875,548.4600219726562,4192.099914550781,-17164.69970703125,2073.699951171875,-614.0000152587891,4036.400146484375,-3685.0,254.0,226.0,,-0.39054332575993345,-1.207432937507659,-0.6407820337487039,True,144.0,False,18,False,17,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,167.72000122070312,-4901.85009765625,210.07000732421875,142.70000457763672,453.4000015258789,5526.300048828125,-2.0999999344348907,0.09999999776482582,50.79999923706055,214.0,128.0,,0.010589753985207917,-1.8225656806146016,-0.0003019893002739815,True,18,,False,4,20,,enpitsu,76561198039309853,27,1170.760009765625,1713.260009765625,17.049999237060547,-4746.400146484375,-10491.400146484375,2.5999999046325684,-0.29999999329447746,-1.2999999523162842,58.20000171661377,255.0,128.0,,0.01670255950578979,-1.9883246825301164,-0.0001225133525336026,True,6,255.0,False,6,False,,games5425898691,bf81d8692db,19.0,966.5399780273438,4009.320068359375,17.010000228881836,-17747.39990234375,-13647.60009765625,-0.29999999329447746,0.09999999776482582,0.19999999552965164,332.7000045776367,255.0,128.0,,0.009593933612460085,-2.4546076348041135,-0.00018384837284619055,True,182.96877411104023,True,14,16,4,
38,2647,71,False,False,0,5166.747324560647,51.04999923706055,60.790000915527344,95.86000061035156,18953.900146484375,24009.3994140625,2258.0999755859375,-831.1000061035156,3.799999952316284,45.999999046325684,0.0,0.00011465619357114928,0.0011695430095328646,-0.020775755104232043,2535465276071864,NuGeTimzusch,6.0,-146.30999755859375,-180.74000549316406,65.62999725341797,17592.19970703125,14491.099853515625,3055.0,-1186.3999938964844,4438.0999755859375,-678.1999969482422,254.0,32.0,,0.09986832286401544,0.862642908607121,0.033359352640390645,True,0.0,False,4,False,3,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-2959.14990234375,-3916.909912109375,21.25,-16347.60009765625,-5304.89990234375,-2530.0999450683594,442.90000915527344,-3543.2000732421875,-1165.199966430664,255.0,255.0,True,-0.06328192164199342,-2.424713280780649,-0.08928443894338446,True,4,255.0,False,False,4,,enpitsu,76561198039309853,27,31.719999313354492,4167.41015625,17.049999237060547,338.69998931884766,-8460.999755859375,2.5999999046325684,0.7000000029802322,0.09999999776482582,0.0,255.0,128.0,,0.01659721332532943,-1.5307647298689988,1.1748684839088386e-05,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,19.0,67.9000015258789,432.6099853515625,80.45999908447266,-4559.599914550781,-22370.0,2194.9000549316406,5494.000244140625,-236.29999160766602,-96.89999580383301,128.0,139.0,,0.6368394435873695,-1.8181812417558572,-0.1413612824349222,True,0.0,False,3,4,False,
39,2648,71,False,False,1,5354.8547451800405,-115.77999877929688,-118.4000015258789,105.66000366210938,-26541.201171875,12008.499755859375,5604.2999267578125,2292.5,-525.2999877929688,5519.69970703125,1.0,-0.024256347364902082,-0.182188867307691,-0.11459596368173314,bf81d8692db,games5425898691,19.0,-25.829999923706055,-231.3000030517578,93.5199966430664,4692.799987792969,18365.10009765625,-234.69999313354492,-3201.099853515625,-1018.4999847412109,4354.800109863281,128.0,200.0,,-1.281921026877108,2.2565138661725217,-0.8141955225827665,True,0.0,False,4,False,3,,76561198039309853,enpitsu,27.0,-33.45000076293945,-4124.06005859375,17.049999237060547,-352.90000915527344,8817.2998046875,2.5999999046325684,-0.7000000029802322,-0.0,0.0,255.0,128.0,,-0.016604994534315833,1.5307648564005638,4.2728979363060435e-06,True,False,116.0,False,False,False,,Uiiiiiii-Guck-Ma,bf1773380eb,6,3070.909912109375,3967.6298828125,15.399999618530273,13903.900146484375,7768.4002685546875,169.0999984741211,88.19999694824219,-56.99999809265137,598.4000015258789,255.0,255.0,False,-0.01591708659298244,2.4406754427244803,0.005341810049754453,True,4,255.0,False,4,False,40.0,NuGeTimzusch,2535465276071864,6.0,-1.2999999523162842,62.5,91.54000091552734,-15509.599609375,-12271.600341796875,2586.7001342773438,784.1999816894531,-5364.2999267578125,926.6999816894531,255.0,0.0,,-0.43523684411657104,-1.1308241251224294,0.4985599757935626,True,0.0,False,3,4,False,
40,2757,75,False,False,0,9149.888622566645,792.8900146484375,-3852.669921875,95.12000274658203,-5583.599853515625,20486.298828125,-182.19999313354492,-2602.9998779296875,1596.6999816894531,5164.69970703125,0.0,0.34499500991174903,-1.3056575007184077,-0.33640973330454876,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,754.0700073242188,-4069.719970703125,19.469999313354492,3324.5001220703125,7535.999755859375,2956.4999389648438,1.7000000178813934,3.0000001192092896,1842.7000427246094,255.0,255.0,,0.00950751645228191,1.1330212058225806,0.00026107712892678713,True,175.48695049234615,True,7,False,6,,2535465276071864,NuGeTimzusch,6.0,3520.719970703125,-2809.75,17.010000228881836,-1104.8999786376953,-21373.60107421875,2.0999999344348907,-0.19999999552965164,1.899999976158142,-1.1999999731779099,254.0,,,0.00961914007547551,-1.6226729593087077,0.00010914374354019967,True,6,255.0,False,False,6,,enpitsu,76561198039309853,27,1574.6700439453125,4667.4599609375,17.049999237060547,-13819.49951171875,1087.5,3.100000023841858,0.0,0.0,-2216.7999267578125,255.0,0.0,,0.016738921314556194,2.9993845618373625,-7.747907794698327e-06,True,False,255.0,False,False,False,,games5425898691,bf81d8692db,19.0,2285.1298828125,-3270.31005859375,28.190000534057617,5800.999755859375,-3729.5999145507812,-1240.6999969482422,3397.7999877929688,3681.4999389648438,2269.499969482422,255.0,224.0,,-0.343960537929852,-0.5515102805329584,0.009428580676709148,True,,False,4,6,4,
41,2874,79,False,False,1,7535.469137088797,839.8599853515625,-2395.260009765625,99.16000366210938,-2310.5999755859375,26345.10009765625,8313.499755859375,2158.0999755859375,2763.0999755859375,-4868.900146484375,1.0,0.41847180223252933,0.4202381403262004,0.10295407241911067,76561198039309853,enpitsu,27.0,867.510009765625,-2557.389892578125,48.02000045776367,1105.5000305175781,16699.69970703125,2384.199981689453,867.6000213623047,-3419.4000244140625,4219.5001220703125,255.0,128.0,False,-0.012404947910380984,1.61413712458354,-0.03829820747974739,True,138.0,False,2,False,1,,bf81d8692db,games5425898691,19.0,-2718.320068359375,-1942.0699462890625,50.459999084472656,6540.10009765625,-21511.99951171875,-2457.899932861328,1666.0000610351562,689.8999786376953,-170.49999237060547,255.0,0.0,,0.2755106593706373,-1.9653546201730814,0.04071309795971185,False,8,31.0,False,4,10,,Uiiiiiii-Guck-Ma,bf1773380eb,7,1018.9099731445312,3682.969970703125,17.0,-8746.699829101562,4063.2998657226562,3.799999952316284,-0.19999999552965164,-0.0,2469.7999572753906,255.0,255.0,False,-0.009533292140509957,0.37999395034136724,-4.796676147319956e-05,True,6,226.0,False,8,False,,NuGeTimzusch,2535465276071864,6.0,22.190000534057617,5021.33984375,17.010000228881836,-4275.0,5360.999755859375,2.199999988079071,-1.0000000149011612,-3.799999952316284,-822.7999877929688,146.0,128.0,,-0.00953666645268588,-2.110183035588168,0.0002061299565962962,True,255.0,False,6,6,False,
42,2924,81,False,False,0,7312.242273370699,-434.42999267578125,-2157.659912109375,539.6699829101562,5001.099853515625,16328.699951171875,9274.299926757812,3656.7999267578125,-1895.5999755859375,-4362.699890136719,0.0,0.058592917432701924,1.0326684076449582,0.9308066241498151,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-464.6499938964844,-2346.360107421875,424.6600036621094,-422.09999084472656,13943.900146484375,4911.499938964844,-1959.4000244140625,1789.9000549316406,4817.200012207031,128.0,17.0,False,-0.8635213111649281,1.8717801175879407,0.7897802718745991,True,160.416292495625,True,10,4,6,,2535465276071864,NuGeTimzusch,7.0,-130.41000366210938,-4649.43017578125,17.010000228881836,-294.6999931335449,1339.1000366210938,2.0000000298023224,0.9000000357627869,0.0,0.0,215.0,128.0,,0.009568653961075787,1.787596489088905,1.2946113230372989e-05,True,6,255.0,False,False,6,,enpitsu,76561198039309853,27,-715.1900024414062,-1241.0400390625,17.049999237060547,9785.30029296875,-18459.49951171875,3.8999998569488525,-0.09999999776482582,0.5000000074505806,3201.199951171875,255.0,255.0,False,0.016759297752747076,-0.8409607560739695,0.0001708930243041054,True,2,158.0,False,2,False,,games5425898691,bf81d8692db,19.0,2038.6800537109375,5103.580078125,195.10000610351562,-16549.000244140625,-58.80000114440918,1383.8999938964844,-162.90000915527344,-1929.4999694824219,-29.000000953674316,255.0,255.0,,-0.046220682327239256,3.137498204572594,-1.5907748634558947,True,31.0,False,8,10,4,
43,3004,84,False,False,1,7645.293931536343,-1043.4300537109375,-2255.2099609375,467.94000244140625,-17415.0,16314.100341796875,137.5,1369.6000671386719,-739.1999816894531,5794.6002197265625,1.0,-0.816908840490792,-3.12032868407545,1.811878757006415,bf81d8692db,games5425898691,19.0,-894.7899780273438,-2380.409912109375,388.5199890136719,-1330.5999755859375,11254.300537109375,-241.8000030517578,-2871.7001342773438,-2016.4999389648438,-4235.10009765625,255.0,255.0,,-0.4778185700528563,2.65933690790673,-1.5274686374417543,True,0.0,False,12,4,9,,76561198039309853,enpitsu,27.0,-739.22998046875,-2305.139892578125,17.049999237060547,-5707.80029296875,-17231.300048828125,3.0000001192092896,-0.5000000074505806,-1.0999999940395355,-1863.8999938964844,255.0,128.0,False,-0.01678926441705854,-1.198643715000374,-0.00014064916505757618,True,2,121.0,False,False,2,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-771.489990234375,-2135.43994140625,256.1499938964844,-8704.000244140625,-18788.399658203125,-8168.2000732421875,-379.00001525878906,446.50001525878906,-1090.199966430664,255.0,128.0,False,0.37659603232585903,0.12194641856037211,1.3127878939860762,True,6,0.0,False,10,4,,NuGeTimzusch,2535465276071864,7.0,-1133.1099853515625,2931.429931640625,17.010000228881836,-2337.4000549316406,-3835.4000854492188,2.0999999344348907,-0.7000000029802322,0.19999999552965164,0.0,249.0,128.0,,-0.009544150414773734,-1.0234816310911243,-1.6476815353851255e-05,True,255.0,False,6,6,False,
