,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
132,7701,237.0,False,False,0,9278.580799345638,-3898.18994140625,-3639.4599609375,107.97000122070312,-9271.199951171875,2207.5999450683594,4092.60009765625,-1198.499984741211,-5866.099853515625,389.0999984741211,0.0,0.4977287763600257,2.355538346615192,0.8465425287724688,be6ca03909b,Killua ﾑ,7.0,-3819.530029296875,-3791.800048828125,18.610000610351562,-13537.2998046875,9846.699829101562,712.6000213623047,-1.2999999523162842,2314.7999572753906,-2097.7999877929688,255.0,0.0,False,-0.03909148650148644,2.4617970205401254,0.038864652149952814,True,220.53553560728668,True,14,4,10,,76561198071205052,Steppke36,11.0,459.19000244140625,-5402.97998046875,18.950000762939453,495.99998474121094,9615.599975585938,-379.90001678466797,0.0,-96.30000114440918,-2439.7999572753906,255.0,15.0,False,0.04879988459660822,1.4713113479330495,-0.003881723522004284,True,6,,False,4,8,,enpitsu,76561198039309853,26,-3475.169921875,-321.80999755859375,17.049999237060547,-10048.800048828125,16240.0,3.0000001192092896,0.0,0.19999999552965164,-1692.8999328613281,255.0,0.0,True,0.01678729195043927,2.0918974973842133,-0.000238291625694672,True,0.0,False,10,8,False,,games5425898691,bf81d8692db,24.0,-3511.199951171875,-3642.090087890625,17.010000228881836,-4967.699890136719,16814.300537109375,2.0000000298023224,0.19999999552965164,-0.5000000074505806,-98.4000015258789,255.0,143.0,,0.009605968528598824,1.8349086717959109,0.00016766829845445564,True,12,False,16,0.0,False,
133,7702,237.0,False,False,0,9272.642574515467,-3933.85009765625,-3620.89990234375,124.31999969482422,-12476.099853515625,11475.6005859375,7127.60009765625,3436.6000366210938,-3614.5999145507812,2470.500030517578,0.0,0.5678638906907185,2.311607057396625,0.6824568898585812,be6ca03909b,Killua ﾑ,7.0,-3862.449951171875,-3757.780029296875,22.600000381469727,-12413.199462890625,10289.100341796875,1387.5999450683594,1072.0999908447266,3633.2000732421875,-2981.7001342773438,255.0,0.0,False,-0.13625891647546645,2.370005024579343,0.10597046732223951,True,217.40986675344487,True,14,4,10,,76561198071205052,Steppke36,11.0,462.489990234375,-5370.81005859375,17.93000030517578,1289.9000549316406,9661.400146484375,-254.59999084472656,457.2999954223633,-43.60000133514404,-2440.399932861328,255.0,15.0,False,0.03957249882603071,1.3899940732917249,-0.003947700886693006,True,6,,False,4,8,,enpitsu,76561198039309853,26,-3507.159912109375,-266.92999267578125,17.049999237060547,-9306.099853515625,16594.7998046875,3.1999999284744263,0.0,0.19999999552965164,-2003.699951171875,255.0,0.0,True,0.016781719771773184,2.0289857325885454,-0.00023887170253609035,True,0.0,False,10,8,False,,games5425898691,bf81d8692db,24.0,-3527.39990234375,-3585.929931640625,19.479999542236328,-4815.199890136719,16885.899658203125,2958.800048828125,0.09999999776482582,-0.19999999552965164,69.29999828338623,255.0,148.0,,0.009599377650819113,1.8353163608976921,0.0001610569121128684,True,12,False,17,0.0,False,
134,7790,240.0,False,False,0,6893.983277869567,-3909.169921875,-1060.6300048828125,155.1199951171875,7204.5001220703125,9964.400024414062,-7285.10009765625,1117.7999877929688,-2865.2999877929688,103.50000381469727,0.0,0.7715417580035724,2.2936143245095066,0.2972444968294975,be6ca03909b,Killua ﾑ,7.0,-4048.2900390625,-1114.1800537109375,135.89999389648438,6126.300048828125,9774.69970703125,-11626.8994140625,-1200.8999633789062,-5285.30029296875,934.1000366210938,255.0,128.0,False,0.8062980280331508,0.9607749830705282,0.7992251912062696,True,154.94694206022447,True,14,4,10,,76561198071205052,Steppke36,12.0,2703.909912109375,-3715.27001953125,17.020000457763672,-12933.199462890625,-7350.4998779296875,-2.0999999344348907,-2.0000000298023224,-1.2999999523162842,200.79999923706055,255.0,128.0,False,0.009579481822501746,-2.6011581146641958,-0.0002071139689791979,True,8,198.60663237110256,True,4,10,,enpitsu,76561198039309853,26,-2338.8798828125,1341.550048828125,17.049999237060547,1522.8999328613281,1436.9000244140625,1.8000000715255737,-3.100000023841858,-1.5000000596046448,-2478.0999755859375,0.0,255.0,False,0.017042502805507252,-2.0044338697399375,-9.00729187354282e-05,True,255.0,False,10,8,False,,games5425898691,bf81d8692db,24.0,-4071.75,-246.4600067138672,207.58999633789062,1114.1999816894531,12587.39990234375,-5244.4000244140625,-13.899999856948853,-1678.0999755859375,342.7000045776367,255.0,128.0,,0.38493243631264096,1.4779473414528785,1.3808239644369267,False,12,False,18,0.0,False,
135,7831,242.0,False,True,1,5544.466372446736,2370.27001953125,-204.8699951171875,156.57000732421875,-10404.89990234375,20906.39892578125,9980.999755859375,4075.1998901367188,-3944.7000122070312,1957.4000549316406,1.0,0.30473788916869626,3.074746824168798,1.984123016984782,76561198039309853,enpitsu,26.0,2417.77001953125,-371.25,67.66999816894531,-4245.5999755859375,16711.099853515625,1698.0999755859375,-2736.4999389648438,-4293.999938964844,2078.8999938964844,255.0,255.0,False,-0.16451168921738862,1.4768088461653146,-0.17100986826005213,True,161.0,False,12,False,9,,bf81d8692db,games5425898691,24.0,3607.68994140625,-2179.969970703125,90.12000274658203,-3081.6000366210938,-19276.99951171875,-236.49999618530273,5091.9000244140625,-1184.1999816894531,-325.40000915527344,255.0,128.0,,1.394211031220278,-2.3913267471899813,-1.0477480363410823,True,14,0.0,False,False,20,,Killua ﾑ,be6ca03909b,7,1332.3599853515625,-407.510009765625,87.11000061035156,-21061.0009765625,-9109.299926757812,-1566.199951171875,-1343.3000183105469,-1319.7000122070312,-360.8000183105469,215.0,70.0,False,-0.08649459016193684,-0.8298275915939763,-0.46869989229069303,False,96.0,False,16,12,4,,Steppke36,76561198071205052,12.0,-588.4400024414062,3850.570068359375,17.020000457763672,13740.30029296875,2913.0999755859375,0.7999999821186066,-4.000000059604645,-1.0000000149011612,1371.6000366210938,255.0,128.0,False,-0.009585500818281861,2.8604308346994225,-8.738514303676266e-05,True,8,4,10,220.0,False,
136,7905,244.0,False,False,0,10392.600653957212,316.989990234375,-5181.56982421875,446.2799987792969,9178.800048828125,11335.899658203125,7988.3001708984375,1611.0000610351562,5522.39990234375,-1704.7999572753906,0.0,0.06914610458633959,1.680254265411526,-0.34800608119081794,76561198071205052,Steppke36,12.0,313.1300048828125,-5289.68994140625,319.2699890136719,3818.900146484375,2374.499969482422,4013.0999755859375,4725.400085449219,-1478.699951171875,2394.499969482422,128.0,128.0,False,-0.8045820317794639,1.4618897411946972,-0.2781199487526469,True,218.66619362626025,True,12,6,8,,be6ca03909b,Killua ﾑ,7.0,3612.570068359375,-606.1500244140625,17.010000228881836,-2433.000030517578,-21410.90087890625,0.7999999821186066,0.0,1.7000000178813934,-272.00000762939453,255.0,128.0,False,0.009599584806580203,-1.7140534462593657,0.0002138054983645835,True,12,239.0,False,4,16,,enpitsu,76561198039309853,26,-1205.4000244140625,-3274.139892578125,17.049999237060547,5141.9000244140625,-6405.999755859375,2.5999999046325684,0.29999999329447746,-0.5999999865889549,0.0,,128.0,,0.016874928986110888,-0.8944298554346912,-5.808061510808756e-05,True,222.0,False,12,10,False,,games5425898691,bf81d8692db,24.0,-33.5,2767.659912109375,94.36000061035156,17209.89990234375,-14182.19970703125,-139.89999771118164,3814.8001098632812,3960.8999633789062,89.79999542236328,255.0,128.0,,-1.3944974564170867,2.466933525914767,3.048184955861705,True,15,False,22,68.0,False,
137,7980,247.0,False,False,1,4642.834658748235,-2720.010009765625,2227.889892578125,166.86000061035156,5199.1998291015625,29419.599609375,-5963.900146484375,-3774.2001342773438,-1659.9000549316406,-4358.800048828125,1.0,-0.6525033228649939,-1.040651105752938,-2.914547932869957,bf81d8692db,games5425898691,24.0,-2775.719970703125,2074.89990234375,160.42999267578125,-6148.4002685546875,18277.900390625,-615.2000045776367,-3396.199951171875,-4304.700012207031,429.1999816894531,255.0,255.0,,0.11259588593232361,1.8370044395801532,-1.2515383656904702,True,27.303173967587036,True,24,False,17,,76561198039309853,enpitsu,26.0,-46.65999984741211,2781.06005859375,17.049999237060547,-3727.60009765625,-10683.299560546875,2.5999999046325684,0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,,-0.01679988334307218,-1.2350833970044854,9.18189185115138e-07,True,10,253.0,False,False,12,,Killua ﾑ,be6ca03909b,7,-2870.6201171875,2262.360107421875,84.68000030517578,-1571.199951171875,-2540.2999877929688,2954.2999267578125,-43.69999885559082,-0.3999999910593033,-164.69999313354492,128.0,0.0,False,-0.01906755775130688,1.826373793432421,-0.0011500163710689822,True,239.0,False,18,12,4,,Steppke36,76561198071205052,12.0,-1964.6800537109375,3855.179931640625,17.010000228881836,-5135.999755859375,-4147.099914550781,2.5,-0.9000000357627869,-1.4000000059604645,-1367.7999877929688,109.0,0.0,False,-0.009883015402266484,-0.6947714636150081,-0.00021418884620672985,True,8,6,12,183.0,False,
138,8065,250.0,False,False,1,3825.870990739601,-1814.1400146484375,2439.550048828125,103.47000122070312,-1731.6999816894531,8369.600219726562,3134.8001098632812,-44.20000076293945,1435.0,-5825.5999755859375,1.0,-0.378863796210503,-2.6259054450451496,2.7309634133958105,76561198039309853,enpitsu,26.0,-1863.1700439453125,2299.080078125,61.869998931884766,-19101.199951171875,-2312.7999877929688,2675.7000732421875,1463.9999389648438,2015.8999633789062,-4709.100036621094,0.0,0.0,False,0.008227225083992436,0.1719927556326296,-0.023132976783515755,True,165.0,False,14,False,11,,bf81d8692db,games5425898691,24.0,-3892.280029296875,3219.97998046875,24.3700008392334,4320.400085449219,-13691.99951171875,-999.1000366210938,171.49999618530273,-1808.3000183105469,-130.600004196167,255.0,128.0,,-0.06578016947193399,-1.8863959345522623,-0.2163187009446518,True,18,20.0,False,False,24,,Killua ﾑ,be6ca03909b,7,-2627.52001953125,1511.3900146484375,16.989999771118164,-6344.0997314453125,-10660.799560546875,4.900000095367432,-0.09999999776482582,-0.29999999329447746,-2307.2000122070312,255.0,0.0,True,-0.009556034343248893,-0.9765261936801649,-6.157114872558312e-05,True,194.0,False,18,12,4,,Steppke36,76561198071205052,12.0,-1718.300048828125,2590.1298828125,188.41000366210938,-4450.10009765625,-19497.19970703125,-154.20000076293945,982.3999786376953,-5306.099853515625,1062.699966430664,128.0,128.0,False,0.7584608394132837,-2.077474800173947,-2.129088552417135,True,9,6,14,89.0,False,
139,8067,250.0,False,False,0,8092.019343034043,1848.780029296875,-2472.2900390625,115.66999816894531,14883.199462890625,2553.6000061035156,-1214.800033569336,-482.40001678466797,-779.8999786376953,-5929.4000244140625,0.0,0.4624540513933513,2.1049616789041776,2.675347091729192,76561198071205052,Steppke36,12.0,1725.719970703125,-2557.6298828125,188.14999389648438,4450.10009765625,19497.19970703125,-154.49999809265137,-982.3999786376953,5306.099853515625,1062.699966430664,128.0,128.0,False,-0.7916724972871039,1.9876415709245439,-1.966981617130816,True,89.0,False,14,6,10,,be6ca03909b,Killua ﾑ,7.0,2638.5400390625,-1493.9000244140625,16.989999771118164,6701.400146484375,10440.10009765625,4.900000095367432,0.0,0.09999999776482582,-2370.2000427246094,255.0,0.0,True,0.009552023509552861,0.9373025104171798,-5.5950093568149395e-05,True,12,194.0,False,4,18,,enpitsu,76561198039309853,26,1893.510009765625,-2302.2099609375,66.19000244140625,17300.30029296875,-6066.7999267578125,2567.3001098632812,761.8000030517578,-2393.6000061035156,-4804.200134277344,128.0,0.0,False,-0.04457948442171486,-0.25215232329215875,-0.020757291362365423,True,165.0,False,14,11,False,,games5425898691,bf81d8692db,24.0,3885.0400390625,-3197.139892578125,22.989999771118164,-4342.5,13706.400146484375,-788.8999938964844,-515.6999969482422,1576.6000366210938,-195.40000915527344,255.0,128.0,,0.06494245971506563,1.885102038609659,-0.1882777518072662,True,18,False,24,20.0,False,
140,8094,251.0,False,False,1,4910.554256708078,-3101.239990234375,2287.699951171875,107.33999633789062,1001.3999938964844,12652.60009765625,4497.799987792969,142.7999973297119,-4382.39990234375,4095.5999755859375,1.0,0.30063185623035493,-2.53344842164639,1.977747588785306,bf81d8692db,games5425898691,24.0,-3163.699951171875,2132.3701171875,16.510000228881836,9268.400268554688,-939.4000244140625,45.0,49.699997901916504,-30.69999933242798,2048.000030517578,128.0,255.0,,0.008125238345474285,3.1384812227373917,0.024302705074289395,True,51.0,False,24,False,18,,76561198039309853,enpitsu,26.0,-3659.330078125,2920.5400390625,38.27000045776367,-17216.199951171875,6225.0,-2342.2000122070312,-1526.7999267578125,-290.6999969482422,298.0999946594238,255.0,255.0,False,-0.0499698174602651,0.4140329144526352,-0.6044687603936233,True,12,165.0,False,False,14,,Killua ﾑ,be6ca03909b,7,-3524.580078125,1926.1300048828125,16.989999771118164,1352.7000427246094,16200.699462890625,2.5,-0.19999999552965164,-0.0,-2041.1000061035156,255.0,0.0,False,-0.009572469273043241,1.7229303468909607,4.992444323480724e-06,True,125.08028365719704,True,18,12,4,,Steppke36,76561198071205052,12.0,-1975.739990234375,826.4600219726562,17.709999084472656,-5815.5999755859375,-14102.099609375,-956.9000244140625,-1741.199951171875,1119.4000244140625,-4352.300109863281,233.0,2.0,True,-0.04472408628037866,-0.7574287556097719,-0.013266122756656255,True,10,6,14,120.0,False,
141,8129,252.0,False,False,0,9818.74788393946,2981.75,-3880.580078125,147.42999267578125,3949.1000366210938,-13088.900146484375,755.8000183105469,-750.0,-524.3999862670898,4298.800048828125,0.0,-1.1942410283033114,-3.0064149837197593,2.3635927156563605,be6ca03909b,Killua ﾑ,7.0,2914.8798828125,-3851.429931640625,16.440000534057617,1398.0999755859375,-14708.299560546875,-207.70000457763672,191.39999389648438,324.70001220703125,1531.300048828125,255.0,255.0,False,0.02102377235302645,-1.4034638869187321,-0.006475359884373416,True,73.85903642510854,True,18,4,12,,76561198071205052,Steppke36,12.0,2457.679931640625,-1734.5999755859375,17.010000228881836,-2391.4999389648438,-16888.699951171875,-0.29999999329447746,-1.0000000149011612,-5.5000001192092896,-916.2999725341797,255.0,128.0,False,0.009606312848045131,-1.761447604073996,3.1851771870831564e-05,True,10,57.40548818342144,True,6,14,,enpitsu,76561198039309853,26,4078.93994140625,-2487.10009765625,508.1499938964844,-2.5,5111.7999267578125,-9585.800170898438,-2383.5000610351562,0.09999999776482582,-0.3999999910593033,255.0,128.0,False,1.1139322699465461,1.532895222469553,-1.6048671275472124,True,165.0,False,14,12,False,,games5425898691,bf81d8692db,24.0,2825.760009765625,-3142.18994140625,16.989999771118164,6149.000244140625,-10896.800537109375,4.699999988079071,-1.4000000059604645,2.0999999344348907,-859.1999816894531,255.0,24.0,,0.009561725135621757,-1.035830011586897,-0.0002512045139457504,True,18,False,24,51.0,False,
142,8144,253.0,False,False,0,10571.128898499508,3276.260009765625,-4572.93017578125,184.64999389648438,-3156.0000610351562,-14200.999755859375,8610.499877929688,1593.5000610351562,-1625.0,5056.000061035156,0.0,-0.5668388437752366,-1.8369709271339991,-2.3614953233200646,be6ca03909b,Killua ﾑ,7.0,3336.6201171875,-4523.080078125,43.79999923706055,7380.4998779296875,-7856.5997314453125,4648.0999755859375,321.8000030517578,-5100.199890136719,687.9000091552734,255.0,0.0,,-0.46519264532130933,-0.8231865613879495,0.05045530402815486,True,236.88326895877879,True,18,4,12,,76561198071205052,Steppke36,12.0,2336.969970703125,-2684.949951171875,17.010000228881836,-1360.5000305175781,-18007.39990234375,2.0000000298023224,0.0,0.7999999821186066,-292.2999954223633,255.0,94.0,,0.009602251699354572,-1.6448303577914156,-5.7858055218079316e-05,True,10,52.0,False,6,14,,enpitsu,76561198039309853,26,3817.7900390625,-2339.909912109375,13.119999885559082,-13082.80029296875,2106.7999267578125,-244.0999984741211,373.80001068115234,1548.0000305175781,14.800000190734863,255.0,,,0.012742954946139577,2.986881328305342,0.003768626280733077,True,165.0,False,14,12,False,,games5425898691,bf81d8692db,24.0,3072.989990234375,-3797.570068359375,16.989999771118164,4303.699951171875,-13043.1005859375,4.600000083446503,-0.19999999552965164,0.5999999865889549,-0.5999999865889549,255.0,,,0.009578179824481949,-1.2522132147339045,7.058257059600139e-05,True,18,False,24,51.0,False,
143,8209,255.0,True,True,1,2259.0083492965114,-1313.6700439453125,4670.4501953125,121.68000030517578,19827.19970703125,10542.7001953125,-2873.2000732421875,-951.6999816894531,-1566.3999938964844,5713.0999755859375,1.0,0.3046678044829266,0.39255855192322997,-1.7462829838000842,bf81d8692db,games5425898691,24.0,-1441.3800048828125,4562.89990234375,66.33000183105469,18691.500244140625,-1124.1999816894531,2401.7999267578125,-676.8000030517578,5330.10009765625,-1175.1000213623047,255.0,203.0,,-0.20963937568354826,-3.0190262280027715,-0.0595933148518388,True,0.0,False,26,False,19,,76561198039309853,enpitsu,26.0,-902.1599731445312,3390.820068359375,17.049999237060547,3805.10009765625,4036.4999389648438,3.1999999284744263,2.0000000298023224,-0.5000000074505806,-1870.5000305175781,255.0,0.0,,-0.016765045266379393,2.2693061243342085,-0.0002512155794304236,True,12,141.0,False,False,14,,Killua ﾑ,be6ca03909b,7,-1472.6300048828125,4864.66015625,16.579999923706055,9842.80029296875,-5557.2998046875,76.70000076293945,143.50000381469727,11.000000238418579,2319.499969482422,255.0,255.0,False,-0.004601632655034408,-2.6714601822704402,-0.00735395846944837,True,154.68096344188976,True,18,12,4,,Steppke36,76561198071205052,12.0,-608.72998046875,4875.330078125,17.010000228881836,-3.1999999284744263,3.400000035762787,2.0999999344348907,-0.7000000029802322,-1.1999999731779099,-1.1999999731779099,128.0,128.0,,-0.009902088806277074,-3.1046088379129957,4.888788416357903e-05,True,10,6,14,82.0,False,
144,8477,256.0,False,False,0,5247.47653515733,37.369998931884766,-23.799999237060547,103.13999938964844,11293.900146484375,-10786.800537109375,4813.500061035156,-3861.0000610351562,-2851.400146484375,98.80000114440918,0.0,-0.0009843890954598766,-0.06924199808615003,0.1493154030278532,be6ca03909b,Killua ﾑ,7.0,11.369999885559082,-166.94000244140625,65.33999633789062,-10182.5,20443.900146484375,2660.4998779296875,-5244.89990234375,1654.7000122070312,48.09999942779541,255.0,6.0,True,0.1189048843364201,2.435814852693906,0.24311044639086526,True,0.0,False,4,False,3,,76561198071205052,Steppke36,12.0,-30.100000381469727,-1907.050048828125,17.010000228881836,-378.8999938964844,13761.600341796875,2.0999999344348907,0.0,-0.3999999910593033,0.0,255.0,128.0,,0.009567545135964358,1.5983408059565425,4.784401580528204e-05,True,False,116.0,False,False,False,,enpitsu,76561198039309853,26,-66.41999816894531,165.1699981689453,89.58000183105469,9618.800048828125,-20732.900390625,2520.800018310547,5344.89990234375,-505.29998779296875,-1194.1000366210938,255.0,0.0,,0.3295089785297749,-0.9372305547284443,0.14803523750143202,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,24.0,-2826.860107421875,4059.510009765625,17.010000228881836,-17755.30029296875,510.9000015258789,2.3000000417232513,0.29999999329447746,-0.09999999776482582,1944.4999694824219,255.0,255.0,,0.009576828120486663,-3.102989690749995,3.9183033109965704e-05,True,False,False,False,255.0,False,
145,8478,256.0,False,False,1,5203.11668805509,-81.3499984741211,29.5,120.66000366210938,-16271.99951171875,6150.999755859375,6555.8001708984375,5357.80029296875,873.0000305175781,2555.7000732421875,1.0,0.08552649441775877,0.14711821145133122,0.026496893841233972,76561198039309853,enpitsu,26.0,14.029999732971191,-105.94000244140625,103.8499984741211,-8017.5,5353.3001708984375,2052.2999572753906,-5120.5999755859375,21.700000762939453,2006.9999694824219,255.0,0.0,,-0.704580213402488,0.6447054658741261,0.6026009896158979,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,24.0,2944.2900390625,-4054.469970703125,17.010000228881836,17461.700439453125,1742.5,2.3000000417232513,-0.29999999329447746,-0.0,1955.3999328613281,255.0,255.0,,-0.009595999343766334,2.9728725680246137,3.723296338235011e-05,True,False,255.0,False,False,False,310.0,Killua ﾑ,be6ca03909b,7,-11.369999885559082,166.94000244140625,65.33999633789062,10182.5,-20443.900146484375,2660.4998779296875,5244.89990234375,-1654.7000122070312,48.09999942779541,255.0,6.0,True,-0.1189048843364201,-2.435814852693906,0.24311044639086526,True,0.0,False,4,3,False,,Steppke36,76561198071205052,12.0,32.65999984741211,1814.8599853515625,17.010000228881836,382.09999084472656,-13880.30029296875,2.0999999344348907,-0.0,0.3999999910593033,0.0,255.0,128.0,,-0.009567545135964358,-1.5983408059565425,4.784401580528204e-05,True,False,False,False,116.0,False,
146,8545,258.0,False,False,0,8030.427425921864,3787.659912109375,-1383.1199951171875,199.10000610351562,20828.30078125,8558.200073242188,140.10000228881836,2229.4000244140625,3943.3999633789062,3934.2999267578125,0.0,0.769512745803678,-3.1076092744281243,2.936073569703852,76561198071205052,Steppke36,12.0,3680.760009765625,-1504.030029296875,162.60000610351562,22195.0,47.60000228881836,1826.1000061035156,-1136.6000366210938,-619.5000076293945,-2749.4000244140625,255.0,255.0,,-0.40093718247069615,-0.09264076904264765,-0.23763455728056104,True,85.63939785444609,True,4,False,3,,be6ca03909b,Killua ﾑ,7.0,-2802.260009765625,276.07000732421875,83.83000183105469,-16802.60009765625,-2993.5000610351562,-140.9000015258789,1060.1000213623047,-5396.7999267578125,-16.699999570846558,255.0,171.0,False,-1.230885487110753,0.18538576013832544,-3.1404609097933385,True,5,0.0,False,False,6,,enpitsu,76561198039309853,26,2436.56005859375,-257.0199890136719,17.059999465942383,13238.199462890625,4179.200134277344,1.2999999523162842,0.3999999910593033,0.29999999329447746,0.0,255.0,128.0,,0.0167268924872868,0.3058080544519134,-4.783171363180082e-05,True,0.0,False,2,2,False,,games5425898691,bf81d8692db,24.0,-1556.9300537109375,857.3200073242188,17.010000228881836,21457.39990234375,-7184.6002197265625,2.3000000417232513,-0.5999999865889549,0.3999999910593033,1873.800048828125,255.0,255.0,,0.009571323498375557,-0.2574032968692809,0.00010494136790647588,True,False,False,False,209.0,False,
147,8639,262.0,False,False,1,5863.084408668268,-1414.47998046875,-248.63999938964844,130.11000061035156,26030.30029296875,4676.600036621094,9855.0,3872.39990234375,-3863.599853515625,2464.9000549316406,1.0,-0.01840580064202739,-2.791268352340584,2.8820613063597214,76561198039309853,enpitsu,26.0,-1599.760009765625,-323.4200134277344,71.61000061035156,22683.20068359375,-2273.800048828125,3018.800048828125,2269.7999572753906,4152.60009765625,-628.4000015258789,255.0,0.0,,-0.1249903715416358,2.96916561072522,0.03687581709967605,True,165.0,False,4,False,3,,bf81d8692db,games5425898691,24.0,461.67999267578125,-4481.56982421875,17.010000228881836,5680.999755859375,6617.5,2.0999999344348907,-2.3000000417232513,-3.1999999284744263,1098.1999969482422,255.0,128.0,,-0.009531697229955734,2.2213064981955286,-0.00019505372480605298,True,False,240.0,False,False,False,,Killua ﾑ,be6ca03909b,7,755.6599731445312,745.9500122070312,17.010000228881836,-13043.499755859375,349.59999084472656,2.3999999463558197,-0.3999999910593033,-0.0,-2146.4999389648438,128.0,0.0,,-0.009636781439545572,0.0887589809902782,-5.5347639681863195e-05,True,197.0,False,6,6,False,,Steppke36,76561198071205052,12.0,-2432.840087890625,4629.10986328125,16.989999771118164,13759.3994140625,988.3999633789062,4.799999892711639,-0.19999999552965164,-0.0,-2209.499969482422,255.0,11.0,,-0.0095650030086592,3.137692105088251,1.3259676044929045e-05,True,4,False,4,255.0,False,
148,8720,265.0,False,False,1,4628.352354774588,2842.889892578125,941.0399780273438,206.0800018310547,-25957.19970703125,10146.099853515625,3548.0999755859375,3577.3001098632812,-4362.799987792969,2041.6000366210938,1.0,-0.8392614363191949,2.8826822204628644,2.2491876999821567,76561198039309853,enpitsu,26.0,2975.199951171875,922.25,83.7300033569336,-332.79998779296875,20684.09912109375,1278.7999725341797,-396.19998931884766,-4463.699951171875,3188.699951171875,255.0,255.0,,-0.6093416759747007,1.295390466021644,-0.05245842782208095,True,136.0,False,6,False,5,,bf81d8692db,games5425898691,24.0,2363.2900390625,160.1199951171875,67.94999694824219,8684.000244140625,21071.59912109375,3094.2001342773438,1056.9000244140625,-430.0,184.20000076293945,255.0,242.0,,0.05692731181799884,1.947622984251221,-0.0001836147819678197,True,4,184.70771614454125,True,False,6,,Killua ﾑ,be6ca03909b,7,71.94999694824219,3919.030029296875,17.010000228881836,-468.69998931884766,14092.19970703125,2.0999999344348907,-0.0,0.7999999821186066,0.0,255.0,128.0,False,-0.009592666116824057,1.5375100675334554,-6.924832673358882e-05,True,199.0,False,6,6,False,,Steppke36,76561198071205052,12.0,431.489990234375,5189.5498046875,16.989999771118164,-892.9000091552734,1582.8999328613281,4.399999976158142,-2.5,-1.1999999731779099,0.0,198.0,128.0,False,-0.009437531244181317,-2.0843511740971,1.697927706797739e-05,True,4,False,4,222.0,False,
