,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
27,1756,39,False,False,0,7625.751894044562,3870.820068359375,-812.27001953125,95.43000030517578,14261.400146484375,12385.699462890625,1608.9999389648438,-5472.60009765625,1980.0,-1459.4000244140625,0.0,-0.6222321680544419,2.9177030951000824,1.6185398678111909,b6a27e49d3b,6XxG0nnATrYxX9,40.0,3741.179931640625,-914.3499755859375,16.989999771118164,15266.8994140625,12778.1005859375,4.600000083446503,3.799999952316284,2.0000000298023224,724.4000244140625,255.0,255.0,False,0.009660324819524174,0.6952660043305854,8.625945380628193e-05,True,114.0,False,12,False,8,,5a768feff251454480236cae3d617b1e,Loggy101,40.0,1511.56005859375,-1645.72998046875,17.010000228881836,280.5999946594238,12834.7998046875,2.0999999344348907,0.09999999776482582,-1.0999999940395355,470.60001373291016,255.0,128.0,False,0.009577407137838306,1.5914187314105457,-0.00019117693693875302,True,8,False,8,86.0,False,,enpitsu,76561198039309853,27.0,3290.89990234375,-3873.1298828125,17.030000686645508,20069.3994140625,8861.500244140625,1.4000000059604645,-0.7000000029802322,-0.29999999329447746,2034.7000122070312,255.0,255.0,False,0.01678341674534804,0.49042424516257205,6.80335992460254e-05,True,224.20545347531638,True,8,False,8,,games5425898691,bf81d8692db,18.0,-1246.8900146484375,2080.889892578125,92.87999725341797,-12271.700439453125,19123.00048828125,-143.1999969482422,-3947.0001220703125,-3829.2999267578125,82.10000038146973,255.0,128.0,-0.9868873843945575,-0.7314852084857978,3.075701731234108,True,105.0,False,False,18,17,,
28,1830,41,False,False,0,5310.513757566874,3758.10009765625,2582.47998046875,1707.2099609375,-15730.2001953125,20020.400390625,-1934.9000549316406,2494.1000366210938,4459.800109863281,-1177.5,0.0,-0.5905380807640725,1.2001498724261188,-2.98423437524225,b6a27e49d3b,6XxG0nnATrYxX9,40.0,3894.22998046875,2438.969970703125,1697.199951171875,-13580.10009765625,17476.8994140625,-1318.5000610351562,-3491.4999389648438,-1595.0999450683594,1786.9999694824219,128.0,255.0,,0.5187103833775117,1.5832210948378982,-1.3497282028564548,True,68.48075705702587,True,14,False,9,,5a768feff251454480236cae3d617b1e,Loggy101,40.0,456.4700012207031,1762.9300537109375,17.010000228881836,-801.9999694824219,14036.099853515625,2.3000000417232513,0.0,1.7000000178813934,1397.1000671386719,255.0,255.0,,0.009579523686713344,1.629700602541059,0.00024405729342194155,True,8,False,8,116.0,False,,enpitsu,76561198039309853,27.0,3303.14990234375,1907.6300048828125,17.049999237060547,-2529.9000549316406,21621.59912109375,2.5999999046325684,0.0,-0.19999999552965164,-42.69999980926514,128.0,128.0,,0.01684794804938996,1.6827963317489678,2.7438313323951227e-05,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,-731.5499877929688,4891.08984375,17.0,12610.899658203125,3663.5000610351562,3.4999999403953552,-0.5999999865889549,0.0,1970.7000732421875,255.0,244.0,0.009560037766847562,0.32782958978125293,8.842473922841143e-05,True,105.0,False,False,18,18,,
29,1886,43,False,True,0,2097.5093069526497,968.9199829101562,4179.990234375,207.08999633789062,-18909.200439453125,14473.399658203125,2701.099853515625,3316.9000244140625,-3312.0001220703125,3745.2999877929688,0.0,0.3183872949679812,2.5263072145574816,3.0845548359214283,5a768feff251454480236cae3d617b1e,Loggy101,40.0,1050.18994140625,4067.330078125,105.51000213623047,7054.69970703125,19040.10009765625,3200.4000854492188,-3218.2000732421875,-3345.2999877929688,224.40000534057617,128.0,255.0,,-0.1117877692377748,0.6920692163279969,-0.05575956625054676,False,56.97027965002166,True,10,False,9,,b6a27e49d3b,6XxG0nnATrYxX9,40.0,2139.81005859375,5103.02978515625,1106.8699951171875,8559.7998046875,-10.59999942779541,-7126.199951171875,-22.000000476837158,-994.3000030517578,20.59999942779541,255.0,128.0,,0.6085884195128788,0.01150343107674744,1.578651427337477,True,10,False,14,9.970279650021626,True,,enpitsu,76561198039309853,27.0,977.1099853515625,4483.39990234375,49.150001525878906,-16200.699462890625,-3193.3999633789062,3526.4999389648438,-172.99999237060547,477.2999954223633,2353.8999938964844,0.0,255.0,,0.005078707927571914,-2.764776934588045,7.255475821905276e-06,True,238.0,False,10,False,9,,games5425898691,bf81d8692db,18.0,839.7899780273438,4565.6201171875,116.6500015258789,7372.39990234375,-12075.10009765625,2187.4000549316406,-423.69998931884766,-536.5000152587891,-1587.2000122070312,255.0,52.0,-0.30556053830855506,-1.5002326994228443,0.062269945737624254,True,47.238907552534535,True,False,20,18,,
30,1888,44,False,False,1,9580.575458587291,-813.4199829101562,-4286.83984375,233.00999450683594,22506.8994140625,10837.5,10622.80029296875,4392.60009765625,3122.0001220703125,-2637.6998901367188,1.0,-0.5620497305285118,-2.6356602000526705,2.8109868304186967,76561198039309853,enpitsu,26.0,-856.22998046875,-4454.7001953125,77.95999908447266,6881.400146484375,4094.8001098632812,3220.5999755859375,-602.0000076293945,-4706.700134277344,2781.0000610351562,0.0,255.0,,0.11230642330564757,2.532051588158388,-0.0482464005510447,True,238.0,False,10,False,9,,bf81d8692db,games5425898691,18.0,-858.3699951171875,-4517.259765625,123.70999908447266,-3765.10009765625,16864.49951171875,2076.9000244140625,-3028.3999633789062,2429.600067138672,-806.2999725341797,255.0,62.0,,0.27434994586117456,1.5571701373372386,0.10649220306136023,True,19,False,20,41.25223209268304,True,,6XxG0nnATrYxX9,b6a27e49d3b,40.0,-2219.090087890625,-5103.009765625,1047.18994140625,-10232.39990234375,3.100000023841858,-7232.8997802734375,4.099999964237213,268.0999946594238,3.0000001192092896,255.0,128.0,,-0.5660630143486725,-0.011322910246287388,1.5769994005287706,True,3.9836041901701256,True,14,False,10,,Loggy101,5a768feff251454480236cae3d617b1e,40.0,-1125.6700439453125,-4237.81005859375,116.30999755859375,-7875.4998779296875,-17399.49951171875,876.6999816894531,4051.199951171875,3678.3999633789062,-553.8999938964844,128.0,255.0,0.12865938806549507,-0.7631425467063319,-0.8359586394846649,False,50.98360419017016,True,False,10,9,,
31,1986,47,False,False,1,6197.579336859695,2360.9599609375,-881.9500122070312,134.19000244140625,-8437.899780273438,23226.298828125,2781.7001342773438,2172.7000427246094,-5539.000244140625,-773.3999633789062,1.0,-0.8371686293135033,-3.027899075755481,-1.0165196557286456,76561198039309853,enpitsu,26.0,2392.320068359375,-1038.7099609375,15.470000267028809,5711.500244140625,17785.799560546875,-412.7000045776367,-1391.9000244140625,-1014.0000152587891,2314.1000366210938,255.0,128.0,,-0.0634936856781941,1.8605987937276443,-0.08427397660151133,True,206.0,False,10,False,10,,bf81d8692db,games5425898691,18.0,915.1400146484375,-582.72998046875,17.010000228881836,-4103.299865722656,12608.900146484375,2.0000000298023224,0.5999999865889549,-1.7000000178813934,736.9999694824219,255.0,128.0,,-0.009575930041744334,1.1955701916435268,-0.0002088983965968997,True,20,False,20,56.0,False,,6XxG0nnATrYxX9,b6a27e49d3b,40.0,-615.5599975585938,-935.1599731445312,16.719999313354492,16727.39990234375,13722.19970703125,63.20000171661377,9.100000262260437,13.500000238418579,1718.6000061035156,255.0,255.0,,-0.009292651396054364,2.4158575240115043,-0.0009324290653149143,True,229.0,False,16,False,12,,Loggy101,5a768feff251454480236cae3d617b1e,40.0,-2952.820068359375,-3055.489990234375,65.31999969482422,-5870.0,16043.00048828125,-1280.7000732421875,938.3999633789062,-2576.7001342773438,1138.0999755859375,128.0,255.0,-0.04242756163959535,1.8057801913817189,0.9682257871073991,False,0.0,False,False,12,12,,
32,2036,49,False,False,0,8177.427360742768,-907.030029296875,-3037.419921875,111.47000122070312,-16859.200439453125,-22392.5,9106.799926757812,2401.199951171875,4727.39990234375,2807.9998779296875,0.0,0.7440079764840718,-0.2697702040425707,1.917144939624849,b6a27e49d3b,6XxG0nnATrYxX9,40.0,-787.8499755859375,-3009.330078125,14.989999771118164,-14380.999755859375,-13316.8994140625,11.499999761581421,-17.40000009536743,2.3999999463558197,-2137.2000122070312,255.0,0.0,,0.003927471017605983,-2.535561100661732,-0.0016604363600376867,True,174.95230107153617,True,18,False,14,,5a768feff251454480236cae3d617b1e,Loggy101,40.0,3489.3701171875,-490.8599853515625,55.529998779296875,1645.5999755859375,-21869.69970703125,-1723.800048828125,2521.0000610351562,202.99999237060547,43.20000171661377,255.0,,,-0.5894584480417667,-1.5019091149477979,0.021093080528637686,True,14,False,14,,False,,enpitsu,76561198039309853,26.0,-1503.31005859375,-2756.47998046875,79.3499984741211,5390.8001708984375,-22018.20068359375,3890.4000854492188,0.19999999552965164,0.0,-22.100000381469727,,,,0.016870033659181213,-1.3367213573150027,6.298341902236179e-05,True,129.0,False,12,False,10,,games5425898691,bf81d8692db,18.0,-432.70001220703125,-2554.4599609375,17.010000228881836,-1681.300048828125,-20283.900146484375,2.0999999344348907,0.09999999776482582,3.0000001192092896,-797.6000213623047,255.0,22.0,0.00959505089770939,-1.6577347643345814,-9.661414228520927e-05,True,,False,False,20,20,,
33,2113,52,False,False,0,8261.895426992027,-3648.0400390625,-2650.070068359375,98.56999969482422,5424.89990234375,7364.4000244140625,4801.600036621094,-4247.9998779296875,3129.2001342773438,2856.7999267578125,0.0,-0.5656727277524389,-1.6053626591352583,2.332299691121509,b6a27e49d3b,6XxG0nnATrYxX9,40.0,-3351.52001953125,-2737.179931640625,17.010000228881836,-300.10000228881836,10411.600341796875,2.3999999463558197,0.0,-1.0999999940395355,2202.4000549316406,128.0,255.0,False,0.00963161959743966,1.6448304847070694,8.948489325858925e-05,True,242.0,False,18,False,14,,5a768feff251454480236cae3d617b1e,Loggy101,40.0,721.9299926757812,-4738.990234375,17.010000228881836,-20843.5009765625,280.9000015258789,2.0999999344348907,-4.699999988079071,0.0,-1026.500015258789,255.0,128.0,,0.009572643241942916,3.0668400516554213,2.5343234903165063e-05,True,14,False,14,255.0,False,,enpitsu,76561198039309853,27.0,728.2999877929688,-5442.1201171875,19.290000915527344,-6315.7000732421875,2670.10009765625,84.30000305175781,-21.400001049041748,-282.00000762939453,140.20000457763672,255.0,0.0,False,0.0127891050319857,2.7600121929713186,0.043133730459934384,True,117.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,-3250.35009765625,-978.6599731445312,19.729999542236328,-7363.800048828125,19894.200439453125,-1900.5000305175781,-3208.800048828125,346.8000030517578,698.8999938964844,255.0,128.0,-0.05666692311424605,1.9530821732882568,-0.04329362139297298,True,,False,False,22,22,,
34,2150,53,False,False,0,7112.069658096757,-2929.8701171875,-1675.050048828125,148.13999938964844,7452.19970703125,10646.700439453125,2347.2000122070312,1081.8000030517578,-786.3999938964844,2855.2999877929688,0.0,-0.4249473794906536,0.49910225522623225,0.5847972544001564,b6a27e49d3b,6XxG0nnATrYxX9,40.0,-3006.840087890625,-1782.0,17.010000228881836,7341.400146484375,9154.500122070312,0.0,-2.7000001072883606,-3.8999998569488525,-407.7000045776367,255.0,0.0,False,0.009556539310953438,0.9280728298988634,-0.00023031165012548876,False,229.46343229406625,True,18,False,14,,5a768feff251454480236cae3d617b1e,Loggy101,40.0,-1512.280029296875,-3791.56005859375,17.010000228881836,-8716.900024414062,17135.699462890625,2.0999999344348907,1.5000000596046448,-2.5,-1303.6000061035156,255.0,0.0,,0.00961220108390983,2.0241212232216053,-0.00012425932334364422,True,14,False,14,255.0,False,,enpitsu,76561198039309853,26.0,3.4000000953674316,-4185.080078125,17.059999465942383,251.10000610351562,17914.7998046875,-4.1999998688697815,0.0,-1.8000000715255737,-338.6000061035156,255.0,128.0,False,0.016779945033487217,1.526269557198312,0.00027497304964411144,True,64.27675697367677,True,12,False,12,,games5425898691,bf81d8692db,18.0,-3885.7099609375,1707.2900390625,24.219999313354492,1630.0999450683594,20796.79931640625,-322.2999954223633,-116.30000114440918,-653.1999969482422,-287.00000762939453,255.0,80.0,0.030160394301861338,1.4882009344376892,0.19974114720218736,True,255.0,False,False,22,22,,
35,2178,54,False,False,0,5855.125764082123,-2187.3798828125,-570.9400024414062,147.44000244140625,7033.900146484375,12578.499755859375,169.59999084472656,553.1000137329102,1113.3999633789062,2661.199951171875,0.0,-0.9701398344145808,-2.144287057429316,-0.2997265770737823,b6a27e49d3b,6XxG0nnATrYxX9,40.0,-2219.360107421875,-654.47998046875,16.850000381469727,6177.2998046875,12404.89990234375,-73.89999866485596,-197.00000762939453,285.9000015258789,80.10000228881836,255.0,128.0,False,0.015978369879107442,1.135098450029287,0.0036286739557487534,False,214.61086453417295,True,18,False,14,,5a768feff251454480236cae3d617b1e,Loggy101,40.0,-1238.4300537109375,-1905.780029296875,17.010000228881836,228.1999969482422,17356.600341796875,2.0999999344348907,0.0,-3.100000023841858,809.1000366210938,255.0,128.0,,0.009596177961576063,1.6182944089615656,-0.00013837415610039124,True,14,False,14,255.0,False,,enpitsu,76561198039309853,26.0,-38.630001068115234,-1919.6600341796875,17.059999465942383,-237.99999237060547,22998.701171875,-3.8999998569488525,0.0,-0.9000000357627869,-42.10000038146973,255.0,128.0,False,0.016784822204850017,1.576942834125932,5.9155530113926604e-05,True,25.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,-3426.080078125,3699.6298828125,17.010000228881836,10245.999755859375,15042.39990234375,2.0999999344348907,0.29999999329447746,0.5000000074505806,-889.1000366210938,128.0,89.0,0.009648053697806733,0.9324686520079011,4.1845622951560463e-05,True,255.0,False,False,22,22,,
36,2183,54,False,False,0,5617.608735048802,-2067.820068359375,-354.0299987792969,147.61000061035156,7499.6002197265625,13773.299560546875,343.6000061035156,1062.699966430664,1229.3000030517578,2599.2999267578125,0.0,-0.9102261231513449,-1.4219892775654313,-0.6419669000460267,b6a27e49d3b,6XxG0nnATrYxX9,40.0,-2114.820068359375,-431.9700012207031,16.8799991607666,6501.199951171875,14073.00048828125,-40.59999942779541,-73.4000015258789,160.6999969482422,-72.39999771118164,255.0,128.0,False,0.013487930316275787,1.1392355745649536,0.002596907587938005,False,198.94088610013324,True,18,False,14,,5a768feff251454480236cae3d617b1e,Loggy101,40.0,-1243.6199951171875,-1617.5999755859375,17.010000228881836,377.2999954223633,17237.39990234375,2.3000000417232513,0.0,1.8000000715255737,-1632.8999328613281,255.0,0.0,,0.009593988859887104,1.5217166044334112,-0.0002736429658990371,True,14,False,14,255.0,False,,enpitsu,76561198039309853,26.0,-40.7400016784668,-1574.3599853515625,17.059999465942383,-95.29999732971191,22999.19921875,1.1999999731779099,0.0,-0.3999999910593033,-5.600000023841858,255.0,128.0,False,0.016784885122420976,1.5743396633393123,3.730795032771086e-05,True,25.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,-3246.969970703125,3934.10009765625,17.010000228881836,10894.7998046875,13414.69970703125,2.0999999344348907,-0.19999999552965164,-0.19999999552965164,-64.89999771118164,128.0,128.0,0.009647500598816491,0.8803337131763962,6.543778009103545e-05,True,255.0,False,False,22,22,,
37,2202,55,False,False,0,4491.032339372763,-1439.780029296875,682.010009765625,161.1699981689453,9108.400268554688,16190.400390625,4998.900146484375,1835.2999877929688,-306.49999618530273,2784.7000122070312,0.0,-0.9689205029740995,-0.0580259196103304,0.2071403940209366,b6a27e49d3b,6XxG0nnATrYxX9,40.0,-1451.699951171875,643.3800048828125,21.510000228881836,9803.499755859375,17265.699462890625,2451.199951171875,-398.4000015258789,18.300000429153442,520.8000183105469,128.0,128.0,False,0.012696541662922469,1.0982132715346864,-0.0015347999901433999,False,156.0,False,19,False,14,,5a768feff251454480236cae3d617b1e,Loggy101,40.0,-704.72998046875,-662.9600219726562,17.010000228881836,9785.800170898438,12810.2001953125,2.0999999344348907,-3.0000001192092896,-3.8999998569488525,762.9000091552734,255.0,128.0,,0.009591506430303966,0.9614073145076152,6.765186378329712e-06,True,14,False,14,255.0,False,,enpitsu,76561198039309853,26.0,-46.279998779296875,152.19000244140625,17.059999465942383,-73.80000114440918,22999.7998046875,-3.8999998569488525,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.016784891343485993,1.5740045845344166,3.449554850444674e-05,True,26.72833546515435,True,12,False,12,,games5425898691,bf81d8692db,18.0,-2498.889892578125,4664.490234375,17.010000228881836,11737.5,6628.2000732421875,2.0999999344348907,-0.09999999776482582,0.3999999910593033,-1036.9999694824219,128.0,65.0,0.00960000071608957,0.4865088148232455,-2.16036030207018e-06,True,255.0,False,False,22,22,,
38,2211,55,False,False,0,3970.118026933805,-1160.4599609375,1178.699951171875,283.7200012207031,8711.900024414062,15361.800537109375,5229.000244140625,1337.5,183.89999389648438,2752.39990234375,0.0,-1.0237723225492594,-0.08123721804994212,1.2550471854305665,b6a27e49d3b,6XxG0nnATrYxX9,40.0,-1212.52001953125,1093.5400390625,118.62000274658203,9227.60009765625,17540.999755859375,4975.299987792969,157.29999542236328,-138.69999885559082,-49.000000953674316,0.0,0.0,False,0.07991453945017118,1.1689865010298415,-0.028695827419896906,False,156.0,False,20,4,14,,5a768feff251454480236cae3d617b1e,Loggy101,40.0,-473.0,-317.95001220703125,17.010000228881836,8678.699951171875,13544.3994140625,2.0999999344348907,0.19999999552965164,0.29999999329447746,11.100000143051147,255.0,128.0,,0.009599322991382053,1.0025915064337991,-6.094388380445842e-05,True,14,False,14,255.0,False,,enpitsu,76561198039309853,26.0,-52.2400016784668,748.469970703125,17.059999465942383,-1154.5999908447266,22971.0009765625,-3.6000001430511475,0.0,0.19999999552965164,1361.199951171875,0.0,128.0,False,0.016783285105273285,1.6418126287768082,0.00034421047054991404,True,39.81409905033727,True,13,False,12,,games5425898691,bf81d8692db,18.0,-2119.7099609375,4807.6298828125,17.010000228881836,11253.399658203125,2944.7000122070312,2.0999999344348907,-0.3999999910593033,0.19999999552965164,-105.0,128.0,128.0,0.009616491026620166,0.24382129658628673,7.485906853536751e-05,True,255.0,False,False,22,22,,
39,2259,57,False,False,1,9014.860221420708,-348.17999267578125,-3788.590087890625,181.7899932861328,-23378.40087890625,23590.400390625,-3068.5000610351562,-4028.900146484375,-1211.6000366210938,4277.799987792969,1.0,1.1111868896212063,0.21938356799546774,0.5526513731867578,bf81d8692db,games5425898691,18.0,-251.69000244140625,-3961.050048828125,161.30999755859375,-15350.0,16984.7998046875,2211.300048828125,-4995.7000732421875,-2286.300048828125,255.10000228881836,255.0,198.0,,-0.10983442928206215,1.2063756889382662,0.03981232968728378,True,218.81039119279512,True,24,False,23,,76561198039309853,enpitsu,26.0,139.02000427246094,-3659.409912109375,40.36000061035156,-1550.8999633789062,-14497.7001953125,-4078.599853515625,1222.7999877929688,-1385.3999328613281,-2248.2000732421875,255.0,128.0,False,0.3542623247595282,-0.8512944853503075,0.15590165420682514,True,14,False,14,14.0,False,,6XxG0nnATrYxX9,b6a27e49d3b,40.0,-468.0299987792969,-3927.169921875,139.3000030517578,-9383.099975585938,-15032.19970703125,-5193.599853515625,-4754.200134277344,-986.6000366210938,962.6999664306641,0.0,128.0,False,-0.49792811957571864,1.4043882741887723,-3.000598566053211,True,127.0,False,20,4,14,,Loggy101,5a768feff251454480236cae3d617b1e,40.0,-619.8300170898438,-2145.47998046875,17.010000228881836,-12478.599853515625,-7211.199951171875,2.3000000417232513,-0.0,-0.09999999776482582,-2109.7999572753906,255.0,0.0,-0.009577661680842432,-0.4572894310233543,-3.3475218585303057e-06,True,255.0,False,False,14,14,,
40,2359,61,False,False,1,5667.461751446015,-3992.419921875,2272.340087890625,1217.3399658203125,5675.30029296875,22686.79931640625,2527.7000427246094,-3583.599853515625,-1581.300048828125,-1769.4999694824219,1.0,0.00994754136324407,-0.4871757736425245,-2.668980063881918,bf81d8692db,games5425898691,18.0,-4079.409912109375,2136.2099609375,1146.6800537109375,-238.4000015258789,18305.30029296875,5555.9002685546875,-205.40000915527344,-79.60000038146973,-1923.6000061035156,255.0,0.0,,0.26883435702803565,1.5764662068678483,1.566213404767221,True,139.0,False,24,False,24,,76561198039309853,enpitsu,26.0,-2935.75,-1629.760009765625,93.77999877929688,7527.8997802734375,21541.0009765625,-152.5,-5066.000061035156,2141.199951171875,-18.50000023841858,128.0,128.0,False,0.306867656951298,-1.1698082137551682,-3.13800137004777,True,16,False,16,200.0,False,,6XxG0nnATrYxX9,b6a27e49d3b,40.0,-854.0700073242188,-3484.570068359375,111.98999786376953,9205.0,18455.999755859375,6.800000071525574,-5374.5001220703125,-1081.6000366210938,-440.09998321533203,255.0,128.0,,-0.5484588742404136,3.0460722313704562,-1.744327585599498,False,58.0,False,22,4,15,,Loggy101,5a768feff251454480236cae3d617b1e,40.0,-3507.030029296875,1052.949951171875,87.94999694824219,6359.000244140625,22048.60107421875,1548.9999389648438,-5385.5999755859375,1005.0,484.3000030517578,255.0,255.0,-0.8771892213303625,1.8512582162396918,-0.027782862495407276,False,133.0,False,False,20,19,,
41,2430,63,False,False,0,10313.212074826337,1296.52001953125,-4937.4599609375,141.9499969482422,8044.1998291015625,-14143.800048828125,-7699.69970703125,2076.199951171875,3256.6000366210938,4591.600036621094,0.0,0.8285281331179135,-1.6337611637986544,2.7402749884128816,5a768feff251454480236cae3d617b1e,Loggy101,40.0,1179.4200439453125,-4769.509765625,137.19000244140625,-4347.900085449219,-14491.700439453125,2569.2001342773438,-1910.2000427246094,1948.9999389648438,4590.7000732421875,128.0,255.0,,-0.10325196488317742,-1.0234071904843711,-0.04506949914207244,True,76.01317848185059,True,22,False,21,,b6a27e49d3b,6XxG0nnATrYxX9,40.0,-176.27000427246094,-1669.449951171875,87.86000061035156,-2190.2999877929688,-22892.2998046875,-154.49999809265137,4377.60009765625,3168.3999633789062,1023.3000183105469,128.0,128.0,,-0.5431173166238639,-2.5490563331293843,1.6207693796348868,True,17,4,24,100.0,False,,enpitsu,76561198039309853,26.0,365.5199890136719,-3282.530029296875,17.049999237060547,-20250.699462890625,1998.2000732421875,3.0000001192092896,-0.09999999776482582,0.0,-2071.6000366210938,255.0,0.0,False,0.016771800590268476,2.9651249603663326,-1.597666468252597e-05,True,231.0,False,16,False,16,,games5425898691,bf81d8692db,18.0,1239.050048828125,-4636.8701171875,17.010000228881836,-21742.099609375,-6092.39990234375,-0.5999999865889549,-2.0999999344348907,-0.29999999329447746,452.99999237060547,255.0,199.0,0.009587916370618501,-2.8981721169707213,0.00039553912711211536,True,220.548748290667,True,False,24,24,,
42,2573,68,False,False,1,3991.7041101444806,-2893.4599609375,3885.530029296875,131.97000122070312,7485.10009765625,10207.19970703125,7897.9998779296875,5355.4998779296875,-2697.2000122070312,-205.9000015258789,1.0,1.1931903105167796,1.4245959393336174,2.0102295012449853,bf81d8692db,games5425898691,18.0,-2957.260009765625,3756.7900390625,17.010000228881836,7755.0,11682.7001953125,2.3000000417232513,-0.0,-0.0,-2056.699981689453,128.0,0.0,,-0.009643281809002261,2.2192095887943974,-2.1272307366169767e-05,True,173.0,False,26,False,26,,76561198039309853,enpitsu,26.0,-3334.409912109375,-3545.6298828125,17.049999237060547,-6874.5001220703125,12952.2998046875,-2.0000000298023224,-0.0,-0.5000000074505806,0.0,255.0,0.0,,-0.016764850174576237,1.0828568014034812,2.1945368984175836e-05,True,False,False,False,44.24464509051333,True,,6XxG0nnATrYxX9,b6a27e49d3b,40.0,-305.2300109863281,3575.47998046875,17.010000228881836,7110.8001708984375,8183.599853515625,2.199999988079071,3.400000035762787,3.3000001311302185,-1766.6000366210938,255.0,128.0,False,-0.009563813406747198,2.3613193245405855,7.707818656804789e-05,True,100.0,False,24,4,18,,Loggy101,5a768feff251454480236cae3d617b1e,40.0,-3644.159912109375,4063.330078125,14.899999618530273,11795.699462890625,-4198.900146484375,-1056.500015258789,-2908.599853515625,-1933.6000061035156,2161.7999267578125,255.0,255.0,-0.02676102794987332,-2.8178087934024942,0.034002739046060014,True,0.0,False,False,24,24,,False
43,2626,70,False,False,0,10047.692884182068,1631.1600341796875,-4584.68994140625,311.8800048828125,-9585.0,-8931.400146484375,3611.400146484375,-1273.3000183105469,-1126.2000274658203,1856.300048828125,0.0,-1.0690159887127475,-2.9106284156169404,2.143618057259857,5a768feff251454480236cae3d617b1e,Loggy101,40.0,1751.449951171875,-4432.41015625,171.88999938964844,-7954.69970703125,-3400.4998779296875,2824.7000122070312,-399.3000030517578,897.2000122070312,232.70000457763672,128.0,128.0,,-0.2896405118262655,-2.651477280381807,-0.00990716015096345,True,,False,26,False,24,,b6a27e49d3b,6XxG0nnATrYxX9,40.0,1006.8699951171875,-4683.4501953125,67.93000030517578,13550.6005859375,7052.8997802734375,3940.7000732421875,468.4000015258789,-1041.8000030517578,-779.4000244140625,0.0,128.0,False,-0.04763346167433237,0.3889215931142705,0.0002583171900333334,True,18,4,25,98.66208186713598,True,,enpitsu,76561198039309853,26.0,3523.739990234375,-384.0199890136719,17.049999237060547,-5185.0,-17826.700439453125,2.5999999046325684,-1.899999976158142,0.7000000029802322,-10.59999942779541,255.0,0.0,,0.0170057568152513,-1.8551207134161505,2.467473928847686e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,1737.8699951171875,-4323.85986328125,260.8900146484375,-2592.6998901367188,-10910.999755859375,3288.2000732421875,4729.4000244140625,467.40001678466797,-2768.3999633789062,255.0,203.0,-0.24347165785891714,-1.9764419654464804,-0.5259392425635189,True,160.1414452650214,True,False,28,27,,
