,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
82,6662,208.0,False,False,1,8977.728020196335,538.0700073242188,-3830.590087890625,106.94000244140625,-18605.799560546875,6555.9002685546875,1881.1000061035156,89.20000076293945,1044.4999694824219,-1313.8999938964844,1.0,-0.1057685408394056,0.4327854331953705,1.1571916614130158,bf6a2e7a54b,venom-murkzz,8.0,679.9000244140625,-3918.530029296875,16.6299991607666,-16321.300048828125,3414.7000122070312,-42.69999980926514,-4.4999998807907104,176.90000534057617,-508.69998931884766,255.0,128.0,,0.005967048884106026,0.23214652785097856,-0.0006349408961737538,True,22,24,False,113.64012889964613,True,,76561198262755977,Krazytrainツ,11.0,1313.469970703125,-4152.91015625,17.010000228881836,-6454.6002197265625,5154.1998291015625,2.3000000417232513,-0.0,-0.0,2504.2999267578125,255.0,255.0,,-0.009512605323667938,0.6433101137332226,-2.5037023766076563e-06,True,12,False,16,233.0,False,,enpitsu,76561198039309853,25,1130.8399658203125,-3190.780029296875,17.049999237060547,-14248.900146484375,-10181.599731445312,-1.1999999731779099,0.09999999776482582,-0.0,-2023.6000061035156,255.0,0.0,,-0.016775040748765357,-0.5523828812651054,2.7623770203393782e-05,True,8,8,42.63978468987251,True,False,,games5425898691,bf81d8692db,20.0,-2804.739990234375,-1473.4200439453125,17.010000228881836,19223.199462890625,5754.0997314453125,2.3000000417232513,-0.0,-0.0,-2002.1000671386719,255.0,0.0,-0.009589323648447497,2.9270967206237914,-1.481994295423558e-05,True,False,16,16,218.0,False,,
83,6688,209.0,False,False,1,8520.259884925168,-1316.02001953125,-3088.110107421875,93.2699966430664,-22535.90087890625,10875.30029296875,140.20000457763672,126.19999885559082,-1684.2999267578125,1575.3999328613281,1.0,0.3840390590525515,0.764169826519829,1.3310414978541232,bf6a2e7a54b,venom-murkzz,8.0,-1105.800048828125,-3183.239990234375,16.989999771118164,-21198.40087890625,8923.200073242188,2.3999999463558197,3.799999952316284,-0.7999999821186066,1138.7000274658203,255.0,128.0,,-0.009636641071489115,0.3457455468952993,2.0465706459247677e-05,True,22,24,False,67.0,False,,76561198262755977,Krazytrainツ,11.0,428.0,-4210.2001953125,17.010000228881836,-11978.599853515625,-854.5999908447266,2.0999999344348907,0.7999999821186066,-0.09999999776482582,-30.09999990463257,255.0,128.0,,-0.009535796135189224,-0.06667725526171699,6.433130456109927e-05,True,12,False,16,233.0,False,,enpitsu,76561198039309853,25,-545.8400268554688,-2702.6201171875,17.049999237060547,-15637.39990234375,16866.199951171875,-2.3000000417232513,0.9000000357627869,-0.7999999821186066,-79.0999984741211,255.0,128.0,,-0.016786119906272927,0.8311974047608706,7.529859114209e-05,True,8,8,4.0,False,False,,games5425898691,bf81d8692db,20.0,-1570.0899658203125,-2406.330078125,17.010000228881836,1533.0999755859375,-21390.70068359375,-0.3999999910593033,-0.0,-1.7000000178813934,-642.3000335693359,255.0,128.0,-0.009603876676910995,-1.587141643786386,0.00023108664033194432,True,False,16,16,170.96352685138743,True,,
84,6692,209.0,False,False,0,3371.861812854195,1697.1600341796875,2984.780029296875,119.4800033569336,27027.2998046875,22073.798828125,10654.200439453125,3453.0999755859375,2737.9998779296875,-4071.7001342773438,0.0,-0.0018019995578286204,-0.6489299836215205,1.2192428796026542,bf81d8692db,games5425898691,20.0,1581.0899658203125,2775.300048828125,17.010000228881836,3025.4000854492188,22616.0009765625,0.0,0.0,0.7999999821186066,-1784.2999267578125,255.0,0.0,,0.009589025212510156,1.3820757615714316,-0.00014116789041834784,True,16,16,False,158.46988378288927,True,,76561198039309853,enpitsu,25.0,804.6099853515625,2418.7900390625,17.049999237060547,15431.099853515625,-17054.300537109375,2.5,-0.29999999329447746,0.19999999552965164,-8.700000047683716,255.0,128.0,,0.016786256148618128,-0.8362602837212992,3.28039221154477e-05,True,8,False,8,4.0,False,,Krazytrainツ,76561198262755977,11,-224.77000427246094,4231.509765625,17.010000228881836,12235.899658203125,2269.2999267578125,2.3000000417232513,-1.0999999940395355,0.0,1933.3999633789062,255.0,255.0,,0.009555187964405003,0.20300836083357682,0.00026286080376846223,True,16,12,233.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,1467.1800537109375,3058.989990234375,16.989999771118164,21929.69970703125,-6650.999755859375,4.399999976158142,0.5999999865889549,0.0,87.60000228881836,247.0,128.0,0.009594748025355647,-0.28413792737932253,-9.167733931685698e-05,True,False,22,24,67.0,False,,
85,6802,213.0,False,True,1,5149.924766211717,265.2300109863281,28.850000381469727,315.9100036621094,1750.3999328613281,24088.798828125,1691.1000061035156,445.9000015258789,3621.4999389648438,4762.900085449219,1.0,0.875233486793343,-2.0594734429758628,-0.4821961015226173,76561198262755977,Krazytrainツ,11.0,301.1600036621094,-92.41000366210938,226.14999389648438,4722.099914550781,21532.900390625,1587.7999877929688,-2153.8999938964844,4632.60009765625,-2036.7999267578125,255.0,230.0,False,0.04105938930595073,2.4484903882385427,0.09549475988076218,True,13,18,False,72.92504087827538,True,,bf6a2e7a54b,venom-murkzz,9.0,-2385.639892578125,-4198.6298828125,17.010000228881836,13178.1005859375,-1947.5999450683594,2.3000000417232513,1.8000000715255737,-0.5999999865889549,1391.1000061035156,246.0,248.0,,-0.009589869657628031,-2.99080993523598,0.0002548792814463708,True,22,False,24,67.0,False,,enpitsu,76561198039309853,25,-1718.81005859375,3757.820068359375,17.049999237060547,17049.3994140625,6468.3001708984375,2.5999999046325684,2.3999999463558197,1.0000000149011612,-726.8000030517578,128.0,128.0,,-0.016842304633236875,2.831546119909214,0.00015853708337321427,True,8,8,255.0,False,False,,games5425898691,bf81d8692db,20.0,-976.1199951171875,42.939998626708984,16.989999771118164,12822.80029296875,19093.800048828125,2.5999999046325684,0.29999999329447746,-0.29999999329447746,0.0,255.0,128.0,-0.009636733163396995,2.1621938283163287,7.3524953088128635e-06,True,False,18,18,43.45111400081265,True,,
86,6844,215.0,False,False,0,8554.243334209626,-556.6599731445312,-3407.510009765625,193.32000732421875,-7190.2001953125,22920.400390625,6080.2001953125,5952.0001220703125,-722.3999786376953,226.8000030517578,0.0,0.941847813998241,-2.170462918987898,-2.286361990203916,76561198039309853,enpitsu,25.0,-526.1400146484375,-3617.610107421875,151.5,-8615.599975585938,8940.800170898438,2118.0999755859375,-4156.700134277344,3594.8001098632812,-221.20000839233398,128.0,0.0,,0.036136046695971265,2.4008578676537753,0.5935008049467327,True,9,10,False,218.0,False,,bf81d8692db,games5425898691,20.0,-52.470001220703125,-3285.02001953125,16.989999771118164,-4694.800109863281,-21488.00048828125,4.600000083446503,0.0,0.29999999329447746,395.40000915527344,255.0,155.0,,0.009590172661231727,-1.7797623705064765,8.364653348712686e-05,True,18,False,18,31.0,False,,Krazytrainツ,76561198262755977,11,-1227.8900146484375,-3187.56005859375,16.209999084472656,-7642.5,-20446.500244140625,-18.200000524520874,2.8999999165534973,52.199997901916504,-921.6999816894531,255.0,0.0,False,0.0176630676723084,-1.9080764511300172,0.00432976040231545,False,18,14,58.0,False,False,,venom-murkzz,bf6a2e7a54b,9.0,311.1300048828125,4058.429931640625,17.010000228881836,-13604.49951171875,3676.6000366210938,2.0999999344348907,0.7000000029802322,0.0,-50.900001525878906,242.0,128.0,0.00960048921027111,2.870485559336857,8.98947656205818e-05,True,False,22,24,98.0,False,,
87,6911,217.0,False,False,1,7007.838122276195,2182.489990234375,-1748.739990234375,240.52999877929688,-8184.69970703125,13421.99951171875,15222.900390625,5207.8997802734375,653.6000061035156,2906.9000244140625,1.0,0.8224072247651495,2.5107002814877375,0.3292679763425344,bf6a2e7a54b,venom-murkzz,8.0,2284.75,-1865.52001953125,142.52999877929688,6467.2998046875,19012.2998046875,174.0999984741211,-4222.900085449219,-1703.699951171875,3084.4000244140625,252.0,6.0,,-0.4132386878491345,1.1638097483373009,0.2635605641024245,True,23,26,False,87.28551400861434,True,,76561198262755977,Krazytrainツ,11.0,3891.590087890625,2138.659912109375,25.420000076293945,-957.6000213623047,-17170.6005859375,-181.5999984741211,25.499999523162842,345.2000045776367,24.90000009536743,255.0,,,-0.024106693328771786,-1.519516588536448,0.21651723223109084,True,14,False,18,255.0,False,,enpitsu,76561198039309853,25,2018.1700439453125,536.1400146484375,17.030000686645508,-8961.900024414062,-9329.000244140625,5.699999928474426,-0.0,-0.0,-2310.2999877929688,255.0,0.0,,-0.016735812238770492,-0.7426820507322409,3.895633451078987e-06,True,10,10,238.0,False,False,,games5425898691,bf81d8692db,19.0,2000.9599609375,2141.7099609375,16.989999771118164,-11294.000244140625,-15477.19970703125,4.4999998807907104,0.7999999821186066,0.9000000357627869,-132.89999961853027,255.0,114.0,-0.009585359299661268,-0.9279901329542773,0.00012155050882723386,True,False,18,18,,False,,
88,7040,222.0,False,False,0,9505.177266413759,1410.0899658203125,-4081.18994140625,106.66000366210938,25253.701171875,4942.200012207031,8011.300048828125,5171.9000244140625,1205.999984741211,2792.2000122070312,0.0,-0.2686295290259666,2.927564859767123,-2.729471878634358,76561198039309853,enpitsu,25.0,1332.3800048828125,-4160.93994140625,113.69000244140625,16640.10009765625,333.10001373291016,159.79999542236328,-2073.5000610351562,4573.500061035156,2243.3999633789062,255.0,128.0,False,1.2274463161565368,-2.791167508646232,2.9052464891433503,True,11,12,False,255.0,False,,bf81d8692db,games5425898691,20.0,2471.06005859375,-5104.06005859375,453.0899963378906,-14810.400390625,138.4000015258789,-3279.2999267578125,-3.100000023841858,-438.69998931884766,58.60000133514404,255.0,147.0,,0.24054679921013974,-3.13734699176616,1.5754677483966184,True,20,False,20,255.0,False,,Krazytrainツ,76561198262755977,10,-586.22998046875,3773.22998046875,17.010000228881836,10851.099853515625,9165.399780273438,2.3000000417232513,0.5000000074505806,0.3999999910593033,-2082.899932861328,255.0,0.0,,0.009594492255522393,0.6434690492227944,-7.180617693628342e-05,True,18,14,255.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,1146.1400146484375,-4042.070068359375,17.010000228881836,13576.300048828125,-8499.199829101562,2.0999999344348907,2.7000001072883606,-1.7000000178813934,-880.8000183105469,238.0,128.0,0.009590091083759127,-0.624845118478584,0.00015087850595923137,False,False,24,26,31.0,False,,
89,7099,224.0,False,False,0,8963.523966235725,2463.909912109375,-3169.97998046875,326.20001220703125,2097.2000122070312,25471.39892578125,9990.599975585938,2485.399932861328,-4521.400146484375,3062.39990234375,0.0,-0.28015530976579084,2.9484026451275747,-2.985247957970107,bf81d8692db,games5425898691,20.0,2409.219970703125,-3282.7099609375,185.83999633789062,12218.399658203125,13602.80029296875,2571.4999389648438,-2551.199951171875,1215.8999633789062,-216.8000030517578,255.0,128.0,,-0.5882435462278295,1.033273226060885,-0.38971556509924987,True,21,22,False,202.0,False,,76561198039309853,enpitsu,25.0,2804.530029296875,-3262.429931640625,17.059999465942383,-13542.099609375,727.3000335693359,-4.1999998688697815,-3.100000023841858,0.0,220.6999969482422,255.0,128.0,False,0.01672834607653242,3.111178057235834,-0.00020585799909651813,True,12,False,12,217.43508817047203,True,,Krazytrainツ,76561198262755977,11,1919.5,2383.25,17.010000228881836,-491.8000030517578,-8092.7001953125,2.0999999344348907,-0.29999999329447746,-0.3999999910593033,-463.80001068115234,128.0,128.0,,0.009669197034818118,-1.676286827374177,0.00023060889458798107,True,18,14,251.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,2933.43994140625,-2309.0,100.58000183105469,2826.400146484375,18713.800048828125,-146.99999809265137,-5340.999755859375,-1225.2999877929688,470.8000183105469,240.0,128.0,-0.7112990451559199,-0.518341566466373,2.463439940372542,True,False,25,28,31.0,False,,
90,7215,228.0,False,False,1,10610.522226123829,-2374.530029296875,-4953.89990234375,769.8400268554688,9283.499755859375,6952.7001953125,5317.0001220703125,-1511.6000366210938,-977.5,1284.6000671386719,1.0,-0.8122136921184049,2.4049009888353576,-2.9772193829427263,bf6a2e7a54b,venom-murkzz,8.0,-2416.090087890625,-5100.81005859375,738.9600219726562,12514.3994140625,3024.1000366210938,9070.999755859375,-23.299999237060547,1880.7000732421875,-72.69999980926514,143.0,255.0,,0.594579548373105,-3.133089525673251,-1.5614299780636847,True,28,31,False,255.0,False,,76561198262755977,Krazytrainツ,11.0,-240.75,-5271.240234375,17.010000228881836,3555.7998657226562,-7461.199951171875,2.0999999344348907,0.29999999329447746,-0.5000000074505806,0.0,128.0,,,-0.00956110090628821,1.126045713718139,5.7781016696268914e-05,True,16,False,20,255.0,False,,enpitsu,76561198039309853,25,324.79998779296875,-1372.8599853515625,17.059999465942383,9933.800048828125,-6508.900146484375,2.0000000298023224,-0.0,-0.09999999776482582,2360.0,255.0,255.0,,-0.016735984119121826,-2.6192037550122858,-5.476601190441076e-07,True,12,12,233.0,False,False,,games5425898691,bf81d8692db,20.0,-2721.969970703125,-2233.110107421875,17.0,10416.8994140625,-10288.1005859375,3.400000035762787,-2.3999999463558197,2.3999999463558197,-1099.4999694824219,255.0,8.0,-0.00959585914841695,-2.3550152302517486,-8.559527080955177e-05,True,False,22,22,140.0,False,,
91,7265,230.0,False,False,0,2882.7636490259333,867.3800048828125,2859.469970703125,379.8299865722656,-6269.89990234375,-18053.699951171875,-3187.7999877929688,5078.0999755859375,-729.1000366210938,3111.400146484375,0.0,0.7514213227908101,-3.120429699537659,2.948965004655718,bf81d8692db,games5425898691,20.0,901.3900146484375,2971.360107421875,235.8300018310547,-10046.300048828125,-1612.2000122070312,788.6000061035156,-24.600000381469727,721.6000366210938,382.5,255.0,128.0,,-1.009711927886854,-2.1120340144315333,-0.4637773004634268,True,22,24,False,140.0,False,,76561198039309853,enpitsu,25.0,-1722.050048828125,460.260009765625,17.059999465942383,9685.900268554688,-5761.9000244140625,2.199999988079071,0.0,0.0,2437.7999877929688,255.0,128.0,False,0.016729151001779737,-0.4733016432780726,-1.1155853486956323e-05,True,12,False,12,233.0,False,,Krazytrainツ,76561198262755977,11,170.97999572753906,5201.740234375,17.0,-607.5,2557.5,3.400000035762787,-2.7000001072883606,-0.5999999865889549,0.0,255.0,128.0,,0.009440703863656441,-1.3375220189463934,4.796343483355859e-09,True,20,16,234.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,168.4600067138672,3344.949951171875,605.4099731445312,-12796.700439453125,-10434.69970703125,-6401.400146484375,-1346.9000244140625,-804.4999694824219,859.1000366210938,244.0,128.0,-0.5009357119478146,-2.605299381714167,-0.2854797037981009,True,False,30,32,255.0,False,,
92,7301,231.0,False,False,0,4470.07550333462,179.8800048828125,801.3300170898438,221.75,13955.899658203125,18329.89990234375,4422.099914550781,5069.4000244140625,-2897.0001220703125,1381.300048828125,0.0,0.09811839894761715,2.9332337548499607,1.0044496427692782,76561198039309853,enpitsu,25.0,68.37000274658203,642.6799926757812,197.6999969482422,14956.600341796875,11099.49951171875,1981.7999267578125,-5075.299987792969,-2072.899932861328,440.0,128.0,255.0,False,0.036578577980798506,0.421298707387917,-0.6548261910087856,True,13,14,False,194.0,False,,bf81d8692db,games5425898691,20.0,-409.6700134277344,2706.389892578125,16.600000381469727,-9229.299926757812,-3466.7001342773438,47.69999980926514,68.20000171661377,83.29999923706055,86.40000343322754,255.0,128.0,,0.011470654309421513,-2.7713768000621277,-0.0009641441499541025,True,22,False,24,170.0,False,,Krazytrainツ,76561198262755977,11,143.3000030517578,5141.759765625,17.0,528.4000015258789,4151.600036621094,3.400000035762787,-0.5999999865889549,0.09999999776482582,0.0,128.0,128.0,,0.009594359888329183,-1.6974078082734947,3.38813851782553e-06,True,20,16,234.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,-1324.280029296875,1617.9000244140625,16.989999771118164,-655.2999877929688,-19098.00048828125,4.600000083446503,-0.09999999776482582,2.3999999463558197,-807.0999908447266,243.0,19.0,0.009590307524812826,-1.5701805006189502,-0.00039378020712424407,True,False,30,32,222.0,False,,
93,7423,236.0,False,False,0,3146.7064861735157,2031.3299560546875,3985.659912109375,707.4299926757812,-15068.499755859375,19699.3994140625,2475.2000427246094,-333.49998474121094,-896.6999816894531,5923.2000732421875,0.0,-0.8894779258984086,3.0346181356944766,-0.1144189501384529,bf81d8692db,games5425898691,19.0,2074.389892578125,3749.469970703125,610.1900024414062,8503.300170898438,20522.099609375,4066.0000610351562,-1505.8999633789062,337.7000045776367,1028.0000305175781,255.0,240.0,,-0.16082215980269562,1.24153439569875,0.07906392657742559,True,22,26,False,52.22205578639948,True,,76561198039309853,enpitsu,25.0,3694.429931640625,-75.76000213623047,17.040000915527344,-4481.499938964844,4538.599853515625,4.4999998807907104,1.0000000149011612,-1.2999999523162842,2159.7000122070312,255.0,128.0,False,0.016646185135625893,2.3172910614264,0.0002177494959607492,True,14,False,14,255.0,False,,Krazytrainツ,76561198262755977,11,1666.1800537109375,5102.990234375,227.94000244140625,-7850.5999755859375,-2.8999999165534973,-5134.000244140625,2.5999999046325684,-2078.0999755859375,-2.5,0.0,255.0,False,0.6175793557563658,3.129755528668068,-1.5777030969489998,True,20,16,183.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,-1416.93994140625,4291.35009765625,16.989999771118164,13069.300537109375,5292.0001220703125,4.600000083446503,-0.5000000074505806,-0.09999999776482582,0.0,246.0,128.0,0.00959229377368551,0.38471976003905745,4.903451154738959e-05,True,False,30,32,252.0,False,,
94,7470,237.0,False,False,1,8886.06420108653,-201.57000732421875,-3678.02001953125,236.85000610351562,-9693.099975585938,22265.30029296875,2235.5999755859375,-2872.0001220703125,-2644.5001220703125,-4556.000061035156,1.0,0.8737873896924843,1.3396137872534264,0.5084037180842518,bf6a2e7a54b,venom-murkzz,8.0,-60.31999969482422,-3855.5,112.75,-4281.000061035156,14689.89990234375,3991.0000610351562,2296.0000610351562,704.0000152587891,112.79999732971191,249.0,53.0,,0.24895718646914022,1.2610791798220415,-0.0034167457514081736,True,30,34,False,217.41402145354976,True,,76561198262755977,Krazytrainツ,11.0,-439.80999755859375,-3992.780029296875,49.08000183105469,12085.899658203125,13783.1005859375,3527.5,390.2000045776367,-341.89998626708984,0.09999999776482582,255.0,128.0,,0.003397710785279278,2.2906622106223065,-1.748190866106551e-05,True,16,False,21,118.0,False,,enpitsu,76561198039309853,25,-1722.97998046875,-196.13999938964844,17.040000915527344,15536.700439453125,3725.7998657226562,3.700000047683716,0.29999999329447746,-0.0,0.5000000074505806,255.0,128.0,,-0.016795255706603188,2.9061345088511503,-2.896879189542207e-05,True,14,14,209.0,False,False,,games5425898691,bf81d8692db,20.0,-2953.169921875,-4884.43017578125,39.7400016784668,2596.300048828125,10326.500244140625,-5358.699951171875,5289.6002197265625,-1471.7999267578125,321.89998626708984,255.0,255.0,-0.4064961635004758,1.8544761498374716,0.19590511808567113,True,False,22,26,49.0,False,,
95,7527,239.0,False,False,0,6400.134810491438,2076.39990234375,-528.030029296875,108.61000061035156,25430.2001953125,11285.699462890625,5355.3997802734375,5355.0,2342.899932861328,-295.9000015258789,0.0,-0.8986532019754366,-1.4070910452627745,0.5696549581918202,76561198039309853,enpitsu,25.0,1908.739990234375,-679.1799926757812,71.94999694824219,19263.599853515625,4470.899963378906,3222.7999877929688,790.6999969482422,4643.800048828125,-1055.5000305175781,255.0,0.0,False,0.12502819666068654,0.493288366119344,0.03504478721488917,True,15,16,False,201.0,False,,bf81d8692db,games5425898691,20.0,3537.780029296875,938.5999755859375,59.04999923706055,4130.799865722656,-22523.60107421875,-2149.4000244140625,1840.2999877929688,285.79999923706055,-287.1999931335449,255.0,0.0,,-0.29161397223267976,-1.3702957081117781,0.003752360984409076,True,24,False,28,215.70501502867668,True,,Krazytrainツ,76561198262755977,11,-2069.159912109375,1142.219970703125,17.010000228881836,-13374.69970703125,-13298.599853515625,2.199999988079071,-2.5,-2.3000000417232513,-1041.2000274658203,255.0,149.0,,0.009595676373662992,-2.389112690863176,-0.00013611121076999628,True,22,16,148.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,1669.8399658203125,-85.76000213623047,16.989999771118164,19584.49951171875,-11077.900390625,4.4999998807907104,0.9000000357627869,-0.29999999329447746,97.5,245.0,128.0,0.009588952534905089,-0.5029796368970546,-0.00011870084808647114,True,False,32,34,169.0,False,,
