,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
126,8966,273.0,False,False,1,10191.369464276751,-1996.22998046875,-4632.35986328125,500.260009765625,1395.0999450683594,6875.0,7571.199951171875,905.6999969482422,5686.300048828125,-1686.7999267578125,1.0,-0.2675715890866499,1.4765160657474194,1.703374465723474,bf81d8692db,games5425898691,19.0,-1889.3900146484375,-4695.16015625,350.4599914550781,-21330.80078125,275.40000915527344,3330.2999877929688,937.2000122070312,-5405.0,396.8000030517578,255.0,233.0,,0.22703583158484097,0.4773877083623455,0.18408775053342957,True,18,15,False,122.23458933830263,True,,76561198039309853,enpitsu,26.0,-1534.0799560546875,-5035.08984375,42.540000915527344,13005.6005859375,1074.1000366210938,-701.3999938964844,994.3000030517578,-234.3000030517578,43.29999923706055,255.0,128.0,,0.03118865441400597,-0.08779173711262632,0.5604950679700497,True,255.0,False,6,6,False,,Fatum,76561198016631766,8,-3638.0,-3220.1298828125,17.010000228881836,1831.9999694824219,8827.000122070312,2.3999999463558197,-0.5999999865889549,-0.0,2392.5,255.0,231.0,,-0.009488136699735942,1.7314893220105365,-3.68427644527512e-05,True,10,6,95.0,False,4,,LuxuryCrazy60fps,2660316210753936024,15.0,-760.9600219726562,-2504.530029296875,17.049999237060547,8704.400024414062,6444.6002197265625,3.400000035762787,0.09999999776482582,-0.0,2407.100067138672,255.0,255.0,-0.01670405373975774,2.4490984990966487,-2.415555318331545e-05,True,12,False,16,2.0,False,,False
127,9031,276.0,True,True,0,3254.5365693896624,1660.8699951171875,3126.43994140625,477.0299987792969,-15454.000244140625,23402.900390625,-1102.699966430664,383.3000183105469,-1062.300033569336,-5892.7001953125,0.0,0.05757534086193857,-1.8259749384576764,3.045974787472755,76561198016631766,Fatum,8.0,1817.25,2912.669921875,396.55999755859375,-15830.699462890625,12366.500244140625,4286.7999267578125,-4476.099853515625,-351.8000030517578,3176.4999389648438,255.0,0.0,False,-0.5837613579157644,2.997209246001267,0.5061082865483042,True,12,5,6,60.137488244682196,True,,2660316210753936024,LuxuryCrazy60fps,15.0,783.989990234375,-1087.7900390625,121.5199966430664,9687.19970703125,-19341.400146484375,-93.50000381469727,4550.4998779296875,3087.0999145507812,-107.70000457763672,255.0,128.0,False,1.2880333093268075,0.7610734375485908,1.7435169013117031,False,0.0,False,15,20,False,,enpitsu,76561198039309853,26,1268.6199951171875,3688.47998046875,126.70999908447266,1510.7000732421875,-14969.100341796875,3971.0000610351562,-2886.6000366210938,-349.7999954223633,64.49999809265137,128.0,255.0,False,-0.3346542938056901,-1.4420782082154389,-0.0021859435632804935,True,8,False,198.7231226633954,True,7,,games5425898691,bf81d8692db,19.0,2918.320068359375,3774.300048828125,17.020000457763672,-7780.4998779296875,11251.700439453125,0.7000000029802322,0.09999999776482582,0.0,-461.8000030517578,255.0,128.0,0.009575169140029696,2.1294667000092375,0.0002383771510961721,True,16,False,18,108.0,False,,
128,9312,277.0,False,False,0,5146.929906314375,-47.869998931884766,63.43000030517578,117.2300033569336,-15343.900146484375,19655.799560546875,6917.0001220703125,3825.1998901367188,255.79999923706055,4615.400085449219,0.0,-0.0041602462286253914,0.1870825229874984,0.15508796765420632,76561198016631766,Fatum,7.0,95.70999908447266,-56.2400016784668,14.850000381469727,-373.6000061035156,20895.70068359375,167.80000686645508,-148.90000343322754,-50.59999942779541,2088.800048828125,255.0,255.0,,-0.006390197174930277,1.6700552238150899,0.0077721480783168855,True,4,4,False,14.0,False,,2660316210753936024,LuxuryCrazy60fps,15.0,7.820000171661377,-4048.469970703125,17.049999237060547,224.3000030517578,7234.0997314453125,2.7000001072883606,0.29999999329447746,0.0,0.0,255.0,128.0,,0.01667249676933672,1.5397624840676023,6.475914028207727e-07,True,116.0,False,False,4,4,,enpitsu,76561198039309853,26,0.20999999344348907,438.57000732421875,113.18000030517578,-3253.5000610351562,-22690.80078125,162.09999084472656,5416.9000244140625,-952.2000122070312,-11.499999761581421,255.0,128.0,,1.4113670807953858,-1.758007944987731,-0.013306228057495291,True,2,False,31.0,False,1,,games5425898691,bf81d8692db,19.0,0.0,4759.8701171875,17.010000228881836,0.0,-6260.999755859375,2.0999999344348907,0.7999999821186066,0.0,0.0,255.0,,0.009422337250361307,-1.5707879730550718,3.971379655246247e-08,True,False,False,False,116.0,False,,
129,9314,277.0,False,False,1,5346.422168261434,237.05999755859375,-165.66000366210938,170.7899932861328,30812.900390625,4360.4998779296875,4066.199951171875,530.0,-1385.7000732421875,-5813.599853515625,1.0,-0.02350128784004973,-0.12073785794138957,0.3644288561947228,76561198039309853,enpitsu,26.0,27.350000381469727,-235.6999969482422,112.55999755859375,2545.500030517578,20086.99951171875,107.79999732971191,-1780.0,-1194.7000122070312,-5064.89990234375,255.0,128.0,,-1.1839255077605844,-1.3796047304103876,-2.9909995364138786,True,2,1,False,31.0,False,,bf81d8692db,games5425898691,19.0,-0.0,-4698.22021484375,17.010000228881836,-0.0,7100.30029296875,2.0999999344348907,-0.7999999821186066,-0.0,0.0,255.0,,,-0.009437596099305234,1.5707880450025669,3.8982555224187095e-08,True,116.0,False,False,False,False,,Fatum,76561198016631766,7,-72.62999725341797,-131.67999267578125,16.520000457763672,4222.39990234375,-20073.599853515625,108.59999656677246,57.30000019073486,55.300002098083496,1981.300048828125,255.0,255.0,,-0.005582258139777716,-1.8539206252695222,0.002359982129146608,True,4,False,14.0,False,4,,LuxuryCrazy60fps,2660316210753936024,15.0,-9.880000114440918,3978.35009765625,17.049999237060547,-164.40000534057617,-7982.5,2.7000001072883606,-0.19999999552965164,-2.199999988079071,203.1999969482422,255.0,151.0,-0.01667247860900499,-1.5426502633710295,2.472123267209732e-05,True,False,4,4,116.0,False,,
130,9475,283.0,False,False,1,3171.758059933164,-236.63999938964844,2177.3701171875,282.8800048828125,-11856.300048828125,23532.19970703125,-7278.599853515625,-4177.200012207031,2911.7999267578125,-3173.599853515625,1.0,-0.37007554370742146,2.3417964201783237,2.037343749664817,76561198039309853,enpitsu,26.0,-131.64999389648438,1976.3599853515625,234.7100067138672,-14323.800048828125,14541.500244140625,-153.90000343322754,-3961.6000366210938,585.099983215332,3770.0,255.0,0.0,,0.02348960250664654,0.1709406142500642,1.606099607512063,True,4,3,False,0.0,False,,bf81d8692db,games5425898691,19.0,738.0,-5064.85009765625,20.979999542236328,-7972.7001953125,25.09999990463257,-870.5000305175781,3847.0001220703125,-26.500000953674316,-1377.7000427246094,255.0,0.0,,-0.016672740724872136,0.06243230293661661,0.16635729294218607,True,245.73490756814198,True,False,False,False,,Fatum,76561198016631766,8,1348.6300048828125,4759.830078125,17.020000457763672,-16048.900146484375,-3674.4000244140625,0.9000000357627869,0.5999999865889549,0.19999999552965164,-1341.3999938964844,176.0,0.0,,-0.009596124086905378,-0.21854301765368472,-0.0002551773389107445,True,4,False,255.0,False,4,,LuxuryCrazy60fps,2660316210753936024,15.0,-220.33999633789062,2490.610107421875,17.049999237060547,-10660.899658203125,418.4000015258789,2.5999999046325684,2.800000011920929,-0.29999999329447746,-195.79999923706055,203.0,107.0,-0.016691595235327542,0.04270412961216495,6.983844300280902e-05,True,False,6,6,128.0,False,,
131,9516,284.0,False,False,0,10485.159410458398,1687.9100341796875,-5021.7900390625,255.11000061035156,28271.298828125,3060.1998901367188,-27.999999523162842,-2553.000030517578,-2436.9000244140625,-4852.099914550781,0.0,0.21015891462769865,1.6544590960060872,0.5145708728204659,76561198016631766,Fatum,8.0,1521.9000244140625,-4975.419921875,227.72000122070312,20322.39990234375,-4078.2998657226562,-138.80000114440918,4915.400085449219,1328.2000732421875,2079.4000244140625,166.0,128.0,False,-0.3546499725152513,0.3193890636191117,-3.014864014412106,True,6,5,False,161.0,False,,2660316210753936024,LuxuryCrazy60fps,15.0,1695.6500244140625,-3461.580078125,17.049999237060547,12558.499755859375,-5328.2000732421875,2.5999999046325684,0.0,-0.3999999910593033,32.30000019073486,255.0,128.0,,0.016775920149106515,-0.3993709262514563,-3.206795049876717e-05,True,128.0,False,False,6,6,,enpitsu,76561198039309853,26,2348.5400390625,-3810.929931640625,17.049999237060547,17751.300048828125,-5725.10009765625,2.800000011920929,1.0999999940395355,-1.0000000149011612,312.2999954223633,255.0,255.0,True,0.01681108203987607,-0.28136695408591117,-0.0002176436822956637,True,4,False,0.0,False,4,,games5425898691,bf81d8692db,19.0,685.97998046875,3319.93994140625,17.0,15151.400146484375,-15257.900390625,3.3000001311302185,0.0,0.09999999776482582,228.99999618530273,255.0,128.0,0.009589917681741288,-0.7670733718374414,-9.417790914891214e-05,True,False,False,False,173.0,False,,
132,9571,286.0,False,False,1,5384.176577012243,-3771.31005859375,2455.679931640625,261.4700012207031,9822.899780273438,-1017.3000335693359,5989.000244140625,1138.7000274658203,784.4999694824219,-5838.4002685546875,1.0,0.2954406415444089,-2.1768244955701945,-0.5701762439952467,76561198039309853,enpitsu,26.0,-3827.080078125,2404.919921875,122.25,-679.3000030517578,-2069.1000366210938,2493.000030517578,-5203.4002685546875,-1756.1000061035156,299.50000762939453,0.0,255.0,False,0.7586963682484431,-1.947086831023672,-0.07129333358546215,True,6,5,False,255.0,False,,bf81d8692db,games5425898691,19.0,-3610.10009765625,-78.31999969482422,17.0,-5331.9000244140625,20834.69970703125,1.0999999940395355,-0.29999999329447746,1.5000000596046448,-1280.0999450683594,255.0,63.0,,-0.009595066651439553,1.377026901808431,2.035583993651553e-05,True,245.55466664734706,True,False,False,False,190.0,Fatum,76561198016631766,7,-3720.510009765625,2759.860107421875,73.30999755859375,4802.099914550781,-22023.9990234375,3613.2000732421875,-1289.7000122070312,-380.60001373291016,182.19999313354492,245.0,74.0,False,0.08600422980436984,-1.8361742417591524,0.020294444262868465,True,8,False,119.1090237350874,True,6,,LuxuryCrazy60fps,2660316210753936024,15.0,-3022.320068359375,2578.070068359375,17.049999237060547,7906.199951171875,-11230.699462890625,2.5,0.5000000074505806,-0.7000000029802322,29.200000762939453,255.0,128.0,-0.01674666614760862,-2.1878918966110277,-8.362149859213765e-05,True,False,6,6,128.0,False,,
133,9623,288.0,False,False,1,4044.511311803184,-1954.2099609375,2270.43994140625,212.30999755859375,17316.99951171875,4232.799987792969,-4228.800048828125,-197.99999237060547,3226.400146484375,-4361.199951171875,1.0,0.48288611524985153,2.888002223550598,-0.7329710202360047,bf81d8692db,games5425898691,19.0,-2137.010009765625,2156.030029296875,173.8800048828125,13545.400390625,4002.5,-1255.8999633789062,2050.2000427246094,-327.2999954223633,582.7000045776367,255.0,128.0,,0.18362430542555533,2.913862198914797,-0.5391917923191708,True,4,4,False,185.0718622899825,True,,76561198039309853,enpitsu,26.0,-3120.179931640625,1764.300048828125,17.020000457763672,15164.7998046875,-2298.5000610351562,2.199999988079071,0.5999999865889549,-0.0,232.60000228881836,255.0,128.0,False,-0.016765021916567223,-3.0130639742911667,-0.0001544530190016768,True,167.68050758556655,True,6,6,False,,Fatum,76561198016631766,7,-3333.580078125,-1142.3699951171875,17.030000686645508,17868.599853515625,-7158.900146484375,0.0,-0.7999999821186066,0.09999999776482582,2050.800018310547,253.0,255.0,False,-0.009596568095594872,-2.8431256811897034,2.8386841328141546e-06,True,8,False,124.0,False,8,,LuxuryCrazy60fps,2660316210753936024,15.0,-1924.1500244140625,2185.3798828125,17.049999237060547,767.9000091552734,1217.300033569336,2.5999999046325684,4.399999976158142,-1.4000000059604645,174.79999542236328,255.0,151.0,-0.016859311171866107,2.1790402807978206,3.425476214554744e-05,True,False,6,6,128.0,False,,
134,9659,289.0,False,False,1,2590.811154189179,-41.790000915527344,2724.8701171875,94.55000305175781,11723.900146484375,2744.8001098632812,1998.9999389648438,-1334.1999816894531,5745.5999755859375,-1098.7999725341797,1.0,-0.3504347002947491,-2.1549272747058876,-1.267218843563815,bf81d8692db,games5425898691,19.0,-239.94000244140625,2585.010009765625,17.010000228881836,14361.8994140625,-6743.900146484375,-0.29999999329447746,-1.8000000715255737,0.5999999865889549,-139.0999984741211,255.0,128.0,,-0.009598861046561822,-2.685455972264204,0.00014794166141274094,True,4,4,False,145.13452042302777,True,,76561198039309853,enpitsu,26.0,-382.510009765625,1869.0899658203125,17.030000686645508,22992.39990234375,-457.2999954223633,5.0,-0.19999999552965164,-0.0,-0.7000000029802322,255.0,128.0,False,-0.016773752760654733,-3.1215932819301226,2.1092182911922076e-05,True,99.0,False,6,6,False,,Fatum,76561198016631766,7,-1415.239990234375,302.5299987792969,95.66999816894531,12004.3994140625,19548.299560546875,-161.5999984741211,-5313.0999755859375,1413.5000610351562,147.89999961853027,218.0,128.0,False,-0.47137099446287123,-1.2970426042165273,3.11137081443486,True,10,False,100.0,False,9,,LuxuryCrazy60fps,2660316210753936024,15.0,-547.77001953125,2742.070068359375,17.049999237060547,18519.100341796875,4281.300048828125,-2.0999999344348907,-1.0999999940395355,-0.0,-132.39999771118164,255.0,128.0,-0.016770065837186845,2.926385128067291,0.00012396037064049787,False,False,6,6,54.63757431891651,True,,
135,9670,290.0,False,False,0,7984.000264140129,-431.0400085449219,-2830.449951171875,128.3699951171875,-24664.7998046875,-1613.2000732421875,4904.800109863281,2308.300018310547,4616.499938964844,-286.00000381469727,0.0,-0.2085213100976845,1.1244847100175084,2.9537255159709197,2660316210753936024,LuxuryCrazy60fps,15.0,-152.22000122070312,-2831.469970703125,17.049999237060547,-22263.40087890625,-1121.2999725341797,-2.0000000298023224,1.0000000149011612,0.0,-700.4000091552734,255.0,99.0,,0.016778127132671575,-3.1044362178432405,-0.00013611027301999729,False,6,False,6,53.241152491620795,True,,76561198016631766,Fatum,7.0,1005.5399780273438,-968.8699951171875,89.56999969482422,-11987.099609375,-19484.599609375,-459.39998626708984,4593.2000732421875,-1221.9000244140625,127.60000228881836,181.0,128.0,False,-1.2491181262788635,-1.9115754772968143,0.08511645095852524,True,100.0,False,10,10,False,,enpitsu,76561198039309853,26,-403.04998779296875,-1853.510009765625,17.030000686645508,-22992.39990234375,459.59999084472656,5.0,0.19999999552965164,0.0,-0.09999999776482582,128.0,0.0,False,0.01677375277946333,3.121582491471907,2.100168432921802e-05,True,6,False,99.0,False,6,,games5425898691,bf81d8692db,19.0,-435.2300109863281,-2431.409912109375,17.010000228881836,-17189.69970703125,-1917.8999328613281,2.199999988079071,0.29999999329447746,0.0,1958.0999755859375,255.0,255.0,0.009589743483791734,-2.9618251283076975,3.553876459255897e-05,True,4,False,4,128.0,False,,
136,9814,295.0,False,False,0,8775.031967013376,-2063.18994140625,-3557.06005859375,546.6799926757812,14962.19970703125,9143.599853515625,-196.49999618530273,-1306.1000061035156,1698.5000610351562,-5604.2999267578125,0.0,0.31408530347708474,2.606852384859712,1.0087161047310118,76561198016631766,Fatum,7.0,-2040.43994140625,-3710.6201171875,452.4700012207031,-9229.89990234375,3580.4998779296875,4751.000061035156,1802.5999450683594,668.6000061035156,-3640.10009765625,128.0,128.0,False,-0.7071636030640439,2.7124722942836916,-0.14692231556360943,True,12,12,False,52.66157435345395,True,,2660316210753936024,LuxuryCrazy60fps,15.0,-1912.1400146484375,-3651.919921875,212.02999877929688,4031.400146484375,8250.10009765625,-10711.300048828125,-753.7000274658203,-4451.300048828125,-3141.199951171875,255.0,214.0,True,-0.4729666900535584,2.6136666615418354,-0.49218674620730934,True,196.0,False,False,8,6,,enpitsu,76561198039309853,26,-2189.070068359375,-3436.969970703125,574.2999877929688,4094.2001342773438,-16992.19970703125,3019.89990234375,-228.60000610351562,-1095.6999969482422,489.1999816894531,255.0,255.0,False,-0.4638124528827615,-1.3493162211822753,-0.4612998316101905,True,8,False,97.0,False,7,,games5425898691,bf81d8692db,19.0,-3767.889892578125,-1701.6400146484375,90.79000091552734,739.4999694824219,19623.299560546875,-163.29999923706055,-5499.89990234375,3.3000001311302185,-20.999999046325684,255.0,128.0,0.4113492785020706,-1.5697536230551845,-3.1374315257086707,True,5,False,6,41.0,False,,
137,9902,298.0,False,False,0,6901.757900893872,1653.6600341796875,-1273.5400390625,135.44000244140625,7529.89990234375,4912.9998779296875,1088.0999755859375,-2812.0999145507812,1317.7000427246094,-1479.6000671386719,0.0,-0.02975207828202152,1.9635824196584064,0.9535841947617963,2660316210753936024,LuxuryCrazy60fps,15.0,1747.1300048828125,-1261.97998046875,16.790000915527344,8516.300048828125,2014.7999572753906,-103.10000419616699,121.19999885559082,-646.1000061035156,-376.19998931884766,45.0,115.0,False,0.002871493302739648,0.23074199502923382,-0.003267927483278058,True,10,4,6,111.0,False,,76561198016631766,Fatum,7.0,-4019.860107421875,-3231.7900390625,112.7699966430664,-162.99999237060547,1599.9000549316406,-2172.7000427246094,-3702.5,2381.199951171875,3050.4998779296875,255.0,128.0,False,0.2824517698609204,1.0717087990336895,0.8251022465227884,True,53.0,False,12,12,False,,enpitsu,76561198039309853,26,-1442.739990234375,-4983.580078125,22.600000381469727,47.800002098083496,280.10000228881836,-65.99999904632568,183.50000381469727,44.000000953674316,27.999999523162842,128.0,128.0,False,-0.002594761329436089,-0.1267367398618055,-0.1746231202381492,True,8,False,97.0,False,8,,games5425898691,bf81d8692db,19.0,1116.1300048828125,-210.85000610351562,16.989999771118164,21170.10009765625,-8950.599975585938,4.4999998807907104,-1.2999999523162842,0.7000000029802322,-379.39998626708984,255.0,74.0,0.00957917518794649,-0.40242202569848345,-3.231723426320621e-05,True,6,False,6,31.0,False,,
138,9915,299.0,False,False,1,5022.064928352712,-2026.530029296875,1055.8900146484375,115.37000274658203,-10066.400146484375,24810.30029296875,5447.39990234375,722.3000335693359,-3517.5,4806.700134277344,1.0,-1.149946125350794,-2.041675805309648,2.251609645289,bf81d8692db,games5425898691,19.0,-1967.5400390625,838.0599975585938,46.220001220703125,-13120.30029296875,17835.10009765625,3472.5,-9.700000286102295,-12.100000381469727,-2357.899932861328,255.0,0.0,,-0.009770056431146094,1.1171286514543812,-0.00019580438417604395,True,8,6,False,61.0,False,,76561198039309853,enpitsu,26.0,1441.47998046875,4973.35009765625,20.940000534057617,-26.500000953674316,-219.3000030517578,-32.89999961853027,-114.89999771118164,12.999999523162842,12.300000190734863,128.0,128.0,False,-0.0008400432198384087,0.12063945400888863,-0.12266712773579,True,97.0,False,8,8,False,,Fatum,76561198016631766,7,3901.820068359375,2991.169921875,28.260000228881836,-3913.800048828125,-7170.9002685546875,-1179.8999786376953,-157.2000026702881,1904.4000244140625,50.50000190734863,255.0,128.0,False,-0.115887454578101,-1.0491080610566295,0.2543168833708113,True,12,False,53.0,False,12,,LuxuryCrazy60fps,2660316210753936024,15.0,-1828.31005859375,1243.22998046875,17.030000686645508,549.7000122070312,117.89999961853027,5.099999904632568,-1.7000000178813934,6.9999998807907104,0.0,255.0,128.0,-0.01674938540615844,-0.21170122573253763,-1.6165659159555635e-05,True,4,6,10,111.0,False,,False
