,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
112,7745,238,False,False,0,4742.27659978508,3712.18994140625,4020.280029296875,135.0800018310547,-13124.599609375,10065.10009765625,-468.1999969482422,-918.0000305175781,1253.499984741211,2729.5001220703125,0.0,1.3789499149495448,-3.0652616949128184,1.124201370462038,2403029217747244382,Cum_Kid,11.0,3867.14990234375,4005.0,64.52999877929688,-7897.80029296875,13519.100341796875,281.49999618530273,580.2000045776367,60.79999923706055,1587.8999328613281,243.0,233.0,,-0.012139130414750269,2.1063189003599256,-0.6314934331590197,True,22,20,False,187.0,False,,5340443492809120549,nex_811,13.0,1440.5799560546875,1856.2900390625,16.989999771118164,-16210.0,-6397.80029296875,4.600000083446503,3.4999999403953552,1.5000000596046448,1050.4000091552734,255.0,128.0,,0.00959990497714768,-2.6962929048471684,-0.00011099864408555942,True,255.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-3193.93994140625,-120.44999694824219,17.049999237060547,-11505.30029296875,8034.6002197265625,3.100000023841858,-1.1999999731779099,0.7999999821186066,-1881.199951171875,255.0,0.0,,0.01675709884731063,2.503062300200238,-0.00023816996840865816,True,10,False,,False,10,,games5425898691,bf81d8692db,24.0,2429.6201171875,2222.919921875,17.030000686645508,-15568.800048828125,11806.300048828125,-1.1999999731779099,-0.3999999910593033,0.0,-1998.2000732421875,255.0,0.0,,0.009590512398760546,2.4183218490702836,-3.442024976060619e-05,True,False,20,0.0,False,22,
113,7758,238,False,False,0,4031.52260138898,3082.679931640625,4489.39990234375,113.27999877929688,-15866.700439453125,6590.2001953125,1662.5,-4016.0000610351562,-96.30000114440918,2814.7000122070312,0.0,0.37878609269959884,-1.2608251081283297,1.702246241731723,2403029217747244382,Cum_Kid,11.0,3228.320068359375,4546.43017578125,23.940000534057617,-15528.00048828125,7460.30029296875,-1409.4000244140625,-2056.0000610351562,1350.5999755859375,1019.8000335693359,242.0,231.0,,0.08999249247057407,2.7404153681328562,-0.22066556877907292,True,22,20,False,167.0,False,,5340443492809120549,nex_811,13.0,613.8300170898438,1619.7900390625,16.989999771118164,-16708.800048828125,936.1000061035156,4.600000083446503,-0.9000000357627869,0.0,-930.9999847412109,255.0,93.0,,0.00959531946491699,3.0337566935437654,0.00010344547576226304,True,255.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-3500.860107421875,436.5899963378906,17.049999237060547,-2099.499969482422,13704.599609375,2.5,0.09999999776482582,-1.5000000596046448,-192.5,255.0,128.0,,0.016747497568075476,1.7013328245755446,0.00018473356115757507,True,10,False,,False,10,,games5425898691,bf81d8692db,24.0,1940.280029296875,2966.02001953125,17.030000686645508,-5304.0997314453125,17926.199951171875,-0.5000000074505806,0.19999999552965164,-1.4000000059604645,-246.10000610351562,255.0,128.0,,0.009591783833492578,1.8310063761332434,0.0002008898029356974,True,False,20,0.0,False,22,
114,7770,239,True,False,0,3321.3330025947453,2402.719970703125,4753.08984375,142.6699981689453,-18805.699462890625,5022.200012207031,1190.0,-3721.199951171875,845.8000183105469,3258.2998657226562,0.0,-0.4183787950900333,0.33564189089783103,0.4703249982285577,2403029217747244382,Cum_Kid,11.0,2482.530029296875,4797.1298828125,16.81999969482422,-19421.8994140625,4275.299987792969,-10.59999942779541,-22.799999713897705,-33.19999933242798,1397.5,255.0,243.0,,0.012952115486530339,2.9550858249908214,-0.003048214644272355,True,22,20,False,141.95572477258665,True,,5340443492809120549,nex_811,13.0,3.5399999618530273,1776.4100341796875,16.989999771118164,-14233.199462890625,7857.60009765625,4.799999892711639,-0.5999999865889549,0.09999999776482582,-1951.9000244140625,253.0,0.0,,0.00958067053442148,2.577426364656751,-6.366744262419444e-05,True,255.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-3539.60009765625,995.530029296875,46.36000061035156,697.6999664306641,14109.599609375,2687.0001220703125,-513.4000015258789,76.10000133514404,-1453.0999755859375,255.0,128.0,,0.029744810633420556,1.3888397594997168,-0.00038453846774858343,True,12,False,,False,11,,games5425898691,bf81d8692db,24.0,1835.31005859375,3731.02001953125,52.130001068115234,-1007.6999664306641,18567.900390625,3601.199951171875,622.9000091552734,12.000000476837158,-542.0999908447266,255.0,105.0,,-0.008574334966583674,1.5821148642676537,-0.000224005919943926,True,False,20,0.0,False,24,
115,7786,239,False,False,1,10414.121421672062,-1346.02001953125,-5029.919921875,179.55999755859375,17525.999755859375,-8546.199951171875,2570.7000732421875,3454.7000122070312,-953.4999847412109,4812.0001220703125,1.0,-0.8712814371134957,2.2779058101089285,2.0073001731999645,bf81d8692db,games5425898691,24.0,-1447.6800537109375,-4929.3798828125,192.47000122070312,6485.9002685546875,-7290.9002685546875,5734.2999267578125,-2170.0999450683594,323.8999938964844,-1243.7999725341797,255.0,255.0,,0.42560962664769064,-0.4820385514367034,-1.7278156316965256,True,24,21,False,0.0,False,,76561198039309853,enpitsu,27.0,3431.47998046875,-2155.3798828125,79.55999755859375,-1794.1999816894531,-18944.3994140625,-154.49999809265137,5311.6998291015625,-1423.3999633789062,95.20000457763672,128.0,128.0,,1.117011098152018,1.7970748815030895,3.1020238748678697,True,,False,12,12,False,,Cum_Kid,2403029217747244382,11.0,-1470.0899658203125,-4739.64990234375,17.0,16676.500244140625,7073.900146484375,3.3000001311302185,-0.0,-0.0,403.6000061035156,128.0,128.0,,-0.009645460248566022,2.6998326259354255,-0.00018406277605144804,True,22,False,137.0,False,20,,nex_811,5340443492809120549,13.0,471.92999267578125,-2386.75,16.989999771118164,4953.599853515625,-10114.89990234375,4.600000083446503,-0.5000000074505806,0.3999999910593033,-12.799999713897705,255.0,125.0,,-0.009574447372960336,-2.025699596360897,4.685181198705352e-05,True,False,6,255.0,False,6,
116,7845,242,False,False,1,10067.69657198131,974.5499877929688,-4927.39013671875,111.12000274658203,-17820.799560546875,-12727.19970703125,10511.99951171875,689.4000244140625,5757.7001953125,1540.3999328613281,1.0,-0.12255396899215672,0.06986751116864706,2.907091726000567,76561198039309853,enpitsu,27.0,1222.1700439453125,-4830.56005859375,17.049999237060547,-20988.00048828125,-521.6999816894531,2.8999999165534973,0.7000000029802322,-0.3999999910593033,1483.9999389648438,0.0,0.0,,-0.016814230038766805,-0.04952809606332353,0.0002707739885528133,True,12,12,False,208.0,False,,bf81d8692db,games5425898691,24.0,-843.6500244140625,-5119.0498046875,596.239990234375,-51.90000057220459,-80.39999961853027,-440.99998474121094,-1227.699966430664,-1006.1000061035156,-267.09999084472656,255.0,255.0,,0.34808033068004196,2.9511184964003547,-3.139400418578456,True,0.0,False,24,22,False,,Cum_Kid,2403029217747244382,11.0,1329.6600341796875,-4214.83984375,17.010000228881836,10918.699951171875,623.8999938964844,2.0999999344348907,-0.0,-0.29999999329447746,3.4999999403953552,244.0,128.0,,-0.00957944222553911,3.0841885661589767,1.0570206957336951e-05,True,22,False,168.0,False,20,,nex_811,5340443492809120549,13.0,1521.1400146484375,-5001.4501953125,160.85000610351562,10359.200439453125,1559.4999694824219,-814.1999816894531,-1148.8999938964844,-2475.0,-2329.2999267578125,255.0,255.0,,-0.13115113787625335,-0.8795806705596276,-1.4052451758959104,True,False,8,196.0,False,8,
117,8105,242,False,False,0,5079.691286323676,-43.529998779296875,132.35000610351562,96.8499984741211,-8299.199829101562,27252.39990234375,1088.499984741211,-2406.7999267578125,390.60001373291016,5482.1002197265625,0.0,0.036564639184295915,0.2773533846201816,-0.11824621815997256,5340443492809120549,nex_811,13.0,44.11000061035156,-158.25,77.87999725341797,-9121.799926757812,20876.10107421875,3127.39990234375,-4635.400085449219,423.49998474121094,-1721.199951171875,255.0,34.0,,0.1269458776458494,2.0973280155921716,0.029578709137541997,True,4,3,False,0.0,False,,2403029217747244382,Cum_Kid,10.0,-3181.159912109375,-4090.929931640625,17.010000228881836,-241.10000610351562,-328.80001068115234,3.3000001311302185,-2.3999999463558197,-0.09999999776482582,0.0,244.0,128.0,,0.009160402761761286,0.9404238362780724,8.667276457554223e-05,True,255.0,False,4,4,False,,enpitsu,76561198039309853,27.0,2888.39990234375,3837.18994140625,17.049999237060547,5324.4000244140625,8265.10009765625,2.5999999046325684,-0.5999999865889549,0.19999999552965164,0.0,255.0,128.0,,0.016752601612046045,-2.143082368952262,-1.398053489595391e-05,True,False,False,85.0,False,False,,games5425898691,bf81d8692db,24.0,-56.79999923706055,300.7699890136719,92.0999984741211,1336.0000610351562,-22714.89990234375,2594.7000122070312,5474.69970703125,-513.8999938964844,-112.79999732971191,128.0,112.0,,0.8148487813824884,-1.660017936607083,-0.005716955972750608,True,False,3,31.0,False,4,
118,8106,242,False,False,1,5330.355777984731,83.70999908447266,-128.10000610351562,126.31999969482422,12764.3994140625,-7805.7000732421875,4652.300109863281,5997.2998046875,-176.00000381469727,-23.900001049041748,1.0,-0.07034085373942522,-0.13017663928334214,-0.625343327561441,bf81d8692db,games5425898691,24.0,55.209999084472656,-256.5799865722656,96.76000213623047,-635.2000045776367,17675.999755859375,1809.6000671386719,-5439.0997314453125,-494.39998626708984,649.3000030517578,128.0,112.0,,-1.0998848435416877,1.7013604337129375,-0.14203023865739042,True,4,3,False,31.0,False,,76561198039309853,enpitsu,27.0,-2924.320068359375,-3892.93994140625,17.049999237060547,-4171.000061035156,-6475.0,2.5999999046325684,3.3000001311302185,-2.0000000298023224,0.0,255.0,128.0,,-0.01650115228217283,2.1430834256363576,-3.632140623260087e-06,True,85.0,False,False,False,False,,Cum_Kid,2403029217747244382,10.0,3181.159912109375,4090.919921875,17.010000228881836,-74.0999984741211,-102.60000228881836,2.3999999463558197,2.800000011920929,-0.7000000029802322,0.0,244.0,128.0,,-0.009223320924385749,-0.9404238764734918,5.813301261751212e-05,True,4,False,255.0,False,4,,nex_811,5340443492809120549,13.0,14.449999809265137,27.329999923706055,102.63999938964844,6976.400146484375,-13662.2998046875,3692.3001098632812,-3320.1998901367188,-4232.0001220703125,-1146.9999694824219,255.0,34.0,,-0.23438486901078937,-1.8859239952961007,0.35008960139683076,True,False,3,0.0,False,4,
119,8167,244,True,True,0,6957.540332710123,-3756.7900390625,-1202.1800537109375,128.99000549316406,12784.300537109375,26696.0009765625,9791.500244140625,2583.699951171875,-5414.4000244140625,91.09999656677246,0.0,-0.3807870457125282,-0.10525232704503024,-0.7608068778712941,2403029217747244382,Cum_Kid,11.0,-3885.639892578125,-1421.010009765625,63.810001373291016,5412.9998779296875,22152.19970703125,2996.0000610351562,-387.99999237060547,2803.5000610351562,-2378.5000610351562,206.0,0.0,,0.007508562603462816,1.519172351139303,0.16352029445293517,True,6,5,False,142.72984942313164,True,,5340443492809120549,nex_811,13.0,-1537.9100341796875,187.25999450683594,17.010000228881836,-11330.899658203125,208.79999160766602,2.0999999344348907,0.29999999329447746,-0.29999999329447746,-151.5999984741211,255.0,128.0,,0.009525176180498002,3.10718831262827,0.00011130735764937796,True,0.0,False,4,4,False,,enpitsu,76561198039309853,27.0,1356.4100341796875,3173.110107421875,17.049999237060547,-12273.599853515625,-5786.500244140625,2.5999999046325684,0.7000000029802322,-0.3999999910593033,0.0,255.0,255.0,,0.016692747183217522,-2.7010373122151026,3.916132899137413e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-1368.780029296875,106.66999816894531,90.08000183105469,-13188.1005859375,890.8999633789062,-144.49999809265137,-363.6000061035156,-5487.80029296875,35.59999942779541,255.0,128.0,,-0.868877808891807,-0.05849401852686714,3.1315252900640913,True,False,5,61.0,False,6,
120,8486,247,False,False,0,5150.10008346593,-16.979999542236328,65.47000122070312,108.63999938964844,-6090.2001953125,26023.9990234375,6191.300048828125,-720.4000091552734,-478.69998931884766,1018.6000061035156,0.0,-0.011750604442751098,0.025621143668214198,-0.018176675612223133,2403029217747244382,Cum_Kid,10.0,12.34000015258789,-108.91000366210938,37.72999954223633,-6373.2000732421875,16463.399658203125,1817.4000549316406,4285.4998779296875,-512.7000045776367,-2895.8999633789062,242.0,22.0,,-0.09581120652155799,1.7529317004812883,-0.2532133982453764,True,6,4,False,0.0,False,,5340443492809120549,nex_811,13.0,0.0,-2732.300048828125,16.520000457763672,0.0,12754.49951171875,94.60000038146973,-6.9999998807907104,0.29999999329447746,0.0,255.0,,,0.00913241692490088,1.5708058772255606,-3.047429997182748e-05,True,146.0,False,4,4,False,,enpitsu,76561198039309853,27.0,-174.86000061035156,387.760009765625,78.08000183105469,11005.999755859375,-16466.500244140625,3233.599853515625,1296.9999694824219,861.6999816894531,-11.799999475479126,255.0,128.0,,0.12060719666479548,-0.98511848876258,-2.7123148161557683e-05,True,2,False,0.0,False,1,,games5425898691,bf81d8692db,24.0,-2218.320068359375,3601.22998046875,17.010000228881836,-20317.5,6180.7000732421875,1.899999976158142,0.5999999865889549,-0.19999999552965164,-2.5,255.0,128.0,,0.009592240625543383,2.8459079840388797,6.046636634230833e-05,True,False,False,0.0,False,False,
121,8487,247,False,False,1,5337.276616477483,21.81999969482422,-125.19999694824219,131.4199981689453,-17516.199951171875,18817.2998046875,12186.300048828125,4824.200134277344,2577.2000122070312,2466.699981689453,1.0,0.07755956195130465,-0.12027215814550256,-0.1638594685850008,76561198039309853,enpitsu,27.0,117.0199966430664,-301.1700134277344,92.87999725341797,-12678.399658203125,19001.800537109375,2660.7998657226562,-4583.500061035156,-3039.8001098632812,-10.700000524520874,255.0,128.0,,-0.25914492740384687,0.985680992311837,-0.00011544415515460569,True,2,1,False,0.0,False,,bf81d8692db,games5425898691,24.0,2218.320068359375,-3601.22998046875,17.010000228881836,20317.5,-6180.7000732421875,1.899999976158142,-0.5999999865889549,0.19999999552965164,-2.5,255.0,128.0,,-0.009592240625543383,-2.8459079840388797,6.046636634230833e-05,True,0.0,False,False,False,False,,Cum_Kid,2403029217747244382,10.0,-12.34000015258789,108.91000366210938,37.72999954223633,6373.2000732421875,-16463.399658203125,1817.4000549316406,-4285.4998779296875,512.7000045776367,-2895.8999633789062,242.0,22.0,,0.09581120652155799,-1.7529317004812883,-0.2532133982453764,True,6,False,0.0,False,4,,nex_811,5340443492809120549,13.0,-0.0,2624.929931640625,16.93000030517578,-0.0,-12985.50048828125,22.59999990463257,2.0000000298023224,-0.09999999776482582,0.0,255.0,,,-0.009429966706716465,-1.570804663762427,-7.590473434035467e-06,True,False,4,146.0,False,4,
122,8488,247,False,False,0,5106.77888527987,33.90999984741211,118.5999984741211,190.9499969482422,17896.99951171875,13980.999755859375,21000.90087890625,4674.4000244140625,1486.0000610351562,-3455.4998779296875,0.0,-0.08054964172325788,0.0548343400599613,-0.10872403799991494,2403029217747244382,Cum_Kid,10.0,-23.6200008392334,2.0,45.58000183105469,-3638.9999389648438,18219.200439453125,584.7000122070312,2873.9999389648438,1856.6999816894531,-2317.5999450683594,242.0,110.0,,-0.4392962756024715,1.5611224182115246,-0.2568086836738283,True,6,5,False,0.0,False,,5340443492809120549,nex_811,13.0,0.0,-2624.929931640625,16.93000030517578,0.0,12985.50048828125,22.59999990463257,-2.0000000298023224,0.09999999776482582,0.0,255.0,,,0.009429966706716465,1.570804663762427,-7.590473434035467e-06,True,146.0,False,4,4,False,,enpitsu,76561198039309853,27.0,-117.0199966430664,301.1700134277344,92.87999725341797,12678.399658203125,-19001.800537109375,2660.7998657226562,4583.500061035156,3039.8001098632812,-10.700000524520874,255.0,128.0,,0.25914492740384687,-0.985680992311837,-0.00011544415515460569,True,2,False,0.0,False,1,,games5425898691,bf81d8692db,24.0,-2218.320068359375,3601.22998046875,17.010000228881836,-20317.5,6180.7000732421875,1.899999976158142,0.5999999865889549,-0.19999999552965164,-2.5,255.0,128.0,,0.009592240625543383,2.8459079840388797,6.046636634230833e-05,True,False,False,0.0,False,False,
123,8625,252,False,False,1,10335.974202132353,-3276.030029296875,-4316.56005859375,519.3599853515625,-15526.500244140625,12370.0,6889.69970703125,2113.2000732421875,3002.7999877929688,-4745.199890136719,1.0,0.5626746803033449,-0.8712474091404472,-1.483730128590059,bf81d8692db,games5425898691,24.0,-3125.6298828125,-4427.080078125,406.0,-18029.7998046875,5041.499938964844,2870.7000732421875,-2608.599853515625,-2408.6000061035156,-1325.0,255.0,40.0,,0.027650773858813836,0.8148313299602902,0.24597068064400487,True,4,False,False,162.6472000204107,True,,76561198039309853,enpitsu,27.0,-3229.72998046875,-3505.909912109375,17.049999237060547,272.00000762939453,-14082.80029296875,2.5999999046325684,-0.0,-1.0000000149011612,163.1999969482422,255.0,255.0,,-0.01675988712882937,-1.608085508487187,-0.0001377632447425362,True,,False,2,2,False,,Cum_Kid,2403029217747244382,11.0,-3318.280029296875,3832.860107421875,17.010000228881836,-10937.19970703125,12339.7998046875,2.3999999463558197,-0.0,0.19999999552965164,-3021.9000244140625,250.0,2.0,False,-0.009602402267602738,1.2236521889657483,-7.464880479563157e-05,True,10,False,,False,8,,nex_811,5340443492809120549,14.0,-3459.60009765625,-3725.739990234375,322.7699890136719,3584.89990234375,-19278.299560546875,3606.7001342773438,-106.5999984741211,-283.8999938964844,-342.59998321533203,255.0,132.0,,0.7083599471761317,-1.4792970206789742,0.16640804084626828,True,False,4,195.4769978856528,True,6,
124,8681,254,False,False,1,8255.104262520515,-3021.419921875,-2126.39990234375,283.8800048828125,696.5000152587891,25868.701171875,2342.7999877929688,-1248.8999938964844,4575.199890136719,-1582.7000427246094,1.0,0.7349919138146335,-3.0837577384003714,3.0743206995315027,bf81d8692db,games5425898691,24.0,-2996.260009765625,-2369.719970703125,139.22000122070312,-1186.6000366210938,17766.099853515625,2361.300048828125,1070.199966430664,-5007.300109863281,-2007.5999450683594,255.0,255.0,,0.43791600251173857,1.328591836053034,-0.7253628325597272,True,6,3,False,71.8059269330835,True,,76561198039309853,enpitsu,27.0,-2018.1700439453125,-3038.429931640625,17.049999237060547,4820.400085449219,14531.800537109375,2.5999999046325684,-0.29999999329447746,-0.7000000029802322,-80.60000419616699,255.0,128.0,False,-0.01676850325781926,1.9005071137450273,9.527808026811929e-05,True,223.0,False,2,2,False,,Cum_Kid,2403029217747244382,11.0,-2648.760009765625,3832.090087890625,17.020000457763672,4335.299987792969,-4209.200134277344,1.0000000149011612,0.5000000074505806,-0.09999999776482582,-1652.2000122070312,139.0,34.0,False,-0.009574117755636933,-2.3743335610889797,-1.8882075411101703e-05,True,10,False,255.0,False,8,,nex_811,5340443492809120549,14.0,-2549.889892578125,-3892.1298828125,37.65999984741211,-5053.299865722656,18262.39990234375,3259.89990234375,-136.99999809265137,221.00000381469727,-249.3000030517578,255.0,22.0,,-0.010157304153894525,1.2732878803247394,0.00146048140573084,True,False,4,102.15864097174776,True,8,
125,8731,255,False,False,0,8272.673647524723,2870.169921875,-2225.669921875,182.08999633789062,-155.79999923706055,7303.4002685546875,12991.600341796875,5850.7000732421875,-921.6999816894531,958.4999847412109,0.0,0.3925261001905931,2.2425181781943255,-0.46185202589064817,2403029217747244382,Cum_Kid,11.0,2865.389892578125,-2360.6201171875,78.79000091552734,489.39998626708984,4963.999938964844,2226.1000061035156,-1706.6999816894531,4738.299865722656,-2210.2000427246094,246.0,128.0,False,0.01733465056247856,1.787965753396506,0.0587454834944901,True,12,8,False,232.0,False,,5340443492809120549,nex_811,14.0,2438.679931640625,-287.67999267578125,17.010000228881836,-3449.7000122070312,-21278.701171875,2.3000000417232513,0.0,-0.5999999865889549,-1722.2999572753906,255.0,0.0,,0.009586802293855421,-1.7782634427249386,-0.00016195507959930355,True,95.0,False,8,6,False,,enpitsu,76561198039309853,27.0,412.5899963378906,1491.969970703125,17.049999237060547,-6075.5999755859375,11585.999755859375,3.799999952316284,0.0,0.7000000029802322,-3062.6998901367188,255.0,0.0,True,0.01675919106957181,1.8789920617592455,-2.971968618865965e-05,True,2,False,226.0,False,2,,games5425898691,bf81d8692db,24.0,3004.10009765625,-1375.510009765625,16.989999771118164,-8424.000244140625,-21178.00048828125,4.600000083446503,0.7000000029802322,1.8000000715255737,776.2999725341797,255.0,184.0,,0.009596442201754657,-1.9475620601731531,0.00026754807501807296,True,False,4,0.0,False,6,
126,8822,259,False,False,0,6266.416656579041,2820.330078125,94.5199966430664,834.4000244140625,-4495.299987792969,18659.49951171875,2613.0999755859375,624.900016784668,-1797.1000671386719,1159.3000030517578,0.0,-0.2187083513440672,2.3699452740162843,-1.2036127048849463,2403029217747244382,Cum_Kid,11.0,2852.340087890625,-59.470001220703125,677.2100219726562,2362.5999450683594,9673.800048828125,4367.0001220703125,-3026.0000610351562,-3287.9000854492188,-3206.6000366210938,238.0,206.0,False,-0.8972427076931271,1.3283174555395583,0.5165268224460091,True,14,8,4,125.89566456887029,True,,5340443492809120549,nex_811,13.0,697.9500122070312,-74.83999633789062,17.010000228881836,1678.2000732421875,10304.69970703125,2.0000000298023224,0.0,-0.29999999329447746,0.0,255.0,128.0,False,0.0095468916641189,1.4093386292650707,2.3664817161602564e-05,True,126.0,False,8,6,False,,enpitsu,76561198039309853,27.0,1785.8699951171875,2246.949951171875,17.049999237060547,5106.499938964844,7507.39990234375,2.7000001072883606,0.7999999821186066,2.199999988079071,2366.1000061035156,0.0,0.0,True,0.016853725577795558,-1.9218697812693983,0.0002652481946918964,True,2,False,255.0,False,2,,games5425898691,bf81d8692db,24.0,-2292.989990234375,-3529.889892578125,17.010000228881836,-16910.30029296875,13555.899658203125,2.3999999463558197,0.7000000029802322,0.19999999552965164,-1990.0,255.0,0.0,,0.009644251671527581,2.3881606566250317,1.9524922803790655e-05,False,False,6,0.0,False,8,
127,8873,261,False,False,1,9055.26108158458,-2014.010009765625,-3434.93994140625,215.94000244140625,1802.4000549316406,5249.0997314453125,1846.9999694824219,-1373.0000305175781,4212.099914550781,-3077.9998779296875,1.0,-0.280575265189274,-0.8757091164265265,0.40410407915563334,76561198039309853,enpitsu,27.0,-2008.3699951171875,-3565.070068359375,113.16000366210938,-9212.2998046875,-4692.60009765625,2424.7999572753906,-2017.5,-5103.0999755859375,370.60001373291016,,255.0,,-0.025577158230805322,1.9222969656080227,-0.5377491922134033,True,4,3,False,255.0,False,,bf81d8692db,games5425898691,24.0,3527.4599609375,-161.97000122070312,17.010000228881836,-2308.699951171875,-20817.900390625,0.09999999776482582,-0.0,0.7000000029802322,-152.70000457763672,255.0,128.0,,-0.009602154722025873,-1.4430068135328378,0.00011955981515459142,True,248.76753549421986,True,8,6,False,,Cum_Kid,2403029217747244382,11.0,-3339.800048828125,-1792.6800537109375,173.0,-2539.2999267578125,-9697.100219726562,-8848.300170898438,-596.8999862670898,141.5999984741211,-1257.2000122070312,243.0,128.0,,-0.04955231324840028,-1.414356508339274,-0.28438505664803915,True,14,4,125.0,False,8,,nex_811,5340443492809120549,13.0,-1634.8699951171875,-107.06999969482422,17.010000228881836,3811.7001342773438,8770.999755859375,2.5,-0.0,-0.0,-3580.0,255.0,0.0,False,-0.009539836506074146,2.6627290330765545,-2.0205396192759356e-05,True,False,6,126.0,False,8,
128,8930,263,False,True,0,3549.971469099122,1549.8800048828125,2567.070068359375,123.77999877929688,-14723.900146484375,19493.699951171875,4409.800109863281,2375.399932861328,-3122.39990234375,4539.5001220703125,0.0,0.5456962439507423,1.9265430751297836,1.0235240171023845,5340443492809120549,nex_811,13.0,1686.2900390625,2413.050048828125,66.8499984741211,-4583.500061035156,17119.7998046875,2655.0,2513.5000610351562,-1867.7999877929688,4521.300048828125,255.0,255.0,False,-0.07784549625540932,1.7415839022602266,-0.01636093467921781,True,10,7,False,67.0,False,,2403029217747244382,Cum_Kid,11.0,2028.9300537109375,2408.580078125,17.010000228881836,-12079.89990234375,-3908.3999633789062,2.0999999344348907,0.7000000029802322,0.19999999552965164,-320.2000045776367,218.0,92.0,False,0.00957222038765793,-2.8279508521241303,-5.399649332983306e-05,True,155.0,False,14,8,4,,enpitsu,76561198039309853,27.0,1992.969970703125,4115.10986328125,17.030000686645508,-13295.30029296875,4582.60009765625,5.5000001192092896,-5.099999904632568,2.0000000298023224,667.3000335693359,255.0,255.0,,0.016774443453596098,2.7893437278268043,0.0002531446741773197,True,5,False,146.6363181119324,True,4,,games5425898691,bf81d8692db,24.0,-2471.9599609375,4606.89013671875,17.010000228881836,18278.399658203125,11440.6005859375,2.3000000417232513,1.0000000149011612,0.7000000029802322,-1876.4999389648438,255.0,33.0,,0.009581622925784862,0.48380765020307137,-3.077083722917853e-05,True,False,6,255.0,False,8,
