,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
28,2647,52,False,False,0,4207.378798606906,63.33000183105469,1043.449951171875,97.86000061035156,7717.39990234375,12113.1005859375,2078.300018310547,-3078.0999755859375,-3180.7000732421875,581.3000106811523,0.0,-0.025228001474191873,-1.7300764889679523,-0.49680522013311806,bf81d8692db,games5425898691,19.0,-49.22999954223633,902.4600219726562,16.809999465942383,6346.5997314453125,7874.4000244140625,-163.60000610351562,739.3000030517578,-1858.2000732421875,-1238.1999969482422,255.0,33.0,,-0.005349816021723267,0.8416347642756042,-0.007684207902974615,True,16.0,False,4,4,False,,76561198039309853,enpitsu,26.0,86.19000244140625,319.7200012207031,17.049999237060547,-1640.2000427246094,15733.800048828125,2.5,-0.9000000357627869,-0.09999999776482582,0.0,0.0,128.0,,0.017273813838586304,1.6746736794414545,-3.5681079407866532e-06,True,38.0,False,False,False,False,,supahot0724,b18454b4cab,123.0,0.0,3181.3701171875,17.0,0.0,5515.9002685546875,3.1999999284744263,-0.29999999329447746,0.0,0.0,0.0,128.0,,0.009712257330445619,-1.570789359952504,3.397677461484701e-08,True,116.0,False,False,False,False,,Mashosh,bfeec533b9b,8.0,1733.97998046875,-137.14999389648438,17.0,3816.4999389648438,11364.200439453125,3.4999999403953552,-0.09999999776482582,0.0,2383.3999633789062,255.0,255.0,,0.009511612821201242,1.3096754017580985,5.3259137748014925e-06,True,0.0,False,4,4,False,
29,2666,53,False,False,0,3585.3561797598013,593.6400146484375,1878.75,96.62000274658203,6605.10009765625,11035.30029296875,1101.6000366210938,-5320.9002685546875,-590.2999877929688,581.3000106811523,0.0,-0.31794837844113005,-2.994605230998333,2.860785671596462,bf81d8692db,games5425898691,19.0,560.4299926757812,1511.25,17.0,8593.599853515625,10886.99951171875,3.400000035762787,0.09999999776482582,0.29999999329447746,142.7999973297119,255.0,128.0,,0.009575434210532412,0.9189261237914105,-9.55611354470106e-05,True,0.0,False,4,4,False,,76561198039309853,enpitsu,26.0,99.2699966430664,798.9199829101562,17.049999237060547,797.3999786376953,5323.2000732421875,2.5999999046325684,0.19999999552965164,0.0,0.0,255.0,255.0,,0.016640089331710076,1.4220605996222604,-3.714474452742175e-07,True,38.0,False,False,False,False,,supahot0724,b18454b4cab,123.0,0.05999999865889549,3556.72998046875,104.23999786376953,52.69999980926514,-589.3999862670898,3122.5,-1010.5999755859375,14.900000095367432,585.8000183105469,255.0,128.0,,-0.17422512501712548,-1.4839564660113516,-0.008225015793449173,True,94.08322598857264,True,4,False,False,,Mashosh,bfeec533b9b,8.0,1714.0699462890625,718.6199951171875,17.0,-1149.1000366210938,13525.2001953125,3.100000023841858,0.0,0.7999999821186066,0.09999999776482582,255.0,128.0,,0.009540635539928373,1.6555959937183544,-6.868597712357004e-05,True,0.0,False,4,4,False,
30,2677,54,False,False,0,3332.1501643108904,844.3499755859375,2298.449951171875,93.48999786376953,5967.9998779296875,10427.80029296875,713.7999725341797,-5918.2000732421875,839.7000122070312,518.6000061035156,0.0,-0.0607551511833578,3.048146015935174,-1.3173985906690475,bf81d8692db,games5425898691,19.0,884.0800170898438,1983.8399658203125,17.0,8534.099731445312,11194.200439453125,3.400000035762787,3.100000023841858,3.799999952316284,-756.6000366210938,255.0,128.0,,0.009602156649574147,0.8800827906912286,-1.6755342053750258e-05,True,0.0,False,4,4,False,,76561198039309853,enpitsu,26.0,99.66999816894531,1040.2900390625,17.049999237060547,-702.3000335693359,8265.499877929688,2.5999999046325684,-0.09999999776482582,0.9000000357627869,75.19999980926514,255.0,128.0,,0.01664789585162812,1.664224024704999,-0.00010779470492253304,True,38.0,False,False,False,False,,supahot0724,b18454b4cab,183.0,17.309999465942383,3430.5,168.17999267578125,853.1999969482422,-6030.4998779296875,13.600000143051147,5479.1998291015625,473.69998931884766,-61.99999809265137,255.0,100.0,,1.0640463069049915,-1.3283984799520938,0.1416745580379917,True,91.0,False,4,False,3,,Mashosh,bfeec533b9b,8.0,1664.0400390625,1308.219970703125,17.0,-1193.6000061035156,14045.50048828125,3.100000023841858,-0.09999999776482582,0.7000000029802322,0.0,253.0,128.0,,0.009547934787622142,1.655596065854048,-6.073994598305577e-05,True,0.0,False,4,4,False,
31,2698,54,False,False,0,3003.2720692177977,1263.8399658203125,3053.199951171875,93.1500015258789,4868.299865722656,9059.7998046875,0.0,-5519.000244140625,2336.4999389648438,284.0999984741211,0.0,-0.08456019971037669,2.5836680207039824,-2.9237242462015613,bf81d8692db,games5425898691,19.0,1382.7099609375,2920.070068359375,17.0,2218.300018310547,13911.700439453125,3.3000001311302185,0.0,1.0999999940395355,92.20000267028809,255.0,130.0,,0.009583520300183564,1.4243282496385128,-0.00012935375663323956,True,,False,4,4,False,,76561198039309853,enpitsu,26.0,23.5,1825.9100341796875,17.049999237060547,-1188.0000305175781,12150.10009765625,2.5999999046325684,-0.3999999910593033,0.29999999329447746,0.0,255.0,,,0.016684325317754226,1.6682925494992964,-3.396648611244699e-05,True,38.0,False,False,False,False,,supahot0724,b18454b4cab,183.0,84.06999969482422,2975.7099609375,129.61000061035156,919.7000122070312,-5915.9002685546875,-1918.699951171875,2311.4999389648438,2739.7000122070312,1022.7999877929688,255.0,255.0,,-0.5570385225300539,-0.843544967859711,-0.6001932894662005,True,91.0,False,4,False,4,,Mashosh,bfeec533b9b,8.0,1592.77001953125,2362.52001953125,17.0,-1628.9999389648438,13966.400146484375,3.1999999284744263,0.19999999552965164,-1.2999999523162842,1441.4999389648438,255.0,219.0,,0.009559215754948908,1.7145262155512693,0.0001374187334395825,True,,False,4,4,False,
32,2718,55,True,True,0,2380.8049218782817,1177.719970703125,3970.419921875,111.47000122070312,-6490.5999755859375,11855.30029296875,2551.999969482422,-4028.3999633789062,-934.5999908447266,3428.2000732421875,0.0,-0.6166243749344394,1.818957233590531,1.706835998509494,bf81d8692db,games5425898691,19.0,1315.239990234375,3948.06005859375,21.65999984741211,-4731.499938964844,13254.300537109375,2789.89990234375,-858.4999847412109,-909.8999786376953,1144.800033569336,255.0,236.0,,0.023573515339908088,1.9610178088762888,-0.005514116945602515,True,,False,5,4,False,,76561198039309853,enpitsu,25.0,-49.08000183105469,2821.969970703125,17.049999237060547,-2857.9000854492188,13488.599853515625,2.7000001072883606,1.7000000178813934,-7.699999809265137,1289.4000244140625,255.0,128.0,,0.01675216494015087,1.8335399378016286,1.2453660796458919e-05,True,38.0,False,False,False,False,,supahot0724,b18454b4cab,183.0,196.92999267578125,2727.43994140625,17.010000228881836,2585.8999633789062,2546.699981689453,2.3999999463558197,-1.8000000715255737,0.5999999865889549,1619.7000122070312,255.0,255.0,,0.009377272121590051,0.6970452014306697,0.00021015176160711,True,121.0,False,4,False,4,,Mashosh,bfeec533b9b,8.0,1155.43994140625,3329.7099609375,17.0,-6399.6002197265625,12564.200439453125,3.1999999284744263,0.0,0.0,-6.200000047683716,255.0,128.0,,0.009563369033601042,2.0410902071837738,3.4788795875703414e-07,True,,False,4,4,False,
33,3001,56,False,True,1,5082.478388692906,6.409999847412109,135.97999572753906,103.69999694824219,901.2000274658203,29093.00048828125,2308.3999633789062,4281.9000244140625,-689.1000366210938,-1413.699951171875,1.0,-0.026627778384456874,0.0738339723897331,-0.21518677193517444,bfeec533b9b,Mashosh,8.0,14.649999618530273,-115.2300033569336,75.66999816894531,3751.6000366210938,19696.199951171875,2043.2000732421875,-2556.0000610351562,-4582.0001220703125,1649.6000671386719,255.0,255.0,,-0.18974810325839625,1.8240711827755713,-0.5697147762345003,True,0.0,False,6,5,False,,b18454b4cab,supahot0724,79.0,256.0,-3840.0,16.3799991607666,-0.0,-0.0,75.3000020980835,-10.199999809265137,-0.0,0.0,,,,-0.008735684525036319,1.5708077845102277,-5.007444541818408e-08,True,85.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-46.099998474121094,3627.840087890625,17.049999237060547,475.09998321533203,-9922.2998046875,2.5999999046325684,0.19999999552965164,-0.29999999329447746,104.89999771118164,255.0,128.0,False,-0.016671994095930724,-1.6287651255071123,-7.388492481461877e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,101.05000305175781,388.92999267578125,78.52999877929688,-2862.60009765625,-22643.89892578125,2242.5,5493.3001708984375,270.0,0.3999999910593033,128.0,133.0,,-0.6254892462813316,-1.4018249611890778,-0.1330996737409053,True,0.0,False,4,3,False,
34,3002,56,False,False,0,5397.519879668993,11.34000015258789,-180.7100067138672,125.75,13140.2001953125,3785.8999633789062,9498.400268554688,4937.60009765625,-915.1999664306641,-3283.5000610351562,0.0,0.029217430188463504,-0.24395658948277887,-0.05675544727711446,bf81d8692db,games5425898691,18.0,-101.05000305175781,-388.92999267578125,78.52999877929688,2862.60009765625,22643.89892578125,2242.5,-5493.3001708984375,-270.0,0.3999999910593033,128.0,133.0,,0.6254892462813316,1.4018249611890778,-0.1330996737409053,True,0.0,False,4,3,False,,76561198039309853,enpitsu,25.0,41.41999816894531,-3543.0400390625,17.049999237060547,-614.3000030517578,10378.299560546875,2.5999999046325684,-0.19999999552965164,0.29999999329447746,26.30000114440918,255.0,128.0,False,0.016672115988788483,1.6331817231546821,-3.706656888292553e-05,True,116.0,False,False,False,False,,supahot0724,b18454b4cab,79.0,-256.0,3840.0,16.3799991607666,0.0,0.0,75.3000020980835,10.199999809265137,0.0,0.0,,,,0.008735684525036319,-1.5708077845102277,-5.007444541818408e-08,True,85.0,False,False,False,False,,Mashosh,bfeec533b9b,8.0,-14.649999618530273,115.2300033569336,75.66999816894531,-3751.6000366210938,-19696.199951171875,2043.2000732421875,2556.0000610351562,4582.0001220703125,1649.6000671386719,255.0,255.0,,0.18974810325839625,-1.8240711827755713,-0.5697147762345003,True,0.0,False,6,5,False,
35,3145,61,False,True,0,1824.0561449177267,702.760009765625,4261.85009765625,362.6300048828125,-23608.798828125,13160.400390625,-4575.5999755859375,-2607.39990234375,-1821.1000061035156,3985.2999877929688,0.0,-0.6675118914615059,-1.5482045551104973,-2.5953161660062865,76561198039309853,enpitsu,26.0,941.510009765625,4111.4599609375,388.260009765625,-18903.900146484375,13100.999755859375,-54.89999771118164,1109.4000244140625,-5116.9000244140625,-1683.9999389648438,255.0,255.0,,0.33002159000051773,2.1448370184284293,-1.1078522819897831,True,167.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,3558.14990234375,-3776.300048828125,17.010000228881836,8384.099731445312,10064.69970703125,2.3000000417232513,0.09999999776482582,0.0,2285.500030517578,255.0,255.0,,0.009571377863486169,0.9440569500200547,-1.3877860605629964e-05,True,255.0,False,6,6,False,,supahot0724,b18454b4cab,79.0,-256.0,3840.0,17.0,0.0,-0.09999999776482582,3.1999999284744263,0.5999999865889549,0.0,0.0,,,,0.00951389076875119,-1.5707884064815436,3.7693731894913176e-08,True,85.0,False,False,False,False,,Mashosh,bfeec533b9b,8.0,637.3599853515625,4197.56005859375,159.02999877929688,-5464.2999267578125,13023.699951171875,-2048.000030517578,1296.6000366210938,-1378.3999633789062,320.99998474121094,128.0,255.0,,-0.6011242028387986,2.0481669052537668,0.3812099139843385,True,,False,10,10,False,
36,3252,65,False,False,0,3462.117973285471,2262.030029296875,3721.159912109375,105.80999755859375,-3792.0999145507812,12176.300048828125,6246.300048828125,3232.9998779296875,4998.399963378906,750.1999664306641,0.0,0.4766864220789222,0.06141415899363745,-1.2164635640175192,bf81d8692db,games5425898691,19.0,2353.02001953125,3582.6298828125,15.760000228881836,-1068.3999633789062,7826.6998291015625,-334.59999084472656,386.89998626708984,-854.7000122070312,-0.19999999552965164,128.0,0.0,,0.00517387226025374,1.7786903721184368,-0.028487781322470315,True,172.0,False,6,6,False,,76561198039309853,enpitsu,26.0,389.55999755859375,4893.0,17.020000457763672,18321.600341796875,-7378.599853515625,2.199999988079071,0.7000000029802322,0.0,16.49999976158142,255.0,0.0,,0.016751369824331452,-0.38102524267019644,-6.033621553709124e-05,True,69.96294195677643,True,2,2,False,,supahot0724,b18454b4cab,31.0,-256.0,3840.0,17.0,0.0,-0.09999999776482582,3.1999999284744263,0.5999999865889549,0.0,0.0,,,,0.00951389076875119,-1.5707884064815436,3.7693731894913176e-08,True,85.0,False,False,False,False,,Mashosh,bfeec533b9b,8.0,735.9000244140625,4600.2099609375,88.88999938964844,9614.69970703125,1617.5,4345.10009765625,157.7999973297119,-1367.7999877929688,-851.2999725341797,255.0,92.0,,-0.09595435214140902,0.05514883820923059,0.003094874056827235,True,,False,14,12,False,
37,3320,68,True,True,0,2686.8057745265673,1618.25,4192.64990234375,205.77000427246094,-19853.499755859375,11041.300048828125,2538.2000732421875,4859.4000244140625,-1359.1999816894531,-584.3999862670898,0.0,1.163415948475507,-1.9313651825597733,-0.12205365659714014,bf81d8692db,games5425898691,19.0,1843.27001953125,4050.010009765625,147.86000061035156,-14482.2998046875,5681.300048828125,1318.9999389648438,470.2000045776367,-2641.9000244140625,653.4999847412109,255.0,231.0,,-0.2555760515133797,2.4687481727106912,-0.055743307698273514,True,128.15859794360333,True,8,7,False,,76561198039309853,enpitsu,26.0,2871.6298828125,3341.3798828125,17.040000915527344,-13563.699951171875,-2631.4999389648438,-0.5999999865889549,-4.600000083446503,-0.7000000029802322,-988.3999633789062,255.0,128.0,False,0.016746050252708988,-3.013863056018185,0.0002762815811519003,True,220.5509075169922,True,2,2,False,,supahot0724,b18454b4cab,15.0,-258.3699951171875,3850.659912109375,17.0,-316.1000061035156,1686.4999389648438,3.1999999284744263,0.5000000074505806,0.19999999552965164,-1045.2999877929688,0.0,255.0,,0.009629682939160666,-1.6402022260928615,-0.00012819511916417357,True,85.0,False,False,False,False,,Mashosh,bfeec533b9b,8.0,2990.080078125,4997.490234375,239.19000244140625,4099.700012207031,-2658.2998657226562,-7479.000244140625,376.5999984741211,2502.7000427246094,-1260.2999877929688,193.0,0.0,,0.991771032979076,-0.552132807994118,1.502474293226147,True,,False,14,14,False,
38,3594,69,False,False,1,5204.585663051934,12.449999809265137,10.960000038146973,93.44000244140625,22115.30029296875,21521.8994140625,1283.2000732421875,1899.4000244140625,-1982.5,-2754.89990234375,1.0,-0.016341210051469914,0.02308779372305846,-0.0160134247305676,b18454b4cab,supahot0724,12.0,-108.8499984741211,-104.01000213623047,61.029998779296875,11815.50048828125,16061.600341796875,-2042.4000549316406,3448.599853515625,-1411.0000610351562,1656.1000061035156,191.0,106.0,,0.1197572759279558,2.4581943380235303,-0.8604567565253747,True,0.0,False,4,4,False,,bfeec533b9b,Mashosh,7.0,193.55999755859375,-538.8499755859375,18.700000762939453,-12487.2998046875,17461.99951171875,3012.60009765625,129.49999809265137,-37.69999980926514,-1094.7000122070312,255.0,21.0,,-0.016587199449565517,0.9571239237381266,0.00021346777151082675,True,3.3825203987859926,True,5,4,False,,enpitsu,76561198039309853,25.0,3020.6201171875,3986.610107421875,17.049999237060547,7231.6998291015625,11330.400390625,2.5,-0.7000000029802322,-0.0,0.0,128.0,128.0,,-0.016874890158033146,-1.0027164006444507,-2.2459955407122624e-05,True,255.0,False,False,False,False,40.0,games5425898691,bf81d8692db,19.0,-113.72000122070312,791.0999755859375,21.979999542236328,4694.5001220703125,-17727.900390625,2999.4000244140625,0.9000000357627869,-1.5999999642372131,-1562.7999877929688,128.0,49.0,,-0.009662700441658142,-1.7626784249246963,2.5473318493066415e-05,True,0.0,False,4,False,False,
39,3640,70,False,False,0,8698.82043947907,-3406.68994140625,-3188.6201171875,102.19999694824219,-9711.400146484375,28029.09912109375,2964.2999267578125,3863.5000610351562,-4093.5000610351562,2077.5,0.0,-1.1114931672968267,0.916411514302869,-3.101906999792271,76561198039309853,enpitsu,25.0,-3387.0400390625,-3446.75,69.0,-6914.69970703125,19199.3994140625,2831.7001342773438,-4391.400146484375,-1878.3000183105469,454.90001678466797,255.0,0.0,,0.13854885573502906,1.9866587380385783,0.001280651086426888,True,169.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,-127.33999633789062,2917.919921875,17.010000228881836,12901.199951171875,16490.10009765625,2.3999999463558197,-0.09999999776482582,0.0,-2005.7000732421875,255.0,0.0,,0.009563440854400466,0.8287364269362858,4.204615897910432e-06,False,0.0,False,4,4,False,,supahot0724,b18454b4cab,12.0,-2278.659912109375,-584.469970703125,17.010000228881836,-15128.699951171875,6469.4000244140625,1.899999976158142,0.0,0.29999999329447746,-38.09999942779541,255.0,128.0,,0.009594350102095852,2.7333988725509863,1.3998766359793615e-05,True,0.0,False,4,False,4,,Mashosh,bfeec533b9b,8.0,1827.81005859375,-2488.840087890625,17.010000228881836,19647.900390625,-2255.0999450683594,2.3000000417232513,-0.3999999910593033,0.19999999552965164,2053.800048828125,255.0,255.0,,0.009545686614319234,-0.036800404842855336,3.477135973365926e-05,False,0.0,False,6,6,False,
40,3712,73,False,False,1,8543.000313688994,3647.219970703125,-2947.8701171875,140.11000061035156,3150.4998779296875,-20204.89990234375,-523.8000106811523,3045.7998657226562,2386.199951171875,4585.7000732421875,1.0,-1.0323737150881858,1.2907423677960495,1.7209054011392089,b18454b4cab,supahot0724,13.0,3573.0400390625,-2890.8798828125,17.0,-2576.199951171875,-19295.10009765625,3.100000023841858,-0.0,-0.0,65.79999923706055,255.0,128.0,,-0.009561979541141923,-1.4447885936420315,-2.2251244333797875e-05,,246.0,False,4,4,False,,bfeec533b9b,Mashosh,8.0,-3247.56005859375,-1268.02001953125,75.52999877929688,11113.1005859375,-20066.099853515625,1606.6999816894531,5483.0999755859375,172.00000762939453,394.90001678466797,255.0,179.0,,-0.5223966666654122,-2.786135594328474,0.9160113956849975,True,224.0,False,8,7,False,,enpitsu,76561198039309853,26.0,3914.360107421875,-521.8499755859375,31.219999313354492,-2994.89990234375,-22779.29931640625,-1059.8999786376953,-189.89999771118164,1486.4999389648438,96.89999580383301,255.0,,,-0.06375413252485661,-1.4460520023486825,0.32667514913267787,True,71.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-3829.199951171875,-2844.679931640625,17.6200008392334,4779.89990234375,20470.699462890625,-222.09999084472656,-329.39998626708984,-878.4999847412109,-1936.6000366210938,255.0,0.0,,-0.022319979159557087,1.876943814485133,0.04201647488613824,True,229.94616752029745,True,4,4,False,
41,3788,76,False,False,1,10296.069963265234,2548.949951171875,-5022.52001953125,326.9800109863281,-5401.400146484375,2247.7999877929688,-4127.799987792969,-1855.5999755859375,1611.9999694824219,5320.30029296875,1.0,-0.6496769320016795,-1.1359222916824974,-0.38479995617379736,b18454b4cab,supahot0724,13.0,2395.260009765625,-5102.7998046875,192.22999572753906,-3892.9000854492188,10.499999523162842,-542.7999877929688,63.00000190734863,-212.80000686645508,16.399999856948853,128.0,41.0,,0.2477166895153926,-0.012264341787188444,1.5643625450109127,True,246.0,False,4,4,False,,bfeec533b9b,Mashosh,8.0,1111.4599609375,-4105.759765625,17.010000228881836,16597.60009765625,-10182.5,1.899999976158142,-0.5999999865889549,0.29999999329447746,-264.59999084472656,230.0,128.0,,-0.00957100597735799,-2.56438396280963,0.00014666699539289096,True,224.0,False,8,8,False,,enpitsu,76561198039309853,26.0,2991.840087890625,-4344.2001953125,17.049999237060547,-5006.300048828125,-7310.7000732421875,2.5999999046325684,0.7999999821186066,-1.5999999642372131,58.69999885559082,0.0,128.0,,-0.016695734388990108,-0.9776015761010816,-8.436777174407481e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,1170.9200439453125,-849.2000122070312,17.0,20273.699951171875,-366.5999984741211,3.3000001311302185,-0.19999999552965164,0.09999999776482582,-551.1999893188477,255.0,51.0,,-0.009575144720400133,-3.1357488723704137,-0.0002383781901855356,True,241.0,False,4,4,False,
42,3801,76,False,False,1,10155.411389400137,2304.010009765625,-4917.330078125,112.9000015258789,-3381.400146484375,2064.1000366210938,3813.5000610351562,-1978.2000732421875,-3240.2999877929688,4646.099853515625,1.0,-0.21932306616946717,2.9831240783409925,-1.3991525124584594,b18454b4cab,supahot0724,13.0,2192.81005859375,-5098.52001953125,145.0,-399.70001220703125,69.60000038146973,-390.99998474121094,94.79999542236328,36.600000858306885,-135.79999923706055,112.0,38.0,,-0.4478932381065081,0.0884125073307106,1.4569784764031488,True,246.0,False,4,4,False,,bfeec533b9b,Mashosh,8.0,1972.6700439453125,-4654.25,17.010000228881836,16360.6005859375,-10950.30029296875,0.19999999552965164,2.199999988079071,-1.2999999523162842,-1467.8999328613281,255.0,68.0,,-0.009556541398820149,-2.5201351249637427,-0.00021882501990986908,True,220.87221486081359,True,8,8,False,,enpitsu,76561198039309853,26.0,2818.280029296875,-4572.43017578125,17.049999237060547,-4801.300048828125,-3778.9999389648438,-0.7000000029802322,-1.2999999523162842,-0.9000000357627869,-2122.5,255.0,0.0,,-0.016650503736414052,-0.7063785100652092,-0.00016934125704742243,True,236.16028372959423,True,2,False,2,,games5425898691,bf81d8692db,19.0,2227.669921875,-1029.0999755859375,17.0,18922.60009765625,-6499.5001220703125,3.4999999403953552,0.9000000357627869,-0.19999999552965164,-1750.2999877929688,255.0,0.0,,-0.009593930013810346,-2.765168485561115,-0.00017429095009490045,True,255.0,False,4,4,False,
43,3824,77,False,False,0,1198.364741514567,-2030.510009765625,4754.0400390625,205.77000427246094,-598.3000183105469,6754.6002197265625,4708.999938964844,2847.39990234375,-971.3999938964844,5191.099853515625,0.0,1.0431631196625732,2.240947933203987,-1.2948254584886247,76561198039309853,enpitsu,26.0,-1979.0999755859375,4693.68017578125,104.26000213623047,11508.1005859375,7298.900146484375,2594.2999267578125,-4830.899963378906,-2559.1000366210938,602.2000122070312,128.0,128.0,,0.043481005320418015,0.5310699118803254,-0.5823856077794713,True,197.0,False,4,3,False,,bf81d8692db,games5425898691,19.0,-3172.550048828125,2188.219970703125,17.0,-1285.8000183105469,18176.600341796875,3.4999999403953552,-0.09999999776482582,0.0,-1979.9000549316406,255.0,0.0,,0.009574923237649899,1.5691108938892884,-8.068977412383942e-06,True,255.0,False,4,4,False,,supahot0724,b18454b4cab,13.0,-1789.81005859375,5037.39990234375,43.04999923706055,5718.3001708984375,-125.69999694824219,-196.49999618530273,-291.49999618530273,-992.3999786376953,1489.1999816894531,230.0,251.0,,0.04690441836405405,-0.048160182393585424,0.5795173064323937,True,246.0,False,4,False,4,,Mashosh,bfeec533b9b,8.0,-3346.260009765625,4675.66015625,184.77999877929688,-12220.999755859375,-13542.900390625,-2705.1998901367188,237.99999237060547,-2004.4000244140625,885.9999847412109,201.0,255.0,,0.19733802789552243,-2.302713249897254,-1.2932303763004727,True,210.0,False,8,8,False,
44,3865,79,False,False,0,1169.6083118696338,-1947.739990234375,4628.31005859375,125.75,18365.2001953125,13095.6005859375,10816.300048828125,5319.000244140625,-1423.2000732421875,-218.99999618530273,0.0,0.813812334955245,-0.7211543351269959,-1.2816474801447786,bf81d8692db,games5425898691,19.0,-2085.2099609375,4515.27001953125,40.470001220703125,11196.99951171875,13150.30029296875,3336.7001342773438,30.999999046325684,-36.70000076293945,-2009.2999267578125,255.0,0.0,,0.008988789297031926,0.7585843283735838,-0.0002443340048049891,True,255.0,False,5,4,False,,76561198039309853,enpitsu,26.0,-595.3499755859375,4912.47998046875,17.049999237060547,3962.5,-4086.400146484375,3.3000001311302185,0.09999999776482582,-0.09999999776482582,-1821.1000061035156,255.0,0.0,,0.01664173961838471,-0.7435292657001086,-0.00025225422920065914,True,197.0,False,4,4,False,,supahot0724,b18454b4cab,13.0,-1535.1400146484375,4943.669921875,56.130001068115234,94.79999542236328,-38.29999923706055,3686.0000610351562,-509.7999954223633,-470.8000183105469,-225.40000915527344,159.0,128.0,False,0.0052263457715631565,-0.8302271235691636,0.030813419174914744,True,246.0,False,5,False,4,,Mashosh,bfeec533b9b,8.0,-2776.449951171875,3415.449951171875,17.020000457763672,6669.4000244140625,5792.80029296875,0.7000000029802322,-1.5000000596046448,-1.1999999731779099,1991.9999694824219,183.0,190.0,,0.009536149814033406,0.7643274413822555,-4.530499599191978e-05,True,210.0,False,8,8,False,
45,3928,81,False,False,0,2598.453375440457,1132.739990234375,3516.3701171875,94.86000061035156,8538.900146484375,-4681.000061035156,4823.900146484375,2553.8999938964844,4658.699951171875,2787.9998779296875,0.0,0.2859111907070782,0.24073321467991415,0.9916490610629224,76561198039309853,enpitsu,26.0,1291.3199462890625,3823.260009765625,176.52999877929688,15919.599609375,6667.7001953125,-154.49999809265137,-5489.1998291015625,-38.80000114440918,341.19998931884766,128.0,128.0,,0.09242038993086248,0.03168117165200387,-2.460390846229002,True,146.0,False,6,5,False,,bf81d8692db,games5425898691,19.0,-1005.1300048828125,3410.739990234375,16.989999771118164,4671.499938964844,-14490.699462890625,4.799999892711639,-0.3999999910593033,1.2999999523162842,1652.8999328613281,255.0,255.0,,0.009591166506109394,-1.2388357287194163,0.0002839181276160831,True,220.0,False,6,4,False,,supahot0724,b18454b4cab,12.0,-974.75,4919.89990234375,17.010000228881836,9622.100219726562,737.3000335693359,1.899999976158142,0.5999999865889549,0.5000000074505806,0.0,255.0,128.0,False,0.009455299737551544,0.07652321560218729,-5.37538671032686e-05,True,246.0,False,6,False,4,,Mashosh,bfeec533b9b,8.0,460.010009765625,4020.5,17.020000457763672,14710.6005859375,3678.800048828125,0.5000000074505806,0.29999999329447746,-0.29999999329447746,63.400001525878906,140.0,139.0,,0.009602943229267758,0.2439840224846512,8.758330752839195e-06,True,148.0,False,8,8,False,
