,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
33,2508,75,False,False,1,9132.39368925408,-3913.60009765625,-2623.27001953125,166.00999450683594,4848.500061035156,19935.0,2546.0000610351562,2117.7000427246094,4866.099853515625,801.6000366210938,1.0,0.6065228764718948,1.4577618549181204,0.5428858815462925,b4926cd389b,ByDbrap_,11.0,-3956.780029296875,-2839.800048828125,47.88999938964844,-5870.5999755859375,16382.2998046875,3273.900146484375,-819.8000335693359,3408.900146484375,-1956.7999267578125,255.0,0.0,0.1712328454678339,1.2491421923976131,0.4635537471298771,True,10,False,12,205.82074830096258,True,,b64aa82531b,BySharlex25,15.0,-1681.06005859375,-4572.06005859375,17.0,-6674.000244140625,8519.69970703125,3.4999999403953552,-2.3999999463558197,3.0000001192092896,-1882.5,232.0,87.0,False,-0.009560438072580989,0.9458509454529372,-0.00013454591045672764,True,28,255.0,False,30,6,,enpitsu,76561198039309853,26,-3928.4599609375,-2269.449951171875,150.88999938964844,-16912.60009765625,-9244.89990234375,3224.7000122070312,-13.09999942779541,-7.699999809265137,1222.3999786376953,255.0,255.0,False,-0.015189035476232016,-1.0273163999378172,0.006048270105950401,True,14,12,False,99.0,False,,games5425898691,bf81d8692db,18.0,-1594.8900146484375,-1950.52001953125,15.770000457763672,-6343.3001708984375,16288.800048828125,33.29999923706055,100.39999961853027,-168.89999389648438,-130.6999969482422,255.0,128.0,,-0.013418198004021801,1.2250165172400442,0.001351935093263174,True,20,4,24,146.0,False,,
34,2548,77,True,True,1,6435.474654424878,-3189.580078125,167.74000549316406,139.5800018310547,16335.899658203125,29029.29931640625,1830.2000427246094,-1158.0999755859375,-2884.2999267578125,5132.1002197265625,1.0,-0.22239617615114787,0.6084077100375932,2.174793728056603,b4926cd389b,ByDbrap_,11.0,-3335.239990234375,61.189998626708984,102.41000366210938,10228.599853515625,17546.400146484375,278.99999618530273,2620.1998901367188,4298.399963378906,2215.2999877929688,255.0,0.0,-0.003307995711245001,2.094692945739502,1.1866917542552853,True,11,False,14,255.0,False,,b64aa82531b,BySharlex25,15.0,-1704.25,-2775.030029296875,17.0,7092.80029296875,13714.7998046875,3.3000001311302185,-0.19999999552965164,-0.7000000029802322,-59.49999809265137,224.0,128.0,False,-0.00959785436589595,2.056106006699088,0.00010002168898522096,True,28,226.0,False,30,6,,enpitsu,76561198039309853,26,-3603.97998046875,-2258.3701171875,17.020000457763672,8027.2998046875,11227.7001953125,3.3000001311302185,-1.1999999731779099,6.200000047683716,1845.8000183105469,255.0,255.0,False,-0.016500265277930984,2.173707377907675,-7.286747227198216e-05,True,14,12,False,45.74320022265117,True,,games5425898691,bf81d8692db,18.0,-3087.389892578125,65.08000183105469,99.02999877929688,-6670.0,3555.8999633789062,53.499999046325684,4764.200134277344,2677.9000854492188,616.6999816894531,255.0,255.0,,0.8293591825974445,-0.18103746930113368,-1.210450092438871,True,21,4,26,164.0,False,,
35,2852,79,False,False,1,5207.136576566788,-46.16999816894531,18.809999465942383,91.61000061035156,-8891.599731445312,4210.799865722656,327.20001220703125,3347.3001098632812,270.3000068664551,893.7999725341797,1.0,0.03398626476614484,-0.2713749345871946,-0.02456637550610834,b4926cd389b,ByDbrap_,11.0,-15.510000228881836,-111.44000244140625,117.94000244140625,3443.2998657226562,2052.899932861328,3104.1000366210938,-2413.6000061035156,617.2000122070312,4903.399963378906,255.0,58.0,-1.3559227389488266,-2.0972429625970213,-2.704993834601151,True,3,False,4,0.0,False,,b64aa82531b,BySharlex25,15.0,2566.610107421875,-4255.06982421875,21.329999923706055,18185.799560546875,-633.1000137329102,-1993.6000061035156,3161.199951171875,2378.699951171875,1413.9999389648438,255.0,255.0,,0.006399668688349952,3.07423674087033,-0.18069109336464695,True,4,69.43971605454723,True,4,False,,enpitsu,76561198039309853,26,114.77999877929688,152.13999938964844,98.05000305175781,-12638.900146484375,-19149.000244140625,137.10000038146973,4663.2000732421875,-2916.099853515625,6.700000166893005,255.0,128.0,,-1.3512284552350193,-1.0174727204718512,0.005632228220826828,True,2,1,False,0.0,False,,games5425898691,bf81d8692db,18.0,-0.0,5150.18017578125,17.010000228881836,-0.0,-1425.0,2.0999999344348907,0.7000000029802322,-0.0,0.0,255.0,,,-0.009391819022345399,-1.5707878295104034,-3.9981008938747724e-08,True,False,False,False,116.0,False,,
36,2969,83,True,True,0,6978.743186474432,3521.320068359375,-262.7900085449219,98.66000366210938,-14120.30029296875,22811.0009765625,10015.30029296875,1526.7999267578125,5773.900146484375,-574.3999862670898,0.0,-0.9117546902713505,-2.2671013180949227,0.9982813240218209,bf81d8692db,games5425898691,18.0,3657.31005859375,-444.05999755859375,16.829999923706055,-14652.900390625,16845.50048828125,56.99999809265137,48.89999866485596,-98.59999656677246,1961.0000610351562,255.0,255.0,0.007777797655330682,2.361564570887637,0.006164525455105533,True,False,False,False,169.2348988107456,True,,76561198039309853,enpitsu,26.0,2749.1298828125,-226.41000366210938,17.059999465942383,2171.300048828125,-517.2999954223633,1.1999999731779099,-0.5000000074505806,-0.19999999552965164,0.0,255.0,,,0.016599736638636575,-0.2340019485894063,4.24469241207896e-05,True,2,31.0,False,2,False,,ByDbrap_,b4926cd389b,11,-4035.8798828125,454.79998779296875,117.43000030517578,-5666.7999267578125,11450.50048828125,7421.199951171875,-1756.199951171875,4069.89990234375,-1022.9000091552734,255.0,0.0,,-0.546179293318438,1.9902425492422915,0.8195365625723984,True,6,6,False,251.84692454594438,True,,BySharlex25,b64aa82531b,15.0,-234.72000122070312,5113.18994140625,17.010000228881836,550.4000091552734,-173.70000839233398,2.0999999344348907,-1.5999999642372131,-0.5000000074505806,-401.89998626708984,231.0,0.0,,0.00955815283808902,-0.06253156348982367,-2.367049841628681e-05,True,6,False,6,255.0,False,,
37,3294,85,False,False,1,5173.933997041326,-30.299999237060547,49.65999984741211,112.25,-13182.7001953125,20957.39990234375,7687.80029296875,4453.399963378906,2811.9000244140625,-665.9999847412109,1.0,0.07109870434275951,0.012728857146151617,-0.11096721893579234,b64aa82531b,BySharlex25,14.0,60.279998779296875,-89.5199966430664,15.600000381469727,-8844.7998046875,14766.400146484375,-58.09999942779541,258.8999938964844,-157.89999961853027,2121.300048828125,235.0,255.0,0.017254081168423155,1.0151500516098606,-0.016226861194674053,True,False,False,False,0.0,False,,b4926cd389b,ByDbrap_,11.0,2826.639892578125,-4215.02978515625,17.010000228881836,21374.3994140625,1675.8999633789062,2.3000000417232513,-1.0999999940395355,0.19999999552965164,1756.199951171875,255.0,255.0,,-0.009562691240287684,3.0145487140999814,0.00017039732056039732,True,False,5.0,False,False,False,,enpitsu,76561198039309853,26,-0.0,4036.780029296875,17.049999237060547,-0.0,-8392.000122070312,2.5999999046325684,0.7999999821186066,-0.0,0.0,255.0,0.0,,-0.01658655400763669,-1.5707735882375553,7.381278227597375e-06,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,17.0,-72.62999725341797,275.260009765625,81.80000305175781,1875.5000305175781,-22818.89892578125,2083.5000610351562,5499.0997314453125,94.79999542236328,-30.09999990463257,255.0,128.0,,-0.7051072999883735,-1.5834317592023035,-0.003667584887591418,True,3,False,4,0.0,False,,
38,3295,86,False,False,0,5331.775703167103,89.11000061035156,-99.9800033569336,168.14999389648438,9201.099853515625,14157.7001953125,17224.100341796875,5543.800048828125,1187.7999877929688,-1963.3000183105469,0.0,-0.09018056396286285,-0.14349111981484344,-0.001543705031922298,bf81d8692db,games5425898691,17.0,72.62999725341797,-275.260009765625,81.80000305175781,-1875.5000305175781,22818.89892578125,2083.5000610351562,-5499.0997314453125,-94.79999542236328,-30.09999990463257,255.0,128.0,0.7051072999883735,1.5834317592023035,-0.003667584887591418,True,3,False,4,0.0,False,,76561198039309853,enpitsu,26.0,0.0,-3964.10009765625,17.049999237060547,0.0,8982.60009765625,2.5999999046325684,-0.7999999821186066,0.0,0.0,255.0,128.0,,0.01659418324696072,1.5707735882341989,-2.481349432129026e-07,True,False,116.0,False,False,False,,ByDbrap_,b4926cd389b,11,-2826.639892578125,4215.02978515625,17.010000228881836,-21374.3994140625,-1675.8999633789062,2.3000000417232513,1.0999999940395355,-0.19999999552965164,1756.199951171875,255.0,255.0,,0.009562691240287684,-3.0145487140999814,0.00017039732056039732,True,False,False,False,255.0,False,,BySharlex25,b64aa82531b,14.0,-60.279998779296875,89.5199966430664,15.600000381469727,8844.7998046875,-14766.400146484375,-58.09999942779541,-258.8999938964844,157.89999961853027,2121.300048828125,235.0,255.0,,-0.017254081168423155,-1.0151500516098606,-0.016226861194674053,True,False,False,False,0.0,False,,
39,3470,92,False,False,1,10234.001330448156,-2657.530029296875,-4457.25,204.67999267578125,-3265.8999633789062,-1835.8000183105469,5603.599853515625,-163.4000015258789,4581.199951171875,-1192.0999908447266,1.0,-0.023374833275095007,-0.32007890594223964,2.145849648341698,b64aa82531b,BySharlex25,15.0,-2630.780029296875,-4419.52978515625,54.70000076293945,-5007.699890136719,1843.6000061035156,2766.400146484375,-953.0999755859375,-2375.800018310547,-102.39999771118164,0.0,87.0,0.033920535967959,-2.4981774406271415,0.005533612434485473,True,7,False,8,255.0,False,,b4926cd389b,ByDbrap_,11.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26,-2461.169921875,-5102.93994140625,368.79998779296875,-10877.60009765625,2.199999988079071,-8015.7000732421875,-5.199999809265137,-1830.8999633789062,-3.700000047683716,255.0,0.0,,-0.6683185658581788,-0.021336455819255883,1.5839588707166379,True,False,False,False,7.0,False,,games5425898691,bf81d8692db,18.0,-1679.5,-1733.3299560546875,17.010000228881836,-2722.0001220703125,-4153.2000732421875,2.0000000298023224,-1.0999999940395355,-1.5000000596046448,-438.8999938964844,255.0,128.0,,-0.00949297209694734,-0.9758551402232798,0.00014606788189526474,True,4,False,4,255.0,False,,
40,3527,94,False,False,1,10571.028653179104,-3076.199951171875,-4656.33984375,100.37000274658203,-286.5999984741211,-7348.900146484375,3380.7000732421875,-2530.5999755859375,2975.0,-950.4000091552734,1.0,-0.5281743863798601,2.590820879818842,-1.4239105879584912,b64aa82531b,BySharlex25,15.0,-3026.699951171875,-4490.93017578125,16.809999465942383,1756.9000244140625,-5092.200012207031,42.30000019073486,8.999999761581421,-23.19999933242798,-36.600000858306885,128.0,128.0,-0.00955791176616377,-1.8954759090621887,-0.0016661967653433458,True,8,False,8,208.0,False,,b4926cd389b,ByDbrap_,11.0,2636.389892578125,-4512.240234375,17.0,-2517.899932861328,4208.999938964844,3.6000001430511475,-4.600000083446503,5.400000214576721,550.4000091552734,237.0,128.0,,-0.009406883604031843,1.0135857066183493,-0.0006500222336302126,True,False,85.0,False,False,False,,enpitsu,76561198039309853,26,-3082.10009765625,-4127.02001953125,17.010000228881836,-4620.4998779296875,5219.89990234375,13.40000033378601,-2.3999999463558197,5.099999904632568,2744.7000122070312,255.0,255.0,False,-0.01681492586475406,0.6087151124268152,-0.000277406924000413,True,False,False,False,7.0,False,,games5425898691,bf81d8692db,18.0,-3554.550048828125,-2604.659912109375,17.010000228881836,-10441.300048828125,-7553.2000732421875,2.3999999463558197,0.3999999910593033,0.19999999552965164,2303.000030517578,255.0,255.0,,-0.009555255773016524,-0.6934871285382516,5.114726311713767e-05,True,4,False,4,255.0,False,,
41,3540,94,False,False,1,10769.61877485008,-3011.429931640625,-4895.77001953125,237.52000427246094,3156.6000366210938,-1701.9000244140625,1697.1000671386719,2391.7999267578125,291.70000076293945,-3583.699951171875,1.0,-1.3331989301283995,2.1103727674509303,-0.07303644029897084,b64aa82531b,BySharlex25,15.0,-2952.4599609375,-4683.93994140625,17.010000228881836,2087.5,-5030.899963378906,2.0999999344348907,-0.7999999821186066,1.5000000596046448,252.00000762939453,231.0,128.0,-0.00951767135787056,-1.9676912421478512,-4.623292952636849e-07,True,8,False,8,208.0,False,,b4926cd389b,ByDbrap_,11.0,2332.719970703125,-4308.72998046875,17.0,-8232.100219726562,3479.7000122070312,3.3000001311302185,-0.5999999865889549,0.29999999329447746,22.999999523162842,252.0,128.0,,-0.00953262665464984,0.3962574610866688,-7.047011370722095e-05,True,False,85.0,False,False,False,,enpitsu,76561198039309853,26,-3349.360107421875,-4020.3798828125,17.049999237060547,-6385.7000732421875,-642.3999786376953,3.6000001430511475,0.19999999552965164,0.19999999552965164,3299.5001220703125,255.0,255.0,False,-0.016682692377663594,-0.7241655038320396,4.831010731182795e-05,True,False,False,False,7.0,False,,games5425898691,bf81d8692db,18.0,-3766.320068359375,-3169.25,17.010000228881836,2674.1000366210938,-12373.499755859375,2.3999999463558197,-0.0,-0.0,2321.999969482422,255.0,255.0,,-0.009545615374042044,-1.8506236080006675,3.725511031268082e-06,True,4,False,4,255.0,False,,
42,3559,95,False,False,1,10780.326478481533,-2796.56005859375,-4988.2001953125,216.00999450683594,-419.39998626708984,3381.300048828125,4405.899963378906,-1615.3999328613281,-2656.199951171875,-3092.9998779296875,1.0,-0.5629049572245443,-3.0604163302484344,1.7360527871032596,b64aa82531b,BySharlex25,14.0,-2735.8701171875,-5055.93017578125,88.22000122070312,3088.900146484375,-4250.10009765625,4467.900085449219,-4480.400085449219,-1061.9999694824219,-1396.9999694824219,235.0,0.0,0.845560309011812,-2.1037966175653997,-0.6156479776993076,True,8,False,8,208.0,False,,b4926cd389b,ByDbrap_,11.0,1688.4300537109375,-4386.0498046875,17.0,-9505.2001953125,-6503.4002685546875,3.3000001311302185,-1.0000000149011612,-0.7000000029802322,106.70000076293945,255.0,128.0,,-0.009545788399369204,-0.6147505925423498,-0.00013382130617096445,True,False,116.0,False,False,False,,enpitsu,76561198039309853,26,-3336.739990234375,-4335.81982421875,17.639999389648438,5354.1998291015625,-6093.599853515625,34.30000066757202,-53.09999942779541,84.30000305175781,175.49999237060547,255.0,128.0,False,-0.015352290416052178,-2.306950748702069,-0.01756503748523955,True,False,False,False,7.0,False,,games5425898691,bf81d8692db,18.0,-3327.340087890625,-3857.739990234375,17.010000228881836,9015.999755859375,-6589.4000244140625,2.0999999344348907,-0.19999999552965164,-0.3999999910593033,559.3999862670898,255.0,143.0,,-0.009579899405349927,-2.544284114950263,-0.00014388117098960187,True,4,False,4,255.0,False,,
43,3603,97,False,False,1,10307.906351562742,-2864.800048828125,-4457.35986328125,102.55999755859375,-977.5,2711.4999389648438,3343.2000732421875,-2973.800048828125,-1072.2000122070312,-3092.9998779296875,1.0,-0.020864281214710106,-2.4446376385062227,1.5762101806666988,b64aa82531b,BySharlex25,14.0,-2991.0,-4602.77001953125,13.569999694824219,8487.39990234375,11949.300537109375,446.3999938964844,-253.79999160766602,157.29999542236328,-1937.2999572753906,255.0,0.0,0.016047912869684967,2.2357963672143115,-0.009003559646801135,True,8,False,8,170.40348392917264,True,,b4926cd389b,ByDbrap_,11.0,-116.08999633789062,-5056.31005859375,17.0,-12936.800537109375,203.79999160766602,3.6000001430511475,-1.4000000059604645,-0.0,-2145.399932861328,245.0,0.0,,-0.009564709026936886,0.060567535024211014,-0.00015481287432175293,True,False,116.0,False,False,False,,enpitsu,76561198039309853,26,-2295.820068359375,-4725.8701171875,114.8499984741211,6425.8001708984375,274.6999931335449,-2367.899932861328,-1578.0000305175781,-910.5999755859375,685.4000091552734,255.0,255.0,False,0.1847195525554169,-2.617278273893369,0.4800303507935653,True,2,2,False,0.0,False,,games5425898691,bf81d8692db,18.0,-2291.159912109375,-3219.31005859375,17.010000228881836,-8870.700073242188,8737.7001953125,2.3999999463558197,-0.0,-0.0,2336.3999938964844,255.0,255.0,,-0.009545174123238659,0.7115170492267746,-7.239141251441175e-06,True,4,False,4,255.0,False,,False
44,3658,99,False,False,1,7221.383318656557,-1165.469970703125,-1780.8900146484375,547.760009765625,5030.5999755859375,21667.19970703125,776.8000030517578,278.6000061035156,-5913.900146484375,-973.3999633789062,1.0,-0.2464133669883198,-2.395236127271791,0.8034937263734122,b64aa82531b,BySharlex25,15.0,-1172.050048828125,-2019.47998046875,418.30999755859375,8936.400146484375,17641.099853515625,1789.9000549316406,-1651.6999816894531,-500.09998321533203,-84.60000038146973,237.0,175.0,0.5523131473005066,1.2458818311758773,-0.42254896982862566,True,8,4,10,96.99809021590859,True,,b4926cd389b,ByDbrap_,11.0,-650.469970703125,-2750.0,17.0,6575.10009765625,19000.400390625,3.0000001192092896,-0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,-0.009604043040207448,1.9039609119734675,6.399630730209458e-05,True,False,91.0,False,False,False,,enpitsu,76561198039309853,26,-964.6400146484375,-3149.22998046875,64.41000366210938,8767.60009765625,15646.400146484375,2966.7001342773438,-4498.699951171875,-222.39999771118164,2814.4000244140625,255.0,255.0,False,-0.10354797232385866,2.1767767772992075,-0.030684095290552903,True,4,3,False,0.0,False,,games5425898691,bf81d8692db,18.0,-2509.0400390625,-180.7899932861328,87.58999633789062,5043.599853515625,22160.30029296875,-140.10000228881836,-5356.9000244140625,1246.2999725341797,-1.8000000715255737,255.0,128.0,,1.3516846754715373,-1.3406527299214641,-3.1399938657548003,True,6,False,6,198.0,False,,False
45,3720,101,True,True,1,2818.065263377199,-245.97999572753906,2563.68994140625,238.1300048828125,9934.500122070312,25583.30078125,3756.199951171875,-1668.2000732421875,-1551.7999267578125,-2268.800048828125,1.0,-0.12898914962191624,-1.7707486131619072,2.3231739963080833,b64aa82531b,BySharlex25,15.0,-326.1099853515625,2443.06005859375,124.33999633789062,3357.0001220703125,21698.30078125,2654.89990234375,-377.00000762939453,2445.2999877929688,-1090.8999633789062,160.0,0.0,0.11890109347071247,1.5239310016178134,0.03419107074702176,True,9,4,12,45.0,False,,b4926cd389b,ByDbrap_,11.0,-189.25,2235.840087890625,228.6199951171875,-2546.300048828125,22857.5,-223.4000015258789,-4794.800109863281,-1419.2999267578125,-2290.0999450683594,255.0,32.0,,-0.06954270770054446,2.0864978870579893,-0.5899119135482225,True,3,0.0,False,4,False,,enpitsu,76561198039309853,26,65.7699966430664,604.22998046875,17.049999237060547,-75.9000015258789,17312.099609375,2.5999999046325684,-0.0,-0.19999999552965164,-2.5,255.0,128.0,,-0.01677723118393935,1.566720056391056,1.8935178169893973e-05,True,4,4,False,,False,,games5425898691,bf81d8692db,18.0,-794.1599731445312,4062.85009765625,17.010000228881836,8464.500122070312,1638.3999633789062,2.5,-0.0,-0.0,-1771.199951171875,0.0,0.0,,-0.009933903522490602,2.9983600820823115,2.574553563328797e-05,True,6,False,6,198.0,False,,
46,4001,102,False,False,0,5226.076808290784,0.25999999046325684,-8.649999618530273,113.83999633789062,1453.3999633789062,-15973.00048828125,6788.499755859375,-1881.6000366210938,-270.3000068664551,-5690.8001708984375,0.0,0.03129246093806801,-0.21554654899338502,0.03264566385266722,76561198039309853,enpitsu,26.0,4.300000190734863,-125.33000183105469,98.36000061035156,-9991.799926757812,9273.900146484375,334.59999084472656,-1429.7000122070312,-122.20000267028809,-5309.5001220703125,255.0,0.0,1.4411540691634346,2.1070859046412145,0.33821487632536923,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,18.0,231.19000244140625,-4525.64013671875,17.010000228881836,-1470.5999755859375,4485.0,2.0999999344348907,-0.7000000029802322,2.0000000298023224,-508.69998931884766,255.0,128.0,,0.009479716211371236,1.8981935063560507,-4.259501475635072e-05,True,4,116.0,False,4,False,,ByDbrap_,b4926cd389b,11,-110.94999694824219,225.4199981689453,87.41000366210938,15176.500244140625,-17192.19970703125,1744.4999694824219,3863.9999389648438,3912.5,-106.30000114440918,255.0,51.0,,0.7539495791341213,-0.7279213474877078,0.043222614996233095,,4,3,False,0.0,False,,BySharlex25,b64aa82531b,15.0,2761.8701171875,4105.08984375,22.59000015258789,17320.6005859375,6149.7998046875,-2206.0000610351562,-2114.2999267578125,2021.199951171875,-2258.0999755859375,255.0,0.0,,-0.06138807709585342,0.32010601835112656,0.07287800738109118,True,4,False,4,12.484429961891587,True,,
47,4004,102,False,False,1,5207.621331265672,-57.959999084472656,20.5,155.94000244140625,-5610.10009765625,4002.2000122070312,2184.9000549316406,2898.900146484375,510.0,-4040.10009765625,1.0,0.1258077637705911,0.8804195922528945,0.01850775823350038,b4926cd389b,ByDbrap_,11.0,-83.87000274658203,-126.19000244140625,94.29000091552734,-9309.199829101562,-919.5999908447266,-116.09999656677246,-5486.7999267578125,-259.4000053405762,-277.1999931335449,255.0,0.0,-1.3356658896717482,-1.1218634906174088,2.811416172709334,,3,False,4,0.0,False,,b64aa82531b,BySharlex25,15.0,-2939.860107421875,-4154.9599609375,16.100000381469727,-18053.900146484375,-3477.6998901367188,118.19999694824219,-10.700000524520874,17.000000476837158,-1973.5000610351562,230.0,0.0,,-0.010558457334903229,-0.11999946884646924,-0.0032948725948790136,True,4,255.0,False,4,False,300.0,enpitsu,76561198039309853,26,61.54999923706055,123.87999725341797,100.1500015258789,7692.9998779296875,148.69999885559082,153.1999969482422,5010.799865722656,-1576.199951171875,-1629.7999572753906,255.0,0.0,,-1.4120315089501665,2.3497599580047477,2.7637221258870626,True,2,1,False,0.0,False,,games5425898691,bf81d8692db,18.0,-217.60000610351562,4484.330078125,17.010000228881836,1737.1000671386719,-5337.39990234375,2.0999999344348907,-0.0,-0.0,-90.0,255.0,128.0,,-0.009489613736225234,-1.8797623281194369,4.9304319899021885e-05,True,4,False,4,116.0,False,,
48,4061,104,False,False,1,4861.718855523059,-970.77001953125,650.9600219726562,110.36000061035156,8893.599853515625,9034.099731445312,4213.999938964844,-1084.4999694824219,-5886.199951171875,418.69998931884766,1.0,0.02743710100616285,-0.564574163384005,1.2610266964078949,b4926cd389b,ByDbrap_,11.0,-1110.3699951171875,558.3900146484375,16.399999618530273,6110.5999755859375,7043.0999755859375,-12.599999904632568,-68.00000190734863,37.10000038146973,-3245.5999755859375,255.0,6.0,0.004578792347340587,2.3900673598463875,0.004741216511089406,True,4,False,4,31.0,False,,b64aa82531b,BySharlex25,15.0,-2804.929931640625,-1475.8800048828125,17.010000228881836,11160.899658203125,14382.2998046875,2.0999999344348907,-0.19999999552965164,-0.19999999552965164,-235.30000686645508,230.0,128.0,False,-0.009590311152976382,2.2560315128850306,0.00013527975287644324,True,4,210.0,False,4,False,,enpitsu,76561198039309853,26,296.6400146484375,442.8500061035156,17.049999237060547,-4597.900085449219,8694.600219726562,2.5999999046325684,0.3999999910593033,-1.1999999731779099,-49.699997901916504,255.0,128.0,,-0.01668044220344012,1.0908225963421414,0.00010733228210537638,True,2,2,False,0.0,False,,games5425898691,bf81d8692db,18.0,-1381.3199462890625,3843.27001953125,17.010000228881836,-5484.69970703125,11681.800537109375,2.199999988079071,-0.3999999910593033,0.9000000357627869,-1701.1000061035156,255.0,36.0,,-0.0095577559578505,1.1621975251232584,-0.00013900611919190236,True,4,False,4,146.0,False,,
49,4098,106,False,False,1,3363.309992376192,204.7100067138672,1848.5,99.66000366210938,6358.0999755859375,7463.599853515625,2471.300048828125,-4367.900085449219,59.80000019073486,418.69998931884766,1.0,-0.6009931604474407,-1.5299307160940936,2.9365793892633545,b4926cd389b,ByDbrap_,11.0,245.0,1669.8800048828125,17.010000228881836,10217.999877929688,10721.700439453125,1.899999976158142,0.29999999329447746,0.7000000029802322,0.0,255.0,128.0,-0.009574376586270852,2.332135272162736,-5.964822169451336e-05,True,4,False,4,0.0,False,,b64aa82531b,BySharlex25,15.0,-1108.989990234375,166.97999572753906,17.010000228881836,11186.300048828125,12588.900146484375,2.0999999344348907,-0.0,-0.09999999776482582,-264.59999084472656,230.0,128.0,False,-0.009598024493285217,2.324521783468348,0.00013981307491137232,True,4,210.0,False,4,False,,enpitsu,76561198039309853,26,-566.3099975585938,2155.659912109375,79.44999694824219,-7360.2001953125,14739.69970703125,-1506.1000061035156,-2750.7000732421875,-1191.2000274658203,-26.90000057220459,255.0,0.0,,0.6190446975043841,1.1554268336167015,-0.011242255408021878,True,4,4,False,31.0,False,,games5425898691,bf81d8692db,18.0,-822.7000122070312,5037.7001953125,22.100000381469727,12126.099853515625,-350.40000915527344,-166.90000534057617,-832.5,-70.99999904632568,-25.59999942779541,255.0,131.0,,-0.027170790811841337,-3.0915458477956883,0.21367271624546774,True,4,False,4,146.0,False,,
50,4113,106,False,False,1,2911.5310413903103,540.4500122070312,2250.260009765625,140.07000732421875,1292.5,7429.1998291015625,1980.7000732421875,-2127.5,2448.699951171875,1511.300048828125,1.0,1.3335289760164988,2.3424991182668187,0.6770554058022573,b4926cd389b,ByDbrap_,11.0,614.8400268554688,2226.219970703125,17.010000228881836,2200.500030517578,10838.1005859375,2.3999999463558197,-1.8000000715255737,-0.0,1901.1000061035156,0.0,211.0,-0.00981760263250833,1.707163242901006,-2.0425927202805194e-05,True,4,False,4,,False,,b64aa82531b,BySharlex25,15.0,-462.489990234375,848.4199829101562,17.010000228881836,10854.599609375,12776.099853515625,2.199999988079071,-0.0,-0.0,1498.3000183105469,232.0,255.0,,-0.009592254319108935,2.2554220914996703,0.0002346880482405003,True,4,210.0,False,4,False,,enpitsu,76561198039309853,26,-787.0,3094.669921875,17.020000457763672,4558.699951171875,17485.899658203125,3.100000023841858,-0.0,-0.29999999329447746,-2004.7000122070312,128.0,0.0,,-0.01677612461887316,1.8933234327641826,1.5055805132822558e-05,True,4,4,False,2.0,False,,games5425898691,bf81d8692db,18.0,-428.6499938964844,5006.06982421875,17.010000228881836,-18.700000047683716,4.799999892711639,2.0999999344348907,0.5000000074505806,-1.4000000059604645,-2.3999999463558197,0.0,128.0,,-0.009969228278745646,-2.988341228861624,-3.4954240627922947e-05,True,4,False,4,146.0,False,,
