,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect,team_mate_handbrake
160,9848,305.0,False,False,0,4186.3838261990895,-3831.739990234375,2155.5,99.38999938964844,7675.8001708984375,16978.199462890625,-2031.6999816894531,298.29999923706055,-944.7000122070312,-1962.4000549316406,0.0,1.2942459880434174,-0.568762652607332,2.6456159618273727,7395086060432052296,DANI_ICE10,9.0,-3988.090087890625,2083.419921875,69.87000274658203,5458.900146484375,18273.699951171875,-4540.299987792969,90.60000419616699,-3136.7999267578125,-522.2999954223633,255.0,100.0,,0.26986134999331746,1.2621828313690557,0.6703319380199713,True,False,4,200.04713121024508,True,4,,5080072165975428428,albertow7,11.0,3361.929931640625,-519.4500122070312,17.010000228881836,-10249.69970703125,-6038.499755859375,2.5,0.09999999776482582,0.0,-2368.5000610351562,255.0,0.0,0.009545565893706778,-2.6737613896230017,-4.851677558217385e-06,True,255.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-2857.010009765625,2328.10009765625,17.049999237060547,-5885.2001953125,14866.500244140625,2.5999999046325684,-0.29999999329447746,0.9000000357627869,-397.79998779296875,255.0,128.0,,0.016776845442535254,1.9164451965481275,0.00012496835959676986,True,2,31.0,False,2,False,,games5425898691,bf81d8692db,18.0,-3272.77001953125,4244.4501953125,16.989999771118164,-7807.5,9351.199951171875,4.900000095367432,-0.29999999329447746,0.09999999776482582,-2350.8999633789062,255.0,0.0,0.009542008508438787,2.201398406577995,-2.5352247659101445e-05,True,False,False,255.0,False,False,,False
161,9864,305.0,False,False,0,3274.312137305463,-3429.97998046875,3066.340087890625,128.22000122070312,11177.5,5209.7998046875,15404.7998046875,3168.2000732421875,-5077.300109863281,428.10001373291016,0.0,-0.23671302972599043,-2.169061197888804,2.24983905911036,7395086060432052296,DANI_ICE10,9.0,-3579.360107421875,3017.659912109375,15.869999885559082,8822.999877929688,13033.599853515625,-1252.9000091552734,247.90000915527344,2516.9000244140625,-1432.1000671386719,255.0,91.0,,0.018490717873267063,0.8600319073609896,0.00636186401961449,True,False,4,168.9772471766318,True,4,,5080072165975428428,albertow7,11.0,2625.360107421875,-642.7899780273438,17.010000228881836,-13165.10009765625,726.9000244140625,2.3000000417232513,-1.0999999940395355,-0.29999999329447746,-2037.4000549316406,255.0,0.0,0.00953428273571165,3.05030574542138,-0.00018166070767578006,True,255.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-3301.969970703125,3159.550048828125,80.19999694824219,-7583.0999755859375,14051.500244140625,2784.2001342773438,-3076.400146484375,3510.1998901367188,-2261.300048828125,128.0,255.0,,-0.08891527059538111,2.5755520661199505,0.12702114910903195,True,2,21.0,False,4,False,,games5425898691,bf81d8692db,18.0,-3194.10009765625,4823.56005859375,176.6300048828125,8355.0,8392.899780273438,477.09999084472656,-1194.5999908447266,1614.7000122070312,-1266.2999725341797,255.0,0.0,-0.0144188363423827,0.7995082042003171,1.2432170387755896,True,False,False,255.0,False,False,,False
162,9972,309.0,False,False,0,1504.5962149507395,600.3300170898438,4982.5,1016.4600219726562,-254.89999771118164,-11176.700439453125,-7635.0,5006.7999267578125,-3301.7999267578125,-172.09999084472656,0.0,-1.1838358633344779,-0.00035695144827109656,-0.4408624161170581,5080072165975428428,albertow7,11.0,662.9299926757812,4883.35986328125,1162.1199951171875,-182.39999771118164,16166.099853515625,-1350.2000427246094,2046.199951171875,373.49998474121094,-5034.700012207031,255.0,81.0,False,0.15616214243494925,0.7831441968938959,-0.25727397245259137,True,4,8,128.0,False,6,,7395086060432052296,DANI_ICE10,9.0,-1236.6199951171875,2058.919921875,17.010000228881836,12460.899658203125,253.60000610351562,2.3999999463558197,-0.09999999776482582,0.0,2270.5999755859375,155.0,251.0,0.009583893558520459,0.08335887558625925,5.518852243253617e-06,True,170.0,False,4,4,False,,enpitsu,76561198039309853,27.0,-174.3800048828125,5082.27978515625,17.049999237060547,12752.900390625,2184.7999572753906,3.100000023841858,-2.800000011920929,-1.0999999940395355,-1291.4999389648438,255.0,128.0,False,0.01678860386292073,0.17688757953087858,-0.0002931489308831913,True,2,0.0,False,4,False,,games5425898691,bf81d8692db,18.0,372.6000061035156,4924.919921875,17.0,11936.700439453125,5227.80029296875,3.3000001311302185,0.09999999776482582,0.0,70.10000228881836,255.0,128.0,0.009580616718147703,0.42066353140123086,-4.5352558437958536e-05,True,False,False,255.0,False,False,,
163,10050,312.0,False,False,1,7495.57577415432,-375.3500061035156,-2246.969970703125,378.04998779296875,5349.89990234375,30505.50048828125,-344.90001678466797,-3606.099853515625,-687.9000091552734,2801.199951171875,1.0,-0.23080223035115344,-0.7761064865438241,-1.7942941416906133,bf81d8692db,games5425898691,18.0,-463.70001220703125,-2552.340087890625,295.3900146484375,8893.400268554688,21018.1005859375,2853.900146484375,-3826.6000366210938,-2060.2000427246094,-3370.7000732421875,255.0,230.0,,0.26118901697725544,1.9271328841576683,-0.7775545008937627,True,False,4,180.99286867982593,True,3,,76561198039309853,enpitsu,27.0,-419.92999267578125,-2484.0400390625,76.63999938964844,3048.699951171875,17500.799560546875,1973.0000305175781,-5418.3001708984375,943.8999938964844,0.0,255.0,128.0,-0.7019199560851188,1.7432970328481465,-3.786073658367007e-05,True,,False,6,3,False,,albertow7,5080072165975428428,11.0,41.810001373291016,-2937.030029296875,16.979999542236328,-359.39998626708984,20354.49951171875,3.400000035762787,-0.0,0.09999999776482582,1.4000000059604645,255.0,128.0,,-0.009598454088055396,1.5529239169780402,-2.8670397959319315e-05,True,6,46.67193979345342,True,10,4,27.0,DANI_ICE10,7395086060432052296,9.0,-214.64999389648438,-929.3900146484375,17.010000228881836,4592.200012207031,12638.599853515625,-0.29999999329447746,-0.29999999329447746,-1.0999999940395355,-277.7000045776367,255.0,128.0,-0.009575753607319347,1.9476925262566076,0.00023980296249820812,True,4,False,92.01254177862599,True,4,,
164,10074,313.0,False,False,0,5522.73257266819,-63.0,-319.54998779296875,112.4800033569336,2620.7000732421875,-9316.799926757812,-1892.4000549316406,-4971.199951171875,2805.2999877929688,1848.3999633789062,0.0,-0.5020237186891955,-0.8705937854953878,2.7200065634200326,7395086060432052296,DANI_ICE10,9.0,-117.20999908447266,-455.95001220703125,100.25,-289.89999771118164,-18153.499755859375,2481.699981689453,881.6000366210938,465.6999969482422,-766.2999725341797,128.0,78.0,,0.027864878998286366,-1.287281471740685,-0.0021351435339428534,True,False,6,61.0,False,4,,5080072165975428428,albertow7,11.0,-41.029998779296875,1031.2099609375,16.979999542236328,-833.7000274658203,-22984.7998046875,3.400000035762787,0.0,-0.29999999329447746,170.79999923706055,255.0,142.0,0.009592188148118845,-1.6058233454621083,3.0385149740906033e-05,True,36.7394408769505,True,10,6,4,,enpitsu,76561198039309853,27.0,164.42999267578125,1016.52001953125,51.81999969482422,-3036.4999389648438,-17451.600341796875,-1831.6999816894531,2373.9999389648438,-412.2999954223633,0.0,255.0,128.0,,-0.4937103767655724,-1.7429847612979599,-0.0001732872064763557,True,4,,False,6,False,,games5425898691,bf81d8692db,18.0,-493.7699890136719,664.5499877929688,259.6000061035156,-10602.60009765625,-20130.30029296875,-2348.5000610351562,1333.5000610351562,392.7000045776367,-615.9000015258789,255.0,128.0,-0.8514805727866209,-1.488864045577778,-0.14101353340502218,True,4,False,163.0,False,4,,
165,10095,314.0,False,False,0,6150.919666546507,140.44000244140625,-922.969970703125,101.18000030517578,14059.599609375,-21755.90087890625,5090.4998779296875,-3912.9998779296875,1016.6999816894531,4433.299865722656,0.0,0.8265065323133998,1.6702674058379177,2.6717017077228324,5080072165975428428,albertow7,12.0,25.709999084472656,-722.9500122070312,16.979999542236328,3785.4998779296875,-22541.79931640625,5.799999833106995,0.0,-0.3999999910593033,23.499999046325684,255.0,128.0,,0.009590728516056643,-1.401463478215416,-5.126585373704011e-05,True,4,10,33.0,False,6,,7395086060432052296,DANI_ICE10,9.0,-140.27000427246094,-1852.6199951171875,96.0,-329.00001525878906,-18375.0,-2570.2999877929688,183.70000839233398,-472.20001220703125,1194.8999786376953,231.0,177.0,0.37441527629290683,-1.60881990333958,-0.05034940794187528,True,91.0,False,6,4,False,,enpitsu,76561198039309853,27.0,92.63999938964844,-322.4800109863281,22.020000457763672,2408.0999755859375,-17359.100341796875,2999.2999267578125,0.0,-0.29999999329447746,22.100000381469727,255.0,255.0,,0.016784018670640603,-1.4303790966829486,-5.1059300401538016e-05,True,5,,False,8,False,,games5425898691,bf81d8692db,18.0,-1148.22998046875,-873.0900268554688,16.670000076293945,1282.5,-19959.000244140625,82.29999542236328,4.699999988079071,19.299999475479126,1865.7000732421875,255.0,255.0,0.009178471719314515,-1.441792771459057,0.0011203849295929498,True,4,False,163.0,False,4,,
166,10221,318.0,False,False,0,8384.513268432773,2649.419921875,-2458.030029296875,283.6099853515625,7757.1002197265625,21767.5,884.1000366210938,5695.5999755859375,-1844.4000244140625,396.19998931884766,0.0,-0.75586648165562,0.43765010729146053,1.7608385765805934,7395086060432052296,DANI_ICE10,10.0,2569.550048828125,-2663.800048828125,159.74000549316406,6320.7000732421875,21864.89990234375,1042.6000213623047,-5359.69970703125,1229.8999786376953,101.89999580383301,241.0,133.0,,1.4163932666111498,1.1870814580912294,-0.1551429355907433,True,False,8,62.0,False,5,,5080072165975428428,albertow7,12.0,3021.469970703125,-2757.780029296875,17.0,-14062.80029296875,9664.7998046875,3.4999999403953552,0.7000000029802322,-0.5000000074505806,1936.6999816894531,252.0,255.0,0.009586451610696305,2.6027695195185356,7.853868283218366e-05,True,201.0,False,10,6,4,,enpitsu,76561198039309853,27.0,2286.669921875,-1229.8699951171875,75.73999786376953,-15534.599609375,2811.7999267578125,-1928.5000610351562,-2411.3999938964844,-307.99999237060547,429.3000030517578,255.0,255.0,,-0.36243146768826756,1.6308100075412402,0.18766803700242393,True,8,16.0,False,10,False,,games5425898691,bf81d8692db,18.0,3145.35009765625,-821.8200073242188,665.219970703125,-6535.2001953125,8703.599853515625,7481.199951171875,-2260.2000427246094,1362.7000427246094,-829.4000244140625,255.0,12.0,0.2736718348748652,0.9475025415429698,1.8809621632890328,True,8,False,193.0,False,6,,
167,10247,319.0,False,False,0,7025.516440048726,3366.800048828125,-444.4800109863281,98.48999786376953,6598.800048828125,18481.8994140625,2897.5,-1612.5999450683594,711.6999816894531,396.19998931884766,0.0,-0.10951679838492033,0.6589555759556076,1.1764750808247755,7395086060432052296,DANI_ICE10,10.0,3150.68994140625,-543.6199951171875,59.43000030517578,5757.9998779296875,21040.90087890625,-3405.0,-1147.3999786376953,231.70000076293945,-1038.3000183105469,163.0,0.0,,0.15072813799626975,1.2195617782614907,0.032117447622602616,True,False,8,62.0,False,6,,5080072165975428428,albertow7,12.0,1879.6300048828125,-1869.969970703125,17.0,-7020.4998779296875,13338.299560546875,3.3000001311302185,0.0,-0.7000000029802322,-13.09999942779541,128.0,128.0,0.009631689065260013,2.0532703092800224,6.758547231923912e-05,True,201.0,False,10,6,4,,enpitsu,76561198039309853,27.0,2072.820068359375,-645.3800048828125,17.049999237060547,7781.5997314453125,8334.299926757812,2.3999999463558197,-1.1999999731779099,-1.2999999523162842,-218.1999969482422,255.0,255.0,,0.01670971578332091,0.7963276410795749,0.00022194369050288135,True,8,0.0,False,10,False,,games5425898691,bf81d8692db,18.0,2501.530029296875,53.599998474121094,1070.22998046875,-6366.7999267578125,8520.800170898438,814.3000030517578,-5122.5,-159.0999984741211,-1996.0000610351562,255.0,128.0,-1.0767796678890416,2.4105341251212327,2.2220032169898074,True,8,False,193.0,False,6,,
168,10307,322.0,False,False,0,5316.990787939637,3973.719970703125,3005.469970703125,188.02999877929688,-2646.6000366210938,25314.599609375,752.9000091552734,1804.4999694824219,1850.2999877929688,-875.5000305175781,0.0,0.037778630793127876,-1.8442987706437537,-1.7683397060588728,7395086060432052296,DANI_ICE10,10.0,4019.0,2783.699951171875,99.20999908447266,-3576.400146484375,22318.30078125,-4254.2999267578125,680.5999755859375,2446.199951171875,434.59999084472656,240.0,128.0,,0.18561121584655335,1.7260782443037017,-0.8381727308906318,True,False,8,0.0,False,6,,5080072165975428428,albertow7,12.0,216.13999938964844,720.4500122070312,17.0,-8215.999755859375,11458.699951171875,3.3000001311302185,0.0,0.5000000074505806,0.0,255.0,,0.009619375533011273,2.1928563243746937,-3.3158715444367456e-05,True,201.0,False,10,6,4,,enpitsu,76561198039309853,27.0,2647.2099609375,2779.0,17.049999237060547,3710.8999633789062,16701.800537109375,2.5999999046325684,0.19999999552965164,0.3999999910593033,-331.30001068115234,255.0,128.0,,0.016790397697055606,1.325008564120384,0.00013241671538355955,True,10,,False,12,False,,games5425898691,bf81d8692db,18.0,1040.9000244140625,2043.06005859375,16.899999618530273,-6196.500244140625,13996.800537109375,23.69999885559082,3.400000035762787,-22.300000190734863,-1215.4000091552734,255.0,111.0,0.009201684831228962,1.9394827602598743,0.0011802524539325863,True,8,False,152.25447761371572,True,6,,
169,10329,322.0,False,False,0,4347.21332142179,3407.530029296875,4525.27001953125,346.9200134277344,-12444.300537109375,11347.099609375,3111.9000244140625,-2021.9000244140625,46.79999828338623,-5648.800048828125,0.0,0.5601254873475364,1.822406442656182,-1.9273513819363042,7395086060432052296,DANI_ICE10,10.0,3520.280029296875,4507.0498046875,193.6199951171875,-12584.000244140625,15552.39990234375,7212.1002197265625,2357.7000427246094,-2446.300048828125,700.8999633789062,171.0,128.0,,-0.37042568747027305,2.2493136017695625,-1.285769812944248,True,False,8,0.0,False,6,,5080072165975428428,albertow7,11.0,-417.6000061035156,1604.02001953125,17.0,-7774.69970703125,10858.800048828125,3.3000001311302185,-0.19999999552965164,0.0,-25.799999237060547,128.0,121.0,0.009619372142703508,2.1926380936820538,-3.420857815687176e-05,True,231.0,False,10,6,4,,enpitsu,76561198039309853,27.0,2996.330078125,4171.8798828125,17.049999237060547,1261.1000061035156,16826.700439453125,3.0000001192092896,0.0,-1.2999999523162842,1860.0,255.0,255.0,,0.016773169810017568,1.5439768967961436,0.00014888492952769725,True,10,242.4446193377177,True,12,False,,games5425898691,bf81d8692db,18.0,667.2000122070312,3146.580078125,16.989999771118164,-10635.999755859375,10416.600341796875,4.799999892711639,-0.29999999329447746,0.0,2053.699951171875,255.0,255.0,0.009571790837234135,2.4331019386894464,-1.4143862184035997e-05,True,8,False,148.0,False,6,,
170,10340,323.0,False,False,0,3579.8271334628666,2681.219970703125,5003.39990234375,544.0499877929688,-15447.19970703125,-3902.3001098632812,2624.2999267578125,-1109.800033569336,-89.89999771118164,-5895.7000732421875,0.0,0.3741649090632565,0.3362804170337875,-2.005732557691052,7395086060432052296,DANI_ICE10,10.0,2995.47998046875,4987.43017578125,455.760009765625,-16038.800048828125,10381.800537109375,5587.7001953125,-1178.7999725341797,-1285.2000427246094,1715.5000305175781,237.0,233.0,,-0.2515106795545992,2.526170729543573,-1.5934373036957477,True,False,10,0.0,False,6,,5080072165975428428,albertow7,11.0,-638.1699829101562,2090.070068359375,17.0,-3524.5001220703125,12388.499755859375,3.3000001311302185,0.19999999552965164,-0.9000000357627869,-40.70000171661377,255.0,128.0,0.00956580350154133,1.8420464372149536,9.645630354573927e-05,True,231.0,False,10,6,4,,enpitsu,76561198039309853,27.0,2858.489990234375,4764.56982421875,17.049999237060547,-8488.099975585938,17416.099853515625,-1.7000000178813934,-1.5999999642372131,3.6000001430511475,1473.5000610351562,255.0,255.0,,0.01677470546686603,2.0550964250850656,0.00017456223046184862,True,10,207.99057197827165,True,12,False,,games5425898691,bf81d8692db,18.0,160.13999938964844,3457.860107421875,16.989999771118164,-12566.700439453125,7339.2999267578125,4.4999998807907104,1.2999999523162842,-0.5999999865889549,-549.5999908447266,255.0,65.0,0.009611707004788127,2.6091016490677728,-4.346769724247661e-05,True,8,False,148.0,False,6,,
171,10381,324.0,False,False,0,1528.787386722341,475.82000732421875,4465.240234375,203.44000244140625,14769.200439453125,18954.000244140625,-9949.69970703125,-2786.9000244140625,3979.8001098632812,-3520.2999877929688,0.0,-0.05739277385631659,-2.351860026056634,-2.217134388450513,5080072165975428428,albertow7,11.0,351.17999267578125,4354.75,257.4599914550781,8895.2001953125,17561.300048828125,591.1999893188477,-3801.300048828125,1266.2999725341797,3767.6998901367188,255.0,216.0,,0.3457104696504193,0.5523511052842678,-0.5147026025796395,True,4,12,163.0,False,7,,7395086060432052296,DANI_ICE10,10.0,25.270000457763672,4912.97998046875,255.75,-19963.900146484375,-2103.6000061035156,-6237.1002197265625,-1233.6000061035156,-2457.4000549316406,879.8000335693359,156.0,128.0,-0.7524938390360277,-0.17362120070183176,0.8432974746457292,True,0.0,False,10,6,False,,enpitsu,76561198039309853,27.0,552.260009765625,5098.83984375,41.5099983215332,-15999.3994140625,-7300.30029296875,-685.5999755859375,344.7999954223633,-4411.700134277344,717.2000122070312,128.0,255.0,,0.027824385061809422,3.0504399272433536,-1.361876977255028,True,11,134.0,False,12,False,,games5425898691,bf81d8692db,18.0,152.80999755859375,4523.6201171875,92.30999755859375,14775.400390625,3142.3001098632812,2598.2998657226562,-897.2000122070312,5425.8001708984375,71.39999866485596,255.0,180.0,0.6498937526901294,-0.11453901837368995,-0.15971373853454965,True,10,False,148.0,False,7,,
172,10392,325.0,False,False,0,1867.3397498892655,965.7000122070312,4994.97998046875,253.0800018310547,7910.9002685546875,-8449.099731445312,4294.100036621094,-2785.4998779296875,2097.5,4882.699890136719,0.0,-0.519399438153333,1.6018010079808003,0.1284199925236057,5080072165975428428,albertow7,11.0,717.3099975585938,5072.6298828125,252.05999755859375,8983.900146484375,17576.800537109375,-154.7000026702881,-5373.0999755859375,989.3000030517578,-632.2999954223633,128.0,50.0,,-0.3961879629690104,-1.2167465106020459,3.0529613738640826,True,4,12,163.0,False,7,,7395086060432052296,DANI_ICE10,10.0,-670.9099731445312,4835.9599609375,44.470001220703125,-16218.800048828125,-2917.9000854492188,-130.50000190734863,-1729.6000671386719,681.5000152587891,2373.9999389648438,128.0,128.0,-1.0916849957996801,0.975328961245699,-0.07526852410670153,True,0.0,False,10,6,False,,enpitsu,76561198039309853,27.0,-12.430000305175781,4863.1201171875,58.970001220703125,-17289.300537109375,-6817.2998046875,-154.7000026702881,5474.6002197265625,-521.6999816894531,-74.00000095367432,128.0,128.0,,0.01743783018699385,3.0228880750127605,2.4877739228787337,True,11,125.0,False,12,False,,games5425898691,bf81d8692db,18.0,756.1599731445312,4650.72021484375,104.0,14691.400146484375,3069.1000366210938,-150.20000457763672,-813.7999725341797,5435.4998779296875,205.49999237060547,255.0,148.0,-0.457136329032962,-2.7153083033816348,2.974038803158905,True,10,False,148.0,False,7,,
173,10440,326.0,False,False,1,9285.68302741965,-2260.419921875,-3592.75,131.0500030517578,2527.5999450683594,21032.39990234375,7700.7000732421875,-1467.7999877929688,-4730.400085449219,3386.400146484375,1.0,0.7662540752766127,1.5224626173860358,0.9884668356754008,bf81d8692db,games5425898691,18.0,-2338.419921875,-3793.239990234375,46.209999084472656,5921.5997314453125,13051.99951171875,3469.2999267578125,-357.09999084472656,213.09999465942383,-1291.3999938964844,255.0,125.0,,-0.018274862491995395,2.126726300385896,0.0003153230887210814,True,False,11,130.0,False,8,,76561198039309853,enpitsu,27.0,1779.780029296875,-3457.639892578125,17.059999465942383,-10106.199951171875,8399.099731445312,2.0999999344348907,-0.0,-0.0,2305.0999450683594,255.0,255.0,-0.01673645622835246,0.6283998528631172,-1.0111639345725813e-05,True,155.0,False,12,12,False,,albertow7,5080072165975428428,12.0,-574.7999877929688,-5969.669921875,319.1499938964844,9478.300170898438,-1476.9000244140625,-4714.800109863281,2438.0999755859375,2241.300048828125,-436.8000030517578,255.0,255.0,,-0.5058566119679886,-2.9879392688492623,-1.9359683224484814,True,8,81.645384811586,True,12,4,,DANI_ICE10,7395086060432052296,9.0,2397.219970703125,-4581.18994140625,17.010000228881836,3740.7998657226562,11060.699462890625,2.199999988079071,-1.0000000149011612,-2.800000011920929,1905.8999633789062,243.0,175.0,-0.009540629318147394,1.8271926703906145,-4.5183946549842444e-05,True,10,False,0.0,False,6,,False
