,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
52,3541,104.0,False,False,0,8270.457770507815,-101.11000061035156,-3092.169921875,133.16000366210938,-11771.500244140625,16181.99951171875,10245.6005859375,5647.39990234375,-1979.9000549316406,430.9000015258789,0.0,-0.19176378331863103,-1.4091035475481477,1.4355259518024799,2535458975830397,Mcoatz,11.0,-26.6200008392334,-3315.989990234375,17.010000228881836,-10137.000122070312,11436.700439453125,-0.19999999552965164,-5.400000214576721,6.9999998807907104,-792.7999877929688,255.0,228.0,False,0.00959967780186391,2.2168240477633185,0.00016412462613082414,True,158.79935467884104,True,30,False,26,,76561198050924541,Noslen,10.0,1594.3599853515625,-3332.39990234375,17.010000228881836,-6691.6998291015625,-21395.6005859375,2.199999988079071,-0.7999999821186066,-1.7000000178813934,-1337.2999572753906,255.0,72.0,,0.00961948000296645,-1.9411762015049023,5.307429043981646e-05,True,28,24,6,75.0,False,,enpitsu,76561198039309853,25,109.20999908447266,-3448.39990234375,44.04999923706055,-13261.8994140625,-16204.200439453125,-2442.7000427246094,329.0999984741211,-1117.7999877929688,-811.1000061035156,255.0,128.0,,0.09187142959117546,-2.2426624363410586,-0.6257211886999646,True,0.0,False,26,2,20,,games5425898691,bf81d8692db,18.0,-2230.1298828125,-267.8599853515625,16.989999771118164,-16583.599853515625,1213.1999969482422,4.799999892711639,-0.5000000074505806,0.0,-1924.4999694824219,255.0,15.0,,0.009598758416137566,3.0010861397571467,-1.0252285433247468e-05,True,255.0,False,False,14,22,
53,3614,107.0,False,False,1,6569.777989775475,3114.080078125,-1044.02001953125,507.57000732421875,12414.100341796875,-1230.6999969482422,3621.099853515625,1595.8999633789062,5280.0,-2360.800018310547,1.0,0.11738229937861729,-0.7161097500707371,-1.761754177627032,bf81d8692db,games5425898691,18.0,3070.06005859375,-1154.550048828125,384.1300048828125,1693.699951171875,-4808.999938964844,-598.6000061035156,2305.800018310547,4923.800048828125,-829.8999786376953,255.0,5.0,,-0.048033034192212394,2.1385399114076997,-1.4504933811409018,True,179.2634407935604,True,24,False,15,,76561198039309853,enpitsu,25.0,3413.360107421875,2767.719970703125,17.049999237060547,-222.19999313354492,-20185.30029296875,-2.0000000298023224,0.09999999776482582,0.7999999821186066,-3.4999999403953552,255.0,128.0,False,-0.016777804724049373,-1.559378721310331,4.1492891578814726e-05,True,26,20,2,207.2069763111812,True,,Noslen,76561198050924541,10,1246.1600341796875,2773.169921875,85.12999725341797,8278.599853515625,-15506.300048828125,-1398.9999389648438,2680.4998779296875,1648.6000061035156,21.400001049041748,128.0,128.0,False,0.7049919989311262,-2.1161670925917075,0.009228115538977264,True,106.0,False,30,6,26,,Mcoatz,2535458975830397,11.0,3787.570068359375,-277.57000732421875,17.010000228881836,-1804.7999572753906,-12096.199951171875,2.3999999463558197,-1.8000000715255737,0.29999999329447746,-2204.1000366210938,251.0,0.0,False,-0.009695872711204175,-1.3681982844893006,-4.99701055090848e-05,True,255.0,False,False,28,32,
54,3671,109.0,False,False,1,6656.856067285786,3033.469970703125,-1164.3599853515625,98.43000030517578,-4832.39990234375,-577.9000091552734,4758.0999755859375,633.4999847412109,-5297.19970703125,266.299991607666,1.0,-0.8393106231449956,1.1092913558272606,2.8538040475926394,76561198039309853,enpitsu,25.0,3014.6201171875,-1436.989990234375,136.55999755859375,-1415.2999877929688,-8752.80029296875,-167.39999771118164,-5429.0997314453125,879.8000335693359,0.19999999552965164,128.0,128.0,False,0.7856763258385463,1.7315338783647325,-3.1415475186313375,True,180.0,False,28,2,21,,bf81d8692db,games5425898691,18.0,3474.97998046875,-1800.4000244140625,53.939998626708984,1178.0999755859375,-2174.2999267578125,-904.4999694824219,-901.2000274658203,3261.400146484375,-1837.7999877929688,255.0,128.0,,0.16654902031061283,2.141162289308734,-1.1404976592272655,True,24,16,False,170.0,False,,Noslen,76561198050924541,10,2072.56005859375,288.2900085449219,17.010000228881836,-4050.7998657226562,-10950.799560546875,2.0999999344348907,0.09999999776482582,0.7000000029802322,-159.3000030517578,255.0,125.0,False,-0.009564701113197972,-1.1993708801369014,0.0001282086859254388,True,136.0,False,30,6,26,,Mcoatz,2535458975830397,11.0,3404.89990234375,-1203.030029296875,16.989999771118164,-10612.900390625,-1830.8999633789062,2.5999999046325684,-0.0,-0.09999999776482582,-2394.7000122070312,255.0,0.0,False,-0.009537389825086225,-0.12008138386577655,2.74606386422036e-05,True,199.86154832122145,True,False,28,32,
55,3708,110.0,False,False,0,4173.31555100074,-2393.93994140625,1244.780029296875,149.61000061035156,8029.0997314453125,5220.4998779296875,1571.6000366210938,2905.7998657226562,-1167.300033569336,263.6000061035156,0.0,0.8153490656624879,-1.9542631013768457,1.6807301728266733,2535458975830397,Mcoatz,11.0,-2471.47998046875,1168.0999755859375,16.989999771118164,9635.2001953125,3135.5999755859375,4.099999964237213,-1.4000000059604645,0.0,2097.4000549316406,255.0,255.0,,0.009515687882675188,0.3293395249850837,0.00023047379382604827,False,176.74464506744056,True,32,False,28,,76561198050924541,Noslen,10.0,-822.1799926757812,355.1600036621094,17.010000228881836,6844.7998046875,8692.999877929688,2.0999999344348907,0.19999999552965164,-0.29999999329447746,464.00001525878906,255.0,128.0,,0.009568967910167158,0.9480800442719167,-0.00022627711093689407,True,30,26,6,136.0,False,,enpitsu,76561198039309853,25,-2575.179931640625,2297.639892578125,17.030000686645508,10275.699462890625,-619.3000030517578,1.0000000149011612,-0.9000000357627869,0.5999999865889549,-34.30000066757202,255.0,128.0,False,0.016643714306106214,-0.06470209700324851,8.210585570105217e-05,True,145.68264083195754,True,28,2,22,,games5425898691,bf81d8692db,17.0,-3279.2099609375,1402.3399658203125,17.010000228881836,10408.599853515625,-2683.599853515625,0.09999999776482582,0.3999999910593033,0.09999999776482582,2398.699951171875,255.0,255.0,,0.009523422611376009,-0.20093577441178873,-3.284151367361931e-05,True,151.08585803739484,True,False,16,24,
56,3727,111.0,False,False,0,3680.2739886620484,-1864.4000244140625,1589.4200439453125,187.11000061035156,6940.7000732421875,4274.800109863281,4418.900146484375,-363.8999938964844,738.0999755859375,245.40000915527344,0.0,0.8282155803354181,1.7746630804689223,-0.8765142519592847,2535458975830397,Mcoatz,11.0,-1869.6300048828125,1579.1600341796875,54.099998474121094,6557.5,3764.2001342773438,2878.699951171875,-311.49999618530273,-893.3999633789062,-572.0999908447266,254.0,128.0,,-0.01672946848591184,0.41284611405924587,-0.002891494879984448,False,164.0,False,34,False,28,,76561198050924541,Noslen,10.0,-181.66000366210938,906.9000244140625,17.010000228881836,9277.2998046875,6990.30029296875,2.3000000417232513,0.7999999821186066,0.9000000357627869,1547.4000549316406,128.0,254.0,,0.009621499846944473,0.6460414940918859,0.00023400226916795496,True,30,26,6,136.0,False,,enpitsu,76561198039309853,26,-1782.1600341796875,2368.31005859375,55.18000030517578,8621.799926757812,-136.49999618530273,3661.4999389648438,-29.800000190734863,-719.4000244140625,-555.099983215332,128.0,0.0,False,-0.006174793097196299,-0.04910389836855726,0.00016782349797960422,True,151.0,False,30,2,22,,games5425898691,bf81d8692db,17.0,-2409.989990234375,1868.6500244140625,17.010000228881836,6888.900146484375,13755.2001953125,2.3000000417232513,-0.19999999552965164,0.0,2040.8000183105469,255.0,255.0,,0.009568563421040606,1.1741351070630053,2.247451304385403e-05,True,110.0,False,False,16,24,
57,3803,114.0,True,True,0,2344.90511760348,-247.82000732421875,2886.4599609375,685.1599731445312,-4169.5001220703125,20264.100341796875,962.6000213623047,-2639.5001220703125,4775.10009765625,-2496.1000061035156,0.0,-0.7546105767254043,1.5312644603377994,-3.062342962998606,76561198050924541,Noslen,10.0,-161.47999572753906,2697.89990234375,610.0,-3131.0000610351562,14546.8994140625,560.099983215332,506.6999816894531,160.40000915527344,516.6999816894531,255.0,206.0,,0.10697570998904911,1.7719328958806868,0.01922893930228012,True,54.354055719990924,True,32,8,26,,2535458975830397,Mcoatz,11.0,-688.1099853515625,2576.760009765625,16.989999771118164,6260.0,11221.99951171875,4.600000083446503,0.0,0.0,117.20000267028809,254.0,130.0,,0.009568431367487706,1.069822557549667,-3.0500554880877326e-05,True,34,30,False,126.0,False,,enpitsu,76561198039309853,26,-73.29000091552734,1902.050048828125,17.059999465942383,1398.6000061035156,10798.299560546875,1.1999999731779099,0.0,1.7000000178813934,205.0,255.0,128.0,False,0.016697893026427837,1.4649817627106645,-0.0002119950148380053,True,138.0,False,30,2,24,,games5425898691,bf81d8692db,17.0,-1315.4200439453125,4884.22021484375,17.010000228881836,9099.69970703125,3861.199951171875,2.3000000417232513,-2.8999999165534973,-1.0999999940395355,-1433.0999755859375,255.0,10.0,,0.00953477076088446,0.3910309813461117,-2.0042102917903324e-05,True,110.0,False,False,16,24,
58,4092,115.0,False,False,1,5230.943699539929,28.030000686645508,-18.43000030517578,91.12999725341797,12273.800048828125,7757.7001953125,-466.89998626708984,431.19998931884766,-629.3999862670898,-5951.199951171875,1.0,0.00034830407842163466,0.1177771149169033,0.054690635752673904,bf81d8692db,games5425898691,17.0,-26.59000015258789,-137.6999969482422,100.05000305175781,271.70000076293945,9869.7998046875,-150.600004196167,-2726.7999267578125,365.0,-4762.39990234375,128.0,121.0,,-1.4780873206205942,-1.3248453094779258,-3.005017687239339,True,31.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-3109.7099609375,-3984.3701171875,17.049999237060547,-15535.6005859375,7442.60009765625,3.4999999403953552,-1.0999999940395355,0.5999999865889549,-2634.5001220703125,255.0,0.0,False,-0.016774440186148282,0.5663268456510623,-0.00014458033467442622,True,False,False,False,255.0,False,,Noslen,76561198050924541,10,169.9600067138672,1263.0400390625,17.010000228881836,-1262.6000213623047,-11805.899658203125,2.0999999344348907,0.3999999910593033,-0.0,-0.09999999776482582,128.0,128.0,,-0.009611417722405891,-1.4642016283337242,-8.507384687463781e-07,True,59.0,False,False,False,False,,Mcoatz,2535458975830397,11.0,-15.020000457763672,203.9199981689453,102.36000061035156,-400.8000183105469,-22912.099609375,60.300002098083496,5498.499755859375,-127.10000038146973,-1.5000000596046448,254.0,128.0,,-1.3911953808707758,-1.5459406974210266,-0.0017165716832287833,True,22.0,False,False,3,4,
59,4163,117.0,False,False,0,6224.9279998471675,-2845.60009765625,-771.75,95.80999755859375,-8133.599853515625,9688.599853515625,3478.9999389648438,2145.500030517578,-2293.8999938964844,-5112.099914550781,0.0,-0.9216301131864147,-0.5036226857622307,-1.3279454700165176,76561198050924541,Noslen,10.0,-2791.110107421875,-943.2899780273438,17.010000228881836,-14475.50048828125,6893.800048828125,2.199999988079071,-1.7000000178813934,-2.199999988079071,-1794.9000549316406,13.0,0.0,False,0.009752317107684257,2.6294732009409363,-4.697928111753241e-06,True,15.0,False,False,False,False,,2535458975830397,Mcoatz,11.0,-541.5700073242188,-428.7900085449219,49.099998474121094,-7127.19970703125,-10077.100219726562,3530.7000732421875,423.8999938964844,-298.1999969482422,16.699999570846558,255.0,128.0,,0.02244242737290281,-2.1828683643718905,4.6293437948672246e-05,False,5,4,False,0.0,False,,enpitsu,76561198039309853,26,416.5400085449219,2980.389892578125,15.680000305175781,-18620.6005859375,2379.7999572753906,-160.49999237060547,-123.00000190734863,-550.6000137329102,131.5999984741211,128.0,255.0,True,0.025005474046801323,2.9492094307325445,-0.0008681099845491841,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-1682.050048828125,-75.83000183105469,113.72000122070312,-16455.6005859375,1842.7000427246094,479.90001678466797,-460.09998321533203,-5477.0001220703125,200.0,255.0,128.0,,-0.3875307026138605,-0.03212712189877328,3.088302660847025,False,0.0,False,False,5,6,
60,4189,118.0,False,False,0,5684.548168613983,-3603.68994140625,141.75,131.75999450683594,-4302.60009765625,21556.39892578125,2176.300048828125,2710.2999877929688,-4643.0999755859375,-1098.1999969482422,0.0,-0.7466753937774651,0.2857079131075229,-1.6726828761786352,76561198050924541,Noslen,10.0,-3618.669921875,8.850000381469727,87.11000061035156,-1686.6000366210938,16665.10009765625,2086.6000366210938,-5126.099853515625,1936.3999938964844,472.2999954223633,255.0,72.0,False,0.621163599245112,1.532436167676201,0.20053381119927344,True,255.0,False,4,False,3,,2535458975830397,Mcoatz,11.0,-1210.8900146484375,-1375.550048828125,208.50999450683594,-7361.9000244140625,-10417.80029296875,-1408.0000305175781,-77.30000019073486,18.200000524520874,4.4999998807907104,255.0,135.0,,1.3780198547564029,-2.1180462352610094,0.05979695970947969,True,6,4,False,0.0,False,,enpitsu,76561198039309853,26,-1071.9300537109375,2669.18994140625,17.049999237060547,-11058.699951171875,-11329.89990234375,2.5,-0.3999999910593033,-0.29999999329447746,33.19999933242798,255.0,0.0,False,0.016785767940147082,-2.339984779964411,-5.3002067380083465e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-3206.389892578125,0.9900000095367432,16.959999084472656,-15903.299560546875,-2066.999969482422,16.100000143051147,9.100000262260437,3.799999952316284,-1046.8000030517578,255.0,0.0,,0.009736131032014953,-3.0119429531325763,0.00017250544360049015,False,0.0,False,False,6,6,
61,4246,120.0,False,False,0,3140.3812063093906,-3839.080078125,4044.429931640625,171.6699981689453,-2885.5999755859375,20803.1005859375,14293.00048828125,753.7999725341797,5680.10009765625,1779.6000671386719,0.0,0.40340385495505426,-1.0663471936031108,1.59039777160405,76561198050924541,Noslen,10.0,-3765.25,3909.719970703125,18.1200008392334,-6731.199951171875,21986.39892578125,536.5999984741211,1303.9999389648438,1313.5000610351562,1821.3999938964844,255.0,254.0,False,-0.0291608911252358,1.9365360770134736,0.02701996176510197,True,179.14060220667113,True,4,False,4,,2535458975830397,Mcoatz,11.0,-2826.030029296875,-3961.699951171875,17.010000228881836,-12153.699951171875,-11823.599853515625,1.899999976158142,0.3999999910593033,0.5000000074505806,-2.5,254.0,128.0,,0.009599995127477215,-2.3703524000854204,6.0112792825824086e-05,True,6,4,4,255.0,False,,enpitsu,76561198039309853,25,-3283.719970703125,4166.93994140625,81.66000366210938,-12568.599853515625,11335.699462890625,4088.2998657226562,-0.19999999552965164,-1.5000000596046448,101.70000076293945,128.0,128.0,,0.017176569649216416,2.4359898589761,-0.0003628713082967076,True,255.0,False,4,False,2,,games5425898691,bf81d8692db,18.0,-3388.8798828125,2724.5,46.95000076293945,6105.8001708984375,17785.0,-2332.7000427246094,-1266.8000030517578,579.7000122070312,1412.2999572753906,255.0,155.0,,-0.04210700355804938,1.0988453882063118,0.7776893009031468,,31.0,False,False,8,8,
62,4362,125.0,False,False,1,9195.15043456717,452.1099853515625,-4044.429931640625,210.6999969482422,-20274.300537109375,5672.7001953125,7979.2999267578125,2896.099853515625,1355.5999755859375,5076.7999267578125,1.0,0.09995512620931551,0.9823142135386141,0.9783428912072624,76561198039309853,enpitsu,26.0,592.0800170898438,-4105.97998046875,69.19999694824219,-12741.400146484375,11019.7998046875,2857.2000122070312,-1812.1000671386719,-4382.300109863281,322.40001678466797,255.0,255.0,,-0.12459934238506018,1.071784550807748,-0.03702025200113282,True,151.0,False,6,False,3,,bf81d8692db,games5425898691,17.0,1205.5799560546875,-4897.2900390625,1047.47998046875,-3016.7001342773438,945.8999633789062,-6587.5,-40.19999980926514,-831.1000061035156,-1177.6000213623047,255.0,128.0,,0.03037845195016904,0.04553245829987309,0.18101223745909573,True,10,10,False,31.0,False,,Noslen,76561198050924541,10,3512.5400390625,-1706.699951171875,80.0,132.89999961853027,21006.8994140625,-1398.800048828125,-3104.89990234375,511.1000061035156,-57.5,128.0,128.0,False,0.7307917574512978,1.7095972131415014,-0.030112484780642962,True,193.0,False,6,False,6,,Mcoatz,2535458975830397,11.0,-365.1099853515625,618.0,17.010000228881836,-9480.800170898438,-1402.8999328613281,2.0999999344348907,-3.4999999403953552,-0.19999999552965164,-924.4000244140625,255.0,128.0,False,-0.009532843660699165,-0.08630804416854929,0.00020104367001287567,True,240.0,False,4,6,8,
63,4445,128.0,False,False,1,8679.202791045602,-3306.419921875,-2453.9599609375,197.33999633789062,-13597.19970703125,16177.2998046875,9017.2998046875,-1868.0000305175781,5134.4000244140625,-2479.4000244140625,1.0,-1.2366115128498223,-1.2592292689401567,3.110928469145423,76561198039309853,enpitsu,25.0,-3102.320068359375,-2595.5400390625,102.05999755859375,-12380.50048828125,3997.60009765625,2871.099853515625,-2.3000000417232513,-1.0999999940395355,757.6999664306641,128.0,0.0,,-0.017350397386803433,0.07047198942834983,-0.0004442781102815843,True,151.0,False,8,False,4,,bf81d8692db,games5425898691,17.0,36.13999938964844,-4287.6201171875,17.010000228881836,3192.5,-1999.9000549316406,2.0999999344348907,2.0999999344348907,3.3000001311302185,0.0,255.0,128.0,,-0.009616430478145942,0.559685133934362,3.6885962532720543e-06,True,10,10,False,61.0,False,,Noslen,76561198050924541,10,1072.469970703125,833.5399780273438,17.010000228881836,-13753.399658203125,-3105.7000732421875,2.0999999344348907,0.5999999865889549,-0.0,-0.29999999329447746,255.0,128.0,False,-0.00957500271305094,-0.2220290980988388,5.22739324243716e-05,True,224.0,False,6,False,6,,Mcoatz,2535458975830397,11.0,-3184.080078125,-1034.449951171875,17.010000228881836,10500.899658203125,3189.2001342773438,2.5,0.19999999552965164,-0.0,2445.0,255.0,255.0,False,-0.009549862413690435,2.776827852556185,-5.450182839102774e-05,True,247.0,False,4,6,8,
64,4509,130.0,False,False,0,6406.25884473955,2628.81005859375,-209.3800048828125,138.67999267578125,-6940.9002685546875,6893.2000732421875,7198.499755859375,3599.5999145507812,-2932.3001098632812,2823.699951171875,0.0,-0.6863640566742649,2.794778100609706,-2.4453078374805366,2535458975830397,Mcoatz,11.0,2657.419921875,-339.2200012207031,78.68000030517578,-4029.1000366210938,1372.5999450683594,1971.4999389648438,512.5,1124.800033569336,-2693.9999389648438,254.0,0.0,,-0.05438018095907268,-3.0626729393587104,0.018274030971314647,True,247.0,False,10,4,7,,76561198050924541,Noslen,10.0,1082.22998046875,-2020.1099853515625,17.010000228881836,5256.099853515625,-10534.3994140625,2.0999999344348907,-1.4000000059604645,3.400000035762787,-589.3000030517578,255.0,40.0,,0.009550008922082758,-1.0999836186536982,-3.960484649741208e-05,True,6,6,False,254.0,False,,enpitsu,76561198039309853,25,3035.5,1587.72998046875,17.049999237060547,-10453.199462890625,-12109.3994140625,-2.199999988079071,-1.5999999642372131,-1.7000000178813934,225.6999969482422,255.0,128.0,,0.016784354193677287,-2.260857168442971,-0.00021943046354335315,True,118.89351408712331,True,8,False,4,,games5425898691,bf81d8692db,18.0,2193.780029296875,4020.7900390625,16.989999771118164,16445.999755859375,-1632.1000671386719,2.199999988079071,-2.5999999046325684,-0.19999999552965164,-322.00000762939453,255.0,56.0,,0.009640141603969392,-0.09607124137129094,-1.5139865840503937e-05,False,55.427458268339926,True,False,12,12,
65,4567,132.0,True,False,0,4398.603917746254,1175.6199951171875,1259.780029296875,186.36000061035156,-15075.6005859375,23589.49951171875,-3367.3001098632812,-3158.599853515625,-5077.0001220703125,-497.20001220703125,0.0,-0.23465775112443893,1.5473387612149916,-1.5298739020072056,2535458975830397,Mcoatz,11.0,1248.1199951171875,1078.1800537109375,186.4499969482422,-11817.39990234375,16370.10009765625,880.0,-15.800000429153442,-5234.0997314453125,-1688.9999389648438,255.0,255.0,True,0.3204735666730828,1.75359225492972,-1.050730390814649,False,134.93760844968978,True,12,4,9,,76561198050924541,Noslen,10.0,226.8800048828125,-2718.1298828125,17.010000228881836,-7952.19970703125,8218.900146484375,2.0000000298023224,0.19999999552965164,-0.5999999865889549,0.0,255.0,128.0,False,0.009523224191214553,2.339700208531134,5.882669277111188e-05,True,6,6,False,255.0,False,,enpitsu,76561198039309853,26,768.5800170898438,1310.47998046875,67.58999633789062,6955.7000732421875,10682.60009765625,3007.3001098632812,-1640.2999877929688,2191.9000244140625,-3441.7999267578125,255.0,0.0,,0.09320712909555891,1.1132213353626499,0.0034056492534274983,True,93.0,False,10,False,5,,games5425898691,bf81d8692db,18.0,3102.179931640625,4926.5498046875,345.6400146484375,-9286.400146484375,7611.099853515625,-5288.900146484375,-384.0999984741211,422.99999237060547,1401.7999267578125,255.0,128.0,,0.3839957803291015,2.4845713172338257,-1.5589100311437754,True,30.937608449689808,True,False,12,12,
