,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
78,4909,153,False,False,1,10223.696206022416,2038.8399658203125,-5019.6201171875,718.3599853515625,10170.999755859375,1356.300048828125,-277.99999237060547,-2620.7998657226562,-1683.800048828125,-4473.399963378906,1.0,-0.04671240709986792,-0.19004141963121438,-2.4567856711837694,76561198082714716,Gabeszunk,11.0,1826.280029296875,-5022.77978515625,603.77001953125,9084.099731445312,971.2000274658203,-54.49999809265137,-1015.9999847412109,-847.6999664306641,-5338.4002685546875,255.0,226.0,True,0.9791525249914348,-2.0073610117826224,-1.8916862682933508,True,6,4,24.0,False,4,,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,178.38999938964844,-1322.1300048828125,19.479999542236328,-2031.300048828125,-13192.900390625,2959.1000366210938,-0.7000000029802322,-5.099999904632568,-1668.3999633789062,255.0,120.0,False,-0.00957062673363999,-1.3706907220456717,-0.00014032575920350262,True,27,177.0,False,20,6,,enpitsu,76561198039309853,29.0,2502.090087890625,-3940.3701171875,17.059999465942383,-1059.000015258789,-2545.500030517578,1.8000000715255737,-0.09999999776482582,-0.5999999865889549,1200.999984741211,255.0,255.0,True,-0.016619603443823742,-1.038938174796145,0.00022552244133902614,True,14,False,75.0,False,14,,games5425898691,bf81d8692db,19.0,-687.8599853515625,-784.6799926757812,17.010000228881836,12044.7998046875,-17087.099609375,-0.3999999910593033,0.19999999552965164,-0.3999999910593033,380.8000183105469,255.0,128.0,,-0.00959611927979399,-2.222941632496167,-0.00022633089870137694,True,201.61063216322208,True,22,False,22,
79,4938,155,False,False,1,10232.542436766511,3045.489990234375,-4864.22998046875,353.489990234375,4263.599853515625,6683.0999755859375,-5731.400146484375,-2977.7999877929688,-2043.800048828125,-4791.099853515625,1.0,-0.005263546073356185,-0.7198775274649862,-2.80952635028888,76561198082714716,Gabeszunk,11.0,2722.8798828125,-4927.52001953125,283.0299987792969,8623.099975585938,1069.3000030517578,-6398.499755859375,1718.2000732421875,1689.2999267578125,-1463.6000061035156,255.0,0.0,False,0.1580516725592834,0.8720101510205507,-1.3681032569206104,True,6,4,24.0,False,4,,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,83.26000213623047,-3121.179931640625,80.25,-804.0000152587891,-18568.299560546875,-1431.9999694824219,2733.800048828125,401.30001068115234,-195.49999237060547,255.0,128.0,False,0.6028244415537357,-1.40551425376893,0.12061876141516854,True,28,208.0,False,22,6,,enpitsu,76561198039309853,29.0,2943.02001953125,-4380.16015625,17.059999465942383,9996.900024414062,-2008.3000183105469,2.0000000298023224,-5.0,1.0000000149011612,-987.2000122070312,128.0,0.0,False,-0.016660524013400797,-2.9677657334598857,-0.0002765672940613653,True,14,False,75.0,False,14,,games5425898691,bf81d8692db,19.0,832.0399780273438,-2640.860107421875,17.010000228881836,19652.60009765625,-9047.899780273438,2.3000000417232513,-0.19999999552965164,-0.0,1998.3999633789062,255.0,255.0,,-0.009589221142098637,-2.788911846823092,2.8380305908452984e-05,True,156.0,False,22,False,22,
80,4948,155,False,False,0,2327.409744589838,-3175.280029296875,4669.1298828125,131.02999877929688,3442.0999145507812,5153.900146484375,2361.4999389648438,-502.2999954223633,3101.300048828125,-3382.60009765625,0.0,0.7962051784670818,-1.0253082825668407,-2.0037617321669248,76561198039309853,enpitsu,29.0,-3223.760009765625,4515.2099609375,43.650001525878906,-5092.699890136719,3355.0,1695.8999633789062,-3973.699951171875,-3047.3001098632812,646.9000244140625,128.0,0.0,False,0.18816489770045755,2.3774142074176976,0.022017190702866358,True,16,15,75.0,False,False,,bf81d8692db,games5425898691,19.0,-1545.8399658203125,2695.10009765625,17.010000228881836,-19427.19970703125,-5435.30029296875,2.3000000417232513,0.19999999552965164,0.0,2013.9999389648438,255.0,255.0,,0.00957977509763779,-2.7907088720726962,1.6124007403144866e-05,True,22,156.0,False,22,False,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,-39.27000045776367,3866.139892578125,16.450000762939453,1366.6999816894531,18531.99951171875,106.09999656677246,28.09999942779541,18.799999952316284,57.69999980926514,128.0,128.0,False,0.011190342422865117,1.5025584721094651,-0.0011453509494785401,True,28,6,208.0,False,22,,Gabeszunk,76561198082714716,11.0,-2991.72998046875,4879.41015625,73.61000061035156,-5793.4002685546875,-2842.0999145507812,-1831.300048828125,1250.8999633789062,-5249.69970703125,-1060.8999633789062,255.0,128.0,False,-0.4216344075711064,-2.174046210899651,-0.6956325157638176,True,24.0,False,6,4,4,
81,4950,155,False,False,1,10099.301629190948,3150.7900390625,-4704.3798828125,151.74000549316406,4262.300109863281,8011.5997314453125,6722.7001953125,3384.7000122070312,-4952.699890136719,-119.0999984741211,1.0,-0.7895346524937202,1.589436108138109,-2.426650961807229,76561198082714716,Gabeszunk,11.0,3036.860107421875,-4850.68994140625,63.20000076293945,5242.60009765625,3901.4999389648438,-914.8000335693359,-2236.300048828125,2222.100067138672,-1575.7000732421875,255.0,128.0,False,0.03470682293290595,2.386290566702172,-0.6020589179265559,True,6,4,24.0,False,4,,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,28.600000381469727,-4018.6201171875,16.90999984741211,-1227.7999877929688,-18102.2998046875,26.30000114440918,-7.200000286102295,-4.600000083446503,14.600000381469727,128.0,128.0,False,-0.010044520832823351,-1.504965417196876,-0.0002696735438179898,True,28,208.0,False,22,6,,enpitsu,76561198039309853,29.0,3240.8701171875,-4532.31982421875,56.47999954223633,-349.7999954223633,-6205.8001708984375,3024.5999145507812,217.19999313354492,-1238.0999755859375,-774.7000122070312,128.0,0.0,False,-0.2596165229778029,-2.342643818439776,-0.01704723989097163,True,16,False,75.0,False,15,,games5425898691,bf81d8692db,19.0,1701.22998046875,-2635.68994140625,17.010000228881836,17937.80029296875,8470.10009765625,2.3000000417232513,-0.29999999329447746,-0.0,2012.7000427246094,255.0,255.0,,-0.009574318590242192,2.622923280669057,3.408180036547618e-05,True,156.0,False,22,False,22,
82,4953,155,False,False,0,2323.67064336408,-3167.239990234375,4649.169921875,235.49000549316406,5798.599853515625,2549.2999267578125,11023.00048828125,5387.8997802734375,-1956.7999267578125,-1772.2999572753906,0.0,0.6748052568887221,-1.9012973159252726,-2.82543342487283,76561198039309853,enpitsu,29.0,-3238.010009765625,4579.33984375,81.91000366210938,704.0000152587891,4897.099914550781,3421.7001342773438,-2366.3999938964844,4585.5999755859375,-1903.0999755859375,128.0,0.0,False,0.14641955158558392,2.2874685062990614,0.5060942062241639,True,16,15,75.0,False,False,,bf81d8692db,games5425898691,19.0,-1842.0899658203125,2552.52001953125,17.010000228881836,-15994.89990234375,-11165.699462890625,2.3000000417232513,0.3999999910593033,0.09999999776482582,2010.0999450683594,255.0,255.0,,0.009588759139832275,-2.4552940586912206,5.164447701180823e-05,True,22,156.0,False,22,False,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,-16.040000915527344,4211.43994140625,17.010000228881836,1028.499984741211,17541.500244140625,2.5999999046325684,1.2999999523162842,2.199999988079071,292.09999084472656,128.0,162.0,False,0.00972398388018842,1.511775258663116,-4.631655420519677e-06,True,28,6,238.0,False,22,34.0,Gabeszunk,76561198082714716,11.0,-3113.159912109375,4770.60986328125,57.79999923706055,-4081.300048828125,-5205.0,-447.00000762939453,512.5,-785.6999969482422,1520.2000427246094,255.0,255.0,False,0.048444447855415906,-2.3245135974304114,-0.5760235946856738,True,24.0,False,6,4,4,
83,5026,158,False,False,1,10023.030814653697,1831.3699951171875,-4839.2900390625,743.9099731445312,13017.80029296875,22406.4990234375,12838.00048828125,817.9000091552734,-4230.7000732421875,2534.7999572753906,1.0,-1.0835290065990995,1.0605427172909239,-0.9183797538794719,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,1721.1400146484375,-4966.27978515625,570.7000122070312,12034.200439453125,12318.499755859375,9775.900268554688,-4077.60009765625,-665.9999847412109,-3630.1998901367188,255.0,254.0,True,0.6035616412089994,2.947414154518048,-2.198399231815394,True,30,23,151.48947961099682,True,6,,76561198082714716,Gabeszunk,11.0,2033.0899658203125,-2990.75,17.049999237060547,-12594.49951171875,-5023.0999755859375,2.5,-0.5999999865889549,-0.29999999329447746,3.700000047683716,255.0,128.0,False,-0.016737951463464247,-0.38002447530666933,-4.952169556531581e-05,True,6,24.0,False,4,4,,enpitsu,76561198039309853,29.0,3298.780029296875,-4102.509765625,17.049999237060547,2853.2998657226562,1881.300048828125,1.5000000596046448,-3.4999999403953552,1.2999999523162842,460.09998321533203,255.0,0.0,False,-0.016705216730572542,-0.6529899567178752,3.4901524212090216e-05,True,16,False,50.0,False,16,,games5425898691,bf81d8692db,19.0,555.1300048828125,-770.280029296875,17.010000228881836,586.8999862670898,-11836.600341796875,2.3999999463558197,-0.0,-0.0,2366.3999938964844,255.0,255.0,,-0.009558474380714325,-1.6838954131959198,2.147311615957303e-05,True,156.0,False,22,False,22,
84,5113,161,False,False,0,6601.5165387179195,-3673.85009765625,-848.6199951171875,222.14999389648438,-20401.199951171875,5762.2998046875,18307.099609375,3972.7999877929688,4420.799865722656,-819.8999786376953,0.0,-1.0048670767836207,-0.32276286988627956,0.988817293751028,bf81d8692db,games5425898691,19.0,-3554.830078125,-941.510009765625,115.05999755859375,-19328.00048828125,121.40000343322754,4662.099914550781,-2033.8999938964844,2594.89990234375,-4237.900085449219,255.0,128.0,,-0.03243710031897687,2.6585093005770846,0.06326090670075252,True,24,22,75.0,False,3,,76561198039309853,enpitsu,29.0,-3352.31005859375,260.1099853515625,34.41999816894531,-4851.400146484375,-19642.900390625,-2760.10009765625,2185.5999755859375,-823.0000305175781,-389.0999984741211,255.0,255.0,,-0.20441772281661744,-2.1749527810110307,0.17159871562600426,,18,,False,18,False,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,-3738.969970703125,866.4600219726562,16.899999618530273,5263.2000732421875,-20782.5,25.199999809265137,-0.7000000029802322,60.70000171661377,-11.699999570846558,255.0,128.0,,0.0087497701939156,-1.323874160684663,0.003338365253630745,True,30,6,47.0,False,24,,Gabeszunk,76561198082714716,11.0,-1054.56005859375,599.1099853515625,17.049999237060547,-12585.30029296875,-4891.300048828125,3.100000023841858,0.0,0.0,-2267.7999877929688,255.0,0.0,,0.01674173108492792,-2.8359916707367927,-3.608753803539754e-06,True,54.0,False,6,4,4,
85,5219,165,False,False,1,5834.2484252408085,-235.22000122070312,-583.530029296875,134.02999877929688,-5707.5,9635.800170898438,660.8999633789062,5901.7999267578125,0.7000000029802322,1080.8999633789062,1.0,0.5031602507645734,1.9712824250197611,-1.3241988451725244,76561198082714716,Gabeszunk,11.0,-215.47999572753906,-686.8599853515625,17.049999237060547,-7376.9000244140625,8032.7001953125,2.5999999046325684,0.3999999910593033,0.09999999776482582,0.0,255.0,128.0,False,-0.016737032594192378,0.8279201630634359,1.8237654129963535e-05,True,6,4,115.0,False,4,,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,-2646.52001953125,302.4599914550781,17.010000228881836,-22587.900390625,-4241.499938964844,2.0999999344348907,-0.0,0.5000000074505806,0.0,255.0,128.0,False,-0.009638571576828353,-0.18562906343607496,3.1844932796905864e-06,True,32,0.0,False,26,6,,enpitsu,76561198039309853,29.0,333.94000244140625,4565.509765625,17.059999465942383,-8057.60009765625,2133.2000732421875,2.0999999344348907,1.0999999940395355,0.5999999865889549,2145.2999877929688,255.0,255.0,,-0.016837974075767145,0.2505230924418298,0.0001580492553076411,True,18,False,255.0,False,18,,games5425898691,bf81d8692db,18.0,1212.030029296875,3329.239990234375,17.010000228881836,-4612.39990234375,14036.99951171875,2.0999999344348907,-0.5999999865889549,2.199999988079071,296.00000381469727,255.0,209.0,,-0.00960215522962395,1.2587189803416592,3.5445999459907275e-05,True,106.0,False,26,4,24,
86,5239,165,False,False,1,5138.295795586625,-601.989990234375,224.91000366210938,96.9000015258789,-1228.6000061035156,15142.5,349.0999984741211,4307.900085449219,1169.000015258789,1413.2000732421875,1.0,-0.9711412590878933,3.076508547239548,-2.86625762391704,76561198082714716,Gabeszunk,11.0,-684.4600219726562,88.22000122070312,16.510000228881836,-3322.6998901367188,14220.2001953125,-161.70000076293945,-698.7000274658203,343.8999938964844,135.50000190734863,255.0,128.0,False,-0.03527415931691315,1.3914370625088748,0.011967597135638025,True,6,4,93.07406449830661,True,4,,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,-3859.179931640625,-523.3800048828125,19.239999771118164,541.1000061035156,-17517.900390625,10.800000429153442,145.9000015258789,51.90000057220459,2471.3999938964844,255.0,255.0,True,-0.021668019103632793,-1.7178909218957483,-0.10517168236719389,True,32,255.0,False,26,6,,enpitsu,76561198039309853,29.0,-218.7899932861328,4258.56005859375,17.059999465942383,-6586.5997314453125,-11870.50048828125,-3.1999999284744263,0.7999999821186066,1.0999999940395355,2206.7999267578125,255.0,128.0,,-0.016742217308381973,-1.1157705578676933,6.296077603666519e-05,True,18,False,204.85335071881613,True,18,,games5425898691,bf81d8692db,18.0,520.260009765625,3893.77001953125,17.010000228881836,-13799.000244140625,-603.4999847412109,0.7000000029802322,0.19999999552965164,-0.0,2234.7000122070312,255.0,255.0,,-0.00957810936417816,-0.11132709016825504,3.120681028551078e-05,True,96.62326870938783,True,26,4,24,
87,5252,166,False,False,1,4452.818995369883,-611.510009765625,950.1300048828125,93.86000061035156,-151.49999618530273,15150.2001953125,148.80000114440918,1970.0,1020.0,1413.2000732421875,1.0,0.1752797640419046,1.434793995027319,-1.3295179742647985,76561198082714716,Gabeszunk,11.0,-745.0499877929688,770.0499877929688,17.030000686645508,2862.0001220703125,16283.1005859375,5.600000023841858,0.19999999552965164,0.29999999329447746,-1985.5000305175781,255.0,40.0,False,-0.016785842339658602,1.8052979935280749,-6.428931739758793e-05,True,6,4,76.0,False,4,,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,-3445.449951171875,-1157.550048828125,17.010000228881836,12066.199951171875,-9681.300048828125,2.0999999344348907,-0.5000000074505806,0.5999999865889549,43.20000171661377,255.0,128.0,False,-0.00958531394298211,-2.4716666856054714,1.6663326184828574e-05,True,32,255.0,False,26,6,,enpitsu,76561198039309853,29.0,-451.42999267578125,3478.3701171875,17.059999465942383,-3766.0000610351562,-18072.39990234375,-3.700000047683716,-0.3999999910593033,-2.0000000298023224,1313.0999755859375,255.0,128.0,,-0.016774324892089645,-1.3770129380816452,0.0003396272213060434,True,18,False,164.1278798477624,True,18,,games5425898691,bf81d8692db,19.0,-99.31999969482422,3458.800048828125,17.010000228881836,-7810.9002685546875,-15416.600341796875,0.0,0.3999999910593033,0.29999999329447746,1933.5000610351562,255.0,240.0,,-0.00957454995932756,-1.1715442355721113,1.0875501710302083e-06,True,55.897797838334135,True,26,4,24,
88,5267,167,False,True,1,3470.118989967675,-408.8399963378906,1924.550048828125,93.05000305175781,3742.7999877929688,16868.699951171875,984.8000335693359,-1004.4000244140625,330.09998321533203,3621.300048828125,1.0,0.3798498354704359,-0.7741650660556121,-1.987151558200569,76561198082714716,Gabeszunk,11.0,-389.7200012207031,1771.0400390625,68.63999938964844,5437.80029296875,22203.701171875,2534.199981689453,-3017.60009765625,292.8000068664551,804.4999694824219,255.0,184.0,False,-0.10856458629546824,1.9312106948928671,-0.004715642085827754,True,8,5,38.34782793188609,True,4,,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,-2766.2900390625,-1559.8199462890625,17.010000228881836,14012.5,-6086.199951171875,2.0999999344348907,0.5999999865889549,-0.0,16.799999475479126,255.0,128.0,False,-0.009585271647884988,-2.734334986630411,-7.879355055481071e-05,True,32,255.0,False,26,6,,enpitsu,76561198039309853,29.0,-380.3699951171875,2310.0,55.91999816894531,620.8000183105469,-22863.20068359375,2425.7000732421875,3000.4998779296875,-2377.7000427246094,2973.5000610351562,255.0,0.0,,-0.016444178109270336,-2.152130496173628,0.2873986361612782,True,20,False,137.0,False,19,,games5425898691,bf81d8692db,19.0,-344.79998779296875,2467.489990234375,62.83000183105469,639.7000122070312,-22790.10009765625,3017.6998901367188,2265.0,1056.9000244140625,4899.200134277344,255.0,128.0,,-0.04802246213544098,-1.979847609947375,-0.026343370979999954,True,33.0,False,28,4,25,
89,5269,167,False,False,0,7302.044153194244,403.510009765625,-2045.47998046875,130.10000610351562,1934.1000366210938,-11945.50048828125,10312.39990234375,-1294.1000366210938,5805.0,-791.3999938964844,0.0,-0.4269502049311261,0.597760973675288,-1.6449061739231394,76561198039309853,enpitsu,29.0,372.2300109863281,-2144.300048828125,69.80999755859375,-34.700000286102295,10466.099853515625,1088.1999969482422,-4259.700012207031,1885.5000305175781,-2923.900146484375,255.0,0.0,,0.3516222062360604,2.4363388112897026,0.9331922091274425,True,20,19,137.0,False,False,,bf81d8692db,games5425898691,19.0,339.3599853515625,-2277.35009765625,85.44999694824219,-665.4000091552734,22835.50048828125,2460.8999633789062,-4677.900085449219,-2877.39990234375,294.7999954223633,255.0,124.0,,0.592095660286635,2.1546003678065984,-0.0021617678855506855,True,28,33.0,False,25,4,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,2672.85009765625,1600.2900390625,17.010000228881836,-14018.00048828125,6072.1002197265625,2.0999999344348907,-0.29999999329447746,0.0,-44.20000076293945,255.0,122.0,False,0.009587447106880328,2.7341477166055124,-6.912445175214055e-05,True,32,6,255.0,False,26,,Gabeszunk,76561198082714716,11.0,389.7200012207031,-1771.0400390625,68.63999938964844,-5437.80029296875,-22203.701171875,2534.199981689453,3017.60009765625,-292.8000068664551,804.4999694824219,255.0,184.0,False,0.10856458629546824,-1.9312106948928671,-0.004715642085827754,True,32.01423677577768,True,8,4,5,
90,5407,172,False,False,0,3162.2382277202782,2116.56005859375,4178.6298828125,100.44000244140625,-24984.7998046875,7089.89990234375,4858.699951171875,5009.100036621094,780.1000213623047,1069.1999816894531,0.0,0.530347340089018,-0.4078812609947526,-2.534170647667412,76561198039309853,enpitsu,29.0,2289.56005859375,4103.9599609375,17.030000686645508,-18904.89990234375,8593.900146484375,1.0999999940395355,-2.5,1.0999999940395355,1043.7000274658203,255.0,255.0,,0.016774697808606142,2.7136694739656133,0.0002913667794572749,True,20,20,19.943612852404186,True,False,,bf81d8692db,games5425898691,19.0,2261.139892578125,2216.429931640625,17.010000228881836,-12630.899658203125,11954.89990234375,0.0,-0.19999999552965164,0.0,1973.0999755859375,255.0,247.0,,0.009592340888477961,2.453197005669489,-5.154216035806875e-05,True,28,17.016886147119664,True,26,4,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,2073.72998046875,4570.740234375,46.16999816894531,-11614.3994140625,-13039.000244140625,3462.0999145507812,710.8999633789062,225.59999465942383,1821.9000244140625,255.0,125.0,True,0.01942918592293021,-2.1685658117211295,-0.017682797473102394,True,33,6,208.0168861471197,True,26,,Gabeszunk,76561198082714716,11.0,-2932.89990234375,3145.080078125,17.049999237060547,-4761.9000244140625,15543.499755859375,2.7000001072883606,0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,,0.01682483102235108,1.8680900763468664,4.537533938782262e-06,True,,False,10,4,8,
91,5410,172,False,False,1,9775.887683410825,-1822.949951171875,-4250.169921875,153.9199981689453,32776.4990234375,14804.7998046875,8597.100219726562,2431.3999938964844,-1004.1999816894531,-5392.5,1.0,-0.7197031368546715,-4.969486357232907e-05,-1.9298674527887312,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,-1903.0899658203125,-4392.3798828125,92.16999816894531,18555.6005859375,10771.099853515625,2681.9000244140625,1939.2999267578125,5076.600036621094,-846.6000366210938,255.0,0.0,True,-0.17340265514387343,1.9538062280111947,0.29524239222864457,True,34,27,198.54173765387588,True,6,,76561198082714716,Gabeszunk,11.0,2964.659912109375,-3248.679931640625,17.049999237060547,4761.9000244140625,-15543.499755859375,2.7000001072883606,-0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,,-0.01682483102235108,-1.8680900763468664,4.537533938782262e-06,True,10,,False,8,4,,enpitsu,76561198039309853,29.0,-2107.320068359375,-4174.52001953125,16.700000762939453,19001.600341796875,-6130.4998779296875,59.49999809265137,50.900001525878906,96.19999885559082,1792.5999450683594,255.0,128.0,,-0.010472736706126537,-2.874888390157868,-0.0010946498331337394,True,20,False,10.468464359160382,True,20,,games5425898691,bf81d8692db,19.0,-2146.830078125,-2310.280029296875,17.010000228881836,14508.699951171875,-10782.80029296875,-0.29999999329447746,-1.1999999731779099,0.9000000357627869,638.3000183105469,255.0,128.0,,-0.009584516889023405,-2.555890306429879,-0.00022470913587120152,True,7.541737653875862,True,28,4,26,
92,5529,176,False,False,1,4511.633912109704,147.97000122070312,690.8099975585938,93.94000244140625,-11095.10009765625,6427.0001220703125,3011.7001342773438,-2957.6998901367188,-5117.799987792969,-1029.1999816894531,1.0,-0.3773077412833298,0.18881772395044508,0.5856826370780579,76561198082714716,Gabeszunk,11.0,73.33999633789062,491.8699951171875,17.049999237060547,-3508.699951171875,16649.100341796875,-1.0000000149011612,0.7999999821186066,-0.29999999329447746,-1637.2000122070312,255.0,0.0,True,-0.016805517128825036,1.3861682231295522,-0.0002754439080902601,True,10,8,129.59983639306918,True,4,,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,1664.010009765625,2448.300048828125,17.010000228881836,-12777.099609375,2511.9000244140625,2.3999999463558197,-0.3999999910593033,-0.5000000074505806,1810.8999633789062,79.0,255.0,False,-0.009896009049349138,0.12667576969596595,-2.76039728574487e-05,True,36,184.0,False,30,6,,enpitsu,76561198039309853,29.0,3161.25,989.5599975585938,17.030000686645508,-14757.39990234375,14938.800048828125,0.7999999821186066,-0.19999999552965164,0.3999999910593033,547.9999923706055,255.0,128.0,,-0.01679193468832892,0.7442247230911332,-0.00025878348427325854,True,20,False,227.0,False,20,,games5425898691,bf81d8692db,19.0,1609.8599853515625,3421.06005859375,17.010000228881836,-7904.7998046875,20408.699951171875,2.3000000417232513,0.29999999329447746,-0.7000000029802322,1740.2999877929688,255.0,255.0,,-0.009600385093054066,1.152916259738169,0.00014824660278973538,True,69.0,False,30,4,28,
93,5579,178,True,True,1,1363.4952474731701,51.619998931884766,4069.419921875,389.17999267578125,3475.4998779296875,25354.19921875,1415.8999633789062,-2680.8999633789062,-658.8999938964844,-3117.6998901367188,1.0,1.1206948244909063,0.3484062848474257,1.4207274042365408,76561198082714716,Gabeszunk,11.0,-32.4900016784668,3890.25,263.70001220703125,502.00000762939453,20143.199462890625,3331.9000244140625,1189.4000244140625,450.8000183105469,5350.8001708984375,128.0,0.0,True,1.2955281170079624,-3.138476657059109,-2.9584860546887155,True,12,8,89.70904084174862,True,6,,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,-311.2699890136719,1198.7900390625,17.010000228881836,-13641.600341796875,-2410.399932861328,2.3000000417232513,-0.3999999910593033,-0.0,-2182.899932861328,255.0,0.0,False,-0.009582296768308646,-0.11067833886423728,-4.7312514302018945e-05,True,36,184.0,False,30,6,,enpitsu,76561198039309853,29.0,288.67999267578125,4058.8798828125,203.97000122070312,-16109.7998046875,16211.600341796875,2491.699981689453,743.0000305175781,353.3000183105469,1758.6000061035156,255.0,255.0,,0.43746591250627165,-0.40319044154916084,-0.348148653444637,True,22,False,155.4709162019914,True,21,,games5425898691,bf81d8692db,19.0,11.399999618530273,4234.81005859375,198.07000732421875,-4067.60009765625,-68.09999942779541,-939.8999786376953,-477.99999237060547,3706.300048828125,-815.1999664306641,255.0,134.0,,0.08335204101751005,-0.7246124322524478,0.2218910386855617,True,51.0,False,32,4,30,
94,5846,178,False,False,1,5124.3449804958045,-41.27000045776367,102.0999984741211,95.04000091552734,-10481.800537109375,26808.60107421875,606.3999938964844,1526.6000366210938,1681.7999267578125,5553.4002685546875,1.0,0.0633756133911116,-0.2396240050272237,-0.07314785760413821,76561198082714716,Gabeszunk,11.0,79.25,-180.52999877929688,97.80000305175781,-6539.0997314453125,20447.099609375,-155.2999973297119,-3547.9998779296875,4201.7999267578125,-76.50000095367432,255.0,128.0,False,-0.20478419684666452,0.7160535663341929,2.2570295461254344,True,4,3,0.0,False,False,,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,-2709.489990234375,-4137.83984375,17.010000228881836,-22072.39990234375,1706.1000061035156,2.3000000417232513,-0.3999999910593033,-0.19999999552965164,-1846.6999816894531,255.0,0.0,True,-0.009570680698010989,0.1274009317098339,-0.00021586244121110038,True,False,0.0,False,False,False,,enpitsu,76561198039309853,29.0,-2.2699999809265137,2623.969970703125,17.049999237060547,-426.5999984741211,-13784.49951171875,2.7000001072883606,0.5000000074505806,-4.399999976158142,-502.09999084472656,255.0,128.0,,-0.016703036844337805,-1.527684724422233,-8.543870594599132e-05,True,False,False,146.0,False,False,,games5425898691,bf81d8692db,18.0,17.700000762939453,457.5299987792969,85.2699966430664,4597.9998779296875,-22378.89892578125,2477.7999877929688,5367.7001953125,1198.7999725341797,22.59999990463257,255.0,128.0,,-0.6167682726354297,-1.4311493715889791,-0.19814077934584112,True,31.0,False,4,False,3,
